gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.063896547971999951e-01,4.984655771523496814e-01,5.340065897293685415e-01
5.296554126819874586e-01,4.367876243086117882e-01,4.934701427996138756e-01
5.252974263129632781e-01,4.880320781278661424e-01,5.379768108261056003e-01
6.110677201967233962e-01,5.281389736540182955e-01,4.259063425177742057e-01
5.068624036390919629e-01,4.520887004489821392e-01,5.103686604137154248e-01
5.546553025049963948e-01,5.661284814815770172e-01,4.818224496680774682e-01
4.939138500027109857e-01,5.028181804388111020e-01,4.529263295687415147e-01
4.737684759858609151e-01,4.686826707694707328e-01,4.719177207057730916e-01
5.089762864008158250e-01,5.246473571982023243e-01,5.583410394423515832e-01
4.202341174512951860e-01,5.182129904293549805e-01,4.354986662825046095e-01
5.101663499342770081e-01,4.935213479608596687e-01,5.100674069583226444e-01
4.717563628871095927e-01,5.065832216619637896e-01,5.014388657612713907e-01
4.977703477272282240e-01,4.602238495982901578e-01,5.385011334277078898e-01
5.480146295385008859e-01,4.779941856576757075e-01,5.354326709874455137e-01
5.265797898835357094e-01,5.204158420261876250e-01,5.070144283996373957e-01
4.828643094965149318e-01,5.411229319082834222e-01,4.770650762676877932e-01
4.461995254893112439e-01,5.990063543261512358e-01,4.498868311911090045e-01
4.974299619240139525e-01,4.679619481929040981e-01,4.183326952769260143e-01
5.638523982821295188e-01,5.084214933889590338e-01,5.449490057325747649e-01
5.252948552315114261e-01,5.344862780415533532e-01,5.077213356844256786e-01
4.539730557439871084e-01,5.142559246262778938e-01,5.137645636162685436e-01
5.394733283006666325e-01,5.489100273420836062e-01,5.345323039650893282e-01
5.636636457759524044e-01,5.139954083470618107e-01,4.639124204388531680e-01
4.586510441792095993e-01,5.459479745938160544e-01,4.922031532790346331e-01
4.960100521542240015e-01,5.439284204156434877e-01,4.806925619844368280e-01
5.009059790150165448e-01,4.610664131281504430e-01,5.209581891514953877e-01
5.098242114905396916e-01,4.131279531312510578e-01,4.731994613935378013e-01
4.838824279161321740e-01,5.425051449946948212e-01,6.210331832882048930e-01
5.028699795273000595e-01,4.053399227086485479e-01,5.816330784980200397e-01
5.399275264598037971e-01,5.029010854289808208e-01,4.860472159227728350e-01
4.736038921920850409e-01,4.441298744645859609e-01,5.383982336689911996e-01
4.679818757551889585e-01,5.127596379613921229e-01,5.124564556521659098e-01
5.094387993198604692e-01,5.575190071337576825e-01,5.420282549244292980e-01
5.081568318440971010e-01,4.244271524850747324e-01,4.603602622205965056e-01
5.133875089296560112e-01,5.365771660736963211e-01,5.448248391952904557e-01
5.217599125597172094e-01,5.404061363255495687e-01,4.869672451832994242e-01
5.074730666926875466e-01,4.686432582834610394e-01,5.425564697406644044e-01
5.157989706559976684e-01,4.719872513220584875e-01,4.859878082573860780e-01
5.301664231673232086e-01,5.167878221799286909e-01,5.000807285578410255e-01
4.484240035160680371e-01,4.955286077799634925e-01,5.030070619655451214e-01
3.930049437723850958e-01,5.223939406750224279e-01,5.279263731335094301e-01
4.875287556062797290e-01,4.949783415743876369e-01,4.772927965777258863e-01
4.607010987334415608e-01,5.244307858834831304e-01,3.996469855869286270e-01
4.921893615111451181e-01,5.247893265324522494e-01,4.009643981680990343e-01
3.900377810038797022e-01,5.123673596145963405e-01,5.487155726208915452e-01
5.664253856687878619e-01,4.629314118641316145e-01,5.341449984694770503e-01
4.666451814922802366e-01,5.499367200698938030e-01,4.895825761687772615e-01
4.910864088960005813e-01,4.749359379396967951e-01,4.900248858240582317e-01
4.139092954256364809e-01,4.962451295855376254e-01,4.299984846010908579e-01
4.465526474225329223e-01,4.545006301776062241e-01,4.909206952550011493e-01
5.062209199308782548e-01,4.751364119129415364e-01,5.491345681647429311e-01
4.687417980794428840e-01,5.299349364748291435e-01,5.416488324211404803e-01
5.573824871396614311e-01,4.548732169102593925e-01,4.860698118871633056e-01
5.408499010543078578e-01,5.470102136233864210e-01,5.316947298316790915e-01
5.045959719569165225e-01,4.539276955087279131e-01,4.662293864096133111e-01
4.424212101189963220e-01,4.653674706704858388e-01,5.379839611520378373e-01
4.117662810941676854e-01,4.110401745347453395e-01,4.353035393159368494e-01
4.889728576525539938e-01,4.051837401124177562e-01,5.144087767680933787e-01
5.308700644604982255e-01,5.726373237425926854e-01,5.694949475402892869e-01
5.330283065221965710e-01,5.014411336799288188e-01,4.191618345293871006e-01
4.661841206530759618e-01,4.940093333721233271e-01,5.294332987552323733e-01
5.192573145359473674e-01,4.973317232631780938e-01,4.729684652265265243e-01
5.678874707456145199e-01,4.606738810831965680e-01,5.335625347693593312e-01
4.729185087173858326e-01,4.360022616359942038e-01,5.620646376548606993e-01
4.383350127765546778e-01,4.944307800502468209e-01,4.876656188032456041e-01
4.710998477966572562e-01,5.273164210097327498e-01,5.596849425223690000e-01
4.273441350642583347e-01,5.378906166446505432e-01,4.218105751282978377e-01
5.114220066125092501e-01,5.646092679038224871e-01,5.027263849577912058e-01
4.844462201331811158e-01,4.786039445832384609e-01,4.070797231491356527e-01
5.055384646075019583e-01,5.000226704901992170e-01,5.157517840326354408e-01
4.877003253600187271e-01,4.382568417639980951e-01,5.549353662794290765e-01
4.855868358320372669e-01,5.336027648691795688e-01,5.090441576502235943e-01
4.310744358922403152e-01,4.749747031397965613e-01,4.446508642967451075e-01
4.640266436312280862e-01,5.191877140049380168e-01,4.980793417960884262e-01
5.547786897352803281e-01,4.912118379399831314e-01,4.931340696499711962e-01
5.060647745919306661e-01,4.324401325846106703e-01,5.120335786424050628e-01
4.272294729896058407e-01,5.210097017789814267e-01,5.359148401738251799e-01
5.094204079064595936e-01,5.129171494714066526e-01,4.528790896847482705e-01
4.740937682692571986e-01,4.820708442339374233e-01,4.920361815600214905e-01
5.372382260367875029e-01,4.503642083578036082e-01,4.723312139344946758e-01
4.895774931025997923e-01,5.252560853229915061e-01,4.725128212218804302e-01
4.590105124004185688e-01,5.747320258454018393e-01,5.241203939121827915e-01
5.494449627247823820e-01,5.441648383572983416e-01,4.893505972755579636e-01
4.854310607575917369e-01,4.877862967354553714e-01,4.634301205974509230e-01
4.885109823813739149e-01,5.029209862946365517e-01,5.402001684871768905e-01
4.394353608558964064e-01,5.223737747926709973e-01,5.397666857023568632e-01
5.647148076610266632e-01,5.222961692354800567e-01,4.861500078421365778e-01
4.561559445819819425e-01,5.832384289082481743e-01,5.258116373105456987e-01
5.008489402068070362e-01,5.095620254763147949e-01,5.167206697850449393e-01
4.899438299073521907e-01,4.832727376234454697e-01,3.971721731115009368e-01
5.668797741456461647e-01,5.140758229999011775e-01,5.669695132859805531e-01
5.607891395968210846e-01,4.426774059893878732e-01,5.645216750791945959e-01
5.487860514138993562e-01,5.053866145480426786e-01,5.797705245769281257e-01
5.629150221504621854e-01,5.315683631923274755e-01,5.310199604195260381e-01
4.969943876389906756e-01,5.239860371002625916e-01,4.583494672860969343e-01
4.549048213788626227e-01,5.441153737913846378e-01,4.909262406704486548e-01
5.243509343000651857e-01,5.359994246953974084e-01,4.537050577885891056e-01
5.166242653757211478e-01,4.341577093488098726e-01,5.343863453471919822e-01
4.761924623525995437e-01,4.795171546342482105e-01,4.954995650512066807e-01
5.173601404108948421e-01,4.920757851610455536e-01,4.935663326802196549e-01
4.846680548014305479e-01,5.446988591625079312e-01,4.503467726007403527e-01
3.951232727765885966e-01,5.309838074947971220e-01,5.722697358180458549e-01
4.963768273921971286e-01,5.565767402256618368e-01,4.455806535652285238e-01
4.670002678314252309e-01,5.512896926238385342e-01,5.613546217685545514e-01
4.963509883808607803e-01,4.849821365712889132e-01,4.893082260430133834e-01
5.033247914903600240e-01,5.488035911036270864e-01,5.708204780794579047e-01
5.023749986106679222e-01,4.747357984587077251e-01,5.352735128873852277e-01
5.237990752217015489e-01,5.140712946074679213e-01,5.367234865315620995e-01
5.360146839828674459e-01,4.647623594620901577e-01,5.550659400235539165e-01
5.559658786180952106e-01,4.989848877265358751e-01,4.282989028913186114e-01
5.295626246251980973e-01,5.306977395400793718e-01,4.746141190644272978e-01
5.419558754924532762e-01,5.622177785333635214e-01,5.427073314438032314e-01
5.328551443743622107e-01,4.941332099088705521e-01,4.925276417175161181e-01
5.150778564098268397e-01,4.665888715789529573e-01,4.805057138862109944e-01
5.576963477967242788e-01,5.261348310250805183e-01,5.258482691509179796e-01
5.152908786979397693e-01,5.313925199574767166e-01,5.253541808014061676e-01
4.798140791663734750e-01,4.418523202168591069e-01,4.951965451151326136e-01
4.530481437820003676e-01,4.869341761738096852e-01,5.173632089321966721e-01
5.017123238573446553e-01,4.658884794431550347e-01,5.113311095609675005e-01
5.153028207174333852e-01,5.072266932122468930e-01,4.832162768602605296e-01
4.661924912085430028e-01,4.966048600152872528e-01,5.032069393004311442e-01
5.848501661793070738e-01,4.672843587094904771e-01,4.613551372494479885e-01
4.826209705324301935e-01,4.652869576430707088e-01,5.288837453314150228e-01
5.443260771266623665e-01,4.384751600710610764e-01,5.905941087044297433e-01
5.071130404485033605e-01,5.228472872338383315e-01,5.297878460919329680e-01
5.184875404698283674e-01,5.088197106360934363e-01,4.982597793577206446e-01
5.099338720215178533e-01,5.819348620757021084e-01,4.789863473795132887e-01
5.137066729635501039e-01,5.346486814909140461e-01,5.212853257609700863e-01
4.640467391045186574e-01,5.604648337357116539e-01,5.652185327882648380e-01
5.013542819939792450e-01,4.823759068997402477e-01,4.187199192099678724e-01
4.761961582174145668e-01,5.521179698109570655e-01,5.181108518221648751e-01
5.203613613266268034e-01,5.191134835933486347e-01,4.152901380613526205e-01
5.003749573733906608e-01,5.628477468281228857e-01,5.155318689329059234e-01
4.936397582950772245e-01,4.655390099193328912e-01,4.877224094686045119e-01
5.377930400393036159e-01,4.711681768265222892e-01,5.720031225507720141e-01
4.589326231077821561e-01,5.027138395019107309e-01,4.791906455252957775e-01
4.562525386660673532e-01,5.341686130536047461e-01,5.087986326416674698e-01
4.934451181638471184e-01,4.747599588449692987e-01,4.417854704361048879e-01
5.530031346457897623e-01,4.767737609682369815e-01,5.324392369309201012e-01
4.679979945577879552e-01,4.713362627872667576e-01,4.405496396590378172e-01
4.802478647172980786e-01,4.535321793150845493e-01,4.902079581921946483e-01
4.805005957760167257e-01,4.945887817746036919e-01,4.670294072135455776e-01
5.949774674131711460e-01,4.457913864634924228e-01,4.361387313519843323e-01
4.153425313378847905e-01,5.342016342575897081e-01,5.003793059839648505e-01
5.056207754939688881e-01,5.238321674070868239e-01,4.786342762946903528e-01
5.733959209961059234e-01,4.701967243371595884e-01,5.435906153417756626e-01
4.476828074944703140e-01,5.115027660332881476e-01,5.118375494261210301e-01
4.772658432549070073e-01,4.866247468366421969e-01,4.526831356202781764e-01
5.005719120022346091e-01,3.998220761619373231e-01,4.578064340560661916e-01
4.633456794839156956e-01,4.982607310556100289e-01,5.067445057162380806e-01
4.901527168288595804e-01,4.784921922729498123e-01,4.762100439458832324e-01
4.564389202800118728e-01,5.245569631651725295e-01,4.600546575563566054e-01
4.677727944155838924e-01,4.455009012728101681e-01,5.552325096401605764e-01
4.854653487801761091e-01,5.391357921578500134e-01,5.439963389805037020e-01
4.644204589928778715e-01,5.015461160055614265e-01,3.707236415182892930e-01
4.438687462839009390e-01,5.009273481103072578e-01,5.576000495197923623e-01
5.419751194725420662e-01,4.800318553080791251e-01,3.955629062886260594e-01
4.705969800811622972e-01,5.164054105841026088e-01,5.042542559574748617e-01
4.497929134101330551e-01,4.980054870125755206e-01,4.502721524814867204e-01
4.987019504217447552e-01,4.806189024341402383e-01,4.572771742878623535e-01
4.305134148317536491e-01,5.357339762912638470e-01,5.284504702423459266e-01
4.324628266849631641e-01,4.723730990880100622e-01,5.265120032723130672e-01
4.968807999251529939e-01,3.684789223614435283e-01,5.497937590350453485e-01
5.178234513405447492e-01,4.473424029128622581e-01,4.680266784793585266e-01
4.836650127873670102e-01,4.724033195075549307e-01,4.561755940199478387e-01
5.357861589508772227e-01,4.802031956043800176e-01,5.459744482997541670e-01
4.725998210514336106e-01,5.563414306480393146e-01,4.728306442452319680e-01
4.936835550313080079e-01,4.582042860935310880e-01,5.219581990905721725e-01
4.815734353673185031e-01,4.610242193737690286e-01,5.212926478262649432e-01
5.212055963908868161e-01,5.120354561735173116e-01,4.778508238613303760e-01
4.677352015503036253e-01,5.422680342039674084e-01,4.720406404478303952e-01
5.056975682948112727e-01,5.803520022238287668e-01,5.107760536973108279e-01
4.744634721460159743e-01,4.941901540795468617e-01,5.510174749163152530e-01
4.671040702190518146e-01,4.707374065892862003e-01,5.636265280519310306e-01
4.563414365420070951e-01,4.483378406387797943e-01,4.824363449896537648e-01
4.356174172917901544e-01,5.523632577740588134e-01,4.670494441169627531e-01
5.137024371686716995e-01,5.004328931911889988e-01,4.903213592796529796e-01
5.344005746706081972e-01,5.072783693072068223e-01,5.341517625563930727e-01
5.462509932268019286e-01,5.369782759533668903e-01,5.156170521426740594e-01
5.006065484317563374e-01,5.337065233468551995e-01,5.063265455230985257e-01
4.744429975728614024e-01,4.239736272220981927e-01,5.477898042523959843e-01
4.745346551542513613e-01,4.573287631731642322e-01,4.973130670951438348e-01
4.498036224094442148e-01,4.320453351092627958e-01,5.002980258761448029e-01
4.405503997021498752e-01,4.792699451799537491e-01,4.497683198883820621e-01
4.772817740073028170e-01,4.947747203769517488e-01,4.848485655308606979e-01
5.019882435108227181e-01,4.951959503580239397e-01,4.468229158855950289e-01
4.834364010703373071e-01,5.282277513081840015e-01,4.395235767679447347e-01
4.901289827064505555e-01,4.654291322221899008e-01,5.284707480501664723e-01
4.698203782725445810e-01,4.518338438742013352e-01,4.415159002086928575e-01
4.931123913640965695e-01,4.675104630684088769e-01,4.247578869892422171e-01
4.987284040365521087e-01,5.979024843568395697e-01,4.698569874743672714e-01
5.244569317844605116e-01,4.564321767463457857e-01,5.042103927350174430e-01
5.052878589318086089e-01,5.426218442103024620e-01,5.298131466647095777e-01
5.074794503400915646e-01,5.351104966649087302e-01,4.546930679915248130e-01
4.228671884224628474e-01,5.579863533561563171e-01,5.115519720877109711e-01
5.146514738875354045e-01,5.471635847562241750e-01,4.638469276285732690e-01
5.959922057958734198e-01,5.057616175474302089e-01,4.788959831726222194e-01
5.256057190714054084e-01,5.698834472602873902e-01,4.926909320813375737e-01
4.938567631637510447e-01,5.346148581724430304e-01,4.624388007547534651e-01
4.934910370599467355e-01,5.173932586321867699e-01,5.497625607862712815e-01
5.066861732495099302e-01,4.855554854114236818e-01,5.156966411633776559e-01
5.533053623445913782e-01,4.465314832327674233e-01,5.090700694101806256e-01
4.231080505598913133e-01,4.601074781414814518e-01,4.649455410719769977e-01
4.943114936130728054e-01,3.807461015385869563e-01,4.485387841743092574e-01
4.316306410140537397e-01,5.185189478425217269e-01,4.192040166492817521e-01
5.224109457279516588e-01,4.541678854634267348e-01,4.403621744767043378e-01
5.475270946047254839e-01,4.997514931828488383e-01,4.616891431487218367e-01
4.548661452017878637e-01,4.708997861946216945e-01,5.318908837746000318e-01
4.971722910248807525e-01,4.715693950720450944e-01,5.538046989656115748e-01
5.031459803901210392e-01,4.855454786849324744e-01,4.670203739362596140e-01
4.835767724149246383e-01,4.649630827502766461e-01,4.371570307908386743e-01
5.896398474842207138e-01,4.738594744101010114e-01,4.785880829657059854e-01
5.365537616551363520e-01,5.727778074859186663e-01,5.039949523203828274e-01
5.433717038156345991e-01,5.025833228863958446e-01,5.131784196110528162e-01
5.505252645638420983e-01,4.899244724609184143e-01,4.792762833383750198e-01
4.932485227343042511e-01,5.505463233536874723e-01,4.988151354004465854e-01
5.106283428503738397e-01,5.394913008167746549e-01,5.210949944452091254e-01
4.806507829310285862e-01,4.861534879055729452e-01,5.056986370652198914e-01
4.981438070921810901e-01,5.106193722332271756e-01,4.746466290900117069e-01
4.281670053866161174e-01,5.432199038429698090e-01,5.103427296554354786e-01
5.403729153343337366e-01,4.110324448350431981e-01,4.542103556665642583e-01
4.967814116986959405e-01,5.898503487076555141e-01,5.312621552748152398e-01
4.422191138778779340e-01,5.576438452344478769e-01,5.137279439135022940e-01
4.818499588101810560e-01,5.312356509501966473e-01,4.846358844490312734e-01
5.062502004622008167e-01,4.853828489676182967e-01,4.854130491656933333e-01
4.843306775320790902e-01,4.781700162971547208e-01,5.102862377025566554e-01
5.618895861624064736e-01,4.799288946772451991e-01,4.049307323900445676e-01
4.696640899218421095e-01,5.214724940643138407e-01,5.456880154092309532e-01
5.212720394172785099e-01,5.287879618403716897e-01,5.215203616542132270e-01
4.244665523000435425e-01,4.775059158451224195e-01,4.782270978107050485e-01
4.981846926471060200e-01,5.508367422485366260e-01,4.629909136251177948e-01
5.606711673099792348e-01,5.838636681354424374e-01,5.306019691640907476e-01
4.931072437660070085e-01,4.985999700539304746e-01,4.929314573693473478e-01
5.596612925457196130e-01,5.335809004538765166e-01,5.336394491944363994e-01
5.112118377110398404e-01,4.937451968998581853e-01,5.393943555813123236e-01
5.303623715204139888e-01,4.861826009755748079e-01,5.062716972879358623e-01
4.917028973460386698e-01,5.219787028107902849e-01,4.799851233445829868e-01
5.622858468605406168e-01,4.879070601271868202e-01,4.946851626590241247e-01
5.093023278980521873e-01,5.069548128719844060e-01,5.171732970386969663e-01
4.197011577681931671e-01,4.885105195387866583e-01,5.895282386336649916e-01
5.639949456687666229e-01,5.055254830313481440e-01,4.841249686026532495e-01
4.847090610392659760e-01,4.869788202316537307e-01,5.325256579634726206e-01
4.856526911977550598e-01,4.848239583742408043e-01,4.677772093199817349e-01
4.675670925688817925e-01,4.424445504545849173e-01,4.868255939364288798e-01
4.958266188677599717e-01,5.317278564154067633e-01,5.101906642016176274e-01
4.280358486945563534e-01,4.206850635781629322e-01,4.776301654625240700e-01
5.065956371304851658e-01,4.737128927499063558e-01,4.954696057636662210e-01
5.575368504834542493e-01,5.042966728507012331e-01,5.033017887064011875e-01
4.610227598895779710e-01,4.363787847927592667e-01,4.956351840067059755e-01
5.311293258603893008e-01,5.441191765870290187e-01,5.250607976970480539e-01
4.943771512908249344e-01,5.962171529341837584e-01,4.788606709228395153e-01
4.750709706969466484e-01,4.841507392845895152e-01,5.169730337511360130e-01
5.444751719923903721e-01,4.618536716060930858e-01,5.120497622439189600e-01
4.858502933444036054e-01,4.920616147498088067e-01,5.326284272302677092e-01
4.556150251196668388e-01,5.245901938812506105e-01,4.682514162863266605e-01
5.036613266803994238e-01,4.608610999503359729e-01,5.541350429913096676e-01
5.398955921793072710e-01,4.484416488241955712e-01,5.103166747361874700e-01
4.277431795160697714e-01,4.672861938546808425e-01,5.245552067526446649e-01
5.167555935675161027e-01,5.309923313435480630e-01,6.067240895644873122e-01
3.760562120901684291e-01,4.262538090837098004e-01,5.724142189110367207e-01
4.728515650248807378e-01,4.541330301722402707e-01,5.651968607163999625e-01
5.986661641819251978e-01,4.063502845306027345e-01,5.651681819311296096e-01
5.530270948799350661e-01,5.185465343361228552e-01,5.326315216352683901e-01
4.966510768918169783e-01,4.910950889443526646e-01,4.608062961245034117e-01
5.100882040127751038e-01,4.796422675586610729e-01,4.680896792725037225e-01
4.813257950207824321e-01,5.927247111994935480e-01,4.651674687307686962e-01
4.867840204549601091e-01,5.009693074713129635e-01,5.349335717476464414e-01
5.021304846566343461e-01,4.443039846180932839e-01,4.931209426708319521e-01
4.429087884379016016e-01,5.095560826463866322e-01,4.508938143886254690e-01
5.279876290501807068e-01,4.852171324127338425e-01,4.326834594769990439e-01
5.715212440210379885e-01,5.643084028485721992e-01,5.313348632119232473e-01
4.781530746554392142e-01,4.633385316262119136e-01,4.723461873354346530e-01
4.802036928746689637e-01,5.988057070593362230e-01,5.313503639822749758e-01
4.448383237665777812e-01,4.909261750348283826e-01,5.220457030480855076e-01
5.102135479140812446e-01,5.042905365310326182e-01,4.732051100143452316e-01
5.357673390732234919e-01,4.228761185780119947e-01,4.643666477127924574e-01
4.784666321259655741e-01,5.023497402341919882e-01,5.420886818087511383e-01
4.971808095111482362e-01,5.633382652791419920e-01,5.286638438160298215e-01
5.440799375434675067e-01,4.850887040990509713e-01,5.029828197118961786e-01
5.108505659736929383e-01,5.028070024306864338e-01,4.573163437213483284e-01
4.562628620989064299e-01,5.404859331496689734e-01,4.418017514177171035e-01
5.042907033652531679e-01,5.126387950199704502e-01,4.650673308320911192e-01
5.439447519488888050e-01,5.057135139102723054e-01,5.304027349784170564e-01
4.648271922997633809e-01,4.869893411705591424e-01,4.563101056836801894e-01
4.501717490069915839e-01,4.600706723051876668e-01,4.903145169344187981e-01
5.465136382921104152e-01,4.571300812048982309e-01,4.439676840641201272e-01
4.935964679971480140e-01,4.765044963036231818e-01,4.994754150472285881e-01
5.312643097007325732e-01,4.930777748768089830e-01,4.302900989965739442e-01
5.309512733076152680e-01,5.188492295880450245e-01,4.719746070451776299e-01
5.474197717775327598e-01,5.286823458441736179e-01,5.146270075850603032e-01
5.686556356303179571e-01,5.382587984502299472e-01,5.283102172562350596e-01
5.391224780119365789e-01,5.288476304664042615e-01,5.309910220001828884e-01
4.705073519051852227e-01,5.096902497943626154e-01,5.171610710764464880e-01
4.792926558128342562e-01,4.936090261982883365e-01,4.778730295372036196e-01
4.937601931732627514e-01,5.330908806554903734e-01,4.790938757622265065e-01
4.669010019417086932e-01,5.143997356534325549e-01,4.597583353738335932e-01
4.683481156935028200e-01,5.270862715728231729e-01,4.508446680063297185e-01
5.123617380423761691e-01,4.876774524658938903e-01,5.037176257139519553e-01
5.035274157099821624e-01,4.798518024718129160e-01,5.155385536777706834e-01
5.209164441754998709e-01,5.216557696646068054e-01,4.892042168527098722e-01
4.549421352696264020e-01,4.611408006211734079e-01,5.057684610584336493e-01
5.013652267681006913e-01,5.399170632829928262e-01,4.717296419543474117e-01
4.914120494452193788e-01,4.719516399582071031e-01,5.005439099563290251e-01
4.543499418801977274e-01,5.175409030427984280e-01,5.226185337258649755e-01
5.075726827209423586e-01,4.415131591488435925e-01,4.741736822236050641e-01
5.107282669478130366e-01,5.125195253011362029e-01,4.430138488655254170e-01
5.069120293759945550e-01,4.338560313272927793e-01,4.817119768697102900e-01
4.514841606557507547e-01,4.638903708252433145e-01,4.575874360686864040e-01
5.387727822994829996e-01,5.580589396485186038e-01,5.300375976076121542e-01
4.472094244516349182e-01,5.022357540608866078e-01,5.284640417461635709e-01
5.219930661985984210e-01,5.173543270057110455e-01,5.135594719987446322e-01
5.433663444969270007e-01,5.034723990969069973e-01,4.716934813642376101e-01
4.482987777078797365e-01,4.972353979632335164e-01,5.102669360209358684e-01
5.109690602743379717e-01,4.887095214085149242e-01,5.412189715084085861e-01
5.379077946264214649e-01,4.407935833500614131e-01,5.198030071636610128e-01
5.493402615455533766e-01,5.482818134507362329e-01,4.973598960813918057e-01
4.600424548106420986e-01,5.500767822600762802e-01,5.494369325547330263e-01
5.084817661532803346e-01,5.870873382303918309e-01,4.279536473689540266e-01
5.346186873310539989e-01,5.476846658749995322e-01,5.039574800918037445e-01
5.024780566468523002e-01,5.501559624670867565e-01,4.817811511165571159e-01
5.567102237180102664e-01,5.504271956909525532e-01,4.993040475916289411e-01
5.249206188226558378e-01,4.691687279808207656e-01,5.021830936087035013e-01
4.995746413195874536e-01,4.821832393334390954e-01,5.206650981689445734e-01
4.806339652399222451e-01,4.765675132116073409e-01,5.636314135862879882e-01
5.418655058052336271e-01,5.344180619246728936e-01,4.824896319956090696e-01
4.746815625578137965e-01,4.664900810612379600e-01,5.471070328962334139e-01
5.063268106919300848e-01,4.939561415956369439e-01,4.660861179976043545e-01
4.975161198298412857e-01,4.965694152800375072e-01,4.557775960200534660e-01
4.485030159936583827e-01,5.252652540103939227e-01,5.208866769140376718e-01
4.958041262922751602e-01,5.091865005382335552e-01,6.110547216227547596e-01
4.787676485680739669e-01,5.276152920555845505e-01,4.397211169559216426e-01
4.797955333028973146e-01,3.743585017889421440e-01,4.844419220018950090e-01
5.280981259764655489e-01,5.537553675505227924e-01,4.664175624945640641e-01
4.732568125802202874e-01,5.516088084686817661e-01,5.280116172324196278e-01
4.358900152447857668e-01,4.838370600505912944e-01,5.762175217790277415e-01
