gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707035697513378225e+06,4.688713782293823548e+06,3.360430137358550914e+06,4.122863009518656918e-02,2.625675535722887810e-02,-4.076575872872380268e-02
-2.707032717954501044e+06,4.688718273237327114e+06,3.360432847724908032e+06,-1.939477770155848338e-02,-6.449316466727236796e-02,1.045917324936100901e-01
-2.707025537776415702e+06,4.688713089442850091e+06,3.360430503176752944e+06,8.049204498131912189e-02,6.868037958381691122e-02,1.430486367262957109e-02
-2.707033756200616248e+06,4.688723248445996083e+06,3.360438417603908107e+06,-2.757023217814835725e-02,-7.167421439284669960e-02,2.281019331345758572e-02
-2.707025630695693661e+06,4.688705878830760717e+06,3.360426735280483961e+06,3.504933211044928415e-02,-4.885073090989863059e-02,-1.428205912214745160e-02
-2.707026731393946335e+06,4.688712721968719736e+06,3.360429349539491348e+06,-3.038474604996169257e-03,-3.523576338678754971e-02,-3.472891567203525293e-02
-2.707034713334370870e+06,4.688700986298063770e+06,3.360440671336242929e+06,2.202530455588858765e-02,5.068079979627627962e-02,-1.054840426386752586e-02
-2.707030492316846270e+06,4.688722146233782172e+06,3.360429978525800165e+06,-1.495499178606063493e-03,-4.091502742719842906e-02,-2.896525526280080073e-02
-2.707032905296060257e+06,4.688711325631358661e+06,3.360437248808926903e+06,6.953222852214654970e-02,9.491959015928173871e-02,3.497015169165629267e-02
-2.707035615465392824e+06,4.688715144194861874e+06,3.360429384346527513e+06,-5.179031702660936987e-03,7.218990728554794400e-03,-3.937213880266026561e-02
-2.707033170623340644e+06,4.688714992012121715e+06,3.360432485351015348e+06,-2.173888165507605399e-02,-4.579951780125945948e-02,5.665827542076459777e-02
-2.707024129169440363e+06,4.688703905987456441e+06,3.360437678084215149e+06,-4.178683662611872712e-02,-3.783021391557861435e-02,1.473154657327474743e-04
-2.707025889993738849e+06,4.688714678537609056e+06,3.360428013857827056e+06,-4.290590797745952138e-03,-3.752048503842338525e-03,-9.508832394613494707e-03
-2.707019910063656978e+06,4.688708881492464803e+06,3.360425454352181405e+06,-9.376710740223422394e-03,1.838125715714378564e-02,-2.942454733653543028e-02
-2.707025977893346455e+06,4.688718159569794312e+06,3.360429429776337929e+06,6.828262719847148776e-02,5.749024031713671073e-02,-2.703844414285301936e-02
-2.707030573604536708e+06,4.688712803330536000e+06,3.360429897561739665e+06,3.864452385936249096e-02,-8.829989326066101747e-04,-3.208634096900105787e-02
-2.707021894418018870e+06,4.688711581433186308e+06,3.360422579910581466e+06,-5.781970814626590655e-02,-5.579294486713064910e-02,6.742240115247881416e-02
-2.707030083187512588e+06,4.688721316504824907e+06,3.360432269810578786e+06,4.208243791964470792e-02,-2.896657684793170484e-02,9.327141901202051777e-02
-2.707026589969194494e+06,4.688704702015968971e+06,3.360438574406999629e+06,-4.504836122400228404e-02,-1.538012151365781080e-02,3.331336058078900736e-02
-2.707025717690886930e+06,4.688714596594127826e+06,3.360428112742549274e+06,-1.543505500895454019e-01,-1.375698886129440336e-02,-5.915342039105758037e-02
-2.707024317728142254e+06,4.688700401432104409e+06,3.360440414200562518e+06,8.566178420397188575e-02,-8.819673535122887764e-02,-1.618939407275996403e-02
-2.707036371963323560e+06,4.688703377749640495e+06,3.360434524678426329e+06,5.727404010443079563e-02,3.302566773754507523e-02,3.379571757135779730e-02
-2.707035281889821868e+06,4.688714671039461158e+06,3.360429909791975748e+06,-1.346737571688717133e-02,-2.998595224462613507e-02,7.980599005006631941e-02
-2.707026636398426257e+06,4.688711454705653712e+06,3.360430173097637948e+06,6.625199612819585027e-02,4.627497898461205295e-02,-3.913735029408055982e-02
-2.707028743720216677e+06,4.688714796264233999e+06,3.360435881576387677e+06,-8.975535794198664929e-02,-6.915156416513577875e-02,-2.219097112477360148e-02
-2.707022876656378154e+06,4.688710044016675092e+06,3.360431667022440117e+06,4.816069949745332979e-02,3.406828950591978683e-02,-6.255236103394913594e-02
-2.707036462835323531e+06,4.688709397886014543e+06,3.360432629056999460e+06,3.433581068808688047e-02,-5.006145048530365183e-02,7.842152652272513236e-02
-2.707023927909071557e+06,4.688710834242602810e+06,3.360420515112864785e+06,2.237952465665363211e-02,-8.126680844032450890e-02,1.762864293767611029e-02
-2.707032977161244955e+06,4.688709588787297718e+06,3.360437595945831388e+06,-6.435490052174579201e-02,-8.156660902067007501e-02,8.762940379794648127e-02
-2.707027279184059240e+06,4.688720432621916756e+06,3.360430996479326393e+06,-7.559120931329607607e-02,2.852856209426241768e-02,4.718058120628463442e-02
-2.707031257661152165e+06,4.688703057061753236e+06,3.360427511415146757e+06,1.873326875984923298e-02,8.380653641296737996e-03,-6.063419327704852417e-03
-2.707032135795623064e+06,4.688710002323105931e+06,3.360426782459778711e+06,-4.189996488566048033e-02,1.240679137225347319e-02,3.663384387759911764e-02
-2.707033551195213571e+06,4.688717944395302795e+06,3.360431239083398134e+06,5.409679287780634963e-03,-4.487292798980777736e-02,4.797292227639298606e-02
-2.707022497075980529e+06,4.688711536608984694e+06,3.360442340871540364e+06,6.423683302805413553e-02,1.820022453382500946e-02,-1.189817182695606865e-02
-2.707035543938802555e+06,4.688719681517065503e+06,3.360424497703686822e+06,-1.365109130664128416e-02,9.490556284070739146e-02,1.571671313798528736e-04
-2.707022202478998341e+06,4.688710770854130387e+06,3.360440963637043256e+06,-3.428458731895606126e-02,-3.344042886826763955e-02,5.298831098623189156e-02
-2.707025107456548605e+06,4.688720592664284632e+06,3.360429238922873978e+06,5.252040267259079631e-02,-4.686244664398098864e-02,-1.777421302401552966e-02
-2.707032755944928620e+06,4.688711643947260454e+06,3.360427331544219516e+06,-4.665704378094424204e-02,1.671963924901182647e-02,-5.181960106784207210e-02
-2.707022183581749909e+06,4.688709971540664323e+06,3.360428246113721747e+06,1.166253050609841191e-01,-5.256699258837863042e-02,2.444443290825334264e-02
-2.707018219788990449e+06,4.688707354111957364e+06,3.360447734135802370e+06,-3.720447588897971003e-02,-3.216526628783000080e-02,1.163062548276066338e-03
-2.707025709898165427e+06,4.688713690325311385e+06,3.360435441210412886e+06,-8.248263199999208636e-03,-4.302175955211249431e-02,1.230441528677762332e-02
-2.707029333552564960e+06,4.688718212271406315e+06,3.360433810352244880e+06,-3.240208629752282937e-02,7.835426632602141006e-02,3.074013101500604195e-02
-2.707032483986263629e+06,4.688708855946866795e+06,3.360436065693086945e+06,-3.439688318017852103e-02,1.260281676672874163e-01,7.711195542486132259e-02
-2.707042341287179384e+06,4.688711642796969973e+06,3.360424902770167217e+06,2.233158616923831830e-02,-2.138670700150126225e-02,-6.653292748059195421e-04
-2.707026864726162050e+06,4.688712687475249171e+06,3.360438968587918673e+06,-3.642014336902600277e-03,3.711637227105290399e-02,-1.354840255602675694e-02
-2.707026223430220503e+06,4.688720599934895523e+06,3.360427812758287415e+06,-1.049985942252390503e-01,-8.161987152707392279e-02,-1.371597171610122561e-02
-2.707027044235887006e+06,4.688709113032760099e+06,3.360433201764754951e+06,-9.050661046738420201e-02,2.660634756299948972e-02,-1.668300314422346180e-03
-2.707031043635444716e+06,4.688708775636810809e+06,3.360432693723304663e+06,4.311288281952368323e-02,-5.326993828642306861e-02,9.316577051575644294e-03
-2.707029723169026896e+06,4.688701795941750519e+06,3.360424882523674052e+06,1.016045407464551608e-03,3.348913787701594813e-02,1.009004514523794208e-02
-2.707029194305021316e+06,4.688709706778191961e+06,3.360427479515130166e+06,1.490527090921381706e-03,-1.940263339335595791e-02,1.584904800861926602e-02
-2.707037382272399496e+06,4.688710621814057231e+06,3.360425444840242621e+06,-3.306894017073053194e-02,5.524884590765916960e-03,-5.947910658045242605e-02
-2.707031004050213378e+06,4.688724867822503671e+06,3.360428328751393594e+06,-5.350380324382043862e-03,7.946942810050006481e-03,-7.068190237744577734e-03
-2.707029729647560045e+06,4.688723331403373741e+06,3.360441668122829869e+06,-8.241570622133610399e-03,-3.863521553521588603e-02,2.587816814316595479e-02
-2.707030772572298069e+06,4.688707320144229569e+06,3.360431546806993894e+06,1.309041514420792029e-01,-2.710012853453630174e-02,-3.716687166904807799e-02
-2.707028149545035791e+06,4.688709068831481971e+06,3.360432969522320665e+06,5.743307581737632644e-02,6.464054959648667109e-02,-1.632730037566311812e-03
-2.707034355713898782e+06,4.688712301515604369e+06,3.360434786708128173e+06,4.115303687912071073e-02,2.148959503052311898e-02,-3.156096936599651209e-02
-2.707037437890636735e+06,4.688718987286205404e+06,3.360441523512655869e+06,5.182760318049674242e-02,4.128562131535448709e-02,4.678056034123552476e-02
-2.707026707755965646e+06,4.688716831024887040e+06,3.360431874118804466e+06,-4.896028543330475241e-02,7.110703448973609841e-02,-2.119244850928101581e-02
-2.707020903031098656e+06,4.688709131803798489e+06,3.360426623562445398e+06,1.967329893555895201e-02,-3.579084051194885568e-02,-2.460411683989476017e-02
-2.707028714226003736e+06,4.688706435346787795e+06,3.360419106773818843e+06,-1.421462612973766262e-02,2.659933244846147266e-02,-9.043515591948331211e-02
-2.707028051370114088e+06,4.688710974647939205e+06,3.360428726317008026e+06,4.871812198978024006e-02,3.507696333626961378e-03,4.607302511993321276e-02
-2.707030159352510236e+06,4.688707443435886875e+06,3.360424792660304811e+06,-5.020695254893593751e-02,4.371902052499174879e-02,-6.404674880522552571e-02
-2.707033841795955785e+06,4.688706075828580186e+06,3.360439688488385174e+06,-3.649021463481710165e-02,-3.157056500846480013e-02,-1.174557049133956310e-02
-2.707027356857246719e+06,4.688717411015374586e+06,3.360429262789324392e+06,3.401928764145708411e-02,-5.569579853775763478e-02,-4.486947853808667674e-02
-2.707031853953186888e+06,4.688705767890546471e+06,3.360440872905855998e+06,-2.912210503508674830e-02,7.588568092483639893e-02,5.790064255084324124e-02
-2.707026400710040238e+06,4.688713304719655775e+06,3.360435507076505106e+06,2.102648664216970331e-02,-6.190865932997905580e-02,5.203871010378107592e-02
-2.707020480297042057e+06,4.688701049584095366e+06,3.360432019353455398e+06,-2.046363348059825407e-02,8.065810432895673121e-02,4.883763503080797153e-02
-2.707024981938249897e+06,4.688711056548431516e+06,3.360430908497889992e+06,-6.030891198665088576e-02,4.499841175857480224e-02,-5.083882690521340786e-02
-2.707036319438036066e+06,4.688716192888316698e+06,3.360436374297009315e+06,1.148784828563038929e-01,-3.682870477471884146e-02,1.173225899062041305e-01
-2.707024355712816585e+06,4.688711050328454003e+06,3.360428635489036329e+06,3.014779043162579483e-02,-4.429553516700361626e-02,-4.695383286196355699e-02
-2.707029773510086350e+06,4.688717602708104067e+06,3.360436334007128607e+06,-3.465583819454139125e-02,-2.514949333865865860e-02,4.926680710017274784e-02
-2.707036033173383214e+06,4.688712596442176029e+06,3.360435471122695599e+06,8.844302018738470217e-02,-3.006431628206414700e-02,-6.081081823025838440e-02
-2.707023195375905372e+06,4.688711792109387927e+06,3.360424928490303922e+06,6.986759342367897252e-02,-4.067303215613192642e-03,5.957235216442418463e-02
-2.707028441330043599e+06,4.688711486877939664e+06,3.360436985696792137e+06,-5.656429747043552336e-02,-2.103274742440056078e-02,-2.569194499429746856e-02
-2.707030724729268346e+06,4.688705023575404659e+06,3.360426726952881087e+06,-2.070472893326305575e-02,-4.875394263593122585e-02,6.798250172423736526e-02
-2.707027097369255498e+06,4.688707430554987863e+06,3.360426414594284724e+06,1.290273851590528764e-02,1.986902052562866672e-02,-3.031731221736494106e-02
-2.707031631150661036e+06,4.688717047312238254e+06,3.360436147944231983e+06,3.948056615386773792e-03,5.648207044568568161e-03,-1.045475175935439748e-03
-2.707034669148615561e+06,4.688718209993015975e+06,3.360427663154571783e+06,4.302786699365523937e-02,-4.990497652248424704e-02,-5.453502028774906418e-02
-2.707034432511389256e+06,4.688709412570953369e+06,3.360437353671611752e+06,2.358766348553961723e-02,-3.125730819431239704e-02,-4.607970850180965333e-02
-2.707027310027266853e+06,4.688701618625318632e+06,3.360419053436467890e+06,2.813712533815447905e-02,-9.384248818120627389e-02,-3.213962215368813824e-02
-2.707034030461297370e+06,4.688714627162447199e+06,3.360433316251478624e+06,-7.704299388873224463e-02,-5.268945652936325372e-03,-1.182917976455939192e-02
-2.707025628319866955e+06,4.688717406518856995e+06,3.360432213411378674e+06,2.856383775619638840e-02,-1.142228962867804058e-02,-8.080989773216323835e-02
-2.707034167524414603e+06,4.688709458698241971e+06,3.360441882705586497e+06,3.154152090148906046e-02,6.093789889511074670e-02,2.627681536142907615e-02
-2.707027929855117109e+06,4.688711911981157027e+06,3.360426157835532911e+06,-4.309962379458776027e-02,1.311579275970717155e-02,2.220692878725255559e-02
-2.707022554150378797e+06,4.688705320337168872e+06,3.360434468689450528e+06,-3.057554190571238478e-02,3.543616622186973597e-02,-1.482123558367192187e-02
-2.707038806179400999e+06,4.688712113450384699e+06,3.360432136961314827e+06,-6.509148066668300758e-02,-1.097566638457413979e-01,-9.662267602656471333e-02
-2.707021721353784669e+06,4.688722708373000845e+06,3.360433764578821138e+06,-5.282413932010292940e-02,6.556059638052560978e-02,3.338351297676910717e-03
-2.707031505346267018e+06,4.688714201779209077e+06,3.360433850995617453e+06,-3.376444091054604801e-02,-7.469617905742824415e-02,5.051379980753478716e-02
-2.707026531584442127e+06,4.688701563688786700e+06,3.360433538871441968e+06,-9.342146721741234616e-02,5.687937345256043747e-02,1.200719728572241518e-01
-2.707027000419235788e+06,4.688715330782784149e+06,3.360437853783213068e+06,6.098730556629956834e-02,1.117687070676426642e-01,7.539305133010593130e-02
-2.707021478539813310e+06,4.688705273819164373e+06,3.360429548367111012e+06,-1.379113100194954700e-01,3.350419616278426521e-02,1.594518645928888131e-02
-2.707019350307197776e+06,4.688711404511512257e+06,3.360420014493524563e+06,1.018917844656157083e-02,-1.877244237484012451e-02,-2.683438765977830438e-03
-2.707033499737940729e+06,4.688706075848883018e+06,3.360428082298278809e+06,-8.148191456711105507e-02,1.922957674443907805e-02,4.984161878886506081e-02
-2.707027922343465034e+06,4.688707426357758231e+06,3.360434264698746614e+06,-3.585376495736567609e-02,-6.731514677432094002e-03,1.020509320396274094e-01
-2.707026635727460962e+06,4.688708619228792377e+06,3.360423466629521456e+06,1.820608395645776159e-02,-8.514288322813746285e-03,3.100405512346141729e-02
-2.707035393431871664e+06,4.688715914514174685e+06,3.360432844537385739e+06,1.930833333600517898e-02,-3.333011453425476639e-02,-1.148190345651309702e-01
-2.707025896423155908e+06,4.688710176462868229e+06,3.360437897819432896e+06,-1.497116771163614244e-03,2.778892809591912080e-02,3.758978561740415961e-03
-2.707034051611365285e+06,4.688712195450320840e+06,3.360432397370041348e+06,-6.303298472218546444e-02,-1.923076440707589471e-02,-1.022344717487061044e-01
-2.707023344401768874e+06,4.688715152469021268e+06,3.360443380835053511e+06,-9.815957909566043471e-02,-6.037947784265829121e-02,6.060104582973546011e-02
-2.707025306323893834e+06,4.688712406073255464e+06,3.360427143740256317e+06,-2.670670180614646838e-02,3.875371049739928520e-02,2.406337886325467246e-02
-2.707021740087653045e+06,4.688710925649897195e+06,3.360435296996736433e+06,-1.888326998770514797e-02,9.348576410133221937e-02,-6.630891455643021792e-02
-2.707028093093194067e+06,4.688717232765533030e+06,3.360428508794230409e+06,9.201025467330909910e-03,-2.452040113406738810e-03,-3.082823451080424215e-02
-2.707032243775574025e+06,4.688703219730946235e+06,3.360430420722949319e+06,-6.893079981655074462e-02,6.732410525355492920e-03,6.288135452226566342e-03
-2.707035147291806061e+06,4.688712824860295281e+06,3.360435854367073625e+06,9.647102255667120568e-03,2.709135138182940106e-02,-2.473661241598701377e-02
-2.707029696727715433e+06,4.688715427060062997e+06,3.360420557171408087e+06,-7.022622908613716797e-02,4.006524449838543001e-02,3.173215470464958721e-02
-2.707023667962593958e+06,4.688714272081487812e+06,3.360436574649290647e+06,-6.618088048773994314e-02,3.929725572363644559e-03,-9.989282969708103421e-02
-2.707029951229313388e+06,4.688711269983928651e+06,3.360424737088297494e+06,-3.794490885513739087e-02,-3.063299269775524025e-02,2.036166445256067450e-02
-2.707026842128203250e+06,4.688716606120199896e+06,3.360427405196828302e+06,5.202076859426468108e-02,-6.847215639344376992e-02,-3.304298742322043375e-02
-2.707022750383927487e+06,4.688707413429134525e+06,3.360429411491430365e+06,-9.572022174968378150e-02,3.576612439156390266e-02,-4.823559047591269300e-02
-2.707028972171937581e+06,4.688718450037663803e+06,3.360436045704144984e+06,9.733043526547270619e-02,-1.571439183692912786e-02,1.079758501225006190e-01
-2.707031489509825595e+06,4.688711739677755162e+06,3.360443459017204586e+06,1.000980256617335640e-01,1.372993533602000563e-02,-3.457983126148649750e-02
-2.707028768874490634e+06,4.688715436912545934e+06,3.360429281173827127e+06,6.159064780297533043e-02,-2.215785385165997250e-03,-6.462009643971934614e-02
-2.707021941862239502e+06,4.688709363110645674e+06,3.360444387827559374e+06,1.106310152159907826e-03,4.135489180993612290e-02,-4.605285637941140819e-02
-2.707023481120454147e+06,4.688710002463205718e+06,3.360431575269652531e+06,-2.372671446348552371e-02,-4.945518269493218155e-02,-4.169902803811183917e-03
-2.707022200526919216e+06,4.688705931066109799e+06,3.360411629733746871e+06,-9.924968202212734736e-02,1.742456648446017234e-02,-9.159102409260268252e-02
-2.707024786091674119e+06,4.688713006708895788e+06,3.360438046582271345e+06,-4.790630483719002936e-03,4.136150798965684827e-02,-6.263930097466495484e-02
-2.707029070286813658e+06,4.688712320695911534e+06,3.360435378708359320e+06,-4.171966350725986317e-02,-7.655563669231882362e-02,1.540142495949958171e-03
-2.707020660477344878e+06,4.688713970888099633e+06,3.360420197700157296e+06,4.662395551187047127e-02,3.670116226767969336e-02,2.043169056116838495e-02
-2.707024853521419223e+06,4.688703582399718463e+06,3.360435457562293857e+06,-6.567820907839025391e-02,-1.568334629528193858e-02,-2.267682702467689257e-02
-2.707025297547363210e+06,4.688709054432024248e+06,3.360421605484080501e+06,8.841738813765603541e-03,-7.158386105704930835e-02,7.511105007930586608e-02
-2.707019500586336479e+06,4.688707703761316836e+06,3.360443468302139081e+06,-3.653552329695398948e-02,3.790447723187917450e-02,3.630565978738916483e-02
-2.707025559470587410e+06,4.688714520800954662e+06,3.360441436639402993e+06,-2.083868147083306824e-02,4.485860534364244367e-02,-4.512260243081334110e-02
-2.707023091050305869e+06,4.688708276236598380e+06,3.360433961771635339e+06,3.199567058350441529e-02,-1.006026602368338685e-02,-3.382468873574540069e-02
-2.707028622652758379e+06,4.688707732710438780e+06,3.360430898695956450e+06,5.309373197016231671e-02,7.077034249118983877e-02,-4.985339063135686005e-02
-2.707034227883461863e+06,4.688716758319091983e+06,3.360431019270859193e+06,1.686705430198815305e-03,4.577120283372365650e-02,6.120435729999894325e-03
-2.707028277414611541e+06,4.688712750931154937e+06,3.360422127515669446e+06,9.004171159986389117e-02,8.398916908362685785e-02,-4.840777023351991448e-02
-2.707026891116984654e+06,4.688718051003735512e+06,3.360432174497165252e+06,5.061318064932866789e-03,1.329294947318450208e-02,2.920893557946988017e-02
-2.707040169615529943e+06,4.688706650873340666e+06,3.360431013712434564e+06,-2.531752426382817556e-02,-4.250373118576854063e-03,3.625580392875731722e-02
-2.707027116343423259e+06,4.688712021139491349e+06,3.360426895620268304e+06,-7.433696399248891640e-02,5.103862263056009596e-02,2.509802114633578884e-02
-2.707037305117160548e+06,4.688713594117706642e+06,3.360418899526996538e+06,-5.418358449841591956e-02,-5.880855320544627063e-02,3.470306048625391299e-02
-2.707027294141250197e+06,4.688699879883369431e+06,3.360435029320673551e+06,3.992028539504278301e-02,6.142117590526156162e-02,1.144128642093197312e-01
-2.707028703950977884e+06,4.688710373335180804e+06,3.360427175670020748e+06,3.801008859877863522e-02,-6.783276928213970505e-03,-8.442580945298006068e-02
-2.707020829242419917e+06,4.688715313965385780e+06,3.360428758042851463e+06,2.589326729607192151e-02,-4.370541718747064652e-02,-2.781997210602867032e-02
-2.707022371794227045e+06,4.688710182549860328e+06,3.360436025691942777e+06,5.780603868580758142e-02,4.250530004437153009e-02,7.012174656443631582e-03
-2.707022608742327895e+06,4.688713907733116299e+06,3.360435563448774163e+06,-6.200627738623431390e-02,3.923543532113411142e-02,4.578145794156157633e-02
-2.707026783907033969e+06,4.688710110647778958e+06,3.360433560186781455e+06,4.797793312574915453e-02,-4.685578129343040410e-02,-5.835490754985629691e-02
-2.707037038612443954e+06,4.688709135287641548e+06,3.360439301910249982e+06,4.577543889348409389e-02,7.204853657199332406e-02,4.829908496620152064e-02
-2.707021675081855152e+06,4.688711889627181925e+06,3.360434473578243516e+06,-6.943184774282470939e-02,-1.145343542747421228e-01,-3.834174426389483359e-02
-2.707028670813411940e+06,4.688713644923413172e+06,3.360422145045853686e+06,-1.106329908613920554e-01,-7.165994190891785201e-03,8.606793224397167250e-03
-2.707030591373427305e+06,4.688711749966688454e+06,3.360433059030690230e+06,-6.209453348547073342e-03,7.743858384580706855e-02,2.982909811080478989e-03
-2.707036963434298057e+06,4.688713627915678546e+06,3.360449426452032290e+06,2.897747995571116689e-02,2.560219540012375131e-02,2.213526404701309305e-02
-2.707029829936332069e+06,4.688708610480978154e+06,3.360420412681556307e+06,-1.723039271700500807e-02,5.957090172462401606e-02,-7.702630641206231754e-02
-2.707035342006717343e+06,4.688712616183117963e+06,3.360424398597659543e+06,-3.339599143848890478e-02,5.394858685051476255e-02,3.991224329551593120e-02
-2.707038437678602990e+06,4.688709780766984448e+06,3.360434898938403931e+06,-8.395123747894327193e-03,-2.650848789772256714e-02,-1.249531775448754767e-02
-2.707036721741182264e+06,4.688699325673528947e+06,3.360434726287711877e+06,-1.038292235584326473e-03,3.809956414547327475e-02,9.049726703828222391e-03
-2.707031762177804951e+06,4.688714756837721914e+06,3.360425948150251061e+06,-7.522786768855331888e-03,-1.119813647368331569e-02,4.164014187621472782e-03
-2.707029526334309019e+06,4.688714793862316757e+06,3.360436804283994250e+06,3.785579374208602327e-02,-1.414886151697463540e-02,-2.141830503559579227e-02
-2.707031744818025734e+06,4.688717846186537296e+06,3.360421822592138313e+06,9.670849559663499684e-02,1.092195569245366614e-02,-3.881124077836317632e-02
-2.707031769969640765e+06,4.688710097670761868e+06,3.360434159111959860e+06,7.539917581909004463e-02,-6.649195606977746816e-03,2.071358838525062113e-02
-2.707025031234357506e+06,4.688711308390644379e+06,3.360419851793038193e+06,-5.376104550880139721e-02,-3.992847460243800772e-02,4.071778394828345915e-02
-2.707035546149757225e+06,4.688711134350576438e+06,3.360428460909516551e+06,-4.577286352544929909e-02,-3.243490405290985756e-02,1.308954334221341942e-02
-2.707026076283786912e+06,4.688711754418164492e+06,3.360433771850483026e+06,-8.292598519428784690e-03,-2.849452102817643523e-02,9.198447316271139707e-02
-2.707032048314335756e+06,4.688710674608264118e+06,3.360434938344709575e+06,-9.691161611099272100e-02,2.802963293687061545e-03,-2.813869948857282768e-02
-2.707023893244747072e+06,4.688706629428246059e+06,3.360431292682940140e+06,1.007878767842748796e-01,-3.998514511457306603e-02,-4.743903250177989271e-03
-2.707030124052345287e+06,4.688715436671148986e+06,3.360427291838982143e+06,-1.844065810743726261e-02,-4.581788122238813349e-02,-9.517797734406550914e-03
-2.707025262417393271e+06,4.688712259962975979e+06,3.360433252341051120e+06,-9.776459223519087804e-02,-4.886273231323230715e-02,2.505538074043937857e-02
-2.707021136095765512e+06,4.688705369291440584e+06,3.360424599494125228e+06,-4.293557348567712817e-02,6.870925811781271320e-02,-5.095135716047943797e-03
-2.707025295672446955e+06,4.688708442654913291e+06,3.360427693425447680e+06,-4.301129717480923348e-02,1.333473703223488765e-02,6.104958617291172257e-02
-2.707033433567576110e+06,4.688709587576305494e+06,3.360440632893060334e+06,-1.003180168710770398e-02,1.288077609064980193e-02,-1.527284557987246966e-02
-2.707030618472306058e+06,4.688712281001240946e+06,3.360430427670037374e+06,3.103920771802601286e-02,-4.788003767061888016e-02,-7.595527064029783393e-02
-2.707029573857231997e+06,4.688710828405637294e+06,3.360422394574799109e+06,2.073457042880451004e-02,7.890417558546614085e-02,6.870888253017556901e-02
-2.707038133046124596e+06,4.688728483127607033e+06,3.360413671546872705e+06,6.214977326033852695e-02,-3.280203426257140981e-02,-2.157791042732080944e-02
-2.707030062166740652e+06,4.688709384893253446e+06,3.360442933591888286e+06,-8.359772481031835581e-03,-3.927231738310211356e-03,-1.869574998806981456e-02
-2.707022123983391561e+06,4.688718032708317973e+06,3.360430304103433620e+06,1.464927355565773595e-02,-2.374350902538097108e-03,4.397738144023231703e-03
-2.707022530027427245e+06,4.688713243244097568e+06,3.360425289628483821e+06,8.055989336130474354e-02,1.100519863339360568e-02,6.835724715336154167e-02
-2.707027865777034778e+06,4.688713732808154076e+06,3.360426994777723681e+06,5.894178511845676004e-03,5.314426878012926819e-03,2.705362011018093774e-02
-2.707034870498298202e+06,4.688712662222498097e+06,3.360425044634280261e+06,3.041382258015219719e-02,-1.331375765665240157e-02,-1.377292002569276835e-02
-2.707021851310632192e+06,4.688702859318912029e+06,3.360432666684465483e+06,-8.975498654915617554e-04,4.006262188229529203e-02,-4.553767811876232273e-03
-2.707027443705677520e+06,4.688715411274506710e+06,3.360428251190912444e+06,-1.338785039079722419e-02,1.685098670327503032e-02,-5.584346275216616612e-02
-2.707027246451489162e+06,4.688721036713963374e+06,3.360427662775833625e+06,-3.447821281904558249e-02,7.483161568786587947e-02,5.116349642510788220e-02
-2.707028974773021415e+06,4.688712930954142474e+06,3.360430390243469272e+06,5.686041196844571211e-02,4.750047844151684961e-02,4.764982743346159871e-02
-2.707031035466191359e+06,4.688705724264864810e+06,3.360434028629235458e+06,4.329059369667535156e-02,6.898639418034661908e-02,-1.471831093821678593e-01
-2.707028569079314359e+06,4.688710935358404182e+06,3.360422290105817840e+06,2.933841857069328929e-02,2.287503571587527068e-02,-6.050749048545305681e-02
-2.707030283514390700e+06,4.688716439448882826e+06,3.360428159291491378e+06,-4.028548200551898550e-02,1.120999228278313914e-01,-1.278679627707763472e-02
-2.707034780484233517e+06,4.688716267396586016e+06,3.360430135562249925e+06,7.557950128263019041e-03,3.628984297486319288e-02,3.785602413315447730e-03
-2.707035356013308279e+06,4.688708713308929466e+06,3.360426208248244599e+06,-3.928394770059469299e-02,-9.948078163092359885e-03,7.180970243565404365e-02
-2.707032265535139944e+06,4.688702735179889016e+06,3.360439614612957463e+06,1.457221285495843670e-02,4.727575931020597949e-02,4.608981834459953408e-02
-2.707033107743837871e+06,4.688705000024811365e+06,3.360428196248054970e+06,-1.447356192465753047e-02,5.264834457185874061e-02,2.334191441276477555e-02
-2.707027272394644096e+06,4.688704695185714401e+06,3.360436719563535415e+06,-6.518384246192442631e-03,-5.252759319100489682e-02,-2.568279289043325087e-02
-2.707022696023965254e+06,4.688717653344999067e+06,3.360427713191670831e+06,-5.414377818065113646e-02,3.992533812419177958e-02,-4.420545927165483308e-02
-2.707034548750533722e+06,4.688716305025632493e+06,3.360433743141220417e+06,-7.656661424402872590e-03,-1.615626310328799678e-02,2.279696341732029286e-02
-2.707028451871205587e+06,4.688711207699429244e+06,3.360435729544267058e+06,-1.895684473646323115e-02,-2.551116065138573502e-02,4.835219452589099159e-02
-2.707023552492118906e+06,4.688720503236040473e+06,3.360431351772372145e+06,1.176702719645950079e-01,-4.416102492975235161e-02,-4.080872029035318566e-02
-2.707028003032620531e+06,4.688714579116857611e+06,3.360433244464809075e+06,-1.532526036480606757e-02,9.554573356542406942e-03,7.079601161808998962e-03
-2.707032842623499222e+06,4.688711260000781156e+06,3.360437137243686710e+06,-7.487508437427296826e-02,1.332209323728765771e-01,-3.550824105360200073e-02
-2.707024785654098261e+06,4.688710017032023519e+06,3.360431632765202783e+06,-9.443723156895201046e-03,-5.488309259008350427e-02,-1.877450641837642709e-02
-2.707027423880650662e+06,4.688704568938905373e+06,3.360424681481556501e+06,9.852709703666062344e-03,-1.984004923101575363e-04,2.836931691485721288e-02
