mag_x (uT),mag_y (uT),mag_z (uT)
3.280959150843038685e+01,-3.959117424399091235e-03,-3.742405871749060253e+01
3.280748075190030733e+01,1.652490441273948840e-02,-3.741832432633977845e+01
3.283384594797200862e+01,-6.559438436740756308e-03,-3.743097211182415407e+01
3.280190829310805611e+01,-1.027847111241735577e-02,-3.740673057553799197e+01
3.280062933522502533e+01,-1.056329194665779625e-02,-3.742900605435025341e+01
3.280034633745696482e+01,-8.862737338792848682e-03,-3.741775624489807228e+01
3.282678667038852893e+01,4.402354829985482068e-03,-3.742016880581434179e+01
3.280184918780994252e+01,4.934610546741308341e-03,-3.743394847921921098e+01
3.280958024589227051e+01,-7.055974367527168651e-04,-3.741544819657544707e+01
3.281431580635817369e+01,-6.121800868626285641e-03,-3.742251848624705701e+01
3.282401404200512474e+01,-2.997234693581721666e-03,-3.742306526543769962e+01
3.282381693226922437e+01,3.837012575492606149e-03,-3.741632737404054865e+01
3.282906043897518344e+01,7.454194830337672675e-03,-3.742660016392204625e+01
3.280901498828981744e+01,-6.722698335812401366e-03,-3.743010638775478327e+01
3.280208230613323650e+01,-7.310925826065402082e-03,-3.741385870938280078e+01
3.279181503470132242e+01,1.648241067411378505e-02,-3.741194495303707868e+01
3.280705205600136054e+01,-5.292912026415260915e-03,-3.742704307987710166e+01
3.279540037321189061e+01,5.720976209580202164e-03,-3.742338717242788704e+01
3.279921326411871974e+01,-7.664267169201400935e-03,-3.741486945398031594e+01
3.278813226055190455e+01,-2.349720966601928293e-03,-3.741900132815312219e+01
3.282321606927984448e+01,-1.760319449934920344e-02,-3.744508193370990057e+01
3.281960693076498359e+01,7.315465314258405051e-03,-3.741650620301386709e+01
3.281709119890335558e+01,4.690379388935675062e-03,-3.742726776934892285e+01
3.280856462687015807e+01,-2.016089956962369839e-02,-3.742847437155690216e+01
3.279281768745723724e+01,3.208338585926104759e-03,-3.743304800200792926e+01
3.281450239298415994e+01,3.976928231139214773e-03,-3.741154824057340278e+01
3.279666321963330233e+01,1.558969705481123326e-02,-3.743204178247136582e+01
3.281354879258258705e+01,-7.712582391608817801e-04,-3.741581897727382966e+01
3.283301060304269470e+01,9.105697745782383168e-03,-3.741859174390187093e+01
3.282102385263633693e+01,1.431597547581032331e-02,-3.741241887700503810e+01
3.279842509573438747e+01,4.225314116361277689e-04,-3.743938652488551355e+01
3.280877532980552758e+01,-3.138178901381232389e-03,-3.741507326672532940e+01
3.281532500477594283e+01,8.156683757486985972e-03,-3.743572631870246425e+01
3.281002923766379809e+01,-5.762224463124045008e-03,-3.741520176304604206e+01
3.280620327857954521e+01,2.592044076866206921e-03,-3.743559220092159023e+01
3.281004989611465561e+01,-2.860554292836578949e-04,-3.741801629483533276e+01
3.281652475614582443e+01,-2.314254435490808743e-03,-3.742952519569757897e+01
3.283243679703695506e+01,1.629815497361987702e-03,-3.740339238777403352e+01
3.280256675737206251e+01,3.681905559083574649e-03,-3.742544566460891531e+01
3.281412452993343010e+01,1.694933149259781648e-03,-3.742249193732519075e+01
3.281340837219843820e+01,1.903207947250926861e-03,-3.743218454462689948e+01
3.281070206524751853e+01,1.555237523698834584e-02,-3.741762061085148616e+01
3.280049025796545692e+01,1.451587129920815702e-03,-3.741271403807601104e+01
3.280753086818070585e+01,-3.455325797013346898e-04,-3.741716362553719222e+01
3.282258863919212644e+01,6.816352184682004413e-03,-3.741668610034653142e+01
3.280479249661703278e+01,1.612292981952055670e-02,-3.742238804148203002e+01
3.281099218577782750e+01,-6.982482152568787390e-03,-3.742875626455720806e+01
3.282992612831751700e+01,-6.675330066361740040e-03,-3.742392972764574921e+01
3.281956437320857134e+01,-9.516924752067492874e-03,-3.742171793870942054e+01
3.279911024065281566e+01,-8.126084736654940605e-03,-3.742889817687843390e+01
3.281757284304566014e+01,-2.315352718472977415e-03,-3.743398672158949125e+01
3.280929365079659732e+01,1.830042230902255429e-02,-3.741853702853927643e+01
3.279387486663384976e+01,-8.903923615599572405e-03,-3.743553376389077414e+01
3.281873478171283409e+01,9.156035712204523767e-06,-3.740841826905823808e+01
3.279789278245008433e+01,-1.150948997242899619e-02,-3.741884834761863488e+01
3.280289987632771442e+01,-8.997501481903584508e-03,-3.741696280922211315e+01
3.279020163344583949e+01,1.638827297617726506e-03,-3.742272651748996282e+01
3.280554550115993351e+01,-8.474371240471723771e-03,-3.741593451089693900e+01
3.282044564180151269e+01,1.040390651166492883e-03,-3.743954702375981469e+01
3.282078360331690448e+01,-1.360289969042548230e-02,-3.742401312066932917e+01
3.280710301354507408e+01,1.052191716152820703e-03,-3.741855725101023467e+01
3.281975059108660986e+01,-2.379631248992940956e-02,-3.741136173712271784e+01
3.282664179177142216e+01,1.088344590575102697e-03,-3.741416445936665269e+01
3.279913918965198150e+01,4.607676961587671254e-03,-3.742530044656832189e+01
3.280933372875634291e+01,9.540226663562571818e-03,-3.742304210652868335e+01
3.279760379872726617e+01,2.550949464205072223e-02,-3.742055401233071876e+01
3.280647819079600680e+01,1.134362294772133309e-02,-3.742706971703220376e+01
3.281123598772822447e+01,-6.107438006496487565e-04,-3.742459895194399877e+01
3.279480928367632941e+01,-3.657950300794327904e-03,-3.742996646701509178e+01
3.280761962564238132e+01,-6.836655534834288695e-04,-3.741313243747983108e+01
3.280593278694351511e+01,7.158138200836149448e-03,-3.741469595561424910e+01
3.280205217816001095e+01,-2.210122039730121751e-02,-3.742869719725222666e+01
3.279688729434982264e+01,1.932368857455140504e-02,-3.741018686778797786e+01
3.281319015286074148e+01,-9.609777385129197533e-03,-3.741608838010263582e+01
3.281116047503213196e+01,8.776766425128691013e-03,-3.742242768995177471e+01
3.280305310604819624e+01,9.929892012313567759e-03,-3.741838124944690946e+01
3.281979246360186409e+01,2.174870655703513636e-02,-3.740715984690037033e+01
3.280754366032658709e+01,1.082703047587424937e-02,-3.743912614716371223e+01
3.279584186020521486e+01,-2.881286565450794958e-03,-3.740952803783309832e+01
3.279853575422055201e+01,1.108168778817284405e-03,-3.742679991933198380e+01
3.281879325428982241e+01,2.843029509282404507e-04,-3.744394821336491930e+01
3.281941274412674403e+01,-1.539037482287406410e-02,-3.741990529500636598e+01
3.279866648868829060e+01,9.134711165337610142e-03,-3.742294100140746593e+01
3.280407220072878260e+01,-1.627781877243052178e-02,-3.743345267992997805e+01
3.281627243168600927e+01,-5.840434210988044994e-04,-3.741148674174486644e+01
3.281294019870331624e+01,-1.020335107190752403e-03,-3.742573464446296327e+01
3.280872931310481277e+01,-5.841323005983592789e-03,-3.742147007644373247e+01
3.281579047465062615e+01,1.052054135273013287e-02,-3.741135873709544768e+01
3.281779721888629808e+01,6.156087859924905779e-03,-3.741989087703571215e+01
3.281184908244075871e+01,-4.243337859051293445e-03,-3.742188124325733156e+01
3.281911678996021919e+01,-7.302098875442546502e-03,-3.743084707406822531e+01
3.281283840323968093e+01,-2.933622939647186761e-03,-3.741695901844614269e+01
3.280727463914153219e+01,-3.124149654729111748e-03,-3.742371091638251102e+01
3.281567644607103773e+01,8.133534628009243123e-03,-3.739461033032790738e+01
3.280203831160157790e+01,-1.051203731275741687e-03,-3.741589176620881574e+01
3.282627391811324458e+01,-6.952115625820476201e-03,-3.742747916122789320e+01
3.279814826231071834e+01,-1.790713852394056754e-02,-3.742425961587345995e+01
3.282670642443073916e+01,-7.354193990187592699e-03,-3.741319153694746547e+01
3.280582610132793064e+01,9.997680632138301882e-03,-3.742232144902771296e+01
3.282537493100485193e+01,-1.259487824259437026e-02,-3.743921750976274865e+01
3.280593749431960759e+01,-1.248191951724455032e-02,-3.744179813019486858e+01
3.280151813018313334e+01,1.133036078104831916e-02,-3.741563206221593418e+01
3.280587491390203070e+01,1.365432196447736307e-02,-3.741470727387793005e+01
3.280267788787423910e+01,-9.078975939097693251e-03,-3.742898971673842112e+01
3.279310361649866223e+01,1.518271449089835272e-03,-3.742374879040922764e+01
3.279385228123860685e+01,1.930398151597861921e-03,-3.741495625686401638e+01
3.279171461640067520e+01,-1.326753629714745586e-03,-3.740052464353371420e+01
3.282951493216161509e+01,-1.562123256104940711e-02,-3.740997156942501078e+01
3.280663635975847825e+01,-6.672483270202913749e-03,-3.743222728626210483e+01
3.280151522529887842e+01,-6.984907291542004348e-03,-3.742026197134372012e+01
3.279924893886423121e+01,6.281904964752595133e-03,-3.742545001775923197e+01
3.281301547349499259e+01,8.926855111711566246e-03,-3.741501749911615349e+01
3.283198404824445760e+01,-1.149816283269446127e-02,-3.741412165144852509e+01
3.279096808528671403e+01,-5.356209121353637005e-03,-3.741393239560526496e+01
3.280851787256253971e+01,-4.459374240673142330e-03,-3.741044867239817506e+01
3.280791439098597095e+01,-2.521247675167457430e-03,-3.743545779718538569e+01
3.279851506403740302e+01,-1.175486295020708276e-03,-3.743814835598703894e+01
3.278925530850593617e+01,7.933458388746275625e-03,-3.742153278785082193e+01
3.280580558930785173e+01,4.433715070516036118e-03,-3.741242678577850711e+01
3.282059356143030016e+01,1.596081136098870734e-03,-3.745053026587400780e+01
3.281169744019683776e+01,2.479395759446513525e-02,-3.741535711208907600e+01
3.280823740975305469e+01,8.192664391957302228e-03,-3.742152437624044836e+01
3.281241025313398296e+01,1.085656282828929668e-02,-3.740843295227679732e+01
3.282472810084055226e+01,-1.212591713946724672e-02,-3.740949838119905024e+01
3.282704701467977060e+01,1.481115771085093728e-02,-3.741757471751887465e+01
3.280997075633798232e+01,2.025760946741424554e-02,-3.741824594208243582e+01
3.279663005937011633e+01,-2.429717835853197061e-02,-3.742629629639117184e+01
3.281398694056714760e+01,-1.903424644606558150e-02,-3.743106088433305700e+01
3.280412596182491569e+01,4.883874163266282292e-03,-3.741967373790716067e+01
3.281537596699930504e+01,-1.958062783595366368e-02,-3.742753993229587905e+01
3.281892630924632925e+01,-4.653206536489369431e-03,-3.741751628475739011e+01
3.280240558678637086e+01,-7.633209817232272914e-04,-3.742318252336921347e+01
3.278691779520899274e+01,1.092431706586453541e-02,-3.742240081637051219e+01
3.280606248787978529e+01,-1.013748494908966145e-02,-3.741478367736495869e+01
3.280786919435586668e+01,9.051899802251276231e-03,-3.742497352085527496e+01
3.281652214109692522e+01,-6.329712318830908215e-03,-3.740166925492583516e+01
3.281271985691343929e+01,1.302093183034845267e-02,-3.741197787502255778e+01
3.280726138347817056e+01,2.199528806665304505e-03,-3.742458490988486375e+01
3.280429747673037610e+01,9.461061439340291354e-04,-3.742511198668492511e+01
3.280030852828311083e+01,-6.503920715807925794e-03,-3.742496654278192381e+01
3.280208458119272308e+01,1.374848769617776321e-02,-3.741274358914984077e+01
3.280137855574798067e+01,-7.703078307973053665e-03,-3.741573126872605570e+01
3.281656303994308388e+01,9.015200565714601155e-03,-3.740432612203343865e+01
3.281038100111312872e+01,2.562449481781174914e-04,-3.742557725752519815e+01
3.281563383132577627e+01,7.314031387685905432e-03,-3.741886259726532415e+01
3.281725786126926181e+01,3.399797648193624835e-04,-3.742553699332128758e+01
3.281112912249933800e+01,-1.765484878827830797e-02,-3.741392265356532221e+01
3.279560068748649826e+01,-1.714154536742756169e-02,-3.741334906158211737e+01
3.281355777018272590e+01,1.719749147013898555e-02,-3.743129197907914119e+01
3.279063348314001303e+01,-4.303416305642501771e-03,-3.741712802120150627e+01
3.281125105398458430e+01,7.862182618457228683e-03,-3.741388426337298512e+01
3.279379160887798150e+01,4.729011160784584410e-03,-3.741484569000100180e+01
3.280811112080461811e+01,7.435042538162358640e-03,-3.740522122982611819e+01
3.279298740048375294e+01,-6.894859770362422868e-03,-3.743374537707855154e+01
3.282817349070636226e+01,8.516393032116960707e-03,-3.740856599477385913e+01
3.281447933965046815e+01,9.479295016881142746e-03,-3.742345232941049460e+01
3.279122655531032393e+01,-5.019429346301022311e-03,-3.740410678399537403e+01
3.280082403796566837e+01,8.532796233957033044e-03,-3.742913463261159279e+01
3.280745584938733828e+01,2.336614265459284467e-02,-3.742155000997384207e+01
3.281919758622043304e+01,3.553293093894426425e-03,-3.743600819904132493e+01
3.279071833069685482e+01,-2.519045807283640248e-03,-3.743037847044704591e+01
3.281782574801137287e+01,9.568910379455043474e-04,-3.742942894392415099e+01
3.282817698804599615e+01,1.031315511044350250e-02,-3.744306139648169562e+01
3.280515507037407019e+01,2.180765990560915718e-03,-3.742725718008568947e+01
3.282823599572375173e+01,1.051505065916644643e-03,-3.741822515732087595e+01
3.280493507040193890e+01,-1.680949375540835219e-02,-3.742225332925662684e+01
3.279237203364318276e+01,6.700260323518909128e-03,-3.743003860717075071e+01
3.280792181835244747e+01,4.363739383195074247e-04,-3.741085907706882097e+01
3.282446492685424744e+01,-6.342917929144261530e-03,-3.743945350153569507e+01
3.282404341281141313e+01,5.331570134619910591e-03,-3.743041189461500551e+01
3.281978016114322827e+01,-2.327363463767283952e-03,-3.739896464418841759e+01
3.282941802815388854e+01,-2.551418688349412368e-03,-3.742254933997288191e+01
3.282299721648043089e+01,9.937303369900424288e-03,-3.738768758081416621e+01
3.281636949542807002e+01,2.493392387235623606e-02,-3.740408810259318528e+01
3.280060812522240354e+01,7.321506631761528702e-03,-3.740383512455284176e+01
3.281159892052419735e+01,8.756147297198136909e-04,-3.742316016436941339e+01
3.281513515458578212e+01,-8.901844205214145059e-03,-3.741428291009901130e+01
3.281402021287244253e+01,-1.165704279963955710e-02,-3.742995077408579618e+01
3.282515423753856965e+01,4.625230347307190959e-03,-3.741921719186302653e+01
3.280714880883392226e+01,5.819865207421595112e-03,-3.741645001051690400e+01
3.281213610955946791e+01,2.241196863791134961e-03,-3.741717450801947820e+01
3.280841458535648059e+01,4.334399543813474351e-03,-3.741936162403399635e+01
3.281411768873186219e+01,-1.474542787444780775e-02,-3.741800406515228872e+01
3.282528219105953582e+01,1.489316789003225332e-02,-3.741096244158131867e+01
3.282388219467330259e+01,4.508669114694893103e-04,-3.742475879517969872e+01
3.280138577690716062e+01,-8.106255693953011085e-03,-3.742973298646002434e+01
3.279939025516830498e+01,-7.657108179469702047e-04,-3.742347202575176368e+01
3.281568671977100138e+01,5.981385121892935502e-03,-3.743639617908933559e+01
3.280377387983754289e+01,-1.636882411474356418e-03,-3.743723630598294960e+01
3.281346962302927750e+01,6.666849319181180483e-03,-3.745217188147388043e+01
3.279378053581101682e+01,-2.061375046135145456e-03,-3.741870412872091123e+01
3.281669519892717801e+01,6.053377470276023395e-03,-3.742318205496159322e+01
3.280616032731211362e+01,3.858362556818166391e-03,-3.742469316879942198e+01
3.281948022566813705e+01,-6.021085482493182366e-03,-3.740695891974596776e+01
3.281276444830821504e+01,7.223505448564600251e-03,-3.743091894617771942e+01
3.281647614316104011e+01,4.975081902991383177e-03,-3.742494131117562972e+01
3.280965014612831965e+01,2.252704593414246465e-03,-3.743003145222097316e+01
3.279893091341577360e+01,1.855383105192888807e-02,-3.741908261284530823e+01
3.280355747503513442e+01,1.375350076438017384e-02,-3.742872173013813608e+01
3.280935228114250890e+01,-1.142807121058832427e-02,-3.741057069035837657e+01
3.279740292093885756e+01,-1.917607629110451919e-02,-3.742092357985984563e+01
3.280596623921220356e+01,-7.971011407286584735e-03,-3.741358555070664949e+01
3.280317127077000805e+01,4.212076755370451446e-03,-3.741723747185341153e+01
3.280738882438732418e+01,3.601074254099194058e-03,-3.743595246507889840e+01
3.280507861929496727e+01,-9.978165417577535695e-03,-3.741739183427642956e+01
3.280800917156003749e+01,1.132007522558937289e-03,-3.743444683927609873e+01
3.281308860462478094e+01,2.150009428000708087e-02,-3.742371708152472110e+01
3.279452631479166769e+01,-1.026632497841133661e-02,-3.741724158302848480e+01
3.282802158359709210e+01,2.295211157877506333e-02,-3.741797009753329917e+01
3.280922683157078978e+01,-4.645933912897377686e-04,-3.742151150849936414e+01
3.280781628163715169e+01,-9.740717806605123270e-04,-3.741306220833807572e+01
3.281500534322614726e+01,6.468661886752466277e-03,-3.742581088844121950e+01
3.279488567077980576e+01,-7.971597654384167050e-03,-3.743156245473333854e+01
3.282235475062147145e+01,6.196024076580025804e-03,-3.741510849911514924e+01
3.281467428079675130e+01,-3.220522545252979454e-03,-3.742387627701627650e+01
3.279236843549131919e+01,-1.563844610286332969e-03,-3.741894950972915268e+01
3.282764620028709146e+01,-5.089923430985132669e-03,-3.741160878498246234e+01
3.281783285351160373e+01,1.340307326616597917e-03,-3.743790802178914845e+01
3.281630045648483218e+01,4.375260769924390475e-03,-3.743741166719635061e+01
3.281920936477730066e+01,1.990281297038353381e-04,-3.741938935695121415e+01
3.280471516109541597e+01,1.692832705453376635e-02,-3.743096432060173839e+01
3.279870323366856155e+01,-4.023690824431326390e-04,-3.741829256607341847e+01
3.282432059920002132e+01,8.186782005485442049e-03,-3.741919698249439108e+01
3.281312766406747272e+01,-1.924425620735470844e-03,-3.743874668007388351e+01
3.279588898165170718e+01,5.630020757661579646e-03,-3.742423893973201388e+01
3.281009668859856276e+01,5.537937082703193840e-03,-3.742523425717507024e+01
3.281267110549346455e+01,2.277960545606013808e-03,-3.742075334320607283e+01
3.283332342502626489e+01,-2.222022465951494982e-02,-3.742816980777966762e+01
3.280549327640462565e+01,-1.592134120802816272e-02,-3.742849361411284548e+01
3.280176512775230435e+01,-6.372881636926425175e-03,-3.740947253858909249e+01
3.281287666352046983e+01,5.730243895106731239e-03,-3.741233105723556918e+01
3.281546934356808265e+01,-1.231553247974863027e-02,-3.743609039478302236e+01
3.280495070836839488e+01,-5.921375599647263691e-03,-3.743207357127217705e+01
3.282797660998827638e+01,-4.540430795034131224e-03,-3.741490308440851464e+01
3.280266580650944519e+01,-1.181617506758849767e-03,-3.743130977633920509e+01
3.279916752507644162e+01,5.838892074778645989e-03,-3.741447806669141585e+01
3.282492425125552415e+01,-2.014665209133095769e-02,-3.741790629532959400e+01
3.281540360557027469e+01,1.745705141804890226e-02,-3.742066568965720563e+01
3.281410199884702905e+01,-4.173481318146392630e-03,-3.742272780171413871e+01
3.281013881376442498e+01,8.660081050601288813e-03,-3.743232350445122592e+01
3.281576513297318343e+01,8.039261212562430134e-03,-3.742529316660667860e+01
3.281469269929639410e+01,4.776117112533901331e-03,-3.742429307007516570e+01
3.281602709612391777e+01,1.094907443474814335e-02,-3.741922063018883193e+01
3.279937458132611994e+01,-4.213837031443535067e-03,-3.741509658745840028e+01
3.281363315776737721e+01,7.978651364762286147e-03,-3.741452707091011831e+01
3.280139676508807867e+01,-2.449458241960370680e-02,-3.741224377483907659e+01
3.279499754718565896e+01,1.081928282583861489e-03,-3.743237657900746029e+01
3.280431826266561046e+01,8.513532319484899344e-03,-3.743858460650381659e+01
3.281638085528823012e+01,1.279636459937365592e-02,-3.740771383991486942e+01
3.281498169738462423e+01,3.461743430233237039e-04,-3.741001062055761395e+01
3.281079094595718004e+01,-1.932285026919955753e-02,-3.744328089436338303e+01
3.281845241591215512e+01,4.415123103646021797e-05,-3.742181665533610158e+01
3.280300195034510580e+01,1.997414914569883848e-02,-3.741807892330952257e+01
3.281981826873641239e+01,2.773790627350433257e-03,-3.744243281859925787e+01
3.279860857723001999e+01,1.409730403377700350e-02,-3.742502068240165869e+01
3.282042856485688986e+01,1.471462002701034912e-03,-3.740679910484754345e+01
3.280490673743474161e+01,1.486411986023294680e-03,-3.742027455583707507e+01
3.282296250951464600e+01,3.549523444266079394e-03,-3.742311950690423572e+01
3.280493917745985044e+01,6.460521775925466559e-03,-3.742423474461066490e+01
3.280254045568247534e+01,-8.017407031264597297e-04,-3.742290453173582421e+01
3.281288566105875049e+01,7.637167170893222577e-03,-3.742484629128763629e+01
3.281573762205123757e+01,2.207265452253209196e-03,-3.743677934299086019e+01
3.282371559560895236e+01,-1.193486374269845177e-02,-3.741415249975529633e+01
3.283226881288189958e+01,1.444346097551592670e-02,-3.742768278363522683e+01
3.280118158271048401e+01,1.217394317667213136e-02,-3.743396577707008532e+01
3.280434473670317175e+01,1.682296866382632788e-02,-3.741254577335264742e+01
3.281161505429591330e+01,2.263384080170834176e-03,-3.743009880325620031e+01
3.281871266178765012e+01,5.564526918802089727e-04,-3.742856885390032318e+01
3.282745413311047145e+01,8.991325055759939733e-03,-3.743121917443367863e+01
3.281022379876402084e+01,6.670943153617411685e-03,-3.743108591338760505e+01
3.281671718885920797e+01,-1.228546697698189652e-03,-3.742728081430080067e+01
3.280523699297484796e+01,9.103252312685711570e-03,-3.742037402417713565e+01
3.278800831845096297e+01,6.372382244985778411e-03,-3.741334796894790315e+01
3.281065990580496106e+01,7.485629869660306163e-03,-3.741291236559604272e+01
3.280925968503132850e+01,-2.333544799759124447e-02,-3.742423470120426998e+01
3.281081765135384387e+01,9.713229532295707819e-03,-3.741127314902436751e+01
3.282595431710157641e+01,1.518389242668743370e-03,-3.740581483606307955e+01
3.281151360260157901e+01,-1.730996371144843948e-02,-3.742369886075256602e+01
3.282478294413823505e+01,1.020417758589831948e-02,-3.743005197288274388e+01
3.280874862371391742e+01,-8.684793585237104985e-03,-3.741032512618271966e+01
3.280729788787841983e+01,2.393385107251809040e-03,-3.743520573894073067e+01
3.280424590180198408e+01,-9.409648230986785420e-05,-3.743905372046773294e+01
3.280333759428896201e+01,-9.594420866338153331e-03,-3.740708814702807672e+01
3.280733405622918042e+01,-6.629589192896835625e-03,-3.741865347702360367e+01
3.280277994063956726e+01,-7.229967867795195416e-03,-3.743574080021932815e+01
3.281500059354976173e+01,-7.530482001462716034e-03,-3.741902668767569651e+01
3.278877514569801122e+01,-1.385819224731792143e-03,-3.742302445450971504e+01
3.283335828402070433e+01,-1.932019724280959264e-02,-3.744387430490991875e+01
3.279179955118281953e+01,-2.795795626502357162e-03,-3.741326992246191452e+01
3.281177755762262649e+01,-9.645866494738189120e-03,-3.741046408799954293e+01
3.280044579685876016e+01,4.019816993546792422e-03,-3.743420098057257661e+01
3.280915431082365785e+01,4.124099670873944065e-03,-3.742800422618427092e+01
3.281859236029495719e+01,-8.968387433756466916e-04,-3.742062966501628551e+01
3.281419038936061128e+01,-5.999679340487710025e-03,-3.740971148722181283e+01
3.279772001188405284e+01,-1.974729716755202653e-03,-3.742739145989297356e+01
3.281162479866222270e+01,-3.594029533571329368e-03,-3.742151884574153797e+01
3.280746160620135754e+01,-1.710885488344525418e-02,-3.742069750369394399e+01
3.281754920695275501e+01,-9.059249581761023157e-03,-3.742821311066752088e+01
3.281637506847700791e+01,3.930132852796775281e-03,-3.741260530189147460e+01
3.283048562696887984e+01,9.650496620592601341e-03,-3.742638641722739834e+01
3.280744584086609450e+01,-7.715714588304745450e-03,-3.741449360948388403e+01
3.280701562840617669e+01,-1.800481024969415381e-02,-3.742388570436322226e+01
3.278666529751360770e+01,1.316275257669280658e-03,-3.743312372804431476e+01
3.279847130993916693e+01,-9.066547107911960071e-03,-3.743511062023419100e+01
3.278675211105405651e+01,1.023325452556818338e-02,-3.740153452210795848e+01
3.281316340303087742e+01,-2.758747460900203181e-03,-3.741565403871037176e+01
3.282429080968609014e+01,4.904579050497659930e-03,-3.743470289266687701e+01
3.280677553436277805e+01,2.282235220797380025e-03,-3.741239188850384068e+01
3.279582442702615452e+01,-1.211886111157093639e-02,-3.743562477763018848e+01
3.280594777715287336e+01,-8.884486254548828663e-03,-3.740570371397436134e+01
3.280619506152167020e+01,-5.376108112458925954e-03,-3.744143254860875203e+01
3.280835201124196487e+01,-7.462058157406824266e-03,-3.742437222767273397e+01
3.281405686512007946e+01,-1.303290035998141798e-02,-3.742995610729759903e+01
3.279696730122238080e+01,-2.419192240753605984e-03,-3.743815019034721558e+01
3.278980160477338757e+01,8.266140448751345057e-03,-3.741609368610212982e+01
3.281569705867291020e+01,-8.753202398999270981e-03,-3.741513137972198422e+01
3.279821424524506313e+01,1.223763932802822939e-02,-3.743995552538464722e+01
3.281421360870228199e+01,-2.513971706698850308e-03,-3.742605759149109446e+01
3.279716171253074464e+01,7.162766313051190104e-03,-3.745170444192125103e+01
3.281457569958408982e+01,1.469651445777151941e-02,-3.742208077472353267e+01
3.280313719940535577e+01,1.227487280568767417e-03,-3.742026993241087496e+01
3.280407958116123979e+01,-9.359139687195401971e-03,-3.741775508500055025e+01
3.281039863256417277e+01,2.258150507750042967e-03,-3.741526029185718016e+01
3.283217798790916220e+01,9.318628785764834083e-03,-3.741724973143475097e+01
3.279683704098658836e+01,2.363322946707976935e-03,-3.742383065327905456e+01
3.280155231401813154e+01,-1.054022544417755614e-03,-3.739972849325447157e+01
3.282112403419522906e+01,-1.369889538022129802e-02,-3.743190517666632644e+01
3.280461400257121340e+01,-7.804727889841994379e-03,-3.742493962346879499e+01
3.281315521581741734e+01,4.466323080235965783e-03,-3.741624189521066057e+01
3.280505651589471938e+01,-4.235500042977760789e-03,-3.742609943056896782e+01
3.280561634843449781e+01,-1.011897003267663367e-02,-3.743368100584778801e+01
3.280984377507677152e+01,9.307405937413423293e-04,-3.741405877721123119e+01
3.281963655811662761e+01,-1.126349993628621149e-02,-3.742335705777990285e+01
3.281826692345916285e+01,-9.341852749602882686e-03,-3.741205374899926284e+01
3.281784903648556906e+01,-1.377047915556308712e-02,-3.741421339120979184e+01
3.281171860361617121e+01,3.952913278658531752e-03,-3.740554709719341275e+01
3.280822804157044459e+01,2.109868272947527414e-03,-3.742516010023115314e+01
3.281720499580582384e+01,6.661579682330006670e-03,-3.742083717911661722e+01
3.281400804352877998e+01,-4.215260022780540662e-03,-3.743432760629991662e+01
3.280747389700179184e+01,3.398573583981647980e-03,-3.742894503678665785e+01
3.282391554423823976e+01,-9.879999674604176760e-03,-3.741454325612528464e+01
3.279717686639180840e+01,-1.420544123410575526e-03,-3.742872283730766014e+01
3.281965800227958852e+01,3.547370449905889230e-03,-3.742164275608937629e+01
3.282561972512890236e+01,-8.824524708743329907e-03,-3.741911055219340909e+01
3.280903045518851258e+01,-8.909885204668250430e-03,-3.742253589998875896e+01
3.281066339334768855e+01,-1.586712375022562849e-02,-3.742253864247312833e+01
3.282451938227748656e+01,1.578776138175013236e-02,-3.742743745733471883e+01
3.281594320721681868e+01,-2.419206076655772142e-03,-3.741636834744089413e+01
3.279644897137291792e+01,8.316902298210400099e-03,-3.741134875683725625e+01
3.282410027382405104e+01,4.346114443951852591e-03,-3.742419533415873900e+01
3.280142676310894245e+01,8.556608023887636930e-03,-3.741194376524239118e+01
3.280635656250989740e+01,5.249524444250473418e-03,-3.742302058893353234e+01
3.280798030943979171e+01,-4.435605655639905665e-04,-3.742803840310629937e+01
3.279963152249168701e+01,-1.218761139431388460e-02,-3.741795643877462396e+01
3.281216947955843466e+01,5.247014121378015643e-03,-3.742521892549297036e+01
3.281392792004928793e+01,8.283461751580881507e-03,-3.741888670413013074e+01
3.279160448273592721e+01,-1.624055784606189684e-02,-3.743180673323488605e+01
3.280701175592245988e+01,5.971972425391702203e-04,-3.743474463733353730e+01
3.281233764966742683e+01,-1.581678254929001076e-02,-3.743446547265354241e+01
3.282038481848734790e+01,-1.778908576671395366e-03,-3.745347298479056519e+01
3.280737096441350076e+01,-6.608642218319563458e-03,-3.742929563515002656e+01
3.280486199175790318e+01,-3.949074374102336249e-03,-3.743497398886550798e+01
3.281076834247646445e+01,-1.587184897157193969e-03,-3.743291815549580548e+01
3.281831000306947743e+01,2.137624973137573423e-03,-3.744306272381243872e+01
3.281293368968906776e+01,1.119353013664536531e-02,-3.742651457622467603e+01
3.280944468041743534e+01,6.483397736844789296e-03,-3.742353191801011292e+01
3.279880196024056005e+01,9.937197513186593958e-03,-3.742884466931207044e+01
3.281953726885181766e+01,3.406284589883759335e-03,-3.742031678128587657e+01
3.280727463602157457e+01,-1.929999951929613905e-02,-3.742349968552779416e+01
3.281135843345883529e+01,-2.562337247781983768e-03,-3.741103632094105080e+01
3.281245313080979287e+01,2.525270596542955256e-03,-3.742841689586227716e+01
3.280996312072532106e+01,-1.111222214222892628e-02,-3.744462925191341895e+01
