accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
6.589167544704198354e-03,-1.140519890617632589e-03,-9.797462122278215446e+00
3.930553413520046155e-03,8.968456885215372659e-05,-9.794731086037140599e+00
-8.917806433514472927e-03,5.622510716636301351e-03,-9.794313413844694338e+00
1.186789524624746496e-02,-1.935884669490912273e-03,-9.792898354155882501e+00
-4.061249737569885658e-03,-7.128380695465521243e-03,-9.791824722012313131e+00
-6.128191166432657433e-03,8.647889622199587609e-03,-9.799584980155831460e+00
-1.465180167575086140e-03,-4.860102489029917081e-03,-9.791654016357663082e+00
-2.696910589634136934e-03,8.140519472561448880e-03,-9.792598224245601557e+00
-2.731802323646130050e-03,5.777718175971372286e-03,-9.802869372746899401e+00
-2.020151295671049254e-05,-3.534576875869524905e-04,-9.791334738750865796e+00
-3.991817128539904350e-03,5.185034862290200872e-03,-9.795397589125627746e+00
-1.889790438454371901e-03,7.529033307723797044e-03,-9.798960575558686159e+00
2.707312326913527412e-03,-9.064939643584903842e-04,-9.791499625702321907e+00
8.721282338406148929e-03,3.297625786422354096e-03,-9.800829495548455839e+00
-1.159424705091487628e-03,7.591047672336656907e-03,-9.795190507913583033e+00
1.270128257464866496e-02,-4.130717495656023933e-03,-9.785525702495847966e+00
1.186060489912617658e-02,-8.694196360664261866e-03,-9.799163747527398272e+00
8.008490146574820043e-03,-2.347818689489928039e-03,-9.801376572826521638e+00
-1.517306741265427462e-03,6.927248171419122386e-03,-9.794991749453618723e+00
2.103753320288980974e-03,6.627711995224532665e-03,-9.791773912465695062e+00
-3.511662551020875225e-03,-1.888560620327786165e-03,-9.796285315532379911e+00
-6.050214954722145030e-03,-5.645671119166762071e-03,-9.777713734452637695e+00
4.916749928841999615e-03,1.431781894883353209e-03,-9.789251533951903284e+00
1.292729996862538103e-03,1.050489017027069795e-02,-9.790188275848340282e+00
1.587167730280530063e-03,4.471127150462255589e-03,-9.792258002093465308e+00
3.547981781187956301e-03,-4.439298176857660837e-03,-9.791928509049073526e+00
-5.392123008950216838e-03,-4.632084850921745246e-03,-9.794707816487079555e+00
9.584329376387180910e-03,7.193479248989845254e-03,-9.798680787015532800e+00
-2.481197433562340633e-03,-3.787802373618835358e-03,-9.792013701255612546e+00
-9.757569946674790650e-04,2.908294547949867408e-03,-9.790548201240540038e+00
-3.550402865587446583e-03,-4.561501902959239855e-05,-9.800104493889151058e+00
2.678160799736815792e-04,6.078744533915223305e-03,-9.801978261230756218e+00
-1.019184217008914329e-04,9.228984462217471735e-03,-9.787964419366542046e+00
-6.300829151546237560e-04,-2.201825742240648420e-03,-9.787577436730520830e+00
2.848109724770384369e-04,-2.962534447763003932e-03,-9.794085316615804615e+00
6.259815355122644136e-03,4.484895943718865234e-03,-9.794489906635856613e+00
1.435907702233714563e-02,1.484785035800233188e-03,-9.792780751704167841e+00
-5.768965759405584454e-03,6.847660046455715348e-04,-9.787058896428073140e+00
-1.129492219042534714e-03,5.113614235123934912e-03,-9.799425724913279012e+00
2.011123155063569701e-03,1.334651706497859847e-03,-9.790601857661584972e+00
9.945338133982618584e-04,1.688885578900583932e-03,-9.789040247655359295e+00
3.403547165192485381e-03,-5.053117182820416340e-04,-9.811605211052732756e+00
-3.023249492255192326e-03,4.668055655077158264e-03,-9.790527440063035769e+00
3.534175563690328866e-03,4.964130345284104885e-03,-9.793196553774288660e+00
1.439276068539939966e-03,-2.159371501671274608e-03,-9.796066997815465527e+00
3.440722337184367891e-03,1.738439066273362709e-03,-9.793896154341579674e+00
1.637241753108141171e-03,-1.868183044949698083e-03,-9.801798050317579225e+00
1.627195373862085070e-03,2.622038562563418738e-03,-9.794597714857250281e+00
-3.139597192327443515e-03,2.689758275655826283e-03,-9.784562742515378275e+00
8.132789679444918374e-03,-5.560342481071177054e-05,-9.786820844414323872e+00
-7.504818852576582155e-03,-7.459945483975753515e-03,-9.788855943034906915e+00
2.421893057050982043e-03,2.195082195155975691e-03,-9.799933434051830261e+00
-9.064404295526759178e-03,-2.949178913743059297e-03,-9.788558520556552622e+00
3.728537072059658671e-03,7.272709206450158649e-03,-9.792518798954148451e+00
-6.605644208119819264e-04,6.485795099137831553e-03,-9.804119315447589855e+00
-2.818855326252109848e-03,2.047722838624340194e-03,-9.794869467040847155e+00
1.041857389587662460e-03,5.304211938827969874e-03,-9.804705587847506010e+00
-2.038878580063455213e-03,4.685094674846556131e-03,-9.805956410275344481e+00
-2.154475770017784658e-03,9.176586385062707879e-03,-9.797729189853184195e+00
3.835336155829882805e-03,-2.898980978623326692e-03,-9.796020658539632109e+00
-8.700691980791847024e-03,-2.303963714409250092e-03,-9.790557771405371312e+00
-2.259971173687962392e-03,7.076474348761533674e-04,-9.790984885549196548e+00
3.479892216217951150e-03,1.145450352242562055e-03,-9.796058059766965087e+00
5.096800280707123633e-03,-3.193879072773875630e-03,-9.797237864448366196e+00
4.206367998168168698e-03,-1.308570405253526702e-03,-9.785970199487604049e+00
-2.190853325607877884e-03,-6.177959775543829905e-03,-9.790086623423835732e+00
-4.972103956618406304e-03,-1.502060364511899337e-03,-9.786611836998217129e+00
-6.945007759947079660e-03,8.644062544033395690e-03,-9.790037435535063892e+00
4.473856773845402701e-03,9.231094887138945222e-04,-9.802658623475307920e+00
-3.336711469218624042e-03,-1.045196811431868718e-02,-9.796949113802272180e+00
-2.318900448428790236e-03,1.482370549602027299e-03,-9.791498244189860145e+00
8.288475987874962397e-03,3.587508520090348062e-03,-9.794025891528825412e+00
5.718249703094859361e-04,-5.940686278578443009e-03,-9.795175044402558484e+00
6.805460321350609472e-03,-1.341271689755376296e-03,-9.795086955669690454e+00
-8.717280329776738029e-03,8.364221740432054887e-05,-9.794504138149227046e+00
-2.574619581292506964e-03,1.811903925322747803e-03,-9.792902835785659121e+00
1.556538509949247431e-03,-1.291343600554185726e-03,-9.797883888244328432e+00
-7.557772770953489344e-03,7.005347273883855141e-03,-9.801232155427848980e+00
6.974397507979908373e-04,4.180679884847800579e-03,-9.793940250573967887e+00
-6.048440158604692293e-03,5.729058445651418092e-03,-9.791940371160119838e+00
3.131096498519967374e-03,4.224622893969366341e-03,-9.797538456218179093e+00
2.674651299490515399e-03,-8.768497877383013561e-03,-9.795803784458634311e+00
-1.536503138419460183e-03,-1.009210651515232574e-03,-9.796556020314307389e+00
-1.224756143224294425e-03,-3.287350816801109035e-03,-9.792470983771194071e+00
-2.685488172027726030e-03,4.989721599430382848e-03,-9.788462534795137060e+00
-5.613252851821546457e-03,2.746927843547923489e-03,-9.798009902131651572e+00
1.858341620279943193e-03,-6.425315985380747937e-04,-9.796409315912082860e+00
-4.023845448177296343e-03,-1.481329195048928593e-03,-9.789926982000501710e+00
7.818134071397201540e-03,-7.636202676002445781e-03,-9.789917156294368539e+00
5.633696471783939709e-05,1.177359278315184268e-04,-9.786952485908157584e+00
7.863567608782406123e-04,-3.625308723528904587e-03,-9.806686265473658182e+00
-8.426068612096554097e-03,-1.069873432285873074e-02,-9.791620887957567021e+00
5.808115143048088111e-03,-6.727550397126587367e-03,-9.793633216308682776e+00
-3.347358384609947987e-03,-9.239981898379876976e-03,-9.787874753236923908e+00
-5.498153538751732010e-03,2.735837964687805844e-03,-9.786718616782581037e+00
-1.907843602158796129e-03,6.510127419743351289e-03,-9.795122683018174570e+00
2.880951510262845083e-04,5.678514207007080705e-03,-9.792607656105916547e+00
7.296445281345597354e-03,-1.056490979019669577e-03,-9.787367062105824189e+00
-7.363550433522554400e-04,3.699282997269544640e-03,-9.792775254184062916e+00
4.393423846604498778e-03,-1.937602882903473930e-05,-9.789743546625423676e+00
-4.157146731547362202e-03,-4.309760492120095696e-03,-9.799418340869154420e+00
7.572636998162711984e-03,2.320422042615757213e-03,-9.793291879981119052e+00
1.510470599665903390e-03,-6.946533332588373036e-03,-9.801046957527633552e+00
4.590666135405267051e-03,4.239938036857638856e-03,-9.794219717679077064e+00
4.654047365177689868e-03,2.420937787811534934e-03,-9.788210721479263299e+00
-6.417590518927392303e-03,-3.032574067111602854e-03,-9.793473375948805071e+00
8.247295666964739921e-04,7.838482581326227522e-03,-9.795371622620672625e+00
8.235701977900703775e-04,7.138913197965226880e-03,-9.795415215409191134e+00
-2.166082713536069803e-05,2.367376440432608382e-03,-9.796618927512621866e+00
-2.500001557743511491e-03,-3.933305615151943928e-03,-9.797084351967997762e+00
-8.005419154807293016e-04,-2.695233361645491335e-04,-9.798355792105693851e+00
-4.803122951895740997e-03,1.196403354615508795e-03,-9.796764109646844076e+00
-1.224002321781307188e-04,-4.888847738315042768e-03,-9.798202611069498857e+00
1.374163531166736323e-03,1.438508856505812906e-03,-9.791634358326520626e+00
5.469008906083515104e-04,4.749220732060089266e-04,-9.791632062960951899e+00
-6.360146677285819991e-03,8.415842919066844965e-03,-9.792890383494722073e+00
5.804565926785725666e-03,2.784059084784402342e-03,-9.792140412700696572e+00
-8.361700010903722058e-03,4.380486471020739181e-03,-9.791724958731881756e+00
-1.211368634201418805e-02,6.060111085853825755e-03,-9.791393272425306549e+00
1.401582783394681331e-03,-1.799290903862788699e-03,-9.794344219171579269e+00
1.117368028684977664e-02,-5.976709420285535729e-03,-9.792274142227192613e+00
-2.351193422982315526e-03,-8.873367080186551903e-03,-9.791462940469770615e+00
-4.063064383197022636e-03,-1.704377231732693340e-03,-9.786831477957530723e+00
-6.218881302605907234e-03,-4.521886447149180664e-03,-9.806269083315987345e+00
-1.701306736868197188e-03,6.579608076588327938e-04,-9.795504395466211989e+00
-4.073596141162330597e-03,3.792143698638809554e-03,-9.793784296979294979e+00
-7.857282105754422735e-03,-3.777161509664135781e-04,-9.807371937598489353e+00
1.958051088727297794e-03,1.197169837853628328e-02,-9.796112129867418972e+00
1.309467242648057819e-03,3.248717610475619199e-03,-9.799315742189900647e+00
6.932100952070039193e-03,4.255096942706259287e-03,-9.795581178745671025e+00
1.122982745733044560e-02,5.078592235876361674e-03,-9.799965033795741576e+00
-3.113197566942709632e-03,5.053712170638602341e-03,-9.791477120523721211e+00
3.878635377283278906e-03,1.205982918854440100e-04,-9.799769858747268358e+00
6.727308208584348997e-03,1.190581324164708115e-03,-9.790782349292816988e+00
2.130234251070221851e-03,1.659656245403629297e-03,-9.792985534744889975e+00
-6.960493464872009699e-03,1.271541421262885416e-03,-9.798676506646829765e+00
2.450319311276922055e-03,2.007899809573646024e-03,-9.795375900885568754e+00
-2.409249124065883894e-03,-1.080611187518639750e-02,-9.790598052649068350e+00
1.003739052741436412e-02,1.155454794499904438e-03,-9.800591058901687802e+00
5.077742212289733208e-03,-5.660068041496092890e-03,-9.797853960492064473e+00
-2.325504971252358860e-03,-5.603218991407995717e-03,-9.803445590319515901e+00
9.917240212461632398e-03,6.829530228568450947e-03,-9.795855485988679945e+00
-9.809782930853756019e-04,1.144937911865883968e-03,-9.791130551198047982e+00
2.537633371565702436e-04,-5.932110674306916714e-03,-9.788542330015296500e+00
-2.306508082857898576e-04,6.515375143896559064e-03,-9.792519140996367000e+00
8.842736816738229477e-05,-1.552385176316012447e-04,-9.794968753763631852e+00
-3.150980253469265815e-03,-3.362129864033809937e-03,-9.801044222831345465e+00
3.610044894500513777e-03,2.714463420599800940e-03,-9.792620132590808879e+00
-5.011006649340977830e-03,-1.161513587255948382e-03,-9.791121762747977186e+00
3.947471264721188686e-03,6.408320876168777623e-03,-9.797245149188439584e+00
6.913252750800163949e-04,-1.096564790707886539e-02,-9.791505878166164578e+00
-2.952569453753291608e-04,2.237197050919653707e-03,-9.794142309460122320e+00
2.470108870006031132e-03,3.881911791682272298e-03,-9.798250312594468880e+00
3.173862274206594881e-03,3.615508304001904295e-05,-9.793693949163357004e+00
-1.073986611226693472e-03,2.454572814634878135e-03,-9.795239535972237732e+00
2.295166800588044603e-03,9.295682498779218872e-03,-9.803441228132218299e+00
-4.075004284060781967e-03,-7.833047109700312302e-03,-9.796496308839000022e+00
-1.611964880738833662e-03,8.456150136460826097e-03,-9.794132667054178398e+00
3.009215272595165388e-04,3.261213453274931697e-03,-9.787984888080291768e+00
2.687469530660400226e-03,-8.814759666232255264e-03,-9.798881602554471826e+00
3.331987242269518045e-03,-5.010323521119504873e-03,-9.783263391094854100e+00
2.659640425591574143e-03,1.234334168073989205e-04,-9.790487237467997872e+00
7.417072068486857059e-03,-2.879158153279247519e-03,-9.795566076110494791e+00
6.288549315810854079e-03,-3.650947680050691414e-03,-9.787854990358528795e+00
-4.597331162672450670e-03,-1.775199663090488425e-04,-9.794624225207948953e+00
-2.342748868267382871e-03,-2.453679466639897139e-03,-9.802504888350044965e+00
1.083264172910681014e-02,8.178076375063927234e-03,-9.803650898014378612e+00
-5.091522857210060114e-04,-1.031107546753401091e-03,-9.789132797047269463e+00
-3.119630587652042885e-03,-1.026252862737604080e-04,-9.797628009396827764e+00
-5.277002475614658156e-03,5.856278250552130610e-03,-9.793931440294663560e+00
1.108166591174324263e-02,-5.411159041194150759e-04,-9.793281365025038099e+00
-3.263548931197234135e-03,5.952522629316996973e-03,-9.791472599655868692e+00
4.414507455031566052e-03,1.671134526518215212e-03,-9.793797959269905817e+00
2.389237751349985051e-03,2.901311617344848586e-03,-9.793046895928410933e+00
-4.248968414036350012e-03,4.280256257785323981e-03,-9.796797281826703951e+00
-3.947504033501345044e-03,-6.292368508550845972e-03,-9.789276029223131559e+00
2.003818220745433309e-03,3.676025238195834341e-04,-9.803931417640129098e+00
-3.989970614283350767e-04,1.281245893221899957e-03,-9.793788488939050296e+00
1.962020358312646130e-03,3.365537825293978599e-03,-9.794086452620376804e+00
-5.160519772946632611e-03,6.379504686329549867e-03,-9.793287270106640463e+00
3.246284086409427245e-03,-2.888388748288762964e-03,-9.793754470486538466e+00
7.588100115018208032e-03,-3.955739330634396381e-04,-9.800024937573921235e+00
4.573391531249496218e-03,6.470084992275599439e-03,-9.790402243996348730e+00
-2.834851516051248820e-03,1.271902864456219600e-03,-9.799394053964940454e+00
-2.048932029627488667e-03,1.238921437189309093e-03,-9.801580017656755572e+00
6.698378350156532733e-03,5.323674642535811477e-03,-9.793567754760521993e+00
5.190871655898959824e-03,6.826096771217352380e-03,-9.800744783844580255e+00
1.892646028824539976e-04,-9.620040864612605961e-04,-9.796480113175130455e+00
3.268110488234248455e-03,3.760685386986825987e-03,-9.785941686203489809e+00
-5.176120362708801562e-03,4.877043448219131258e-03,-9.788638818131486730e+00
4.230311588593925823e-03,-5.453844078696025617e-03,-9.790513260201276324e+00
3.384831785000487828e-03,-5.711196070177269359e-03,-9.794722698742360123e+00
-3.588827437832810534e-03,-2.893283745523368916e-04,-9.798818568433521392e+00
-2.557842781601314328e-04,-3.432413494045848980e-04,-9.797159639401282760e+00
1.107965959953808536e-03,-6.825550248754932124e-03,-9.791538308199188023e+00
3.613119988592769852e-03,-2.803832685323644214e-03,-9.792317019295406766e+00
-7.655003759037323080e-03,7.586196180723334646e-03,-9.797805345488953321e+00
-2.163556789297816849e-03,-1.598647042395982690e-03,-9.789803756877486052e+00
4.486699629770492400e-04,-8.116384679866488552e-03,-9.799918110236607305e+00
-1.275835764699832873e-03,-3.418654016774731047e-03,-9.798647818627367556e+00
2.868561698124166923e-03,-5.133855174375791036e-04,-9.801579423803101321e+00
-1.253258075163228048e-02,6.570289026086232990e-03,-9.789550415013408724e+00
1.175603582742645176e-02,-5.205801765267968270e-03,-9.795392223984519475e+00
1.066580762377451665e-03,7.502429423836567100e-03,-9.801808695040632458e+00
5.840775968700155987e-03,-1.064199505317812815e-03,-9.794680700927296257e+00
-4.538408052794398913e-03,1.216274852262927940e-02,-9.784954822314139378e+00
3.833650588618466547e-03,-1.071502152633553931e-02,-9.787970132487131991e+00
1.636232708006268681e-03,-7.941899368278436053e-03,-9.787414071048939235e+00
9.151418793537721350e-03,-3.218012964740519372e-04,-9.793465582302506078e+00
3.778062387358222321e-03,5.686928669266638585e-03,-9.797061370734580166e+00
-6.145890503614035230e-03,-8.961973963312171165e-03,-9.790390114190147486e+00
