gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707031709022650030e+06,4.688709777412578464e+06,3.360438588076483458e+06,4.371462400917199009e-02,2.410501152259897362e-02,-9.558281619349884295e-02
-2.707035382186609786e+06,4.688704678474660031e+06,3.360435465557487216e+06,-1.487128727599869131e-02,-8.023237783260978029e-02,3.987781348360317640e-02
-2.707027099049501587e+06,4.688703333544957452e+06,3.360429609755092300e+06,-1.347151052865371706e-02,6.152198546397848189e-02,-5.646866545067116827e-02
-2.707034305666545872e+06,4.688709831034244038e+06,3.360435684953603428e+06,2.653725923635737519e-02,1.710488534383595299e-02,9.181004073972381593e-03
-2.707021763618546538e+06,4.688705402260052040e+06,3.360426467166735325e+06,7.390872965672465322e-03,-2.328851350059898614e-02,1.267597658222215443e-02
-2.707028051469474565e+06,4.688706682370289229e+06,3.360420488865411375e+06,-4.287909675646653547e-03,-9.472553612632400588e-02,1.924272011215897790e-02
-2.707023010644915048e+06,4.688723595310923643e+06,3.360440930873300415e+06,6.946819004931369113e-02,2.055625947154185451e-02,1.717768273580961846e-01
-2.707025254358747043e+06,4.688717252223837189e+06,3.360433683153699152e+06,2.610152468956043054e-02,4.647237433943753049e-02,-1.019105827125073652e-02
-2.707027676309857052e+06,4.688717677180659957e+06,3.360425691432254855e+06,8.705516930328316069e-03,9.250929984313061016e-02,-6.141253663775292360e-02
-2.707029917417887598e+06,4.688719475773329847e+06,3.360443560393625405e+06,5.228855732674034945e-02,2.012651533653449232e-02,4.223488303881536149e-02
-2.707027960045066662e+06,4.688708321194256656e+06,3.360435651409856975e+06,-3.070393807000143180e-02,-5.640607527690959938e-02,3.196279459688264671e-03
-2.707036017025697976e+06,4.688712196868414991e+06,3.360428741432568058e+06,-4.463389862513741924e-02,-3.492607382523426479e-02,-9.977679923774223497e-03
-2.707032341846903786e+06,4.688707751232122071e+06,3.360434262171982788e+06,2.733440147530424510e-02,8.873043411241017531e-03,2.579866765235888648e-02
-2.707029387865713798e+06,4.688704646440215409e+06,3.360441273932420649e+06,6.057538524797652715e-03,7.577838761160700376e-03,7.026074709641963456e-02
-2.707027219193002209e+06,4.688709170354906470e+06,3.360432968075317331e+06,2.231903041921205581e-03,3.362986376160383845e-02,-1.292449596249922207e-02
-2.707030202445901930e+06,4.688704546732821502e+06,3.360436119348392822e+06,-7.242893687951879739e-03,1.714518751937409505e-02,-4.829254397112976716e-02
-2.707033051006295718e+06,4.688716837287379429e+06,3.360425490982483607e+06,-5.859746896728224019e-02,2.098708196143126564e-02,-3.472810279449788096e-02
-2.707027957392134238e+06,4.688713907558014616e+06,3.360428767766206525e+06,3.717939099164188112e-03,-3.304912063233838432e-03,3.428230799466522316e-02
-2.707022470406062435e+06,4.688717372778604738e+06,3.360436128472565673e+06,1.485284127048496286e-02,-2.207019003233962398e-02,8.883820707846958736e-03
-2.707031096229689661e+06,4.688708417107759975e+06,3.360440312471286394e+06,-6.567915229548923484e-02,1.797587853306113412e-02,-1.908295275304642755e-02
-2.707032670276157558e+06,4.688704839118243195e+06,3.360440436074306257e+06,6.571198634052557996e-02,-7.848220290672249660e-03,2.811131410941963490e-02
-2.707023714286220726e+06,4.688718990865204483e+06,3.360427614056899212e+06,7.758006313061636960e-03,-6.061402691124739839e-02,2.555285610989813799e-02
-2.707030965022633784e+06,4.688712711284618825e+06,3.360419204578051809e+06,5.745182783182620212e-02,-4.165611951566219884e-02,1.081858390847559651e-02
-2.707028875149426050e+06,4.688705528165259399e+06,3.360425494976721238e+06,3.273397017029389816e-02,5.511505699232175509e-02,9.088635536872272103e-02
-2.707028748224996030e+06,4.688714754220403731e+06,3.360433034190114122e+06,3.044217336887366718e-02,1.387231656047857933e-02,2.916643299319970559e-02
-2.707033291673400439e+06,4.688716557753763162e+06,3.360428679731766228e+06,-4.741120539407711609e-02,3.713731204962039678e-02,-1.048782875034811601e-01
-2.707042532586290501e+06,4.688711360341616906e+06,3.360430004865026101e+06,1.143753557063506218e-02,3.362354770761969563e-03,1.329976622305666378e-01
-2.707027138412564527e+06,4.688713911609996110e+06,3.360431832799583673e+06,1.008984530833261992e-02,-6.036219282846871925e-02,-5.280591275056300063e-03
-2.707027194129616488e+06,4.688710073915092275e+06,3.360424383385899942e+06,-1.199498441940671650e-01,1.146497151945145565e-01,-4.720377955026397454e-02
-2.707029277600872796e+06,4.688711006441956386e+06,3.360420291891886387e+06,-9.719965872352238911e-02,3.664813128592114139e-02,8.692101601661064714e-02
-2.707025796633375343e+06,4.688710841530415229e+06,3.360426630822166335e+06,4.967417454629619034e-02,2.633581710141828097e-02,-3.767147042381926991e-02
-2.707025853122980800e+06,4.688715153783585876e+06,3.360431704664875753e+06,-3.602044022648825949e-02,-9.098543511573074435e-03,-6.447138435683863467e-02
-2.707024707420861814e+06,4.688704181886672042e+06,3.360438806394133717e+06,-2.029655549378664089e-02,-5.579745258376411082e-02,-2.828782184834328678e-04
-2.707040965033426415e+06,4.688704070821586065e+06,3.360425603043030016e+06,8.966016615283746438e-02,-2.428638620095754930e-02,-5.549174989843641548e-02
-2.707024004542191047e+06,4.688704844663972966e+06,3.360429914416122716e+06,-2.951259129795669872e-02,4.977791271815640598e-04,7.372001001885425397e-02
-2.707026833118962124e+06,4.688716843856289983e+06,3.360430680883519351e+06,-3.575149680118482748e-02,2.566732336256128538e-02,-7.940484766691374707e-02
-2.707021626559265424e+06,4.688711373784790747e+06,3.360433417730707675e+06,9.532285517865550506e-02,2.294510327666775262e-03,-4.056988982282350165e-02
-2.707023883267614059e+06,4.688711151651838794e+06,3.360437744442205410e+06,-2.895137793998075679e-02,-7.711079325168018750e-02,6.054020726812069791e-02
-2.707028538334072568e+06,4.688709369414499030e+06,3.360428768427766860e+06,-3.965249695834562743e-02,4.256101274494362117e-03,4.721328318556601567e-03
-2.707023373052339070e+06,4.688710137024005875e+06,3.360437314578994643e+06,1.755148950934029214e-02,-1.763173923938994581e-03,8.146001208328706999e-02
-2.707024819476680830e+06,4.688710318706294522e+06,3.360428192317623179e+06,2.999555359716769842e-02,-1.311925651369217141e-02,2.445386747556356141e-02
-2.707029204665131867e+06,4.688715689024650492e+06,3.360422743652629200e+06,3.190581366120198020e-02,-3.664200576191024156e-02,1.007124383144204494e-01
-2.707027257663952652e+06,4.688724092141742818e+06,3.360427921384039335e+06,1.672276081705803205e-02,2.950633687979955025e-02,-8.945881007350947253e-03
-2.707035567672765348e+06,4.688705332261357456e+06,3.360438870321752504e+06,8.636984043531104396e-03,6.684920386568743433e-02,7.468887520158017101e-02
-2.707019665201846510e+06,4.688715533609545790e+06,3.360439296196267009e+06,1.540882516402034864e-02,2.069361688447376654e-02,-1.921203922601763189e-02
-2.707024501097375993e+06,4.688706812787076458e+06,3.360429992777139880e+06,2.018722770974693340e-02,6.094806905059979574e-02,5.489370640910441745e-02
-2.707025316021447536e+06,4.688721919161033817e+06,3.360423977284910623e+06,-4.735898192023775544e-02,5.285832132873849454e-02,1.434725499166666224e-02
-2.707021333605836146e+06,4.688710021057836711e+06,3.360442387707612012e+06,-5.771649204356674168e-02,1.024479695450605521e-01,4.409168199411797606e-02
-2.707032139297439717e+06,4.688710444415697828e+06,3.360434761705226265e+06,8.009129927913983746e-03,7.346049233799077649e-03,1.103274480672433167e-01
-2.707019091899534222e+06,4.688711314451720566e+06,3.360429794109900482e+06,-5.924418596692435091e-02,-1.306208685875728803e-01,-2.808015947593402520e-02
-2.707025536844938528e+06,4.688714034907788038e+06,3.360430872227293439e+06,6.643304040381224629e-02,-3.669666274667415795e-02,-1.518067843718472892e-02
-2.707026411748165265e+06,4.688711411859799176e+06,3.360429367816351354e+06,5.507340416919375564e-02,4.462357308151720242e-02,-1.307429883371987595e-02
-2.707025455474259797e+06,4.688715278500117362e+06,3.360430925907559693e+06,-1.538457591408099595e-03,4.679851525110875765e-02,2.883624643667540705e-02
-2.707032301570156123e+06,4.688710114060736261e+06,3.360428196419039741e+06,9.087264403458045203e-02,3.480812989635013381e-04,6.425713278028113984e-02
-2.707028468958751298e+06,4.688711562229523435e+06,3.360421433386391029e+06,-3.929283390855868932e-03,1.776931612014748252e-02,-3.062832236886053883e-03
-2.707034121925625019e+06,4.688706361859125085e+06,3.360436245036317967e+06,3.347474970423434254e-02,4.345758989821203039e-02,3.225037129159045307e-02
-2.707030293161705602e+06,4.688705057504292578e+06,3.360437384357897565e+06,3.877492449985678324e-02,8.709793401420664466e-03,-1.322798222096034648e-02
-2.707025106410266832e+06,4.688714773836767301e+06,3.360430586899111979e+06,-4.472087065059190958e-02,-6.437618931867129801e-02,-3.869063090071700461e-02
-2.707030209480554331e+06,4.688718120777643286e+06,3.360431783721771557e+06,3.643078169277780970e-02,3.077427894372746983e-02,-8.588870231190945392e-02
-2.707022457679829560e+06,4.688718268301977776e+06,3.360434251014176756e+06,-3.011405949014905273e-03,2.050303267959143957e-02,5.695332281985329703e-02
-2.707028616559572984e+06,4.688706220760797150e+06,3.360432658071122598e+06,-1.868637411092290666e-03,4.455642488045845340e-02,7.196299689768102803e-02
-2.707021968161084224e+06,4.688720477433044463e+06,3.360430126997045707e+06,-7.822882608267171800e-02,7.286687650015276872e-03,-3.244259294349585709e-02
-2.707026903931936715e+06,4.688716564337945543e+06,3.360425584433826152e+06,8.691234095314725669e-03,-2.621677719151269820e-02,-1.027914971398805055e-01
-2.707025963567629922e+06,4.688716611650022678e+06,3.360419435673723929e+06,-2.261964526740526879e-02,-2.399974974505152819e-03,7.913994786657009561e-02
-2.707035085008543916e+06,4.688714367492699996e+06,3.360428448579457123e+06,6.062590831989218831e-02,5.117991470833344048e-02,3.585636918299946879e-02
-2.707032840283338446e+06,4.688711085495201871e+06,3.360420422327498905e+06,4.007071972702072604e-02,-1.932554162610842022e-02,-1.932718994044589286e-02
-2.707031259448330849e+06,4.688709453179614618e+06,3.360426080055242404e+06,1.127604677971362794e-03,-8.638953683608752501e-03,2.730572411141633793e-02
-2.707028970232844353e+06,4.688702934465742670e+06,3.360438558835031930e+06,-1.079569522627579423e-02,4.291708385347507357e-03,4.048785567337603863e-02
-2.707027198792227078e+06,4.688713883422172628e+06,3.360420218881334644e+06,4.688957221820621440e-02,4.968970122309700893e-02,7.363543006621274534e-02
-2.707031489288794342e+06,4.688705309477611445e+06,3.360428134577928577e+06,-7.066687003920256449e-02,-2.375426515291828924e-02,4.886118837953864341e-02
-2.707028272566299420e+06,4.688716146848285571e+06,3.360431605990923941e+06,8.408939402691972820e-02,7.051726720105361973e-03,-5.482363020422011124e-02
-2.707033207848830614e+06,4.688703317680682056e+06,3.360428299980372656e+06,3.602749259022951928e-02,8.839923946582778358e-02,6.117088625295814819e-02
-2.707026362115654629e+06,4.688709190691655502e+06,3.360432729775732849e+06,-8.662402082132221459e-02,2.413395849750705341e-02,4.013363038742875227e-02
-2.707036118682426866e+06,4.688709632045513950e+06,3.360423303941951599e+06,4.725899546267720019e-02,1.023856825873031284e-01,1.623818644581987521e-04
-2.707025643632802647e+06,4.688710728982323781e+06,3.360431976914875675e+06,3.531754210047630127e-02,4.525929897136692776e-02,1.056539209924436257e-01
-2.707039888111468405e+06,4.688712311755383387e+06,3.360426013243967667e+06,-2.849892471600777924e-02,6.444036619174774161e-02,9.832076461441937535e-04
-2.707019671897642780e+06,4.688715810095116496e+06,3.360434606760865077e+06,-2.217761294579460862e-02,8.146049398960136800e-02,-3.310170414713611148e-02
-2.707025616657622624e+06,4.688713990026056767e+06,3.360420536866710521e+06,2.734652401096258206e-02,6.444972388909524230e-02,-5.280545896436149994e-02
-2.707020597844358534e+06,4.688713738990513608e+06,3.360421964980048593e+06,3.207668845251762657e-02,-6.645735447334379098e-02,-4.657342251542424122e-02
-2.707029602147767786e+06,4.688719739224144258e+06,3.360432930420258082e+06,-6.254286837392480924e-02,8.211914027270597605e-02,1.076805200168920278e-02
-2.707023295216417406e+06,4.688717824962748215e+06,3.360429905510520563e+06,1.836636560879276528e-02,-2.505772716640131820e-02,6.901266208712335259e-03
-2.707031194125463720e+06,4.688706631068751216e+06,3.360433835570956580e+06,-1.808010773817185501e-02,-8.469347550739481090e-02,-2.209389863470072324e-02
-2.707033788965534419e+06,4.688709822221031412e+06,3.360428635742695536e+06,-2.111846135980254002e-02,-4.013329441256460739e-02,-8.617937101043746106e-02
-2.707035800842637662e+06,4.688706809841090813e+06,3.360430807367311791e+06,-2.656201645088163144e-02,-3.436320791000788133e-02,-2.868023407582023787e-02
-2.707026262687944807e+06,4.688712071259963326e+06,3.360436237433722708e+06,4.545784111592499066e-02,7.217079492197936430e-02,5.276139968452548193e-03
-2.707024258144158870e+06,4.688698655736204237e+06,3.360445738647509832e+06,3.574022499000158865e-02,-2.813722079873092960e-02,4.015589786576977821e-02
-2.707032904720442370e+06,4.688707243835719302e+06,3.360417509904017672e+06,6.933690679620699293e-03,4.841298360219716684e-02,2.844761456219052284e-02
-2.707024921385710128e+06,4.688710868879488669e+06,3.360428531435008626e+06,4.543168462044325749e-03,-1.081257978699920463e-02,5.431982819532511775e-02
-2.707025551212222781e+06,4.688714101656435989e+06,3.360426045050425455e+06,8.736184445425765333e-02,5.041157080564236115e-02,5.948012540091729417e-02
-2.707032440685944166e+06,4.688710952701351605e+06,3.360442273042974528e+06,1.979170254475741061e-02,-2.588325364431453071e-02,5.765061526455739216e-02
-2.707029529026454780e+06,4.688715448927840218e+06,3.360439814581292681e+06,-5.822990233554575096e-02,1.969823745249163482e-02,7.137748733238867549e-02
-2.707022505697222427e+06,4.688711893300764263e+06,3.360425603055982385e+06,-1.065630952193911268e-02,1.306532200243399645e-02,7.482094126346486296e-02
-2.707033661712766625e+06,4.688712514345430769e+06,3.360428489406318869e+06,4.010461829715333132e-02,-3.569870920211146853e-02,-2.068518289402202295e-02
-2.707027824208097067e+06,4.688706974750777707e+06,3.360432421180234756e+06,-2.969530716203689497e-02,-5.244067835663820953e-02,4.513810426012254684e-02
-2.707026697024660651e+06,4.688715104926561005e+06,3.360429462420025375e+06,-6.459322644435473715e-02,1.237309003900920329e-01,3.493979918405155233e-02
-2.707030921674188692e+06,4.688710117041555233e+06,3.360428756173241884e+06,4.528881419864250191e-02,5.493613066632768369e-03,2.680148535585973046e-02
-2.707023870232436806e+06,4.688702474559234455e+06,3.360425970007842407e+06,-3.529421931722220157e-02,-3.000942730138415893e-02,-4.947758228120670287e-02
-2.707031158978632186e+06,4.688710711100290529e+06,3.360421984680161811e+06,9.923888197985833437e-02,1.351083213052041987e-01,4.148774913132548259e-02
-2.707031003012381494e+06,4.688715655440098606e+06,3.360435178023688495e+06,2.970604800917938174e-02,-1.271453474124068228e-01,1.061453409513711393e-01
-2.707025168700371403e+06,4.688707620454180986e+06,3.360434738481667358e+06,-8.001602325060795662e-02,8.588871769045122381e-03,6.599847816963724800e-02
-2.707031542533186730e+06,4.688705980193742551e+06,3.360437300023367163e+06,7.830348967003107358e-04,7.567991638822019196e-02,1.647398271027232519e-02
-2.707026982051278930e+06,4.688716313365278766e+06,3.360436235418198165e+06,4.134234417667159711e-02,-4.250872775858166586e-02,-2.160118610283676133e-02
-2.707031952611497603e+06,4.688705877186508849e+06,3.360418244276658632e+06,3.931089323748990227e-02,3.547775540655872389e-02,5.057691308609810893e-02
-2.707022526407850906e+06,4.688711548075793311e+06,3.360442770050798543e+06,2.856472961870790573e-03,-1.652802185297592291e-02,-7.925106299086383255e-02
-2.707030577560333069e+06,4.688706295410460792e+06,3.360427009411941748e+06,-1.974889768273137888e-03,-1.554732862414908226e-02,5.324698319254053680e-02
-2.707035476556939539e+06,4.688713162384457886e+06,3.360434528315234929e+06,-4.430464704199427173e-02,-1.543314644895849019e-02,-3.295845079838810848e-03
-2.707021351962560322e+06,4.688699235993127339e+06,3.360430586682503112e+06,2.873938680848549601e-02,-5.944426530845545870e-02,1.284167720579919292e-01
-2.707027277626249939e+06,4.688721694566871040e+06,3.360427472552440595e+06,5.456480552358242836e-02,-1.377111367324838735e-02,-2.128475236561037237e-02
-2.707030047224635724e+06,4.688707932944981381e+06,3.360423509125381242e+06,7.584721592272203328e-02,3.602823299204242768e-02,6.585170634855733174e-02
-2.707022837303966284e+06,4.688706507398221642e+06,3.360435029796110932e+06,7.451055841761355936e-02,4.248502080820770743e-02,-1.890768824875839471e-02
-2.707025708664840553e+06,4.688709781336486340e+06,3.360424436308320612e+06,9.093350422229064256e-02,2.324006569598913163e-02,-1.586037823831137547e-02
-2.707029602760470938e+06,4.688707308847756125e+06,3.360427619177241810e+06,-4.733501727446992602e-02,2.885946789163654908e-02,-2.548207831607289531e-02
-2.707028743067369331e+06,4.688706007617937401e+06,3.360425978657269850e+06,-1.979493502651389833e-02,-1.013798309432037137e-01,5.506436662683264482e-02
-2.707033846132288687e+06,4.688710931573998183e+06,3.360433829404090066e+06,4.616503940643057469e-02,3.031428921087407982e-02,2.283229952418580622e-02
-2.707030265394888353e+06,4.688710858755028807e+06,3.360429792764089070e+06,6.474864130731393386e-02,2.701952347268261889e-02,-2.339122913805920245e-02
-2.707033500138312578e+06,4.688717095381647348e+06,3.360434070067313965e+06,-8.546693141499245305e-02,1.601788481962763619e-02,3.858363397539613798e-02
-2.707027249502017163e+06,4.688711383060460910e+06,3.360439721624969039e+06,-2.055388545034438769e-02,2.055995864833715103e-02,8.709889401125579106e-03
-2.707034074365527369e+06,4.688720978993693367e+06,3.360430596621382982e+06,1.898551488024775163e-02,-7.413805294328748574e-02,-2.614527637255733769e-02
-2.707027195777869783e+06,4.688711852224737406e+06,3.360440390633271541e+06,1.023020204611508333e-01,6.214705473805886421e-02,-7.577580517937865245e-02
-2.707023111933501437e+06,4.688705315533423796e+06,3.360425018714025151e+06,-4.046437979840436516e-02,-5.562027785281699679e-03,-2.054187219652700829e-03
-2.707032580213325098e+06,4.688713218037026003e+06,3.360434003834221512e+06,1.082630769766837128e-02,1.508488908326253465e-02,6.536687038073311917e-02
-2.707033415230829269e+06,4.688711845754764043e+06,3.360427356411197223e+06,1.176551385827552948e-01,3.152053724781394423e-02,6.270916867384246536e-03
-2.707021218640165403e+06,4.688715878422821872e+06,3.360427719911178108e+06,6.354027016158479702e-02,3.545349606704053386e-02,3.007813401869209591e-02
-2.707023956060881261e+06,4.688710776362564415e+06,3.360440205978370272e+06,-8.826126280859133977e-02,-4.322485028944651753e-02,-7.097438046559993718e-02
-2.707026927539083175e+06,4.688708349349708296e+06,3.360425985780236311e+06,-6.450235706521013045e-03,2.492388714102331676e-02,-6.458788562306834458e-02
-2.707023123269434553e+06,4.688711955708185211e+06,3.360434487688168418e+06,7.254848556595024089e-02,1.177767100580998094e-01,-3.478066781637059041e-02
-2.707030754098791163e+06,4.688713790329632349e+06,3.360436439873420168e+06,-6.849647423447678685e-02,-2.767336880011793745e-02,-8.950595821643578254e-02
-2.707034092923606746e+06,4.688713344881692901e+06,3.360441222714452073e+06,-2.174352308114668817e-03,-4.816377550640896753e-03,3.887320251864570531e-02
-2.707019058844846673e+06,4.688709500069851056e+06,3.360425539604518097e+06,-9.500200694894171682e-02,-2.385480874880611599e-02,-3.546006635666801993e-02
-2.707030973803665489e+06,4.688714030254915357e+06,3.360440765834840480e+06,8.012284258615207100e-03,8.282535065577351086e-02,7.415605356279149352e-02
-2.707035707517598290e+06,4.688707291669907980e+06,3.360432638512394857e+06,-1.559031295545963008e-02,-5.240788870831879914e-02,-3.276441980110801708e-03
-2.707042575919484720e+06,4.688704706810568459e+06,3.360439743128350005e+06,1.861098054133316151e-02,3.826077243357296764e-02,-1.222337601943035250e-02
-2.707030402814392466e+06,4.688704156149208546e+06,3.360446837234964594e+06,-5.213141082299641710e-02,6.114292939210294944e-03,-2.702577977393778863e-02
-2.707031637277335860e+06,4.688716683581576683e+06,3.360430904322688468e+06,-4.553103476581549236e-02,-1.214816919279412960e-01,-9.488814384413347958e-02
-2.707033711816717405e+06,4.688706834002814256e+06,3.360423562775232829e+06,2.911464048093201622e-03,3.157395547258300822e-02,6.227806748203589676e-02
-2.707028877934040967e+06,4.688713702511799522e+06,3.360443733981761616e+06,-1.299543629574492591e-02,2.549096437288617123e-02,6.921423235518527062e-02
-2.707026585941215046e+06,4.688703843833563849e+06,3.360435513822608627e+06,-1.484769212253509579e-02,-3.870742813281544126e-02,-4.268953097474687680e-02
-2.707025903246847447e+06,4.688716162931975909e+06,3.360436850617428776e+06,-2.297807487306545091e-02,-3.537128667270783566e-02,1.713416393798870840e-02
-2.707021443857446779e+06,4.688711457996515557e+06,3.360430788860463537e+06,-5.903655167746071908e-02,-1.568040069686183619e-02,1.186972638536477886e-01
-2.707030322653938551e+06,4.688709157719043083e+06,3.360426912664741743e+06,6.309631454737638610e-03,2.299275573374745876e-02,5.709767772098538891e-02
-2.707034511500404682e+06,4.688713440401625820e+06,3.360437501375577413e+06,1.829996786718226728e-02,6.243114148588835288e-02,-3.861032169338344394e-02
-2.707025992226991337e+06,4.688708767143779434e+06,3.360430535661650822e+06,3.076436134069386943e-02,-4.339449648060736409e-02,-3.460450176360511942e-02
-2.707024138783682603e+06,4.688711042031908408e+06,3.360433682584384456e+06,2.951578290985551467e-02,6.803801447764566690e-02,9.841070744765081577e-03
-2.707036098184427246e+06,4.688707936307482421e+06,3.360435453256210778e+06,5.798603052836931449e-02,4.303499335696124584e-02,-3.596601584104460597e-02
-2.707027435543959960e+06,4.688712867934092879e+06,3.360423462056263350e+06,-1.815952275547458999e-03,8.368785404030456773e-03,7.918794936316737518e-03
-2.707033008648042567e+06,4.688711536482985131e+06,3.360428525374367367e+06,2.285018941241484872e-02,-1.350407178667159015e-02,5.683432131811836513e-02
-2.707017859990962781e+06,4.688711033943232149e+06,3.360439390590953175e+06,2.935054510238470707e-02,-4.017659596488576401e-02,-4.673970550227329879e-02
-2.707029540084316861e+06,4.688716926102377474e+06,3.360442141751123592e+06,2.734292685416918681e-02,1.838312387938993708e-02,-3.036026042213007745e-02
-2.707036090211314615e+06,4.688709559235722758e+06,3.360427555873116478e+06,2.300022079751018467e-02,4.216436787569495526e-02,-1.711387703448121952e-02
-2.707022801472819876e+06,4.688705273614164442e+06,3.360430430961884558e+06,-1.080870409513843278e-01,-6.881952210794919922e-02,-7.630797111047768998e-03
-2.707023695378692821e+06,4.688708875256933272e+06,3.360435729348351248e+06,1.298944009223612986e-02,-1.740733784709116647e-02,-9.185436752401649613e-03
-2.707026658302095253e+06,4.688712285214832984e+06,3.360429587457098532e+06,4.154178413420597099e-02,2.652687805560577025e-02,6.042915461196324278e-02
-2.707031555083313491e+06,4.688715557508889586e+06,3.360434573505707551e+06,1.690159877458352958e-02,2.016314197370936215e-02,5.346019941007477266e-02
-2.707031020886574872e+06,4.688715597912227735e+06,3.360434214829564560e+06,-1.711231810264190675e-02,3.740619452835797915e-02,-4.227795564038450832e-02
-2.707032903451545164e+06,4.688712683598248288e+06,3.360430628891295753e+06,-8.402323816066396833e-02,-1.630942775061497776e-02,-5.481128892011297854e-02
-2.707024968690576032e+06,4.688710584049629048e+06,3.360436168528270908e+06,-2.966835890310540180e-02,-9.932547810824186862e-02,4.283389692889477685e-02
-2.707030772917568218e+06,4.688716258447336033e+06,3.360433082381784916e+06,1.625563300263500530e-02,-9.756370200631973161e-03,7.395122717141312807e-02
-2.707034012603172567e+06,4.688713954685585573e+06,3.360437982997420244e+06,-4.641521455600536306e-02,1.233402332999463183e-02,3.014201396633813326e-02
-2.707031070566601586e+06,4.688708639815278351e+06,3.360431943720475771e+06,2.811893746644941391e-02,1.476836388239457371e-02,-8.634089015038580450e-02
-2.707029825265809894e+06,4.688713765241012909e+06,3.360442553459090181e+06,-6.735509376578460890e-03,-4.872107842476432193e-02,4.441738782936789642e-02
-2.707026275049953721e+06,4.688707741632139310e+06,3.360420583434689324e+06,6.841088881563205104e-02,-8.660354560284405645e-02,-4.342988179871259957e-02
-2.707028871502266265e+06,4.688712432728782296e+06,3.360431284356988966e+06,3.685218326832481045e-02,3.435366362044108002e-02,-1.122989956950700037e-02
-2.707034333941245452e+06,4.688713887456225231e+06,3.360433957630993333e+06,-1.148338409640954211e-01,-7.700706580371235316e-03,-6.823679095670766304e-02
-2.707034564523974434e+06,4.688708308801271021e+06,3.360424505089824554e+06,1.936638680922647682e-02,8.887424354842794749e-02,2.301542566827577060e-02
-2.707031134310504887e+06,4.688709478432007134e+06,3.360432978434289340e+06,-3.870132683233707110e-03,-5.207488355881174924e-02,-3.034330626761455249e-02
-2.707031149515002035e+06,4.688710870727178641e+06,3.360438510649091098e+06,8.363554607188317461e-03,-1.923543185088206001e-02,4.926921111016961674e-02
-2.707034133461658377e+06,4.688719015372417867e+06,3.360431476869315375e+06,7.004987459215576695e-02,9.211553695633338187e-03,-1.798072766210427262e-02
-2.707021231061434839e+06,4.688711454481654800e+06,3.360425988716200925e+06,1.046070222245314889e-03,1.918807226104129321e-02,3.851237032892714657e-02
-2.707024090468576644e+06,4.688708972379777580e+06,3.360429560520832893e+06,2.532060935727153614e-02,-3.820976759814123658e-02,9.320563931064323321e-03
-2.707033641474262811e+06,4.688711676359279081e+06,3.360434294604585972e+06,2.885812716265189967e-02,6.403494108939536411e-02,2.916309886913227931e-04
-2.707025931686330121e+06,4.688706204826214351e+06,3.360434502579070162e+06,-9.467025336225627641e-02,1.963624083870493461e-02,-1.259676854835285464e-01
-2.707026442296850495e+06,4.688724404327264056e+06,3.360439382200932596e+06,-4.672248468347475758e-02,1.507575783789571848e-02,5.570566169702149267e-02
-2.707025397504676133e+06,4.688717305241577327e+06,3.360438581639798824e+06,-3.631113853653263751e-02,-1.306312606170840877e-02,6.368975375657505433e-02
-2.707025007880209945e+06,4.688718591329818591e+06,3.360424766211224720e+06,-2.157870725197094663e-02,1.898937146794178396e-02,1.863805653750127966e-02
-2.707042304299735930e+06,4.688708365422672592e+06,3.360424557895281818e+06,-1.070003360586794100e-01,3.791098887366300269e-02,6.537823396865381775e-02
-2.707032280582767446e+06,4.688712942159179598e+06,3.360440417085055262e+06,-9.299981823039720711e-04,-8.654486887825658947e-02,-3.830676690120738553e-02
-2.707031516536891460e+06,4.688710134767902084e+06,3.360426881352031138e+06,-2.183469609722097846e-03,7.014055593301528335e-02,4.120359154484651981e-02
-2.707035357710461598e+06,4.688720399558288977e+06,3.360420209829541389e+06,5.255734919346389568e-03,7.403286782703887015e-02,-6.860332748355145449e-02
-2.707029894330948126e+06,4.688710441322477534e+06,3.360435310283100232e+06,3.671526159069204986e-02,4.340883934158012991e-02,-1.759812506237227320e-02
-2.707036669296670705e+06,4.688712995423779823e+06,3.360427760902149603e+06,-3.747859329122010114e-02,5.141486753544680099e-02,8.543515451139904737e-02
-2.707032642425659113e+06,4.688709488682031631e+06,3.360437075532566290e+06,4.742905783400699210e-02,7.269693988185647882e-02,6.267353168899771065e-02
-2.707033234771200456e+06,4.688710918305221014e+06,3.360440462125796359e+06,-2.615598006188912458e-02,1.344487959757914297e-01,-7.410934751791137254e-02
-2.707023341672118288e+06,4.688708956986456178e+06,3.360429143592501525e+06,1.779361840135213271e-02,1.484469890187469776e-01,3.317792201191246959e-02
-2.707023406707553659e+06,4.688717396395406686e+06,3.360429788635388482e+06,5.199781977600220761e-02,5.223380498167314034e-02,7.337498858290388004e-03
-2.707032400624112692e+06,4.688715109547463246e+06,3.360436375347916503e+06,-4.324990542631015900e-02,2.106155023270548862e-02,-1.085645216028220394e-01
-2.707015251371172257e+06,4.688705867427535355e+06,3.360430436978665646e+06,5.614208276054057090e-02,-1.137457447824414408e-01,2.145067015836040619e-02
-2.707031999255233444e+06,4.688715434923991561e+06,3.360434313824196346e+06,1.522933849700678667e-02,-2.649706631148806071e-02,3.159189402452573098e-02
