gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.651182569639154885e-01,5.058008245339717934e-01,4.660930914586007834e-01
5.332660413830251356e-01,4.536964146749260518e-01,5.402957530097600714e-01
4.723239732287149995e-01,4.742178648354242743e-01,4.814322282079417925e-01
4.884607405231847221e-01,4.442560874010582084e-01,5.130927922798146357e-01
5.520207869077646823e-01,5.611755984563000510e-01,4.453276409377261991e-01
5.498930770838214022e-01,5.107186062088656664e-01,5.238854988692556169e-01
5.019910606057454983e-01,5.134909894107109185e-01,4.426284512947534777e-01
5.153332122767290135e-01,5.386282448536650058e-01,5.679445383595030927e-01
4.163694060938841202e-01,5.721877965791399845e-01,5.248046638633215855e-01
4.977468141923503953e-01,5.447790357456248067e-01,5.510881018538493770e-01
5.271508949232125429e-01,4.505652997216566535e-01,4.992294473504771957e-01
5.458678192921735395e-01,4.882364670860699363e-01,5.114442910712656554e-01
5.056964160442875000e-01,5.178180642826114566e-01,5.494688298663570336e-01
5.197459540958376811e-01,5.494337795646845324e-01,4.048857177440632893e-01
4.680970799120974246e-01,4.892520471090378020e-01,4.043973406353028044e-01
4.184442188879050617e-01,5.501533592391254501e-01,5.084818188697148855e-01
4.150099893325813194e-01,4.599614722996070992e-01,5.057785134891096268e-01
4.967456053514501813e-01,4.877865894248581413e-01,4.831002125947659320e-01
4.239545026074305611e-01,4.916644035789203282e-01,4.986449787991600879e-01
5.178508454379743275e-01,5.242202745658476326e-01,5.064786148202912175e-01
4.565045761559622384e-01,4.678262210562387780e-01,4.792219167780549793e-01
5.044735449717260289e-01,4.466561820548374251e-01,5.790603157520168853e-01
4.691610760366176636e-01,4.276315508214802996e-01,5.489134181469138563e-01
5.364582454188266958e-01,5.163462262887394960e-01,5.576919816098119265e-01
4.846326174119804930e-01,5.061323632400617223e-01,5.472429928399195065e-01
6.259179481412533441e-01,4.012636189841949363e-01,4.519186913176371778e-01
5.845296701035057607e-01,4.772344362862877554e-01,4.342703142546839867e-01
4.909954579954532994e-01,5.178728385951104629e-01,5.203455710163816805e-01
4.697181670925271724e-01,5.436764039886327060e-01,5.583062111284928797e-01
5.483954869986131797e-01,5.450529699072678147e-01,5.197774329923521286e-01
5.279153569229028120e-01,4.922525881419010374e-01,4.595102846756293768e-01
4.137323410080058217e-01,5.260752031305708787e-01,4.719932355718114425e-01
4.769531200041614571e-01,4.595075862874626882e-01,4.825906047338607285e-01
6.032025468655082268e-01,5.121936026801157116e-01,4.730585285565513942e-01
5.254720999037125750e-01,4.983896407096102266e-01,4.635176010699926796e-01
5.096721785337063881e-01,5.573104246616306101e-01,5.291313611326848854e-01
5.516560188338746062e-01,5.685948027635322477e-01,6.037753086589484619e-01
5.133856026687654284e-01,4.808415707949638684e-01,5.277873716259329218e-01
4.820725610488055257e-01,4.946834066190200496e-01,5.481124246111858112e-01
5.178621847214865959e-01,5.208836373823521049e-01,3.920916922909569724e-01
4.983840761866173974e-01,5.280364347428586624e-01,5.685251372658610691e-01
4.375420407491057428e-01,5.050252209353669475e-01,5.658293332405248677e-01
5.333998942859616843e-01,4.269419331612083202e-01,5.456854062318271525e-01
5.114328020951197651e-01,5.774317607922655471e-01,4.454169922872305287e-01
5.386998089667619505e-01,4.765097149034034918e-01,5.350687540561727129e-01
5.565608224619520428e-01,4.866559530477050921e-01,4.654158236601488308e-01
4.321103201356287227e-01,4.793059971333121227e-01,5.053498023709380726e-01
5.427873044237210287e-01,4.757422024703192864e-01,5.072304959357478715e-01
5.523268453460817851e-01,5.128001164707016724e-01,4.766506004214103864e-01
5.125786827074187979e-01,4.989029858262494233e-01,5.087152142683816214e-01
4.865013444218383443e-01,4.076356063904411631e-01,4.436496705808242735e-01
5.413188220520570582e-01,5.258397264217342659e-01,5.419982624304886532e-01
6.111582388153640188e-01,4.843354499016689352e-01,5.618820231138055288e-01
4.572539797429558406e-01,5.463948436127291641e-01,4.515810817766193197e-01
4.556872557678555147e-01,5.713689903027258099e-01,4.409191186588310440e-01
5.748489937622585089e-01,5.504369042068100182e-01,5.700308959820628019e-01
4.300863762872858542e-01,4.408926574351379468e-01,4.964964969814097406e-01
4.878781108119488175e-01,4.973174274750508661e-01,4.562622986961251681e-01
5.751904159126846050e-01,4.937712619168684314e-01,5.172478425974383898e-01
5.270751863295687345e-01,5.570261842793534646e-01,5.457883288806608668e-01
5.361733498352933003e-01,5.140765116562657777e-01,4.775605055036993285e-01
4.981048146228284623e-01,4.992737772522957140e-01,4.959146993386190916e-01
5.044638109823679217e-01,4.986783969938487493e-01,4.718480499608185275e-01
5.005857040091989951e-01,5.274540067947520727e-01,5.069556545003301995e-01
4.622371300309210951e-01,5.335278874693388795e-01,5.172989183854254103e-01
5.196242014184179192e-01,4.448426660420327083e-01,4.823890456612678346e-01
5.092376847715521793e-01,4.602954367713966710e-01,5.678357913356277820e-01
5.189559369301982583e-01,4.624682629817654655e-01,4.401548574247410306e-01
5.350489761672444500e-01,5.230233391893372996e-01,4.794154831112025783e-01
5.148791289757842504e-01,5.499723645702883079e-01,4.927411790140571179e-01
4.870302428786250082e-01,4.803387890988073394e-01,5.113848208866199618e-01
4.970113645406687430e-01,5.058972398086205580e-01,4.271749514818029558e-01
6.060014687321734206e-01,4.548991245635785052e-01,5.229991231464359291e-01
5.513458868731176965e-01,4.792412560609159988e-01,4.972879191739312255e-01
5.248973835562316115e-01,5.012381811361020789e-01,4.695401511826409191e-01
5.123143470392244048e-01,5.355921593569186179e-01,5.028145947001325666e-01
5.561637649634407765e-01,4.440649671991824254e-01,4.197208530162227502e-01
5.583490982236442024e-01,4.505431588580006697e-01,4.435933012647649276e-01
4.237960846936886239e-01,4.768334726992994321e-01,4.732428079008735855e-01
5.546670434940328409e-01,5.500811754891715699e-01,5.014550652240989947e-01
4.521146058966308279e-01,4.843551014704177149e-01,5.030071321586422339e-01
4.278121888160282271e-01,5.307248016038924598e-01,4.911432430941056193e-01
5.656603053748655574e-01,4.743018751994945159e-01,5.128177428279434569e-01
4.867796007372944822e-01,4.400891634404422437e-01,5.460743702467439897e-01
5.227811063728347030e-01,4.676714882268230844e-01,4.334229155377577469e-01
5.184177394877048650e-01,4.614320195998202201e-01,4.664004933275633924e-01
5.310406624612682425e-01,5.520012334730421966e-01,4.273747260189505459e-01
4.925753520407454289e-01,4.287226269033986292e-01,5.104231204199174421e-01
4.854744302588370752e-01,5.389108630845961256e-01,4.966212274848999519e-01
4.982697178002526983e-01,5.078131727247784388e-01,5.177995265736144992e-01
4.444792598536430051e-01,5.339586487921871294e-01,5.408184575323329302e-01
4.478670383433051572e-01,5.136127582244628398e-01,4.652659619124750456e-01
5.794303193744935188e-01,5.372489574598163786e-01,5.445719346420513363e-01
4.805230743253818271e-01,5.156916681785888024e-01,4.991865090232845970e-01
4.927368114143144129e-01,4.871389707054034623e-01,5.527917319323878420e-01
5.582031875260140552e-01,4.096209790586279875e-01,4.763083259268944269e-01
4.694531867640043821e-01,5.094362604556890162e-01,4.594121865589971820e-01
5.317454388638477303e-01,5.605322334567822695e-01,5.182052314620108069e-01
5.380042682852290703e-01,4.928768886377728475e-01,5.156446084935959462e-01
5.086371657225090548e-01,5.286798219680169941e-01,4.921462094621386063e-01
5.406741541246992133e-01,5.502476086061894867e-01,4.957065230730964833e-01
4.367947300575528158e-01,5.115759834313060583e-01,5.195318059435050095e-01
5.241735087999700449e-01,5.237952068208855394e-01,4.737432942740275599e-01
5.873962677708465252e-01,5.132133313212255965e-01,5.473655846302344363e-01
4.713873507208118374e-01,5.581400721414195853e-01,4.937927515389698985e-01
4.875252195866583427e-01,5.143787128975938483e-01,4.798157871751119741e-01
4.772217568649485542e-01,5.575773932935795818e-01,5.040188086888728325e-01
4.952929368405962762e-01,5.027840937227084916e-01,4.635223725107714410e-01
4.927841309097603095e-01,5.317335818953262683e-01,5.067772500664416979e-01
5.703493316430372495e-01,5.223883423716827457e-01,5.118245753048447089e-01
4.202095918571113753e-01,4.555684061005104146e-01,5.643085476618657781e-01
4.623220343783865927e-01,4.989487973099175355e-01,5.128420413872800676e-01
5.107439669486656397e-01,4.065295689408043311e-01,4.968061529373640761e-01
5.191702455171941510e-01,5.177804239582302070e-01,5.021027785510459029e-01
4.557063613172528949e-01,4.586222149473704324e-01,5.081945289941230959e-01
4.452440236951240027e-01,5.092547239204336940e-01,4.958672664862813217e-01
5.545587643356157947e-01,5.357163238065502098e-01,4.672974950123305327e-01
4.526858160317447366e-01,4.535967919483590016e-01,4.892124195894283489e-01
5.518158021731622842e-01,4.934544040083828076e-01,5.410613998800221092e-01
4.350455532860302288e-01,4.954951774873492254e-01,5.014266073789754863e-01
4.451504215429719635e-01,5.370033307924755306e-01,4.386529989789253459e-01
5.322116393098255127e-01,5.125179107498851749e-01,4.792203358868767360e-01
5.057157091946544725e-01,4.775132395226279192e-01,4.767803696566731420e-01
4.470942839000012214e-01,4.860489702091613795e-01,5.260196995303121348e-01
4.617039452028602331e-01,4.638652872020486706e-01,4.982482672652369105e-01
5.453540511104429944e-01,5.100149202391339731e-01,5.361934809574890881e-01
5.187766766656625173e-01,5.232998011493958934e-01,5.254442959738164776e-01
4.571708175781462602e-01,5.256289804105650498e-01,5.686785575258572756e-01
5.493028579145100565e-01,5.407672197784595403e-01,4.806657204453153587e-01
4.744708817675541423e-01,4.675808877002678998e-01,4.471067529784977790e-01
4.797278385987135962e-01,3.901805303683111847e-01,4.969507442245134077e-01
4.742285314665161677e-01,4.828730257860471831e-01,5.534685483222842040e-01
4.946973364045555988e-01,4.440912310295903609e-01,5.014834463674073817e-01
5.220254458751674154e-01,4.916011674166216872e-01,5.038074131141602185e-01
5.487834586997599740e-01,4.688857360117486550e-01,4.766298956468977277e-01
4.919159558883255956e-01,4.360726188751619659e-01,4.723930302075363130e-01
4.791909719179888172e-01,5.604080689917081415e-01,5.139000216539678645e-01
5.223845769615774737e-01,4.233588130192690313e-01,4.592718910476533134e-01
5.046284275985541967e-01,5.939791340210739401e-01,4.890574909784968782e-01
4.819148702076095359e-01,4.710129788613601765e-01,4.586051906859437421e-01
5.648690053357988683e-01,4.967200159478962207e-01,4.994483705694797160e-01
5.860119496476170475e-01,4.511614340476646778e-01,5.334890664637615965e-01
5.090143650315124280e-01,4.683690113145896894e-01,4.907747956094546948e-01
5.104283881778972631e-01,4.726068518980153232e-01,5.422979153485166792e-01
5.310345103562599256e-01,4.245781406833810667e-01,4.425547466917806316e-01
4.589614097136837101e-01,4.914526253863144012e-01,4.918006161759307382e-01
4.593281852342510074e-01,5.246301185877989548e-01,4.770680515465367533e-01
5.407327638395933445e-01,5.322020755651745150e-01,5.044831146491729479e-01
5.349815625093934379e-01,5.231083268062288738e-01,5.270386704615573903e-01
5.766832444696349258e-01,5.148209957745534249e-01,5.079474805295826068e-01
5.118089608429036153e-01,4.448755082049422049e-01,5.304516129160670168e-01
4.672674715118528277e-01,4.774330399303025607e-01,5.185921460809989059e-01
4.947979713334628160e-01,5.054541875597043932e-01,5.689450052322424511e-01
4.635993024931358009e-01,5.591488382399875112e-01,4.614410741693802942e-01
5.532407929220919396e-01,4.578396931475393061e-01,4.858305059147079996e-01
4.949604883482949247e-01,4.864711488458720035e-01,4.504887122183644510e-01
5.175198480559075609e-01,5.200003599371266771e-01,3.928705723581413234e-01
4.558883257393255284e-01,4.951081914421793795e-01,4.716870822740225067e-01
4.886924899677031475e-01,5.387087620604709137e-01,4.936056015942412722e-01
4.997752708904650842e-01,4.652189669385264903e-01,5.352845102291892143e-01
5.496246056769391597e-01,4.715786267831836853e-01,4.775349007389058653e-01
4.781217601957272745e-01,5.705715518918059725e-01,4.642578580536885768e-01
4.828442051504306942e-01,5.012216282258115108e-01,5.104914809948001286e-01
5.061035138947528322e-01,4.788140711864383170e-01,4.730947470703872337e-01
4.904978410099100627e-01,5.291896054736322519e-01,5.577142280504203686e-01
5.601961970137558922e-01,4.655371046675374491e-01,5.435085219081497998e-01
5.225220376795747246e-01,5.418028520420737904e-01,4.966557851464367124e-01
4.746129535440495317e-01,4.143615012013752708e-01,5.330573783790506504e-01
5.081129322759970757e-01,4.843741482233152040e-01,5.162620536260670301e-01
4.689525793708499424e-01,4.758466965799935666e-01,4.894249119466651532e-01
5.251163896073105519e-01,5.752896550497782480e-01,5.160763554711452761e-01
5.096440847517155204e-01,5.324509616956297764e-01,5.345676216624996036e-01
4.943626439691924390e-01,4.588947849224127018e-01,5.305722045378538088e-01
5.507209049016639213e-01,5.397511924006046513e-01,5.146981547418033598e-01
4.948482931728481748e-01,5.513426206177596267e-01,4.532390742520739924e-01
5.134598959029578191e-01,5.509277193632743375e-01,5.025986801772619472e-01
5.296097015549896536e-01,5.214255547506847499e-01,4.420248151267796022e-01
4.744936842646135244e-01,4.781393220703576419e-01,5.549711654837676811e-01
5.740833878935646117e-01,5.116761513701365560e-01,5.613068037099797625e-01
5.398760478911840410e-01,4.893837882565022501e-01,4.543299597289670588e-01
5.263079236552518081e-01,5.242007068826907146e-01,4.629077550219057868e-01
4.698482935227449309e-01,5.192927269399429946e-01,5.329050894937020777e-01
4.893111425187067764e-01,4.774187822441710582e-01,4.943476147295323697e-01
4.769367321103047952e-01,5.350612975102634339e-01,5.351736305728215237e-01
4.979759969375809336e-01,4.760140973515863960e-01,4.799777573107237294e-01
4.686112033977322677e-01,5.506855800834333792e-01,4.982446703429947998e-01
5.772657211568863467e-01,5.599513772961520752e-01,5.347811147807286503e-01
5.096850319075973967e-01,6.057968485614284582e-01,5.437641895503168010e-01
4.572654920070964857e-01,4.970562322307853220e-01,4.786455346602487282e-01
5.099409694739177601e-01,5.541436516320675798e-01,5.440565856505727993e-01
5.296503260456526530e-01,5.795296986318765331e-01,4.813973200501303062e-01
5.645373583710099341e-01,4.321409383695883899e-01,4.750800167352121628e-01
5.343739077758844491e-01,4.682145969065240054e-01,4.971126537008525581e-01
5.512162754683044286e-01,4.929756459431017812e-01,5.432978418876913684e-01
5.296514651072538049e-01,5.570535357029662293e-01,4.492526794168256177e-01
4.654787309845738186e-01,3.978829991739018523e-01,5.072188831814082866e-01
5.157364161901468735e-01,4.943493912239219634e-01,5.137251790464968382e-01
4.851466072456998568e-01,4.834412509504572575e-01,5.278005784790255062e-01
4.943727177809980056e-01,5.094303629919414433e-01,4.801087081096788167e-01
4.706355715985986454e-01,4.309913959414229945e-01,5.252157989738943655e-01
4.710900377141743478e-01,4.678618776891541597e-01,4.925943211240269015e-01
4.886790891919226554e-01,5.190800480662046690e-01,4.814493345433877303e-01
5.980022565173218618e-01,5.099318281605809133e-01,5.213503283362297402e-01
4.999598221330255887e-01,4.578619427867639535e-01,4.391826640374763557e-01
5.111635973711600167e-01,4.913568895865680908e-01,4.419348631975816288e-01
5.158814856482966116e-01,4.850595042394884038e-01,5.584317729506866890e-01
5.140301972605959557e-01,4.517745190728758020e-01,4.660809983796476152e-01
4.829166882232163727e-01,5.101046775096196306e-01,4.844282483402742034e-01
5.195940937912369995e-01,4.164408432244417479e-01,4.687500897259411770e-01
5.120242394243534889e-01,4.996277292131787728e-01,5.103291514901869830e-01
5.059160086359144604e-01,5.022594405995275402e-01,4.471390420532478926e-01
4.566674813626669382e-01,5.012927470896764159e-01,5.564915000130264966e-01
5.488834295426633370e-01,4.945849246755408823e-01,4.743322921768743927e-01
5.148604589787355579e-01,5.113258467860504197e-01,5.478215419671714770e-01
4.648765196280314482e-01,5.268804504905640895e-01,3.787951736300759764e-01
4.780512262041977656e-01,5.203529799377916154e-01,4.591992668745202288e-01
4.880092707849246203e-01,4.757176215146280418e-01,5.886230093994456736e-01
5.304348715300923889e-01,4.822135503815581092e-01,4.716654764427956059e-01
5.108852644089506567e-01,4.956289197033371119e-01,5.297788069953149881e-01
5.029653896564534321e-01,4.992344360117237922e-01,4.563249544960362725e-01
5.385525166811853115e-01,5.600202937091515176e-01,4.543794441866261247e-01
5.346074307490343847e-01,4.838520280438216026e-01,4.546699331998166893e-01
5.000081419549420314e-01,5.996261016988678749e-01,5.186791066845178877e-01
5.073426362948981749e-01,5.408789983991127981e-01,5.201575291512980925e-01
4.976134352263277272e-01,5.220733681111416891e-01,4.898605627901915782e-01
4.338133465177866910e-01,5.006136868668046302e-01,4.845925316992516496e-01
4.573239618893788494e-01,5.301583157687054237e-01,4.203953939927745909e-01
5.212755423030590585e-01,4.509041635146655014e-01,5.391410507535201457e-01
5.051362152627296709e-01,4.069214696208369730e-01,4.680546661765263572e-01
4.918638483823129515e-01,4.607995358837719824e-01,5.189366516042263067e-01
4.669869720217216247e-01,4.814442934872139035e-01,4.194916268524400693e-01
4.237456603184900361e-01,4.803843940209286401e-01,4.467661805491835447e-01
4.723466645476877002e-01,4.646390784258180306e-01,5.677036538065378668e-01
5.767538447152373848e-01,5.277988916239546580e-01,5.465087994427096918e-01
4.762874089430124136e-01,4.374476839501735825e-01,5.048046368509081505e-01
4.682217757917698231e-01,5.829039797330169970e-01,5.271543060262678937e-01
5.619392429174294712e-01,4.779032172664435807e-01,5.226762028139112504e-01
5.269583283536070084e-01,5.537147460424387546e-01,4.768393012934868946e-01
5.074486173339937123e-01,5.281062181441908976e-01,4.959149446005683415e-01
5.409244308268352786e-01,4.922933198420152423e-01,5.328622263800076864e-01
5.527791296824607903e-01,5.013635902227933094e-01,4.744632347075376511e-01
4.947248127335409640e-01,4.923510580572159068e-01,4.313595431019086601e-01
5.653115721940702443e-01,5.116459205649294129e-01,4.650740124249150842e-01
4.530879223419241320e-01,5.480309575242532372e-01,5.391798377618982618e-01
4.822718249076274888e-01,4.364820945009440512e-01,5.337899997604398372e-01
5.477812590611463861e-01,5.411529393980581970e-01,4.635716933554485109e-01
4.958875952829866485e-01,5.236212304974997567e-01,4.415119710206924508e-01
5.253383029140769045e-01,4.830592402930991569e-01,4.700179570142790642e-01
5.465776285279073665e-01,5.381568237561275003e-01,4.876297501141153012e-01
4.698882935351884060e-01,4.896775273164762354e-01,4.778418671479906510e-01
4.809324308116326718e-01,4.453413806760419535e-01,4.900500210077996521e-01
4.995438830199974145e-01,4.918466210462935639e-01,4.984667410033950530e-01
4.434779649830488668e-01,5.113236075573442951e-01,5.243912711212466160e-01
4.975415668017674209e-01,5.450926764871696362e-01,5.578809884692232934e-01
4.842472935215741958e-01,4.570734126324954016e-01,4.730275529620893704e-01
5.726386215364825949e-01,5.554294085613412646e-01,4.659140743149705610e-01
5.288556084862057194e-01,5.558000757316883256e-01,4.693160316555763378e-01
5.024547161507314508e-01,4.961493984210157415e-01,5.335218097140871363e-01
4.852993469115078340e-01,4.991631997165001389e-01,6.061822265120696551e-01
4.638979257895010089e-01,5.103778815189403684e-01,4.546457115631549750e-01
5.166586793638336950e-01,6.120658452101018776e-01,5.276465139227823897e-01
5.187916124518928696e-01,4.955812109256760856e-01,5.135490263129490751e-01
4.384193319218146478e-01,4.911189753955896853e-01,5.585621252084467248e-01
5.077284385594662552e-01,5.421348412671472827e-01,5.733744630721961943e-01
5.086801033618997270e-01,4.887331343565171626e-01,4.371740800853447517e-01
5.101333110467369814e-01,4.966095173554567754e-01,5.250311597035532962e-01
4.835859738802085195e-01,5.117186265702552417e-01,5.274018383720499026e-01
5.487036744685932499e-01,5.489220163374198824e-01,4.534795593910824762e-01
3.997395751398960528e-01,5.073278341530864655e-01,5.732908668893607063e-01
4.906647444866725771e-01,5.103305490074763195e-01,5.551400455723801697e-01
4.231882279168871497e-01,4.819247414131989649e-01,4.270552233692810895e-01
5.242641885204327723e-01,5.647678075077875448e-01,4.843413757181553314e-01
5.312036542160161190e-01,5.407176106470369392e-01,4.613235384852878429e-01
4.783860864324723794e-01,5.286981966054522530e-01,5.831288040299257291e-01
5.153429467028474154e-01,5.110989863899874086e-01,5.291194756031190050e-01
5.184437032195035044e-01,4.766673556957443103e-01,5.054474741586280073e-01
4.714352874354229561e-01,4.234961685672955500e-01,5.162547156369700074e-01
4.750142836207518759e-01,4.628607201826214768e-01,4.800399205896268007e-01
5.201492887683961674e-01,4.846534052543490789e-01,5.244308329707603189e-01
5.176255720912145142e-01,4.919385496866366947e-01,4.604676605549928303e-01
5.727503138284971707e-01,5.408202242613447952e-01,4.909743373336196148e-01
5.212659524856917415e-01,4.779043997553577561e-01,5.353541545401133694e-01
4.971158489491945276e-01,6.193286230567837114e-01,4.852570408850601091e-01
4.945159085309686064e-01,4.524036107178778243e-01,5.565593946760054589e-01
4.237138302213275809e-01,4.662722039067178637e-01,4.734367009757836087e-01
5.051200314817716475e-01,4.427902388860772698e-01,5.406641776574623304e-01
5.594412272069549941e-01,5.048948236044420446e-01,5.164508913387885203e-01
4.970071948084231472e-01,4.400809753937061086e-01,5.702636560356134643e-01
4.945098145634063691e-01,5.527025564700763782e-01,5.337832178905379532e-01
5.407635385534532713e-01,5.288633091437542344e-01,5.611777335101095776e-01
4.973541717072765822e-01,5.773685495641617260e-01,5.024631107219005299e-01
4.473040954883522602e-01,5.477280761809818488e-01,5.551705993784243898e-01
5.560892370295414944e-01,4.261050593160946587e-01,4.872259907341657814e-01
4.963799598206676822e-01,5.243505360195944709e-01,4.766472584696021531e-01
5.217899627244897420e-01,4.942053815280481044e-01,5.458213227962162017e-01
4.670603985380931134e-01,5.466425831686007042e-01,5.193963179152041310e-01
5.148657788228457877e-01,5.125932271273488938e-01,5.198273689844541412e-01
5.733992634066178429e-01,5.059226349851195792e-01,4.483323900953883334e-01
5.423558215380869241e-01,5.179304023248815225e-01,4.387113784274387362e-01
4.946572307098481835e-01,4.614271185178714929e-01,5.194302522956255608e-01
4.406768117239837079e-01,5.688726919120865588e-01,5.192214773863734756e-01
5.266173813485292010e-01,5.075153893033244046e-01,5.520820867705700241e-01
4.675342153654158950e-01,4.682070884536201905e-01,4.324983266867636900e-01
4.951675049817363394e-01,5.444568962226021824e-01,4.431782640621934610e-01
4.883299475235665099e-01,5.304295018816057583e-01,4.929635446229062579e-01
5.521973355281128981e-01,5.128963362503013990e-01,4.842624468373138980e-01
4.535714952692720958e-01,4.925239974988623315e-01,5.034991988411032793e-01
5.007716561777844078e-01,4.309122722461172228e-01,4.795867409551437532e-01
5.511082263996250896e-01,5.518305487081980321e-01,4.920003389201793031e-01
4.577830601074837635e-01,5.317300984302784084e-01,5.607307421605083331e-01
4.559255684291795840e-01,4.574654904032255387e-01,4.564999486494561443e-01
4.840093424431340940e-01,5.029432592896271315e-01,5.473858694493370924e-01
5.262143274198217702e-01,4.891702273783543609e-01,4.848109015119113629e-01
5.360256924274895418e-01,5.572381424196494182e-01,4.643133019861072075e-01
5.121133848677295042e-01,4.660953751693088787e-01,5.228751648138065811e-01
5.204246847666315068e-01,5.008571720615806466e-01,4.503216465302850580e-01
5.063676550227242945e-01,4.954618157677779244e-01,5.115332463922908079e-01
4.820473837024072949e-01,4.907134070649289415e-01,5.002179912996892464e-01
