accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-5.307081573537820486e-03,-4.418823608938035719e+00,-8.739540803547710013e+00
1.118798548729533875e-02,-4.469563873386215747e+00,-8.716809787117117736e+00
2.928194701991956167e-03,-4.518407819594241204e+00,-8.687686610770006368e+00
-3.780169173125551545e-03,-4.573525466948049178e+00,-8.659083684701842643e+00
-2.651418369580387999e-03,-4.613995689102371678e+00,-8.636515277634053689e+00
-1.894370989208861780e-03,-4.667596296154486346e+00,-8.612594097667049198e+00
-2.279690969961757629e-03,-4.715821126936629248e+00,-8.585352358629585012e+00
-1.244781857467253811e-03,-4.763508802762031813e+00,-8.552321630283740816e+00
-4.862546270413778751e-03,-4.809392299360265355e+00,-8.529012379504194996e+00
1.852899161489775411e-03,-4.857704142381880530e+00,-8.499856200079593194e+00
-1.640271131970811452e-03,-4.905839311274492687e+00,-8.466834892539779389e+00
1.722712577651942171e-04,-4.948422328542736004e+00,-8.451468399173545976e+00
3.606250727121364935e-03,-4.990729202407127474e+00,-8.422798187298839778e+00
1.142943707049080739e-03,-5.045371685009166995e+00,-8.394679671109996022e+00
-2.074810402385176677e-03,-5.080963447485641105e+00,-8.367817885856524640e+00
-4.334380586636130822e-03,-5.133103992150352290e+00,-8.332389631861110146e+00
2.749260105709520896e-03,-5.177737061888892711e+00,-8.316344359761684402e+00
-5.783482770541574502e-03,-5.217315107759635140e+00,-8.289685822196233289e+00
-5.183488540080263482e-03,-5.263213223816681108e+00,-8.259723267423186854e+00
4.918189381302588356e-03,-5.315893456368516290e+00,-8.231703331221426723e+00
1.464094656106714083e-03,-5.342364676495994225e+00,-8.206934238917526159e+00
2.162726353876899370e-03,-5.392863389098177862e+00,-8.173966342415965869e+00
4.633429460038422827e-03,-5.438713328924916546e+00,-8.155631851001363231e+00
4.090791631930082786e-03,-5.468596494036692235e+00,-8.118418127101021398e+00
-4.084073651045504964e-04,-5.514471486548562673e+00,-8.090017979509262602e+00
4.686433474374274502e-03,-5.569191114872459103e+00,-8.070315346505019249e+00
-2.041769021794607487e-03,-5.605282406473588885e+00,-8.034218656334696007e+00
-3.675195127545822452e-03,-5.645619308340429576e+00,-8.012466999298748505e+00
-2.355436671356776410e-03,-5.678465125743033859e+00,-7.982617850892757438e+00
7.675130189331396541e-03,-5.719566026905099854e+00,-7.957598183894778465e+00
-3.653014256193424982e-03,-5.762377138035623680e+00,-7.907497171139000969e+00
-1.622139208585476455e-03,-5.792379678300730639e+00,-7.886733387762901337e+00
5.405888720848117494e-03,-5.838998927799603500e+00,-7.855282104002779597e+00
-3.066586601854223194e-03,-5.872865657649188442e+00,-7.834609606012946870e+00
3.380419765764919315e-03,-5.916681207204899096e+00,-7.803027458601158983e+00
-6.363386839630303824e-04,-5.957883774815624811e+00,-7.778489633274002557e+00
3.436253533029771587e-03,-5.991893167243621754e+00,-7.749014705548848525e+00
7.386745683994205142e-03,-6.031944744694463623e+00,-7.714443233371886421e+00
-2.750113798334705411e-03,-6.056683493736404245e+00,-7.694836067299904769e+00
7.155922860665577326e-03,-6.097360943388464349e+00,-7.665500664321028168e+00
-1.085764330199248066e-04,-6.133670857555363121e+00,-7.627353370086773943e+00
-2.664123407659318207e-03,-6.165809190141110285e+00,-7.603835014114189050e+00
1.316835252444302148e-03,-6.201953119225486866e+00,-7.589380645401162973e+00
-2.387272564074579325e-03,-6.243270392555014148e+00,-7.553341901579534223e+00
8.501769006094273690e-03,-6.281219449928822307e+00,-7.523969019859935159e+00
-7.889514823798302393e-03,-6.313827590690023861e+00,-7.485948642384468776e+00
-5.679040471194642982e-03,-6.336898001785459478e+00,-7.457730054692102151e+00
-1.217441824874872063e-03,-6.385156867518216650e+00,-7.422976036622527474e+00
5.327569890603713054e-03,-6.414975590513320114e+00,-7.395649402538068351e+00
1.337583902839100183e-03,-6.445584670150857676e+00,-7.368058186305418644e+00
3.726885225541903823e-03,-6.480114213081970220e+00,-7.345883345768890571e+00
2.893767549425248567e-03,-6.515678717116319518e+00,-7.308789311747966977e+00
-5.282797623010025180e-03,-6.538390032806661978e+00,-7.290656113309065489e+00
3.443304247948392183e-03,-6.573608877717814991e+00,-7.262542399327453602e+00
-3.527610648454675406e-03,-6.609640616579173233e+00,-7.224406730508841967e+00
-5.008741527059274411e-03,-6.636303657093159281e+00,-7.201692856988540115e+00
-4.207568909089892846e-03,-6.666449839170407010e+00,-7.158367536191134306e+00
1.596719800888150853e-02,-6.699177835066564946e+00,-7.142726240989329511e+00
8.762971683899162603e-03,-6.724231004025143399e+00,-7.110511285350614052e+00
-2.106718731942474991e-03,-6.762920495052656911e+00,-7.083719859101854865e+00
1.128532020575632793e-03,-6.795964521845418993e+00,-7.057885062324428027e+00
7.063800225604913510e-03,-6.823400833587982994e+00,-7.027061918683469521e+00
-7.441226248622128097e-05,-6.845976636387233860e+00,-7.000168505273040687e+00
1.140900757704536080e-03,-6.879441937548363306e+00,-6.965841300823135462e+00
7.569752197448493874e-04,-6.910623895332244082e+00,-6.939746275739970827e+00
-8.282041412942359963e-04,-6.926052264971733763e+00,-6.904561246892512827e+00
5.724078314117292572e-03,-6.974352241432244526e+00,-6.878444078236268133e+00
-7.493440566615826824e-03,-7.002966086816283742e+00,-6.861502933036324414e+00
2.968633013134907260e-03,-7.015562805753674525e+00,-6.825108638828477403e+00
7.522167951027432763e-03,-7.062542320546450370e+00,-6.804589042938287591e+00
-5.856665022276611593e-03,-7.076091299725348449e+00,-6.771945598355140206e+00
1.936642308638661424e-03,-7.112030496362071297e+00,-6.746218892455086547e+00
-8.568082382390386151e-03,-7.136030115262158802e+00,-6.721785182083512389e+00
-2.050036136739114695e-03,-7.151216958048919103e+00,-6.689281950796967635e+00
8.358413646146580552e-04,-7.179415769775944867e+00,-6.659051860735123007e+00
9.844743713674598135e-03,-7.207450847360170165e+00,-6.631761483215183439e+00
-1.625714478312075386e-03,-7.250112751020479251e+00,-6.605849850001157542e+00
1.305538115831318896e-03,-7.261568923422704991e+00,-6.578898989696055466e+00
3.935840770773543643e-05,-7.293486912180632942e+00,-6.546801086408707171e+00
-5.143484125579732627e-03,-7.317086781105957449e+00,-6.513153701634050385e+00
-9.506892744371548201e-03,-7.328122284930315367e+00,-6.481363906450458678e+00
9.600797698878164865e-03,-7.365848076190056659e+00,-6.456094721182954466e+00
1.574766080291054634e-03,-7.382964667985186580e+00,-6.442039823107634788e+00
-1.423444878121837235e-03,-7.401629304395144437e+00,-6.403185600835394453e+00
-2.072069911244122861e-03,-7.438554680231749927e+00,-6.371712500869873175e+00
-6.190936418751932183e-04,-7.460524819314839462e+00,-6.349402818813040916e+00
2.296123466379344715e-04,-7.485010073649865703e+00,-6.321470842197570050e+00
3.361879350796043164e-03,-7.506262066149934853e+00,-6.277241057988821815e+00
-7.818447433541514391e-03,-7.529820194974187864e+00,-6.260375220368214144e+00
3.760856061686152201e-03,-7.552642144620388187e+00,-6.247873831918576926e+00
-2.294050124627727144e-03,-7.571641821610198164e+00,-6.214555953542705957e+00
1.442002404410674954e-02,-7.591021922241560027e+00,-6.190200149612725689e+00
-5.909811471829107959e-03,-7.620698333439048788e+00,-6.158805659353826734e+00
-8.447403930369818325e-04,-7.640353845750453843e+00,-6.129002420768262738e+00
-4.908024854358836696e-03,-7.656604332834893611e+00,-6.100401171973372172e+00
3.267541709999770456e-04,-7.684413088107236334e+00,-6.077886820111457311e+00
8.885763307164031705e-03,-7.703267810401837501e+00,-6.047428909521651796e+00
1.567706902544869444e-03,-7.717871233264684605e+00,-6.015456517222041555e+00
-1.144525118727227021e-03,-7.743098703870176180e+00,-5.986262234721202447e+00
7.304522550435297960e-03,-7.760107759363967794e+00,-5.974093699219007902e+00
-3.558072932623322117e-03,-7.783522519025415143e+00,-5.941863491123139163e+00
-1.653597222862608065e-03,-7.816781575577304686e+00,-5.904583004213763253e+00
-4.415103913875412060e-03,-7.830966653757027274e+00,-5.888260729164596086e+00
-6.750372500850286735e-03,-7.847822923209240464e+00,-5.857792058271627411e+00
1.031100879355290479e-03,-7.864446822464876696e+00,-5.828625022531173983e+00
7.477651729659092784e-03,-7.887795815169710067e+00,-5.812972087360424034e+00
9.616685997502776376e-03,-7.904996883040801947e+00,-5.781702601587759283e+00
6.480367963529003010e-03,-7.923214140499435842e+00,-5.760615449698655688e+00
2.060709084137225377e-04,-7.944733370090353297e+00,-5.731380876015839121e+00
-2.564523474716990086e-03,-7.952432583068436145e+00,-5.705528658832609068e+00
1.996010336491954411e-03,-7.976178924004656778e+00,-5.669454660959788228e+00
-1.190704237150865897e-03,-7.994403349073711418e+00,-5.648228248446629962e+00
2.360778815892440857e-03,-8.024409515824443062e+00,-5.623111885770336826e+00
7.759134506301560569e-03,-8.037587146291633289e+00,-5.604242757120063700e+00
-1.760534866424869798e-03,-8.055134731395236614e+00,-5.568935248591074583e+00
-5.854200486287695383e-04,-8.072535266970374934e+00,-5.544446085719270556e+00
-1.359278242944961419e-02,-8.087339150893743778e+00,-5.516707782240815483e+00
1.550318056461741931e-03,-8.112076686955532523e+00,-5.502365106264011985e+00
-3.038002536072678152e-03,-8.121765762538169398e+00,-5.467631507056112561e+00
-1.304905293915555606e-03,-8.139095947888296934e+00,-5.450247699724580563e+00
-6.796502893459586102e-03,-8.158994513214244293e+00,-5.421340586864237920e+00
-1.004723378449658665e-03,-8.184263322020600029e+00,-5.401093188695266889e+00
7.487157226082804748e-03,-8.185955282123769550e+00,-5.378191949581087705e+00
9.523643699011213751e-04,-8.206219377486611677e+00,-5.346091713530941369e+00
-1.775603459251817078e-03,-8.225459095445579294e+00,-5.314142740880978266e+00
-3.878846440787339818e-03,-8.237551383292034402e+00,-5.293737755754567509e+00
-1.437882590623946154e-03,-8.249672200309701608e+00,-5.272283760163195332e+00
-2.222534482392351293e-03,-8.270841624972932848e+00,-5.243601548544888580e+00
-1.851085298321771292e-03,-8.281708615221752723e+00,-5.227022165178620838e+00
4.376387627509203265e-03,-8.301098251700201658e+00,-5.209303500264621967e+00
7.218678153709630167e-03,-8.316397132481682775e+00,-5.172939599490659290e+00
-2.487971549859240017e-03,-8.333140782055981077e+00,-5.146452546804493267e+00
-3.874535428672816560e-03,-8.350884422759079939e+00,-5.120716424982207471e+00
1.508579932847856943e-02,-8.362992650100379066e+00,-5.110977100986762167e+00
5.856189145556687072e-04,-8.364477162819341061e+00,-5.074185953392990278e+00
2.736105322950134911e-04,-8.386548404653829891e+00,-5.059396574255738521e+00
7.510855463796492840e-03,-8.404145358274817568e+00,-5.034440104422862383e+00
-3.868405613188970193e-03,-8.415039949678254416e+00,-4.999078163116333684e+00
2.010570397879387142e-04,-8.431194168074394923e+00,-4.971093569424223979e+00
-1.078005904915766170e-03,-8.454082593282876701e+00,-4.964180495188864839e+00
7.001923466020393456e-03,-8.460160479712047987e+00,-4.932709999092659281e+00
-6.031044637498755336e-03,-8.477557300221960190e+00,-4.920408387617904111e+00
-5.918499580349225950e-03,-8.485830493972354560e+00,-4.894889813098836306e+00
-3.981554447048019259e-03,-8.496360307469565498e+00,-4.863827415699736534e+00
7.582575630551266401e-04,-8.517900904211405333e+00,-4.837308887863031259e+00
-1.360879306270894231e-03,-8.526075376453778887e+00,-4.815548244785322396e+00
3.939168963633426146e-05,-8.544275421276106286e+00,-4.786591150620128410e+00
-5.524135298148215648e-03,-8.544415414435718503e+00,-4.765430930112015240e+00
4.111637216725689929e-03,-8.553568722745852781e+00,-4.749666906288458890e+00
4.558818045770511584e-03,-8.577295598316064584e+00,-4.726495823575294075e+00
-3.744581023784246138e-03,-8.591353366262252322e+00,-4.696203833421399132e+00
1.631250423603572463e-03,-8.606653453310746826e+00,-4.679043757136544635e+00
-2.213241473700619652e-04,-8.616859016946730065e+00,-4.651147715555416617e+00
3.258084404742392880e-03,-8.632308369113012247e+00,-4.639090885695385857e+00
8.039980630410196658e-04,-8.638451529222887615e+00,-4.612299255214057148e+00
1.830007782019455733e-03,-8.649430823431085713e+00,-4.598938772275933395e+00
2.992096119912100727e-03,-8.665748388552065862e+00,-4.567374544437578621e+00
-1.815355426236746252e-03,-8.669935441905741058e+00,-4.554055980946898785e+00
-5.476566843236269425e-04,-8.688429946316032826e+00,-4.534045120145309582e+00
2.101885047575078594e-04,-8.713268313821524558e+00,-4.505969402854825390e+00
4.816595581087788902e-03,-8.707543666507840285e+00,-4.487479677735781713e+00
-8.684514504742229732e-03,-8.720315806650257073e+00,-4.463530391128312402e+00
6.668354369132053518e-03,-8.729555168722372471e+00,-4.439260396272911358e+00
-3.129791447543685094e-03,-8.737890206447376684e+00,-4.417279196582343914e+00
1.182519492740071072e-02,-8.758322374266482413e+00,-4.397390821478972533e+00
-2.886466368433603363e-03,-8.759969315776793053e+00,-4.379334190211483957e+00
-7.218437571588777035e-04,-8.767939171781462093e+00,-4.350237238042528709e+00
2.104154539961028587e-03,-8.787149287916838247e+00,-4.334995069207623786e+00
4.116763177031564601e-03,-8.802252296788527275e+00,-4.319348358021708023e+00
-4.832830183499224261e-03,-8.808708367836754149e+00,-4.283801466160405802e+00
1.077669970473737896e-03,-8.821016407638365919e+00,-4.272144906828953204e+00
1.568558354715048411e-03,-8.827864888422153555e+00,-4.255901861861436153e+00
1.916635302314767270e-03,-8.834612231803971483e+00,-4.222071871703986012e+00
4.025588572615411225e-04,-8.838100149234026759e+00,-4.199221437608743557e+00
-5.360174463077381664e-03,-8.848176859414957462e+00,-4.179777621578227631e+00
3.799819602418844696e-03,-8.857518564017075491e+00,-4.166170728366794584e+00
5.896683070705698894e-03,-8.872724009918259824e+00,-4.143902904055432046e+00
3.547182784674837871e-04,-8.886003240086331800e+00,-4.114614681927979412e+00
-2.286117757159943954e-03,-8.895258222946962334e+00,-4.104091082923758904e+00
-3.371906016234570147e-03,-8.890337884033149507e+00,-4.077699404124374816e+00
-1.112321321292206698e-03,-8.911871864749327798e+00,-4.072051313090648605e+00
-4.183340295123459326e-03,-8.917979299993181286e+00,-4.049990818089893807e+00
-9.709796640191250194e-04,-8.930303110193040794e+00,-4.020073923942626415e+00
-5.890573752085394039e-04,-8.939295196077539529e+00,-3.996590837940743768e+00
4.993620578345329790e-03,-8.953749913461960475e+00,-3.982367139522513977e+00
4.092244912879178589e-03,-8.951900529308971954e+00,-3.956957785821267226e+00
4.283765821374676749e-03,-8.965011026872806710e+00,-3.946157228056200061e+00
-2.010364787898348722e-03,-8.976419605624522902e+00,-3.919398146517482306e+00
-1.097219749553249085e-03,-8.982372608823466109e+00,-3.906608842672087523e+00
-1.050174471694184132e-02,-8.985448929944984897e+00,-3.885656638476416624e+00
-3.718844580155618654e-03,-8.990397374973543521e+00,-3.867478584152258758e+00
7.073258991179435205e-03,-9.001257450074939825e+00,-3.857010692793079620e+00
7.150227780065416226e-04,-9.014478878339568624e+00,-3.821530059616705888e+00
4.695877124999012220e-03,-9.023918732575005208e+00,-3.799120094551997617e+00
2.055089670902947741e-03,-9.025238078234538719e+00,-3.797354155429236044e+00
1.254677286905066594e-03,-9.036146525986513467e+00,-3.777826397944986869e+00
-2.111296950007308416e-03,-9.030363711765351908e+00,-3.749929572405607647e+00
3.742767087606684636e-03,-9.054275041531512969e+00,-3.726811401710126148e+00
-1.258184364449380695e-03,-9.059185600974148045e+00,-3.717956945143139347e+00
1.449873773016250580e-03,-9.079017219337004008e+00,-3.693132489969832566e+00
7.182785905919151885e-03,-9.082022856653129139e+00,-3.676717163119599618e+00
-4.899737619139853465e-03,-9.088150399202358898e+00,-3.659761756151366008e+00
5.601167027308543225e-03,-9.084193514117833601e+00,-3.636712547027333375e+00
-2.681724294372996812e-03,-9.095458382564530098e+00,-3.628477205818855911e+00
5.545304837406852226e-03,-9.107875684745215139e+00,-3.601392009731399391e+00
8.792784091709115665e-03,-9.114372718567445020e+00,-3.585784988864008760e+00
6.455965731172962595e-03,-9.123076658770086667e+00,-3.558307086386236495e+00
6.466309701650648119e-03,-9.132386164309053811e+00,-3.552121220355585862e+00
-7.194560981209442707e-03,-9.130857803188506594e+00,-3.531601209064390012e+00
-1.279954440856263852e-03,-9.146061825179630844e+00,-3.511575590959020055e+00
-4.933999966009065818e-03,-9.146970097031969615e+00,-3.491651684124611243e+00
2.887350882104740279e-03,-9.161516867762067307e+00,-3.481566167811229739e+00
-4.467702710577409024e-03,-9.166247778981333028e+00,-3.467833407601424334e+00
-4.449011664886002269e-03,-9.167986828227945750e+00,-3.445563167010521344e+00
-1.015537643895005927e-02,-9.176181991110283320e+00,-3.440264879752652938e+00
4.041210987815411224e-04,-9.189444510603458127e+00,-3.408172200883691438e+00
2.933163730019030385e-03,-9.199566403128933700e+00,-3.395865025064977338e+00
-2.697360764174519445e-03,-9.184096183978185834e+00,-3.387084790246057686e+00
4.496337065867693668e-03,-9.201219653071710525e+00,-3.359350787215286349e+00
3.474977879641006490e-03,-9.207706994450838067e+00,-3.337306569063605899e+00
1.461421813912952518e-03,-9.219870307550170452e+00,-3.323800856631209832e+00
4.530495478877136564e-03,-9.211179805014754862e+00,-3.313172301966908151e+00
-4.274327655899756891e-03,-9.234238815883253793e+00,-3.275561266260760718e+00
6.942866310748973223e-04,-9.229368169061437754e+00,-3.277721391545888707e+00
