ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
3.281072656359680906e+01,3.577809351246795444e+01,1.096925092045759698e+01
3.281072656359680906e+01,3.579517979781067538e+01,1.091336540143634082e+01
3.281072656359680906e+01,3.581208978489775774e+01,1.085774683722563161e+01
3.281072656359680906e+01,3.582882526555405889e+01,1.080239423615230976e+01
3.281072656359680906e+01,3.584538801396405461e+01,1.074730660543485783e+01
3.281072656359680906e+01,3.586177978683338807e+01,1.069248295128543624e+01
3.281072656359680906e+01,3.587800232354923935e+01,1.063792227900998100e+01
3.281072656359680906e+01,3.589405734633944434e+01,1.058362359310632783e+01
3.281072656359680906e+01,3.590994656043042710e+01,1.052958589736045703e+01
3.281072656359680906e+01,3.592567165420393138e+01,1.047580819494082505e+01
3.281072656359680906e+01,3.594123429935253711e+01,1.042228948849083814e+01
3.281072656359680906e+01,3.595663615103393340e+01,1.036902878021954599e+01
3.281072656359680906e+01,3.597187884802411872e+01,1.031602507199049867e+01
3.281072656359680906e+01,3.598696401286925806e+01,1.026327736540887159e+01
3.281072656359680906e+01,3.600189325203648139e+01,1.021078466190682121e+01
3.281072656359680906e+01,3.601666815606338190e+01,1.015854596282714262e+01
3.281072656359680906e+01,3.603129029970643415e+01,1.010656026950526254e+01
3.281072656359680906e+01,3.604576124208821142e+01,1.005482658334954316e+01
3.281072656359680906e+01,3.606008252684337378e+01,1.000334390591998890e+01
3.281072656359680906e+01,3.607425568226356205e+01,9.952111239005349219e+00
3.281072656359680906e+01,3.608828222144110498e+01,9.901127584698599549e+00
3.281072656359680906e+01,3.610216364241155418e+01,9.850391945470937216e+00
3.281072656359680906e+01,3.611590142829511763e+01,9.799903324244189307e+00
3.281072656359680906e+01,3.612949704743685686e+01,9.749660724461785222e+00
3.281072656359680906e+01,3.614295195354586809e+01,9.699663150158169600e+00
3.281072656359680906e+01,3.615626758583319855e+01,9.649909606026833231e+00
3.281072656359680906e+01,3.616944536914873254e+01,9.600399097486876698e+00
3.281072656359680906e+01,3.618248671411689088e+01,9.551130630748181360e+00
3.281072656359680906e+01,3.619539301727125036e+01,9.502103212875192995e+00
3.281072656359680906e+01,3.620816566118801916e+01,9.453315851849339424e+00
3.281072656359680906e+01,3.622080601461843941e+01,9.404767556630115877e+00
3.281072656359680906e+01,3.623331543262001730e+01,9.356457337214852288e+00
3.281072656359680906e+01,3.624569525668677272e+01,9.308384204697174980e+00
3.281072656359680906e+01,3.625794681487825954e+01,9.260547171324216009e+00
3.281072656359680906e+01,3.627007142194764100e+01,9.212945250552548870e+00
3.281072656359680906e+01,3.628207037946854285e+01,9.165577457102896730e+00
3.281072656359680906e+01,3.629394497596097580e+01,9.118442807013641627e+00
3.281072656359680906e+01,3.630569648701605701e+01,9.071540317693113309e+00
3.281072656359680906e+01,3.631732617541977959e+01,9.024869007970748314e+00
3.281072656359680906e+01,3.632883529127567357e+01,8.978427898147034014e+00
3.281072656359680906e+01,3.634022507212639397e+01,8.932216010042395737e+00
3.281072656359680906e+01,3.635149674307434964e+01,8.886232367044909708e+00
3.281072656359680906e+01,3.636265151690119524e+01,8.840475994156923534e+00
3.281072656359680906e+01,3.637369059418636397e+01,8.794945918040653510e+00
3.281072656359680906e+01,3.638461516342456292e+01,8.749641167062630842e+00
3.281072656359680906e+01,3.639542640114220262e+01,8.704560771337215286e+00
3.281072656359680906e+01,3.640612547201289573e+01,8.659703762768975466e+00
3.281072656359680906e+01,3.641671352897188996e+01,8.615069175094138387e+00
3.281072656359680906e+01,3.642719171332950623e+01,8.570656043921021094e+00
3.281072656359680906e+01,3.643756115488360336e+01,8.526463406769478226e+00
3.281072656359680906e+01,3.644782297203107646e+01,8.482490303109415208e+00
3.281072656359680906e+01,3.645797827187831075e+01,8.438735774398343992e+00
3.281072656359680906e+01,3.646802815035072598e+01,8.395198864118016857e+00
3.281072656359680906e+01,3.647797369230131892e+01,8.351878617810147176e+00
3.281072656359680906e+01,3.648781597161825374e+01,8.308774083111263309e+00
3.281072656359680906e+01,3.649755605133150738e+01,8.265884309786624584e+00
3.281072656359680906e+01,3.650719498371853433e+01,8.223208349763352132e+00
3.281072656359680906e+01,3.651673381040906463e+01,8.180745257162641337e+00
3.281072656359680906e+01,3.652617356248885727e+01,8.138494088331174936e+00
3.281072656359680906e+01,3.653551526060263654e+01,8.096453901871708325e+00
3.281072656359680906e+01,3.654475991505600518e+01,8.054623758672851963e+00
3.281072656359680906e+01,3.655390852591654749e+01,8.013002721938073947e+00
3.281072656359680906e+01,3.656296208311392348e+01,7.971589857213873920e+00
3.281072656359680906e+01,3.657192156653911752e+01,7.930384232417266865e+00
3.281072656359680906e+01,3.658078794614279872e+01,7.889384917862453328e+00
3.281072656359680906e+01,3.658956218203272925e+01,7.848590986286775539e+00
3.281072656359680906e+01,3.659824522457036977e+01,7.808001512875966554e+00
3.281072656359680906e+01,3.660683801446656815e+01,7.767615575288638219e+00
3.281072656359680906e+01,3.661534148287634594e+01,7.727432253680130536e+00
3.281072656359680906e+01,3.662375655149288889e+01,7.687450630725598977e+00
3.281072656359680906e+01,3.663208413264061392e+01,7.647669791642509374e+00
3.281072656359680906e+01,3.664032512936745434e+01,7.608088824212395629e+00
3.281072656359680906e+01,3.664848043553622858e+01,7.568706818802006353e+00
3.281072656359680906e+01,3.665655093591521307e+01,7.529522868383804912e+00
3.281072656359680906e+01,3.666453750626790509e+01,7.490536068555815774e+00
3.281072656359680906e+01,3.667244101344186191e+01,7.451745517560891763e+00
3.281072656359680906e+01,3.668026231545684368e+01,7.413150316305340048e+00
3.281072656359680906e+01,3.668800226159207512e+01,7.374749568376969044e+00
3.281072656359680906e+01,3.669566169247269016e+01,7.336542380062549107e+00
3.281072656359680906e+01,3.670324144015541634e+01,7.298527860364685260e+00
3.281072656359680906e+01,3.671074232821344907e+01,7.260705121018148134e+00
3.281072656359680906e+01,3.671816517182050177e+01,7.223073276505612483e+00
3.281072656359680906e+01,3.672551077783415252e+01,7.185631444072887675e+00
3.281072656359680906e+01,3.673277994487833809e+01,7.148378743743607266e+00
3.281072656359680906e+01,3.673997346342510184e+01,7.111314298333367923e+00
3.281072656359680906e+01,3.674709211587562407e+01,7.074437233463384267e+00
3.281072656359680906e+01,3.675413667664039963e+01,7.037746677573615273e+00
3.281072656359680906e+01,3.676110791221876184e+01,7.001241761935404817e+00
3.281072656359680906e+01,3.676800658127761068e+01,6.964921620663624857e+00
3.281072656359680906e+01,3.677483343472939481e+01,6.928785390728349647e+00
3.281072656359680906e+01,3.678158921580937601e+01,6.892832211966057443e+00
3.281072656359680906e+01,3.678827466015218306e+01,6.857061227090371247e+00
3.281072656359680906e+01,3.679489049586761240e+01,6.821471581702338582e+00
3.281072656359680906e+01,3.680143744361572544e+01,6.786062424300261853e+00
3.281072656359680906e+01,3.680791621668123526e+01,6.750832906289127244e+00
3.281072656359680906e+01,3.681432752104719697e+01,6.715782181989559341e+00
3.281072656359680906e+01,3.682067205546799471e+01,6.680909408646386716e+00
3.281072656359680906e+01,3.682695051154162513e+01,6.646213746436786529e+00
3.281072656359680906e+01,3.683316357378132722e+01,6.611694358478007238e+00
3.281072656359680906e+01,3.683931191968647312e+01,6.577350410834744920e+00
3.281072656359680906e+01,3.684539621981284085e+01,6.543181072526053299e+00
3.281072656359680906e+01,3.685141713784221196e+01,6.509185515531953570e+00
3.281072656359680906e+01,3.685737533065125149e+01,6.475362914799599245e+00
3.281072656359680906e+01,3.686327144837981251e+01,6.441712448249116818e+00
3.281072656359680906e+01,3.686910613449848029e+01,6.408233296779086707e+00
3.281072656359680906e+01,3.687488002587560487e+01,6.374924644271629859e+00
3.281072656359680906e+01,3.688059375284358055e+01,6.341785677597190585e+00
3.281072656359680906e+01,3.688624793926450707e+01,6.308815586618973015e+00
3.281072656359680906e+01,3.689184320259529670e+01,6.276013564197009842e+00
3.281072656359680906e+01,3.689738015395204940e+01,6.243378806191951291e+00
3.281072656359680906e+01,3.690285939817390215e+01,6.210910511468498818e+00
3.281072656359680906e+01,3.690828153388616784e+01,6.178607881898540377e+00
3.281072656359680906e+01,3.691364715356298376e+01,6.146470122363965949e+00
3.281072656359680906e+01,3.691895684358923546e+01,6.114496440759203288e+00
3.281072656359680906e+01,3.692421118432196891e+01,6.082686047993431266e+00
3.281072656359680906e+01,3.692941075015115615e+01,6.051038157992516098e+00
3.281072656359680906e+01,3.693455610955992796e+01,6.019551987700665130e+00
3.281072656359680906e+01,3.693964782518413870e+01,5.988226757081783980e+00
3.281072656359680906e+01,3.694468645387145500e+01,5.957061689120603631e+00
3.281072656359680906e+01,3.694967254673979085e+01,5.926056009823482462e+00
3.281072656359680906e+01,3.695460664923522387e+01,5.895208948218985334e+00
3.281072656359680906e+01,3.695948930118930775e+01,5.864519736358198010e+00
3.281072656359680906e+01,3.696432103687585879e+01,5.833987609314773337e+00
3.281072656359680906e+01,3.696910238506720248e+01,5.803611805184766048e+00
3.281072656359680906e+01,3.697383386908981606e+01,5.773391565086184229e+00
3.281072656359680906e+01,3.697851600687948093e+01,5.743326133158338287e+00
3.281072656359680906e+01,3.698314931103588066e+01,5.713414756560923458e+00
3.281072656359680906e+01,3.698773428887663783e+01,5.683656685472920245e+00
3.281072656359680906e+01,3.699227144249088894e+01,5.654051173091234617e+00
3.281072656359680906e+01,3.699676126879226956e+01,5.624597475629137477e+00
3.281072656359680906e+01,3.700120425957139503e+01,5.595294852314493639e+00
3.281072656359680906e+01,3.700560090154785797e+01,5.566142565387766084e+00
3.281072656359680906e+01,3.700995167642170003e+01,5.537139880099854139e+00
3.281072656359680906e+01,3.701425706092433643e+01,5.508286064709661645e+00
3.281072656359680906e+01,3.701851752686905428e+01,5.479580390481564756e+00
3.281072656359680906e+01,3.702273354120097792e+01,5.451022131682594640e+00
3.281072656359680906e+01,3.702690556604652272e+01,5.422610565579507380e+00
3.281072656359680906e+01,3.703103405876238696e+01,5.394344972435632712e+00
3.281072656359680906e+01,3.703511947198406773e+01,5.366224635507530039e+00
3.281072656359680906e+01,3.703916225367387938e+01,5.338248841041530746e+00
3.281072656359680906e+01,3.704316284716851726e+01,5.310416878270046048e+00
3.281072656359680906e+01,3.704712169122611698e+01,5.282728039407722953e+00
3.281072656359680906e+01,3.705103922007290862e+01,5.255181619647476765e+00
3.281072656359680906e+01,3.705491586344933808e+01,5.227776917156299774e+00
3.281072656359680906e+01,3.705875204665579759e+01,5.200513233070976682e+00
3.281072656359680906e+01,3.706254819059786598e+01,5.173389871493590420e+00
3.281072656359680906e+01,3.706630471183110842e+01,5.146406139486930265e+00
3.281072656359680906e+01,3.707002202260542134e+01,5.119561347069719659e+00
3.281072656359680906e+01,3.707370053090899376e+01,5.092854807211710799e+00
3.281072656359680906e+01,3.707734064051174272e+01,5.066285835828638007e+00
3.281072656359680906e+01,3.708094275100837223e+01,5.039853751777058299e+00
3.281072656359680906e+01,3.708450725786101998e+01,5.013557876849028538e+00
3.281072656359680906e+01,3.708803455244143521e+01,4.987397535766662671e+00
3.281072656359680906e+01,3.709152502207278701e+01,4.961372056176571732e+00
3.281072656359680906e+01,3.709497905007098240e+01,4.935480768644167071e+00
3.281072656359680906e+01,3.709839701578565752e+01,4.909723006647865873e+00
3.281072656359680906e+01,3.710177929464070701e+01,4.884098106573159015e+00
3.281072656359680906e+01,3.710512625817443677e+01,4.858605407706554580e+00
3.281072656359680906e+01,3.710843827407929041e+01,4.833244252229447646e+00
3.281072656359680906e+01,3.711171570624118488e+01,4.808013985211860408e+00
3.281072656359680906e+01,3.711495891477850506e+01,4.782913954606052620e+00
3.281072656359680906e+01,3.711816825608060100e+01,4.757943511240075196e+00
3.281072656359680906e+01,3.712134408284604348e+01,4.733102008811181705e+00
3.281072656359680906e+01,3.712448674412033967e+01,4.708388803879189233e+00
3.281072656359680906e+01,3.712759658533339291e+01,4.683803255859670500e+00
3.281072656359680906e+01,3.713067394833655754e+01,4.659344727017136201e+00
3.281072656359680906e+01,3.713371917143927448e+01,4.635012582458077013e+00
3.281072656359680906e+01,3.713673258944540123e+01,4.610806190123927450e+00
3.281072656359680906e+01,3.713971453368915121e+01,4.586724920783929349e+00
3.281072656359680906e+01,3.714266533207064924e+01,4.562768148027955384e+00
3.281072656359680906e+01,3.714558530909119582e+01,4.538935248259216237e+00
3.281072656359680906e+01,3.714847478588809082e+01,4.515225600686878948e+00
3.281072656359680906e+01,3.715133408026920137e+01,4.491638587318657727e+00
3.281072656359680906e+01,3.715416350674708212e+01,4.468173592953275985e+00
3.281072656359680906e+01,3.715696337657285397e+01,4.444830005172893728e+00
3.281072656359680906e+01,3.715973399776965636e+01,4.421607214335445235e+00
3.281072656359680906e+01,3.716247567516582961e+01,4.398504613566910137e+00
3.281072656359680906e+01,3.716518871042770655e+01,4.375521598753535635e+00
3.281072656359680906e+01,3.716787340209209844e+01,4.352657568533976118e+00
3.281072656359680906e+01,3.717053004559849683e+01,4.329911924291383940e+00
3.281072656359680906e+01,3.717315893332087029e+01,4.307284070145407817e+00
3.281072656359680906e+01,3.717576035459917705e+01,4.284773412944198334e+00
3.281072656359680906e+01,3.717833459577060040e+01,4.262379362256289106e+00
3.281072656359680906e+01,3.718088194020039339e+01,4.240101330362463727e+00
3.281072656359680906e+01,3.718340266831247476e+01,4.217938732247549893e+00
3.281072656359680906e+01,3.718589705761967679e+01,4.195890985592181543e+00
3.281072656359680906e+01,3.718836538275370884e+01,4.173957510764493506e+00
3.281072656359680906e+01,3.719080791549480125e+01,4.152137730811770844e+00
3.281072656359680906e+01,3.719322492480108622e+01,4.130431071452077774e+00
3.281072656359680906e+01,3.719561667683762352e+01,4.108836961065791549e+00
3.281072656359680906e+01,3.719798343500518456e+01,4.087354830687154106e+00
3.281072656359680906e+01,3.720032545996870255e+01,4.065984113995743776e+00
3.281072656359680906e+01,3.720264300968549520e+01,4.044724247307903475e+00
3.281072656359680906e+01,3.720493633943311806e+01,4.023574669568163564e+00
3.281072656359680906e+01,3.720720570183701170e+01,4.002534822340590992e+00
3.281072656359680906e+01,3.720945134689782208e+01,3.981604149800133108e+00
3.281072656359680906e+01,3.721167352201845802e+01,3.960782098723909961e+00
3.281072656359680906e+01,3.721387247203089998e+01,3.940068118482486614e+00
3.281072656359680906e+01,3.721604843922268202e+01,3.919461661031098387e+00
3.281072656359680906e+01,3.721820166336313207e+01,3.898962180900861885e+00
3.281072656359680906e+01,3.722033238172939207e+01,3.878569135189953609e+00
3.281072656359680906e+01,3.722244082913207563e+01,3.858281983554750827e+00
3.281072656359680906e+01,3.722452723794075524e+01,3.838100188200973761e+00
3.281072656359680906e+01,3.722659183810915096e+01,3.818023213874774058e+00
3.281072656359680906e+01,3.722863485720005627e+01,3.798050527853812586e+00
3.281072656359680906e+01,3.723065652041002238e+01,3.778181599938315482e+00
3.281072656359680906e+01,3.723265705059379371e+01,3.758415902442112877e+00
3.281072656359680906e+01,3.723463666828850194e+01,3.738752910183645639e+00
3.281072656359680906e+01,3.723659559173758993e+01,3.719192100476970797e+00
3.281072656359680906e+01,3.723853403691449415e+01,3.699732953122734092e+00
3.281072656359680906e+01,3.724045221754612101e+01,3.680374950399142975e+00
3.281072656359680906e+01,3.724235034513606024e+01,3.661117577052899197e+00
3.281072656359680906e+01,3.724422862898752129e+01,3.641960320290149156e+00
3.281072656359680906e+01,3.724608727622612747e+01,3.622902669767391615e+00
3.281072656359680906e+01,3.724792649182239757e+01,3.603944117582393414e+00
3.281072656359680906e+01,3.724974647861402843e+01,3.585084158265088305e+00
3.281072656359680906e+01,3.725154743732795737e+01,3.566322288768454918e+00
3.281072656359680906e+01,3.725332956660216865e+01,3.547658008459404488e+00
3.281072656359680906e+01,3.725509306300733670e+01,3.529090819109650390e+00
3.281072656359680906e+01,3.725683812106817783e+01,3.510620224886569218e+00
3.281072656359680906e+01,3.725856493328461738e+01,3.492245732344050779e+00
3.281072656359680906e+01,3.726027369015276491e+01,3.473966850413360063e+00
3.281072656359680906e+01,3.726196458018563362e+01,3.455783090393976131e+00
3.281072656359680906e+01,3.726363778993363951e+01,3.437693965944446539e+00
3.281072656359680906e+01,3.726529350400497975e+01,3.419698993073197357e+00
3.281072656359680906e+01,3.726693190508566289e+01,3.401797690129415130e+00
3.281072656359680906e+01,3.726855317395946798e+01,3.383989577793842241e+00
3.281072656359680906e+01,3.727015748952760532e+01,3.366274179069633998e+00
3.281072656359680906e+01,3.727174502882823504e+01,3.348651019273182872e+00
3.281072656359680906e+01,3.727331596705574412e+01,3.331119626024965363e+00
3.281072656359680906e+01,3.727487047757986005e+01,3.313679529240373345e+00
3.281072656359680906e+01,3.727640873196454407e+01,3.296330261120558269e+00
3.281072656359680906e+01,3.727793089998668563e+01,3.279071356143264726e+00
3.281072656359680906e+01,3.727943714965466171e+01,3.261902351053696858e+00
3.281072656359680906e+01,3.728092764722660490e+01,3.244822784855346587e+00
3.281072656359680906e+01,3.728240255722860041e+01,3.227832198800876462e+00
3.281072656359680906e+01,3.728386204247259883e+01,3.210930136382945665e+00
3.281072656359680906e+01,3.728530626407420812e+01,3.194116143325116841e+00
3.281072656359680906e+01,3.728673538147025113e+01,3.177389767572711854e+00
3.281072656359680906e+01,3.728814955243621654e+01,3.160750559283692418e+00
3.281072656359680906e+01,3.728954893310344687e+01,3.144198070819566926e+00
3.281072656359680906e+01,3.729093367797618441e+01,3.127731856736266192e+00
3.281072656359680906e+01,3.729230393994851056e+01,3.111351473775072041e+00
3.281072656359680906e+01,3.729365987032095831e+01,3.095056480853531244e+00
3.281072656359680906e+01,3.729500161881711762e+01,3.078846439056389439e+00
3.281072656359680906e+01,3.729632933359993530e+01,3.062720911626509945e+00
3.281072656359680906e+01,3.729764316128796509e+01,3.046679463955860534e+00
3.281072656359680906e+01,3.729894324697135488e+01,3.030721663576445124e+00
3.281072656359680906e+01,3.730022973422770605e+01,3.014847080151299430e+00
3.281072656359680906e+01,3.730150276513780483e+01,2.999055285465464848e+00
3.281072656359680906e+01,3.730276248030111930e+01,2.983345853417000537e+00
3.281072656359680906e+01,3.730400901885121812e+01,2.967718360008003931e+00
3.281072656359680906e+01,3.730524251847094064e+01,2.952172383335621042e+00
3.281072656359680906e+01,3.730646311540749593e+01,2.936707503583121603e+00
3.281072656359680906e+01,3.730767094448736998e+01,2.921323303010925798e+00
3.281072656359680906e+01,3.730886613913103389e+01,2.906019365947694943e+00
3.281072656359680906e+01,3.731004883136762373e+01,2.890795278781436828e+00
3.281072656359680906e+01,3.731121915184930060e+01,2.875650629950593729e+00
3.281072656359680906e+01,3.731237722986563909e+01,2.860585009935170397e+00
3.281072656359680906e+01,3.731352319335771028e+01,2.845598011247886916e+00
3.281072656359680906e+01,3.731465716893213624e+01,2.830689228425315562e+00
3.281072656359680906e+01,3.731577928187494564e+01,2.815858258019076299e+00
3.281072656359680906e+01,3.731688965616528009e+01,2.801104698587037589e+00
3.281072656359680906e+01,3.731798841448899395e+01,2.786428150684506555e+00
3.281072656359680906e+01,3.731907567825206939e+01,2.771828216855475535e+00
3.281072656359680906e+01,3.732015156759396035e+01,2.757304501623881077e+00
3.281072656359680906e+01,3.732121620140071627e+01,2.742856611484866480e+00
3.281072656359680906e+01,3.732226969731801347e+01,2.728484154896063885e+00
3.281072656359680906e+01,3.732331217176408700e+01,2.714186742268919872e+00
3.281072656359680906e+01,3.732434373994243515e+01,2.699963985960017521e+00
3.281072656359680906e+01,3.732536451585451687e+01,2.685815500262442423e+00
3.281072656359680906e+01,3.732637461231217912e+01,2.671740901397132717e+00
3.281072656359680906e+01,3.732737414095007722e+01,2.657739807504293506e+00
3.281072656359680906e+01,3.732836321223790321e+01,2.643811838634817057e+00
3.281072656359680906e+01,3.732934193549249358e+01,2.629956616741695452e+00
3.281072656359680906e+01,3.733031041888981605e+01,2.616173765671493623e+00
3.281072656359680906e+01,3.733126876947687833e+01,2.602462911155842828e+00
3.281072656359680906e+01,3.733221709318340942e+01,2.588823680802930571e+00
3.281072656359680906e+01,3.733315549483352669e+01,2.575255704089035813e+00
3.281072656359680906e+01,3.733408407815721120e+01,2.561758612350067743e+00
3.281072656359680906e+01,3.733500294580172607e+01,2.548332038773148955e+00
3.281072656359680906e+01,3.733591219934285732e+01,2.534975618388218610e+00
3.281072656359680906e+01,3.733681193929605513e+01,2.521688988059629821e+00
3.281072656359680906e+01,3.733770226512748991e+01,2.508471786477828758e+00
3.281072656359680906e+01,3.733858327526495913e+01,2.495323654150976900e+00
3.281072656359680906e+01,3.733945506710871598e+01,2.482244233396681210e+00
3.281072656359680906e+01,3.734031773704212043e+01,2.469233168333700323e+00
3.281072656359680906e+01,3.734117138044227602e+01,2.456290104873681379e+00
3.281072656359680906e+01,3.734201609169046776e+01,2.443414690712927495e+00
3.281072656359680906e+01,3.734285196418254316e+01,2.430606575324185226e+00
3.281072656359680906e+01,3.734367909033918664e+01,2.417865409948458666e+00
3.281072656359680906e+01,3.734449756161603773e+01,2.405190847586858638e+00
3.281072656359680906e+01,3.734530746851375227e+01,2.392582542992469197e+00
3.281072656359680906e+01,3.734610890058798560e+01,2.380040152662230124e+00
3.281072656359680906e+01,3.734690194645916961e+01,2.367563334828852728e+00
3.281072656359680906e+01,3.734768669382229689e+01,2.355151749452772503e+00
3.281072656359680906e+01,3.734846322945654862e+01,2.342805058214106673e+00
3.281072656359680906e+01,3.734923163923482292e+01,2.330522924504661031e+00
3.281072656359680906e+01,3.734999200813319220e+01,2.318305013419935445e+00
3.281072656359680906e+01,3.735074442024022545e+01,2.306150991751185320e+00
3.281072656359680906e+01,3.735148895876624664e+01,2.294060527977484387e+00
3.281072656359680906e+01,3.735222570605249359e+01,2.282033292257825252e+00
3.281072656359680906e+01,3.735295474358012768e+01,2.270068956423247020e+00
3.281072656359680906e+01,3.735367615197925062e+01,2.258167193968985131e+00
3.281072656359680906e+01,3.735439001103776491e+01,2.246327680046660724e+00
3.281072656359680906e+01,3.735509639971008511e+01,2.234550091456457999e+00
3.281072656359680906e+01,3.735579539612591304e+01,2.222834106639404173e+00
3.281072656359680906e+01,3.735648707759877851e+01,2.211179405669572606e+00
3.281072656359680906e+01,3.735717152063453739e+01,2.199585670246420488e+00
3.281072656359680906e+01,3.735784880093983418e+01,2.188052583687067454e+00
3.281072656359680906e+01,3.735851899343039406e+01,2.176579830918642156e+00
3.281072656359680906e+01,3.735918217223928650e+01,2.165167098470672347e+00
3.281072656359680906e+01,3.735983841072506095e+01,2.153814074467451434e+00
3.281072656359680906e+01,3.736048778147983995e+01,2.142520448620478746e+00
3.281072656359680906e+01,3.736113035633732693e+01,2.131285912220906908e+00
3.281072656359680906e+01,3.736176620638065060e+01,2.120110158131994993e+00
3.281072656359680906e+01,3.736239540195025910e+01,2.108992880781659363e+00
3.281072656359680906e+01,3.736301801265162226e+01,2.097933776154967678e+00
3.281072656359680906e+01,3.736363410736291257e+01,2.086932541786709727e+00
3.281072656359680906e+01,3.736424375424257249e+01,2.075988876753984247e+00
3.281072656359680906e+01,3.736484702073683906e+01,2.065102481668816825e+00
3.281072656359680906e+01,3.736544397358715486e+01,2.054273058670812446e+00
3.281072656359680906e+01,3.736603467883752927e+01,2.043500311419791160e+00
3.281072656359680906e+01,3.736661920184179309e+01,2.032783945088523669e+00
3.281072656359680906e+01,3.736719760727082473e+01,2.022123666355443827e+00
3.281072656359680906e+01,3.736776995911966281e+01,2.011519183397391330e+00
3.281072656359680906e+01,3.736833632071452627e+01,2.000970205882404152e+00
3.281072656359680906e+01,3.736889675471983452e+01,1.990476444962520963e+00
3.281072656359680906e+01,3.736945132314509976e+01,1.980037613266634189e+00
3.281072656359680906e+01,3.737000008735171974e+01,1.969653424893321292e+00
3.281072656359680906e+01,3.737054310805979185e+01,1.959323595403776208e+00
3.281072656359680906e+01,3.737108044535478513e+01,1.949047841814704363e+00
3.281072656359680906e+01,3.737161215869414121e+01,1.938825882591273198e+00
3.281072656359680906e+01,3.737213830691383976e+01,1.928657437640098893e+00
3.281072656359680906e+01,3.737265894823490697e+01,1.918542228302233532e+00
3.281072656359680906e+01,3.737317414026978213e+01,1.908479977346207335e+00
3.281072656359680906e+01,3.737368394002871952e+01,1.898470408961091316e+00
3.281072656359680906e+01,3.737418840392602704e+01,1.888513248749579043e+00
3.281072656359680906e+01,3.737468758778631894e+01,1.878608223721096371e+00
3.281072656359680906e+01,3.737518154685065497e+01,1.868755062284942703e+00
3.281072656359680906e+01,3.737567033578262965e+01,1.858953494243483329e+00
3.281072656359680906e+01,3.737615400867439064e+01,1.849203250785316222e+00
3.281072656359680906e+01,3.737663261905262146e+01,1.839504064478514334e+00
3.281072656359680906e+01,3.737710621988444615e+01,1.829855669263884765e+00
3.281072656359680906e+01,3.737757486358322723e+01,1.820257800448238816e+00
3.281072656359680906e+01,3.737803860201441353e+01,1.810710194697708886e+00
3.281072656359680906e+01,3.737849748650118187e+01,1.801212590031064265e+00
3.281072656359680906e+01,3.737895156783017114e+01,1.791764725813105308e+00
3.281072656359680906e+01,3.737940089625702456e+01,1.782366342748037846e+00
3.281072656359680906e+01,3.737984552151197448e+01,1.773017182872898667e+00
3.281072656359680906e+01,3.738028549280530655e+01,1.763716989550989878e+00
3.281072656359680906e+01,3.738072085883277396e+01,1.754465507465357454e+00
3.281072656359680906e+01,3.738115166778101184e+01,1.745262482612307764e+00
3.281072656359680906e+01,3.738157796733281657e+01,1.736107662294928300e+00
3.281072656359680906e+01,3.738199980467241090e+01,1.727000795116627740e+00
3.281072656359680906e+01,3.738241722649065935e+01,1.717941630974737954e+00
3.281072656359680906e+01,3.738283027899021249e+01,1.708929921054114898e+00
3.281072656359680906e+01,3.738323900789062293e+01,1.699965417820788804e+00
3.281072656359680906e+01,3.738364345843335457e+01,1.691047875015622370e+00
3.281072656359680906e+01,3.738404367538679907e+01,1.682177047647991808e+00
3.281072656359680906e+01,3.738443970305122832e+01,1.673352691989533625e+00
3.281072656359680906e+01,3.738483158526364747e+01,1.664574565567850106e+00
3.281072656359680906e+01,3.738521936540264790e+01,1.655842427160330477e+00
3.281072656359680906e+01,3.738560308639322471e+01,1.647156036787920330e+00
3.281072656359680906e+01,3.738598279071146635e+01,1.638515155708943682e+00
3.281072656359680906e+01,3.738635852038925833e+01,1.629919546412988529e+00
3.281072656359680906e+01,3.738673031701894445e+01,1.621368972614761983e+00
3.281072656359680906e+01,3.738709822175790265e+01,1.612863199248008472e+00
3.281072656359680906e+01,3.738746227533307120e+01,1.604401992459432158e+00
3.281072656359680906e+01,3.738782251804547485e+01,1.595985119602675306e+00
3.281072656359680906e+01,3.738817898977465148e+01,1.587612349232290887e+00
3.281072656359680906e+01,3.738853172998306462e+01,1.579283451097762914e+00
3.281072656359680906e+01,3.738888077772045193e+01,1.570998196137556313e+00
3.281072656359680906e+01,3.738922617162815953e+01,1.562756356473172792e+00
3.281072656359680906e+01,3.738956794994337685e+01,1.554557705403233792e+00
3.281072656359680906e+01,3.738990615050337851e+01,1.546402017397632278e+00
3.281072656359680906e+01,3.739024081074968109e+01,1.538289068091634126e+00
3.281072656359680906e+01,3.739057196773223524e+01,1.530218634280089418e+00
3.281072656359680906e+01,3.739089965811342609e+01,1.522190493911621534e+00
3.281072656359680906e+01,3.739122391817219437e+01,1.514204426082824240e+00
3.281072656359680906e+01,3.739154478380803681e+01,1.506260211032545149e+00
3.281072656359680906e+01,3.739186229054490695e+01,1.498357630136145424e+00
3.281072656359680906e+01,3.739217647353522977e+01,1.490496465899802336e+00
3.281072656359680906e+01,3.739248736756372438e+01,1.482676501954848014e+00
3.281072656359680906e+01,3.739279500705124093e+01,1.474897523052094428e+00
3.281072656359680906e+01,3.739309942605861892e+01,1.467159315056240532e+00
3.281072656359680906e+01,3.739340065829038195e+01,1.459461664940260750e+00
