gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.979655562597478990e+01,7.041984462726244010e-01,5.848908430435892924e-01
2.002799658052365572e+01,6.734032343771407803e-01,6.921483090086089085e-01
2.042738633533967629e+01,7.084713904391410910e-01,6.733127975889723338e-01
2.066675791289032915e+01,7.183354501742175158e-01,6.830010385495984826e-01
2.104802898955852797e+01,7.041435941304946544e-01,6.308952759497392648e-01
2.131521631812657347e+01,7.367562900040031115e-01,7.607680142595649730e-01
2.157568394149461710e+01,6.790561288059633327e-01,7.104128601080953453e-01
2.186862663426055420e+01,7.472372954229526965e-01,7.143887252975463786e-01
2.223285373512822360e+01,7.577132969131687990e-01,6.364830013539812814e-01
2.253224594617584486e+01,6.813451035979829484e-01,7.638808808845488629e-01
2.291629333447259853e+01,7.388339704439181865e-01,6.810308070803883229e-01
2.320011631042794775e+01,7.278159106885885299e-01,7.217757648851825802e-01
2.350801235806747158e+01,7.616916471704344715e-01,6.846811851244174463e-01
2.376287423861688808e+01,7.049721572631802990e-01,7.047536583335455296e-01
2.413426301095194404e+01,6.858037950375310832e-01,7.496719160321989595e-01
2.453393051224870192e+01,7.195016716278420654e-01,6.739798306010967854e-01
2.477807518123972841e+01,7.348655372214947246e-01,7.479726491601801364e-01
2.507053076378933909e+01,6.671869553036136047e-01,6.890812322195238870e-01
2.541485131538434672e+01,7.985501427405928832e-01,7.426109975542841690e-01
2.565244389962233740e+01,7.438081396347747676e-01,7.237176056880237907e-01
2.600171734448229088e+01,7.795850330455077470e-01,7.275314112927012689e-01
2.632982755959821120e+01,7.147015766316066054e-01,7.348626737403202158e-01
2.660484210988738951e+01,7.024225704337301313e-01,6.990225702047216938e-01
2.695547212096384371e+01,7.520930361961166710e-01,7.908671407881741056e-01
2.724510231415942485e+01,7.407973425615275165e-01,7.488643692473900826e-01
2.757004863655803106e+01,6.365101030845360386e-01,8.232250502751369270e-01
2.797095521096053972e+01,8.138881634765524620e-01,7.915644617395311000e-01
2.819443116761766888e+01,6.295316686585865629e-01,7.677586720548786881e-01
2.848734792585194953e+01,7.940390856923450480e-01,7.792386720433740477e-01
2.886548637299122788e+01,7.784667545239597475e-01,7.066884814708117579e-01
2.915336714322280542e+01,7.438795640652750008e-01,7.298420655758850462e-01
2.949829408222282368e+01,7.321991527542965894e-01,7.481850238920721985e-01
2.983909895787634525e+01,8.085461259407460410e-01,6.496408088680514226e-01
3.010266556652417336e+01,8.451241756851181064e-01,8.132370777418220786e-01
3.046479046021943304e+01,7.898813229010153147e-01,8.346848207666521802e-01
3.078658958939099577e+01,7.547477184320497967e-01,7.672141780606954731e-01
3.111568124560390913e+01,7.255436319105932341e-01,7.847847792843596348e-01
3.149195552102513673e+01,8.017355830716365039e-01,7.928255529694310244e-01
3.168018325955009473e+01,7.562960859763114829e-01,7.286117286634371526e-01
3.204632275634276084e+01,7.463343931231117834e-01,7.556479435223127927e-01
3.229404759139288217e+01,7.100389825721155068e-01,7.130395798997878343e-01
3.265624954847908867e+01,7.856059959327658104e-01,8.101168887177587763e-01
3.294732694813843921e+01,7.452340615135253366e-01,7.925074196726485942e-01
3.328443175791515074e+01,8.130258431062131752e-01,8.169348352451775153e-01
3.361091890515594116e+01,7.829756026662877400e-01,7.787221500835650456e-01
3.381543258735882063e+01,8.320993293619695086e-01,7.759233951761557169e-01
3.419556736393310103e+01,7.652269729138633236e-01,8.081071915514000947e-01
3.452911646144131907e+01,7.605738087596985997e-01,8.086536127225696369e-01
3.485426280929671350e+01,7.959092734428421245e-01,7.885418893706669374e-01
3.518507053772387394e+01,7.967474998649022311e-01,7.782092473900393825e-01
3.547467403499133098e+01,8.700375514000850963e-01,8.144709798424596414e-01
3.580875557984523994e+01,8.805907141655979764e-01,7.893820771102719736e-01
3.617703013213000673e+01,7.765932016585626041e-01,8.388420927765870561e-01
3.646248484622109487e+01,7.875317411386100197e-01,7.957011715465480695e-01
3.676610234975898805e+01,8.671679133233937131e-01,8.095301293912738894e-01
3.708116534044473411e+01,7.948448216404311317e-01,8.694222522355770089e-01
3.727526090131627967e+01,8.058567773813875013e-01,8.502374920491595489e-01
3.747517687635542671e+01,8.881165073089990480e-01,8.203274281247154853e-01
3.758763988038269588e+01,7.960213889510919794e-01,7.983900035487058178e-01
3.771507913206670537e+01,8.043702401395459445e-01,8.311405569457105402e-01
3.771466815192781752e+01,8.619905242554811720e-01,8.458463285261782483e-01
3.786712634551941647e+01,8.452019323554320618e-01,8.853087134590551521e-01
3.783899272433446725e+01,9.053615670786038239e-01,7.892707499460461795e-01
3.791251187341033102e+01,8.441920368292078480e-01,8.537797722089698338e-01
3.787938446352502808e+01,8.892249442986532859e-01,8.406447761959501275e-01
3.787584829371392914e+01,8.076223867326266515e-01,8.897457538433480861e-01
3.782077045589308995e+01,8.363022668435887708e-01,8.122810276566407861e-01
3.768455880771745115e+01,8.056402155379227548e-01,8.365295101836394132e-01
3.771946969148929441e+01,8.439508134120075056e-01,8.092645135189149297e-01
3.760715857721120159e+01,8.843294545411399810e-01,8.315452203249189544e-01
3.757282291325299894e+01,8.169844670518322527e-01,7.458945239780936376e-01
3.743722577147555342e+01,8.157465083046061549e-01,8.606588264431737079e-01
3.731775739329363262e+01,8.053438773959152863e-01,8.855591148724281103e-01
3.720036806742454871e+01,7.646203969114699905e-01,8.229572481823891339e-01
3.703277171874178464e+01,8.364545367959426159e-01,7.994427482136667873e-01
3.690577193309155746e+01,7.999317605112148399e-01,8.764832458621936162e-01
3.686520557815049415e+01,8.800142461861117926e-01,9.138780818950815732e-01
3.670616808541637965e+01,8.331008542597894140e-01,8.682286108804649905e-01
3.655081163335174921e+01,8.562938275334218696e-01,8.652707344078202079e-01
3.639193908940998767e+01,7.472977211476958814e-01,8.305348450141837313e-01
3.624722167813933993e+01,8.383380834157648787e-01,8.861689051785905935e-01
3.610096990953576324e+01,7.977904313561273719e-01,8.162207275812831675e-01
3.588245883458802865e+01,8.655338402294916467e-01,7.634578928214650340e-01
3.575920085984719776e+01,8.162263248687839923e-01,8.242459146535839887e-01
3.559735463947617973e+01,8.397730856721058457e-01,8.195751324086640865e-01
3.547517410266092241e+01,8.568612929228163200e-01,8.425052637573247072e-01
3.526817244415725838e+01,8.137726528785047542e-01,8.434653110499741313e-01
3.508612941939363594e+01,7.912341552106352260e-01,8.282477275444577458e-01
3.498259600331336117e+01,8.154864730911787207e-01,7.141982732416836122e-01
3.478553654396270645e+01,7.950425822183689872e-01,8.483429001488876908e-01
3.458504082753437103e+01,7.843069414920225135e-01,7.594214402690332433e-01
3.441541150966599361e+01,7.622479365964653919e-01,8.271096294871057575e-01
3.429611914575338716e+01,8.404378011866470155e-01,8.163253774023940812e-01
3.409558233094217172e+01,8.297355930980921945e-01,7.388713221040569268e-01
3.399728448767977795e+01,8.355713277517230475e-01,8.524160726645709785e-01
3.375285423686661801e+01,7.835653406999379955e-01,8.025790117756702591e-01
3.364261147382337214e+01,8.020845097672782975e-01,8.271034848992531163e-01
3.347432080666366261e+01,7.464097392251966001e-01,8.621834090938340633e-01
3.330546294727250256e+01,7.193111536653064020e-01,8.357306006987944569e-01
3.309398171450379778e+01,8.100443617622392622e-01,7.669949337289576619e-01
3.296932228585042424e+01,8.127702917045284137e-01,8.225162670627491623e-01
3.280007706575771209e+01,7.245934906638075157e-01,8.261299132177045701e-01
3.258429864684651989e+01,7.348742965811865258e-01,7.701283718088712815e-01
3.242058061142095227e+01,8.222647867214509798e-01,7.453064022768793873e-01
3.234401244914656814e+01,7.794478098837555047e-01,7.377002231712942448e-01
3.214947461038536147e+01,7.677430274149876777e-01,7.899438228113404570e-01
3.195712286374935829e+01,7.599029066003255561e-01,8.273085714733507956e-01
3.185860969519261943e+01,7.557945255372652271e-01,7.429771657016416286e-01
3.167121062813043864e+01,8.275334129739163602e-01,7.561214146806419789e-01
3.150349613942454496e+01,8.532786283525427562e-01,8.399142847656705380e-01
3.130905961885964572e+01,7.035862901055146557e-01,7.843181630942754889e-01
3.115193760222445007e+01,7.394284390194750811e-01,7.917350262689751839e-01
3.098514251748612125e+01,8.051417929980032584e-01,8.016378068610440222e-01
3.088733004396487303e+01,8.403092990767438986e-01,7.244756110644033908e-01
3.067364133314456964e+01,8.145433991575904420e-01,7.615243414603026784e-01
3.051223885451970830e+01,7.551918534032400210e-01,7.302357906751295591e-01
3.040972971105590617e+01,7.183076412988279591e-01,8.248321230201657306e-01
3.025789623058155087e+01,7.504429068455882312e-01,7.996563747504301656e-01
3.000498816074566832e+01,8.048201125774048226e-01,7.408853854722547982e-01
2.988649890593219283e+01,8.282092068554819386e-01,7.979960923856520560e-01
2.975275366359204554e+01,6.810528252538826655e-01,7.838032114394107852e-01
2.956896664006708875e+01,7.769810879832199646e-01,7.419283206397910835e-01
2.946339324182381958e+01,8.780121281798216604e-01,7.267079683948044488e-01
2.932911560353797853e+01,7.725316835146025518e-01,7.871034048455828325e-01
2.906277435985481006e+01,7.924846096784499139e-01,7.912533118609557103e-01
2.895800455265271012e+01,7.621501455847581319e-01,7.333282621616834529e-01
2.879266859578535787e+01,6.981211031629440678e-01,7.380409732882192708e-01
2.869689142173812613e+01,8.130525490325337667e-01,7.269181558471303761e-01
2.850422436670100623e+01,7.137974936865822961e-01,7.307484026479948991e-01
2.843088495455923237e+01,8.003818041244881165e-01,7.538756188382218504e-01
2.818584585912764950e+01,7.313721993776249874e-01,7.838581591710486185e-01
2.808292240942807538e+01,7.803077420491021376e-01,7.138955361616113882e-01
2.799173883222109893e+01,7.671432647993238207e-01,7.368774966720014197e-01
2.792622108941381498e+01,7.109521296654356393e-01,7.635710576817704709e-01
2.770947361468612868e+01,8.015749085973362664e-01,7.406187533282326818e-01
2.748404414409862184e+01,7.004790783810708188e-01,7.908006701697958274e-01
2.747063034700336459e+01,8.234124445116598467e-01,7.611608917144161435e-01
2.729978464837008190e+01,7.657118444109790589e-01,6.634489484033787576e-01
2.714671082831299387e+01,7.769532194256018043e-01,7.482995256402066309e-01
2.702077181361133995e+01,7.565086112156435005e-01,7.436796214379564063e-01
2.680220519093045084e+01,7.686086132187208708e-01,7.412960268319110924e-01
2.683408904971643949e+01,7.552591983073546622e-01,7.065212699299112664e-01
2.658933182947997764e+01,7.125175019883934757e-01,7.513498614646242357e-01
2.650080677211685654e+01,7.345008562361343696e-01,7.519872348373859428e-01
2.622406578583718684e+01,6.985374056606278304e-01,7.728194217624644313e-01
2.611057497889222034e+01,7.915248243332234646e-01,7.434380561645163032e-01
2.606491413722309503e+01,6.819759121870636598e-01,7.145836549519934966e-01
2.592702666294567848e+01,7.297344421264181369e-01,7.573918731907202107e-01
2.573485225589420722e+01,7.335358985129661891e-01,7.690874976486468118e-01
2.561599922859356226e+01,7.541103300996667702e-01,7.266558591046826665e-01
2.556311934084064674e+01,7.395924448867596812e-01,7.402575126020579654e-01
2.533290962419726711e+01,6.659570572843720448e-01,7.499045310400740405e-01
2.533137298348755451e+01,6.767905966510049387e-01,6.968706323538771397e-01
2.509269490711724870e+01,7.607490809199950466e-01,7.370145844395893375e-01
2.500784523687430649e+01,7.645081958558676005e-01,7.120275673266126537e-01
2.485460107982142830e+01,7.029999620132167948e-01,7.133297905867588273e-01
2.475901659379508146e+01,6.449419719203549617e-01,7.594148147561138318e-01
2.455084403996053055e+01,7.116957325596962036e-01,7.419874911511281645e-01
2.445277006962679067e+01,7.396000828411292138e-01,7.648664071863028324e-01
2.433157606432945030e+01,7.151458482741859246e-01,6.623434923123538987e-01
2.424508071169880452e+01,7.231322676626045221e-01,7.629299525128181436e-01
2.406726281534570688e+01,7.259682710068529055e-01,6.725627105827697294e-01
2.400867014794035370e+01,7.030156168688975749e-01,7.183316028075494852e-01
2.378390851810361895e+01,6.733981193956389832e-01,6.998294465949965737e-01
2.365663081913492505e+01,7.164508893744251372e-01,6.220612131639833287e-01
2.359951921799086705e+01,7.078507413502906909e-01,6.441322217533267391e-01
2.350989262860015927e+01,7.709387239489366994e-01,7.345535382589841733e-01
2.336255107446556067e+01,7.084821508123637646e-01,7.609123806219407760e-01
2.323179594689111127e+01,8.139679143570862641e-01,6.960997286003983708e-01
2.310767037694510861e+01,7.247593718477612912e-01,8.011316205406104896e-01
2.292924819856938612e+01,7.021756581426684685e-01,6.898080919489283369e-01
2.282215838486255066e+01,6.747224786041176037e-01,6.905715207041268622e-01
2.274012298040222646e+01,7.400734309305664338e-01,6.534094106395711421e-01
2.264961997376201097e+01,6.826549245067576877e-01,6.335595807111140676e-01
2.252850651749517752e+01,6.490824714230699621e-01,6.850185434117156413e-01
2.235267100166783294e+01,6.230205690204368985e-01,6.843250337673438821e-01
2.237691304943936288e+01,7.286970425654326622e-01,6.759034146820145361e-01
2.221723081405409062e+01,7.474862279903543572e-01,7.206452395458941007e-01
2.213245658413985595e+01,6.618523599409230629e-01,6.930992649621264823e-01
2.191101867638338874e+01,6.983745326399680708e-01,6.918784313053036872e-01
2.183183810358781685e+01,6.766464768682280972e-01,7.376213146418107991e-01
2.175711374793739594e+01,7.035427600320025565e-01,6.409632839946904914e-01
2.161823234923402381e+01,6.637650323536502528e-01,6.866704105404665137e-01
2.150982936180225025e+01,6.720028132294741940e-01,5.964393322342840253e-01
2.139903240341128665e+01,7.051739210632211874e-01,7.073036338225302533e-01
2.130901788150427123e+01,7.187068202533867245e-01,6.445741771480221205e-01
2.120196747329241305e+01,7.317386498830352748e-01,7.082071630167923182e-01
2.104361201298709005e+01,6.848796441586898487e-01,6.330086847109736015e-01
2.093912769807882412e+01,6.504916459550849073e-01,6.541971060755228384e-01
2.082404065705031115e+01,6.770908803726616298e-01,7.181398031975892993e-01
2.077211577153631694e+01,6.425652142523879951e-01,6.462777485984256831e-01
2.061377737196390925e+01,6.390204567409860648e-01,6.525571323668557522e-01
2.059732965306078611e+01,6.517734168360671543e-01,6.944376415489925680e-01
2.035337419692774574e+01,6.031716255824067785e-01,6.955222607823143832e-01
2.028576081464488468e+01,6.468621251163870767e-01,6.315357275528926673e-01
2.017402750307597969e+01,6.686617321532257741e-01,6.714178931468892664e-01
2.019560225777543749e+01,6.616078867705975641e-01,5.794208587424247714e-01
2.001167380934577977e+01,7.359700958165632523e-01,6.623326885800427943e-01
1.996467300557004876e+01,7.147127660341878741e-01,6.575984151492978436e-01
1.981034732846399038e+01,7.141765081370631263e-01,7.073393465160878746e-01
1.966697923449896379e+01,6.721136001413013927e-01,5.541026760224028180e-01
1.963133702079451481e+01,7.134048526917237121e-01,6.388245744766312129e-01
1.950783710007353378e+01,6.038560680691484883e-01,6.180407671411389803e-01
1.947246222564202611e+01,7.018578509822147593e-01,6.820430846370155731e-01
1.937098633570315087e+01,6.630675839043370656e-01,7.104445581507162766e-01
1.922980106984341830e+01,6.637760245727509778e-01,6.611380399225433857e-01
1.915860800758473559e+01,6.556230884522200597e-01,7.095594814946711848e-01
1.896320789774283000e+01,6.266385979857954647e-01,6.928366847053234467e-01
1.882509764621308079e+01,6.989711208470621440e-01,6.759985457299206857e-01
1.877062405210646645e+01,6.905055467322788187e-01,6.506420679885975833e-01
1.873865511266251715e+01,6.161649472372853209e-01,7.182468797874823618e-01
1.863622064819877977e+01,6.113113300713132192e-01,7.119532994486037492e-01
1.850800048505549711e+01,6.407087158616900924e-01,6.667264068041910408e-01
1.837682832742157402e+01,6.444013147923113305e-01,6.572901906124695159e-01
1.824001474765120534e+01,6.777672060460694370e-01,6.868278749591586463e-01
1.828357233791052749e+01,7.840097089411696141e-01,6.327658829529437812e-01
1.815012952243019129e+01,6.991475464387963967e-01,6.290450273493427558e-01
1.809720585775409418e+01,6.093009777900516566e-01,6.598516363483116764e-01
1.800468129192720923e+01,6.411162718412101169e-01,6.103227893746567823e-01
1.789807449077331469e+01,6.567976201143007620e-01,5.825376811036334646e-01
1.775082312645048432e+01,7.068847208146183947e-01,6.773312502516418698e-01
1.763403083666432991e+01,6.929703756472181952e-01,6.907754273646812271e-01
1.762392704281991840e+01,6.309973830175885645e-01,7.092942526753790444e-01
1.748802703019292792e+01,5.457117036346712524e-01,6.744788658313406460e-01
1.737409218084848561e+01,6.239812431597305808e-01,6.861591281792860375e-01
1.735526038110268132e+01,6.530959713281051515e-01,6.917884155384559364e-01
1.727320573670014170e+01,6.632701297044645283e-01,6.638370444848268326e-01
1.712935770416410364e+01,7.176449333983790924e-01,6.753927061996133352e-01
1.717341445284327861e+01,6.752532812138933860e-01,7.277979575564275105e-01
1.702089612156004250e+01,5.847472180818503729e-01,6.911221969266434506e-01
1.686741818748262389e+01,7.185744370772281231e-01,6.761673046199293546e-01
1.677553125485617969e+01,6.588909396164988053e-01,6.681703594780907807e-01
1.673694398345509171e+01,6.307621181589321280e-01,6.394829249333466858e-01
1.661150170862289599e+01,6.579732598168400726e-01,5.680353514564920880e-01
1.657493966144710740e+01,6.497866345213136885e-01,6.860997518698308539e-01
1.645823526211531984e+01,6.451237264285124562e-01,6.770729212781164685e-01
1.644925172454856366e+01,6.251330647531953000e-01,6.779832339786145967e-01
1.630530717406251995e+01,5.908951133170924352e-01,6.301223428320401609e-01
1.618246048908294199e+01,6.877048647860550812e-01,7.588751872787458108e-01
1.615434526464066067e+01,6.106167809936559054e-01,6.235953164650823721e-01
1.610762205986094031e+01,6.082762084331244656e-01,6.472801131866419144e-01
1.593531007374265407e+01,6.618388491202513713e-01,6.836094738838687235e-01
1.592826818944242184e+01,7.483607655464503683e-01,6.180671697281784338e-01
1.576654009243787335e+01,6.521214124026178949e-01,6.919853676651199770e-01
1.576148631885259199e+01,6.304876822672420555e-01,5.826008108547621189e-01
1.559801533604498225e+01,6.354751084294025798e-01,6.126580896826191447e-01
1.551477959177381827e+01,7.016121816889687723e-01,5.519213217643681446e-01
1.552277583024996943e+01,6.061381400476637538e-01,6.374993934348144320e-01
1.538187965530456935e+01,6.842839077677697057e-01,6.224608752791122024e-01
1.539565305122039263e+01,5.922005192890833492e-01,6.235976998742416288e-01
1.527709168209560175e+01,6.199717245130430543e-01,6.471090311107027260e-01
1.515087365545054965e+01,6.276603091254379096e-01,6.508297666059271736e-01
1.511141512252733676e+01,6.132942745094128734e-01,5.896383540678916679e-01
1.507066796444522971e+01,6.372347642279958535e-01,6.114946854733863679e-01
1.488638371076820555e+01,6.025984350064635953e-01,6.453743445460586869e-01
1.497054562373885744e+01,5.649171378681812072e-01,6.241615026000556510e-01
1.483537995425935030e+01,6.523297241185523898e-01,6.949233966358402403e-01
1.474963576972327317e+01,6.302628165948752637e-01,5.316312903246714905e-01
1.463105368190995748e+01,6.424207651008299047e-01,6.242301523764419713e-01
1.455165985933869166e+01,5.920808786773277266e-01,7.134920737381358347e-01
1.461680871092858602e+01,6.148961800480148288e-01,6.794756604226162011e-01
1.437303131624364383e+01,6.639150431199016822e-01,6.781050392714359498e-01
1.437510586719789352e+01,6.296872878270326490e-01,7.029685420110519667e-01
1.424442752548661772e+01,7.012508726479006471e-01,7.055821313817818297e-01
1.422407658768586280e+01,6.848568256587677094e-01,6.767308534326647029e-01
1.412388865988718045e+01,6.376473969130249664e-01,5.971795595828156555e-01
1.412641078396271688e+01,6.219211781294061714e-01,6.028804732530629318e-01
1.404319295645240118e+01,6.518276989866517157e-01,6.135219374353704236e-01
1.397188791349057446e+01,6.330252779980919398e-01,5.948965444208609288e-01
1.392133346143385531e+01,6.461954101942279927e-01,6.484464462271428697e-01
1.374856910589997838e+01,6.030447786514661068e-01,6.355285756529412966e-01
1.368602923010243799e+01,5.586051958705674503e-01,5.371772050729125558e-01
1.361517467683907689e+01,5.482241939894710869e-01,6.295236126148224809e-01
1.364120162931540925e+01,5.692260815582372846e-01,6.304131166239901329e-01
1.354698806316076798e+01,5.961098894976004647e-01,6.143185568437735666e-01
1.342063905607372298e+01,6.036324965721124869e-01,6.594400478375778141e-01
1.336804375659402666e+01,6.043143043786044499e-01,6.368936951246659817e-01
1.340443501938707804e+01,6.595385311622983249e-01,6.204920519791784495e-01
1.321686604035480705e+01,6.367374851948438552e-01,5.489841304473064287e-01
1.324911352564814138e+01,6.536526447133097495e-01,5.916266737733409942e-01
1.311387806541819678e+01,5.736754200783519275e-01,6.129527688096547688e-01
1.306507091234272977e+01,6.865542257368827395e-01,6.618070977605340355e-01
1.297633065193076973e+01,6.218168261412745368e-01,6.296395514390109582e-01
1.285599678891215447e+01,5.871270879675991594e-01,5.270519470362858838e-01
1.282911226359423829e+01,6.163734031335025287e-01,7.259942018144047715e-01
1.283078897830261056e+01,5.744823072863559643e-01,5.870849908315373122e-01
1.273523479900669919e+01,5.881598794293600996e-01,6.097037062895007686e-01
1.261250860942892871e+01,6.218803742141545410e-01,5.932476333539526969e-01
1.251441591843045487e+01,5.785928394945526465e-01,6.150889222391630051e-01
1.255526273710630214e+01,6.624558112894690654e-01,6.155436435632791747e-01
1.250596792915676048e+01,5.369901260807186105e-01,6.433498199126215233e-01
1.231229743184749559e+01,5.869777060208132280e-01,5.879281348969379595e-01
1.244415099357016175e+01,6.541827327858620311e-01,5.514570043539323008e-01
1.228824568676935591e+01,6.111278682743767066e-01,6.473932238136647088e-01
1.217905821876742678e+01,5.319291475538521219e-01,5.937044632000839650e-01
1.218816480222931276e+01,5.786545085765338881e-01,5.392901596721195734e-01
1.204327894502526064e+01,5.924045771248780401e-01,6.006993547734222894e-01
1.207434097000292716e+01,6.213744268100120927e-01,6.442393474314317414e-01
1.193357176792224728e+01,6.100872355744660913e-01,6.633846723908942700e-01
1.190379316066662341e+01,5.770102119797720919e-01,6.044901994448074189e-01
1.184602313115350469e+01,5.649191716052527346e-01,5.914678194293567781e-01
1.176669505533806337e+01,6.143190377206526609e-01,5.684592735523201767e-01
1.176599453368172732e+01,6.009956663282500777e-01,6.242290244565197321e-01
1.166587924742947635e+01,6.158360333247319129e-01,5.733685301421573843e-01
1.164721575298937140e+01,5.934062531984495292e-01,6.000877084162791197e-01
1.162162404760434065e+01,6.215105246167155206e-01,5.051173700191960991e-01
1.147414649809374332e+01,6.674335401883372265e-01,6.037244883198893408e-01
1.148995625192781489e+01,5.931822839645523038e-01,5.958240465039339462e-01
1.133715151616358341e+01,6.363027189567062036e-01,6.555701436950235328e-01
1.124626828656659505e+01,5.099827529385723146e-01,6.892637305710714868e-01
1.116928987804758933e+01,5.981554882522734928e-01,6.486241225289824941e-01
1.121946106881931193e+01,6.463196029492692674e-01,5.980075919671059559e-01
1.115666400403653391e+01,5.441151913986835842e-01,6.159018949982020263e-01
1.109211318499640342e+01,6.087066375811139851e-01,6.559499250483894484e-01
1.102191859669379781e+01,6.348141938512147364e-01,5.916372123766104885e-01
1.098255920764588467e+01,5.606438102195701045e-01,5.881834333985737073e-01
1.098079638127661717e+01,6.292294972110521467e-01,5.366380873403742147e-01
1.086615758075599381e+01,6.462511437610578557e-01,6.121443307467792083e-01
1.079895265298264384e+01,5.983971598788756507e-01,5.945470316616464634e-01
1.077408018610335994e+01,5.616178750669331698e-01,6.363779989341994403e-01
1.069524248050450410e+01,6.044235459385268738e-01,5.638731022607682553e-01
1.067453224421518243e+01,5.971273176930088633e-01,5.620978287772706583e-01
1.062755597788002149e+01,6.385665713518372533e-01,5.676634949373108308e-01
1.061684846351224820e+01,5.421603481440839811e-01,5.638823150686904651e-01
1.052169333328166978e+01,6.341382120629093233e-01,6.452768912849665695e-01
1.042989207851318589e+01,7.050291558755710231e-01,5.565741269155486393e-01
1.034922947383310721e+01,6.508746072088246182e-01,5.850531041572697433e-01
