mag_x (uT),mag_y (uT),mag_z (uT)
3.282085006194314047e+01,3.578207297132356501e+01,1.096550110931387856e+01
3.281351113216710758e+01,3.578156601412247539e+01,1.091634961858866681e+01
3.280004966892381191e+01,3.581782683134514400e+01,1.085896734448644452e+01
3.281584102895262589e+01,3.583871337727053685e+01,1.079909502215510919e+01
3.279045243263497866e+01,3.583999872570002054e+01,1.076968334969448904e+01
3.281093942583557066e+01,3.586324226408220284e+01,1.070345358172830075e+01
3.280360851861497196e+01,3.587265909142327303e+01,1.062470066722143969e+01
3.282247901541352064e+01,3.589739102264768889e+01,1.059819524516061406e+01
3.281528497620828944e+01,3.589252061120783566e+01,1.050564278834665011e+01
3.281742952995046636e+01,3.591980047408319621e+01,1.048212495491443086e+01
3.280201061703998988e+01,3.594753135053458237e+01,1.042147127915986360e+01
3.281455765553703685e+01,3.594952158080127447e+01,1.036330697722835481e+01
3.280017910237755530e+01,3.597056345959214241e+01,1.031915010330397564e+01
3.281912929361995879e+01,3.597517972214967585e+01,1.026811777408746984e+01
3.283575660410705410e+01,3.600483581618437512e+01,1.022001990342180022e+01
3.278948862567114730e+01,3.600872437526827241e+01,1.016215289228603247e+01
3.281723364606031623e+01,3.602393199600498264e+01,1.011160567161502399e+01
3.282042486984254026e+01,3.604700135000167194e+01,1.006401858395776827e+01
3.280148567896424794e+01,3.604781834194659496e+01,1.001693125086830705e+01
3.280535673566534882e+01,3.607615665747849221e+01,9.959781468684386851e+00
3.279951613302216629e+01,3.609940541556111526e+01,9.882809051840869330e+00
3.281469451749509858e+01,3.609649433241190764e+01,9.847503355660979452e+00
3.279771823227049055e+01,3.612968905859906243e+01,9.808900288197323292e+00
3.280668528130361494e+01,3.615009846570018937e+01,9.738179322994092502e+00
3.279705520232246840e+01,3.614205641093822408e+01,9.715128072246512758e+00
3.280692435155954456e+01,3.617083500070450697e+01,9.663854036944098169e+00
3.280470232056842406e+01,3.617661671930009248e+01,9.606577275833052099e+00
3.279861473235113323e+01,3.617293551532835494e+01,9.535683371555302656e+00
3.282882879683232602e+01,3.619886470482864382e+01,9.485612501246357908e+00
3.280180100551761058e+01,3.619837050436562720e+01,9.435970703505583757e+00
3.281778607982376883e+01,3.622707655200539989e+01,9.385466308224408749e+00
3.281634299108195307e+01,3.623354848258841088e+01,9.346645618483066187e+00
3.280927393421696792e+01,3.622934025406295433e+01,9.287619624791917161e+00
3.281460072172001219e+01,3.624285706944730379e+01,9.269972229046425483e+00
3.281146190198269608e+01,3.628049906921905432e+01,9.206491636177998927e+00
3.280393770972441558e+01,3.628130053973146119e+01,9.163978554667801646e+00
3.279811869201495256e+01,3.629654841222375694e+01,9.128948841412245940e+00
3.280428251490607039e+01,3.631807823076850639e+01,9.064625864542531275e+00
3.279723853702972036e+01,3.633044907667247259e+01,9.019025895561638251e+00
3.281159986922001082e+01,3.635643729024388904e+01,8.975317799428445653e+00
3.282001290623274059e+01,3.632117112657680735e+01,8.925749293384079408e+00
3.283440426243559784e+01,3.635483897452458280e+01,8.882451492022257256e+00
3.279612472662059020e+01,3.636267317684072964e+01,8.835119875481678875e+00
3.282032561883386279e+01,3.637493065078125198e+01,8.810149485654923396e+00
3.280016453624127593e+01,3.638235752593858763e+01,8.749604848033069260e+00
3.280752242819725240e+01,3.640374052107283376e+01,8.712153461612537342e+00
3.279437431954080751e+01,3.642108779138380470e+01,8.638222478574821395e+00
3.281783626042592061e+01,3.643841829363170604e+01,8.618658796562806756e+00
3.281082891490198961e+01,3.642194224444676820e+01,8.561302771642337106e+00
3.279795997365373950e+01,3.643466038388371686e+01,8.528231271908255806e+00
3.281933191521530091e+01,3.643205829395795092e+01,8.482447529875470238e+00
3.279120525375059003e+01,3.645509483150934926e+01,8.452171965226751738e+00
3.282209191745247523e+01,3.646938879714468129e+01,8.402727484379852285e+00
3.279468304164363701e+01,3.648385786263836650e+01,8.347303117639118142e+00
3.280346511214894178e+01,3.649415158330900510e+01,8.315720269209611715e+00
3.280014379767287380e+01,3.649037368719265118e+01,8.261653024479176821e+00
3.281538233472580401e+01,3.650354809242349319e+01,8.232877503960187582e+00
3.279761682373212750e+01,3.649627064386817921e+01,8.175148732873635637e+00
3.280408598763442996e+01,3.653661361601032809e+01,8.139523235827633485e+00
3.279561665828240535e+01,3.653807475421592699e+01,8.095116702805821518e+00
3.280898769423728112e+01,3.653917528251683677e+01,8.060404195643561920e+00
3.280309684130411796e+01,3.656260364658332662e+01,8.013092878373866412e+00
3.281384391288083435e+01,3.658117457814587681e+01,7.968596263098156385e+00
3.280003942784511395e+01,3.656966333653946322e+01,7.937020768505126611e+00
3.281527144264696005e+01,3.659129610643195463e+01,7.874517873033990867e+00
3.280508929534340723e+01,3.657513173502373149e+01,7.851709955056107582e+00
3.282032548528056282e+01,3.658586781085189443e+01,7.809166447417741352e+00
3.280136577278144472e+01,3.660022973366544363e+01,7.758042900779370754e+00
3.280769305821208803e+01,3.662632294636448194e+01,7.724056217363990839e+00
3.283148032155639129e+01,3.662269235309499038e+01,7.677966471026635986e+00
3.281262884287733783e+01,3.664042587204503576e+01,7.651497289807334568e+00
3.283478581311457845e+01,3.664455993639209908e+01,7.606567288498943036e+00
3.279973736432992126e+01,3.664510838404460458e+01,7.574018854098897080e+00
3.281025343633677238e+01,3.665123312983408255e+01,7.537724981721646067e+00
3.280958236735098410e+01,3.665601744755272762e+01,7.484798636766528901e+00
3.281224359233262788e+01,3.666980283632567961e+01,7.454142572028692904e+00
3.281157811408373703e+01,3.668652375594674453e+01,7.408519079742890590e+00
3.280001031329283734e+01,3.668247222775042360e+01,7.373923565283976522e+00
3.282237213063277892e+01,3.669939868144378181e+01,7.338268311351937356e+00
3.280413635852374910e+01,3.669524830899836587e+01,7.308002166878520889e+00
3.281523030826896559e+01,3.671009667911545193e+01,7.252369443603337018e+00
3.281642532018801717e+01,3.672010159943671681e+01,7.235905451993344784e+00
3.282035444716882466e+01,3.672805131450655836e+01,7.188575813416846927e+00
3.279308422702052894e+01,3.673613621849831645e+01,7.157631473484856954e+00
3.281351566640476136e+01,3.673064428462659947e+01,7.101282838231696815e+00
3.280838958695916574e+01,3.675374464375428829e+01,7.073889704878523865e+00
3.281067418363663535e+01,3.675122723327791618e+01,7.025425176200409183e+00
3.280277969204176713e+01,3.674668876581070265e+01,6.997017101800935279e+00
3.282381209649012987e+01,3.677466423268425189e+01,6.959205609111798196e+00
3.281357494355058435e+01,3.678176713401962417e+01,6.930050571527691439e+00
3.281140328716474386e+01,3.679568740765662938e+01,6.901305574190312875e+00
3.281791034220546521e+01,3.676731953186862256e+01,6.854919406791968761e+00
3.280978961903095126e+01,3.681804320378025608e+01,6.823793412496133470e+00
3.282095737338080710e+01,3.677823426187722333e+01,6.755668813818383356e+00
3.282428069836032591e+01,3.679500083643593200e+01,6.739820802176182291e+00
3.281758455860951784e+01,3.682902704832329732e+01,6.715658394437495460e+00
3.280697889055361571e+01,3.681028112648203177e+01,6.656305781075924521e+00
3.280117596147691472e+01,3.681931933884902008e+01,6.645651897556016152e+00
3.280033273170622721e+01,3.682739724338347287e+01,6.620537243005331085e+00
3.283041675892378208e+01,3.683458191892374600e+01,6.578230334377480837e+00
3.281654244757511663e+01,3.684231123444786249e+01,6.531669224541198915e+00
3.281463038367060392e+01,3.684889914816105971e+01,6.508343200774298509e+00
3.280404923352000424e+01,3.686967912121858149e+01,6.475399093129841965e+00
3.281912191052403216e+01,3.686808555488760675e+01,6.464097559568934948e+00
3.280940836517949322e+01,3.688223958944636394e+01,6.416895578051922122e+00
3.281852805439942244e+01,3.687771225196205904e+01,6.379547785921427128e+00
3.282807346393461501e+01,3.687449496690796735e+01,6.328572292582821390e+00
3.281345359933158790e+01,3.687519902025918839e+01,6.314892722734575692e+00
3.279813173990449826e+01,3.689965248073085036e+01,6.269183881681338555e+00
3.280099377943535188e+01,3.688091332423103097e+01,6.238927854421762120e+00
3.279394421602734866e+01,3.689853670483997661e+01,6.221237400831702402e+00
3.281435154468259441e+01,3.692308299260326976e+01,6.185935122032217848e+00
3.280912269275794557e+01,3.691267096564406813e+01,6.146789919751844522e+00
3.281215098522499574e+01,3.692670300749283996e+01,6.112947140819298575e+00
3.280386070009767252e+01,3.692057382786607178e+01,6.067391381353006707e+00
3.280892106110039919e+01,3.693058622837379090e+01,6.046268866302249911e+00
3.281711313280411701e+01,3.695910340303548480e+01,6.016198444061906514e+00
3.280946193087134333e+01,3.692722770286116685e+01,5.997641459734677660e+00
3.282603071668449957e+01,3.694350201862540928e+01,5.950060457342607023e+00
3.280633007136157175e+01,3.692738642272509253e+01,5.921140091332972588e+00
3.281155368682224349e+01,3.694742321831491694e+01,5.901555295511980326e+00
3.282294311494889172e+01,3.694890135470715364e+01,5.861964908473942693e+00
3.282031447892519793e+01,3.695545105772772843e+01,5.853307036016632381e+00
3.281290606710618363e+01,3.696874721901172478e+01,5.804059912519117681e+00
3.279753697456152395e+01,3.696153038263528146e+01,5.766270609304601891e+00
3.281640030466264335e+01,3.697841550935754640e+01,5.732349585834828787e+00
3.281747444046541773e+01,3.697585706606229650e+01,5.706435439906492491e+00
3.280659114545122890e+01,3.697163639499292742e+01,5.694813140558386166e+00
3.279763597031838884e+01,3.697621095875288688e+01,5.640024193216974346e+00
3.279998212543018354e+01,3.699989904167445331e+01,5.627237901609663417e+00
3.280425563801148314e+01,3.701517762814359003e+01,5.595139511480683225e+00
3.282182814768495405e+01,3.700059074272350301e+01,5.567191543836943701e+00
3.282274468998937067e+01,3.702250681394753684e+01,5.538199736817828622e+00
3.281903249472190964e+01,3.703285311784836153e+01,5.493846268857353721e+00
3.279915691389896892e+01,3.702486773022690159e+01,5.488871751491300799e+00
3.282654712442354850e+01,3.701910002538560462e+01,5.434489714312091380e+00
3.283433604179941767e+01,3.703234027320159072e+01,5.436889741407084031e+00
3.279936836957138269e+01,3.704293275130881113e+01,5.399065139619032117e+00
3.281274000414613568e+01,3.702724759692388545e+01,5.352745506979042389e+00
3.281986579507987045e+01,3.704203791978977733e+01,5.349885309363596519e+00
3.279554824974515270e+01,3.705449858325681589e+01,5.293643968243847198e+00
3.279822448171518090e+01,3.704700373195299079e+01,5.294176168216218947e+00
3.281753575288135494e+01,3.705112141195102993e+01,5.249677336931466876e+00
3.281070997905361963e+01,3.704840054427429408e+01,5.229833075141645971e+00
3.281322576875997044e+01,3.707081439029698799e+01,5.198736442401653335e+00
3.281277551283221072e+01,3.706610567512695553e+01,5.174296565935975423e+00
3.282470839607444901e+01,3.704830817610908866e+01,5.152767101203266087e+00
3.278558799127716128e+01,3.705530439132264320e+01,5.124860119601198249e+00
3.279972442728924165e+01,3.708246442369165408e+01,5.090770314387772721e+00
3.279985121868043763e+01,3.707645174832486390e+01,5.064369167043392572e+00
3.280698051235590640e+01,3.707563645296293231e+01,5.047798198941417347e+00
3.281876859669866064e+01,3.708945515763257816e+01,5.030680269293925200e+00
3.282492727413655587e+01,3.710213573508194429e+01,5.007081790831647616e+00
3.280215297184216894e+01,3.707576792055918702e+01,4.956032087281786680e+00
3.282398684327395699e+01,3.711251230031594872e+01,4.926597160308012313e+00
3.280553946776890939e+01,3.707708459099149678e+01,4.900131559769201672e+00
3.279403931737489586e+01,3.710713618116646728e+01,4.889446923377770204e+00
3.281492980374573420e+01,3.710276074101092547e+01,4.859436209705605414e+00
3.279929078876894266e+01,3.712632913664890566e+01,4.838779064471832925e+00
3.282240651251437669e+01,3.710963085775768633e+01,4.813078268050220210e+00
3.280266367775583802e+01,3.711798280296325458e+01,4.782406801139811314e+00
3.279523253790869575e+01,3.712465349017305982e+01,4.778924225207862975e+00
3.282168400118631268e+01,3.713623248373023955e+01,4.740834692625631952e+00
3.280345699031934714e+01,3.712330767681650201e+01,4.707222389223599812e+00
3.281133739192156185e+01,3.712152842255358109e+01,4.688413069859447724e+00
3.281900799631762311e+01,3.712707941155124303e+01,4.656366309437757423e+00
3.282316392977008945e+01,3.715474169641510116e+01,4.639426309632157519e+00
3.281929037325663501e+01,3.712687028334347872e+01,4.602811575011248379e+00
3.281606024418310597e+01,3.714839695267023956e+01,4.596008562580690793e+00
3.280787565434782493e+01,3.712835352771697472e+01,4.573227208891778695e+00
3.281209595530942380e+01,3.713877922259582931e+01,4.555424394404541388e+00
3.280765832215645617e+01,3.714255121394515413e+01,4.526901099317510280e+00
3.280042862893725442e+01,3.715111398589187530e+01,4.495143847493468847e+00
3.281108332643763248e+01,3.715608723959218196e+01,4.469769076150483578e+00
3.282248167377825609e+01,3.713555765035589218e+01,4.445180514884871315e+00
3.281978556217687526e+01,3.717044175350905277e+01,4.432321027853808992e+00
3.281926669292452914e+01,3.716869564105373058e+01,4.396011199815315962e+00
3.282142873613659617e+01,3.717722283343444900e+01,4.364819927916414599e+00
3.281076846574740102e+01,3.718539209459557782e+01,4.358673402862374147e+00
3.281459825361735483e+01,3.718942602774680495e+01,4.331959580552402933e+00
3.280994897064409344e+01,3.716328920282310122e+01,4.303955828275405793e+00
3.281331958616071631e+01,3.718636183164484521e+01,4.272588883624941047e+00
3.282335325827867223e+01,3.718380364475845568e+01,4.267190909021664424e+00
3.279937218078058692e+01,3.717650752118182567e+01,4.253945810445641129e+00
3.281945781294076880e+01,3.719699190773828690e+01,4.223907126419664593e+00
3.280573816384259089e+01,3.718729572704324937e+01,4.183123158825249099e+00
3.282067392308172060e+01,3.720550201526794609e+01,4.181887598795690941e+00
3.280967245987921643e+01,3.718572712755096177e+01,4.152267880304493453e+00
3.281626138867578391e+01,3.719595130516805170e+01,4.110969977020776156e+00
3.281200551754742634e+01,3.719136357550384986e+01,4.120683580738216278e+00
3.282700555981877955e+01,3.719158869482441787e+01,4.082730526504627200e+00
3.281787494127449634e+01,3.718912096788329080e+01,4.065229099198261586e+00
3.281103767882029842e+01,3.720568940811761394e+01,4.041320326404942875e+00
3.281532568739099531e+01,3.720089372189584509e+01,4.028727962328982670e+00
3.280755424419278654e+01,3.720769596171735571e+01,4.009822978171264651e+00
3.280485811985418110e+01,3.720576281123413054e+01,3.996213512799389633e+00
3.281202781075533181e+01,3.718946887525240896e+01,3.974541178336059133e+00
3.281032281776140280e+01,3.720992397219859527e+01,3.941069156182275712e+00
3.280955867793825576e+01,3.720737585506692824e+01,3.915379941043886092e+00
3.281478060454289647e+01,3.723119846551222167e+01,3.893312014695076595e+00
3.279902282600754404e+01,3.722363095439896341e+01,3.886017652933982269e+00
3.279718882600219843e+01,3.721684594293837733e+01,3.862052825849203952e+00
3.282226301487717279e+01,3.723062654562563267e+01,3.855377162728729878e+00
3.281862572715774462e+01,3.722000533135346245e+01,3.830337675113541618e+00
3.278014830706403160e+01,3.722906824487594690e+01,3.802734538899688932e+00
3.281836329340487168e+01,3.721528057591812200e+01,3.786509807737366895e+00
3.280403725328256570e+01,3.723437429903957252e+01,3.759714341642499402e+00
3.280014812408151670e+01,3.721560970959212966e+01,3.750094702038651917e+00
3.281999779884754531e+01,3.722005578737567788e+01,3.702488526218052023e+00
3.282117158731415429e+01,3.723645922575322231e+01,3.709552971398503818e+00
3.281002578327667152e+01,3.723632386785955362e+01,3.670062869616990131e+00
3.279856330361966599e+01,3.725054732671213742e+01,3.662765328298887013e+00
3.279521617920019594e+01,3.723930455284116903e+01,3.639691237368586574e+00
3.280762181946460743e+01,3.724222595221273480e+01,3.617011669430553855e+00
3.281089956871860380e+01,3.723132789949754340e+01,3.614802166766335478e+00
3.280182545239944858e+01,3.725670306564545342e+01,3.583933355181394553e+00
3.279929096039742120e+01,3.724907898019058905e+01,3.568012675840473324e+00
3.281433319597539366e+01,3.726199970024298125e+01,3.548533226193881340e+00
3.281300268827764910e+01,3.726191957769790974e+01,3.513538344910908773e+00
3.281600939112238535e+01,3.725762082859021973e+01,3.515660689752591939e+00
3.280755573929432956e+01,3.727409344828588900e+01,3.479005061410732402e+00
3.280422442097300006e+01,3.726742822145583744e+01,3.491808060576354844e+00
3.279541433282940943e+01,3.727480575842289312e+01,3.449926815497777799e+00
3.281892104168792912e+01,3.726828530821953933e+01,3.430589577433644788e+00
3.280483914905147458e+01,3.725340766385154012e+01,3.429936081140560145e+00
3.280170164275160971e+01,3.727004771915894565e+01,3.416148028199403441e+00
3.281039294856265798e+01,3.726549359772744197e+01,3.376279620158777917e+00
3.279463273453551864e+01,3.727996119008586362e+01,3.364269511360888476e+00
3.280038940253635360e+01,3.727216846217786639e+01,3.338401706885570697e+00
3.280933802924968745e+01,3.725459066903275840e+01,3.339761378971673800e+00
3.280874899749981211e+01,3.728763272595745093e+01,3.306948094327607279e+00
3.280021094902340906e+01,3.726493191942748950e+01,3.300985185233211716e+00
3.279448442093304550e+01,3.727139103930758779e+01,3.304953710024242319e+00
3.279424768369295151e+01,3.726512068241979136e+01,3.271523914492608487e+00
3.280754796991167410e+01,3.727690346715005631e+01,3.242540843925265204e+00
3.281127300360287791e+01,3.728216610317884516e+01,3.219961804476355383e+00
3.279257238173926225e+01,3.729076001701144349e+01,3.231472304710283350e+00
3.281123104558338355e+01,3.730361985339453668e+01,3.208391713805825329e+00
3.281602630751248029e+01,3.728553055151343187e+01,3.189231108603315157e+00
3.280388539466623854e+01,3.728954239863445963e+01,3.151939838882583889e+00
3.281744060382833794e+01,3.727768959815058025e+01,3.160775959162190674e+00
3.282049502460136381e+01,3.728868446397804348e+01,3.130339467749252425e+00
3.282679100583917631e+01,3.727857086487914273e+01,3.112647718002687469e+00
3.281524302359810008e+01,3.728767145373749514e+01,3.101328634883541380e+00
3.281783336688420150e+01,3.729326518981952887e+01,3.089530123380709092e+00
3.279525350187184074e+01,3.727172759536092173e+01,3.078312029265142247e+00
3.279263529016971290e+01,3.728533728608173448e+01,3.057479616212514184e+00
3.281185212723020328e+01,3.731005345333678491e+01,3.032560012481647860e+00
3.279780618358894628e+01,3.730146711406033688e+01,3.020624405737575735e+00
3.280694763991932916e+01,3.729835654791307320e+01,2.987456423199012168e+00
3.281347233171228339e+01,3.728200108246618782e+01,2.978330378915349019e+00
3.280000715966074409e+01,3.730582270539219536e+01,2.963474361610873853e+00
3.280548300140776519e+01,3.729260547962721972e+01,2.938240349966710685e+00
3.282231815038304035e+01,3.730566897685251604e+01,2.946939500769251374e+00
3.281240511620345757e+01,3.732243906322796789e+01,2.932746579303916246e+00
3.280841022862264111e+01,3.729607758058407541e+01,2.899547851126358822e+00
3.279437245910907706e+01,3.730934254153279994e+01,2.890742945964556831e+00
3.280026879600842449e+01,3.732678725076640092e+01,2.903098082002373292e+00
3.278749360579852379e+01,3.731885894406119064e+01,2.857108332316333321e+00
3.281009729413309373e+01,3.731845564067475607e+01,2.848352134976935623e+00
3.282417784121685855e+01,3.731866606057634073e+01,2.833289268348974765e+00
3.280714139553054309e+01,3.732020748772254848e+01,2.822375785025967421e+00
3.279761419119615340e+01,3.732078838248617814e+01,2.795619264742891019e+00
3.281675447426374603e+01,3.731625549329485381e+01,2.787251235873126731e+00
3.280937108714871187e+01,3.732237255585729230e+01,2.767540484367511766e+00
3.280854964139557950e+01,3.732203421544853938e+01,2.772120922289216693e+00
3.280196219129148005e+01,3.733071551927773868e+01,2.730198290329415300e+00
3.280978061349758690e+01,3.733458944292261350e+01,2.726589561280643448e+00
3.280728704047027833e+01,3.731318912696767853e+01,2.707348203613027859e+00
3.280466328766313211e+01,3.731845677139828155e+01,2.683096448569264325e+00
3.279420063850688649e+01,3.732476056415050891e+01,2.673840345255008799e+00
3.280242633561916676e+01,3.733423470474840400e+01,2.676205581803013267e+00
3.278714258501062773e+01,3.731874269768410812e+01,2.657594061683411280e+00
3.280222117707538132e+01,3.732724086814040731e+01,2.647369129452837200e+00
3.282303683067340927e+01,3.733070969207400225e+01,2.626029434204503410e+00
3.282003638165790704e+01,3.733726513979927120e+01,2.609596131651384709e+00
3.279330529120743876e+01,3.733174688214653258e+01,2.615316676540811347e+00
3.283580076055193331e+01,3.733865377100086391e+01,2.593835447692578899e+00
3.282471238127124025e+01,3.734760451612049792e+01,2.579321869671761469e+00
3.280956567999574247e+01,3.732556004674819405e+01,2.582673113093877149e+00
3.279895936129148026e+01,3.733980649145253494e+01,2.561211154847469640e+00
3.282353408625253621e+01,3.734147022841570163e+01,2.523101405258075580e+00
3.282503059311140703e+01,3.733741158000457006e+01,2.511095750221633338e+00
3.279969549749144875e+01,3.732212543037909569e+01,2.504045767593784166e+00
3.280583698851177843e+01,3.734457204581192968e+01,2.490214221242802228e+00
3.281238968071399142e+01,3.734704439703138945e+01,2.491019691445726547e+00
3.280682319269546809e+01,3.735495436005584224e+01,2.472158475755419360e+00
3.279889610397079025e+01,3.733706764394334954e+01,2.463004097826436478e+00
3.282671847255644337e+01,3.733274550644965473e+01,2.434503355447996675e+00
3.282012439805374271e+01,3.735061028454936150e+01,2.441366142975701425e+00
3.280686449310473307e+01,3.733983020497753103e+01,2.426040138768784882e+00
3.281889809648735934e+01,3.737172695127319599e+01,2.411929012093203095e+00
3.281044646743685433e+01,3.733762193695839215e+01,2.396802247340066305e+00
3.279030983697935397e+01,3.733820171936085330e+01,2.374818454257503042e+00
3.281610361136529974e+01,3.733847436049034485e+01,2.362027763398776514e+00
3.280344809142518159e+01,3.735231365106599100e+01,2.334269043043054825e+00
3.281780107484263453e+01,3.735484943490891396e+01,2.349060817622929953e+00
3.279253327955051844e+01,3.736239862575398973e+01,2.317868125404836110e+00
3.281249658035438443e+01,3.735190303441572013e+01,2.338773829429875661e+00
3.279978323589672584e+01,3.734607347556569579e+01,2.311847842887544413e+00
3.282160689337990789e+01,3.734967115346725564e+01,2.291909354718725922e+00
3.279523811817699652e+01,3.735602328564895203e+01,2.279057497476963512e+00
3.279284267152288379e+01,3.736412249224255788e+01,2.281219731063718115e+00
3.280636175763453366e+01,3.736368366808261499e+01,2.247338979108719492e+00
3.280978825063179016e+01,3.735073914526763161e+01,2.251385857238522803e+00
3.280154019983477554e+01,3.734089473110336144e+01,2.223969658469189259e+00
3.280808549313678668e+01,3.734904251001865561e+01,2.242527000848368424e+00
3.282466718724919730e+01,3.737126673057892390e+01,2.209839817707166088e+00
3.281134330917084441e+01,3.735305410830905259e+01,2.187187624057095547e+00
3.281782589264112460e+01,3.735014177248738321e+01,2.182036600070975663e+00
3.279441229062240382e+01,3.737023238973958428e+01,2.187866366628534731e+00
3.280857713290426858e+01,3.736085366790889140e+01,2.155235263299803083e+00
3.282324756900560914e+01,3.734982628445567343e+01,2.162237431204658833e+00
3.279256527814339250e+01,3.736672886200523891e+01,2.150228210884005176e+00
3.281223428893246563e+01,3.734742366317480844e+01,2.121824953576619155e+00
3.281501374292831485e+01,3.736902146201131814e+01,2.136056522631040178e+00
3.279593957296668094e+01,3.735959608420875355e+01,2.115216839944253913e+00
3.281620962130971719e+01,3.735189450355436236e+01,2.086487791573650163e+00
3.279302538616654772e+01,3.737044994759268235e+01,2.079670416002691979e+00
3.282340393209903340e+01,3.734547887430331059e+01,2.088687923179352257e+00
3.280521963849163569e+01,3.735962228934447182e+01,2.073304677198164470e+00
3.282455404071022542e+01,3.736910415738958591e+01,2.067824957445746570e+00
3.280395353082130327e+01,3.735123006458735517e+01,2.056556515716612576e+00
3.281629081461242237e+01,3.737223879698203888e+01,2.018609765708458070e+00
3.279888802445111651e+01,3.736212262932274797e+01,2.018141292723011126e+00
3.281317835559352147e+01,3.737557144448476976e+01,1.995107389992647029e+00
3.280646615754611162e+01,3.737601006582713836e+01,2.008182287866818516e+00
3.281397904562557954e+01,3.734297658444788937e+01,1.974542329582784417e+00
3.281025622162322719e+01,3.736297992522218436e+01,2.001504928177016307e+00
3.280897144816074729e+01,3.735616546203806365e+01,1.967302221921231720e+00
3.280988251166964886e+01,3.737372319847516877e+01,1.963717735775965867e+00
3.281734467585350501e+01,3.737520646480565034e+01,1.946424871733236195e+00
3.279727968863094389e+01,3.737077985534119051e+01,1.915803685988189065e+00
3.280737729488748755e+01,3.737391462264064046e+01,1.926417701729886911e+00
3.282512044980094856e+01,3.735659495266037311e+01,1.934112385518305777e+00
3.282427319574819791e+01,3.737996243156008092e+01,1.921976546919411666e+00
3.281866779328382222e+01,3.738679408255549674e+01,1.898445393804564230e+00
3.282118755498022722e+01,3.736043576572098601e+01,1.880243719492314280e+00
3.280940676941334289e+01,3.737919787454207210e+01,1.877675487154089051e+00
3.282920904982748311e+01,3.736860103906663966e+01,1.869257882374483426e+00
3.281079120729171450e+01,3.736945446260411074e+01,1.857471261228520465e+00
3.282131425555617454e+01,3.736818935876978998e+01,1.850738482442361388e+00
3.280862301000762926e+01,3.737597929838604927e+01,1.841093590335298513e+00
3.279724639229931427e+01,3.737109970074532583e+01,1.824996846997868793e+00
3.281019341382760501e+01,3.739075236627220278e+01,1.817319396647389729e+00
3.281636416414355040e+01,3.739294824144502627e+01,1.802836987141703595e+00
3.281281496948409426e+01,3.738481582429281502e+01,1.796857321900163118e+00
3.281044723187660139e+01,3.738186746617208911e+01,1.786952249695501482e+00
3.281596823216232650e+01,3.737165387765473668e+01,1.781315992119054670e+00
3.279974967142494080e+01,3.737812311297812329e+01,1.777943128451609622e+00
3.280467650558191650e+01,3.738765912405003888e+01,1.753730717202096168e+00
3.283219972222933336e+01,3.738648182196630643e+01,1.754836341718763570e+00
3.281871101023707382e+01,3.736059464682661968e+01,1.735551018705068671e+00
3.282732525498424536e+01,3.736185805074638466e+01,1.725749828346232251e+00
3.281207576797962844e+01,3.738587448705155225e+01,1.730385250646183426e+00
3.280214577950928856e+01,3.737846215553145157e+01,1.693106864391615396e+00
3.281409722583196498e+01,3.739130109841936189e+01,1.714612542298596942e+00
3.279086853359982001e+01,3.738971548081733687e+01,1.711584450257338297e+00
3.280748146882415739e+01,3.737085515798565183e+01,1.681255820243498400e+00
3.280871154305520321e+01,3.739396551068704611e+01,1.671599582128880934e+00
3.280479096966895014e+01,3.737270835651604983e+01,1.666941265771983094e+00
3.279593573888413260e+01,3.738306619298835187e+01,1.676789893836474699e+00
3.279424454858860827e+01,3.737091788037323425e+01,1.665216050041097073e+00
3.280617634015770534e+01,3.739166282232068284e+01,1.653142157445451899e+00
3.278934040611584777e+01,3.736705459397082763e+01,1.633588553736192939e+00
3.281940758972382355e+01,3.739220133091232157e+01,1.634486209160387782e+00
3.279850414228793909e+01,3.736649179046836622e+01,1.634105879422022012e+00
3.282348098393507030e+01,3.737484521172500251e+01,1.621127047123537501e+00
3.281973524971765954e+01,3.738783070151772137e+01,1.583772969467081460e+00
3.280972277707480345e+01,3.739163209039170965e+01,1.590227629220803074e+00
3.280847896000014430e+01,3.737989938694192915e+01,1.599732750533687797e+00
3.279935117232606245e+01,3.738299131513885953e+01,1.578417377614922401e+00
3.281233069753725573e+01,3.740318191944309945e+01,1.579589351058810376e+00
3.280919362077081303e+01,3.739835116233432188e+01,1.542828721353335597e+00
3.281249211840076185e+01,3.737409655995006119e+01,1.566664913495677380e+00
3.282566952373525737e+01,3.738274056009671398e+01,1.535817815085029681e+00
3.279981516127727303e+01,3.738727422105405651e+01,1.549848758424063222e+00
3.280490809141809194e+01,3.739587365495862059e+01,1.529705657844062650e+00
3.281961461474335096e+01,3.739301058754055163e+01,1.523587853718108009e+00
3.280826825630246901e+01,3.739738198895506827e+01,1.518710147544729550e+00
3.282036578050641396e+01,3.740147690707812700e+01,1.497548996014219203e+00
3.279972265655326424e+01,3.738634546552238191e+01,1.496835333461101092e+00
3.279820241570092776e+01,3.740779394168841776e+01,1.495930997866675494e+00
3.282948934434221400e+01,3.739910833314172578e+01,1.473214928048309336e+00
3.280868438350302796e+01,3.737262980969612869e+01,1.480182063045268226e+00
3.279433192952025422e+01,3.739104693319150385e+01,1.459613530282829696e+00
3.279859555083952927e+01,3.739635015844910271e+01,1.456668609415997961e+00
3.283562279697166275e+01,3.739381901946118347e+01,1.449144672712843196e+00
