mag_x (uT),mag_y (uT),mag_z (uT)
3.280284728737536426e+01,3.832866053682776851e-03,3.741991241174063987e+01
3.279045308094012512e+01,-5.353589232453731354e-03,3.741543956302500362e+01
3.280990699758927320e+01,1.136194439560108717e-02,3.741646766464592844e+01
3.282593744934910518e+01,-1.689677557122917090e-02,3.743114075314412048e+01
3.282787589202126810e+01,9.423372183685578204e-03,3.744862605518979848e+01
3.279516574422017072e+01,2.700953127712394774e-03,3.742273379497761709e+01
3.281236461711192476e+01,3.778449187491411199e-04,3.741795438294278142e+01
3.283252310380786554e+01,4.037908641029665756e-03,3.743350064746545769e+01
3.282100821889905262e+01,-5.604101024064932560e-03,3.742433081605717149e+01
3.280050021927957715e+01,-1.902046831639828475e-02,3.741885295299672265e+01
3.277793697561364183e+01,-7.356223178405216223e-03,3.743206597963030191e+01
3.281561375792086466e+01,1.084303807281331890e-02,3.743885441694447991e+01
3.281957096009006136e+01,-3.179936545771080633e-03,3.742755841923511895e+01
3.282791781046527291e+01,2.182680544673975404e-03,3.741804125387222513e+01
3.281735113447103913e+01,-3.378834606094639152e-03,3.742140540686141037e+01
3.281939818216772409e+01,6.941146981064303181e-04,3.743055037261206763e+01
3.281384965571709245e+01,5.467144430258387248e-03,3.741422833152272887e+01
3.281888182295276835e+01,-7.635768397874627585e-03,3.742687171375938249e+01
3.281373514678772096e+01,-6.106134028226061286e-03,3.741559700432508606e+01
3.281083116828732216e+01,1.441490916481150651e-02,3.742293906768357914e+01
3.281975469326109618e+01,5.881384146930902258e-03,3.742916336684037049e+01
3.281006655298070029e+01,2.633696425215093211e-03,3.743720841015449707e+01
3.282522711190140541e+01,-7.601000720078692104e-03,3.741581221586982764e+01
3.280740691594660774e+01,3.716307735110184821e-03,3.742644525625916430e+01
3.278879122914379707e+01,8.822697921495611592e-03,3.741786952222797424e+01
3.280521635581289530e+01,-8.116862069519469470e-04,3.741372529209660769e+01
3.280791344713590263e+01,-1.432002351552883260e-02,3.744328862184165985e+01
3.280407654468338308e+01,7.353052367344157375e-03,3.743348112144539641e+01
3.281567317456957511e+01,-4.746060874327097563e-03,3.743357062770996890e+01
3.281741262032448958e+01,-1.172855482803852531e-02,3.741735140949646166e+01
3.280403387097888412e+01,-1.553368150812083591e-02,3.743174233649965998e+01
3.280062130529566389e+01,3.287314462561697227e-03,3.742041079628234712e+01
3.280133760581108504e+01,-1.043104863953431966e-02,3.740928535241189223e+01
3.281676206826346487e+01,-1.097729621248936908e-02,3.744513532558148938e+01
3.279798919135860302e+01,9.532514778885095921e-03,3.743870814587042872e+01
3.282607961900922078e+01,1.035130220328029033e-03,3.744167888888120643e+01
3.279669411416374913e+01,1.762397446239909182e-02,3.741846549813241296e+01
3.282177327860219407e+01,9.281332850807608170e-03,3.741797428651621971e+01
3.279701280718688139e+01,-1.775783878980568414e-03,3.740885894283484703e+01
3.282882941770022711e+01,2.271679703648580434e-02,3.741597947324147810e+01
3.282206661936019998e+01,-6.145052664600801282e-04,3.740789485817607840e+01
3.281525977167335384e+01,3.685328089075934864e-03,3.741800874083597250e+01
3.282142570991192798e+01,-6.216868946270336788e-03,3.742090236440713369e+01
3.281962406445508407e+01,-1.150798813601620722e-02,3.741494219213740990e+01
3.281968279232350483e+01,-1.240637838806810285e-02,3.742929310450013958e+01
3.280346991807067525e+01,-8.973539320439538614e-03,3.741843094188576657e+01
3.280196246883296141e+01,2.636422537339413227e-04,3.742089640048684629e+01
3.282069235214186165e+01,1.413370578851535185e-02,3.741323371776601903e+01
3.280596841614769943e+01,-1.979308531307994931e-02,3.743503694949317406e+01
3.280528788310541444e+01,6.842283902545402349e-03,3.745001607508451968e+01
3.282151764026405516e+01,6.953786356950639180e-03,3.740527657356787472e+01
3.280202813780764615e+01,4.157915837574761159e-03,3.743229786348192079e+01
3.282040622339465585e+01,4.045833283452012277e-03,3.741833545815568840e+01
3.280959245009778158e+01,-1.874897675507472550e-02,3.741121280729052501e+01
3.281213666552581287e+01,1.063955758277630725e-02,3.740919059497903021e+01
3.281615439112049160e+01,-6.009360965345412163e-03,3.742328062372297381e+01
3.282101174989402637e+01,6.673472104958839100e-03,3.741905439614130557e+01
3.282250224149536422e+01,2.293098226239004972e-02,3.741743157762928007e+01
3.282432608941277863e+01,4.413640378344788583e-03,3.741462245769489670e+01
3.281043514956496665e+01,-8.024077850117199845e-03,3.741832235420232422e+01
3.280871936910748587e+01,8.201754765763081753e-03,3.741685979031530707e+01
3.281604629785040572e+01,-1.082625833559139501e-03,3.741554400930066748e+01
3.280902860154911593e+01,-2.428853352710802754e-03,3.741809208274283804e+01
3.279710707891766219e+01,3.908066547875431625e-03,3.743684212998135052e+01
3.280029260321130380e+01,5.506991012160540079e-03,3.742300597765801484e+01
3.283858469945631953e+01,-1.990042151119317065e-04,3.740971666271821761e+01
3.282360512093634242e+01,1.586420583388845756e-03,3.742524849564664891e+01
3.282833499951301093e+01,-1.032889823824879351e-02,3.740872874752812294e+01
3.282588604694691270e+01,-1.298703421516624913e-02,3.742533253691854611e+01
3.281965333824518183e+01,1.137363167967354004e-02,3.742259420032856099e+01
3.279887382954130004e+01,2.163301298433535289e-02,3.742938089263440560e+01
3.281657194281422818e+01,4.908293541441400383e-04,3.741692194258894943e+01
3.281884177466571373e+01,2.770838852596839343e-03,3.741745421881793021e+01
3.281711587808484154e+01,6.549251202805438099e-03,3.743753422716670798e+01
3.279802093377241334e+01,-1.506886219921666110e-02,3.740801307558886180e+01
3.282051071713453183e+01,-2.033931038616427697e-02,3.743624225040575482e+01
3.282169626957493591e+01,-7.636152561192334140e-03,3.742098006219566741e+01
3.281513195028021102e+01,-8.682085529619748207e-03,3.742459464857906681e+01
3.281445428712341794e+01,3.981620168769316181e-03,3.742187016984137671e+01
3.281319811596645053e+01,-4.952959877780042930e-03,3.743833855003596511e+01
3.280319023939654954e+01,1.266968328505180957e-02,3.740837576363410477e+01
3.282441192869235635e+01,9.147423209093922744e-03,3.741369349613017192e+01
3.282028315370715887e+01,-3.639762373879189706e-03,3.741597240612842512e+01
3.281322849132045860e+01,7.237979075319873890e-03,3.740684037080619362e+01
3.282881849442090783e+01,-1.385477432563050372e-02,3.741141851970652965e+01
3.280783927214380213e+01,4.992747509860256082e-03,3.742212598124002199e+01
3.281504537500487828e+01,4.298987616619484413e-03,3.742212872723560224e+01
3.280229859608401455e+01,1.409448543020874571e-02,3.739609224747098892e+01
3.280380796623319384e+01,9.235227611337755091e-03,3.742534688742733806e+01
3.280919505323066687e+01,-1.574014988705463303e-02,3.742243212705408695e+01
3.280885720228133806e+01,-9.326184730283100868e-03,3.742364261101116796e+01
3.283005621989958200e+01,2.420993694939410027e-03,3.741771302223551743e+01
3.280471019225566920e+01,5.885537877490451542e-03,3.741547604944275207e+01
3.279736133926482466e+01,-9.317314258411247413e-03,3.744122920213703765e+01
3.280612574415907545e+01,1.260239112940003681e-02,3.741670866124840700e+01
3.281578221873309786e+01,1.986370340659800518e-02,3.741599264774763611e+01
3.280786426876363038e+01,1.017153572566019924e-02,3.742459164448998621e+01
3.280267293582146237e+01,-9.992559909605770729e-03,3.743037278518668387e+01
3.280034367501531989e+01,-1.352590614446439257e-02,3.741158071280056419e+01
3.283317627368043645e+01,1.174535969665524947e-03,3.742038276307737732e+01
3.281846473762102789e+01,-1.223304894456468846e-02,3.742589179308338743e+01
3.279488783910404237e+01,-4.054943745472138969e-03,3.741928959970235979e+01
3.279914664466725327e+01,-1.373954278990307393e-02,3.741389844488688965e+01
3.281689246557385786e+01,-1.310764164814332824e-03,3.741000303419984618e+01
3.282082826433956058e+01,5.102401843612669637e-03,3.741946595621535465e+01
3.280074548888471497e+01,4.396162342543528598e-03,3.740947025689241201e+01
3.282215502661044582e+01,4.460820479280947284e-03,3.741563960254725174e+01
3.280278793881703336e+01,-6.243139071348383778e-03,3.741321435611786228e+01
3.279181671716295199e+01,5.342164358322031709e-03,3.742193784704434734e+01
3.279915466892875742e+01,4.547391276189361006e-04,3.742185021116699062e+01
3.280536843791824708e+01,1.204426423398604132e-02,3.741871192025482173e+01
3.281633962563046225e+01,-1.363989583144428058e-02,3.741700986964011832e+01
3.283137275321841742e+01,1.911706752533766729e-05,3.742625597144209593e+01
3.282026065314914121e+01,-2.127511596090427004e-02,3.742342196041323632e+01
3.281173077997578957e+01,2.768937590146769521e-03,3.741375572880289724e+01
3.279995135239290249e+01,-1.975862705134888951e-03,3.741191338591413995e+01
3.280077544723881999e+01,8.042291333525544011e-03,3.741760642906642431e+01
3.280248064124009488e+01,1.609857743608032700e-03,3.743564688518554107e+01
3.282636106249915997e+01,9.606458619078717120e-03,3.740965459699349083e+01
3.281774712395899485e+01,1.939331793266801593e-02,3.742882424309828338e+01
3.282656306441352001e+01,1.467003748846498062e-02,3.742439918518923037e+01
3.280975956883042244e+01,-1.537472490851249200e-03,3.741958221702663678e+01
3.282282293144167795e+01,-1.584490152047087277e-02,3.742790191249196141e+01
3.281540685626838894e+01,4.903013176037984006e-03,3.740638110470032984e+01
3.281438257598116337e+01,-1.079810201593054894e-02,3.742401901068942749e+01
3.281048415987731204e+01,-5.935727875417361882e-03,3.743154247993267347e+01
3.281057138940456497e+01,1.379366009340510495e-03,3.741095391215677068e+01
3.281302803862747908e+01,6.992424498641509716e-03,3.741713985385280239e+01
3.283287999683739855e+01,-1.713790564662011568e-03,3.741779608845880745e+01
3.283013118659810203e+01,2.332130596036665737e-03,3.741991119815269684e+01
3.281000684906292264e+01,3.339034591441215286e-03,3.742511919372758911e+01
3.279804746561266882e+01,-1.407002295199418114e-02,3.742501778333305396e+01
3.280254579668658721e+01,5.648778417106194334e-03,3.741229876767849305e+01
3.280560017647631810e+01,-7.014780968805464645e-03,3.741504721463100935e+01
3.279852924240531564e+01,9.478910882870826907e-03,3.741064313702764110e+01
3.280088198807831645e+01,-1.399435451749193350e-02,3.742083528227629330e+01
3.280870803001624836e+01,-2.275727305014362250e-03,3.741048229121279434e+01
3.281787505625293733e+01,-5.653123147094514002e-03,3.740194898042410898e+01
3.281124776605379623e+01,-3.300253739286529518e-03,3.741444058666415629e+01
3.281007349930362693e+01,-6.749689555605919902e-04,3.743135676798973321e+01
3.282253719847425089e+01,-2.171805983017562405e-02,3.741826447211505524e+01
3.280499508513690188e+01,9.511785217961423247e-03,3.742007549471058070e+01
3.281854323480614255e+01,-1.170809025775941363e-03,3.743403040199066112e+01
3.279383833952223881e+01,-7.595869775103911495e-03,3.742164114035763589e+01
3.283312669059455402e+01,-1.539226485563276008e-02,3.742210949168080703e+01
3.280535105458772449e+01,-3.447145936043360861e-03,3.743273190350950586e+01
3.281054684017649237e+01,2.193570371776800212e-02,3.740329186971749920e+01
3.280159357906907758e+01,6.130539443228167663e-03,3.743177531736704822e+01
3.281782079979025468e+01,-8.368638653617447784e-03,3.742991357408578779e+01
3.280248739502178523e+01,-6.058272781503357650e-03,3.743863056502196685e+01
3.281072364765828553e+01,4.603010528588007068e-04,3.742282383065044371e+01
3.280507011140921492e+01,1.086779961626681279e-02,3.741008563437866741e+01
3.280370677798816814e+01,7.055657314517568141e-03,3.740717346274841759e+01
3.281103070231264240e+01,-9.269854195590929852e-03,3.741578167458112603e+01
3.280339230533799366e+01,1.444909107355361335e-04,3.743509256781402428e+01
3.280940933441841167e+01,-5.994325484744452912e-03,3.742642291658928855e+01
3.281417677733123384e+01,-5.603454772176732178e-04,3.743147196336295934e+01
3.281518238660375886e+01,-3.059967315611521969e-03,3.744918372356766412e+01
3.280929942259762555e+01,-1.295796715197959637e-02,3.742291730703097841e+01
3.280962835783988396e+01,-7.626451233101020494e-03,3.743428127396818184e+01
3.280718067134505844e+01,2.010077471313727673e-02,3.741648779104173883e+01
3.281477962845663399e+01,9.843110887292709759e-04,3.741245591596345577e+01
3.280811624701702556e+01,1.101654157594788262e-02,3.742028385388782397e+01
3.280772424789442709e+01,1.844718925893346984e-03,3.744067661649894063e+01
3.282353145583480369e+01,-2.290972851657874492e-03,3.742414895650364315e+01
3.281560983023720013e+01,9.142496557547707611e-03,3.741990429043621447e+01
3.280908211312398493e+01,-9.180324852116226661e-03,3.741475701756306194e+01
3.280965672771767316e+01,7.773110212102089106e-03,3.742402347003546481e+01
3.282046362529186467e+01,3.203675152697111044e-03,3.741797100181020852e+01
3.280584851978137806e+01,2.754991682904893262e-03,3.743200840050856470e+01
3.279867681743282759e+01,2.442617087926245937e-03,3.740540976221353020e+01
3.281526969842978758e+01,-2.680255077686418547e-02,3.741719234014782103e+01
3.282401967570774559e+01,-1.583474728512201252e-02,3.741342599357339083e+01
3.282817816298218361e+01,2.511469583217219425e-03,3.743167597909157962e+01
3.280270842806459797e+01,-1.146380129868708464e-02,3.742418408888860881e+01
3.281500927722012761e+01,-1.693380651099409342e-02,3.740875463721296512e+01
3.280632388935527644e+01,-1.205555721830774488e-02,3.743341264528749690e+01
3.281415428851087768e+01,1.205831861029290492e-02,3.742018789117916810e+01
3.281915724832832382e+01,-7.960756916772776873e-03,3.741322619731911203e+01
3.279453495013889608e+01,-2.717549610866789103e-02,3.739740609686863593e+01
3.280194725211565299e+01,1.522263144496011772e-02,3.741068904779547921e+01
3.282678221128582408e+01,8.553579325562914691e-04,3.741644326073421922e+01
3.281616969768004566e+01,-1.317989293741022444e-02,3.742065350929612322e+01
3.281172906385834409e+01,-8.154953317294479044e-04,3.743602893496883866e+01
3.280193618081816709e+01,4.772051399430034431e-03,3.741500840540365402e+01
3.281305921978242424e+01,5.471722401879992002e-03,3.741570916482543652e+01
3.281516273605937073e+01,1.246510522648255556e-02,3.741599101529928362e+01
3.281607615845616976e+01,-1.321570724304869764e-02,3.740920431670252810e+01
3.282506013556782420e+01,2.117675848292413857e-02,3.740314100368349415e+01
3.280712653374537524e+01,-1.531138208927439398e-03,3.742356575620042491e+01
3.279677814737092945e+01,-5.154601877916086157e-03,3.740882605326496702e+01
3.282091150056219675e+01,1.827932056031232599e-02,3.742816165019112162e+01
3.281206440595489937e+01,9.090765364434975687e-04,3.741828537110622221e+01
3.281545684029001819e+01,-1.718860672804075826e-02,3.741408136807459073e+01
3.280317303180559918e+01,-1.854775870102684477e-03,3.742595867308880742e+01
3.280812947418743164e+01,6.850368403659312481e-03,3.744401193172529219e+01
3.280907324424173765e+01,-2.368785944439282627e-04,3.741738230377020358e+01
3.279844192465476738e+01,1.591152921488054456e-02,3.742599725942949362e+01
3.280887729927423635e+01,1.112513159957955605e-02,3.742845083556710506e+01
3.283121771826919399e+01,7.603048343191903986e-03,3.742303641371462675e+01
3.281451867483095697e+01,-4.961642091402704464e-03,3.742063435828546147e+01
3.281782886279340516e+01,8.177377808240243826e-04,3.742189853302140534e+01
3.281248691955753571e+01,1.748880629939018883e-02,3.742726151702996873e+01
3.279723623383708286e+01,5.207477102867715500e-03,3.742642745479593458e+01
3.281798605662699941e+01,6.439002507613336007e-03,3.742281974809294098e+01
3.283607963500232074e+01,-1.462562090297479930e-03,3.742471413122061819e+01
3.281252699614066870e+01,-1.331587854411863054e-03,3.741020336992719564e+01
3.281161411035500919e+01,5.120672518531147431e-03,3.742143865717303441e+01
3.280227940043993584e+01,-7.132131779871708765e-04,3.744117368245696298e+01
3.280842377666117926e+01,-2.283989324214402445e-03,3.741861186750255541e+01
3.282279858305134468e+01,8.959426828072084362e-03,3.742091708409110140e+01
3.282657781477372083e+01,3.648899453837426939e-05,3.742945319016945405e+01
3.282175221335589299e+01,8.886521855650419965e-03,3.741525544599151942e+01
3.281135531365261215e+01,-4.381008113496729847e-03,3.741842431153645521e+01
3.281102478653860288e+01,3.466167547130122924e-03,3.742172251567042451e+01
3.280743656167455669e+01,7.705146945542480641e-03,3.741711558857419107e+01
3.283446297340958608e+01,3.688128617553538408e-03,3.743084031728054129e+01
3.281337246146855335e+01,6.396041084724610887e-03,3.743242883145733657e+01
3.282856042748093017e+01,-3.822571240871798504e-03,3.741706067003082836e+01
3.282645388268249320e+01,1.200524640055085357e-02,3.743425415984442139e+01
3.281026576657826865e+01,9.721918075640066659e-03,3.742218240541195939e+01
3.280959599699038165e+01,-8.436467755050119227e-03,3.743427547183388526e+01
3.278894182741422014e+01,-4.018910557608132948e-03,3.743337494547191113e+01
3.281119153780591091e+01,-1.414438477979808794e-03,3.742981031509273038e+01
3.281638708115835357e+01,-1.138255454709733924e-02,3.742248535905638818e+01
3.280476246712991895e+01,-5.769645647363407133e-03,3.740974336381216858e+01
3.280902885734590768e+01,2.387698490401102269e-02,3.742345842356404972e+01
3.280347085980559996e+01,1.679714525698007554e-02,3.740222557950428239e+01
3.280190616007224236e+01,-7.057982187479230896e-03,3.742513857419923795e+01
3.280245501075447834e+01,5.476133159989029185e-03,3.742463944339596083e+01
3.280325310407671680e+01,5.828790837420220333e-03,3.743171614716450080e+01
3.281037420453671416e+01,4.074232638618831108e-03,3.743652752150843810e+01
3.279902469445475788e+01,8.330409638648899814e-03,3.742287113477301119e+01
3.283036973701709371e+01,-4.370575041574627229e-03,3.741707874573054227e+01
3.281214078349673002e+01,1.231207359421895159e-02,3.742170910851130117e+01
3.280527108742057152e+01,1.191944570392549849e-02,3.742381337786131468e+01
3.282108106076742615e+01,4.241845037427606317e-03,3.743195835273349559e+01
3.281813044514075983e+01,2.976808394317138895e-03,3.742357563936267439e+01
3.281299364008320651e+01,-4.159970704570507653e-03,3.741361125905162766e+01
3.280737389127848047e+01,1.357900960878723196e-02,3.742583981013231664e+01
3.281635725681894655e+01,-3.687827718047234919e-05,3.743467133856055540e+01
3.282040548420980031e+01,-3.874538072402875215e-03,3.741521190146492870e+01
3.282971803535066613e+01,1.112803732488325259e-02,3.742111379692866535e+01
3.281738245891524741e+01,-7.250577484563975987e-03,3.742822063937879307e+01
3.280618505581514910e+01,2.204263485875609246e-02,3.743713657258394534e+01
3.281397105455325658e+01,-2.244582983160277670e-02,3.741043904744191195e+01
3.280733908963012624e+01,-3.242468246126205440e-03,3.742608617470826715e+01
3.281794722137298947e+01,8.662780265485219011e-03,3.739823357320100428e+01
3.282131264587482633e+01,7.675412219437253471e-03,3.744011508601429483e+01
3.281094530061844949e+01,4.600616057494231678e-03,3.742443448157239771e+01
3.282890209176914453e+01,1.763778059359516134e-02,3.742564299546280893e+01
3.280171777169905312e+01,-7.179159459669539473e-03,3.742523356047561833e+01
3.281515037979981742e+01,3.637851139370284950e-03,3.741384571058910780e+01
3.280805676024365880e+01,-3.903822975440310924e-03,3.743111002583000868e+01
3.281270994176316691e+01,-1.334014825554589389e-05,3.742818903910136896e+01
3.281199489602354191e+01,1.863026371643527199e-03,3.743254267832666216e+01
3.279536240972397110e+01,4.614236948298594890e-03,3.742963375024785933e+01
3.281209146450351000e+01,-6.987417692873121398e-04,3.741661268019895203e+01
3.281610994352721633e+01,-1.062657911421679285e-02,3.743215624669325337e+01
3.280860316198348414e+01,-2.486294263827875176e-02,3.742960470003263396e+01
3.281669221458460584e+01,7.290095628904154357e-03,3.742366773577049344e+01
3.280128505351623147e+01,-8.776228054554850722e-03,3.743351852594303608e+01
3.280633069868387253e+01,6.227902479831843099e-03,3.743845624213660273e+01
3.281779708545488461e+01,1.142359813284202046e-02,3.741847356658047374e+01
