gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
4.851071274626561070e-01,5.632221418086446052e-01,5.051761475160387871e-01
4.803295939267197001e-01,4.054207779333379724e-01,4.823260605912216836e-01
4.572755151562993836e-01,5.267290383195110115e-01,5.222187058042115915e-01
5.075438792299036272e-01,4.351777465778109977e-01,4.673094595832051334e-01
4.669458159337763203e-01,5.040807382613259335e-01,4.336490910971510515e-01
5.077913434345729948e-01,5.448730367776289940e-01,5.235881480988103798e-01
4.858943977908300460e-01,5.786161917970257251e-01,5.317864469294679708e-01
4.510053652363484322e-01,5.198951835320718695e-01,5.038502030207204774e-01
5.464156098576588017e-01,4.725410878734484510e-01,4.793927277415730992e-01
4.867984020502129638e-01,4.673344760666547915e-01,4.877369403402249670e-01
5.243270945486363521e-01,4.958133925385318497e-01,4.463515091967529269e-01
4.902690175856726507e-01,4.181205247187058660e-01,5.329752387861176333e-01
5.488950376092632810e-01,5.212084608860941826e-01,5.012727586096036303e-01
5.010622065830566685e-01,5.557936011225372841e-01,4.023953816611194334e-01
4.448647857581856102e-01,4.804747626661151072e-01,4.835592790190362256e-01
5.882497411825479139e-01,4.993451861812567838e-01,5.367611278263622054e-01
5.179905070025587754e-01,5.441421894391259562e-01,4.784244091552219968e-01
4.744638244408287409e-01,5.225404525666346167e-01,4.896255948122237300e-01
5.722155231579149071e-01,4.271298555209544490e-01,5.656722614733731280e-01
3.942878447881402182e-01,4.800184481918091661e-01,4.656324630415800137e-01
4.121667993005633801e-01,4.391982566787716036e-01,5.148929186530760704e-01
5.483706621369359713e-01,5.409897553614668730e-01,5.230057926238728117e-01
5.212761781301311625e-01,4.694623385198190557e-01,5.525356891946332505e-01
4.982371139654542258e-01,4.957519818589139482e-01,5.452764172609017024e-01
4.954850976972590137e-01,4.411757255466182692e-01,4.653565872311431484e-01
4.303749489259942052e-01,3.841211776578927206e-01,4.715983618900821961e-01
4.375158643865356134e-01,4.435762986153265475e-01,5.520700387112472685e-01
5.058047931117920504e-01,5.030754833554080818e-01,5.155220614139922608e-01
4.774167614102917123e-01,4.629475138661245937e-01,5.288451674102939704e-01
5.007377647025990086e-01,5.570550924454273911e-01,4.224816754905258986e-01
5.235933213366317229e-01,5.027354416316722752e-01,4.882199883182515854e-01
5.278328278123355366e-01,5.086914005302781705e-01,5.589972696945507691e-01
5.262046876210449975e-01,5.257685378955071487e-01,4.667500957244879456e-01
5.135605725769685215e-01,4.906174351704325476e-01,4.438645473487278781e-01
5.132705152641251489e-01,5.291805548481467447e-01,5.168883846208490729e-01
5.331060246961426552e-01,4.854397437512804614e-01,5.362617259307427275e-01
4.924823100561236400e-01,4.966014313070856723e-01,5.182918060128280935e-01
5.220769869245474037e-01,4.102855746680033611e-01,5.559436437867071312e-01
4.800132335738595546e-01,5.761620232843595035e-01,4.793557317892794822e-01
4.165113680998001056e-01,4.155939568865325007e-01,5.191813051120290901e-01
6.006392893782552811e-01,4.258002337856503505e-01,5.206791279559083163e-01
4.995582114339507940e-01,5.478985393817432659e-01,4.735657794575512947e-01
5.009439334162314461e-01,4.810748576338989002e-01,5.042140387543416757e-01
4.759274294912683723e-01,5.807991902388260907e-01,5.520632408122962964e-01
5.337044860470786523e-01,4.716124078195420566e-01,5.246260985521139508e-01
4.280303843293613020e-01,4.825218593321810578e-01,5.438546486745566844e-01
5.243228625618938654e-01,5.546769826677889759e-01,5.753063768974807646e-01
4.991641346399309231e-01,5.442134197185584110e-01,5.505049746296705182e-01
4.683088507346308549e-01,4.554779058249775470e-01,4.973577017434214209e-01
5.120566688823496859e-01,5.600563939954538162e-01,4.579076280861953396e-01
4.774899175034697518e-01,4.700615011608192950e-01,4.931759400559843631e-01
4.955510207231728081e-01,5.136188783799824353e-01,5.158826606694812966e-01
5.343586323081696010e-01,4.489813728699230677e-01,4.718119459961361284e-01
4.784895538578410323e-01,4.924134620849165977e-01,5.516414766128631131e-01
5.183728318843116023e-01,5.029807877446245135e-01,4.796479709002912650e-01
5.286226005841769826e-01,4.857790104853810798e-01,5.201505977254112789e-01
5.060349009431482914e-01,5.004130175552948812e-01,4.859915267454235632e-01
4.982464542260098272e-01,5.281146018421720711e-01,5.891048481560950956e-01
5.093239412105848851e-01,4.979689046840992672e-01,5.552997140940688636e-01
5.065910345803331660e-01,4.834754758909448613e-01,5.074326847370292937e-01
4.673063713596808944e-01,5.493723945886674898e-01,5.169499222677437222e-01
4.280575677541879620e-01,5.107418764041927739e-01,5.110105781686350435e-01
5.622242900353077166e-01,4.691727797114215726e-01,4.998903634730916812e-01
5.211865224691258902e-01,5.030791210182335993e-01,4.508098031609101830e-01
5.057970694543338919e-01,5.131066904178336330e-01,5.123419656249539322e-01
4.301860692388058682e-01,4.709473388690722517e-01,4.477732134589721413e-01
5.484146634705058254e-01,5.118236881830704466e-01,5.684478087759434750e-01
5.078434651827156143e-01,4.970633625846757608e-01,4.283587058826648364e-01
4.659862421436954394e-01,5.032490043770964094e-01,5.331748440555964530e-01
4.138049315930593108e-01,4.705983489441064038e-01,5.167864263721289042e-01
4.594908290758648040e-01,5.483803295203164563e-01,5.295714430156100994e-01
4.979453725762544858e-01,4.176283586742927656e-01,5.427036043110939900e-01
5.206252457173732306e-01,5.654896615465688781e-01,4.901235467711705374e-01
3.805627077174859596e-01,5.129339022055025010e-01,5.002267705633007822e-01
4.209658723824845628e-01,4.411584087273270338e-01,4.538525851340642903e-01
4.611817530299528456e-01,4.870781029377047600e-01,4.755386813274557478e-01
5.397653098208027300e-01,5.585875891647593683e-01,4.704869786377592344e-01
4.975581485497452272e-01,4.640963914123417133e-01,4.741396455277808175e-01
4.303667560976144890e-01,5.292502144926566343e-01,5.233436124950771040e-01
4.750756480990847019e-01,4.961875120040327158e-01,4.316813978207945657e-01
5.453605267627770203e-01,4.977190355498904983e-01,5.151257632646570883e-01
4.408595643669751540e-01,5.662089124363359760e-01,4.891707189957726909e-01
5.684365340643912079e-01,5.013543371537477755e-01,5.158006450835868062e-01
4.831122913689867571e-01,4.778453967245532286e-01,4.385443062908145895e-01
5.012631370842121070e-01,4.970797011838712365e-01,4.681040925305255951e-01
5.501203392568186912e-01,4.753806369181222680e-01,3.881336107856755424e-01
5.691454802519727574e-01,5.044065792051877217e-01,4.568877213777076673e-01
5.557251046443045794e-01,4.408002164983345073e-01,5.321271863717137451e-01
4.763866145623870119e-01,5.199723176476732656e-01,4.508631503293546450e-01
4.352608367634610564e-01,4.938680858355994907e-01,5.002512677418822218e-01
4.982455325993443984e-01,5.703075493630159754e-01,5.061060383703268606e-01
4.514705486565083192e-01,5.147460146304174700e-01,4.655695013926503534e-01
4.980661499760751232e-01,5.138372601841268983e-01,4.456083793493123002e-01
5.236257982039204117e-01,4.548805343902782572e-01,4.520849533046523705e-01
5.075443823497929330e-01,5.181386781349612836e-01,5.387216655377441432e-01
4.531414757964190576e-01,5.705610949293182799e-01,5.542400678713186313e-01
5.538240707884904968e-01,4.846012452202046461e-01,4.185242057722625697e-01
5.183083882547174781e-01,4.733627086637005599e-01,4.978431051051509515e-01
4.493058153506330199e-01,4.947099353656805309e-01,5.025813077245082638e-01
5.519215983110564716e-01,4.790556007386449489e-01,4.922902744081366633e-01
4.850060777621199026e-01,4.215797144445329048e-01,4.738448075506621615e-01
5.210672800945634897e-01,5.408622197645135410e-01,5.141862822245879538e-01
4.921378357307525375e-01,5.069707572438720833e-01,5.413941147642189478e-01
5.319999712529553948e-01,4.490103639294871773e-01,4.244828685030648807e-01
5.253092550402796990e-01,5.404494229690024465e-01,5.116247254286301338e-01
4.937347254822476161e-01,5.310787074341170033e-01,4.326504009382943772e-01
5.355945866448550419e-01,4.804911730219030841e-01,4.853519592660663351e-01
4.750188252355754814e-01,5.453586635093310431e-01,4.844422906329150513e-01
5.700125119407037921e-01,4.478666103341827909e-01,5.729900623578967345e-01
4.691579894508760562e-01,4.884237365682388976e-01,4.803607373452245533e-01
5.202946306747552319e-01,4.639608478863667673e-01,5.348184910610039866e-01
5.434659747544344777e-01,5.294222462230002701e-01,4.305529032710855297e-01
4.925247307550882359e-01,4.922130416317673784e-01,5.046737831918812756e-01
4.764783805320795818e-01,4.265834839938778544e-01,4.898115515822016874e-01
5.191737868158164959e-01,5.165157320045236089e-01,5.443540607730571468e-01
4.872565045061984512e-01,4.568831327863657199e-01,5.163473983101029008e-01
5.587320238026207697e-01,4.685781708905433773e-01,4.805374920077589151e-01
5.004204714472022530e-01,4.950362619362286276e-01,5.719004556561618768e-01
4.479289313412008200e-01,4.889265194886462940e-01,5.804209490030437513e-01
4.485507084486384244e-01,5.167374855077108142e-01,5.606537437590792816e-01
4.355668012516125120e-01,5.003363146896342428e-01,4.257607207435996077e-01
5.099337733487573354e-01,4.558725460301688015e-01,3.814737588988486583e-01
5.821973267175527544e-01,4.040773515530785565e-01,4.957299909189814557e-01
4.546818384580408878e-01,5.172518461631069320e-01,5.750111376134580121e-01
5.535288287545648833e-01,4.429377541650602601e-01,4.887051617600954301e-01
4.034210199133710928e-01,4.678177455803625429e-01,4.586422951852263119e-01
4.440476564304823293e-01,4.790607159752933719e-01,4.801976893988073591e-01
5.104222904885982182e-01,5.672607412486829759e-01,4.222180360284089051e-01
5.255152797659836672e-01,5.340633844768899463e-01,5.448593524550453537e-01
4.537483641460562378e-01,5.345592057088111027e-01,5.020423292420903572e-01
5.022351177060047078e-01,5.289292728316362657e-01,4.584693846280633034e-01
4.416928969604481114e-01,4.453370486490583757e-01,4.063465396283347797e-01
4.747396528306127572e-01,4.856063009901279703e-01,5.149595653251864968e-01
4.690546220271591960e-01,5.098959931051606498e-01,5.304491220426610365e-01
4.164536888705580031e-01,5.185207093487232966e-01,4.622797146275970381e-01
4.544640624222365255e-01,4.747300105771257162e-01,5.171242782145042405e-01
4.806434673760724419e-01,4.569966718127819183e-01,4.617598847397241246e-01
5.283733798146581506e-01,6.069433832965540621e-01,5.511993588280841294e-01
5.345043428174589550e-01,5.262376690209106256e-01,4.154940087474590649e-01
4.366112629529850797e-01,4.926790771275176839e-01,4.679683304073341543e-01
5.268165166532288168e-01,4.425799102600790347e-01,5.692003898460724631e-01
5.528371463891436077e-01,5.488087026576605743e-01,5.098731041427444488e-01
4.162815304554065565e-01,5.506732892010326452e-01,4.701252682860636578e-01
4.492272517977619062e-01,5.516602769683458529e-01,5.515618028426955144e-01
4.632198423808389087e-01,5.189248833301272068e-01,4.668688819572789916e-01
5.103350626945376556e-01,5.429248809895013128e-01,4.833604152988923985e-01
5.216917138783833119e-01,4.998766100024812364e-01,4.703574800503005360e-01
5.176863855954429994e-01,5.166243714054891134e-01,3.997137724026092465e-01
5.147143442940445013e-01,5.667247302350200133e-01,5.056458170089618287e-01
5.266753644917491206e-01,5.427082600594814732e-01,5.409878600695727791e-01
4.920382211282404161e-01,5.118481113322292941e-01,4.830486441822862131e-01
5.811241026616361660e-01,5.481143458733884755e-01,5.093017637975441048e-01
5.355729277323387771e-01,4.868619221769376892e-01,5.495366980414371216e-01
4.877373871991121934e-01,5.255993555951052887e-01,4.815436442913157422e-01
4.840015658406850441e-01,4.495122248588363512e-01,4.802683406005183175e-01
5.043798873559868223e-01,3.893767730598042265e-01,5.234220497976721509e-01
5.144491888227733511e-01,4.370204539789648290e-01,4.826764441431334318e-01
4.468710413803158588e-01,5.471045529478540947e-01,5.347970532242408703e-01
4.220515036910998941e-01,4.689266698217852691e-01,4.676842332399274715e-01
5.388066024221653816e-01,5.282248260132870188e-01,4.861912722639084583e-01
5.222240832338771455e-01,5.276489550505097936e-01,4.326808584447894290e-01
4.680081093638683298e-01,4.741198841340467096e-01,5.907704725185540795e-01
5.459971190771826244e-01,4.994393042066618271e-01,5.424519740962057135e-01
4.125712187228328109e-01,4.191223655091338429e-01,5.387665037173131610e-01
4.621401417722926230e-01,4.885129746200529421e-01,5.464364039327350708e-01
5.277081848306973688e-01,5.023785821140285268e-01,4.475690830969416001e-01
5.104281022289819392e-01,5.234262318560077842e-01,5.110902664007503926e-01
4.920116824316142501e-01,5.723333082290538165e-01,4.770492144878873964e-01
4.959398787418057841e-01,5.450637886295274237e-01,5.687200996946165654e-01
5.043463572922654015e-01,5.271745144135649985e-01,3.902988887292401787e-01
4.615367592733827240e-01,5.011442231104346057e-01,4.321300764705272024e-01
5.088312071962409755e-01,5.151688941980693270e-01,5.196612891370193665e-01
4.720106969696416521e-01,4.970283185978398577e-01,4.705274758295207027e-01
5.417698764782591381e-01,4.961068979561413794e-01,4.878450351438544663e-01
4.197217442060405812e-01,4.995711500745676492e-01,4.103205676180390338e-01
5.195153804215858484e-01,4.943114373145472973e-01,4.822353466193788907e-01
5.175751735648941310e-01,5.152591537098287766e-01,5.065500836055005784e-01
4.811472894943502054e-01,5.648921586046222743e-01,5.187190915361217236e-01
5.667611686216609268e-01,4.910287028775762730e-01,4.772617426975884203e-01
5.299403300129150729e-01,5.126408246908766841e-01,5.177462660844137643e-01
4.938570333175595350e-01,4.772333523324112647e-01,4.733113459762565700e-01
5.149773298025358548e-01,5.138385912621581397e-01,5.024057791704722442e-01
4.556929546028706812e-01,4.911107851419275194e-01,4.635011082752391598e-01
5.534695508962684807e-01,4.916354426859160798e-01,5.488704849368784000e-01
4.818292690861979977e-01,5.303936253097714104e-01,4.629425303930491675e-01
4.919627274140659923e-01,4.871327023401070822e-01,5.221570157238477616e-01
5.624652085263159851e-01,5.135355199996238795e-01,5.517054949147296439e-01
5.085097250389276624e-01,4.659027868229089764e-01,4.379355805559255188e-01
4.783747019831588454e-01,4.265526911691683853e-01,4.591178674517340519e-01
4.563202371701226001e-01,5.399387922901576209e-01,4.055538657600721297e-01
5.332922542029787660e-01,4.112385921608281980e-01,5.139190547427421318e-01
5.427413524014794710e-01,5.313868541600133000e-01,4.505355881979461463e-01
5.341718804606684357e-01,5.209783400449137236e-01,4.553814256821196449e-01
4.856101237566219364e-01,5.157382915137004309e-01,4.667089801918917757e-01
5.292123525555398889e-01,4.808733777082687677e-01,5.342087743586629855e-01
4.941709274193864521e-01,4.765334989372441155e-01,4.385614732662473370e-01
4.796830747524706284e-01,5.273889057976423045e-01,5.571914876836169261e-01
5.018740470340622428e-01,5.291724054620866591e-01,4.774002747842410743e-01
4.572240161316318829e-01,5.224171801017155614e-01,4.387843567583610827e-01
4.365498317734460842e-01,4.342224449510215245e-01,4.776970694391746708e-01
5.610150308209089776e-01,5.550811434967954927e-01,4.891792414980118409e-01
5.683802751714734924e-01,5.148410679229858955e-01,5.261232379582325702e-01
5.511740823004288581e-01,5.273284723384922268e-01,4.997815238389592962e-01
4.813542360623096483e-01,4.516404501637397706e-01,4.999172465589911130e-01
5.575668075626649678e-01,5.652327250257477287e-01,4.510345396535694329e-01
4.395142443938012122e-01,4.391717102555903751e-01,5.287848008152928880e-01
5.700863350627286552e-01,5.236866690832095994e-01,4.967677751125992858e-01
4.813899491103344475e-01,4.615688030216452131e-01,5.442126733376718706e-01
5.492359890337092931e-01,5.581953742371528193e-01,4.858326715276116148e-01
4.934929156621728485e-01,5.388970385246764083e-01,4.488388962130581139e-01
4.682253807994284922e-01,4.599107993325257104e-01,4.843990667585828525e-01
5.619502381409301472e-01,5.209521346169949663e-01,4.992855252266271138e-01
5.186340614289522977e-01,4.457625387351989432e-01,5.363802781342528192e-01
4.505215188425812367e-01,5.322566365120665610e-01,4.156873247098744617e-01
5.000251518139166018e-01,5.227019408428766889e-01,5.224990537949600888e-01
4.436315738856539959e-01,4.801071234227400897e-01,4.949420005705022496e-01
4.290542507085026158e-01,4.997823895661917537e-01,4.536646770183151989e-01
6.007063192858335121e-01,4.814941569611774774e-01,4.333258657503781808e-01
4.719904581997223514e-01,5.044418395581106163e-01,5.014832728073794765e-01
5.249781049160883173e-01,4.620138280541584708e-01,5.451753394515618245e-01
5.049569121544373873e-01,5.109586507803699496e-01,5.386726189070147885e-01
4.863949123353091819e-01,5.387214981119187174e-01,4.707758867153822857e-01
5.134813414723484737e-01,5.519849322391485735e-01,5.555118381082436718e-01
5.302094711304009556e-01,4.433017066935567851e-01,4.838393331562438893e-01
4.839498501852571577e-01,4.408591947532250477e-01,6.052866048148065614e-01
5.294390595844397085e-01,4.511908476749635355e-01,4.050537650670358314e-01
5.670183928944216856e-01,4.772830236121922143e-01,5.282609997632949916e-01
4.762961003824193740e-01,5.506221100494218534e-01,5.275616175650215123e-01
5.481774074217601322e-01,4.948675252063985952e-01,5.515002836877618275e-01
4.792347975815566818e-01,4.717124511447746693e-01,4.390710653864440816e-01
4.886138545093141050e-01,5.141037114498482330e-01,4.957844757217238496e-01
5.554031534272072523e-01,5.199930258818356021e-01,5.569257252291530680e-01
4.450565794514950713e-01,4.803442207773078176e-01,4.615294232272582620e-01
4.718541411541178343e-01,5.772168553267329472e-01,5.112992544609944456e-01
4.920758734500677578e-01,5.264285469041980470e-01,4.602206977713666491e-01
4.349867545904299582e-01,4.633836996531017216e-01,4.663756719817708785e-01
5.528221635192860361e-01,4.395641074789515823e-01,5.865535434139288462e-01
5.030200983486201594e-01,5.229418645074511707e-01,5.269883048371402090e-01
4.964007125191051695e-01,4.756900664739555640e-01,5.682814746974931275e-01
5.029678392806451459e-01,4.634289355789236176e-01,4.392681063282025677e-01
4.958561943269984007e-01,5.004868137131442962e-01,4.982487223170021240e-01
5.098372079071941121e-01,4.384154823319941219e-01,5.190408024875502457e-01
4.731122705446621501e-01,4.862713583290576569e-01,5.086490114805198859e-01
4.182809746089786729e-01,4.700463998793559250e-01,4.645480600277079319e-01
4.979892960450884032e-01,5.038894516105274501e-01,3.846618966162779762e-01
4.315047800333935979e-01,5.210177103547701805e-01,4.754611180035208662e-01
4.670941281081459895e-01,5.267428777855979183e-01,5.149796825405863476e-01
5.163173172134178923e-01,5.044436767090684226e-01,4.751894323545376997e-01
4.219670373105640637e-01,4.437275055357849385e-01,4.995047409634733593e-01
5.963167758931077200e-01,4.513019079728071148e-01,5.539623420043984225e-01
5.322133236953262569e-01,4.172572222717952362e-01,5.075842930877555448e-01
4.603572827107788035e-01,5.097980086557039048e-01,5.528921341905612685e-01
4.649892085960126153e-01,4.729825900463120458e-01,5.840041788120888810e-01
4.689012774061883104e-01,4.120424579658412134e-01,5.411056214022548216e-01
5.597427659723281934e-01,5.224578911449413443e-01,5.374191422516774175e-01
5.407066172270073023e-01,4.737246051414624182e-01,4.828468154968642012e-01
4.436931981599419594e-01,5.191876438697591301e-01,4.011939234387372766e-01
4.497123518985198798e-01,4.245266857324231369e-01,5.101630149458946661e-01
4.842759026627578844e-01,5.020802344407899742e-01,5.483370330866088604e-01
4.788777491745583315e-01,5.388799767707247446e-01,5.244744087945364397e-01
5.075376867058615238e-01,4.626598451365620535e-01,5.640436260228883780e-01
5.892556130973044537e-01,5.489143270123316709e-01,4.579593340605281337e-01
4.735488207590357601e-01,5.022869792881644591e-01,4.102245259782140718e-01
5.303890134612645468e-01,4.204407236516705115e-01,5.296365903311899270e-01
4.513344870094543881e-01,4.459245310244752680e-01,4.859648820586859874e-01
5.234125659517301354e-01,4.913472527566674630e-01,4.271915868523020743e-01
4.965433258281855555e-01,4.831120676577068118e-01,5.660171243648429718e-01
4.552087155100861815e-01,4.429229765775225536e-01,4.759177059383990493e-01
5.412791674247553475e-01,5.291697159797673633e-01,5.012288978140494455e-01
5.416436506505221127e-01,5.100268870209622163e-01,4.351989873156866806e-01
4.615179643400007525e-01,5.079259768983046541e-01,5.112310417223722148e-01
4.423927773220972526e-01,5.195807865603756515e-01,5.346366147654296741e-01
4.938430503150491591e-01,4.342192064514347472e-01,4.876238947559627945e-01
5.175790499387035171e-01,4.636736662685219112e-01,5.493799151023722738e-01
4.658744195426639534e-01,4.976076044217631056e-01,4.933009875840146385e-01
4.439938169537301915e-01,4.273251099021612709e-01,4.759406446596705642e-01
4.433115962074813954e-01,4.945918635233212957e-01,5.208078322596875198e-01
5.218789098574113661e-01,5.426900435879911111e-01,5.522503773867376564e-01
6.088544779319623457e-01,4.676472172670791960e-01,5.451555744200611286e-01
4.751660149801617550e-01,5.115914548774050941e-01,4.755180219899270422e-01
4.849173008177928290e-01,5.177911651117091951e-01,5.347552018821229991e-01
5.793241791076320091e-01,5.418138302946153839e-01,5.488098426953834652e-01
5.021153231105739412e-01,4.997613689144161375e-01,5.145700697162849391e-01
4.841969516258606276e-01,5.432949422758009961e-01,5.471168165580501119e-01
4.696982550008048096e-01,4.664479776535833122e-01,5.424356668007439541e-01
4.530926247760150294e-01,5.375962816859165549e-01,5.068525469953792939e-01
5.679844669678745239e-01,4.316021047168744351e-01,4.843629622609920138e-01
4.535355978072355687e-01,5.037897714393519966e-01,5.046341123604050072e-01
4.748561403969251971e-01,4.533729295305000129e-01,4.899468183812245581e-01
4.823283555153283775e-01,4.402495825659789030e-01,5.315617528700893324e-01
4.235093959273337760e-01,4.789461677937324469e-01,5.363134624588147270e-01
4.250301015460094534e-01,5.043987680548992492e-01,5.410249941854418099e-01
4.799385044797843114e-01,5.592242774757311130e-01,5.598918273782400590e-01
4.926374748749404175e-01,5.193945217112850843e-01,5.258160338639324971e-01
5.440107963045706096e-01,5.284663905295615693e-01,5.091338602090067500e-01
6.144746200734256814e-01,4.706052009257600255e-01,5.330892741627741849e-01
5.294548764004699537e-01,5.473680986712710084e-01,5.465884867214667597e-01
4.584608237489339877e-01,4.970429794365917031e-01,5.058527221410474839e-01
4.997687515966137695e-01,4.688171057435198130e-01,5.110951321212624521e-01
4.947768296474674421e-01,4.973580776097097367e-01,4.755205027934454320e-01
5.365467052931616188e-01,5.073406211443759473e-01,4.537165791675635274e-01
