gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707025643733760808e+06,4.688712392746113241e+06,3.360430398003004491e+06,-5.694581229480485951e-02,1.291017301255515705e-02,1.165690335338357697e-01
-2.707029684129327070e+06,4.688712359062401578e+06,3.360423149344706442e+06,-6.533501323318988141e-02,6.762314332894187215e-03,-1.385774115969583553e-01
-2.707034949614129961e+06,4.688710078285195865e+06,3.360427782633913681e+06,7.276021990879741677e-03,-6.862781555463457438e-03,-1.617768083389107756e-02
-2.707023495231775567e+06,4.688722264027073979e+06,3.360440056374510750e+06,5.869065393606442971e-02,1.196494061347759819e-01,-6.083343459099882500e-02
-2.707028851582793519e+06,4.688715079973071814e+06,3.360433959150668234e+06,-1.012067999185346373e-01,3.474574986160990780e-02,-8.354923654812511369e-02
-2.707030111424994655e+06,4.688713272461663932e+06,3.360434399841622915e+06,-1.252020424126627091e-02,-6.758575443524071809e-03,2.560544232970846101e-02
-2.707030976665719878e+06,4.688712837383413687e+06,3.360419926762457006e+06,-3.786440163423979155e-02,5.438997635005383968e-02,-1.094522638057990882e-01
-2.707036114533395041e+06,4.688704126229720190e+06,3.360421519905373920e+06,2.521152168038957170e-02,7.275569646197664608e-02,7.525628082676272257e-02
-2.707035856315831188e+06,4.688710716767811216e+06,3.360420343408177141e+06,-5.918565469669755802e-02,-7.984046341204022179e-02,6.795006028977498835e-02
-2.707035895594381727e+06,4.688709255565995350e+06,3.360432753156861290e+06,-5.790317388866247916e-02,-5.361708473227586730e-02,-6.365450339865703216e-03
-2.707031082109422423e+06,4.688722914108067751e+06,3.360438436665168032e+06,-2.063592988785294124e-02,-3.764582545502558053e-02,2.950664358298344531e-02
-2.707024980546623468e+06,4.688714491719924845e+06,3.360442029789535794e+06,-1.603678148773520287e-02,9.377289051353801530e-02,3.686880331297195945e-02
-2.707032603371961974e+06,4.688716660940875299e+06,3.360438947245971765e+06,5.274190626780674018e-02,-3.849266569269615273e-02,-1.682134755373000320e-02
-2.707030104287657421e+06,4.688707647266577929e+06,3.360428812102303840e+06,6.834626210936918522e-02,-6.106617754753799338e-02,-5.176050466204493161e-03
-2.707024777324821334e+06,4.688710643507187255e+06,3.360432206575213932e+06,-4.111699078859528539e-02,-5.812032390823047845e-02,3.200354692027942288e-02
-2.707016412252019159e+06,4.688712219082931057e+06,3.360417858284049667e+06,4.039526348409996220e-02,1.461199711628993758e-02,6.155616178369280322e-02
-2.707023108739049174e+06,4.688720590600684285e+06,3.360440983694751747e+06,1.788456849893054618e-02,-1.411380692972373854e-02,-7.436011308169849197e-03
-2.707025970747293439e+06,4.688714825949651189e+06,3.360427589521708433e+06,7.517428699636788392e-02,3.874729592172460307e-03,5.574876980778971369e-02
-2.707023899750680197e+06,4.688711841903332621e+06,3.360442479015253019e+06,4.219153965073780405e-02,1.499917398492948278e-02,3.720493918974707853e-02
-2.707034461204579566e+06,4.688708724770575762e+06,3.360433866984129418e+06,-4.712239342590001517e-03,1.920168491392501911e-02,1.113857541168451239e-02
-2.707030090148316696e+06,4.688703847176152281e+06,3.360428610087872948e+06,-6.211954623543525233e-02,9.619277797016153458e-04,3.229440524492441927e-02
-2.707026812558088917e+06,4.688719575065747835e+06,3.360429312615606468e+06,-2.058526038917831910e-02,1.347382782637346170e-02,-6.022465792076436147e-02
-2.707024290808596183e+06,4.688702961890310980e+06,3.360431096438638866e+06,-3.200261988335668245e-02,9.362664706481682586e-02,6.608670713029822508e-02
-2.707027835143659264e+06,4.688717007450075820e+06,3.360441664028665517e+06,-5.349296046170792102e-02,-2.740285801904708725e-03,-7.629594460134211942e-02
-2.707033815634741448e+06,4.688711703591682017e+06,3.360436718730467837e+06,-4.556183736804419321e-02,3.740541055804972453e-02,-7.808408007652006821e-02
-2.707032956704677548e+06,4.688712449065102264e+06,3.360427246669330634e+06,-1.778544214350011440e-03,-2.405493283969882545e-02,-4.884513313463534345e-02
-2.707029595426918473e+06,4.688707979994189925e+06,3.360445387055194937e+06,1.338861928351922463e-02,-6.856354877192516462e-02,6.732365003697723949e-02
-2.707022391613781918e+06,4.688713214268426411e+06,3.360417893682838418e+06,-4.421892539128603056e-02,-6.857943415729582382e-02,2.786649735151441529e-02
-2.707028773873737548e+06,4.688708615092459135e+06,3.360430887588889804e+06,9.433972464762092891e-02,6.834093724862309871e-02,1.847652576862686500e-03
-2.707032543714735191e+06,4.688722951986522414e+06,3.360436537971689831e+06,-1.033675280320913055e-02,4.620175537790413567e-02,1.227699543914600837e-02
-2.707024963276596740e+06,4.688711257960326038e+06,3.360428591596039012e+06,-1.696395460382766826e-02,1.880450809972523951e-02,-1.032847739798563313e-02
-2.707030003616686445e+06,4.688709628056689166e+06,3.360423619029902853e+06,-6.460342890359903334e-02,-1.224718581030727858e-02,-2.456493364163275100e-02
-2.707033439529071562e+06,4.688711113503483124e+06,3.360425130013958085e+06,-2.269752856117048315e-02,-5.851882715576897653e-02,8.000762308009652657e-02
-2.707027717428553384e+06,4.688713786484230310e+06,3.360422321731304284e+06,-1.154685900495828199e-01,-4.265463226979855638e-02,-1.078143067456268376e-03
-2.707021065956908744e+06,4.688713341682381928e+06,3.360426389349925332e+06,5.193816306797831989e-02,-6.880564902813023076e-02,-1.366702767782979749e-02
-2.707035553370367736e+06,4.688722403077455238e+06,3.360440143422543071e+06,2.501955653238888914e-03,-3.888966720680838568e-03,-3.390879423610475979e-02
-2.707023156089420430e+06,4.688709107518184930e+06,3.360429431886337698e+06,4.723023364146053393e-02,9.744950309598121932e-03,2.058068970816120946e-02
-2.707033229603128973e+06,4.688712655888059177e+06,3.360421172086770646e+06,9.186106037950746150e-02,1.543502617417491854e-02,-6.245499988082378780e-03
-2.707022409438866191e+06,4.688711974771201611e+06,3.360439916835620999e+06,-1.689779607819963392e-02,1.675512220693824508e-02,1.743006545182249241e-03
-2.707035116909430828e+06,4.688711716356879100e+06,3.360416406213720329e+06,-5.341571680199726224e-02,-2.309718743086918227e-02,-4.186604366492670259e-02
-2.707034483579339925e+06,4.688707064651044086e+06,3.360429809701283462e+06,4.959270089290895162e-02,1.264596497650125884e-01,-9.775379022994451494e-02
-2.707016208835471421e+06,4.688711411217671819e+06,3.360438737948354334e+06,-1.922637104606570238e-02,-6.461384869131223292e-03,6.457586123346136658e-03
-2.707027192144428380e+06,4.688711950870819390e+06,3.360435610907418653e+06,7.199340672938094043e-02,-4.526534624301263576e-02,4.810100139903940308e-02
-2.707030694097478874e+06,4.688716693110279739e+06,3.360422777940989938e+06,2.332211428322571861e-02,1.073681046772827913e-02,-1.110830225237533081e-01
-2.707027980495071970e+06,4.688717598959540017e+06,3.360422536328049377e+06,-1.140837274997760949e-02,-4.205252198452855833e-02,1.123026550947597325e-02
-2.707023868930063676e+06,4.688718813360226341e+06,3.360433164723672438e+06,-3.922791158319256094e-02,-2.090478424561764692e-02,-4.925015317893415186e-03
-2.707038820901615079e+06,4.688715382896445692e+06,3.360427780679263640e+06,-2.794423710483031221e-03,-6.386762718511126979e-02,-3.378242235817665445e-02
-2.707032637720548082e+06,4.688720596871065907e+06,3.360425811443385202e+06,-9.093348045127373769e-02,5.102527932368230990e-02,3.344951179258841972e-02
-2.707020691261981614e+06,4.688709670812156051e+06,3.360459419285329524e+06,8.462229484646748446e-04,2.127458456324493943e-02,-4.912197532029032726e-02
-2.707025095881474204e+06,4.688710425804094411e+06,3.360431650119636673e+06,-9.825606832527188084e-02,-4.542912763738966159e-02,-1.054273190866854282e-02
-2.707023768157675397e+06,4.688714220621562563e+06,3.360429386378053110e+06,-2.577726782514461190e-02,2.670871804118079076e-02,-5.313367458655743336e-02
-2.707034515864701942e+06,4.688710283362352289e+06,3.360429768593247980e+06,-2.322840058534424157e-02,-3.639477341206417624e-03,3.136772962720748431e-02
-2.707020770569166169e+06,4.688708959392815828e+06,3.360423210211738944e+06,1.263929115606866362e-02,4.281427301008803449e-02,9.862584089567100198e-02
-2.707033936121279374e+06,4.688717508843902498e+06,3.360420874985665549e+06,-3.854387663158764799e-02,-4.095805679449955605e-02,4.593825718112056096e-03
-2.707035734249790199e+06,4.688715317321727984e+06,3.360439561735854484e+06,4.022773114577959941e-02,9.657350234320653468e-03,1.579072873035456542e-02
-2.707029130775312427e+06,4.688712106403170153e+06,3.360435240758247208e+06,4.380559550708019133e-03,7.717155139777426461e-03,2.469246065149793899e-04
-2.707026494063896593e+06,4.688710272907931358e+06,3.360432744615247939e+06,-9.766329254908289598e-03,-8.746922939576946485e-03,-1.668181513927653389e-02
-2.707027677514800336e+06,4.688715410543799400e+06,3.360432822621904779e+06,3.080653066284903124e-02,-1.186181601710672735e-03,4.756363828369505886e-02
-2.707033029114017263e+06,4.688710152732397430e+06,3.360433640800293069e+06,-6.232975504065091377e-02,-3.927316535590329866e-02,6.040659458062182241e-02
-2.707028297665567603e+06,4.688709834028597921e+06,3.360418006278354675e+06,4.319093725343154527e-02,-6.880904455222257299e-02,6.200266426087877591e-02
-2.707026880413247738e+06,4.688712503913299181e+06,3.360423526417484041e+06,7.442145095799529431e-02,-3.968136915835271915e-03,-4.363250676827117730e-03
-2.707028124325300567e+06,4.688711643364326097e+06,3.360440752427084837e+06,1.710645839755579531e-02,3.683855516687097736e-02,2.703864195533163279e-03
-2.707030004124540370e+06,4.688713111469123513e+06,3.360436799147725105e+06,-2.456590162665064567e-02,-4.038726603099085377e-02,2.677875020484782320e-02
-2.707015482284419239e+06,4.688716107290062122e+06,3.360441766307630111e+06,1.438043454240179320e-01,-5.860190052877309319e-02,-3.228349964570768893e-02
-2.707036802384879906e+06,4.688710600195401348e+06,3.360432953218885697e+06,-2.056678686531458744e-02,9.648119789139979197e-02,-1.363750427833946843e-01
-2.707025450241981540e+06,4.688708561519168317e+06,3.360440876267989632e+06,-3.737966983753676642e-02,5.942831336267417192e-02,5.221288733474428734e-02
-2.707030477147646248e+06,4.688714686389805749e+06,3.360419467211537063e+06,-2.159481744479936974e-02,2.610147308876740319e-02,3.959408500079187460e-02
-2.707032091811512131e+06,4.688710645651473664e+06,3.360422930860146880e+06,-1.159575909306891361e-01,-1.616775802507736115e-02,4.228680029834737397e-02
-2.707027451811067294e+06,4.688711364651459269e+06,3.360428233149476349e+06,-9.355843351839905273e-03,8.192335330598693455e-02,-5.910257148954309314e-02
-2.707022280440189410e+06,4.688713896868243814e+06,3.360432807186823804e+06,-4.941803171102986114e-02,4.418194688557364885e-02,1.422597910214436039e-02
-2.707037930922075640e+06,4.688711764465071261e+06,3.360433657075474970e+06,2.915352499309945694e-02,-2.930380688944607750e-02,-1.014288157711471655e-02
-2.707023782772571314e+06,4.688705160010566004e+06,3.360431769656810444e+06,3.348119331926104753e-02,7.297759254699399956e-02,-5.069954608069487945e-02
-2.707028975035009906e+06,4.688704581690446474e+06,3.360436668009612244e+06,4.894374675787568907e-02,8.950015330374740119e-02,-3.617340504719104149e-02
-2.707032294895825908e+06,4.688711237693700939e+06,3.360426499337060377e+06,4.016808320527470721e-02,3.036597252463445543e-02,-7.146207244935924574e-02
-2.707027235965536907e+06,4.688719887003690004e+06,3.360429285542146768e+06,-5.039027768133277213e-03,9.568721567646010576e-03,3.482892937177363424e-02
-2.707028612309578341e+06,4.688715901590651833e+06,3.360423855576110538e+06,-1.082112668269770775e-02,-1.783447052977505873e-02,6.481956100159798340e-02
-2.707031093349013478e+06,4.688708357291840948e+06,3.360436855504007544e+06,1.852330259980980443e-02,3.232755159695840236e-02,-1.293695300160767614e-01
-2.707030728309541941e+06,4.688714909802855924e+06,3.360431906730307266e+06,5.680209441423707262e-02,-2.201526783970280537e-02,6.168142699295584702e-02
-2.707022973390709609e+06,4.688719214917048812e+06,3.360431073958614375e+06,2.224847516038631207e-02,-9.716991018942051179e-04,2.648185025415952798e-02
-2.707025546457246877e+06,4.688707745770626701e+06,3.360445781823829282e+06,-2.150303211758205265e-03,2.048303929530203779e-02,-3.355537527446966067e-02
-2.707021423679622356e+06,4.688707042861490510e+06,3.360423096200759988e+06,-5.837634894315029549e-02,-9.386531701917201487e-03,-3.193895342639287843e-02
-2.707033736519285478e+06,4.688725747213206254e+06,3.360427925980994478e+06,-1.078343683509621655e-02,4.003976814507031329e-02,5.062060668945603248e-02
-2.707026540490220301e+06,4.688713006344838999e+06,3.360427612486436497e+06,5.423911518561048972e-02,4.779903396251796582e-02,-4.460307595069104569e-02
-2.707035072464019060e+06,4.688706211078266613e+06,3.360428473662467208e+06,5.750574144210726657e-02,3.766336428671013953e-02,-1.645673780855431631e-02
-2.707033989683466963e+06,4.688706511209884658e+06,3.360424914265878033e+06,-4.847766753302396037e-03,-2.214231487873918880e-02,-6.745705298593236698e-02
-2.707033450390398037e+06,4.688710869015710428e+06,3.360421177346508484e+06,7.977383035981479298e-02,6.099260597217912722e-02,-1.222210402905139250e-02
-2.707031104778698646e+06,4.688713354254145175e+06,3.360431609269812237e+06,2.177743614775713710e-02,5.481115064964139048e-03,-9.697152466566442280e-04
-2.707036239355665632e+06,4.688717876048793085e+06,3.360432742021821905e+06,-2.190318771153156388e-02,5.506165081478628376e-02,-1.440796173990093604e-02
-2.707017983658232726e+06,4.688713705829908140e+06,3.360409793351776432e+06,1.244296982711997918e-03,-8.833365319440125707e-02,2.984053259747823303e-02
-2.707034273127935361e+06,4.688716609707460739e+06,3.360430213015388232e+06,2.983388636098208840e-02,-2.196112542063739792e-02,3.408068180323647195e-02
-2.707029985707627609e+06,4.688711659521493129e+06,3.360440120049505495e+06,-2.886756389551578192e-02,6.310726833433540073e-02,-1.274886371600053407e-02
-2.707025527413645759e+06,4.688712297130151652e+06,3.360428019510835409e+06,1.126932329719864817e-01,3.175732054681844330e-02,5.094799564006738390e-02
-2.707028072243265808e+06,4.688719524177785031e+06,3.360432786019248422e+06,2.782455970468551004e-02,-1.291104322494695811e-01,6.569277385179729534e-02
-2.707033692053830251e+06,4.688710193370802328e+06,3.360422695754594170e+06,-4.501347609527218789e-04,-1.996712213888024792e-02,2.480459888252029357e-02
-2.707029295072282664e+06,4.688711119072289206e+06,3.360435308151528239e+06,6.634898611053337281e-02,8.332391623161022887e-02,1.120042038135982826e-01
-2.707028715025002602e+06,4.688713798659439199e+06,3.360437168666998856e+06,-6.439430018685388633e-03,7.346846386360238700e-03,-3.027299426858731310e-02
-2.707026323597344104e+06,4.688709285648168065e+06,3.360430433373489883e+06,-1.063771082822723840e-02,1.047600393194720036e-01,5.604986395519326314e-02
-2.707025078214430250e+06,4.688705487612670287e+06,3.360428544541495387e+06,1.031687547652228830e-02,-8.962000627877143855e-02,3.233203144327544132e-02
-2.707032116408512462e+06,4.688716199039455503e+06,3.360426852194119710e+06,2.184772285688667270e-02,-4.791853765926863684e-02,-3.112595150640047603e-02
-2.707029490032632370e+06,4.688705909002534114e+06,3.360433202737822663e+06,6.837875763363161948e-03,1.039847267661092069e-03,3.829287855094784532e-02
-2.707024285349368583e+06,4.688714070930371992e+06,3.360441067335069180e+06,-7.850638739551624168e-02,6.015672376534813431e-03,-7.076410562212283664e-03
-2.707029555367222056e+06,4.688702791358301416e+06,3.360444186941246036e+06,-4.968514148397271818e-02,-1.441484511657621648e-02,3.774329969269071827e-02
-2.707027636007251684e+06,4.688720451147830114e+06,3.360440298751968425e+06,5.575110902635876942e-02,-4.563625302529448341e-02,8.683553538260503982e-03
-2.707024997563773766e+06,4.688716139292446896e+06,3.360434621031351388e+06,-4.058486932125714153e-02,5.073973194138847037e-02,8.868928904649442044e-03
-2.707030492724312004e+06,4.688708882629842497e+06,3.360447021354940254e+06,6.790986511713498555e-03,-3.026815397627785273e-02,-1.553972397345713963e-02
-2.707024933959704824e+06,4.688706023294629529e+06,3.360435225258195307e+06,1.190277257337975236e-02,-2.924120968971046994e-02,-7.061982055592412599e-02
-2.707028621945251245e+06,4.688711855607097037e+06,3.360434968476130627e+06,-1.639504879439698110e-02,-2.193399155079655757e-02,-3.681958855027929467e-02
-2.707034026181231253e+06,4.688719492642115802e+06,3.360443475144673605e+06,-3.414639551446093518e-02,5.683680122877179941e-02,1.258536513574343430e-01
-2.707025868153139018e+06,4.688704187861389481e+06,3.360435131903374568e+06,1.472583417091189763e-02,-4.691150575426378949e-02,-5.411518606325012304e-02
-2.707030306227718946e+06,4.688706227527386509e+06,3.360424218453540467e+06,-1.647849666075046522e-03,7.784984280475979249e-03,1.346750157507709544e-01
-2.707022910990132485e+06,4.688714252741924487e+06,3.360422422358551063e+06,-3.231976802387782205e-02,-4.985461511765828559e-03,5.504696867325045706e-02
-2.707034916830859147e+06,4.688706395035334863e+06,3.360418785745112691e+06,2.875456781896633743e-02,-4.499793937701421220e-02,-5.553498466487227780e-02
-2.707028654475596733e+06,4.688719297629368491e+06,3.360435237410793547e+06,-4.152007634529265162e-03,-3.514540646814743458e-02,1.113270981557942275e-02
-2.707023319039703812e+06,4.688707913203150965e+06,3.360438904730820563e+06,3.618906517225146252e-02,-4.437803190346514826e-02,-1.524027174227311678e-03
-2.707024843059853651e+06,4.688707237273913808e+06,3.360437026208054274e+06,8.405407298090543725e-03,2.634083894131042380e-02,8.129480585830736045e-03
-2.707020126856427640e+06,4.688715848780159838e+06,3.360424246286691166e+06,7.133910348109767825e-03,-3.345727194037015351e-02,4.798370928837381727e-02
-2.707031000534677412e+06,4.688706288697952405e+06,3.360433910480629653e+06,1.160451832818383110e-03,-3.796069950298217033e-02,-6.713735761287385750e-02
-2.707032864739201963e+06,4.688708169194050133e+06,3.360419282485184260e+06,-3.724397517566845756e-02,1.871529325389545070e-02,-3.375953812370061091e-02
-2.707038982964939438e+06,4.688711671465700492e+06,3.360428016073423903e+06,-1.159432029524682696e-02,-1.065973963844910194e-01,-2.022633369352595106e-02
-2.707029573178090621e+06,4.688709728759513237e+06,3.360421050664485432e+06,-5.248684966103864258e-02,2.843424606797514964e-02,6.093703389672779080e-02
-2.707033306875337381e+06,4.688714213561036624e+06,3.360426685291658621e+06,-2.714837274867992409e-02,-6.335139841873478617e-02,4.491007664110387154e-02
-2.707030517744583078e+06,4.688710703445389867e+06,3.360428800129447598e+06,-4.332096292017255379e-02,3.314747783438319259e-03,-7.038524186787280257e-02
-2.707026292989411391e+06,4.688724226832961664e+06,3.360428330238187220e+06,2.886704210130080009e-02,4.227465327417982699e-02,7.652175931615182169e-02
-2.707017588386135176e+06,4.688719256299876608e+06,3.360433885610930156e+06,5.493354677574262095e-03,1.529817726431058345e-02,5.990108926606946271e-02
-2.707028360296229832e+06,4.688710064754593186e+06,3.360433673258217052e+06,-1.081830239413277273e-01,-1.360024166397847799e-03,3.740837820598914149e-02
-2.707028590475296602e+06,4.688700124468497932e+06,3.360433707029127050e+06,8.839042740109559482e-02,3.495375275688528821e-02,2.384365494255481777e-02
-2.707029257704511750e+06,4.688717048381906934e+06,3.360433774077008944e+06,8.724237734914745690e-02,6.410561592427627131e-02,-2.448578658626394608e-03
-2.707030759927046951e+06,4.688711280514677055e+06,3.360440349192671012e+06,-1.839281749103213390e-02,1.005453614427072057e-03,-4.074610178170702535e-02
-2.707028508121806197e+06,4.688712702412590384e+06,3.360431071270821616e+06,1.958880479875349523e-02,5.661349623798401370e-03,3.660403305866865437e-02
-2.707038246690683067e+06,4.688716678878663108e+06,3.360432034493448678e+06,5.469387641615523071e-02,-6.376530961131755826e-03,-6.499804418887385193e-02
-2.707024484001378994e+06,4.688708341468147933e+06,3.360441378056137357e+06,-2.439464438414950739e-02,-2.447696058410409395e-02,-9.781126087090677435e-02
-2.707029644056010526e+06,4.688714018637710251e+06,3.360429056308834814e+06,-4.507567542329740662e-02,5.005948052285849603e-02,5.534446837434895544e-02
-2.707029213796847966e+06,4.688716215666597709e+06,3.360434994055530522e+06,3.963152567220606937e-02,1.022421972404308765e-01,-2.976013565186137744e-02
-2.707027760179024655e+06,4.688715721799776889e+06,3.360436670474309474e+06,-4.128962348605421523e-02,5.727994333958417311e-02,-6.356518388425584642e-02
-2.707028108094063587e+06,4.688719007209941745e+06,3.360432313162453938e+06,5.461040871733414959e-02,-4.701950726705160510e-02,-5.290487915835221516e-02
-2.707026203744967934e+06,4.688705492053247988e+06,3.360423440355066210e+06,-1.733911310442859746e-02,1.090263567961043817e-03,5.932518581543528950e-03
-2.707027050680830143e+06,4.688707420436559245e+06,3.360423031801182777e+06,5.875848184535338581e-02,-3.369710496184612214e-02,-2.563909479062596863e-02
-2.707035710144347977e+06,4.688722052341522649e+06,3.360427399439182132e+06,-5.682991874976230443e-03,-9.001457005163925051e-02,2.518398682150635448e-02
-2.707028174168982543e+06,4.688711879549033009e+06,3.360438007177797146e+06,-5.996313838340408889e-03,4.509374210258820792e-02,6.564161765676122806e-02
-2.707023104874562938e+06,4.688711897329857573e+06,3.360429471478412393e+06,4.898786885582912670e-02,-2.469040485766669547e-03,2.697180900022296338e-02
-2.707032061252422631e+06,4.688712828599947505e+06,3.360432618888558354e+06,5.989362922001779943e-02,6.491636978069731390e-02,-6.949213121216440969e-02
-2.707028543044350110e+06,4.688721201627021655e+06,3.360426208089344669e+06,4.426847465131833470e-02,-1.154857600521710381e-01,1.072685943090982696e-02
-2.707031502392299473e+06,4.688709101535350084e+06,3.360431522209607065e+06,-8.020360188531172607e-02,-2.798428517709286231e-02,1.445172784924354803e-02
-2.707037785641782451e+06,4.688715155958974734e+06,3.360427142601281404e+06,-7.011805568030060783e-03,-6.282552772400322449e-02,7.001534340846637949e-02
-2.707020516124296933e+06,4.688712679539316334e+06,3.360424528476838954e+06,-2.087041378412271553e-02,-1.268688827913624639e-01,-4.355672662460459421e-02
-2.707033319402477238e+06,4.688710515659266151e+06,3.360429735482071526e+06,2.400998560597010847e-02,-2.481982844688048959e-02,5.926977168179797112e-02
-2.707025061497850809e+06,4.688707052625108510e+06,3.360427605700507294e+06,-8.492748649326865851e-02,5.056060167922764997e-02,-1.035211284922190472e-02
-2.707025068277089857e+06,4.688703536012921482e+06,3.360450427971292287e+06,-3.475162795578397995e-02,-7.986521334187601101e-03,2.313140397220530067e-02
-2.707029054360005073e+06,4.688717075027492829e+06,3.360423745008296799e+06,-4.494849499748164445e-02,-6.734794332820011331e-02,3.287919267209321594e-02
-2.707032013994765468e+06,4.688710640101688914e+06,3.360433857057613321e+06,1.156134261449053707e-02,-6.750442265344255843e-02,3.865713204585553148e-02
-2.707040006218447350e+06,4.688705830087525770e+06,3.360428415186507627e+06,-4.623127718168014433e-02,5.138105560004159467e-02,-1.592891734341053819e-03
-2.707023651166758966e+06,4.688707243538585491e+06,3.360439759765001945e+06,-6.292979559826955560e-02,6.602535287471397729e-02,3.975772884808743968e-02
-2.707029499389055185e+06,4.688715325123256072e+06,3.360433580855900422e+06,-3.672136783146817685e-02,1.275847238458742428e-02,2.165893908214245114e-02
-2.707028029290078208e+06,4.688712441634133458e+06,3.360416021106495988e+06,-4.377844972246791588e-02,-1.290792107173314301e-02,2.751082635726503564e-02
-2.707024962565550115e+06,4.688704898640209809e+06,3.360428488787934184e+06,-4.126538269907019385e-02,2.770649416002382223e-02,4.717473849919286838e-02
-2.707023046017765533e+06,4.688704342147425748e+06,3.360445570207391866e+06,-4.388776302676465971e-03,1.220550696441969479e-02,-2.106823736428206639e-02
-2.707028242002193350e+06,4.688712608380108140e+06,3.360428518474639859e+06,-1.080268311014648958e-02,3.081178919296261379e-02,4.894033425122950622e-03
-2.707026133604254574e+06,4.688720281974590383e+06,3.360434844006187748e+06,1.606886160046858830e-02,-1.404288687672254968e-02,-4.587863014917849258e-03
-2.707030243150201626e+06,4.688706575805892237e+06,3.360415101321042515e+06,-1.260828968564970537e-02,5.255176767344439670e-02,2.967351963169044884e-02
-2.707031929347054102e+06,4.688709562726322562e+06,3.360431075651775580e+06,2.284878289081978403e-02,8.115291228222226705e-02,-1.281630537950949160e-02
-2.707030172874914948e+06,4.688712158429895528e+06,3.360451644649317954e+06,3.530625113890897143e-02,5.220984284597993824e-02,-3.721659525826075121e-02
-2.707035235745835584e+06,4.688716388804317452e+06,3.360417835914504714e+06,-7.992472327357839912e-02,3.052319939843963284e-02,2.289782497631367986e-02
-2.707023510217532981e+06,4.688716572155876085e+06,3.360424927952453960e+06,3.097211105874934922e-02,-2.527428348960339063e-02,-8.930164524320587799e-04
-2.707033889353359584e+06,4.688714041043408215e+06,3.360422967218698002e+06,-1.845309234339333540e-02,-5.701453687624418593e-02,-3.153171282988308927e-02
-2.707025805100169964e+06,4.688713561539702117e+06,3.360426387244406156e+06,-3.994954833862771580e-03,-3.500329811598654976e-03,3.848626878782607230e-02
-2.707026020053290296e+06,4.688719459286032245e+06,3.360424564275335055e+06,1.069962145958349986e-01,-1.331293322527862637e-02,-2.772803640781492177e-02
-2.707030878114460502e+06,4.688702832881787792e+06,3.360435877658195328e+06,4.042945002330411430e-02,-6.830532616953872982e-02,1.010748350752442848e-01
-2.707026922822775785e+06,4.688714858491749503e+06,3.360422998671947047e+06,-1.095323508360259990e-01,5.536024983890865114e-02,-5.921377276955903761e-03
-2.707025239497175440e+06,4.688706982082274742e+06,3.360415880295516923e+06,2.666655883429746091e-02,5.694496590063555241e-02,-6.365351971428039046e-02
-2.707019790676202625e+06,4.688708983133989386e+06,3.360425114689126611e+06,-1.426757149289541865e-02,-7.411471898948381043e-02,-1.575649560056343809e-02
-2.707029144038703293e+06,4.688710377444033511e+06,3.360445389797156677e+06,-3.270886499147677290e-02,-3.283225056991134760e-02,-2.278555287608254390e-02
-2.707031220253817737e+06,4.688714206900455058e+06,3.360419554614640772e+06,3.620188872325621338e-02,-1.394539877216131700e-02,6.352078255817433794e-02
-2.707035932956046425e+06,4.688709981053734198e+06,3.360428857764740940e+06,-2.004474378617277994e-02,-2.224533572948248980e-02,5.358162457295066045e-02
-2.707025738432769664e+06,4.688717252411541529e+06,3.360421788606118411e+06,4.516449125324972086e-02,1.230634782028648330e-02,3.047460769039733730e-02
-2.707035374932502862e+06,4.688717259399535134e+06,3.360426297117223963e+06,-5.571042004686024840e-02,9.748494780525647496e-02,6.212195434943216382e-02
-2.707031210367800202e+06,4.688708273441118188e+06,3.360439004717028234e+06,7.972424504624475716e-02,1.988928993079687457e-02,1.331838994627108398e-02
-2.707018448057390284e+06,4.688710647118060850e+06,3.360436997417828999e+06,-6.868659696557534444e-02,3.926196530867504669e-02,-6.988564307429200040e-02
-2.707017229170026723e+06,4.688712584947980009e+06,3.360425341249268968e+06,1.927963342415518408e-02,3.715839142094222447e-02,9.914292434802710052e-02
-2.707029011881611776e+06,4.688716382862111554e+06,3.360427122904822230e+06,-3.778838602772189009e-03,3.251705388912902450e-03,2.086852757847323936e-02
-2.707032007094165310e+06,4.688714946216065437e+06,3.360443179315030575e+06,1.917925183752627882e-02,-5.307566650658118029e-02,3.141091045166537199e-02
-2.707018523679385893e+06,4.688720757276602089e+06,3.360419767762572505e+06,2.805633876901603499e-03,-4.528380352094130146e-02,-4.053856167123561297e-03
-2.707022487027785741e+06,4.688713911465725861e+06,3.360432313555241562e+06,8.622685207113377215e-02,2.439646206085848562e-02,-6.235304371332805323e-03
-2.707025925169576891e+06,4.688714487711670808e+06,3.360432506645213813e+06,4.162978454018263774e-02,1.855744472995889127e-02,-4.960642804368111530e-02
-2.707027794958836399e+06,4.688712591174189933e+06,3.360431367813318036e+06,2.247074585102422015e-02,-2.718237665555664137e-02,2.062615953665131521e-03
-2.707034424889856949e+06,4.688707071061019786e+06,3.360427361165397801e+06,-2.116417112447261523e-02,2.652482986202101684e-02,-2.267079324124199671e-02
-2.707023784066288266e+06,4.688711324790067971e+06,3.360423005889751948e+06,4.467917982540385580e-02,7.062158135969306971e-02,3.560242820993986257e-02
-2.707021820272369776e+06,4.688710871595128439e+06,3.360425273979842197e+06,1.632805483689732384e-02,2.024524526845114612e-03,-4.705296099438140839e-02
