accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.498638511906802808e-03,2.959061878323231663e-03,-9.793488635700850153e+00
7.276433166087503679e-03,1.939848055301426726e-03,-9.792285826634241630e+00
8.155529050475200312e-03,6.541394684426520521e-04,-9.803014029036269505e+00
-7.023084646640979228e-03,-5.566080801554690620e-04,-9.794036090784743465e+00
-6.215974391645296901e-03,1.874896461753918333e-03,-9.794758331792733586e+00
5.906873234669436645e-03,-3.147437535018612204e-03,-9.803385581454946873e+00
-2.736424936639302898e-03,5.068309391426030486e-03,-9.795233276496558616e+00
-7.489059369507378855e-03,4.683489820145539796e-04,-9.791245053774350282e+00
8.199766703032693518e-03,-4.103548641447426690e-03,-9.798672259029013176e+00
1.904545297396070011e-04,-2.073006750908604895e-03,-9.795637036696815514e+00
-3.009580223730957786e-03,-3.791470079542602449e-03,-9.787915084401120680e+00
8.881170406291690259e-03,8.152464051581944770e-04,-9.796986061437868543e+00
1.035767911010132721e-03,6.265422400578648035e-03,-9.802953111969531008e+00
-3.726867421421499720e-03,4.519764664146492909e-03,-9.791951522707988076e+00
-2.088298110095424031e-04,7.561669276158173615e-03,-9.800776231861702215e+00
2.792472559677826489e-03,6.952611129441906446e-04,-9.793218808865875147e+00
7.632319507088085320e-03,-5.903425612247372931e-03,-9.787434786235078121e+00
4.195812862778168506e-03,3.120297204394390910e-03,-9.797175576639411076e+00
4.286013987270364395e-03,-9.152798156975771541e-04,-9.792079624175874741e+00
-2.464320950653010184e-03,-1.420738364513286691e-03,-9.797957832072569317e+00
-3.729126690730251784e-03,1.781698574498345993e-03,-9.785698596498161095e+00
-5.583445378393384582e-03,9.913997827570429633e-03,-9.784263449764109666e+00
4.030694688638573712e-03,1.086621515273804642e-02,-9.797335360649245928e+00
1.799942294489157032e-04,-4.880660127664102586e-03,-9.786532366019343954e+00
-2.086201409693678489e-03,6.630708995310955096e-03,-9.799725802413968623e+00
-1.886878674309806162e-03,-6.904330949076650792e-03,-9.796469189851432446e+00
-3.426450110140236930e-03,2.114335016529082095e-03,-9.796389902429538665e+00
4.596636530905766696e-03,1.125599669751400737e-03,-9.791732773992617211e+00
1.827803181553928273e-04,-6.723951869248160143e-03,-9.799977165931728962e+00
1.050227592136896738e-03,5.506302065162536202e-03,-9.800509943625028697e+00
3.990485530444520226e-04,-9.419399553852840501e-04,-9.800304859802633217e+00
-6.234304329890990801e-03,-3.137810658399515888e-03,-9.793842780459579345e+00
-5.677304739325345941e-03,-6.790405029390928285e-04,-9.798158761709791165e+00
6.355105020656191817e-03,6.382796651481464738e-04,-9.801931268045615653e+00
-3.577450270010988642e-03,6.310929615188368841e-03,-9.795111889856203291e+00
1.034390493567627183e-02,-5.792704762438249770e-04,-9.784471090855539899e+00
-4.822162466294388147e-03,4.046388691485621955e-03,-9.791344437658986877e+00
4.927545005302318235e-04,5.500009058272054864e-03,-9.792074113153901749e+00
2.371273164667809900e-03,-4.797245347211289562e-03,-9.800341068770071828e+00
5.443261312083784616e-03,4.825413184226112415e-03,-9.790121389144163189e+00
-3.468740288314691236e-03,-2.613007852083748268e-03,-9.795288838393579667e+00
2.840018412070889273e-03,-1.153456252312580303e-03,-9.791076730169784526e+00
2.824812945573462308e-03,8.520946579443322913e-03,-9.797279026865897578e+00
-1.025402601572277580e-03,-2.877380683035046186e-03,-9.796908271397642309e+00
2.847646910384201736e-03,1.026075299340694323e-02,-9.791684255198706666e+00
2.750276824551824238e-03,-4.869960532494049506e-04,-9.781124168019980303e+00
-6.079263413227166575e-03,-5.472769271138040563e-03,-9.791898389585547591e+00
-6.198667805064350406e-04,-5.621171676590272850e-03,-9.794205437320824714e+00
4.383316333112285967e-03,5.677093624845067424e-03,-9.790629210458279275e+00
-3.472870617122376935e-03,-8.173792473781364004e-03,-9.794408686023031052e+00
8.749061509570298101e-03,-2.069358794701625561e-03,-9.792229378285110641e+00
5.382295562249721221e-03,-6.865776078161323417e-04,-9.797424022395185617e+00
-4.827910374650908748e-03,2.949322425943745433e-03,-9.796196686674703002e+00
-9.034286315518461497e-04,3.932779451159475626e-04,-9.792016659484941599e+00
-2.059611673170747698e-03,3.252032600111202021e-04,-9.795538576681371623e+00
8.284685857377201102e-04,6.220585068905170462e-03,-9.794477826914137708e+00
-5.670810091327465642e-03,-5.721460748737124645e-03,-9.797517639691903923e+00
9.160008533752191616e-04,9.810683804560739810e-03,-9.798120419842954121e+00
4.903229166554454524e-03,4.255396086383493939e-03,-9.791591668417972016e+00
-8.984347365852131092e-04,-7.189258267234424279e-03,-9.793404848719800881e+00
5.889001142611808692e-04,3.541000378732148384e-03,-9.799723242419753788e+00
2.923679458630171375e-03,3.908629352559146210e-03,-9.794466492208979247e+00
1.756393893532028939e-05,-5.080784569172024263e-03,-9.789828722640677938e+00
-6.197048833990793232e-03,-3.826180096232606291e-03,-9.791066352792137550e+00
4.570037744677229487e-03,7.837585016206162492e-03,-9.798300472855858700e+00
-1.618013164615901599e-04,-2.022177298583095317e-03,-9.792310503583875558e+00
2.016914655057470800e-03,6.733912032281803850e-03,-9.788268884565850314e+00
1.794480141816587760e-03,-8.022558263314591431e-03,-9.794575282607690170e+00
4.997864272611783273e-03,1.727808206149050035e-03,-9.792460860546620793e+00
-3.800877537228019697e-03,-9.638391105731079333e-04,-9.798975153422718520e+00
2.270429623373149781e-04,-1.818383214945025559e-03,-9.792019474965917070e+00
-1.891448224442547447e-03,-5.532195921889112092e-03,-9.790824984699415978e+00
6.980898812604324245e-03,6.879161912355779424e-04,-9.792759214842266857e+00
6.876266650641331413e-03,8.180908218163411572e-03,-9.787663015172414660e+00
2.140869414189276298e-03,5.090335509162170410e-03,-9.797901554340096908e+00
-5.030913655742872033e-03,1.601470194411786603e-03,-9.797205750618170228e+00
3.425100275418637482e-03,4.173830523026763294e-03,-9.795681535474006552e+00
5.918027006211780405e-03,-2.223483932321310488e-03,-9.791444400184001751e+00
-5.432705221921212439e-04,-5.203165673882586065e-03,-9.793376007245079506e+00
1.540097006726569425e-03,-8.282821756624427715e-05,-9.790674317305457564e+00
-4.054794858064296285e-03,7.514009006507582980e-03,-9.797134793639985517e+00
-9.837172598859817568e-03,-1.277792109907704065e-03,-9.801847606641180377e+00
4.130538639883173796e-03,-3.507762482742640339e-03,-9.798733270085810076e+00
-5.220103199693047931e-03,4.243288226070742429e-03,-9.797814549695921471e+00
-1.190898816581552506e-03,-3.626004092580907730e-03,-9.789027990858137684e+00
6.232092797338151940e-03,4.119025021955851316e-03,-9.795489785424889462e+00
-5.816034241798428810e-03,-5.068315494831780905e-03,-9.789938296319238731e+00
1.343076861986349391e-03,2.648514535888674831e-03,-9.791450919857323854e+00
-4.719633956441393087e-03,2.202090093806348837e-03,-9.790737655610119106e+00
-1.382278922852187919e-04,6.641986052892144554e-03,-9.795722881519692393e+00
3.888898188607771336e-03,-2.658665197828397053e-03,-9.803202135694196073e+00
-1.006586016184534901e-03,-6.745080908856011803e-03,-9.792315550653064804e+00
8.484920873964739083e-03,1.488562672747387444e-03,-9.790875870375932877e+00
1.352570800054096311e-03,-5.032448291202276831e-03,-9.789178737394992780e+00
-3.375349318664402735e-03,-5.882122581159731495e-03,-9.791320516328784862e+00
-5.523653528498232920e-03,6.991634464356123041e-03,-9.797162862333168576e+00
2.333198534598768335e-03,4.388287872287425714e-03,-9.786432087575015260e+00
1.250628857307381600e-04,4.981890885127353459e-03,-9.797232434416921265e+00
-4.133254683084440842e-03,2.751312206135816864e-03,-9.796497353354014948e+00
3.212922435033041492e-04,-3.129348216907956986e-03,-9.798858592665983025e+00
1.133719608819163966e-03,3.817209877375349249e-03,-9.797651871302038629e+00
3.914677186060933024e-04,4.282461416704802710e-04,-9.792232807702353270e+00
4.576085738984351711e-03,7.880956125072502427e-03,-9.786930835274894491e+00
5.655729031750002765e-03,9.346288801445085549e-04,-9.783957220831338120e+00
-3.458645483930977097e-03,-7.423511013614191197e-03,-9.790647063864689414e+00
-4.809050626331662359e-03,-1.467179414616632139e-03,-9.792681752422954133e+00
5.921436234253299458e-03,-5.878064262467924683e-03,-9.788749934783348650e+00
5.371253124105557740e-03,3.542174049754913661e-03,-9.794326693210935630e+00
1.244762561925896044e-02,-5.393191435549641796e-03,-9.793018833547868951e+00
1.950692858379508062e-03,3.882075264851665795e-03,-9.804831025474014083e+00
-7.282714986574552983e-03,-1.083223690779481531e-02,-9.797700895303831814e+00
-3.880913659956436446e-03,-3.844019126045520977e-03,-9.790234512854462778e+00
4.274840339241480630e-03,2.685668035698270291e-03,-9.792546135175173916e+00
1.734835380343108680e-03,3.111689273605194872e-03,-9.793816286489676060e+00
2.086853427193053126e-03,-4.545136691422796589e-03,-9.787030660349577360e+00
1.289384494960408613e-02,7.918868438919100198e-04,-9.797326483040958323e+00
2.024653172933775329e-03,7.575590168510348138e-03,-9.795899185430419820e+00
-1.393500149648771013e-03,6.134230937277768483e-03,-9.787804614495422939e+00
-1.174268284751052958e-02,-4.207656782659996431e-03,-9.795694442968256865e+00
1.172063320763492775e-02,2.820729540435422227e-03,-9.790404624732543581e+00
3.753425268171056012e-03,-3.908544970430643736e-03,-9.793885933281266887e+00
-9.137116539881082362e-04,-4.365706983956743788e-03,-9.792658632231852067e+00
-2.232099906812334833e-03,4.180227298696066913e-03,-9.789298506173491177e+00
-2.262260172613081259e-03,-5.595536594585372170e-03,-9.806815232174233898e+00
-1.308420214892588775e-03,8.197136112128657753e-03,-9.798119923158298050e+00
-4.712378413253630674e-03,-1.839069412645448877e-03,-9.795984411276407400e+00
8.395408722356011849e-03,-3.570315732689325998e-03,-9.783681115516730031e+00
-6.327871672227813882e-03,-2.714581618621123276e-03,-9.794964141050163775e+00
-3.565144200645644322e-03,-1.731272831832443918e-03,-9.798307527379121140e+00
-4.494930337703356010e-03,2.768655836353508225e-03,-9.797006024089574439e+00
-5.434946969616429209e-03,-1.840953791431959238e-03,-9.797769089484654970e+00
1.028466697358627131e-04,-7.844187489118883277e-03,-9.805395778049067701e+00
9.036601741533435792e-04,2.497103898700700313e-03,-9.790154789346390274e+00
1.668021805757034228e-03,2.689652399914012337e-03,-9.784757430241963760e+00
7.082127791998038893e-03,-9.095877558103457371e-04,-9.796186845126166887e+00
7.073152588272813360e-03,9.628913064502647376e-03,-9.800203513497390162e+00
-3.784362655410735549e-03,1.980659782066919537e-03,-9.792023066298019884e+00
-2.538514709326414407e-03,2.705616619028744160e-03,-9.809025404637877088e+00
-1.986962113590308270e-03,-3.718488001341579020e-03,-9.789054119045173863e+00
-9.682677122686942847e-03,-5.042437718428190510e-03,-9.790893776429367534e+00
-1.776832872210292813e-03,3.133485775348126938e-03,-9.791019394972188650e+00
5.905917613621984499e-04,6.179423536074393937e-03,-9.796311934407704314e+00
4.697522864566299611e-03,-2.034029787569127234e-03,-9.782328675266432683e+00
3.060641912324526485e-03,-2.349490313912227027e-03,-9.794378610107161265e+00
5.606457439422293495e-04,-1.319899644758428144e-02,-9.794941918064342445e+00
6.153375358049785124e-03,4.658077628070911302e-03,-9.789132836405141092e+00
4.303607944685610212e-03,2.839087975520589884e-04,-9.790764979318931083e+00
2.838162118447930260e-03,-7.769648054259360118e-04,-9.803850770517257729e+00
2.082815820957980429e-03,1.268168622415194804e-02,-9.795511303134798453e+00
-5.178786241187772338e-03,-1.059967951928075629e-03,-9.796937701318956471e+00
7.111219522014222000e-03,-2.328237532248726791e-03,-9.789201602363393206e+00
-3.979680391562958469e-03,1.053820911463764463e-02,-9.796395392946642744e+00
-1.921406145412753739e-03,4.922489324682540780e-03,-9.794236231533222536e+00
-1.001059778732557234e-02,-7.623719640071982551e-04,-9.786487828958268409e+00
2.488344288611156214e-03,-9.227405679000644494e-05,-9.795953842200656680e+00
-2.814721105909358603e-03,3.352065387391792682e-03,-9.793532181598985531e+00
-2.004576738324177505e-03,-2.043230365343143805e-03,-9.792031099302553443e+00
7.934138359010785811e-04,7.894640119243123699e-03,-9.792137205675270906e+00
-1.040590208718275827e-03,-7.440912375484560592e-04,-9.785402946597690388e+00
2.240600409024732630e-03,4.630669765689632809e-03,-9.797933586981200094e+00
1.143143103396847184e-03,-8.451795722084575954e-03,-9.794012092325196761e+00
1.100680707267980701e-02,6.062490237424910701e-03,-9.789641451220745694e+00
-1.635189177265215527e-03,-7.694468965696216016e-03,-9.796339253830979033e+00
-2.533718157523704492e-03,3.384048998201607053e-03,-9.793521938943444027e+00
7.743123493788493794e-03,-4.707093789766191114e-04,-9.796783888492056391e+00
-3.270408803849838078e-03,2.559607170134163036e-03,-9.797578800948640421e+00
8.678108873642618667e-03,2.202205496355003587e-03,-9.800282765078719649e+00
4.327824568691651143e-03,2.817139158969529569e-03,-9.786763241567323135e+00
2.068308752883460475e-03,-5.703167690225559956e-04,-9.798285386947434006e+00
2.808471331365932841e-03,1.811679623780208435e-04,-9.797407837003268227e+00
-1.492576440276492580e-03,6.911696883880233920e-03,-9.793164869172002795e+00
-4.548931258960412990e-03,-8.422766962301896088e-03,-9.801389854145192260e+00
-4.951621434074619799e-03,4.273077870622283593e-03,-9.796394116743032399e+00
-2.610702380975493241e-03,4.575153876927040737e-03,-9.791809812172962424e+00
1.596197555725047080e-03,-5.928919178350354827e-03,-9.797724642606578271e+00
7.572261790016950565e-03,4.437177796859222102e-04,-9.794533539508341491e+00
8.552310483677659156e-03,1.697297704691368690e-04,-9.793349064483958699e+00
2.082696857850706252e-04,1.755908912556442339e-03,-9.798658031396417556e+00
-3.388275526736920628e-03,6.073238001696225526e-03,-9.802126164882269066e+00
3.868049653049480952e-03,1.247696695328622332e-03,-9.797587293446476053e+00
3.061660273048665069e-04,-1.661865490576558326e-03,-9.795135943340932627e+00
-5.292716221540868377e-03,5.145554255017456904e-03,-9.792955475613998928e+00
-4.761759585957548932e-03,1.357454083152532728e-03,-9.797742472615269094e+00
-2.268951551087792107e-03,1.925486689010567909e-04,-9.785356139649659113e+00
-2.986334732048808501e-03,1.871453570441901099e-03,-9.796262535318593478e+00
-1.734812522210479793e-03,-9.494215391613778157e-03,-9.783680940896319456e+00
1.180991231963961219e-03,-4.132485303635460502e-03,-9.791908766406214326e+00
-1.317810794766032054e-03,-5.237060956450045011e-03,-9.798150616711543748e+00
6.312483143733780763e-03,1.534668976219373234e-03,-9.803479875513870567e+00
2.390638800145834190e-03,-8.557013106599909488e-04,-9.794895157858494628e+00
-8.109996736389644967e-03,4.730512365602843224e-03,-9.784280358388512511e+00
-3.526042681861864345e-03,-1.919171116353644499e-03,-9.789818823166424266e+00
-5.716647536424505557e-03,2.734589986952218137e-04,-9.793184440882724218e+00
-1.346169352484453009e-03,-7.597005896789287352e-03,-9.797524747685836033e+00
4.239864541117923345e-04,2.564490531484605457e-03,-9.799584826631592804e+00
1.740842564956261718e-03,3.441153445632163296e-03,-9.800747632865146386e+00
3.392531353017420046e-04,3.119285847495798653e-03,-9.790035671814926843e+00
-2.323941075307739586e-03,4.138587180666753688e-04,-9.784345212859069107e+00
6.749749224091306475e-03,3.821270915601719751e-03,-9.798933664480337313e+00
-2.491665085180857272e-03,-2.126177791184406980e-03,-9.802123537900692796e+00
4.696452848036000629e-04,7.728956672835437039e-03,-9.788230108613513281e+00
-6.702543749221807901e-03,-6.349900186391013203e-03,-9.795618193163798892e+00
8.096787722040393875e-03,-5.062700961179150867e-03,-9.790908254645239950e+00
-2.181783485590646325e-03,-5.191664294965441309e-03,-9.782471769383274562e+00
-9.200432756338497832e-04,7.409847773945949650e-04,-9.789986481620573500e+00
8.371921509594821686e-04,5.104849343987581320e-03,-9.803516997204175354e+00
6.568500179250388524e-03,1.324170382083560919e-04,-9.780698939955337678e+00
1.492639089580523153e-03,2.316218013922022160e-04,-9.790428783339484298e+00
1.119461160023252182e-02,5.799937489291695503e-03,-9.793876968768806535e+00
-1.992172536355280672e-04,9.745711140334929658e-04,-9.801976813995965543e+00
3.693202449133253622e-03,-2.151259937981823273e-03,-9.794023283228804999e+00
1.106307100776996073e-02,3.735740825444194314e-04,-9.794534014895861063e+00
3.081415025367635618e-03,2.005133866872506592e-03,-9.790805377403211551e+00
5.431489519261355550e-03,-6.394459804922183284e-04,-9.800372370606870831e+00
-3.780028712332067845e-03,-2.064434629005204884e-04,-9.807010267078521082e+00
4.193132664234782217e-03,-5.756048577615620852e-03,-9.787197907525257534e+00
-6.167921343424384237e-03,6.626533626794424946e-03,-9.800510796815967041e+00
-1.109104858238825139e-03,3.721266722385110914e-03,-9.800260046068444808e+00
2.024095038553899283e-03,7.903582531964171640e-03,-9.790784567653266990e+00
-2.473075081631211265e-03,-8.200356643959480800e-04,-9.790945334929450183e+00
-2.285262911032617111e-03,1.047505920026763765e-02,-9.800493115123606103e+00
1.108988058666076325e-02,7.554090365629463621e-03,-9.787496976456168341e+00
-3.150809421175253602e-03,7.425604592729698802e-04,-9.795321839069352166e+00
-8.635130330105066088e-03,7.779157524303428016e-03,-9.795893148949957663e+00
-6.195027159932270204e-03,-2.352934458921838133e-03,-9.796054437201084042e+00
-1.245708987685168346e-03,4.703949297452937085e-03,-9.793832243092849055e+00
7.986389943231279528e-03,-4.443118200713704578e-03,-9.787427251034074516e+00
2.395238649976756500e-03,-2.377847612378285224e-04,-9.793233670260413248e+00
-1.964330438508341860e-03,1.657662197873345381e-03,-9.792180748819319547e+00
7.869852209351098620e-05,4.207726716552103417e-03,-9.799044276035404621e+00
-4.288156571668352846e-03,2.628830798394068708e-03,-9.789881792773732272e+00
-6.082201850429055055e-04,8.521838131212884637e-03,-9.794134204028141610e+00
1.276439583722312546e-02,-2.837315710513278830e-03,-9.786794674910467506e+00
-3.566775666195334468e-03,-1.242747725159241892e-03,-9.803241768106833121e+00
4.865784164704289004e-03,-2.951700382948359899e-03,-9.785595150631403172e+00
4.073659858468266400e-03,1.059043605674490386e-02,-9.790094434180787175e+00
-1.006035638178046955e-02,-9.444521830476621275e-04,-9.795426949725710486e+00
7.301381864429079549e-04,1.615833887653479262e-03,-9.796525448522725554e+00
-9.011542370625359386e-03,6.387812327403487441e-05,-9.790976126719172612e+00
-3.853875806854943197e-03,8.091463623484992495e-04,-9.791977869876966167e+00
-4.258245721207409677e-03,3.153700373652726548e-03,-9.795174998326071858e+00
-1.776322865028888897e-03,-4.632050740852368571e-03,-9.791642575226733314e+00
-6.719104409918681513e-03,-4.477244571071041165e-03,-9.799751188825206683e+00
6.170400888902222158e-03,2.089361510127979438e-03,-9.793354807400412199e+00
-2.459344624997749328e-03,5.999423129673071148e-03,-9.794019967392417314e+00
-4.494504536040061157e-03,3.513874316282448312e-03,-9.792949227703457993e+00
1.528193622212951691e-03,1.253055234940288459e-03,-9.792365681555398993e+00
6.557567387390659738e-03,4.835327380507355166e-03,-9.802769337348028245e+00
-8.170065016445356154e-03,1.193378036861087463e-03,-9.786006299012967702e+00
2.651681937923237690e-03,5.850678460925289905e-03,-9.801366871699567440e+00
-9.330182736765443158e-03,9.072741676980095732e-03,-9.784172114121568953e+00
-4.229323772030823929e-03,-7.535665423655048961e-03,-9.791487529179377702e+00
1.016502151879876154e-03,-1.833163172148916716e-03,-9.800862034877798834e+00
-3.025649565845948269e-03,3.372641874010406590e-03,-9.798710555898360042e+00
-9.499024353038315605e-03,-7.838019424830531753e-03,-9.795872127732394574e+00
-3.112169891080900606e-03,-2.518491463081370431e-03,-9.794624784899264469e+00
-1.524477304809516379e-03,3.400459516482716611e-04,-9.788221149263137022e+00
1.735416970029449385e-03,-6.872283638991054378e-03,-9.805282506944113408e+00
4.053904958599171063e-03,-5.058825794817532404e-03,-9.789610153963053563e+00
8.486935882551375002e-03,4.815552224188267630e-03,-9.791527939904643318e+00
8.737989073787305952e-03,2.537795031891805844e-03,-9.792406137896056961e+00
-3.259803645618670424e-03,7.631904496927846213e-03,-9.797082968814397219e+00
4.380660396379876600e-03,7.455400572456301160e-03,-9.794922009889775794e+00
1.716211284694774738e-03,-2.090216743602637574e-03,-9.792064357224095517e+00
