gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707026642161644530e+06,4.688713625864864327e+06,3.360445916261481121e+06,4.578071037908135882e-02,9.410818284262227607e-02,-6.603283312429561458e-02
-2.707030798944790848e+06,4.688710130206276663e+06,3.360435099601496477e+06,1.056578090532757641e-01,-4.069129822368336424e-02,4.590431775629627564e-02
-2.707036611327479128e+06,4.688717236182721332e+06,3.360442388587732799e+06,-1.341261367868399647e-02,2.669917880279407910e-03,-5.049965414255739096e-03
-2.707024840477339923e+06,4.688722801886830479e+06,3.360438815742908046e+06,3.346265490583992530e-02,-1.392039418133900544e-02,3.006737012678932508e-02
-2.707026066767589655e+06,4.688713282521180809e+06,3.360429091140169185e+06,2.803742207510576123e-02,5.833210651661215052e-02,-2.237442134235970853e-02
-2.707028456773323473e+06,4.688717784249036573e+06,3.360424353447117843e+06,-6.372819640253150897e-02,-2.997111481067624150e-02,7.597647315041661242e-02
-2.707029053888418712e+06,4.688706428823973984e+06,3.360431870885536075e+06,3.325172519955662404e-02,1.095245922132287528e-03,-4.039190055446904674e-03
-2.707035692285830621e+06,4.688721031375718303e+06,3.360435452133493964e+06,-3.261839191176842817e-02,-2.863135396426390658e-02,-6.708060234116391268e-03
-2.707029620023565833e+06,4.688715835971857421e+06,3.360431295541585423e+06,3.021519115456425958e-02,-5.034040786562137687e-02,-1.004374915192328965e-01
-2.707027736243366729e+06,4.688714066637883894e+06,3.360437874730771873e+06,6.355183955542548224e-02,2.012710909711955265e-02,-8.830153269212066836e-02
-2.707015777113324963e+06,4.688706985850225203e+06,3.360425966286000796e+06,-5.710120826959987073e-02,1.555603994250532619e-02,-6.861564244982694405e-02
-2.707021918659062590e+06,4.688715958403940313e+06,3.360424254663047381e+06,5.179325864069714291e-02,9.986520130202116916e-03,4.380693411673775017e-02
-2.707032862265905831e+06,4.688711508905644529e+06,3.360417979570786934e+06,6.781880161467972179e-02,2.502683810844682014e-02,-3.320766972017891866e-02
-2.707028244773499668e+06,4.688715424851574004e+06,3.360430518537642900e+06,-3.511801521866467300e-03,2.220065505246124338e-02,7.065285407024290976e-02
-2.707034246606506873e+06,4.688714866370608099e+06,3.360432099066987634e+06,5.136274534911366638e-03,2.488696480188530569e-02,5.077925580663794625e-02
-2.707032541658994276e+06,4.688716494027748704e+06,3.360437311972002964e+06,1.209324707829674203e-02,-9.659906565582134300e-03,-3.605119217746895893e-02
-2.707021663047479931e+06,4.688719812864422798e+06,3.360441491576314904e+06,-5.396651106643164664e-02,-7.944106594577007852e-02,-3.786528081627231479e-02
-2.707025642319460865e+06,4.688718625381417572e+06,3.360418196171450894e+06,-8.087319939657513189e-04,1.019578101320986474e-01,4.630328777248715610e-02
-2.707022475296938326e+06,4.688712227768975310e+06,3.360431322672353126e+06,-4.529357352581080826e-02,9.140183589968381428e-02,-2.494280374731769681e-02
-2.707032364810753614e+06,4.688724256234013475e+06,3.360429999273133930e+06,3.007085375836033442e-02,-5.457424622236034528e-02,5.402457054314261514e-02
-2.707027545036730357e+06,4.688709589047200978e+06,3.360428681263837498e+06,3.963845361073568829e-02,-1.411081020474225407e-03,1.275829790200060793e-02
-2.707023057756520342e+06,4.688718274889497086e+06,3.360426570772970095e+06,-1.679127028831526799e-02,9.287371442142609845e-03,-1.662727532442469930e-02
-2.707026668413711246e+06,4.688713863171534613e+06,3.360428392989052925e+06,9.039850286273971858e-03,-6.302943570014128694e-02,3.892649684449442371e-02
-2.707025310501419939e+06,4.688719820682300255e+06,3.360435396878379863e+06,4.775627133120548262e-02,-7.840000644779951833e-04,-6.082161375894406391e-02
-2.707023462928522378e+06,4.688708631857076660e+06,3.360425804443593137e+06,2.091440529986644814e-02,4.612838022161495043e-03,1.069811402538958511e-01
-2.707025322622879408e+06,4.688715394531568512e+06,3.360414519356111530e+06,-8.256197641181076130e-02,-6.561777815509135803e-02,3.898042451518670543e-02
-2.707038724410589319e+06,4.688709869803413749e+06,3.360423114104780369e+06,-6.592163255851182790e-02,-9.736684100268927500e-02,-4.118925082924473902e-02
-2.707028939750317950e+06,4.688705049318345264e+06,3.360431670967627317e+06,-2.475488613985901264e-03,3.237083440277292723e-02,-2.137858204884570193e-02
-2.707037859326960519e+06,4.688710705531550571e+06,3.360424089400386438e+06,4.913813190373790551e-02,-9.266692377872894418e-03,-3.311524274293113634e-02
-2.707031615708040074e+06,4.688714475187497213e+06,3.360438142303334549e+06,-4.201885569023254552e-03,-3.575050226703401640e-02,8.969498380653732894e-02
-2.707022279184412677e+06,4.688711237829098478e+06,3.360437347841092385e+06,6.221181334419465664e-02,-3.971506681586717269e-03,-5.240975132554466683e-03
-2.707026005209004972e+06,4.688710155282417312e+06,3.360427231876722071e+06,3.298727501477493641e-03,-9.795795392329276208e-03,8.028737453552575731e-02
-2.707029839078237303e+06,4.688713929646085016e+06,3.360430932186996099e+06,1.855762040177058939e-02,2.563764320129095775e-02,-6.404809709703199183e-02
-2.707035225646934472e+06,4.688712920970013365e+06,3.360420884294484742e+06,-6.548957466671577465e-02,-7.806710675261208099e-02,-8.560952851242913109e-02
-2.707027435202993453e+06,4.688721146909547038e+06,3.360436285476859659e+06,6.511100537232154817e-02,4.641625403308333175e-02,-1.230269594115354637e-02
-2.707021801776072476e+06,4.688709797488418408e+06,3.360432279108297545e+06,8.063132552653348717e-02,-6.536743355627466778e-02,-3.685803588964611799e-02
-2.707027975820320193e+06,4.688720660906643607e+06,3.360431487110332120e+06,4.099764522033921138e-02,-5.318940145481820814e-02,3.844450004888715772e-02
-2.707039710708877537e+06,4.688714171401156113e+06,3.360439556094083469e+06,-2.832768031615277154e-02,-6.693684532695498568e-02,-5.236082417818349599e-02
-2.707027062711033970e+06,4.688713940080697648e+06,3.360428892982230987e+06,-1.653020181765219726e-02,-6.069889321078332511e-03,3.364281876092091450e-03
-2.707028302440670319e+06,4.688702803092989139e+06,3.360423917479880154e+06,-1.447305820875601813e-02,-7.243265269146813290e-02,1.595096973730717946e-02
-2.707021283989084419e+06,4.688717338670520112e+06,3.360439342506604269e+06,-7.000036912657302268e-02,-3.720681663029894171e-02,5.585254253840773488e-03
-2.707024961399524938e+06,4.688711954480619170e+06,3.360435988071883563e+06,2.202581262195767164e-02,-6.969000192406847594e-02,-8.213447343307192505e-02
-2.707027434492030647e+06,4.688720025720198639e+06,3.360430089213130064e+06,9.087076045424993809e-02,-2.686937488380025316e-02,8.267662727382973920e-02
-2.707029165652193595e+06,4.688713274074324407e+06,3.360434956625878811e+06,3.419209220591864530e-03,-4.035067444845667935e-03,-4.684138756505382140e-02
-2.707029206553020980e+06,4.688705853607050143e+06,3.360427307331189513e+06,2.997973640427779168e-02,7.411713383760708262e-02,-2.501251889378841228e-02
-2.707036579275529832e+06,4.688709275449530222e+06,3.360426501156877261e+06,3.296056236215479107e-02,2.358182353967657602e-02,-3.994076538702341639e-02
-2.707031315263471566e+06,4.688718099534776062e+06,3.360429320112649351e+06,-1.125525263203504961e-02,8.017942903891792095e-02,-5.025040876741411477e-02
-2.707030472873657010e+06,4.688710280228227377e+06,3.360421123846059199e+06,-6.327270352307044765e-02,-3.916675109481564804e-02,-3.596165542213797944e-02
-2.707038160776664503e+06,4.688707554973327555e+06,3.360435029418812133e+06,-7.383919733363060456e-02,-6.528184834321641705e-02,2.343251541802467142e-02
-2.707029667028867174e+06,4.688710440574008040e+06,3.360425666231675074e+06,5.100266720727395647e-02,-9.544012715876182273e-02,2.114613871229088782e-02
-2.707031446335142013e+06,4.688709903407208622e+06,3.360436817026830744e+06,6.834604501524231546e-02,-4.088056388596816165e-02,1.087845334971215654e-02
-2.707033373589771800e+06,4.688717287967960350e+06,3.360429480730041396e+06,8.572500496856616872e-03,-2.971507472669163152e-02,3.384923198062688571e-02
-2.707034096194121055e+06,4.688714311746252701e+06,3.360443428724560421e+06,3.254075166298506239e-02,-7.044065528984193303e-02,1.594999790439352236e-02
-2.707029788013183977e+06,4.688714277216024697e+06,3.360435220613851678e+06,-4.819883259940418649e-03,-2.523046810903632753e-02,4.037397889032589421e-02
-2.707028665200643241e+06,4.688714846798915416e+06,3.360430464779844508e+06,-2.312800958540274163e-02,-2.204129833639903793e-02,4.176928819331893195e-02
-2.707032795080076437e+06,4.688714547226084396e+06,3.360428405068608001e+06,-5.556820686825655886e-02,-7.058600275807759561e-02,-5.618015017945709316e-02
-2.707025952961127739e+06,4.688719660316491500e+06,3.360428032825262286e+06,-1.498643482011412578e-02,-9.279324268036256637e-03,-1.133683762140399315e-03
-2.707030661752385553e+06,4.688719200850067660e+06,3.360419332714669406e+06,-5.042436276525698313e-02,-8.193430678541118936e-03,-7.023680927248245054e-02
-2.707032553924399428e+06,4.688720862622719258e+06,3.360430065682447050e+06,2.439528459012524700e-02,6.417669960338860669e-02,-1.500542681644733561e-02
-2.707027198795436416e+06,4.688718203998107463e+06,3.360434148712534923e+06,-2.660327067874411477e-02,5.193996263331002172e-02,-1.127945641576623415e-01
-2.707031206860309467e+06,4.688710952256262302e+06,3.360442650309637655e+06,2.161369022236337215e-02,-1.013034073319650508e-02,-1.244366011675590578e-02
-2.707029657286147587e+06,4.688707363011482172e+06,3.360428988027740736e+06,2.269734066284768287e-02,-3.438166622604313383e-02,-8.594121251831411679e-02
-2.707028400593461934e+06,4.688701014420996420e+06,3.360433983286256902e+06,4.545639465448129274e-02,5.337328940099510949e-03,-5.858605470870277554e-02
-2.707032936899881344e+06,4.688710656072964892e+06,3.360421661159353331e+06,-4.523377401928066477e-02,5.897726839771823271e-02,2.750079522455438699e-02
-2.707031377153986599e+06,4.688706898753923364e+06,3.360434933634039015e+06,-4.818903612002156667e-02,-1.131717730301567970e-02,-1.599844046945573736e-02
-2.707033650081231259e+06,4.688716719209130853e+06,3.360433033790117595e+06,3.902018772971569543e-02,-1.797543160776608404e-02,1.062139848606502568e-01
-2.707026016835419927e+06,4.688715532748141326e+06,3.360432121907910332e+06,1.554685719640614208e-02,-2.967452159755668006e-02,6.645993813261057148e-02
-2.707028046490316279e+06,4.688712156668464653e+06,3.360423982676931191e+06,1.832304260758570169e-02,-3.521103926291559161e-02,1.396310086175198140e-02
-2.707028509675312787e+06,4.688723762838019989e+06,3.360424479324939661e+06,1.621903094197208947e-02,1.105436615499720034e-02,1.196510734959885290e-03
-2.707030190201605204e+06,4.688718574228596874e+06,3.360438813184531871e+06,-1.953665030349556464e-02,7.697742701879183719e-03,8.300279483453298912e-03
-2.707020814843070228e+06,4.688713478094684891e+06,3.360434775835459121e+06,-3.112361820852559136e-02,7.700271707736928983e-02,8.690761406841103487e-02
-2.707031972775693517e+06,4.688719811820858158e+06,3.360437577195470221e+06,-6.666066076611166201e-03,3.038854273846469667e-02,-2.073854044244265865e-02
-2.707020820335004944e+06,4.688719388408779167e+06,3.360435032556830440e+06,1.012847978516682734e-01,-5.467236726777236801e-03,6.169777575654254026e-02
-2.707030662640974857e+06,4.688704026984824799e+06,3.360432524780996609e+06,2.491906028783926093e-03,1.214750388489476557e-02,-5.466756504262606196e-03
-2.707032047274420504e+06,4.688720708555737510e+06,3.360429580531437416e+06,5.042292363342155970e-02,2.402664953561611805e-02,7.772539811903032836e-02
-2.707033954466269352e+06,4.688703978618266061e+06,3.360424073723571841e+06,5.758664465144313488e-02,-5.434189738827743116e-02,-3.984100859158326048e-03
-2.707031839314554352e+06,4.688704876959723420e+06,3.360424963259212673e+06,-7.630334218528739276e-02,-3.177597751422362587e-03,-4.648404214962173486e-02
-2.707021309960547369e+06,4.688715822156139649e+06,3.360436136354621965e+06,1.115031059264282726e-01,-6.833578478699557646e-02,2.318217779692940961e-02
-2.707027962594356388e+06,4.688713449771170504e+06,3.360435852874951903e+06,3.272465842976469974e-02,-9.976799174835264059e-03,-4.678731275548472270e-03
-2.707032342856408563e+06,4.688711330866692588e+06,3.360435360886814073e+06,3.487457091955691729e-02,2.883621770728401080e-03,3.374866379766914420e-02
-2.707032081991439685e+06,4.688708817243914120e+06,3.360423922768909484e+06,5.612562041948270658e-02,-1.133437582073196226e-02,2.129569148187090977e-02
-2.707030323867666535e+06,4.688706936045635492e+06,3.360431376542833168e+06,-7.864947956936934811e-03,1.063725833098014273e-02,-3.287907761272601537e-02
-2.707026720547952224e+06,4.688718650501783937e+06,3.360429758916784544e+06,6.039788972332948459e-04,9.805570226752671759e-03,7.633294601795308568e-03
-2.707029081309804227e+06,4.688711197836980224e+06,3.360421452784765046e+06,-6.193913448540808858e-02,-3.107397250965734589e-02,1.432536595252034001e-02
-2.707023590982780326e+06,4.688713552963308990e+06,3.360417470846515615e+06,-8.752116562285018565e-04,-4.130258559717919775e-02,5.128117162582565558e-02
-2.707025322585571092e+06,4.688710931580992416e+06,3.360436900340760592e+06,4.647489790607214899e-02,-2.959225465354677065e-02,-5.218061882412453750e-02
-2.707032654642300680e+06,4.688719493314919062e+06,3.360445668881357182e+06,-2.965390073069023094e-02,-2.727617810118021166e-02,1.130622281371461424e-02
-2.707026254313740414e+06,4.688712214378089644e+06,3.360423625881209970e+06,8.264172767091647331e-02,-1.723129352352582508e-02,3.084369591337205591e-02
-2.707038378114556428e+06,4.688715368898290209e+06,3.360427649594832212e+06,-7.410861195173923388e-02,5.130841623241927385e-02,4.715979859578903893e-02
-2.707028087493539788e+06,4.688714044427111745e+06,3.360427412611548323e+06,4.023925236256055415e-02,9.653518631050244866e-03,5.481506921980627139e-02
-2.707028875304765534e+06,4.688711342391838320e+06,3.360433390402675606e+06,-2.776289549250907096e-02,-3.806873633789369105e-02,-3.648616473316142889e-02
-2.707031088532662485e+06,4.688707194392436184e+06,3.360424891223244835e+06,9.766014996344898891e-02,-8.729994133616704108e-03,-5.757189531751824574e-02
-2.707027914732667152e+06,4.688709966112493537e+06,3.360428176669211127e+06,5.004772786039836385e-02,-4.099389721973990125e-02,4.242062923008086545e-02
-2.707027136604922358e+06,4.688703465359929949e+06,3.360426393080709036e+06,3.666065170107295212e-02,-2.745666714600447644e-02,-7.103926142360927898e-02
-2.707026323234378826e+06,4.688711378313676454e+06,3.360431085002157371e+06,7.472222737306656593e-02,-6.422699650596440379e-02,2.768997500303487999e-02
-2.707028285005044192e+06,4.688716270021713339e+06,3.360434132737315260e+06,1.596287985435175874e-02,1.250494592544536612e-02,1.477125693278202867e-02
-2.707025235354339704e+06,4.688713802932737395e+06,3.360426508405051660e+06,-7.832432345602796664e-02,9.776703275785300282e-03,1.836600186856326630e-02
-2.707036753503634129e+06,4.688700741443404928e+06,3.360430634856801946e+06,3.984621996671490821e-03,-3.307331477775241058e-02,-8.833815787302419509e-02
-2.707027280622606631e+06,4.688712652063842863e+06,3.360453741958142724e+06,-7.023575706386866319e-03,3.955925163906339609e-02,3.470556528534088359e-02
-2.707028506448604632e+06,4.688714514389375225e+06,3.360421175458820071e+06,3.244627190117365528e-02,-6.702123268442165827e-02,8.067323178763409833e-03
-2.707030522817506921e+06,4.688707225173209794e+06,3.360425792839183472e+06,-9.302099130037772001e-02,-3.372267419491963014e-02,-7.519738254589929116e-02
-2.707031367639115546e+06,4.688711766806375235e+06,3.360426793525885325e+06,-4.333575565210052993e-02,-4.653390086520224449e-03,-7.015206255326508766e-02
-2.707018314534730744e+06,4.688711908497422002e+06,3.360430240952779539e+06,-4.911266224928574620e-02,2.539502986827449002e-02,1.139877980758149598e-02
-2.707022760600820184e+06,4.688714328712048940e+06,3.360433506670442875e+06,-5.836343007375420500e-03,-2.678338923136997646e-02,3.846553677225864748e-02
-2.707023218763569836e+06,4.688710819846050814e+06,3.360426730265323538e+06,8.142240369119814816e-03,-5.425944291478854847e-02,-1.808240077541611174e-03
-2.707029382904320024e+06,4.688712172661082819e+06,3.360432073263509665e+06,4.776091083440300866e-02,4.418729331290705692e-02,-3.692605476671367154e-02
-2.707021885031946003e+06,4.688711967198219150e+06,3.360434344978455454e+06,-6.360356178921287851e-02,9.751636609415331941e-04,7.271660439347032989e-02
-2.707029976539621595e+06,4.688714531242820434e+06,3.360428693486038595e+06,-1.364460253036812731e-01,8.888655292408778608e-02,3.931498209655338513e-03
-2.707023760870569386e+06,4.688711960945261642e+06,3.360418268356208224e+06,-9.822169456668114473e-02,-2.811013281555171592e-02,-3.908441618554668595e-02
-2.707029531593806576e+06,4.688711863177941181e+06,3.360437552958376706e+06,3.790541124673701273e-02,-4.734989285970184376e-03,-3.448361690573569643e-02
-2.707014038602449000e+06,4.688713423892379738e+06,3.360432514863749966e+06,7.555262953771060830e-02,-2.204171965360737090e-02,1.611889107917474032e-03
-2.707032764861768112e+06,4.688709081050827168e+06,3.360424379451984540e+06,-9.327459619175074677e-04,-9.479491911291589024e-02,1.506441589230684414e-02
-2.707019670799286105e+06,4.688720065992940217e+06,3.360432392248254735e+06,2.307880515537964403e-02,-2.389229211531521124e-02,4.647185296071959341e-03
-2.707041812130207662e+06,4.688711635998583399e+06,3.360432058284542058e+06,-5.028785606596634233e-02,1.133485219520650403e-03,-1.839431632876070699e-02
-2.707024916404903401e+06,4.688703866134906188e+06,3.360428579978611786e+06,-2.089887821903223600e-02,-1.505389618975495197e-02,4.305164230310164902e-02
-2.707026670174302999e+06,4.688714434428073466e+06,3.360424899443130475e+06,-4.012268281026079575e-02,-1.550130543957222232e-02,-6.951604070118079515e-02
-2.707031257040699013e+06,4.688717859133194201e+06,3.360434420145041775e+06,-3.398145172961716982e-03,-6.845143905937160766e-02,3.897813613297125557e-02
-2.707035649764890317e+06,4.688713013086563908e+06,3.360427844552117400e+06,-8.666604616391899996e-02,-1.794633276327058449e-02,5.614358415241098993e-02
-2.707034426131057087e+06,4.688708382586976513e+06,3.360432382562628947e+06,-8.219028596277705434e-02,-7.566760033283216613e-02,3.192525804938649986e-02
-2.707028189982898068e+06,4.688710871021753177e+06,3.360429034683440812e+06,-7.480570482205377292e-02,1.008482820147972303e-01,1.948751217768381061e-02
-2.707040861902811099e+06,4.688709967128807679e+06,3.360442888911623508e+06,-6.543760427920217171e-02,1.306163390345296132e-02,7.062369536618015586e-02
-2.707033167139339726e+06,4.688710810971556231e+06,3.360424937256788835e+06,3.052802034000367485e-03,-9.918447731953567575e-03,-3.934838723296413959e-02
-2.707019970738508739e+06,4.688717304192715324e+06,3.360432629769017454e+06,3.286992178513725021e-02,-9.894012187154488380e-02,1.596665598949799716e-02
-2.707029227288754657e+06,4.688713598688445985e+06,3.360415315489249770e+06,3.558278340698400183e-02,6.861362259918162010e-02,3.307545480373159930e-02
-2.707028895268524531e+06,4.688718430983769707e+06,3.360437202325765509e+06,2.037311457549150981e-02,-1.398300015079560581e-02,-1.302813817890866250e-03
-2.707027394061289262e+06,4.688710813392143697e+06,3.360426541257920209e+06,-6.662914809857142795e-02,-1.237373379430198317e-02,6.356417100494474171e-02
-2.707020360529218335e+06,4.688716995810680091e+06,3.360436104866061825e+06,8.560909646166714460e-02,-3.735865786827288759e-02,-1.174403060354126636e-02
-2.707033505585746374e+06,4.688707266068273224e+06,3.360432513584749307e+06,1.216151173831327668e-02,7.311613023016105828e-02,2.609319977406282520e-02
-2.707025185429790523e+06,4.688709963120210916e+06,3.360429450764893554e+06,-1.148950127501074600e-02,-6.614648343354388726e-02,-1.436140990216001195e-02
-2.707034089007722214e+06,4.688704535871459171e+06,3.360424582970921416e+06,-7.370624534361969182e-02,7.426246374745064383e-02,-9.322635262008824308e-02
-2.707029711528740823e+06,4.688715267386409454e+06,3.360423771848512813e+06,2.106473093078079298e-02,1.606827506667997049e-02,1.995847546728371155e-02
-2.707025992022618651e+06,4.688709724137632176e+06,3.360434243564692326e+06,2.423729666584910000e-02,6.717961335749694785e-02,1.290723041656472447e-01
-2.707029887175964657e+06,4.688707320019787177e+06,3.360437115429783706e+06,1.552649400947692104e-02,5.797696502003948926e-02,3.458411010953742898e-03
-2.707034070452149957e+06,4.688712608555178158e+06,3.360431919948871713e+06,1.966664931279163767e-02,2.999129395386701535e-02,3.657965273781732529e-03
-2.707033429661780596e+06,4.688708010156949051e+06,3.360443909560435917e+06,-2.808039877549969865e-02,-2.136110385162229026e-03,-1.401789296335006520e-03
-2.707024949755793437e+06,4.688721845399557613e+06,3.360441051146117039e+06,4.187592402856946984e-03,4.402783047794774085e-02,-4.690572540387685785e-02
-2.707023305830349214e+06,4.688708178683009930e+06,3.360424579375363886e+06,2.708430342330888155e-02,-9.731020365618320289e-02,4.295213285040191953e-02
-2.707030929026437458e+06,4.688715846928946674e+06,3.360422675882531796e+06,2.209307500296953455e-02,5.056283512271238234e-02,5.207415475231372270e-02
-2.707025308185483329e+06,4.688709780746832490e+06,3.360429928051059600e+06,-5.054436308287556939e-02,-1.867381173133441166e-02,7.518272545780009530e-02
-2.707031192389185075e+06,4.688712006042025983e+06,3.360437793681975454e+06,9.574808312943863808e-02,-5.225659274983135427e-02,9.298339359760626754e-02
-2.707036530885854736e+06,4.688710306807609275e+06,3.360431130895419512e+06,-7.560443144943061917e-03,-3.669733923239762441e-02,8.543513450516590502e-02
-2.707028888925655745e+06,4.688704069459807128e+06,3.360439845121261664e+06,6.773865196032305414e-02,2.137339228740599284e-02,5.196986369168094325e-03
-2.707031430433510337e+06,4.688716790214728564e+06,3.360436285835128278e+06,-9.373976845257962764e-02,3.969005966661667134e-02,1.219834077571995030e-02
-2.707028718555376865e+06,4.688714859870140441e+06,3.360425248483811971e+06,2.325802234335639512e-02,-1.021623414511865779e-01,3.580064002884248558e-02
-2.707033196862778161e+06,4.688713545725835487e+06,3.360438199333293829e+06,1.190829551861985816e-02,2.301986964207664021e-02,1.082880657061752183e-02
-2.707028880986809731e+06,4.688722303146915510e+06,3.360438185256307013e+06,-1.647900385129802414e-02,7.693582454854358543e-02,-1.961662371753772338e-02
-2.707026398602584377e+06,4.688707800861493684e+06,3.360436622370371595e+06,3.503157791842672480e-02,-4.709797328095346840e-03,8.899190945016965948e-02
-2.707023769989045337e+06,4.688714521658736281e+06,3.360427474492514972e+06,-1.773688514596833202e-02,-4.056603211621313820e-02,-3.732355419193654489e-02
-2.707025658799615689e+06,4.688706535284603946e+06,3.360435342033391818e+06,-2.632407750417446735e-02,-2.675250055332928020e-02,-7.638882512883286846e-02
-2.707039138992188498e+06,4.688708209771991707e+06,3.360437013103509322e+06,-1.057487843821793656e-03,-1.345594479226044915e-01,2.552578290143506234e-02
-2.707027565236886498e+06,4.688714840953815728e+06,3.360433947390642948e+06,-3.917942617683164985e-02,-4.781051493494815202e-02,3.910003484937543683e-02
-2.707025586234135088e+06,4.688712206928749569e+06,3.360424681316820905e+06,7.788757622767339406e-02,2.570351771329970614e-02,-3.884160139032299952e-02
-2.707026041090650018e+06,4.688701516350037418e+06,3.360434561598782428e+06,1.833298723115440662e-02,-1.401820116238632757e-02,3.974700536960310004e-02
-2.707021393793617841e+06,4.688714377737561241e+06,3.360429283183347434e+06,1.623108270423231220e-02,1.705956361434558463e-02,2.422046132791801087e-02
-2.707030139782649931e+06,4.688701750190593302e+06,3.360431343806846999e+06,-3.484878450751812545e-02,-1.957488934947329215e-02,6.883425633812452482e-03
-2.707025753209063318e+06,4.688715583467877470e+06,3.360426259972622618e+06,5.366135218385558597e-02,1.851138561537046118e-02,-2.844461570404713951e-02
-2.707033018425113987e+06,4.688710629561698996e+06,3.360420363687062636e+06,-3.130116214670546765e-02,1.116757349361060109e-01,2.324142121344319190e-02
-2.707033989291590173e+06,4.688712323530908674e+06,3.360434773550880142e+06,-7.159742282772320332e-02,4.692914635958637254e-02,3.474348490395998135e-02
-2.707022480441364460e+06,4.688713985576353967e+06,3.360428652112565469e+06,-5.905490960700759615e-03,3.254020908580948501e-02,-9.017014443012006265e-04
-2.707027727738108952e+06,4.688715048743610270e+06,3.360423756461446173e+06,2.778345910516425571e-02,2.687678744249263896e-02,6.424622094120416814e-03
-2.707027300892875064e+06,4.688721831360868178e+06,3.360439777801562566e+06,6.608587486101701047e-02,4.558787557291790749e-02,4.796303336108859172e-02
-2.707035273277581669e+06,4.688717419498091564e+06,3.360442723368581850e+06,-8.228634528823288189e-04,-1.041489946950643723e-02,1.509185229254055320e-03
-2.707027352674773894e+06,4.688717615848352201e+06,3.360426509270531125e+06,-9.572857013789679015e-02,-5.202631842752798719e-02,8.081753960086328695e-03
-2.707028676066285465e+06,4.688715081191587262e+06,3.360432397841074504e+06,4.478867963700138011e-02,-1.472678587165100056e-02,-2.990076984535193494e-02
-2.707026112357777543e+06,4.688717695693662390e+06,3.360437734280387871e+06,-2.223396553395608904e-02,-1.038617816896599683e-01,-2.727346724514079918e-02
-2.707028396968822461e+06,4.688706833827973343e+06,3.360423440495598130e+06,-5.211639206109981845e-04,-6.436080637377956243e-03,3.290728674438022500e-02
-2.707031937760840636e+06,4.688717655604731292e+06,3.360433296929975506e+06,5.250998340673571768e-02,6.151779736669052423e-02,-3.378995957479712098e-02
-2.707027464188705664e+06,4.688709971141093411e+06,3.360419390705314931e+06,-9.297359540419323706e-03,6.450404458999819957e-02,-1.026820047027209581e-01
-2.707038492105830461e+06,4.688709002503911965e+06,3.360433950856955722e+06,-7.488484206491882733e-02,-8.842053345413221355e-03,-3.879730948254023985e-03
-2.707029752616105136e+06,4.688710672178064473e+06,3.360420129444796126e+06,-4.857101089699411567e-02,-4.450499992959642409e-02,-4.198993925638646457e-02
-2.707026443832164630e+06,4.688707848952359520e+06,3.360417585925914347e+06,-4.867794687300663892e-02,1.416332768829617617e-01,-4.340683701689323354e-02
-2.707022619581992738e+06,4.688708510276141576e+06,3.360426494468116667e+06,-1.675635617249681894e-02,7.391837414484134228e-02,-6.316816761839379830e-04
-2.707030404094277881e+06,4.688711649685210548e+06,3.360424656485454179e+06,-5.022548328559372360e-02,-7.070090410063539776e-02,-6.508192022905250063e-02
-2.707030023727066349e+06,4.688706686094553210e+06,3.360435622994409408e+06,3.451295251743521225e-02,2.123137428574707174e-03,-2.048436209719817561e-02
-2.707027086925966665e+06,4.688715904578096233e+06,3.360438237975809723e+06,3.420521454667715955e-02,-1.170613229075061256e-03,-4.243340985488824879e-02
-2.707033066179702058e+06,4.688716461725832894e+06,3.360422513027351350e+06,4.779141619344620499e-03,-1.764532727579636862e-01,-9.536252967768324082e-03
-2.707032958514906932e+06,4.688710817011948675e+06,3.360422887072568294e+06,-1.546225009729009642e-02,9.595104297174562868e-03,-8.206836663642509341e-03
-2.707029827258207835e+06,4.688710487373936921e+06,3.360439113446156494e+06,1.130000575720324502e-01,-2.843044632574584160e-02,3.154073760479960548e-02
-2.707036681564782746e+06,4.688713759596484713e+06,3.360435185251972172e+06,1.490899102453368055e-02,-1.531909578311417552e-02,-5.129012921099151967e-02
-2.707027458731094841e+06,4.688715332747918554e+06,3.360451149732913356e+06,-7.273792619154897943e-02,-2.945982183818470282e-02,5.277660574513135666e-02
-2.707031768473634962e+06,4.688709764667679556e+06,3.360426861238596030e+06,2.065782971885701119e-02,-6.767691839710512219e-03,-9.309806031391800948e-03
-2.707028881223092321e+06,4.688706921754452400e+06,3.360438517597128171e+06,5.956642524503700381e-02,2.709945198184657983e-02,-3.130210771089431132e-02
-2.707027310956297908e+06,4.688708165245457552e+06,3.360429013755814172e+06,2.888244565739279263e-02,-2.589301457167307585e-02,1.068563010297595844e-01
-2.707032074888071511e+06,4.688710938036588952e+06,3.360434616848637816e+06,5.806319179603602887e-02,1.534294562028037934e-02,3.254746042562819269e-02
-2.707027484774877783e+06,4.688717325753599405e+06,3.360423959467388690e+06,-7.071638954458468740e-02,5.062322299324577973e-02,7.482612919748325708e-02
-2.707035853426555637e+06,4.688718483922441490e+06,3.360432134456243832e+06,6.638081679862653517e-02,2.320868262196038034e-02,-4.215814543051515928e-02
-2.707029369356538635e+06,4.688710059357277118e+06,3.360429727105828468e+06,6.013845676995668160e-03,1.257451810966952847e-02,3.620289560220407016e-02
