accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-9.429634157951739815e-02,-8.812973502885624200e+00,-1.025784442438531785e-01
-1.104076009689566179e-01,-8.822458697476639244e+00,-9.994771385091227867e-02
-9.536540321092036587e-02,-8.811492067090492597e+00,-1.018165245367580185e-01
-9.957590675979585693e-02,-8.806251539775255210e+00,-9.709388001117608136e-02
-1.046925817014343202e-01,-8.820082139814415356e+00,-9.809664779744266261e-02
-1.003587311334004362e-01,-8.815117595559810226e+00,-1.044432336249519755e-01
-9.608849578882155962e-02,-8.819733206197152953e+00,-9.767369800477200548e-02
-9.289482066762146106e-02,-8.806012697363582831e+00,-1.021442946021117598e-01
-9.948613668052447290e-02,-8.816331974038352115e+00,-9.970259737287144597e-02
-9.537955602212387640e-02,-8.805164982543603358e+00,-1.006191255929552997e-01
-1.045073974054904070e-01,-8.818894710385345448e+00,-9.712130646844441273e-02
-8.864722926692712723e-02,-8.813404657688113986e+00,-9.938882414350776184e-02
-1.025532070672795920e-01,-8.816366217456597099e+00,-9.469556196815451243e-02
-1.001256044436461823e-01,-8.817179425991225727e+00,-8.910532704037268936e-02
-9.818684567571454858e-02,-8.812118127581999971e+00,-9.637364602181439088e-02
-9.548835030404127788e-02,-8.814493841651234618e+00,-1.040904647097359720e-01
-9.721773437318328992e-02,-8.807297794669096902e+00,-9.722497801433740983e-02
-9.714991007499185205e-02,-8.811964827064450390e+00,-9.439800983800773759e-02
-9.772269542913901430e-02,-8.812943656675846782e+00,-8.966002941223877309e-02
-9.785994802234530832e-02,-8.810699915193518805e+00,-1.013516260456773510e-01
-9.361925014163249847e-02,-8.817722674704400632e+00,-9.921307290393167888e-02
-9.889292996872718622e-02,-8.814561912357694595e+00,-9.903145802429356992e-02
-9.738526525050933413e-02,-8.816716727385987440e+00,-9.711854592432991873e-02
-9.963211788828615911e-02,-8.826983755242943985e+00,-9.913622737145050268e-02
-1.013296281478291289e-01,-8.816555641139238730e+00,-8.967768680631224565e-02
-9.736347302446853036e-02,-8.824354667190814183e+00,-9.961478535384042654e-02
-9.866809932650437431e-02,-8.817197082589716572e+00,-1.035085665467643384e-01
-9.290169098395502367e-02,-8.808843127304994525e+00,-9.557314797422661323e-02
-9.703840606595386109e-02,-8.804590643058332944e+00,-9.748437989755266708e-02
-1.047447283313600180e-01,-8.813007112774215557e+00,-9.767060493192557258e-02
-1.028459299688727624e-01,-8.808233101535980936e+00,-9.796281037367945976e-02
-1.026650997234115903e-01,-8.820521840454961904e+00,-1.021312316206887671e-01
-1.089026044655896919e-01,-8.803237972045490523e+00,-1.049633849898646970e-01
-9.575860122884370662e-02,-8.810355110947286406e+00,-9.874635518488238117e-02
-9.838020032780150914e-02,-8.808286709696391270e+00,-1.020580317118508079e-01
-9.942103676705102422e-02,-8.815505770991366674e+00,-9.746901451548278805e-02
-9.719305907650201137e-02,-8.809589976355765018e+00,-1.049229600034417148e-01
-9.400310037597138513e-02,-8.819590524586653046e+00,-9.436250493563796971e-02
-1.006876431201225719e-01,-8.821552561940682935e+00,-9.382388920346447503e-02
-9.047507851343229712e-02,-8.814581703115697664e+00,-9.675934368531541319e-02
-9.472441067507855750e-02,-8.822489567656532472e+00,-9.748230858795500775e-02
-9.439761450569525425e-02,-8.815433692389456510e+00,-1.023149600416438237e-01
-9.177813613768860679e-02,-8.808678047673815570e+00,-1.008888029691343835e-01
-9.833622139885885016e-02,-8.815195158754749016e+00,-9.628782946303025836e-02
-1.093912443678553142e-01,-8.813938043101446240e+00,-9.706768425720828375e-02
-9.498163958784960892e-02,-8.804706166481187424e+00,-1.027527295582510436e-01
-9.081277931199867315e-02,-8.823394301876946955e+00,-9.570012872277829097e-02
-8.799640662464806862e-02,-8.823351940386618963e+00,-1.042961142352830800e-01
-9.444660234508781005e-02,-8.813726791891383527e+00,-9.679063533131089525e-02
-1.043320595035243797e-01,-8.813515155679468194e+00,-1.015577467393492112e-01
-1.046863105093923108e-01,-8.807330021485773486e+00,-1.013178448891070005e-01
-1.009333195305101433e-01,-8.813412960366850513e+00,-9.074777033490168121e-02
-9.774319332532577231e-02,-8.820940242317400148e+00,-9.353575728026168601e-02
-9.697881553045570313e-02,-8.809676901152103667e+00,-9.289124240073783068e-02
-1.007315386478900288e-01,-8.823638020331808107e+00,-1.069431677898054767e-01
-9.586272010206360605e-02,-8.811085259551576954e+00,-9.452114388595422856e-02
-9.023342855055253853e-02,-8.825664131384998612e+00,-9.455896156088573756e-02
-9.205011922352519804e-02,-8.804387133249971242e+00,-9.168401843465308343e-02
-9.639755293912365131e-02,-8.808745668939767626e+00,-9.251146664150496080e-02
-9.922251405787241296e-02,-8.809817084268509291e+00,-1.032518521342150608e-01
-9.663025167479524780e-02,-8.808098848660780078e+00,-9.518381987300196523e-02
-8.678591497320733983e-02,-8.816156865766725304e+00,-9.961086447973706293e-02
-9.800136899036906990e-02,-8.812972051444408095e+00,-9.929218326235181302e-02
-9.365581799941789798e-02,-8.817902976468134923e+00,-1.007512496026901350e-01
-8.870827535429227917e-02,-8.807672113088583998e+00,-1.025194739561352403e-01
-1.013765450824335862e-01,-8.818859816152535558e+00,-9.650113887373165666e-02
-9.387257369228062254e-02,-8.816337010910025640e+00,-9.673768968560499115e-02
-9.923446283034770277e-02,-8.818591683723521868e+00,-9.729177438649766474e-02
-1.017255116121716096e-01,-8.815762734439301695e+00,-9.550490663453369000e-02
-1.014900117706599714e-01,-8.804918106331411920e+00,-9.896191256639745581e-02
-9.943204089821511271e-02,-8.817370747652661933e+00,-9.598253916986267120e-02
-1.010745717568454216e-01,-8.820698906154243346e+00,-9.467514214702257846e-02
-9.718705154182409600e-02,-8.809813723288431930e+00,-9.626471675613310075e-02
-9.274640541535222882e-02,-8.806403714091544543e+00,-9.207738075338786632e-02
-1.068988616420668836e-01,-8.825542203251703910e+00,-9.909098423579013049e-02
-9.483327801361912668e-02,-8.824122156491091218e+00,-9.714901961329208691e-02
-1.087595361785340248e-01,-8.808659908554302476e+00,-9.910747773187335297e-02
-9.895412405180915860e-02,-8.813829827034043163e+00,-9.964144942505717695e-02
-9.623382559953010118e-02,-8.819299884264074407e+00,-9.318905947460737194e-02
-9.299794362679467130e-02,-8.820521605580783131e+00,-9.379857622617353285e-02
-1.012832301140228763e-01,-8.814009021317163572e+00,-9.708331165081121594e-02
-9.935065053592426199e-02,-8.817447486132389045e+00,-9.275192591198064274e-02
-9.966024416208632553e-02,-8.817812225622294164e+00,-9.645829005881270679e-02
-9.696328822311955919e-02,-8.812413699583988347e+00,-1.096579048210885587e-01
-1.018572978688194047e-01,-8.818346751653345805e+00,-1.114924762359195132e-01
-9.997329827845669037e-02,-8.817153444588923250e+00,-9.933330696136311033e-02
-9.582439579073867564e-02,-8.819834780570625199e+00,-1.031780760264869867e-01
-9.731698087484394466e-02,-8.818394740589011960e+00,-1.009874440951834540e-01
-9.527607025957803011e-02,-8.815582691331405485e+00,-9.496278543563231589e-02
-9.873701926525668693e-02,-8.810169766678994208e+00,-9.422194505617163818e-02
-9.600324981524828438e-02,-8.811369362578808762e+00,-9.716499928415012199e-02
-9.962667508067488131e-02,-8.806814719505217326e+00,-9.531770227899757919e-02
-9.479378564855862888e-02,-8.805853233236367927e+00,-9.650413010302887062e-02
-9.072705164505384667e-02,-8.815735888954725041e+00,-1.014249626392304121e-01
-1.002053423615442418e-01,-8.808956959573601253e+00,-1.035453707707894994e-01
-1.082648661593144518e-01,-8.815483297525208428e+00,-9.384999915206952703e-02
-1.079084470903806936e-01,-8.815158089360314975e+00,-8.702871447695502416e-02
-1.056604078565906990e-01,-8.821166051530521912e+00,-1.020283794005324429e-01
-8.709814768915523364e-02,-8.826959620845249432e+00,-1.036140174543813686e-01
-1.092965266538687141e-01,-8.819268386423241068e+00,-9.885079330478471760e-02
-9.749600945094009929e-02,-8.812838885889098250e+00,-9.930697795163187513e-02
-9.568937572975394490e-02,-8.817105824079634502e+00,-1.031454835703005252e-01
-9.744582681257547840e-02,-8.819770255496109712e+00,-1.032704614653222608e-01
-9.806213984596744149e-02,-8.813403027227256104e+00,-9.811090753994351765e-02
-1.005212963965502054e-01,-8.828114163199531461e+00,-9.120118775261755462e-02
-9.273144887462243802e-02,-8.805691563872509064e+00,-1.105553539366802562e-01
-9.382755074075349588e-02,-8.819745624646746052e+00,-9.440901219396713451e-02
-9.526977922894699913e-02,-8.817140633473128375e+00,-9.605424116302636872e-02
-9.552324676238853340e-02,-8.816575061309707806e+00,-1.061979217383123703e-01
-9.535086169741974205e-02,-8.816770644926526401e+00,-9.168969280453267978e-02
-9.800389889202962279e-02,-8.810101991275287148e+00,-9.795777228979753171e-02
-9.335411694334108668e-02,-8.810340740279091420e+00,-9.073997017039228674e-02
-9.740737032208139634e-02,-8.807743667312973201e+00,-1.003875743229578898e-01
-1.045842015839177352e-01,-8.821727943412405182e+00,-1.027843848533857157e-01
-9.202699542142596389e-02,-8.822887494377020801e+00,-9.414380756407425554e-02
-9.519528035707217062e-02,-8.816456197169113551e+00,-1.165326973143982620e-01
-9.629612235275530896e-02,-8.810091539642503022e+00,-1.021331632866444017e-01
-1.052191638623440340e-01,-8.816571282067350523e+00,-1.014255753173611829e-01
-1.059340921329794127e-01,-8.815373117763597222e+00,-1.024705037944371178e-01
-1.066795096743974602e-01,-8.811128436767246441e+00,-9.702183336919055490e-02
-9.629971208706844532e-02,-8.816438320276057894e+00,-9.234302129687456395e-02
-1.019335636434596654e-01,-8.808438149378366333e+00,-1.019866759673614814e-01
-9.432743683241201493e-02,-8.805477400401221288e+00,-1.017840671999405977e-01
-9.872544242932142222e-02,-8.814007896756487881e+00,-9.729631568119949392e-02
-9.374400717825005780e-02,-8.816464875639567822e+00,-1.019590005283740192e-01
-9.673286199364058979e-02,-8.818427344191899664e+00,-1.065133589131345704e-01
-9.510549374935722833e-02,-8.810956445623935096e+00,-1.060092989767725952e-01
-9.067549808101872666e-02,-8.814503715164201836e+00,-9.572006510582682648e-02
-9.813037114011656514e-02,-8.822114184756959077e+00,-9.824679526040855371e-02
-9.590618468907555205e-02,-8.814369316592147285e+00,-9.236498328939218849e-02
-1.008475310547016363e-01,-8.821915173960613643e+00,-9.508997398326125838e-02
-9.408128958436798306e-02,-8.810900341679641201e+00,-9.707252468708538196e-02
-9.004225269401389120e-02,-8.809427518664179502e+00,-9.584784185831238257e-02
-1.068661163162294148e-01,-8.814491928157913492e+00,-9.469146334552520916e-02
-9.882428110099017449e-02,-8.815701108292095967e+00,-1.003446159426829021e-01
-9.761270555575438101e-02,-8.808827102311125756e+00,-1.007533949144713004e-01
-9.149067652007160378e-02,-8.815161936583491453e+00,-9.898830557566354327e-02
-9.738901826216671276e-02,-8.812955465182028547e+00,-9.842005783016070930e-02
-9.745130073780297608e-02,-8.818632280373172705e+00,-1.008525181887229005e-01
-1.055108181876023565e-01,-8.811731906599188591e+00,-1.002540333562686736e-01
-1.015442602237630054e-01,-8.818861312990890156e+00,-9.696448704709158262e-02
-9.892121837741794932e-02,-8.811132498598555074e+00,-9.914205013048854598e-02
-1.118281752343122937e-01,-8.820351418312924352e+00,-9.834041064195690740e-02
-9.638503424144435894e-02,-8.812095482837177585e+00,-9.243913428027171475e-02
-9.996419009020683644e-02,-8.809428411884306698e+00,-9.421267998392028609e-02
-1.037372288690051325e-01,-8.824061746790212268e+00,-1.002337307488439661e-01
-9.505730414565330411e-02,-8.813279268994939741e+00,-9.905633646423613048e-02
-9.800287761319222135e-02,-8.804079362004033626e+00,-9.657912552341574308e-02
-1.039746136822996408e-01,-8.819048547568892005e+00,-1.047061858696033271e-01
-1.021565211812400092e-01,-8.810773293053790312e+00,-9.984648041335469904e-02
-9.737090709568610447e-02,-8.821853460745348485e+00,-9.326342467439761863e-02
-9.195870366873776236e-02,-8.817565484412281052e+00,-9.860836001279595087e-02
-9.191573671204292251e-02,-8.816328380841477852e+00,-8.710924090404843778e-02
-1.113295517765825748e-01,-8.815459932341948246e+00,-9.357952212684837734e-02
-9.511544584119804857e-02,-8.820409433822312906e+00,-1.020916790035679839e-01
-1.029398689072140716e-01,-8.816651157512279013e+00,-1.059702664561491259e-01
-1.053851015428999283e-01,-8.807970616203254721e+00,-1.012715570822615013e-01
-8.976356959098481803e-02,-8.817731889854195870e+00,-9.647086504197746604e-02
-9.983463612792156661e-02,-8.811455140618441817e+00,-8.831504525774501457e-02
-9.768125709530051104e-02,-8.813954219330117468e+00,-9.942882806880536106e-02
-9.896317152471409417e-02,-8.814096733523404836e+00,-9.098500734404348089e-02
-9.470658619908108034e-02,-8.818760199485057072e+00,-9.269198095413846983e-02
-1.025043759442340052e-01,-8.814289738809311103e+00,-9.114461333172151070e-02
-1.043970089603673407e-01,-8.817116407226359698e+00,-9.626540398909980145e-02
-9.321253887821383255e-02,-8.813607089994720312e+00,-9.358544329475948498e-02
-9.465649956680773081e-02,-8.806957349996521245e+00,-9.786896945056886010e-02
-8.935097510539719012e-02,-8.820332764399555714e+00,-9.548196938922093313e-02
-9.846429400406077337e-02,-8.818477213388538516e+00,-1.008771563388498049e-01
-9.698288374415781066e-02,-8.821312130848768973e+00,-9.347486432531550149e-02
-8.830218829819673487e-02,-8.820801946519170045e+00,-9.663720919509341534e-02
-1.001649221305972864e-01,-8.814156224202204015e+00,-9.128865001520269917e-02
-9.492255543818678420e-02,-8.813005337269927963e+00,-9.149841445137329998e-02
-9.791294979579308333e-02,-8.818352772111854421e+00,-8.977405869486504431e-02
-1.016751608225153064e-01,-8.821623405236200810e+00,-1.061029504056329315e-01
-9.865304045657750931e-02,-8.820765584822833461e+00,-9.663696403336975715e-02
-1.031481055485447829e-01,-8.826399370715833470e+00,-9.102402888489416477e-02
-9.643957500231958857e-02,-8.819571512064555918e+00,-9.132469227679988755e-02
-9.608370272970692683e-02,-8.814348036076667725e+00,-1.017748411947750065e-01
-1.035546580274404049e-01,-8.817024529730478122e+00,-9.018275280506084235e-02
-9.716099459527151316e-02,-8.811501818424671839e+00,-9.871065649985429069e-02
-1.012394788245322835e-01,-8.816072574195771949e+00,-9.380907669050228548e-02
-9.981378724832463967e-02,-8.814369935623508567e+00,-9.184006503122892073e-02
-1.009278519609381336e-01,-8.807464620557453827e+00,-9.230544351097630384e-02
-9.332112667558738195e-02,-8.813887576259672230e+00,-8.872788595610714424e-02
-9.994881523291936076e-02,-8.816939042123321357e+00,-9.571552076562520051e-02
-1.012173279464546743e-01,-8.817870383834419457e+00,-8.670911758117831603e-02
-9.952855561066950574e-02,-8.814270753722473373e+00,-9.877319753902939758e-02
-1.033476325579327365e-01,-8.821159805654380293e+00,-9.406131096713939155e-02
-9.222266275932147761e-02,-8.822407794288885441e+00,-9.526604818707397337e-02
-9.489673474212667603e-02,-8.810412850594797618e+00,-9.641462142413283198e-02
-9.950703766890058033e-02,-8.815218708142015913e+00,-9.486882204454508138e-02
-8.846775810851348343e-02,-8.828748596917993297e+00,-9.360638724410338951e-02
-9.378724293140072721e-02,-8.803948556359831201e+00,-9.130567041243466131e-02
-1.001318892190664889e-01,-8.822647622987261684e+00,-1.016311211286083926e-01
-1.025667871539441001e-01,-8.813495563066268801e+00,-1.044476861772076215e-01
-9.852039629328690484e-02,-8.821163346182716580e+00,-1.008738317796025602e-01
-9.695923219164356843e-02,-8.807562938085007787e+00,-1.016260903950352706e-01
-9.555751667432960117e-02,-8.813107611602983837e+00,-9.335095491815387225e-02
-9.660880475553375313e-02,-8.816011322438717102e+00,-9.110073078931570090e-02
-1.101576601010043760e-01,-8.816013544795364254e+00,-9.984055244459429102e-02
-1.000743910064114672e-01,-8.816694857635962279e+00,-9.607319204624252540e-02
-9.495341432376042112e-02,-8.807687616387505969e+00,-9.723694389371413671e-02
-1.006733078027326062e-01,-8.811541591874176405e+00,-1.030641506875835112e-01
-1.064556003568610382e-01,-8.812322481036254374e+00,-9.543878466239624769e-02
-1.016005302984947511e-01,-8.815230164874586549e+00,-9.174893536242678671e-02
-9.470987816861396735e-02,-8.816312037888993203e+00,-1.006992711194333867e-01
-1.015412306166743883e-01,-8.817883092005676104e+00,-9.812238633045906877e-02
-9.439417367525197722e-02,-8.808265229520518602e+00,-9.778860418477981764e-02
-1.067813899822834117e-01,-8.822305024255165051e+00,-1.007633612741143936e-01
-8.954075183561052698e-02,-8.816645458174830807e+00,-9.791771626247983140e-02
-9.320730376179967025e-02,-8.817708223959865421e+00,-9.993771858514209627e-02
-8.865853867001396993e-02,-8.810257800636273728e+00,-9.763053766017447399e-02
-9.878360807534863897e-02,-8.820447546484450285e+00,-1.026797349340458493e-01
-9.526038446218841604e-02,-8.817573347318877097e+00,-9.900205913347483178e-02
-9.689359603653821540e-02,-8.807632437748512899e+00,-9.958169345242288972e-02
-9.344165946873159156e-02,-8.811674782538002404e+00,-1.023991412595780665e-01
-1.019186296088784582e-01,-8.812518978014814763e+00,-1.050080684800462488e-01
-9.348432836831262194e-02,-8.815175704134379231e+00,-9.374679888805796668e-02
-1.012447393532608236e-01,-8.815720337749029412e+00,-9.863348433361042444e-02
-1.025454219584136795e-01,-8.818343373560191267e+00,-9.869176580618140016e-02
-1.107489228500196515e-01,-8.814337114360366598e+00,-9.797482317548747432e-02
-9.158393414165025281e-02,-8.808234751107617555e+00,-1.038421567771482257e-01
-1.090452871706075189e-01,-8.818609973867681973e+00,-1.003073473713354813e-01
-9.840939286055673529e-02,-8.811914485826225274e+00,-1.037616809772721194e-01
-1.069436673874432087e-01,-8.815736739006716505e+00,-9.521217593914350907e-02
-9.658932041537648949e-02,-8.817094526040348157e+00,-9.249275974653015098e-02
-9.686067744844503724e-02,-8.815400416122898264e+00,-9.606808340937897372e-02
-9.480584009202253082e-02,-8.812519163981788139e+00,-9.927652317159695039e-02
-1.025307250475736981e-01,-8.810904978814352972e+00,-9.734334304486148837e-02
-9.896193680506512602e-02,-8.811445610453722210e+00,-9.341534873549342533e-02
-9.541632247591058658e-02,-8.817811614756831062e+00,-9.606668882368038509e-02
-9.595173244638151300e-02,-8.809488904705917278e+00,-9.988871550650846309e-02
-9.893412161881641465e-02,-8.815720493096174337e+00,-1.032479214906976694e-01
-9.581697573396119605e-02,-8.810588642396441017e+00,-9.363131577989669552e-02
-9.992963304145262293e-02,-8.822305859349015122e+00,-8.501486104111236064e-02
-9.993841520484002261e-02,-8.814487392515346187e+00,-9.853733998228984825e-02
-9.591145021616713506e-02,-8.811959750209870990e+00,-9.332246151115994315e-02
-9.914020727711918279e-02,-8.811504597638828429e+00,-9.315563135905187420e-02
-9.576848495978201870e-02,-8.813212628087642386e+00,-9.856967565001832632e-02
-8.915454172160937329e-02,-8.810892485809080910e+00,-9.121035864148015204e-02
-9.550173491317516528e-02,-8.808637298344175193e+00,-1.008404142650649316e-01
-9.911106401017083511e-02,-8.809945494505615926e+00,-8.983675569585472531e-02
-9.182452683638454849e-02,-8.821672954830400926e+00,-9.437178973354443112e-02
-1.033965780034903914e-01,-8.826565907042244419e+00,-9.894438481412341779e-02
-9.742667577122234024e-02,-8.816537159864582307e+00,-9.565673347577456631e-02
-1.027301854373342815e-01,-8.815538889566239433e+00,-1.031200723808674280e-01
-1.015440297040870188e-01,-8.823935349311728515e+00,-9.593374507496130188e-02
-1.020379312272456096e-01,-8.813821331048815821e+00,-9.069243136322835408e-02
-1.000786236739824725e-01,-8.816301297222493005e+00,-1.054519655424641933e-01
-9.664742019177441357e-02,-8.819689875463531337e+00,-9.354465675695548821e-02
-9.468105019013635382e-02,-8.822578921019054832e+00,-8.154108742534965648e-02
-1.022127440876801907e-01,-8.824297228489287548e+00,-1.016570924775150320e-01
-9.330052338919822552e-02,-8.806357602551635466e+00,-9.982505654486475977e-02
-9.810893334110550035e-02,-8.810338614021873127e+00,-9.952482203571830222e-02
-1.039359122456141593e-01,-8.812822106507811171e+00,-9.480456116843212488e-02
-8.747164380569695530e-02,-8.819271886440134267e+00,-9.716266631331339776e-02
-1.034587357195702606e-01,-8.815366112108257823e+00,-9.849861096265026539e-02
-9.583221037662427444e-02,-8.817477069000439371e+00,-9.417639106068288746e-02
-1.042795555092319304e-01,-8.813244603145896860e+00,-9.730528903699672827e-02
-9.908730509078397808e-02,-8.808414000710362401e+00,-9.520613755001720857e-02
-9.386720758015072719e-02,-8.820767191399456308e+00,-8.887110276349771687e-02
-9.352894285373102023e-02,-8.807291387344051259e+00,-9.303435025894966903e-02
-9.581379851768104250e-02,-8.811875210465434094e+00,-1.050920500306203043e-01
-1.019078186213680098e-01,-8.813379235105193388e+00,-9.440497301180102163e-02
-1.025984261861565966e-01,-8.813609977530795447e+00,-8.989972533035038571e-02
-9.928605722773690967e-02,-8.815079851178843739e+00,-1.005611851221195757e-01
-9.650039903647256168e-02,-8.815675152182190999e+00,-9.972576365321741965e-02
-1.002930174078693754e-01,-8.808427527892934705e+00,-9.650722923926653707e-02
-1.020332410044553217e-01,-8.815750736677543387e+00,-9.561787514748236461e-02
-9.724404268782183003e-02,-8.813736546924033632e+00,-9.480792686701748628e-02
-1.089854952703822322e-01,-8.814340114801057169e+00,-1.027908124806971579e-01
-1.012246181383847921e-01,-8.823506841927986954e+00,-9.838989779591005014e-02
-9.730174297951134366e-02,-8.812103322199678956e+00,-9.973609192317212102e-02
-9.653082940059316830e-02,-8.827328071979522406e+00,-8.856201708955183105e-02
-9.157603472635719721e-02,-8.815598562182653808e+00,-1.059215227884870852e-01
-1.025387981071560067e-01,-8.807142042019735939e+00,-1.009614799276384589e-01
-9.701866397781797047e-02,-8.819898351086484567e+00,-1.004007711375285161e-01
-8.959995574124593465e-02,-8.814811792720664840e+00,-1.024196945998579189e-01
-9.811182799923666431e-02,-8.818867557882539288e+00,-9.547737445898143993e-02
-1.014682027192836122e-01,-8.812779790322577966e+00,-8.989750232744031511e-02
-1.016350668413670139e-01,-8.818615153225433545e+00,-1.010003518753898322e-01
-9.473550927022372781e-02,-8.819582616826849630e+00,-1.019450891382055607e-01
-1.001852517874390613e-01,-8.816076038919199220e+00,-9.472934347038035330e-02
-9.369393105279241740e-02,-8.818265359978015638e+00,-9.780345321851327545e-02
-8.462654835645022633e-02,-8.808979421311653013e+00,-8.459169384684504800e-02
-1.064689699066449086e-01,-8.809707517313700720e+00,-1.008935158100637691e-01
-9.992724741302377867e-02,-8.807982567850457301e+00,-1.016956740376297325e-01
-1.005298115055426322e-01,-8.817289830266432205e+00,-9.319699964118294266e-02
-9.642682937084361139e-02,-8.815726555283156074e+00,-9.590424015596173135e-02
-9.275280020846182749e-02,-8.816060379955539261e+00,-9.793773990062980273e-02
-9.812933929319399284e-02,-8.808647716345051393e+00,-9.627261867310760168e-02
-1.019794032148479412e-01,-8.809243887936386130e+00,-1.012025989035669066e-01
-9.942649622209119575e-02,-8.814599084696801867e+00,-1.078273248792010891e-01
-9.207691205828000269e-02,-8.816697328148798363e+00,-1.022410360880232766e-01
-9.926482474980638515e-02,-8.815556354686677309e+00,-9.317425121624629825e-02
-9.731571415643994194e-02,-8.814780686397012843e+00,-9.888603497489314997e-02
-9.782459363130709129e-02,-8.817662736498160569e+00,-9.912873339935647510e-02
-9.449444314027508063e-02,-8.816655318143343578e+00,-9.998607617864842256e-02
-9.057532438720920787e-02,-8.811456895648708709e+00,-9.366433385619483964e-02
-9.393428373128895337e-02,-8.813678119111495235e+00,-9.546063241779699504e-02
-9.575252007369200458e-02,-8.823033666329081370e+00,-9.644873860284640388e-02
-8.973184958810792589e-02,-8.821189099038702963e+00,-9.509673671849451504e-02
-9.506935197446619856e-02,-8.812484172853171316e+00,-1.005248121727601168e-01
-9.705178733964910098e-02,-8.813414568963755968e+00,-8.920419844999008530e-02
-9.566020574310045432e-02,-8.817083420597089827e+00,-1.008364857722000851e-01
-9.262861413321485382e-02,-8.820411516008382691e+00,-9.668019820100386130e-02
-9.746839131107280785e-02,-8.816816757490716583e+00,-9.852132512868529146e-02
-1.053925990506282273e-01,-8.810997859113770758e+00,-1.026149242676241691e-01
-9.863602920956296427e-02,-8.816844098192506252e+00,-9.347239883086318202e-02
-1.003453137199334516e-01,-8.816462068940516872e+00,-9.502333085114937627e-02
-1.014233382333852573e-01,-8.818460181226962291e+00,-9.641198688968750929e-02
-1.025501171089896468e-01,-8.817686266984791743e+00,-9.478337763325696275e-02
-9.983447018036024911e-02,-8.810303428282123761e+00,-8.782634965915486758e-02
-9.492707000859881838e-02,-8.817471551894493942e+00,-9.664400118738609990e-02
-1.030215425165549037e-01,-8.811151951898178680e+00,-9.227375660825272441e-02
-9.287517618656401797e-02,-8.813896653427130801e+00,-8.942792187450096519e-02
-9.515761209559765732e-02,-8.818825695622461325e+00,-9.473953392499324944e-02
-1.007243536511286258e-01,-8.816103531251295422e+00,-1.072389410566990664e-01
-9.330616591416210359e-02,-8.823035962776939911e+00,-9.736033354166659382e-02
-1.032367359223303610e-01,-8.814984552506063054e+00,-1.016824540575924224e-01
-1.001213637795562023e-01,-8.808972689426026292e+00,-9.637280998620099959e-02
-9.899812054798183547e-02,-8.815976271181693136e+00,-9.154025516204000734e-02
-9.437999583987348451e-02,-8.815308104338138051e+00,-8.790917068868188411e-02
-1.026209322391145873e-01,-8.810739002205584924e+00,-9.546973771897188099e-02
-9.481471980187322623e-02,-8.818252756978749218e+00,-1.036751482246628941e-01
-1.129589503302162318e-01,-8.819290968063560499e+00,-1.002118678886056297e-01
-9.915773617003371954e-02,-8.821120110564340422e+00,-1.000190453811619640e-01
-9.841867425920597379e-02,-8.826061103583565881e+00,-9.721166295757230347e-02
-8.904115543165913582e-02,-8.815000811420134141e+00,-1.040038687480209501e-01
-9.843034534198077945e-02,-8.826013322137123751e+00,-9.846836853300149073e-02
-9.651212522326131638e-02,-8.807319675835586281e+00,-1.003269954115379031e-01
-9.161311442314305775e-02,-8.814155852336861940e+00,-9.881721053312943204e-02
-9.929177730364170673e-02,-8.820827490256430536e+00,-9.902149521380104735e-02
-1.029016763582373539e-01,-8.817440621370259635e+00,-9.736098424791712891e-02
-9.231427067931663455e-02,-8.814691134849764964e+00,-9.577306637843044368e-02
-9.626449658242056118e-02,-8.818379887118071636e+00,-9.893342449829586882e-02
-9.851060773031863893e-02,-8.805327008890653673e+00,-1.002209500164621681e-01
-9.802682860432740397e-02,-8.818510239311077470e+00,-9.351636154824086167e-02
-9.721376009116762529e-02,-8.818577005846730543e+00,-8.777452798243635945e-02
-9.050029844564069781e-02,-8.812391470051981202e+00,-8.924506105184562554e-02
-9.397717398613104900e-02,-8.819817454751365915e+00,-9.798354502900240293e-02
-9.730553325547350307e-02,-8.823264546857659596e+00,-9.424296670224355243e-02
-9.822868948095184183e-02,-8.818441323212704575e+00,-1.035254297139905494e-01
-9.357338468591216984e-02,-8.807293750503683682e+00,-9.725157891745414562e-02
-9.996189744338788985e-02,-8.821203822593654209e+00,-1.048474554234361811e-01
-9.386255981117207214e-02,-8.805847505319876589e+00,-9.872923914177200722e-02
-9.607539379173213323e-02,-8.813341048545970224e+00,-9.626651638179775650e-02
-1.022783449089890301e-01,-8.811438977819944895e+00,-9.736872469650412198e-02
-9.247543753629947072e-02,-8.811351082110864041e+00,-9.280718659265338455e-02
-1.045680636349532039e-01,-8.813225715635361723e+00,-1.018031085311388168e-01
-1.010187855555274433e-01,-8.816634636270107350e+00,-9.306523936232313776e-02
-9.820015498534021003e-02,-8.819672670968557782e+00,-8.780868431265875795e-02
-8.830474465708756937e-02,-8.816325360927127264e+00,-9.519619796697884051e-02
-1.017021842214626270e-01,-8.810366221932488529e+00,-1.078628158488923738e-01
-9.978278238904840503e-02,-8.801754365306562633e+00,-9.268309252527452691e-02
-9.776642446203338832e-02,-8.821325998426974735e+00,-1.008569505580319409e-01
-9.273208845327103600e-02,-8.813889092037895168e+00,-1.013282930581260871e-01
-9.828586050359851278e-02,-8.817827460970280029e+00,-1.020650443528494655e-01
