gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.253250928939626752e-01,5.678551090428407555e-01,5.300108538031454986e-01
5.180393727725420838e-01,5.096632176875449671e-01,5.096155699458688737e-01
5.511488845938588010e-01,5.161798826116217320e-01,4.954336068504290314e-01
4.949655420150774199e-01,4.753063864192039190e-01,5.835186978250087586e-01
5.543471888659021740e-01,5.471175892984669886e-01,5.484570946268332303e-01
5.220727689540529681e-01,5.585718304140476764e-01,5.452571497480021012e-01
4.857313936100343121e-01,4.704525935980059526e-01,5.213476163712585931e-01
4.471099004717609127e-01,4.615902606815796005e-01,5.109108964899581329e-01
4.723223662597538230e-01,4.739209808250390843e-01,5.454150129491774912e-01
5.255920401985781920e-01,5.021576353294422423e-01,5.429470974880599154e-01
5.403805363570837184e-01,5.664316662291283277e-01,5.156644916793178268e-01
4.928115733564654155e-01,4.552056660507657893e-01,5.221365044548124112e-01
4.653149860609888666e-01,5.879423962767429401e-01,4.652354879617963124e-01
4.444922465471526918e-01,5.194484757313722056e-01,4.145912969170716389e-01
5.581829985810451422e-01,4.949026870591821670e-01,5.514149888130586152e-01
4.829486486074311968e-01,4.726286674393893050e-01,4.872953656376067810e-01
4.856438139783115226e-01,5.076188826349171679e-01,4.579006494994000698e-01
4.606300972389025250e-01,4.719702612276209241e-01,4.972225931835249080e-01
5.164244216185521763e-01,4.903544999984196795e-01,4.808384514011859734e-01
5.042630425130806282e-01,4.845881650169353572e-01,5.784395045029492310e-01
5.382544130062580923e-01,5.019402661785127284e-01,4.603963033654209225e-01
5.366141586453958556e-01,4.850002506323522478e-01,5.933668378217091810e-01
4.776343084499162783e-01,5.068724142555772749e-01,4.582666372303182412e-01
4.973323133774099625e-01,4.669752758137340476e-01,4.889798519367281604e-01
5.074728393275846905e-01,5.191518329174213964e-01,5.113266967770231375e-01
4.873328153582935363e-01,4.618169582412103291e-01,5.150983945149465448e-01
5.387624671172147606e-01,4.679408019203076252e-01,5.041638553220022523e-01
4.368994914263494289e-01,5.431616814649187219e-01,4.136921363437847665e-01
4.755777011751671779e-01,4.713759101929879125e-01,4.258045589031985156e-01
4.865230566085743114e-01,5.642158330973165992e-01,5.289969751476297777e-01
4.811070784470590223e-01,3.959107600090427392e-01,4.548587528110566436e-01
4.827839295752925364e-01,4.090494111242767294e-01,5.059521897709425842e-01
4.847666347069249371e-01,5.145116152592266179e-01,4.336552955912310603e-01
5.117498076824114062e-01,5.453222940863802215e-01,5.581646897663177231e-01
4.387058494655805552e-01,5.066413246316039398e-01,4.673149898016057402e-01
4.659204537181230732e-01,4.614391769183946446e-01,5.171479486666601399e-01
4.624546663509784827e-01,4.844929374795299282e-01,5.233879548081280531e-01
5.176491705437051838e-01,4.726011941642214720e-01,4.987923052272563162e-01
4.295339790483249098e-01,5.593310840622923719e-01,6.092383337058437931e-01
4.954607939259803029e-01,5.039343120595045633e-01,5.233858872247840743e-01
5.074731392079956382e-01,4.793685858164187241e-01,5.608112424995799206e-01
4.997174724835187209e-01,5.431932521439345463e-01,4.731175906841630918e-01
5.196021940593039679e-01,5.175900000521312938e-01,5.256760481655632367e-01
5.520610077855682141e-01,5.337312631661509377e-01,5.260573964356697330e-01
5.480933640435852183e-01,4.583362048064215100e-01,5.229141206133424147e-01
4.503796609745384094e-01,4.741732034624169256e-01,5.760362506203119404e-01
4.582551793963871023e-01,4.973750767450136889e-01,4.587520827447008620e-01
4.862956006279894883e-01,4.453124110146761128e-01,5.981888795143984749e-01
4.573695152070436643e-01,5.025699561676767457e-01,5.246300482110330954e-01
4.547638698860642092e-01,4.597275856030119123e-01,5.246956195322406424e-01
4.994632764457234142e-01,4.888285125115098828e-01,4.783625548116484660e-01
5.936927527392888981e-01,4.563281965261460349e-01,5.375303715721453379e-01
4.753779777795797412e-01,4.744030308647969596e-01,5.302759046471277049e-01
4.074018827797225573e-01,5.169673729871704371e-01,4.981413346921173546e-01
4.837276479311106714e-01,4.748060125319273350e-01,5.224101978608376440e-01
5.862200424735160009e-01,5.880163847056635307e-01,4.815385135137927874e-01
5.172779220562918612e-01,5.257185092380731728e-01,4.068190719065882810e-01
5.748166552918944072e-01,4.825864669459878908e-01,4.587118089055679526e-01
4.432598378327004540e-01,5.086971089004159730e-01,5.115305261358855660e-01
5.466242107032776021e-01,4.959287798467194586e-01,5.396346367319961868e-01
5.197473516802787463e-01,5.155764266558333642e-01,5.296748691880099891e-01
4.767644147564303880e-01,5.234876914789575730e-01,5.051082146678381735e-01
4.766547503105513228e-01,5.035689309623494481e-01,4.678413719799803250e-01
4.382391007704833363e-01,4.747264525915075306e-01,5.152150764194585175e-01
4.954033143701387920e-01,5.140733253241989154e-01,4.917647486719977090e-01
4.435984294273149220e-01,4.413302343456147470e-01,4.985804652572798923e-01
4.927301004806630136e-01,5.384185864140439426e-01,5.033255125842421851e-01
4.494426314696187696e-01,5.467883745023047748e-01,5.448015815087345892e-01
4.006210841954999102e-01,4.915134997941137396e-01,4.761069741823772405e-01
5.107445812137583196e-01,5.343960428700880172e-01,5.019122330371996732e-01
4.665394504336311532e-01,4.899952856437272408e-01,5.205326982661496737e-01
4.898453440298807249e-01,4.721199659391732695e-01,5.260111144549711737e-01
4.953256831378599623e-01,5.199122214662261765e-01,5.280956172889273992e-01
4.397802213142363859e-01,5.099859188726220127e-01,4.979364519406798695e-01
4.397399376029371143e-01,4.960929865002882133e-01,4.977067771951697583e-01
5.663293384385573725e-01,4.483680060094374920e-01,5.047041308412263394e-01
5.275116383756379701e-01,4.500158131290870056e-01,4.662168945693342947e-01
5.837080818700298712e-01,5.534874076431185452e-01,5.027477608430832579e-01
5.169760727887939833e-01,5.631583127274646383e-01,4.814805536302377842e-01
4.525417369104202114e-01,5.440520256584771008e-01,5.405883794814728693e-01
5.629999253829557349e-01,4.824693294016914602e-01,5.302353798744249280e-01
5.159229862143787093e-01,5.183771303471035319e-01,5.232100535845671807e-01
4.598561793244232421e-01,5.621317920553223768e-01,4.425691016383542231e-01
5.027307018965366803e-01,5.307916382470126981e-01,5.702064030326156052e-01
5.138612988880904009e-01,4.650173468504044116e-01,5.530050436999387475e-01
4.608536615389434155e-01,5.001870159778781799e-01,4.975488836788213853e-01
5.286521878490035853e-01,4.450602999949705985e-01,4.907777858881040012e-01
5.201535089486217789e-01,5.210838480643741333e-01,4.700849326198658362e-01
5.429298157616345710e-01,4.930227290441708821e-01,5.503618237276449721e-01
5.807260905184246091e-01,5.293089195692705085e-01,5.053435828940705532e-01
4.781134782968058938e-01,4.835546966925435286e-01,5.704146470447974959e-01
5.978419686825681145e-01,4.994152579214368726e-01,4.866600388061330662e-01
4.764702562642894046e-01,4.563983895450964279e-01,4.679468159286980233e-01
5.664534867668664653e-01,5.089188388750195413e-01,4.719377115591952276e-01
5.679400938959314749e-01,4.324363121949371669e-01,4.570038878984796216e-01
4.989923962447483929e-01,4.726886993550949989e-01,5.165936228491413429e-01
5.113462102364052519e-01,5.237793482999193451e-01,4.661921574253589662e-01
4.475718409072583781e-01,5.374132186105520237e-01,4.799297486992570860e-01
5.229502655644934217e-01,5.341376018384503821e-01,5.361829628943436399e-01
5.340556026498858300e-01,5.203304839781445201e-01,5.443137257186405620e-01
4.941887892198850718e-01,5.560885789583810412e-01,4.786357739656167953e-01
4.767111503863190047e-01,5.743623512186187829e-01,4.873782669020301772e-01
5.770639139603752632e-01,4.984301447851421929e-01,5.244374800363648115e-01
4.000316108203429422e-01,4.346234737361878153e-01,3.791102148476682143e-01
4.990236522906110195e-01,4.487847762434372667e-01,4.207824470025950392e-01
5.770913931780762285e-01,5.651784365878015359e-01,4.498294603882174170e-01
5.689737101025421628e-01,4.336300964826335091e-01,5.273993532889175162e-01
4.784079275471916914e-01,4.625531181112986223e-01,5.070022782895078350e-01
5.049550160133048360e-01,4.905650674679320478e-01,4.159850879957099901e-01
5.055493345351909085e-01,4.440182649562949280e-01,4.187349426667791308e-01
4.791083390988381541e-01,4.901035677157745685e-01,4.988872160042721604e-01
4.987344740764509954e-01,4.594931609329783173e-01,5.478619035744924926e-01
4.970225051904911817e-01,4.674419219863335528e-01,4.822903066085675317e-01
4.305105321237439608e-01,5.432247605648546918e-01,4.519718253452488232e-01
4.575312165197885639e-01,5.275682938373107422e-01,4.439415200268946315e-01
4.650804963355611443e-01,5.204572683541055511e-01,5.172629184857416851e-01
5.403263875280318596e-01,5.495378225510014758e-01,4.522433686076871018e-01
4.675327354980834405e-01,5.125119655590438805e-01,4.277483976485838002e-01
4.833309012541074368e-01,5.172983352103154298e-01,4.699476309597434565e-01
4.834293808809592141e-01,5.051007996191980709e-01,5.398044904987323589e-01
5.647574382154204597e-01,5.135283118148556980e-01,4.634213442764735791e-01
5.352519980235749264e-01,5.292711087687378413e-01,4.686354289067236056e-01
4.131028497202315908e-01,5.286683823554617634e-01,4.566157986989468620e-01
4.834314730451217956e-01,4.465921182049508165e-01,4.675015870996344636e-01
4.850971344703750021e-01,5.010311464967578399e-01,5.191251843799651322e-01
5.063238829201318625e-01,4.665191848325357937e-01,4.534564869073608451e-01
4.950692338931486081e-01,5.053126319660069532e-01,6.167022235616630432e-01
4.818765717216479394e-01,4.422052021795762067e-01,4.994560313786890471e-01
4.732068717098238397e-01,5.209815062635498872e-01,4.840910602614554858e-01
5.072997952476031580e-01,4.945031951469708864e-01,3.695483697004717238e-01
4.968469405297754049e-01,4.394038881362110072e-01,4.529222325841315566e-01
4.919771124947659446e-01,4.795776989785808242e-01,4.184061703522819475e-01
5.725098602390213953e-01,5.157929503808617033e-01,4.803838579532013209e-01
5.245741835676643872e-01,5.361038169694469779e-01,4.983994417974446089e-01
4.567422648620243497e-01,5.012956435336790584e-01,4.972259105707170224e-01
5.168289246964585804e-01,4.859697750077903167e-01,5.266529864417136553e-01
4.891905631052230197e-01,5.055658998702652340e-01,4.367109710104721820e-01
4.564977173996208615e-01,5.402180394373734540e-01,5.603218398582199278e-01
5.189971569719916689e-01,5.104945606577270256e-01,4.711207620462383727e-01
4.280319796941198796e-01,5.157430618916416520e-01,4.154249083171640544e-01
4.720704158243681503e-01,4.708640758046551134e-01,4.930221435796042218e-01
5.508310901779800428e-01,4.742469296436807036e-01,5.004825421689595988e-01
5.291578108364288768e-01,4.941930019745791047e-01,4.718748375956411389e-01
5.161273095276598388e-01,5.135323048780467969e-01,5.271634540915185463e-01
5.091931873458032110e-01,4.913949800810706869e-01,5.071599120548235806e-01
5.356814780950119870e-01,4.408246787317992577e-01,5.414221423038433345e-01
5.243859320154634629e-01,5.786355572310873940e-01,5.346145821921235441e-01
5.532190807628710738e-01,6.068456426174346774e-01,4.881137940218805982e-01
4.388759591096081381e-01,5.545429767149749889e-01,5.220577744197973935e-01
4.673200285975953050e-01,4.811934193141496618e-01,5.369536014760044607e-01
4.214848555888914827e-01,5.400615329290053834e-01,4.933294783044743781e-01
4.653852436122279390e-01,5.105112988547699793e-01,4.756979918988751832e-01
5.280394086341168025e-01,4.744471023452765945e-01,4.113994296151708419e-01
5.206804626837382433e-01,5.169178701260056519e-01,4.527054393788053632e-01
4.432803421724963444e-01,4.690170228038427758e-01,4.448186527265987067e-01
4.768982867382663415e-01,5.018527255037832369e-01,4.408922814523953959e-01
4.412978819790155383e-01,5.241430275142666684e-01,5.329528640951757268e-01
5.261045916371427378e-01,4.002923545482346412e-01,5.354449212354384091e-01
5.469178354946333531e-01,5.612127504921068377e-01,5.108445646243305882e-01
6.055250474870880195e-01,4.805007861273081216e-01,5.509445283954287342e-01
5.523068784024180999e-01,5.547921096128204388e-01,5.478631841426653271e-01
4.965845464900743855e-01,4.634352973736571291e-01,5.151667990234767291e-01
5.231541942793752620e-01,4.456628460972028583e-01,5.084168986269999024e-01
4.770229663632690187e-01,4.897894438681411611e-01,4.879348793573185517e-01
4.521272581503801846e-01,5.180016100775252097e-01,4.796532583859881571e-01
4.772879406343647490e-01,5.094893284843936554e-01,4.907102568271593523e-01
5.333418687160242921e-01,5.163285925718447134e-01,5.500972929836217551e-01
5.170684192474855889e-01,4.923314098629946178e-01,5.637623453650237870e-01
4.102794671556391770e-01,4.705007894924991829e-01,4.749373465191016330e-01
4.809125308528733322e-01,4.839320442815326362e-01,5.561674309582068654e-01
5.428877224121181344e-01,4.705631846246271510e-01,5.310054739981867611e-01
5.220705312095497153e-01,5.228648149923639243e-01,5.579323720829346689e-01
4.546876493481354919e-01,4.554439600453052961e-01,5.244208510893498820e-01
5.179835028859968160e-01,4.247370135329731067e-01,4.720093591921580289e-01
5.052144633921258343e-01,5.004676817793964894e-01,5.376043235606972059e-01
4.281238747812798340e-01,4.996372060495947176e-01,5.249168166499732502e-01
4.878814897157591757e-01,5.048104233980827971e-01,4.386441802881110852e-01
5.512448029149337181e-01,5.126326833167631492e-01,4.696669040497322145e-01
5.118901796301237317e-01,4.493666194877201092e-01,5.906296259027535855e-01
4.875911127959148827e-01,4.878378845696297872e-01,5.328006350685371428e-01
4.771332642448570249e-01,4.912204930153829530e-01,5.126195532686090850e-01
5.211942904983272173e-01,4.668398267285391867e-01,4.564418086684309261e-01
5.410791472857902074e-01,5.229060605449250554e-01,4.338640257880448936e-01
5.281374125224314042e-01,5.597282321704775132e-01,3.825114322026736957e-01
4.835618627390619317e-01,4.983694857667363975e-01,5.616885884639191140e-01
4.812644170803037080e-01,5.566424759790865595e-01,5.408068462105227736e-01
4.972480058170827832e-01,5.317129726481720775e-01,4.764861029962519368e-01
5.981722838782534968e-01,4.985313098902786622e-01,6.327767337929202096e-01
4.703219678692059369e-01,4.649108644547151337e-01,5.062922542334536979e-01
4.162929097267275558e-01,4.648255401985594837e-01,5.665384010630978295e-01
4.607789010632064031e-01,5.227421308612306694e-01,4.626918413938655994e-01
5.158110623422359486e-01,4.689143339018931322e-01,4.581983274304299303e-01
4.570592328740734067e-01,4.331098845781634621e-01,4.958018584839041787e-01
4.628099951068174178e-01,5.062111696859582510e-01,4.559822505081313482e-01
5.603233178378278501e-01,4.950752518861246676e-01,5.715401550692704724e-01
4.811105366629885305e-01,5.561932692404051304e-01,5.201620183209793025e-01
4.583432807446468082e-01,4.029446997150405996e-01,5.208983490646531544e-01
5.404870508166268461e-01,4.820321826480921112e-01,4.881265717324566600e-01
5.267985919288472596e-01,5.082017953527033782e-01,4.955702594129324789e-01
4.626864024080529769e-01,4.063265686017000222e-01,5.271873939131204168e-01
5.438199929839634406e-01,4.973287156083905924e-01,4.654784885538155170e-01
