gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.491463157981585352e-01,4.980616464171379043e-01,5.047845503477598195e-01
5.322971551603198348e-01,4.529031949580266669e-01,4.863300447911866331e-01
4.655695475276274142e-01,5.330273072252751376e-01,5.033441931715014750e-01
5.234115780062361667e-01,5.405649861667640721e-01,4.672663369693695334e-01
4.388857801115754187e-01,5.254983435740121500e-01,4.948270794437087949e-01
4.666494753295648557e-01,5.131537325300169483e-01,4.786637930342607650e-01
5.179395627825947868e-01,4.619821718237974717e-01,4.628845640255768168e-01
5.303041669457362328e-01,4.916069672065855878e-01,5.126229630454953723e-01
4.829549147844757195e-01,4.857777390187599242e-01,5.216938664364678679e-01
4.448531980510791461e-01,5.042947082391084912e-01,5.110998560025046267e-01
4.888126377214057627e-01,4.800705297892626233e-01,5.086436140706559472e-01
4.076598694345959228e-01,5.035566960023440952e-01,4.859976177699529276e-01
5.458337875569391207e-01,5.032045206985634733e-01,4.827260837885147815e-01
4.611322274546144628e-01,5.664249802666623257e-01,4.533567683204459131e-01
4.410922948422739687e-01,5.283774676216417276e-01,5.592493554846742487e-01
5.018138568445521530e-01,4.861440629127051216e-01,5.032745528675514057e-01
4.839580027207228685e-01,4.954576849594196086e-01,4.359084026773824005e-01
4.499537954374155380e-01,5.083392529366917989e-01,5.399727577179707083e-01
4.429463012711425396e-01,5.308495526893834970e-01,5.144006998374266448e-01
5.293256530655597869e-01,5.878899134735010579e-01,5.511031463318132317e-01
5.814577241054015300e-01,4.410976003723287575e-01,5.315303427510423839e-01
5.102066967382596907e-01,5.070815998046522832e-01,5.097979140871952142e-01
4.512587400676165150e-01,5.338235103752785315e-01,5.375462374828000600e-01
5.049355019744334871e-01,5.375237764250984096e-01,4.888719912891072994e-01
5.578737683599346298e-01,5.227665197552219256e-01,4.741710484490896382e-01
5.855712109271182797e-01,4.620479832489899907e-01,4.925984122161726764e-01
3.987761526712784721e-01,5.135117261163657520e-01,4.882531973049404339e-01
4.705145922075195664e-01,4.995461304160542793e-01,5.394171415982230711e-01
5.084919384795173469e-01,4.981950682530353891e-01,5.152936960402841882e-01
5.295987244388228321e-01,5.000773333423390588e-01,4.940144949509587269e-01
4.832080839688777663e-01,4.961376526188511771e-01,5.320969496066801918e-01
5.092264559755141917e-01,4.583667007287955952e-01,5.193274915029889582e-01
4.859992185255145869e-01,5.361197890413520462e-01,5.076726373428885886e-01
4.714724592698462113e-01,5.028299326734363417e-01,5.328636084461410016e-01
4.708433626066058642e-01,5.170586986393119755e-01,4.694862487221234115e-01
5.111875505085458071e-01,5.239188857022128998e-01,5.290781330727529763e-01
4.477622314058704034e-01,4.995750426258413479e-01,4.630190318916513337e-01
4.963071813749800887e-01,4.699001572964602302e-01,5.028004055701329467e-01
5.599202676781189769e-01,4.598504344764162699e-01,5.514315209865280343e-01
4.908446894180691356e-01,4.960046200874871913e-01,5.209796594662391422e-01
4.234229638991139910e-01,4.306365867979747297e-01,5.383686693941582835e-01
5.540310710516216375e-01,5.500477180917364706e-01,5.130251085983061898e-01
4.964764510059478941e-01,4.481457388451273172e-01,4.649350708435469604e-01
4.283178369175562605e-01,5.126970365347929270e-01,4.968742087935966167e-01
5.217165648022571434e-01,4.608385607209863344e-01,5.687076559819995714e-01
4.684677739697984400e-01,5.617675674175428568e-01,5.353894861035189967e-01
4.611390180310530607e-01,4.540777016503969032e-01,5.411550581953599171e-01
4.950639165917342099e-01,4.453162821682511430e-01,5.069846330190768136e-01
4.285731993410671903e-01,4.903503336483566177e-01,4.872379520852340717e-01
5.344287556890388036e-01,5.103524737761190311e-01,4.451990741496342219e-01
4.847438669340664585e-01,4.325672094059966888e-01,5.283588095043291188e-01
5.515310760988771932e-01,5.100295481335070935e-01,4.604285348970296177e-01
4.928130564313239481e-01,5.623116950383759693e-01,4.850104375919584432e-01
4.943772633176711784e-01,5.069044140711871371e-01,4.820538655523192162e-01
5.224341370312675092e-01,5.271104424339800865e-01,4.974009135958021854e-01
5.021702411708878211e-01,5.543187417609798384e-01,5.287754216619396930e-01
4.703398010328269652e-01,4.953357158743778021e-01,4.922154451438878198e-01
5.354510920943301722e-01,4.401717597121398984e-01,5.540419429352430036e-01
5.170355871843456130e-01,5.059207701037549132e-01,5.315743725013841736e-01
5.623001403119644026e-01,5.208421178867618240e-01,4.795752018514534698e-01
4.553981979298583616e-01,4.131230774183891064e-01,5.232123193946826012e-01
4.418584305671131585e-01,4.710663056998813381e-01,4.647332050499478617e-01
5.333587270198320018e-01,5.060676508088062242e-01,4.945643254240567055e-01
5.263553254688000393e-01,4.618832200890600204e-01,4.735917984883062370e-01
4.815968611328789173e-01,4.866670241932736785e-01,4.650718103790369429e-01
5.062128429924206419e-01,5.931915318817048144e-01,4.376892906370536407e-01
4.467104151758527486e-01,4.734708602426610513e-01,4.538636320231569377e-01
5.077352578019012075e-01,5.111762746134158597e-01,5.173277377882794514e-01
4.942456880732517543e-01,5.931421601902242546e-01,5.279611828463600665e-01
5.592960171821678150e-01,4.965566688127176498e-01,5.327893743483617106e-01
4.927192364989204654e-01,4.857801349417602554e-01,4.971145545121954945e-01
5.104156166846951503e-01,5.808928195424502006e-01,5.520111818313222507e-01
4.909072354170440078e-01,5.267843068298817544e-01,4.661470031583899720e-01
5.166802605880502774e-01,5.137984020222085002e-01,5.547535751007697247e-01
4.762522861984769262e-01,4.778102043178125147e-01,4.771059509722453962e-01
4.076843131616405547e-01,5.734814719243714887e-01,4.604802594680703076e-01
4.767705025808949282e-01,5.112595652720738348e-01,5.315707138651025732e-01
3.996259729415987394e-01,5.531140429530384539e-01,4.503916758053393421e-01
5.437390903321674962e-01,5.186614212727159723e-01,4.952826201372042547e-01
5.215626583908712366e-01,4.687427311823531006e-01,4.859422731778005322e-01
5.711312668415763349e-01,4.257487909574275142e-01,5.345733459500872087e-01
5.018008048774631469e-01,4.865582134037885753e-01,4.249612783685071116e-01
5.726419843973258317e-01,4.309394458660715799e-01,5.126613616612292201e-01
4.898584225983927953e-01,5.417432059320844706e-01,5.291884131157961191e-01
5.551471669341240256e-01,5.463274220651879176e-01,5.304202783505923557e-01
5.119003991086581440e-01,5.846325373482539334e-01,5.690541243486999523e-01
4.397907963503233097e-01,4.843594685991699511e-01,5.119042940068365688e-01
5.885294191443236622e-01,4.418389619981893390e-01,5.102749321791613113e-01
5.483448309750286187e-01,5.269943726570905929e-01,5.134132755146010307e-01
4.232604353396354768e-01,4.817571429582450659e-01,4.547212913337824736e-01
4.739237229555382513e-01,4.728407741670594966e-01,4.829374279333311648e-01
5.015849490830304180e-01,5.393375595116106647e-01,4.708738909575890808e-01
5.034761419046526187e-01,4.996010269021762262e-01,5.069755249626068938e-01
5.939497715765152952e-01,5.052597137598989763e-01,5.175426840526589078e-01
4.675777562568296797e-01,4.639292182309288637e-01,4.975267055034329755e-01
5.005855295765468949e-01,4.949507361545251727e-01,5.025633053870621758e-01
5.793983591897517993e-01,5.220127369165864506e-01,4.869845180535629092e-01
4.909622291401326000e-01,4.587695932571574930e-01,6.147183241677952603e-01
5.137208053722783774e-01,4.081485102961226463e-01,5.090229514012812873e-01
4.715913663564272329e-01,5.513506952850413256e-01,5.308374464378905477e-01
5.020971607230285683e-01,5.342633904199829420e-01,4.834875668358423750e-01
5.079296373193111780e-01,4.875871812868657895e-01,4.581124119708474551e-01
5.963773714671447568e-01,5.335216265670452707e-01,5.174083860654513645e-01
5.662996605120459437e-01,5.030441203674723694e-01,4.548279688461266401e-01
5.062166405874873876e-01,5.143581049210670386e-01,4.905659965118891463e-01
4.692006659537906743e-01,4.527087785549019916e-01,4.862817470162721367e-01
5.267054623813611780e-01,5.146362494525288378e-01,5.128986954464214154e-01
5.212941088316800364e-01,4.408766536704361583e-01,5.319345909499503255e-01
5.316711726060426857e-01,4.328562421597187959e-01,5.002191811835988711e-01
5.128900253531639697e-01,5.703925159201096440e-01,5.103225568477532947e-01
5.135074120639047113e-01,5.233295123496347623e-01,5.264979336547764843e-01
4.517463672679005171e-01,4.208494947087906279e-01,4.925995258233106244e-01
5.509745128896057498e-01,4.336249884371192742e-01,4.831923126296233661e-01
4.787186230978514034e-01,5.079488840217913914e-01,5.095470946489438768e-01
4.898546436634453882e-01,4.906635071602354348e-01,5.446746755021781849e-01
4.253599142121368137e-01,5.095127385345485926e-01,4.710200845574975537e-01
4.691425895963572956e-01,5.461830244063403672e-01,4.795307442970578315e-01
4.811101697559465040e-01,5.237035986528597586e-01,5.406417653997744877e-01
4.385591581981881926e-01,4.926255925858518125e-01,4.667894320808371744e-01
4.298633383003369612e-01,4.813958983693011340e-01,4.608153902209957131e-01
5.477285185016653735e-01,5.787564021061573083e-01,4.435717479163724386e-01
4.935269882419662801e-01,5.039110511559388161e-01,5.320795780656927265e-01
4.494462456629079727e-01,4.852981691868757386e-01,4.925473633293818154e-01
5.042684401747216105e-01,4.642106425796357905e-01,5.047621956796722875e-01
4.964752765210160845e-01,4.986120760975135680e-01,5.268492948348905136e-01
4.838710338342301354e-01,5.407961660498747936e-01,4.664942651231275828e-01
5.717615775940811940e-01,4.636366037771209592e-01,5.281407610837076660e-01
4.674424322100836360e-01,5.049541828354793260e-01,4.891383701590927280e-01
5.604513038351027765e-01,5.230451902297716948e-01,5.221934878553367021e-01
4.993726131008158209e-01,5.047137371282319762e-01,5.074224883569309341e-01
5.992592304949833082e-01,4.998152305959996933e-01,5.541303246800541871e-01
4.657149547664976019e-01,4.268019314206102366e-01,4.699845805211931848e-01
5.047723436672072461e-01,5.293473838411996146e-01,5.522356743246774613e-01
4.629736460242293017e-01,5.723036550782244491e-01,5.464808982555990902e-01
4.750324765121693993e-01,5.715522516786660789e-01,4.731886262870504956e-01
5.190981133596745956e-01,5.366813019772216364e-01,4.254988983011513404e-01
5.123493417601966415e-01,5.008540395035602222e-01,5.049061464741633198e-01
4.838920169213213329e-01,5.113659275517272729e-01,5.256779212787325850e-01
5.441490404596135422e-01,5.053659987369671924e-01,4.776678846819323310e-01
5.025579624949698676e-01,5.164150555155355704e-01,5.123571730590018580e-01
5.537365699602553315e-01,4.096740552687572201e-01,4.727797757909687482e-01
4.812310192393447483e-01,5.241061989856020675e-01,5.250463834876640812e-01
4.368889389788490063e-01,4.859189826181425365e-01,4.724785623453076067e-01
5.449710662562621266e-01,5.172265702737519621e-01,5.414339058852974951e-01
4.863751384652861831e-01,5.163717015757182116e-01,5.799133253139195920e-01
4.783738904379050694e-01,4.701320504991616245e-01,5.337238042392736803e-01
5.510341300320357183e-01,4.853996979091379504e-01,5.091859480084901524e-01
5.852046810180943082e-01,5.102640564143675617e-01,5.558264011643165858e-01
5.301424306248643248e-01,5.064217277058359334e-01,5.156050917626451291e-01
5.345514940919550151e-01,5.518914284792144631e-01,4.661764096175781136e-01
4.840617174761958075e-01,5.230084137631202390e-01,5.052495300466725014e-01
5.187788172549767651e-01,5.178114542564022926e-01,5.029568270541909802e-01
5.409703475842430054e-01,5.258171334291072974e-01,5.502564450966647147e-01
5.035433767360858459e-01,5.116016450386068337e-01,4.948691650842524381e-01
5.225194035251780056e-01,4.679438960915573986e-01,5.292989015555382704e-01
4.795636965698831800e-01,5.930676450416298984e-01,5.339249001874243339e-01
5.318703938584898872e-01,4.773624040774272492e-01,4.819756379081666098e-01
5.140646700940916247e-01,4.876747526877547312e-01,5.233516349317384186e-01
5.281277543574769417e-01,4.872310653510747436e-01,4.706040266962761565e-01
5.087262185929068981e-01,4.728967760740553361e-01,5.053027273824512999e-01
5.453045956803811434e-01,3.923254337047949458e-01,4.797620381475757867e-01
5.540408371571610147e-01,5.307346800264921560e-01,6.124753437427926661e-01
4.926818742129887574e-01,4.877057022787606444e-01,4.629010551139005059e-01
4.808493700625127154e-01,5.186973224773167024e-01,4.806434623294241204e-01
5.525866432434938247e-01,4.862535592303616760e-01,4.657260334812777791e-01
4.832054632276739370e-01,4.689175978767806119e-01,4.703478449066871847e-01
4.351864850121449635e-01,5.121737527701080150e-01,4.846330118460160374e-01
5.789669077242429740e-01,5.770311565792037856e-01,4.774501957162270993e-01
5.132472745510902046e-01,5.482261397375223222e-01,4.846931896281022611e-01
4.697084265614005494e-01,4.914801220254057523e-01,6.041549788001187027e-01
5.508726676489831275e-01,4.867149780393012493e-01,5.582802314532357979e-01
4.395128375761704342e-01,4.529917925115894972e-01,4.779027122801264293e-01
5.500327449792097312e-01,5.529376929667026985e-01,5.158846662291731722e-01
4.935469265112671367e-01,4.718569561231071297e-01,4.846019958260053828e-01
5.741169091327665841e-01,4.875210130359136640e-01,5.016607368594140359e-01
4.917970635147402292e-01,4.728455227775787417e-01,4.348418232493186375e-01
4.699352770056147155e-01,4.756317727338878476e-01,5.407013380094854993e-01
5.825761341716778619e-01,5.927681457822209232e-01,4.629302688447518577e-01
5.264537013342800442e-01,5.470430090170729232e-01,4.653816062112930974e-01
5.175359073670648957e-01,5.043475878192638095e-01,5.338232419552558783e-01
5.214322581595112194e-01,4.623043020578366247e-01,5.016326488517475202e-01
4.471211319478169965e-01,5.036220685201608926e-01,5.114243111073856207e-01
4.459235902590865663e-01,5.295204199213269236e-01,5.658753851641699084e-01
4.704268398635820803e-01,5.903498965343485505e-01,5.007845952966238912e-01
6.140667633793741587e-01,5.193867139840916414e-01,4.482818976967549163e-01
4.456060518026911388e-01,5.038072034323889392e-01,4.956089601196980721e-01
4.629623950719910508e-01,4.141287498160332037e-01,5.689703540864881059e-01
5.268670618925287430e-01,5.098998931871434603e-01,4.961441646449539222e-01
5.018333155648367905e-01,4.729251581623212797e-01,4.975038392165694878e-01
4.871573457771903870e-01,5.083902876793799930e-01,5.240035563447195122e-01
4.942069138011313534e-01,4.871434293098067525e-01,4.591442994759702412e-01
5.112335902427741496e-01,4.783652618792486044e-01,4.451125595935965240e-01
5.022374963948066373e-01,5.539534595691597563e-01,5.108063454078228816e-01
5.120626459480903669e-01,4.765166182429971253e-01,5.970775265164195433e-01
5.385362442237150438e-01,4.657929347940860110e-01,5.305202528334304057e-01
4.263979056874209750e-01,4.969340743454248588e-01,4.632323908036841131e-01
4.305288502201410350e-01,5.660699690618956614e-01,4.829603828003710686e-01
4.905076478167185727e-01,5.148032460812411726e-01,4.390988240538400422e-01
4.671527098531222388e-01,4.768413649323197112e-01,5.693932182316258084e-01
5.871065105492705438e-01,4.576315123568044929e-01,5.337901282840183947e-01
4.411277435518258794e-01,5.531748624304975159e-01,5.471076127082140639e-01
4.978125866910772523e-01,4.919141298050194733e-01,5.099983578336111378e-01
5.672846405103258993e-01,5.519453664656015501e-01,5.276044789728118189e-01
5.273290621287152202e-01,5.142960350026339889e-01,4.809205153740297445e-01
4.766367927193895793e-01,5.114558847728148949e-01,5.269358539823180143e-01
5.466262792111591384e-01,4.738206558445152705e-01,4.878349375502654128e-01
5.178210090041848179e-01,4.956427820205439594e-01,5.664793362725482062e-01
5.048118707224144019e-01,4.912035330575049707e-01,5.197573578610670264e-01
5.507862439505625263e-01,5.873418304164043091e-01,5.104881717474897274e-01
5.155460941830405375e-01,5.456835847545081775e-01,5.136266675408094340e-01
5.074561311642340478e-01,5.043479310855455422e-01,5.042683169586366088e-01
4.435712827372950140e-01,5.130802264381175704e-01,5.192510450983748305e-01
5.368337546810508787e-01,5.067972596866896495e-01,3.962214219628837908e-01
4.751503961957326272e-01,5.021110142062644721e-01,4.286173602150842865e-01
4.708818297464904545e-01,5.327987632222725978e-01,5.179035151339677068e-01
3.681088131476746850e-01,4.983974258804672042e-01,5.119934916692371329e-01
5.231234830861971608e-01,4.791229165362368980e-01,5.258369172256043278e-01
5.053850814004410275e-01,4.344674663340378218e-01,4.799595609207172320e-01
5.326683010860324696e-01,4.798277601771448464e-01,5.789999758194369628e-01
5.383744833256071116e-01,4.691191806658939201e-01,4.803984516166817653e-01
5.310036891523527425e-01,4.109368193354050458e-01,5.363895918399821383e-01
5.373059864456711798e-01,4.949087254677541070e-01,5.099571500345834174e-01
4.764436819468657602e-01,5.063388470835593624e-01,4.908090649415666196e-01
4.917677565747373136e-01,5.609769944844370526e-01,4.984124855707542934e-01
4.727491854210446598e-01,5.423168018291223413e-01,4.837148129988203538e-01
5.060207218980862232e-01,4.948155507359453531e-01,4.960951381593207143e-01
5.008720874822382152e-01,4.822066814123433520e-01,5.329107718252213965e-01
5.079854713728291227e-01,4.619293320123038504e-01,5.777232551134133809e-01
4.992967107880031952e-01,5.569849045925558961e-01,4.709060076075669565e-01
5.274743161709425365e-01,3.883206547305897427e-01,5.710582146318951002e-01
4.355817094059298844e-01,5.312409481057871474e-01,5.041492380664818196e-01
5.542264063563913101e-01,5.793554341875477576e-01,5.212191933916565656e-01
4.624690771206768081e-01,4.508194571146418306e-01,4.975813463784211077e-01
4.988333878065174809e-01,5.117694489728552565e-01,4.354753016530668042e-01
5.468726692021218527e-01,4.849534635732180021e-01,5.507519720466084179e-01
5.024230349777549787e-01,4.314860713800771075e-01,3.879073380903437229e-01
4.912972122061028957e-01,5.148255099307776916e-01,5.769113715862659308e-01
5.785698185052066123e-01,5.015692021325239836e-01,4.850526128014570060e-01
4.958061281204820814e-01,5.059805414069600271e-01,4.849820954399684525e-01
5.033733973246125037e-01,5.020104194230653460e-01,4.620974562213041037e-01
5.029861042573691154e-01,4.703844651200413396e-01,4.980706815327736736e-01
4.520779539202931518e-01,5.042768764440742624e-01,5.387295049188455254e-01
5.485964219128595110e-01,5.384921105116288187e-01,5.383503814682427668e-01
4.662465357389861120e-01,5.036824767337840791e-01,4.913420189443707953e-01
4.734939854956741745e-01,4.812009361866390611e-01,4.778485291922248690e-01
5.384542930259632598e-01,5.113749830482209324e-01,5.201722818897522860e-01
5.136172081727506944e-01,5.145287554269591945e-01,5.225168702529598974e-01
5.993119852715552698e-01,5.628034482622787937e-01,5.085862457167815709e-01
4.670466469266233434e-01,4.619805122014100651e-01,4.507306513046795970e-01
4.580966033762165490e-01,5.050195271125615948e-01,4.805415573209018132e-01
4.763624684244354701e-01,5.053447653562158637e-01,4.710700618591218136e-01
4.987915228433285053e-01,5.436470759381940576e-01,4.934885773519701035e-01
5.496192109922271030e-01,4.229321622302364969e-01,5.224886080981975267e-01
4.927737236120512954e-01,4.686467902428709809e-01,4.645916612905175436e-01
4.732753032427793882e-01,4.592186587440706957e-01,4.597224047827723759e-01
5.348303126642075522e-01,4.622983966071445017e-01,4.921267631578700730e-01
4.585131038644235102e-01,5.730166625977228811e-01,4.613185177781239932e-01
5.650330283339265458e-01,5.218456926124313000e-01,5.431722947538746293e-01
4.965041714857049704e-01,5.379791188974830662e-01,4.869587305751584827e-01
4.953703080029463468e-01,4.818817952693567608e-01,5.036828050668858969e-01
5.267527121665654954e-01,5.378129682298069536e-01,5.423366688824131643e-01
4.852032130131154197e-01,5.435759515924102336e-01,5.268862639940561365e-01
4.892047532680869337e-01,5.844958583349887382e-01,4.540380877766168610e-01
5.066213469022068372e-01,5.066647842169894611e-01,5.158045802801919377e-01
4.631659007444769993e-01,5.650410872769734416e-01,5.497037659674228749e-01
4.927122170238454335e-01,5.326594875465074930e-01,4.984981937517379835e-01
5.911286500540525735e-01,4.801603788731440559e-01,4.643885861301171869e-01
4.934453077834486390e-01,4.665313279277497616e-01,5.210780837587842829e-01
5.225550935880927117e-01,4.530546469044988700e-01,5.591165325254010554e-01
5.029921916837708507e-01,4.899755879242480017e-01,5.028820672495610822e-01
5.514045527413514725e-01,5.463806452884863996e-01,5.249858367994706398e-01
5.339345712065138860e-01,4.660382390820061449e-01,4.294330492079225237e-01
5.112712434780415371e-01,5.297278530496490889e-01,4.830525188913331602e-01
4.293414367004431687e-01,4.606550912527726527e-01,4.802800430493297523e-01
5.347251058319733019e-01,4.625417106607127016e-01,5.080069013052346261e-01
6.307752557487182887e-01,5.098141516985683630e-01,4.563336556915191800e-01
5.590777728615148323e-01,5.824727981592651149e-01,5.137205779758294844e-01
5.559776194233784219e-01,5.303385845519975605e-01,5.104069868422805856e-01
5.413481483013219409e-01,4.802506839086109203e-01,5.060512608789641265e-01
4.373429194570657152e-01,5.216511549683849891e-01,5.178844006189045057e-01
4.744108440028275697e-01,5.058396012446563228e-01,4.818664138825987653e-01
4.360803062800753249e-01,4.779127598130095134e-01,4.568866862717991806e-01
4.575592794923296625e-01,5.623083588354904627e-01,4.972064910222288026e-01
4.890943690525086374e-01,4.818525960851639534e-01,5.214032523683672649e-01
4.636090117816992207e-01,5.242423756541709778e-01,4.789284182564072512e-01
5.008159681739714486e-01,5.384172686050153755e-01,5.144629829293709822e-01
4.962945533161541301e-01,4.282705922727058079e-01,5.495507155446617276e-01
5.098178059160874964e-01,4.348771681474611350e-01,4.171016429386695812e-01
4.918548492934739502e-01,5.029156611556906409e-01,5.447037762053079657e-01
4.780075220113513268e-01,5.450559165422693697e-01,5.124369942357469565e-01
4.969548579219525419e-01,4.772255118770280524e-01,5.508586311550666137e-01
5.137599945480573194e-01,4.487919015142602386e-01,5.938902629686153567e-01
5.072561990087162132e-01,5.356911650279881920e-01,5.192203957625014521e-01
5.019356969500441412e-01,5.468439702815877101e-01,4.747255455488032516e-01
4.650265588489555513e-01,4.989238364306243789e-01,5.198540886771404468e-01
4.659186792174725422e-01,5.288926151287266508e-01,6.181366315963751079e-01
5.147979127415950318e-01,4.854741054700841829e-01,4.662977904682806263e-01
5.028308281288177417e-01,5.073343632273666914e-01,5.012606693719946493e-01
5.413704785590965907e-01,4.882369600213835037e-01,4.366964959810448743e-01
4.977282314658427742e-01,5.476483695972665933e-01,5.636359110295017238e-01
5.650609725186866994e-01,4.731934406929860226e-01,4.587057553814021804e-01
5.083837444642366199e-01,5.299162963126240466e-01,4.235576033233068305e-01
4.949011606209072767e-01,5.498764875569628341e-01,5.159261698059093293e-01
4.993636881454786014e-01,4.762038638505865507e-01,5.230645412984772369e-01
4.594331540627223931e-01,4.738812244185180989e-01,5.170390687093299187e-01
3.976147087531646251e-01,5.632193479991384200e-01,4.230195286004190813e-01
5.679063166227261705e-01,4.810957837246682134e-01,6.076556510645654274e-01
4.735590775805209596e-01,5.485679881105107736e-01,5.127981240399271945e-01
5.335849192524133588e-01,4.755021626102440835e-01,5.155554592460026564e-01
5.075733005748256366e-01,4.380118457526001596e-01,4.709752785679293119e-01
5.486148680933674582e-01,4.921601895012138184e-01,5.907903984344281545e-01
4.503236761887858819e-01,4.502655538208946151e-01,4.709469937635897829e-01
5.298654377018608974e-01,4.202616388126135250e-01,5.453288848382386034e-01
4.519894629599350844e-01,5.203341666469257776e-01,4.925564730107194755e-01
5.109465973430585839e-01,4.852465798660317575e-01,4.716940769412523160e-01
5.003023992627597671e-01,4.959602625442173784e-01,5.045817384159421159e-01
4.945760867243552128e-01,5.343585510469399669e-01,5.024959280726183364e-01
5.293878577291212251e-01,4.869141813121223294e-01,4.945471721588928227e-01
4.124891793535911955e-01,5.577829823215399996e-01,4.523044145687715734e-01
5.131824863994957076e-01,5.587051295415854657e-01,4.412691243667822838e-01
5.585068567883657575e-01,5.437956044901082198e-01,5.203875737239498367e-01
4.747640987875599849e-01,4.599034312100057087e-01,5.196170668741351140e-01
4.650987709843607543e-01,4.090651145459480720e-01,4.512481081897813384e-01
4.634364308210859873e-01,5.027576652918823719e-01,4.601970763791462526e-01
5.355329495737446432e-01,5.071535295314463232e-01,5.605902235839586023e-01
4.813540454183165007e-01,5.299875621152294602e-01,4.543065454336009945e-01
5.135634993684521366e-01,5.039069048987737665e-01,4.812962941625026358e-01
5.760625333532729542e-01,4.891384741969821981e-01,5.769292226141806701e-01
3.847546629077331359e-01,5.359541299001125969e-01,4.595990582354272380e-01
3.921448795296664791e-01,4.946835379889589213e-01,5.435331231609562552e-01
4.867122059433431902e-01,5.510980328448882304e-01,4.074886062771466144e-01
4.532487256266048425e-01,5.420954986448265345e-01,4.898599585239458709e-01
5.054293484333379771e-01,4.942816091412444712e-01,4.954298739982978539e-01
5.333623869024383124e-01,5.351213396920874166e-01,4.643248946574795588e-01
4.996751987264861916e-01,5.645214524746972051e-01,4.890925849767180367e-01
4.775453181221441246e-01,4.866538632286091515e-01,4.640325532982884083e-01
5.350216938747315298e-01,5.483806729346769604e-01,5.319287648759685183e-01
5.010361165678122175e-01,4.585363427577170414e-01,5.358909868214625227e-01
5.457646482942212218e-01,4.644920648581524203e-01,5.507995519195921785e-01
4.513273294054486739e-01,4.539407404331012863e-01,5.448662050433275006e-01
4.614466899862801341e-01,5.108046168439454027e-01,5.075954873659587196e-01
4.537283638701661292e-01,5.486981311118962479e-01,5.093960279352387488e-01
5.085803301067367554e-01,5.407934981926558748e-01,5.242761101705020188e-01
5.073759979904204354e-01,5.251683382809655409e-01,5.242078689504890976e-01
4.359404345347850374e-01,5.053016348755234866e-01,5.682993288259303721e-01
4.716880710349751760e-01,4.535382227819825252e-01,5.048718265117736470e-01
5.032950679931882387e-01,5.449859584462127815e-01,5.809933447339119539e-01
4.714812459529363342e-01,5.483121111542719195e-01,4.389942742661228636e-01
5.455709714322590775e-01,5.116028195718236304e-01,5.924746657766286617e-01
4.350674885622519694e-01,4.759087406388697317e-01,5.028817000776759638e-01
5.469846870515309156e-01,4.992005929632123973e-01,5.004549918763627758e-01
4.988669261360285101e-01,4.606280322983375974e-01,5.994691239883116474e-01
5.504955233041869400e-01,4.639807614215696874e-01,4.840050926376819329e-01
5.609860351163868941e-01,4.529313194486498939e-01,5.761476349545261444e-01
4.869190860832369183e-01,4.614675788012880808e-01,4.750969957715039937e-01
5.293012745151253196e-01,4.341145030555457196e-01,5.329246401459905025e-01
4.842532229510790320e-01,4.681620272404257155e-01,4.745522649099546686e-01
4.910771846377029459e-01,4.955770115771976903e-01,5.228265957528375196e-01
5.184141911275458314e-01,5.104616528790985042e-01,5.641289375634728209e-01
4.813380900988252220e-01,4.680512911100650486e-01,4.848815672159434986e-01
5.434624150237797879e-01,4.050683224664801130e-01,4.252924826832679139e-01
5.499795864409183777e-01,5.347145582016276100e-01,4.888896459485786439e-01
5.220524716344313587e-01,5.193340180563695840e-01,4.974634516907613380e-01
4.798171777788511894e-01,5.239243318205716315e-01,4.782350227271884857e-01
4.229537307533544066e-01,5.088482742238358281e-01,4.870756036324326854e-01
4.583360403860333165e-01,5.169614113350483597e-01,4.771327770325480833e-01
4.807423528620987652e-01,5.518442222547333964e-01,4.843107990326003809e-01
4.246399238130093012e-01,4.269032869385117057e-01,5.273267664515156605e-01
4.986664600026285976e-01,5.317689215330352326e-01,5.212557914588162866e-01
5.329865055684104291e-01,4.734401721195414248e-01,5.203008875433755565e-01
4.713750969202341601e-01,5.336496357258755374e-01,4.641690278482710763e-01
5.091930750626564306e-01,4.705001186752549858e-01,4.498095687300123213e-01
3.923481393698036168e-01,4.800349730621394362e-01,4.935853716593031071e-01
4.170494248756720923e-01,5.320119259468943929e-01,4.614854514297389021e-01
4.020152405074866597e-01,5.026193091626307563e-01,4.611373432531832850e-01
4.907426475613791417e-01,5.360284781484704331e-01,5.244581383680836373e-01
5.299607948452504935e-01,5.162937883323945876e-01,5.358567942747100021e-01
5.336830287646724402e-01,4.853639299027941445e-01,4.910699755180843451e-01
4.664413436767198551e-01,5.074033548869387733e-01,4.779022032330936809e-01
4.304993647754922215e-01,5.073454325517721131e-01,4.975567132050832675e-01
5.294494830672311636e-01,4.762708990261096953e-01,5.177371429476901321e-01
4.665877820498218198e-01,5.279460691278277107e-01,4.823309965155287982e-01
4.638626779038017567e-01,5.469846201039212374e-01,4.971969389196185252e-01
4.602209474463000438e-01,4.768525511310888199e-01,5.305150174981918543e-01
4.433670579213080942e-01,5.408460304701262489e-01,4.242254232883671539e-01
5.010317035379249218e-01,5.654289049640001119e-01,4.979490315238250808e-01
5.079385452666611567e-01,4.871926405441108221e-01,5.334969553763159178e-01
