mag_x (uT),mag_y (uT),mag_z (uT)
-3.282183149487651264e+01,-1.153159183153067147e-02,-3.742434564501922267e+01
-3.282885727958228017e+01,6.742861737691854818e-03,-3.742424207312541284e+01
-3.281788970643341941e+01,2.487013035832327606e-04,-3.741554139566548542e+01
-3.280926457946149810e+01,1.617259504689335476e-03,-3.742644380292884421e+01
-3.280870607526087213e+01,-1.174039373820208627e-02,-3.741269707038815540e+01
-3.279699403154613435e+01,-6.854063149570197022e-03,-3.741989232236774399e+01
-3.283006303349630883e+01,4.510426788300245064e-03,-3.743683979834190012e+01
-3.280596006809845733e+01,-1.123104597212474728e-02,-3.744679990360873489e+01
-3.280479976031359968e+01,1.303542829388812038e-02,-3.741580734330599967e+01
-3.280396753343799787e+01,-2.831404963350887382e-03,-3.741136970961420616e+01
-3.281274822312377637e+01,-9.868940236666732743e-03,-3.742908518655569594e+01
-3.282382770925049442e+01,1.023946679069677630e-02,-3.739624882561103902e+01
-3.281715065767433259e+01,-1.052789479843635294e-02,-3.742783276100395540e+01
-3.280041750401271372e+01,2.803111060955409614e-03,-3.742366109034359312e+01
-3.281723309171470504e+01,-1.557700775457485955e-03,-3.742501083227601555e+01
-3.283201510672225254e+01,-8.899274162971851712e-03,-3.741955332997360983e+01
-3.281011888074089455e+01,-1.912915897939203302e-02,-3.742486545961833855e+01
-3.280978853556532471e+01,5.207472414876438208e-03,-3.741241700693958450e+01
-3.281141103265251502e+01,2.075613127246701481e-02,-3.743815399150503964e+01
-3.281174268445872855e+01,7.462038802704343797e-03,-3.741473135283138873e+01
-3.281341300428027807e+01,1.216110668776133885e-02,-3.741329412834463852e+01
-3.282079340796128974e+01,-9.214218326440863963e-05,-3.742224254261709859e+01
-3.281543297294180661e+01,-3.115536810514342729e-04,-3.741699367027323575e+01
-3.282079539547220293e+01,1.660661344585611906e-03,-3.743018483551095699e+01
-3.281291266796164052e+01,3.247405634145843125e-03,-3.742187334237415541e+01
-3.281820403630195671e+01,-8.992326371768465110e-03,-3.740946500652145090e+01
-3.281621028126291151e+01,-1.703303525415523698e-02,-3.744011806685486476e+01
-3.281330274704393446e+01,1.442584313280022117e-02,-3.742937298115754885e+01
-3.280616275653459013e+01,-3.857396486342104091e-03,-3.743304132874784074e+01
-3.281000595556449895e+01,6.347304556968753897e-03,-3.742419269991859920e+01
-3.281174113038255058e+01,3.874324579275885243e-03,-3.743208728036499622e+01
-3.280650113225375719e+01,1.751006244681262494e-02,-3.742168870980234630e+01
-3.280918461528709429e+01,-1.705809202351609224e-02,-3.742408741596049282e+01
-3.281234890269174542e+01,1.167588123576869530e-02,-3.741887807482792283e+01
-3.280686548266287872e+01,-5.363049145156570732e-03,-3.741579660190190282e+01
-3.281350252445210458e+01,1.655420321887874149e-02,-3.742656637123093333e+01
-3.281444630012290276e+01,-1.437634128227699426e-03,-3.741382849180957493e+01
-3.283223840183773490e+01,7.044661204950198978e-03,-3.742224929673856337e+01
-3.280916214536150477e+01,-6.381957326221976467e-05,-3.741685920113695829e+01
-3.282134381524427624e+01,-1.342965388563400206e-03,-3.742882269020645936e+01
-3.280674590724223805e+01,2.420381041614749415e-02,-3.741794136565285811e+01
-3.281735591836940102e+01,4.942691686718947257e-03,-3.741199296463778978e+01
-3.280902505640306543e+01,-1.332625713482553723e-02,-3.742409004636343184e+01
-3.280199171243042144e+01,4.505727093212733708e-03,-3.740344129055288391e+01
-3.281526573154432214e+01,-6.202109860819871902e-03,-3.741282922241842357e+01
-3.281051149651093368e+01,-4.529982974654675650e-03,-3.739319050239763698e+01
-3.280058139452058441e+01,-1.515434574393028505e-02,-3.741979952339007554e+01
-3.282255387328832796e+01,1.185151748088946811e-04,-3.740763103551446989e+01
-3.280273876358179308e+01,7.476406249513043584e-03,-3.742580988755735660e+01
-3.281671795556929538e+01,-7.350161988819468167e-03,-3.741628746780810388e+01
-3.280346208820207465e+01,-4.588753109052534467e-03,-3.742162477239706675e+01
-3.280555587769568859e+01,-4.953885601418754961e-03,-3.741147698557875145e+01
-3.281981408958503010e+01,-2.059695562559439933e-02,-3.742080820359954885e+01
-3.282730774650912053e+01,5.841868181842390165e-03,-3.741707882731672186e+01
-3.280652583956840118e+01,1.724678983405417750e-03,-3.742961510771652911e+01
-3.282274881426197055e+01,5.013532204039096614e-03,-3.742732862906344593e+01
-3.280576889130372109e+01,-2.593815650641216001e-03,-3.743230319508437987e+01
-3.281377989389615379e+01,6.671942506970986175e-03,-3.742461565981774640e+01
-3.281892520244261391e+01,8.103422417106495926e-03,-3.742437006378997211e+01
-3.280779956996645552e+01,6.560759638816322748e-04,-3.742129146796808925e+01
-3.281577873611015406e+01,8.762514120999177585e-04,-3.744300198108234667e+01
-3.281628030594189482e+01,9.893498054388449175e-03,-3.741673944103956018e+01
-3.279650937481769546e+01,-5.328822047118459727e-03,-3.741635044173535363e+01
-3.280435587792673147e+01,8.580911131793130323e-03,-3.743494898734725496e+01
-3.280841877855269217e+01,1.383499005355336240e-03,-3.743289158212645873e+01
-3.281622697067182770e+01,4.421776711512241144e-03,-3.742915834993708302e+01
-3.281322438055605062e+01,-4.437494108426768375e-04,-3.741382012571691718e+01
-3.281349939511653702e+01,7.751043081434725278e-03,-3.742218540494948797e+01
-3.283191551733360569e+01,1.442871664865799999e-02,-3.743282508049122725e+01
-3.280414572583667621e+01,-3.973044820640983998e-05,-3.742050577876761963e+01
-3.281746979049180624e+01,-2.211422230364859520e-02,-3.742722429686710939e+01
-3.280175687553693820e+01,3.410506562051837144e-03,-3.740862529972540784e+01
-3.282165916773721648e+01,-5.155556639150801236e-03,-3.742914073439021649e+01
-3.281474935808869731e+01,-7.876841692624286795e-03,-3.742207765982029599e+01
-3.281565936582618548e+01,-6.073062252656741614e-03,-3.740656421442962909e+01
-3.282052237331213718e+01,1.401057701227659789e-02,-3.742662038059988561e+01
-3.280148598097809298e+01,6.251596942538423067e-03,-3.741901090033634603e+01
-3.280145404301548240e+01,-4.228782094672209682e-03,-3.743814159518549900e+01
-3.280564428594645676e+01,1.180488380923873197e-02,-3.742823061936955042e+01
-3.280913096367932980e+01,3.690797705295876825e-03,-3.742556430710404669e+01
-3.281300125957996272e+01,-5.061601212940925951e-03,-3.741867016957584013e+01
-3.281436685274347553e+01,6.771749703549452722e-03,-3.741236151760454476e+01
-3.281249757128652789e+01,-2.686894423287802380e-03,-3.742726083004955484e+01
-3.282894873696060500e+01,5.596852947430594298e-03,-3.742537825784507532e+01
-3.280921796107882216e+01,-9.144089827537294976e-03,-3.743857147055889811e+01
-3.281677965179635237e+01,2.817705234694211757e-03,-3.741686980604190182e+01
-3.280772102373281740e+01,-2.007103005709098484e-02,-3.741806932282048592e+01
-3.280510814821347054e+01,-7.793712847392665643e-05,-3.741348660200618070e+01
-3.280506116401882366e+01,1.765465134701097241e-02,-3.740287152933159831e+01
-3.283081513994944345e+01,2.949882028218878214e-03,-3.742087034912360366e+01
-3.280867463713253329e+01,-2.168295327947444145e-02,-3.743951827544383093e+01
-3.279186852728697943e+01,-4.869791420011053765e-03,-3.740382573749745632e+01
-3.279575812224970832e+01,-3.132864047278931599e-03,-3.742102529652217413e+01
-3.280595846046502828e+01,1.383909778523486830e-02,-3.742117914533037037e+01
-3.279976952848547711e+01,7.214687319594062162e-03,-3.741261620538919885e+01
-3.280695713800171376e+01,8.061795905697473688e-03,-3.741397705066277979e+01
-3.282132600506601250e+01,1.017879825005181104e-03,-3.740499501553336614e+01
-3.282719884257031850e+01,-1.239330111058198347e-02,-3.741909900947797496e+01
-3.282313317361029448e+01,1.999599981041668383e-03,-3.742924918822360780e+01
-3.281602321109641451e+01,6.190200031716085573e-04,-3.742274431739473783e+01
-3.282156088718319609e+01,-1.029871446452648633e-03,-3.741309762034646269e+01
-3.281894727982466264e+01,1.815184451959525646e-03,-3.741580053358979541e+01
-3.281448702578799725e+01,-1.318780457171155746e-02,-3.743447112607817218e+01
-3.280523017362027360e+01,1.088489579025839378e-02,-3.742195343386303819e+01
-3.280167279571329431e+01,5.490668939863646743e-03,-3.742895001118395726e+01
-3.281229508542357820e+01,1.867607450409358716e-02,-3.743471982058179037e+01
-3.278511058609960571e+01,-5.630977037453809703e-03,-3.741932273523188712e+01
-3.280735098294581320e+01,-1.435429568785758815e-02,-3.741681617141176019e+01
-3.281431012302659411e+01,8.400198600365244711e-03,-3.742816626953136705e+01
-3.279603735605802228e+01,-9.096036035668405781e-03,-3.740693370566197729e+01
-3.280492719863680406e+01,9.667413117326448604e-03,-3.741547888977203229e+01
-3.279566609501434016e+01,-3.100771614514729029e-03,-3.741991753360463946e+01
-3.282176240277452450e+01,1.292760324915358597e-02,-3.742806232654600507e+01
-3.282087332682082348e+01,-3.364620965064594668e-03,-3.742483842606076649e+01
-3.280748359287186844e+01,-2.980197882586508185e-03,-3.741396153152264503e+01
-3.280673406802824843e+01,2.950860403393434916e-02,-3.742497845263870460e+01
-3.280647940513802041e+01,-8.176061225182088346e-03,-3.742678570138993877e+01
-3.280464167651131646e+01,-2.602609283534641424e-02,-3.743180727429204779e+01
-3.281209985863244327e+01,-1.660974911253160994e-03,-3.742363343307659562e+01
-3.279805811624275691e+01,-4.454470493270688489e-03,-3.741579294191048888e+01
-3.281527615172009149e+01,-1.058033402119422026e-02,-3.742868201121281402e+01
-3.279952385649611557e+01,9.255375957845526566e-03,-3.742418527275368945e+01
-3.281700709983605435e+01,-4.189203405474710949e-03,-3.744847139719588824e+01
-3.280603923639134223e+01,-8.459992642562806295e-03,-3.742042774025824770e+01
-3.281645878945924721e+01,-4.085403679223936248e-03,-3.742341117525572258e+01
-3.279802720040257213e+01,-5.493944848321928066e-03,-3.742508889108783876e+01
-3.281661498266896615e+01,2.655353113466906063e-03,-3.742674449322764474e+01
-3.281109474027933715e+01,2.186409271319080753e-03,-3.742809865052948481e+01
-3.280452539318746119e+01,1.157783984317275507e-02,-3.742321060797726062e+01
-3.281667258260907971e+01,2.275263104848860522e-03,-3.742903009541173986e+01
-3.280489098362968292e+01,-1.012427633868886317e-02,-3.742378537654430914e+01
-3.282584983823982583e+01,-1.756942858811614107e-03,-3.741454719679330054e+01
-3.281540468757231821e+01,-8.651048960344869324e-03,-3.742926231196789644e+01
-3.279119379835890413e+01,8.833811910302110174e-03,-3.742818041133051565e+01
-3.277955284643425671e+01,2.631466200803893752e-03,-3.743290150881407641e+01
-3.280531658796232364e+01,-1.711046342056610214e-02,-3.742166187378796138e+01
-3.282564157570564589e+01,-1.404569668123776746e-02,-3.741956183806514957e+01
-3.282665772045717745e+01,1.131496365645841273e-02,-3.743741466655520611e+01
-3.280704925653614623e+01,-1.148268684509913366e-02,-3.742353692179294455e+01
-3.281283270402411034e+01,2.412128481922816425e-02,-3.742082967214047073e+01
-3.281672583035706481e+01,5.479191264957692514e-03,-3.742018937614897567e+01
-3.281273651602473507e+01,-7.893399928225354814e-03,-3.743389684688909114e+01
-3.281410544851013356e+01,-1.047977112143014082e-02,-3.742452816280183470e+01
-3.280972863479008339e+01,6.053330688320444040e-03,-3.741543588711252255e+01
-3.280616189014659057e+01,1.305692935489245234e-02,-3.741055943662983196e+01
-3.279969541369518993e+01,-1.357998485662545787e-02,-3.741815782477982566e+01
-3.281547174593364247e+01,-3.521056161298891617e-03,-3.739383856243289728e+01
-3.280785165440359918e+01,-2.018026057691322747e-02,-3.739714153726333734e+01
-3.281112463990767480e+01,7.293329971213428561e-03,-3.742324882623402260e+01
-3.280205020388986981e+01,8.290907244927403150e-03,-3.741919858067823412e+01
-3.283380954942150254e+01,1.235353587200174220e-02,-3.743220092922673814e+01
-3.281659892895477526e+01,-1.248372021174266704e-02,-3.741155046293392417e+01
-3.281895877611083279e+01,3.142215343038381320e-02,-3.743601580999433054e+01
-3.281485311206393618e+01,7.056751528222065910e-03,-3.740368443774334395e+01
-3.280681978943641752e+01,-2.467073042852571500e-03,-3.742149075076360276e+01
-3.283405647146285133e+01,3.603241884037140016e-03,-3.743036520120431021e+01
-3.281879193360890667e+01,-1.268476102395221967e-02,-3.740866525739894399e+01
-3.282631507344555644e+01,4.494558497089904021e-03,-3.740247486740232574e+01
-3.279517043127590625e+01,1.630267959708996822e-02,-3.743674851667820036e+01
-3.282059881056515138e+01,6.304621944290109484e-03,-3.743402140712765203e+01
-3.279062252063015137e+01,-8.646050432762748122e-03,-3.743065475901988748e+01
-3.281319090830353247e+01,-1.583576078341708895e-02,-3.740775966283840148e+01
-3.279553588823238641e+01,-4.156620136056568765e-04,-3.741821204657704669e+01
-3.280270559406964992e+01,-1.384971273315219534e-02,-3.741276172540547407e+01
-3.281011008144683672e+01,-2.458108657512907136e-02,-3.741683561866341279e+01
-3.280868402760598457e+01,2.796422685718408935e-03,-3.741913269712320300e+01
-3.282293201552368345e+01,1.128200188724660415e-02,-3.740269186679561386e+01
-3.281586846838528970e+01,-5.192806202593614959e-03,-3.743602261178891411e+01
-3.281777205172681278e+01,4.265326609482424005e-04,-3.742160542369577314e+01
-3.279924553534943499e+01,-4.700995280445417236e-03,-3.742654094592710123e+01
-3.281808505371743934e+01,1.042612476433327391e-02,-3.741295986372614379e+01
-3.280433911061198415e+01,-6.081883328814053843e-03,-3.742207100727024027e+01
-3.279888944777803061e+01,-1.511379469225012685e-02,-3.742989253668314831e+01
-3.281007906540072838e+01,1.695439745741178506e-02,-3.741822299047330347e+01
-3.280581706927736008e+01,2.079261483726781504e-02,-3.741099965937061000e+01
-3.281999636787914199e+01,-4.425827351358302061e-03,-3.742107041765776643e+01
-3.279754315213340021e+01,-3.095762467547304858e-03,-3.742165223964541809e+01
-3.280407620800153268e+01,-4.404549819455118895e-04,-3.742120321877010980e+01
-3.282987928818958778e+01,9.570429505133155879e-04,-3.741977945206385670e+01
-3.282233241427217507e+01,7.119371416535835544e-04,-3.743509745734633043e+01
-3.282037453341511934e+01,-6.923014594226729358e-03,-3.741980189594693229e+01
-3.279556974799516667e+01,-1.408630693611914991e-03,-3.740809640602905972e+01
-3.281552033995158268e+01,3.104302749641972385e-03,-3.743122560237139140e+01
-3.281071230117170501e+01,-2.646830404294477860e-03,-3.741921735114836167e+01
-3.282891342930603429e+01,4.599410607955448961e-03,-3.740866401302271527e+01
-3.280055661261068423e+01,-6.571234965064814103e-03,-3.743773749683121110e+01
-3.280865402974103517e+01,5.919605249332069406e-03,-3.742630362217167317e+01
-3.282086866590729102e+01,-8.884930914923870257e-03,-3.743001739060899524e+01
-3.279192989615579990e+01,-7.477252451742816101e-03,-3.742987774975715354e+01
-3.279383777365700325e+01,-8.125569999517663969e-03,-3.740929833800345250e+01
-3.279991246357008805e+01,-4.494085267381449540e-03,-3.742369503482834858e+01
-3.282451531409812162e+01,4.487713539810801906e-03,-3.741890631274426937e+01
-3.283660908173410320e+01,6.109956632429420186e-03,-3.741648114027184135e+01
-3.281737863914538877e+01,2.206657162681605923e-03,-3.742845481903071203e+01
-3.282181606791026951e+01,-7.090007855125735579e-03,-3.741224928058105803e+01
-3.282442953392660456e+01,-1.193227821667554485e-02,-3.741864285661709033e+01
-3.280620426697505820e+01,-4.255574987266994534e-03,-3.742632320328112172e+01
-3.281563344624914436e+01,-1.355302208134927071e-02,-3.741710870432817870e+01
-3.282289123427332811e+01,-5.625861674223361399e-03,-3.742210026338145923e+01
-3.281938433285878887e+01,1.085302103744912455e-02,-3.744746359077644371e+01
-3.281903608488076429e+01,1.296118192422684307e-02,-3.742766086275697290e+01
-3.282119276322640644e+01,-3.644322320390685956e-03,-3.742806795225272509e+01
-3.280755795771593597e+01,-4.218423205521389628e-03,-3.741917175377242444e+01
-3.281257128559195024e+01,-5.807299410454712027e-03,-3.741756446715336892e+01
-3.281281494821028843e+01,6.945836058063346169e-03,-3.744937703905625170e+01
-3.281683125509394472e+01,-7.331091730097080532e-03,-3.741656187246252330e+01
-3.279524948873329038e+01,-4.907047776320865549e-03,-3.743198000926125957e+01
-3.283156759110043765e+01,2.473618538558480708e-03,-3.741195621445059061e+01
-3.282069743266809780e+01,2.195342724960507030e-02,-3.742107010414962076e+01
-3.280219015582740383e+01,-1.041336091956950559e-02,-3.742535900795762416e+01
-3.282948351650171759e+01,1.190178398964434128e-02,-3.740765709269185635e+01
-3.281729428289133210e+01,3.505518140677671337e-03,-3.743137430231463725e+01
-3.281003385319069565e+01,1.231073187271425860e-02,-3.742100243157433681e+01
-3.282263295100827349e+01,-8.239687308258036164e-03,-3.740846685626197399e+01
-3.280283540751081262e+01,3.288284079004100829e-03,-3.741567435006687248e+01
-3.281580493945760679e+01,-4.103292324596127458e-03,-3.743887829622842389e+01
-3.281903012431030930e+01,1.120571276269649238e-02,-3.743407089125314968e+01
-3.282092892646090831e+01,-1.693381141386911606e-03,-3.743542065554337483e+01
-3.280501957997256568e+01,-7.492006622109307484e-03,-3.742605682476493456e+01
-3.280345985372448325e+01,-5.204440976904479467e-03,-3.741463622512264919e+01
-3.278763730147648658e+01,9.296741994238079745e-03,-3.740102100057485757e+01
-3.281357352174787678e+01,1.113196314380958396e-02,-3.742449747547562566e+01
-3.279222312690421859e+01,-1.449522666445671182e-03,-3.743066569487390183e+01
-3.280929155386891694e+01,-1.248888142107340213e-02,-3.743015273338774307e+01
-3.282341928692646604e+01,-8.602119862303107475e-03,-3.740904133280493937e+01
-3.281082890124710616e+01,8.104099320464559428e-03,-3.741470980310642602e+01
-3.281314701679849577e+01,-1.000422398462929088e-02,-3.741540770986396325e+01
-3.280612675984602333e+01,-4.059193971017532009e-03,-3.741288863606604309e+01
-3.281532140232346961e+01,1.913283603649604909e-03,-3.742862377902697801e+01
-3.280681618199906779e+01,9.726591541659555459e-03,-3.741707039770804499e+01
-3.281045060147240378e+01,8.373039505229911165e-04,-3.740257026706055399e+01
-3.280914297741336583e+01,2.581519082138132234e-03,-3.744103053031651029e+01
-3.281561109404713505e+01,-5.939779704670571092e-03,-3.742933931597500674e+01
-3.282805759807185098e+01,5.586683078959158062e-03,-3.743287703029730551e+01
-3.282452434742640435e+01,1.317235692019535186e-02,-3.743585302529231740e+01
-3.281416074741265021e+01,1.291388182180269045e-02,-3.741424069929582430e+01
-3.280826261105770669e+01,8.043753031794794285e-04,-3.744020123455224081e+01
