accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.992652163785184359e-03,4.675401690143101557e-03,9.793302100579280633e+00
5.212321685667953416e-04,-3.097979873029290190e-03,9.799496135748819725e+00
-8.369814432226100123e-03,1.338271673027495966e-03,9.794517515695705612e+00
4.583705527702258177e-03,1.798586181233207282e-03,9.795424924463400629e+00
1.744543754844399969e-03,2.822510564941681840e-03,9.790609615732517312e+00
5.637056810294453595e-03,3.361601883144519406e-03,9.797969242713133298e+00
2.224959121659209494e-03,8.375805850450990936e-03,9.798180395272195753e+00
-2.794966141620525493e-03,8.704613626613153660e-03,9.800177917205964206e+00
3.381382408519697721e-03,-2.239751790993423433e-03,9.789886945376249372e+00
2.032285706835026268e-03,-1.252680324335057882e-03,9.798955214799887514e+00
4.971800205014563663e-03,9.755776692957008472e-03,9.790617939094209632e+00
-3.453952457879018705e-03,1.624887998925281241e-03,9.795099173194575570e+00
-4.848435657993982115e-03,5.762414716692972755e-03,9.793454875772169999e+00
9.321186044586447783e-03,2.701654044490795110e-03,9.794034137179993493e+00
-1.417828613538586573e-03,-7.200221533216746503e-03,9.795755290753703548e+00
2.227799963314249041e-03,-1.127622567831046592e-02,9.795161403153359814e+00
-2.282602150802653680e-03,4.936645598864202074e-03,9.796103419967828074e+00
8.175544908141312017e-03,2.249782268848408463e-03,9.789267463334121899e+00
-2.181835457623681595e-03,-6.379590661840090632e-03,9.801933684539061886e+00
-3.523427455056155500e-03,3.260600964523189399e-03,9.785366722874192291e+00
-1.347061204916285204e-03,6.996079662624035168e-03,9.794572682536273334e+00
-4.951467556254003123e-03,-1.995451698713106552e-03,9.800727748885899260e+00
3.149376357520704620e-03,6.375397168805916823e-05,9.791596270586939710e+00
1.960329514238925552e-03,4.580726892601620463e-03,9.789927551489888913e+00
-6.990036581058094688e-03,3.522300528508003330e-03,9.796145305838733108e+00
-4.320993291590133518e-03,2.632764230828782848e-03,9.791461586823528407e+00
4.878135544839944993e-04,2.092866428984062332e-03,9.795759722588828211e+00
5.970428066078744753e-03,2.906633438575089920e-03,9.792139675213585193e+00
9.405596552786435124e-04,1.852082177080764127e-04,9.793699922437056671e+00
1.935622812508127309e-03,1.016764513009324987e-02,9.796177096478260182e+00
-1.535173031809853716e-03,3.147413271120945953e-03,9.787416850473242391e+00
1.270702301361557743e-03,1.572275802713911548e-03,9.803350483464251752e+00
4.288488052658794882e-03,-3.695388640693837365e-03,9.800035150421534169e+00
-3.379010039990510902e-03,2.340819591552467226e-03,9.780333041645169700e+00
3.911688963623640922e-03,-3.900386994168478921e-03,9.784937961393019634e+00
4.835298228137562687e-03,-2.128688239235063725e-03,9.799771804596659308e+00
3.357147717788179584e-03,-1.173527166964061664e-03,9.798260873956593286e+00
-8.093214219669239012e-03,-4.717875764697869109e-03,9.796077850413352550e+00
-3.278796891141358243e-03,9.081739819496710640e-04,9.808670714452709660e+00
-2.013948728302294554e-04,5.776449639301431578e-03,9.794626455690471190e+00
-3.366690654478937932e-04,-4.365760321702369384e-03,9.797233786507693054e+00
1.475487474515906235e-02,3.422669892609515093e-04,9.791966759216546023e+00
6.441696331225897632e-03,5.212029626080577106e-03,9.794648801431740992e+00
-1.038931303233902714e-03,8.096685275135869983e-03,9.798183552374375438e+00
-6.875057628443739279e-03,7.250282192665608548e-03,9.792892801111765522e+00
4.880864909235459008e-03,9.842864531110417578e-03,9.785581270376821905e+00
-1.717056999628753912e-03,-4.610422836682668765e-04,9.792340426169056755e+00
-1.115396546382699770e-03,2.578427728862162354e-03,9.795938695649287098e+00
-7.071954461175819842e-03,-1.417415820964544170e-03,9.796848511977229279e+00
1.776662506084816014e-03,1.110580687506572189e-03,9.792368554023360261e+00
-3.233024573319240747e-03,-2.933105011699384604e-03,9.800802248745776879e+00
-3.258237408817663949e-03,1.077884978226032169e-03,9.792158137949813934e+00
-9.745412062583487176e-03,5.817052426594446907e-03,9.797592239633663880e+00
5.611485199431933898e-03,-7.820468593400901891e-03,9.788478704764546734e+00
6.416169801825614798e-03,1.594364081996805637e-03,9.794410635356763706e+00
-2.188119277783018030e-03,-3.287861758458287924e-03,9.797346302761603454e+00
5.038858484512822450e-05,-3.529449450174835384e-03,9.786554374546618362e+00
6.832030237887088070e-05,1.726616047901718661e-03,9.788094455520258919e+00
-4.000377801900466442e-03,-1.019231970575320200e-03,9.795039346435014949e+00
-4.045440249904663776e-03,-6.448288677865877949e-03,9.788562645482869584e+00
1.075531563074498716e-03,-4.840927822614560748e-03,9.802569824825747347e+00
-3.390574709021369759e-04,1.643998561054292465e-04,9.794045904288699589e+00
1.492187568079270978e-03,5.103682313417575757e-03,9.793898546054787602e+00
-3.248441861354786457e-03,2.240181151012965964e-03,9.805227410650900310e+00
2.770655700400143605e-03,2.473015124238326073e-03,9.798946368870694812e+00
-4.420003560626143205e-03,-5.310823782680877680e-03,9.797872671834079839e+00
-3.623952489146855995e-03,5.936274917703444551e-03,9.804580046135557225e+00
-2.793849376293000824e-03,4.505204564970943792e-03,9.795625901697707860e+00
-5.755855726234024132e-03,8.906685590152207607e-03,9.799966223769120077e+00
6.888568957436836705e-03,-1.587561371276835368e-03,9.795934529437555938e+00
9.802142557542672420e-04,9.578873048931334580e-04,9.793773830912964939e+00
-1.407307985540167707e-03,2.741684626813208417e-03,9.796737331556125028e+00
1.062094926920894786e-02,-2.307263920507545557e-03,9.789590837817161884e+00
-6.713401441259678670e-04,-8.928536256822586573e-03,9.796499867062767208e+00
-1.354305427098129308e-03,3.487744468704371409e-03,9.793318708876613599e+00
-2.721905987502629305e-03,-6.093706264070217682e-04,9.789816614912673742e+00
-3.711715230403275431e-03,4.153732106257764997e-03,9.786949788288243468e+00
2.493784074164900541e-03,-4.869338072198896132e-03,9.810575643045732264e+00
-6.926794129891776161e-03,5.362307572113878375e-04,9.796267218355946937e+00
4.208441430805520862e-03,2.051801706777298812e-03,9.786027083974063956e+00
-1.611593444479697979e-03,2.453859559538083910e-03,9.794818853522622604e+00
4.662970150026163156e-03,-9.058113016353770133e-04,9.792985975498066153e+00
4.772888759821574019e-03,-3.886323240959888448e-03,9.794595994329265309e+00
-1.101872211385188267e-03,-4.194759061794201861e-03,9.795657350282018783e+00
-3.601832259345067247e-03,-1.522271779171170247e-03,9.799640096993664784e+00
2.894437751497006689e-03,-1.196477330360860890e-03,9.798867099486574972e+00
-1.866646933501690461e-03,2.491399705506867381e-03,9.795964982875879912e+00
-5.620792800616646219e-03,1.888977309628250573e-03,9.789255950371952508e+00
-4.642597813772963988e-03,-7.452339070685989279e-04,9.797537228538752530e+00
6.350818448402218829e-04,1.033959484266563575e-03,9.799317257111759716e+00
-2.605624937880389631e-03,-8.187984522983242364e-03,9.794079419925852292e+00
-1.171228883164929929e-03,-6.782440095928297247e-03,9.794856975399751420e+00
1.228033214130062108e-03,-1.459999254889975898e-03,9.788341150850524031e+00
5.230023775182229481e-03,-7.835891379304087481e-04,9.791971301927850035e+00
-8.850952407464562563e-03,5.051703752043188410e-03,9.792501522603050290e+00
2.121327904451865941e-04,-3.074258702709344775e-04,9.792201285971650293e+00
1.340454798034088416e-02,9.119081187179651354e-03,9.796967635961244980e+00
1.081884677223452287e-02,7.518995935626484814e-03,9.785066325767502349e+00
1.746553858925415140e-04,1.304999215486755439e-04,9.803646776492046300e+00
5.226406498584306934e-03,6.246156191730960205e-03,9.797325908798867999e+00
4.348558969431388227e-03,2.492423941976323453e-03,9.802355748196433183e+00
-3.973838671700208845e-03,9.161215871802800854e-04,9.795864794671857112e+00
-8.220922558649493067e-04,2.478302277426180054e-03,9.801134821686295240e+00
-1.239691299990825380e-03,1.069898095405150476e-03,9.797136839345087722e+00
4.567553125105626617e-03,-3.597614854633052976e-03,9.797033552888429142e+00
-9.687191277393520858e-03,4.224865771501090835e-03,9.787609773226252585e+00
7.863367879294222082e-03,-4.166896027674338310e-03,9.808175254938346299e+00
-8.147953430693419610e-03,1.640440109432126075e-03,9.790445159548793796e+00
5.253548104167569781e-03,5.216519977640596273e-03,9.798740577974605515e+00
7.450670125772887930e-04,1.012673798493303771e-03,9.800927615095156753e+00
3.449052743578284643e-03,1.314201996904878827e-03,9.800533832007795709e+00
-6.915799730573571509e-03,4.342699340916875671e-03,9.798916884620933132e+00
2.967815430841211615e-04,6.169134982959978766e-03,9.801989220524946589e+00
3.927288633404538154e-03,-1.269519902936680489e-03,9.789005300969597201e+00
-5.299595625791607596e-03,-1.230155215838149140e-03,9.792513477515418785e+00
6.455130555433709338e-03,-4.306667465095210742e-03,9.791711394700001847e+00
-5.804497037278049179e-03,-1.556189581064648577e-03,9.800428712866128933e+00
2.831844045369149437e-03,1.072913180638387703e-03,9.805689706900771796e+00
5.918645173293924505e-03,8.745313669932636494e-03,9.790345696515858620e+00
6.620418457768855250e-03,3.464564675028044584e-03,9.801532814703694640e+00
-6.650419644874009523e-03,5.664137069289297685e-04,9.791384750028283790e+00
-7.025883767018170460e-03,6.433503184466192459e-03,9.786102237195079212e+00
4.973500278750309783e-03,-4.519554803153515979e-04,9.792763452884846842e+00
-5.862545597191083299e-03,5.440893718932512078e-03,9.790696679161332128e+00
-4.584984536187914662e-03,5.554493950175707837e-03,9.795033899315200188e+00
5.642914536422656037e-03,2.152203653478035675e-06,9.788594141851545416e+00
7.015657039894961262e-03,1.517625718986830453e-03,9.792229355689491044e+00
-7.089221880174475989e-05,3.612663815525433107e-03,9.798754092242612401e+00
-7.651024153626414517e-04,-1.747778662607145546e-03,9.787210694685590795e+00
1.928370730660617944e-03,5.953515297427199992e-04,9.801183651880467806e+00
7.588337255193134540e-03,1.440556727563142500e-03,9.797205747437299550e+00
5.634211009241192961e-03,-8.476869649644277549e-04,9.794213604714183674e+00
2.268711559804603359e-03,-3.036687150002976773e-03,9.791842047121606996e+00
-3.774121231252726026e-04,-4.126599180695029144e-03,9.796868347056101101e+00
-2.131677311822907130e-03,9.203584097951408166e-03,9.793641588565417777e+00
4.103430595416939636e-03,-1.672658385561473851e-03,9.794804365862294304e+00
6.670506905991225276e-03,-2.680429285781027980e-03,9.791931820029345701e+00
-1.135854016074699024e-03,1.844451128865483812e-03,9.789352663489147233e+00
-1.694463507011871508e-03,-2.683349573944080434e-03,9.789488117507552545e+00
-2.124235285541138836e-03,-3.509614362621102292e-03,9.790921551449699223e+00
7.226282530140083413e-03,3.131149571945614739e-03,9.800952887931606128e+00
3.013326249649180000e-03,-3.668490060064579558e-03,9.792762623054800386e+00
-3.199820177364380049e-03,3.114272163084616518e-03,9.800656073502661769e+00
-6.009903445574866533e-03,-2.458162281838330299e-03,9.802095993776973160e+00
3.565579727501547429e-03,3.809664851016214679e-04,9.797237196062681619e+00
8.497170054951401139e-03,1.402481274766360225e-02,9.800060831626927538e+00
-6.307880247181804623e-03,-5.335196719308974746e-03,9.791157023022236672e+00
-2.942519251331097638e-03,-4.472591182170728742e-03,9.791796856804863225e+00
-3.925358217889448990e-04,-3.561786131027190778e-03,9.787950507319717275e+00
-5.154415373486410067e-03,2.977186427384834275e-03,9.798333722491245013e+00
8.176650347800323848e-03,-4.456004345412249538e-03,9.798943355314786885e+00
1.413480214911366209e-03,2.572394896649739682e-03,9.793932104305568487e+00
-1.213637781698852398e-03,-2.422753156786365287e-03,9.805363074952365920e+00
-2.692498091482497559e-04,-1.406210932340952024e-03,9.799572779377093923e+00
2.723681948041726652e-03,5.459572252320786002e-03,9.802058952348241760e+00
-4.920533633539597674e-04,1.350571446793856316e-03,9.790873791436935036e+00
-4.598305727112746329e-03,-1.016353054663622635e-02,9.800017143800323183e+00
-9.718201297168636149e-03,1.003131896197490512e-02,9.800133296104682756e+00
-5.410707375876910169e-03,-1.479756981817615964e-04,9.803970192268909756e+00
2.679466634573073047e-03,1.789303538368774808e-03,9.799185841992526846e+00
9.080986970095817137e-03,8.366488251804722956e-03,9.792726569704965911e+00
3.522331260444312674e-04,-2.290117422138730589e-03,9.797395575202335394e+00
6.360464696330728890e-03,-8.529035542113706054e-04,9.799481309395680739e+00
-3.565840627309890907e-03,-6.432967423533017190e-03,9.793833198500850656e+00
5.882282304090397790e-03,-3.857524809362012936e-04,9.797477095938489811e+00
-4.802429501501770219e-03,-1.889729055706914490e-03,9.797313601538942152e+00
-2.747558072810337391e-03,-3.570766586118375580e-03,9.792281361670926998e+00
1.650292609113646492e-03,4.681049343224372161e-03,9.794116568853382887e+00
1.252011561794799405e-03,-5.688332762531273954e-04,9.800688114159580522e+00
-5.479716604328135204e-03,-5.916198524037902598e-03,9.794951894214724675e+00
1.300003242086762885e-02,-2.534365634516560183e-03,9.795222468105635016e+00
2.101366176532906693e-03,-7.365645120340729227e-03,9.799235247712520191e+00
6.969368751226260542e-04,1.699068242137385205e-03,9.786610410796042103e+00
3.283988960305791321e-03,7.016178114441786427e-03,9.800111346656654732e+00
2.900513118896779971e-03,-6.161920273408678927e-03,9.805036489206624850e+00
1.956383100964149274e-03,2.610585097846727584e-03,9.794398863008366263e+00
-5.579851196567458746e-03,-2.470411902123343523e-03,9.793164816836499753e+00
-6.491801787955996626e-03,-6.920141180060605628e-03,9.800498795085710313e+00
-7.251706690043087031e-03,3.406218671418752113e-03,9.794333122987431750e+00
1.518961191444496745e-04,-4.024702012159029653e-03,9.796251303896511331e+00
1.008738035848511135e-02,-5.201998409731700170e-03,9.790708224022584005e+00
-2.896065746525365581e-03,-8.377592322142235308e-04,9.793100426981382611e+00
-1.756489938428057668e-03,-2.203054645665938546e-03,9.802395124276808147e+00
6.950239466513718914e-04,1.346923922938583502e-03,9.794520833187277731e+00
-7.398414509027810212e-03,6.089841772559637274e-03,9.785191287876353172e+00
7.623834940991341610e-03,3.160497099105566594e-03,9.796999439951289190e+00
-9.869552415003046003e-03,-6.636794279613315688e-03,9.784862979801868477e+00
-4.298506519715850765e-03,3.027267719319346210e-04,9.793447635816255215e+00
-1.476332474981543585e-03,-1.771222731949358359e-03,9.785597903256730845e+00
-3.096401800051779528e-03,-7.336221574439851130e-03,9.788044434823696349e+00
-8.616442451383521687e-04,3.474851155130193135e-04,9.795912155864849424e+00
-1.177731630392551314e-03,-7.688214507706352292e-03,9.802178145587976843e+00
6.623963755528159206e-03,7.356110518275846624e-03,9.796932305377190175e+00
2.124140204249508421e-03,2.727828949451297814e-03,9.794702306804255798e+00
-3.890010803715613329e-03,2.895240910501411559e-04,9.796460008820901066e+00
-2.713619368484880643e-03,-1.261674777198572382e-03,9.789817318231756715e+00
6.725997810090853825e-04,-7.752258166016032237e-03,9.795158692573826542e+00
1.797418194119165466e-03,-1.452737180635500650e-03,9.804656732504151151e+00
8.221306797348667400e-03,2.288555503344374704e-03,9.795695703423968226e+00
2.766851935666616961e-03,3.260278063179848206e-03,9.807288801621719898e+00
7.887655673464163270e-03,7.066863302422316841e-03,9.800679549341584362e+00
-4.502916787333067702e-03,-1.203198613944354064e-03,9.802214453030012820e+00
-4.440076882929119839e-03,2.101986769000515633e-04,9.798302385502672962e+00
-9.127586021890250062e-03,-5.442556099845367304e-04,9.792799425056331941e+00
-3.831888640858391402e-03,3.154572880418150295e-03,9.793890573996492321e+00
2.854969611056322465e-03,6.702751702093255777e-03,9.799471332205904162e+00
-7.460728873041060256e-04,4.406621949268145315e-03,9.782398180473904858e+00
-1.212964962996465959e-03,-2.995215897773298268e-03,9.797295379473190735e+00
-6.197816567997457967e-04,-9.640801767184584148e-04,9.802444956190358383e+00
-2.124847543533218671e-04,4.202580702100108985e-03,9.806755593057635778e+00
-7.397594162598519893e-04,-6.202334264767657770e-03,9.791367006375505611e+00
7.623373412422283085e-03,5.117444952639426618e-05,9.791101238860203893e+00
-1.337814073945211082e-02,8.945549848676475138e-03,9.796551028300498842e+00
-2.271615588340538880e-03,1.606056524687262625e-03,9.802369289706637900e+00
-6.651740384519854929e-03,1.240365763998695038e-03,9.794746511961168522e+00
5.291327881060458281e-03,5.822286463490458554e-04,9.790833274020338095e+00
1.020402741465302899e-03,8.548866005300744669e-03,9.788063201065668295e+00
1.274134701175334925e-03,8.200013412446419819e-03,9.789824309047457263e+00
5.816659357656428844e-03,-3.958648388282230311e-04,9.788881315444317721e+00
-1.775837802309550555e-03,-4.166385857599270125e-03,9.796133535776078816e+00
-9.148628749975592708e-03,9.797289574751118051e-04,9.797249089909600528e+00
1.061462440117772604e-02,-6.519697428678370224e-03,9.795061503779523449e+00
1.989240486063189456e-03,7.534954690957524660e-03,9.792624960568897308e+00
1.056981039790951329e-02,-3.301235068063708335e-04,9.796968465251612912e+00
-4.234812556603274880e-03,-2.524413633058540576e-03,9.791741759407715406e+00
5.066646924012286994e-03,-1.745574916534372006e-03,9.787509185593828320e+00
6.804563202052284210e-03,-2.535020200529195487e-03,9.796420175980712131e+00
-3.297700075422869536e-03,4.365428935834458728e-03,9.798946753544440114e+00
-4.106913397683173948e-03,1.572659268166843021e-03,9.793318212870310902e+00
2.138949631529119162e-03,4.594772332628901425e-03,9.795099611708350196e+00
1.181767383021296858e-02,3.213117848537599052e-04,9.797875551118947257e+00
4.713310443445592815e-03,3.157615212758173393e-03,9.792110848914783006e+00
3.327916993547608759e-04,1.549376393842059364e-02,9.795824023740838271e+00
-1.859794746613616535e-03,-3.375681375159744584e-03,9.804383819174734782e+00
-3.719986551456330465e-03,-9.600789445779704797e-04,9.791116326425649774e+00
-5.883721479345789367e-03,1.222642464848923373e-03,9.799985006797175657e+00
-4.393176765172790085e-03,6.387902385395213996e-03,9.793009268785667132e+00
5.771449490572077429e-03,4.182296389276830666e-03,9.802203821370479631e+00
-2.809295037345146788e-03,-1.786965593856708768e-03,9.793186140329234846e+00
-8.613122239783065331e-05,1.818443642284688425e-03,9.795035603331980312e+00
-6.619074155481368196e-03,-7.814818830675800132e-03,9.798832828814722617e+00
-9.070440528052028245e-03,1.408015811162486230e-03,9.797393603181037136e+00
4.328170097463102800e-03,3.163920281621351860e-03,9.801252356569584379e+00
-5.422487727255124318e-03,-1.087084674038514987e-03,9.794340825190092303e+00
7.694990056771644320e-03,7.864031868592125368e-04,9.789850055476197355e+00
1.076961966854725512e-02,-5.711020830642731493e-03,9.798566832322059383e+00
-2.982695015118419155e-04,6.825870950652436486e-03,9.784962416407374519e+00
4.683827585711263994e-03,-4.141812574641039538e-03,9.795804080416557369e+00
-4.796965953145358903e-03,-3.588822231238643443e-03,9.799417843570280340e+00
-8.802628604108847857e-03,-3.523120133320827713e-03,9.801107721951078489e+00
3.516929492922567582e-03,-6.584275337178049047e-03,9.796039211375108025e+00
6.132429248773265014e-03,-3.239100503933339033e-03,9.798764063353180731e+00
8.151554635278500252e-04,-5.907876208571116380e-03,9.792422413998192354e+00
1.279508047801351626e-02,3.788802403861429510e-03,9.797725804026294227e+00
-3.724362049228794810e-03,-7.367805191761389594e-03,9.799938963976050132e+00
-5.449594369571261927e-03,2.887005889290772745e-03,9.797078447864290496e+00
-8.790520906549895500e-03,7.421734954973634169e-03,9.794356106168470077e+00
3.816587199683451823e-03,-1.619247321397289515e-03,9.797286112080657361e+00
-8.998422591792459499e-03,-2.361551835115724115e-04,9.790161782790585576e+00
-1.450496055143108516e-04,-2.910001359235807935e-03,9.798204269391671772e+00
8.850087326648598332e-03,8.848319926683816811e-03,9.795985454929812875e+00
1.605850338467006404e-03,-3.677774224347827615e-03,9.791576140321588184e+00
-2.802489289982216213e-03,-8.083609211765927340e-04,9.798312362222180383e+00
8.427591309036966058e-03,3.498706167704444814e-03,9.787537762259333363e+00
3.205286054681712616e-03,-3.674943174917402137e-03,9.797039275140392078e+00
-9.068945740284664646e-04,-1.491322196949108501e-03,9.801789566635351392e+00
3.740233002595941617e-03,9.822694394463940548e-03,9.796657093885073664e+00
-2.156424666415704839e-04,3.253464985916363923e-03,9.800030007071738325e+00
-5.548148987786503776e-03,6.591573232971948033e-03,9.795737520907122686e+00
2.116924210271349440e-03,-3.945660623090311257e-03,9.791057930258805442e+00
-6.606461682806969056e-03,-8.358099775068261001e-04,9.795415618609180086e+00
1.552539680599376252e-03,-8.018694035177690443e-03,9.792833890737568936e+00
-8.442391787855637111e-03,-4.288069771380129732e-04,9.784659907501422893e+00
-5.501694464447519188e-03,-6.829446515845338317e-04,9.790499690711055081e+00
3.228961461573405176e-03,-1.138685849688705204e-03,9.803850238567683562e+00
-2.051375361274097257e-03,-7.285770807473408890e-03,9.792561029141076290e+00
3.452601792895504049e-03,-6.237761298512234549e-03,9.782794126827559111e+00
-1.953923311765942260e-03,9.024251774047141114e-03,9.798106605579629758e+00
7.029657718103144576e-03,8.391211029255831247e-03,9.794300004826887118e+00
-6.540243151608798704e-03,-6.920742930336613429e-04,9.786944237899149357e+00
-6.973123261914141759e-03,4.024569923840952933e-03,9.799851316942895352e+00
-3.037686953699402382e-03,-1.155279700199036714e-03,9.802558108120996039e+00
7.133788064535237679e-03,5.409535793165072722e-03,9.798204905125382780e+00
-1.034673037588663578e-03,-2.349115611373364838e-03,9.786939210353597929e+00
-3.752776392701905918e-03,-2.694875917496740696e-03,9.806381856679452724e+00
-2.510111575689845387e-03,3.571444153982916703e-03,9.788605404427812573e+00
-9.252415413464390708e-04,6.214554750022651362e-03,9.789959426698406020e+00
-8.497271024700872241e-03,6.443893702417297087e-03,9.789662474437706763e+00
-1.590788390210718002e-03,-2.839067026969494152e-03,9.784990606188952000e+00
-3.037676463046565072e-03,1.678382995750917622e-02,9.797903312542386445e+00
-7.005492943065972852e-03,-3.723828704293598909e-03,9.791536169856913219e+00
1.620777208630633931e-03,-3.390000910160937287e-03,9.797303079270827553e+00
-3.336432130441108722e-03,-3.171419768269620422e-04,9.793169665101009613e+00
-3.148860390219599108e-03,8.186515699686060504e-04,9.795245709234446707e+00
-9.801154782338127730e-03,8.540453516644976517e-04,9.794937471465152257e+00
-8.040106301657178392e-03,8.635020597190090760e-04,9.786129305414551283e+00
1.132712546403749632e-03,-3.122400866284802574e-03,9.793973760461922140e+00
2.639907265853487593e-03,5.511328186662335128e-03,9.798101366810811896e+00
-1.587174730538594685e-03,5.777445572616027487e-03,9.801769573600818575e+00
4.944235095109552995e-03,-4.837055722167425513e-03,9.789992937808602136e+00
2.312755520257072338e-03,3.652968889430546935e-03,9.796548565464947345e+00
1.353615192675555051e-03,1.342229964227557512e-03,9.788912487063194945e+00
1.564529794609792294e-03,5.215125308518211988e-03,9.788404340108113999e+00
1.217454898864224564e-03,-4.378579081238818255e-03,9.795911731632010344e+00
-3.535614842985210574e-03,-4.674168136629836164e-03,9.800834606126835880e+00
9.664512324622138301e-03,3.840359467943562049e-04,9.792638850942283923e+00
-1.051651797788751702e-02,3.333529216473719598e-03,9.789879621783882158e+00
-4.361139946684713248e-03,2.303883934738759111e-03,9.796489797210421457e+00
4.950692581542969622e-03,-3.366910765259187917e-03,9.792936284471661423e+00
9.124137318360394516e-03,1.713578079838970394e-03,9.797695591196458054e+00
1.039506566328286721e-03,-2.133222349795875147e-03,9.782848633117685822e+00
6.593836196681556079e-03,-7.801722755270974318e-04,9.795305490554707006e+00
3.446609819721029120e-04,6.391597100154739700e-04,9.786385710555396855e+00
-1.989268196233990628e-03,-8.701986658770952815e-03,9.800041634536249546e+00
-6.797507033334344775e-04,-8.898600827061878618e-03,9.798102389302410842e+00
-2.653376658315611484e-04,-2.550451606934819263e-03,9.794054656190763097e+00
-5.897352918705786595e-03,3.685509450680767886e-03,9.783615773844188013e+00
-5.138071888880800693e-03,7.854193724763439133e-04,9.793928307052492954e+00
-3.586828265077579916e-03,3.639071793160740878e-03,9.796095424918195960e+00
-5.510262679572843457e-03,6.915893778064635504e-03,9.795272012567981079e+00
2.062249883913795396e-03,4.240267727286824335e-03,9.795971978295586524e+00
-4.967843976428169654e-03,2.124182457376029044e-03,9.798735805658115083e+00
1.492244013008632141e-03,6.226932399744067835e-04,9.781901333706183976e+00
5.355694788803904392e-03,-1.039903610561138331e-03,9.794320368474657812e+00
-9.334531764345907826e-03,1.271173656916496034e-03,9.793508085167619726e+00
6.444924747703265067e-03,3.218885896576921101e-03,9.794658212577042278e+00
-3.655143496099703439e-03,-1.402731284949641083e-03,9.801224791795437596e+00
8.442034822260145125e-04,-5.227984977155135209e-03,9.806363056328180505e+00
-6.603231192078186894e-03,-2.350873586264652128e-03,9.797414362293213941e+00
-5.903952393131084615e-03,4.329986612576585889e-03,9.786083316532655729e+00
4.441994191049914928e-03,-8.205444074977331307e-04,9.788112025635332003e+00
1.131313275741119501e-03,-2.428706652801794486e-03,9.789069318035590328e+00
-2.824312913487114340e-03,-1.146428782588735686e-03,9.792998843375826823e+00
