gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707027222769825719e+06,4.688714209316989407e+06,3.360438254909150768e+06,-1.969666859471853881e-02,-9.099918552426094695e-03,6.398606158382706688e-02
-2.707024321385877207e+06,4.688705113492419012e+06,3.360431917029004078e+06,9.699899750486322414e-02,-3.258728094026693695e-02,8.310853964495715229e-02
-2.707028609446090180e+06,4.688722357076168992e+06,3.360443816543826368e+06,4.195896678362395077e-02,2.229729606737452553e-03,2.271728537075352189e-02
-2.707037817970727105e+06,4.688712623101259582e+06,3.360443710562526714e+06,5.561967412928246063e-02,-3.305935430546313308e-02,8.944925852013187184e-02
-2.707026938343846705e+06,4.688718888134673238e+06,3.360426313556526322e+06,-5.281636955926393567e-02,-2.022764287244861042e-02,4.363209690665934004e-02
-2.707031640374142211e+06,4.688712534399463795e+06,3.360435783334827982e+06,1.097006922184048244e-01,1.840494494310207594e-03,-4.424513909261613975e-02
-2.707038672374692746e+06,4.688717027097441256e+06,3.360433954849126749e+06,-3.340552201107591102e-02,1.917752922806241836e-02,-1.803565290513734626e-02
-2.707030318213792052e+06,4.688715156722040847e+06,3.360435397218822502e+06,5.387768249579885649e-02,-9.020612102588630721e-02,5.468961708245779346e-03
-2.707026548995379359e+06,4.688702362655061297e+06,3.360434115620151162e+06,1.637560547813492196e-02,2.992451560132294852e-02,7.212019570910249699e-02
-2.707031182688419241e+06,4.688711342735619284e+06,3.360429645162462257e+06,-1.515796130231776041e-02,-5.030727091616661595e-02,-6.605025302430021783e-02
-2.707025711970575619e+06,4.688714627121133730e+06,3.360406380969708320e+06,-5.102843175855018704e-02,9.028075146871241286e-04,8.953877262102487994e-03
-2.707037337944652420e+06,4.688709717920666561e+06,3.360435374963484704e+06,-3.787308503857308994e-02,5.711759291907125141e-02,-7.465644995386472478e-03
-2.707032767116245348e+06,4.688721791976310313e+06,3.360428790200779215e+06,4.181378514170000504e-02,-2.453952203818449834e-02,-1.745941754436642138e-02
-2.707025154713665135e+06,4.688713171045619063e+06,3.360434981911876239e+06,-4.409922501779465348e-02,-2.521442160158911261e-02,4.005769164200601203e-03
-2.707026546679428779e+06,4.688717506457071751e+06,3.360435813034467399e+06,-5.559050375297058116e-02,-2.140297221256353202e-02,-1.529805871001357724e-02
-2.707024646150753833e+06,4.688712985805897042e+06,3.360432918550206348e+06,9.209575322781920342e-03,7.605268227304107231e-02,-1.705352026493886855e-02
-2.707024556061814073e+06,4.688718161239217035e+06,3.360423480315369088e+06,6.427033092793031643e-02,8.181776143288989334e-02,-3.384073288140636987e-02
-2.707021165876640473e+06,4.688712325917721726e+06,3.360432424215152860e+06,-1.775261506140327072e-02,4.273767456659927771e-02,7.754972753457635426e-03
-2.707027807495333254e+06,4.688714300589275546e+06,3.360420686283477582e+06,-2.859589117636884836e-02,-6.277135688830572102e-03,6.643622787645847572e-02
-2.707036188134138007e+06,4.688710949785983190e+06,3.360433026493520010e+06,1.868155606388770447e-05,5.395174376748450989e-03,7.239671983512738218e-02
-2.707024389727315400e+06,4.688716275929299183e+06,3.360433593461996410e+06,3.277695808088100515e-02,9.640324719325582548e-02,-3.040400600044187995e-02
-2.707022011690535117e+06,4.688705682566869073e+06,3.360436994014945347e+06,-3.679931463568405364e-02,-1.957883978471961980e-02,-2.765369459158838542e-02
-2.707034129029421601e+06,4.688705729252990335e+06,3.360435534891631454e+06,1.074504782631893751e-02,-6.633597393450262059e-02,-6.519094515342580692e-03
-2.707022268770195544e+06,4.688716554040490650e+06,3.360440219067904633e+06,2.419163419924563047e-02,1.768061815124986197e-02,2.072878153447928196e-02
-2.707036818912349641e+06,4.688716463515138254e+06,3.360443951713876333e+06,1.806516843917349222e-02,-1.676937435862045980e-02,2.480048328224187387e-02
-2.707031174970068969e+06,4.688709330145159736e+06,3.360446703941786662e+06,-4.259785095799425991e-02,-1.076318689930313641e-02,1.191580805514338200e-03
-2.707029037062620744e+06,4.688699676237286068e+06,3.360426316312375013e+06,4.294208721012968133e-02,-2.756962647724384152e-02,-5.548636187166894329e-02
-2.707020733157820068e+06,4.688723159056046046e+06,3.360430284411470871e+06,7.267487554922838489e-02,-3.762543197042714227e-02,-3.003562914262990560e-02
-2.707032682261128910e+06,4.688715889490235597e+06,3.360426438257891685e+06,1.411622377886764639e-02,-7.117214570894513093e-02,-1.524116765744372437e-02
-2.707032415492010769e+06,4.688716284788981080e+06,3.360420063864300959e+06,3.620487270660834034e-02,-2.688532934399763541e-02,-5.307685772820949777e-02
-2.707029934576425236e+06,4.688705080221414566e+06,3.360428966395549942e+06,-3.525149087531490727e-03,-1.013434313585488272e-01,5.507170873952488277e-02
-2.707026931276561692e+06,4.688702634229895659e+06,3.360418504963894375e+06,-5.225270976052534544e-02,4.814689547628783761e-02,4.945690767620139483e-02
-2.707016915651701856e+06,4.688712415482695214e+06,3.360441769504640251e+06,-3.564299937914266331e-02,3.080226252530883502e-02,-6.006501259615026206e-02
-2.707030132280187681e+06,4.688713194438555278e+06,3.360428971895837691e+06,6.859139415493013814e-02,-7.940893496766918483e-03,-7.611739250591743888e-02
-2.707032354121547658e+06,4.688717097365463153e+06,3.360440339773922227e+06,1.129311414987041809e-02,-9.755171633959740587e-03,7.279710238314217319e-02
-2.707034249670996331e+06,4.688709362475952134e+06,3.360425123017383739e+06,4.846014253031277058e-02,1.524231464650978654e-02,-3.113236230889156533e-02
-2.707026606945585459e+06,4.688721221992056817e+06,3.360424379519478884e+06,3.105154051906676774e-02,1.490089920038531468e-02,9.740814977774540917e-02
-2.707033669480217621e+06,4.688714950187904760e+06,3.360437510804214515e+06,-2.740860365336745402e-02,-3.018969980528015892e-02,1.958615281418572829e-02
-2.707029850013512652e+06,4.688721945630124770e+06,3.360438412471709307e+06,5.134109999574511252e-02,6.887574193143940204e-02,-4.599170448341165229e-02
-2.707037314717635978e+06,4.688707914983718656e+06,3.360430119866005145e+06,-9.612625201014312476e-03,2.288054005522527010e-02,2.347712916050872720e-02
-2.707026292053136509e+06,4.688699115593202412e+06,3.360438935002873652e+06,-2.921600451003153465e-02,1.011418461432268545e-01,3.917101663574933113e-02
-2.707024667688459158e+06,4.688722627224023454e+06,3.360439319761517923e+06,-1.860020575544903132e-02,3.008118757616380645e-02,6.482055486534257782e-03
-2.707033402960730717e+06,4.688713586024468765e+06,3.360436723005363252e+06,-7.053986069830404937e-02,-2.546214296103563746e-03,-3.795911902850640507e-02
-2.707026575836637523e+06,4.688724303327012807e+06,3.360428711890291423e+06,-7.885787998940185783e-02,6.255851851560083332e-02,1.679165752696254107e-02
-2.707031840323911980e+06,4.688712850310280919e+06,3.360445085729754996e+06,-3.195254691774571110e-02,3.200441239510225938e-02,5.831762121142922833e-02
-2.707030836105837952e+06,4.688707381928545423e+06,3.360428852903267369e+06,2.957543184850343343e-02,-1.372795445689346250e-01,5.515162564578134780e-02
-2.707032827617682982e+06,4.688714486390774138e+06,3.360428635489341803e+06,2.060771508280243025e-02,7.085949546955648548e-02,3.112780475244142364e-02
-2.707027353481562808e+06,4.688712184421697631e+06,3.360428076276660431e+06,6.763729992128379720e-02,-6.514736895343301026e-02,4.398102163912187557e-02
-2.707023541973430198e+06,4.688711536706488580e+06,3.360425050099594053e+06,-6.698172599312483821e-02,-1.280847757064545274e-03,-2.629781889767894912e-02
-2.707032912989126984e+06,4.688711845368175767e+06,3.360430884260431398e+06,4.122694333076647871e-02,4.705680528972309984e-02,4.673492130426263463e-02
-2.707034774516703561e+06,4.688712946221036837e+06,3.360434026939101983e+06,1.320731103614851409e-01,4.619686339969534400e-02,-6.764259817828158217e-02
-2.707031024181793444e+06,4.688717311797940172e+06,3.360427345996891614e+06,3.650374723465283841e-03,-5.417430305976211891e-02,5.148793140680344577e-02
-2.707028016095081344e+06,4.688713435439698398e+06,3.360438703695224132e+06,-7.022015154439809406e-03,6.221123498317720352e-02,4.358899812820733743e-02
-2.707027238581302576e+06,4.688708628275208175e+06,3.360440977500122041e+06,5.592566268126106591e-03,4.612402665480784016e-03,6.720681196567018789e-02
-2.707023090566014871e+06,4.688707917163250037e+06,3.360442877112347167e+06,-3.095620977455340248e-02,-1.595741638793510275e-02,-1.138736351565836601e-02
-2.707036451624568552e+06,4.688718275709648617e+06,3.360427693927562330e+06,1.021404540269085920e-01,-3.761627712227233467e-02,7.526577290045560753e-02
-2.707027881267980672e+06,4.688713623668404296e+06,3.360433810907585546e+06,1.046405953161689828e-01,-5.035753610084268278e-02,-1.044334092911815282e-01
-2.707024615871586371e+06,4.688714959412961267e+06,3.360425708061934914e+06,-2.848458064539468107e-02,-6.691797696337579981e-02,-3.238638033751830431e-02
-2.707028453996178228e+06,4.688707628566641361e+06,3.360435559186528437e+06,-8.500750865464590245e-03,-4.697442175987068952e-02,1.062422757651770439e-01
-2.707027259907125495e+06,4.688711649785841815e+06,3.360431187514164951e+06,-5.932825172885920761e-02,-8.661363800879690045e-02,7.821175753373428574e-02
-2.707032086760430597e+06,4.688718605889324099e+06,3.360437785166603047e+06,-2.849326835199595537e-02,-9.444439552262027127e-04,-2.022156467563625271e-02
-2.707030925066459924e+06,4.688709326848423108e+06,3.360430104782902636e+06,-8.714235420453270153e-03,2.527709619274813926e-02,-3.698448356098543027e-02
-2.707026289505708497e+06,4.688711680376022123e+06,3.360435570663198363e+06,-4.477253815942103254e-02,3.842185549511295539e-02,-1.287769986909927805e-02
-2.707029926287015434e+06,4.688717254306358285e+06,3.360430016544374172e+06,-6.120662859531959127e-02,9.136270187856704306e-02,3.599247685824351339e-02
-2.707031844145540614e+06,4.688717139603262767e+06,3.360438882459962275e+06,4.419559782333069148e-02,-9.752612737968376078e-02,1.771424188479287995e-02
-2.707021824845134281e+06,4.688704337984648533e+06,3.360444380398235749e+06,-7.811637451192771087e-02,-5.046264123809070593e-03,1.881181743911223073e-02
-2.707030154779949225e+06,4.688716998413220048e+06,3.360434002841847949e+06,-8.484250195621778623e-02,2.275420544363220693e-02,6.454443013310580748e-03
-2.707029874462534208e+06,4.688713982127269730e+06,3.360436279603650793e+06,-2.617423217619518124e-03,4.051370241209174133e-02,4.186832096510645362e-02
-2.707031528884847183e+06,4.688700194361027330e+06,3.360433142448026221e+06,-1.605035139755534371e-02,4.336350293822553020e-02,-2.532608062855907366e-02
-2.707031066810786724e+06,4.688714054282124154e+06,3.360426888572340831e+06,4.863272764691759648e-03,-8.505286570354184811e-03,2.869370008413224191e-02
-2.707026868909484241e+06,4.688710257263334468e+06,3.360432436650447547e+06,-4.538103991318381825e-02,-5.729002055577965546e-02,5.740870813743659262e-02
-2.707037714704958722e+06,4.688710874283454381e+06,3.360425028864131309e+06,-1.766091298550536565e-02,-6.855192132501962410e-02,4.828851297514044627e-02
-2.707031955308285076e+06,4.688712723768703640e+06,3.360427478094371036e+06,-7.233735540774632877e-02,-1.332617472247409410e-02,-8.069173808017611471e-02
-2.707033101322466042e+06,4.688713023821081035e+06,3.360425377644363325e+06,3.705728477286007044e-02,-9.875130611505938960e-02,1.338675389118094625e-03
-2.707021898320192937e+06,4.688715737744175829e+06,3.360441479616413359e+06,-2.072014877356255502e-02,-5.393070557511441682e-02,3.541343848659336997e-03
-2.707028140463705640e+06,4.688711327729539014e+06,3.360439117157205008e+06,2.133644472375852141e-02,3.242895971064657656e-02,3.072266973120129849e-02
-2.707028407793732826e+06,4.688708119316105731e+06,3.360431536756972317e+06,-4.051189973763156225e-03,-1.101809368645414317e-02,3.247767482536502437e-02
-2.707033337958863936e+06,4.688710544495110400e+06,3.360418249408739153e+06,2.521016817245446892e-02,8.003280325605835466e-03,-2.872434916247423517e-02
-2.707035282329553738e+06,4.688706901110971346e+06,3.360423067110148259e+06,6.283222722692308193e-02,-7.539365632814026830e-02,-7.320508293932753881e-03
-2.707032965438575018e+06,4.688707582268550992e+06,3.360430227956998162e+06,-7.679334635588648539e-02,-6.010983642874783567e-02,6.594438215404842263e-02
-2.707028196694873739e+06,4.688715288458742201e+06,3.360423809483780526e+06,6.100143685787465242e-02,9.830287101013820972e-02,5.136632704776473990e-02
-2.707026018430136610e+06,4.688711740216567181e+06,3.360436278844724875e+06,-7.528058956232133725e-02,8.465141417332689919e-03,-1.604822418246270102e-02
-2.707029420564498287e+06,4.688711395010399632e+06,3.360429300683910027e+06,6.827205288521734361e-02,-6.138973314305630480e-02,-6.803431030756929010e-02
-2.707025884235182311e+06,4.688705282640472986e+06,3.360417952273237519e+06,3.593373356344134462e-02,-7.520291750967084132e-02,6.706556191111307137e-03
-2.707039205012829974e+06,4.688719865009652451e+06,3.360427484644999728e+06,-1.916107458162714244e-02,-6.466590020290991468e-03,8.523689519049400254e-02
-2.707037073613646440e+06,4.688709922498531640e+06,3.360438003963557538e+06,7.715327959565996228e-03,-3.671679118411004528e-02,-1.410827470942665508e-02
-2.707028662970742211e+06,4.688712475189857185e+06,3.360425256560559385e+06,8.252038773927984627e-02,5.318842180479778359e-02,-6.398992190598082330e-02
-2.707028099047583062e+06,4.688709856006920338e+06,3.360432366083754692e+06,3.365012340019081158e-03,-7.783336892818969177e-02,2.255634357544121504e-02
-2.707019957465508487e+06,4.688718002942282706e+06,3.360423733717314433e+06,4.925678953525441245e-02,-9.638122609709849284e-04,-1.020613980472883341e-02
-2.707025522418972105e+06,4.688717459720978513e+06,3.360444271858174819e+06,-9.942534739541241881e-03,2.482898170974686888e-02,9.754633790371769475e-02
-2.707031858590256423e+06,4.688717850829031318e+06,3.360435894654897973e+06,-2.588687122174043384e-02,2.593862236097650015e-02,3.078547846719521114e-02
-2.707024283688215539e+06,4.688707408929171972e+06,3.360423804846781306e+06,-1.038860972770898339e-02,-2.199015298522892514e-02,1.346790492141080979e-02
-2.707016636126096826e+06,4.688715688353559002e+06,3.360417168001694605e+06,5.683329092054737949e-03,5.220811607203301730e-02,5.583244719154756286e-02
-2.707023933095744811e+06,4.688721265761131421e+06,3.360430939813160803e+06,8.227829481820143551e-03,4.768086719285929975e-02,-2.409816596497696417e-02
-2.707029699175893795e+06,4.688710852862743661e+06,3.360431392367843539e+06,3.850654139415603944e-02,-3.140952527082684770e-02,-7.662144437500442717e-02
-2.707030710071736947e+06,4.688716322652684525e+06,3.360428625412591267e+06,-5.841730029257925783e-03,3.349531829643854347e-02,6.200890728382463246e-02
-2.707025103440837469e+06,4.688710502512767911e+06,3.360435749941086862e+06,6.077544733437700158e-02,2.568937731881565378e-02,-3.425741871466776028e-02
-2.707027862726856954e+06,4.688716368891417049e+06,3.360422517875923775e+06,-2.094730266220282133e-02,-1.899664282129388815e-02,7.276887233739424976e-02
-2.707029714387582149e+06,4.688707746305255219e+06,3.360430555369968992e+06,-9.231994762314097575e-04,-6.242441737387004891e-02,2.398784146599490172e-02
-2.707028922768653836e+06,4.688717677575051785e+06,3.360430437934064306e+06,1.368232466870578784e-02,8.247108232409376682e-02,-1.515558369370672079e-02
-2.707028949353299104e+06,4.688718660104479641e+06,3.360427212714849971e+06,-5.447825716905583399e-02,3.606951726179360995e-02,1.016403247651479760e-03
-2.707026089785152115e+06,4.688713401960764080e+06,3.360424270741164219e+06,-2.893698933889982117e-02,-3.250793493933660551e-03,3.993489075238782632e-02
-2.707024484870576300e+06,4.688718501251775771e+06,3.360419487349227536e+06,1.096850921006919249e-02,3.274042734001585131e-02,8.250221321028378130e-02
-2.707021778267605230e+06,4.688715769600318745e+06,3.360428403564711101e+06,-4.574808595378166559e-02,-6.320297389376998420e-02,-7.121891315824534913e-03
-2.707029149160738103e+06,4.688715725916040130e+06,3.360428070417036302e+06,-4.332130775576274739e-02,1.888198122670306511e-02,2.374743434401545977e-02
-2.707027702768806368e+06,4.688708506326281466e+06,3.360432737599947490e+06,-2.924295102947623362e-02,5.022419709559750034e-02,3.600467988447780127e-02
-2.707019921785324812e+06,4.688702322075404227e+06,3.360429498370532412e+06,1.901052694276610111e-02,-4.433491089542460593e-03,1.233298446514257546e-02
-2.707033681471036281e+06,4.688703994863319211e+06,3.360426593863016926e+06,-2.071876784681151232e-02,-1.378323932803109803e-02,8.522330071553032432e-04
-2.707022433930327650e+06,4.688706906387406401e+06,3.360423503536801320e+06,-1.966387405685628142e-02,-4.814208734734082978e-03,3.503742577022816301e-02
-2.707021962860578671e+06,4.688709815873751417e+06,3.360417409396124072e+06,5.634823306677490262e-02,-4.631597688701377669e-02,-3.754551641260731043e-02
-2.707032383939952124e+06,4.688704126781642437e+06,3.360430060372313950e+06,3.808415944121090746e-02,-3.155022338825191203e-02,8.302228671812904304e-02
-2.707036071375063155e+06,4.688701564231167547e+06,3.360434526806129608e+06,1.228289171607068603e-02,2.441510393933932904e-02,-1.353735005113382121e-02
-2.707026581343267113e+06,4.688705140421289951e+06,3.360420061894977931e+06,4.779271583595402773e-02,-3.704935492171047839e-02,6.007459196051083070e-03
-2.707030069421112537e+06,4.688714336766805500e+06,3.360430374501384329e+06,6.808871025630336415e-02,-3.193345855549765966e-02,1.583464557045597132e-01
-2.707020307918709237e+06,4.688714049540961161e+06,3.360426079404319637e+06,1.832580767880634051e-02,1.224026987836426134e-02,-7.806850597946561610e-02
-2.707027436773767229e+06,4.688713811974170618e+06,3.360427192368922289e+06,6.731528597818380033e-02,4.511218443987023707e-02,-2.941534354694540568e-02
-2.707029307684374973e+06,4.688715048589318991e+06,3.360424608053072821e+06,1.443827598426376813e-01,-5.615999859832007668e-02,8.167806211798350757e-02
-2.707025150916032027e+06,4.688706080157104880e+06,3.360437940289529506e+06,-3.956960757846957055e-02,-3.704064398136475839e-02,7.592074190953040924e-02
-2.707030262485220097e+06,4.688715275498663075e+06,3.360442007209837902e+06,-1.809662458048967755e-03,-1.930695294053170682e-02,-9.915425563076771254e-02
-2.707024397252926603e+06,4.688716394123151898e+06,3.360441859816323034e+06,-7.925884856714268678e-02,-3.481848525055128429e-02,-5.503477387603587789e-03
-2.707036230263293721e+06,4.688713551605607383e+06,3.360431038875168655e+06,-5.140134899450757300e-02,1.644007141387616652e-02,-2.063463705097731693e-02
-2.707032899498900864e+06,4.688710938744221814e+06,3.360440678275491577e+06,-2.133275519738022860e-02,2.020045444378968172e-02,8.030781588320620723e-02
-2.707027983492649626e+06,4.688718188509356230e+06,3.360428587867466267e+06,-8.784317664114239810e-02,3.647277393096183627e-03,-9.356692489164736282e-02
-2.707032079218261875e+06,4.688711059082396328e+06,3.360429327619933523e+06,7.485415990830439348e-02,6.680521966559775648e-02,-1.359364601795944906e-02
-2.707034226784915198e+06,4.688704280142201111e+06,3.360424558544990607e+06,-7.881318012369587997e-03,2.351265999232986237e-02,-2.113329845791768469e-02
-2.707027889578627888e+06,4.688711430536477827e+06,3.360439147104314994e+06,-1.499438794398856405e-02,-5.331136319027038328e-02,5.374670443850795842e-02
-2.707027521055174526e+06,4.688709005288076587e+06,3.360440998665223364e+06,-8.133796702345542917e-02,3.245809606969021072e-02,-9.005391405387769277e-02
-2.707035366627094336e+06,4.688716395288703963e+06,3.360430262178446166e+06,4.768894420609744167e-02,-7.753724241961364172e-03,-2.032656932267330047e-02
-2.707032988024152815e+06,4.688705064182925038e+06,3.360433116691366304e+06,6.151507493574619873e-02,-2.895507403571858165e-02,1.130297632174695130e-02
-2.707021343429264612e+06,4.688717970283995382e+06,3.360424294676240068e+06,4.328033809029523289e-03,-6.571737179218657687e-02,-9.482217168436210975e-04
-2.707029489625748247e+06,4.688702520285035484e+06,3.360431821244759019e+06,1.155278556903020781e-02,-5.252362671166344033e-02,5.281577074720637116e-02
-2.707029262250087690e+06,4.688713663197609596e+06,3.360439632096939720e+06,3.371431283895452713e-02,5.231723498801958000e-02,1.836175117905739645e-03
-2.707028754947954789e+06,4.688708422216755338e+06,3.360437250216583721e+06,-1.022652868399753778e-01,-9.640454496633817094e-03,-1.333538647778785904e-02
-2.707021219525760505e+06,4.688713516286632046e+06,3.360433068675243761e+06,3.090175360099825519e-02,-1.208529290255469929e-01,4.560193572953408214e-02
-2.707027209610100370e+06,4.688711326686902903e+06,3.360438463156847283e+06,-3.939434117634517396e-02,4.235279824102292090e-02,-2.108631755421346010e-02
-2.707014230056083761e+06,4.688718648828431964e+06,3.360442379694154486e+06,-4.822888231455763758e-02,-4.008704176334070002e-02,-4.542777024805328551e-02
-2.707032692876848858e+06,4.688715437718695961e+06,3.360442765353628434e+06,3.429077560558289450e-03,3.347617863499268570e-02,-5.698213502607453462e-02
-2.707032679180564359e+06,4.688714021408664063e+06,3.360434342722418718e+06,4.843070709482599767e-02,3.507874694196500692e-02,-9.378161374375422465e-03
-2.707034223285104148e+06,4.688711512350319885e+06,3.360438229731743224e+06,-9.522330332816134058e-02,4.134686668343388188e-02,4.334960150593180489e-02
-2.707017634508514777e+06,4.688708367891862988e+06,3.360428833509719931e+06,4.774679129940847394e-02,-4.373029951726490477e-02,-1.726709480761154034e-02
-2.707015297437329311e+06,4.688706499221281148e+06,3.360436137900824659e+06,-6.959670837181320194e-03,7.131458930469659896e-02,-3.242503172135868111e-02
-2.707032927342039999e+06,4.688706178621042520e+06,3.360434311044014059e+06,1.234267650598062649e-01,-7.754053899299458152e-03,-5.484936893244027334e-02
-2.707023215356798377e+06,4.688712272757827304e+06,3.360434735008107033e+06,-4.363532812016406026e-02,7.113004626012578435e-02,-2.842861464975836305e-02
-2.707035176195720211e+06,4.688713138159510680e+06,3.360428025361225475e+06,-1.320613370482214000e-02,6.644487082532620631e-03,1.793647462330007908e-02
-2.707029314274416305e+06,4.688711819089713506e+06,3.360426827445873059e+06,9.615726722789494710e-03,1.967162255458355935e-02,4.547368020044798009e-02
-2.707025356999381911e+06,4.688711713738384657e+06,3.360435497448239941e+06,2.291921609947499688e-02,-1.102160745834886071e-03,-5.605564987658010617e-02
-2.707024721074305009e+06,4.688708190804984421e+06,3.360432270303950179e+06,-5.165975328935121930e-02,6.064482588463807750e-02,-4.087095721751299315e-02
-2.707024735715331044e+06,4.688703784136505798e+06,3.360437587535392027e+06,6.586892872640565111e-02,7.287401386883456123e-02,-8.897853028725133395e-02
-2.707033500458213966e+06,4.688710707868838683e+06,3.360434003879652824e+06,-6.229635761699967023e-02,-4.672180007809548924e-02,-2.872558296736667585e-02
-2.707022837182935327e+06,4.688708308471354656e+06,3.360422593577077612e+06,8.926246879730875827e-02,1.781295062854993576e-03,-4.011514143404871190e-03
-2.707029962184743956e+06,4.688713024346676655e+06,3.360438127690458670e+06,8.581540888400787312e-03,-5.291375743196006370e-02,-1.830295989510126800e-02
-2.707037055579666048e+06,4.688713941884818487e+06,3.360431838358893059e+06,1.532850012403417020e-02,-7.236325529329862977e-03,-3.213086479214499053e-02
-2.707024396789671388e+06,4.688713605284484103e+06,3.360434062438816298e+06,-2.779118156205755488e-02,-1.580531348593673321e-02,-5.292163321756541278e-02
-2.707029412595209200e+06,4.688713393108755350e+06,3.360435841902630869e+06,1.278073550687803400e-02,1.574940719340779671e-02,-1.654855507655382182e-02
-2.707039956332398113e+06,4.688705505085727200e+06,3.360434351887774654e+06,-1.015450423931762991e-01,2.270359832959517599e-02,6.899607055394914312e-02
-2.707028954956136644e+06,4.688706618505354971e+06,3.360431921489172149e+06,-3.049951471512908630e-02,-8.643610141036786598e-02,4.510327850615913209e-02
-2.707022194862288889e+06,4.688710475728099234e+06,3.360416755271009170e+06,-1.888673856192914918e-02,2.609884156253286167e-02,5.923606154379648658e-02
-2.707029241056611761e+06,4.688713798421753570e+06,3.360433835174879059e+06,-5.775744748169095444e-02,3.206758645889564580e-02,3.056774278169122235e-03
-2.707031471351635642e+06,4.688708433043267578e+06,3.360422875096179079e+06,3.325277371164123835e-02,6.801762540713295058e-02,7.613052758373640982e-02
-2.707027785686322022e+06,4.688707149394284002e+06,3.360418108061785344e+06,3.001548008328837336e-02,4.051433754458909527e-03,5.455942250989426201e-02
-2.707029944076671265e+06,4.688719447612950578e+06,3.360426175312876701e+06,4.584916784880101182e-02,7.492612062023448066e-03,-4.319710442270083967e-02
-2.707031797304900829e+06,4.688701541624301113e+06,3.360427107979535591e+06,-2.301557053765941607e-02,-4.544106170174377901e-02,-2.724621171077114268e-03
-2.707031245573332533e+06,4.688719862526762299e+06,3.360422069291057996e+06,-7.834979312758359737e-03,4.745342842990962068e-02,-6.311401265862974508e-02
-2.707033606162020005e+06,4.688714165803031065e+06,3.360427035315695684e+06,9.688652591769939329e-03,-1.669266709999764342e-02,5.754884482702488091e-02
-2.707023724623920862e+06,4.688719889639240690e+06,3.360439373398103286e+06,3.482938166255820922e-02,9.828908606137166937e-02,-3.301663681904880299e-02
-2.707030285556151066e+06,4.688700215091980994e+06,3.360431937861999962e+06,-4.377903379878955725e-02,4.237525729534651064e-02,6.941356463037959279e-02
-2.707025753843649756e+06,4.688716557322796434e+06,3.360421669517948292e+06,7.075844435567464619e-02,2.727937173874261587e-02,1.244588897408778899e-01
-2.707032771015307866e+06,4.688710493188061751e+06,3.360437901203435846e+06,-4.045089418192346180e-03,8.070045478835634334e-02,-1.495616782438432928e-02
-2.707018442308113910e+06,4.688714786130103283e+06,3.360430669942025095e+06,-4.083447289864390768e-03,5.141688268031203296e-03,4.507622679039921532e-02
-2.707036757495292462e+06,4.688712976612327620e+06,3.360426615804753732e+06,2.597917412277654658e-02,-2.741499779312628338e-02,-1.392224784462675335e-01
-2.707034357775606215e+06,4.688721857036429457e+06,3.360436791711205617e+06,-9.934491199378010784e-03,1.198224945970759528e-03,-2.154427964271733720e-02
-2.707025958244992420e+06,4.688710970631973818e+06,3.360430328887247015e+06,-6.572052172887711541e-02,8.863211200793813180e-03,1.147924766545743158e-01
-2.707033828000618611e+06,4.688713693357855082e+06,3.360428797371079214e+06,-1.278596522749690656e-02,5.158584438599920184e-03,-6.448462254097694912e-02
-2.707022360509990249e+06,4.688708144141601399e+06,3.360416896686420310e+06,-3.899112946270542977e-03,2.094743361995413111e-02,3.724974761087933989e-02
-2.707033038175986614e+06,4.688713163266037591e+06,3.360431098203286529e+06,-1.656615040091177077e-02,-5.606617323499756000e-03,4.380601012494034219e-02
-2.707023588153171819e+06,4.688717506878581829e+06,3.360426800300297793e+06,-2.677698491546818410e-02,-2.458247821924529342e-02,9.380855532350725057e-02
-2.707028014234809671e+06,4.688715277698515914e+06,3.360417407443104312e+06,-4.802835083960491080e-02,-2.856172847106829005e-02,-6.863880271286970647e-02
-2.707021599966379348e+06,4.688709836136069149e+06,3.360433683627109043e+06,2.855975296448259523e-02,-9.112473730177256606e-03,7.191622684844288516e-02
-2.707028439844781067e+06,4.688715586975068785e+06,3.360427619541718159e+06,-1.136668187771477240e-02,7.810286830942393677e-02,3.873526612819899045e-02
-2.707035571547018364e+06,4.688709338731199503e+06,3.360429278474601917e+06,7.594187036641471267e-02,1.954265356026846714e-02,-3.825058497141924085e-02
-2.707029864278092049e+06,4.688709588940931484e+06,3.360421542885647621e+06,-1.111619932302127661e-02,-7.186471576751639334e-02,8.260019746850665034e-02
-2.707032512458553072e+06,4.688707128685333766e+06,3.360428148306997959e+06,-2.766190412599273118e-02,-1.180532458056397643e-01,-4.106337051536851357e-02
-2.707032951627515256e+06,4.688711164337826893e+06,3.360441256821857300e+06,3.221690657176166928e-02,3.415523205750956026e-02,-7.720970985556813160e-02
-2.707022217509237118e+06,4.688710567466423847e+06,3.360429164641460404e+06,6.783237841728859477e-03,-4.122222077323073330e-02,-6.501994609879806208e-02
-2.707025549726493191e+06,4.688708223141456023e+06,3.360430676552704535e+06,-2.916854098002136936e-02,-1.114067344112750066e-03,3.661671654155037453e-02
-2.707025191362619400e+06,4.688721521325371228e+06,3.360424561362520792e+06,-1.014081032879551869e-02,-8.114675388104270956e-03,-6.315777660890031786e-02
-2.707018818603685591e+06,4.688717822053276934e+06,3.360439659782168921e+06,-2.881404737146355324e-02,2.109958871332376362e-02,3.182452897475834819e-02
