accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.011916185692646325e-01,8.821268771711009649e+00,1.002205186969337275e-01
9.802883567944087329e-02,8.810011322014092983e+00,9.546725626242534568e-02
1.006919899278177488e-01,8.819162886460643946e+00,9.709711035197354789e-02
1.075637712345130642e-01,8.812253628801576255e+00,9.814693904010282632e-02
9.580170152185830956e-02,8.805914062265053133e+00,9.555186050003136589e-02
9.363185129321160982e-02,8.819929822549731568e+00,1.010420606045001335e-01
9.443001161344144467e-02,8.815884447484224395e+00,9.441082068742730204e-02
9.726792498962109901e-02,8.819491519287918635e+00,9.563619990335994747e-02
9.857082435802343168e-02,8.814737221010398471e+00,1.093914344018594026e-01
1.019067234603038274e-01,8.823568488562209211e+00,9.687747044150439579e-02
9.695482258180324053e-02,8.818983751321647802e+00,1.050470982798098890e-01
9.586245418263222851e-02,8.809163713622098157e+00,1.014321947055829426e-01
9.781590301211477712e-02,8.812869600559379180e+00,9.560298664876952512e-02
9.346679533928932415e-02,8.815505888083269070e+00,9.152846595989248824e-02
9.857885918123571178e-02,8.820384988013593386e+00,9.355758464862766466e-02
9.572916489833328824e-02,8.812284099312719832e+00,1.009945687911903006e-01
9.771874654325453380e-02,8.814583348756315218e+00,1.055989995467015302e-01
9.651025581311280244e-02,8.812202806631656671e+00,9.895300923065358800e-02
9.299097963273864065e-02,8.819147506728167940e+00,1.028678719199958985e-01
9.716508421343503232e-02,8.811271330898302168e+00,1.022843042200394376e-01
9.857770551650460455e-02,8.810281702971456852e+00,9.308366776959266231e-02
9.060531699275128914e-02,8.814783821833087174e+00,9.476024411442079964e-02
1.015795344256255478e-01,8.814654661588047446e+00,9.847609440557353322e-02
9.440256876750821591e-02,8.816237228356891720e+00,9.731876311720966122e-02
9.718653840054791715e-02,8.817686927124636753e+00,9.441634431783711701e-02
9.906904378637360065e-02,8.815327697113753302e+00,1.043389588562897846e-01
8.575749619089025055e-02,8.820583095760651915e+00,9.970969816283450915e-02
1.023263742385508990e-01,8.824740719593169302e+00,9.923612485956159746e-02
9.091963313761534937e-02,8.814252472197516397e+00,9.557533515468469298e-02
9.994474789333838982e-02,8.818770656194578450e+00,9.998074094951193980e-02
9.827466986281606365e-02,8.815237075256755261e+00,9.454797680083694422e-02
1.044874512036033098e-01,8.813152347045647872e+00,9.999265450571148683e-02
9.661731600358915151e-02,8.813636117943671522e+00,1.025671988154754077e-01
9.688165481270785695e-02,8.819284702552733890e+00,9.678062439864951183e-02
9.978708840573355388e-02,8.813766902623054733e+00,9.262769519280902863e-02
1.013202065235814103e-01,8.823566365846792436e+00,1.039505382986297688e-01
9.939403341768408839e-02,8.823487773509862464e+00,9.517195299745441484e-02
9.896018273531066722e-02,8.808435403274822662e+00,1.013549486171470559e-01
9.989836979945128370e-02,8.819074624477105218e+00,9.991608684005950924e-02
9.217263444884651880e-02,8.825081699561280857e+00,1.016888973867546286e-01
9.388108486620938553e-02,8.822203723052933100e+00,1.007262997033692847e-01
8.889311455141220286e-02,8.806630737464789860e+00,1.026703394717583956e-01
1.008054523780314848e-01,8.816539459188664551e+00,9.334367340510270339e-02
1.008676799489971188e-01,8.817328357970557917e+00,9.190141064519445624e-02
1.034596268875821040e-01,8.815077655370425092e+00,9.526463554806198497e-02
9.738144290731756691e-02,8.811123383388837382e+00,9.827063093375212888e-02
9.707760158000025563e-02,8.807865821210080881e+00,1.069431431502098351e-01
9.776069803480046116e-02,8.805444754720271661e+00,9.097632504074784632e-02
9.618582123494030800e-02,8.809182744524544972e+00,9.897996544619939996e-02
9.828974019360886549e-02,8.815362251551919215e+00,9.733467510374593790e-02
1.009495925907304692e-01,8.813448184179291545e+00,1.036684717865619665e-01
9.952180509502629724e-02,8.808639614495898940e+00,1.063376388940459744e-01
9.754373855698218743e-02,8.820409320062687186e+00,9.310749221054007152e-02
9.611853351246212041e-02,8.816782909415429970e+00,1.031042345787756415e-01
9.480350325725898919e-02,8.809856238975934062e+00,9.582502624423593074e-02
1.022356588537152444e-01,8.813377224766689721e+00,1.003351958195308757e-01
1.046956702402826317e-01,8.825104649425194125e+00,8.765807580202532312e-02
9.848022380909834950e-02,8.820234330835910797e+00,1.048430120528529574e-01
9.497782840660899673e-02,8.822877211367572414e+00,9.983128274534520952e-02
9.770081958505227870e-02,8.813151550380149857e+00,1.023416939429277889e-01
9.520314112946612339e-02,8.823035980361947139e+00,9.913928645051732491e-02
9.413095441553182008e-02,8.804927607541388923e+00,1.019378288432110646e-01
9.834834141903543714e-02,8.814444753748771788e+00,1.008655421844580347e-01
9.227339509180185195e-02,8.817065185491648194e+00,1.007642513537988643e-01
9.370176082444837962e-02,8.817872260663060402e+00,1.020914610606879630e-01
1.045268459508662262e-01,8.807711177230231669e+00,1.063088877554957679e-01
9.069819346677374106e-02,8.810266704415882444e+00,9.628132205443055980e-02
9.974717429384764855e-02,8.816090431220173329e+00,9.794760476247776904e-02
9.002191550152646715e-02,8.812928541940356908e+00,1.026207217247661618e-01
9.081859379367104856e-02,8.826117054214766000e+00,8.783816887450042465e-02
1.015457795369490435e-01,8.814757967582682596e+00,9.946376355957330107e-02
1.042618503717796657e-01,8.817812719383054443e+00,9.406376215210578151e-02
9.338479563741095002e-02,8.821164081786143640e+00,9.947087776015724192e-02
1.081000219892512410e-01,8.819318277671609252e+00,1.010169455726820792e-01
9.784447746095190079e-02,8.819064060446965669e+00,1.023309194763034613e-01
9.999216533240092020e-02,8.812543490909236610e+00,9.914137530136640786e-02
9.238166936769312554e-02,8.811300598104736537e+00,1.028028162248267041e-01
9.838759449112741140e-02,8.815819133779910999e+00,1.005490235233335305e-01
1.059582100777484437e-01,8.819555920284516404e+00,9.350711994719183850e-02
9.770564184992167056e-02,8.809929316142691036e+00,9.380688704732120797e-02
1.035303483954867348e-01,8.820215433587364373e+00,9.128260769568649624e-02
9.503801383098499367e-02,8.817966408242497778e+00,8.962405896374750491e-02
1.060801170439087948e-01,8.810634659407670100e+00,9.955376363938672757e-02
9.996138263758536091e-02,8.817791652821401982e+00,1.076445732128934879e-01
9.916020091500971079e-02,8.817799735063816868e+00,1.097466786577296211e-01
9.516625395425698519e-02,8.815393795519199216e+00,9.923724668084067668e-02
1.015094189384168621e-01,8.816007542601099090e+00,1.027759067198962262e-01
9.795748149758157219e-02,8.817333162226647758e+00,1.036552733829117501e-01
9.768745491936918490e-02,8.815198031391275890e+00,9.990202370240325314e-02
9.718871627054619100e-02,8.822026863694151899e+00,9.897445432260865150e-02
9.477875622068275552e-02,8.819377203288983225e+00,9.733391256459449081e-02
1.029131397151441946e-01,8.815048449281775333e+00,9.720714192914003959e-02
9.595671134812489012e-02,8.826655153810444077e+00,9.215012905022568201e-02
9.670008242853164737e-02,8.814985964965906362e+00,9.692688172848336337e-02
9.566058004289804129e-02,8.812232284723920728e+00,9.738742253191341736e-02
9.452866342449747772e-02,8.817860246744031016e+00,1.052071449126249503e-01
9.819681312812807150e-02,8.814089401420220682e+00,9.500059043415899629e-02
9.226595565924453068e-02,8.821568632880781635e+00,9.497950637859031708e-02
8.659785999135677370e-02,8.825182685301694363e+00,9.769852808797571675e-02
9.594323214725486437e-02,8.816736569602488416e+00,1.038655023395317900e-01
9.265390098081163761e-02,8.820614381750630173e+00,9.841967521217123704e-02
9.041448489927758625e-02,8.814845106996720858e+00,9.694499378775284226e-02
9.389311482584476731e-02,8.821161636498159098e+00,1.059078671286488027e-01
1.007503792849811786e-01,8.816278724656731569e+00,9.694438241470174078e-02
1.007228081568063427e-01,8.807379865381278705e+00,9.824172342628607890e-02
1.085197509563970986e-01,8.810346788200487111e+00,1.054627501804609457e-01
9.567131206569400026e-02,8.820979196170398495e+00,1.035923412948060590e-01
9.176169065144985926e-02,8.817281694002154779e+00,1.018265935086315604e-01
9.515034679231590409e-02,8.815103199093915265e+00,9.411997857357906616e-02
1.092411625123966556e-01,8.822590818172210803e+00,1.034875956649061041e-01
1.016168566743714252e-01,8.815693659699068263e+00,9.053968341635126871e-02
9.373800901255217866e-02,8.827706072788526370e+00,9.754299362778975913e-02
1.024319948606561420e-01,8.819867386087127059e+00,9.466394156029234175e-02
9.921798415352332812e-02,8.822139031167864687e+00,9.348360322610653472e-02
9.796655231325945845e-02,8.800409308935879693e+00,9.637122640206460811e-02
1.080248588360924328e-01,8.818453626683782076e+00,9.316608968986679618e-02
9.809977549311005296e-02,8.808940108157889526e+00,1.006061764064164199e-01
9.822916714125230764e-02,8.813586294412996125e+00,9.925321769100436953e-02
9.106251358373892990e-02,8.824711451308095533e+00,1.007398861061148954e-01
1.015559238826171384e-01,8.810985423047908327e+00,1.014235204140010033e-01
1.013141486524663515e-01,8.816371014378644233e+00,9.526255758609279700e-02
1.015968767495956104e-01,8.814932018886469933e+00,1.018407827342032862e-01
1.027890279711076993e-01,8.809890822402563160e+00,1.028583166278294464e-01
9.250888177624672082e-02,8.820006115228190779e+00,1.003951810158655727e-01
9.782741090000578177e-02,8.817135736069264595e+00,9.373317015440681133e-02
9.553129006084347397e-02,8.818475711747748136e+00,1.050061434042032643e-01
9.541608528426784308e-02,8.823139245483234916e+00,9.548101855315502262e-02
1.002253134731717482e-01,8.816726381728706485e+00,9.681562516999900336e-02
1.033712994388591572e-01,8.810853258786227826e+00,9.454896680886161475e-02
9.709207273017020356e-02,8.816353570656689342e+00,9.889702878873136982e-02
9.912787990928356718e-02,8.810665129800050011e+00,1.018425619849070846e-01
9.594005171264119447e-02,8.817801892523618790e+00,9.410150819314504200e-02
9.551544935068190245e-02,8.812611404404604443e+00,1.040813526887030688e-01
1.017651735073880348e-01,8.806516281495976983e+00,1.007014534413151197e-01
9.384176784991996034e-02,8.811201879943848070e+00,9.505903114624750239e-02
1.004733064114798763e-01,8.811188805842776972e+00,9.555567582463392329e-02
1.029288878043360944e-01,8.813961620502571037e+00,9.076749965334450498e-02
1.007877309104647512e-01,8.819616113812925207e+00,9.642978410500560593e-02
1.007556136035101108e-01,8.812755375911034861e+00,1.057478101816958643e-01
9.978381643424052982e-02,8.812580531209089685e+00,1.030276702984743026e-01
9.551062204385162013e-02,8.810154356481891824e+00,9.211768755405787268e-02
9.757826847395309477e-02,8.812415928292425704e+00,1.019948923389947248e-01
9.543069503665380093e-02,8.811112298828506439e+00,9.524192755893887141e-02
9.276108317789039104e-02,8.808935110483712805e+00,9.725256555018089999e-02
1.007195833488806341e-01,8.820055970397076450e+00,9.845613692437732434e-02
9.704002837580616436e-02,8.816690674852656784e+00,1.010729502967671056e-01
1.015496866710032253e-01,8.822868175787242251e+00,1.007390416176257297e-01
9.667890087572755808e-02,8.821252964780478933e+00,1.045651600318287522e-01
9.595293966592456647e-02,8.814825037057216761e+00,1.003439017611846007e-01
9.563751007407199356e-02,8.822169716893377256e+00,1.026158695944578286e-01
1.028098370510904663e-01,8.811916724044289495e+00,9.387008684651358681e-02
1.097551760191063930e-01,8.819532031996091703e+00,1.014197576598214745e-01
1.007626782826595846e-01,8.824470769692737804e+00,1.031233716282096563e-01
9.560187616041064540e-02,8.823731344567104173e+00,1.021259570949373252e-01
1.010748701059075855e-01,8.813738900675300414e+00,9.820718560231470051e-02
1.013752873200381432e-01,8.825822698149577761e+00,1.030414077067880324e-01
1.046407003275193065e-01,8.820334535952691013e+00,1.011935551863163696e-01
9.894359689828824411e-02,8.815520865392278083e+00,9.334131917932843303e-02
1.008254353032290995e-01,8.813855057165721263e+00,1.002126806611020743e-01
8.705088086410074644e-02,8.822228698787146328e+00,9.333516664251188810e-02
1.004670766773622381e-01,8.816555042136137388e+00,9.516390415668445069e-02
1.009374511260619223e-01,8.823010255405595359e+00,9.826395319013603302e-02
9.380263647439820995e-02,8.809552435967983541e+00,8.941169286154225515e-02
1.005961643021632684e-01,8.814739582800944717e+00,9.926551813128847712e-02
9.283627212107900539e-02,8.823611079860430806e+00,9.741355549596150687e-02
9.811517749531743771e-02,8.812455242759543950e+00,1.017546153829770178e-01
8.945693413735092414e-02,8.803661946292084650e+00,9.923847584674443112e-02
9.309059405578561097e-02,8.814238143668386982e+00,1.039608582661113029e-01
1.006345925411983450e-01,8.815319924603286950e+00,9.273683306478258670e-02
9.719802550985665035e-02,8.814896504122859966e+00,9.812039489964843875e-02
1.035035101303182770e-01,8.816551104611262346e+00,1.071021397365907457e-01
9.902429234926539425e-02,8.816447656459320825e+00,1.004543027313997278e-01
9.545800256810775541e-02,8.814278689466103600e+00,1.003212900217156783e-01
9.590392994290379558e-02,8.821655164051980691e+00,9.693244053357881473e-02
9.272446177693446923e-02,8.814984172180746924e+00,9.879651832061418781e-02
1.023799946311481773e-01,8.820393193521626429e+00,1.054208580191150074e-01
9.279564528946583624e-02,8.815943808461645048e+00,9.806203473443461660e-02
9.762526929247598850e-02,8.819259093099592661e+00,1.031836804413165387e-01
1.000766417054729518e-01,8.816842348594216006e+00,8.855016311581388744e-02
9.577839843846171208e-02,8.814690720675651292e+00,9.824730252930435892e-02
8.928897975027727529e-02,8.817583463362071328e+00,1.025991524727805776e-01
1.005827206458638767e-01,8.814883097514954358e+00,1.000722949082107072e-01
1.003318069709176474e-01,8.812190949286922148e+00,1.009924142526407165e-01
1.024523985304766904e-01,8.817649052705936796e+00,9.637083764871309799e-02
8.902638918699162796e-02,8.817385595887351712e+00,1.059851265235989826e-01
9.390099799122775259e-02,8.812800015210513038e+00,1.041553586382235608e-01
9.838672353462012132e-02,8.817112343890933346e+00,1.017907004517664554e-01
1.013613653391716163e-01,8.809355898044531230e+00,1.014565243304349634e-01
9.705692660067119504e-02,8.809982632187946194e+00,9.923246071740117469e-02
9.142481543486950801e-02,8.830692778775157237e+00,1.040376543043190355e-01
8.798073863432404051e-02,8.804381431217009890e+00,9.972167873672782568e-02
9.810724943150216093e-02,8.822342152639008006e+00,9.514638458458112014e-02
9.836726493623838830e-02,8.810062177885381374e+00,9.312073314437649407e-02
9.772878270864210348e-02,8.826085621869545150e+00,9.950781483897484792e-02
9.739477056300664681e-02,8.809755369297944227e+00,9.685259315810920699e-02
1.028586686562021624e-01,8.817113115642126075e+00,1.061575178930535962e-01
1.029672651616403284e-01,8.818367180563985386e+00,9.556763770898318855e-02
9.841978640054603600e-02,8.820341561354061000e+00,9.882257178018792609e-02
9.632048474897841883e-02,8.820098818277198660e+00,1.039893106467232042e-01
1.001454944221398524e-01,8.823101108063124087e+00,1.014228838106640274e-01
1.054679178353799818e-01,8.814044091670986347e+00,9.930744572691405092e-02
1.019745955340910226e-01,8.820635639891969859e+00,1.017710309241498245e-01
9.005717745644584160e-02,8.812469501004999373e+00,9.154980337014824443e-02
9.767402145420678305e-02,8.818625386118299048e+00,1.046722221991046170e-01
9.366045600383322844e-02,8.817939094313823389e+00,9.407415595811896569e-02
9.669369112817073619e-02,8.812290762727537086e+00,1.016113074637941399e-01
9.608181851819175279e-02,8.819179509129229544e+00,1.059219864443822351e-01
9.617473724564248871e-02,8.818087401936059777e+00,1.022309237107197483e-01
9.755594656187660529e-02,8.810082839875935434e+00,1.043689791739770556e-01
9.639193715411946417e-02,8.832358663130277066e+00,9.610381011390374539e-02
9.615425919349410155e-02,8.810001724374485477e+00,1.004925426837700031e-01
9.219250534056729063e-02,8.824089359226324092e+00,9.707377353122721708e-02
9.833284418724502762e-02,8.816880069474141379e+00,9.554825705371190747e-02
9.689141615249527439e-02,8.827466558453606282e+00,1.020904237152536059e-01
9.799853284998658043e-02,8.812043180867865644e+00,1.043386867775169674e-01
9.556609943087378267e-02,8.811744727628354923e+00,1.039536166186762478e-01
1.051488418508813583e-01,8.819597357022278317e+00,9.476714707365473112e-02
1.117033141791309303e-01,8.809314999838157689e+00,1.015843301325556058e-01
1.013382100846411255e-01,8.815866281278319505e+00,9.961758975460822951e-02
1.021042101357863552e-01,8.816638993360294663e+00,9.937276693326953236e-02
1.011400590765769020e-01,8.815815141218946493e+00,9.488298175551905522e-02
9.869196202521748895e-02,8.810191550285608741e+00,9.853470718980644749e-02
8.909404674999994722e-02,8.821002358794324039e+00,9.789196062557388445e-02
9.182807685494800976e-02,8.809735362563404948e+00,9.761698801961285477e-02
9.194824044954458264e-02,8.819543869413671189e+00,9.561051298149041144e-02
9.564036792760154115e-02,8.812173653276959229e+00,9.637396731628221358e-02
1.041000508493373500e-01,8.812449965265095386e+00,1.098790104037347809e-01
1.034189564071978096e-01,8.814164976755922254e+00,9.142919495953753806e-02
9.289088739430260977e-02,8.821641060383855759e+00,9.686072307823118122e-02
1.071740884923922110e-01,8.811222814050879037e+00,1.059965796635713164e-01
1.091385946672596974e-01,8.807778684334909514e+00,1.032237184138621588e-01
1.003438031116626189e-01,8.813324623325957674e+00,8.984014599557346714e-02
9.600374033406532115e-02,8.817538531010505665e+00,9.503730142638520950e-02
1.035410278759466840e-01,8.811987291017736368e+00,1.108738953521918591e-01
9.689358676088953570e-02,8.816818736230461084e+00,9.160427892522135518e-02
9.830687421600983744e-02,8.819404270517447131e+00,9.771099593585298726e-02
9.935109012410041351e-02,8.815764514969970378e+00,9.644625792061375935e-02
9.370193811335128520e-02,8.816547012244937420e+00,1.010380565195949792e-01
8.862266079255833040e-02,8.826219628089702951e+00,9.587018022620823199e-02
9.532142147997593740e-02,8.815024311126757439e+00,1.000187016196347894e-01
9.596634082142677102e-02,8.812356971441687392e+00,1.022906663318607634e-01
1.003579208833349501e-01,8.811650743199509250e+00,8.140818599725491156e-02
9.598705669909418647e-02,8.819176364211363861e+00,9.501938797178845209e-02
1.004451010826868246e-01,8.809021332021053752e+00,9.841561509162626009e-02
9.847428539790607782e-02,8.813932778271695412e+00,1.000397376759061263e-01
1.031907480209008354e-01,8.813868575976618658e+00,1.009003433045997100e-01
1.027991281530682421e-01,8.805042369650145417e+00,1.006550613781401898e-01
9.940104309769078050e-02,8.819793172277387683e+00,9.418148167812866178e-02
1.070239905050607981e-01,8.809867850532594247e+00,9.530377153138883117e-02
9.529260130818985319e-02,8.813191774098358522e+00,9.891677596812305240e-02
9.547586738768182313e-02,8.816889346388533610e+00,1.035281064129719986e-01
1.037288522230632865e-01,8.807748460117540645e+00,9.198494847261579066e-02
1.012422265422315837e-01,8.810376210715917367e+00,9.871221597342937082e-02
9.301943460741179948e-02,8.816476430784598861e+00,9.213603697689283500e-02
9.694762168702376892e-02,8.819999859436917333e+00,9.828610674066141917e-02
9.157587175930617662e-02,8.808616786328711257e+00,1.112826648048243078e-01
9.965269270882176622e-02,8.813585151087778513e+00,9.445142717417515099e-02
9.726060215850142188e-02,8.815772218844742270e+00,9.351156279182121223e-02
9.442499380787802710e-02,8.815973632313070851e+00,9.285426952128685019e-02
8.861978357605147794e-02,8.815533464259598162e+00,1.008860976068580301e-01
9.232665081709710841e-02,8.816399252797264552e+00,1.033014863941871114e-01
9.220629042140372766e-02,8.819362158340855018e+00,9.354527480200083844e-02
1.002478617422684626e-01,8.817319949391601241e+00,1.070012196673052196e-01
9.289700559870053831e-02,8.817309662933096703e+00,9.700394874844282811e-02
9.709565046574683556e-02,8.811270641729294084e+00,1.018950641708331051e-01
1.033631889129447007e-01,8.811943544497312431e+00,9.764367423646558297e-02
9.898470148705264260e-02,8.820733311033567503e+00,9.951484292194805181e-02
9.837419104875168296e-02,8.817096317227303359e+00,9.835892743255555959e-02
9.776402210806443838e-02,8.814733434585406258e+00,9.036706613294884227e-02
9.343916674511774934e-02,8.822188693290643258e+00,9.165718140052972474e-02
1.013603638635730275e-01,8.809135449713794586e+00,1.024893301074072671e-01
1.051109947836663672e-01,8.814781614534222598e+00,9.683073402146630260e-02
9.517794293800886651e-02,8.812805911320669594e+00,9.835364063918813904e-02
9.271919582340532040e-02,8.812359198068783428e+00,8.680312604269702081e-02
9.626010905182598443e-02,8.818428175880223208e+00,9.630605646334478021e-02
9.775780943777005738e-02,8.830794573563911953e+00,1.025028714011092801e-01
1.053572051055334385e-01,8.817130383821629280e+00,8.982433332469422216e-02
1.052140886104217660e-01,8.818912861627911326e+00,9.509941536831914566e-02
1.000314759429260930e-01,8.809009336763240938e+00,9.788079288072233652e-02
1.033662871770741620e-01,8.813735600410419480e+00,9.646559394544340638e-02
9.563948316097539704e-02,8.820390541117291150e+00,1.017643294820724797e-01
9.826707769875939191e-02,8.814047302637177950e+00,9.625428279921870167e-02
9.826620587725763689e-02,8.810230577034568356e+00,1.017533521632573296e-01
1.056120741052048034e-01,8.810027894056537079e+00,9.742686735449154756e-02
9.493205545982574822e-02,8.808913175867338907e+00,9.133274195095920922e-02
8.993372353465489688e-02,8.813787168073327294e+00,1.006067922022669536e-01
1.003815793055606448e-01,8.818583198108974841e+00,1.016060810149343879e-01
9.888279865914148536e-02,8.816745059031545040e+00,9.432031068488225256e-02
9.536201693599585805e-02,8.819945799013957810e+00,9.169272367072089924e-02
1.022044563104662490e-01,8.815803223671151656e+00,1.055957424404203454e-01
9.801012983451914962e-02,8.809901694613012424e+00,1.006423732022980050e-01
9.403680698940614091e-02,8.813861612813651547e+00,1.064249284015247599e-01
1.105130905735370039e-01,8.822879649516266909e+00,1.028639830578415848e-01
1.029913902833219375e-01,8.816037134292862731e+00,1.086059243482575820e-01
9.749449396163396842e-02,8.813530762806744079e+00,1.075141470867166382e-01
9.198616070291848468e-02,8.814176767168520499e+00,9.656375451281781763e-02
9.628220193122827286e-02,8.824654455272661124e+00,1.004344385320316557e-01
9.702061507094379700e-02,8.817059454090461657e+00,9.933389057377162157e-02
9.698786539069029211e-02,8.814195868991454574e+00,1.034697925659378848e-01
9.436477316843526475e-02,8.821344765250429987e+00,9.029016317454283125e-02
9.824804475621257138e-02,8.809598122236369733e+00,9.606052544809649818e-02
9.765057505042912256e-02,8.820694050106306250e+00,9.655152157348627362e-02
9.588680979841521235e-02,8.817127214660203549e+00,1.005283049448211369e-01
1.008351485701037137e-01,8.820471099184921115e+00,1.017908213995293298e-01
9.905036367148013776e-02,8.814029735184362835e+00,9.804393682663484211e-02
9.157850525605605585e-02,8.818812224456003435e+00,1.008863589480149120e-01
9.614784139294219045e-02,8.813936135703409391e+00,9.669375628366135011e-02
1.042335737615518315e-01,8.813942501423698062e+00,9.139747488767842321e-02
9.819883876569768244e-02,8.812238096979752910e+00,1.013350051242271066e-01
9.192337720353996322e-02,8.814752061618079892e+00,1.007291937230155032e-01
1.084095987356473167e-01,8.806688232421022278e+00,9.746233330331643963e-02
1.020580403127562680e-01,8.814796928133061371e+00,1.108478049877572313e-01
9.258112581009471376e-02,8.815541145131382095e+00,9.539993972501280284e-02
8.935830260625840515e-02,8.818414971599636942e+00,9.681398940598344438e-02
9.391811729282831256e-02,8.817256619512521709e+00,9.363906867143352575e-02
1.053207307248311270e-01,8.815000145660437880e+00,9.409753422442140858e-02
9.090088265016511848e-02,8.812992794903635740e+00,1.013992661721016958e-01
9.766714528508023407e-02,8.816103323844789230e+00,1.001191544386021426e-01
9.505283264107441954e-02,8.821966803291683590e+00,9.977037023570933805e-02
9.993514053782578954e-02,8.823354142654139309e+00,9.590094736957220645e-02
9.572287678128645061e-02,8.819185796443390402e+00,9.267564011300047366e-02
1.035682656144351621e-01,8.829436314080409076e+00,9.174454426959824382e-02
1.011908030995919416e-01,8.825953678339809372e+00,9.800351015909741781e-02
9.288714099698205939e-02,8.824145032980858616e+00,9.505419023378205989e-02
1.011722120475288811e-01,8.813373626157426699e+00,8.958994249410227872e-02
8.754682326611716581e-02,8.821085424741912817e+00,8.915673679767070758e-02
9.966934515633936453e-02,8.814560840272131159e+00,1.027618250520117571e-01
9.700294772561234014e-02,8.812882189850713033e+00,9.660241181634457441e-02
9.604446560405731359e-02,8.827585321708115274e+00,9.533633413920332422e-02
1.032597784234479538e-01,8.815332270303310125e+00,1.073624283441324267e-01
9.879010757586612068e-02,8.821089018600234866e+00,1.034835275481252315e-01
8.709875185206708559e-02,8.816064482719335516e+00,1.058871262600632607e-01
9.489558936991887572e-02,8.818555861660280826e+00,1.028833101386409932e-01
1.035302223309809422e-01,8.813962190058346025e+00,1.053055594893721608e-01
9.860854260553890416e-02,8.818784253404368556e+00,1.027556928781947487e-01
1.090123716309524537e-01,8.809592960190697042e+00,9.461794737080814199e-02
9.926710684047218569e-02,8.814755052558767900e+00,1.039211308115626925e-01
9.716214885534357748e-02,8.815000650350434341e+00,1.036549237721210021e-01
9.410847613597392303e-02,8.813945843331197239e+00,1.001132920367184542e-01
8.983396637852861244e-02,8.816717103910466591e+00,9.690227532106016062e-02
1.058603885577813625e-01,8.813963058916749915e+00,1.002329249049189325e-01
9.703591300870344216e-02,8.813543884291140884e+00,9.962000343025141647e-02
8.868492282441969854e-02,8.820936033277375188e+00,1.002835395798635232e-01
9.708760322549433996e-02,8.824166351904850103e+00,9.459643633291558995e-02
8.936548890183035332e-02,8.810646564350907539e+00,9.401110699750608868e-02
9.757050691965279965e-02,8.816797390440083149e+00,1.023260227011578566e-01
8.991767407303166704e-02,8.816749635896130144e+00,9.404242814772122150e-02
9.940312240625272244e-02,8.818381794814513341e+00,9.168603412542884745e-02
1.032190565926715681e-01,8.818367855644405395e+00,8.915047805840838058e-02
9.798081733062358190e-02,8.819532335263374989e+00,9.543019328572499571e-02
9.840050027764561669e-02,8.816886380906819198e+00,1.027740643073977167e-01
1.040256279382819338e-01,8.808214673640938130e+00,9.901508699802784308e-02
9.993520869394159623e-02,8.820759995284007005e+00,9.629539494348257622e-02
8.833008457870245023e-02,8.815863494555010504e+00,1.023135372185160485e-01
9.359267868693028902e-02,8.818537210973927287e+00,9.709340109378289396e-02
9.194035739313163869e-02,8.814688124587036100e+00,9.585402918097375713e-02
1.007978478846111997e-01,8.818827870049265272e+00,1.061566481189058914e-01
1.008889149111509981e-01,8.812672463528677724e+00,9.900363206209779332e-02
9.817590290060691782e-02,8.819218920059737954e+00,1.053761949156297034e-01
9.625720106586295455e-02,8.827704399387839018e+00,9.304923855496710638e-02
9.360055738116226931e-02,8.814753084675526651e+00,9.148223590215406875e-02
1.045117127591103923e-01,8.819999320886537930e+00,9.706666170280567330e-02
9.749775255714770994e-02,8.826152668838934900e+00,9.841491157473093720e-02
9.875445664177848193e-02,8.810446329363298190e+00,1.056928019572780653e-01
9.536545317061925764e-02,8.815635029383107835e+00,9.328259884640069388e-02
9.410902746321957169e-02,8.817130503465449465e+00,1.012173366207669706e-01
9.477831235706558888e-02,8.814829901422584157e+00,9.699509802369173095e-02
1.054383198608834504e-01,8.826233371424754282e+00,1.013298707836562118e-01
1.067350843987994874e-01,8.821755635985374155e+00,9.128294075090079285e-02
9.678770461130624392e-02,8.808210442146373609e+00,9.738056954621902850e-02
1.035438977885889122e-01,8.823687081178546165e+00,9.522936377843903288e-02
9.934536823691475504e-02,8.822016634632889875e+00,8.890516583565966080e-02
9.378738579222500871e-02,8.811883830987691013e+00,9.617029629156849391e-02
9.574523229615848618e-02,8.816232140721622201e+00,1.026723725346030958e-01
8.488662243982768307e-02,8.811263548238040144e+00,9.591473114579113224e-02
9.874482252987694386e-02,8.813746093684873273e+00,1.009552267791078983e-01
9.347780646473664856e-02,8.817342316620235820e+00,1.020965946533261837e-01
9.863635209940922743e-02,8.814033723888147875e+00,1.026754158939780226e-01
1.105017523198014162e-01,8.814473786746829020e+00,9.910207841564623588e-02
1.032672708426056324e-01,8.808082371706085212e+00,9.887602234151127156e-02
1.022217017413245971e-01,8.821309141839874357e+00,9.484530800286945784e-02
9.725963449955728202e-02,8.807218703800803183e+00,9.562984449306878576e-02
1.117523594448148333e-01,8.811717240562584763e+00,9.666431561906445313e-02
1.055866270559269599e-01,8.818356217140644659e+00,1.125207693531516256e-01
9.813720605133861852e-02,8.819934378092845861e+00,9.494619669508175264e-02
1.038419998465819755e-01,8.807000820490815229e+00,9.182185099256323646e-02
9.776996904570316171e-02,8.822431596795940578e+00,1.055111781601275334e-01
