gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707027999797193334e+06,4.688714984401140362e+06,3.360414730520784855e+06,2.027377564221889000e-02,-3.012280720933612974e-02,1.915384335064412857e-02
-2.707027798170797061e+06,4.688706979620864615e+06,3.360432160987858195e+06,-8.475710541822989441e-02,-5.616383312049399307e-02,-1.174579587684153464e-01
-2.707033160882313736e+06,4.688704380994958803e+06,3.360427421021036338e+06,3.896288679299247937e-02,5.425525446480211796e-03,1.125296747449295275e-02
-2.707035702900536358e+06,4.688703062244462781e+06,3.360435262591819279e+06,1.044976746539340584e-01,4.659434618122937875e-03,-7.129264374916585711e-02
-2.707022023065015674e+06,4.688704324858285487e+06,3.360429909509317018e+06,-2.804413584557776187e-02,2.254172268989388869e-02,-1.023870770607864245e-01
-2.707031249637486413e+06,4.688718600885474123e+06,3.360422305130987894e+06,4.272428386447651300e-02,-2.742218385426435645e-02,5.070352293949331041e-02
-2.707035586778507102e+06,4.688714884570387192e+06,3.360425911599167157e+06,-3.382355268416065847e-02,2.535844982819389359e-02,-2.193709420655429870e-02
-2.707022718460422009e+06,4.688715295552630909e+06,3.360439092917599715e+06,3.562998426658717244e-02,-3.443805874252295427e-03,6.090700809903141187e-03
-2.707019990158810746e+06,4.688718981564141810e+06,3.360430496847758070e+06,-1.460895900471174957e-02,5.208094705743780001e-02,-3.970046921233429810e-02
-2.707022809723705985e+06,4.688713138564001769e+06,3.360429503336712718e+06,-3.036513412425323466e-02,-5.714254498158408135e-02,-2.542679142711386231e-02
-2.707030377936018631e+06,4.688715580806680024e+06,3.360429600765272509e+06,1.750271019688783847e-01,-4.809829482673982221e-02,4.166445338036788015e-02
-2.707020967760473024e+06,4.688714994205302559e+06,3.360443653899486642e+06,3.063825879767911875e-02,-4.403512113053013877e-02,5.198263544341318737e-02
-2.707031372161620762e+06,4.688718792042866349e+06,3.360433660267411266e+06,4.379698988221693290e-02,-2.338976632359523328e-02,-6.218032645771223721e-02
-2.707030964872840326e+06,4.688717197880901396e+06,3.360432208690507337e+06,-1.274265144217405499e-02,-1.303041643445814780e-02,-2.115847040234658527e-02
-2.707021540032386780e+06,4.688708928975527175e+06,3.360430718439495191e+06,8.210304870891482060e-03,-1.061463270436285161e-02,5.276947270716969562e-02
-2.707025872650493868e+06,4.688717915590426885e+06,3.360431810172826517e+06,-1.435322540741790567e-02,4.864682093072907748e-02,-8.458769656674376691e-02
-2.707030806951205246e+06,4.688707740677765571e+06,3.360430968612411525e+06,-6.837072144078860936e-02,-6.472415495873422298e-02,-1.534910355761561623e-02
-2.707027557855485007e+06,4.688713114744856954e+06,3.360436894904932007e+06,4.349084978847133335e-05,-1.916851093537012569e-03,3.046502739655735509e-02
-2.707035581150840968e+06,4.688708929937040433e+06,3.360423124658965040e+06,-6.021486002373704211e-02,-2.629320395537352445e-02,-7.950318738786643635e-02
-2.707022150348159019e+06,4.688709782955899835e+06,3.360436295225921553e+06,4.453721649444668945e-02,-4.530958091920149304e-03,-4.694600835693247404e-02
-2.707029341743582394e+06,4.688715884962066077e+06,3.360433980613234453e+06,-3.549988781017931333e-02,-2.736609427463435745e-02,-6.799374200773148497e-03
-2.707038892232941464e+06,4.688716769913936034e+06,3.360417898468156345e+06,-1.130426658203112916e-01,2.741322591294532290e-02,9.480612849701893288e-03
-2.707024948269712273e+06,4.688714257398281246e+06,3.360433231668754015e+06,7.605236118271518041e-04,3.508799336634506327e-02,3.665054044577973485e-02
-2.707033556289217435e+06,4.688710924706150778e+06,3.360431383827367797e+06,1.835378743907190371e-02,5.432651100716198722e-02,-5.314996200350254052e-02
-2.707034053008987568e+06,4.688709619048003107e+06,3.360431973353387788e+06,4.034029008127661131e-02,8.346796914621185115e-02,-3.154864945005752402e-02
-2.707029649377380498e+06,4.688710770447441377e+06,3.360427273349826690e+06,-1.122068553904704592e-03,-4.567208538998501072e-02,1.339407612455850542e-02
-2.707020029281135648e+06,4.688716782917752862e+06,3.360417247659339104e+06,1.815940476432105488e-02,-2.391274566987513020e-02,-5.615718468586392703e-02
-2.707033274198138621e+06,4.688709205051324330e+06,3.360434430213660933e+06,1.965338173182182204e-03,-2.188046479869239225e-02,-4.976995942976708553e-02
-2.707036148204125930e+06,4.688714998687729239e+06,3.360429696339367423e+06,-1.373946980107592503e-02,6.516430361574521331e-03,1.308190846566265747e-02
-2.707024375900351442e+06,4.688722434202990495e+06,3.360443601657948457e+06,-1.347001697336056708e-02,-3.309197191041203089e-03,-6.668249083774212271e-02
-2.707025915926654357e+06,4.688708634924036451e+06,3.360436208599559497e+06,-5.813287660706977292e-03,2.769625928101864323e-02,-5.690310025744269029e-02
-2.707024295937293209e+06,4.688712212805806659e+06,3.360425302411364857e+06,4.261818139814398804e-02,2.963965611328651245e-02,2.551112999793411773e-02
-2.707031418252658099e+06,4.688715734773692675e+06,3.360434568778780289e+06,1.024859613723906882e-01,-1.025053709186148597e-02,8.915199899477464773e-02
-2.707024898218899500e+06,4.688704076234538108e+06,3.360421737584044226e+06,-2.794516338931933921e-02,3.654366321857648210e-03,4.295065550107918934e-02
-2.707031659905784763e+06,4.688720416758459993e+06,3.360416663307762705e+06,-1.315927730712412348e-02,-3.186028208160671810e-02,-3.021218435382597590e-03
-2.707027374656079337e+06,4.688708873782669194e+06,3.360425223767604679e+06,-5.405573978253455647e-02,5.215622140772409321e-02,9.839181917227629581e-03
-2.707040930619552266e+06,4.688706759575935081e+06,3.360432977950070053e+06,-6.277290678060923855e-03,-1.633865610616644717e-02,-7.222880213001079547e-03
-2.707032779522677418e+06,4.688720967569947243e+06,3.360437458321998361e+06,4.612515156280294452e-03,3.522204998397613501e-02,5.253949564815520168e-02
-2.707023640473326668e+06,4.688714941708669998e+06,3.360420587931787129e+06,-2.105744360700281814e-02,-4.404595533375765815e-02,1.448639140497914174e-02
-2.707024538326590788e+06,4.688709234896028414e+06,3.360428162366008852e+06,-4.651202024155744186e-02,-4.731662579023478837e-02,-5.036388972118777119e-02
-2.707026913361038081e+06,4.688708802927332930e+06,3.360427381425551139e+06,3.878655012338114161e-02,-1.685950715239250761e-02,3.787949932467140485e-02
-2.707025281904097646e+06,4.688719477338531055e+06,3.360425163403328508e+06,-1.296586573485675360e-03,-4.703684482604596900e-02,-2.986524137531255951e-02
-2.707024732531118672e+06,4.688707336408109404e+06,3.360438839282381348e+06,-1.558111448157880469e-02,6.309669829040169542e-02,1.018202982912191478e-03
-2.707019500399942044e+06,4.688709975459119305e+06,3.360429709822265897e+06,-8.616931534400558076e-03,-1.588622393207599071e-02,5.492312240585772720e-02
-2.707025237084842753e+06,4.688707482742160559e+06,3.360438372353738640e+06,8.984088354583938266e-04,6.546155691146192390e-02,1.594731895432722688e-02
-2.707030628988318145e+06,4.688709519841139205e+06,3.360425088112252299e+06,8.559314399158376649e-03,-6.570015633119408172e-02,-3.847909052660492685e-02
-2.707033886812034529e+06,4.688717287475481629e+06,3.360431075190422591e+06,-1.543240895755851674e-02,-1.585697805814766451e-02,6.497896203605170451e-02
-2.707031139288290869e+06,4.688717966472072527e+06,3.360424366603113245e+06,-1.960295279541673930e-02,-7.434955458415282159e-02,-1.174468404643148715e-02
-2.707027667030566838e+06,4.688711044508565217e+06,3.360437148766845930e+06,-8.195283121795604239e-03,-6.982762525183838775e-02,2.612378419556454778e-02
-2.707035037769676652e+06,4.688705610449485481e+06,3.360425874825672247e+06,8.476069931893868634e-03,1.009935282026856174e-01,8.920366778018590237e-02
-2.707028852721148636e+06,4.688710535732063465e+06,3.360425042775521055e+06,-2.937513628054280387e-02,5.436973375805916227e-03,7.278927909746034375e-02
-2.707034630600508302e+06,4.688711673275000416e+06,3.360436409247328062e+06,-3.602654891336066340e-02,-7.374335336638432499e-03,3.116160286227327020e-02
-2.707027120558837894e+06,4.688708206170416437e+06,3.360446049267048016e+06,6.587195137867664363e-02,3.405680938156756959e-02,-1.741587754498667489e-03
-2.707032544965467881e+06,4.688716941063935868e+06,3.360423807116314769e+06,-5.657823171631107262e-02,6.558848642489370495e-02,2.447293443377862587e-02
-2.707025761091435328e+06,4.688713981202500872e+06,3.360426529982543550e+06,-9.829801413425680312e-02,-3.077619603986936347e-02,-6.242903009366839590e-02
-2.707026679038411938e+06,4.688717172719229013e+06,3.360441408767794259e+06,4.477017373471731815e-02,-9.316293958407208253e-02,6.673321511686283736e-02
-2.707030854557366576e+06,4.688716270636881702e+06,3.360433760270508006e+06,-6.701928949977353778e-02,-1.158726936500897864e-01,-4.259975022031638886e-02
-2.707032981031975243e+06,4.688714630680867471e+06,3.360448606229268946e+06,-4.009242053958717023e-02,-4.385872630009333972e-02,3.948927599977125613e-02
-2.707034327918064781e+06,4.688716259357743897e+06,3.360422934151315596e+06,-6.830697824300446808e-02,4.443455177951950719e-02,3.992787573747141883e-02
-2.707032059743412770e+06,4.688706423278986476e+06,3.360428859002480749e+06,-3.159176584550815042e-02,-1.547363376950254381e-02,6.031551841544588455e-02
-2.707023918771621305e+06,4.688709327624826692e+06,3.360434214410617016e+06,-1.336466909904613157e-03,-7.656934012436553963e-04,1.708105030208941291e-02
-2.707025757296566386e+06,4.688717322246110067e+06,3.360430283986963797e+06,-1.076635452321723398e-02,4.618216677116376151e-02,1.502884166180764626e-02
-2.707020578584047966e+06,4.688714679155529477e+06,3.360431424361289944e+06,6.604731512067256449e-02,8.306191897360410900e-03,-5.202230795047779049e-02
-2.707025408904868644e+06,4.688711848631096072e+06,3.360430510592042934e+06,-4.547735072555636471e-02,-2.390937446090067239e-02,4.033421591780941839e-02
-2.707030338656154461e+06,4.688717452597193420e+06,3.360434521995961666e+06,-6.829681168413798131e-02,3.673626958243342289e-02,-1.811268962679114802e-02
-2.707029328884757590e+06,4.688715593148293905e+06,3.360433740562548395e+06,-4.941064359281163720e-02,6.054956230219036423e-02,-6.278124053190096976e-02
-2.707029101088121999e+06,4.688712599191483110e+06,3.360440124536062591e+06,8.602704934841681750e-02,4.091804477412713803e-02,-1.692752254016402502e-02
-2.707011303439323325e+06,4.688708973813761026e+06,3.360424942585367709e+06,-7.307339696000153539e-02,-3.822722072197359822e-02,4.751643991559482277e-02
-2.707018883382482454e+06,4.688711322285753675e+06,3.360411516330273356e+06,1.079364716124137785e-02,1.415482287263092158e-02,8.606248122530420208e-03
-2.707032664980013855e+06,4.688708618697023951e+06,3.360440449774275068e+06,-1.754887858149688229e-02,-2.834824221057942462e-02,-1.122184040303220026e-01
-2.707026072392013855e+06,4.688716191599701531e+06,3.360429524373325519e+06,5.618548664877365088e-03,2.053838950852943102e-02,2.193357425007958633e-02
-2.707029195076087024e+06,4.688717195960623212e+06,3.360426983364670072e+06,1.223959009678002264e-03,-2.505622860684630915e-02,1.705291340912291551e-02
-2.707024844671560451e+06,4.688725268089652061e+06,3.360438016321201343e+06,-1.150058550004228082e-02,6.450282608005651619e-02,-4.669393449530195167e-02
-2.707024377003782429e+06,4.688713393889260478e+06,3.360415971865489613e+06,1.396560959446735244e-02,-1.105745789734017964e-01,4.641286961087341678e-02
-2.707025038318512030e+06,4.688708520995528437e+06,3.360430472978045698e+06,-6.614365647019401773e-02,-1.901582581500185776e-02,6.379442516389753626e-02
-2.707041538100577891e+06,4.688706641503033228e+06,3.360427312970889267e+06,3.291768874210252577e-02,-9.008888204830851898e-02,-2.922224440083225896e-04
-2.707026966047373135e+06,4.688711791009706445e+06,3.360423804878892377e+06,3.041234555533898348e-02,-6.931796009037301254e-02,-8.948099484480004362e-02
-2.707029344534155913e+06,4.688708469740630127e+06,3.360429801331785973e+06,-4.745557046902243448e-02,-1.256183684758972047e-02,5.084776543547057243e-02
-2.707022519253725652e+06,4.688711563322166912e+06,3.360426186256407760e+06,-5.220460909451001691e-02,-3.803742712542954041e-02,-2.779305862953236964e-02
-2.707036339243663009e+06,4.688721897335360758e+06,3.360430963434944395e+06,1.289184364352845627e-02,2.006235785875806060e-02,1.416256986377844862e-01
-2.707030674150082283e+06,4.688705795095344074e+06,3.360434799350648653e+06,-8.861196920432671924e-04,3.959767913954316543e-02,-2.936802595439334918e-05
-2.707024064978523180e+06,4.688711779318475164e+06,3.360437759034963325e+06,1.942710456155143442e-02,7.392975667063872436e-02,-5.514675392161882961e-03
-2.707025392591775395e+06,4.688714625761067495e+06,3.360429887368593365e+06,1.191867045918720835e-02,-5.985801891191638163e-02,-2.401857852414326575e-02
-2.707034636930631939e+06,4.688704574973945506e+06,3.360443708058708347e+06,1.949624632835422755e-02,-1.865393825685662463e-02,-8.250405687374241445e-03
-2.707034117219167296e+06,4.688704800075740553e+06,3.360424522142478731e+06,6.970050296146711177e-02,9.919002076986959890e-03,2.577070277786544517e-02
-2.707035371106029954e+06,4.688711525941191241e+06,3.360433124169498216e+06,-1.830672031709274297e-02,-5.832414338217100508e-02,-1.786290284572274178e-02
-2.707028178347670473e+06,4.688715718120357953e+06,3.360422233762045391e+06,-4.657381865104261165e-02,-6.403510246761971725e-02,-7.650402345075729693e-02
-2.707035337463970296e+06,4.688702245311843231e+06,3.360436535304706078e+06,-1.563606213195101527e-02,1.009980992524693449e-01,-1.255738442751687944e-01
-2.707027246119979769e+06,4.688705230562251993e+06,3.360437497436196543e+06,-5.067827614734407050e-03,-1.435888002455360662e-02,-8.913060771485585912e-03
-2.707021896646305919e+06,4.688712094201172702e+06,3.360438658132492099e+06,-3.710437076689058339e-02,-3.447922587410208461e-02,-1.147486779196153599e-02
-2.707026027585099451e+06,4.688708487261659466e+06,3.360443205620729830e+06,-9.070958676612492222e-02,6.525278050183000444e-02,2.810104609860137465e-02
-2.707024260328268632e+06,4.688717075549169444e+06,3.360431656323398463e+06,3.785179135830324393e-02,-5.160506245350529597e-02,3.970528340089174890e-04
-2.707041510285255965e+06,4.688722737518823706e+06,3.360444952629640233e+06,-2.838191350075173341e-02,-1.195646187039276637e-02,-3.611306827276845183e-02
-2.707024444136312697e+06,4.688719798397979699e+06,3.360431322659771424e+06,-4.815116679234410398e-03,1.946255412171579019e-02,4.553155021493590637e-02
-2.707035239575551357e+06,4.688708430170372128e+06,3.360441410574738868e+06,-3.242871345471883687e-02,3.744975978260856736e-02,-9.107248699755854035e-03
-2.707022330236005597e+06,4.688708483139640652e+06,3.360434422764031217e+06,6.634775669431088561e-03,2.275582174331786112e-02,9.543569291802968951e-03
-2.707024120103641413e+06,4.688709440543733537e+06,3.360426980416771024e+06,-8.618259063723652733e-03,-1.456588455116584330e-02,-4.930956741319865444e-02
-2.707029496553814970e+06,4.688717040558100678e+06,3.360433554069797974e+06,-4.096275576751665787e-02,-3.473387911277094758e-02,3.397584246697932936e-02
-2.707027888756437227e+06,4.688715975486865267e+06,3.360432840145912953e+06,-3.862338715498691427e-02,-1.142151740247558112e-01,-4.155978320038972162e-02
-2.707021819501755759e+06,4.688713630452594720e+06,3.360427610781256109e+06,3.210845421416871209e-02,4.695691570788096403e-02,8.349973990169587412e-02
-2.707024695918110665e+06,4.688711593115615658e+06,3.360423292835349217e+06,7.205735554743129823e-02,-1.993468466082778251e-02,-2.346268189809683907e-02
-2.707028436594416853e+06,4.688718237592655234e+06,3.360433010741371196e+06,-6.305143620059198983e-02,-9.645342147031499280e-02,4.763257430112772389e-02
-2.707027143341804389e+06,4.688716733294360340e+06,3.360434720109488815e+06,5.901635922432855313e-02,7.951661410901195159e-02,-6.301146931726588074e-02
-2.707027148430747446e+06,4.688705156427660957e+06,3.360427002795962617e+06,-5.555893595418755215e-02,-3.149020417549722173e-02,-7.151338238254019430e-02
-2.707024142515820451e+06,4.688708834127617069e+06,3.360438401553298347e+06,-1.359690646397502352e-03,6.256987071679824541e-02,-2.538388322509793626e-02
-2.707026410584602505e+06,4.688712611612088047e+06,3.360440428128024098e+06,-4.058563171237936779e-02,-1.094949595375776033e-02,-3.337647960666436514e-02
-2.707031361456930172e+06,4.688718462160970084e+06,3.360425853478325997e+06,1.757629807580644854e-02,-3.152658068688567183e-02,4.444339968808870556e-02
-2.707028174087614287e+06,4.688714510302385315e+06,3.360427888674949296e+06,4.495068230092965494e-02,5.614606364912471531e-02,-1.013163265127038984e-02
-2.707030771430083551e+06,4.688707041609548964e+06,3.360433008571041748e+06,4.753193462241142239e-03,3.613951176577730878e-02,2.388628914226035779e-02
-2.707026144677731209e+06,4.688716210242601112e+06,3.360444946990204975e+06,2.825633492870477034e-02,-1.076175133542912193e-01,-7.625691437452328247e-03
-2.707028190183204133e+06,4.688721714895190671e+06,3.360432042711023241e+06,-3.448953783094688835e-02,-4.758483637130869054e-02,-6.959125324611718788e-02
-2.707025901971285231e+06,4.688711378118750639e+06,3.360430981772609521e+06,5.831763115582855317e-02,3.489618590260037262e-02,1.200870518815331384e-02
-2.707029721975649241e+06,4.688703433363742195e+06,3.360432313081752975e+06,3.274160544231213832e-03,8.017578813188219744e-02,1.047019660011421077e-01
-2.707035838023133576e+06,4.688720370356068946e+06,3.360432629839729052e+06,2.081171547368371524e-02,4.904492310157469726e-02,-7.548108453039166499e-03
-2.707038397021957207e+06,4.688710089151374996e+06,3.360443530831300654e+06,-4.964763312319883659e-02,-1.680760723443186846e-02,-9.993519670487019391e-02
-2.707039055506378878e+06,4.688716383529689163e+06,3.360434710705934558e+06,-1.238741121375330351e-01,3.390954834954836711e-02,4.830787824933921969e-03
-2.707027727377857547e+06,4.688709764137451537e+06,3.360434175360606983e+06,-9.841223447570031369e-02,9.530270779587929342e-02,-1.780680325592109980e-02
-2.707026777248213999e+06,4.688710010846078396e+06,3.360421653619730379e+06,8.144749086338353089e-04,-5.516544160555595516e-02,-1.475261915098480259e-02
-2.707034173798077274e+06,4.688704219052737579e+06,3.360436530354448594e+06,1.526782173448171069e-02,9.810504711501842612e-02,-2.586296043555409707e-02
-2.707032287817757111e+06,4.688718932337508537e+06,3.360443208794741426e+06,-2.535166183333208145e-02,1.040615933658547987e-01,2.761183997758842948e-03
-2.707026371000157669e+06,4.688717164322062396e+06,3.360427594778080471e+06,-4.739966620812646921e-03,5.901015239399792431e-03,-9.836807689637194763e-02
-2.707031271540659014e+06,4.688704891265866347e+06,3.360429967196955811e+06,-8.287038791732677726e-03,1.164335970403841680e-02,-3.234719859250780732e-02
-2.707028325163677335e+06,4.688711141638184898e+06,3.360426300992040895e+06,-4.747897997528967295e-02,-5.077769512740259311e-02,1.204735055642903313e-02
-2.707028427678293549e+06,4.688707906890304759e+06,3.360427453582652379e+06,3.696275170104432878e-02,-6.362192084474789511e-02,-2.334279120063181140e-02
-2.707026050240814686e+06,4.688714844586426392e+06,3.360436311197086703e+06,4.044170471412090323e-02,4.931704157964078572e-02,1.316909034990763720e-02
-2.707025349297218956e+06,4.688711925525262952e+06,3.360422044606186450e+06,2.544773873836156386e-02,6.457683952250628523e-02,2.126607366142715602e-02
-2.707028427404471673e+06,4.688714555528980680e+06,3.360426841949244961e+06,3.234170833624830377e-03,1.186867723769611943e-01,3.977652985846889810e-02
-2.707027316202632152e+06,4.688705959653814323e+06,3.360418673372034915e+06,4.658809002446447078e-02,2.646599017911832608e-02,1.052511449705055210e-02
-2.707022101740087382e+06,4.688711838286778890e+06,3.360436421773782931e+06,-6.250881124558703428e-02,-5.771493590123599748e-02,-1.020772770689649250e-02
-2.707025298764856532e+06,4.688715074434125796e+06,3.360427827567085624e+06,-8.037936939101351930e-02,1.278364548044494224e-02,5.329168856805918675e-02
-2.707022593326905742e+06,4.688714334115996957e+06,3.360425373044511303e+06,1.370770225133655373e-01,-2.315494895068385961e-02,-1.690891961968409712e-02
-2.707026379565270152e+06,4.688703203141811304e+06,3.360429259400683921e+06,-3.198009562401903788e-02,-3.512970837881079084e-02,7.020270517423517556e-04
-2.707040082555559464e+06,4.688715100968829356e+06,3.360428108257124200e+06,7.583319919124870134e-02,5.261023945711305189e-02,-2.309310605294745758e-02
-2.707024939884308726e+06,4.688715606698411517e+06,3.360426147441653535e+06,2.756166025959510060e-02,1.305988145986291538e-01,1.393832228474911963e-02
-2.707032850990788080e+06,4.688715207591660321e+06,3.360439187658179086e+06,1.730852090061695686e-02,1.526269168106420861e-02,1.265127260717555657e-01
-2.707027413667350076e+06,4.688718188397382386e+06,3.360429221431177109e+06,2.309445623119300156e-02,-7.763075784663525658e-02,3.964214869377383210e-02
-2.707025812855982222e+06,4.688710279492636211e+06,3.360426797482491005e+06,-9.542114450616823174e-02,-4.810375749495511555e-02,-1.497105205071385531e-02
-2.707033581000942737e+06,4.688714388564310037e+06,3.360428999902590178e+06,-1.077511064195200811e-02,-1.279695440246506333e-01,-1.576916143378313123e-02
-2.707027786271870602e+06,4.688717747016856447e+06,3.360424638883213513e+06,-9.514735002708270273e-02,-1.018309642650200575e-01,-2.953420861804003164e-02
-2.707023230131602846e+06,4.688709766757498495e+06,3.360429446121430490e+06,-3.927491751946167453e-02,3.932511104604909449e-03,1.100288951750650890e-01
-2.707032222617686260e+06,4.688710595947094262e+06,3.360431805262154434e+06,-9.763781765907366197e-03,3.042533853310009501e-03,8.834250026892546959e-02
-2.707027261380968615e+06,4.688714452783460729e+06,3.360425018728368450e+06,-1.939224293978348765e-02,9.497589897088216937e-02,2.459076686205629442e-02
-2.707028204613693990e+06,4.688714484919470735e+06,3.360441585903454106e+06,8.953785274230081914e-03,-1.355281554080623081e-04,-3.496865835478284168e-02
-2.707026618362107780e+06,4.688707068826562725e+06,3.360426628534981981e+06,-4.629883468700372873e-02,-3.330169048594669532e-03,-8.762033769811154726e-02
-2.707029515572930221e+06,4.688716722949691117e+06,3.360434469874229282e+06,-5.157363098024972392e-02,1.827577983364449613e-02,1.199034391989023396e-02
-2.707034158059601672e+06,4.688717150820810348e+06,3.360422073345962912e+06,-3.017705665125658843e-03,-3.139985737582718078e-03,6.757496877869320628e-03
-2.707028466495212633e+06,4.688710433765503578e+06,3.360421570796240121e+06,-5.855307401142717527e-02,6.137745561991812121e-02,-8.992448476019690787e-03
-2.707032895937485620e+06,4.688704691775694489e+06,3.360427247523021884e+06,5.802366812138149907e-03,-2.737798536986649212e-02,-6.871081726101242737e-02
-2.707030214889398310e+06,4.688704538805508986e+06,3.360425359692753758e+06,-8.113672510697944595e-02,8.573460569694429934e-02,7.470486400708010316e-03
-2.707030868945303373e+06,4.688708301928151399e+06,3.360422796205161139e+06,3.481847745104411224e-02,-4.295579556287599382e-02,-2.674938506395056065e-02
-2.707024923674583435e+06,4.688705359631561674e+06,3.360444129167328123e+06,-6.232364752486005410e-02,5.662738919799190779e-02,-3.215812877854738044e-02
-2.707040084286720492e+06,4.688711284852609970e+06,3.360423315701822285e+06,4.025020753085529340e-02,2.643313087894407290e-02,-4.492185267208263777e-02
-2.707025745026610792e+06,4.688699235690401867e+06,3.360423689129677135e+06,-1.813105202952764242e-02,6.892626320957892516e-02,4.046257900048366718e-02
-2.707029609828387853e+06,4.688712324581480585e+06,3.360434143763998523e+06,7.155376199605118642e-03,3.868978386823214433e-02,4.154619885864869328e-02
-2.707026628845900763e+06,4.688712696044446900e+06,3.360426960662086029e+06,-1.272753721860872544e-02,-3.210342986004175586e-02,3.272022264938970887e-02
-2.707028813055668958e+06,4.688703833058675751e+06,3.360436439121737611e+06,-5.943809529174148149e-02,2.629794666245147128e-02,1.302603235904918333e-01
-2.707021708699147683e+06,4.688717307590126991e+06,3.360442195075270254e+06,-6.475134389581876926e-02,1.248545160624490447e-01,6.733163835164930611e-02
-2.707021009408472106e+06,4.688712806978410110e+06,3.360436331696445588e+06,-1.038941259398505450e-02,3.568330394439664377e-02,7.288035081051522091e-02
-2.707009685781743377e+06,4.688710595725315623e+06,3.360438160259147640e+06,-6.396723968302724106e-02,-2.552994554824196405e-02,-8.367180151919447612e-03
-2.707031117209246382e+06,4.688716705863643438e+06,3.360416515210270416e+06,-1.809309767782294603e-02,-3.707200854363169179e-02,-1.495715074309622583e-03
-2.707029020472615492e+06,4.688716585498334840e+06,3.360428116639486514e+06,2.209533426165563585e-02,-2.284293364319183936e-02,1.018867648663807080e-01
-2.707029038860381115e+06,4.688708011358377524e+06,3.360427461366240866e+06,6.283135021681643395e-02,5.709098169767168329e-03,1.218839972328920537e-02
-2.707022445441864431e+06,4.688719053671250120e+06,3.360432407228963915e+06,-5.149585981540149432e-03,9.000747252422991451e-02,-2.255714865359860401e-03
-2.707019676251190715e+06,4.688711463562189601e+06,3.360433919132047333e+06,-4.769716486770892577e-02,9.038878184678520063e-04,4.366705148660868230e-02
-2.707030288423257414e+06,4.688705647122151218e+06,3.360443832084169611e+06,1.153828005406273144e-01,1.030902066721366001e-01,-6.475191201309917453e-03
-2.707028554315116256e+06,4.688706881787822582e+06,3.360427536328221206e+06,-1.094567582339655773e-02,-1.365507928294953412e-02,3.351985663840294921e-02
-2.707036346538381185e+06,4.688708310786370188e+06,3.360433991842466407e+06,-2.415002542823291298e-02,3.846019373746562692e-02,-8.247338738943539582e-02
-2.707026001528602559e+06,4.688716430423479527e+06,3.360417428795626387e+06,-2.482388435018270667e-02,7.265276237340582977e-02,3.909592138194623034e-02
-2.707035294789420441e+06,4.688709092598941177e+06,3.360432199361681473e+06,-6.941059050706115119e-02,5.938392427144783409e-02,-7.080835331408179278e-02
-2.707035629933539312e+06,4.688714454131521285e+06,3.360427227725645527e+06,7.952689390655893684e-03,-6.457443193234937984e-02,3.207927064037641857e-02
-2.707024132812644821e+06,4.688705375969304703e+06,3.360422351743682753e+06,-3.214896268854345457e-02,-6.663668523958513057e-02,6.240284710262766765e-02
-2.707029366923574824e+06,4.688713471226293594e+06,3.360425108183169737e+06,4.602504215552419981e-02,3.723596093521838041e-02,5.020404604187389541e-02
-2.707019728003030177e+06,4.688715456478885375e+06,3.360439333101390395e+06,4.206515311974048238e-02,3.944481601958922667e-02,1.908307927109419546e-03
-2.707022690890269354e+06,4.688707404321763664e+06,3.360428617606580723e+06,5.598255223809366771e-02,-1.003811484803981968e-01,-3.803968562782301943e-02
-2.707030588583771139e+06,4.688713647252259776e+06,3.360436551177810878e+06,-1.216188747951783555e-01,-2.354459138320117578e-02,-1.655150539540218776e-02
-2.707038020071906038e+06,4.688710945548241958e+06,3.360430624664886855e+06,2.577664916437548415e-02,-8.464914032149567502e-02,1.513473850212203667e-02
-2.707038339517144021e+06,4.688707487388482317e+06,3.360434855999273248e+06,1.088459482949139315e-02,-6.500510287231217599e-02,8.722109466819456813e-02
-2.707034747573212255e+06,4.688712821780914441e+06,3.360434002589599695e+06,-9.403316612569778687e-02,4.166185123996196671e-02,-2.203044940394187357e-02
-2.707022366771209985e+06,4.688706993603584357e+06,3.360431725292506628e+06,-9.185673762000259868e-02,-1.457912442298299298e-02,1.514538214639890405e-02
-2.707030158067406155e+06,4.688717605450531468e+06,3.360431322884839028e+06,2.958360762181827530e-02,8.112746388261491640e-04,-4.686442432838710398e-02
-2.707019824785806704e+06,4.688710048543402925e+06,3.360431066457475536e+06,-8.056619984010397750e-02,-2.173053868874594112e-03,6.880026843506760470e-02
-2.707021130712208804e+06,4.688715309342093766e+06,3.360418069816210307e+06,-5.010593260776481650e-02,1.043642216792407124e-01,5.051027677766184443e-02
-2.707036017100245226e+06,4.688711715355626307e+06,3.360423215190422721e+06,5.055166555586990823e-02,4.671869404041639751e-02,3.931425793919244432e-02
-2.707024397685187403e+06,4.688711984507722780e+06,3.360426008834335022e+06,-1.703699725954208391e-02,4.417112228619707315e-02,-3.982165007675716323e-02
-2.707032196228583809e+06,4.688714402637826279e+06,3.360435575769396964e+06,3.112917298742216843e-02,4.526041898682101050e-02,-6.994660114586102873e-02
-2.707026092265764717e+06,4.688703327218090184e+06,3.360431259959884919e+06,1.851387537805676553e-02,3.320145646918239157e-02,3.529864720372498377e-03
-2.707032967299886979e+06,4.688712170726333745e+06,3.360437782695113681e+06,-2.871432831433844493e-02,-2.336262022555981362e-03,1.670044736944190436e-02
