q0 (),q1,q2,q3
9.240612090700127679e-01,9.782445246106990329e-05,1.541662997064238911e-04,-3.822444879330436640e-01
9.240605988498304946e-01,9.752297531912679099e-05,1.531610561312435803e-04,-3.822459635944542300e-01
9.240599617802678356e-01,9.495046029733773861e-05,1.578493198627099942e-04,-3.822475024151921197e-01
9.240602980925042287e-01,9.041923839049427806e-05,1.597567343681359834e-04,-3.822466897061889135e-01
9.240607027910224813e-01,9.085361314971872066e-05,1.588789333978653934e-04,-3.822457116312321102e-01
9.240602214928456126e-01,9.034395609904322436e-05,1.623401229407183907e-04,-3.822468738109538466e-01
9.240604050368446121e-01,9.478691733618736857e-05,1.568138008420740567e-04,-3.822464313345704245e-01
9.240614029745396474e-01,8.632220465148402345e-05,1.608358240065903516e-04,-3.822440191985223557e-01
9.240624580623393314e-01,9.266899738781479560e-05,1.602719050412815802e-04,-3.822414673019671749e-01
9.240613119571060574e-01,9.452231584376967726e-05,1.646617813468807248e-04,-3.822442356611042702e-01
9.240610361099803605e-01,9.606365530862651374e-05,1.747781406416615919e-04,-3.822448976346514149e-01
9.240598703955749116e-01,9.332776619632903510e-05,1.760806333277195135e-04,-3.822477157682593329e-01
9.240592589716564165e-01,9.582259915401590284e-05,1.759331279738875339e-04,-3.822491932945276671e-01
9.240551560653695873e-01,9.460618132842014256e-05,1.769599917281565438e-04,-3.822591114464603534e-01
9.240551031592854070e-01,9.150772820060648020e-05,1.700154256097446905e-04,-3.822592432451743516e-01
9.240538506937951979e-01,8.591071512086932303e-05,1.676474796711813176e-04,-3.822622732256490963e-01
9.240539411780342993e-01,8.482925205827857029e-05,1.700433108939903052e-04,-3.822620536786411893e-01
9.240539897541657499e-01,9.225790464354756675e-05,1.694370744183854190e-04,-3.822619348025186325e-01
9.240558739109338005e-01,9.448489094545056591e-05,1.735220749075156658e-04,-3.822573777618886171e-01
9.240554271637273498e-01,8.741749432176893603e-05,1.723266143067232639e-04,-3.822584599338267886e-01
9.240555356005514254e-01,8.262427595518638231e-05,1.705168756217275555e-04,-3.822581996807942195e-01
9.240553252663162853e-01,9.337568124955360161e-05,1.733745644846704161e-04,-3.822587043733668422e-01
9.240533696152114507e-01,9.726558068258751573e-05,1.699958480175625989e-04,-3.822634323913184917e-01
9.240522014975701692e-01,9.139652281238485958e-05,1.715667717334925168e-04,-3.822662568407163008e-01
9.240519229574050142e-01,9.110557439474559639e-05,1.669476525287608420e-04,-3.822669322698181715e-01
9.240511301908679309e-01,8.995374881634116615e-05,1.646277223229314021e-04,-3.822688498936523405e-01
9.240541386183714900e-01,8.856706900917509103e-05,1.650564005399125572e-04,-3.822615777377037505e-01
9.240536457932746472e-01,8.491676223657063983e-05,1.619385154223783145e-04,-3.822627712205546313e-01
9.240564071781567357e-01,8.401486387985518227e-05,1.648755840345101622e-04,-3.822560949292257981e-01
9.240573782969857541e-01,8.396900745455180930e-05,1.618380659790554486e-04,-3.822537486703666554e-01
9.240573893990622345e-01,8.443634950975494849e-05,1.639663518477201844e-04,-3.822537208223463212e-01
9.240583913469840871e-01,8.597720885812515129e-05,1.649750666768616352e-04,-3.822512979341876616e-01
9.240576119036774116e-01,8.915954502262027456e-05,1.609712500748931266e-04,-3.822531831413632508e-01
9.240577729043494282e-01,9.373965384374548140e-05,1.627209049505967859e-04,-3.822527921020825170e-01
9.240591744303012778e-01,8.784243078310405696e-05,1.644789453949940805e-04,-3.822494046843942783e-01
9.240596516713061037e-01,8.050851332305723339e-05,1.655155464999398150e-04,-3.822482521557001856e-01
9.240593292773018330e-01,8.349991921992787152e-05,1.701008774445758067e-04,-3.822490288660498337e-01
9.240572416464851724e-01,8.636114940503080925e-05,1.735485109031915647e-04,-3.822540733378198552e-01
9.240575717995476168e-01,8.821572381383288033e-05,1.735465968874047181e-04,-3.822532748054474627e-01
9.240569928283032253e-01,8.850198159495601877e-05,1.775145567236798873e-04,-3.822546725170201665e-01
9.240574849475833297e-01,9.288134700717111966e-05,1.837946006355403641e-04,-3.822534788657221960e-01
9.240571644951987018e-01,9.573667395038290714e-05,1.860147109608254205e-04,-3.822542517462816924e-01
9.240563299186408397e-01,9.879255220027890962e-05,1.878185845218101823e-04,-3.822562675764817897e-01
9.240565867845048631e-01,9.786104042030777030e-05,1.873963260626602630e-04,-3.822556470819035157e-01
9.240565123664666869e-01,9.723031795370698537e-05,1.852988291114437264e-04,-3.822558281618889109e-01
9.240566947339492465e-01,9.606777569108349577e-05,1.871448456912377782e-04,-3.822553867052209675e-01
9.240547590045140591e-01,9.359568448048082706e-05,1.907683624443410741e-04,-3.822600648882765739e-01
9.240540864183047765e-01,9.142961134551085781e-05,1.935836223713897149e-04,-3.822616898665617824e-01
9.240561563839176928e-01,9.413805407892404989e-05,1.956620445856554103e-04,-3.822566843148354487e-01
9.240551654080416677e-01,9.386861339820865382e-05,1.976067793444328115e-04,-3.822590789281017365e-01
9.240542077018824019e-01,9.225593180067236435e-05,1.942826225552402909e-04,-3.822613961303865660e-01
9.240557544095776565e-01,9.448219618222070430e-05,1.903101156374503928e-04,-3.822576586514921937e-01
9.240559145674066555e-01,9.375432423710698205e-05,1.878967212606329836e-04,-3.822572728646805307e-01
9.240557295685352113e-01,9.163945829649968952e-05,1.875480799821497289e-04,-3.822577207585083348e-01
9.240562079433423115e-01,8.815277121605997297e-05,1.914005065925173830e-04,-3.822565632612545117e-01
9.240587704752175613e-01,8.838524607332381489e-05,1.884451066012222909e-04,-3.822503700250912129e-01
9.240586159862529403e-01,8.881353758641649535e-05,1.937033192193088219e-04,-3.822507407615451380e-01
9.240622329791944312e-01,9.066707898068186245e-05,1.936734704704929950e-04,-3.822419964519502278e-01
9.240607052752222161e-01,8.964792089154719921e-05,1.945097420679028303e-04,-3.822456894400110272e-01
9.240589382353272541e-01,8.792491611475459340e-05,1.937351243533648459e-04,-3.822499619402340842e-01
9.240598248446090235e-01,8.848388230800364877e-05,1.962772253389525668e-04,-3.822478171997897300e-01
9.240570898641452535e-01,8.715566685410608915e-05,1.907106057285074137e-04,-3.822544318973444266e-01
9.240572057848098764e-01,8.997915194418004367e-05,1.935433983714741684e-04,-3.822541495940557921e-01
9.240546785377738992e-01,9.248396440451139790e-05,1.940654227622528238e-04,-3.822602580151109875e-01
9.240534646636473504e-01,9.689741831212481148e-05,1.947540328647730766e-04,-3.822631909102242043e-01
9.240532568208154052e-01,9.301426672056933766e-05,1.993423814934845652e-04,-3.822636919324211568e-01
9.240521948553447329e-01,9.760325318228197733e-05,1.959212416282661931e-04,-3.822662596561351434e-01
9.240529808785652444e-01,9.601293650909278356e-05,1.920254804510886006e-04,-3.822643619763275158e-01
9.240509996571723006e-01,9.295671014514767893e-05,1.859518833066365565e-04,-3.822691549334416572e-01
9.240508188461793448e-01,9.317367126269339016e-05,1.890884497272466976e-04,-3.822695904122254684e-01
9.240508522661695645e-01,9.190669497708508736e-05,1.970246615399862458e-04,-3.822695059256074890e-01
9.240509173748379101e-01,8.506159051142754806e-05,1.988347314055011065e-04,-3.822693491871872462e-01
9.240526621804158180e-01,8.142020160701457379e-05,1.947665726069954819e-04,-3.822651343688293624e-01
9.240530638088595428e-01,8.470357357405061953e-05,2.029628386238176868e-04,-3.822641585302636313e-01
9.240542878793190917e-01,8.580408646860029930e-05,1.937293096423474219e-04,-3.822612040980066239e-01
9.240545557847839042e-01,8.434497137757393547e-05,1.970253534620492939e-04,-3.822605551195695228e-01
9.240569093692173608e-01,7.758994678918503516e-05,1.999295953114871478e-04,-3.822548655739610446e-01
9.240581448985113466e-01,7.966170857280502620e-05,2.000140671137235003e-04,-3.822518783408486165e-01
9.240556957967560603e-01,7.921176048668036765e-05,2.046805659657759255e-04,-3.822577963847644256e-01
9.240560103142091419e-01,7.525930977951470846e-05,2.006589802099048234e-04,-3.822570390119664485e-01
9.240584078321054662e-01,6.712115683735416264e-05,2.026961402985318918e-04,-3.822512437178186562e-01
9.240599577827807165e-01,6.944604518984979938e-05,2.042716123912927421e-04,-3.822474955743215275e-01
9.240602235308670309e-01,7.601864081745404885e-05,2.003512218960342957e-04,-3.822468539682679078e-01
9.240608247898208782e-01,8.052770615585668596e-05,2.043712891207551271e-04,-3.822453974038415581e-01
9.240633262755486577e-01,8.118516179454389763e-05,2.021284407289364326e-04,-3.822393511736223992e-01
9.240639661677384487e-01,8.058964319734997868e-05,1.980033521949897332e-04,-3.822378065162189142e-01
9.240660413050451050e-01,7.915088977006049984e-05,1.956769843173365297e-04,-3.822327913097949836e-01
9.240667555659665133e-01,7.634032153394300260e-05,1.991116085932877699e-04,-3.822310633432491334e-01
9.240691485162033647e-01,7.155139925078308908e-05,1.991720932008446757e-04,-3.822252790847479598e-01
9.240689592772465266e-01,7.166295776468383882e-05,2.057708371016949854e-04,-3.822257330728134339e-01
9.240688293024337252e-01,6.772798684861363380e-05,2.044133373224820902e-04,-3.822260487456825562e-01
9.240691346886252822e-01,6.255475971477866012e-05,2.088607027474325686e-04,-3.822253089212229726e-01
9.240691815121879760e-01,6.298570435119713940e-05,2.084814176302919196e-04,-3.822251958567022267e-01
9.240681691123734387e-01,6.212503657075112607e-05,2.128327115647977367e-04,-3.822276411721460265e-01
9.240677326218892373e-01,6.380610449642547472e-05,2.117363189107916753e-04,-3.822286967556897119e-01
9.240666787070240806e-01,6.540887482272426587e-05,2.056421191347477422e-04,-3.822312477236354256e-01
9.240663252258135563e-01,6.304924880403759281e-05,2.028910423343988100e-04,-3.822321041509702533e-01
9.240654940817371044e-01,6.352416224191443945e-05,2.021738938631162461e-04,-3.822341137809036060e-01
9.240675922386049068e-01,6.089695890362625591e-05,2.106519420822198108e-04,-3.822290372167806982e-01
9.240685549136784527e-01,6.029798181195764398e-05,2.048921349211310194e-04,-3.822267130946139235e-01
9.240693583859808102e-01,5.332710212655832180e-05,2.038940784383455639e-04,-3.822247721898028860e-01
9.240703120539683901e-01,5.968490013399666347e-05,2.022147794352225129e-04,-3.822224665392878196e-01
9.240726323347228099e-01,6.476973657850331248e-05,2.069705040981136804e-04,-3.822168535505305331e-01
9.240708535157110548e-01,6.653136364521745774e-05,2.037307204966888705e-04,-3.822211555501824343e-01
9.240684885958451167e-01,6.834994189131759134e-05,2.025195549753781160e-04,-3.822268733335031921e-01
9.240670667079005085e-01,6.511329674000418952e-05,1.988383889122549491e-04,-3.822303133575489786e-01
9.240659835304426695e-01,6.136521399849673153e-05,1.978787039646762028e-04,-3.822329331183337287e-01
9.240659976630175576e-01,5.843231786951720585e-05,2.089941854627472089e-04,-3.822328934957673341e-01
9.240658258071381415e-01,6.396193364581912399e-05,2.096168975667213124e-04,-3.822333077388719857e-01
9.240650962759526799e-01,6.329634011322238772e-05,2.119278300046050498e-04,-3.822350702443229054e-01
9.240648235944225464e-01,5.713847457484012675e-05,2.087768256928137719e-04,-3.822357321638579775e-01
9.240654457298361768e-01,5.797862214382787599e-05,2.088735413210766315e-04,-3.822342279524982844e-01
9.240650664235855460e-01,5.713746139897117967e-05,2.092327477283486713e-04,-3.822351448683677932e-01
9.240657714392209732e-01,5.829721530499647523e-05,2.091587646660542229e-04,-3.822334403325841068e-01
9.240640082998751170e-01,6.232614992123135310e-05,2.072397772477379174e-04,-3.822377031794404467e-01
9.240631295871940543e-01,5.700525653983061188e-05,2.074350726240369470e-04,-3.822398281950899479e-01
9.240651790644670571e-01,5.472859902570628482e-05,2.065466138823552386e-04,-3.822348743689293338e-01
9.240663833895350621e-01,5.174013180717464063e-05,2.095885342838402601e-04,-3.822319616214607807e-01
9.240676470477671156e-01,6.385908191219645351e-05,2.130601847842212052e-04,-3.822289028932512878e-01
9.240695190321802643e-01,6.350338729472476532e-05,2.139052895922067610e-04,-3.822243767834307415e-01
9.240708431695344727e-01,6.722232178708428449e-05,2.157159653744143907e-04,-3.822211738662930625e-01
9.240713875412754907e-01,6.404796428555900004e-05,2.159844393601147888e-04,-3.822198581655881222e-01
9.240733839132014849e-01,6.402456556171843823e-05,2.203466679746802148e-04,-3.822150291281150580e-01
9.240728286626044286e-01,6.240454312720131571e-05,2.178756231013647185e-04,-3.822163732277552572e-01
9.240738513099395757e-01,6.217954408371712839e-05,2.165779542816634524e-04,-3.822139015694088759e-01
9.240761399998270731e-01,6.203465750525240176e-05,2.215269461809923814e-04,-3.822083653722578855e-01
9.240714494020395575e-01,6.577605184746874360e-05,2.310514331376079683e-04,-3.822196995037803191e-01
9.240682036356984153e-01,5.946306224620094035e-05,2.350957339929370116e-04,-3.822275450875215475e-01
9.240672019182674113e-01,5.991044133690216452e-05,2.256146040683530219e-04,-3.822299724612570615e-01
9.240678690978056942e-01,6.269172835141975804e-05,2.267502105933782758e-04,-3.822283583868810730e-01
9.240656754841146681e-01,6.055214801463205081e-05,2.259360660936920832e-04,-3.822336624087657175e-01
9.240696220294079000e-01,5.795427127333346878e-05,2.213610756986135258e-04,-3.822241244126330373e-01
9.240690514571893166e-01,5.850125221705278612e-05,2.259953093710187326e-04,-3.822255010366708006e-01
9.240656984034530952e-01,5.362249919940154493e-05,2.223636004461991621e-04,-3.822336101302387656e-01
9.240660090728468612e-01,5.391540370655215048e-05,2.255355915476931416e-04,-3.822328571734873170e-01
9.240653333416439796e-01,5.422358829780431005e-05,2.273324603054986172e-04,-3.822344896734874431e-01
9.240663632083067069e-01,4.756420973025748760e-05,2.273389480160107701e-04,-3.822320008079158615e-01
9.240664567692015163e-01,5.323521290848499883e-05,2.215049549201572154e-04,-3.822317772969439087e-01
9.240666994579844751e-01,5.715201896349370969e-05,2.245497842279005492e-04,-3.822311882406614902e-01
9.240658622852436777e-01,6.080771238258527009e-05,2.257022880454829887e-04,-3.822332109065459949e-01
9.240617353781280796e-01,5.938717743224789587e-05,2.240192363041366833e-04,-3.822431889497930335e-01
9.240627225427142655e-01,5.386456464221505525e-05,2.241227454578214413e-04,-3.822408032569915570e-01
9.240621193551837864e-01,4.931482264721587369e-05,2.231187469248556931e-04,-3.822422626540391555e-01
9.240616254636303539e-01,4.862247926123421050e-05,2.256729167397320088e-04,-3.822434552129083118e-01
9.240610629780711127e-01,4.695158527369987770e-05,2.270827263654912249e-04,-3.822448143753180427e-01
9.240628673298888485e-01,4.882400208187750903e-05,2.206443885859413754e-04,-3.822404559362270193e-01
9.240622670822500329e-01,4.209717806875805591e-05,2.215456019804038325e-04,-3.822419073050289384e-01
9.240634069261015604e-01,4.467398724199000547e-05,2.199773522814450343e-04,-3.822391523566438520e-01
9.240621179155188436e-01,4.824170808497871374e-05,2.264221665934781566e-04,-3.822422643288229116e-01
9.240625837244939023e-01,4.793628204845548320e-05,2.243815891556340605e-04,-3.822411394858331590e-01
9.240611184192877303e-01,4.682273043362905450e-05,2.271102483730087773e-04,-3.822446803478918853e-01
9.240627428591140502e-01,4.855015539093988295e-05,2.245778003189564530e-04,-3.822407545871904788e-01
9.240615872117687868e-01,5.302847414676861525e-05,2.265196740618535928e-04,-3.822435465988730519e-01
9.240595670418211283e-01,4.951468119679314683e-05,2.218000275658292011e-04,-3.822484334978057396e-01
9.240608337923116311e-01,4.918907421960028663e-05,2.201575526829364308e-04,-3.822453721919270575e-01
9.240624659299615518e-01,5.190238969226754207e-05,2.232545904374870298e-04,-3.822414243942801604e-01
9.240634194425092485e-01,5.948467247120571599e-05,2.276224330025495570e-04,-3.822391156041187177e-01
9.240626499475776967e-01,5.892044238663270931e-05,2.270597689266640087e-04,-3.822409762755726303e-01
9.240630063021005869e-01,5.613032132736047797e-05,2.312741920032974658e-04,-3.822401126851539543e-01
9.240589605481606128e-01,6.162711294994789525e-05,2.372004184988424249e-04,-3.822498886444749000e-01
9.240579478567321203e-01,6.303224778592603000e-05,2.355351243056701008e-04,-3.822523375375826427e-01
9.240577965613409051e-01,5.815482808028976945e-05,2.357507763675577642e-04,-3.822527039195238174e-01
9.240563764414120307e-01,5.120516821501499183e-05,2.385883283877989142e-04,-3.822561361333626229e-01
9.240544558586271107e-01,4.643705523535203450e-05,2.381706494466878936e-04,-3.822607797383328343e-01
9.240558000388058302e-01,4.706834817973458001e-05,2.435808485857163936e-04,-3.822575268946096227e-01
9.240558075411469119e-01,4.807352524170092754e-05,2.449921327708171016e-04,-3.822575077317250658e-01
9.240582587850800778e-01,5.597991625390754452e-05,2.417993488963199908e-04,-3.822515830842428408e-01
9.240554818078261512e-01,5.505014227228409234e-05,2.408135179178424968e-04,-3.822582968612160403e-01
9.240565347238193228e-01,4.928187040853109657e-05,2.361862714416177638e-04,-3.822557552497402589e-01
9.240561000811242653e-01,4.863410864292336136e-05,2.337789352707653450e-04,-3.822568075064148863e-01
9.240556308747615022e-01,4.480941511636150280e-05,2.344492676915695855e-04,-3.822579418067121870e-01
9.240548918141583412e-01,4.164298917062486422e-05,2.354214247890202920e-04,-3.822597281390472945e-01
9.240542135999080253e-01,3.551878728302193143e-05,2.308457251211294583e-04,-3.822613710237048879e-01
9.240544029833475115e-01,3.620696518961436802e-05,2.285205419661918828e-04,-3.822609145524906715e-01
9.240525984365058898e-01,3.472183329004191671e-05,2.340022047424240783e-04,-3.822652735471852026e-01
9.240512923390596933e-01,3.798303324888290043e-05,2.372493404956332397e-04,-3.822684284590521231e-01
9.240512223356174282e-01,3.859692712988690890e-05,2.405283950545323527e-04,-3.822685955665465207e-01
9.240537017594956382e-01,3.997938598379022934e-05,2.329580893708145290e-04,-3.822626065896982395e-01
9.240535020068860739e-01,3.244411478449978607e-05,2.306292935192986462e-04,-3.822630915826404907e-01
9.240535759462100707e-01,2.902981087271585203e-05,2.296222645237475698e-04,-3.822629137281142730e-01
9.240518363702623361e-01,2.403509079972766381e-05,2.356746365967457026e-04,-3.822671154840893148e-01
9.240531651387621226e-01,2.111095431047885869e-05,2.405834895080658604e-04,-3.822639005594797301e-01
9.240531082391614248e-01,1.983901895143857412e-05,2.408964594358711483e-04,-3.822640379748709627e-01
9.240536810031029225e-01,2.390948598766032957e-05,2.406055943261461766e-04,-3.822626533705592022e-01
9.240543478686998879e-01,2.512606176368993647e-05,2.444847876702602868e-04,-3.822610387952472544e-01
9.240529094396744414e-01,2.680997271476891436e-05,2.452710660903608623e-04,-3.822645153285902930e-01
9.240513235758828214e-01,2.707220370729453683e-05,2.492136405509221735e-04,-3.822683462664892007e-01
9.240540900961634607e-01,2.716996909680595993e-05,2.480965897114713369e-04,-3.822616594512533994e-01
9.240539972261455626e-01,2.538284339951717193e-05,2.471227880313715580e-04,-3.822618847026493238e-01
9.240566498168019116e-01,2.622908098141402090e-05,2.491025978600442553e-04,-3.822554711044425790e-01
9.240555308339449825e-01,2.209922260228288585e-05,2.505289026563720361e-04,-3.822581754287137645e-01
9.240563344812988689e-01,2.335849633376212403e-05,2.497468550724337203e-04,-3.822562331550331538e-01
9.240564376541651193e-01,1.613435886057194661e-05,2.500999865586929667e-04,-3.822559838898186291e-01
9.240555363810306622e-01,1.549965595617404401e-05,2.473236647526564345e-04,-3.822581644312273985e-01
9.240541526067150846e-01,1.690687221725702810e-05,2.483848208071831663e-04,-3.822615087468579920e-01
9.240519890468286146e-01,1.620202796369978808e-05,2.488741493846341685e-04,-3.822667384664165668e-01
9.240524189019969636e-01,1.970400443029040347e-05,2.541113229747017860e-04,-3.822656957674283595e-01
9.240504073330985113e-01,2.444840421949749437e-05,2.469835335397614065e-04,-3.822705627025760333e-01
9.240503599027857229e-01,2.340877562307827305e-05,2.480547713197744290e-04,-3.822706767257884053e-01
9.240504079294078466e-01,2.508042899571426125e-05,2.527834075677063861e-04,-3.822705574289184116e-01
9.240499946752598337e-01,3.168562981383629592e-05,2.450193204956336332e-04,-3.822715609383014468e-01
9.240497247842931472e-01,2.768331628888936547e-05,2.448628060707619923e-04,-3.822722137455357161e-01
9.240494171127111578e-01,2.080860487277684696e-05,2.437948302580014053e-04,-3.822729585842317701e-01
9.240484504531122356e-01,1.604776486604726543e-05,2.452267568918196461e-04,-3.822752945476716180e-01
9.240495173250700134e-01,1.769934745986366401e-05,2.428201495062929619e-04,-3.822727171227542908e-01
9.240458041745130968e-01,1.134609870333734246e-05,2.401928578136286897e-04,-3.822816945213756701e-01
9.240455924801670440e-01,1.565495532131494386e-05,2.467858108383741075e-04,-3.822822018740381633e-01
9.240437176564256783e-01,1.242006169794593947e-05,2.464871182911332228e-04,-3.822867339439530165e-01
9.240428592238011385e-01,7.734608110495096276e-06,2.434429580038509355e-04,-3.822888109704552506e-01
9.240423170815854625e-01,1.083232050782502660e-05,2.409271960762773856e-04,-3.822901229161459469e-01
9.240395834871805159e-01,1.587309657997868992e-05,2.384438771288266228e-04,-3.822967316645542457e-01
9.240404220141604785e-01,2.048553127453927236e-05,2.381828978529251231e-04,-3.822947048196489450e-01
9.240395167171131519e-01,2.162869943457501295e-05,2.351443938620309993e-04,-3.822968948141189371e-01
9.240393537477730179e-01,2.274382412581966615e-05,2.344189337691402343e-04,-3.822972891034933651e-01
9.240382100763828710e-01,2.223066584951058778e-05,2.354336227177912121e-04,-3.823000528323812208e-01
9.240398871532843339e-01,2.342492423299007880e-05,2.340922907988632145e-04,-3.822959999814513066e-01
9.240378483604931859e-01,2.629764316609772780e-05,2.350754049498763741e-04,-3.823009270787844915e-01
9.240377711296379193e-01,2.680093792860852611e-05,2.366534757008760146e-04,-3.823011127404850051e-01
9.240369516711444131e-01,2.414172070296904927e-05,2.360787999918148431e-04,-3.823030939323884270e-01
9.240369305238629316e-01,2.221953550539939465e-05,2.397892733571095353e-04,-3.823031428531997733e-01
9.240367297440412742e-01,2.572228604578597741e-05,2.342907238727684298e-04,-3.823036313326861335e-01
9.240360125307141015e-01,2.257341406309301907e-05,2.325921495152884406e-04,-3.823053660853723557e-01
9.240355834550240122e-01,2.683211491481145484e-05,2.352937939290212924e-04,-3.823064012357123009e-01
9.240365784813201477e-01,2.726145254659409305e-05,2.393954346412812393e-04,-3.823039936688787388e-01
9.240372864382350171e-01,2.343976632532042425e-05,2.425651312343888135e-04,-3.823022807734706707e-01
9.240364795786796259e-01,2.091430586049954901e-05,2.414321195595892815e-04,-3.823042318376344006e-01
9.240347970465533356e-01,1.083466355179047087e-05,2.422848448118938348e-04,-3.823082984030024001e-01
9.240341193447925150e-01,4.522231874192462705e-06,2.426395763253488868e-04,-3.823099362981286498e-01
9.240317138990483681e-01,8.090837396222458192e-06,2.489339190635689119e-04,-3.823157460466796165e-01
9.240349049246912028e-01,7.878315391949544319e-06,2.486745997683959702e-04,-3.823080336321647565e-01
9.240343390272092172e-01,8.509825341200652525e-06,2.479877958353797701e-04,-3.823094018307482966e-01
9.240333727697754851e-01,6.298716728688239733e-06,2.468767271265190290e-04,-3.823117380095999995e-01
9.240329445537935893e-01,8.034601809473604296e-06,2.487700835734595051e-04,-3.823127717303416717e-01
9.240333033729587475e-01,-2.896616212650317463e-06,2.512748976066049361e-04,-3.823119029146137549e-01
9.240349451973469685e-01,-4.568958055920716976e-06,2.514347639764421454e-04,-3.823079345420653530e-01
9.240315706706861976e-01,-7.935637264972112987e-06,2.489693281906342633e-04,-3.823160922001117012e-01
9.240315830959505705e-01,-4.751515114194811368e-06,2.504695156444503869e-04,-3.823160612420518634e-01
9.240320994382212882e-01,-1.290719196172211572e-05,2.485248884027290621e-04,-3.823148143566728607e-01
9.240327373431763691e-01,-1.249891498921177257e-05,2.516671070115360947e-04,-3.823132705328453618e-01
9.240319831410009899e-01,-6.669555886853638024e-06,2.461024522427270413e-04,-3.823150971667336195e-01
9.240313637116650547e-01,-1.243225028161355501e-05,2.545020606433616266e-04,-3.823165886425816118e-01
9.240333823819463221e-01,-1.091541465571006352e-05,2.557402094675380018e-04,-3.823117088470855962e-01
9.240338507713011795e-01,-1.042474714463485059e-05,2.514670682238188569e-04,-3.823105796134849688e-01
9.240342200944525741e-01,-1.010783665495917016e-05,2.401923811850666319e-04,-3.823096942269298415e-01
9.240347472145781227e-01,-1.286419727836008819e-05,2.359763188790607352e-04,-3.823084227293194748e-01
9.240351629261649435e-01,-1.479088340115195215e-05,2.302122590893912555e-04,-3.823074214026738749e-01
9.240343786224526346e-01,-1.063007162068371997e-05,2.308534850592114591e-04,-3.823093168070690884e-01
9.240329358989399777e-01,-1.048031722799691731e-05,2.305396395620164208e-04,-3.823128040173686126e-01
9.240317045419846886e-01,-1.315939343253343303e-05,2.339923103585628294e-04,-3.823157779580426685e-01
9.240329378420097939e-01,-1.353303647414471624e-05,2.319829909691901049e-04,-3.823127983520994144e-01
9.240335090925114736e-01,-1.002897994400851365e-05,2.307370898551402115e-04,-3.823114185242109664e-01
9.240326455106491199e-01,-9.208127463456602609e-06,2.383787108960832928e-04,-3.823135010974522130e-01
9.240325127640457437e-01,-1.388640115678466602e-05,2.412772103334345623e-04,-3.823138199796592973e-01
9.240308419064697798e-01,-1.142814904268795394e-05,2.400289892827518951e-04,-3.823178591971639895e-01
9.240296465192201492e-01,-1.628452038392248541e-05,2.400475227177759519e-04,-3.823207481494643734e-01
9.240283977804841786e-01,-1.784214657130420286e-05,2.434754941225042478e-04,-3.823237639705032165e-01
9.240282796836822854e-01,-1.871908360868918062e-05,2.453428613227099969e-04,-3.823240481597918738e-01
9.240297690201541014e-01,-2.304802528423836698e-05,2.401712683857229762e-04,-3.823204516516363616e-01
9.240299436961875168e-01,-2.087740682623223122e-05,2.401241730505299403e-04,-3.823200296313757907e-01
9.240298472748160741e-01,-2.053146628858876536e-05,2.400268154397875884e-04,-3.823202627521419816e-01
9.240302170594768549e-01,-2.553938378104675128e-05,2.395146051479794672e-04,-3.823193690378633436e-01
9.240309296566373565e-01,-2.467211065182588789e-05,2.450954403578602808e-04,-3.823176432724530449e-01
9.240302146618034618e-01,-2.750262430280942232e-05,2.460234239819090963e-04,-3.823193705635927753e-01
9.240293488233850550e-01,-2.710690949519696297e-05,2.535894250592364801e-04,-3.823214582921681259e-01
9.240288746747489235e-01,-2.648265380416913752e-05,2.554639441968565954e-04,-3.823226030516106433e-01
9.240289985255681904e-01,-2.797698529825103325e-05,2.502665350541099783e-04,-3.823223070496739040e-01
9.240301707036108203e-01,-2.714675547454387214e-05,2.505508640565844657e-04,-3.823194738916316782e-01
9.240297074931114185e-01,-2.391455484688711922e-05,2.543260780963798717e-04,-3.823205911490186737e-01
9.240269440333961359e-01,-2.258051195219475257e-05,2.593928673669396645e-04,-3.823272667568503591e-01
9.240262784159355425e-01,-2.294708259238807029e-05,2.545023772849260490e-04,-3.823288787140821099e-01
9.240263213887998095e-01,-2.874312820904874365e-05,2.548354215971158020e-04,-3.823287742420428126e-01
9.240275652649078131e-01,-2.627179615008545333e-05,2.601448248565234387e-04,-3.823257645844306274e-01
9.240270293008094882e-01,-2.623735110428445337e-05,2.688948527952653850e-04,-3.823270538801564755e-01
9.240298454638821157e-01,-2.581865495487625187e-05,2.712912343274644436e-04,-3.823202459018582577e-01
9.240294807938789212e-01,-2.281248609618896043e-05,2.698969698011934449e-04,-3.823211284496458862e-01
9.240302160471445259e-01,-1.962477132551230477e-05,2.671956479605419035e-04,-3.823193534902742385e-01
9.240295986910994630e-01,-2.385079259046993727e-05,2.647446314339430809e-04,-3.823208470436652573e-01
9.240292386133284186e-01,-2.081740578514814613e-05,2.603758951117774779e-04,-3.823217204903499589e-01
9.240284829129442601e-01,-2.019629866515111724e-05,2.633059254066006608e-04,-3.823235449559730936e-01
9.240280554883097963e-01,-2.253880193051891790e-05,2.678197125282514939e-04,-3.823245747203505296e-01
9.240261104285739657e-01,-2.250939352377569701e-05,2.689469849426040894e-04,-3.823292748496863735e-01
9.240249279528682802e-01,-2.772214963545990992e-05,2.720333520762095790e-04,-3.823321301578440079e-01
9.240260099071815336e-01,-1.947361666570048607e-05,2.702754819298465038e-04,-3.823295170228889761e-01
9.240247966581788264e-01,-1.677878386305192205e-05,2.647117750339387132e-04,-3.823324532484260185e-01
