Yaw (deg),Pitch (deg),Roll (deg)
-4.495393837499961620e+01,3.330531839974177483e-02,-3.707458953942990160e-02
-4.495399388485126480e+01,3.286485719198732613e-02,-3.740388387849471336e-02
-4.495386139411986903e+01,3.255357416837190848e-02,-3.751308486798023145e-02
-4.495334230672898457e+01,3.271983005263461725e-02,-3.738333113525220408e-02
-4.495364886490441592e+01,3.290655978589500374e-02,-3.607501339337469692e-02
-4.495358128077822357e+01,3.328794707446135204e-02,-3.613561595605462029e-02
-4.495300677389692368e+01,3.301696680727006505e-02,-3.594079502764534889e-02
-4.495357186972670149e+01,3.334689837941641477e-02,-3.625253535817696271e-02
-4.495350816106791569e+01,3.281789125475052804e-02,-3.546959530529275595e-02
-4.495345235749192625e+01,3.282705490981490531e-02,-3.561184733070023312e-02
-4.495353590909028441e+01,3.267273080438494459e-02,-3.572880561825766271e-02
-4.495269961637315959e+01,3.240336981952334633e-02,-3.591789649163820708e-02
-4.495278599736256098e+01,3.305053625079775598e-02,-3.577035511621443065e-02
-4.495271109669109677e+01,3.309176791988398952e-02,-3.568852124201551262e-02
-4.495248509837463757e+01,3.267144796730148126e-02,-3.532203577792192295e-02
-4.495127759957010483e+01,3.217261509103351569e-02,-3.574517618600835112e-02
-4.495075107458816888e+01,3.235131139702746017e-02,-3.604740028008508734e-02
-4.495089463236541150e+01,3.193555775135883956e-02,-3.541350126277761218e-02
-4.495074720113569811e+01,3.136650838875933156e-02,-3.582336317311579643e-02
-4.495116372629457402e+01,3.135300851111744863e-02,-3.562095439933475605e-02
-4.495098361065164028e+01,3.144179600988226270e-02,-3.535918171089194595e-02
-4.495104779149794183e+01,3.219960513398683472e-02,-3.502267417513300896e-02
-4.495075774647798994e+01,3.198241435056298904e-02,-3.518795713356504679e-02
-4.495083531105654373e+01,3.218598134757424262e-02,-3.597644842287893441e-02
-4.495021223248861730e+01,3.298382519547105041e-02,-3.599184927331854078e-02
-4.495141285086438643e+01,3.365308633861496118e-02,-3.723068870073422548e-02
-4.495101243823214787e+01,3.379965457430751663e-02,-3.749512676215997764e-02
-4.495074825066172508e+01,3.321790483019457924e-02,-3.733463250730268551e-02
-4.495119947421242301e+01,3.297653427420595140e-02,-3.673158313693593996e-02
-4.495118974469247775e+01,3.353762943864993518e-02,-3.675250600740871676e-02
-4.495098764725684504e+01,3.415675893898983267e-02,-3.730643778853587333e-02
-4.495122415714601516e+01,3.423681127889584980e-02,-3.711140549761967472e-02
-4.495181005571291877e+01,3.435665418576441116e-02,-3.777503655639555952e-02
-4.495112821074201293e+01,3.400655967307730787e-02,-3.786752958812344971e-02
-4.495108591071463167e+01,3.344461734259181890e-02,-3.860970769289191057e-02
-4.495081184613682979e+01,3.350554171765289524e-02,-3.893866922979087597e-02
-4.495046514968301210e+01,3.330643519722940177e-02,-3.844588354369946059e-02
-4.495029560071144203e+01,3.336995516360727332e-02,-3.865201977492022101e-02
-4.495068638892227142e+01,3.349284071640372396e-02,-3.807286723521764032e-02
-4.495098424802559123e+01,3.397246627069666625e-02,-3.857777181312131015e-02
-4.495081816758780491e+01,3.317700277295528716e-02,-3.928256943158870557e-02
-4.495093550519927561e+01,3.292618977912793038e-02,-3.973568327672527545e-02
-4.495034167560562111e+01,3.283355419026233457e-02,-3.864581641809516910e-02
-4.494970378685351875e+01,3.312822125483129432e-02,-3.928885233380623176e-02
-4.494920957541490480e+01,3.326415146253520333e-02,-3.982133332604089609e-02
-4.494870204982031225e+01,3.336504946745129374e-02,-3.977768790910313212e-02
-4.494873787530016784e+01,3.444975005396054557e-02,-3.977120674845399662e-02
-4.494818532722646864e+01,3.397332050758553740e-02,-3.999446340509664466e-02
-4.494774068705219605e+01,3.458427560259844796e-02,-4.054580191736758404e-02
-4.494724815743826696e+01,3.436687671316295684e-02,-3.995066175640168971e-02
-4.494725966464055489e+01,3.466125378789234462e-02,-3.910392371645064757e-02
-4.494724143933030547e+01,3.541464730023662077e-02,-3.911319478823925555e-02
-4.494697294039728064e+01,3.528457220376459563e-02,-3.900339226631795164e-02
-4.494727703502024241e+01,3.610884848501823285e-02,-3.917710335955010281e-02
-4.494852549657149154e+01,3.631871915496537317e-02,-3.897954366824076672e-02
-4.494898562324114266e+01,3.640194881769562296e-02,-3.868829989454024981e-02
-4.494966084258125250e+01,3.715450461060678528e-02,-3.820862105173861850e-02
-4.494959715325862959e+01,3.701723323177217445e-02,-3.810723669516903611e-02
-4.494959985608453934e+01,3.689997959119199755e-02,-3.838688042264716549e-02
-4.494960397059859503e+01,3.722094445537847685e-02,-3.799914126033980544e-02
-4.495005500181382985e+01,3.720975480855685802e-02,-3.826903524082864161e-02
-4.494951110706134756e+01,3.744785608019738504e-02,-3.726939492827751471e-02
-4.494861557359394055e+01,3.693394886116684733e-02,-3.675525829843996617e-02
-4.494804605505077433e+01,3.659684720590804241e-02,-3.701447778383361309e-02
-4.494808985264340606e+01,3.672057465895914308e-02,-3.743429915427518712e-02
-4.494775814774703093e+01,3.666307320512003642e-02,-3.751362899077984037e-02
-4.494728203875938277e+01,3.617655400154260598e-02,-3.749361321728834906e-02
-4.494673404014476858e+01,3.643309981486688581e-02,-3.778081740284641721e-02
-4.494636426987981537e+01,3.592059431070973585e-02,-3.904937394270906192e-02
-4.494682016889667864e+01,3.671451760810878762e-02,-3.904974418988799850e-02
-4.494628065522135785e+01,3.632996790166874435e-02,-3.891612577222838126e-02
-4.494625340136202141e+01,3.652343679948066857e-02,-3.795601660494860724e-02
-4.494612957016212107e+01,3.655287377281167538e-02,-3.711426435957443370e-02
-4.494554514973229686e+01,3.754373980643720132e-02,-3.725791601311863321e-02
-4.494581082421643003e+01,3.771595893651255582e-02,-3.809130537218437251e-02
-4.494400746453705864e+01,3.742912913003849235e-02,-3.810618769308726089e-02
-4.494423332084625144e+01,3.738696016281276013e-02,-3.783531110898268046e-02
-4.494410201821216333e+01,3.718783855791211318e-02,-3.781078600211720819e-02
-4.494402417542083583e+01,3.783209386003430486e-02,-3.747553319882156869e-02
-4.494400373729357057e+01,3.817089686257704034e-02,-3.735969413358342789e-02
-4.494419439004885675e+01,3.794112656700564939e-02,-3.642415680517160220e-02
-4.494424411541557873e+01,3.780419764594419169e-02,-3.641371671988061220e-02
-4.494463488565764209e+01,3.821109467414372102e-02,-3.641648060786886049e-02
-4.494495643180838584e+01,3.776914736378686466e-02,-3.670755108120181409e-02
-4.494521800516470478e+01,3.744557251669677206e-02,-3.633425355745383695e-02
-4.494560153747303133e+01,3.752571790382851907e-02,-3.623086559867324391e-02
-4.494507309162554520e+01,3.724465572926106277e-02,-3.601570285911930708e-02
-4.494533406930953134e+01,3.742255022329998848e-02,-3.602208649372988514e-02
-4.494547599749526512e+01,3.741272191398911651e-02,-3.563327775759467936e-02
-4.494550447468933640e+01,3.676023531099422564e-02,-3.485879441908253801e-02
-4.494483209112298283e+01,3.696873407258573913e-02,-3.391924959469496542e-02
-4.494495627202013566e+01,3.675446541645693149e-02,-3.329534365477239410e-02
-4.494499015249839147e+01,3.636553687419050856e-02,-3.394751952500774800e-02
-4.494409512046938460e+01,3.626707592101530153e-02,-3.432942657938193448e-02
-4.494343458844809192e+01,3.659040214890843523e-02,-3.461203981816770442e-02
-4.494340199379993805e+01,3.644437845041634261e-02,-3.522356506149387778e-02
-4.494395584323796555e+01,3.609116858794153559e-02,-3.589113197119191134e-02
-4.494430052718666957e+01,3.645324614346818343e-02,-3.543228330693198175e-02
-4.494506199974195226e+01,3.628108531956055621e-02,-3.560246907871276317e-02
-4.494507501612469014e+01,3.603860956648705788e-02,-3.633759773911626051e-02
-4.494557914378685126e+01,3.578222612402313235e-02,-3.610247324198278401e-02
-4.494543084835786573e+01,3.620309851317505406e-02,-3.630966231398317229e-02
-4.494532328308152813e+01,3.615574825296722500e-02,-3.689359787655659140e-02
-4.494547302129131339e+01,3.633073990525985397e-02,-3.679032441119074737e-02
-4.494557210704140005e+01,3.634657744238014437e-02,-3.787639909352152889e-02
-4.494612316053957812e+01,3.617148827058794258e-02,-3.752109911909313339e-02
-4.494653856558046812e+01,3.604445944060882118e-02,-3.865664074488763674e-02
-4.494592249995783106e+01,3.620751365457686166e-02,-3.825511337986348126e-02
-4.494576845445460123e+01,3.680710510224938226e-02,-3.877458430809828382e-02
-4.494551432814866843e+01,3.701991909299116867e-02,-3.849944655133400589e-02
-4.494599446655607267e+01,3.684657212852071595e-02,-3.854338029841946484e-02
-4.494624928823574095e+01,3.703441182307614515e-02,-3.865288405784263193e-02
-4.494655314506951527e+01,3.696881515434179838e-02,-3.827407079682263596e-02
-4.494713020628812927e+01,3.737089411509948722e-02,-3.857121826520393260e-02
-4.494741155567549384e+01,3.776235135729575504e-02,-3.874297798192401915e-02
-4.494694414356010270e+01,3.853141184445111472e-02,-3.821480552166737349e-02
-4.494641014295298476e+01,3.850687665967305467e-02,-3.817950103437919851e-02
-4.494611997680830484e+01,3.833582959657258482e-02,-3.882583118890313434e-02
-4.494597784429521425e+01,3.792070461511266172e-02,-3.918553025613546320e-02
-4.494486235767557503e+01,3.774990867660955873e-02,-3.903746526607539125e-02
-4.494447199856242037e+01,3.743728886907562309e-02,-3.973046912522035234e-02
-4.494462914446584989e+01,3.750009636489371606e-02,-3.974344583824084703e-02
-4.494498014298461896e+01,3.711953739907701555e-02,-3.988121753146145476e-02
-4.494476954102821509e+01,3.704276327871471042e-02,-3.975376268479597491e-02
-4.494519095655795127e+01,3.667366067252329775e-02,-3.965780313050708966e-02
-4.494512843164424964e+01,3.664485400215355959e-02,-3.973478444889255029e-02
-4.494464051171929242e+01,3.710091137193648192e-02,-3.943088218725071536e-02
-4.494440789673632253e+01,3.681758077213409530e-02,-3.943995629838815270e-02
-4.494413292699070439e+01,3.666175522229608852e-02,-3.939948699166141710e-02
-4.494452429060405052e+01,3.629916886580158292e-02,-3.916795762802849357e-02
-4.494429305909075367e+01,3.604663747798821094e-02,-3.962103226823020935e-02
-4.494346486825293141e+01,3.566921529167909471e-02,-3.969922829653098340e-02
-4.494259445006575504e+01,3.537667164272435827e-02,-3.997675408336529013e-02
-4.494272197693261717e+01,3.505756919714625441e-02,-4.080243335318628484e-02
-4.494268250338897275e+01,3.462734703703521100e-02,-4.116640686094072410e-02
-4.494240053685108194e+01,3.470957316919967561e-02,-4.104774421965277226e-02
-4.494247502934342009e+01,3.464484969909412126e-02,-4.075645747130517138e-02
-4.494304550755837369e+01,3.508106391319518180e-02,-4.078774381702927887e-02
-4.494272149822611340e+01,3.522023851239979020e-02,-4.076753954964435628e-02
-4.494326033390489528e+01,3.525395378533088125e-02,-4.019012325026442844e-02
-4.494405513330182345e+01,3.505631065731559109e-02,-3.976206914954794752e-02
-4.494414134673644412e+01,3.631081198388522863e-02,-4.010716391249619789e-02
-4.494490099733548050e+01,3.599046699570584984e-02,-4.025084330892204909e-02
-4.494517394357638551e+01,3.594807754848749343e-02,-4.041037448131667986e-02
-4.494567118212130197e+01,3.540641138491864431e-02,-4.042342219550409954e-02
-4.494561540084517759e+01,3.527099004664573795e-02,-4.089817529820816838e-02
-4.494588250936695317e+01,3.462022630177641336e-02,-4.062361130072486559e-02
-4.494564935879670742e+01,3.433679261865231480e-02,-4.077172035930273775e-02
-4.494621917659448229e+01,3.398130458660510861e-02,-4.052297025553359272e-02
-4.494620653246088438e+01,3.446754841275267989e-02,-4.123296947240370075e-02
-4.494604258113103157e+01,3.509901333356839348e-02,-4.139758570039139829e-02
-4.494611240073831482e+01,3.517159791926890294e-02,-4.139976989300758747e-02
-4.494605019554787617e+01,3.604376469086965906e-02,-4.193317712276058845e-02
-4.494544655928942234e+01,3.613560229099634091e-02,-4.109171482433796041e-02
-4.494576242035505942e+01,3.604622200218692701e-02,-4.144773169104903204e-02
-4.494527891192872460e+01,3.530303168046335094e-02,-4.217125368213101716e-02
-4.494579237114668757e+01,3.497746563964924255e-02,-4.243222426122609386e-02
-4.494553813510014351e+01,3.517310956451839832e-02,-4.238676958465808359e-02
-4.494578945756816779e+01,3.437795111543458931e-02,-4.222351334597988087e-02
-4.494595161426029506e+01,3.470248492924495054e-02,-4.200741024907398563e-02
-4.494623860566461815e+01,3.446522024390893252e-02,-4.264686906980195980e-02
-4.494685199688342436e+01,3.508817444203927299e-02,-4.208234543574120023e-02
-4.494726996607413128e+01,3.484913501208450337e-02,-4.143771400889981887e-02
-4.494738233440791220e+01,3.479745873610627649e-02,-4.138984254333168827e-02
-4.494724118831499737e+01,3.455950893923041833e-02,-4.193804614976497785e-02
-4.494747624412327980e+01,3.485784175541568886e-02,-4.086245457516314572e-02
-4.494688873648744476e+01,3.424605116998651749e-02,-4.047469287420506906e-02
-4.494673141217440815e+01,3.404626908719277784e-02,-4.049743108205991482e-02
-4.494661347460132106e+01,3.447811345265907462e-02,-4.036785417166960377e-02
-4.494689524272276770e+01,3.409521604070840650e-02,-3.983771078260869153e-02
-4.494681209846862657e+01,3.379148204409344880e-02,-4.076371146437801629e-02
-4.494692854689316874e+01,3.397513705500636305e-02,-4.224945315920346917e-02
-4.494719358179102642e+01,3.365325063639346137e-02,-4.279764242630536980e-02
-4.494728125649811545e+01,3.376000410049681544e-02,-4.279503857582143272e-02
-4.494723421553212717e+01,3.385007588398851464e-02,-4.258504404636774543e-02
-4.494717082886671733e+01,3.411801632315992344e-02,-4.284556548632668244e-02
-4.494726600902260572e+01,3.429060871256558313e-02,-4.310936821489728260e-02
-4.494746197952355971e+01,3.362431002333892555e-02,-4.258873250657273929e-02
-4.494833922399705983e+01,3.338639574273181976e-02,-4.286429432847668752e-02
-4.494804338196588844e+01,3.372357960708766839e-02,-4.339196022639638106e-02
-4.494761334002056685e+01,3.293487172504374477e-02,-4.359175095708694991e-02
-4.494809838635909927e+01,3.296798831838335803e-02,-4.415205813445702981e-02
-4.494824521929742644e+01,3.276732950515193893e-02,-4.467006806493212939e-02
-4.494882013751197292e+01,3.241322001749845361e-02,-4.418034082559681858e-02
-4.494962887414375530e+01,3.212861752623559497e-02,-4.418456256632803669e-02
-4.494932878878228166e+01,3.252442230379266191e-02,-4.385146441265110745e-02
-4.494921344147651610e+01,3.244475308750422587e-02,-4.357946514961635875e-02
-4.494933597426452110e+01,3.177392028922552264e-02,-4.388338385045675860e-02
-4.494910025316349333e+01,3.191258855117816429e-02,-4.342016228905951764e-02
-4.494841184254481448e+01,3.106362713116491564e-02,-4.303718914288467978e-02
-4.494830945370720343e+01,3.071799572580164936e-02,-4.289844955552208489e-02
-4.494842110652643896e+01,3.087572874234168971e-02,-4.277080379548645755e-02
-4.494819760359025196e+01,3.104738407201835387e-02,-4.339394584596764637e-02
-4.494788128392553261e+01,3.090996805543227283e-02,-4.341829115304817605e-02
-4.494723921160174029e+01,3.065189053225238214e-02,-4.386338073237053964e-02
-4.494743617340419206e+01,3.029501609238316115e-02,-4.337561459445410383e-02
-4.494700072323240647e+01,3.008301487949901001e-02,-4.383766847463522326e-02
-4.494786452301390511e+01,2.974884136859239081e-02,-4.416718456096569573e-02
-4.494771253050074478e+01,2.974929581059381281e-02,-4.417048754326034082e-02
-4.494756590625424053e+01,3.008259866593715817e-02,-4.357674974246874416e-02
-4.494736803587178997e+01,3.011914448508070177e-02,-4.291505258092773861e-02
-4.494775928250228958e+01,2.998436507710645557e-02,-4.301912580833820027e-02
-4.494768774478008311e+01,3.008600416361527710e-02,-4.307181884649341486e-02
-4.494781138683305244e+01,2.963121787947106678e-02,-4.338315672456923011e-02
-4.494719263370637918e+01,2.976953568194678004e-02,-4.337328365275585490e-02
-4.494716872655367013e+01,2.957125662473162817e-02,-4.358195490638586828e-02
-4.494679941498760201e+01,3.002665836595180479e-02,-4.393483667111334340e-02
-4.494642277880746661e+01,3.002718960076441665e-02,-4.415455708432645260e-02
-4.494652695293607536e+01,3.040071507920849916e-02,-4.416686436714621633e-02
-4.494618122648868308e+01,3.041076882919111976e-02,-4.408325461741406659e-02
-4.494629794002705836e+01,2.955356463638662140e-02,-4.447258101186712942e-02
-4.494651448180045605e+01,2.970739497857291175e-02,-4.452140261938468402e-02
-4.494609149726135655e+01,3.018361500500479216e-02,-4.498220189156214993e-02
-4.494628761589560639e+01,2.892037361964032091e-02,-4.544139254895194352e-02
-4.494588772292795653e+01,2.952036127386530734e-02,-4.478666143527658405e-02
-4.494596152887125129e+01,2.916352345719877212e-02,-4.490983690271947715e-02
-4.494536442941863896e+01,2.977041167288524068e-02,-4.537371921209015779e-02
-4.494579299123535776e+01,2.936489957630077779e-02,-4.496688621237219380e-02
-4.494487358843669966e+01,3.013721595133955419e-02,-4.494420639486246261e-02
-4.494493837881571352e+01,3.051406247295068361e-02,-4.442040161264149134e-02
-4.494540796990289522e+01,3.047222413638187022e-02,-4.450689988760801741e-02
-4.494533367596380913e+01,3.090459423969843869e-02,-4.468579857169945047e-02
-4.494555782179961767e+01,3.163497770291323619e-02,-4.546424434156019073e-02
-4.494454531831817690e+01,3.196522437129610539e-02,-4.557240993456015965e-02
-4.494474255974761689e+01,3.227302345860112026e-02,-4.564503062403461181e-02
-4.494496544011315109e+01,3.244810222663076227e-02,-4.530230351802255750e-02
-4.494442458814693708e+01,3.235126461841116713e-02,-4.590558975253074964e-02
-4.494498259100809179e+01,3.296628498425650811e-02,-4.594181330004307867e-02
-4.494493919526174608e+01,3.301374396155461882e-02,-4.617278155322946526e-02
-4.494493951719463354e+01,3.259412212423042771e-02,-4.591981489238158159e-02
-4.494444143765113608e+01,3.273195140375798756e-02,-4.687753767996211129e-02
-4.494436481049070409e+01,3.253665040487300347e-02,-4.696996658487746085e-02
-4.494476640650364629e+01,3.279992992893150661e-02,-4.764024332352783525e-02
-4.494503020280480143e+01,3.330457360039622977e-02,-4.707055904073530889e-02
-4.494472237784260216e+01,3.365929497675193560e-02,-4.652085484777855606e-02
-4.494438763319447361e+01,3.368417165332084073e-02,-4.640749697463215223e-02
-4.494470973405124425e+01,3.399319016166867102e-02,-4.627712452542873112e-02
-4.494441662615385269e+01,3.394423936041938983e-02,-4.650452168523142721e-02
-4.494471336529963423e+01,3.419990386745569433e-02,-4.668207932005921657e-02
-4.494542860813405838e+01,3.414211708234022452e-02,-4.616224332599160041e-02
-4.494577721231194545e+01,3.482945854744800424e-02,-4.634549516241180667e-02
-4.494557237638000657e+01,3.486255074233375606e-02,-4.652172569853511852e-02
-4.494551530868601930e+01,3.426709860245127914e-02,-4.693440680183241787e-02
-4.494555581745023431e+01,3.392860485041335195e-02,-4.599490267327138726e-02
-4.494472297323238053e+01,3.421044107977376514e-02,-4.592235418185465490e-02
-4.494448553828203075e+01,3.363456073633588200e-02,-4.554473591868371529e-02
-4.494323215926130644e+01,3.310342373936941279e-02,-4.533589878652855704e-02
-4.494320330337080804e+01,3.292820853448948787e-02,-4.572733882244060105e-02
-4.494278826877070543e+01,3.313583045596520810e-02,-4.537270740987389694e-02
-4.494340395421991019e+01,3.312720189513448932e-02,-4.569552980219813293e-02
-4.494369245628115550e+01,3.261716434072015752e-02,-4.613657315073948356e-02
-4.494325800342664223e+01,3.282786271019617202e-02,-4.691952580091337394e-02
-4.494330977404668204e+01,3.191504714061779019e-02,-4.702758146563170566e-02
-4.494351336552698228e+01,3.168564209430378004e-02,-4.648795696021642415e-02
-4.494357158795400409e+01,3.218042535844495289e-02,-4.607635901239877374e-02
-4.494347488808037383e+01,3.129932389988635683e-02,-4.606050020560414210e-02
-4.494408290121793925e+01,3.054210500491964797e-02,-4.576360185855996021e-02
-4.494293172299126127e+01,2.994107451585447180e-02,-4.551511691890562650e-02
-4.494309873056463545e+01,2.977151334696603521e-02,-4.543990624326288419e-02
-4.494296190127882085e+01,2.922440390500814777e-02,-4.583713644971511292e-02
-4.494288902893126192e+01,2.993173942574724189e-02,-4.529966579630840401e-02
-4.494303154068990125e+01,3.029260766273678823e-02,-4.525247451231426826e-02
-4.494281288867719582e+01,3.086604066998925935e-02,-4.525710551888888905e-02
-4.494329241551501752e+01,3.038759056875382780e-02,-4.558480876925952857e-02
-4.494268275327195994e+01,3.031317137295594724e-02,-4.565288698004847656e-02
-4.494287028348373525e+01,3.010374095433044489e-02,-4.562993672976516091e-02
-4.494282147230575220e+01,3.073715946146633390e-02,-4.566448010660934670e-02
-4.494234359565669479e+01,3.005964533948204953e-02,-4.587755103750618818e-02
-4.494211125696704556e+01,3.008614063820748766e-02,-4.607017500462112086e-02
-4.494185268367503028e+01,2.975968697351494968e-02,-4.636230955774782447e-02
-4.494182020692899471e+01,2.974900306198760211e-02,-4.605685479399190818e-02
-4.494132773554242988e+01,2.966628908654058913e-02,-4.622541917118041382e-02
-4.494143312855292294e+01,2.993426113668007024e-02,-4.677158522902551130e-02
-4.494191977279466244e+01,2.972605096909643890e-02,-4.682548607772539506e-02
-4.494267097406844158e+01,3.064753529235512280e-02,-4.694122212332067084e-02
-4.494192573325705808e+01,2.995813875921414515e-02,-4.715894799793859948e-02
-4.494194142603607389e+01,2.925156895316344957e-02,-4.683138386807791931e-02
-4.494197764040118415e+01,2.989569373373068828e-02,-4.661516338359433798e-02
-4.494195266807876976e+01,3.015607391917477995e-02,-4.658261325254861585e-02
-4.494151903055177399e+01,3.003346763054072152e-02,-4.641986898488694585e-02
-4.494202855397693241e+01,3.035009381910320353e-02,-4.572998964641800806e-02
-4.494144195281150189e+01,3.052047812292549636e-02,-4.661665944286293856e-02
-4.494079826171324044e+01,2.989348799279763907e-02,-4.649100024086735145e-02
-4.494106014946050465e+01,2.997724059198831129e-02,-4.660391788583734263e-02
-4.494147352426324460e+01,3.029730888943084344e-02,-4.693909896127514830e-02
-4.494166283555897223e+01,3.041826609221653932e-02,-4.652957566022177666e-02
-4.494163917252380003e+01,3.060696655931572502e-02,-4.721545174833666897e-02
-4.494241638881015177e+01,3.050165654488342509e-02,-4.711614044171841265e-02
-4.494321165657262895e+01,2.974781390399359668e-02,-4.727729415923218742e-02
-4.494300564465373071e+01,2.896551474054459910e-02,-4.717392341005990225e-02
-4.494288082912726878e+01,2.885818504789227495e-02,-4.702646595663460133e-02
-4.494313709774463206e+01,2.888634021474340008e-02,-4.639031612726624010e-02
-4.494357677531480277e+01,2.912843129948081144e-02,-4.634986196055960322e-02
-4.494353989746245759e+01,2.932637565119443346e-02,-4.621776282178819556e-02
-4.494325053007380433e+01,2.930322055152556268e-02,-4.594043722102651023e-02
-4.494322050780480993e+01,2.978388433412561612e-02,-4.633492291206039310e-02
-4.494306017850810520e+01,3.038233956854115639e-02,-4.591181389794615070e-02
-4.494334627767831591e+01,3.038334486238017731e-02,-4.574694106976835706e-02
-4.494338796214169207e+01,2.950922963085566078e-02,-4.586184107836371177e-02
-4.494265603694736200e+01,2.955488081904743963e-02,-4.647333081973743091e-02
-4.494270812123838255e+01,2.876640582663298612e-02,-4.682386573718629735e-02
-4.494215732209525527e+01,2.884797120184286537e-02,-4.637309147093162526e-02
-4.494169777859036685e+01,2.926843491470950201e-02,-4.665175656750214506e-02
-4.494139167210687447e+01,2.903270587918907811e-02,-4.603218087496319805e-02
-4.494114078755783481e+01,2.879839310378866021e-02,-4.605615269181300570e-02
-4.494165804196769898e+01,2.930864830636975907e-02,-4.673542411200704710e-02
-4.494190832422091830e+01,2.954710831495481124e-02,-4.681931497477744702e-02
-4.494220463880061089e+01,2.970208932201620980e-02,-4.681407201107598559e-02
-4.494246786951087103e+01,2.999552891006820876e-02,-4.664332246001584581e-02
-4.494215264981836100e+01,2.999264352632503502e-02,-4.724350586428802817e-02
-4.494154250568309550e+01,2.949006990545980506e-02,-4.761305134270764350e-02
-4.494192033327907865e+01,2.951387556788749242e-02,-4.760969563060288984e-02
-4.494135963297323144e+01,2.906888448441145509e-02,-4.721909814020877616e-02
-4.494121037006446073e+01,2.845489696746648922e-02,-4.708568691461319233e-02
-4.494112346422016202e+01,2.834978865128388870e-02,-4.675174592755678565e-02
-4.494117498787889531e+01,2.816836672779671549e-02,-4.674497140036060899e-02
-4.494069186586151687e+01,2.770061884458270562e-02,-4.687616966944049834e-02
-4.494092632833982748e+01,2.722958358911236124e-02,-4.719822085269372719e-02
-4.494077026106236872e+01,2.721238491151267702e-02,-4.764763531556000242e-02
-4.494068676511260918e+01,2.649814859582681065e-02,-4.709821412851795952e-02
-4.494116501644918316e+01,2.682207381712817598e-02,-4.753537050623085625e-02
-4.494077899735864179e+01,2.715046734531765399e-02,-4.668280174964005436e-02
-4.494052582988463485e+01,2.735022299955580313e-02,-4.614332467811017857e-02
-4.494053206920006716e+01,2.738942856665039366e-02,-4.559418161505260358e-02
-4.494111259463443275e+01,2.738614252108495170e-02,-4.612486748330817815e-02
-4.494099417438229693e+01,2.718148315933144668e-02,-4.605793660232827130e-02
-4.494117299201308668e+01,2.697068063175291422e-02,-4.645273614477405527e-02
-4.494110000348101153e+01,2.633421115162508375e-02,-4.697309641632057414e-02
-4.494156834790828725e+01,2.572145900118061324e-02,-4.660204931713233384e-02
-4.494117539592663491e+01,2.654172593467205368e-02,-4.642382048893003293e-02
-4.494105696318764132e+01,2.669112350799264163e-02,-4.671214933329700947e-02
-4.494075028394264137e+01,2.690521274345055239e-02,-4.705742419411908933e-02
-4.494070233712602658e+01,2.663270258743103552e-02,-4.684073906271668530e-02
-4.494071628337046320e+01,2.665358451123465977e-02,-4.713365217990490852e-02
-4.494031768055589993e+01,2.651401178308693957e-02,-4.645534034903547882e-02
-4.494032760846945962e+01,2.632224268784157800e-02,-4.718853984864899986e-02
-4.493983916934368494e+01,2.649908125591405456e-02,-4.666263029266285584e-02
-4.493959889733546476e+01,2.674512925362500584e-02,-4.682041192224831172e-02
-4.493917466870882294e+01,2.649824131002913655e-02,-4.663895996903483221e-02
-4.493899839059927359e+01,2.597891174765027192e-02,-4.767123442845053183e-02
-4.493855852330658962e+01,2.609208668224459807e-02,-4.756973963973101793e-02
-4.493893176594895067e+01,2.644311384080824320e-02,-4.748354526533461045e-02
-4.493876673235445907e+01,2.637967239893639418e-02,-4.822967431765238372e-02
-4.493903569231104456e+01,2.634362603702478448e-02,-4.861833188844316700e-02
-4.493932525173906356e+01,2.604029833541951500e-02,-4.842525056475618234e-02
-4.493936248827358781e+01,2.587791919231422974e-02,-4.893228405643228196e-02
-4.493956251186845208e+01,2.624322800746264894e-02,-4.879984894350582886e-02
-4.493923434003021100e+01,2.701969365684035382e-02,-4.940774102541185125e-02
-4.493865940136932835e+01,2.702110252324466805e-02,-4.853763787065574348e-02
-4.493896096895898751e+01,2.737894481171962435e-02,-4.847050674016514099e-02
-4.493865428566630982e+01,2.717706322358189736e-02,-4.754431516990540590e-02
-4.493890838913881680e+01,2.669950648864766532e-02,-4.787460106047924241e-02
-4.493900148061023714e+01,2.612794591307847358e-02,-4.856323042682304109e-02
-4.493817921021618389e+01,2.721896558758208143e-02,-4.852949703998068326e-02
-4.493832545342197449e+01,2.753711544450246698e-02,-4.879600654364761592e-02
-4.493806430195647295e+01,2.790683513088740644e-02,-4.888671977886763220e-02
-4.493728444375982889e+01,2.784178375944798556e-02,-4.825258615862864503e-02
-4.493813497259615275e+01,2.835607453162610966e-02,-4.818634553382841051e-02
-4.493851893682763432e+01,2.818395326312858606e-02,-4.828430897265407334e-02
-4.493830740666246015e+01,2.850071082113430493e-02,-4.788751385686310785e-02
-4.493819213880734509e+01,2.913668221711690140e-02,-4.759145163595231154e-02
-4.493818544738777376e+01,2.891519381293575219e-02,-4.669362658547292905e-02
-4.493836508007138519e+01,2.969655538611730428e-02,-4.699044899391108254e-02
-4.493806169497739234e+01,2.928226232256037412e-02,-4.659651490457892425e-02
-4.493812034705098313e+01,2.839030243654777283e-02,-4.674592226632663661e-02
-4.493831191162605876e+01,2.825066096249818567e-02,-4.687288480749402658e-02
-4.493797726035809603e+01,2.840501451946689584e-02,-4.665008772891093142e-02
