odo (m/s)
1.433204361801646010e-02
-2.266084486627910621e-01
3.941663552798126829e-02
-5.146831334840062944e-02
2.042198172996851843e-02
1.004370355385034164e-01
5.404443126977762080e-02
1.727946378330794397e-01
1.687321293026921827e-03
-1.572933452759823214e-01
-2.254458573671573041e-01
1.848229606405658518e-02
-1.157539358133159377e-02
-8.106902645804446583e-02
-1.978746474989384607e-01
-1.134780483720559119e-01
1.085540619060055278e-01
6.016140528909864893e-02
9.462527296649722586e-02
1.334978019906970029e-02
-2.594372787152752352e-02
6.639884218685619677e-02
8.992759772229564491e-03
-1.345784000153632531e-01
-7.719792373072971448e-02
5.412627797718927436e-02
1.936126016533777985e-02
-1.325557771499213389e-01
-1.299529169763632974e-01
1.482533475491298602e-01
-4.865458824385862635e-02
-5.798347961582039217e-02
-1.176646426371961013e-01
-1.319804736965835834e-01
9.285775808616039684e-02
3.945028498295415770e-02
-7.165144547225354987e-02
1.801333525007956515e-01
7.448231621111539580e-02
-8.549209276107228028e-02
-1.424937300174798464e-02
-1.936571280370091505e-02
-1.106799540746373212e-01
1.014526310255382119e-01
-1.046425072057065864e-01
-4.842110804210739139e-02
1.222084299598806684e-01
2.347722434154981414e-02
1.731946753348250281e-02
-6.463338783692811063e-02
-2.391684136362056956e-01
6.592514541280708462e-02
7.971552518993001157e-02
8.518254669405224411e-02
-6.947054920534750933e-02
5.350588278131576669e-02
-2.273417356619276963e-02
4.353333684880541371e-02
-1.052164402737920113e-01
8.597025617314657531e-02
7.285652178310215998e-02
1.478089251717675662e-02
1.200722991701543840e-01
1.015183140392549171e-01
1.064072022756149399e-01
-1.680175160288822633e-01
6.989958774225994709e-02
-4.399478052138462714e-02
2.064892363832289690e-01
5.313400798772519029e-02
8.049609320127364825e-03
-1.604930599639450284e-01
-1.221860061997209757e-01
-2.689268909218285944e-02
-1.118918523111531692e-02
1.267726723730084604e-01
2.746202759207264088e-01
6.060500182941437608e-02
-7.525058926356756328e-02
1.103623276901688766e-01
7.893097434840144755e-02
1.594114434352776263e-02
-1.514000538681741226e-01
2.240124619658747651e-01
2.948343136934030925e-02
-2.424636962734089823e-02
-1.728208821557116470e-01
-2.066662935838358139e-01
2.484272012741472330e-02
-7.459962093312731690e-02
-5.882693111196798941e-02
2.561314142701850635e-02
-8.323702411097214093e-02
-7.572297715250445038e-02
5.260483091137385658e-02
4.999031233062409263e-02
5.669521763998265629e-02
1.239826755740652403e-01
-1.337354221930665832e-01
2.127194522159416568e-01
-1.627188209731528570e-02
-2.308327069771150541e-01
-7.040701587996721356e-02
4.430563288341084725e-03
3.422348841222124655e-02
-1.311399946746952261e-01
-3.320539054133686552e-02
-1.928620653962482764e-02
-2.734576684535792723e-01
1.707617325541483100e-01
1.170518462560286299e-01
-3.450539236798882275e-02
5.081266248760501342e-02
3.333019477004497272e-02
-8.517813265073535811e-02
-6.774871872596657796e-02
-4.395499588688304288e-02
3.554757083201007251e-02
-2.107585863416484018e-01
1.038053795695508333e-02
-8.031306270919198742e-02
5.747990379109423759e-02
5.609095666708448225e-02
-2.146085643467411652e-02
3.433946112084682359e-04
1.309791144046417721e-01
1.228052134986863664e-02
9.673441002868998773e-02
-3.758667942050501060e-02
-1.910567558948220723e-01
-1.567543232176779044e-01
-1.655214942425290992e-01
-5.621141726839445213e-02
9.242344487053726076e-02
1.074785982706547433e-01
-6.046687376340730696e-02
-1.211879727984527116e-01
1.735660316050838953e-02
-1.430676240385787279e-01
1.077557186773283049e-01
-6.176733565587520097e-02
9.255939757354325614e-02
1.902054304862587641e-01
-2.647312339198226172e-01
5.227104354024002947e-02
7.218691251659899687e-04
-3.075114177110270519e-02
-9.998777697584045054e-02
-2.279105755229428321e-01
8.050558759886013160e-02
-1.790075705238735049e-01
-1.045626347425408220e-01
8.388043689611271447e-02
-1.352500424706768178e-01
8.309726116324232803e-02
-9.044639205201970844e-02
-8.145685505561489625e-02
3.763480400691921607e-02
-6.443764892419465845e-03
-1.458093494062616402e-01
2.575358206630948277e-02
-2.120776002608566746e-02
-1.490073807046520538e-01
-8.987927967537796825e-02
-7.595126088002959741e-02
-1.114006707910826094e-01
2.002204518811583900e-01
1.013014005377121801e-01
5.373196484052839006e-02
-1.111003133437202806e-01
2.399772303595713585e-01
-1.932070725870975100e-02
5.283692414177349091e-03
2.721314370945643411e-03
1.802205628878424948e-01
-1.895616495826262238e-01
6.625206577221941229e-02
1.556699686248370906e-01
9.888610740052286574e-02
-4.851775227825954467e-02
7.360675038095412792e-02
-4.747579308606442172e-02
8.306812182944516010e-02
-2.250755034204749913e-02
2.744651838212027947e-02
1.145006095112408029e-01
-7.793436960312233319e-02
1.529265570269155300e-02
7.110131038218635291e-02
-5.910435438427896759e-02
1.699459984553307323e-01
-7.343195890877152188e-02
-2.546538554752930117e-01
-3.022357835324886513e-02
-3.058387026333529712e-02
-9.104546429291759946e-02
2.853044898910268856e-02
7.977645926820409183e-02
4.207839761433909698e-02
-7.253207681474832524e-02
-6.363883182535788607e-02
3.387353431040735635e-02
-1.108038270951911264e-01
1.097098838930926808e-02
2.650088993837185908e-02
1.435602820274726500e-02
-8.462657142733104321e-02
1.109247965500790162e-01
1.201455108126703586e-01
-1.198834921623192530e-02
-4.498176451461650960e-02
-7.410628030627021412e-02
-4.007820458350540987e-02
2.829550852381808590e-01
-1.346269070362193787e-02
9.416409395479419242e-02
1.075334712836105711e-01
-1.006532541594548774e-01
7.483673429387116723e-03
5.302589127250367795e-02
-2.202798381867958344e-01
-1.220143077058001915e-02
1.874197178268997566e-01
5.520757111446786269e-02
-3.996315509876297023e-02
-1.731615160946244347e-01
4.463459831710792775e-02
-1.005680632956258286e-01
-9.904253408068643127e-03
1.577263246175555564e-02
2.801430363063890649e-02
2.173452871236870865e-02
-9.865066071200488673e-02
1.443924677465570627e-01
4.923740957304559296e-02
-9.117890808692609428e-02
-3.473824530080759504e-02
-1.693792421849320967e-02
-4.160602454713203946e-02
1.456276678792100820e-01
-4.489368389977352151e-03
-1.639306125244374135e-01
8.260998430181300256e-02
-9.579471053422938809e-03
2.016156946734754332e-02
-6.202153022549468375e-02
-1.046353980026058922e-01
-4.285000144873750416e-02
5.485518814255457842e-02
8.940685332258599405e-02
3.071875971706019073e-02
-5.288559674215086853e-02
2.722250189014286531e-02
-5.435605130424406989e-02
-1.996029438103090470e-02
7.484702225879694137e-02
1.020616887244889387e-01
4.711119506828428949e-02
2.313334957560473082e-01
2.242783557035980119e-02
-5.627662451606066374e-02
6.438157940127056666e-02
3.586748523058839316e-02
7.674788564573686855e-02
8.225409688372931072e-02
-6.702937292588330431e-02
-1.691137338766271481e-02
-7.642575028916029356e-02
2.155423760521273102e-02
-7.514054459674568420e-02
1.793614383103443732e-02
-7.349710298942169207e-02
4.082347983331813951e-02
1.699681085112474122e-01
3.590723137340056520e-02
-1.525985860836411301e-01
1.033806990692084753e-02
1.113886989888103821e-02
-5.833316737749456860e-02
-1.561853151417166297e-01
1.161038269649063842e-01
-1.768263321722041703e-01
5.352452018486499388e-03
-8.945104421194793876e-02
6.225169042822556453e-02
-3.526869813770610457e-02
2.824695743766566028e-02
-1.942504019083974090e-02
-8.754822961906541523e-02
1.058533759122825962e-01
-4.676137671252622585e-02
2.760116533084699952e-02
6.131816499585586444e-02
1.085873791814161299e-01
-7.214178756869848996e-02
8.315439007103575531e-02
1.865329764054934891e-02
-6.464823135312790237e-02
-4.950262999471914671e-02
4.195433221495725035e-02
3.792179564420008336e-02
8.413723054358888606e-03
6.275378157174542337e-02
5.845217670972865931e-02
6.356136736086302752e-02
1.304488741110189920e-01
-1.854750788954362753e-02
-1.323392022037408744e-01
-2.237214810150815313e-03
-2.538728121333324109e-02
-5.137121193601022068e-02
2.628290876543242990e-02
2.019839419300422101e-01
8.045892821957476015e-02
2.337343290020891390e-02
-3.860143475210069813e-02
-3.766004627315631265e-02
-4.511777750775675805e-02
4.460388002001666741e-02
-5.866474193374946605e-02
1.573760676734210773e-02
-9.572998638556269591e-02
-6.397856844495736217e-02
5.475812109910772885e-02
6.405624624642365650e-02
-6.552722940693297971e-02
-2.395765961329160421e-02
-2.622360350783622604e-02
-9.393143882598374572e-02
8.758310230467615531e-02
7.486646886040763949e-02
-1.446115409888743377e-03
3.148991112420381627e-02
1.632254670951513442e-01
-7.085866531081498609e-02
-1.773638839670527156e-01
-7.536358897520436390e-03
-1.869099565029439247e-01
-5.194538211458235751e-03
-1.471216209262170282e-01
-2.411904184697510195e-02
-5.804294890007800911e-02
-3.512257422522000599e-02
-1.816208491495369948e-01
1.556136114901088552e-01
4.075619125751217542e-02
1.751343263506233844e-02
-6.634747952532421555e-02
3.595641550504893175e-02
7.707909719090651202e-02
8.892407407850151657e-02
1.979337327952826811e-02
4.990990995649529499e-02
5.480174986958066818e-02
1.501939742122510302e-01
6.567369011343378478e-03
4.397109728055315428e-03
9.664259470609171121e-03
9.502019380591511521e-02
7.392693642068169646e-02
6.308655374769678303e-02
3.427310048824512567e-02
1.270389771174138260e-01
-6.830900875039945530e-02
1.035975961843437904e-01
1.253416239697313361e-01
-4.690956909670879194e-02
-7.241880040305810617e-02
-1.116245220612830241e-01
-1.672567743531823067e-02
-5.086002114774848537e-02
3.104431146305763889e-01
-9.738542973444667961e-02
3.517534051269290835e-02
-5.085811283603001304e-02
7.763606926894327243e-02
-1.257117395340777710e-01
-1.765689623188612667e-01
-2.006367481562464361e-01
2.422025913285472676e-01
2.113507674126522407e-01
-1.014283216991622716e-01
-8.652344984223926672e-02
-1.536720766960249784e-01
-9.253339113220826473e-02
1.660745469815735897e-01
9.083114859767704719e-02
-7.194965736375068255e-02
3.426319063095139422e-02
-1.441423826030621969e-01
-6.222122438227652153e-02
1.772842288915708053e-01
-1.415845217657882016e-01
-7.300158894729891212e-02
6.677083740742449647e-02
2.371052629506177623e-02
-2.874322534137950871e-02
-1.184667287165820926e-01
2.382895121056889109e-01
1.076676212909738750e-01
2.295576365599383620e-02
-1.079970437224976182e-01
-5.504406619563526754e-02
3.687773308652232684e-02
2.623943914761979468e-02
5.898669593812238404e-02
-1.964106221436242861e-01
2.015128217709397096e-03
-7.693381625875422847e-02
-2.159142774240991464e-02
-5.772098730378080744e-02
-7.703962065273356474e-02
-1.021125360463365495e-01
-3.283529199466965476e-02
-7.559571871516075625e-02
6.966663484309768006e-02
3.112071970589816092e-02
-8.227836613087513573e-02
-1.715600710563554288e-02
3.147276641881944365e-02
9.478461810416241584e-03
2.652372656372012014e-02
-6.897163379538805150e-02
-4.499183817415893655e-02
5.122422023857962220e-03
1.511791012054627403e-01
4.139502393454829593e-02
1.138793730108645097e-01
1.116497104253630079e-01
-8.140254045530450483e-03
1.376424279827670183e-01
-2.768464432495307964e-02
1.057612172660131605e-01
4.016482146279383436e-02
-9.531017628771003281e-02
-9.771359901207342380e-02
-1.265900000061981612e-01
-9.526998253556037688e-02
-1.026861295335487062e-01
5.793988429516823413e-02
-9.136414925715372060e-02
-8.710483689690590170e-02
8.007577755626382743e-02
-6.629012715110862985e-02
2.933649085307788590e-02
1.115138823025545733e-01
3.166674868862157793e-02
2.427278525032949552e-01
2.439144846326993243e-02
4.698534779423447355e-02
-1.119892559722477365e-01
5.032403220651052167e-02
-1.269321778964730696e-01
1.350495164249430058e-01
-4.125722857474890121e-02
-2.895671311008748538e-03
5.341798648230175472e-02
-1.133968054808790482e-01
-2.662799490547558545e-02
-1.772501045908987383e-01
1.047318901659063384e-01
9.220819983032953540e-03
-5.084519463744216483e-02
-8.830927802623224354e-02
-1.244276754778332328e-01
-2.477996282355737073e-02
-1.299009475571528960e-01
-9.843891769705211126e-02
-7.993334850263759950e-02
7.506707084189723385e-03
5.990545704141946037e-03
-1.316053329862418297e-02
1.915392618282788784e-01
-6.749841779480041104e-02
2.107203809494804375e-02
4.106894067821702937e-02
-3.097709773826086421e-02
-1.742309349533444629e-01
-4.006198887981569923e-02
3.641836732737594590e-02
-5.219421705163324043e-02
2.431681969409877908e-01
1.428759665559513059e-01
6.849270621691151695e-02
-1.280025494525034550e-02
5.113310647706395540e-02
4.884193157352864634e-02
-1.061618222574900461e-01
-5.754173643875006017e-02
-3.305519442000650482e-02
-7.766679963828289346e-02
1.125607890935871082e-02
1.592756789334824272e-02
-9.762221554152251957e-02
6.797918508712640084e-02
2.296296195427811604e-01
-5.335758811440406701e-02
5.239138367935641805e-02
2.167102426480937603e-04
8.937632110913514005e-02
-1.796797554232389682e-01
8.958331213429159001e-02
-2.329631793980478996e-02
-3.776425674479337753e-03
-1.036505136117904990e-03
9.304487677850341310e-02
4.820324860188568428e-02
-4.334589502459715304e-02
1.562252030697998950e-01
7.907132133744179669e-03
-4.191923693719380728e-02
-2.359358948092487099e-02
-1.010347131469401250e-01
9.764745869209244533e-02
5.291183841985516723e-02
2.248672047766721305e-02
4.291583698124445956e-02
9.614203445430674622e-02
-9.154332736324545527e-02
-4.944223218971713352e-02
-9.980871621874258526e-02
1.621674385614957914e-01
2.082362827934345142e-02
9.038261081525973684e-02
1.910294298664962087e-01
-6.663611890191402376e-02
-1.288763974735056272e-01
1.286226528373273642e-02
-7.836506218574878710e-03
1.518046273555094527e-01
-5.925086253871167385e-02
4.846389783470986951e-02
-9.168391302958106559e-02
1.359491928025070850e-01
1.565156097332106797e-02
6.126604651166916299e-03
-7.380203829042635000e-02
-4.824294891308233621e-03
-1.160393363192341598e-01
-6.548300582773920742e-02
4.885884296473224503e-02
-7.216884448572979949e-02
-5.581310944783443584e-02
-1.638697104704330693e-02
3.779892595135445760e-02
1.517279984262680792e-01
-1.680489448375475925e-01
7.902564926150582036e-02
8.105465578638988353e-03
-2.992848605353888580e-02
3.745506543812181927e-02
9.368165160705410610e-02
-1.126106091258399222e-01
-1.463858781025166589e-01
-4.709880968820764902e-02
-7.210241319398408288e-02
-2.008288455354181878e-01
3.350616415678449311e-02
-3.979807787678296682e-02
7.918218177803409974e-02
3.783254190613483114e-02
1.446963817272657327e-01
1.667486106912492161e-01
-6.665172777347638799e-02
4.855929188456188303e-03
-1.863893497618828929e-02
-1.796013935734240841e-01
1.346394295136101593e-01
-1.166170930236977016e-01
-1.389110596980893120e-01
1.088362010253642875e-01
1.108318835378561823e-01
-8.540458565450253364e-03
-1.611177958834202339e-01
8.850155185594943408e-02
5.026745981004550334e-02
-9.104242612843616023e-02
-8.565006108231200399e-02
4.813603721546286934e-02
5.404117570110640589e-02
1.484972939607561715e-01
-5.515573086449098578e-02
1.259514583612873773e-01
-9.481993190588033915e-02
-1.221476267620212053e-01
-1.384012160527758190e-02
-1.199401118769504110e-03
-1.840211475193066493e-01
-1.171846769086860585e-01
-5.871391140017750976e-03
1.344207756352716610e-02
9.349562108563357066e-02
-7.006606074409785223e-02
-5.222018473285088697e-02
-2.480752160696049202e-01
6.018235765703398160e-02
2.545344784378590630e-02
-1.657638831709655758e-01
-7.440994369152240107e-02
-2.361036306172932808e-01
1.015674407477024366e-01
-1.611832209917304359e-01
6.836416502401949924e-02
-6.473134446352789284e-02
9.162075685702807462e-03
-1.122642626447984543e-02
7.122798236399954797e-02
-2.704970038525023046e-02
-1.336147163174970787e-01
9.589712067450736205e-03
-1.375761221373132392e-01
-1.741018850033775739e-02
-1.029296938519073668e-01
-7.309176071008735565e-02
-9.120481505354588458e-02
1.016044658420777458e-01
-1.703180418697739507e-01
-9.869928649255979569e-02
-1.466355494139075788e-01
4.880096144495080918e-02
-5.249451041850540511e-02
8.963878977891796829e-02
1.193543365595423761e-01
-1.119623725832890049e-01
1.164573725651529695e-01
-3.562885035852386001e-02
-2.843069928445839112e-02
-2.066809922341673045e-01
7.712032584188238671e-02
-1.020563979485627180e-02
4.307854419986117955e-02
-1.134948038976473228e-01
4.130644048051169102e-03
-1.257756139592013656e-01
-3.492365845708961247e-02
-1.878971175245109093e-01
6.585418592110772740e-03
-1.012897917828790711e-01
9.805289503445595994e-03
-1.516176641245924918e-02
-5.803975108096526281e-02
-1.629196716849166671e-01
-1.345993995191071581e-02
1.269969648657024164e-01
-1.565423088751238256e-01
-8.465989576006315021e-02
1.102318096439037637e-01
5.526500165439687806e-02
-9.028715629241430840e-02
8.252328374474565686e-03
6.243058833391560564e-02
-2.609548588009926173e-01
6.810878722397632756e-02
8.832935559712986771e-05
-2.665470941217247536e-02
-3.766483616794458894e-02
9.008254204913038188e-02
-4.162019081613104604e-02
4.586105389111889974e-02
5.315210255924766175e-02
-1.714517561261019452e-01
3.467554620045978225e-02
-6.099065479772419751e-02
-1.414388261805135105e-01
-5.029064241101430938e-02
2.512542087314717509e-02
-4.397239734900738883e-02
-4.824581605008734786e-02
-3.508419240451651766e-02
1.863899352443475765e-01
-3.213448048553123326e-02
7.939010440225044429e-02
2.634496419244462123e-02
1.714828981804789043e-01
-1.142406169937707772e-01
1.103800072170307289e-01
-2.414075297672813383e-02
2.020288859702909778e-01
1.402706123431755048e-01
-3.229947441151044996e-04
-1.684741344298428256e-01
-8.514918339486976517e-02
-8.654260965337039202e-02
-8.995846832725509779e-02
1.212769641071594490e-01
2.397631847682866330e-02
-4.286652231436956229e-02
1.650375659480627921e-01
-1.004345403356719096e-02
2.314819418069382143e-03
1.737569770844413219e-01
5.232466594645313052e-02
6.269238148893924167e-02
1.483646139976870816e-02
-9.307504735471866519e-02
-9.027812323312089937e-02
-1.537637345631447938e-01
-1.860952238385570404e-02
3.872595882505220494e-02
-7.418357297576384964e-03
-4.274902325787674484e-02
3.837430046323094673e-02
1.672136831589252776e-02
3.767168621974748000e-02
7.596326293097778459e-02
1.155048808429156165e-01
1.303906105671512605e-01
3.858083918624687775e-02
-1.699144598787935209e-02
-1.314254994027904688e-01
-1.796369418442026952e-02
-4.695901823661195740e-02
2.433518894115499487e-02
4.115115559150477054e-02
2.288800978899465169e-02
1.524334381565737029e-01
-5.455892860910447478e-02
-8.280844808385064149e-02
6.335026803231437638e-03
3.842754009633009976e-03
5.096514584907670120e-02
-8.830762551494104537e-03
-8.628981820209850884e-02
-4.944784884555106230e-02
-6.280936142345498741e-02
5.296064654653889758e-02
2.512746065053359512e-01
1.899062526711324250e-01
1.151033105999911266e-01
1.573545395648925649e-01
1.368815929253793251e-01
-1.010382812875090519e-01
-1.488941338328959602e-03
-1.330796751866514249e-02
-6.477738539700629919e-03
-1.231305578974616621e-01
-3.694651245475257667e-02
-1.403739825318627288e-01
9.913374799270818771e-02
-9.705434542281653199e-02
2.008260161582061942e-01
6.743388869207615766e-02
2.441903001984793015e-02
5.086810210851336334e-02
2.459163505462260563e-02
1.108609668220034011e-01
5.609421134063437286e-02
-6.328128431903155826e-02
-7.277857302614183788e-02
1.181045651181784617e-01
-1.236087617819369155e-01
8.930381565710227010e-02
-4.434229935407952433e-02
-1.652462314736319049e-01
-2.911387600560010405e-02
-9.745679061988249403e-02
-8.765405931663573791e-02
4.261711277442791629e-02
1.229315064577699013e-02
-7.198068450828384868e-02
-2.935864437678279565e-02
-2.178744864577970564e-01
1.282472300546671773e-01
-1.479818232307985593e-01
-6.966739383106447525e-02
-5.851057550687913805e-02
5.369307525677274873e-02
-1.146738385879967530e-03
-1.009749144311939545e-01
-2.081353685212736504e-01
1.855257884374298880e-02
-8.586343542771363024e-02
-5.695083552297278140e-02
8.350406751322894672e-02
2.044756745304003240e-02
-2.084504749482695429e-01
-8.650266190623523421e-02
-5.536711225964385807e-02
1.226780804942784880e-01
-1.322974908473641686e-01
1.050952194380159882e-01
-8.919938555136691649e-02
2.010937668247104182e-01
2.615029286275378784e-01
-1.619928086400737044e-01
-2.978200974139106477e-02
2.657666395996466369e-02
-3.610964941701780978e-02
1.379808250708301244e-02
2.806147038193560622e-02
3.702926094871775153e-02
4.773191129685538242e-02
1.355623266236733772e-02
1.845663828691540553e-01
-1.275603717506528512e-01
5.972915483614293225e-02
-1.102568520852441475e-01
2.066057407180179328e-01
-2.131038213928458658e-02
-5.375657586601310760e-03
-5.513150660146406978e-02
-1.467883353708262784e-01
-4.042750874234096042e-02
4.820328901707984087e-02
-9.705100730482942029e-02
6.254079025850121931e-02
-1.158257088414119465e-02
-6.490487145664079749e-02
-8.264569349339118132e-02
-1.796598597627797889e-01
1.842639523085060904e-01
-1.898205081262391639e-02
-3.456176293351853612e-01
1.335803485644981303e-01
-6.245326534979709493e-02
-1.249674520246914569e-02
1.229203131085562090e-01
-1.089356891912729719e-01
1.966907624147504197e-02
-1.883589591980234235e-01
-3.792854499643434629e-02
-8.828014589073134022e-02
4.284947110129691539e-02
1.384293329960351593e-01
-2.034009644396914118e-02
-1.540085371291141127e-02
-2.285997760783951005e-01
1.714415049455189077e-01
6.977882433995687139e-02
-4.394951182876842555e-02
-6.321020465516230535e-02
2.028138403073210388e-02
3.968611856082334549e-02
-1.041886076553003859e-01
-2.890197112519429443e-02
-1.799745789153577025e-01
4.507109491437325671e-02
-1.086937872027489427e-01
-8.162418754904593454e-02
6.018051954839481743e-02
-6.542289477641581585e-02
-2.344389302312332723e-01
-2.184881103742826458e-02
-9.034376131556476341e-02
5.590901544144354779e-02
1.149412731038112860e-02
-5.025978771959736108e-02
-1.198658430469537600e-01
1.546266823060480841e-02
-1.152434580690244251e-02
1.271178814366271670e-01
-4.529682283212693034e-02
-1.099110159967808809e-01
1.103408169054971300e-01
1.406340105966302767e-02
1.296721774464839050e-01
1.138916495034005827e-01
7.127397872612757646e-02
5.832093726414186441e-02
1.049291177315942042e-01
1.735684180213403205e-01
1.502797212370257096e-01
1.397147794459572545e-01
2.363379027294204848e-01
3.000210973076860022e-01
2.668970058751007901e-02
2.556270775280888863e-01
1.454858232251277639e-01
3.963354090517431372e-01
2.851109532751008868e-01
1.372907847189622499e-01
2.184439074111850787e-01
2.823068891652156243e-01
2.457164573630902238e-01
3.394258397671771066e-01
2.836560443671499177e-01
4.577385263926575520e-01
4.658933171814014784e-01
1.687524803281147401e-01
4.230472496425341511e-01
3.209117336836344592e-01
5.885939309026031463e-01
4.626600621529976531e-01
2.834663688357484945e-01
4.384117146617437788e-01
4.172394950317046547e-01
4.181583557239089699e-01
5.992510422708976492e-01
5.614895620809492449e-01
2.892236405689580514e-01
3.488683740447587334e-01
3.835962921120023017e-01
4.567681469416799978e-01
5.042248675059490814e-01
5.837970706248331032e-01
3.685156011582630398e-01
5.759284568881235522e-01
6.994953188326521465e-01
6.562441487888209801e-01
7.987072047632812755e-01
5.194483871974786560e-01
4.652200674478448317e-01
5.684449501569840413e-01
6.649601343123854313e-01
4.551004929558605805e-01
5.324927592116787123e-01
7.286475611000998720e-01
4.095434775180814002e-01
3.894243877220173733e-01
6.053585552997211572e-01
6.577102077765879518e-01
5.878212879694066917e-01
7.904989606833404681e-01
6.229901785477121035e-01
5.847769834613373297e-01
6.847529673522971816e-01
6.002711711368143854e-01
6.731578952746826161e-01
6.083742264535644262e-01
5.396534913815657086e-01
7.349032082644497699e-01
9.384852537318332244e-01
7.333080969862257881e-01
7.160402615565778506e-01
7.724147716891194282e-01
8.141290128996099273e-01
8.053446347637325253e-01
8.284609339981778842e-01
8.670859552201242160e-01
8.152285717399123666e-01
6.786060722398369327e-01
9.183222915910478346e-01
9.004936471806275211e-01
7.473723205735498532e-01
8.339914527011420553e-01
8.239883820196696185e-01
8.645587530452527592e-01
8.553639466405850156e-01
7.887986525969788998e-01
9.938294495399778716e-01
1.027871140533562766e+00
1.028367547933342729e+00
1.011438263393951820e+00
8.296651547765296897e-01
8.942547086676362333e-01
1.039032168692788360e+00
1.075226805153582266e+00
8.664202745601947697e-01
9.844139791085352309e-01
1.114866374905485902e+00
9.599198752886223263e-01
9.226491155822994505e-01
8.731424633830278115e-01
1.166507802836423968e+00
1.001617567027490496e+00
1.172117741155068948e+00
1.113356002189317184e+00
1.068582665825710265e+00
1.098104191790858275e+00
1.110442754423663914e+00
1.180803399004315413e+00
1.194458743261704425e+00
1.157911556549381826e+00
1.207122193729269322e+00
1.164096999438329894e+00
1.223533774980686939e+00
1.289916010147936998e+00
1.107628224565413433e+00
