pos_x (m),pos_y (m),pos_z (m)
-2.707147595830097795e+06,4.688397028132436797e+06,3.360102339134003036e+06
-2.707147500848064199e+06,4.688396980737407692e+06,3.360102339160860050e+06
-2.707147405796028208e+06,4.688396933412949555e+06,3.360102339188382030e+06
-2.707147310673347209e+06,4.688396886159932241e+06,3.360102339216735680e+06
-2.707147215480367653e+06,4.688396838977130130e+06,3.360102339245964773e+06
-2.707147120216748677e+06,4.688396791864296421e+06,3.360102339275027160e+06
-2.707147024881917052e+06,4.688396744822466746e+06,3.360102339305729605e+06
-2.707146929475853685e+06,4.688396697850716300e+06,3.360102339336290956e+06
-2.707146833999246359e+06,4.688396650950012729e+06,3.360102339367071632e+06
-2.707146738451472484e+06,4.688396604120146483e+06,3.360102339397515636e+06
-2.707146642833185848e+06,4.688396557360844687e+06,3.360102339428496547e+06
-2.707146547143710777e+06,4.688396510671834461e+06,3.360102339459562209e+06
-2.707146451382859610e+06,4.688396464053913020e+06,3.360102339489168022e+06
-2.707146355551048182e+06,4.688396417507945560e+06,3.360102339519258123e+06
-2.707146259648988955e+06,4.688396371032432653e+06,3.360102339548954740e+06
-2.707146163675495423e+06,4.688396324628374539e+06,3.360102339578987565e+06
-2.707146067630835809e+06,4.688396278295791708e+06,3.360102339608274866e+06
-2.707145971515312791e+06,4.688396232033916749e+06,3.360102339638810139e+06
-2.707145875329076778e+06,4.688396185844156891e+06,3.360102339669798035e+06
-2.707145779072369915e+06,4.688396139725202695e+06,3.360102339700737037e+06
-2.707145682744177058e+06,4.688396093677577563e+06,3.360102339730805252e+06
-2.707145586344411131e+06,4.688396047701271251e+06,3.360102339761211537e+06
-2.707145489873399027e+06,4.688396001795792021e+06,3.360102339791266713e+06
-2.707145393331838306e+06,4.688395955960910767e+06,3.360102339821396396e+06
-2.707145296719423961e+06,4.688395910196431912e+06,3.360102339852070436e+06
-2.707145200035439804e+06,4.688395864502233453e+06,3.360102339882123750e+06
-2.707145103281109594e+06,4.688395818879882805e+06,3.360102339912384283e+06
-2.707145006457172334e+06,4.688395773328240961e+06,3.360102339942904189e+06
-2.707144909563041758e+06,4.688395727847759612e+06,3.360102339972769842e+06
-2.707144812598442193e+06,4.688395682438297197e+06,3.360102340004801750e+06
-2.707144715562254190e+06,4.688395637100493535e+06,3.360102340037622489e+06
-2.707144618456060532e+06,4.688395591834130697e+06,3.360102340070168488e+06
-2.707144521279346664e+06,4.688395546638579108e+06,3.360102340102109592e+06
-2.707144424031579867e+06,4.688395501512986608e+06,3.360102340133968275e+06
-2.707144326712715905e+06,4.688395456458501518e+06,3.360102340163820889e+06
-2.707144229322721716e+06,4.688395411474701948e+06,3.360102340192556381e+06
-2.707144131861938629e+06,4.688395366561055183e+06,3.360102340221751016e+06
-2.707144034330327995e+06,4.688395321718516760e+06,3.360102340249446686e+06
-2.707143936727599241e+06,4.688395276946603321e+06,3.360102340278849006e+06
-2.707143839054212905e+06,4.688395232244986109e+06,3.360102340308450162e+06
-2.707143741309446283e+06,4.688395187614353374e+06,3.360102340338090435e+06
-2.707143643494495656e+06,4.688395143053766340e+06,3.360102340367081109e+06
-2.707143545608813409e+06,4.688395098564719781e+06,3.360102340397323947e+06
-2.707143447651637718e+06,4.688395054147120565e+06,3.360102340427237097e+06
-2.707143349624082446e+06,4.688395009800658561e+06,3.360102340458010789e+06
-2.707143251524746418e+06,4.688394965525506064e+06,3.360102340488881338e+06
-2.707143153354343958e+06,4.688394921322203241e+06,3.360102340520482510e+06
-2.707143055112824310e+06,4.688394877189796418e+06,3.360102340550975408e+06
-2.707142956799633801e+06,4.688394833128211088e+06,3.360102340582303703e+06
-2.707142858415273018e+06,4.688394789136654697e+06,3.360102340614664834e+06
-2.707142759960606694e+06,4.688394745215890929e+06,3.360102340646852273e+06
-2.707142661435862537e+06,4.688394701366571710e+06,3.360102340679607354e+06
-2.707142562839716207e+06,4.688394657587294467e+06,3.360102340711865574e+06
-2.707142464172267355e+06,4.688394613878205419e+06,3.360102340744071174e+06
-2.707142365434690379e+06,4.688394570239444263e+06,3.360102340776074212e+06
-2.707142266626961064e+06,4.688394526670861058e+06,3.360102340807572473e+06
-2.707142167748439126e+06,4.688394483172261156e+06,3.360102340838975739e+06
-2.707142068798535503e+06,4.688394439743787982e+06,3.360102340871198568e+06
-2.707141969777598977e+06,4.688394396386309527e+06,3.360102340904185548e+06
-2.707141870685521048e+06,4.688394353099058382e+06,3.360102340936885215e+06
-2.707141771523211151e+06,4.688394309883737005e+06,3.360102340969210491e+06
-2.707141672290883027e+06,4.688394266739697196e+06,3.360102341000300366e+06
-2.707141572988116648e+06,4.688394223666856065e+06,3.360102341032291297e+06
-2.707141473614497110e+06,4.688394180664755404e+06,3.360102341065932065e+06
-2.707141374169985298e+06,4.688394137733644806e+06,3.360102341100551654e+06
-2.707141274655205198e+06,4.688394094873765483e+06,3.360102341135222465e+06
-2.707141175070321653e+06,4.688394052084792405e+06,3.360102341170039959e+06
-2.707141075414184947e+06,4.688394009366304614e+06,3.360102341205119155e+06
-2.707140975687656552e+06,4.688393966718837619e+06,3.360102341240249574e+06
-2.707140875889926683e+06,4.688393924141374417e+06,3.360102341274443083e+06
-2.707140776020950638e+06,4.688393881634445861e+06,3.360102341307285242e+06
-2.707140676080751698e+06,4.688393839198669419e+06,3.360102341339419596e+06
-2.707140576069455594e+06,4.688393796834121458e+06,3.360102341372119263e+06
-2.707140475986175239e+06,4.688393754541068338e+06,3.360102341405631509e+06
-2.707140375832092017e+06,4.688393712318480015e+06,3.360102341438775416e+06
-2.707140275606751908e+06,4.688393670167002827e+06,3.360102341471767053e+06
-2.707140175310845021e+06,4.688393628085676581e+06,3.360102341505673248e+06
-2.707140074943951797e+06,4.688393586075471714e+06,3.360102341539649758e+06
-2.707139974506521598e+06,4.688393544137434103e+06,3.360102341573885176e+06
-2.707139873998319730e+06,4.688393502269494347e+06,3.360102341607080307e+06
-2.707139773419355508e+06,4.688393460471838713e+06,3.360102341640831903e+06
-2.707139672770705074e+06,4.688393418745134026e+06,3.360102341673834249e+06
-2.707139572050587274e+06,4.688393377088615671e+06,3.360102341707355808e+06
-2.707139471259566024e+06,4.688393335503221489e+06,3.360102341740630567e+06
-2.707139370397727937e+06,4.688393293989360332e+06,3.360102341772975400e+06
-2.707139269465189893e+06,4.688393252546232194e+06,3.360102341804995667e+06
-2.707139168462403119e+06,4.688393211174011230e+06,3.360102341836524662e+06
-2.707139067388650961e+06,4.688393169872412458e+06,3.360102341867615469e+06
-2.707138966244172771e+06,4.688393128640867770e+06,3.360102341898091603e+06
-2.707138865028873552e+06,4.688393087480232120e+06,3.360102341928035486e+06
-2.707138763743256219e+06,4.688393046390845440e+06,3.360102341958169825e+06
-2.707138662386112846e+06,4.688393005372841842e+06,3.360102341988299042e+06
-2.707138560958594084e+06,4.688392964426611550e+06,3.360102342019025236e+06
-2.707138459460852668e+06,4.688392923551226966e+06,3.360102342049018946e+06
-2.707138357893109787e+06,4.688392882746805437e+06,3.360102342079062015e+06
-2.707138256254590582e+06,4.688392842013641261e+06,3.360102342108906712e+06
-2.707138154545516707e+06,4.688392801351623610e+06,3.360102342139067594e+06
-2.707138052766025532e+06,4.688392760759983212e+06,3.360102342166956048e+06
-2.707137950916093774e+06,4.688392720239905640e+06,3.360102342194699217e+06
-2.707137848995691631e+06,4.688392679790690541e+06,3.360102342223288026e+06
-2.707137747004229110e+06,4.688392639412272722e+06,3.360102342252084054e+06
-2.707137644942046609e+06,4.688392599105186760e+06,3.360102342280456331e+06
-2.707137542809922248e+06,4.688392558869111352e+06,3.360102342309926637e+06
-2.707137440606653225e+06,4.688392518704334274e+06,3.360102342339695897e+06
-2.707137338332829066e+06,4.688392478610459715e+06,3.360102342369364109e+06
-2.707137235987688415e+06,4.688392438587796874e+06,3.360102342400062364e+06
-2.707137133572075050e+06,4.688392398636369035e+06,3.360102342430265155e+06
-2.707137031086761039e+06,4.688392358755593188e+06,3.360102342458981089e+06
-2.707136928530912381e+06,4.688392318944634870e+06,3.360102342488952912e+06
-2.707136825903879479e+06,4.688392279204120860e+06,3.360102342517665587e+06
-2.707136723205592483e+06,4.688392239534663036e+06,3.360102342546790838e+06
-2.707136620436673518e+06,4.688392199936252087e+06,3.360102342575447634e+06
-2.707136517596781719e+06,4.688392160408870317e+06,3.360102342604422942e+06
-2.707136414687315468e+06,4.688392120952689089e+06,3.360102342633816414e+06
-2.707136311706905253e+06,4.688392081567271613e+06,3.360102342663885094e+06
-2.707136208655796014e+06,4.688392042253542691e+06,3.360102342693500686e+06
-2.707136105534343515e+06,4.688392003010850400e+06,3.360102342722411267e+06
-2.707136002342791762e+06,4.688391963839677162e+06,3.360102342752094381e+06
-2.707135899081441574e+06,4.688391924739640206e+06,3.360102342783292755e+06
-2.707135795748260804e+06,4.688391885709759779e+06,3.360102342812331393e+06
-2.707135692344436422e+06,4.688391846751091070e+06,3.360102342841862701e+06
-2.707135588869343977e+06,4.688391807863144204e+06,3.360102342871404719e+06
-2.707135485324097332e+06,4.688391769046945497e+06,3.360102342900668271e+06
-2.707135381708041299e+06,4.688391730301128700e+06,3.360102342930027749e+06
-2.707135278020188212e+06,4.688391691626182757e+06,3.360102342960308772e+06
-2.707135174261410255e+06,4.688391653021606617e+06,3.360102342989934143e+06
-2.707135070432101842e+06,4.688391614487827756e+06,3.360102343019170687e+06
-2.707134966531400103e+06,4.688391576024218462e+06,3.360102343046808615e+06
-2.707134862559328321e+06,4.688391537631511688e+06,3.360102343073374126e+06
-2.707134758516544476e+06,4.688391499309698120e+06,3.360102343100202736e+06
-2.707134654403646477e+06,4.688391461057791486e+06,3.360102343127768487e+06
-2.707134550219505094e+06,4.688391422877130099e+06,3.360102343155716546e+06
-2.707134445964805316e+06,4.688391384766785428e+06,3.360102343183078803e+06
-2.707134341639730614e+06,4.688391346726665273e+06,3.360102343210632913e+06
-2.707134237243698910e+06,4.688391308756909333e+06,3.360102343239027075e+06
-2.707134132776573766e+06,4.688391270858242176e+06,3.360102343266391661e+06
-2.707134028237833176e+06,4.688391233030322008e+06,3.360102343293417245e+06
-2.707133923627769575e+06,4.688391195273114368e+06,3.360102343321856577e+06
-2.707133818946760613e+06,4.688391157586612739e+06,3.360102343350915704e+06
-2.707133714194269385e+06,4.688391119971348904e+06,3.360102343379842117e+06
-2.707133609370644670e+06,4.688391082427617162e+06,3.360102343408199493e+06
-2.707133504475984722e+06,4.688391044954676181e+06,3.360102343436636962e+06
-2.707133399510766845e+06,4.688391007553394884e+06,3.360102343464842532e+06
-2.707133294474367052e+06,4.688390970223345794e+06,3.360102343495158013e+06
-2.707133189367124811e+06,4.688390932965445332e+06,3.360102343526138924e+06
-2.707133084189470392e+06,4.688390895778669044e+06,3.360102343557033222e+06
-2.707132978940221947e+06,4.688390858662820421e+06,3.360102343587302137e+06
-2.707132873620132450e+06,4.688390821617711335e+06,3.360102343616443221e+06
-2.707132768228854053e+06,4.688390784644521773e+06,3.360102343646954279e+06
-2.707132662766737863e+06,4.688390747742838226e+06,3.360102343678258825e+06
-2.707132557234956883e+06,4.688390710912619717e+06,3.360102343709428329e+06
-2.707132451632116921e+06,4.688390674153369851e+06,3.360102343742582481e+06
-2.707132345957766287e+06,4.688390637464657426e+06,3.360102343776423484e+06
-2.707132240213001613e+06,4.688390600847214460e+06,3.360102343810706865e+06
-2.707132134398291819e+06,4.688390564300755970e+06,3.360102343843498733e+06
-2.707132028513172176e+06,4.688390527825370431e+06,3.360102343876800500e+06
-2.707131922557598911e+06,4.688390491421537474e+06,3.360102343910231255e+06
-2.707131816531680990e+06,4.688390455088532530e+06,3.360102343944214284e+06
-2.707131710435365327e+06,4.688390418827081099e+06,3.360102343977867160e+06
-2.707131604267564137e+06,4.688390382636809722e+06,3.360102344011848792e+06
-2.707131498029328883e+06,4.688390346517723054e+06,3.360102344045489095e+06
-2.707131391719796229e+06,4.688390310470416211e+06,3.360102344079071656e+06
-2.707131285339205060e+06,4.688390274494475685e+06,3.360102344112423249e+06
-2.707131178888001479e+06,4.688390238589281216e+06,3.360102344144722447e+06
-2.707131072366133332e+06,4.688390202755121514e+06,3.360102344178135041e+06
-2.707130965773334261e+06,4.688390166991171427e+06,3.360102344212622382e+06
-2.707130859109560028e+06,4.688390131297091953e+06,3.360102344245318323e+06
-2.707130752375090495e+06,4.688390095674297772e+06,3.360102344278546516e+06
-2.707130645570526365e+06,4.688390060121889226e+06,3.360102344312037807e+06
-2.707130538696341217e+06,4.688390024641118944e+06,3.360102344345363323e+06
-2.707130431752036791e+06,4.688389989230898209e+06,3.360102344378320500e+06
-2.707130324737767223e+06,4.688389953892550431e+06,3.360102344410290942e+06
-2.707130217652829830e+06,4.688389918625399470e+06,3.360102344443291891e+06
-2.707130110497388057e+06,4.688389883428308181e+06,3.360102344475878403e+06
-2.707130003270466812e+06,4.688389848303019069e+06,3.360102344508419279e+06
-2.707129895972903352e+06,4.688389813249494880e+06,3.360102344541287050e+06
-2.707129788604027126e+06,4.688389778266772628e+06,3.360102344573863782e+06
-2.707129681164334528e+06,4.688389743354446255e+06,3.360102344607528299e+06
-2.707129573653792031e+06,4.688389708512836136e+06,3.360102344640087336e+06
-2.707129466071891133e+06,4.688389673742319457e+06,3.360102344672295265e+06
-2.707129358418738004e+06,4.688389639042646624e+06,3.360102344704995397e+06
-2.707129250694992952e+06,4.688389604413777590e+06,3.360102344738348387e+06
-2.707129142900100909e+06,4.688389569855688140e+06,3.360102344771035481e+06
-2.707129035034729168e+06,4.688389535368733108e+06,3.360102344803242013e+06
-2.707128927098488901e+06,4.688389500953460112e+06,3.360102344834991731e+06
-2.707128819091600832e+06,4.688389466609436087e+06,3.360102344866197091e+06
-2.707128711013447028e+06,4.688389432336608879e+06,3.360102344897503965e+06
-2.707128602863806766e+06,4.688389398134534247e+06,3.360102344929373357e+06
-2.707128494643835817e+06,4.688389364003405906e+06,3.360102344961160794e+06
-2.707128386353956070e+06,4.688389329943336546e+06,3.360102344992706552e+06
-2.707128277993038762e+06,4.688389295954284258e+06,3.360102345024174079e+06
-2.707128169561198913e+06,4.688389262035899796e+06,3.360102345056888182e+06
-2.707128061057582963e+06,4.688389228188186884e+06,3.360102345090428833e+06
-2.707127952482358553e+06,4.688389194411758333e+06,3.360102345125150867e+06
-2.707127843836268876e+06,4.688389160705582239e+06,3.360102345161551144e+06
-2.707127735119209625e+06,4.688389127070858143e+06,3.360102345197660848e+06
-2.707127626330964733e+06,4.688389093507031910e+06,3.360102345235820860e+06
-2.707127517472112551e+06,4.688389060014746152e+06,3.360102345274330582e+06
-2.707127408542581368e+06,4.688389026593601331e+06,3.360102345312787220e+06
-2.707127299542116001e+06,4.688388993244063109e+06,3.360102345351547003e+06
-2.707127190471292473e+06,4.688388959965689108e+06,3.360102345390713308e+06
-2.707127081330094021e+06,4.688388926758655347e+06,3.360102345430424437e+06
-2.707126972119022161e+06,4.688388893622463569e+06,3.360102345469051506e+06
-2.707126862836616579e+06,4.688388860556918196e+06,3.360102345507383812e+06
-2.707126753483721521e+06,4.688388827562393621e+06,3.360102345545683056e+06
-2.707126644059876911e+06,4.688388794638513587e+06,3.360102345584336203e+06
-2.707126534564916044e+06,4.688388761784855276e+06,3.360102345623925794e+06
-2.707126424999012612e+06,4.688388729001863860e+06,3.360102345662347972e+06
-2.707126315361978952e+06,4.688388696289851330e+06,3.360102345701220445e+06
-2.707126205653476994e+06,4.688388663648718037e+06,3.360102345739014912e+06
-2.707126095874142833e+06,4.688388631080045365e+06,3.360102345777045470e+06
-2.707125986023542471e+06,4.688388598583755083e+06,3.360102345814696047e+06
-2.707125876102276146e+06,4.688388566159185022e+06,3.360102345853323117e+06
-2.707125766110934783e+06,4.688388533806299791e+06,3.360102345892895013e+06
-2.707125656049717218e+06,4.688388501524541527e+06,3.360102345932453871e+06
-2.707125545918558724e+06,4.688388469314356335e+06,3.360102345972259529e+06
-2.707125435717280954e+06,4.688388437175574712e+06,3.360102346011376940e+06
-2.707125325445869472e+06,4.688388405108059756e+06,3.360102346050597262e+06
-2.707125215103763621e+06,4.688388373111785389e+06,3.360102346089921426e+06
-2.707125104690623935e+06,4.688388341186531819e+06,3.360102346129864454e+06
-2.707124994207239244e+06,4.688388309332611971e+06,3.360102346170215867e+06
-2.707124883652700577e+06,4.688388277549860999e+06,3.360102346211340278e+06
-2.707124773027674295e+06,4.688388245837635361e+06,3.360102346251711249e+06
-2.707124662332417443e+06,4.688388214196506888e+06,3.360102346292514354e+06
-2.707124551566854585e+06,4.688388182626481168e+06,3.360102346333706286e+06
-2.707124440730369650e+06,4.688388151127838530e+06,3.360102346375059336e+06
-2.707124329823393375e+06,4.688388119700625539e+06,3.360102346415644512e+06
-2.707124218846148811e+06,4.688388088343632407e+06,3.360102346455439925e+06
-2.707124107797460631e+06,4.688388057057960890e+06,3.360102346495358739e+06
-2.707123996678411961e+06,4.688388025843556039e+06,3.360102346536634490e+06
-2.707123885488878936e+06,4.688387994700825773e+06,3.360102346577673685e+06
-2.707123774228974245e+06,4.688387963629608974e+06,3.360102346617906354e+06
-2.707123662899146322e+06,4.688387932629815303e+06,3.360102346656371374e+06
-2.707123551498122513e+06,4.688387901701719500e+06,3.360102346694830339e+06
-2.707123440025666729e+06,4.688387870844858699e+06,3.360102346732848324e+06
-2.707123328481931705e+06,4.688387840059655719e+06,3.360102346772282850e+06
-2.707123216867784038e+06,4.688387809345551766e+06,3.360102346812506672e+06
-2.707123105181827676e+06,4.688387778702594340e+06,3.360102346852274612e+06
-2.707122993425904773e+06,4.688387748130979016e+06,3.360102346892494243e+06
-2.707122881599499844e+06,4.688387717630417086e+06,3.360102346933391877e+06
-2.707122769702526275e+06,4.688387687201039866e+06,3.360102346975662746e+06
-2.707122657735058106e+06,4.688387656843907200e+06,3.360102347018493339e+06
-2.707122545696440153e+06,4.688387626558126882e+06,3.360102347059874330e+06
-2.707122433587621897e+06,4.688387596342973411e+06,3.360102347102000844e+06
-2.707122321408321150e+06,4.688387566198841669e+06,3.360102347145498265e+06
-2.707122209157683421e+06,4.688387536126627587e+06,3.360102347186862025e+06
-2.707122096836449578e+06,4.688387506123873405e+06,3.360102347227148246e+06
-2.707121984445091337e+06,4.688387476192791015e+06,3.360102347267557401e+06
-2.707121871982845943e+06,4.688387446332359686e+06,3.360102347305871546e+06
-2.707121759450044949e+06,4.688387416542561725e+06,3.360102347345104907e+06
-2.707121646846307442e+06,4.688387386824019253e+06,3.360102347383972723e+06
-2.707121534171748906e+06,4.688387357176574878e+06,3.360102347423404455e+06
-2.707121421427401714e+06,4.688387327601104975e+06,3.360102347463751212e+06
-2.707121308611545712e+06,4.688387298096934333e+06,3.360102347504074685e+06
-2.707121195725250524e+06,4.688387268663234077e+06,3.360102347546466626e+06
-2.707121082768641878e+06,4.688387239300477318e+06,3.360102347587499302e+06
-2.707120969741056673e+06,4.688387210008644499e+06,3.360102347628767602e+06
-2.707120856643492822e+06,4.688387180788018741e+06,3.360102347668739036e+06
-2.707120743475000840e+06,4.688387151638542302e+06,3.360102347708330490e+06
-2.707120630234968383e+06,4.688387122559730895e+06,3.360102347747623920e+06
-2.707120516924305353e+06,4.688387093551830389e+06,3.360102347786799539e+06
-2.707120403542537242e+06,4.688387064614921808e+06,3.360102347825841978e+06
-2.707120290089949500e+06,4.688387035748553462e+06,3.360102347864419688e+06
-2.707120176566315815e+06,4.688387006953109987e+06,3.360102347904979717e+06
-2.707120062971553300e+06,4.688386978228810243e+06,3.360102347946093418e+06
-2.707119949306588620e+06,4.688386949576681480e+06,3.360102347987027839e+06
-2.707119835570497904e+06,4.688386920996365137e+06,3.360102348028337117e+06
-2.707119721763484646e+06,4.688386892487855628e+06,3.360102348069643602e+06
-2.707119607885618694e+06,4.688386864050388336e+06,3.360102348110854160e+06
-2.707119493936384562e+06,4.688386835683930665e+06,3.360102348152176011e+06
-2.707119379916078411e+06,4.688386807388954796e+06,3.360102348193980753e+06
-2.707119265824858099e+06,4.688386779164790176e+06,3.360102348234833684e+06
-2.707119151663369499e+06,4.688386751011800021e+06,3.360102348275754601e+06
-2.707119037430737633e+06,4.688386722930028103e+06,3.360102348317779601e+06
-2.707118923127155751e+06,4.688386694919823669e+06,3.360102348359580152e+06
-2.707118808753094636e+06,4.688386666980543174e+06,3.360102348400481977e+06
-2.707118694307365455e+06,4.688386639111880213e+06,3.360102348441562615e+06
-2.707118579790760763e+06,4.688386611315240152e+06,3.360102348480871879e+06
-2.707118465203523170e+06,4.688386583589484915e+06,3.360102348520165775e+06
-2.707118350545771886e+06,4.688386555934153497e+06,3.360102348558694590e+06
-2.707118235816846136e+06,4.688386528349237517e+06,3.360102348597220611e+06
-2.707118121016762685e+06,4.688386500834626146e+06,3.360102348635451403e+06
-2.707118006145518273e+06,4.688386473391357809e+06,3.360102348675273824e+06
-2.707117891202869359e+06,4.688386446018853225e+06,3.360102348714410793e+06
-2.707117776188682299e+06,4.688386418717592955e+06,3.360102348752614111e+06
-2.707117661103553604e+06,4.688386391488065012e+06,3.360102348790542223e+06
-2.707117545947519597e+06,4.688386364329109900e+06,3.360102348828024697e+06
-2.707117430720961653e+06,4.688386337240662426e+06,3.360102348865895998e+06
-2.707117315423718654e+06,4.688386310222733766e+06,3.360102348903350998e+06
-2.707117200055817142e+06,4.688386283276018687e+06,3.360102348941894248e+06
-2.707117084617027082e+06,4.688386256400967017e+06,3.360102348980419338e+06
-2.707116969107342418e+06,4.688386229596331716e+06,3.360102349018062465e+06
-2.707116853527203668e+06,4.688386202862714417e+06,3.360102349056306295e+06
-2.707116737877152395e+06,4.688386176201066934e+06,3.360102349094249308e+06
-2.707116622155839577e+06,4.688386149610009976e+06,3.360102349131092895e+06
-2.707116506363839377e+06,4.688386123089789413e+06,3.360102349168390501e+06
-2.707116390501380898e+06,4.688386096640914679e+06,3.360102349205966108e+06
-2.707116274567311630e+06,4.688386070262411609e+06,3.360102349243564066e+06
-2.707116158562895376e+06,4.688386043955379166e+06,3.360102349281982053e+06
-2.707116042488275561e+06,4.688386017719685100e+06,3.360102349319430534e+06
-2.707115926342600491e+06,4.688385991553615779e+06,3.360102349357765168e+06
-2.707115810126249678e+06,4.688385965458216146e+06,3.360102349396366160e+06
-2.707115693838020321e+06,4.688385939433806576e+06,3.360102349435852375e+06
-2.707115577478958759e+06,4.688385913480705582e+06,3.360102349474831019e+06
-2.707115461048721336e+06,4.688385887598186731e+06,3.360102349513619207e+06
-2.707115344548041932e+06,4.688385861787004396e+06,3.360102349552915432e+06
-2.707115227976098657e+06,4.688385836047636345e+06,3.360102349592876155e+06
-2.707115111334276851e+06,4.688385810378815979e+06,3.360102349633522797e+06
-2.707114994621710852e+06,4.688385784780235961e+06,3.360102349674593192e+06
-2.707114877837103792e+06,4.688385759252111427e+06,3.360102349716151599e+06
-2.707114760981977452e+06,4.688385733795857057e+06,3.360102349757116288e+06
-2.707114644055230543e+06,4.688385708410852589e+06,3.360102349798316602e+06
-2.707114527057915460e+06,4.688385683097868226e+06,3.360102349837543909e+06
-2.707114409989822656e+06,4.688385657856075093e+06,3.360102349878046662e+06
-2.707114292851281818e+06,4.688385632685669698e+06,3.360102349918046501e+06
-2.707114175642430782e+06,4.688385607586115599e+06,3.360102349955924321e+06
-2.707114058361990377e+06,4.688385582558054477e+06,3.360102349994151387e+06
-2.707113941009989940e+06,4.688385557600571774e+06,3.360102350033325609e+06
-2.707113823586758692e+06,4.688385532713798806e+06,3.360102350072883070e+06
-2.707113706092581619e+06,4.688385507898080163e+06,3.360102350112255197e+06
-2.707113588526628446e+06,4.688385483152727596e+06,3.360102350151032675e+06
-2.707113470889709890e+06,4.688385458478465676e+06,3.360102350190545432e+06
-2.707113353182701860e+06,4.688385433875446208e+06,3.360102350231134333e+06
-2.707113235404585954e+06,4.688385409343387000e+06,3.360102350270228926e+06
-2.707113117555787321e+06,4.688385384882312268e+06,3.360102350308387075e+06
-2.707112999636199791e+06,4.688385360492611304e+06,3.360102350345829036e+06
-2.707112881645421963e+06,4.688385336173549294e+06,3.360102350382456556e+06
-2.707112763583813794e+06,4.688385311925006099e+06,3.360102350417266600e+06
-2.707112645450870506e+06,4.688385287747058086e+06,3.360102350453170482e+06
-2.707112527247592341e+06,4.688385263641029596e+06,3.360102350489259232e+06
-2.707112408973263577e+06,4.688385239606159739e+06,3.360102350524937268e+06
-2.707112290628137533e+06,4.688385215641709045e+06,3.360102350561068393e+06
-2.707112172212138306e+06,4.688385191748826765e+06,3.360102350597554818e+06
-2.707112053725112230e+06,4.688385167927199043e+06,3.360102350633516908e+06
-2.707111935167306103e+06,4.688385144176359288e+06,3.360102350669685751e+06
-2.707111816538212821e+06,4.688385120496379212e+06,3.360102350706665777e+06
-2.707111697838063817e+06,4.688385096887184307e+06,3.360102350744444411e+06
-2.707111579066509381e+06,4.688385073349280283e+06,3.360102350783197209e+06
-2.707111460223872680e+06,4.688385049882728606e+06,3.360102350823177490e+06
-2.707111341310180724e+06,4.688385026486965828e+06,3.360102350862816442e+06
-2.707111222325345501e+06,4.688385003162986599e+06,3.360102350902722683e+06
-2.707111103269325569e+06,4.688384979910322465e+06,3.360102350943601690e+06
-2.707110984141993802e+06,4.688384956728826277e+06,3.360102350984734483e+06
-2.707110864943736233e+06,4.688384933618478477e+06,3.360102351024528034e+06
-2.707110745674634352e+06,4.688384910579645075e+06,3.360102351063226815e+06
-2.707110626335530542e+06,4.688384887611567974e+06,3.360102351102285087e+06
-2.707110506925375666e+06,4.688384864715046249e+06,3.360102351140598301e+06
-2.707110387444237247e+06,4.688384841889589094e+06,3.360102351177276578e+06
-2.707110267892378848e+06,4.688384819135443307e+06,3.360102351214794442e+06
-2.707110148270733654e+06,4.688384796452514827e+06,3.360102351251970045e+06
-2.707110028578236699e+06,4.688384773840395734e+06,3.360102351290225051e+06
-2.707109908815875649e+06,4.688384751299299300e+06,3.360102351328479126e+06
-2.707109788982370868e+06,4.688384728829425760e+06,3.360102351367455442e+06
-2.707109669078834355e+06,4.688384706430966966e+06,3.360102351406481117e+06
-2.707109549104086123e+06,4.688384684103648178e+06,3.360102351445843931e+06
-2.707109429059127811e+06,4.688384661847443320e+06,3.360102351484690327e+06
-2.707109308943825308e+06,4.688384639661719091e+06,3.360102351522733457e+06
-2.707109188758505974e+06,4.688384617547294125e+06,3.360102351561577059e+06
-2.707109068502405658e+06,4.688384595503774472e+06,3.360102351600642316e+06
-2.707108948176148348e+06,4.688384573530991562e+06,3.360102351639734115e+06
-2.707108827779029030e+06,4.688384551629138179e+06,3.360102351679274347e+06
-2.707108707311688922e+06,4.688384529799279757e+06,3.360102351720954292e+06
-2.707108586773721036e+06,4.688384508040814660e+06,3.360102351762358565e+06
-2.707108466165262274e+06,4.688384486353579909e+06,3.360102351802824531e+06
-2.707108345486938022e+06,4.688384464736527763e+06,3.360102351842714008e+06
-2.707108224738490302e+06,4.688384443191475235e+06,3.360102351882400922e+06
-2.707108103918433189e+06,4.688384421717237681e+06,3.360102351920478977e+06
-2.707107983027685899e+06,4.688384400313928723e+06,3.360102351958075073e+06
-2.707107862065810245e+06,4.688384378981710412e+06,3.360102351996405050e+06
-2.707107741032166872e+06,4.688384357720478438e+06,3.360102352036261931e+06
-2.707107619927793276e+06,4.688384336530143395e+06,3.360102352076114155e+06
-2.707107498753107153e+06,4.688384315410139039e+06,3.360102352115355432e+06
-2.707107377507676836e+06,4.688384294360904023e+06,3.360102352155258879e+06
-2.707107256191532593e+06,4.688384273382977583e+06,3.360102352196243126e+06
-2.707107134803891648e+06,4.688384252476303838e+06,3.360102352236944716e+06
-2.707107013346053660e+06,4.688384231640948914e+06,3.360102352278064936e+06
-2.707106891817922704e+06,4.688384210877244361e+06,3.360102352319720201e+06
