vel_x (m/s),vel_y (m/s),vel_z (m/s)
6.951102315480258476e+00,-7.087838770953638345e+00,-8.252344954531409815e-01
6.950878158449833144e+00,-7.087846771654345623e+00,-8.152827285656800704e-01
6.950683044329380778e+00,-7.087892510528183365e+00,-8.052787107609463702e-01
6.950537153909672305e+00,-7.087810581398530374e+00,-7.952443630911392169e-01
6.950494248526179142e+00,-7.087872121592567076e+00,-7.852618665638241291e-01
6.950486703888585360e+00,-7.087865336152817441e+00,-7.753529232252380776e-01
6.950312152232029916e+00,-7.087921837983511608e+00,-7.654064400070125229e-01
6.950174163133000960e+00,-7.087949348029549235e+00,-7.552845505849323793e-01
6.949993708422360861e+00,-7.088043046391056201e+00,-7.454520284029031441e-01
6.949803465255788737e+00,-7.088121049920709460e+00,-7.353009862388301121e-01
6.949628551276695099e+00,-7.088126568891111035e+00,-7.253960121506581871e-01
6.949485856903327985e+00,-7.088114906438300444e+00,-7.154048924457647729e-01
6.949353969811028264e+00,-7.088080276829179738e+00,-7.053669803448509024e-01
6.949293012668398717e+00,-7.088070559306580698e+00,-6.952878814971742427e-01
6.949111075452081288e+00,-7.088008121838154096e+00,-6.853318353253753381e-01
6.949104788326131654e+00,-7.088032547145120432e+00,-6.753838237173696024e-01
6.949026009370106394e+00,-7.088081898975149286e+00,-6.653139868383111111e-01
6.948892680137229938e+00,-7.088141211890046200e+00,-6.552491977658496669e-01
6.948761238847890986e+00,-7.088098012822620753e+00,-6.452067254645692529e-01
6.948694524704324138e+00,-7.088062335957824978e+00,-6.352714905490393082e-01
6.948574161657492532e+00,-7.088002006848426184e+00,-6.251809629627813614e-01
6.948454524934492227e+00,-7.088065827865288604e+00,-6.152225576530457873e-01
6.948384125879807804e+00,-7.088103142843550586e+00,-6.053590526620709067e-01
6.948241841877171865e+00,-7.088072262314590866e+00,-5.953495243265044534e-01
6.948117441135481798e+00,-7.088073557125934343e+00,-5.854343360242759697e-01
6.948066197000162703e+00,-7.088063621740030129e+00,-5.753739154584587290e-01
6.947987102762693823e+00,-7.088068265190877071e+00,-5.651802512227126485e-01
6.947876455911358384e+00,-7.088060834193306015e+00,-5.551145296120959527e-01
6.947814902690636174e+00,-7.088035130891554125e+00,-5.451605858500101487e-01
6.947738409332505860e+00,-7.088035321137565958e+00,-5.352896584934367930e-01
6.947669861097695687e+00,-7.088054624119401126e+00,-5.252870869346375482e-01
6.947548124519849821e+00,-7.088036712972705544e+00,-5.153397029290184284e-01
6.947384699755120074e+00,-7.088056082382082401e+00,-5.053359623550802704e-01
6.947368463363034152e+00,-7.088085541038689819e+00,-4.952799638195793941e-01
6.947265863927673202e+00,-7.088122629673516251e+00,-4.853694827773566423e-01
6.947130477708602037e+00,-7.088189084167782816e+00,-4.754409809466667580e-01
6.947090683537143541e+00,-7.088311347648871497e+00,-4.654347271905744376e-01
6.946977804488953190e+00,-7.088306309337085942e+00,-4.554473560841249546e-01
6.946839328852028039e+00,-7.088367163989694575e+00,-4.454595664667510557e-01
6.946682088299310998e+00,-7.088408256210219527e+00,-4.353932549484050840e-01
6.946494298993714622e+00,-7.088487495599538057e+00,-4.254826663193042591e-01
6.946391506457322507e+00,-7.088506347420929998e+00,-4.154083932619643260e-01
6.946254809417818699e+00,-7.088523894835343953e+00,-4.052814747280490404e-01
6.946160153900793333e+00,-7.088575200588802083e+00,-3.954117584827972487e-01
6.945975733346649861e+00,-7.088592375941247248e+00,-3.853166302453461256e-01
6.945873587537644944e+00,-7.088669747082966488e+00,-3.753200783445937438e-01
6.945831874805055151e+00,-7.088675483850154002e+00,-3.653648088703781438e-01
6.945682908565332880e+00,-7.088737727788508636e+00,-3.554049529198239910e-01
6.945522146171187572e+00,-7.088676266783182633e+00,-3.455455529781774060e-01
6.945415438461647994e+00,-7.088734504668860126e+00,-3.354846333501160793e-01
6.945256199888347304e+00,-7.088758460630867120e+00,-3.254416877550895815e-01
6.945099942394610260e+00,-7.088770876534745469e+00,-3.156122237175018608e-01
6.945027316214006596e+00,-7.088789962794195709e+00,-3.054376481509269992e-01
6.944879892657702669e+00,-7.088899817755116572e+00,-2.955190289479542320e-01
6.944728716828004522e+00,-7.088923459205026312e+00,-2.854852317460777611e-01
6.944567815028019453e+00,-7.088929311419289725e+00,-2.754238562417468672e-01
6.944447116969773681e+00,-7.088960206297515221e+00,-2.655301737479701663e-01
6.944280994536756069e+00,-7.088992520782420037e+00,-2.554591936625314474e-01
6.944133666273593519e+00,-7.089007289744960083e+00,-2.454767595581114348e-01
6.944042028160498425e+00,-7.089002325551325256e+00,-2.355828175572269034e-01
6.943894755314786060e+00,-7.089011096350741781e+00,-2.255128757802880024e-01
6.943751558964931014e+00,-7.089061263326629003e+00,-2.155746183403173255e-01
6.943686855200205343e+00,-7.089096101426745733e+00,-2.056313072251310103e-01
6.943545530728790993e+00,-7.089057944818686785e+00,-1.956320574210578533e-01
6.943342625244226518e+00,-7.089125441093281133e+00,-1.856117856805824806e-01
6.943167361931940285e+00,-7.089202720424078841e+00,-1.756291415712002979e-01
6.943117165978342165e+00,-7.089219647631479049e+00,-1.655927905193254612e-01
6.942987575725313221e+00,-7.089239888355702846e+00,-1.554697821276357361e-01
6.942817896134396705e+00,-7.089276981987169712e+00,-1.456074084721807882e-01
6.942659314283139871e+00,-7.089354561990105275e+00,-1.356298849781918392e-01
6.942576894658927245e+00,-7.089295954876516426e+00,-1.256373600195588025e-01
6.942406583312368262e+00,-7.089380172591269513e+00,-1.156111947908558119e-01
6.942346024974384022e+00,-7.089348831867319234e+00,-1.055475196881671268e-01
6.942249524628020474e+00,-7.089435419221095103e+00,-9.556237781737325632e-02
6.942177149540946779e+00,-7.089529829542982498e+00,-8.541679594089052197e-02
6.942109049854266800e+00,-7.089526273775351051e+00,-7.540737124046960338e-02
6.942034059259449386e+00,-7.089569184372797039e+00,-6.551052051005508414e-02
6.941783108919567624e+00,-7.089590399182231550e+00,-5.555364535275025134e-02
6.941654961650739253e+00,-7.089552537529461240e+00,-4.554143492554821315e-02
6.941523996670807328e+00,-7.089519909050541635e+00,-3.544939416669640186e-02
6.941471726029199374e+00,-7.089609547614593943e+00,-2.548346532310424850e-02
6.941364053511033028e+00,-7.089538316889933967e+00,-1.542243528811480802e-02
6.941161330533249796e+00,-7.089602873527379501e+00,-5.441441831823374924e-03
6.940957761922604163e+00,-7.089648950263927496e+00,4.576031717945282587e-03
6.940827623334829610e+00,-7.089700607503632845e+00,4.527845422896645614e-03
6.940743966068920301e+00,-7.089765358713953525e+00,4.457050376220508467e-03
6.940648197566398281e+00,-7.089690777635503594e+00,4.531251089486014114e-03
6.940457411217812123e+00,-7.089608783671610404e+00,4.609032162517220921e-03
6.940251048943884449e+00,-7.089598209176712018e+00,4.484854038643673255e-03
6.940135693133401062e+00,-7.089695263111734924e+00,4.514772282675442311e-03
6.940042976642595285e+00,-7.089723547196356002e+00,4.488689312887471708e-03
6.939943437962566186e+00,-7.089686393832627331e+00,4.467394686527405637e-03
6.939789553294448687e+00,-7.089794632065016700e+00,4.526795457040194010e-03
6.939608191168144202e+00,-7.089852435828317034e+00,4.511470103958121688e-03
6.939425272216182883e+00,-7.089877298705057562e+00,4.671478433097260921e-03
6.939241782668248426e+00,-7.089955895383369899e+00,4.703095760778373477e-03
6.939069523109116844e+00,-7.090035292479146101e+00,4.673870634549737516e-03
6.938886959697946999e+00,-7.090062740122497154e+00,4.677779157640310492e-03
6.938776306674022898e+00,-7.090079032499005507e+00,4.726970045928386571e-03
6.938647354489977381e+00,-7.090048270984208756e+00,4.795439577670410070e-03
6.938529368967529365e+00,-7.090108121148446685e+00,4.700413397722227188e-03
6.938347575150016766e+00,-7.090171555812305293e+00,4.779156400590305401e-03
6.938117484126604673e+00,-7.090210800605950325e+00,4.913544408390922366e-03
6.937981972400840469e+00,-7.090227295443900957e+00,4.866482197556244033e-03
6.937825685576529011e+00,-7.090323501054124122e+00,4.715213062621645065e-03
6.937691563326716881e+00,-7.090387878776862607e+00,4.539387333486712833e-03
6.937540195025929890e+00,-7.090502030158797986e+00,4.442620701244140435e-03
6.937451387562465932e+00,-7.090519573380865914e+00,4.347316594662023123e-03
6.937309405986180622e+00,-7.090504159560639508e+00,4.358563654502644116e-03
6.937241009239111911e+00,-7.090523276311604839e+00,4.433063114327754836e-03
6.937148042536557924e+00,-7.090473505201837057e+00,4.465615876968210760e-03
6.936978845754316225e+00,-7.090488034487375302e+00,4.606387375456233793e-03
6.936882132040355309e+00,-7.090521892933262293e+00,4.517261951862602473e-03
6.936751968657576484e+00,-7.090577654158747301e+00,4.374280334199677836e-03
6.936657705738594970e+00,-7.090604884144729780e+00,4.215324525542723383e-03
6.936413609265543734e+00,-7.090640589799186877e+00,4.214320611663895447e-03
6.936275606663802051e+00,-7.090671546677421944e+00,4.232368477426735540e-03
6.936098947177276486e+00,-7.090763236428874627e+00,4.415928369860596531e-03
6.935964493831708211e+00,-7.090887434493128971e+00,4.423416988623573090e-03
6.935743274868759300e+00,-7.090949935728967368e+00,4.318923108212030168e-03
6.935623168324332788e+00,-7.090855563983548215e+00,4.359517417028196951e-03
6.935525079003512339e+00,-7.090997552556586925e+00,4.305154963422624936e-03
6.935347255789717558e+00,-7.091004299708745684e+00,4.308036297723577893e-03
6.935161908417093457e+00,-7.091073185754054542e+00,4.365389794281056626e-03
6.935030886529616190e+00,-7.091056476344302695e+00,4.340338636595345023e-03
6.934811228373213510e+00,-7.091101326941902983e+00,4.190345347913786156e-03
6.934643489818039797e+00,-7.091137805532461869e+00,4.254043857899300965e-03
6.934369110786848367e+00,-7.091177210665738251e+00,4.277361266833932044e-03
6.934298607774628032e+00,-7.091227486825994575e+00,4.291350993788318330e-03
6.934160494069730341e+00,-7.091203087405363092e+00,4.160097208966047344e-03
6.934068208610106865e+00,-7.091125408537750197e+00,4.190790905054531112e-03
6.933858497449934433e+00,-7.091242851269739411e+00,4.180235858379616545e-03
6.933660712895828304e+00,-7.091162775393626383e+00,4.234318818182756725e-03
6.933535225084766829e+00,-7.091174917866628569e+00,4.275782171779103635e-03
6.933445378668993797e+00,-7.091245615886504261e+00,4.373508045126685284e-03
6.933296023136054309e+00,-7.091191396949543702e+00,4.493681055175070480e-03
6.933143729568224778e+00,-7.091231184496098905e+00,4.537884676466126879e-03
6.932997227594311695e+00,-7.091237130676391942e+00,4.533512620935637935e-03
6.932922393454856724e+00,-7.091267740750412329e+00,4.306253212687176368e-03
6.932873205866537880e+00,-7.091199661114624853e+00,4.394533802408173706e-03
6.932643757525272399e+00,-7.091110285545769720e+00,4.354728201365671084e-03
6.932537058046012390e+00,-7.091153880958923850e+00,4.354264095076689628e-03
6.932485941491936643e+00,-7.091198274832902548e+00,4.385328126522630016e-03
6.932311129638271119e+00,-7.091282118329734985e+00,4.293019612244578301e-03
6.932099557375527965e+00,-7.091335863270995077e+00,4.319949715790510208e-03
6.931990579518754636e+00,-7.091351822899050639e+00,4.289268286247744852e-03
6.931784245244775100e+00,-7.091366646108170357e+00,4.382116867029597559e-03
6.931538219518877497e+00,-7.091416179624375538e+00,4.550640291178756347e-03
6.931428117131717137e+00,-7.091423794031446626e+00,4.521334159535133485e-03
6.931263644973393312e+00,-7.091447783635281610e+00,4.537602495990928839e-03
6.931130523007383637e+00,-7.091504326513290657e+00,4.574831096834626812e-03
6.931014770594443597e+00,-7.091447117931780397e+00,4.700238103929237424e-03
6.930956692046886580e+00,-7.091385272766775216e+00,4.677908293935762601e-03
6.930867562429377848e+00,-7.091408782099862584e+00,4.644743874140365783e-03
6.930765905303209351e+00,-7.091421044187176115e+00,4.678764935803242375e-03
6.930604193370033528e+00,-7.091405019990870251e+00,4.748163964700905654e-03
6.930425083964347088e+00,-7.091485606220810034e+00,4.646514371607438423e-03
6.930198899960132941e+00,-7.091466865336426117e+00,4.617305663708264063e-03
6.930030660087028949e+00,-7.091473125989709025e+00,4.586679416590465005e-03
6.929900536515824605e+00,-7.091491211138481354e+00,4.648639412933679854e-03
6.929645702880058877e+00,-7.091590942907456174e+00,4.637353476692277973e-03
6.929578408320089089e+00,-7.091625325242020494e+00,4.524912609312816206e-03
6.929353013189440524e+00,-7.091686739824826446e+00,4.484507421354051032e-03
6.929124528377347936e+00,-7.091687462236461847e+00,4.495051464374885675e-03
6.928927064807871794e+00,-7.091861201664689141e+00,4.624296409321776088e-03
6.928764070665581087e+00,-7.091898484617490617e+00,4.678057038730564984e-03
6.928639436133436469e+00,-7.091952781896694979e+00,4.530316234867352507e-03
6.928468830267935807e+00,-7.092028749643334073e+00,4.594311709483676898e-03
6.928360729700313136e+00,-7.091974724269791253e+00,4.524618733351247132e-03
6.928234955742551548e+00,-7.092031324324722164e+00,4.657423887515192359e-03
6.928076028703413769e+00,-7.092013436683103578e+00,4.560789240215289489e-03
6.927779888720526635e+00,-7.092125152384366693e+00,4.588209100813787217e-03
6.927595492328923577e+00,-7.092173844192516619e+00,4.637736858665121586e-03
6.927384821694996475e+00,-7.092209246181577775e+00,4.715978728034333350e-03
6.927299602861979544e+00,-7.092266896369096685e+00,4.898430150050404885e-03
6.927184853750952165e+00,-7.092354105033419565e+00,4.991871780203133158e-03
6.927170607120476831e+00,-7.092283216783520139e+00,4.954443082695837372e-03
6.927068792409979636e+00,-7.092338688994823670e+00,4.963971859943669407e-03
6.926937375092047766e+00,-7.092311319771792633e+00,5.054814905751549639e-03
6.926825601137393207e+00,-7.092312486933402660e+00,5.081966029799919737e-03
6.926630860483244057e+00,-7.092309974173061526e+00,5.151428701975518942e-03
6.926417234010751933e+00,-7.092391455269753564e+00,5.081910517121026802e-03
6.926287871380727879e+00,-7.092417869207247705e+00,5.157544339721481866e-03
6.926135825045142802e+00,-7.092500091148370878e+00,5.020016615649441558e-03
6.925953158289265055e+00,-7.092540780315792937e+00,4.956586236692568995e-03
6.925778949607174440e+00,-7.092601751602236604e+00,4.830772064843938049e-03
6.925671078388998758e+00,-7.092709367805679399e+00,4.740840675327004025e-03
6.925447198091418066e+00,-7.092819745669590503e+00,4.634302284504933367e-03
6.925329408453114510e+00,-7.092800628947213859e+00,4.524927889671355452e-03
6.925137954113179006e+00,-7.092673708075076355e+00,4.620657445032401792e-03
6.924926747430788510e+00,-7.092731955954627132e+00,4.556137120579284439e-03
6.924745379716795490e+00,-7.092721225477741420e+00,4.520044311203980092e-03
6.924576178198313059e+00,-7.092706738522021936e+00,4.675333213092129278e-03
6.924463177509615264e+00,-7.092772839524661421e+00,4.676727238542234891e-03
6.924318669423623618e+00,-7.092842327774185662e+00,4.829218879586785057e-03
6.924165003852658096e+00,-7.092922635998437642e+00,5.043678751058979989e-03
6.924050634415021221e+00,-7.092873080416165266e+00,5.019357924613703642e-03
6.923943695540102361e+00,-7.092854876819630228e+00,5.071311381036584451e-03
6.923803499976968645e+00,-7.092941795083009815e+00,4.963735564043770393e-03
6.923625481149953131e+00,-7.092862464087717811e+00,4.856826218117846553e-03
6.923480204843272645e+00,-7.092863839278261473e+00,4.840365586531669706e-03
6.923389155301222786e+00,-7.092964196860819470e+00,4.839787169303612704e-03
6.923214433933164713e+00,-7.092972517817596412e+00,4.753520178602765184e-03
6.923140624805643739e+00,-7.092936231686984172e+00,4.793535836909716685e-03
6.922911693237118413e+00,-7.092927052465213045e+00,4.692007886512271353e-03
6.922780738815157875e+00,-7.092970766835693830e+00,4.660176861297847528e-03
6.922669112537906955e+00,-7.092988968592229604e+00,4.701195011714639702e-03
6.922530919099667557e+00,-7.093024146603715607e+00,4.677268062968351070e-03
6.922394809832135287e+00,-7.093094322817979247e+00,4.585162741133153377e-03
6.922312389817833811e+00,-7.093105808187480932e+00,4.687163818802046397e-03
6.922112449128953848e+00,-7.093139166537570262e+00,4.574672320458338798e-03
6.921976995575177760e+00,-7.093310883412748069e+00,4.568630238954131395e-03
6.921817341449061800e+00,-7.093341780430255206e+00,4.524535395360516563e-03
6.921612541663689555e+00,-7.093328283383047328e+00,4.416418053908443761e-03
6.921469259480311997e+00,-7.093397320097275305e+00,4.418190260384726592e-03
6.921337210153924779e+00,-7.093431806834284536e+00,4.432219488323870318e-03
6.921111903540389854e+00,-7.093507310961586931e+00,4.422454748607402772e-03
6.921017500067192962e+00,-7.093547517702068816e+00,4.483905190082848602e-03
6.920833535175664686e+00,-7.093575846302695886e+00,4.565340049116637169e-03
6.920683469316297298e+00,-7.093660979241115605e+00,4.507537844765124868e-03
6.920538831789401435e+00,-7.093695783229907015e+00,4.399631838920540008e-03
6.920312210291112542e+00,-7.093754519892352839e+00,4.479363883617117070e-03
6.920230276425689553e+00,-7.093773366757029741e+00,4.459264878600707055e-03
6.920103829914028282e+00,-7.093843627712397293e+00,4.403918746484851085e-03
6.919896749488480658e+00,-7.093950955373810707e+00,4.439059187885648419e-03
6.919688780951678275e+00,-7.094042261345308908e+00,4.636326105179911297e-03
6.919392830318120247e+00,-7.094058165079830225e+00,4.592889047173068576e-03
6.919267486535068734e+00,-7.094088336284840146e+00,4.466065404593324087e-03
6.919112790246302325e+00,-7.094160306474220690e+00,4.562482209377308542e-03
6.918928037883629756e+00,-7.094131021140696269e+00,4.510541191280036805e-03
6.918753969192914077e+00,-7.094163478535127965e+00,4.624045407576002700e-03
6.918650596706823031e+00,-7.094210018768555948e+00,4.825159018847733142e-03
6.918492949609746923e+00,-7.094238037131814778e+00,4.796847432971828445e-03
6.918269087097987935e+00,-7.094292256013278397e+00,4.772453366010056749e-03
6.918107606099259677e+00,-7.094365823235960988e+00,4.712709980890903913e-03
6.917888106992025499e+00,-7.094374633231841365e+00,4.675349356604035014e-03
6.917799546191850446e+00,-7.094507484847539125e+00,4.681632294542666106e-03
6.917707201819220053e+00,-7.094466648995449098e+00,4.747376102734129563e-03
6.917626336854210578e+00,-7.094471588272883267e+00,4.536336550685768007e-03
6.917437765889776990e+00,-7.094505838065511938e+00,4.616607116753967607e-03
6.917287461660831305e+00,-7.094461405250403807e+00,4.695129694737355461e-03
6.917171199904244894e+00,-7.094383728490620378e+00,4.628186466186968648e-03
6.916966041681776645e+00,-7.094472887509177816e+00,4.701433815687043605e-03
6.916817238843352200e+00,-7.094588804058457043e+00,4.768495866162828292e-03
6.916775983450083487e+00,-7.094647170267334602e+00,4.758289739033565863e-03
6.916737383430992203e+00,-7.094758639844306991e+00,4.849532748549861133e-03
6.916596861801064478e+00,-7.094820484008219630e+00,4.761360998968849553e-03
6.916528367003840216e+00,-7.094847488001388314e+00,4.687816112247862946e-03
6.916305991063449454e+00,-7.094867965629533479e+00,4.665674654786957157e-03
6.916125666029626196e+00,-7.094861276968813080e+00,4.793388858664595145e-03
6.915885371542902504e+00,-7.094877388191085821e+00,4.813215049695599226e-03
6.915891007948759217e+00,-7.094957842467626286e+00,4.777547785688424087e-03
6.915792854666641176e+00,-7.094972231047070643e+00,4.908148502783706360e-03
6.915594030542252746e+00,-7.094980568564928092e+00,4.902350577744745905e-03
6.915477720316382637e+00,-7.095050142866277554e+00,4.866810521393444972e-03
6.915282153193309966e+00,-7.095133879931253773e+00,4.849598147748948596e-03
6.915209635928633247e+00,-7.095176112125822776e+00,4.820315586278177411e-03
6.915104193956946865e+00,-7.095275782222663530e+00,4.821133108721465874e-03
6.914920161425585299e+00,-7.095335229729430537e+00,4.853019376344204147e-03
6.914681277185502850e+00,-7.095387291912388150e+00,4.848367506637576638e-03
6.914514201712374408e+00,-7.095420431002228412e+00,4.837441299894863767e-03
6.914355578062581387e+00,-7.095395967438505203e+00,4.839419877481621404e-03
6.914193747894849196e+00,-7.095354292116586414e+00,4.830420266260687309e-03
6.914022144662872904e+00,-7.095398414828133937e+00,4.894803051177985115e-03
6.913869648885965447e+00,-7.095442760238615421e+00,4.970654371907280711e-03
6.913563033367160493e+00,-7.095513504861370002e+00,5.081469149603124943e-03
6.913487970926547987e+00,-7.095550643225226217e+00,5.093623683296782251e-03
6.913405032095651492e+00,-7.095637195984411782e+00,5.086931061801244075e-03
6.913225864078221150e+00,-7.095700849936546817e+00,5.160204489014453763e-03
6.912984893987335511e+00,-7.095728340449403149e+00,5.190919163938940983e-03
6.912749662676866080e+00,-7.095707318269033337e+00,5.198790323819705433e-03
6.912560641967357533e+00,-7.095768831728324955e+00,5.179553382583567192e-03
6.912363894094403882e+00,-7.095748037931858043e+00,5.189968635853241252e-03
6.912170217239596681e+00,-7.095802929596132458e+00,5.113944520673050290e-03
6.912059055438050770e+00,-7.095768320940099905e+00,5.109115326622599637e-03
6.911950102654804695e+00,-7.095884265685625358e+00,5.206326571819831772e-03
6.911728337201234140e+00,-7.095876535097655591e+00,5.183432046784902311e-03
6.911620322628859725e+00,-7.095917861459963838e+00,5.054715405000751241e-03
6.911463939566908188e+00,-7.095908772999289127e+00,5.048508920344892473e-03
6.911272970007967587e+00,-7.095937196102669375e+00,5.006071852654782675e-03
6.910994481246725663e+00,-7.096007241617089178e+00,5.034941781979702588e-03
6.910823572504703804e+00,-7.095963767267811306e+00,5.107324529407783129e-03
6.910657958066620310e+00,-7.096000330353325225e+00,4.964685932335769283e-03
6.910472672557586904e+00,-7.095940631135094101e+00,5.013109990618155182e-03
6.910385328122703008e+00,-7.095997901153801912e+00,5.038684674656870172e-03
6.910111473733132392e+00,-7.095984468618580898e+00,5.160308491487831939e-03
6.909936390087635161e+00,-7.095983896286283787e+00,5.293055923457646791e-03
6.909774238882369524e+00,-7.095987494737637569e+00,5.313454810119824095e-03
6.909678118732597518e+00,-7.096047270175707133e+00,5.284957189051192952e-03
6.909522091258137877e+00,-7.096079512429155578e+00,5.275300615261735784e-03
6.909366612922436701e+00,-7.096051444945043585e+00,5.403276684502102828e-03
6.909218780746743782e+00,-7.096011623246385014e+00,5.427382458780414393e-03
6.909097153974899541e+00,-7.096043392134876449e+00,5.372379019383501791e-03
6.908854050886946929e+00,-7.096135770407666854e+00,5.441592719294820191e-03
6.908758768396443095e+00,-7.096158893756148167e+00,5.491846074869338040e-03
6.908567201095668686e+00,-7.096208322588166695e+00,5.530913621057901436e-03
6.908352777465393224e+00,-7.096192971160778740e+00,5.445960913219480629e-03
6.908214043780836811e+00,-7.096287852425011700e+00,5.379376979510394619e-03
6.908095007213862715e+00,-7.096279553014404051e+00,5.416355399284268277e-03
6.908030474811503119e+00,-7.096329907376752288e+00,5.403276622344360333e-03
6.907875626468117147e+00,-7.096340994238388156e+00,5.434362398323093132e-03
6.907722392513141685e+00,-7.096343005562188111e+00,5.491152606366629663e-03
6.907626016049932538e+00,-7.096311869066462386e+00,5.517924836082068601e-03
6.907520974102269840e+00,-7.096303441512215926e+00,5.430540966662405697e-03
6.907383799917020895e+00,-7.096403534426433346e+00,5.497597716365064391e-03
6.907173192614227020e+00,-7.096417312864083726e+00,5.481007196233123047e-03
6.907002966612799000e+00,-7.096384111606820255e+00,5.471489988717288117e-03
6.906902825976009908e+00,-7.096396577832412511e+00,5.431516096359174928e-03
6.906761179746497170e+00,-7.096486542170458378e+00,5.405290062162348280e-03
6.906652659785764925e+00,-7.096527478891342611e+00,5.447334406941575780e-03
6.906469643393661428e+00,-7.096563135676484890e+00,5.473611110547201355e-03
6.906381884618289391e+00,-7.096476450478109044e+00,5.524476263334738083e-03
6.906308199674888293e+00,-7.096543663847310057e+00,5.478521767325017847e-03
6.906167400991403582e+00,-7.096532605764864776e+00,5.763483894551594058e-03
6.906005819366293430e+00,-7.096541240200680889e+00,5.743580424136958060e-03
6.905825076529596096e+00,-7.096567814749001002e+00,5.671115420421901296e-03
6.905689876100479907e+00,-7.096684066612640507e+00,5.642209657649758028e-03
6.905474530585262727e+00,-7.096805863656300062e+00,5.646201908066472708e-03
6.905306876772447033e+00,-7.096734555707786996e+00,5.711187262371845985e-03
6.905216288525135582e+00,-7.096797834983406439e+00,5.649604429716790707e-03
6.905003484854899121e+00,-7.096757457287498738e+00,5.773539751322510558e-03
6.904780842402245433e+00,-7.096712963448625899e+00,5.795707135859992296e-03
6.904652783102515734e+00,-7.096704500729244636e+00,5.879616612102319187e-03
6.904428537305365765e+00,-7.096772576884174732e+00,5.900401891659388248e-03
6.904309869154085177e+00,-7.096693741202215300e+00,5.862963311681521419e-03
6.904212904167298603e+00,-7.096820087975078017e+00,5.783871613776867329e-03
6.903981631263467200e+00,-7.096915187108117529e+00,5.708330368183855974e-03
6.903781781368308224e+00,-7.096990989006716433e+00,5.715528901682162197e-03
6.903657905738588063e+00,-7.096984430175822922e+00,5.607109405157365001e-03
6.903444505254328512e+00,-7.096996859539026481e+00,5.589327165101739409e-03
6.903184506465804837e+00,-7.097018703230171255e+00,5.576377179039936072e-03
6.903000473402379100e+00,-7.096933810660202013e+00,5.504055510966216272e-03
6.902837814406630024e+00,-7.096972519902458920e+00,5.636750227821616874e-03
6.902604282782022871e+00,-7.097016485384280315e+00,5.681740368549135015e-03
6.902369401445541897e+00,-7.096978954567672027e+00,5.716212894307261955e-03
6.902176798129143087e+00,-7.097067942388235018e+00,5.759532935884513483e-03
6.901908122937980394e+00,-7.097113258585429740e+00,5.832844451351971646e-03
6.901796023370103228e+00,-7.097090867001532466e+00,5.822018123534307768e-03
6.901605564295848261e+00,-7.097140765891332137e+00,5.836133329113864926e-03
6.901483165366688155e+00,-7.097229597332703754e+00,5.799784161820099523e-03
6.901300110355782280e+00,-7.097395029064857752e+00,5.741476354542350904e-03
6.901087088188750940e+00,-7.097356367598520954e+00,5.508259360971559659e-03
6.900814144039833842e+00,-7.097230217956736809e+00,5.512715219047318108e-03
6.900663262377302765e+00,-7.097236340034878133e+00,5.524567604918631872e-03
6.900442603528722962e+00,-7.097187824583959248e+00,5.312600403758105730e-03
6.900268560507247351e+00,-7.097265195158411366e+00,5.207432711084612753e-03
6.900020452961813433e+00,-7.097175130338292171e+00,5.303532170523005129e-03
6.899850752183164460e+00,-7.097334548718354341e+00,5.334964346702981627e-03
6.899608414967642211e+00,-7.097333170897925037e+00,5.444255783750701766e-03
6.899457416663095977e+00,-7.097336335518717121e+00,5.393102118031607370e-03
6.899211816682331744e+00,-7.097331047791300307e+00,5.283682367870103785e-03
6.899059834967372851e+00,-7.097381128800293482e+00,5.239015704160628756e-03
6.898860688152424814e+00,-7.097356136258001769e+00,5.312550776135334038e-03
6.898787219702227524e+00,-7.097347608295516252e+00,5.532260266866300541e-03
6.898690876345393796e+00,-7.097332118635502063e+00,5.569312967802296510e-03
6.898503818236816798e+00,-7.097423124814490336e+00,5.703150820938893834e-03
6.898279029233049364e+00,-7.097425082143123731e+00,5.735660912963576330e-03
6.898159434964119541e+00,-7.097438728914919004e+00,5.775655285390023444e-03
6.897949314530329445e+00,-7.097462428839186543e+00,5.581597522133847217e-03
6.897689770266975273e+00,-7.097579889307914058e+00,5.673571438115374357e-03
6.897543318994968864e+00,-7.097645564116767503e+00,5.595277138882723961e-03
6.897347943940089543e+00,-7.097721579220904076e+00,5.583234955473970196e-03
6.897182851868461917e+00,-7.097703976768230838e+00,5.485209652312819650e-03
6.896947172590428998e+00,-7.097633438388464278e+00,5.495080878562401058e-03
6.896719968768055153e+00,-7.097582583420967595e+00,5.451400835137407488e-03
6.896428586464656618e+00,-7.097610360281612074e+00,5.312987891769493237e-03
6.896309050867359680e+00,-7.097641765524433488e+00,5.331464262834035087e-03
6.896215462689076148e+00,-7.097740380542262528e+00,5.256113568904667924e-03
6.896055944973187302e+00,-7.097782670637733382e+00,5.334501844372700405e-03
6.895949829945309695e+00,-7.097748478612190048e+00,5.265614205153186164e-03
6.895813170197016895e+00,-7.097696492889881803e+00,5.296963401345016267e-03
6.895625207683446334e+00,-7.097664737819866509e+00,5.349791850315931824e-03
6.895367238173163216e+00,-7.097736858898986867e+00,5.416416723940076575e-03
6.895280739972071693e+00,-7.097670886007121815e+00,5.533371048891462529e-03
6.895084686536742780e+00,-7.097663101698500121e+00,5.612819994008182850e-03
