pos_x (m),pos_y (m),pos_z (m)
-2.707394356855767313e+06,4.688696446463280357e+06,3.360102291921284050e+06
-2.707394286126949824e+06,4.688696517149969004e+06,3.360102291907775681e+06
-2.707394215398250148e+06,4.688696587836775929e+06,3.360102291893254034e+06
-2.707394144670380745e+06,4.688696658524596132e+06,3.360102291878609452e+06
-2.707394073943612166e+06,4.688696729213071056e+06,3.360102291864662897e+06
-2.707394003217178863e+06,4.688696799902247265e+06,3.360102291850235313e+06
-2.707393932491099462e+06,4.688696870590823703e+06,3.360102291836250108e+06
-2.707393861765027978e+06,4.688696941279206425e+06,3.360102291822755244e+06
-2.707393791040221695e+06,4.688697011966825463e+06,3.360102291809739545e+06
-2.707393720315263607e+06,4.688697082655241713e+06,3.360102291795299388e+06
-2.707393649590492714e+06,4.688697153343457729e+06,3.360102291780873202e+06
-2.707393578866003081e+06,4.688697224031470716e+06,3.360102291767273564e+06
-2.707393508141276427e+06,4.688697294720431790e+06,3.360102291752940044e+06
-2.707393437416915782e+06,4.688697365409967490e+06,3.360102291738686152e+06
-2.707393366692409851e+06,4.688697436099709012e+06,3.360102291724729817e+06
-2.707393295967750251e+06,4.688697506789849140e+06,3.360102291709752753e+06
-2.707393225242955610e+06,4.688697577480506152e+06,3.360102291695968714e+06
-2.707393154517313931e+06,4.688697648171058856e+06,3.360102291682575364e+06
-2.707393083792160731e+06,4.688697718861632980e+06,3.360102291668633465e+06
-2.707393013067141641e+06,4.688697789551578462e+06,3.360102291654702742e+06
-2.707392942341783084e+06,4.688697860242206603e+06,3.360102291640320327e+06
-2.707392871616392396e+06,4.688697930932632647e+06,3.360102291625569575e+06
-2.707392800890865270e+06,4.688698001622792333e+06,3.360102291609686334e+06
-2.707392730164782144e+06,4.688698072312887758e+06,3.360102291594228242e+06
-2.707392659438051283e+06,4.688698143003670499e+06,3.360102291579033714e+06
-2.707392588711738121e+06,4.688698213694395497e+06,3.360102291565431282e+06
-2.707392517985554412e+06,4.688698284385000356e+06,3.360102291551325470e+06
-2.707392447259399109e+06,4.688698355075391009e+06,3.360102291538454592e+06
-2.707392376534043346e+06,4.688698425766182132e+06,3.360102291524601635e+06
-2.707392305808336940e+06,4.688698496456480585e+06,3.360102291512165219e+06
-2.707392235082061496e+06,4.688698567147198133e+06,3.360102291500819381e+06
-2.707392164355346002e+06,4.688698637837621383e+06,3.360102291488740128e+06
-2.707392093628449365e+06,4.688698708528163843e+06,3.360102291476350743e+06
-2.707392022901271004e+06,4.688698779218262993e+06,3.360102291463742033e+06
-2.707391952173849568e+06,4.688698849907786585e+06,3.360102291452724487e+06
-2.707391881446527783e+06,4.688698920597544871e+06,3.360102291441278532e+06
-2.707391810719824862e+06,4.688698991286493838e+06,3.360102291430046782e+06
-2.707391739992788061e+06,4.688699061975420453e+06,3.360102291419253219e+06
-2.707391669265771750e+06,4.688699132663656957e+06,3.360102291407487821e+06
-2.707391598538756371e+06,4.688699203351842239e+06,3.360102291395416949e+06
-2.707391527812461834e+06,4.688699274040635675e+06,3.360102291383110452e+06
-2.707391457085469272e+06,4.688699344728983939e+06,3.360102291371949948e+06
-2.707391386358098593e+06,4.688699415418046527e+06,3.360102291361702606e+06
-2.707391315630468540e+06,4.688699486107216217e+06,3.360102291353118140e+06
-2.707391244901790284e+06,4.688699556796649471e+06,3.360102291345729027e+06
-2.707391174173175823e+06,4.688699627485712990e+06,3.360102291339600924e+06
-2.707391103444795590e+06,4.688699698174659163e+06,3.360102291333827656e+06
-2.707391032716749236e+06,4.688699768864682876e+06,3.360102291328180116e+06
-2.707390961988490075e+06,4.688699839554856531e+06,3.360102291324834339e+06
-2.707390891259955708e+06,4.688699910244477913e+06,3.360102291321678553e+06
-2.707390820530860685e+06,4.688699980934462510e+06,3.360102291318953969e+06
-2.707390749801076949e+06,4.688700051624963060e+06,3.360102291315219365e+06
-2.707390679070809390e+06,4.688700122315812856e+06,3.360102291311382782e+06
-2.707390608340598643e+06,4.688700193007394671e+06,3.360102291307928972e+06
-2.707390537609850522e+06,4.688700263698833995e+06,3.360102291304341052e+06
-2.707390466878719628e+06,4.688700334390378557e+06,3.360102291298681404e+06
-2.707390396146744024e+06,4.688700405082469806e+06,3.360102291293343063e+06
-2.707390325414150953e+06,4.688700475773931481e+06,3.360102291288580280e+06
-2.707390254681107122e+06,4.688700546464996412e+06,3.360102291285313200e+06
-2.707390183947290760e+06,4.688700617155154236e+06,3.360102291283287574e+06
-2.707390113213406876e+06,4.688700687845719047e+06,3.360102291281142272e+06
-2.707390042480052449e+06,4.688700758535985835e+06,3.360102291277684737e+06
-2.707389971747567412e+06,4.688700829227004200e+06,3.360102291274101008e+06
-2.707389901014001109e+06,4.688700899919242598e+06,3.360102291269660462e+06
-2.707389830280180089e+06,4.688700970611274242e+06,3.360102291264868807e+06
-2.707389759546021931e+06,4.688701041302980855e+06,3.360102291259865277e+06
-2.707389688811301254e+06,4.688701111994761042e+06,3.360102291253475938e+06
-2.707389618076199666e+06,4.688701182686080225e+06,3.360102291247033048e+06
-2.707389547341186553e+06,4.688701253377704881e+06,3.360102291240847670e+06
-2.707389476606382523e+06,4.688701324070192873e+06,3.360102291234942619e+06
-2.707389405871635769e+06,4.688701394763222896e+06,3.360102291229256894e+06
-2.707389335137070157e+06,4.688701465455888771e+06,3.360102291223138105e+06
-2.707389264402440749e+06,4.688701536148559302e+06,3.360102291216538288e+06
-2.707389193667856045e+06,4.688701606840720400e+06,3.360102291210376658e+06
-2.707389122932814062e+06,4.688701677533281036e+06,3.360102291203639936e+06
-2.707389052197325975e+06,4.688701748226568103e+06,3.360102291196122766e+06
-2.707388981461903546e+06,4.688701818919919431e+06,3.360102291187256575e+06
-2.707388910726587288e+06,4.688701889613267034e+06,3.360102291178578511e+06
-2.707388839990857523e+06,4.688701960306261666e+06,3.360102291170371696e+06
-2.707388769254184794e+06,4.688702030999811366e+06,3.360102291162727401e+06
-2.707388698517008219e+06,4.688702101693405770e+06,3.360102291154866107e+06
-2.707388627780226991e+06,4.688702172387036495e+06,3.360102291147212032e+06
-2.707388557042798959e+06,4.688702243080259301e+06,3.360102291138955858e+06
-2.707388486304990482e+06,4.688702313773780130e+06,3.360102291132539511e+06
-2.707388415566028561e+06,4.688702384466743097e+06,3.360102291126434226e+06
-2.707388344827854540e+06,4.688702455159673467e+06,3.360102291119428352e+06
-2.707388274089233018e+06,4.688702525852324441e+06,3.360102291112602688e+06
-2.707388203350906260e+06,4.688702596545117907e+06,3.360102291106431745e+06
-2.707388132611930370e+06,4.688702667238757014e+06,3.360102291100061964e+06
-2.707388061872598715e+06,4.688702737932926044e+06,3.360102291093521751e+06
-2.707387991132779047e+06,4.688702808627256192e+06,3.360102291087457910e+06
-2.707387920392501168e+06,4.688702879321688786e+06,3.360102291082012467e+06
-2.707387849652260076e+06,4.688702950016667135e+06,3.360102291076962370e+06
-2.707387778912469745e+06,4.688703020711642690e+06,3.360102291072031017e+06
-2.707387708172465675e+06,4.688703091406730004e+06,3.360102291068211664e+06
-2.707387637432866264e+06,4.688703162101735361e+06,3.360102291065762285e+06
-2.707387566692743916e+06,4.688703232797156088e+06,3.360102291061376687e+06
-2.707387495952403173e+06,4.688703303492791019e+06,3.360102291057550814e+06
-2.707387425211687572e+06,4.688703374188361689e+06,3.360102291054852773e+06
-2.707387354471747763e+06,4.688703444882993586e+06,3.360102291052301880e+06
-2.707387283731566276e+06,4.688703515576953068e+06,3.360102291048330255e+06
-2.707387212991001084e+06,4.688703586272167973e+06,3.360102291044068057e+06
-2.707387142250793055e+06,4.688703656967489980e+06,3.360102291041240562e+06
-2.707387071509832982e+06,4.688703727663484402e+06,3.360102291038373020e+06
-2.707387000768471044e+06,4.688703798358580098e+06,3.360102291036014445e+06
-2.707386930025662296e+06,4.688703869054042734e+06,3.360102291032829322e+06
-2.707386859282949939e+06,4.688703939749646932e+06,3.360102291029257700e+06
-2.707386788539934903e+06,4.688704010445434600e+06,3.360102291026154533e+06
-2.707386717796608806e+06,4.688704081141783856e+06,3.360102291022870224e+06
-2.707386647053619847e+06,4.688704151838504709e+06,3.360102291019951459e+06
-2.707386576310540549e+06,4.688704222534740344e+06,3.360102291016897187e+06
-2.707386505566926673e+06,4.688704293230699375e+06,3.360102291015646886e+06
-2.707386434822622687e+06,4.688704363926600665e+06,3.360102291014897637e+06
-2.707386364078775514e+06,4.688704434622995555e+06,3.360102291014868766e+06
-2.707386293335427064e+06,4.688704505319063552e+06,3.360102291015109513e+06
-2.707386222591866739e+06,4.688704576014941558e+06,3.360102291015204974e+06
-2.707386151848544832e+06,4.688704646710197441e+06,3.360102291015624069e+06
-2.707386081105373334e+06,4.688704717405588366e+06,3.360102291015874129e+06
-2.707386010361962486e+06,4.688704788100739941e+06,3.360102291015882976e+06
-2.707385939619344659e+06,4.688704858796273358e+06,3.360102291015735827e+06
-2.707385868876429740e+06,4.688704929491587915e+06,3.360102291014830582e+06
-2.707385798132898286e+06,4.688705000185447745e+06,3.360102291013843380e+06
-2.707385727387959138e+06,4.688705070878815837e+06,3.360102291013802402e+06
-2.707385656642325688e+06,4.688705141572655179e+06,3.360102291013633367e+06
-2.707385585898084566e+06,4.688705212266590446e+06,3.360102291013133246e+06
-2.707385515154189430e+06,4.688705282960974611e+06,3.360102291013123933e+06
-2.707385444409944117e+06,4.688705353655202314e+06,3.360102291015085299e+06
-2.707385373665640131e+06,4.688705424349445850e+06,3.360102291017635260e+06
-2.707385302920897957e+06,4.688705495042607188e+06,3.360102291020379402e+06
-2.707385232175348327e+06,4.688705565735937096e+06,3.360102291023694444e+06
-2.707385161429303233e+06,4.688705636428937316e+06,3.360102291024743114e+06
-2.707385090682625771e+06,4.688705707121794112e+06,3.360102291025583167e+06
-2.707385019935561810e+06,4.688705777814369649e+06,3.360102291025746148e+06
-2.707384949188002851e+06,4.688705848507047631e+06,3.360102291026306339e+06
-2.707384878439949825e+06,4.688705919199514203e+06,3.360102291027765255e+06
-2.707384807692002505e+06,4.688705989892191254e+06,3.360102291029122658e+06
-2.707384736944221426e+06,4.688706060585600324e+06,3.360102291030966211e+06
-2.707384666195768397e+06,4.688706131279967725e+06,3.360102291033095680e+06
-2.707384595445846207e+06,4.688706201973992400e+06,3.360102291034629568e+06
-2.707384524696054868e+06,4.688706272668789141e+06,3.360102291036346927e+06
-2.707384453947108239e+06,4.688706343363415450e+06,3.360102291038301308e+06
-2.707384383198276628e+06,4.688706414057951421e+06,3.360102291041235905e+06
-2.707384312448855024e+06,4.688706484752399847e+06,3.360102291045160964e+06
-2.707384241699638311e+06,4.688706555446461774e+06,3.360102291048889048e+06
-2.707384170949758962e+06,4.688706626140041277e+06,3.360102291053073481e+06
-2.707384100199489854e+06,4.688706696833341382e+06,3.360102291057558265e+06
-2.707384029448906425e+06,4.688706767526582815e+06,3.360102291062277276e+06
-2.707383958698739763e+06,4.688706838219095021e+06,3.360102291067710146e+06
-2.707383887948454358e+06,4.688706908911287785e+06,3.360102291071589570e+06
-2.707383817198971752e+06,4.688706979604094289e+06,3.360102291076488327e+06
-2.707383746449519880e+06,4.688707050297192298e+06,3.360102291081955656e+06
-2.707383675699682441e+06,4.688707120989843272e+06,3.360102291087300051e+06
-2.707383604949840344e+06,4.688707191682556644e+06,3.360102291091564577e+06
-2.707383534199873917e+06,4.688707262374833226e+06,3.360102291095850989e+06
-2.707383463449232280e+06,4.688707333067747764e+06,3.360102291100907139e+06
-2.707383392698487733e+06,4.688707403760643676e+06,3.360102291105933953e+06
-2.707383321947576012e+06,4.688707474453953095e+06,3.360102291111493483e+06
-2.707383251197054982e+06,4.688707545147246681e+06,3.360102291117310524e+06
-2.707383180446776096e+06,4.688707615840706043e+06,3.360102291122655384e+06
-2.707383109696403146e+06,4.688707686534525827e+06,3.360102291127604898e+06
-2.707383038945800625e+06,4.688707757228292525e+06,3.360102291131247766e+06
-2.707382968196078204e+06,4.688707827921710908e+06,3.360102291134034749e+06
-2.707382897446812131e+06,4.688707898615743965e+06,3.360102291137447115e+06
-2.707382826697396114e+06,4.688707969309393317e+06,3.360102291140655521e+06
-2.707382755948092323e+06,4.688708040001771413e+06,3.360102291143351234e+06
-2.707382685198254883e+06,4.688708110694689676e+06,3.360102291145925410e+06
-2.707382614448395092e+06,4.688708181387104094e+06,3.360102291149049532e+06
-2.707382543699129950e+06,4.688708252079757862e+06,3.360102291152345017e+06
-2.707382472948849201e+06,4.688708322772813030e+06,3.360102291155913845e+06
-2.707382402198895346e+06,4.688708393466506153e+06,3.360102291159809101e+06
-2.707382331447998993e+06,4.688708464160102420e+06,3.360102291163303424e+06
-2.707382260697457939e+06,4.688708534853957593e+06,3.360102291165828705e+06
-2.707382189945827238e+06,4.688708605547958985e+06,3.360102291167790070e+06
-2.707382119194710162e+06,4.688708676241410896e+06,3.360102291168350261e+06
-2.707382048444036394e+06,4.688708746935577132e+06,3.360102291167731863e+06
-2.707381977693303488e+06,4.688708817629748955e+06,3.360102291166679002e+06
-2.707381906942914240e+06,4.688708888324392028e+06,3.360102291167207528e+06
-2.707381836192041170e+06,4.688708959018917754e+06,3.360102291167672724e+06
-2.707381765440251213e+06,4.688709029713560827e+06,3.360102291168457363e+06
-2.707381694687943440e+06,4.688709100407877006e+06,3.360102291168757714e+06
-2.707381623935435433e+06,4.688709171102245338e+06,3.360102291168765631e+06
-2.707381553182585165e+06,4.688709241797218099e+06,3.360102291168585420e+06
-2.707381482429407537e+06,4.688709312492591329e+06,3.360102291168791242e+06
-2.707381411675995681e+06,4.688709383187892847e+06,3.360102291168728378e+06
-2.707381340923074167e+06,4.688709453882267699e+06,3.360102291167814285e+06
-2.707381270169676747e+06,4.688709524577978998e+06,3.360102291167711839e+06
-2.707381199417252094e+06,4.688709595273105428e+06,3.360102291167489253e+06
-2.707381128664969932e+06,4.688709665967750363e+06,3.360102291167090181e+06
-2.707381057911287062e+06,4.688709736661139876e+06,3.360102291167098098e+06
-2.707380987157186493e+06,4.688709807354660705e+06,3.360102291166461539e+06
-2.707380916402620263e+06,4.688709878048166633e+06,3.360102291165663395e+06
-2.707380845647568814e+06,4.688709948740930296e+06,3.360102291164022870e+06
-2.707380774892421439e+06,4.688710019432959147e+06,3.360102291164045222e+06
-2.707380704136610031e+06,4.688710090124810115e+06,3.360102291163649876e+06
-2.707380633380926214e+06,4.688710160816706717e+06,3.360102291163710877e+06
-2.707380562625096180e+06,4.688710231509035453e+06,3.360102291162833571e+06
-2.707380491868631914e+06,4.688710302200553939e+06,3.360102291161313653e+06
-2.707380421111561358e+06,4.688710372893225402e+06,3.360102291159448680e+06
-2.707380350354339462e+06,4.688710443586097099e+06,3.360102291157466359e+06
-2.707380279597091489e+06,4.688710514279408380e+06,3.360102291156356223e+06
-2.707380208838577382e+06,4.688710584973068908e+06,3.360102291154820472e+06
-2.707380138079795055e+06,4.688710655667617917e+06,3.360102291154805571e+06
-2.707380067321071867e+06,4.688710726363095455e+06,3.360102291156170424e+06
-2.707379996561510488e+06,4.688710797058667056e+06,3.360102291158231441e+06
-2.707379925801532809e+06,4.688710867754758336e+06,3.360102291160784662e+06
-2.707379855041509960e+06,4.688710938450865448e+06,3.360102291163531598e+06
-2.707379784280787688e+06,4.688711009148096666e+06,3.360102291166305542e+06
-2.707379713520104997e+06,4.688711079845635220e+06,3.360102291169430595e+06
-2.707379642759278417e+06,4.688711150543070398e+06,3.360102291172908153e+06
-2.707379571997521445e+06,4.688711221240829676e+06,3.360102291177326348e+06
-2.707379501235741191e+06,4.688711291938763112e+06,3.360102291181653272e+06
-2.707379430474832188e+06,4.688711362637322396e+06,3.360102291186745744e+06
-2.707379359714145772e+06,4.688711433336117305e+06,3.360102291192316450e+06
-2.707379288953839801e+06,4.688711504034693353e+06,3.360102291197825223e+06
-2.707379218193381093e+06,4.688711574734116904e+06,3.360102291202916298e+06
-2.707379147431744263e+06,4.688711645433706231e+06,3.360102291207636241e+06
-2.707379076669560280e+06,4.688711716132974252e+06,3.360102291212431155e+06
-2.707379005906859413e+06,4.688711786831650883e+06,3.360102291216910351e+06
-2.707378935143343173e+06,4.688711857530297711e+06,3.360102291220778134e+06
-2.707378864379984327e+06,4.688711928229542449e+06,3.360102291224438231e+06
-2.707378793616672046e+06,4.688711998928329907e+06,3.360102291228699964e+06
-2.707378722853415180e+06,4.688712069627640769e+06,3.360102291232916526e+06
-2.707378652089833748e+06,4.688712140327895060e+06,3.360102291236255318e+06
-2.707378581326150801e+06,4.688712211027766578e+06,3.360102291239504237e+06
-2.707378510562013835e+06,4.688712281727705151e+06,3.360102291243114043e+06
-2.707378439797850326e+06,4.688712352427016944e+06,3.360102291247685440e+06
-2.707378369033304974e+06,4.688712423126435839e+06,3.360102291251944378e+06
-2.707378298269581981e+06,4.688712493826385587e+06,3.360102291256994009e+06
-2.707378227505883202e+06,4.688712564527081326e+06,3.360102291262581013e+06
-2.707378156741506886e+06,4.688712635228045285e+06,3.360102291268161964e+06
-2.707378085976715200e+06,4.688712705928548239e+06,3.360102291271892842e+06
-2.707378015211839229e+06,4.688712776629042812e+06,3.360102291275290772e+06
-2.707377944447031245e+06,4.688712847328615375e+06,3.360102291279343888e+06
-2.707377873682198580e+06,4.688712918028279208e+06,3.360102291281983722e+06
-2.707377802918002009e+06,4.688712988727384247e+06,3.360102291283269413e+06
-2.707377732154331636e+06,4.688713059426337481e+06,3.360102291284359992e+06
-2.707377661390861962e+06,4.688713130125477910e+06,3.360102291285226122e+06
-2.707377590625944082e+06,4.688713200824383646e+06,3.360102291286887601e+06
-2.707377519860590342e+06,4.688713271523868665e+06,3.360102291288533714e+06
-2.707377449095088523e+06,4.688713342222911306e+06,3.360102291288787499e+06
-2.707377378328821156e+06,4.688713412922033109e+06,3.360102291288421489e+06
-2.707377307562807575e+06,4.688713483620986342e+06,3.360102291287968401e+06
-2.707377236796581652e+06,4.688713554318979383e+06,3.360102291287460364e+06
-2.707377166030295659e+06,4.688713625016048551e+06,3.360102291286543943e+06
-2.707377095264053438e+06,4.688713695714203641e+06,3.360102291286355816e+06
-2.707377024497014470e+06,4.688713766412097029e+06,3.360102291284789331e+06
