q0 (),q1,q2,q3
9.804903015912049824e-01,3.115678361515240237e-06,-6.216576437952810977e-05,1.965674556260480210e-01
9.802325072770057268e-01,-3.057772528009015874e-07,-6.572623402350431115e-05,1.978490014061323743e-01
9.799740315487051046e-01,3.444334394549552683e-07,-6.441870958687774659e-05,1.991253206909881501e-01
9.797133565311748615e-01,1.651280164938178152e-06,-6.437385817616457289e-05,2.004039293220036266e-01
9.794506924532100367e-01,5.814739076019388873e-06,-6.604020160728525321e-05,2.016837540750565927e-01
9.791847667756136131e-01,3.157675646101438361e-06,-7.098961501697480096e-05,2.029709030011214166e-01
9.789168665658161128e-01,5.874291075631425524e-06,-7.808097940547173356e-05,2.042590566457636869e-01
9.786487969240157403e-01,1.628971827079776492e-06,-7.875630173614169048e-05,2.055395973382445618e-01
9.783791201973082163e-01,4.023288981911837564e-06,-8.001085791869839135e-05,2.068194641324090366e-01
9.781080336692998811e-01,6.004885572382403675e-06,-8.339464815752065119e-05,2.080977354053851480e-01
9.778345778982515668e-01,1.094473490850867420e-05,-8.148841861741420067e-05,2.093789184860758434e-01
9.775602744869231753e-01,5.175853917666210348e-06,-7.752180702282544355e-05,2.106558893281439693e-01
9.772841227595799873e-01,2.634893641748820408e-06,-7.621397860627186077e-05,2.119333328821237927e-01
9.770074522726299726e-01,-2.990363122809494188e-06,-8.046423082240076487e-05,2.132051399950514736e-01
9.767263936054413342e-01,-4.188423563001832583e-06,-7.603352269665736860e-05,2.144890352345989737e-01
9.764455438897066131e-01,-6.815126132111365892e-06,-7.612467811577828365e-05,2.157639774765996998e-01
9.761622385184519635e-01,-1.122445791049260795e-05,-7.740319447131011261e-05,2.170421110600474490e-01
9.758779501730174832e-01,-9.385015398098885261e-06,-8.097337651264416769e-05,2.183167875389873391e-01
9.755921912471207103e-01,-8.309907781980466901e-06,-7.709081790438879775e-05,2.195902328556361138e-01
9.753038824577300314e-01,-1.084822840129588784e-05,-8.631238851999967004e-05,2.208672209617483229e-01
9.750153506146240767e-01,-7.255157958230047129e-06,-9.186958817209304518e-05,2.221374744908728160e-01
9.747223977251625593e-01,-6.106466332269792013e-06,-9.226478742234410794e-05,2.234194235576446308e-01
9.744290901733237975e-01,-1.012286223029851102e-05,-8.949003641343392589e-05,2.246952160439770751e-01
9.741339478881334557e-01,-1.588549880231134251e-05,-9.490134923430428157e-05,2.259713307330467047e-01
9.738379280876859889e-01,-1.197695635554426189e-05,-9.984531502994199671e-05,2.272436571289694895e-01
9.735367313196878758e-01,-1.531587174923483235e-05,-1.047891225193668061e-04,2.285305702877444278e-01
9.732368048254398385e-01,-1.725778383060678239e-05,-1.020452154034423055e-04,2.298045060961849129e-01
9.729352982260981442e-01,-1.659111653880751877e-05,-1.022195120117089825e-04,2.310776811844877376e-01
9.726311758418454412e-01,-1.598898642804651485e-05,-1.041322636613008798e-04,2.323544376191965244e-01
9.723248958737094050e-01,-2.186355352247485169e-05,-1.024078622430170545e-04,2.336328014187966651e-01
9.720188434600983696e-01,-2.251089276966385301e-05,-1.028391690239990978e-04,2.349028668957824917e-01
9.717098353564649349e-01,-1.638268335607536311e-05,-1.027397702829552792e-04,2.361778673958659647e-01
9.713990683614822652e-01,-1.582199878062806107e-05,-9.846805738790687893e-05,2.374528164502383021e-01
9.710876084482554793e-01,-1.393465524625222464e-05,-1.035150978306564727e-04,2.387233667002412463e-01
9.707748952223138605e-01,-1.460452602842547700e-05,-1.047000200212944881e-04,2.399918574258699255e-01
9.704600468189200635e-01,-1.845360432791582551e-05,-1.050659705031930662e-04,2.412618621929830121e-01
9.701437879661719554e-01,-2.083191710976560311e-05,-1.047698558778969693e-04,2.425304501706034566e-01
9.698254395878505019e-01,-1.675456648531379260e-05,-1.046393744716819877e-04,2.438003394134607427e-01
9.695049842801776174e-01,-1.470501324792853373e-05,-1.102688327724253684e-04,2.450715672623811348e-01
9.691841672650491901e-01,-1.806932949832923833e-05,-1.115514352693382759e-04,2.463372427233237738e-01
9.688596633163593097e-01,-1.643863207037239815e-05,-1.103594163474814392e-04,2.476104609039799231e-01
9.685339979277316491e-01,-1.467860460316929841e-05,-1.042823872118335625e-04,2.488812643969947613e-01
9.682059996843808136e-01,-1.481245466147317698e-05,-9.610856282923641849e-05,2.501542178715045472e-01
9.678782254341046221e-01,-1.193729552516633758e-05,-9.168192413000047494e-05,2.514194347747492619e-01
9.675491754809888434e-01,-1.820393255744946336e-05,-9.360197293442626214e-05,2.526827733213053429e-01
9.672167911823827957e-01,-2.258396107584306845e-05,-9.425413191628575203e-05,2.539521007217273030e-01
9.668826444105776963e-01,-1.960595368158631451e-05,-9.465178507782962198e-05,2.552213599882550144e-01
9.665477574821409457e-01,-1.726825437344024102e-05,-9.394256921875136042e-05,2.564866924088756717e-01
9.662119979274266246e-01,-2.166222503768374275e-05,-9.847135903143599644e-05,2.577486467379218049e-01
9.658723887580240586e-01,-1.723196045828005520e-05,-9.850852703354858408e-05,2.590183750894869408e-01
9.655322293869113004e-01,-1.440896758528269732e-05,-9.656879738927998591e-05,2.602835078947376424e-01
9.651917752652678928e-01,-9.179650100970829571e-06,-1.030681895487446843e-04,2.615431632693980823e-01
9.648473159648349728e-01,-9.398341607906066195e-06,-9.628531374617283118e-05,2.628110490756875306e-01
9.645024489907646492e-01,-8.788697721221145812e-06,-9.190854790849944272e-05,2.640738861879283750e-01
9.641578235874593839e-01,-1.088662903958523547e-05,-8.839653828923730650e-05,2.653293863910043404e-01
9.638104892062393514e-01,-1.153682915799279378e-05,-9.298679849854525961e-05,2.665883195422980023e-01
9.634621971869675727e-01,-1.079937914770887441e-05,-8.923235499486176930e-05,2.678443326124724244e-01
9.631106055576770242e-01,-1.211634895151136369e-05,-8.355126640381052431e-05,2.691058422530151484e-01
9.627575214908070667e-01,-8.782434188044982432e-06,-8.143341556131148144e-05,2.703663220601744688e-01
9.624035719428406521e-01,-1.408756120585175452e-05,-8.149944521842168656e-05,2.716235591237304292e-01
9.620470610949705126e-01,-1.106390654807240490e-05,-8.108889753147067428e-05,2.728835750658342718e-01
9.616893862906719104e-01,-1.147456040321255936e-05,-8.035103434352624976e-05,2.741414191761553099e-01
9.613304185793151158e-01,-9.141316725987409645e-06,-8.087755118205636814e-05,2.753975666003183886e-01
9.609690557731359606e-01,-1.153183539879977035e-05,-8.765612049420638471e-05,2.766558620920739897e-01
9.606056570985874732e-01,-9.865176331534624131e-06,-8.070121438224161256e-05,2.779150318715831736e-01
9.602413916671539429e-01,-8.494997667499642807e-06,-8.556539627724676000e-05,2.791710270345498790e-01
9.598744211596589304e-01,-1.312972974578830525e-05,-8.590018663363949267e-05,2.804301839178119926e-01
9.595058953033888116e-01,-1.502369132203931282e-05,-9.073564872417117443e-05,2.816885308623215400e-01
9.591367487473784204e-01,-1.140522616189104056e-05,-9.320208203384416099e-05,2.829429065829370815e-01
9.587656579952890112e-01,-8.111537131960492463e-06,-9.831899188264287687e-05,2.841978242640841867e-01
9.583912590756507033e-01,-4.492286282083739543e-06,-1.043006067198618925e-04,2.854578491276635877e-01
9.580166089052613021e-01,-7.276470082608014881e-06,-1.103977220995018636e-04,2.867126868854246724e-01
9.576389474012899639e-01,-1.116604543329099083e-05,-1.077782207348523905e-04,2.879715865833363808e-01
9.572616467605528090e-01,-1.023662170944850504e-05,-1.110680657649993638e-04,2.892233171795992597e-01
9.568807172515668702e-01,-1.141505515633560604e-05,-1.152677754275528222e-04,2.904811173470025487e-01
9.564980414133641418e-01,-1.505432666441234598e-05,-1.149195099524741168e-04,2.917387244423889081e-01
9.561146702944812725e-01,-1.877337445350121744e-05,-1.174811624580917067e-04,2.929927014336919378e-01
9.557297543478668889e-01,-1.383884350437297636e-05,-1.242306904249376482e-04,2.942458513375980078e-01
9.553444357085196792e-01,-1.472757851759547870e-05,-1.205765374405890405e-04,2.954944913279555774e-01
9.549569583937439488e-01,-1.071896056635642436e-05,-1.205957399446043883e-04,2.967443225356482528e-01
9.545657294306586493e-01,-2.049428034164663614e-05,-1.192654178517283336e-04,2.980004254229497440e-01
9.541762078623526877e-01,-2.457140846028234372e-05,-1.144539976372423856e-04,2.992453017942783289e-01
9.537840907524194334e-01,-2.500397034792435766e-05,-1.157376054277582672e-04,3.004927523372047382e-01
9.533893821163033078e-01,-2.416514283635154159e-05,-1.133180368180649965e-04,3.017427259155748276e-01
9.529956408226999409e-01,-2.066252992815191037e-05,-1.188108316352595950e-04,3.029839831244838799e-01
9.525976302237108007e-01,-2.031833295394971402e-05,-1.178017940442209520e-04,3.042330366710244149e-01
9.521982064479822538e-01,-2.688880126378146411e-05,-1.176780730408093293e-04,3.054808685762647191e-01
9.517966781984436020e-01,-2.782181449550010172e-05,-1.223114962639468761e-04,3.067296327977671044e-01
9.513966478566854290e-01,-2.598438277662254632e-05,-1.193570807748336831e-04,3.079681858987406429e-01
9.509906841935508170e-01,-3.085739137977766658e-05,-1.239424765130365353e-04,3.092195049849961741e-01
9.505845962518180148e-01,-2.732896531437518705e-05,-1.264707170518200477e-04,3.104656319579569557e-01
9.501768112851818326e-01,-2.573078360251825352e-05,-1.243102328028343907e-04,3.117114229232174627e-01
9.497663728046524811e-01,-2.321201672941441074e-05,-1.238279522879378420e-04,3.129597757177982054e-01
9.493551032967446623e-01,-2.082626021713766655e-05,-1.232868768217696895e-04,3.142051435146159255e-01
9.489418443532212644e-01,-1.841865461292481221e-05,-1.158033348557977691e-04,3.154510457834111548e-01
9.485305013083049630e-01,-2.134621031109785739e-05,-1.111394699647970938e-04,3.166857674101778430e-01
9.481166127360464158e-01,-1.976685873511580585e-05,-1.094994149845332444e-04,3.179227520531914819e-01
9.477008279555435566e-01,-2.308087047844662376e-05,-1.086906672475156267e-04,3.191600356341460221e-01
9.472823294345634748e-01,-2.508597338853582845e-05,-1.074629903180599334e-04,3.204000252238237700e-01
9.468619172454444399e-01,-3.083758882445400147e-05,-1.104615805063538411e-04,3.216403216600238202e-01
9.464411783632789010e-01,-2.695246501878913637e-05,-1.125157341623113778e-04,3.228762650181990490e-01
9.460175767918859169e-01,-2.355220940237584505e-05,-1.115131687269666985e-04,3.241153057338007626e-01
9.455927756949310536e-01,-2.711750696272928821e-05,-1.111791233541937763e-04,3.253525617809072679e-01
9.451679147068976494e-01,-2.786291018018429886e-05,-1.111279990043952755e-04,3.265847514548720354e-01
9.447406220579502856e-01,-2.845373809199131421e-05,-1.135436169960824741e-04,3.278187659847873747e-01
9.443099698010812837e-01,-2.845954263162020617e-05,-1.126572971683660889e-04,3.290572403589814843e-01
9.438793074485256618e-01,-2.815014388184496226e-05,-1.124849443764635204e-04,3.302905380497576093e-01
9.434465238029728917e-01,-2.589649903112324554e-05,-1.102364033317080043e-04,3.315247259276344893e-01
9.430129167200699269e-01,-3.016410486216638249e-05,-1.077574259887539881e-04,3.327561064467042251e-01
9.425779491143994049e-01,-3.391648111728970351e-05,-1.093671932973848648e-04,3.339862223682020792e-01
9.421405251630050603e-01,-3.098833019743052356e-05,-1.100839243902271747e-04,3.352181644344918721e-01
9.417001102576855187e-01,-3.608115773611589891e-05,-1.132699417630005941e-04,3.364533967858447938e-01
9.412581309184858691e-01,-3.633572104967735329e-05,-1.140813870075865348e-04,3.376878982803370177e-01
9.408152886515296354e-01,-3.101194387721059457e-05,-1.132911638779390882e-04,3.389197233017142152e-01
9.403717245987692763e-01,-3.622204057291223078e-05,-1.116989975410640883e-04,3.401485054890498461e-01
9.399275318747635222e-01,-3.532869506930216125e-05,-1.110099729498467409e-04,3.413740195921253218e-01
9.394813266344971270e-01,-3.671135472535006064e-05,-1.100382394757145872e-04,3.426000925991519175e-01
9.390313544114688993e-01,-4.264371837119327208e-05,-1.132667322673265239e-04,3.438315005701527149e-01
9.385822850421300378e-01,-4.520753628346590709e-05,-1.108108817613615493e-04,3.450554736304304315e-01
9.381292882152477697e-01,-4.628089083833365324e-05,-1.063389010044617244e-04,3.462851789246397249e-01
9.376738988858636104e-01,-4.141003832246036308e-05,-1.031628203732176674e-04,3.475163981610426278e-01
9.372190718406593346e-01,-3.722800662187941267e-05,-1.026791709885846573e-04,3.487411639729331991e-01
9.367616177091214746e-01,-3.137002499775864365e-05,-1.068666843986623255e-04,3.499680830910486540e-01
9.363025121298345077e-01,-2.521951725714995102e-05,-1.084082129724180175e-04,3.511945235777411134e-01
9.358422305374549666e-01,-2.162834518564045092e-05,-1.130235313005732711e-04,3.524192195391407934e-01
9.353821844726475376e-01,-2.212173279596302305e-05,-1.108982343442553668e-04,3.536384540507273577e-01
9.349191217704939660e-01,-2.216456792607551834e-05,-1.108088168686589646e-04,3.548608501624631595e-01
9.344532407529441143e-01,-1.761943809137509544e-05,-1.115568508356945294e-04,3.560858437103964214e-01
9.339869020441851077e-01,-1.710365547642369021e-05,-1.047277203662545509e-04,3.573072285155667327e-01
9.335188076971446813e-01,-1.522838519092350692e-05,-1.016717476814263572e-04,3.585284160379114127e-01
9.330463932008695727e-01,-1.060780032902867813e-05,-1.022382236306620089e-04,3.597560528603631624e-01
9.325752265203834934e-01,-1.089984010604886006e-05,-9.955510592671786853e-05,3.609756734884355667e-01
9.321013865353937611e-01,-1.407669083572313928e-05,-9.752331969636757214e-05,3.621974537594728205e-01
9.316271931579185317e-01,-1.430924934399009776e-05,-1.030943776091956473e-04,3.634154126278808516e-01
9.311506631682348045e-01,-1.672223885296765771e-05,-1.050661090936852167e-04,3.646346543635641813e-01
9.306726028011083063e-01,-1.988420859138215126e-05,-1.115892975905016712e-04,3.658531037832771227e-01
9.301919072493045615e-01,-2.241680588975411673e-05,-1.103624715112102824e-04,3.670735662037145075e-01
9.297088868703169418e-01,-2.360302850331653934e-05,-1.106090498277552820e-04,3.682952251698239365e-01
9.292244513933283212e-01,-2.185749376994784607e-05,-1.109343068691799340e-04,3.695157725302092855e-01
9.287417590523017186e-01,-2.228688970239304715e-05,-1.058132918945753895e-04,3.707273031478505176e-01
9.282537209969081715e-01,-2.649251178606443826e-05,-1.104080507927122305e-04,3.719475992174208767e-01
9.278146368557609325e-01,-3.005846636576783127e-05,-1.076863175181493179e-04,3.730415354037106557e-01
9.274194894678259304e-01,-3.029510888829811823e-05,-1.075174829174583489e-04,3.740228309574619159e-01
9.270657415330522122e-01,-2.497091466689531776e-05,-1.082410280724146957e-04,3.748987843886739668e-01
9.267428794664746006e-01,-3.064168769442071670e-05,-1.070466294967872345e-04,3.756961843834633608e-01
9.264537915286247260e-01,-2.772173240724452018e-05,-1.055139422910156733e-04,3.764085018441383768e-01
9.261933038894062387e-01,-2.420774361950701556e-05,-1.087353751682704819e-04,3.770490040048234959e-01
9.259572996745623064e-01,-2.370401886603516035e-05,-1.041492291180043763e-04,3.776282136843730486e-01
9.257459675403059141e-01,-2.677493497743216490e-05,-1.072088663744629828e-04,3.781459921408989455e-01
9.255505330904675310e-01,-2.463982496003720496e-05,-1.119788967878637134e-04,3.786240847457504888e-01
9.253770528069759083e-01,-2.303367280424204838e-05,-1.098913578309584899e-04,3.790478829008474548e-01
9.252190323399317462e-01,-2.820481991434623209e-05,-1.062544305203223978e-04,3.794334330425356283e-01
9.250793209537335748e-01,-3.005836543082170690e-05,-1.060212347327327292e-04,3.797739298579770328e-01
9.249504616273472868e-01,-2.500088915256552433e-05,-1.054691128745293061e-04,3.800876632917448150e-01
9.248372781969207423e-01,-2.351322156750517767e-05,-1.006398461919328589e-04,3.803629821316228954e-01
9.247367102271779604e-01,-2.298519077457293516e-05,-1.010904004043465564e-04,3.806074171776323012e-01
9.246455879572536007e-01,-3.040329309781418055e-05,-1.042123343157377836e-04,3.808287343237295453e-01
9.245625827820650455e-01,-2.744419552930557979e-05,-1.032450571863365225e-04,3.810302076038475372e-01
9.244888463349698604e-01,-3.059077077897781729e-05,-1.043077322312184647e-04,3.812090780481727781e-01
9.244202658205656897e-01,-3.480426829266284689e-05,-1.069372292117359998e-04,3.813753524984623278e-01
9.243579422596026607e-01,-2.740843705522877203e-05,-1.106241387049794581e-04,3.815263838749168301e-01
9.243023750274114159e-01,-2.663501005802015664e-05,-1.148988808351662772e-04,3.816609825584871829e-01
9.242523802939937028e-01,-2.292520353552837843e-05,-1.183383403238668974e-04,3.817820359725682122e-01
9.242089235883048648e-01,-2.672860333233247060e-05,-1.173491238261421474e-04,3.818872229788682349e-01
9.241696530420338007e-01,-3.119172190016511394e-05,-1.180415041744454553e-04,3.819822476103394426e-01
9.241322017271855760e-01,-2.770928158519673736e-05,-1.214721756449527298e-04,3.820728441116570950e-01
9.241010549169499377e-01,-2.447952895059468339e-05,-1.282648757973207368e-04,3.821481692357751592e-01
9.240693901573997504e-01,-2.699530166996413666e-05,-1.299224238631191441e-04,3.822247304473489482e-01
9.240434794844538668e-01,-2.287481003388703091e-05,-1.289409546814715944e-04,3.822873668763290267e-01
9.240198408880804237e-01,-2.122837883353121638e-05,-1.323215386968889314e-04,3.823444986991875738e-01
9.239989294842518852e-01,-1.745298161911864639e-05,-1.333941595863827681e-04,3.823950316274366545e-01
9.239799704798506985e-01,-2.204519397185138808e-05,-1.294956408302614206e-04,3.824408410420395144e-01
9.239641257508124372e-01,-1.863697610816847800e-05,-1.373038984174881330e-04,3.824791172415033524e-01
9.239493715424927922e-01,-2.083399268539587478e-05,-1.399039105659624258e-04,3.825147563415992602e-01
9.239332126295441983e-01,-2.160738009421261967e-05,-1.388719439932742752e-04,3.825537855619176031e-01
9.239215234961488665e-01,-2.490687079027828553e-05,-1.443847932618209820e-04,3.825820133686818059e-01
9.239088285649825760e-01,-2.607935999942971334e-05,-1.461294322401719822e-04,3.826126689822721416e-01
9.238975648223040071e-01,-2.774365202363298364e-05,-1.508303174616755634e-04,3.826398648807016190e-01
9.238877934020716109e-01,-3.085157105523300783e-05,-1.495553032405416184e-04,3.826634577328264508e-01
9.238776248359069632e-01,-2.918821887370277781e-05,-1.477814928968544216e-04,3.826880082211113199e-01
9.238695880717383568e-01,-3.444372003201656295e-05,-1.501258812096645137e-04,3.827074084885299654e-01
9.238619082745550548e-01,-2.354775620768072666e-05,-1.530682818378505214e-04,3.827259469318770591e-01
9.238552563884085966e-01,-2.671831359641746044e-05,-1.486000217327172767e-04,3.827420050734869350e-01
9.238482577712170407e-01,-3.277365721376061932e-05,-1.435061780459639903e-04,3.827588992367796927e-01
9.238439599066534669e-01,-3.590795815900799375e-05,-1.375302291988251407e-04,3.827692745506725003e-01
9.238377569676966550e-01,-3.970303526715862147e-05,-1.331409275111369210e-04,3.827842466691352419e-01
9.238343664460805238e-01,-4.645564318154756043e-05,-1.358880731109097118e-04,3.827924277587967383e-01
9.238293021296913876e-01,-4.868566366577095861e-05,-1.385121791498877190e-04,3.828046485750269401e-01
9.238249970476605233e-01,-5.283188289824074647e-05,-1.381234248042564471e-04,3.828150375319670506e-01
9.238236518388354135e-01,-4.614579065825495879e-05,-1.377235076673949074e-04,3.828182848375447644e-01
9.238200748884876079e-01,-4.413149891550915450e-05,-1.403525404234449547e-04,3.828269159641264352e-01
9.238162944866232795e-01,-4.004944242878307853e-05,-1.364399367321931145e-04,3.828360403896037267e-01
9.238145872234988509e-01,-4.412487621090972257e-05,-1.354882729309258942e-04,3.828401600263477977e-01
9.238133575479089421e-01,-4.769331591077814026e-05,-1.293730964466562267e-04,3.828431289758363332e-01
9.238119767899225510e-01,-4.410421044250336530e-05,-1.293041480795647038e-04,3.828464612279330881e-01
9.238110764292505328e-01,-4.910029371664303554e-05,-1.247184303151862965e-04,3.828486347123412625e-01
9.238090864420052117e-01,-4.971988725862246496e-05,-1.294284079775756676e-04,3.828534348590955094e-01
9.238049222992646969e-01,-5.822641967520658868e-05,-1.256642316128604503e-04,3.828634826590733842e-01
9.238024411006874326e-01,-5.762334749886974732e-05,-1.278982870301406368e-04,3.828694687984258715e-01
9.238015426521674067e-01,-5.628619043986348027e-05,-1.251650701076262458e-04,3.828716377051788466e-01
9.238005371079863748e-01,-5.198616766627754964e-05,-1.308904678616596134e-04,3.828740625899328398e-01
9.237974060212196248e-01,-5.668558720398815553e-05,-1.310467220934586545e-04,3.828816164847389514e-01
9.237972666366808250e-01,-4.992054664401787602e-05,-1.306299712899741216e-04,3.828819538687439072e-01
9.237967608639513495e-01,-5.289265373599942404e-05,-1.413921815858577911e-04,3.828831699459899762e-01
9.237944295433209163e-01,-5.238830021389920526e-05,-1.347914859147348178e-04,3.828887972133052653e-01
9.237947268776119936e-01,-5.297022934187939325e-05,-1.344195057736554484e-04,3.828880798858459444e-01
9.237950052878859397e-01,-5.562258406567077739e-05,-1.342818682340902385e-04,3.828874078363804778e-01
9.237940928995097556e-01,-5.232408102968180718e-05,-1.340777900830120053e-04,3.828896096909767399e-01
9.237947106639993189e-01,-5.284065831683973027e-05,-1.318582407629972908e-04,3.828881199129674506e-01
9.237930650460568494e-01,-5.210008531762213413e-05,-1.359538524988821058e-04,3.828920889427500640e-01
9.237928574826664851e-01,-5.700045855723861121e-05,-1.347247362799743465e-04,3.828925894610695213e-01
9.237918652930644514e-01,-5.861166433470748970e-05,-1.443444337411768446e-04,3.828949795279615875e-01
9.237924237884516110e-01,-5.904308826071689471e-05,-1.492028396338689143e-04,3.828936301422163346e-01
9.237904458268429986e-01,-5.817231551201620363e-05,-1.545796019207241589e-04,3.828984002580463897e-01
9.237928849975937107e-01,-5.733744859546297158e-05,-1.495175744725188698e-04,3.828925175355800681e-01
9.237918747096414140e-01,-5.648821964973770076e-05,-1.510857239080131450e-04,3.828949545275198152e-01
9.237906184012230071e-01,-5.624631725116284345e-05,-1.493593301062758690e-04,3.828979862600849771e-01
9.237894024451824837e-01,-5.104310857121089929e-05,-1.501671976666474144e-04,3.829009203101848002e-01
9.237907419149969934e-01,-4.397784947106819011e-05,-1.498596516104978079e-04,3.828976896772463001e-01
9.237896722980480924e-01,-4.360381335697693282e-05,-1.516917840391600607e-04,3.829002695791359767e-01
9.237886415653147054e-01,-4.304511140633683180e-05,-1.504106035079365690e-04,3.829027568961592132e-01
9.237900579347994023e-01,-4.041787367012679335e-05,-1.515620039702524275e-04,3.828993395870179395e-01
9.237881558022739137e-01,-4.048447178580747026e-05,-1.519986245515694552e-04,3.829039284949417032e-01
9.237894682157122839e-01,-4.204180704828182027e-05,-1.528125905891156437e-04,3.829007616792245439e-01
9.237883284069267065e-01,-4.107179930154929859e-05,-1.458921258161014118e-04,3.829035143841475475e-01
9.237877398060402312e-01,-3.502887402831840008e-05,-1.444020352255481364e-04,3.829049355976991698e-01
9.237877345542796492e-01,-3.609058232053091508e-05,-1.469620282170122161e-04,3.829049471953892003e-01
9.237869164839721536e-01,-3.593134257562587196e-05,-1.512065698325592330e-04,3.829069192095472252e-01
9.237860809477428381e-01,-2.805632350865067159e-05,-1.463297658225417490e-04,3.829089375395314243e-01
9.237840440834337308e-01,-3.000112100973023057e-05,-1.467020713751060132e-04,3.829138512450175891e-01
9.237850481521973078e-01,-2.912413593277233636e-05,-1.454763699063527148e-04,3.829114294440073563e-01
9.237843720067101527e-01,-2.448144044075081094e-05,-1.484050435383424188e-04,3.829130598618571968e-01
9.237852436260024502e-01,-2.259563554297653888e-05,-1.439541876767540588e-04,3.829109588735694625e-01
9.237833201347471768e-01,-2.227030678044098448e-05,-1.396805186420083187e-04,3.829156009282065343e-01
9.237838676649330338e-01,-2.063855878245453296e-05,-1.436215151300692966e-04,3.829142786433118451e-01
9.237825100246922494e-01,-1.942158162415166204e-05,-1.427930843422759745e-04,3.829175543187025021e-01
9.237844514863364775e-01,-1.789958968151395148e-05,-1.404914425541576477e-04,3.829128714653606824e-01
9.237843175549630415e-01,-2.040533123169715937e-05,-1.410571597729449978e-04,3.829131942438281366e-01
9.237826969760943863e-01,-1.799956079420178133e-05,-1.421419268798250685e-04,3.829171036128599104e-01
9.237827176322974676e-01,-1.729157980043499309e-05,-1.402531812183988892e-04,3.829170545091111211e-01
9.237807064085450381e-01,-1.176223275669193829e-05,-1.408383398094406320e-04,3.829219065208225858e-01
9.237803341968944260e-01,-1.527257947619184257e-05,-1.465387898683429989e-04,3.829228021993534847e-01
9.237826818996397460e-01,-1.425980399682219617e-05,-1.402566391879060616e-04,3.829171408373385765e-01
9.237819392307097255e-01,-1.571718561636620916e-05,-1.395926686451433101e-04,3.829189326972564644e-01
9.237828165333460406e-01,-1.731828682637000699e-05,-1.382393507136613347e-04,3.829168166425668263e-01
9.237809775111728294e-01,-1.518501253211016725e-05,-1.399144062921796306e-04,3.829212527163726731e-01
9.237839972157531054e-01,-1.326581470702593889e-05,-1.371244415041445201e-04,3.829139688089102100e-01
9.237830702333655886e-01,-1.493903541662704935e-05,-1.373347993694867787e-04,3.829162050190547673e-01
9.237845122910633977e-01,-2.261603376647858786e-05,-1.400160804668062553e-04,3.829127246973838550e-01
9.237852785340463502e-01,-2.076522048019487391e-05,-1.420556942186472298e-04,3.829108754694228733e-01
9.237837713790928440e-01,-2.775767611334317399e-05,-1.437617583005168964e-04,3.829145104310989201e-01
9.237844148119854770e-01,-2.721725109986933874e-05,-1.417721414939379556e-04,3.829129589219441576e-01
9.237858771696982885e-01,-2.488627082768616976e-05,-1.390613231841330763e-04,3.829094320912359573e-01
9.237878117487711149e-01,-2.033670536050524372e-05,-1.377542276230616714e-04,3.829047655417834317e-01
9.237888195529654345e-01,-1.449389074325322329e-05,-1.324200063132049054e-04,3.829023362736347358e-01
9.237919801333021042e-01,-1.764148940777726009e-05,-1.379301248079994955e-04,3.828947089023969075e-01
9.237908652444634106e-01,-1.811589538850024692e-05,-1.330194921959732500e-04,3.828974004462746827e-01
9.237921826846627882e-01,-2.560184070222970928e-05,-1.357057987235188727e-04,3.828942205612257399e-01
9.237920791878616589e-01,-2.177004452287382828e-05,-1.327346385468271966e-04,3.828944715418970413e-01
9.237897433882436005e-01,-1.804861755705187011e-05,-1.378893265342939149e-04,3.829001053427172341e-01
9.237894613100342545e-01,-1.199705442600108033e-05,-1.400728850168843863e-04,3.829007853324072341e-01
9.237891710818756374e-01,-1.229885311378347727e-05,-1.361464417028606147e-04,3.829014869450699243e-01
9.237880445865604973e-01,-9.520296822948859697e-06,-1.283073478228949739e-04,3.829042075056463545e-01
9.237862748869977159e-01,-1.532033583430387038e-06,-1.290680911928229649e-04,3.829084768838175168e-01
9.237859619485906393e-01,-3.821483770442585682e-06,-1.280118887811167421e-04,3.829092322014053251e-01
9.237852626218049368e-01,-1.983044513056243319e-06,-1.291166796471363422e-04,3.829109189977659145e-01
9.237858871847280939e-01,-1.511678003051623485e-06,-1.327074810280260884e-04,3.829094109900723075e-01
9.237855890266635228e-01,2.961918652329297475e-06,-1.363885073964184289e-04,3.829101290068762653e-01
9.237829348300965471e-01,6.496491621745402087e-06,-1.342893319201680284e-04,3.829165329949392182e-01
9.237805984767389900e-01,1.013923996677540591e-05,-1.353215241630156319e-04,3.829221689367681702e-01
9.237811364227215272e-01,8.299521192424108248e-06,-1.297265334559135957e-04,3.829208731470377103e-01
9.237795834249890037e-01,5.649118009453669412e-06,-1.286352370191863592e-04,3.829246200862735927e-01
9.237793209507365599e-01,7.322990912946893138e-06,-1.255821143871323393e-04,3.829252542720347763e-01
9.237801716750950742e-01,9.997664288697277583e-06,-1.252709617796012986e-04,3.829232019963854095e-01
9.237818511725884862e-01,7.504598234742378062e-06,-1.264444595581555792e-04,3.829191499515600117e-01
9.237819077489465291e-01,1.243462761413477896e-05,-1.216042445011293138e-04,3.829190149019821576e-01
9.237825065365680155e-01,1.448576099840065553e-05,-1.274433020914577850e-04,3.829175683686805165e-01
9.237825355941632344e-01,2.136201541915463763e-05,-1.276692922205162990e-04,3.829174978705394694e-01
9.237817115685996727e-01,1.851115725570436502e-05,-1.279242317786872976e-04,3.829194858767525078e-01
9.237822627253597929e-01,2.173870753937998432e-05,-1.366725697630230931e-04,3.829181530328010230e-01
