odo (m/s)
1.009690579122405651e+01
9.954647791389573896e+00
1.014228170415155361e+01
9.995635942002483176e+00
9.934223651942255984e+00
9.966260373902773750e+00
9.857751115735204905e+00
1.003674328410207295e+01
1.005020262589228963e+01
9.867054140763816150e+00
9.995481137493797519e+00
1.016732491924962822e+01
9.878940818175244942e+00
9.977766475874975782e+00
1.005841442981949818e+01
9.939394701613442962e+00
9.993140002365658248e+00
1.000344614043098979e+01
9.983700674777605144e+00
9.979951483382542676e+00
9.946792230748769725e+00
1.013134179186113570e+01
1.012668900840230535e+01
9.939527932009450950e+00
1.004814220900385457e+01
1.002789739019603665e+01
9.960817822157027379e+00
9.934594557332822262e+00
9.991983064832394845e+00
1.007172520785552905e+01
9.910577296507819156e+00
1.014247028368724912e+01
9.988263195053367127e+00
9.948444207975910558e+00
9.879587196715680975e+00
9.952316399940947633e+00
9.990390719233461780e+00
1.019097227662208027e+01
1.021483245447503840e+01
1.000008404132448980e+01
9.955183573739185832e+00
1.014717684467624714e+01
9.856343529062007391e+00
1.005495356121799411e+01
1.001925407868796647e+01
9.969518899173946735e+00
1.001690495746421483e+01
9.922947722264662929e+00
1.005571788357856100e+01
1.015959883169622380e+01
1.008485718959515154e+01
9.869082811318952153e+00
9.878535757368446468e+00
1.003592613523089483e+01
1.004424156346439823e+01
1.009048740950183642e+01
1.010201734979716193e+01
9.944397551624874154e+00
1.019413142573556108e+01
9.939727613256144068e+00
9.981941001108706857e+00
1.005185018028166333e+01
1.010097993476177436e+01
9.900726346951470802e+00
9.979847391413660063e+00
9.843607706941382318e+00
9.789693148258541200e+00
1.000910893128904355e+01
9.979600814943275111e+00
1.011554043273762815e+01
9.929384230174242987e+00
9.884808672595708501e+00
9.926225081937394279e+00
9.873859820359346173e+00
9.862533498637171547e+00
9.970753542939359448e+00
9.831863879357189973e+00
9.920118703814587491e+00
1.011342208836219925e+01
9.901727951883007250e+00
1.019476776369695337e+01
1.008731508832348034e+01
1.000903078272976821e+01
9.945589870655600961e+00
1.016299469521355725e+01
1.008531266869819909e+01
1.001974041704952079e+01
9.890501563927413642e+00
9.925128206170642287e+00
9.952138731339983835e+00
9.896652759789656528e+00
1.019809929495566081e+01
1.014772254642510774e+01
9.842767799515895533e+00
1.015400738821950100e+01
1.006544059316843231e+01
1.000205718374977160e+01
9.951931620261889933e+00
1.005384153910278755e+01
9.942001801376852299e+00
1.019976924260868500e+01
1.007399893725268036e+01
9.938939496487229519e+00
9.977093652774410515e+00
9.988959972616836325e+00
1.009430532221076504e+01
1.000390466287634084e+01
9.879632899455918604e+00
1.011748631016277145e+01
9.991607586035195609e+00
1.019717477289002261e+01
9.929883131063590440e+00
1.004292468820092665e+01
1.003137589000945162e+01
1.003450373646379568e+01
9.995150935660811697e+00
1.016405140163043797e+01
1.000407450053544167e+01
1.003314716959693165e+01
1.010790834213848299e+01
1.008959052908460485e+01
1.004156770930114462e+01
9.923647389956602893e+00
9.973297759975832122e+00
9.895470159636914786e+00
1.003607613372712848e+01
1.003195034144886399e+01
9.973458856811751261e+00
9.783150886844337535e+00
1.009159092314887296e+01
1.023775060861230557e+01
9.779124197714139655e+00
1.005145257662998581e+01
1.002389241949035714e+01
1.023483775938106888e+01
9.845116969135208507e+00
9.968994334303170390e+00
9.777946565758929509e+00
9.940021251708863304e+00
1.005188399007743172e+01
1.006355150521307351e+01
1.022660190776399602e+01
9.830623380870239458e+00
1.009582354385657865e+01
1.005878529776550145e+01
1.008850162443909504e+01
9.974185902576550689e+00
1.021684306367716921e+01
1.017039049234332460e+01
1.005568988077314074e+01
9.846263283868784910e+00
9.903322894083190775e+00
9.992002337204400675e+00
9.918253876799351332e+00
9.933261052837298877e+00
1.002121113443137901e+01
1.002249760134762369e+01
9.845465237304910744e+00
1.011687483884148619e+01
1.002064631828952734e+01
9.993852324444150170e+00
9.927098435916851926e+00
1.000174383822939994e+01
1.012920461576618436e+01
1.005097157910231864e+01
9.941187570334946599e+00
1.005060587739173350e+01
1.001424949110072227e+01
9.980158545650073876e+00
9.879814761748535901e+00
1.004481357771027916e+01
9.980918057394598364e+00
9.979165847465960582e+00
1.005914365633940655e+01
1.000100270634341726e+01
9.924801947745690356e+00
9.976315682047193434e+00
1.010025791982061882e+01
1.000219090856289839e+01
9.930949007865921274e+00
1.002726463644448351e+01
1.005410275636372042e+01
9.992402376149321697e+00
9.971407715956104312e+00
9.881314396437566927e+00
1.014089132660699910e+01
1.004881963172498693e+01
9.891980846381660086e+00
1.006649391017396411e+01
9.944901373566297664e+00
9.883228655969123366e+00
9.956427419764422027e+00
1.012352924063147519e+01
9.972370792800441919e+00
1.012745856794839483e+01
9.885526922862045041e+00
9.985755389350881472e+00
1.006582708938456250e+01
9.952918050721786258e+00
9.966321575920694897e+00
9.873736050562401445e+00
9.962995265440591552e+00
9.954218997824826332e+00
9.879623810645171034e+00
1.009341963186133562e+01
1.002084473962672639e+01
9.913879016739068462e+00
9.951441503479699691e+00
9.960947889877401096e+00
1.011762628151828913e+01
9.825458256799283419e+00
1.005701253769145431e+01
9.913029361774759352e+00
9.924010274101480178e+00
9.817717841053800854e+00
9.933955161457241445e+00
9.859028455156483517e+00
1.012645315021301684e+01
1.006041834162037674e+01
1.000903202765776712e+01
1.006887381725568709e+01
9.999520793583073441e+00
1.011906915854507893e+01
9.895486298800124203e+00
1.016431785702496171e+01
1.008003896050268722e+01
1.000982112287563019e+01
9.683363057277709629e+00
9.994993534504349242e+00
1.005728402762176188e+01
9.988309947381312170e+00
1.007024808640478319e+01
1.008762849208380352e+01
1.002557653123614223e+01
1.016881471862876118e+01
1.000525198773800106e+01
1.012239211207999290e+01
9.918082292463482830e+00
9.869210919672417148e+00
1.000687656662230829e+01
1.010184124966223784e+01
1.000688951153900241e+01
1.004833152174198041e+01
9.969408327118872037e+00
1.002046867355448967e+01
9.883589483389538799e+00
9.976779957855010039e+00
9.850377028587805839e+00
9.942553592739775681e+00
9.985597915979669281e+00
1.012121637291592613e+01
9.864722353130531474e+00
1.003351421595152004e+01
9.965761838340283063e+00
9.906699959436814140e+00
9.997848600660597995e+00
9.968638555559003578e+00
9.999836590006848880e+00
1.004446847931861697e+01
1.006678890426072570e+01
1.001153053603963450e+01
1.004034754223812698e+01
1.004523206414443770e+01
9.850888317835968522e+00
9.986686387214666283e+00
1.006203798897262125e+01
1.001760318870899980e+01
9.889149397050919887e+00
9.962565206119673888e+00
9.932134781720273864e+00
9.887330970444480727e+00
9.842492796547622547e+00
1.005398799328160564e+01
1.007388015521521396e+01
9.925616932151116956e+00
9.865781541231370966e+00
1.004094010892879929e+01
9.867710623503933576e+00
9.820212980675673720e+00
9.975431862309806164e+00
9.851324161299029214e+00
9.984050482838528140e+00
9.925429207665574793e+00
1.008594373614593742e+01
9.857276991821452228e+00
9.988451625900140129e+00
1.006746623379430261e+01
9.988993611134867834e+00
9.912504920146030685e+00
1.009969436039025581e+01
1.008414603242704821e+01
1.003013193764701860e+01
1.005102355619762200e+01
9.800650711855494635e+00
1.000993579910260145e+01
9.780274125379003536e+00
9.885732143825634921e+00
9.988216995602931192e+00
9.919376374924691930e+00
9.880428415920428975e+00
1.002763964444029199e+01
1.007117701323899972e+01
9.871135912659786626e+00
9.999573380149557877e+00
1.008589831218721855e+01
9.990560125642186762e+00
9.859282900883190592e+00
9.931304030662557736e+00
9.857518367810589766e+00
1.004204008840888918e+01
9.914524631672252397e+00
1.000792837518087630e+01
1.001844434802107919e+01
9.939642694496562569e+00
9.894892725869199879e+00
1.005211246403855085e+01
9.849374548416648167e+00
9.991679694184346872e+00
9.906939967797434576e+00
1.018450082981069293e+01
9.967810488866719609e+00
9.999955698119009639e+00
9.847299227107074060e+00
1.002391440725678429e+01
9.950280398707192830e+00
9.955976111534850403e+00
1.007975820884225726e+01
9.965978469081530733e+00
1.002201916499317491e+01
1.001911245267626427e+01
1.012763590481855758e+01
9.770580542329843965e+00
1.003318173974760974e+01
9.967696252990824846e+00
9.830079728698411401e+00
9.906589295025815645e+00
1.011581483962955907e+01
9.957034432054285844e+00
1.011408903237388834e+01
1.005029779724895889e+01
1.012991869038450687e+01
9.929478439789509281e+00
9.951176173587827023e+00
9.946259131982646551e+00
1.008790964204503915e+01
9.993733760237031305e+00
1.007770465784548364e+01
9.956484278709865521e+00
9.971920000825116759e+00
9.959303953170179469e+00
9.930432080460828814e+00
9.956695620647968425e+00
9.998641471611392717e+00
1.016214912811472715e+01
9.818799628065107754e+00
9.973211987972430137e+00
1.018537460010327500e+01
1.020001842870983388e+01
1.008176673779859200e+01
9.996601944087288416e+00
9.936519315061151048e+00
1.006704974134322228e+01
9.943514086943380903e+00
9.824456418476705366e+00
9.942896997849071994e+00
9.941762904829849035e+00
9.850496343138763322e+00
9.965512283873879440e+00
9.855376772881895064e+00
9.965607717830540224e+00
9.935608054088943319e+00
9.942660421617713240e+00
9.979967147102444258e+00
1.003179710879487274e+01
1.010588373432568510e+01
1.000561041947758412e+01
1.000989104159644327e+01
9.929304424322431544e+00
9.959899604006832163e+00
1.006739283340067637e+01
1.000859147163029128e+01
9.836503832502891953e+00
9.853436554669205094e+00
1.024399169215919869e+01
9.990734403193874513e+00
1.012050659036438560e+01
1.012060145824958646e+01
1.017083378979543618e+01
1.004360729911777383e+01
1.003398132109026797e+01
9.954935023519873027e+00
1.002759500799320769e+01
1.005058507579201965e+01
9.925969446457411749e+00
9.924982393955831483e+00
1.001654306951811790e+01
9.992459607958258161e+00
9.842681312728078780e+00
9.995758574014313780e+00
1.012346780806381297e+01
9.781239634272649752e+00
1.006228079280484522e+01
9.945033120400365689e+00
9.998145795822937387e+00
9.960785217944183145e+00
9.966012637973214794e+00
9.968361515250972360e+00
9.897180316979882875e+00
9.985419437141887400e+00
1.008874141699116578e+01
9.931750414926154846e+00
9.969737073216908385e+00
1.010188591303920624e+01
9.763854346860924238e+00
1.001276958376487336e+01
9.947076393818303330e+00
9.983914835849814651e+00
9.921827990200169367e+00
9.838535340994637224e+00
9.910010914232238122e+00
1.006040065411300155e+01
9.951671754289691307e+00
1.010588139437072819e+01
9.823474887180719151e+00
9.950030403379173549e+00
1.000391902851360193e+01
9.944649102159710097e+00
1.001500208413408188e+01
9.952829703130822381e+00
9.790233359991953321e+00
1.000937384568052835e+01
9.959499153282788342e+00
9.959488178322956742e+00
9.889688977664627956e+00
9.974890392561629682e+00
9.914632998900998473e+00
1.000052563811840578e+01
1.002517733547898793e+01
1.000848058210870661e+01
1.003649559689460879e+01
9.918546642115888545e+00
9.776705507410287765e+00
1.001222809352466392e+01
9.932790166782615060e+00
1.000018398823233667e+01
9.924246539392317601e+00
1.012841920386150463e+01
9.908020302618634645e+00
9.884534946780947351e+00
1.001209931700515554e+01
1.031706497725248184e+01
9.910510745651301079e+00
1.004274847591298148e+01
1.018015289305824567e+01
1.020024605936165862e+01
9.965007630085198187e+00
1.003436859011887705e+01
1.015694675314617967e+01
1.009282760327171324e+01
9.957070980367783264e+00
1.008461933880304606e+01
1.001888306415073338e+01
9.982011665476269613e+00
9.943676567325985260e+00
1.002710626845057007e+01
9.915101952305212407e+00
9.928795303357384583e+00
9.928421858483737594e+00
9.881309775027627751e+00
1.002285956686888291e+01
9.930766455599899345e+00
9.899309734630639568e+00
1.004736355193250219e+01
1.007598320897841049e+01
1.009650365259091842e+01
1.026896707817377496e+01
1.002626622013246838e+01
1.008022918521802858e+01
9.886348558601616432e+00
9.945129286861380535e+00
1.009205739101225419e+01
9.798573998533614215e+00
1.010508040770302784e+01
1.006354008804605904e+01
1.010746288893311728e+01
1.001364155241848763e+01
1.003905750194854996e+01
9.991818647366626394e+00
9.954168216901660315e+00
1.014735548752562444e+01
9.860473185329984958e+00
9.994826537575292491e+00
1.012961911254327241e+01
9.944587193492825605e+00
9.886038178414123578e+00
1.011796852935126445e+01
9.914773892385833065e+00
1.011540972822224660e+01
1.010312679840679451e+01
9.975240396600344894e+00
1.019909009176794434e+01
1.003176159589180827e+01
1.005339979770604231e+01
1.002298072279348418e+01
9.958867040437500151e+00
9.911433088055355611e+00
1.018826061908254133e+01
9.971512240352883083e+00
9.988716878412597922e+00
1.007059033256360081e+01
1.013573990612608711e+01
1.009401168097479840e+01
9.972243395799036847e+00
1.001066462838685922e+01
1.006009460260028554e+01
9.870876946185594747e+00
1.001984236480573820e+01
1.008733834272474539e+01
1.009095510544101515e+01
1.004502737202322926e+01
9.901968620744677096e+00
9.962390043886623303e+00
9.905014269151356743e+00
1.007750106712320104e+01
1.007363875535272157e+01
1.004492324739821107e+01
9.936979532114976976e+00
9.969259009091821611e+00
1.007841567394264537e+01
9.998841658222861639e+00
9.958004461016718878e+00
1.001862695447468710e+01
1.005395899764079282e+01
9.955092190614305281e+00
9.942759036157740482e+00
1.002481345897647635e+01
1.000578224945263450e+01
9.845864200868534866e+00
9.924739384034989342e+00
9.916101629601969947e+00
9.781356248911853513e+00
9.957683733534764770e+00
9.952300290047400466e+00
9.965727691399054677e+00
9.951435619901824126e+00
9.982584008390826824e+00
9.920196816807662188e+00
9.948941055871564743e+00
9.920157255880752700e+00
9.924367666123552922e+00
1.000552328192625851e+01
9.942955545643687998e+00
9.965849589501143413e+00
9.967636459491824752e+00
9.894847553271040042e+00
9.925710648577007689e+00
9.881337049343301260e+00
1.000326748222194695e+01
1.001727804860800397e+01
1.005001282402196594e+01
9.842522355844170789e+00
9.962142828230163616e+00
9.977684421340564214e+00
9.933689796232403779e+00
1.008647689379975532e+01
9.962144088026324340e+00
9.992669689764175800e+00
1.014620456296748330e+01
9.927710100736419463e+00
1.017618936183976608e+01
1.012914354494073521e+01
9.869102254963070919e+00
1.003380873315179578e+01
9.896757367306420861e+00
9.956628064300909742e+00
1.005400559422081841e+01
9.937180401597220936e+00
1.003218470318668309e+01
9.901508297945524006e+00
1.005322030131099886e+01
1.009087370042257703e+01
1.006994822918566257e+01
9.866405714580764652e+00
9.947993207647320091e+00
1.003382381973496607e+01
9.873554951029340998e+00
9.973054319739301121e+00
1.009443185972560997e+01
9.926102035991061001e+00
1.000369795320393251e+01
9.853336763564520595e+00
9.980622762351863742e+00
1.002230556800723704e+01
9.959801641406368589e+00
1.013636580200013526e+01
1.008721439896257088e+01
9.958767801858639857e+00
9.961743272668529769e+00
1.001458932319710904e+01
9.786422615399910541e+00
1.003354889157945884e+01
1.017631925476123378e+01
1.005005262411558498e+01
1.008201632862567365e+01
1.001740606689092061e+01
1.014505294927752743e+01
9.927596282746318224e+00
9.940910912569149716e+00
9.958016011052956529e+00
9.770646845278989190e+00
9.911383960755163258e+00
1.011942500614647855e+01
9.957630249612734019e+00
1.001269534863517130e+01
9.974753595559993968e+00
9.975977954874769793e+00
1.003292448491972522e+01
1.007247745168530884e+01
9.820478824260593598e+00
9.955700043622892181e+00
1.008172765217410216e+01
9.759248939730305494e+00
1.006212456395841492e+01
1.011939399073708756e+01
9.885938181945476799e+00
1.004691023320142129e+01
1.020037676083574674e+01
9.927245601106097439e+00
1.015418986207940755e+01
9.944605826818790462e+00
1.005616997083370556e+01
9.868519116776154121e+00
9.958981994977643026e+00
9.980507921091964718e+00
9.924186921745207002e+00
9.933484874205875670e+00
9.963681370159047646e+00
9.843698236757511211e+00
9.853720097538507972e+00
1.002267385643801312e+01
9.955975221624186133e+00
9.863798466064265469e+00
9.965868726150182155e+00
1.011277774024164877e+01
1.006831606474713681e+01
9.916865063679736636e+00
1.014462207614654687e+01
1.009649480409941447e+01
9.960895965720187206e+00
1.012096324948518422e+01
9.985729018620087771e+00
9.895873683841431401e+00
9.990446488932441582e+00
9.885042801845397520e+00
1.007584172559186619e+01
1.003948509847090520e+01
1.015517224231409266e+01
9.799886329287414100e+00
9.904679892060558544e+00
9.988901987160806684e+00
9.965890911718597422e+00
1.009446823290088346e+01
9.922469517365401614e+00
9.842986526559061033e+00
9.854769466877202788e+00
1.005022702694288483e+01
1.001222344953881915e+01
1.005010366742576977e+01
1.007641570282478405e+01
1.005451241950199481e+01
1.002761374371007363e+01
1.005795696149787410e+01
9.985068986227137344e+00
9.916055558557477667e+00
1.002554910678534306e+01
9.987399709299841888e+00
9.943616130790475793e+00
1.002216345164105249e+01
1.000815506297931989e+01
1.008250158724103507e+01
9.843343991892776756e+00
9.991119074952184320e+00
1.017326757998061382e+01
1.012254207853271382e+01
1.021207791631514006e+01
1.002136928764974932e+01
1.016139684893918371e+01
1.014983441140035936e+01
9.904662939198836114e+00
9.998237045368377096e+00
1.011606567294627901e+01
9.918480980980406869e+00
1.006257275549365460e+01
9.939020888361707051e+00
1.007705741470795324e+01
9.997286979094345938e+00
1.009055741401971851e+01
9.949300816584333518e+00
9.945362566726030806e+00
9.990161536701448242e+00
1.009521251586516755e+01
9.863162767199693093e+00
1.006939252196274914e+01
1.014351280560654978e+01
9.986648240540707988e+00
1.001962220875421217e+01
1.000785121171122682e+01
9.924147076279714597e+00
1.010066104509558649e+01
9.884024575916628308e+00
1.004522941621310750e+01
9.899284939854050336e+00
1.004207241906179249e+01
9.943488428260106815e+00
1.013345920231159347e+01
9.923588804598882263e+00
9.961323460141450425e+00
9.833060679776929547e+00
9.914687606285113475e+00
1.006665402910160623e+01
1.003377834480260589e+01
9.901934771015170611e+00
9.920463958266246607e+00
9.968271975290399212e+00
1.006445039346029091e+01
9.904457157359475517e+00
9.991513047640188105e+00
9.977601187533267080e+00
1.000632330708995710e+01
9.813881644037525831e+00
9.951876200773593695e+00
9.814896763632864563e+00
9.900028997108465845e+00
9.982726124056327421e+00
9.869391225891885000e+00
9.985460810521036734e+00
9.971144379677298275e+00
1.012772205104575285e+01
1.022961934300583842e+01
1.008735322470232809e+01
1.005298874467457537e+01
1.000981225206239600e+01
1.009712255146965987e+01
9.843243885639649804e+00
1.012838976228252719e+01
1.014378371475986640e+01
1.006027011495528356e+01
1.011623180950214262e+01
9.872587608417793703e+00
9.910930404978914865e+00
1.026179132295386687e+01
1.007033090233103501e+01
1.012774837955685925e+01
9.984030004349271792e+00
9.842428420228340968e+00
1.011367821413880286e+01
9.906072201403803845e+00
9.939228615094821251e+00
1.013657013135280671e+01
1.005311446017482169e+01
9.950991919702326882e+00
