accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.349002253410201430e-03,6.564529165389389187e-03,-9.786465388462293191e+00
5.379763472420448327e-03,-5.526776783066168286e-04,-9.802271970472050455e+00
-1.502769749143767139e-03,-8.551702053321983332e-04,-9.786604466840589822e+00
-6.117841027239306895e-03,5.977970570679655427e-03,-9.789408423877135945e+00
-8.087154661197044209e-03,6.176055741854188930e-03,-9.788109264269275300e+00
4.220498790559227935e-03,-7.965343183876411222e-04,-9.799660122307075838e+00
7.414458377979261244e-03,3.518577773656748637e-03,-9.788744229494616533e+00
1.519875055597418121e-03,5.661880343695661552e-03,-9.802499033777435145e+00
3.144431956265949287e-03,2.789329306723569834e-03,-9.806003494661146291e+00
8.777338331723068265e-03,-9.574471874016221573e-03,-9.801757815877236268e+00
6.136603487817947518e-03,4.608878595573901241e-03,-9.791833830142012474e+00
-2.060247047012165288e-03,-2.282164613081771418e-05,-9.796009506005665557e+00
-5.096592287881244500e-03,-5.840581317053038408e-03,-9.771608058480026671e+00
-3.100428249446529529e-03,-3.435783408463217222e-03,-9.787073555613639897e+00
-6.819073202416862066e-03,1.307033374818331083e-03,-9.791945046357096061e+00
4.451946273671191640e-03,3.840993830210128086e-03,-9.795930199551904138e+00
3.479408442603753367e-03,1.116682978356658106e-02,-9.787456105099597181e+00
-8.699214820548655316e-03,-1.385625935241441937e-03,-9.780577328182998187e+00
-6.458890746394417744e-03,-9.836355851822509849e-03,-9.790180084942726069e+00
-1.345454336128556333e-02,-6.914424313387115481e-03,-9.805787453047850377e+00
2.309120542738686034e-03,2.564552710472126117e-04,-9.790343145736402519e+00
3.552894946330360879e-04,-1.036397809633085636e-04,-9.788595029282454618e+00
2.158033980645989065e-03,1.652019302709272375e-03,-9.785014167406570706e+00
-2.221107027470689728e-03,-6.163131145469121636e-03,-9.776768603996508489e+00
1.106059980016080302e-02,-1.331004863935949254e-04,-9.783438703560019434e+00
1.142170886721343911e-02,-3.691343430038023996e-03,-9.790154481124991648e+00
4.227319736519533078e-03,9.132777165885033158e-05,-9.789177640200286135e+00
4.985931083430466398e-04,-2.489836156148264503e-03,-9.789834043788841811e+00
1.565746132868917279e-03,1.755493956376674258e-04,-9.773031984905566460e+00
-1.236249278930090208e-03,3.214061751254584411e-03,-9.788631097414455695e+00
5.022548473767771485e-03,-4.304312934788032813e-03,-9.811271972976571831e+00
-1.856821074253795206e-03,-7.885091760309199602e-03,-9.803380995742504211e+00
-1.045549216920192877e-02,4.999347669661264280e-03,-9.800765882131608819e+00
1.081132506518639805e-02,2.422388510312471353e-04,-9.790854069917532598e+00
1.095851136781944742e-02,9.024723230882103486e-04,-9.785939044031863432e+00
-5.962146500935577506e-03,3.443862363049526431e-03,-9.784217912089117064e+00
-5.576782465730472163e-03,1.292113745244610496e-03,-9.794008905608583504e+00
-2.491829433962331874e-03,-1.083141689974963934e-02,-9.783807751605893444e+00
-9.589309805907341583e-03,-8.481748873458582264e-03,-9.805054349599579666e+00
-3.494104256085692195e-03,-3.716600641450333413e-03,-9.793705974964568739e+00
-8.455276862631895020e-04,2.635471632143663312e-01,-9.790520954699912792e+00
2.432246259541985881e-03,4.941912494416156876e-01,-9.809396084017159012e+00
5.799387322058956358e-03,7.091361933064387335e-01,-9.805356402412220618e+00
1.671311633984363249e-03,9.000541259859113907e-01,-9.795843169265250339e+00
-3.178798385770443624e-04,1.068536280187660337e+00,-9.799690992128670786e+00
-9.859729612351826600e-03,1.226008646228269994e+00,-9.798354966253675968e+00
-6.544895166155438593e-03,1.362381968133645538e+00,-9.800795570495424158e+00
-1.196204640264785304e-02,1.493775299331345341e+00,-9.795918754073113632e+00
1.262409937983673298e-02,1.605832259243565652e+00,-9.793552346577829582e+00
8.183955774253489149e-03,1.706423884692317650e+00,-9.795049934991013174e+00
1.306503221099037347e-02,1.804553628427083556e+00,-9.799701768905617172e+00
5.020637909741889129e-03,1.878967522977917692e+00,-9.807113832803757703e+00
2.611664686617721533e-03,1.947241511362350241e+00,-9.780209039157920614e+00
2.127260689154876570e-03,2.014324225348657738e+00,-9.799127991285345729e+00
-6.143285379062510612e-03,2.078680960238761255e+00,-9.798453064542631097e+00
3.374554246723517580e-03,2.134107212845473445e+00,-9.791524305554581531e+00
-1.464839125475996462e-03,2.182979907379300588e+00,-9.785702935003923741e+00
3.115628077218332483e-03,2.223517352288662430e+00,-9.801327527068407264e+00
-1.420664826672927679e-03,2.254477964769171283e+00,-9.790209722637161605e+00
5.369387066753475782e-03,2.300051679303111829e+00,-9.799084864390046334e+00
1.793073280446164834e-03,2.328678006941840462e+00,-9.803103748830364950e+00
-4.656414466187052716e-03,2.358423795290313763e+00,-9.784325405463523140e+00
7.423838430581759795e-03,2.381930592716013262e+00,-9.802099841241533440e+00
-3.922611180251884058e-03,2.420596332292828112e+00,-9.792337571100244276e+00
1.360545280957167367e-03,2.427801826017251585e+00,-9.798738884053165066e+00
5.854461887854882536e-03,2.450534545800744812e+00,-9.787800348196624256e+00
-6.639687343404459402e-03,2.455233991868295718e+00,-9.794252050574272062e+00
-5.116971231974225959e-03,2.480793713731831218e+00,-9.794381458821147746e+00
1.473374699181058574e-02,2.489329540868041590e+00,-9.780837639577772080e+00
-8.600499950839748248e-03,2.511830213842935144e+00,-9.794581138595802372e+00
4.576260883113438677e-03,2.517086944128114734e+00,-9.788800402548966773e+00
-5.583918488425817367e-03,2.529491807367178158e+00,-9.778089225042849719e+00
-1.640177389602273444e-03,2.537186163052199017e+00,-9.792134876457689430e+00
-5.512281819149692473e-03,2.542730391041498006e+00,-9.793987775056070433e+00
1.513202561323184064e-03,2.545644306126678025e+00,-9.787060379543744304e+00
1.459500732125676350e-03,2.566128692447413151e+00,-9.793940687186378113e+00
1.096724016935867515e-03,2.563266754117245139e+00,-9.790209606065333858e+00
1.778509920430843688e-03,2.566494107536705371e+00,-9.806256999112132888e+00
1.262485526320768258e-03,2.583802433180851121e+00,-9.806807637274017608e+00
-2.572022861151068186e-03,2.580706415604009152e+00,-9.798564495496956184e+00
-3.501365222753277835e-03,2.585160270141479977e+00,-9.799217142775763278e+00
-1.531785604813070854e-03,2.585619874537608887e+00,-9.793781224079323167e+00
4.354503483395592671e-03,2.588501227028640272e+00,-9.770765232488084706e+00
4.713651659087286609e-03,2.583747625740257625e+00,-9.794590980149258996e+00
5.957272309057804957e-03,2.587912248686619510e+00,-9.784253256012387823e+00
5.812042099791471864e-03,2.595404864439188941e+00,-9.792528437265019647e+00
-5.113002313828021034e-03,2.596608528934547078e+00,-9.802791175913126764e+00
7.612799868068740976e-03,2.606307155593353020e+00,-9.797335375779814726e+00
1.279729447207739873e-03,2.601824701065042600e+00,-9.800623688286039581e+00
-5.803494871141977318e-03,2.603992752707679603e+00,-9.803391979294145742e+00
-2.913149117402972620e-03,2.596456049163853308e+00,-9.803228729935112185e+00
-2.141926445729231462e-03,2.611640414278877387e+00,-9.792809047661910071e+00
-3.974741134821920506e-03,2.602761494322623825e+00,-9.787589310611750193e+00
6.754404319436912128e-03,2.599826769658414527e+00,-9.808046183100907811e+00
4.946435956364379728e-04,2.610059109230181473e+00,-9.793635317340116941e+00
1.019043334854277845e-03,2.618958237558245639e+00,-9.795829438659191979e+00
1.145924552154942416e-03,2.610680157109525279e+00,-9.801703545741331070e+00
-7.679132420767183220e-03,2.607487541005121479e+00,-9.818775603934911445e+00
1.261495571702871479e-02,2.616884364481156577e+00,-9.800983033479232276e+00
4.848284037715069363e-03,2.596897774584342677e+00,-9.797939106873975845e+00
-1.826364238255717047e-03,2.616834677767200468e+00,-9.798510630900475249e+00
5.455564205088705119e-03,2.602196757815670836e+00,-9.802798957885331177e+00
-6.842630942662108681e-03,2.615794909496519161e+00,-9.800223804777836278e+00
-4.554863753488452220e-04,2.615426660178543639e+00,-9.805762559208245577e+00
6.417034494531254768e-03,2.608303328486175410e+00,-9.810286931728057880e+00
4.084716622207472565e-03,2.619391236275206314e+00,-9.797595414242479706e+00
3.135199973246280414e-03,2.613982407772918126e+00,-9.798017136232797242e+00
5.700746190369126304e-03,2.611849044005776221e+00,-9.789317533422387640e+00
3.597795889926196089e-04,2.615279214915795070e+00,-9.804735101658764052e+00
-6.082798597626218849e-03,2.619328031927514289e+00,-9.801225707307741786e+00
-7.514809250559824523e-03,2.628640247425434229e+00,-9.795713986806978468e+00
1.172924879762051722e-03,2.619840510046846038e+00,-9.795459396724128354e+00
-1.133300135349452330e-04,2.614442004064442493e+00,-9.798394463301754342e+00
-4.574784689426459640e-03,2.617969851482555121e+00,-9.804134201828738071e+00
-9.722227954344618908e-03,2.615363276220497024e+00,-9.798342496687020287e+00
7.343161141525150716e-04,2.610840704707170445e+00,-9.790866899718984939e+00
2.409940622236896729e-03,2.618588129246655960e+00,-9.790474414964199568e+00
-1.885835623711923728e-04,2.623218718471906907e+00,-9.797307862154289282e+00
2.627288134302948729e-03,2.618686135482142241e+00,-9.801523368341886311e+00
5.065918163783973130e-04,2.620323353958508239e+00,-9.801793412949926676e+00
6.349869287250917670e-03,2.611936703163477258e+00,-9.787288213075372667e+00
7.131235466837806784e-04,2.608247158538401056e+00,-9.780273309454310393e+00
7.690997020215223356e-03,2.617343611203578391e+00,-9.795152536504218688e+00
1.162557281940020419e-03,2.615079881744200918e+00,-9.800459305112324770e+00
-2.572920272476511647e-03,2.614856584114792160e+00,-9.779409277043109583e+00
1.338588284522975206e-03,2.623190674597808414e+00,-9.792212384818242299e+00
1.031419812047573280e-03,2.615193036323988363e+00,-9.799501537983756450e+00
-7.857597662549167458e-03,2.620523315348056048e+00,-9.796294613087200176e+00
-7.149098566173036837e-03,2.619586135567903540e+00,-9.798432338250361084e+00
2.610926684624047082e-03,2.610336078670380200e+00,-9.792116466385154538e+00
7.064696371400284959e-04,2.606938159391764209e+00,-9.798700131997328810e+00
-1.962563016804220409e-03,2.616907943537644776e+00,-9.795137596379879241e+00
-5.300327698898924488e-04,2.613693225572396805e+00,-9.811658803683839025e+00
-7.317875329705503078e-03,2.613803775263834339e+00,-9.786014588601757325e+00
-3.925548318177899017e-03,2.618073006338250241e+00,-9.791392031840619126e+00
2.560721282544186250e-04,2.613280533466154409e+00,-9.806609482382388165e+00
1.428225548061234744e-02,2.619745500143610517e+00,-9.802618813664897957e+00
2.226078974430262866e-03,2.618323998682339671e+00,-9.807340140178304466e+00
-7.661215242691443196e-03,2.620043633467441069e+00,-9.794318265758573006e+00
-7.112744205094443870e-03,2.621110666146490686e+00,-9.800878118015466711e+00
9.049652026148678752e-03,2.621847574062745156e+00,-9.809074179718246356e+00
-5.493773068054365501e-03,2.621603182735945392e+00,-9.778077526456204538e+00
-4.104799396060311405e-03,2.624236362556620517e+00,-9.796662301991341693e+00
-4.476386608919542668e-04,2.618866995329677927e+00,-9.793353119198144441e+00
4.895048505580993671e-03,2.619184211944185048e+00,-9.802996653589696407e+00
-1.144339552021072376e-03,2.617827004820100445e+00,-9.787274175466723847e+00
-3.720309956992807685e-03,2.608104225344623828e+00,-9.781349429923375638e+00
2.091923631685938239e-03,2.612802782486272068e+00,-9.797216624596700285e+00
5.103286062664211774e-04,2.615217422192231300e+00,-9.799956083122104644e+00
5.708306936979535423e-03,2.623555421365545648e+00,-9.792434142251853046e+00
-2.964974651859404991e-03,2.611315983541302455e+00,-9.795938439090758010e+00
-6.441163318246029106e-03,2.609295545451790321e+00,-9.782472820600494501e+00
2.401536845747370263e-03,2.621232333191498398e+00,-9.799088166170443870e+00
4.349332966585191251e-03,2.613872523861846542e+00,-9.803386585890129012e+00
1.234925767713521659e-02,2.618274984503575098e+00,-9.781204997840518445e+00
-3.439363472539360908e-03,2.627143954219938404e+00,-9.804354013699011716e+00
8.772466215537035733e-03,2.630583110235352073e+00,-9.789043550526198345e+00
-2.357444802609408394e-03,2.620470349034238922e+00,-9.791853097833865149e+00
7.937561235948751084e-03,2.617957695951127928e+00,-9.806601675009092745e+00
-4.331553108718199513e-03,2.622177534063841797e+00,-9.796268791359297623e+00
-5.490214433738925190e-03,2.617190873810049112e+00,-9.798331132976690228e+00
1.143709837786789727e-03,2.607829018065655813e+00,-9.784500691217253632e+00
-4.925673728788936521e-03,2.617464675542440222e+00,-9.794872919904625164e+00
-1.597633222514464532e-03,2.619308294925287495e+00,-9.810759282621775768e+00
1.379478834550639703e-03,2.615362280556520425e+00,-9.789002798192095511e+00
4.465646579341182865e-03,2.611532231247498892e+00,-9.792164646995892952e+00
1.398977840343536110e-03,2.631698482994146993e+00,-9.795744664241581745e+00
3.670934823016229649e-03,2.621043488503892682e+00,-9.797768723044102401e+00
2.435952807564487033e-04,2.616449099397684996e+00,-9.805344953438797972e+00
-4.546451037816158156e-03,2.612133133613233849e+00,-9.785233853467488530e+00
5.321947498840435588e-03,2.617553369853864886e+00,-9.789821655698498049e+00
5.433062983113918186e-03,2.617708793770817000e+00,-9.796064020944024620e+00
-6.101918256717041300e-03,2.619777026906475736e+00,-9.793273596760394994e+00
-9.841007460799577888e-03,2.621213914809493950e+00,-9.802740912164610521e+00
-3.644971848696890865e-03,2.627593021408308527e+00,-9.791330346053804590e+00
5.841745456585480112e-03,2.613627087590995490e+00,-9.796199847164796637e+00
-3.530236570125417760e-03,2.617801005350947730e+00,-9.799688173692354454e+00
1.043702806301390973e-03,2.618750225971655077e+00,-9.801571200695271102e+00
-8.867578154663954479e-03,2.625369132111533332e+00,-9.779141970567112097e+00
4.269533258017522113e-03,2.609187692598292418e+00,-9.786584011154539908e+00
1.048700281156977714e-02,2.624277528600498677e+00,-9.805510145476240780e+00
3.440036872654261401e-03,2.613449274994478433e+00,-9.799021672076102973e+00
2.184780367130261837e-03,2.620713169126096531e+00,-9.792989897166634705e+00
2.565024918886282985e-03,2.614757620172315722e+00,-9.791535292434371485e+00
8.015704390720539271e-04,2.619876594533955050e+00,-9.785051712050686135e+00
6.537218461335960774e-03,2.627304997588651769e+00,-9.790606424864650492e+00
-1.039772445261190510e-02,2.621504499478569006e+00,-9.782987442755105789e+00
2.623020125785783477e-03,2.622142669528415126e+00,-9.798150253781853891e+00
2.554248352271093220e-03,2.621986056853077063e+00,-9.789103204982582795e+00
1.136967360247755684e-03,2.619581080336712997e+00,-9.812684684653573797e+00
9.080257920887431847e-03,2.621893131747790040e+00,-9.796058848080647863e+00
-2.763259651461270026e-03,2.620318785128783023e+00,-9.797926635775880300e+00
-1.215229754239917359e-02,2.621274844783418434e+00,-9.798450052856864545e+00
-7.682854352587370136e-03,2.613161126577816518e+00,-9.797931463535094920e+00
7.274242813365141072e-03,2.618264134846182589e+00,-9.805521265648177831e+00
-1.781426025367820708e-03,2.618914189590282771e+00,-9.799148058496514935e+00
-1.140906046360971524e-02,2.616156936928350607e+00,-9.799664638073304346e+00
1.670566105859059430e-03,2.613621388521789157e+00,-9.800342066531689156e+00
-4.388033766148737719e-03,2.618755632891116569e+00,-9.785944138920674717e+00
5.549513571136528538e-03,2.607042317035250356e+00,-9.787681175570932979e+00
2.721924525345709341e-03,2.621611147744741466e+00,-9.790568240641375652e+00
1.178591268833299445e-04,2.625109070738594674e+00,-9.803025509120089964e+00
3.242863635463593113e-03,2.616324787452307898e+00,-9.798012581161380297e+00
-8.053550070156694071e-04,2.615040821369344570e+00,-9.788061785725190589e+00
5.550341745571008012e-04,2.618741816483793450e+00,-9.787653319166981447e+00
-6.591778362878955360e-04,2.615914431650675276e+00,-9.790544577331068865e+00
-4.762091510105614413e-03,2.613326065419072197e+00,-9.807075468332380197e+00
-6.906028681327420517e-03,2.634823777115526955e+00,-9.793178952076056376e+00
5.987947136515040349e-04,2.621095400605593984e+00,-9.795270770446293795e+00
4.584979162869841189e-03,2.618975123379405190e+00,-9.793970184179732641e+00
2.914838370311554315e-03,2.612988778851275562e+00,-9.781179384328641646e+00
-2.660357214010774293e-03,2.616527703640161295e+00,-9.798234813619517425e+00
1.769333631305483471e-03,2.611303064444463029e+00,-9.791931237955292744e+00
4.947038137542033275e-03,2.610925528103959614e+00,-9.789430156805895678e+00
2.085277350282251779e-02,2.619166546919317273e+00,-9.802848792078334483e+00
-8.458384878055870415e-03,2.619444755473046449e+00,-9.801487719742674187e+00
4.979386502612369834e-03,2.623095576624707270e+00,-9.800421666118719344e+00
-6.053620346636477342e-03,2.610734893244107901e+00,-9.772006661902429059e+00
6.149797677649656256e-04,2.611531994788176547e+00,-9.802756407078080159e+00
8.964327609184627454e-03,2.626620387051525896e+00,-9.785799270511290615e+00
-4.016553598156395906e-03,2.619668678824435659e+00,-9.794538630073759577e+00
-5.636319905552565970e-03,2.612850444599390531e+00,-9.785551156118401650e+00
-3.999263203274121574e-04,2.617468456557987100e+00,-9.792958456854517379e+00
-1.164312338998683971e-03,2.610145040669112682e+00,-9.804192349899572889e+00
3.732730419298860465e-03,2.624998128867815250e+00,-9.801442448367845728e+00
-4.179383701599025461e-03,2.621233812054231560e+00,-9.786739161421165178e+00
5.969261159611118604e-03,2.619581298180205131e+00,-9.776538330495577966e+00
-3.096435075413563661e-03,2.621254961758246793e+00,-9.787367798863785495e+00
8.595319551822759932e-03,2.623597115402729330e+00,-9.785649383405246482e+00
-7.147383725145110833e-03,2.618521191368134993e+00,-9.798645938841715974e+00
7.841675793986426727e-04,2.615729039955592583e+00,-9.786389093745695433e+00
-8.236110152304633794e-03,2.625388278340623049e+00,-9.805926084105136553e+00
3.610621364335050900e-03,2.617762432789080940e+00,-9.779246799062498496e+00
-1.030270557917936994e-02,2.615388446768898145e+00,-9.786513246495362139e+00
-4.954093205726847575e-03,2.618162479272699183e+00,-9.805687145338243482e+00
-4.536722746083116380e-04,2.610689064304389184e+00,-9.801732919852758741e+00
-2.119504520511984996e-03,2.623753637527171279e+00,-9.789440821141573323e+00
3.742972370960016403e-03,2.617591670891354028e+00,-9.800250327912809922e+00
-1.701650678972912263e-03,2.624243465719355406e+00,-9.788832943564397482e+00
-1.111004861872709774e-03,2.611681381953506076e+00,-9.796494456714935239e+00
-4.920598269309813151e-03,2.623160932595205885e+00,-9.795693396252321605e+00
-6.956244296052902995e-03,2.628555776204461125e+00,-9.801525815840319567e+00
6.356569578613492470e-03,2.614532321482630817e+00,-9.790354804637294350e+00
1.028005488559930597e-03,2.616285100519156526e+00,-9.787259780358894545e+00
4.058593795688945492e-04,2.613451589392903784e+00,-9.805348929935478353e+00
1.126941156687504865e-02,2.605081326256700525e+00,-9.796007287594017399e+00
-5.549929408765652723e-03,2.601514236486117237e+00,-9.792731580374168132e+00
7.865025003636158529e-03,2.621316621875237285e+00,-9.789322826857889126e+00
-4.092777486579227022e-04,2.626924550316563689e+00,-9.800067025460641901e+00
-1.162965492346365246e-03,2.615486834047041853e+00,-9.811572369271836180e+00
-5.888506213545456440e-04,2.622931423050386623e+00,-9.800216611243978804e+00
6.680507675626642765e-03,2.616772971181238194e+00,-9.789134859016638046e+00
-1.724973796272901436e-03,2.622952249525140278e+00,-9.799639492587385092e+00
1.442435279730639938e-02,2.616457365164553739e+00,-9.783743033599812122e+00
-8.108194348372000509e-04,2.623108991850399363e+00,-9.799655131682840192e+00
-1.737252423574704068e-03,2.620260613672938721e+00,-9.784038239311195539e+00
8.511277933320061245e-04,2.622150372517191297e+00,-9.792353029716968749e+00
-3.401515961455435911e-04,2.617943699554563075e+00,-9.785076571101200216e+00
6.728358827721515716e-03,2.620638999569346872e+00,-9.801550751225409641e+00
-1.187758214090132687e-03,2.624666857558029864e+00,-9.806028404393147824e+00
-2.649006350719767654e-03,2.617013492602314972e+00,-9.791078646551875764e+00
3.011081114433525677e-03,2.616184181297795952e+00,-9.775575107546853104e+00
1.361596257481282625e-04,2.627725432422020724e+00,-9.801271502516323508e+00
5.625153421452548132e-03,2.622173190655982200e+00,-9.801153733328540341e+00
-8.830040345382622613e-03,2.616972242167625140e+00,-9.797036791773884090e+00
4.650826869483756093e-03,2.618617359928076649e+00,-9.795587754543351622e+00
1.721017737166828480e-03,2.617388305437164497e+00,-9.791195043128677611e+00
-2.888573429944337693e-03,2.616760445482590569e+00,-9.792774838073178501e+00
4.059153411308640273e-04,2.620644844452609590e+00,-9.806053897414331644e+00
-4.450763210860340414e-03,2.621676642319052508e+00,-9.790930435763119277e+00
-1.480083261040898409e-03,2.628228746410415706e+00,-9.782687651035104182e+00
-4.102250381759237931e-03,2.623787024786966793e+00,-9.797380061442812149e+00
-4.905444392207620671e-04,2.617051076062256065e+00,-9.787033431832563579e+00
-1.073407817663287302e-03,2.614737060773439481e+00,-9.786657387748938675e+00
-2.609048907880200802e-03,2.614547409733847250e+00,-9.789732199108188482e+00
-3.255789713644828380e-03,2.622389179659104119e+00,-9.785717602203659382e+00
-8.173327706890665814e-06,2.627577203877154766e+00,-9.804261192332456076e+00
3.147111902537187093e-03,2.617835547372064031e+00,-9.793084653778532100e+00
-3.874717610332446219e-03,2.616436173480782390e+00,-9.796059278225072831e+00
4.336363175489733185e-03,2.619844018562833110e+00,-9.787532050088435298e+00
-3.334763904878074517e-03,2.619622030555937453e+00,-9.787293847378952805e+00
-4.551159367558012606e-03,2.619294828040211520e+00,-9.801451315612151660e+00
7.923114181744341997e-03,2.615810472084566296e+00,-9.792034619463523271e+00
1.307985226539497238e-03,2.614641630747466028e+00,-9.792940080978524975e+00
-9.311808668300895720e-04,2.611907774426123652e+00,-9.787068381044813137e+00
2.744444766561188079e-04,2.624233715721889126e+00,-9.789969120270226810e+00
1.448019731946661743e-03,2.620318115588839092e+00,-9.786113596865375186e+00
6.930332721033221829e-03,2.614541772752634330e+00,-9.799008587349836930e+00
-1.143213160127860319e-03,2.613267180622116825e+00,-9.801244859275008992e+00
2.480138108534235748e-04,2.615891773648435059e+00,-9.804633971643246682e+00
1.804184128984925081e-03,2.616510572619584529e+00,-9.800014333576999803e+00
-6.137962854801658555e-03,2.611890405134550175e+00,-9.793166713926085620e+00
-3.182279128629680355e-03,2.622495763683569958e+00,-9.792265726694068917e+00
-1.103680290334736617e-03,2.612959685063520165e+00,-9.793758288367611087e+00
7.704572370222572027e-03,2.623842143779355762e+00,-9.782546154422719908e+00
1.192422716298521639e-03,2.621345959557128680e+00,-9.790284283524748332e+00
-4.192927852346668770e-04,2.616800862852140419e+00,-9.784669877635296942e+00
1.753318141020956261e-02,2.618865389614202677e+00,-9.798268648301503347e+00
-4.318245895408745483e-03,2.626757501347683377e+00,-9.802315306737142464e+00
-2.466263294313225055e-03,2.615401091763843500e+00,-9.816883463937472243e+00
-3.809995714665255408e-03,2.620753082967981484e+00,-9.805706378281753288e+00
1.937183018751264304e-03,2.617708827377072112e+00,-9.786379467074858951e+00
-5.284682940449090746e-03,2.620708531761744009e+00,-9.806844301044121082e+00
4.423275832914517688e-03,2.610045528251248914e+00,-9.793839344031336935e+00
-8.714083704490418331e-03,2.627717571744450087e+00,-9.785515061481369514e+00
-4.528376572027412172e-03,2.620264097435923478e+00,-9.785804817122675914e+00
4.030569457484833341e-03,2.615118768396213156e+00,-9.797092772231343005e+00
-7.924808157672049228e-03,2.620125816915063410e+00,-9.794065874063475619e+00
-2.130987161938117849e-03,2.618377922386038392e+00,-9.789944213876932366e+00
-1.901578349059096637e-03,2.618523288888340961e+00,-9.799406868455841746e+00
