ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
4.568536145099149337e+01,0.000000000000000000e+00,-1.974304859605626916e+01
4.565297330795959851e+01,0.000000000000000000e+00,-1.981782649325368340e+01
4.562063374557023820e+01,0.000000000000000000e+00,-1.989215914440955757e+01
4.558834386547816564e+01,0.000000000000000000e+00,-1.996604924307507645e+01
4.555610474832872114e+01,0.000000000000000000e+00,-2.003949946813242633e+01
4.552391745403689072e+01,0.000000000000000000e+00,-2.011251248382492207e+01
4.549178302206299662e+01,0.000000000000000000e+00,-2.018509093978820346e+01
4.545970247168523315e+01,0.000000000000000000e+00,-2.025723747108263950e+01
4.542767680226909732e+01,0.000000000000000000e+00,-2.032895469822688028e+01
4.539570699353362926e+01,0.000000000000000000e+00,-2.040024522723245681e+01
4.536379400581452614e+01,0.000000000000000000e+00,-2.047111164963946806e+01
4.533193878032425062e+01,0.000000000000000000e+00,-2.054155654255326624e+01
4.530014223940905538e+01,0.000000000000000000e+00,-2.061158246868217248e+01
4.526840528680300224e+01,0.000000000000000000e+00,-2.068119197637614093e+01
4.523672880787900397e+01,0.000000000000000000e+00,-2.075038759966638224e+01
4.520511366989696000e+01,0.000000000000000000e+00,-2.081917185830583250e+01
4.517356072224889374e+01,0.000000000000000000e+00,-2.088754725781058141e+01
4.514207079670127598e+01,0.000000000000000000e+00,-2.095551628950209988e+01
4.511064470763447076e+01,0.000000000000000000e+00,-2.102308143055029532e+01
4.507928325227931055e+01,0.000000000000000000e+00,-2.109024514401740191e+01
4.504798721095091452e+01,0.000000000000000000e+00,-2.115700987890259199e+01
4.501675734727977840e+01,0.000000000000000000e+00,-2.122337807018737976e+01
4.498559440844004342e+01,0.000000000000000000e+00,-2.128935213888168221e+01
4.495449912537509363e+01,0.000000000000000000e+00,-2.135493449207065098e+01
4.492347221302043181e+01,0.000000000000000000e+00,-2.142012752296213307e+01
4.489251437052399751e+01,0.000000000000000000e+00,-2.148493361093478171e+01
4.486162628146374942e+01,0.000000000000000000e+00,-2.154935512158680666e+01
4.483080861406271822e+01,0.000000000000000000e+00,-2.161339440678531076e+01
4.480006202140145177e+01,0.000000000000000000e+00,-2.167705380471621623e+01
4.476938714162794497e+01,0.000000000000000000e+00,-2.174033563993475582e+01
4.473878459816501163e+01,0.000000000000000000e+00,-2.180324222341648976e+01
4.470825499991524765e+01,0.000000000000000000e+00,-2.186577585260884860e+01
4.467779894146340780e+01,0.000000000000000000e+00,-2.192793881148315904e+01
4.464741700327649454e+01,0.000000000000000000e+00,-2.198973337058717803e+01
4.461710975190128181e+01,0.000000000000000000e+00,-2.205116178709806007e+01
4.458687774015960059e+01,0.000000000000000000e+00,-2.211222630487575458e+01
4.455672150734113046e+01,0.000000000000000000e+00,-2.217292915451685076e+01
4.452664157939398848e+01,0.000000000000000000e+00,-2.223327255340879560e+01
4.449663846911292353e+01,0.000000000000000000e+00,-2.229325870578453817e+01
4.446671267632525115e+01,0.000000000000000000e+00,-2.235288980277749715e+01
4.443686468807450751e+01,0.000000000000000000e+00,-2.241216802247689088e+01
4.440709497880195045e+01,0.000000000000000000e+00,-2.247109552998343673e+01
4.437740401052575834e+01,0.000000000000000000e+00,-2.252967447746529572e+01
4.434779223301810447e+01,0.000000000000000000e+00,-2.258790700421440789e+01
4.431826008398002870e+01,0.000000000000000000e+00,-2.264579523670302308e+01
4.428880798921423434e+01,0.000000000000000000e+00,-2.270334128864058698e+01
4.425943636279569660e+01,0.000000000000000000e+00,-2.276054726103081549e+01
4.423014560724023170e+01,0.000000000000000000e+00,-2.281741524222904616e+01
4.420093611367101261e+01,0.000000000000000000e+00,-2.287394730799983478e+01
4.417180826198296018e+01,0.000000000000000000e+00,-2.293014552157470831e+01
4.414276242100525138e+01,0.000000000000000000e+00,-2.298601193371014517e+01
4.411379894866166751e+01,0.000000000000000000e+00,-2.304154858274581841e+01
4.408491819212909490e+01,0.000000000000000000e+00,-2.309675749466284245e+01
4.405612048799400782e+01,0.000000000000000000e+00,-2.315164068314238577e+01
4.402740616240705407e+01,0.000000000000000000e+00,-2.320620014962424449e+01
4.399877553123568674e+01,0.000000000000000000e+00,-2.326043788336570373e+01
4.397022890021496977e+01,0.000000000000000000e+00,-2.331435586150042738e+01
4.394176656509642953e+01,0.000000000000000000e+00,-2.336795604909750779e+01
4.391338881179514431e+01,0.000000000000000000e+00,-2.342124039922061485e+01
4.388509591653499342e+01,0.000000000000000000e+00,-2.347421085298720911e+01
4.385688814599203056e+01,0.000000000000000000e+00,-2.352686933962788629e+01
4.382876575743615177e+01,0.000000000000000000e+00,-2.357921777654573958e+01
4.380072899887098004e+01,0.000000000000000000e+00,-2.363125806937585338e+01
4.377277810917198053e+01,0.000000000000000000e+00,-2.368299211204473309e+01
4.374491331822286355e+01,0.000000000000000000e+00,-2.373442178682992321e+01
4.371713484705029629e+01,0.000000000000000000e+00,-2.378554896441954014e+01
4.368944290795693064e+01,0.000000000000000000e+00,-2.383637550397187965e+01
4.366183770465271863e+01,0.000000000000000000e+00,-2.388690325317505270e+01
4.363431943238465038e+01,0.000000000000000000e+00,-2.393713404830657865e+01
4.360688827806480106e+01,0.000000000000000000e+00,-2.398706971429302115e+01
4.357954442039680742e+01,0.000000000000000000e+00,-2.403671206476958844e+01
4.355228803000075288e+01,0.000000000000000000e+00,-2.408606290213972656e+01
4.352511926953643240e+01,0.000000000000000000e+00,-2.413512401763468773e+01
4.349803829382513953e+01,0.000000000000000000e+00,-2.418389719137304539e+01
4.347104524996981212e+01,0.000000000000000000e+00,-2.423238419242018793e+01
4.344414027747379947e+01,0.000000000000000000e+00,-2.428058677884776984e+01
4.341732350835800247e+01,0.000000000000000000e+00,-2.432850669779306685e+01
4.339059506727656412e+01,0.000000000000000000e+00,-2.437614568551831340e+01
4.336395507163113194e+01,0.000000000000000000e+00,-2.442350546746997253e+01
4.333740363168361398e+01,0.000000000000000000e+00,-2.447058775833786015e+01
4.331094085066757060e+01,0.000000000000000000e+00,-2.451739426211427286e+01
4.328456682489810703e+01,0.000000000000000000e+00,-2.456392667215300207e+01
4.325828164388040875e+01,0.000000000000000000e+00,-2.461018667122819537e+01
4.323208539041693399e+01,0.000000000000000000e+00,-2.465617593159322851e+01
4.320597814071314247e+01,0.000000000000000000e+00,-2.470189611503937854e+01
4.317995996448193097e+01,0.000000000000000000e+00,-2.474734887295437602e+01
4.315403092504676863e+01,0.000000000000000000e+00,-2.479253584638098573e+01
4.312819107944341823e+01,0.000000000000000000e+00,-2.483745866607523212e+01
4.310244047852043536e+01,0.000000000000000000e+00,-2.488211895256475259e+01
4.307677916703832466e+01,0.000000000000000000e+00,-2.492651831620678138e+01
4.305120718376743838e+01,0.000000000000000000e+00,-2.497065835724620442e+01
4.302572456158465286e+01,0.000000000000000000e+00,-2.501454066587331937e+01
4.300033132756872334e+01,0.000000000000000000e+00,-2.505816682228152814e+01
4.297502750309447350e+01,0.000000000000000000e+00,-2.510153839672485532e+01
4.294981310392574159e+01,0.000000000000000000e+00,-2.514465694957534225e+01
4.292468814030711854e+01,0.000000000000000000e+00,-2.518752403138021378e+01
4.289965261705453514e+01,0.000000000000000000e+00,-2.523014118291897745e+01
4.287470653364462692e+01,0.000000000000000000e+00,-2.527250993526027401e+01
4.284984988430296227e+01,0.000000000000000000e+00,-2.531463180981861427e+01
4.282508265809111947e+01,0.000000000000000000e+00,-2.535650831841090991e+01
4.280040483899268366e+01,0.000000000000000000e+00,-2.539814096331284787e+01
4.277581640599802881e+01,0.000000000000000000e+00,-2.543953123731504462e+01
4.275131733318805516e+01,0.000000000000000000e+00,-2.548068062377913634e+01
4.272690758981681824e+01,0.000000000000000000e+00,-2.552159059669347840e+01
4.270258714039310632e+01,0.000000000000000000e+00,-2.556226262072885902e+01
4.267835594476091643e+01,0.000000000000000000e+00,-2.560269815129392867e+01
4.265421395817886463e+01,0.000000000000000000e+00,-2.564289863459039509e+01
4.263016113139862284e+01,0.000000000000000000e+00,-2.568286550766812226e+01
4.260619741074224720e+01,0.000000000000000000e+00,-2.572260019847993107e+01
4.258232273817851876e+01,0.000000000000000000e+00,-2.576210412593628263e+01
4.255853705139834631e+01,0.000000000000000000e+00,-2.580137869995967748e+01
4.253484028388903937e+01,0.000000000000000000e+00,-2.584042532153890548e+01
4.251123236500772862e+01,0.000000000000000000e+00,-2.587924538278307196e+01
4.248771322005372753e+01,0.000000000000000000e+00,-2.591784026697538224e+01
4.246428277034003429e+01,0.000000000000000000e+00,-2.595621134862678048e+01
4.244094093326376793e+01,0.000000000000000000e+00,-2.599435999352926885e+01
4.241768762237576595e+01,0.000000000000000000e+00,-2.603228755880912715e+01
4.239452274744922988e+01,0.000000000000000000e+00,-2.606999539297981272e+01
4.237144621454741866e+01,0.000000000000000000e+00,-2.610748483599471470e+01
4.234845792609052495e+01,0.000000000000000000e+00,-2.614475721929962759e+01
4.232555778092155663e+01,0.000000000000000000e+00,-2.618181386588502235e+01
4.230274567437145805e+01,0.000000000000000000e+00,-2.621865609033814337e+01
4.228002149832325074e+01,0.000000000000000000e+00,-2.625528519889476087e+01
4.225738514127538537e+01,0.000000000000000000e+00,-2.629170248949081312e+01
4.223483648840419846e+01,0.000000000000000000e+00,-2.632790925181374320e+01
4.221237542162563017e+01,0.000000000000000000e+00,-2.636390676735364735e+01
4.219000181965593299e+01,0.000000000000000000e+00,-2.639969630945416412e+01
4.216771555807177663e+01,0.000000000000000000e+00,-2.643527914336314311e+01
4.214551650936937222e+01,0.000000000000000000e+00,-2.647065652628305799e+01
4.212340454302291448e+01,0.000000000000000000e+00,-2.650582970742125610e+01
4.210137952554214991e+01,0.000000000000000000e+00,-2.654079992803983856e+01
4.207944132052921304e+01,0.000000000000000000e+00,-2.657556842150544441e+01
4.205758978873473097e+01,0.000000000000000000e+00,-2.661013641333871504e+01
4.203582478811306089e+01,0.000000000000000000e+00,-2.664450512126352066e+01
4.201414617387689532e+01,0.000000000000000000e+00,-2.667867575525599833e+01
4.199255379855102177e+01,0.000000000000000000e+00,-2.671264951759329165e+01
4.197104751202542872e+01,0.000000000000000000e+00,-2.674642760290208798e+01
4.194962716160766547e+01,0.000000000000000000e+00,-2.678001119820689979e+01
4.192829259207447024e+01,0.000000000000000000e+00,-2.681340148297809378e+01
4.190704364572269469e+01,0.000000000000000000e+00,-2.684659962917970688e+01
4.188588016241953937e+01,0.000000000000000000e+00,-2.687960680131700286e+01
4.186480197965217087e+01,0.000000000000000000e+00,-2.691242415648375541e+01
4.184380893257646505e+01,0.000000000000000000e+00,-2.694505284440936421e+01
4.182290085406530267e+01,0.000000000000000000e+00,-2.697749400750563353e+01
4.180207757475608332e+01,0.000000000000000000e+00,-2.700974878091340159e+01
4.178133892309757869e+01,0.000000000000000000e+00,-2.704181829254885017e+01
4.176068472539619592e+01,0.000000000000000000e+00,-2.707370366314959398e+01
4.174011480586152345e+01,0.000000000000000000e+00,-2.710540600632055686e+01
4.171962898665134389e+01,0.000000000000000000e+00,-2.713692642857954596e+01
4.169922708791597188e+01,0.000000000000000000e+00,-2.716826602940264479e+01
4.167890892784189560e+01,0.000000000000000000e+00,-2.719942590126930781e+01
4.165867432269499915e+01,0.000000000000000000e+00,-2.723040712970724186e+01
4.163852308686299608e+01,0.000000000000000000e+00,-2.726121079333704245e+01
4.161845503289739412e+01,0.000000000000000000e+00,-2.729183796391654937e+01
4.159846997155478476e+01,0.000000000000000000e+00,-2.732228970638503540e+01
4.157856771183766398e+01,0.000000000000000000e+00,-2.735256707890704675e+01
4.155874806103452812e+01,0.000000000000000000e+00,-2.738267113291610855e+01
4.153901082475959328e+01,0.000000000000000000e+00,-2.741260291315809283e+01
4.151935580699176143e+01,0.000000000000000000e+00,-2.744236345773443730e+01
4.149978281011318870e+01,0.000000000000000000e+00,-2.747195379814498040e+01
4.148029163494724969e+01,0.000000000000000000e+00,-2.750137495933074661e+01
4.146088208079591908e+01,0.000000000000000000e+00,-2.753062795971631971e+01
4.144155394547676963e+01,0.000000000000000000e+00,-2.755971381125205255e+01
4.142230702535923115e+01,0.000000000000000000e+00,-2.758863351945605302e+01
4.140314111540052977e+01,0.000000000000000000e+00,-2.761738808345585028e+01
4.138405600918100902e+01,0.000000000000000000e+00,-2.764597849602990109e+01
4.136505149893898903e+01,0.000000000000000000e+00,-2.767440574364884043e+01
4.134612737560509999e+01,0.000000000000000000e+00,-2.770267080651642999e+01
4.132728342883612527e+01,0.000000000000000000e+00,-2.773077465861034696e+01
4.130851944704841117e+01,0.000000000000000000e+00,-2.775871826772270623e+01
4.128983521745070107e+01,0.000000000000000000e+00,-2.778650259550032686e+01
4.127123052607661435e+01,0.000000000000000000e+00,-2.781412859748477473e+01
4.125270515781654979e+01,0.000000000000000000e+00,-2.784159722315217067e+01
4.123425889644916964e+01,0.000000000000000000e+00,-2.786890941595277127e+01
4.121589152467247175e+01,0.000000000000000000e+00,-2.789606611335030095e+01
4.119760282413432861e+01,0.000000000000000000e+00,-2.792306824686101052e+01
4.117939257546266418e+01,0.000000000000000000e+00,-2.794991674209261490e+01
4.116126055829509767e+01,0.000000000000000000e+00,-2.797661251878287914e+01
4.114320655130826054e+01,0.000000000000000000e+00,-2.800315649083801617e+01
4.112523033224660907e+01,0.000000000000000000e+00,-2.802954956637088912e+01
4.110733167795081755e+01,0.000000000000000000e+00,-2.805579264773889392e+01
4.108951036438583770e+01,0.000000000000000000e+00,-2.808188663158171394e+01
4.107176616666840374e+01,0.000000000000000000e+00,-2.810783240885877632e+01
4.105409885909427459e+01,0.000000000000000000e+00,-2.813363086488648079e+01
4.103650821516497160e+01,0.000000000000000000e+00,-2.815928287937526164e+01
4.101899400761418235e+01,0.000000000000000000e+00,-2.818478932646633339e+01
4.100155600843373094e+01,0.000000000000000000e+00,-2.821015107476829087e+01
4.098419398889918597e+01,0.000000000000000000e+00,-2.823536898739342149e+01
4.096690771959509192e+01,0.000000000000000000e+00,-2.826044392199383637e+01
4.094969697043979551e+01,0.000000000000000000e+00,-2.828537673079735981e+01
4.093256151070991677e+01,0.000000000000000000e+00,-2.831016826064316660e+01
4.091550110906447912e+01,0.000000000000000000e+00,-2.833481935301726651e+01
4.089851553356862013e+01,0.000000000000000000e+00,-2.835933084408771521e+01
4.088160455171699681e+01,0.000000000000000000e+00,-2.838370356473958012e+01
4.086476793045680722e+01,0.000000000000000000e+00,-2.840793834060979250e+01
4.084800543621045676e+01,0.000000000000000000e+00,-2.843203599212163368e+01
4.083131683489791897e+01,0.000000000000000000e+00,-2.845599733451914304e+01
4.081470189195873388e+01,0.000000000000000000e+00,-2.847982317790120277e+01
4.079816037237365123e+01,0.000000000000000000e+00,-2.850351432725549472e+01
4.078169204068596088e+01,0.000000000000000000e+00,-2.852707158249213393e+01
4.076529666102251070e+01,0.000000000000000000e+00,-2.855049573847721334e+01
4.074897399711439050e+01,0.000000000000000000e+00,-2.857378758506603589e+01
4.073272381231726058e+01,0.000000000000000000e+00,-2.859694790713619739e+01
4.071654586963142464e+01,0.000000000000000000e+00,-2.861997748462040647e+01
4.070043993172156149e+01,0.000000000000000000e+00,-2.864287709253914471e+01
4.068440576093615135e+01,0.000000000000000000e+00,-2.866564750103307802e+01
4.066844311932660361e+01,0.000000000000000000e+00,-2.868828947539527263e+01
4.065255176866609332e+01,0.000000000000000000e+00,-2.871080377610320511e+01
4.063673147046804957e+01,0.000000000000000000e+00,-2.873319115885059816e+01
4.062098198600446608e+01,0.000000000000000000e+00,-2.875545237457897585e+01
4.060530307632379277e+01,0.000000000000000000e+00,-2.877758816950907672e+01
4.058969450226863529e+01,0.000000000000000000e+00,-2.879959928517204304e+01
4.057415602449316339e+01,0.000000000000000000e+00,-2.882148645844041113e+01
4.055868740348017809e+01,0.000000000000000000e+00,-2.884325042155888852e+01
4.054328839955798713e+01,0.000000000000000000e+00,-2.886489190217496059e+01
4.052795877291696058e+01,0.000000000000000000e+00,-2.888641162336925206e+01
4.051269828362583780e+01,0.000000000000000000e+00,-2.890781030368573212e+01
4.049750669164778571e+01,0.000000000000000000e+00,-2.892908865716170297e+01
4.048238375685615154e+01,0.000000000000000000e+00,-2.895024739335759278e+01
4.046732923905003076e+01,0.000000000000000000e+00,-2.897128721738654633e+01
4.045234289796952254e+01,0.000000000000000000e+00,-2.899220882994384851e+01
4.043742449331073630e+01,0.000000000000000000e+00,-2.901301292733610993e+01
4.042257378474061369e+01,0.000000000000000000e+00,-2.903370020151030673e+01
4.040779053191145920e+01,0.000000000000000000e+00,-2.905427134008260737e+01
4.039307449447520071e+01,0.000000000000000000e+00,-2.907472702636700745e+01
4.037842543209750801e+01,0.000000000000000000e+00,-2.909506793940375502e+01
4.036384310447157020e+01,0.000000000000000000e+00,-2.911529475398766564e+01
4.034932727133175945e+01,0.000000000000000000e+00,-2.913540814069611784e+01
4.033487769246694654e+01,0.000000000000000000e+00,-2.915540876591702002e+01
4.032049412773366726e+01,0.000000000000000000e+00,-2.917529729187645415e+01
4.030617633706906133e+01,0.000000000000000000e+00,-2.919507437666621996e+01
4.029192408050358409e+01,0.000000000000000000e+00,-2.921474067427117305e+01
4.027773711817347646e+01,0.000000000000000000e+00,-2.923429683459633566e+01
4.026361521033307866e+01,0.000000000000000000e+00,-2.925374350349393637e+01
4.024955811736688105e+01,0.000000000000000000e+00,-2.927308132279013364e+01
4.023556559980140435e+01,0.000000000000000000e+00,-2.929231093031167887e+01
4.022163741831683836e+01,0.000000000000000000e+00,-2.931143295991230957e+01
4.020777333375851725e+01,0.000000000000000000e+00,-2.933044804149906071e+01
4.019397310714819582e+01,0.000000000000000000e+00,-2.934935680105829192e+01
4.018023649969507716e+01,0.000000000000000000e+00,-2.936815986068160100e+01
4.016656327280672656e+01,0.000000000000000000e+00,-2.938685783859160239e+01
4.015295318809970126e+01,0.000000000000000000e+00,-2.940545134916743208e+01
4.013940600741009490e+01,0.000000000000000000e+00,-2.942394100297017090e+01
4.012592149280379772e+01,0.000000000000000000e+00,-2.944232740676804738e+01
4.011249940658667157e+01,0.000000000000000000e+00,-2.946061116356146670e+01
4.009913951131441934e+01,0.000000000000000000e+00,-2.947879287260795067e+01
4.008584156980241886e+01,0.000000000000000000e+00,-2.949687312944677586e+01
4.007260534513525130e+01,0.000000000000000000e+00,-2.951485252592355835e+01
4.005943060067615846e+01,0.000000000000000000e+00,-2.953273165021462887e+01
4.004631710007627987e+01,0.000000000000000000e+00,-2.955051108685122685e+01
4.003326460728365532e+01,0.000000000000000000e+00,-2.956819141674357709e+01
4.002027288655224169e+01,0.000000000000000000e+00,-2.958577321720476050e+01
4.000734170245055310e+01,0.000000000000000000e+00,-2.960325706197443552e+01
3.999447081987032249e+01,0.000000000000000000e+00,-2.962064352124241751e+01
3.998166000403482201e+01,0.000000000000000000e+00,-2.963793316167206982e+01
3.996890902050722616e+01,0.000000000000000000e+00,-2.965512654642354562e+01
3.995621763519864800e+01,0.000000000000000000e+00,-2.967222423517690544e+01
3.994358561437608302e+01,0.000000000000000000e+00,-2.968922678415499661e+01
3.993101272467026774e+01,0.000000000000000000e+00,-2.970613474614629013e+01
3.991849873308325414e+01,0.000000000000000000e+00,-2.972294867052744394e+01
3.990604340699596264e+01,0.000000000000000000e+00,-2.973966910328580937e+01
3.989364651417550789e+01,0.000000000000000000e+00,-2.975629658704173153e+01
3.988130782278241782e+01,0.000000000000000000e+00,-2.977283166107067558e+01
3.986902710137771777e+01,0.000000000000000000e+00,-2.978927486132531399e+01
3.985680411892980146e+01,0.000000000000000000e+00,-2.980562672045731532e+01
3.984463864482131612e+01,0.000000000000000000e+00,-2.982188776783909034e+01
3.983253044885572081e+01,0.000000000000000000e+00,-2.983805852958533578e+01
3.982047930126388735e+01,0.000000000000000000e+00,-2.985413952857447129e+01
3.980848497271043129e+01,0.000000000000000000e+00,-2.987013128446989185e+01
3.979654723429997176e+01,0.000000000000000000e+00,-2.988603431374109221e+01
3.978466585758330609e+01,0.000000000000000000e+00,-2.990184912968467046e+01
3.977284061456337838e+01,0.000000000000000000e+00,-2.991757624244511504e+01
3.976107127770115568e+01,0.000000000000000000e+00,-2.993321615903555255e+01
3.974935761992136918e+01,0.000000000000000000e+00,-2.994876938335826821e+01
3.973769941461819855e+01,0.000000000000000000e+00,-2.996423641622510914e+01
3.972609643566073601e+01,0.000000000000000000e+00,-2.997961775537777385e+01
3.971454845739835804e+01,0.000000000000000000e+00,-2.999491389550795617e+01
3.970305525466608287e+01,0.000000000000000000e+00,-3.001012532827730439e+01
3.969161660278962955e+01,0.000000000000000000e+00,-3.002525254233730578e+01
3.968023227759057647e+01,0.000000000000000000e+00,-3.004029602334899351e+01
3.966890205539119307e+01,0.000000000000000000e+00,-3.005525625400255407e+01
3.965762571301930706e+01,0.000000000000000000e+00,-3.007013371403673574e+01
3.964640302781307213e+01,0.000000000000000000e+00,-3.008492888025819667e+01
3.963523377762546573e+01,0.000000000000000000e+00,-3.009964222656071087e+01
3.962411774082888627e+01,0.000000000000000000e+00,-3.011427422394416809e+01
3.961305469631952292e+01,0.000000000000000000e+00,-3.012882534053354888e+01
3.960204442352162602e+01,0.000000000000000000e+00,-3.014329604159767939e+01
3.959108670239174899e+01,0.000000000000000000e+00,-3.015768678956790083e+01
3.958018131342277712e+01,0.000000000000000000e+00,-3.017199804405662888e+01
3.956932803764799900e+01,0.000000000000000000e+00,-3.018623026187573899e+01
3.955852665664495049e+01,0.000000000000000000e+00,-3.020038389705485216e+01
3.954777695253922332e+01,0.000000000000000000e+00,-3.021445940085948934e+01
3.953707870800820956e+01,0.000000000000000000e+00,-3.022845722180910855e+01
3.952643170628465441e+01,0.000000000000000000e+00,-3.024237780569501055e+01
3.951583573116025150e+01,0.000000000000000000e+00,-3.025622159559811664e+01
3.950529056698901798e+01,0.000000000000000000e+00,-3.026998903190662560e+01
3.949479599869066959e+01,0.000000000000000000e+00,-3.028368055233357126e+01
3.948435181175386077e+01,0.000000000000000000e+00,-3.029729659193421298e+01
3.947395779223936074e+01,0.000000000000000000e+00,-3.031083758312337295e+01
3.946361372678313018e+01,0.000000000000000000e+00,-3.032430395569258152e+01
3.945331940259933390e+01,0.000000000000000000e+00,-3.033769613682716226e+01
3.944307460748323990e+01,0.000000000000000000e+00,-3.035101455112315350e+01
3.943287912981408283e+01,0.000000000000000000e+00,-3.036425962060415529e+01
3.942273275855776404e+01,0.000000000000000000e+00,-3.037743176473803430e+01
3.941263528326959431e+01,0.000000000000000000e+00,-3.039053140045351853e+01
3.940258649409683755e+01,0.000000000000000000e+00,-3.040355894215669608e+01
3.939258618178125460e+01,0.000000000000000000e+00,-3.041651480174734345e+01
3.938263413766154031e+01,0.000000000000000000e+00,-3.042939938863523608e+01
3.937273015367569684e+01,0.000000000000000000e+00,-3.044221310975624917e+01
3.936287402236332156e+01,0.000000000000000000e+00,-3.045495636958839469e+01
3.935306553686784525e+01,0.000000000000000000e+00,-3.046762957016779794e+01
3.934330449093864246e+01,0.000000000000000000e+00,-3.048023311110442179e+01
3.933359067893314176e+01,0.000000000000000000e+00,-3.049276738959785149e+01
3.932392389581888636e+01,0.000000000000000000e+00,-3.050523280045283059e+01
3.931430393717533889e+01,0.000000000000000000e+00,-3.051762973609481477e+01
3.930473059919590639e+01,0.000000000000000000e+00,-3.052995858658527339e+01
3.929520367868965280e+01,0.000000000000000000e+00,-3.054221973963703718e+01
3.928572297308306815e+01,0.000000000000000000e+00,-3.055441358062943635e+01
3.927628828042175968e+01,0.000000000000000000e+00,-3.056654049262334638e+01
3.926689939937205054e+01,0.000000000000000000e+00,-3.057860085637623371e+01
3.925755612922255011e+01,0.000000000000000000e+00,-3.059059505035689952e+01
3.924825826988559641e+01,0.000000000000000000e+00,-3.060252345076032654e+01
3.923900562189875529e+01,0.000000000000000000e+00,-3.061438643152229844e+01
3.922979798642614924e+01,0.000000000000000000e+00,-3.062618436433396241e+01
3.922063516525974336e+01,0.000000000000000000e+00,-3.063791761865629582e+01
3.921151696082066707e+01,0.000000000000000000e+00,-3.064958656173443430e+01
3.920244317616035801e+01,0.000000000000000000e+00,-3.066119155861196077e+01
3.919341361496170606e+01,0.000000000000000000e+00,-3.067273297214503458e+01
3.918442808154015466e+01,0.000000000000000000e+00,-3.068421116301648865e+01
3.917548638084472401e+01,0.000000000000000000e+00,-3.069562648974977037e+01
3.916658831845899158e+01,0.000000000000000000e+00,-3.070697930872279713e+01
3.915773370060200165e+01,0.000000000000000000e+00,-3.071826997418177285e+01
3.914892233412912503e+01,0.000000000000000000e+00,-3.072949883825482686e+01
3.914015402653293307e+01,0.000000000000000000e+00,-3.074066625096561367e+01
3.913142858594392237e+01,0.000000000000000000e+00,-3.075177256024683459e+01
3.912274582113121824e+01,0.000000000000000000e+00,-3.076281811195357108e+01
3.911410554150329943e+01,0.000000000000000000e+00,-3.077380324987666071e+01
3.910550755710860216e+01,0.000000000000000000e+00,-3.078472831575586710e+01
3.909695167863603160e+01,0.000000000000000000e+00,-3.079559364929304266e+01
3.908843771741560857e+01,0.000000000000000000e+00,-3.080639958816510315e+01
3.907996548541886028e+01,0.000000000000000000e+00,-3.081714646803706614e+01
3.907153479525928219e+01,0.000000000000000000e+00,-3.082783462257480522e+01
3.906314546019274303e+01,0.000000000000000000e+00,-3.083846438345790375e+01
3.905479729411783296e+01,0.000000000000000000e+00,-3.084903608039228473e+01
3.904649011157615490e+01,0.000000000000000000e+00,-3.085955004112283362e+01
3.903822372775260163e+01,0.000000000000000000e+00,-3.087000659144588965e+01
3.902999795847557607e+01,0.000000000000000000e+00,-3.088040605522167326e+01
3.902181262021716890e+01,0.000000000000000000e+00,-3.089074875438662104e+01
3.901366753009331489e+01,0.000000000000000000e+00,-3.090103500896566047e+01
3.900556250586387108e+01,0.000000000000000000e+00,-3.091126513708433876e+01
3.899749736593268068e+01,0.000000000000000000e+00,-3.092143945498094837e+01
3.898947192934762285e+01,0.000000000000000000e+00,-3.093155827701850669e+01
3.898148601580059847e+01,0.000000000000000000e+00,-3.094162191569668607e+01
3.897353944562741646e+01,0.000000000000000000e+00,-3.095163068166365150e+01
3.896563203980781509e+01,0.000000000000000000e+00,-3.096158488372779871e+01
3.895776361996522752e+01,0.000000000000000000e+00,-3.097148482886948528e+01
3.894993400836670361e+01,0.000000000000000000e+00,-3.098133082225258406e+01
3.894214302792266835e+01,0.000000000000000000e+00,-3.099112316723600813e+01
3.893439050218674424e+01,0.000000000000000000e+00,-3.100086216538515771e+01
3.892667625535543863e+01,0.000000000000000000e+00,-3.101054811648330300e+01
3.891900011226785239e+01,0.000000000000000000e+00,-3.102018131854282856e+01
3.891136189840540993e+01,0.000000000000000000e+00,-3.102976206781648116e+01
3.890376143989144708e+01,0.000000000000000000e+00,-3.103929065880846139e+01
3.889619856349084159e+01,0.000000000000000000e+00,-3.104876738428551519e+01
3.888867309660957972e+01,0.000000000000000000e+00,-3.105819253528791180e+01
3.888118486729430856e+01,0.000000000000000000e+00,-3.106756640114031853e+01
3.887373370423189556e+01,0.000000000000000000e+00,-3.107688926946267216e+01
3.886631943674886003e+01,0.000000000000000000e+00,-3.108616142618089739e+01
3.885894189481085448e+01,0.000000000000000000e+00,-3.109538315553761478e+01
3.885160090902213881e+01,0.000000000000000000e+00,-3.110455474010275623e+01
3.884429631062490529e+01,0.000000000000000000e+00,-3.111367646078410942e+01
3.883702793149873145e+01,0.000000000000000000e+00,-3.112274859683774508e+01
3.882979560415991216e+01,0.000000000000000000e+00,-3.113177142587845481e+01
3.882259916176074910e+01,0.000000000000000000e+00,-3.114074522389008592e+01
3.881543843808887573e+01,0.000000000000000000e+00,-3.114967026523573779e+01
3.880831326756656807e+01,0.000000000000000000e+00,-3.115854682266802200e+01
3.880122348524994180e+01,0.000000000000000000e+00,-3.116737516733912017e+01
