q0 (),q1,q2,q3
7.123514325884715559e-01,0.000000000000000000e+00,-7.018229381326548388e-01,0.000000000000000000e+00
7.123240046408020332e-01,0.000000000000000000e+00,-7.018507764564277940e-01,0.000000000000000000e+00
7.122967195914546856e-01,0.000000000000000000e+00,-7.018784675848466215e-01,0.000000000000000000e+00
7.122695767016553603e-01,0.000000000000000000e+00,-7.019060123016789277e-01,0.000000000000000000e+00
7.122425752363884532e-01,0.000000000000000000e+00,-7.019334113864630353e-01,0.000000000000000000e+00
7.122157144643790350e-01,0.000000000000000000e+00,-7.019606656145301882e-01,0.000000000000000000e+00
7.121889936580734215e-01,0.000000000000000000e+00,-7.019877757570288646e-01,0.000000000000000000e+00
7.121624120936221880e-01,0.000000000000000000e+00,-7.020147425809474262e-01,0.000000000000000000e+00
7.121359690508598517e-01,0.000000000000000000e+00,-7.020415668491380989e-01,0.000000000000000000e+00
7.121096638132891066e-01,0.000000000000000000e+00,-7.020682493203380670e-01,0.000000000000000000e+00
7.120834956680615058e-01,0.000000000000000000e+00,-7.020947907491935647e-01,0.000000000000000000e+00
7.120574639059596977e-01,0.000000000000000000e+00,-7.021211918862817480e-01,0.000000000000000000e+00
7.120315678213792188e-01,0.000000000000000000e+00,-7.021474534781342314e-01,0.000000000000000000e+00
7.120058067123117285e-01,0.000000000000000000e+00,-7.021735762672576264e-01,0.000000000000000000e+00
7.119801798803254700e-01,0.000000000000000000e+00,-7.021995609921579673e-01,0.000000000000000000e+00
7.119546866305493937e-01,0.000000000000000000e+00,-7.022254083873612496e-01,0.000000000000000000e+00
7.119293262716549497e-01,0.000000000000000000e+00,-7.022511191834353017e-01,0.000000000000000000e+00
7.119040981158388792e-01,0.000000000000000000e+00,-7.022766941070123226e-01,0.000000000000000000e+00
7.118790014788040077e-01,0.000000000000000000e+00,-7.023021338808111969e-01,0.000000000000000000e+00
7.118540356797452562e-01,0.000000000000000000e+00,-7.023274392236572572e-01,0.000000000000000000e+00
7.118292000413293241e-01,0.000000000000000000e+00,-7.023526108505051546e-01,0.000000000000000000e+00
7.118044938896791463e-01,0.000000000000000000e+00,-7.023776494724598418e-01,0.000000000000000000e+00
7.117799165543562401e-01,0.000000000000000000e+00,-7.024025557967977784e-01,0.000000000000000000e+00
7.117554673683440525e-01,0.000000000000000000e+00,-7.024273305269878032e-01,0.000000000000000000e+00
7.117311456680306403e-01,0.000000000000000000e+00,-7.024519743627122281e-01,0.000000000000000000e+00
7.117069507931921279e-01,0.000000000000000000e+00,-7.024764879998880440e-01,0.000000000000000000e+00
7.116828820869754990e-01,0.000000000000000000e+00,-7.025008721306872372e-01,0.000000000000000000e+00
7.116589388958826090e-01,0.000000000000000000e+00,-7.025251274435573290e-01,0.000000000000000000e+00
7.116351205697531990e-01,0.000000000000000000e+00,-7.025492546232419144e-01,0.000000000000000000e+00
7.116114264617474650e-01,0.000000000000000000e+00,-7.025732543508022010e-01,0.000000000000000000e+00
7.115878559283314031e-01,0.000000000000000000e+00,-7.025971273036349940e-01,0.000000000000000000e+00
7.115644083292588240e-01,0.000000000000000000e+00,-7.026208741554949011e-01,0.000000000000000000e+00
7.115410830275563647e-01,0.000000000000000000e+00,-7.026444955765128730e-01,0.000000000000000000e+00
7.115178793895056142e-01,0.000000000000000000e+00,-7.026679922332175199e-01,0.000000000000000000e+00
7.114947967846282362e-01,0.000000000000000000e+00,-7.026913647885538738e-01,0.000000000000000000e+00
7.114718345856697601e-01,0.000000000000000000e+00,-7.027146139019034843e-01,0.000000000000000000e+00
7.114489921685834828e-01,0.000000000000000000e+00,-7.027377402291034025e-01,0.000000000000000000e+00
7.114262689125134820e-01,0.000000000000000000e+00,-7.027607444224670541e-01,0.000000000000000000e+00
7.114036641997801835e-01,0.000000000000000000e+00,-7.027836271308021132e-01,0.000000000000000000e+00
7.113811774158645962e-01,0.000000000000000000e+00,-7.028063889994300428e-01,0.000000000000000000e+00
7.113588079493906591e-01,0.000000000000000000e+00,-7.028290306702064116e-01,0.000000000000000000e+00
7.113365551921123631e-01,0.000000000000000000e+00,-7.028515527815378805e-01,0.000000000000000000e+00
7.113144185388953211e-01,0.000000000000000000e+00,-7.028739559684035187e-01,0.000000000000000000e+00
7.112923973877045558e-01,0.000000000000000000e+00,-7.028962408623706803e-01,0.000000000000000000e+00
7.112704911395849594e-01,0.000000000000000000e+00,-7.029184080916173194e-01,0.000000000000000000e+00
7.112486991986501916e-01,0.000000000000000000e+00,-7.029404582809470892e-01,0.000000000000000000e+00
7.112270209720645830e-01,0.000000000000000000e+00,-7.029623920518098812e-01,0.000000000000000000e+00
7.112054558700282580e-01,0.000000000000000000e+00,-7.029842100223200330e-01,0.000000000000000000e+00
7.111840033057638122e-01,0.000000000000000000e+00,-7.030059128072730923e-01,0.000000000000000000e+00
7.111626626954979935e-01,0.000000000000000000e+00,-7.030275010181673556e-01,0.000000000000000000e+00
7.111414334584509334e-01,0.000000000000000000e+00,-7.030489752632170797e-01,0.000000000000000000e+00
7.111203150168168285e-01,0.000000000000000000e+00,-7.030703361473752411e-01,0.000000000000000000e+00
7.110993067957522840e-01,0.000000000000000000e+00,-7.030915842723481912e-01,0.000000000000000000e+00
7.110784082233604364e-01,0.000000000000000000e+00,-7.031127202366146411e-01,0.000000000000000000e+00
7.110576187306756335e-01,0.000000000000000000e+00,-7.031337446354435361e-01,0.000000000000000000e+00
7.110369377516495559e-01,0.000000000000000000e+00,-7.031546580609110420e-01,0.000000000000000000e+00
7.110163647231367845e-01,0.000000000000000000e+00,-7.031754611019181977e-01,0.000000000000000000e+00
7.109958990848795901e-01,0.000000000000000000e+00,-7.031961543442083462e-01,0.000000000000000000e+00
7.109755402794941670e-01,0.000000000000000000e+00,-7.032167383703842312e-01,0.000000000000000000e+00
7.109552877524549785e-01,0.000000000000000000e+00,-7.032372137599260942e-01,0.000000000000000000e+00
7.109351409520829890e-01,0.000000000000000000e+00,-7.032575810892065515e-01,0.000000000000000000e+00
7.109150993295283438e-01,0.000000000000000000e+00,-7.032778409315104673e-01,0.000000000000000000e+00
7.108951623387589347e-01,0.000000000000000000e+00,-7.032979938570489420e-01,0.000000000000000000e+00
7.108753294365435238e-01,0.000000000000000000e+00,-7.033180404329791857e-01,0.000000000000000000e+00
7.108556000824411969e-01,0.000000000000000000e+00,-7.033379812234175077e-01,0.000000000000000000e+00
7.108359737387837107e-01,0.000000000000000000e+00,-7.033578167894597444e-01,0.000000000000000000e+00
7.108164498706638357e-01,0.000000000000000000e+00,-7.033775476891951373e-01,0.000000000000000000e+00
7.107970279459217000e-01,0.000000000000000000e+00,-7.033971744777232082e-01,0.000000000000000000e+00
7.107777074351293578e-01,0.000000000000000000e+00,-7.034166977071710791e-01,0.000000000000000000e+00
7.107584878115786875e-01,0.000000000000000000e+00,-7.034361179267083486e-01,0.000000000000000000e+00
7.107393685512664039e-01,0.000000000000000000e+00,-7.034554356825648558e-01,0.000000000000000000e+00
7.107203491328819567e-01,0.000000000000000000e+00,-7.034746515180446691e-01,0.000000000000000000e+00
7.107014290377924315e-01,0.000000000000000000e+00,-7.034937659735441828e-01,0.000000000000000000e+00
7.106826077500305594e-01,0.000000000000000000e+00,-7.035127795865661060e-01,0.000000000000000000e+00
7.106638847562808392e-01,0.000000000000000000e+00,-7.035316928917357826e-01,0.000000000000000000e+00
7.106452595458651045e-01,0.000000000000000000e+00,-7.035505064208184001e-01,0.000000000000000000e+00
7.106267316107306442e-01,0.000000000000000000e+00,-7.035692207027327560e-01,0.000000000000000000e+00
7.106083004454372132e-01,0.000000000000000000e+00,-7.035878362635664685e-01,0.000000000000000000e+00
7.105899655471423770e-01,0.000000000000000000e+00,-7.036063536265935170e-01,0.000000000000000000e+00
7.105717264155898549e-01,0.000000000000000000e+00,-7.036247733122875658e-01,0.000000000000000000e+00
7.105535825530958638e-01,0.000000000000000000e+00,-7.036430958383381729e-01,0.000000000000000000e+00
7.105355334645361287e-01,0.000000000000000000e+00,-7.036613217196658887e-01,0.000000000000000000e+00
7.105175786573334484e-01,0.000000000000000000e+00,-7.036794514684366897e-01,0.000000000000000000e+00
7.104997176414444837e-01,0.000000000000000000e+00,-7.036974855940779650e-01,0.000000000000000000e+00
7.104819499293471008e-01,0.000000000000000000e+00,-7.037154246032928384e-01,0.000000000000000000e+00
7.104642750360278258e-01,0.000000000000000000e+00,-7.037332690000747126e-01,0.000000000000000000e+00
7.104466924789687443e-01,0.000000000000000000e+00,-7.037510192857227009e-01,0.000000000000000000e+00
7.104292017781360657e-01,0.000000000000000000e+00,-7.037686759588553942e-01,0.000000000000000000e+00
7.104118024559654687e-01,0.000000000000000000e+00,-7.037862395154271811e-01,0.000000000000000000e+00
7.103944940373525530e-01,0.000000000000000000e+00,-7.038037104487400164e-01,0.000000000000000000e+00
7.103772760496372962e-01,0.000000000000000000e+00,-7.038210892494607407e-01,0.000000000000000000e+00
7.103601480225947284e-01,0.000000000000000000e+00,-7.038383764056328484e-01,0.000000000000000000e+00
7.103431094884203878e-01,0.000000000000000000e+00,-7.038555724026925864e-01,0.000000000000000000e+00
7.103261599817193295e-01,0.000000000000000000e+00,-7.038726777234821652e-01,0.000000000000000000e+00
7.103092990394931361e-01,0.000000000000000000e+00,-7.038896928482644144e-01,0.000000000000000000e+00
7.102925262011288154e-01,0.000000000000000000e+00,-7.039066182547361050e-01,0.000000000000000000e+00
7.102758410083860330e-01,0.000000000000000000e+00,-7.039234544180423825e-01,0.000000000000000000e+00
7.102592430053848993e-01,0.000000000000000000e+00,-7.039402018107913106e-01,0.000000000000000000e+00
7.102427317385953121e-01,0.000000000000000000e+00,-7.039568609030654178e-01,0.000000000000000000e+00
7.102263067568233001e-01,0.000000000000000000e+00,-7.039734321624380176e-01,0.000000000000000000e+00
7.102099676112003657e-01,0.000000000000000000e+00,-7.039899160539856426e-01,0.000000000000000000e+00
7.101937138551724926e-01,0.000000000000000000e+00,-7.040063130403003688e-01,0.000000000000000000e+00
7.101775450444862692e-01,0.000000000000000000e+00,-7.040226235815058020e-01,0.000000000000000000e+00
7.101614607371790067e-01,0.000000000000000000e+00,-7.040388481352688466e-01,0.000000000000000000e+00
7.101454604935666381e-01,0.000000000000000000e+00,-7.040549871568130280e-01,0.000000000000000000e+00
7.101295438762320611e-01,0.000000000000000000e+00,-7.040710410989323709e-01,0.000000000000000000e+00
7.101137104500138131e-01,0.000000000000000000e+00,-7.040870104120043882e-01,0.000000000000000000e+00
7.100979597819939704e-01,0.000000000000000000e+00,-7.041028955440032933e-01,0.000000000000000000e+00
7.100822914414886000e-01,0.000000000000000000e+00,-7.041186969405122120e-01,0.000000000000000000e+00
7.100667050000348812e-01,0.000000000000000000e+00,-7.041344150447366168e-01,0.000000000000000000e+00
7.100512000313800032e-01,0.000000000000000000e+00,-7.041500502975179820e-01,0.000000000000000000e+00
7.100357761114700628e-01,0.000000000000000000e+00,-7.041656031373459967e-01,0.000000000000000000e+00
7.100204328184399616e-01,0.000000000000000000e+00,-7.041810740003704439e-01,0.000000000000000000e+00
7.100051697326003053e-01,0.000000000000000000e+00,-7.041964633204156332e-01,0.000000000000000000e+00
7.099899864364284108e-01,0.000000000000000000e+00,-7.042117715289912816e-01,0.000000000000000000e+00
7.099748825145558717e-01,0.000000000000000000e+00,-7.042269990553063908e-01,0.000000000000000000e+00
7.099598575537592327e-01,0.000000000000000000e+00,-7.042421463262802384e-01,0.000000000000000000e+00
7.099449111429466663e-01,0.000000000000000000e+00,-7.042572137665567000e-01,0.000000000000000000e+00
7.099300428731494250e-01,0.000000000000000000e+00,-7.042722017985149074e-01,0.000000000000000000e+00
7.099152523375101831e-01,0.000000000000000000e+00,-7.042871108422823490e-01,0.000000000000000000e+00
7.099005391312724900e-01,0.000000000000000000e+00,-7.043019413157460829e-01,0.000000000000000000e+00
7.098859028517693348e-01,0.000000000000000000e+00,-7.043166936345668372e-01,0.000000000000000000e+00
7.098713430984137096e-01,0.000000000000000000e+00,-7.043313682121890018e-01,0.000000000000000000e+00
7.098568594726878400e-01,0.000000000000000000e+00,-7.043459654598531738e-01,0.000000000000000000e+00
7.098424515781319721e-01,0.000000000000000000e+00,-7.043604857866085922e-01,0.000000000000000000e+00
7.098281190203339364e-01,0.000000000000000000e+00,-7.043749295993254611e-01,0.000000000000000000e+00
7.098138614069200436e-01,0.000000000000000000e+00,-7.043892973027043869e-01,0.000000000000000000e+00
7.097996783475432059e-01,0.000000000000000000e+00,-7.044035892992909220e-01,0.000000000000000000e+00
7.097855694538737215e-01,0.000000000000000000e+00,-7.044178059894853350e-01,0.000000000000000000e+00
7.097715343395879506e-01,0.000000000000000000e+00,-7.044319477715552669e-01,0.000000000000000000e+00
7.097575726203589896e-01,0.000000000000000000e+00,-7.044460150416466115e-01,0.000000000000000000e+00
7.097436839138466791e-01,0.000000000000000000e+00,-7.044600081937949509e-01,0.000000000000000000e+00
7.097298678396865013e-01,0.000000000000000000e+00,-7.044739276199376565e-01,0.000000000000000000e+00
7.097161240194806986e-01,0.000000000000000000e+00,-7.044877737099239923e-01,0.000000000000000000e+00
7.097024520767870603e-01,0.000000000000000000e+00,-7.045015468515281043e-01,0.000000000000000000e+00
7.096888516371098188e-01,0.000000000000000000e+00,-7.045152474304585688e-01,0.000000000000000000e+00
7.096753223278901013e-01,0.000000000000000000e+00,-7.045288758303701604e-01,0.000000000000000000e+00
7.096618637784944950e-01,0.000000000000000000e+00,-7.045424324328759536e-01,0.000000000000000000e+00
7.096484756202071642e-01,0.000000000000000000e+00,-7.045559176175558713e-01,0.000000000000000000e+00
7.096351574862185263e-01,0.000000000000000000e+00,-7.045693317619706741e-01,0.000000000000000000e+00
7.096219090116164807e-01,0.000000000000000000e+00,-7.045826752416703975e-01,0.000000000000000000e+00
7.096087298333769722e-01,0.000000000000000000e+00,-7.045959484302058984e-01,0.000000000000000000e+00
7.095956195903525554e-01,0.000000000000000000e+00,-7.046091516991414005e-01,0.000000000000000000e+00
7.095825779232654007e-01,0.000000000000000000e+00,-7.046222854180621553e-01,0.000000000000000000e+00
7.095696044746959696e-01,0.000000000000000000e+00,-7.046353499545870980e-01,0.000000000000000000e+00
7.095566988890743554e-01,0.000000000000000000e+00,-7.046483456743792839e-01,0.000000000000000000e+00
7.095438608126698465e-01,0.000000000000000000e+00,-7.046612729411561027e-01,0.000000000000000000e+00
7.095310898935834887e-01,0.000000000000000000e+00,-7.046741321166994920e-01,0.000000000000000000e+00
7.095183857817366491e-01,0.000000000000000000e+00,-7.046869235608667070e-01,0.000000000000000000e+00
7.095057481288628010e-01,0.000000000000000000e+00,-7.046996476316010893e-01,0.000000000000000000e+00
7.094931765884984198e-01,0.000000000000000000e+00,-7.047123046849413930e-01,0.000000000000000000e+00
7.094806708159728803e-01,0.000000000000000000e+00,-7.047248950750335528e-01,0.000000000000000000e+00
7.094682304684010177e-01,0.000000000000000000e+00,-7.047374191541384558e-01,0.000000000000000000e+00
7.094558552046714706e-01,0.000000000000000000e+00,-7.047498772726450422e-01,0.000000000000000000e+00
7.094435446854401306e-01,0.000000000000000000e+00,-7.047622697790780766e-01,0.000000000000000000e+00
7.094312985731197063e-01,0.000000000000000000e+00,-7.047745970201090282e-01,0.000000000000000000e+00
7.094191165318712855e-01,0.000000000000000000e+00,-7.047868593405662851e-01,0.000000000000000000e+00
7.094069982275946762e-01,0.000000000000000000e+00,-7.047990570834452573e-01,0.000000000000000000e+00
7.093949433279208572e-01,0.000000000000000000e+00,-7.048111905899167029e-01,0.000000000000000000e+00
7.093829515022022081e-01,0.000000000000000000e+00,-7.048232601993383861e-01,0.000000000000000000e+00
7.093710224215030724e-01,0.000000000000000000e+00,-7.048352662492644027e-01,0.000000000000000000e+00
7.093591557585925411e-01,0.000000000000000000e+00,-7.048472090754540620e-01,0.000000000000000000e+00
7.093473511879351268e-01,0.000000000000000000e+00,-7.048590890118821006e-01,0.000000000000000000e+00
7.093356083856818817e-01,0.000000000000000000e+00,-7.048709063907478978e-01,0.000000000000000000e+00
7.093239270296612942e-01,0.000000000000000000e+00,-7.048826615424865771e-01,0.000000000000000000e+00
7.093123067993721831e-01,0.000000000000000000e+00,-7.048943547957760014e-01,0.000000000000000000e+00
7.093007473759735948e-01,0.000000000000000000e+00,-7.049059864775482076e-01,0.000000000000000000e+00
7.092892484422769206e-01,0.000000000000000000e+00,-7.049175569129981778e-01,0.000000000000000000e+00
7.092778096827384582e-01,0.000000000000000000e+00,-7.049290664255922767e-01,0.000000000000000000e+00
7.092664307834493087e-01,0.000000000000000000e+00,-7.049405153370790211e-01,0.000000000000000000e+00
7.092551114321274941e-01,0.000000000000000000e+00,-7.049519039674979615e-01,0.000000000000000000e+00
7.092438513181108517e-01,0.000000000000000000e+00,-7.049632326351874534e-01,0.000000000000000000e+00
7.092326501323468202e-01,0.000000000000000000e+00,-7.049745016567962042e-01,0.000000000000000000e+00
7.092215075673861113e-01,0.000000000000000000e+00,-7.049857113472897119e-01,0.000000000000000000e+00
7.092104233173728289e-01,0.000000000000000000e+00,-7.049968620199617009e-01,0.000000000000000000e+00
7.091993970780370304e-01,0.000000000000000000e+00,-7.050079539864417821e-01,0.000000000000000000e+00
7.091884285466872884e-01,0.000000000000000000e+00,-7.050189875567042241e-01,0.000000000000000000e+00
7.091775174222014755e-01,0.000000000000000000e+00,-7.050299630390776118e-01,0.000000000000000000e+00
7.091666634050196594e-01,0.000000000000000000e+00,-7.050408807402529510e-01,0.000000000000000000e+00
7.091558661971347766e-01,0.000000000000000000e+00,-7.050517409652936607e-01,0.000000000000000000e+00
7.091451255020864153e-01,0.000000000000000000e+00,-7.050625440176424563e-01,0.000000000000000000e+00
7.091344410249514896e-01,0.000000000000000000e+00,-7.050732901991321189e-01,0.000000000000000000e+00
7.091238124723374670e-01,0.000000000000000000e+00,-7.050839798099919342e-01,0.000000000000000000e+00
7.091132395523731535e-01,0.000000000000000000e+00,-7.050946131488586843e-01,0.000000000000000000e+00
7.091027219747026988e-01,0.000000000000000000e+00,-7.051051905127825314e-01,0.000000000000000000e+00
7.090922594504758258e-01,0.000000000000000000e+00,-7.051157121972385644e-01,0.000000000000000000e+00
7.090818516923412806e-01,0.000000000000000000e+00,-7.051261784961330159e-01,0.000000000000000000e+00
7.090714984144401711e-01,0.000000000000000000e+00,-7.051365897018113671e-01,0.000000000000000000e+00
7.090611993323953088e-01,0.000000000000000000e+00,-7.051469461050691168e-01,0.000000000000000000e+00
7.090509541633068791e-01,0.000000000000000000e+00,-7.051572479951575545e-01,0.000000000000000000e+00
7.090407626257425600e-01,0.000000000000000000e+00,-7.051674956597938637e-01,0.000000000000000000e+00
7.090306244397315272e-01,0.000000000000000000e+00,-7.051776893851678940e-01,0.000000000000000000e+00
7.090205393267555722e-01,0.000000000000000000e+00,-7.051878294559518201e-01,0.000000000000000000e+00
7.090105070097425521e-01,0.000000000000000000e+00,-7.051979161553073583e-01,0.000000000000000000e+00
7.090005272130593950e-01,0.000000000000000000e+00,-7.052079497648928719e-01,0.000000000000000000e+00
7.089905996625031070e-01,0.000000000000000000e+00,-7.052179305648745844e-01,0.000000000000000000e+00
7.089807240852947778e-01,0.000000000000000000e+00,-7.052278588339311316e-01,0.000000000000000000e+00
7.089709002100724744e-01,0.000000000000000000e+00,-7.052377348492629983e-01,0.000000000000000000e+00
7.089611277668825817e-01,0.000000000000000000e+00,-7.052475588866011780e-01,0.000000000000000000e+00
7.089514064871738075e-01,0.000000000000000000e+00,-7.052573312202136124e-01,0.000000000000000000e+00
7.089417361037891885e-01,0.000000000000000000e+00,-7.052670521229141842e-01,0.000000000000000000e+00
7.089321163509602064e-01,0.000000000000000000e+00,-7.052767218660691562e-01,0.000000000000000000e+00
7.089225469642973509e-01,0.000000000000000000e+00,-7.052863407196070522e-01,0.000000000000000000e+00
7.089130276807854569e-01,0.000000000000000000e+00,-7.052959089520240976e-01,0.000000000000000000e+00
7.089035582387755996e-01,0.000000000000000000e+00,-7.053054268303929897e-01,0.000000000000000000e+00
7.088941383779774341e-01,0.000000000000000000e+00,-7.053148946203710024e-01,0.000000000000000000e+00
7.088847678394533114e-01,0.000000000000000000e+00,-7.053243125862062035e-01,0.000000000000000000e+00
7.088754463656109506e-01,0.000000000000000000e+00,-7.053336809907462257e-01,0.000000000000000000e+00
7.088661737001963337e-01,0.000000000000000000e+00,-7.053430000954451495e-01,0.000000000000000000e+00
7.088569495882869331e-01,0.000000000000000000e+00,-7.053522701603709422e-01,0.000000000000000000e+00
7.088477737762846065e-01,0.000000000000000000e+00,-7.053614914442134509e-01,0.000000000000000000e+00
7.088386460119093790e-01,0.000000000000000000e+00,-7.053706642042911756e-01,0.000000000000000000e+00
7.088295660441928936e-01,0.000000000000000000e+00,-7.053797886965582631e-01,0.000000000000000000e+00
7.088205336234695286e-01,0.000000000000000000e+00,-7.053888651756136108e-01,0.000000000000000000e+00
7.088115485013731787e-01,0.000000000000000000e+00,-7.053978938947050858e-01,0.000000000000000000e+00
7.088026104308272624e-01,0.000000000000000000e+00,-7.054068751057398501e-01,0.000000000000000000e+00
7.087937191660401703e-01,0.000000000000000000e+00,-7.054158090592899111e-01,0.000000000000000000e+00
7.087848744624974939e-01,0.000000000000000000e+00,-7.054246960045995607e-01,0.000000000000000000e+00
7.087760760769565849e-01,0.000000000000000000e+00,-7.054335361895918144e-01,0.000000000000000000e+00
7.087673237674390059e-01,0.000000000000000000e+00,-7.054423298608768489e-01,0.000000000000000000e+00
7.087586172932243134e-01,0.000000000000000000e+00,-7.054510772637579974e-01,0.000000000000000000e+00
7.087499564148436182e-01,0.000000000000000000e+00,-7.054597786422392991e-01,0.000000000000000000e+00
7.087413408940737014e-01,0.000000000000000000e+00,-7.054684342390312723e-01,0.000000000000000000e+00
7.087327704939292428e-01,0.000000000000000000e+00,-7.054770442955599075e-01,0.000000000000000000e+00
7.087242449786578247e-01,0.000000000000000000e+00,-7.054856090519716627e-01,0.000000000000000000e+00
7.087157641137329378e-01,0.000000000000000000e+00,-7.054941287471411249e-01,0.000000000000000000e+00
7.087073276658479859e-01,0.000000000000000000e+00,-7.055026036186772265e-01,0.000000000000000000e+00
7.086989354029092913e-01,0.000000000000000000e+00,-7.055110339029312394e-01,0.000000000000000000e+00
7.086905870940305441e-01,0.000000000000000000e+00,-7.055194198350023260e-01,0.000000000000000000e+00
7.086822825095264733e-01,0.000000000000000000e+00,-7.055277616487446446e-01,0.000000000000000000e+00
7.086740214209061861e-01,0.000000000000000000e+00,-7.055360595767737886e-01,0.000000000000000000e+00
7.086658036008681716e-01,0.000000000000000000e+00,-7.055443138504736700e-01,0.000000000000000000e+00
7.086576288232927512e-01,0.000000000000000000e+00,-7.055525247000028477e-01,0.000000000000000000e+00
7.086494968632366387e-01,0.000000000000000000e+00,-7.055606923543017439e-01,0.000000000000000000e+00
7.086414074969271670e-01,0.000000000000000000e+00,-7.055688170410976401e-01,0.000000000000000000e+00
7.086333605017556270e-01,0.000000000000000000e+00,-7.055768989869133367e-01,0.000000000000000000e+00
7.086253556562716049e-01,0.000000000000000000e+00,-7.055849384170715943e-01,0.000000000000000000e+00
7.086173927401775430e-01,0.000000000000000000e+00,-7.055929355557020166e-01,0.000000000000000000e+00
7.086094715343209671e-01,0.000000000000000000e+00,-7.056008906257490443e-01,0.000000000000000000e+00
7.086015918206914899e-01,0.000000000000000000e+00,-7.056088038489756187e-01,0.000000000000000000e+00
7.085937533824124834e-01,0.000000000000000000e+00,-7.056166754459709534e-01,0.000000000000000000e+00
7.085859560037354177e-01,0.000000000000000000e+00,-7.056245056361579726e-01,0.000000000000000000e+00
7.085781994700356412e-01,0.000000000000000000e+00,-7.056322946377967531e-01,0.000000000000000000e+00
7.085704835678050539e-01,0.000000000000000000e+00,-7.056400426679929616e-01,0.000000000000000000e+00
7.085628080846473331e-01,0.000000000000000000e+00,-7.056477499427028510e-01,0.000000000000000000e+00
7.085551728092709389e-01,0.000000000000000000e+00,-7.056554166767404768e-01,0.000000000000000000e+00
7.085475775314855618e-01,0.000000000000000000e+00,-7.056630430837819157e-01,0.000000000000000000e+00
7.085400220421936845e-01,0.000000000000000000e+00,-7.056706293763739257e-01,0.000000000000000000e+00
7.085325061333869190e-01,0.000000000000000000e+00,-7.056781757659379428e-01,0.000000000000000000e+00
7.085250295981401214e-01,0.000000000000000000e+00,-7.056856824627765201e-01,0.000000000000000000e+00
7.085175922306053975e-01,0.000000000000000000e+00,-7.056931496760795453e-01,0.000000000000000000e+00
7.085101938260063292e-01,0.000000000000000000e+00,-7.057005776139303466e-01,0.000000000000000000e+00
7.085028341806327568e-01,0.000000000000000000e+00,-7.057079664833115773e-01,0.000000000000000000e+00
7.084955130918356714e-01,0.000000000000000000e+00,-7.057153164901102116e-01,0.000000000000000000e+00
7.084882303580215535e-01,0.000000000000000000e+00,-7.057226278391242058e-01,0.000000000000000000e+00
7.084809857786453779e-01,0.000000000000000000e+00,-7.057299007340690489e-01,0.000000000000000000e+00
7.084737791542080609e-01,0.000000000000000000e+00,-7.057371353775813150e-01,0.000000000000000000e+00
7.084666102862482440e-01,0.000000000000000000e+00,-7.057443319712267682e-01,0.000000000000000000e+00
7.084594789773399626e-01,0.000000000000000000e+00,-7.057514907155039152e-01,0.000000000000000000e+00
7.084523850310832094e-01,0.000000000000000000e+00,-7.057586118098523320e-01,0.000000000000000000e+00
7.084453282521030459e-01,0.000000000000000000e+00,-7.057656954526552173e-01,0.000000000000000000e+00
7.084383084460412761e-01,0.000000000000000000e+00,-7.057727418412471643e-01,0.000000000000000000e+00
7.084313254195520049e-01,0.000000000000000000e+00,-7.057797511719197114e-01,0.000000000000000000e+00
7.084243789802965319e-01,0.000000000000000000e+00,-7.057867236399258948e-01,0.000000000000000000e+00
7.084174689369391320e-01,0.000000000000000000e+00,-7.057936594394859098e-01,0.000000000000000000e+00
7.084105950991399503e-01,0.000000000000000000e+00,-7.058005587637929956e-01,0.000000000000000000e+00
7.084037572775506719e-01,0.000000000000000000e+00,-7.058074218050197635e-01,0.000000000000000000e+00
7.083969552838103034e-01,0.000000000000000000e+00,-7.058142487543215271e-01,0.000000000000000000e+00
7.083901889305386224e-01,0.000000000000000000e+00,-7.058210398018437415e-01,0.000000000000000000e+00
7.083834580313321805e-01,0.000000000000000000e+00,-7.058277951367257774e-01,0.000000000000000000e+00
7.083767624007588637e-01,0.000000000000000000e+00,-7.058345149471076940e-01,0.000000000000000000e+00
7.083701018543523409e-01,0.000000000000000000e+00,-7.058411994201347905e-01,0.000000000000000000e+00
7.083634762086076231e-01,0.000000000000000000e+00,-7.058478487419632685e-01,0.000000000000000000e+00
7.083568852809771776e-01,0.000000000000000000e+00,-7.058544630977638956e-01,0.000000000000000000e+00
7.083503288898634898e-01,0.000000000000000000e+00,-7.058610426717303321e-01,0.000000000000000000e+00
7.083438068546162869e-01,0.000000000000000000e+00,-7.058675876470813515e-01,0.000000000000000000e+00
7.083373189955262106e-01,0.000000000000000000e+00,-7.058740982060682789e-01,0.000000000000000000e+00
7.083308651338213746e-01,0.000000000000000000e+00,-7.058805745299783219e-01,0.000000000000000000e+00
7.083244450916607038e-01,0.000000000000000000e+00,-7.058870167991411204e-01,0.000000000000000000e+00
7.083180586921314914e-01,0.000000000000000000e+00,-7.058934251929325221e-01,0.000000000000000000e+00
7.083117057592421828e-01,0.000000000000000000e+00,-7.058997998897809101e-01,0.000000000000000000e+00
7.083053861179189337e-01,0.000000000000000000e+00,-7.059061410671717551e-01,0.000000000000000000e+00
7.082990995940007251e-01,0.000000000000000000e+00,-7.059124489016522785e-01,0.000000000000000000e+00
7.082928460142341454e-01,0.000000000000000000e+00,-7.059187235688372253e-01,0.000000000000000000e+00
7.082866252062700596e-01,0.000000000000000000e+00,-7.059249652434121947e-01,0.000000000000000000e+00
