gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
6.797010596841853713e-01,6.954473334934905271e-01,1.781856370014479296e+01
6.948658946770573941e-01,6.178458016889829540e-01,1.813734668407120054e+01
7.034532498413902379e-01,7.094337281848459575e-01,1.850342800292870038e+01
6.087923453712636990e-01,6.337917878920426018e-01,1.878161439665391796e+01
6.597232544586547620e-01,5.713530291860153820e-01,1.910022069010995693e+01
5.894102840519674924e-01,7.363591626225690634e-01,1.947497312553923265e+01
6.719129013805752448e-01,6.257036266904064670e-01,1.974473133917161505e+01
7.660578649625391368e-01,7.244676170311710184e-01,2.000526377836824921e+01
7.074333672649871785e-01,7.541955322624301905e-01,2.034155090135776689e+01
6.579767969171262942e-01,6.469878197613533333e-01,2.070054892210650976e+01
7.498573178571179554e-01,6.046512536697338236e-01,2.095836824485530414e+01
6.260724589185888700e-01,7.252941824166335705e-01,2.128570293481963205e+01
6.130955251016508845e-01,6.783454115483831259e-01,2.157272562554481965e+01
6.099611615287391375e-01,6.566534676831635720e-01,2.189384576777970537e+01
6.662297900802608419e-01,6.760153922565131923e-01,2.225584252515310979e+01
7.327945834557415550e-01,6.635414279087393785e-01,2.258855785623651968e+01
6.778566815608766394e-01,6.798867077067560771e-01,2.288678696287319525e+01
7.557327700728292408e-01,6.905409949341110298e-01,2.316100969918178976e+01
7.296986802202735101e-01,7.164590214256134626e-01,2.355465610702701085e+01
7.758975657429304507e-01,6.670274500895639891e-01,2.382626771591784731e+01
6.926197218677253575e-01,6.558052729667388503e-01,2.411660043548020127e+01
6.435327953070989482e-01,7.749074309521905013e-01,2.441846098443461699e+01
6.593218660059239067e-01,7.140760261485342708e-01,2.476923812288760374e+01
6.953725758965542125e-01,7.146469447717631596e-01,2.500108134665862991e+01
7.257550911026429130e-01,7.409794854649870421e-01,2.536020122036245539e+01
6.647816543094062780e-01,7.500275014211731373e-01,2.568904150400074826e+01
7.486959742768128923e-01,7.553749488995206152e-01,2.602825816277706394e+01
6.520658971458765940e-01,6.854035470975378130e-01,2.630435292230271926e+01
6.631777912617842219e-01,8.053146991257048581e-01,2.663310818502517918e+01
6.486326939471832587e-01,7.652419517905774127e-01,2.698072886342447774e+01
7.823274482230999638e-01,7.117280352095056717e-01,2.727763273909526376e+01
7.318191773494643337e-01,7.272777883974436142e-01,2.758555164520253200e+01
8.233680830030574160e-01,6.934838605565653014e-01,2.788104708125046827e+01
7.998891552599901589e-01,8.193536385666287947e-01,2.820585756591413329e+01
7.481550125721200262e-01,7.400967246430297797e-01,2.849440793200290756e+01
8.539513576299476716e-01,8.258242347477834366e-01,2.888616021980880078e+01
7.646705862577392043e-01,7.046917297080023124e-01,2.918402915168784872e+01
8.155682969689361794e-01,7.801280736445654895e-01,2.948767774657825314e+01
7.576813828273163409e-01,7.165869880437926165e-01,2.983201223843225236e+01
6.835006873937528038e-01,7.707310709756228784e-01,3.012311629353909481e+01
7.780438847566328864e-01,8.207076321049469048e-01,3.053312833810446847e+01
8.129091782786864728e-01,7.469140027878672372e-01,3.077418818210236040e+01
7.805550847266236048e-01,7.908673273771186230e-01,3.106656721588218772e+01
7.409741863745626933e-01,7.614764337201829214e-01,3.133714725250381150e+01
8.085556061212597623e-01,8.172970106057528827e-01,3.169598660184533045e+01
7.631600284479836960e-01,8.050567197150754195e-01,3.202709814628330065e+01
7.857297604114736878e-01,7.477658708456290659e-01,3.236306034031052548e+01
8.368316626409918468e-01,7.485256712088897979e-01,3.253246219688283958e+01
8.587693650368201093e-01,8.208308002049845564e-01,3.287760754175148037e+01
7.617917739961485024e-01,8.505421452900715495e-01,3.322352937950535789e+01
8.036822570600546944e-01,8.417243476971359994e-01,3.364301516359322619e+01
8.315503354065283403e-01,8.032063911507634213e-01,3.395483056812297917e+01
7.098112834038082797e-01,8.691373859677959945e-01,3.416868304324215444e+01
8.484684882492423696e-01,7.746321360087682351e-01,3.457517938474227037e+01
8.186695933054058960e-01,8.067372171665532221e-01,3.479513007152589665e+01
9.021905090472190913e-01,8.163161365579927331e-01,3.512540322086960032e+01
8.038302717421794696e-01,8.468904190048732739e-01,3.542713371225578811e+01
7.959267945186828674e-01,7.993802649719523590e-01,3.580258208574610279e+01
8.987449015114815642e-01,8.980333706163763363e-01,3.610207086819702482e+01
8.946630433809232841e-01,8.039103853241025277e-01,3.644361925388223966e+01
8.594518917735771701e-01,9.266979119146997457e-01,3.675335877979721033e+01
8.171316394929153404e-01,8.325273833156033865e-01,3.701209083679346890e+01
8.642387591889109100e-01,8.427500820914254342e-01,3.724912103582860823e+01
8.213886475197237358e-01,8.101825423301726170e-01,3.745863477436919453e+01
9.060647652008372299e-01,8.906672932107706497e-01,3.755853805170254134e+01
8.544370645282142185e-01,8.273978282944004503e-01,3.771508434466784365e+01
7.956058622157033966e-01,8.363695910487836116e-01,3.784777592894307929e+01
8.540901644497617129e-01,8.128021868147407014e-01,3.785263457107667762e+01
7.694561915514993578e-01,8.016028556505131464e-01,3.779573254570475882e+01
8.696419329645819207e-01,8.869322471403191521e-01,3.787927823125522764e+01
7.954337267416302648e-01,7.880558138037158100e-01,3.792319588720441459e+01
8.374070081082563011e-01,8.032989546777836720e-01,3.786909383253484407e+01
8.713223415730231292e-01,8.244437787600885637e-01,3.786777847501559080e+01
8.358007726439711238e-01,8.750295895333841667e-01,3.778860010061548991e+01
8.277495611447257540e-01,8.901154070837518084e-01,3.770346752153177761e+01
9.034153217098492838e-01,8.887703781291577121e-01,3.764287974033589279e+01
8.806857131938996552e-01,8.327139578810768272e-01,3.755326249571783848e+01
7.644932943667814840e-01,8.127397279315019540e-01,3.749599259033601584e+01
8.622771539097263682e-01,8.445665988609571961e-01,3.734341122118912182e+01
8.608082109042979324e-01,8.340739977372417790e-01,3.726367634920881500e+01
8.878853848106001978e-01,7.241181115760078058e-01,3.702576494985778766e+01
8.491260349187752521e-01,8.735957751333467414e-01,3.688504635342178517e+01
8.271204692065491360e-01,8.244371460909678540e-01,3.684856477188556312e+01
8.521067105607003089e-01,7.952535469522576950e-01,3.671888276494110670e+01
8.190259264184756027e-01,8.518341556037090090e-01,3.657455750242802850e+01
8.257886772305116363e-01,7.971937955345342885e-01,3.635452053575934173e+01
7.388326539850893493e-01,8.768916226798865177e-01,3.622842305871441937e+01
8.298682254999161234e-01,8.037329593961703988e-01,3.606515774837357924e+01
7.821666786291511242e-01,7.848116310191927125e-01,3.588976403954828953e+01
8.595252122484228208e-01,8.254096636259785624e-01,3.579280491771103812e+01
8.195122121135776094e-01,8.345246150625531545e-01,3.558531401752738077e+01
7.281447554636464314e-01,7.711854778514730668e-01,3.538753635819336552e+01
8.433298628751293435e-01,8.216273663990173448e-01,3.523743401235795858e+01
8.492239421849016034e-01,7.603066122253964165e-01,3.510409736803546110e+01
8.577264057474921488e-01,8.222454359653551537e-01,3.492989375506898853e+01
7.820056236643643244e-01,8.042423682030491738e-01,3.477340310525210754e+01
8.654406817850484046e-01,7.984233624547549812e-01,3.461722191000038862e+01
8.477654844047806115e-01,7.639621284609472429e-01,3.446351706098162992e+01
7.811245887251734299e-01,8.962937961884612781e-01,3.424362599408961216e+01
8.386944729277933108e-01,8.516487718673955154e-01,3.411850263743846057e+01
7.831118495836344451e-01,8.584307892875558954e-01,3.399001413849311604e+01
8.471008148183382103e-01,8.158654829706676326e-01,3.377245831988525993e+01
8.480844870017111292e-01,8.572701552779536938e-01,3.359407741840995953e+01
7.936094800169913865e-01,8.252277453653323880e-01,3.353747794916257163e+01
7.683060552406874022e-01,8.392927679777334449e-01,3.334638690505126846e+01
7.582978057954523621e-01,8.676129771758582798e-01,3.315471496790614481e+01
8.352131830565711068e-01,8.002214495432969921e-01,3.292813964054232656e+01
7.517297070932984493e-01,8.229294534176871956e-01,3.279507890430132022e+01
8.432340593363616410e-01,8.187825517371283279e-01,3.262571822718249592e+01
7.383544456459586458e-01,7.430097783055310545e-01,3.241596877617320871e+01
8.070909322601673708e-01,7.724103622892097842e-01,3.227769207002938856e+01
8.040158474878211781e-01,7.195710149789973364e-01,3.209580085727392884e+01
7.455744132811393809e-01,7.513204796010991560e-01,3.192978564074774184e+01
7.560159643519943629e-01,7.266120472316832668e-01,3.181369822648480294e+01
8.167269226984562591e-01,7.292795570393826310e-01,3.160028389213058730e+01
7.759160722008516808e-01,7.855802891281938871e-01,3.152633788999177256e+01
8.171181061491344932e-01,7.576492205404286029e-01,3.127868712753281244e+01
7.355883679230462713e-01,7.074368652972115035e-01,3.115894717790529711e+01
8.147925876009972646e-01,8.077867109394872847e-01,3.101048291302858928e+01
7.806756555195113467e-01,8.566276367575893502e-01,3.085707464501431829e+01
7.987717262397271423e-01,7.575094376288111775e-01,3.064164312547298863e+01
7.862311814724263215e-01,7.908447379802673316e-01,3.048234488008671761e+01
7.510704422537611835e-01,8.592711516748962053e-01,3.035043214370963582e+01
7.500208144094975271e-01,7.273372371546148463e-01,3.023011083639872609e+01
7.423747162019311840e-01,7.397757598483032382e-01,3.007527992738026512e+01
7.689628758444831957e-01,7.352859914298308652e-01,2.998341869259629178e+01
7.858569886475895716e-01,7.651110524648098155e-01,2.978355126949213982e+01
7.580450078488285559e-01,7.581175511834052916e-01,2.958782478778755021e+01
7.357451710160876068e-01,7.711290245787421060e-01,2.951795338949379044e+01
7.738167435217268020e-01,7.968255728064636001e-01,2.927321427704249857e+01
7.863048159606954579e-01,7.928944295055414537e-01,2.908440786144321777e+01
6.913822495403382229e-01,7.778660523479895561e-01,2.900837325799150790e+01
7.366122259615829337e-01,7.252703959963671121e-01,2.884490668664168922e+01
6.870400875287872022e-01,7.342477051955792478e-01,2.870188028014681692e+01
7.845225134837533476e-01,7.216854605291619373e-01,2.858684024990386519e+01
7.515085521587047124e-01,7.553184354583397653e-01,2.832691466767177602e+01
6.956525757776005348e-01,7.087837208011780188e-01,2.831121240630796265e+01
7.295624769012268862e-01,8.285002167472880208e-01,2.817570790339440023e+01
7.170053642263517490e-01,7.529873127796792298e-01,2.798709160352022707e+01
8.077319728617325945e-01,7.578153915268167617e-01,2.785254533091577045e+01
7.324736411721456397e-01,7.343554552066364760e-01,2.771210404552428486e+01
7.607451518843064697e-01,7.273703614321792577e-01,2.750182938652191567e+01
7.303855305497859440e-01,7.597723130155746851e-01,2.738258400460951236e+01
6.474178609870329115e-01,7.204293869290487873e-01,2.723447560218673758e+01
7.233741342709630873e-01,8.087708372235191678e-01,2.717736822513689532e+01
7.156682602213815247e-01,7.255940172595188864e-01,2.696277996159752632e+01
6.926706473804057351e-01,7.290179357117312353e-01,2.684951192378063567e+01
8.137736655782227269e-01,7.019208909807543861e-01,2.666693333868629523e+01
7.347351456605829556e-01,7.584299944423589235e-01,2.657996294960799588e+01
6.770403452522101295e-01,7.903082663071906433e-01,2.639577038699900413e+01
7.819290839483332700e-01,7.478719629543121306e-01,2.626211648540917309e+01
7.198992208002457094e-01,6.952453627224367549e-01,2.612127712050187256e+01
7.520703701593539625e-01,7.213834979351539944e-01,2.607992053948263234e+01
6.722102464980378445e-01,7.751899303373073202e-01,2.591716870939962192e+01
7.163099083909937326e-01,7.582745739856505685e-01,2.575559076492148591e+01
7.862289872731150764e-01,7.868501122729285591e-01,2.560285240528765627e+01
7.580953378410490995e-01,7.041659259414161376e-01,2.546417783326617723e+01
7.079790226051748681e-01,7.453912193255985974e-01,2.529685866495546520e+01
7.603034060708965258e-01,7.911109502228628187e-01,2.520975542433035699e+01
7.333995483924428127e-01,7.926849841987844147e-01,2.508565226813678350e+01
7.361934495111230881e-01,7.311764842964033617e-01,2.494454569780149455e+01
7.621080891129575763e-01,6.816113929400818838e-01,2.479489210154589074e+01
7.286395531319438401e-01,7.690438488525466187e-01,2.472344847126638356e+01
7.117533963285453957e-01,6.737409632374464774e-01,2.460694096687340959e+01
7.123209549428124454e-01,7.240463418589605515e-01,2.443266277830176847e+01
7.263410049805011370e-01,7.663728043127236988e-01,2.433916880153557472e+01
6.985595389566098268e-01,6.768808573500947334e-01,2.415506699621917264e+01
6.730305287606488385e-01,6.620962401157653998e-01,2.407274923695524294e+01
7.383907762599103419e-01,7.155272545408293272e-01,2.397578897700628531e+01
6.918950183166266976e-01,7.563221077542525705e-01,2.389763742068016938e+01
7.790092757450959304e-01,7.470201067610171553e-01,2.368552098984629239e+01
7.649555578633806530e-01,6.771728595283096341e-01,2.362643698933465686e+01
6.765479832627887546e-01,6.967316254672589748e-01,2.354176620784338070e+01
6.807904544766127941e-01,6.483223979683553351e-01,2.331322031534345030e+01
6.636679826993443498e-01,7.160525026730667486e-01,2.324690591171048482e+01
7.322280658589395141e-01,6.693915740832714345e-01,2.316625931326586851e+01
7.124984304695108905e-01,7.316150490669222073e-01,2.293538384599922608e+01
7.269305110029009587e-01,7.169741216143287188e-01,2.284524328581732533e+01
6.502752502368542853e-01,6.880492132324143029e-01,2.271935857396755054e+01
7.168688385507332450e-01,7.117977549682212857e-01,2.259433114345623750e+01
6.754640690460815833e-01,6.698527263610141169e-01,2.247647611488662989e+01
7.446219790571935171e-01,7.533935967324746352e-01,2.242971776771963377e+01
7.182231503791889349e-01,6.730660137454250735e-01,2.222478305639574003e+01
6.681184688258755555e-01,6.963666667588183090e-01,2.216397211683305102e+01
6.564128350884232965e-01,7.037448641603890609e-01,2.209885382171275126e+01
6.895149850193198482e-01,7.091093079683201683e-01,2.196912148054274638e+01
7.545029776349418960e-01,7.147320684413375202e-01,2.182385595575849280e+01
7.121391305107768188e-01,6.521945825924732043e-01,2.173260697696105836e+01
7.051361957753395915e-01,6.408136209181850562e-01,2.161595949468895128e+01
7.314029403949128261e-01,6.869952322845606085e-01,2.149708330046934890e+01
7.168593725187178967e-01,6.770083289667555571e-01,2.144351838171137814e+01
7.238626718574951990e-01,6.552964560807573724e-01,2.126456425243232573e+01
6.676623974707053266e-01,6.872402804821102773e-01,2.121224514583963483e+01
8.080086682354921113e-01,6.364343253335090766e-01,2.104377506662082453e+01
6.934235348415050959e-01,6.866121898134289747e-01,2.091778984217305393e+01
7.436609434190361023e-01,6.857887937315888527e-01,2.087939404608450999e+01
6.793318295431508558e-01,6.723873724551352460e-01,2.073712588880979268e+01
7.183677763570182062e-01,6.367362165874533853e-01,2.054793471441053043e+01
6.244761348721488137e-01,6.756981514323698867e-01,2.055571679884549141e+01
6.058279226752253388e-01,6.459811717538057607e-01,2.046733122899624391e+01
7.557975117990953784e-01,6.342203824065986151e-01,2.031847680744279927e+01
7.295954011839953512e-01,6.655563988693328215e-01,2.021064944871923430e+01
6.429702316569669840e-01,6.593775376384143350e-01,2.007761512484060873e+01
7.483365752316233355e-01,7.494622577124081531e-01,1.996642524033927302e+01
6.677266313921307317e-01,6.379665215863145056e-01,1.985974744911045775e+01
6.746631595718424190e-01,6.493021398287524004e-01,1.983616966914430435e+01
7.194196605133187372e-01,7.034760710614255119e-01,1.976238280296022154e+01
6.965251544196198186e-01,7.012408958012323890e-01,1.970153730647585277e+01
5.786538098509262928e-01,6.776173239817986360e-01,1.950661971407949835e+01
5.948142661168727141e-01,6.872249865701339777e-01,1.932159733149527980e+01
7.368122014706304235e-01,6.674925056985709926e-01,1.927269625301763512e+01
7.022222327571312483e-01,6.298136040826768367e-01,1.920243498881325195e+01
6.575842460371236209e-01,6.696729023873772002e-01,1.909769868524648118e+01
6.589938445078233897e-01,6.031674588153673744e-01,1.900944877748641559e+01
6.545551925352582900e-01,6.642872938955461937e-01,1.893317517042056153e+01
6.439336074852806124e-01,6.718053126994261159e-01,1.874725612360652249e+01
6.818677045878823728e-01,6.334071964547363098e-01,1.874372881320826778e+01
5.980271763734402724e-01,6.364942371960231604e-01,1.861379993209959238e+01
7.048156416599239416e-01,7.567406926586942584e-01,1.856429126872377822e+01
6.089563806324506112e-01,6.697066265579251221e-01,1.850825640506042546e+01
6.189840902720697979e-01,7.228193288232158675e-01,1.833002062590676218e+01
6.630985870877120769e-01,6.880392560194840135e-01,1.827754163403927379e+01
7.303919758540222684e-01,6.536253433801305635e-01,1.806021975731009377e+01
7.030216639255147948e-01,7.062454389598065152e-01,1.803491197677978874e+01
6.733894586877617883e-01,6.821774483063990369e-01,1.800254648834276949e+01
7.462293934231657433e-01,6.554360394999307893e-01,1.787280348899532001e+01
6.721698012752552742e-01,7.001253431114247139e-01,1.776811429000087017e+01
6.089085812418243426e-01,7.010053937642808375e-01,1.777431421080509111e+01
6.709420720760965740e-01,6.454303207772739137e-01,1.756329510609740652e+01
6.597012798010861712e-01,7.094050604857886633e-01,1.757184721847770703e+01
6.139969371907003648e-01,7.055613175044342933e-01,1.735787266430811115e+01
6.123026341685035012e-01,7.500369636710388921e-01,1.733401724521347731e+01
6.152792543080792820e-01,6.631924233085737530e-01,1.722069243254545867e+01
6.698089196014272995e-01,7.265093196257927932e-01,1.718825532775883147e+01
5.927709175512378970e-01,6.964065287878590249e-01,1.703957023105197877e+01
5.940774885373795167e-01,6.717092538861165751e-01,1.700627664836296660e+01
6.615689630449770320e-01,6.706737117917983548e-01,1.685834849567178395e+01
6.651283369555424096e-01,6.722134980704033147e-01,1.678668765235905269e+01
6.909292638151266486e-01,6.623552887503323383e-01,1.673755446856869611e+01
6.876171437669107434e-01,6.790740731697677557e-01,1.660608657854842818e+01
6.829477414304955252e-01,6.113561062990391370e-01,1.654125902796388914e+01
6.317271545952934941e-01,6.333806382481793618e-01,1.656681471738540168e+01
6.644819172399497598e-01,5.934759886541259855e-01,1.641334890406741565e+01
6.057732115451868182e-01,5.739894827117452136e-01,1.630732023507988515e+01
7.215524559413750705e-01,6.511401109703131018e-01,1.632049705304451237e+01
6.170553581457041137e-01,6.170763127069825993e-01,1.611754487899216670e+01
6.079712269822418191e-01,6.883544641217091975e-01,1.605742297365394222e+01
6.573407105109210224e-01,5.981550709220192497e-01,1.588830892202727441e+01
6.613616437042114660e-01,5.637094668290467681e-01,1.585299737838180612e+01
7.273200554022402065e-01,6.289498958569272880e-01,1.577366861489583094e+01
5.997194534870177174e-01,6.447626268323662924e-01,1.575130334819596811e+01
6.287666207126756390e-01,6.572926140342638668e-01,1.567386255541007323e+01
5.409599296279457015e-01,6.191605347496739187e-01,1.562305857116494145e+01
6.455387476425425985e-01,6.288778434777602122e-01,1.550332021601048815e+01
6.183929173601637741e-01,6.845003224974672840e-01,1.543057226758824285e+01
5.656856527774840604e-01,6.346687503713753786e-01,1.529103429060741703e+01
6.802157770801078307e-01,5.714413368834214690e-01,1.520661480435782309e+01
5.434830961144466732e-01,5.542618082475300190e-01,1.518208194863345462e+01
6.935309487955175767e-01,6.324130098493997432e-01,1.508803804338690568e+01
6.079335728260655269e-01,6.814384444281126330e-01,1.499546837068819904e+01
6.284609383223149770e-01,6.516387741719714688e-01,1.496855825678110108e+01
5.989909932452274210e-01,6.215347261120460765e-01,1.482782599796776246e+01
5.579247234445120496e-01,6.079391676514134257e-01,1.484128539468679620e+01
6.143944230232952775e-01,6.527475397643129895e-01,1.475809684551420453e+01
7.258452019647049225e-01,6.765997225534290394e-01,1.467664034036349285e+01
5.844566945160769578e-01,6.656548825216687115e-01,1.462918274587283562e+01
6.303598889017859586e-01,5.998566509198588470e-01,1.447861477195854185e+01
6.910735136424472902e-01,5.750309337038129742e-01,1.442223530514849550e+01
6.839339029686917204e-01,6.201416272662098050e-01,1.434099976102789142e+01
6.382544666739965455e-01,6.555888037069640406e-01,1.431042350462100643e+01
6.281054519503194156e-01,6.689017378298613981e-01,1.424652068154380657e+01
6.710250437188449713e-01,5.871311902445717212e-01,1.414685985478349473e+01
6.559222192505509419e-01,6.142262977486193654e-01,1.403720136829441500e+01
7.233735210431559981e-01,6.491836386514351354e-01,1.397335848576875961e+01
7.180261690277468523e-01,6.155170439937619475e-01,1.391911737219604461e+01
6.281199936490765579e-01,5.850304913535402385e-01,1.386472365043163890e+01
5.964316642752425235e-01,4.791271179468274966e-01,1.379455031358933681e+01
6.063997685925174297e-01,5.743302948131177033e-01,1.372690877590919811e+01
5.875262386413612203e-01,5.756145608009440862e-01,1.370798561567519869e+01
6.067657085783081383e-01,5.562359363465482209e-01,1.365573702001541179e+01
5.874480002429667280e-01,6.155362863285717134e-01,1.343459545526116550e+01
5.793800513960747356e-01,6.217470059002474514e-01,1.343991877168701876e+01
6.207214485973583384e-01,6.038202676557054005e-01,1.341117503844831660e+01
5.600289208200566193e-01,6.154532218491155504e-01,1.329781853873521058e+01
6.078669968825277659e-01,5.631528203186996206e-01,1.328647919277220524e+01
6.202040582135324165e-01,6.070828387056781406e-01,1.317164964112765624e+01
5.967388966312943133e-01,6.297422175091144103e-01,1.309868062218268037e+01
6.128252556407677298e-01,6.529537279450130516e-01,1.309090729556329258e+01
6.328610709933109035e-01,5.840504087570368430e-01,1.301270860013433328e+01
6.604037963619622253e-01,6.695439052289250403e-01,1.288883221911606292e+01
6.764790878960762477e-01,5.718475316626491223e-01,1.274376565850685239e+01
6.623762000228449187e-01,5.900584637046044634e-01,1.282797554555409114e+01
6.778685971703042323e-01,6.097581950688827357e-01,1.274870458973284215e+01
5.458423625695066894e-01,5.642681616974143388e-01,1.263346126274913317e+01
5.987173097034318436e-01,6.196601436108812866e-01,1.255981361664351859e+01
5.296966833705651911e-01,6.082479920956470609e-01,1.250301335648513223e+01
6.039821431674718966e-01,7.047198161979368880e-01,1.241835635548727623e+01
6.017702089245861030e-01,5.817576423943013886e-01,1.247008784678404680e+01
5.992242698416364588e-01,6.932165605246359830e-01,1.238606701786741837e+01
6.488569874078362609e-01,6.485282520752769786e-01,1.222637361298719405e+01
6.511097240673620057e-01,5.990027668606988653e-01,1.217007863661315881e+01
6.040037494933174766e-01,6.044976036823660470e-01,1.216182877718508237e+01
5.784285555532874268e-01,6.634923133567993681e-01,1.210510359131217228e+01
5.898319149112520865e-01,6.041008459341359327e-01,1.197366817980713982e+01
6.040262347317508773e-01,5.034415563549137218e-01,1.196851657783705747e+01
5.350856362235805186e-01,6.153316294634550987e-01,1.193539788184273576e+01
5.771532148407428897e-01,6.065494516397230695e-01,1.179727850701603664e+01
6.184811181192592100e-01,6.093933311288668442e-01,1.182938645680167333e+01
6.230536581885942615e-01,6.528317368644517282e-01,1.177158095964066753e+01
5.354378458624925452e-01,5.376040879157940600e-01,1.167250734682645508e+01
6.158209178954390239e-01,5.997089866275542303e-01,1.163537900969717498e+01
5.973939683677861323e-01,6.140421725158810018e-01,1.154235204196017861e+01
6.183837748285241354e-01,6.029443717536957514e-01,1.152726716563156373e+01
6.310709092069214377e-01,6.228601230461331406e-01,1.144468895777410467e+01
6.469900222731590489e-01,5.755056498720525493e-01,1.147850312853293175e+01
5.634267346961073786e-01,6.295660716308199012e-01,1.135391934749242893e+01
6.702322540607335011e-01,5.899825137871493874e-01,1.133429871495785335e+01
6.200559724504586256e-01,6.453735566413492108e-01,1.114028860884562633e+01
5.916546543084773013e-01,5.863040423766147091e-01,1.117276413306719718e+01
5.479306511974566529e-01,6.694523604882414158e-01,1.112888162731432651e+01
5.892524264053793370e-01,5.498567600993854443e-01,1.111730290919600250e+01
5.733397731399676456e-01,5.756446621766394545e-01,1.106376420063789823e+01
6.374361759105074965e-01,6.290734376009601281e-01,1.093818423014337959e+01
6.044553729234816153e-01,6.091670912477314959e-01,1.086543244837490896e+01
5.483472261068392806e-01,5.884475642878828072e-01,1.075831925303098657e+01
5.896676553717322689e-01,5.455765901270804852e-01,1.076414344130170697e+01
6.465560991895470400e-01,5.940015656613255590e-01,1.067786245684364843e+01
5.461324758082662933e-01,5.821385187167672504e-01,1.066277139207958591e+01
6.075216998280182912e-01,6.585123807957025122e-01,1.061466724106913695e+01
6.213398488115036145e-01,5.757596408015857037e-01,1.058988877686712549e+01
5.683698930221771084e-01,5.077092720620930422e-01,1.044791707155774141e+01
6.475657271445578456e-01,5.511686246089128050e-01,1.046231226380444390e+01
5.686774826223456314e-01,6.791230803938232974e-01,1.040933790089627919e+01
