mag_x (uT),mag_y (uT),mag_z (uT)
1.020675050902261916e+01,-3.116383312373233139e+01,3.743060207826188446e+01
1.017113850702152256e+01,-3.119914158390977121e+01,3.743298810839083757e+01
1.013482903679598479e+01,-3.120624598849775921e+01,3.740704085143718061e+01
1.006399220570001241e+01,-3.121888288700262848e+01,3.744115809829963126e+01
1.002094452244937095e+01,-3.123533149012950005e+01,3.742175456707324344e+01
9.972547867653361209e+00,-3.127224337810928034e+01,3.741078798277966655e+01
9.923933183584402684e+00,-3.127142508857682301e+01,3.740130947443041975e+01
9.865885409314911314e+00,-3.128482801650483580e+01,3.743381143132067734e+01
9.837980841074465133e+00,-3.130817515887697056e+01,3.741021939714106281e+01
9.765962719768735312e+00,-3.132676608548031538e+01,3.742866067288341725e+01
9.714187610617079471e+00,-3.133552901804936397e+01,3.741418060472711460e+01
9.653943542927938992e+00,-3.135375025982475350e+01,3.743198617286298457e+01
9.612724207942141774e+00,-3.135973572274596677e+01,3.742331224585451821e+01
9.563589779252550827e+00,-3.139520009543862145e+01,3.740501080970960146e+01
9.512098207438670627e+00,-3.139781049490122555e+01,3.742313940192907751e+01
9.482170505027141871e+00,-3.141783610566983853e+01,3.742652567131901975e+01
9.428082434425634872e+00,-3.142413077788703646e+01,3.740363183322967444e+01
9.364232908983492365e+00,-3.144220924166425846e+01,3.741877350975916272e+01
9.341690059400264090e+00,-3.145084385063095667e+01,3.740724737252246968e+01
9.280718841526018892e+00,-3.146682846322615035e+01,3.743844442383397819e+01
9.239331717201586969e+00,-3.147681883414222170e+01,3.741350618385849458e+01
9.175750362961716533e+00,-3.149419001076784141e+01,3.741610559335073560e+01
9.124559940520059698e+00,-3.152172216894875234e+01,3.742778460840063559e+01
9.080817139987530595e+00,-3.153729391554853478e+01,3.744264425016396558e+01
9.053130736838904014e+00,-3.153312217781215310e+01,3.742247208383606250e+01
8.994619438186484572e+00,-3.155027509724694923e+01,3.740993054091202197e+01
8.966331468042993080e+00,-3.157804173760793987e+01,3.744132308380402208e+01
8.906285885257135604e+00,-3.157405033611838618e+01,3.743976022862784703e+01
8.865314232245310677e+00,-3.161211248311936828e+01,3.740663443926734999e+01
8.824471457924977003e+00,-3.159792091330744057e+01,3.743453415334412426e+01
8.760934060465769946e+00,-3.161271083138663940e+01,3.742958207762545442e+01
8.727060044850322384e+00,-3.163045769087155179e+01,3.742368274770746694e+01
8.684062132445236060e+00,-3.163733735094711363e+01,3.740519022643295699e+01
8.632506928052421813e+00,-3.167353076789217781e+01,3.741685085160747803e+01
8.591227442597592301e+00,-3.167705837827259074e+01,3.742076347765014788e+01
8.537152670278430833e+00,-3.167690760525843530e+01,3.741149978210868454e+01
8.502868738071217791e+00,-3.168549810755192553e+01,3.742429324784440325e+01
8.474655665730615794e+00,-3.170659450868649643e+01,3.742147842457629991e+01
8.422466124293855216e+00,-3.171332319604802308e+01,3.741973552149901394e+01
8.387876972042079160e+00,-3.174014297252259098e+01,3.741920825631789427e+01
8.313093400795251497e+00,-3.174524425172693043e+01,3.742832245818714654e+01
8.283560077410657030e+00,-3.174702496847354638e+01,3.741968040598334966e+01
8.240169210404214795e+00,-3.175055387375869387e+01,3.743003836840744469e+01
8.224590973838603603e+00,-3.176130720097932780e+01,3.742671811960253336e+01
8.163208794893108688e+00,-3.178074368928676918e+01,3.741755911535139489e+01
8.111921548195288878e+00,-3.178477946278869481e+01,3.743744525660844857e+01
8.069387805097935740e+00,-3.178658592227679947e+01,3.742127736252069070e+01
8.058742681874123903e+00,-3.181745384217694905e+01,3.739926169455853966e+01
7.987994767473241886e+00,-3.182335025527195072e+01,3.740100784997195404e+01
7.935894106819722182e+00,-3.183128360701106985e+01,3.742065582872922391e+01
7.915050105562822402e+00,-3.183834821855817765e+01,3.742137581279126124e+01
7.876035676430434229e+00,-3.183753033870519999e+01,3.743533741181396124e+01
7.820232227014948911e+00,-3.186220999259372988e+01,3.743589102460590112e+01
7.787630727506870798e+00,-3.185116992717014739e+01,3.742374367281045977e+01
7.764956297596282475e+00,-3.188751670460515797e+01,3.741951620664175948e+01
7.711851618648976725e+00,-3.187129223524136634e+01,3.742835585673756782e+01
7.667325364655392050e+00,-3.191336952206019717e+01,3.741334617012970654e+01
7.650871418894788611e+00,-3.189752508845921497e+01,3.742680248931397102e+01
7.579707046510282709e+00,-3.192562063668020400e+01,3.741947055111558029e+01
7.543546900127695132e+00,-3.193555238794151308e+01,3.743758644875653374e+01
7.506937249883693042e+00,-3.194197364681557616e+01,3.742535754174782170e+01
7.481738363536780234e+00,-3.196163866641303741e+01,3.740896718366199991e+01
7.426873211457218460e+00,-3.196465384912418628e+01,3.741028407686933122e+01
7.388458914621539364e+00,-3.196667254019164162e+01,3.742322941000828251e+01
7.375686884678883892e+00,-3.197793510052870047e+01,3.742284813063843529e+01
7.329321645786117223e+00,-3.198238151019592834e+01,3.740428207667175542e+01
7.295748101356674731e+00,-3.200118514369735578e+01,3.742907034397772748e+01
7.235183704127840620e+00,-3.199677643915686076e+01,3.742743735956139517e+01
7.186862813478332335e+00,-3.201678261272274284e+01,3.741375439773965184e+01
7.182903332242630334e+00,-3.199970305627680744e+01,3.741045541278832331e+01
7.151984690875087480e+00,-3.203486522088053334e+01,3.742766494448427750e+01
7.088869301563281766e+00,-3.203932984723818578e+01,3.745192300889939219e+01
7.074318409293242738e+00,-3.203665540900048825e+01,3.742430647416518497e+01
7.031671667226842004e+00,-3.205773431375779126e+01,3.741408637544540738e+01
6.992075986177016311e+00,-3.207021851083307951e+01,3.741310601966020499e+01
6.953842534228158456e+00,-3.205113238946302090e+01,3.742663896908229049e+01
6.909301808392403821e+00,-3.206827865657553644e+01,3.740746421863990179e+01
6.871657784096698585e+00,-3.207668711206616052e+01,3.739992288639780327e+01
6.847796687906565261e+00,-3.209688627378314862e+01,3.742067717695637441e+01
6.803480217889429582e+00,-3.209108032659392507e+01,3.742471610538466109e+01
6.783628313906426399e+00,-3.209597068610395354e+01,3.741394271052460851e+01
6.744702435665784535e+00,-3.210393931814082435e+01,3.742990891167752920e+01
6.712160518343775806e+00,-3.211795569358189795e+01,3.743405437507064448e+01
6.665778591960257238e+00,-3.212043485114256214e+01,3.742137096649359052e+01
6.635629856060536902e+00,-3.211016082317042475e+01,3.742091038939830838e+01
6.607446243440389111e+00,-3.213382536577606174e+01,3.741570105962312454e+01
6.562127473671897526e+00,-3.217262188883083240e+01,3.740896214666564390e+01
6.531086465249495099e+00,-3.213387261058262823e+01,3.741484498161355532e+01
6.489163086094483113e+00,-3.217734348003516942e+01,3.742455480349959629e+01
6.480589419538308249e+00,-3.216999454559429239e+01,3.740839573197565215e+01
6.422490277707437301e+00,-3.216800405452974587e+01,3.742203886624118070e+01
6.389259827501382105e+00,-3.218922779311477456e+01,3.742746778682629838e+01
6.376949448337237314e+00,-3.220670680638879446e+01,3.744896477840423898e+01
6.336885488275000533e+00,-3.218555139919122610e+01,3.740892238399896286e+01
6.302112039252023123e+00,-3.219047782284194881e+01,3.743524526289010623e+01
6.284931509733616473e+00,-3.220186541592613594e+01,3.742335261445580130e+01
6.239292917169604991e+00,-3.222720553695573642e+01,3.742463618547088799e+01
6.177886490649385109e+00,-3.223195822239658526e+01,3.741425225979808289e+01
6.171222819195016029e+00,-3.222611890183013372e+01,3.742122908937039938e+01
6.128941441234975862e+00,-3.223563496414211471e+01,3.742540847753960520e+01
6.108719008604833078e+00,-3.223901697242352782e+01,3.741225709898527896e+01
6.083778092565525597e+00,-3.224970243438505690e+01,3.740905963236260590e+01
6.037188579075774442e+00,-3.223896224967602109e+01,3.741258667660572002e+01
6.006838162236996403e+00,-3.224434952759814621e+01,3.743642866022108961e+01
5.966979732041213680e+00,-3.228143553119427622e+01,3.741118959230697527e+01
5.935793945183766240e+00,-3.226123434591122674e+01,3.742650706780653280e+01
5.920302228096844033e+00,-3.226738489899542373e+01,3.741350355014809281e+01
5.892764632437035743e+00,-3.225923053748900315e+01,3.742392432390553836e+01
5.852070788689937686e+00,-3.229374387205071883e+01,3.741646377764895703e+01
5.817749237378849969e+00,-3.230062066527824527e+01,3.742328581374776775e+01
5.807372950840404613e+00,-3.228708713051641155e+01,3.743449780289319762e+01
5.789214458539897912e+00,-3.230750954496494387e+01,3.744029831283920373e+01
5.735975759250922401e+00,-3.229870047416383727e+01,3.742371957153643081e+01
5.701607812670969722e+00,-3.230404170633473626e+01,3.742156944580460731e+01
5.685411647805142188e+00,-3.231187289201736945e+01,3.741974764961901201e+01
5.638116438611559644e+00,-3.233201191203306024e+01,3.741917270226899461e+01
5.638418996034276098e+00,-3.231845938084997982e+01,3.741768982741593419e+01
5.587057767010420228e+00,-3.234454442171220734e+01,3.744018534894836137e+01
5.552030088891547699e+00,-3.234525520675973098e+01,3.741372897948315313e+01
5.527254208347729403e+00,-3.233312046207704782e+01,3.741859335316029700e+01
5.497092886727918071e+00,-3.234037009963400067e+01,3.742936120205162354e+01
5.450055543276230097e+00,-3.234765719829034225e+01,3.743179440878881081e+01
5.438981362698410038e+00,-3.234533460149522455e+01,3.742725339205074420e+01
5.410901983453022090e+00,-3.235415559432367161e+01,3.742281596228141893e+01
5.395376221883996237e+00,-3.236151430448263966e+01,3.743190406729686259e+01
5.363249535637229393e+00,-3.237138200265622601e+01,3.741455978218920109e+01
5.332567691869326332e+00,-3.238281795250821915e+01,3.740308699057785446e+01
5.311461182442715590e+00,-3.237477255772014928e+01,3.741330061899606108e+01
5.274702035213773677e+00,-3.237984144937756525e+01,3.740811001051720552e+01
5.273388063518467561e+00,-3.239700696749865472e+01,3.743185636820837203e+01
5.221653970348781648e+00,-3.239976527049714861e+01,3.743171824989693164e+01
5.193829020126565332e+00,-3.240058625408890691e+01,3.742082997252100540e+01
5.150826736222910540e+00,-3.240034059810412259e+01,3.741171364645995823e+01
5.132582573140555660e+00,-3.241198391124576261e+01,3.742279465366821967e+01
5.112477521144902504e+00,-3.238005036216902965e+01,3.741413585845189971e+01
5.093520612965706462e+00,-3.241478601909930291e+01,3.741184301225710840e+01
5.047835959482217305e+00,-3.241802985786407731e+01,3.741106957864258931e+01
5.031443947565583663e+00,-3.241886520415693695e+01,3.743037759209986604e+01
5.000258147197785163e+00,-3.241990152834493699e+01,3.742502324128557945e+01
5.004060274275655473e+00,-3.243227946497567160e+01,3.742468724101373567e+01
4.969186940183263346e+00,-3.242525666353120073e+01,3.742432080353103885e+01
4.931207522441188651e+00,-3.243155194530059759e+01,3.742150000845348501e+01
4.909942866848767906e+00,-3.243049883638323649e+01,3.742099752639321508e+01
4.884877750916239769e+00,-3.244937958464723948e+01,3.742472807161276194e+01
4.843700573775509888e+00,-3.244418305852531859e+01,3.741581265037940085e+01
4.831933490115838836e+00,-3.245963247649192596e+01,3.741717085592152614e+01
4.808488103602718944e+00,-3.244159674288498252e+01,3.740406223539245190e+01
4.780974453514247990e+00,-3.247631216792685649e+01,3.741824650654832851e+01
4.755188279451839861e+00,-3.248807610674322177e+01,3.741803840943905612e+01
4.732718577277189809e+00,-3.244651297139627388e+01,3.741046869869305880e+01
4.713898375560419574e+00,-3.247807908222668516e+01,3.742058997877120419e+01
4.699281869320535598e+00,-3.246485277968260874e+01,3.743543361567339645e+01
4.661579701321803881e+00,-3.248244794317453454e+01,3.742561017054965333e+01
4.621728166719556441e+00,-3.248269205254150904e+01,3.741158475205677547e+01
4.609756686157378880e+00,-3.249427750069009591e+01,3.742216083424577988e+01
4.565509961873776668e+00,-3.248750258994132878e+01,3.742084051625378294e+01
4.557811636401902788e+00,-3.247821961039944938e+01,3.743254576883771989e+01
4.539236140940514197e+00,-3.249310841786623172e+01,3.742858437407976169e+01
4.519629549864773388e+00,-3.248435804325896470e+01,3.743457775274243460e+01
4.497370637179960440e+00,-3.250375733407551593e+01,3.743493044806549364e+01
4.456591673644380691e+00,-3.249571220351454315e+01,3.742347142140010163e+01
4.456570609360908541e+00,-3.249767289137399473e+01,3.741083516296248490e+01
4.422146666254363367e+00,-3.252599097429174435e+01,3.744548886470566629e+01
4.394235716032472538e+00,-3.252751508319551021e+01,3.741577527937810288e+01
4.367270008270426551e+00,-3.251773144700640472e+01,3.740799949321690576e+01
4.357483281872648107e+00,-3.252893859759891626e+01,3.743366850903048260e+01
4.326206914875986520e+00,-3.251249398832135995e+01,3.739576431276072555e+01
4.313012940380829718e+00,-3.251875126404993921e+01,3.740348919961714103e+01
4.292545657625533195e+00,-3.252259381437965402e+01,3.742749153101887316e+01
4.262729195387975345e+00,-3.253801153055405848e+01,3.742475476780896315e+01
4.235192189971001220e+00,-3.253227961819865754e+01,3.741233494080967148e+01
4.218892903672158745e+00,-3.252615633960308372e+01,3.742387431178976698e+01
4.184860169498051619e+00,-3.254956733208659614e+01,3.742692010658753787e+01
4.167908296368098675e+00,-3.255837241753968669e+01,3.741634451539731998e+01
4.147929123631192816e+00,-3.254070450526162972e+01,3.741011453816956589e+01
4.140497914343768571e+00,-3.254913024636340424e+01,3.743265944229601416e+01
4.097438256389039246e+00,-3.256966083488564578e+01,3.743825706020147237e+01
4.078711590882546645e+00,-3.256028211081974888e+01,3.742710380949529991e+01
4.055413303650997392e+00,-3.255724052437478377e+01,3.740732150097316833e+01
4.042288531499922399e+00,-3.255644366480603935e+01,3.742921285018854860e+01
4.018514121951241691e+00,-3.255407738082902114e+01,3.741156468116746936e+01
3.994040914485518012e+00,-3.258363900255947954e+01,3.741225672861860829e+01
3.991029929273957055e+00,-3.257321470968044963e+01,3.741915840101693647e+01
3.952863746855067806e+00,-3.256326973054975582e+01,3.739987649903837763e+01
3.935627749716837265e+00,-3.258476328960593804e+01,3.742116623219110494e+01
3.901693648512568391e+00,-3.260042958778014111e+01,3.741931574910567804e+01
3.900716891382504325e+00,-3.257041051881102334e+01,3.743159427659732330e+01
3.876932563602034865e+00,-3.256551552451495013e+01,3.742084814392548253e+01
3.854319112961302363e+00,-3.258717233459574913e+01,3.742241072597456508e+01
3.835232339681876379e+00,-3.259497615339333265e+01,3.742974478821469830e+01
3.805369091691980898e+00,-3.258531161587507796e+01,3.741512845145784638e+01
3.794489028149654608e+00,-3.258790887308082773e+01,3.741846562242111673e+01
3.774160041106335406e+00,-3.259701950680695859e+01,3.742680693805268533e+01
3.735694775356905417e+00,-3.259252060505890114e+01,3.743838543186499379e+01
3.738701229683136340e+00,-3.261344620458197596e+01,3.742897293449466645e+01
3.727833985982074161e+00,-3.259356117529993924e+01,3.743490280476608234e+01
3.699529599604977292e+00,-3.259777859397704702e+01,3.741351359611305583e+01
3.668343181241257245e+00,-3.262147695726859808e+01,3.741025706836838793e+01
3.669005947593495520e+00,-3.262784735393061908e+01,3.742410491783844151e+01
3.636428420360018343e+00,-3.261912647921514008e+01,3.741415672388892233e+01
3.620676774352442173e+00,-3.259528654460876140e+01,3.743620740261494717e+01
3.619802428447481013e+00,-3.260948070090156392e+01,3.742045130588480362e+01
3.565947309637885976e+00,-3.261545186856923806e+01,3.742378839247794531e+01
3.539821807142669918e+00,-3.262179167927067169e+01,3.742133854456272246e+01
3.547384758083126144e+00,-3.260869979236274929e+01,3.742438680524283967e+01
3.522193532478168354e+00,-3.262125443193141194e+01,3.741846058125802443e+01
3.515567159182142021e+00,-3.262154912817052121e+01,3.742831985853752030e+01
3.472805153051097271e+00,-3.262616751297007767e+01,3.742561096735727233e+01
3.467450715479457823e+00,-3.261758083248290774e+01,3.742669204256166182e+01
3.457737069260135243e+00,-3.263281803199523523e+01,3.744287012949580884e+01
3.433916156894420091e+00,-3.262498631358830181e+01,3.743283083783737908e+01
3.419602678069899149e+00,-3.262989693217761555e+01,3.742591990989527062e+01
3.413447912315919819e+00,-3.263456731343357120e+01,3.741668471572556598e+01
3.378502208572287113e+00,-3.262985878485380908e+01,3.741458535557318044e+01
3.351426304251829524e+00,-3.262556217164491557e+01,3.742657197555163862e+01
3.328574130659349262e+00,-3.263638418998398549e+01,3.742649950630154621e+01
3.326795810686335120e+00,-3.264321189526782518e+01,3.741702081842745997e+01
3.307803287715459284e+00,-3.264274943941625651e+01,3.742992465927875401e+01
3.291953608342709003e+00,-3.263337851050004446e+01,3.739512905084756511e+01
3.288357746664019921e+00,-3.263556482349795118e+01,3.741113822514003573e+01
3.258403909132365328e+00,-3.264337316175245007e+01,3.740194348535120383e+01
3.238971790787859018e+00,-3.266647798510759770e+01,3.742032017149681167e+01
3.222623169799617493e+00,-3.265704292903183870e+01,3.742269027563765604e+01
3.227598437501934203e+00,-3.264968750345096282e+01,3.742753708385103550e+01
3.197414641240546640e+00,-3.264361449992876629e+01,3.741975371698908504e+01
3.169164726024655376e+00,-3.265987610641938943e+01,3.741378559289064043e+01
3.153416254429802112e+00,-3.264461592423224801e+01,3.742591870605200910e+01
3.155912709039905728e+00,-3.267477684463106158e+01,3.742948985049633848e+01
3.135652741611362870e+00,-3.267245494521531413e+01,3.743840116243866589e+01
3.129566157118008896e+00,-3.266558268096643047e+01,3.741903081695074462e+01
3.091510370759317450e+00,-3.266454954567522151e+01,3.742896795048301328e+01
3.081717982853475313e+00,-3.268934849792537989e+01,3.742838389967242563e+01
3.082032487667596854e+00,-3.266788453725003194e+01,3.740935215749878751e+01
3.051473321979269127e+00,-3.267487581642110683e+01,3.742658164039861646e+01
3.038063174594997751e+00,-3.266411851160804503e+01,3.740973504876638600e+01
3.010226328348762692e+00,-3.266367608035226056e+01,3.742165707450922696e+01
2.995475541367247807e+00,-3.266926725641132379e+01,3.740959790967573184e+01
2.987490315054901924e+00,-3.269777827022763006e+01,3.741951871705691701e+01
2.966698156446119672e+00,-3.268253250628708884e+01,3.742591835996228866e+01
2.956004954308299570e+00,-3.268292965676452866e+01,3.742328082344253914e+01
2.923885649126670483e+00,-3.268217218885138919e+01,3.743221953695097426e+01
2.917937631106242158e+00,-3.267858537691058274e+01,3.741894118114615253e+01
2.901320062691299384e+00,-3.268372720574547685e+01,3.743039248983737366e+01
2.884947431142122376e+00,-3.267189458171817762e+01,3.742884413009328171e+01
2.872986447587717151e+00,-3.268268271212616582e+01,3.740416546143536181e+01
2.853250060267850330e+00,-3.269507879283057861e+01,3.742843794049342421e+01
2.855974248742240373e+00,-3.269373395759953382e+01,3.743509917490692374e+01
2.821137049499228056e+00,-3.270144121253327540e+01,3.739983884115208923e+01
2.818705803972776813e+00,-3.269712295395881796e+01,3.742433093631014174e+01
2.786733767834296049e+00,-3.270166500429650824e+01,3.742054845168587462e+01
2.775291398836866819e+00,-3.268561506871977684e+01,3.742039265038761897e+01
2.762299872169275528e+00,-3.269907660256988180e+01,3.740892482972709132e+01
2.767204221379813145e+00,-3.270722758244793482e+01,3.742969267988705440e+01
2.717875632823271825e+00,-3.269805692421895316e+01,3.740267038775679964e+01
2.747382112417926070e+00,-3.268485597923714892e+01,3.740291189407418670e+01
2.716648274858346923e+00,-3.270117955684320066e+01,3.741872081805287564e+01
2.699462366346776498e+00,-3.269017887089800922e+01,3.742451081303254057e+01
2.680648855714631296e+00,-3.270284506131424251e+01,3.741865857950669749e+01
2.672032037833669271e+00,-3.269417527973515547e+01,3.743015507203389802e+01
2.650995114075780812e+00,-3.268240674861588957e+01,3.743791679288690943e+01
2.624470976955704860e+00,-3.270360570419366297e+01,3.744064365953197182e+01
2.631941208461825887e+00,-3.269286676918569867e+01,3.742283457260378299e+01
2.624844478330804698e+00,-3.269627141079416077e+01,3.742584056103795831e+01
2.583649013638988023e+00,-3.272082743569124830e+01,3.740601320930213092e+01
2.596487909659646487e+00,-3.270236828832546649e+01,3.741901021659675308e+01
2.584000665821708953e+00,-3.269502566293044055e+01,3.741602990298044773e+01
2.557102861846770381e+00,-3.271999588076035081e+01,3.740834198731525362e+01
2.557831670469926877e+00,-3.272359378873047575e+01,3.744124840180416669e+01
2.532283104287822439e+00,-3.270207189873919873e+01,3.743026366256384563e+01
2.533622367062087655e+00,-3.270866319277792655e+01,3.741749677315444700e+01
2.519140878800037786e+00,-3.270532557449389799e+01,3.740429239580215182e+01
2.504735684522052530e+00,-3.271087027350283449e+01,3.740021328168900538e+01
2.490627982001619056e+00,-3.271189900608115408e+01,3.742923295871882772e+01
2.469131321125620282e+00,-3.270726672303855764e+01,3.741441349629610613e+01
2.455492482185120284e+00,-3.272382685865968455e+01,3.741836399424447279e+01
2.443110681582212340e+00,-3.273568594228775197e+01,3.742344497148938842e+01
2.429374294706932336e+00,-3.271088791927886774e+01,3.742448017253240522e+01
2.409915300609323907e+00,-3.271115087105133057e+01,3.742830134195441616e+01
2.403285859106674138e+00,-3.271197431380980447e+01,3.742888266712515843e+01
2.399513250628436900e+00,-3.272438858300621689e+01,3.742373925014319980e+01
2.391055560098842570e+00,-3.273010486721265977e+01,3.744005442680494156e+01
2.372059136705529259e+00,-3.272661148791301144e+01,3.740808864434276160e+01
2.349058569528299945e+00,-3.273168104351561425e+01,3.741401005075284303e+01
2.346363100383094036e+00,-3.273840113534448903e+01,3.743085706651937983e+01
2.338614161381001644e+00,-3.274645390396681677e+01,3.742518498774884250e+01
2.324258417920479491e+00,-3.272060063547088049e+01,3.741489875136193177e+01
2.295302826341048430e+00,-3.272754790939991665e+01,3.743435319328904143e+01
2.286614559084143572e+00,-3.273435680510348078e+01,3.742514395960613172e+01
2.290060719220476493e+00,-3.274250456878839799e+01,3.742081318867043649e+01
2.266563203555936212e+00,-3.273945341716642332e+01,3.743154882443268860e+01
2.256861085648855791e+00,-3.274580281399938997e+01,3.741379583342119730e+01
2.260585553952137783e+00,-3.272838228491151824e+01,3.741355893208727679e+01
2.246627705035650013e+00,-3.273712050292412812e+01,3.741912427018726817e+01
2.227076206799966318e+00,-3.274645795525396608e+01,3.742781568365283817e+01
2.211960210370794488e+00,-3.275079843349553954e+01,3.742935976042996060e+01
2.209036004357479044e+00,-3.273378403754721688e+01,3.743212210829954500e+01
2.182788252444011867e+00,-3.273136283284055281e+01,3.742714055653490135e+01
2.157734120755084195e+00,-3.273075840813692849e+01,3.741750018034966274e+01
2.140479274433149115e+00,-3.273517879597528690e+01,3.741062156776445136e+01
2.150652559229353056e+00,-3.274312512301835909e+01,3.742230431370315813e+01
2.133974372342895443e+00,-3.271838471103581014e+01,3.740264202445440844e+01
2.135407039824770425e+00,-3.273644273568077523e+01,3.743865291329298373e+01
2.128374102326040962e+00,-3.272512247769612515e+01,3.742774162708854391e+01
2.105739008816992275e+00,-3.274813127659236045e+01,3.741085753590792962e+01
2.095993129618030526e+00,-3.272965316299298877e+01,3.742856540504470786e+01
2.091789581971234213e+00,-3.275326410417545020e+01,3.743130249667739662e+01
2.082277086560559543e+00,-3.276228145849429296e+01,3.739910709503767805e+01
2.054724626398104270e+00,-3.274013817707687934e+01,3.742692046655463400e+01
2.073823994398953818e+00,-3.276221293001109558e+01,3.741664843459078327e+01
2.070086222497872885e+00,-3.274136095285231107e+01,3.742245468624350480e+01
2.053324788968057923e+00,-3.272670585023365675e+01,3.741663111897735661e+01
2.029205227635273445e+00,-3.274944935474783136e+01,3.742611556203733869e+01
2.009068262354216650e+00,-3.274922158842359465e+01,3.742437199276424309e+01
1.990463409675583328e+00,-3.274644121396263330e+01,3.744323136378787353e+01
1.980584467662596104e+00,-3.275120892537236728e+01,3.744224566061966186e+01
1.982289771817862256e+00,-3.274612985778576757e+01,3.742020780594916829e+01
1.950225279126033717e+00,-3.274890567118583107e+01,3.742368705139207918e+01
1.973945630889306191e+00,-3.274866076740006093e+01,3.740487591651048405e+01
1.948050567976480574e+00,-3.274760834798647124e+01,3.743320959302058526e+01
1.931280620066943232e+00,-3.276469046185863476e+01,3.741465026771996349e+01
1.910618275368189067e+00,-3.275176528328771752e+01,3.743429486914634907e+01
1.898802701731991283e+00,-3.275760192136750248e+01,3.743280548948402497e+01
1.915367573285254421e+00,-3.274597641131816061e+01,3.742233960930697378e+01
1.883685926476654338e+00,-3.273447707053502853e+01,3.741551723726867351e+01
1.893558726887034860e+00,-3.273300591851496932e+01,3.742274305291422110e+01
1.884669991794645227e+00,-3.277221260582722806e+01,3.741892734106466634e+01
1.872211431561120243e+00,-3.276731294121363192e+01,3.742012303580879973e+01
1.860537465926963341e+00,-3.277063063220012396e+01,3.742209516669072400e+01
1.844110448629992405e+00,-3.274255325838441877e+01,3.742739431482869605e+01
1.838916527172967719e+00,-3.274928848690843353e+01,3.743039308198591897e+01
1.820556518937544555e+00,-3.275352406385695048e+01,3.741770267920800563e+01
1.823993975539099699e+00,-3.273736231889893844e+01,3.742738205956047892e+01
1.808197347606599559e+00,-3.274568158246470517e+01,3.742324727985644728e+01
1.809855585228975716e+00,-3.275622636796519771e+01,3.743621936050465138e+01
1.782863827330702255e+00,-3.276225536932727778e+01,3.742542181740706297e+01
1.790440354879285101e+00,-3.275614472574178393e+01,3.742313120909742707e+01
1.766962232399532207e+00,-3.276362226277245071e+01,3.742733347878183281e+01
1.762537577558744850e+00,-3.275495599065443741e+01,3.739355712592646341e+01
1.747222140472494800e+00,-3.278029611943583888e+01,3.741002780920733528e+01
1.740887930566454633e+00,-3.276101373287382756e+01,3.742652292211742804e+01
1.744119693700052709e+00,-3.277528136275583392e+01,3.742701668817051086e+01
1.729266662116040632e+00,-3.277182491230908568e+01,3.742667086227196194e+01
1.719767771057536310e+00,-3.276498055456263359e+01,3.741652269119124696e+01
1.703638847392794142e+00,-3.276136470901655429e+01,3.741275796482317162e+01
1.702089960706742344e+00,-3.275199162774803341e+01,3.742318528952842627e+01
1.691872371932884977e+00,-3.276180192806778990e+01,3.742078909446826884e+01
1.661850635572590162e+00,-3.277160039398082603e+01,3.743023928788743149e+01
1.669908699633551485e+00,-3.276396479951213081e+01,3.741473363495401827e+01
1.673586108775085624e+00,-3.276074400000565845e+01,3.741514250134564179e+01
1.670617614594358091e+00,-3.276528426542858341e+01,3.741747371518869159e+01
1.642295855999479581e+00,-3.276520033191342662e+01,3.742204047907758024e+01
1.639210009474098451e+00,-3.276652899343615388e+01,3.742196008985294498e+01
1.643341638030020091e+00,-3.276873031513066792e+01,3.740878483825377288e+01
1.633475996887651327e+00,-3.277923911295911807e+01,3.741508564495375566e+01
1.610552857187840692e+00,-3.276702171164427568e+01,3.742673746941596136e+01
1.601478934888781236e+00,-3.279455183051437217e+01,3.742961589712841430e+01
1.584715940049460592e+00,-3.275499365691641174e+01,3.743643976407913954e+01
1.575145771745450674e+00,-3.276510683269490443e+01,3.742918738610595142e+01
1.572870559372371746e+00,-3.277862396682004942e+01,3.743194369211710182e+01
1.586742595639486941e+00,-3.277315024355110751e+01,3.742846510995742904e+01
1.583652078823361231e+00,-3.275954228936517154e+01,3.742810857802105318e+01
1.555945230714925742e+00,-3.277346170784432644e+01,3.742913011218232100e+01
1.549514942811964113e+00,-3.277085693891895346e+01,3.741622204640125915e+01
1.537211092719561911e+00,-3.278719554611458875e+01,3.743235703470260489e+01
1.535318052503138908e+00,-3.278260793200922762e+01,3.743266065831664235e+01
1.537005471202388840e+00,-3.275984976114622071e+01,3.740310894460107249e+01
1.510920090994708254e+00,-3.277698118333136534e+01,3.741278426393731138e+01
1.499356518437987562e+00,-3.277729629821918422e+01,3.741669801619763547e+01
1.513951890516826770e+00,-3.280868712327899317e+01,3.742957169745796620e+01
1.483400080654772690e+00,-3.278704424582437582e+01,3.741807889451888514e+01
1.495464770039410141e+00,-3.280278072842452275e+01,3.741681382438277126e+01
1.486675623023828496e+00,-3.277384789909064011e+01,3.742190285467385991e+01
1.477081052862943222e+00,-3.277943925937696434e+01,3.743328756318920369e+01
1.448849537480365823e+00,-3.277460267606102207e+01,3.742986698448354588e+01
1.455236796069581340e+00,-3.278089515550850308e+01,3.741070408132126346e+01
1.438954042190686122e+00,-3.277419498299592959e+01,3.742171728455521418e+01
1.448110349477205627e+00,-3.279659715588038438e+01,3.742291356306059669e+01
