ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
9.716317681149007512e+00,3.133906425453875144e+01,3.742187116036371464e+01
9.666847683027549820e+00,3.135435908297699825e+01,3.742187116036371464e+01
9.617613481065674819e+00,3.136949614769005379e+01,3.742187116036371464e+01
9.568614208003847210e+00,3.138447705107580887e+01,3.742187116036371464e+01
9.519848995426494653e+00,3.139930337977889607e+01,3.742187116036371464e+01
9.471316973854996490e+00,3.141397670483448223e+01,3.742187116036371464e+01
9.423017272838945857e+00,3.142849858181099876e+01,3.742187116036371464e+01
9.374949021045617670e+00,3.144287055095181671e+01,3.742187116036371464e+01
9.327111346347724208e+00,3.145709413731581350e+01,3.742187116036371464e+01
9.279503375909452956e+00,3.147117085091690925e+01,3.742187116036371464e+01
9.232124236270852435e+00,3.148510218686255868e+01,3.742187116036371464e+01
9.184973053430537604e+00,3.149888962549112037e+01,3.742187116036371464e+01
9.138048952926769886e+00,3.151253463250824183e+01,3.742187116036371464e+01
9.091351059916979338e+00,3.152603865912213976e+01,3.742187116036371464e+01
9.044878499255663229e+00,3.153940314217787844e+01,3.742187116036371464e+01
8.998630395570787144e+00,3.155262950429055380e+01,3.742187116036371464e+01
8.952605873338610465e+00,3.156571915397747219e+01,3.742187116036371464e+01
8.906804056957051685e+00,3.157867348578927746e+01,3.742187116036371464e+01
8.861224070817561582e+00,3.159149388044004425e+01,3.742187116036371464e+01
8.815865039375538004e+00,3.160418170493634804e+01,3.742187116036371464e+01
8.770726087219344436e+00,3.161673831270530144e+01,3.742187116036371464e+01
8.725806339137891499e+00,3.162916504372156723e+01,3.742187116036371464e+01
8.681104920186839990e+00,3.164146322463335537e+01,3.742187116036371464e+01
8.636620955753461004e+00,3.165363416888742520e+01,3.742187116036371464e+01
8.592353571620130026e+00,3.166567917685303613e+01,3.742187116036371464e+01
8.548301894026554493e+00,3.167759953594494249e+01,3.742187116036371464e+01
8.504465049730628223e+00,3.168939652074534763e+01,3.742187116036371464e+01
8.460842166068086811e+00,3.170107139312489508e+01,3.742187116036371464e+01
8.417432371010866277e+00,3.171262540236263305e+01,3.742187116036371464e+01
8.374234793224237805e+00,3.172405978526503034e+01,3.742187116036371464e+01
8.331248562122739898e+00,3.173537576628398682e+01,3.742187116036371464e+01
8.288472807924906149e+00,3.174657455763387759e+01,3.742187116036371464e+01
8.245906661706811747e+00,3.175765735940761303e+01,3.742187116036371464e+01
8.203549255454490208e+00,3.176862535969174317e+01,3.742187116036371464e+01
8.161399722115181277e+00,3.177947973468060994e+01,3.742187116036371464e+01
8.119457195647497016e+00,3.179022164878951173e+01,3.742187116036371464e+01
8.077720811070463469e+00,3.180085225476695499e+01,3.742187116036371464e+01
8.036189704511484067e+00,3.181137269380591803e+01,3.742187116036371464e+01
7.994863013253260320e+00,3.182178409565422683e+01,3.742187116036371464e+01
7.953739875779636925e+00,3.183208757872392880e+01,3.742187116036371464e+01
7.912819431820452998e+00,3.184228425019979625e+01,3.742187116036371464e+01
7.872100822395336372e+00,3.185237520614687057e+01,3.742187116036371464e+01
7.831583189856567095e+00,3.186236153161710405e+01,3.742187116036371464e+01
7.791265677930904410e+00,3.187224430075505666e+01,3.742187116036371464e+01
7.751147431760471385e+00,3.188202457690274016e+01,3.742187116036371464e+01
7.711227597942729162e+00,3.189170341270349596e+01,3.742187116036371464e+01
7.671505324569446671e+00,3.190128185020501661e+01,3.742187116036371464e+01
7.631979761264851447e+00,3.191076092096145800e+01,3.742187116036371464e+01
7.592650059222791903e+00,3.192014164613467742e+01,3.742187116036371464e+01
7.553515371243077148e+00,3.192942503659456577e+01,3.742187116036371464e+01
7.514574851766920638e+00,3.193861209301853066e+01,3.742187116036371464e+01
7.475827656911541830e+00,3.194770380599009130e+01,3.742187116036371464e+01
7.437272944503916072e+00,3.195670115609662432e+01,3.742187116036371464e+01
7.398909874113716256e+00,3.196560511402622851e+01,3.742187116036371464e+01
7.360737607085426681e+00,3.197441664066375822e+01,3.742187116036371464e+01
7.322755306569662892e+00,3.198313668718600056e+01,3.742187116036371464e+01
7.284962137553728567e+00,3.199176619515599640e+01,3.742187116036371464e+01
7.247357266891357064e+00,3.200030609661654779e+01,3.742187116036371464e+01
7.209939863331760179e+00,3.200875731418289405e+01,3.742187116036371464e+01
7.172709097547864232e+00,3.201712076113452099e+01,3.742187116036371464e+01
7.135664142163861356e+00,3.202539734150622763e+01,3.742187116036371464e+01
7.098804171782016503e+00,3.203358795017828697e+01,3.742187116036371464e+01
7.062128363008792320e+00,3.204169347296587489e+01,3.742187116036371464e+01
7.025635894480262600e+00,3.204971478670766061e+01,3.742187116036371464e+01
6.989325946886832064e+00,3.205765275935360137e+01,3.742187116036371464e+01
6.953197702997316654e+00,3.206550825005195549e+01,3.742187116036371464e+01
6.917250347682339928e+00,3.207328210923549960e+01,3.742187116036371464e+01
6.881483067937083753e+00,3.208097517870696436e+01,3.742187116036371464e+01
6.845895052903431477e+00,3.208858829172373817e+01,3.742187116036371464e+01
6.810485493891432540e+00,3.209612227308170418e+01,3.742187116036371464e+01
6.775253584400218188e+00,3.210357793919844482e+01,3.742187116036371464e+01
6.740198520138241278e+00,3.211095609819557239e+01,3.742187116036371464e+01
6.705319499043001841e+00,3.211825754998037041e+01,3.742187116036371464e+01
6.670615721300117151e+00,3.212548308632666760e+01,3.742187116036371464e+01
6.636086389361874893e+00,3.213263349095500843e+01,3.742187116036371464e+01
6.601730707965192124e+00,3.213970953961199939e+01,3.742187116036371464e+01
6.567547884149029791e+00,3.214671200014904429e+01,3.742187116036371464e+01
6.533537127271277889e+00,3.215364163260026942e+01,3.742187116036371464e+01
6.499697649025085511e+00,3.216049918925971696e+01,3.742187116036371464e+01
6.466028663454693515e+00,3.216728541475795566e+01,3.742187116036371464e+01
6.432529386970729846e+00,3.217400104613778211e+01,3.742187116036371464e+01
6.399199038365015468e+00,3.218064681292943874e+01,3.742187116036371464e+01
6.366036838824873811e+00,3.218722343722492951e+01,3.742187116036371464e+01
6.333042011946939276e+00,3.219373163375181690e+01,3.742187116036371464e+01
6.300213783750499452e+00,3.220017210994620882e+01,3.742187116036371464e+01
6.267551382690387918e+00,3.220654556602513452e+01,3.742187116036371464e+01
6.235054039669368997e+00,3.221285269505822413e+01,3.742187116036371464e+01
6.202720988050116624e+00,3.221909418303872741e+01,3.742187116036371464e+01
6.170551463666721581e+00,3.222527070895382906e+01,3.742187116036371464e+01
6.138544704835775967e+00,3.223138294485438138e+01,3.742187116036371464e+01
6.106699952367016238e+00,3.223743155592389797e+01,3.742187116036371464e+01
6.075016449573564792e+00,3.224341720054696481e+01,3.742187116036371464e+01
6.043493442281745232e+00,3.224934053037696913e+01,3.742187116036371464e+01
6.012130178840503270e+00,3.225520219040321734e+01,3.742187116036371464e+01
5.980925910130419965e+00,3.226100281901738498e+01,3.742187116036371464e+01
5.949879889572327940e+00,3.226674304807939819e+01,3.742187116036371464e+01
5.918991373135583878e+00,3.227242350298260476e+01,3.742187116036371464e+01
5.888259619345911133e+00,3.227804480271841925e+01,3.742187116036371464e+01
5.857683889292919055e+00,3.228360755994031450e+01,3.742187116036371464e+01
5.827263446637238609e+00,3.228911238102718073e+01,3.742187116036371464e+01
5.796997557617293850e+00,3.229455986614613039e+01,3.742187116036371464e+01
5.766885491055772306e+00,3.229995060931467776e+01,3.742187116036371464e+01
5.736926518365679684e+00,3.230528519846233593e+01,3.742187116036371464e+01
5.707119913556137014e+00,3.231056421549163105e+01,3.742187116036371464e+01
5.677464953237786993e+00,3.231578823633850561e+01,3.742187116036371464e+01
5.647960916627913441e+00,3.232095783103218878e+01,3.742187116036371464e+01
5.618607085555247238e+00,3.232607356375446983e+01,3.742187116036371464e+01
5.589402744464425865e+00,3.233113599289841034e+01,3.742187116036371464e+01
5.560347180420188273e+00,3.233614567112645943e+01,3.742187116036371464e+01
5.531439683111261552e+00,3.234110314542810016e+01,3.742187116036371464e+01
5.502679544853932292e+00,3.234600895717682079e+01,3.742187116036371464e+01
5.474066060595367489e+00,3.235086364218666688e+01,3.742187116036371464e+01
5.445598527916621912e+00,3.235566773076812552e+01,3.742187116036371464e+01
5.417276247035390568e+00,3.236042174778356184e+01,3.742187116036371464e+01
5.389098520808476955e+00,3.236512621270210843e+01,3.742187116036371464e+01
5.361064654734016166e+00,3.236978163965396504e+01,3.742187116036371464e+01
5.333173956953413786e+00,3.237438853748424350e+01,3.742187116036371464e+01
5.305425738253044088e+00,3.237894740980625841e+01,3.742187116036371464e+01
5.277819312065702206e+00,3.238345875505431337e+01,3.742187116036371464e+01
5.250353994471794294e+00,3.238792306653594721e+01,3.742187116036371464e+01
5.223029104200319850e+00,3.239234083248374674e+01,3.742187116036371464e+01
5.195843962629580481e+00,3.239671253610654134e+01,3.742187116036371464e+01
5.168797893787689723e+00,3.240103865564024233e+01,3.742187116036371464e+01
5.141890224352840377e+00,3.240531966439803568e+01,3.742187116036371464e+01
5.115120283653353361e+00,3.240955603082021952e+01,3.742187116036371464e+01
5.088487403667525832e+00,3.241374821852348020e+01,3.742187116036371464e+01
5.061990919023245716e+00,3.241789668634970667e+01,3.742187116036371464e+01
5.035630166997413504e+00,3.242200188841433572e+01,3.742187116036371464e+01
5.009404487515142002e+00,3.242606427415421422e+01,3.742187116036371464e+01
4.983313223148792659e+00,3.243008428837500645e+01,3.742187116036371464e+01
4.957355719116778303e+00,3.243406237129813263e+01,3.742187116036371464e+01
4.931531323282200674e+00,3.243799895860723126e+01,3.742187116036371464e+01
4.905839386151296999e+00,3.244189448149420230e+01,3.742187116036371464e+01
4.880279260871684954e+00,3.244574936670476717e+01,3.742187116036371464e+01
4.854850303230474395e+00,3.244956403658360955e+01,3.742187116036371464e+01
4.829551871652129513e+00,3.245333890911902586e+01,3.742187116036371464e+01
4.804383327196251052e+00,3.245707439798719918e+01,3.742187116036371464e+01
4.779344033555106286e+00,3.246077091259599712e+01,3.742187116036371464e+01
4.754433357051059517e+00,3.246442885812835755e+01,3.742187116036371464e+01
4.729650666633808065e+00,3.246804863558522669e+01,3.742187116036371464e+01
4.704995333877453945e+00,3.247163064182808512e+01,3.742187116036371464e+01
4.680466732977466293e+00,3.247517526962107581e+01,3.742187116036371464e+01
4.656064240747451954e+00,3.247868290767269173e+01,3.742187116036371464e+01
4.631787236615776848e+00,3.248215394067702988e+01,3.742187116036371464e+01
4.607635102622091416e+00,3.248558874935471863e+01,3.742187116036371464e+01
4.583607223413659781e+00,3.248898771049334044e+01,3.742187116036371464e+01
4.559702986241593869e+00,3.249235119698752783e+01,3.742187116036371464e+01
4.535921780956921445e+00,3.249567957787862582e+01,3.742187116036371464e+01
4.512263000006554670e+00,3.249897321839397790e+01,3.742187116036371464e+01
4.488726038429108556e+00,3.250223247998582821e+01,3.742187116036371464e+01
4.465310293850600409e+00,3.250545772036980452e+01,3.742187116036371464e+01
4.442015166480021371e+00,3.250864929356307442e+01,3.742187116036371464e+01
4.418840059104820028e+00,3.251180754992203958e+01,3.742187116036371464e+01
4.395784377086226158e+00,3.251493283617977426e+01,3.742187116036371464e+01
4.372847528354486535e+00,3.251802549548298060e+01,3.742187116036371464e+01
4.350028923403984393e+00,3.252108586742862428e+01,3.742187116036371464e+01
4.327327975288246975e+00,3.252411428810022187e+01,3.742187116036371464e+01
4.304744099614868702e+00,3.252711109010371615e+01,3.742187116036371464e+01
4.282276714540302898e+00,3.253007660260306011e+01,3.742187116036371464e+01
4.259925240764554921e+00,3.253301115135539590e+01,3.742187116036371464e+01
4.237689101525809576e+00,3.253591505874587853e+01,3.742187116036371464e+01
4.215567722594940392e+00,3.253878864382220826e+01,3.742187116036371464e+01
4.193560532269905217e+00,3.254163222232875796e+01,3.742187116036371464e+01
4.171666961370098292e+00,3.254444610674040206e+01,3.742187116036371464e+01
4.149886443230570876e+00,3.254723060629595466e+01,3.742187116036371464e+01
4.128218413696211897e+00,3.254998602703135901e+01,3.742187116036371464e+01
4.106662311115777619e+00,3.255271267181244355e+01,3.742187116036371464e+01
4.085217576335914202e+00,3.255541084036743626e+01,3.742187116036371464e+01
4.063883652695055915e+00,3.255808082931908842e+01,3.742187116036371464e+01
4.042659986017262064e+00,3.256072293221654235e+01,3.742187116036371464e+01
4.021546024605949121e+00,3.256333743956680848e+01,3.742187116036371464e+01
4.000541219237611301e+00,3.256592463886597244e+01,3.742187116036371464e+01
3.979645023155413242e+00,3.256848481463010359e+01,3.742187116036371464e+01
3.958856892062728505e+00,3.257101824842577287e+01,3.742187116036371464e+01
3.938176284116637227e+00,3.257352521890037167e+01,3.742187116036371464e+01
3.917602659921320729e+00,3.257600600181205408e+01,3.742187116036371464e+01
3.897135482521418393e+00,3.257846087005937363e+01,3.742187116036371464e+01
3.876774217395313471e+00,3.258089009371070688e+01,3.742187116036371464e+01
3.856518332448351849e+00,3.258329394003324353e+01,3.742187116036371464e+01
3.836367298006026605e+00,3.258567267352182739e+01,3.742187116036371464e+01
3.816320586807086634e+00,3.258802655592739939e+01,3.742187116036371464e+01
3.796377673996595536e+00,3.259035584628522031e+01,3.742187116036371464e+01
3.776538037118925661e+00,3.259266080094276674e+01,3.742187116036371464e+01
3.756801156110740170e+00,3.259494167358736405e+01,3.742187116036371464e+01
3.737166513293879611e+00,3.259719871527355650e+01,3.742187116036371464e+01
3.717633593368228961e+00,3.259943217445017893e+01,3.742187116036371464e+01
3.698201883404524271e+00,3.260164229698713001e+01,3.742187116036371464e+01
3.678870872837127326e+00,3.260382932620197494e+01,3.742187116036371464e+01
3.659640053456747033e+00,3.260599350288612897e+01,3.742187116036371464e+01
3.640508919403115939e+00,3.260813506533091299e+01,3.742187116036371464e+01
3.621476967157650328e+00,3.261025424935328232e+01,3.742187116036371464e+01
3.602543695536026380e+00,3.261235128832128538e+01,3.742187116036371464e+01
3.583708605680777648e+00,3.261442641317928803e+01,3.742187116036371464e+01
3.564971201053810823e+00,3.261647985247295622e+01,3.742187116036371464e+01
3.546330987428895298e+00,3.261851183237394025e+01,3.742187116036371464e+01
3.527787472884140296e+00,3.262052257670436006e+01,3.742187116036371464e+01
3.509340167794412046e+00,3.262251230696099924e+01,3.742187116036371464e+01
3.490988584823741636e+00,3.262448124233927871e+01,3.742187116036371464e+01
3.472732238917692449e+00,3.262642959975698886e+01,3.742187116036371464e+01
3.454570647295706731e+00,3.262835759387775880e+01,3.742187116036371464e+01
3.436503329443412635e+00,3.263026543713430527e+01,3.742187116036371464e+01
3.418529807104917939e+00,3.263215333975146137e+01,3.742187116036371464e+01
3.400649604275075344e+00,3.263402150976892813e+01,3.742187116036371464e+01
3.382862247191715355e+00,3.263587015306382710e+01,3.742187116036371464e+01
3.365167264327881380e+00,3.263769947337301858e+01,3.742187116036371464e+01
3.347564186384012874e+00,3.263950967231518518e+01,3.742187116036371464e+01
3.330052546280125370e+00,3.264130094941270244e+01,3.742187116036371464e+01
3.312631879147967418e+00,3.264307350211327474e+01,3.742187116036371464e+01
3.295301722323164650e+00,3.264482752581136538e+01,3.742187116036371464e+01
3.278061615337332757e+00,3.264656321386937776e+01,3.742187116036371464e+01
3.260911099910192679e+00,3.264828075763867332e+01,3.742187116036371464e+01
3.243849719941655607e+00,3.264998034648032643e+01,3.742187116036371464e+01
3.226877021503907983e+00,3.265166216778568753e+01,3.742187116036371464e+01
3.209992552833460078e+00,3.265332640699674727e+01,3.742187116036371464e+01
3.193195864323213229e+00,3.265497324762625908e+01,3.742187116036371464e+01
3.176486508514488438e+00,3.265660287127769834e+01,3.742187116036371464e+01
3.159864040089058079e+00,3.265821545766500122e+01,3.742187116036371464e+01
3.143328015861170499e+00,3.265981118463209754e+01,3.742187116036371464e+01
3.126877994769549307e+00,3.266139022817220905e+01,3.742187116036371464e+01
3.110513537869403766e+00,3.266295276244706969e+01,3.742187116036371464e+01
3.094234208324424529e+00,3.266449895980576912e+01,3.742187116036371464e+01
3.078039571398770935e+00,3.266602899080358924e+01,3.742187116036371464e+01
3.061929194449048097e+00,3.266754302422050671e+01,3.742187116036371464e+01
3.045902646916294199e+00,3.266904122707958180e+01,3.742187116036371464e+01
3.029959500317949139e+00,3.267052376466514829e+01,3.742187116036371464e+01
3.014099328239834730e+00,3.267199080054078308e+01,3.742187116036371464e+01
2.998321706328098912e+00,3.267344249656713373e+01,3.742187116036371464e+01
2.982626212281220379e+00,3.267487901291954699e+01,3.742187116036371464e+01
2.967012425841937251e+00,3.267630050810551978e+01,3.742187116036371464e+01
2.951479928789231266e+00,3.267770713898194401e+01,3.742187116036371464e+01
2.936028304930283550e+00,3.267909906077224491e+01,3.742187116036371464e+01
2.920657140092449477e+00,3.268047642708325640e+01,3.742187116036371464e+01
2.905366022115216662e+00,3.268183938992197568e+01,3.742187116036371464e+01
2.890154540842182485e+00,3.268318809971216155e+01,3.742187116036371464e+01
2.875022288113012081e+00,3.268452270531069814e+01,3.742187116036371464e+01
2.859968857755433636e+00,3.268584335402386642e+01,3.742187116036371464e+01
2.844993845577195035e+00,3.268715019162339530e+01,3.742187116036371464e+01
2.830096849358071154e+00,3.268844336236234227e+01,3.742187116036371464e+01
2.815277468841819619e+00,3.268972300899089589e+01,3.742187116036371464e+01
2.800535305728207636e+00,3.269098927277189404e+01,3.742187116036371464e+01
2.785869963664997062e+00,3.269224229349627109e+01,3.742187116036371464e+01
2.771281048239945033e+00,3.269348220949832040e+01,3.742187116036371464e+01
2.756768166972833445e+00,3.269470915767079333e+01,3.742187116036371464e+01
2.742330929307468246e+00,3.269592327347984195e+01,3.742187116036371464e+01
2.727968946603728018e+00,3.269712469097983387e+01,3.742187116036371464e+01
2.713681832129593907e+00,3.269831354282796809e+01,3.742187116036371464e+01
2.699469201053202649e+00,3.269948996029880561e+01,3.742187116036371464e+01
2.685330670434884492e+00,3.270065407329857976e+01,3.742187116036371464e+01
2.671265859219260630e+00,3.270180601037940704e+01,3.742187116036371464e+01
2.657274388227290451e+00,3.270294589875334879e+01,3.742187116036371464e+01
2.643355880148380077e+00,3.270407386430629515e+01,3.742187116036371464e+01
2.629509959532466024e+00,3.270519003161175675e+01,3.742187116036371464e+01
2.615736252782133509e+00,3.270629452394444314e+01,3.742187116036371464e+01
2.602034388144747634e+00,3.270738746329381286e+01,3.742187116036371464e+01
2.588403995704567695e+00,3.270846897037735346e+01,3.742187116036371464e+01
2.574844707374923658e+00,3.270953916465379763e+01,3.742187116036371464e+01
2.561356156890348235e+00,3.271059816433623979e+01,3.742187116036371464e+01
2.547937979798764907e+00,3.271164608640501115e+01,3.742187116036371464e+01
2.534589813453691054e+00,3.271268304662052628e+01,3.742187116036371464e+01
2.521311297006421537e+00,3.271370915953593084e+01,3.742187116036371464e+01
2.508102071398251809e+00,3.271472453850964257e+01,3.742187116036371464e+01
2.494961779352720121e+00,3.271572929571777877e+01,3.742187116036371464e+01
2.481890065367836407e+00,3.271672354216640599e+01,3.742187116036371464e+01
2.468886575708363562e+00,3.271770738770374720e+01,3.742187116036371464e+01
2.455950958398101402e+00,3.271868094103215441e+01,3.742187116036371464e+01
2.443082863212163502e+00,3.271964430972005999e+01,3.742187116036371464e+01
2.430281941669300672e+00,3.272059760021374331e+01,3.742187116036371464e+01
2.417547847024238195e+00,3.272154091784899066e+01,3.742187116036371464e+01
2.404880234260016181e+00,3.272247436686264166e+01,3.742187116036371464e+01
2.392278760080343680e+00,3.272339805040402183e+01,3.742187116036371464e+01
2.379743082901993212e+00,3.272431207054622604e+01,3.742187116036371464e+01
2.367272862847193959e+00,3.272521652829732375e+01,3.742187116036371464e+01
2.354867761736061382e+00,3.272611152361143638e+01,3.742187116036371464e+01
2.342527443079010840e+00,3.272699715539968679e+01,3.742187116036371464e+01
2.330251572069231614e+00,3.272787352154102791e+01,3.742187116036371464e+01
2.318039815575165807e+00,3.272874071889301462e+01,3.742187116036371464e+01
2.305891842132975267e+00,3.272959884330240499e+01,3.742187116036371464e+01
2.293807321939068888e+00,3.273044798961566215e+01,3.742187116036371464e+01
2.281785926842643253e+00,3.273128825168939215e+01,3.742187116036371464e+01
2.269827330338219706e+00,3.273211972240061129e+01,3.742187116036371464e+01
2.257931207558224518e+00,3.273294249365693531e+01,3.742187116036371464e+01
2.246097235265569036e+00,3.273375665640669752e+01,3.742187116036371464e+01
2.234325091846271150e+00,3.273456230064888928e+01,3.742187116036371464e+01
2.222614457302090951e+00,3.273535951544307210e+01,3.742187116036371464e+01
2.210965013243167299e+00,3.273614838891911916e+01,3.742187116036371464e+01
2.199376442880716986e+00,3.273692900828693553e+01,3.742187116036371464e+01
2.187848431019694395e+00,3.273770145984598656e+01,3.742187116036371464e+01
2.176380664051538183e+00,3.273846582899479785e+01,3.742187116036371464e+01
2.164972829946898436e+00,3.273922220024032725e+01,3.742187116036371464e+01
2.153624618248394018e+00,3.273997065720725175e+01,3.742187116036371464e+01
2.142335720063393012e+00,3.274071128264714048e+01,3.742187116036371464e+01
2.131105828056814033e+00,3.274144415844755684e+01,3.742187116036371464e+01
2.119934636443944420e+00,3.274216936564103975e+01,3.742187116036371464e+01
2.108821840983299722e+00,3.274288698441402090e+01,3.742187116036371464e+01
2.097767138969488965e+00,3.274359709411562136e+01,3.742187116036371464e+01
2.086770229226096784e+00,3.274429977326638408e+01,3.742187116036371464e+01
2.075830812098597100e+00,3.274499509956688570e+01,3.742187116036371464e+01
2.064948589447298311e+00,3.274568314990629148e+01,3.742187116036371464e+01
2.054123264640288049e+00,3.274636400037080364e+01,3.742187116036371464e+01
2.043354542546429009e+00,3.274703772625200315e+01,3.742187116036371464e+01
2.032642129528347219e+00,3.274770440205517019e+01,3.742187116036371464e+01
2.021985733435471388e+00,3.274836410150743404e+01,3.742187116036371464e+01
2.011385063597076250e+00,3.274901689756588041e+01,3.742187116036371464e+01
2.000839830815353881e+00,3.274966286242562319e+01,3.742187116036371464e+01
1.990349747358512111e+00,3.275030206752767015e+01,3.742187116036371464e+01
1.979914526953892917e+00,3.275093458356683840e+01,3.742187116036371464e+01
1.969533884781121458e+00,3.275156048049949220e+01,3.742187116036371464e+01
1.959207537465251114e+00,3.275217982755127366e+01,3.742187116036371464e+01
1.948935203069990685e+00,3.275279269322467712e+01,3.742187116036371464e+01
1.938716601090871627e+00,3.275339914530660934e+01,3.742187116036371464e+01
1.928551452448527881e+00,3.275399925087585729e+01,3.742187116036371464e+01
1.918439479481926835e+00,3.275459307631041384e+01,3.742187116036371464e+01
1.908380405941658253e+00,3.275518068729487453e+01,3.742187116036371464e+01
1.898373956983263167e+00,3.275576214882757142e+01,3.742187116036371464e+01
1.888419859160539005e+00,3.275633752522777797e+01,3.742187116036371464e+01
1.878517840418914453e+00,3.275690688014277896e+01,3.742187116036371464e+01
1.868667630088823861e+00,3.275747027655486932e+01,3.742187116036371464e+01
1.858868958879093647e+00,3.275802777678828903e+01,3.742187116036371464e+01
1.849121558870408633e+00,3.275857944251609410e+01,3.742187116036371464e+01
1.839425163508732641e+00,3.275912533476692801e+01,3.742187116036371464e+01
1.829779507598793264e+00,3.275966551393174342e+01,3.742187116036371464e+01
1.820184327297583060e+00,3.276020003977047423e+01,3.742187116036371464e+01
1.810639360107886731e+00,3.276072897141858675e+01,3.742187116036371464e+01
1.801144344871839609e+00,3.276125236739360957e+01,3.742187116036371464e+01
1.791699021764469935e+00,3.276177028560156401e+01,3.742187116036371464e+01
1.782303132287329950e+00,3.276228278334335187e+01,3.742187116036371464e+01
1.772956419262106120e+00,3.276278991732105794e+01,3.742187116036371464e+01
1.763658626824257558e+00,3.276329174364422414e+01,3.742187116036371464e+01
1.754409500416693302e+00,3.276378831783597434e+01,3.742187116036371464e+01
1.745208786783466026e+00,3.276427969483918190e+01,3.742187116036371464e+01
1.736056233963501061e+00,3.276476592902250218e+01,3.742187116036371464e+01
1.726951591284314969e+00,3.276524707418636240e+01,3.742187116036371464e+01
1.717894609355815616e+00,3.276572318356888047e+01,3.742187116036371464e+01
1.708885040064073824e+00,3.276619430985176962e+01,3.742187116036371464e+01
1.699922636565141643e+00,3.276666050516607953e+01,3.742187116036371464e+01
1.691007153278903719e+00,3.276712182109800153e+01,3.742187116036371464e+01
1.682138345882929098e+00,3.276757830869451737e+01,3.742187116036371464e+01
1.673315971306369887e+00,3.276803001846904095e+01,3.742187116036371464e+01
1.664539787723879227e+00,3.276847700040698186e+01,3.742187116036371464e+01
1.655809554549545481e+00,3.276891930397125208e+01,3.742187116036371464e+01
1.647125032430850622e+00,3.276935697810771586e+01,3.742187116036371464e+01
1.638485983242657262e+00,3.276979007125060406e+01,3.742187116036371464e+01
1.629892170081239655e+00,3.277021863132782187e+01,3.742187116036371464e+01
1.621343357258291817e+00,3.277064270576626370e+01,3.742187116036371464e+01
1.612839310295003381e+00,3.277106234149702146e+01,3.742187116036371464e+01
1.604379795916148987e+00,3.277147758496057151e+01,3.742187116036371464e+01
1.595964582044187896e+00,3.277188848211189054e+01,3.742187116036371464e+01
1.587593437793404005e+00,3.277229507842550760e+01,3.742187116036371464e+01
1.579266133464044763e+00,3.277269741890054888e+01,3.742187116036371464e+01
1.570982440536530911e+00,3.277309554806569025e+01,3.742187116036371464e+01
1.562742131665645573e+00,3.277348950998404575e+01,3.742187116036371464e+01
1.554544980674771537e+00,3.277387934825805615e+01,3.742187116036371464e+01
1.546390762550132525e+00,3.277426510603429222e+01,3.742187116036371464e+01
1.538279253435077765e+00,3.277464682600818691e+01,3.742187116036371464e+01
1.530210230624394985e+00,3.277502455042878893e+01,3.742187116036371464e+01
1.522183472558632067e+00,3.277539832110338835e+01,3.742187116036371464e+01
1.514198758818430246e+00,3.277576817940214227e+01,3.742187116036371464e+01
1.506255870118917262e+00,3.277613416626265064e+01,3.742187116036371464e+01
1.498354588304094737e+00,3.277649632219443276e+01,3.742187116036371464e+01
1.490494696341271519e+00,3.277685468728346052e+01,3.742187116036371464e+01
1.482675978315504128e+00,3.277720930119652110e+01,3.742187116036371464e+01
1.474898219424054524e+00,3.277756020318560815e+01,3.742187116036371464e+01
1.467161205970909377e+00,3.277790743209229163e+01,3.742187116036371464e+01
1.459464725361259818e+00,3.277825102635195975e+01,3.742187116036371464e+01
1.451808566096084663e+00,3.277859102399807512e+01,3.742187116036371464e+01
1.444192517766687223e+00,3.277892746266637403e+01,3.742187116036371464e+01
1.436616371049279195e+00,3.277926037959903027e+01,3.742187116036371464e+01
1.429079917699618507e+00,3.277958981164872654e+01,3.742187116036371464e+01
1.421582950547622737e+00,3.277991579528278265e+01,3.742187116036371464e+01
1.414125263492036044e+00,3.278023836658712753e+01,3.742187116036371464e+01
1.406706651495101212e+00,3.278055756127032083e+01,3.742187116036371464e+01
1.399326910577278982e+00,3.278087341466745386e+01,3.742187116036371464e+01
1.391985837811964055e+00,3.278118596174410015e+01,3.742187116036371464e+01
1.384683231320242180e+00,3.278149523710012403e+01,3.742187116036371464e+01
1.377418890265673213e+00,3.278180127497353880e+01,3.742187116036371464e+01
1.370192614849078838e+00,3.278210410924427265e+01,3.742187116036371464e+01
1.363004206303355836e+00,3.278240377343791323e+01,3.742187116036371464e+01
1.355853466888346848e+00,3.278270030072940955e+01,3.742187116036371464e+01
1.348740199885670288e+00,3.278299372394670996e+01,3.742187116036371464e+01
1.341664209593643964e+00,3.278328407557444280e+01,3.742187116036371464e+01
1.334625301322189816e+00,3.278357138775743351e+01,3.742187116036371464e+01
1.327623281387747323e+00,3.278385569230432139e+01,3.742187116036371464e+01
1.320657957108260172e+00,3.278413702069102698e+01,3.742187116036371464e+01
1.313729136798144070e+00,3.278441540406424082e+01,3.742187116036371464e+01
1.306836629763290736e+00,3.278469087324487674e+01,3.742187116036371464e+01
1.299980246296104980e+00,3.278496345873146112e+01,3.742187116036371464e+01
1.293159797670527578e+00,3.278523319070349373e+01,3.742187116036371464e+01
