mag_x (uT),mag_y (uT),mag_z (uT)
9.756583229182863803e+00,3.132615078804888853e+01,3.740724155380740967e+01
9.711842333555416928e+00,3.131668002084792590e+01,3.741172453091451899e+01
9.662478534160371169e+00,3.135953183193029048e+01,3.740462790342451171e+01
9.610498262068849940e+00,3.138676661265309065e+01,3.741407174522345258e+01
9.571712268924491340e+00,3.137387193850769052e+01,3.742115535077259381e+01
9.532872392700552311e+00,3.140597886743106670e+01,3.742083741766357008e+01
9.472305494033674833e+00,3.142378187092049657e+01,3.743101999375325306e+01
9.421542715511359134e+00,3.142277581823627131e+01,3.742171921213122943e+01
9.384226963265895449e+00,3.143615388446010073e+01,3.741722110780545307e+01
9.333834611975014184e+00,3.146885950063368043e+01,3.741962770938196314e+01
9.284841752827349026e+00,3.145769818047083888e+01,3.740825018546837555e+01
9.249585900149028816e+00,3.148953756468473486e+01,3.742836540344607243e+01
9.183604337464045031e+00,3.150339039932589458e+01,3.742450982727290665e+01
9.122631427644495972e+00,3.150413742799015537e+01,3.743782261352820484e+01
9.092936967597902154e+00,3.150525622578777174e+01,3.740920911931701198e+01
9.056524710320930538e+00,3.154800385041266964e+01,3.742197974659752902e+01
8.974921987289066649e+00,3.155324209474895270e+01,3.742866709896239996e+01
8.932739994467965516e+00,3.156169232736075614e+01,3.741957503072926272e+01
8.894625420684437955e+00,3.158193837105325841e+01,3.742683649496645870e+01
8.846848823351669111e+00,3.157476643141446715e+01,3.743344427358373849e+01
8.836638647443527006e+00,3.160247165564771876e+01,3.742464360115977939e+01
8.749495857156965428e+00,3.162450984777535012e+01,3.741326582948813950e+01
8.715257872754001767e+00,3.162147866610755287e+01,3.742509619331262627e+01
8.671571080581330193e+00,3.164300991541236385e+01,3.741598412747169533e+01
8.631927612138479589e+00,3.164669255429553374e+01,3.741510659674265327e+01
8.605258981668423957e+00,3.167825656124484368e+01,3.743307178514000100e+01
8.560947976062070808e+00,3.169208470249670029e+01,3.744491202922444018e+01
8.505695011799637939e+00,3.167813118777820947e+01,3.741779485508633485e+01
8.457884982601591162e+00,3.170289720231533082e+01,3.741232425409786799e+01
8.429984695461318012e+00,3.171027878272579770e+01,3.742121497460401969e+01
8.376162021748582376e+00,3.173318741494065875e+01,3.740852283556663593e+01
8.330366540720920199e+00,3.172388557160900291e+01,3.741911328927619707e+01
8.299970409781469272e+00,3.174024506084360198e+01,3.742037446189326744e+01
8.263076749214739891e+00,3.175685370267412821e+01,3.740819451393562645e+01
8.205993335989685278e+00,3.177359886879871453e+01,3.741285068397029079e+01
8.150780054426784105e+00,3.178956386493329234e+01,3.742201164571422822e+01
8.121869373254726909e+00,3.179029894708695636e+01,3.742067903577201093e+01
8.083316472199609137e+00,3.180549874912366448e+01,3.742238238932782224e+01
8.044308154318290605e+00,3.180069045722487076e+01,3.740504462783718509e+01
7.987163503507836104e+00,3.182142573471574210e+01,3.742764005784380998e+01
7.945258079213382452e+00,3.182225686727209180e+01,3.742519282661132962e+01
7.928925267731266047e+00,3.183694105234274474e+01,3.742845075375355890e+01
7.863811539087175895e+00,3.185196745760667270e+01,3.741901040463512373e+01
7.831363815714223797e+00,3.185608053633230696e+01,3.741971610088778277e+01
7.785061024618062042e+00,3.186731635094972859e+01,3.741172536513775526e+01
7.757822540951472945e+00,3.187601618726430530e+01,3.742950872223820369e+01
7.714102796786065142e+00,3.189831491476238767e+01,3.742919715793190250e+01
7.698896200989493011e+00,3.189250027197594406e+01,3.742294147290107986e+01
7.618314990638416440e+00,3.191935404681911237e+01,3.741027953699038022e+01
7.605823525620690972e+00,3.192127146176257568e+01,3.741117599765131274e+01
7.560524533093095023e+00,3.190636792329412685e+01,3.739943532408101134e+01
7.514980451402186290e+00,3.193399584900322452e+01,3.741524713026966964e+01
7.459063989873295775e+00,3.195971709027691787e+01,3.740274355600882217e+01
7.423273991908020619e+00,3.197334428950937735e+01,3.741786687775167053e+01
7.385227005791732857e+00,3.199117960560636575e+01,3.742537488710851790e+01
7.353674356012557922e+00,3.194577576758289794e+01,3.744087366214182566e+01
7.312938641548028862e+00,3.196442644782485232e+01,3.742637272144017402e+01
7.282079367542650061e+00,3.198719045332278199e+01,3.742527311813650215e+01
7.247276042994307943e+00,3.199618715628572829e+01,3.741705348756833160e+01
7.200078806729879766e+00,3.201138651555973524e+01,3.742843637667532164e+01
7.178313755410849595e+00,3.198700292567293602e+01,3.740816347347997350e+01
7.132875148572506596e+00,3.202973870522250621e+01,3.743628447383632363e+01
7.096228110262645217e+00,3.203803635302540442e+01,3.741706203132537922e+01
7.068287101024323782e+00,3.205163609982184170e+01,3.743774999544024951e+01
7.031403475836922823e+00,3.203936780811066853e+01,3.743201587568987776e+01
6.988777334407941133e+00,3.206643304222893676e+01,3.741388825991175082e+01
6.950185106615803576e+00,3.206146260871213372e+01,3.741646744676981484e+01
6.917688805191212431e+00,3.206298223998830110e+01,3.741691859441892376e+01
6.879783274350598887e+00,3.209655806518779286e+01,3.741918558338596767e+01
6.852497686021276735e+00,3.209285766473423251e+01,3.741916320627748860e+01
6.811174667538538507e+00,3.209029289977812738e+01,3.741044872844324232e+01
6.769350813297007718e+00,3.209516803101150373e+01,3.743133364991231815e+01
6.760235230435615250e+00,3.211511340062008912e+01,3.742281308871647383e+01
6.701895430456621838e+00,3.212776156125492832e+01,3.741422638978094994e+01
6.674196566276796361e+00,3.213613350703673888e+01,3.743919122481854345e+01
6.629453335462715202e+00,3.213758124154061591e+01,3.744378257545486122e+01
6.609138332328057253e+00,3.213649221937100720e+01,3.740836545666024904e+01
6.578780059402519420e+00,3.216125298498297980e+01,3.742875696491664428e+01
6.537615834248798663e+00,3.214707162894741543e+01,3.742833587344931345e+01
6.485115704821188487e+00,3.216093471066911036e+01,3.743451635713864079e+01
6.465953638694208472e+00,3.217808233588678490e+01,3.743669852907363804e+01
6.424855398821465613e+00,3.217057021887315216e+01,3.742615731636404774e+01
6.396002486204767301e+00,3.218231398346301120e+01,3.743256971284137791e+01
6.374140176317516726e+00,3.218512245156155416e+01,3.744504922489059595e+01
6.315977135893684036e+00,3.219010678502120726e+01,3.741529759027809376e+01
6.288582442271145823e+00,3.218549053936945370e+01,3.741775727637967464e+01
6.264895772354433845e+00,3.220848277758159384e+01,3.741539338367511647e+01
6.249566047350843867e+00,3.219421244641073798e+01,3.741344059577777870e+01
6.205234051010406482e+00,3.220326241803626033e+01,3.740950204819228730e+01
6.159889305152765893e+00,3.221216104439728412e+01,3.743342383652686323e+01
6.133906916018351474e+00,3.223408938897273401e+01,3.742070356556534705e+01
6.096948115921112965e+00,3.223259615140533185e+01,3.742588362264833535e+01
6.075332836980271267e+00,3.226695373694597890e+01,3.741069837401676779e+01
6.047621255988820721e+00,3.225122285940898337e+01,3.742091988391617718e+01
6.017689040262196087e+00,3.225002552353316077e+01,3.742923200580210619e+01
5.970801110951939883e+00,3.225475580302030210e+01,3.741125105440742260e+01
5.953861179128750791e+00,3.228971152772100339e+01,3.742323691096877525e+01
5.900338220395261679e+00,3.228825799809659713e+01,3.741855627204530066e+01
5.871291757206281048e+00,3.229425918122368699e+01,3.742980657912896447e+01
5.856382781377837077e+00,3.230236297781408439e+01,3.741250716738748849e+01
5.822932363555249680e+00,3.228018225498198746e+01,3.741143201666775298e+01
5.790472067108731302e+00,3.230293275507873574e+01,3.743151346912531352e+01
5.772113604076165139e+00,3.230112060826283482e+01,3.742305257168518295e+01
5.740969983980861002e+00,3.230568412372266351e+01,3.741477516438398254e+01
5.702996063148595418e+00,3.230673996021128858e+01,3.740997218858511530e+01
5.656817661876505809e+00,3.231038305823817325e+01,3.741563536404790824e+01
5.654038400907289486e+00,3.233953932914532459e+01,3.743042922344371704e+01
5.615606967292888108e+00,3.233792186316737371e+01,3.742358614270460748e+01
5.593305509222031624e+00,3.231565354866160789e+01,3.742856175616105219e+01
5.562523117133395090e+00,3.234587512070429938e+01,3.740966301652065340e+01
5.531513777097458728e+00,3.235214630175378403e+01,3.744968280222886392e+01
5.499383352764859900e+00,3.236308186802376952e+01,3.740990674122578241e+01
5.454988990527191106e+00,3.233647739315332359e+01,3.744224426031077968e+01
5.443038276649757812e+00,3.235823191751158134e+01,3.741815895139256298e+01
5.421752008561420588e+00,3.237699656064101816e+01,3.742216479955813213e+01
5.381552181265685242e+00,3.236358786909045904e+01,3.742392190730635804e+01
5.340607799059631233e+00,3.237079331924242354e+01,3.743025207151192291e+01
5.321541379962289042e+00,3.236987411387178071e+01,3.741914807889878603e+01
5.322954421275108317e+00,3.236755300209445352e+01,3.742171773628569298e+01
5.304442450361957384e+00,3.238975902624130043e+01,3.743261535808661478e+01
5.265439960288078147e+00,3.239146422106464485e+01,3.741461803225853799e+01
5.232636294237311247e+00,3.239522154547887567e+01,3.743115188483535150e+01
5.186388515398598464e+00,3.240863929140368072e+01,3.741549213829893006e+01
5.186938462458297039e+00,3.239988879774055164e+01,3.741000407468774824e+01
5.132554019404049761e+00,3.238868863018197430e+01,3.742181841135915477e+01
5.106546116277598912e+00,3.241471044485139430e+01,3.742399168544077526e+01
5.093535009118140167e+00,3.240326986913201779e+01,3.742351523871695207e+01
5.062091509490474373e+00,3.240527680163782520e+01,3.741577047597485262e+01
5.040891003807009163e+00,3.241740390587040821e+01,3.741972656153015464e+01
5.003719368824408598e+00,3.242035752653777081e+01,3.741874340504702445e+01
4.982837946648198013e+00,3.240986481793873253e+01,3.741765340274597662e+01
4.970314138863944464e+00,3.243222902597985779e+01,3.743177221318266845e+01
4.929563279336884207e+00,3.244834049637948681e+01,3.741202654108657555e+01
4.897282737216410275e+00,3.243329895586008860e+01,3.742152355413217180e+01
4.879851718907008973e+00,3.245333137957554470e+01,3.740237297515439252e+01
4.840758800721375543e+00,3.245369519685840487e+01,3.742317520358799499e+01
4.819150329479306549e+00,3.245593055721398201e+01,3.741491418934370472e+01
4.819140612456056516e+00,3.246775393773352647e+01,3.742909025927912126e+01
4.754318998499902804e+00,3.246524901777956984e+01,3.742840915554942427e+01
4.755033451004815781e+00,3.248474918594316563e+01,3.740949003447253318e+01
4.715260964444801139e+00,3.246885492076849999e+01,3.742094098900102495e+01
4.703716881413915196e+00,3.247039220051082253e+01,3.741985199114846239e+01
4.678454784854295667e+00,3.246254932668696824e+01,3.743952429879135479e+01
4.664944241671342695e+00,3.245963876600355036e+01,3.743497478877177542e+01
4.617776936063236803e+00,3.248797217928698444e+01,3.742197879149665596e+01
4.602051756009702288e+00,3.248118807651119511e+01,3.741230498036045304e+01
4.578858785156254996e+00,3.251323473607503445e+01,3.740879887868554476e+01
4.562855633885674500e+00,3.249623511182576152e+01,3.740698542876628352e+01
4.554907163447105667e+00,3.247861703366091035e+01,3.742706185041940614e+01
4.517258501543596871e+00,3.249015987862678401e+01,3.741085202495482775e+01
4.490206843762576838e+00,3.251011356558670684e+01,3.740669327768777208e+01
4.473399563945495316e+00,3.249990993349659618e+01,3.742610724104063991e+01
4.448482093283615768e+00,3.251297895169204821e+01,3.742916386610742308e+01
4.418277238461276291e+00,3.251620604149488258e+01,3.742655157165604152e+01
4.396405057297330110e+00,3.251348047099720873e+01,3.740869564976670603e+01
4.365545195563608871e+00,3.251498831604216377e+01,3.739811340018829355e+01
4.347322390748138865e+00,3.250735463508871703e+01,3.741390664411427736e+01
4.319368353865788102e+00,3.253600603636132149e+01,3.742551978736967300e+01
4.318343136837847318e+00,3.253134737420531053e+01,3.742281967191927805e+01
4.286847276113727290e+00,3.253437941895091967e+01,3.743734060268479169e+01
4.243519410311860085e+00,3.252988550648959887e+01,3.742475249830562234e+01
4.243490965041934793e+00,3.254133957345268868e+01,3.740096063298557283e+01
4.228210582095143444e+00,3.253201025103367527e+01,3.741754190797878010e+01
4.181676731669367264e+00,3.251861535620442822e+01,3.741949887343142223e+01
4.199592448059214611e+00,3.255781065406353036e+01,3.742360324439393082e+01
4.131672432352304192e+00,3.255644789351388368e+01,3.743429683279343578e+01
4.134047960259833232e+00,3.254573293067291218e+01,3.743699303221561792e+01
4.096528462111399982e+00,3.256975039499515390e+01,3.742878195520927420e+01
4.077178053494555421e+00,3.257261471759133542e+01,3.743170524348938955e+01
4.073785715389436568e+00,3.255785856811416323e+01,3.741489990717139591e+01
4.045923410538153853e+00,3.256103904090924317e+01,3.741950789720887371e+01
4.030959383022333142e+00,3.256802145136544624e+01,3.742834900336654869e+01
4.012452315767721878e+00,3.259062482067256639e+01,3.743347820170387052e+01
3.987855644329314053e+00,3.254484269457006462e+01,3.741529100277999476e+01
3.946881521059148579e+00,3.257155455283657375e+01,3.743109308261108481e+01
3.939248455011091554e+00,3.256371884553234253e+01,3.741434084585436182e+01
3.915271584241278191e+00,3.257903901655171808e+01,3.740908817112671869e+01
3.901127108198840343e+00,3.258798693481721642e+01,3.742577349811021747e+01
3.894011323272482450e+00,3.257668077103891591e+01,3.742127785519679151e+01
3.848679460884657733e+00,3.258779301602145040e+01,3.742767809816380975e+01
3.822621407256998172e+00,3.259147297910690355e+01,3.742850950111390773e+01
3.825442737458829789e+00,3.258207525724916565e+01,3.743516414322154162e+01
3.802454479220689354e+00,3.261180755521903762e+01,3.744048537389153353e+01
3.779994187130130356e+00,3.258475933896040999e+01,3.743456366364212329e+01
3.747530872479605701e+00,3.259482493530310876e+01,3.742683425442495349e+01
3.733260521406765786e+00,3.259600968763370332e+01,3.741678909258665442e+01
3.714891679488919962e+00,3.259783801570317507e+01,3.743194571606240828e+01
3.690856650975537168e+00,3.258928849887157497e+01,3.742616708044872809e+01
3.660691513526929342e+00,3.260119935310661532e+01,3.740636357064323647e+01
3.663905694432835425e+00,3.259748783766466573e+01,3.743572092643847071e+01
3.644109517860566694e+00,3.260067404964006244e+01,3.740802789397972106e+01
3.620863585940977902e+00,3.261534376617848352e+01,3.742565260397867632e+01
3.618756683915409056e+00,3.261315869772582232e+01,3.743636834454176920e+01
3.576463469837899645e+00,3.261407665154108315e+01,3.741689155669677547e+01
3.563651231610960757e+00,3.260794106210176579e+01,3.743877942940624592e+01
3.542319891946136945e+00,3.263259458227339138e+01,3.741883733333636286e+01
3.528461823161281874e+00,3.261545318792145309e+01,3.742784185323525747e+01
3.501671536005024787e+00,3.262870618835318481e+01,3.740351068572778814e+01
3.490988917005757752e+00,3.261878268767679856e+01,3.741742332162124995e+01
3.468837276721147500e+00,3.263113408374181290e+01,3.742777410123456150e+01
3.465770092704627547e+00,3.262135817173429331e+01,3.743699253836165042e+01
3.447487666483644464e+00,3.264858311825544490e+01,3.743053335789949188e+01
3.410475801260424156e+00,3.263385077578882942e+01,3.742333449736065631e+01
3.395518684960133982e+00,3.263110349088901074e+01,3.743135565359204264e+01
3.378934640213829166e+00,3.264202585258549050e+01,3.742382864644289242e+01
3.344806368730915747e+00,3.263854835214675632e+01,3.741467433208030258e+01
3.350970739082161032e+00,3.263556094571222843e+01,3.742450596322404976e+01
3.338020500120808531e+00,3.264582349446185106e+01,3.741677177057942316e+01
3.324824616048575265e+00,3.265503303590367778e+01,3.742307983723974729e+01
3.286772390207100880e+00,3.262933214680850824e+01,3.742512701799504526e+01
3.271051705350251027e+00,3.266271070257682396e+01,3.742009327126485374e+01
3.269959190586162023e+00,3.267148900592763283e+01,3.743124510515406911e+01
3.257832714138650054e+00,3.263272154579630069e+01,3.741475843228450771e+01
3.246719544524305334e+00,3.264074312695136371e+01,3.742788203362670174e+01
3.207316657543682226e+00,3.266414602991204674e+01,3.742021615085189268e+01
3.212094872165797366e+00,3.264156888249190303e+01,3.741282770699334748e+01
3.179699671745132683e+00,3.265020218445668831e+01,3.740990355292568381e+01
3.168593985378509448e+00,3.266931020910630679e+01,3.743202207170961060e+01
3.143456749613351420e+00,3.266980497218435886e+01,3.742501243821073587e+01
3.117541894183299522e+00,3.266181747399118507e+01,3.743320969634017814e+01
3.118357779039109268e+00,3.265340536008208261e+01,3.742483690654687933e+01
3.096959261563383414e+00,3.265569719459190168e+01,3.742390656350758604e+01
3.080707195110265584e+00,3.266201086857712710e+01,3.742013234393581911e+01
3.057908132695550840e+00,3.266332167064066283e+01,3.741534006822676872e+01
3.048484713545998037e+00,3.268472966409724734e+01,3.741518249356213488e+01
3.021540232533763248e+00,3.267569768263364693e+01,3.742356519423496053e+01
3.028079019799456706e+00,3.268087023942910463e+01,3.741445008418956064e+01
2.994169517944333059e+00,3.266218132030754617e+01,3.742634504150220920e+01
2.978816015410854501e+00,3.267811104620826512e+01,3.741451803066937742e+01
2.952001330926468547e+00,3.267169342851242675e+01,3.740058840043524668e+01
2.957942065289456135e+00,3.267976104840575857e+01,3.742922827620955673e+01
2.931773401908806420e+00,3.268109323613978034e+01,3.741575144357771165e+01
2.912483105332432931e+00,3.267452637534855597e+01,3.741453337150299774e+01
2.882097128611457393e+00,3.268468737442137950e+01,3.743449066744928189e+01
2.905653181324615364e+00,3.268610864066757671e+01,3.740113679343539133e+01
2.895426510715804369e+00,3.268529724754881016e+01,3.743208177977680862e+01
2.843174770403178453e+00,3.268181218558106593e+01,3.741496874049202148e+01
2.834519375412809072e+00,3.267955984633985622e+01,3.742421708454224216e+01
2.840656673273580513e+00,3.269482379934157024e+01,3.742467681515690714e+01
2.801602762606466790e+00,3.269606993280065410e+01,3.740760038978464763e+01
2.806533607963070942e+00,3.268102583440407471e+01,3.744175943508884075e+01
2.796455387407218662e+00,3.269140944783043778e+01,3.742319236348104283e+01
2.764582853726484934e+00,3.269438900827891104e+01,3.741549655857634349e+01
2.755335889400137628e+00,3.268373665478533496e+01,3.744069605263867118e+01
2.758806338877148434e+00,3.269035590277028547e+01,3.743879097916823895e+01
2.733971451733455460e+00,3.269902239545812961e+01,3.743703644490596361e+01
2.707079743984443621e+00,3.268535174333448623e+01,3.742854274772689394e+01
2.683311099235581754e+00,3.268980089763334007e+01,3.740577394959207425e+01
2.690308764841146782e+00,3.270618756416305217e+01,3.741566965086101959e+01
2.661714510138930567e+00,3.268559835753465137e+01,3.740713836161966555e+01
2.657879355186604009e+00,3.270298529738256121e+01,3.742169606665012083e+01
2.628128985830934905e+00,3.270444206380880559e+01,3.741834097898153999e+01
2.628649990148368421e+00,3.271998621017134923e+01,3.742691396017254135e+01
2.617618369638539111e+00,3.271452649200767837e+01,3.741565770078594255e+01
2.607880492433258368e+00,3.270361088839942454e+01,3.743083218058342965e+01
2.601734643269010494e+00,3.270496119903740606e+01,3.742102746901621657e+01
2.571671887492151587e+00,3.271796297750887561e+01,3.742291597731409780e+01
2.568285718440771692e+00,3.271279794673382924e+01,3.743778772724816406e+01
2.550356599145314984e+00,3.273725131649504050e+01,3.743488335439668191e+01
2.527702948434289443e+00,3.271112240213300026e+01,3.741691364446847246e+01
2.537840470579555419e+00,3.270900450603929954e+01,3.741812111801873897e+01
2.510753115340480512e+00,3.270586151832787181e+01,3.740964028745604253e+01
2.497755319224152615e+00,3.269437232516394687e+01,3.741059762537420141e+01
2.498158164797257719e+00,3.270560889063393262e+01,3.741763958500389720e+01
2.464298997213173692e+00,3.271950439155841650e+01,3.741665551852857163e+01
2.448111132646979549e+00,3.271876617525264663e+01,3.745272722180941116e+01
2.456995172290669327e+00,3.272196731229088584e+01,3.743895296635441383e+01
2.437780633295655974e+00,3.272648536170903810e+01,3.741834153599110380e+01
2.416802830389270351e+00,3.272312813358459493e+01,3.742474896674464446e+01
2.428149239303850848e+00,3.272320200079232677e+01,3.743258568750081139e+01
2.389563226673674823e+00,3.271664453300500242e+01,3.742781174377099518e+01
2.397116006034453406e+00,3.272833234877838038e+01,3.741790253226326968e+01
2.384015003467520710e+00,3.273367347630927782e+01,3.740842325714645256e+01
2.350984541537488148e+00,3.272809626566660768e+01,3.742137720174925875e+01
2.342394949874424093e+00,3.273877189425204648e+01,3.742233353474917834e+01
2.332552494653910458e+00,3.271198252132278839e+01,3.740623969660193637e+01
2.329996251359924830e+00,3.275171400339732486e+01,3.741590251304323544e+01
2.303966256511836175e+00,3.272867943420288839e+01,3.742492373488052237e+01
2.302838971984289440e+00,3.274448131508223980e+01,3.742865944313404469e+01
2.280711684904303649e+00,3.272120760789866978e+01,3.742361782183903784e+01
2.261271038961143454e+00,3.271651983594383495e+01,3.742448308155282888e+01
2.258602622327760212e+00,3.272682403431823417e+01,3.741622309856915507e+01
2.255002329105795678e+00,3.273122632782342123e+01,3.741348623253199435e+01
2.238427759118876370e+00,3.271836759797717775e+01,3.740971030961529209e+01
2.213486472180395292e+00,3.273305455210958570e+01,3.742113017980300782e+01
2.211519461015819310e+00,3.274584118871128879e+01,3.742095185823392711e+01
2.185343570957118065e+00,3.272023073963147510e+01,3.742528773858142443e+01
2.195388208581985356e+00,3.272512191037520068e+01,3.740948855591241795e+01
2.178845006279710894e+00,3.276258999643820147e+01,3.742680349812834351e+01
2.159889600593907222e+00,3.274075126351391418e+01,3.742372331164789756e+01
2.154704821569846107e+00,3.274379699903872876e+01,3.742064370929693951e+01
2.127311291008415317e+00,3.274983563054392022e+01,3.743585296016895114e+01
2.118810100290041465e+00,3.273630141199473798e+01,3.741696648238695388e+01
2.110551845419627703e+00,3.274811973614897198e+01,3.743310065908271866e+01
2.091559687932746936e+00,3.275670436868414725e+01,3.741912472743801743e+01
2.103272096966530391e+00,3.274591392146434998e+01,3.742775325878233161e+01
2.087719496928917007e+00,3.274774627990349529e+01,3.742453806263964111e+01
2.077905799243133345e+00,3.274525501318761656e+01,3.743251072227146636e+01
2.070302438229731479e+00,3.274788895885878048e+01,3.741725081137434472e+01
2.068070048056690258e+00,3.275493990949805578e+01,3.741678512147125701e+01
2.055062838167529549e+00,3.276703171583947949e+01,3.742494338059528758e+01
2.025681327146263477e+00,3.275502430739058468e+01,3.742242467819632168e+01
2.011126531598199207e+00,3.276079739896639609e+01,3.741381673883159209e+01
2.020720553297514765e+00,3.275667769316069666e+01,3.741686613348321799e+01
1.999881171727666329e+00,3.275610237049571793e+01,3.740779449463518347e+01
1.981901930530553857e+00,3.276116028957157056e+01,3.743134262663679124e+01
1.972098228907768647e+00,3.276222696286152569e+01,3.743219612690926823e+01
1.950768186621874456e+00,3.274864562830553183e+01,3.742983291370791932e+01
1.952680862248701077e+00,3.274358089651945392e+01,3.743552662571375578e+01
1.952329114557309842e+00,3.273700782641908802e+01,3.742897037071171695e+01
1.940616594405843998e+00,3.275999830792788003e+01,3.741172456201758934e+01
1.945499666169912434e+00,3.275047292723431269e+01,3.742400182063498448e+01
1.908721909975803488e+00,3.274511798756538639e+01,3.744362039352946425e+01
1.901908950177272573e+00,3.274777658172118322e+01,3.741104331423945695e+01
1.884654105412886027e+00,3.275755082446327293e+01,3.740007064570360740e+01
1.882251233224002007e+00,3.279545225992349344e+01,3.743062333098526295e+01
1.867344336314094910e+00,3.274426998025642632e+01,3.741827679061875500e+01
1.882129978428240813e+00,3.275327680438130784e+01,3.742234902606785596e+01
1.850770366433617253e+00,3.275981596631862658e+01,3.742479825698537610e+01
1.838135338925205531e+00,3.274235528743393786e+01,3.741463455784581527e+01
1.864442167171181275e+00,3.276476436243093104e+01,3.742167530449903978e+01
1.821595045046701999e+00,3.276187789959217156e+01,3.743191596295935852e+01
1.810684310369020222e+00,3.275877326354721930e+01,3.741912392075695948e+01
1.796748288775788849e+00,3.274450358952829987e+01,3.742774033993239868e+01
1.801558291466422990e+00,3.275160167052816718e+01,3.739536426975985250e+01
1.799650664458749105e+00,3.275767231302775429e+01,3.741843677273698887e+01
1.793375144394314225e+00,3.275412419546472620e+01,3.741202018636918325e+01
1.772659741054467775e+00,3.274701201809794782e+01,3.742179357554758212e+01
1.751317060754436161e+00,3.276264011919655417e+01,3.741801332167089100e+01
1.750373951934233840e+00,3.274069440908924378e+01,3.743661855123088600e+01
1.742937347927635772e+00,3.276535364560101016e+01,3.743410089684400077e+01
1.736945862839365473e+00,3.276355982947261225e+01,3.744598154660944545e+01
1.708616426798558185e+00,3.276182635419328903e+01,3.742647351560254521e+01
1.726707356425653650e+00,3.278371881284088118e+01,3.744023344549068355e+01
1.711723841916687139e+00,3.274767066619494216e+01,3.741438685921983165e+01
1.709329033212387605e+00,3.276750095166149634e+01,3.743190263049801558e+01
1.696496813624301048e+00,3.277173615082078584e+01,3.742740650063269925e+01
1.684719712046982565e+00,3.276495844517186384e+01,3.742262538619085888e+01
1.671503624043474856e+00,3.275974898729698026e+01,3.740602835791833058e+01
1.674229426530819520e+00,3.275955740769305891e+01,3.741499085643810929e+01
1.648455698717494977e+00,3.277094341735402594e+01,3.740879881427824927e+01
1.640165157638125759e+00,3.275366932446552681e+01,3.743180162367929142e+01
1.640170945673099956e+00,3.275563681820054995e+01,3.743040643043072890e+01
1.625070840254017712e+00,3.277358983229132861e+01,3.742425744633589346e+01
1.620577929749028590e+00,3.276486103253380833e+01,3.740359985613490323e+01
1.615029918292318900e+00,3.277185245283527593e+01,3.741331621295340426e+01
1.616212506937964699e+00,3.277751781764969508e+01,3.741941740299871100e+01
1.592260008076153532e+00,3.276450302303877748e+01,3.741883406876652174e+01
1.612570822981816976e+00,3.277844457502081355e+01,3.741817292719817800e+01
1.554706605459670543e+00,3.278534562345387826e+01,3.743050496993284781e+01
1.572521042416926029e+00,3.276751553751643797e+01,3.743781170709677042e+01
1.566113971107248481e+00,3.275338084900397462e+01,3.743441684883346454e+01
1.559342121555208793e+00,3.278521071022651512e+01,3.743447057077334250e+01
1.534751504036565795e+00,3.277001178638130341e+01,3.742293843352362614e+01
1.525781063242636737e+00,3.278588226372840353e+01,3.742977574639165539e+01
1.527786567019098873e+00,3.275887900694404919e+01,3.742367779450790977e+01
1.518993283694896501e+00,3.278517083689407485e+01,3.743809317816108262e+01
1.525081232261794373e+00,3.276923245684000818e+01,3.743002111030197909e+01
1.499055610286538887e+00,3.277723475561223410e+01,3.742388535327464183e+01
1.499246882948933379e+00,3.278394544587153092e+01,3.741411692955945512e+01
1.474986946598687121e+00,3.278844379858593072e+01,3.741430380479763329e+01
1.465265378335277813e+00,3.278656110722359074e+01,3.744054186061882916e+01
1.493399271925931693e+00,3.277560442880788827e+01,3.743501525820103382e+01
1.460627113684566991e+00,3.278141992209472733e+01,3.741436518791596910e+01
1.460376118330377393e+00,3.277414768896785802e+01,3.742882877466064429e+01
1.459046995656718693e+00,3.277249038369511425e+01,3.740682171617719831e+01
1.441340049944974666e+00,3.276324112803602873e+01,3.741829228609858404e+01
1.420109836911804591e+00,3.277578063825991705e+01,3.741637224825624486e+01
1.422214550003021438e+00,3.277531150842654029e+01,3.742811465565425522e+01
1.434343732705566810e+00,3.279356256562913075e+01,3.742434300043608175e+01
1.413115328218964351e+00,3.278331663873528612e+01,3.741809971901945886e+01
1.398830261568646760e+00,3.278139807058482091e+01,3.741566534873756211e+01
1.401540536644724444e+00,3.278013632252680765e+01,3.741879273102535564e+01
1.387802720004260859e+00,3.278688501748288076e+01,3.741145439698231456e+01
1.381058886573151456e+00,3.279743042613978332e+01,3.741827751992617124e+01
1.375099132085113363e+00,3.277848239942825614e+01,3.742672702680252428e+01
1.375129118773267933e+00,3.277967677231048782e+01,3.742226828940042083e+01
1.369223075941090828e+00,3.279770771040710997e+01,3.741539720176223227e+01
1.345702245184725809e+00,3.278267762757649706e+01,3.740249882474756760e+01
1.355163815684994333e+00,3.280648648106814136e+01,3.741819672314520773e+01
1.351541730237749483e+00,3.278796170750304384e+01,3.741388313974871949e+01
1.323067041494165874e+00,3.277366454877201818e+01,3.742719703622448435e+01
1.328974816745633447e+00,3.278425774643371682e+01,3.739989454166224192e+01
1.318409417685124208e+00,3.278313034961848871e+01,3.742125266739951428e+01
1.308596258638873744e+00,3.280456455667783899e+01,3.740603129083261535e+01
1.309376063435431892e+00,3.277123740974938215e+01,3.743495515414594621e+01
1.294104764340008984e+00,3.278432865639343419e+01,3.742759824354271814e+01
1.283913991902248863e+00,3.278731314641380834e+01,3.742244738256587056e+01
