ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.000000000000000000e+00,0.000000000000000000e+00,-2.503336992792465701e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.490196211995379313e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.477124411171986382e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.464121228225352525e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.451186302959275365e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.438319277068358437e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.425519794127994205e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.412787499584589240e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.400122040745745339e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.387523066770407681e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.374990228659231567e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.362523179244834654e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.350121573182259102e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.337785066939368495e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.325513318787316569e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.313305988791077017e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.301162738800093671e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.289083232438786364e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.277067135097365913e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.265114113922553699e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.253223837808272789e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.241395977386508379e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.229630205018253222e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.217926194784343094e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.206283622476442816e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.194702165588108961e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.183181503305790458e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.171721316500030766e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.160321287716595109e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.148981101167657046e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.137700442723041230e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.126478999901514413e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.115316461862181904e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.104212519395858710e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.093166864916469472e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.082179192452553174e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.071249197638783471e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.060376577707578177e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.049561031480654633e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.038802259360667987e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.028099963322984797e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.017453846907389658e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.006863615209918822e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.996328974874561277e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.985849634085275553e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.975425302557854562e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.965055691531901461e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.954740513762782614e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.944479483513686033e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.934272316547771750e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.924118730120156009e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.914018442970248646e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.903971175313842398e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.893976648835418719e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.884034586680394946e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.874144713447513377e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.864306755181227224e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.854520439363955067e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.844785494908732573e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.835101652151576238e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.825468642844042810e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.815886200145830354e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.806354058617356054e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.796871954212441932e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.787439624270902375e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.778056807511366536e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.768723244024052871e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.759438675263442012e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.750202844041234482e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.741015494519249779e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.731876372202210621e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.722785223930800927e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.713741797874593006e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.704745843525044130e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.695797111688686007e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.686895354480104359e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.678040325315111395e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.669231778903965124e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.660469471244503670e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.651753159615391639e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.643082602569410564e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.634457559926714293e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.625877792768318925e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.617343063429349526e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.608853135492583145e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.600407773781745147e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.592006744355094899e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.583649814498953520e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.575336752721178193e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.567067328744845001e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.558841313501799393e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.550658479126279000e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.542518598948728822e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.534421447489472783e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.526366800452379907e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.518354434718784639e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.510384128341185801e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.502455660537195710e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.494568811683330556e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.486723363309039314e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.478919098090504709e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.471155799844807086e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.463433253523783485e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.455751245208118314e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.448109562101388380e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.440507992524258686e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.432946325908559561e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.425424352791446019e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.417941864809632406e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.410498654693568242e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.403094516261750926e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.395729244414970621e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.388402635130685583e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.381114485457260455e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.373864593508463197e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.366652758457810764e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.359478780532973052e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.352342461010354671e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.345243602209517629e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.338182007487654333e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.331157481234230416e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.324169828865527643e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.317218856819287603e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.310304372549254449e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.303426184519945567e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.296584102201308458e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.289777936063404157e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.283007497571239837e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.276272599179481722e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.269573054327316486e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.262908677433188451e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.256279283889747203e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.249684690058725130e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.243124713265757707e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.236599171795465905e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.230107884886329737e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.223650672725694680e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.217227356444766477e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.210837758113727548e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.204481700736765790e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.198159008247158715e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.191869505502401137e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.185613018279376395e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.179389373269500683e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.173198398073972692e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.167039921198986981e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.160913772050919252e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.154819780931611202e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.148757779033743841e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.142727598436165878e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.136729072099116472e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.130762033859734721e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.124826318427381636e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.118921761379049890e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.113048199154848504e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.107205469053496212e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.101393409227754451e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.095611858680000869e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.089860657257671686e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.084139645648969294e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.078448665378300107e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.072787558802040103e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.067156169104024888e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.061554340291237172e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.055981917189605102e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.050438745439523022e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.044924671491756496e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.039439542602991866e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.033983206831832861e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.028555513034369248e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.023156310860125207e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.017785450747904670e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.012442783921542466e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.007128162385826503e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.001841438922509292e-02
0.000000000000000000e+00,0.000000000000000000e+00,-9.965824670860816414e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.913511011997798439e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.861471963514816669e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.809706083898224807e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.758211939201273319e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.706988103004316609e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.656033156375819909e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.605345687832172671e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.554924293298985155e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.504767576072426644e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.454874146780624378e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.405242623344457070e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.355871630940378048e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.306759801961219172e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.257905775979001842e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.209308199707028075e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.160965726962570083e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.112877018628845124e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.065040742618877753e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.017455573838536326e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.970120194149427267e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.923033292332346184e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.876193564050539886e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.829599711814755184e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.783250444946684790e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.737144479542890280e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.691280538439781489e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.645657351177657435e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.600273653966426443e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.555128189649029505e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.510219707668522163e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.465546964032092878e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.421108721277400719e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.376903748437820180e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.332930821007999977e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.289188720910943206e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.245676236463286846e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.202392162342165075e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.159335299552181869e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.116504455391247361e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.073898443418558307e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.031516083421319160e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.989356201382262837e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.947417629446574747e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.905699205889618261e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.864199775085305502e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.822918187473838422e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.781853299529489787e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.741003973729689534e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.700369078522761521e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.659947488296969982e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.619738083349487066e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.579739749855275363e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.539951379835272208e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.500371871127117958e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.461000127354355978e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.421835057894897968e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.382875577852642153e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.344120608025569985e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.305569074877033865e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.267219910506092506e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.229072052617005820e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.191124444490502692e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.153376034954103332e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.115825778354144260e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.078472634524869862e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.041315568761250150e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.004353551789433210e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.967585559738876874e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.931010574113449091e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.894627581763515360e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.858435574857628045e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.822433550855148965e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.786620512477785187e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.750995467682064169e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.715557429632021402e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.680305416672069341e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.645238452300037194e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.610355565139093559e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.575655788911833124e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.541138162413143858e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.506801729483242466e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.472645538981496548e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.438668644760317875e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.404870105639129396e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.371248985377108397e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.337804352648667913e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.304535281016921539e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.271440848907910634e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.238520139585483799e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.205772241125524086e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.173196246390833669e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.140791253006620473e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.108556363334632575e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.076490684447956141e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.044593328107708552e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.012863410737597815e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.981300053399131629e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.949902381768022545e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.918669526109138559e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.887600621253328941e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.856694806572736514e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.825951225956689343e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.795369027789347947e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.764947364925152029e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.734685394664800623e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.704582278733006870e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.674637183255292622e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.644849278733923489e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.615217740025615044e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.585741746318290991e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.556420481108249876e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.527253132178347461e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.498238891575181649e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.469376955586647757e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.440666524719193695e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.412106803676081275e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.383697001335270224e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.355436330727613575e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.327324009015317607e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.299359257470015808e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.271541301450492420e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.243869370381990663e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.216342697735054310e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.188960521003932111e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.161722081685241569e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.134626625257487920e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.107673401160090464e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.080861662771960462e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.054190667390947266e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.027659676214072011e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.001267954316553077e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.975014770631658138e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.948899397930028865e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.922921112799798389e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.897079195626149323e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.871372930572290781e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.845801605558508127e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.820364512243315198e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.795060946003312438e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.769890205914413712e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.744851594731144123e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.719944418868640516e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.695167988383265080e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.670521616951991625e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.646004621855108659e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.621616323956846857e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.597356047686666607e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.573223121019878538e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.549216875459553833e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.525336646017711142e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.501581771197108069e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.477951592972940695e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.454445456774475467e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.431062711467232719e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.407802709335056565e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.384664806061421526e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.361648360711980338e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.338752735716945239e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.315977296853323528e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.293321413227657937e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.270784457257949078e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.248365804656745355e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.226064834413384604e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.203880928777374570e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.181813473240886952e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.159861856521734555e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.138025470546140283e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.116303710432591204e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.094695974475403774e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.073201664126747772e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.051820183981104904e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.030550941758103724e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.009393348286428328e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.988346817488072280e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.967410766360981826e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.946584614963433851e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.925867786398071213e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.905259706796257706e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.884759805301460280e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.864367514053649536e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.844082268173354584e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.823903505747314278e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.803830667811108728e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.783863198334798828e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.764000544206822819e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.744242155219504840e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.724587484053463668e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.705035986262312023e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.685587120256977704e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.666240347292225657e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.646995131450078351e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.627850939626164808e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.608807241514887850e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.589863509594173278e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.571019219110464511e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.552273848065857879e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.533626877201433668e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.515077789984800798e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.496626072595066751e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.478271213908042114e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.460012705482923105e-03
