q0 (),q1,q2,q3
9.855657465218066182e-01,7.694169800894577597e-05,3.145904645185350755e-06,-1.692930989526519880e-01
9.857866043240166576e-01,8.782608823840639116e-05,3.296937528630050542e-06,-1.680022708508222273e-01
9.860054362892836100e-01,9.154561183009494790e-05,-3.392589257023117036e-06,-1.667131405014931067e-01
9.862227474095215385e-01,8.755613886897068462e-05,-2.656546240985342331e-06,-1.654227457724006811e-01
9.864382830589114581e-01,8.431545869958323512e-05,-1.125632404421834359e-06,-1.641325884930326939e-01
9.866523646731594210e-01,8.379997174399183440e-05,-4.337590488826830360e-06,-1.628407327532425120e-01
9.868654149379124663e-01,8.348708579736619591e-05,-2.783924038104567799e-06,-1.615445629588873333e-01
9.870756189501256328e-01,9.126383284776912674e-05,-1.423139464193763854e-05,-1.602551526242026181e-01
9.872848368628420745e-01,8.856342058428983343e-05,-1.858664333594186276e-05,-1.589611358532907470e-01
9.874922085485449141e-01,8.546038850505334884e-05,-2.648648314360903358e-05,-1.576677838079341698e-01
9.876982826853808461e-01,8.300587630094064711e-05,-1.975630587608329022e-05,-1.563716569588688154e-01
9.879033209536496329e-01,7.771387926076584601e-05,-1.538786878567965187e-05,-1.550710229943587370e-01
9.881056659438417489e-01,7.275655383870388126e-05,-1.519242120524878306e-05,-1.537764201864218194e-01
9.883073990583921553e-01,7.308071543413889105e-05,-1.731202814809590070e-05,-1.524745202515440934e-01
9.885060158432115163e-01,7.619305790730610049e-05,-1.143025379603954899e-05,-1.511815157542343857e-01
9.887033407499213888e-01,7.535398349410787151e-05,-1.147821317667709697e-05,-1.498856169883307221e-01
9.888982897728084698e-01,7.061307403025452486e-05,-1.799907642593041540e-05,-1.485939674894021234e-01
9.890916790843187201e-01,6.949866401733973418e-05,-1.548833586769526009e-05,-1.473012060242890608e-01
9.892832829589828236e-01,6.963090875835901917e-05,-1.853955206928304962e-05,-1.460088383137088941e-01
9.894740589788457719e-01,6.435622102961970168e-05,-1.517860760044035154e-05,-1.447103390771170284e-01
9.896623159160654604e-01,6.332173453655478928e-05,-2.068238979996531212e-05,-1.434172096306657873e-01
9.898493691870958733e-01,6.766680912553946323e-05,-2.040383197736526396e-05,-1.421204465402315653e-01
9.900351879353042062e-01,6.733708162966703804e-05,-1.705305421799477295e-05,-1.408201754892307034e-01
9.902181791032654834e-01,6.976655495662322664e-05,-1.059320064486481627e-05,-1.395276058485388770e-01
9.904001551672041437e-01,6.886545721876173793e-05,-1.139532429049424521e-05,-1.382299814529160398e-01
9.905805675457605153e-01,6.544952816551441953e-05,-7.688176150934774149e-06,-1.369311318070876859e-01
9.907583073368526616e-01,7.068764100368458937e-05,-4.109680008492288052e-06,-1.356391220459004510e-01
9.909347316067832478e-01,6.853439714342564012e-05,-1.411251151608210189e-06,-1.343441587730452302e-01
9.911096097769169777e-01,6.312897325771091024e-05,4.928519875177308249e-06,-1.330478763388934504e-01
9.912833807934019470e-01,5.801338498264425582e-05,-1.126765361328230327e-06,-1.317469377100693173e-01
9.914564134584150645e-01,5.379909656808013596e-05,3.941810353290782037e-06,-1.304384042462022608e-01
9.916267647642733607e-01,5.433557140327116238e-05,2.430303824313793254e-06,-1.291369677701921515e-01
9.917945693621940118e-01,4.738971962530294724e-05,-1.027467928082634446e-06,-1.278418160729058173e-01
9.919613989378031071e-01,4.893559580728066698e-05,-5.941847798168308383e-06,-1.265408257731799602e-01
9.921260662658697438e-01,4.593585355190349346e-05,-7.006068581926769230e-06,-1.252432292645924150e-01
9.922888287689682896e-01,4.250932449430655632e-05,-8.433359084809098397e-06,-1.239470791190537269e-01
9.924502201597473761e-01,4.034478922256276237e-05,-7.628115010155324555e-06,-1.226481097244420532e-01
9.926098250676739232e-01,3.504443144305104314e-05,-7.353749655501738929e-06,-1.213496349270657415e-01
9.927674693310646337e-01,3.623189619779811424e-05,-7.363277508789313179e-06,-1.200531152075014624e-01
9.929235878627993284e-01,3.668153165753011745e-05,-6.369415302792025125e-06,-1.187549884407443357e-01
9.930787021446068064e-01,3.611997779280655207e-05,-1.025117756386052727e-05,-1.174507979412832137e-01
9.932318491838195706e-01,3.824396016384742312e-05,-1.190531412572680219e-05,-1.161485779618213893e-01
9.933838711544538125e-01,3.913385922055488675e-05,-1.812821605467026853e-05,-1.148411192478557413e-01
9.935337501491147139e-01,4.305783444961030544e-05,-1.807258515088800912e-05,-1.135371530999478851e-01
9.936812595960150540e-01,4.845489149672598314e-05,-2.097054044894603033e-05,-1.122388147658227725e-01
9.938272017744571585e-01,4.622471713159993583e-05,-1.303347934006128266e-05,-1.109391306372835145e-01
9.939715999534834978e-01,5.194791703520807401e-05,-1.825208793540331059e-05,-1.096378376938698940e-01
9.941139326752091998e-01,5.765227347006984798e-05,-1.534257997778013002e-05,-1.083396755664794986e-01
9.942550412218962297e-01,5.198695050385716111e-05,-1.204782428611023571e-05,-1.070369569683865957e-01
9.943943785003391822e-01,5.515299641067210096e-05,-7.002529682657429885e-06,-1.057346533357706730e-01
9.945313447945874907e-01,5.122143122889480637e-05,-7.207368661455404244e-06,-1.044385060477585891e-01
9.946673203938439789e-01,5.176071784871814349e-05,-5.659010011483269085e-06,-1.031354402198090409e-01
9.948014517521094335e-01,5.226122162472684405e-05,-2.074591100505684933e-06,-1.018335350282808943e-01
9.949343480526879890e-01,5.078651758309200452e-05,-4.063593052222808774e-06,-1.005268146774268706e-01
9.950652711311173126e-01,5.520527792411369277e-05,-2.929558835612072934e-06,-9.922249307768402082e-02
9.951943492942040281e-01,4.464473655852020477e-05,-9.000571721653443643e-06,-9.791938040409962907e-02
9.953216513628516671e-01,4.532787157586955646e-05,-1.270142265465706238e-05,-9.661681071316573222e-02
9.954471240613119720e-01,5.077611858608414532e-05,-8.527771573020911567e-06,-9.531537413831012162e-02
9.955707899093156898e-01,5.581567843486312514e-05,-9.862821960288300235e-06,-9.401488747361244624e-02
9.956927426719753838e-01,5.938135602196993400e-05,-1.083637740125536412e-05,-9.271439233898398635e-02
9.958130065384243057e-01,6.206192749620024552e-05,-1.084461403058363510e-05,-9.141363158531519428e-02
9.959319000227443430e-01,6.125546010052814751e-05,-1.176750087956798970e-05,-9.010908181965268660e-02
9.960485992325733839e-01,6.408560734524681524e-05,-1.030631367335100013e-05,-8.880981788993391746e-02
9.961636911891394996e-01,6.090001144242173379e-05,-1.471447054654462862e-05,-8.750940767198565895e-02
9.962775066312460348e-01,4.795287538294623603e-05,-1.563126927351292798e-05,-8.620398620024799508e-02
9.963892781243055552e-01,4.396374973497145863e-05,-1.393896221483143422e-05,-8.490232218154784849e-02
9.964995903992992510e-01,4.230328643861762812e-05,-1.592359633757913680e-05,-8.359763328527800019e-02
9.966080136088670827e-01,4.536032300079429630e-05,-1.933844697795019377e-05,-8.229498635429549624e-02
9.967151097184375752e-01,3.908652651234262028e-05,-2.102081606796379678e-05,-8.098757984611928973e-02
9.968204156111866165e-01,3.980960725745685521e-05,-2.229068767086096436e-05,-7.968096974222396711e-02
9.969241898009353342e-01,3.714918042858138367e-05,-2.645349636030616133e-05,-7.837191914135674398e-02
9.970263181540113262e-01,4.343198618930451342e-05,-2.387502865358584925e-05,-7.706178334234173311e-02
9.971261197032645907e-01,4.648582324758759253e-05,-2.667258879126718798e-05,-7.575947817370344561e-02
9.972239819071418987e-01,4.654965601917150539e-05,-2.570108915711379700e-05,-7.446023826075065521e-02
9.973209389156554305e-01,4.578271374312483402e-05,-2.276888473375955076e-05,-7.315013455843012713e-02
9.974162313109021794e-01,4.951209575631210973e-05,-1.930067479388486405e-05,-7.183911673728390901e-02
9.975093899067107861e-01,5.533947525762159393e-05,-1.816913836025757219e-05,-7.053377669858941490e-02
9.976009023563390254e-01,5.858461350380151272e-05,-1.638508348347536458e-05,-6.922742171415982582e-02
9.976910263878827623e-01,6.136840243360388279e-05,-1.704552627250171637e-05,-6.791621167631801959e-02
9.977789957174617586e-01,6.039340584119369575e-05,-1.532579646116495422e-05,-6.661134905411933427e-02
9.978652033919113151e-01,5.740371916208334514e-05,-1.124766532110007672e-05,-6.530721581818121901e-02
9.979499464341521353e-01,5.788353901299597470e-05,-1.357622591206973337e-05,-6.399922559887002982e-02
9.980331194993633526e-01,6.796929145714247745e-05,-1.612655278575373654e-05,-6.268881481156701740e-02
9.981143156332955568e-01,6.245890799492302800e-05,-1.056060016335926056e-05,-6.138248052365456731e-02
9.981936208954087508e-01,6.606822270575867905e-05,-1.794829254964592417e-05,-6.007903558281840056e-02
9.982711570620743657e-01,6.668470167157944189e-05,-1.260580673810360585e-05,-5.877663117422943229e-02
9.983469898263596098e-01,6.307118689172500276e-05,-3.868838464740559953e-06,-5.747420214064628136e-02
9.984214384041631973e-01,6.356012010729218914e-05,-4.746942660473086942e-06,-5.616606869400360413e-02
9.984943895144113846e-01,6.527303222033375171e-05,-1.228574327786419736e-05,-5.485389408906803099e-02
9.985655605514633937e-01,6.382471625874749400e-05,-1.505608876371870549e-05,-5.354266504631340073e-02
9.986347492411536964e-01,6.559412733152139401e-05,-1.433941932080954674e-05,-5.223631973875691309e-02
9.987023905913159361e-01,6.520441221456735196e-05,-1.500608529979974005e-05,-5.092671745157939522e-02
9.987681217670485445e-01,6.508245835012541655e-05,-1.840981274206761881e-05,-4.962090655434225200e-02
9.988320802552378419e-01,6.576268239872071284e-05,-1.451160873048305380e-05,-4.831636283576272450e-02
9.988945755828289030e-01,6.848372468801948790e-05,-1.912922633725841015e-05,-4.700661459041988177e-02
9.989552658324217793e-01,6.492330108386526574e-05,-1.249797325007304788e-05,-4.569871436311125773e-02
9.990143379664173651e-01,6.145351942554059339e-05,-1.345585230272690523e-05,-4.438860867301545887e-02
9.990714998669711910e-01,6.599236530601928141e-05,-1.608862501160861582e-05,-4.308286828571563504e-02
9.991268912625772547e-01,6.694364584360884400e-05,-1.924244674058630300e-05,-4.177858667133898390e-02
9.991809282527478464e-01,6.230416687895814001e-05,-2.225651521816498783e-05,-4.046564269618675713e-02
9.992330086484521035e-01,6.024199092064100097e-05,-1.998839268032920406e-05,-3.915852906748697182e-02
9.992834473654496064e-01,5.812270067571936649e-05,-1.958583995157180349e-05,-3.784954503780928181e-02
9.993320101793310428e-01,5.749185515966994010e-05,-2.166894159315058358e-05,-3.654489918006109672e-02
9.993791435911916210e-01,5.318459383608498527e-05,-2.058719317536523503e-05,-3.523242969910884287e-02
9.994242116521373509e-01,5.718485889908308162e-05,-1.586073727134476171e-05,-3.392995198688941033e-02
9.994677183048145119e-01,5.504258756648710882e-05,-1.762929716410440635e-05,-3.262325437612159651e-02
9.995095918430014770e-01,5.647898759661942365e-05,-2.540503654259364607e-05,-3.131408594458329198e-02
9.995498107116027597e-01,4.984966407120446910e-05,-2.354594930111402097e-05,-3.000288097830160552e-02
9.995880898008687732e-01,4.591209670220706366e-05,-2.276231964457169923e-05,-2.869927006399713987e-02
9.996246889448582307e-01,5.115624200346436962e-05,-2.703716906746443728e-05,-2.739485177776471159e-02
9.996598402200369549e-01,5.887736558583220878e-05,-2.135384354849946103e-05,-2.608064279728427443e-02
9.996930655894484818e-01,6.307232685414404668e-05,-1.649215537406810775e-05,-2.477438924092871184e-02
9.997246746678678520e-01,6.325433542818341263e-05,-2.173221677255158057e-05,-2.346423633586851298e-02
9.997545497106240520e-01,6.296787559748688568e-05,-1.562701331073419275e-05,-2.215482168176122549e-02
9.997825681225922523e-01,6.325193658400294738e-05,-1.337861979913792792e-05,-2.085215332763390092e-02
9.998090366825501674e-01,6.695337173961225840e-05,-1.110539737503268268e-05,-1.954189248325984701e-02
9.998337906570925471e-01,7.122767441359457833e-05,-9.328881839779439329e-06,-1.823145358602812696e-02
9.998569054208125140e-01,7.223049936928267821e-05,-8.555606951283839255e-06,-1.691636461752237322e-02
9.998781850471488708e-01,7.129982698609773478e-05,-1.203125128033615073e-05,-1.560800558697701158e-02
9.998977900736009117e-01,7.018404341581929739e-05,-1.195830362478538837e-05,-1.429700448093860175e-02
9.999156185867007496e-01,7.137340744158545758e-05,-1.178373415292854944e-05,-1.299039927623125631e-02
9.999317213682203942e-01,6.747533687886963540e-05,-1.310156983246664898e-05,-1.168537021302719359e-02
9.999461163389873342e-01,6.634223803407219894e-05,-1.947714141347541548e-05,-1.038073397812864195e-02
9.999588114196507060e-01,6.614894738618691994e-05,-2.358689071387905836e-05,-9.075821294781932780e-03
9.999698358908940543e-01,7.149304097123056006e-05,-2.471524423048250031e-05,-7.766697254293275163e-03
9.999791360046950128e-01,7.543414882270507813e-05,-2.612356571839567239e-05,-6.459193645663188071e-03
9.999867290232058448e-01,7.236129888226298121e-05,-2.888664990971346623e-05,-5.151282061134198481e-03
9.999926178032517710e-01,7.528486667506438990e-05,-2.723868150782177329e-05,-3.841605034695872584e-03
9.999968037792782427e-01,7.750583330418620378e-05,-2.967655307973148698e-05,-2.526963271572956957e-03
9.999992573069884649e-01,7.281512437032943764e-05,-2.838819386311953395e-05,-1.216255540448729459e-03
9.999999926153535501e-01,7.581327474685764392e-05,-3.253464142771854715e-05,8.923641223377539236e-05
9.999990161252072518e-01,8.018324424137921141e-05,-3.554827222301132350e-05,1.400019851685403586e-03
9.999963194759247109e-01,8.718173215325164505e-05,-3.516099976050116071e-05,2.711493620548196745e-03
9.999918993641279119e-01,8.581668544045353451e-05,-3.760297947949642187e-05,4.023981565113586394e-03
9.999858113209729726e-01,8.158422884025051105e-05,-3.176758320241828646e-05,5.326301866168848750e-03
9.999779678563246454e-01,8.747657723807666084e-05,-3.136433178888679716e-05,6.637406576559742866e-03
9.999684596881820431e-01,8.545539604091477199e-05,-3.007153585137984655e-05,7.941751816984874215e-03
9.999572153384103101e-01,8.643047292352393435e-05,-2.463458877366676511e-05,9.249833272159580302e-03
9.999442969832961214e-01,8.316334293364033682e-05,-2.439471660160565816e-05,1.055440284137199210e-02
9.999295686442394304e-01,8.097829488699836097e-05,-2.935077942812657867e-05,1.186803825376722341e-02
9.999132324637816094e-01,8.455055926033485574e-05,-2.383776465358463428e-05,1.317269246567125476e-02
9.998952345415998977e-01,8.332860179557250726e-05,-2.086356612129077609e-05,1.447454876861011507e-02
9.998753466379740606e-01,8.460261467613236822e-05,-2.252857156427658881e-05,1.578871497153028561e-02
9.998538798023323126e-01,8.375834838251879013e-05,-2.778522063730376525e-05,1.709418780591262510e-02
9.998306367173747100e-01,7.947701213124746145e-05,-3.074712204682513594e-05,1.840354909652240287e-02
9.998056825108997403e-01,8.191264464195893821e-05,-3.414880454575239287e-05,1.971266960844371766e-02
9.997791287510409131e-01,8.210190883399263377e-05,-3.389260040088266370e-05,2.101632280817986378e-02
9.997506890998486551e-01,8.876570200867019709e-05,-2.975398688360956983e-05,2.232825294841098152e-02
9.997206695329814430e-01,9.476859304878885396e-05,-3.752142840291663865e-05,2.363413885851295068e-02
9.996888073015356424e-01,9.492200734181363661e-05,-3.627341340889674552e-05,2.494550520805260269e-02
9.996553355936768082e-01,9.223055962988751860e-05,-2.962180200741545193e-05,2.625263101416551101e-02
9.996202571437706741e-01,9.285423353443835836e-05,-3.416843794248689009e-05,2.755597427838424665e-02
9.995833087815300111e-01,8.995163195407233068e-05,-2.882156581320515464e-05,2.886520194610824042e-02
9.995447103968497782e-01,9.367592332238668757e-05,-2.233347132627782944e-05,3.017221642033382500e-02
9.995045281844139318e-01,9.210106753449584971e-05,-1.928428930316710945e-05,3.147521698672884477e-02
9.994625895604134502e-01,8.935178654516346504e-05,-2.465183935312522360e-05,3.277992491964496630e-02
9.994189064866730865e-01,8.636238047226562904e-05,-2.516295159681671305e-05,3.408579271995657717e-02
9.993731508208694159e-01,8.045385542447506676e-05,-2.550105368649641595e-05,3.540195326872921239e-02
9.993260572341928771e-01,8.097784794570324373e-05,-2.243159631125935593e-05,3.670727819076670395e-02
9.992772458381647960e-01,8.114878777911519174e-05,-2.160306579484559141e-05,3.801287805827983923e-02
9.992265850260599880e-01,7.921846011718912698e-05,-1.961832901556314029e-05,3.932206907978287591e-02
9.991747267528248155e-01,7.867105498543218857e-05,-2.323925014318217443e-05,4.061845257047868446e-02
9.991206869562769821e-01,8.037916377118520912e-05,-2.379795165057385761e-05,4.192667252316442661e-02
9.990649291682573985e-01,8.455295537613044727e-05,-3.030891023201198837e-05,4.323493076428773507e-02
9.990073282051086245e-01,9.465016581542082534e-05,-2.734994645466455138e-05,4.454602659965200412e-02
9.989482031525575012e-01,8.768741485102231152e-05,-2.543610545730987522e-05,4.585279797568032889e-02
9.988869507819171378e-01,9.043886392776101252e-05,-2.144328383618669239e-05,4.716832537414666210e-02
9.988242327036154222e-01,8.813876422004922437e-05,-2.160627874810013932e-05,4.847828306325166481e-02
9.987597664367567907e-01,8.486180308992285007e-05,-2.055448301049473276e-05,4.978876703818366917e-02
9.986935002595846989e-01,8.195956125367057944e-05,-1.957528017601617461e-05,5.110073814239579626e-02
9.986252928469915302e-01,7.775192127925808995e-05,-1.843307469089792104e-05,5.241677308954767467e-02
9.985554674682015630e-01,7.794649635970346329e-05,-1.951225099309098821e-05,5.373054934557561224e-02
9.984843628521341552e-01,7.908103631024934656e-05,-1.886821153298200759e-05,5.503608389000967660e-02
9.984114843551946672e-01,8.185476466567326184e-05,-2.113606818065761451e-05,5.634270814152481793e-02
9.983368808699008001e-01,7.744168334860965133e-05,-2.531517447953522123e-05,5.764950699603118428e-02
9.982605761890253060e-01,7.201597451506023552e-05,-2.742411597646881249e-05,5.895605217763864175e-02
9.981824787168607216e-01,7.309047414838939453e-05,-2.743283081158322053e-05,6.026386220519176773e-02
9.981022269690867921e-01,6.893273589972249006e-05,-2.770517032413513629e-05,6.157872197481013138e-02
9.980208481338378457e-01,7.273818419635809753e-05,-3.167140314578806293e-05,6.288386435560178178e-02
9.979380918719734650e-01,6.891414885149740996e-05,-3.126397660268981902e-05,6.418379128976900438e-02
9.978529671695287595e-01,6.820985616379427645e-05,-3.356964110250893363e-05,6.549389384867802810e-02
9.977661473732416519e-01,6.327738351573790928e-05,-3.527359184612223361e-05,6.680351718064835020e-02
9.976776332907560940e-01,6.206913443623146619e-05,-3.232545563836013061e-05,6.811266500323594208e-02
9.975877937596321354e-01,5.558354092382982988e-05,-3.320076614465994184e-05,6.941606118160864591e-02
9.974959666463999453e-01,5.648175957038546085e-05,-3.075329838398129585e-05,7.072335108158804562e-02
9.974028324542590918e-01,5.899955399340416550e-05,-2.745961995349763558e-05,7.202489553788372911e-02
9.973078867243497792e-01,6.142370010000819695e-05,-3.362040121439781196e-05,7.332785401339214637e-02
9.972105039285137362e-01,5.867679437319688621e-05,-3.443099915631337788e-05,7.464051330329832257e-02
9.971117460934667553e-01,6.012226766055282486e-05,-3.328942880580892103e-05,7.594841064541697773e-02
9.970111223557523994e-01,5.949966480478856518e-05,-3.720376965580375974e-05,7.725811914997877949e-02
9.969094573116499269e-01,4.977156602391856038e-05,-3.719003043672935760e-05,7.855908643998119056e-02
9.968059224694161280e-01,4.458809311042380430e-05,-4.130736287307624881e-05,7.986206380691676654e-02
9.967005822129042514e-01,3.965570099539170358e-05,-4.157608541352226638e-05,8.116616361090611687e-02
9.965936154638023181e-01,4.128051175509676602e-05,-4.089977690273542492e-05,8.246915932586242060e-02
9.964850837739948064e-01,3.870784703420921877e-05,-4.678560468033219342e-05,8.377036545667203293e-02
9.963749698691749535e-01,4.013443086113660340e-05,-4.594969050637140440e-05,8.507006345391959767e-02
9.962622316234363007e-01,4.565188924732062272e-05,-4.721682339064477960e-05,8.638033067294378919e-02
9.961480866659454536e-01,4.464621481801510063e-05,-3.970640380819376737e-05,8.768686253876938064e-02
9.960321471632014312e-01,4.420892909603789205e-05,-3.321172985905880104e-05,8.899415014490745512e-02
9.959146959574984859e-01,4.556550916042708543e-05,-2.807610827607970533e-05,9.029903383425656738e-02
9.957961010006016744e-01,3.929014214845950534e-05,-2.044708395516995017e-05,9.159761607269545358e-02
9.956749820541059837e-01,3.972611218703242200e-05,-2.158216419476704015e-05,9.290494102900061224e-02
9.955525044019167824e-01,3.770404106038688531e-05,-2.719184638782530579e-05,9.420832669186031405e-02
9.954284160587797414e-01,4.119893536750708944e-05,-3.015945385652340891e-05,9.551055384492500300e-02
9.953023785754722130e-01,3.875985464705192652e-05,-3.151231088598211122e-05,9.681514709308433608e-02
9.951743815437492646e-01,3.326599449631318875e-05,-3.124526387735456780e-05,9.812210880389340972e-02
9.950450527141726509e-01,3.332152787255749559e-05,-2.933583966079954475e-05,9.942505266849926970e-02
9.949137957661462472e-01,3.513915563854834456e-05,-2.460124599193625993e-05,1.007300211169316201e-01
9.947808424150521578e-01,3.581537757198359522e-05,-2.186715387293385043e-05,1.020346696132519021e-01
9.946473123884338463e-01,3.478657653001451322e-05,-1.974200177042742077e-05,1.033282263402059142e-01
9.945109228648472133e-01,3.206825684167746851e-05,-1.384071953162920753e-05,1.046328011790348261e-01
9.943734010480688168e-01,2.841924569952700486e-05,-1.342723146865108899e-05,1.059317624707168254e-01
9.942341200210621510e-01,2.991015416080906395e-05,-2.060500356383916865e-05,1.072311207941094580e-01
9.940929963950725368e-01,3.264747979753727285e-05,-1.812465872955073572e-05,1.085316226908324688e-01
9.939501281254952136e-01,3.614364063899488602e-05,-1.665038092025611746e-05,1.098323322875081887e-01
9.938050953706095703e-01,3.688874950465848143e-05,-1.733828011803945708e-05,1.111369909346922868e-01
9.936588068535414653e-01,4.068588682483084278e-05,-2.535444496282420046e-05,1.124374193238492914e-01
9.935103550831799746e-01,3.915278247372717019e-05,-2.734709800528328227e-05,1.137416900775142375e-01
9.933606955183330589e-01,4.222998665364447211e-05,-2.944054460522085065e-05,1.150414097150077863e-01
9.932093452710739623e-01,4.514138996183903846e-05,-3.014621526602205123e-05,1.163408506057305863e-01
9.930558406446107211e-01,4.964869432084163489e-05,-3.537604051248221181e-05,1.176439273620538267e-01
9.929012477009695470e-01,4.950966029519445350e-05,-3.121075740585540142e-05,1.189416196650283086e-01
9.927456415698273640e-01,4.560841296730380062e-05,-2.902848504416214364e-05,1.202334737971563483e-01
9.925874671206466049e-01,5.108697122420073199e-05,-2.997673559292006413e-05,1.215323685547842897e-01
9.924279477284174700e-01,4.677920699640267151e-05,-2.957951678901408118e-05,1.228281950706746894e-01
9.922662225434984995e-01,4.862134977265409870e-05,-3.010738642675576899e-05,1.241279192154848138e-01
9.921027080858652036e-01,4.646818157408020336e-05,-2.919133892291375361e-05,1.254281212378879629e-01
9.919372517452299531e-01,4.892316562903411425e-05,-3.502894332770227194e-05,1.267299687509516049e-01
9.917703009315778084e-01,4.999443667072421370e-05,-3.206302545615012845e-05,1.280299443981998964e-01
9.916017383665193252e-01,5.137312801280003772e-05,-3.838956263445629220e-05,1.293289927106057169e-01
9.914309413920017189e-01,4.834507134429751361e-05,-4.285633255556482995e-05,1.306318654718598704e-01
9.912591520905713605e-01,5.093117344742331177e-05,-3.365443540369965326e-05,1.319291085017863796e-01
9.910852248060306735e-01,4.729398132799926465e-05,-3.482900010707811194e-05,1.332294026159371869e-01
9.909100908514631989e-01,4.579504016652977474e-05,-3.255320268530284539e-05,1.345257919205390951e-01
9.907330784266497048e-01,4.733671518270852156e-05,-3.500900079995363943e-05,1.358232816746057503e-01
9.905537974139958513e-01,5.580608368600932875e-05,-3.634512424080376671e-05,1.371246512973710863e-01
9.903738859681404660e-01,5.634602229601177645e-05,-3.305440722266814212e-05,1.384180686359137713e-01
9.901917538840977473e-01,5.514863924996173599e-05,-3.264092527489871837e-05,1.397150186384133463e-01
9.900076620327924459e-01,5.065329929168198444e-05,-3.079127766190479089e-05,1.410135653137839506e-01
9.898218582321960390e-01,5.245708960006435670e-05,-3.365229927031333334e-05,1.423119288097066393e-01
9.896343245215798445e-01,5.804329998616097284e-05,-3.450661955979851618e-05,1.436102335106556604e-01
9.894446583489615588e-01,5.505607157378142997e-05,-3.753785387032780677e-05,1.449112267025760847e-01
9.892542452010272269e-01,5.196874998149000527e-05,-3.797393880723567652e-05,1.462054520494187881e-01
9.890618272773934461e-01,4.200841350472597232e-05,-3.356609469368352136e-05,1.475015217932152678e-01
9.888665143871046004e-01,4.269901505749214445e-05,-2.958448784975907080e-05,1.488052889700173520e-01
9.886709341813919583e-01,4.697975267838410914e-05,-2.710058583158117063e-05,1.500992370512088392e-01
9.884734534696864028e-01,5.290194162131265433e-05,-2.585293678642614702e-05,1.513942809974085923e-01
9.882746342542653162e-01,5.289089851011747446e-05,-2.046938508129628412e-05,1.526867514657225533e-01
9.880739221564323049e-01,5.189544685683579884e-05,-1.669893371011425289e-05,1.539802629638382381e-01
9.878712264936686527e-01,4.874457647520205324e-05,-1.670213281875812156e-05,1.552753593166027180e-01
9.876665974860310282e-01,5.078332808866801410e-05,-1.871697217347009171e-05,1.565716745809881405e-01
9.874610303618294171e-01,5.298217936793938080e-05,-1.696159422486864050e-05,1.578629482239173876e-01
9.872539290305247794e-01,5.193663928425449938e-05,-1.630112445115747396e-05,1.591529976175448113e-01
9.870440256312889016e-01,4.908985288543631087e-05,-1.952459134237695290e-05,1.604496452927098304e-01
9.868328387810759716e-01,5.066375650629831203e-05,-2.593603573534980944e-05,1.617434544696895182e-01
9.866196935000720591e-01,5.284690260545494531e-05,-2.813214642350242683e-05,1.630385746184350726e-01
9.864058710626409932e-01,5.404915882134107857e-05,-2.847328009322827737e-05,1.643272764975841627e-01
9.861898945371664338e-01,5.642521208209984334e-05,-2.838532697350989970e-05,1.656185011502078475e-01
9.859716265607927355e-01,4.969707238527033973e-05,-3.094304680859456249e-05,1.669129958684869852e-01
9.857526595323283791e-01,4.546136034210486622e-05,-3.457021114135865861e-05,1.682013405508602233e-01
9.855318935164322225e-01,4.753288620051174186e-05,-3.665956624361590234e-05,1.694900683185208146e-01
9.853087765714401147e-01,4.821393405325797817e-05,-3.554146592728857639e-05,1.707823504449817176e-01
9.850859755122816086e-01,4.802290954355972633e-05,-3.918149882554283916e-05,1.720628286633307802e-01
9.848607852705256738e-01,5.386481443107517676e-05,-3.992123297443088425e-05,1.733471347937445006e-01
9.846330992129626036e-01,5.595997793679925942e-05,-4.438763193330300881e-05,1.746357776416252172e-01
9.844041122274935773e-01,5.012512433768024646e-05,-4.476118801447194565e-05,1.759219693884422620e-01
9.841735810725867895e-01,4.725410495919460022e-05,-4.172095954622303691e-05,1.772071057976280783e-01
9.839407719969462951e-01,3.813152288910604199e-05,-3.868400145124589322e-05,1.784952499412479077e-01
9.837056854901050640e-01,3.802641499311635979e-05,-4.160509746993153212e-05,1.797863208296171800e-01
9.834704777701863687e-01,3.646092775871822493e-05,-3.955461759685749949e-05,1.810685407808722558e-01
9.832328141535070509e-01,3.346150268944957931e-05,-3.732746331400683319e-05,1.823546836765196633e-01
9.829922723565092113e-01,2.976737939999964555e-05,-3.840018610723630957e-05,1.836469170084681357e-01
9.827507421269450205e-01,2.619026553603455483e-05,-3.686441244135457257e-05,1.849350610458279920e-01
9.825077948541652839e-01,2.643712538655678703e-05,-3.983102729529348581e-05,1.862214562432946419e-01
9.822636805435095431e-01,2.380919092141259592e-05,-4.360629618167630753e-05,1.875048250492014346e-01
9.820182661531542401e-01,2.619477246513387427e-05,-4.092209631827536226e-05,1.887859173263954637e-01
9.817715662833688128e-01,2.312929602827247375e-05,-4.352969126428220069e-05,1.900646974261723521e-01
9.815222756596809761e-01,3.242110658670798601e-05,-3.790509494008510109e-05,1.913479027737617078e-01
9.812720385893022312e-01,2.892694902961724207e-05,-3.272221628333800994e-05,1.926270603401374348e-01
9.810196756142839369e-01,2.597150479117522187e-05,-3.298437438876838121e-05,1.939082110049936691e-01
9.807646416233010145e-01,2.201985492528404291e-05,-2.788682984958679026e-05,1.951940482672786525e-01
9.805085837255641534e-01,2.187292489699216096e-05,-2.865424521770919617e-05,1.964762477781926420e-01
