odo (m/s)
9.868727395853653661e+00
1.003453857728004017e+01
9.991350639254692467e+00
1.017712270114309092e+01
9.885552761990966886e+00
1.017909411901394812e+01
1.000316891774488681e+01
9.871844479674221517e+00
9.960935427835000411e+00
9.961093337250517266e+00
9.992218012367676039e+00
1.010271288843886062e+01
1.003420700055176695e+01
9.959251091587864479e+00
9.939115108592464054e+00
1.000689545352432752e+01
1.004624775672236403e+01
1.014063633513441864e+01
1.001597575140767660e+01
9.962800923242740581e+00
1.003627540270797702e+01
9.944753581719927737e+00
9.817317250649127303e+00
9.998813089804313492e+00
9.782771229395230250e+00
9.960887308726052325e+00
1.006407436765099739e+01
9.864225185166104026e+00
9.965170912454642149e+00
1.001759283258506450e+01
9.842007053150107154e+00
9.954825727568170635e+00
1.003130095769775920e+01
1.007661083711856698e+01
1.000768532111942122e+01
1.015335445509646917e+01
9.927794790114273127e+00
9.985714136805148300e+00
9.890498944746431320e+00
1.005205936673119638e+01
1.008209344700297017e+01
1.004624029655569828e+01
9.981674990366013134e+00
9.853751852656804644e+00
1.008879870355167263e+01
9.976951427031103492e+00
1.000402375886731932e+01
1.005834439506068101e+01
1.002547839463779766e+01
9.898251468651535490e+00
9.973189487201164383e+00
9.848412639161521653e+00
1.000627157485026686e+01
9.733464794759621341e+00
9.926462746365601220e+00
9.823199510100913301e+00
1.002115791329368122e+01
1.006235888462509109e+01
1.003659713084409510e+01
9.986971432928998027e+00
1.016889506304596935e+01
9.869910902756437565e+00
9.949348793643048694e+00
9.996442641361385384e+00
9.978155659998481752e+00
9.974891233979056082e+00
1.004435938980978449e+01
9.958377046052605763e+00
9.970092871799359102e+00
1.006684096778442239e+01
9.908542237331547042e+00
1.007733751869868932e+01
9.948864283510792106e+00
9.942273933285759924e+00
9.965242430968931586e+00
9.816488973328619139e+00
9.990068936452658477e+00
9.959044278028384767e+00
9.995407724975793329e+00
9.894345633270019036e+00
9.993207822653037198e+00
9.962533797309854222e+00
1.012278645468618699e+01
9.979158457286111172e+00
1.005315451458313447e+01
9.890226944959096045e+00
1.016543911478715678e+01
1.000070454621384819e+01
9.973031500363852331e+00
9.954855046006329644e+00
1.003652599830672720e+01
1.000153914540900857e+01
9.963041588223783052e+00
9.962410300610342162e+00
9.984786398211761949e+00
1.006626653527601079e+01
1.009403508037224384e+01
9.920628616154322899e+00
9.938102215810216578e+00
9.954316927219712952e+00
1.004777886356028915e+01
9.945771777867454588e+00
9.988323195417031286e+00
1.006488166256380090e+01
9.963938228557129406e+00
1.001445077591329813e+01
1.005640300326340686e+01
9.833761261532629305e+00
9.989723941548456665e+00
9.945678118669912138e+00
9.825148014098186167e+00
9.975817056923510506e+00
1.004980526848611433e+01
1.013016455519424674e+01
9.948783525616356371e+00
1.005900321734867298e+01
9.893839641796994044e+00
9.788486219694910062e+00
1.003422451597606724e+01
9.979752972350615536e+00
9.847648125440825240e+00
9.928647586730470209e+00
9.865132134820990828e+00
9.950397089142914098e+00
9.921131700387419983e+00
1.002796125216130640e+01
9.916721124012237709e+00
1.018244360343845578e+01
9.930053348479944475e+00
1.006244790346835316e+01
1.001594650336671677e+01
1.000599957537901652e+01
1.009066614931702865e+01
9.874980911509602777e+00
9.902332604633794944e+00
9.924933913885245929e+00
1.000707386260785192e+01
9.909812755671389084e+00
1.008701068295703607e+01
9.968220663223350542e+00
1.000013308907057841e+01
9.757831560580440211e+00
9.793109207647759717e+00
9.961485390566270581e+00
1.009286287737132959e+01
9.907646290858481919e+00
9.948879998841631433e+00
1.007183123540968417e+01
1.005360342602557999e+01
9.715119778610299406e+00
1.001934240978669877e+01
9.846961978771700430e+00
9.915958325009912144e+00
9.894673150123502126e+00
9.927415684367378645e+00
1.007409945833259890e+01
9.977160809972108524e+00
9.909119965058739155e+00
9.881929409092267136e+00
9.979157818902159249e+00
9.999933053361358404e+00
9.969281180989275626e+00
1.001350136003874169e+01
9.845622931201372552e+00
9.980729714806976460e+00
1.007247759817407129e+01
1.005524373022014295e+01
9.958937654150673779e+00
9.972686713367687972e+00
9.980865787949619872e+00
9.940242755539085096e+00
1.017745099938728615e+01
1.011404586697610952e+01
1.011444767550804791e+01
9.862892740934769975e+00
9.911602323281933025e+00
9.780297543646891967e+00
9.914940398693705248e+00
9.766667973148155824e+00
1.006878941403215322e+01
1.008792133036951277e+01
1.028428352373839694e+01
1.004295459781676669e+01
9.900703775100504700e+00
9.937939909059110732e+00
1.000556751449438408e+01
1.007931118580137486e+01
9.919979843526020247e+00
1.004623123553547970e+01
1.004364621995266482e+01
9.866105005880459800e+00
1.006519788875341348e+01
1.005928874199192791e+01
9.865085112064187811e+00
1.000817292480302534e+01
1.011785572271155154e+01
1.018724237160320811e+01
1.010464360560251684e+01
1.007918407431836627e+01
9.853323450447568632e+00
1.015965589475032793e+01
1.002265447086466921e+01
1.004456732293521881e+01
9.928022716064477393e+00
9.889305010676679331e+00
1.003912341161080946e+01
1.001821945767137123e+01
9.991433543631242031e+00
1.018002918436435600e+01
9.887406751983844444e+00
9.938572256982205033e+00
1.007176903820002956e+01
9.891761851385515669e+00
9.915379740128484443e+00
9.932569921427154114e+00
9.950496688928847533e+00
1.007859800761101177e+01
1.002246077566459803e+01
1.016293339792842509e+01
9.973103728333263973e+00
1.005827675335409133e+01
9.815409793592621668e+00
9.891430609970672805e+00
1.005980287086347857e+01
1.008698592452924991e+01
9.870989338896777099e+00
9.972306854218006222e+00
9.894044335105242283e+00
1.004189116692186268e+01
9.890357817717688960e+00
1.007363717112673918e+01
9.688959241214424978e+00
9.853776087961378494e+00
1.004390284922355292e+01
9.965617868108058275e+00
1.001543624740775940e+01
1.017620615469352252e+01
1.003557998046371758e+01
1.006657559241586242e+01
1.003993723479361400e+01
9.928291156331395584e+00
9.936824768859461088e+00
9.863855512323672414e+00
9.970379755964108526e+00
9.963148197469596568e+00
9.996952935341582247e+00
1.000985080001695238e+01
9.878850866577121081e+00
1.007237156915956255e+01
9.842412386887650300e+00
1.002111071787611429e+01
9.924913818283675582e+00
1.005372008420865271e+01
9.972498978856707552e+00
1.001337852093173986e+01
1.000986808884836776e+01
9.858036047699060944e+00
9.915933690592918737e+00
1.006945729138172574e+01
9.971456313431348306e+00
9.983413844675435911e+00
1.006542715672671662e+01
1.006391674429782768e+01
1.001762491423088797e+01
9.948288785016654145e+00
9.982952346461729576e+00
9.979646721121255837e+00
1.000196988739206461e+01
9.968353689341862278e+00
9.962528737831917169e+00
9.979807135917326377e+00
1.003860472251666103e+01
1.003331256218723944e+01
1.003729465826763700e+01
9.820824927088604994e+00
9.872791539055254972e+00
9.858397776370400933e+00
9.922135364867806118e+00
9.768569590494950106e+00
1.008311107297499731e+01
9.956114675669420322e+00
1.004124126785585602e+01
9.926565108092088252e+00
1.005804275387748703e+01
9.897146422196994919e+00
9.901972612582911282e+00
1.001048321570496213e+01
1.020726626656550096e+01
9.969631980812833305e+00
9.868134745751611092e+00
9.965775129470937799e+00
9.974072673791283705e+00
1.001740206071336381e+01
9.999752786296294715e+00
9.842037578996222891e+00
1.009225005379955675e+01
9.944402974106344217e+00
1.016403405298188467e+01
9.949002412252820449e+00
1.000707767448068353e+01
9.962910052078218115e+00
9.882256450452894470e+00
9.834251811117651343e+00
1.015125571805095639e+01
9.925687908262821324e+00
1.004164606017805461e+01
9.970121257121171254e+00
9.993599336901141328e+00
1.000266696204922923e+01
1.011618442180279231e+01
9.901366722127816544e+00
9.867535607517142537e+00
9.834777023012714281e+00
9.988214295819147992e+00
9.900866024510515118e+00
9.865853652112752670e+00
1.005663908420835106e+01
1.005269769903312138e+01
1.010452517434250019e+01
9.999493218449057252e+00
9.968367416961577021e+00
9.906544988974291144e+00
1.002677370645238675e+01
9.767464227896876849e+00
9.913920681366018783e+00
1.002409073230828973e+01
1.007503832713232939e+01
9.983985795121204987e+00
1.003869069182770524e+01
9.969553801874800669e+00
9.914880077307065775e+00
9.742443276838260502e+00
1.013269618704557828e+01
9.987212653596493794e+00
9.961130328076366780e+00
9.964696850151060659e+00
9.960417577663344346e+00
9.793323999074502240e+00
1.001743489152635291e+01
1.008255826694311885e+01
1.021341311117078732e+01
9.924360931045837830e+00
9.965283637753360679e+00
9.983707251004023675e+00
1.010665919462375584e+01
9.985235737433569625e+00
1.015330353093046156e+01
1.007552436297800114e+01
1.000530259600917127e+01
9.948116644543139486e+00
9.975877235763215722e+00
9.906826721429178306e+00
9.894138027830289062e+00
1.002304127975791737e+01
1.000871691041787059e+01
1.004738220963324480e+01
1.004056606299527488e+01
1.019066829537980645e+01
9.845358414463790453e+00
9.957294440666474955e+00
9.951221899815307026e+00
9.920507755991469168e+00
1.007481672084166391e+01
9.942712023600369875e+00
9.862709070488408614e+00
9.915584907292753769e+00
9.922054757277582127e+00
9.938026338375484769e+00
9.890334675928198038e+00
1.015016455831928432e+01
1.004019899395259330e+01
9.894373274038462895e+00
9.866736802979540144e+00
1.002196462122993204e+01
1.005439902211163528e+01
9.980780466499162173e+00
1.000129715299488353e+01
1.005528556064903789e+01
9.906589815022959655e+00
9.936445348129321786e+00
9.934747149181106352e+00
1.003388355513167696e+01
9.969035349233974941e+00
9.928384884171331137e+00
9.911252954645391355e+00
9.999129172168961688e+00
1.001568519959662318e+01
1.001006689092409019e+01
9.975721402608945354e+00
9.970609619883910923e+00
9.847368943434503308e+00
9.910345538629821149e+00
9.956252396520579140e+00
9.914533416523527265e+00
9.868620853979832575e+00
9.978287173066615168e+00
9.961109634790025424e+00
9.907672498274655126e+00
9.920522725652711316e+00
9.943718294922360812e+00
9.893540405590938391e+00
1.000636725962354312e+01
1.003048102051925738e+01
9.912808177201068105e+00
9.951260066593260234e+00
9.978562407925583244e+00
1.002410668158363904e+01
1.007068930650529559e+01
1.007413231827489675e+01
9.961768590327105599e+00
9.855940840256780078e+00
9.997277258454218440e+00
1.007965199102279286e+01
9.924921477280943094e+00
1.003644418091011836e+01
1.010536950705569303e+01
9.915072134295193962e+00
1.017152879624095796e+01
9.985519010369255710e+00
1.014164490033881094e+01
9.851165095075822720e+00
9.847225706036917714e+00
9.837669738717568890e+00
9.880069737938617536e+00
1.008821584489473722e+01
1.010281250153694366e+01
1.004636276896351887e+01
1.007259852790358678e+01
9.952333468657915461e+00
9.898541384968176260e+00
9.912340752409640743e+00
9.943030493567134087e+00
9.889945294399256071e+00
9.963021673860907867e+00
9.939933419941707982e+00
9.916032588175415441e+00
1.010058795476018467e+01
9.964149672522649936e+00
1.006888997054742063e+01
1.000909455620767652e+01
9.984414074134976502e+00
1.005684465427081165e+01
1.000714618235778808e+01
9.911452045064885752e+00
9.969616625701778645e+00
9.859790576108682814e+00
9.921421213872751110e+00
9.924737945138867090e+00
9.819205593351096439e+00
9.848440092353060393e+00
9.824144814789658398e+00
9.939674862983769899e+00
1.001458208486663004e+01
9.908955706401561869e+00
9.954851058830779920e+00
9.930696344551268595e+00
1.016597607244113277e+01
9.790899920915643762e+00
9.943697612399683194e+00
9.995298643705190500e+00
9.917631063752770260e+00
9.903183283287074090e+00
1.014567809960174394e+01
9.825837344686059183e+00
1.002163296556405925e+01
9.829107633612469641e+00
9.884217680042036491e+00
1.004747371307049164e+01
9.971031692753363984e+00
1.007527041453263550e+01
9.995031317819265126e+00
1.012100503771052296e+01
9.957823295546406328e+00
1.003747844596514582e+01
9.981125651881114891e+00
9.941120511195396858e+00
9.859552623742310118e+00
1.023049758746915749e+01
9.812868994193017613e+00
9.995477248729283559e+00
1.009431379415933527e+01
1.001122769952591973e+01
9.873486021319992645e+00
9.978504111010634503e+00
9.932721493514286237e+00
9.976442633507097923e+00
1.004718675914107351e+01
9.811261133076603969e+00
9.975052807109191733e+00
1.012482613884378679e+01
9.704007393666117309e+00
9.919747304124177489e+00
1.007788669126085423e+01
1.014232141392436937e+01
9.928283123398250254e+00
9.969095881215404020e+00
1.009363369170755043e+01
1.000127618955156983e+01
1.000790658056306093e+01
9.825618147982140727e+00
1.010204893464818454e+01
9.959775794111363822e+00
9.970537563213605736e+00
9.922827890230466963e+00
9.912247775794650551e+00
9.843484478644207059e+00
1.007434704318067986e+01
9.896316555749905319e+00
1.007102508899723148e+01
9.936219242216880687e+00
1.002462148884106696e+01
1.008874142601113988e+01
1.019634765307897695e+01
9.937897249738350425e+00
1.003615158477450109e+01
1.002869892018970077e+01
9.839911284074702280e+00
9.926371981429207736e+00
9.994607560340714514e+00
1.001741744447751792e+01
1.000265735297771563e+01
9.910572070685093493e+00
9.971590368302932106e+00
9.971208492570669435e+00
9.871407917556467737e+00
1.010845939828377205e+01
1.000190180559455300e+01
9.860533196630413499e+00
9.761167457791666280e+00
1.023783377428542529e+01
1.008801736686449502e+01
9.784806567514346298e+00
9.966886716085761933e+00
9.901611756705941403e+00
9.986035092711876615e+00
1.008032351160722051e+01
1.004916416380771871e+01
1.006343053074370353e+01
9.894510983638593160e+00
9.925056550024340396e+00
1.007809710041827422e+01
1.015056212164112992e+01
9.942111509630102262e+00
9.946133021434983235e+00
9.929012420104863068e+00
9.914540808490967194e+00
9.979734525134803746e+00
9.992773646655347619e+00
9.915150455787941297e+00
1.010976525111159496e+01
9.891269434231112712e+00
9.953317030278316935e+00
9.836689298933602998e+00
1.005746298659479088e+01
1.006064396654045012e+01
1.001307018930046411e+01
1.002163091826105124e+01
9.984712317671599280e+00
1.009694219336074816e+01
1.001595967714040292e+01
1.010909200366973693e+01
9.942134867025867351e+00
9.920092055856127189e+00
1.005447898416393393e+01
1.003938474838997230e+01
1.009772091034309049e+01
9.921375548456097704e+00
1.002081931736150899e+01
1.009971814748853625e+01
1.002391318974442669e+01
1.004789775538906937e+01
9.899786291871851773e+00
1.007507826841970378e+01
9.889313661663633681e+00
1.021957112262912659e+01
9.994253283836460611e+00
9.730995447967140777e+00
1.004108798195741414e+01
9.932179233660678008e+00
1.002980513553897168e+01
9.969987950137891630e+00
9.898932652081164463e+00
9.937352957544408838e+00
1.006903897968736672e+01
1.013467575933846199e+01
9.912158006472099103e+00
1.006072764857907131e+01
1.004116120678276758e+01
9.844183239955061282e+00
9.980358737014864090e+00
1.012617424763565843e+01
1.007279571252829520e+01
1.012674771388567763e+01
9.937179593436955116e+00
1.006038583857124280e+01
1.002966361761549763e+01
1.010238406015085744e+01
1.009348725333007124e+01
1.001645863947484649e+01
9.986126742213075502e+00
9.872858257981576457e+00
1.008341953532286261e+01
1.002368494486488437e+01
9.880442272380513202e+00
1.007523415368920539e+01
9.777346144935846084e+00
9.894738065511154090e+00
9.886801572563861384e+00
1.006778425471973648e+01
1.024346477653118725e+01
1.003591647599280989e+01
9.869171863304792680e+00
9.948008873623161108e+00
9.936257754506357287e+00
9.946512086000936392e+00
9.938037815239928463e+00
1.009532610986381762e+01
9.959952312353957282e+00
9.750421853899585045e+00
9.807749435923755144e+00
1.009779216874741259e+01
9.962824010407535624e+00
1.002793775820856581e+01
9.933005774052647396e+00
9.999143514894401008e+00
9.996410689029209706e+00
1.001125556442633702e+01
1.000364958219246070e+01
9.946484095861972463e+00
9.959331479222518269e+00
9.796955499319734528e+00
9.961748063940833120e+00
9.970812172379542204e+00
9.982917537621441184e+00
1.006013822681472902e+01
1.004608992395437816e+01
1.006775674479766991e+01
9.965680769801716465e+00
9.910813737644911470e+00
9.994964437171255156e+00
9.975204671819462021e+00
1.001040812250867162e+01
9.839225818860041883e+00
1.000583670472848574e+01
9.917608908377154364e+00
1.009563038851739769e+01
1.012378133581452389e+01
9.961536144501321743e+00
9.948612034851015196e+00
9.860860655815015363e+00
9.947205717114492529e+00
9.914057372139405189e+00
1.001592508176733887e+01
1.009751888129213881e+01
9.686745485904971531e+00
1.000781084575798374e+01
9.994678883426702853e+00
9.982539824713352772e+00
1.001841185532753897e+01
9.968053565197552146e+00
9.852374390710155083e+00
9.987998410402905591e+00
1.001232460110932543e+01
1.001111200800788836e+01
1.012340630101514094e+01
9.870719744512452820e+00
1.011014228528737746e+01
9.932987669707038947e+00
9.892963070105494694e+00
1.001533584969267388e+01
1.003423048246295579e+01
9.872513161557014527e+00
1.006260879080089232e+01
9.906730581225113852e+00
9.872518111750386183e+00
9.875128892384152479e+00
1.010820935456473535e+01
9.853046394068323721e+00
9.930590777640874833e+00
9.878697510078959354e+00
1.017272455816164545e+01
9.967165612839337996e+00
9.896232933489070405e+00
1.006422559308795606e+01
1.016646253243137643e+01
9.905827503053389549e+00
9.855565128896490279e+00
1.008301595373322002e+01
1.011656618873823632e+01
9.888531603026597949e+00
9.956252096636919902e+00
9.781181120793027262e+00
9.869338675780872094e+00
9.987215340110696005e+00
9.993073554654733570e+00
1.003225794873134546e+01
9.991089064219957905e+00
1.008629737042999253e+01
1.002973323866619992e+01
9.942771881940286605e+00
9.951190865531051699e+00
9.934775638753624349e+00
9.974139189849701381e+00
9.915710149051722766e+00
9.960901752417267829e+00
1.001831805245290496e+01
9.797754923387154591e+00
9.931104567350386603e+00
9.844905624912973607e+00
1.006239199904932669e+01
9.989993114467903723e+00
9.962138462705562247e+00
1.018859231252005770e+01
9.796654532790704195e+00
1.008149719124966204e+01
1.010444433977540690e+01
9.964967669296775910e+00
9.917673380490958479e+00
1.011544841739475231e+01
1.006449382815244320e+01
9.945865112269610009e+00
1.001653109610945336e+01
9.923635527965471326e+00
1.000597625052439277e+01
1.002510816733565058e+01
1.000793015994393187e+01
1.001907114805839782e+01
9.855528126999931970e+00
9.879810839519947763e+00
9.960582294518751212e+00
1.002280309814408454e+01
9.939246743436401132e+00
1.008036342874909330e+01
9.960411661525194305e+00
9.931464229131496069e+00
1.002545571589585016e+01
1.010088451667732912e+01
1.010332880393748312e+01
9.967363934039635609e+00
1.007355884091967191e+01
1.016974461621111381e+01
9.978035351889989357e+00
9.916395678827536031e+00
1.031117085459190363e+01
1.003906164977373194e+01
9.912259529593828944e+00
1.017782576483091539e+01
1.005704514417443107e+01
1.002217145214901350e+01
9.877082791361489811e+00
9.828216845775360255e+00
1.006725615319951928e+01
9.934909246964419793e+00
1.013219685414136073e+01
1.014338649238042933e+01
1.016478299571574517e+01
1.013622441599188129e+01
1.001474661108042419e+01
1.012271309070519720e+01
1.008968794669323543e+01
9.857171659678762410e+00
1.005814921342261492e+01
1.010965279218986801e+01
9.915914926446525612e+00
9.996278555582263081e+00
9.980342384624259822e+00
9.907355987679579812e+00
9.876299988836853672e+00
1.002944899998264283e+01
1.022101678735752373e+01
9.899728926922584549e+00
1.004201891000624158e+01
1.026482438852838186e+01
1.015679626558454274e+01
1.002058178693298629e+01
1.009764226518281482e+01
9.947916612719470919e+00
9.985077283715622087e+00
9.753291705101885256e+00
1.005898165911407460e+01
9.918812538100787890e+00
1.018827486379571035e+01
9.960848008983376189e+00
9.951121929117160647e+00
9.908167518848115307e+00
9.930261902171968913e+00
9.956942237294789777e+00
9.936618651864364438e+00
1.005890123754160470e+01
9.998109473897168087e+00
1.003203637533946413e+01
9.920658573700936955e+00
1.014461418361888967e+01
9.850333635970912383e+00
9.947738960422228160e+00
9.919474955396815119e+00
9.876841830686341694e+00
9.906612941316275567e+00
1.004003563686931244e+01
9.974062076114837083e+00
9.835879525873775009e+00
9.863658966038915565e+00
1.009565028612730053e+01
1.018719245702108722e+01
1.007880469795672873e+01
9.882499193989122688e+00
9.723058196285716548e+00
9.910343553209111533e+00
1.013924588088626244e+01
9.968292560147666848e+00
1.009857437856104312e+01
1.004630456548989237e+01
1.003281479835623280e+01
9.965997717941862177e+00
1.021942557847129862e+01
9.900365873612118506e+00
9.930220296669389768e+00
9.931411703974317717e+00
9.915452925253683603e+00
9.973901588375062133e+00
1.000838123525121226e+01
1.003495357311540559e+01
1.000517507655123239e+01
9.902193709617170825e+00
1.013467481780561918e+01
1.002715922151712036e+01
9.826420364140053820e+00
1.001563464393273684e+01
1.001494408301531536e+01
1.010331012990838673e+01
9.966052591341080458e+00
1.003892696195809542e+01
1.005885459125561532e+01
1.013698228592052430e+01
1.010147868575120889e+01
1.013049316909835262e+01
1.012388051680068912e+01
9.969194707927989896e+00
9.910999491705677400e+00
1.003073104589405773e+01
9.812209824027492644e+00
9.925071386402686713e+00
9.939625819675493190e+00
1.003015743758501443e+01
9.933463634525145025e+00
9.911261891993703443e+00
9.874150767845385701e+00
1.023492820573989626e+01
1.004459077417053159e+01
9.983558492723767941e+00
1.004912778147663488e+01
9.785783840487491503e+00
9.961755733548438130e+00
1.001951585176132120e+01
1.021519173904995093e+01
9.986458931684133233e+00
9.883643673163755139e+00
1.000240589262614677e+01
9.921390729313866785e+00
9.792710071076642819e+00
1.022523246072628744e+01
9.922068344449957777e+00
1.029944320891795684e+01
9.961903558389970215e+00
9.955907039504714007e+00
1.009352345916064309e+01
9.810758954627447181e+00
9.931527429101628002e+00
9.873083902106001730e+00
1.011048471829114526e+01
1.002722804177517624e+01
1.007564942521166884e+01
9.982438626603576282e+00
1.010190659955390835e+01
9.978583403332910606e+00
1.002497777545888269e+01
1.007219933278322799e+01
1.022836072948822839e+01
9.971950851737057420e+00
9.911092517070841268e+00
9.795413151970382870e+00
9.932448978607368417e+00
1.012420400988158065e+01
1.006276549779821394e+01
9.907901840278261929e+00
9.954103553643484759e+00
9.922984494620576967e+00
1.009837462412493103e+01
1.001700578306844314e+01
1.000299130214140320e+01
1.002800203209409347e+01
9.988894761537506994e+00
1.011128242426117829e+01
1.005548255857175377e+01
9.977710000381671662e+00
9.993936290372708697e+00
9.927334232983733742e+00
9.724706253890131435e+00
1.003282184923488884e+01
1.014265727444063003e+01
1.004935731837485235e+01
1.011533809217027269e+01
1.007128472610569681e+01
9.897790236517874263e+00
9.779048812257489232e+00
9.909152505396441768e+00
9.956394379301244157e+00
1.014727090938141529e+01
1.021467499184793581e+01
1.007091206044168707e+01
9.986034354765333632e+00
9.934323486963448246e+00
9.912297198155485489e+00
1.006505757764914399e+01
9.997066665017888099e+00
