accel_only_with_bias_x (m/s^2),accel_only_with_bias_y (m/s^2),accel_only_with_bias_z (m/s^2)
0.000000000000000000e+00,2.617993877978436856e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877979742479e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877980917539e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877981974915e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877982927042e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877983783690e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877984554629e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877985248297e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877985873130e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877986435347e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877986941165e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877987396356e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877987805806e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877988174400e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877988506579e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877988805007e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877989073681e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877989315710e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877989533313e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877989729157e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877989905904e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877990064888e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877990207885e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877990336671e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877990452578e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877990556939e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877990651086e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877990735463e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877990811402e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877990879348e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877990941076e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877990996587e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991046769e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991091622e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991132035e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991168006e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991200868e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991230178e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991256824e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991280804e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991302121e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991321661e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991338536e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991354079e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991367846e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991380725e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991391827e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991402041e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991411367e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991419804e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991426910e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991433571e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991439788e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991445117e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991450447e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991454887e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991458440e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991461993e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991465101e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991468210e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991470875e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991473095e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991475316e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991477092e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991478424e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991480201e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991481977e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991482865e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991484197e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991485085e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991486418e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991486862e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991487306e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991487750e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991488638e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991489082e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991489526e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991490415e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991490859e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491303e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.617993877991491747e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.356194490192342617e+00,-9.794839130570458963e+00
0.000000000000000000e+00,2.120575041173108133e+00,-9.794839130570458963e+00
0.000000000000000000e+00,1.908517537055797408e+00,-9.794839130570458963e+00
0.000000000000000000e+00,1.717665783350217579e+00,-9.794839130570458963e+00
0.000000000000000000e+00,1.545899205015195843e+00,-9.794839130570458963e+00
0.000000000000000000e+00,1.391309284513676525e+00,-9.794839130570458963e+00
0.000000000000000000e+00,1.252178356062308984e+00,-9.794839130570458963e+00
0.000000000000000000e+00,1.126960520456078196e+00,-9.794839130570458963e+00
0.000000000000000000e+00,1.014264468410470466e+00,-9.794839130570458963e+00
0.000000000000000000e+00,9.128380215694233968e-01,-9.794839130570458963e+00
0.000000000000000000e+00,8.215542194124811903e-01,-9.794839130570458963e+00
0.000000000000000000e+00,7.393987974712330491e-01,-9.794839130570458963e+00
0.000000000000000000e+00,6.654589177241098108e-01,-9.794839130570458963e+00
0.000000000000000000e+00,5.989130259516988186e-01,-9.794839130570458963e+00
0.000000000000000000e+00,5.390217233565288701e-01,-9.794839130570458963e+00
0.000000000000000000e+00,4.851195510208760608e-01,-9.794839130570458963e+00
0.000000000000000000e+00,4.366075959187884492e-01,-9.794839130570458963e+00
0.000000000000000000e+00,3.929468363269095765e-01,-9.794839130570458963e+00
0.000000000000000000e+00,3.536521526942186799e-01,-9.794839130570458963e+00
0.000000000000000000e+00,3.182869374247968008e-01,-9.794839130570458963e+00
0.000000000000000000e+00,2.864582436823171485e-01,-9.794839130570458963e+00
0.000000000000000000e+00,2.578124193140853837e-01,-9.794839130570458963e+00
