Yaw (deg),Pitch (deg),Roll (deg)
1.497853185779097172e-02,-1.334301135569243568e-02,1.286435692529127109e-02
1.421074469060124891e-02,-1.305529523315729530e-02,1.304529580802039727e-02
1.374085787273778524e-02,-1.260841768269341245e-02,1.276656770588607479e-02
1.347313822250047720e-02,-1.226374260905587973e-02,1.207174956454262239e-02
1.345875770356532407e-02,-1.150486784823776323e-02,1.135773182916149579e-02
1.395615701875585306e-02,-1.111190387000543858e-02,1.140686997152582684e-02
1.403514498170053103e-02,-1.085481727765982493e-02,1.109928557972269560e-02
1.469628786075551780e-02,-1.159478840386688955e-02,1.081304107455087482e-02
1.476940189737229424e-02,-1.145072161206789861e-02,1.060358606884389231e-02
1.408254552789744117e-02,-1.169602909723099077e-02,1.054680737039414944e-02
1.394415519779798086e-02,-1.186079109421791893e-02,1.004085224607130511e-02
1.404263564592480966e-02,-1.172345404642928697e-02,1.032179591811739974e-02
1.388634067504431954e-02,-1.185972663456002010e-02,1.028380501746349769e-02
1.407682057587527659e-02,-1.133289102072879313e-02,9.395740178447136923e-03
1.354936324866745298e-02,-1.133180047621923543e-02,9.235468799491913794e-03
1.354754370979301646e-02,-1.170549318445718301e-02,9.181949406000013136e-03
1.415386825941031268e-02,-1.195388182097866132e-02,8.987131870068061634e-03
1.446351742247037851e-02,-1.226150819814533777e-02,8.447553612819602362e-03
1.442441491761723565e-02,-1.264297415045121699e-02,9.095838368224024376e-03
1.362956268369713494e-02,-1.244257032351276174e-02,8.869055089808739259e-03
1.330268148110936438e-02,-1.188051851119841310e-02,8.863937331779456891e-03
1.344584441151808370e-02,-1.176256432413479158e-02,8.513838177228585241e-03
1.326150775043028092e-02,-1.168522700911936787e-02,8.249318907288170216e-03
1.340212808366438371e-02,-1.209625463913229296e-02,8.059824769183392482e-03
1.291549452211994929e-02,-1.214200401332845083e-02,8.117595335181771246e-03
1.265625816234755563e-02,-1.157583395787490678e-02,7.372192390913088859e-03
1.208059510117416406e-02,-1.216308145544107815e-02,7.610814767910199438e-03
1.152392145033467180e-02,-1.173187739759455617e-02,7.705332334766768626e-03
1.092577510622780475e-02,-1.132615016086177540e-02,7.812266614469979241e-03
1.089569605032134243e-02,-1.119154411380770056e-02,7.765460096843914903e-03
1.035195097881737997e-02,-1.109108420169269311e-02,7.414549155023795329e-03
1.135616005904727631e-02,-1.113720350015990658e-02,6.671512108227382887e-03
1.122346460788455590e-02,-1.133415882429567902e-02,6.863054987388012874e-03
1.151477565204175532e-02,-1.122746609829559060e-02,7.218840557279444618e-03
1.152287905067904406e-02,-1.143868650524288572e-02,7.725602838536995733e-03
1.152376208530742248e-02,-1.106326475082387503e-02,8.045062397373188567e-03
1.173947428263575829e-02,-1.051773208088275027e-02,8.050976551252479047e-03
1.203212465196820159e-02,-1.039464844031057905e-02,7.607666354387138466e-03
1.153878718592984097e-02,-9.890007370535868619e-03,6.867715507452551264e-03
1.185684838040379843e-02,-1.016639380465824555e-02,6.589504457948277757e-03
1.162203986195218565e-02,-1.027826383880336807e-02,6.729844787178950946e-03
1.151829946196738196e-02,-1.005283874609935908e-02,6.670390374881725488e-03
1.198998424037066302e-02,-1.027452148596870625e-02,7.037461910753727706e-03
1.255423109550242097e-02,-1.052425515848750583e-02,7.554143629543124371e-03
1.323890763487308754e-02,-1.079624230490075498e-02,6.944709539113593476e-03
1.328143651033627214e-02,-1.117543698363492391e-02,7.120237128044243358e-03
1.321514450667581053e-02,-1.121988853722101498e-02,6.645921572257166079e-03
1.313794542001250724e-02,-1.139223141737468782e-02,6.708777945765242133e-03
1.278097202762124018e-02,-1.143391997401153881e-02,6.256030662077557807e-03
1.128607961667310242e-02,-1.124718592930905141e-02,6.365164715575053617e-03
1.137070108257776102e-02,-1.123873758373676764e-02,5.795362004944278576e-03
1.111036749719957265e-02,-1.124963700626743085e-02,6.060776945799462544e-03
1.111747860585224693e-02,-1.104496666279095388e-02,5.739388636342947735e-03
1.097858939056963433e-02,-1.127954180847069894e-02,6.032075055701301668e-03
1.183625003617179601e-02,-1.169636477928176141e-02,6.019335308742069894e-03
1.159342772896553714e-02,-1.121972691742405097e-02,6.631903306080693533e-03
1.183126615083775202e-02,-1.205841063222102758e-02,7.811008939952793044e-03
1.189736836487023490e-02,-1.270618719216994388e-02,7.786515777494045637e-03
1.205427488555500630e-02,-1.342787264576384733e-02,7.424511906324307228e-03
1.147783456416458583e-02,-1.372996975113522505e-02,7.625782053083516969e-03
1.162227866519209389e-02,-1.363514815767140342e-02,8.187512587454563381e-03
1.174213206155806308e-02,-1.357631705162575149e-02,7.834772553452811622e-03
1.211325977251265056e-02,-1.381373306716377446e-02,7.648714139783907573e-03
1.255937236432905918e-02,-1.427987470783006162e-02,7.545181197394867575e-03
1.256510791722255382e-02,-1.371882953065658127e-02,7.624808632678073406e-03
1.253577677317339531e-02,-1.299032437214877288e-02,7.537743452349945222e-03
1.298479216699923236e-02,-1.336089156499192104e-02,7.553289007341072551e-03
1.332310975641779610e-02,-1.395993641869661302e-02,7.937438032399886378e-03
1.356845193038172005e-02,-1.395293143960147850e-02,8.861286966613852664e-03
1.269913372492953094e-02,-1.385939214229333499e-02,8.847068217752298430e-03
1.174737241206757002e-02,-1.407410705171272675e-02,8.683949047610883820e-03
1.193403739138394586e-02,-1.373518213749899686e-02,8.688383525913256564e-03
1.187747361219592367e-02,-1.404958994515042095e-02,9.165236482489742820e-03
1.169650046671286830e-02,-1.432125572842208976e-02,8.731113286034293888e-03
1.198513723634192334e-02,-1.486098174944472904e-02,9.195725930538169168e-03
1.214311108097201192e-02,-1.420171837587425392e-02,8.944678916166506552e-03
1.265533790031328661e-02,-1.387059988878861470e-02,8.164822448340259414e-03
1.264827886392875383e-02,-1.497236959900821729e-02,8.463996638720338445e-03
1.253929780614350745e-02,-1.486162037776903901e-02,8.800593069049268691e-03
1.223470641212975711e-02,-1.509171389938110917e-02,9.209472665131664820e-03
1.230208922352031380e-02,-1.559910470396464258e-02,9.327965216749859942e-03
1.184784802516544548e-02,-1.557218997516547979e-02,9.639430752256037890e-03
1.210020367604679355e-02,-1.603397352281369509e-02,8.558708253888143089e-03
1.215477047001008518e-02,-1.620233770176435217e-02,8.479958334551092672e-03
1.174975756600767779e-02,-1.598051504161192293e-02,8.560112631673647346e-03
1.160382139665069520e-02,-1.597262690407859689e-02,8.463716538156831198e-03
1.155429056620881773e-02,-1.620800556133773079e-02,8.605668749544900450e-03
1.161817221194409375e-02,-1.629192054192770897e-02,8.329111633811734153e-03
1.170774195202332717e-02,-1.584632881457642695e-02,8.732925831666776134e-03
1.172855372942891057e-02,-1.558143470447237271e-02,8.835705170481307144e-03
1.207782178651716463e-02,-1.496291334548813245e-02,9.381218959936885385e-03
1.188587084393726533e-02,-1.476758065908972441e-02,9.031798633509544039e-03
1.134528898185394909e-02,-1.481826336272371557e-02,9.113931031410262007e-03
1.125326212672542528e-02,-1.505200701509677545e-02,9.403084068947964447e-03
1.132560068504656799e-02,-1.450887654281850583e-02,9.942830461114269755e-03
1.087002893835152702e-02,-1.462017855725935254e-02,9.520799468523322498e-03
1.103642157100145557e-02,-1.489929592612379908e-02,9.355208604068129125e-03
1.029330224458004789e-02,-1.552051693705697177e-02,9.924928601599665445e-03
1.058202512369115118e-02,-1.571462700282801397e-02,1.003599366826048861e-02
1.054485054144364484e-02,-1.611513297328208069e-02,9.683453508752475763e-03
1.029907365477292572e-02,-1.579017568225144982e-02,9.985462161432281242e-03
1.018958835338498389e-02,-1.656705395319244684e-02,9.549534718558534002e-03
1.037752097250108085e-02,-1.613639312971267697e-02,9.491651330786795779e-03
1.081281996149106167e-02,-1.582899709131800267e-02,9.294167454582943216e-03
1.039145906433756004e-02,-1.620125461828274965e-02,9.530543677513436673e-03
9.580213059868973244e-03,-1.617622519219577906e-02,9.258176004355474220e-03
1.002441731704591284e-02,-1.591205070532969446e-02,1.015714945745318197e-02
9.793726885258665846e-03,-1.604232090613271280e-02,1.012984505554461075e-02
9.528160735453622410e-03,-1.638044811254358094e-02,9.840099349961321795e-03
9.880350303679182045e-03,-1.723134230655233926e-02,9.690757292140892570e-03
9.833152886911162086e-03,-1.739473438927806315e-02,9.380585011369086540e-03
1.078422716010929948e-02,-1.716722945184594520e-02,9.400845997614723157e-03
1.081570618136894896e-02,-1.701554797185087994e-02,9.660135520663850825e-03
1.085930466903180236e-02,-1.663061715987580388e-02,9.336276904745531222e-03
1.052715411192956495e-02,-1.718998111270239951e-02,9.064943831012197209e-03
1.037517706283774127e-02,-1.722981728709907512e-02,1.018513600265703520e-02
1.023232548030996412e-02,-1.708010457436962351e-02,1.023162744089272692e-02
1.004305306796632498e-02,-1.758762151346268676e-02,9.892741780616739686e-03
9.842236728708974106e-03,-1.743354702303075501e-02,1.043010086408185585e-02
9.613898510142750153e-03,-1.754510296889005838e-02,1.011126939716916646e-02
1.025802729238929449e-02,-1.744200754906790815e-02,1.066173656148957163e-02
1.046264170103819273e-02,-1.774938555270625523e-02,1.032195892144690923e-02
1.023753808062558349e-02,-1.808019017559508654e-02,1.010572071588227046e-02
9.715679659845762733e-03,-1.817165875127303362e-02,1.011862830561136364e-02
9.339474018023159740e-03,-1.795576074645701542e-02,1.000366306628350938e-02
8.818531563977516710e-03,-1.816982357871125414e-02,1.047914216363052785e-02
9.122803957955111578e-03,-1.813698816330857125e-02,1.046397183495634958e-02
8.819142114401334193e-03,-1.885981636139177214e-02,1.033308361168932057e-02
8.525351977898021696e-03,-1.849245177076810215e-02,1.027375835921898357e-02
8.933031642892681062e-03,-1.819457229404262619e-02,9.764512420543512705e-03
9.055432343621298494e-03,-1.865079453970665962e-02,1.059486240167634846e-02
8.471824641276399365e-03,-1.879450308557296251e-02,1.028309331344108221e-02
8.211025516509802211e-03,-1.906192510343848040e-02,9.151395966362677048e-03
8.159816801566554742e-03,-1.936421950399708214e-02,9.349295022019792761e-03
8.414196136445305230e-03,-1.937107096261110606e-02,9.683568219670495372e-03
8.662426104828549467e-03,-1.876834535323950587e-02,9.909551294215562453e-03
8.922367391305030537e-03,-1.816911129895581664e-02,1.036055028753114782e-02
8.305717426117124880e-03,-1.798586323153945898e-02,9.922549567808329127e-03
8.680298629986584955e-03,-1.821459616508357485e-02,9.817321451281106615e-03
8.101009673320119439e-03,-1.788449486197623770e-02,1.033917451770249851e-02
8.003201399350463874e-03,-1.742238513461973060e-02,1.042347213633093746e-02
8.230745162986162142e-03,-1.770173119460709960e-02,9.772494758086978234e-03
8.606093590398274096e-03,-1.761774061866460891e-02,9.597585245308725213e-03
8.028054432726158471e-03,-1.767079963571072804e-02,9.230172074282104802e-03
7.785537707070543968e-03,-1.714663700723815035e-02,9.274914249883222175e-03
7.783806072252957842e-03,-1.766362528719783026e-02,9.542170793896532707e-03
7.947337120525447760e-03,-1.740834375692063354e-02,9.060886856641584691e-03
7.940106829207461969e-03,-1.746150540488509637e-02,9.513508539423242566e-03
8.724373147402835274e-03,-1.735743541727163483e-02,1.014796941319065504e-02
9.022101730323837249e-03,-1.670178767296405173e-02,1.078711397481405508e-02
8.742571765263312117e-03,-1.686441979118162224e-02,1.087196536321272805e-02
8.630833290308753680e-03,-1.700270019407912336e-02,1.124143556555700675e-02
8.133459234756121661e-03,-1.670131543393799101e-02,1.119367119596598528e-02
8.402364593746635898e-03,-1.758925225768656272e-02,1.139856430600751092e-02
7.936463154456672650e-03,-1.741893540536357254e-02,1.241856238002721040e-02
7.580402407363958511e-03,-1.838727917007043633e-02,1.266369157074945587e-02
7.071654190876394686e-03,-1.828191122092412066e-02,1.255498527822009047e-02
7.177189541037799249e-03,-1.826488438648007570e-02,1.302339504944980721e-02
6.967159393730232991e-03,-1.902619298904787912e-02,1.354971243237771544e-02
6.874734310620601689e-03,-1.989086632506762917e-02,1.407332168404967256e-02
6.327948656896369671e-03,-1.981235643699846838e-02,1.453693595303549163e-02
6.807680849432158274e-03,-2.005319258705201210e-02,1.410870009786695765e-02
7.591271844335595494e-03,-1.934795112478307488e-02,1.472841343801896408e-02
7.434022918116723472e-03,-1.881489892088014995e-02,1.432480074136006053e-02
7.359880476715424148e-03,-1.923926182947998872e-02,1.370038860585101950e-02
6.831157682366276358e-03,-1.900512178791315468e-02,1.333918039737257318e-02
6.149111690730965987e-03,-1.899761301110908934e-02,1.337360117951806940e-02
5.874430118041651903e-03,-1.912768567152784913e-02,1.351685640895628447e-02
6.565902848203953451e-03,-1.921277770013729569e-02,1.368034145790477003e-02
6.177980398896115374e-03,-2.021291730422333441e-02,1.435486193502566975e-02
5.850280945340158821e-03,-2.095179493067083482e-02,1.458154677298675525e-02
5.780577268475029819e-03,-2.122794961026110844e-02,1.480240282424759996e-02
5.326776554503646205e-03,-2.115775852699990772e-02,1.340941582822292692e-02
5.121025627721107268e-03,-2.058977230926672952e-02,1.337889732687406151e-02
5.572636307523263534e-03,-2.086501165256682278e-02,1.376319163150449033e-02
5.999615732841035061e-03,-2.058270584239146189e-02,1.439518225073723942e-02
5.946115289737705263e-03,-2.024850783026380802e-02,1.379493222826153401e-02
5.758159968558706002e-03,-2.039016776343403198e-02,1.488716545995226112e-02
5.882512894859344074e-03,-2.056336402526763932e-02,1.502027767764005893e-02
5.766099668583894201e-03,-2.050790172854795659e-02,1.566858406370677873e-02
5.145923551286762931e-03,-2.005719766236124801e-02,1.488963763909146101e-02
5.084926098043860386e-03,-2.101722764624433526e-02,1.406896730146848726e-02
5.333549196459462342e-03,-2.104895335900102207e-02,1.410300697380726873e-02
4.913517227212332340e-03,-2.141029678689029131e-02,1.388005295682642401e-02
4.459955996925415306e-03,-2.147261170468245384e-02,1.395642809250356546e-02
5.608822269587148031e-03,-2.118413057655283219e-02,1.373599892509730531e-02
5.350974426342585029e-03,-2.111742071229876991e-02,1.328356418825651919e-02
5.012794304041146530e-03,-2.073297754990999220e-02,1.333563689952744873e-02
5.519716434226623440e-03,-2.067594022540552787e-02,1.313905425017037991e-02
5.172897818649315957e-03,-2.082061320400482168e-02,1.352721760254796922e-02
4.875791237255015093e-03,-2.081295986368756484e-02,1.369957936078145325e-02
4.727723128605567683e-03,-2.064614405203700487e-02,1.368581067475109145e-02
4.496484500257206564e-03,-2.074209837968027728e-02,1.397374014911567479e-02
4.596181756785847061e-03,-2.101133052103679524e-02,1.363937309859290098e-02
3.580724587720469920e-03,-2.200770072199535396e-02,1.364887920578853470e-02
3.510586544725032444e-03,-2.212075694144525345e-02,1.442679520676929360e-02
3.635415901917951696e-03,-2.227143447325023035e-02,1.432258194478677922e-02
3.463580195118595283e-03,-2.169950840230440089e-02,1.436304117849709384e-02
3.034008337917804780e-03,-2.132630517470807813e-02,1.418318534822038054e-02
1.991796570549849224e-03,-2.090954334489524002e-02,1.387645957829920611e-02
1.928811325458419006e-03,-2.032066868587689007e-02,1.337299877210408258e-02
2.104017440837792179e-03,-1.983503120535052427e-02,1.295267947915319275e-02
2.337694279330135381e-03,-1.994655466897990101e-02,1.285692288723019536e-02
2.065601333051642931e-03,-2.011329535250319656e-02,1.336137114307038923e-02
2.362927918054741946e-03,-1.994622285395160691e-02,1.342917818155432708e-02
3.046243994379729293e-03,-2.019101375628369263e-02,1.358698647782087716e-02
3.350263715111241082e-03,-2.054541747832282564e-02,1.274849824334437637e-02
3.615724842282046041e-03,-2.170935331677032246e-02,1.300882610906768308e-02
3.676623756968727241e-03,-2.177492826392699379e-02,1.265704079581662922e-02
3.569564039989580988e-03,-2.137383144193139017e-02,1.246018231431187187e-02
3.964571844548759987e-03,-2.108259556025071299e-02,1.270940759204021962e-02
3.251696888415743416e-03,-2.089102456911483274e-02,1.293475398132956297e-02
4.096442084378031957e-03,-2.069292507298484823e-02,1.291033668987045038e-02
3.842606525607445301e-03,-2.068037178216834346e-02,1.357714483424656525e-02
3.665469049745713383e-03,-2.016764270814624255e-02,1.386878077767483321e-02
3.221148857289869803e-03,-1.953478072573357552e-02,1.487296824153671454e-02
