gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.476038183098626042e-02,-1.118892346340282298e-02,-8.301431703935530104e-05
4.221975013770102453e-02,-1.133527385451066870e-02,2.670721987078693120e-03
7.402658660182377670e-02,4.488545421921119605e-02,-2.351103275538548101e-02
8.389523095144588161e-02,-7.461266196972567155e-02,1.389250423109386623e-02
6.647862570380352887e-02,9.268711236071720816e-02,2.999790909203259651e-02
3.047141178148840036e-03,5.739545949793192769e-02,4.222226829102790346e-02
3.549087740462373436e-02,-2.709607697325196879e-02,-6.817475897290149744e-02
2.313434059057027301e-02,-6.461884674224331604e-02,-2.028007968264869398e-03
6.688289622901914810e-02,-5.026525002307984102e-03,5.381799104300605090e-03
4.871454963224232382e-02,2.435210437567027555e-02,-1.225246316758443338e-01
2.455045737216212873e-02,-3.543006386522200551e-03,-3.008838531882705204e-03
1.099408078089554180e-01,1.285372405362250094e-02,-3.208238708393677894e-03
4.819473072319759716e-02,-1.181923731240890584e-02,2.356410717242670913e-02
-4.317370777157313044e-02,4.558465986290378275e-02,-4.357279976521714199e-02
3.099087339656542497e-02,-4.492723288679838223e-02,3.380341530129448574e-02
5.340635335004808443e-03,-3.410345396322692502e-03,-3.850044111079270470e-02
2.335659991145894523e-02,1.403969486358857578e-02,-3.129957064691732405e-02
-2.815164483999690881e-02,-1.095304524412191866e-02,5.224070119196130846e-02
5.237243372259141327e-02,3.264474660741047835e-02,1.221574792869608156e-01
3.602701017040409182e-02,1.291162769182015342e-02,-1.474176275876762539e-02
-2.206747488494851129e-03,6.553022790292281630e-02,-5.350376048540928658e-03
-4.943853071987688169e-02,-3.783066406841270601e-02,5.047533549021408772e-02
-2.335737789188335745e-02,-6.537305554690474307e-02,-3.322836954447369595e-02
2.475765979758966229e-03,6.343658923150266582e-02,-2.941424008151720393e-02
1.928190417498101480e-02,8.027426072791008296e-03,5.466409311847005882e-03
4.176906549848874439e-02,6.635352895004963114e-02,-8.961636007560043124e-03
2.164575065553180078e-02,1.128875044228323105e-01,1.020145791664075693e-02
5.257459280661204437e-02,-8.337416333291321202e-02,1.296208028144389679e-01
2.056555789154201896e-02,7.234205044111367833e-02,-4.582581620554676549e-02
-3.885475861368195560e-02,6.130097403822502150e-02,-1.764277821571452048e-02
1.271002529304668567e-02,-5.874228035231313609e-05,-6.981289161730210718e-03
3.198867010653045490e-02,5.516744936839298313e-02,-5.602552896167145580e-02
7.826612659607570105e-03,-3.720076158607688727e-02,7.038396331951886353e-02
5.488411705123711487e-02,-5.994670082168857689e-02,-5.247647978857684914e-02
-1.719002713620448528e-02,-6.993660395216926527e-03,1.006662081737898402e-02
6.192694777904948766e-02,-6.488364912206460999e-02,4.719098615936972302e-02
2.024740216704796602e-03,1.866234758240050860e-03,-8.198127534329524568e-02
2.821266414652550542e-02,2.820933246637060549e-02,-1.099627120010111597e-03
-1.626691077273023645e-02,-6.897369672894550219e-02,3.381063575852646247e-02
-7.925504407869253878e-03,9.264978967285337000e-03,-1.767437187520152705e-02
2.411392876362332212e-05,-1.902683045301954007e-02,2.033283075974449267e-02
-2.703715633830505033e-02,2.266176658816412143e-02,1.566616846898629886e-02
-3.038449610972741508e-02,6.237196711248696630e-03,4.337855759189509358e-02
2.873662898920257072e-02,-2.279146578067116000e-02,9.211152821625871734e-03
-5.230679856496998903e-02,3.034456138919221918e-02,-5.457674104558237621e-02
2.814912628022395516e-02,-9.969413605246998933e-02,-5.443146470645191665e-02
7.377879254149927180e-02,2.169679914112585678e-02,2.199635501586915190e-02
-1.442669380056144264e-02,-6.391746794431400758e-02,2.138961326673472635e-02
-1.637872816824354621e-02,1.394029306310630434e-02,4.665600407891412615e-02
2.488869220654505842e-03,7.353810937707975191e-03,-2.250165598864296151e-02
-6.364946503701536529e-02,-5.597838848753401014e-02,-6.268848112946209805e-02
-6.518027186192142108e-02,5.666813239637621263e-02,6.052295403272541299e-03
-8.396536212124048812e-03,1.188382634944700963e-02,1.046557010840559188e-01
2.690260522243078951e-03,-1.780663776870973838e-02,1.567711907272860070e-02
-2.647794549792809732e-02,-8.786503069750935258e-02,-4.088486769266515969e-02
-4.260829923133285096e-02,-2.956912994178078138e-02,1.965296170349031812e-02
-1.106000064201168726e-01,-7.034587944729488174e-02,8.346394379504848806e-04
4.535703399150383536e-02,-4.253031873311320286e-04,-3.940001543922336258e-03
4.943062356035227145e-04,1.460341649155404500e-02,5.904675933860158848e-02
2.897263282712010321e-02,4.969612293039805950e-02,1.765033064898447260e-02
-4.356041734891819700e-02,-1.056505952800001862e-02,-2.851526644237809341e-02
-4.725797871985418924e-02,2.852535457616315467e-02,-2.289200363486308329e-02
2.445722984170177125e-02,-1.505498625807808605e-02,1.794597509869532911e-02
-2.367059031892091228e-02,3.776585851746535466e-02,5.717808823321088307e-02
9.098377337607792270e-02,-1.025420564245290572e-02,1.143244247621292252e-02
-2.365460945493291431e-02,3.617826226681458007e-02,-7.495930786696194947e-02
4.112211696262572241e-02,-3.220429689762514119e-02,-1.346532380557407746e-03
1.609650366456051238e-02,-6.921284580080709625e-02,-5.282177313708326383e-02
5.711214519658201934e-04,-2.454248726166637432e-02,-5.630609450255882886e-02
-3.493573066804826766e-02,6.791214895081389494e-03,3.489913634294367073e-02
-2.172109568942090507e-02,2.019361205499182327e-02,6.267033601141890065e-02
-8.962575071897309342e-02,-3.591761893214977241e-02,-4.214674987345692035e-03
5.006649213803591320e-02,6.693067763711393892e-02,7.965662440962938129e-02
3.226918573872103457e-02,-4.755388401094207129e-02,2.729918155452060093e-03
1.616956105633225163e-03,-5.056538034993134090e-02,-2.410072177966761202e-03
-4.674895979441606904e-03,4.596261345243981417e-02,-1.818657537243155778e-02
-1.038548358268518573e-01,-9.792442687783802294e-03,5.628581245824818523e-03
5.942116623636660433e-02,-6.551934070580781380e-03,9.951012338840301702e-03
-7.358543975753311858e-03,-1.359139171360953732e-02,-1.679454673387135652e-02
2.451988152009188654e-02,8.212900088973264928e-03,7.215711278370025294e-02
1.953737616308858296e-02,-5.200907240506059265e-02,9.993580658971308248e-03
-2.415291797779244715e-02,-1.865669500106330184e-03,-5.858396991006475756e-03
3.682101073600482170e-03,1.205853119127914819e-01,3.826325624839250344e-02
3.122298914262567129e-02,-5.769398529166242656e-02,-1.149151626896617422e-02
2.696429204442716068e-02,3.906112901696584538e-02,-9.028430679015993221e-02
-1.609194227106947733e-02,-1.518631626863806193e-03,-2.450623281123124816e-02
2.420282893621847689e-02,-1.013329612405679675e-01,1.192426972103422661e-02
-1.008109151870892903e-03,3.038867579241138345e-03,3.864668567047017944e-02
1.755500582549758895e-02,3.534921512195549759e-03,-2.688933279560317205e-02
2.992797172229540170e-02,-4.121534801011764171e-02,4.022500953512028049e-02
3.704995765118201945e-02,-1.750418770213651651e-02,3.350102729035678295e-02
1.659731033340628575e-02,-3.778630392023742124e-02,1.054158245948047523e-02
9.158582364247866425e-02,-2.971017713933030505e-02,4.205062418941364101e-03
-6.279658501724985631e-02,1.638365112110281782e-02,1.047145638204394213e-01
-3.146341357435436525e-02,9.972001925942897138e-02,1.912560606829564330e-02
1.071596806020575464e-02,-2.458082412360589400e-02,3.830526335993435921e-02
-2.417235271234871585e-02,-1.349471798819413572e-02,-4.005844774313806374e-03
3.233614610708165134e-03,-3.086472780452580167e-02,7.514924781689400791e-03
1.803650354965096597e-02,6.060400644446367439e-03,3.596331168955914370e-02
-4.923306979017822577e-02,1.436108690911574873e-03,-8.173133657587316374e-04
9.221356822875856341e-02,3.604805594493831061e-02,5.905298448231147829e-02
-5.511596470220484628e-02,-1.463404838716665830e-02,1.845195781195675330e-02
1.076901394413009964e-02,5.357780725188935472e-02,8.798255545028863672e-03
-2.401235564285173624e-02,1.937040513096418334e-03,2.623372260894726513e-02
1.462283642982319283e-03,-6.392077442691304623e-02,2.865336702543525016e-02
-2.093563477765299219e-02,7.272033043605032054e-02,1.246607361154333966e-02
-8.651390945799896856e-03,1.588413271712718622e-02,-4.953383023902040855e-02
9.300502409482814398e-03,-2.960585493809377369e-02,3.631044959365808955e-02
-1.289084346204562477e-02,-1.175483401292125481e-02,-4.468908631339282150e-02
-3.018424810104584563e-02,4.130609723380482962e-02,-4.123619790733574347e-02
-8.618167606181090235e-02,-1.526644593753951826e-02,3.098514989274990875e-02
-2.738534347041227807e-02,5.314059574346092357e-02,6.447073174218037779e-03
2.981048533149814606e-02,-1.300337437068193290e-02,2.294275261967669913e-02
1.626473922132726582e-02,1.415661652044200667e-03,-2.379272954767310769e-03
2.232839657407723749e-02,4.676060537533460043e-02,2.511236245606018186e-02
-1.312530655062409124e-02,2.769029690454116082e-04,-5.661239422142344546e-02
4.053817047976159688e-02,-9.686893644624137295e-03,-4.954735487862195475e-02
-6.619957943888689356e-02,-8.488905719724357257e-02,-1.165115432720720962e-02
-3.544155503806163676e-02,-7.212260794215182014e-02,3.503007627513264610e-02
1.295950545461976681e-02,-2.887210762242736414e-02,5.423226039243019686e-02
2.485670196540624641e-02,-1.356733192731714860e-02,5.433531085317084251e-03
2.863062346227710636e-02,-1.533739271679029209e-02,7.483730737302567160e-02
-4.509646450368294535e-02,-3.802315887556891733e-02,1.423175691442642513e-02
6.537613082855118878e-03,6.494071551836948231e-02,5.134989395267314238e-02
1.898323226344695441e-02,2.471470882790654036e-02,3.518127215956554782e-02
3.431090117565983866e-02,-1.824902451412497434e-02,2.419344702023860233e-02
-2.896185089262401716e-02,1.001641791907512125e-02,-3.004263474005025233e-02
7.345027594806126381e-02,-3.947614050589407647e-02,-2.709272429090613457e-02
1.436056902874446352e-02,-3.317704499572241006e-02,-4.754083706103484630e-02
3.052327519299273366e-03,-3.078742963294473639e-02,-1.586932758903520854e-02
3.058137370463792637e-02,-2.352011956165245277e-02,-3.439528107948566088e-02
2.138903642861285370e-02,-9.841430250222778231e-03,-2.085471828112302455e-03
-4.323865721760587755e-02,2.555603749474114061e-02,2.912246851657234945e-02
4.813827863582723077e-02,-2.766179109431213951e-02,-5.137896611184959716e-02
-1.443609901940642350e-02,-2.574733904319210370e-02,1.110683536589850556e-01
-5.075186722373874887e-02,-2.853093681041129689e-02,4.530394345059444300e-02
3.423754813868979535e-02,1.991111889248800212e-02,-2.380118700540503549e-02
-1.816503309171123640e-02,5.133686663479528414e-03,1.016241314219456515e-01
-2.181490413112483276e-02,-5.144789860725332287e-02,7.315345972786686281e-03
3.755268933665607822e-02,4.820624096899712129e-03,1.919065588262301898e-03
-4.311344508526759184e-02,1.050361359806658516e-03,-1.095290425048437224e-02
-1.965872061269558282e-02,1.963903417665835861e-03,4.955640009955056963e-02
2.064729457965035209e-03,-2.772795747860668653e-02,-3.304378925077863793e-02
2.149693254486466712e-02,1.725540037555190961e-02,-4.682727610602787326e-03
-7.278564608973330484e-03,-5.462067566254580689e-03,3.187680723786850967e-02
-1.340001254115500730e-02,-1.238339479623330741e-02,3.085938417438429185e-02
6.483905228173492130e-02,2.796930892110176259e-02,-8.419061433120631627e-03
1.812138473668486668e-02,3.923919898777583279e-03,3.666141043499943769e-02
3.279916499209497432e-02,-5.796642655960027729e-02,-6.449691515970422222e-03
-8.179128390842704474e-03,2.226695666517726751e-03,-8.663571321101836212e-03
8.558669474122699086e-03,-1.491284344204180275e-02,-2.251092693374554324e-02
-2.416660954005408687e-03,3.487718688095605563e-02,2.798792888784158283e-03
1.980760666650818735e-02,4.022620813560666420e-02,-2.619718781262760435e-02
-5.204007509063310680e-03,5.123713640617312548e-02,-1.027188457474177176e-02
5.891123303382251458e-02,-3.058070058678737796e-02,7.808142489666521080e-02
-8.126079648606199246e-02,-2.436383850311625229e-02,-4.954072475652337298e-02
-1.194997808517656891e-02,-3.883559918145488427e-02,2.529434367397342606e-02
1.737873086402499934e-02,-6.426461595970289764e-02,-4.707092360215501398e-02
-5.155339865401328131e-02,-3.927586559327110594e-02,-4.288749504851944311e-02
-4.318864305435914791e-02,7.109192842532800760e-02,4.309388587274685239e-02
-2.264379665839495390e-02,-2.110258330699414306e-02,6.204155945036220893e-02
2.948388068108862003e-02,3.656613668550161289e-02,-1.630966865194697323e-03
3.254845493408792950e-02,3.276945364018538781e-02,2.088278815528374268e-03
-7.600197731806865309e-02,4.303380066304240276e-02,-1.102355758190115380e-02
-5.489707609886190082e-02,6.746168456334952768e-02,-6.851495416902135191e-03
5.173650435790998203e-02,-1.706878755528300901e-02,4.215564774506307122e-02
-2.023366361163562652e-02,3.727226382119512571e-02,7.305705377376211021e-03
-5.258706133024101947e-02,-5.108664140183992453e-02,8.367986846319584726e-02
6.077781745467140950e-02,-2.719576333204769963e-02,-7.518074055629715702e-02
4.826803367632567787e-02,-3.291499976070611649e-02,2.102983336135508946e-02
-5.335491673557522796e-02,-6.345271200639643339e-02,3.627301577039940966e-02
1.367876399229444803e-02,-2.902279122655419819e-02,-1.430109593307665565e-02
-1.150910424060130714e-02,2.324814478529489345e-02,-1.083285676135749796e-02
1.154781606345111344e-01,2.869870568178847781e-02,4.027494650349451588e-02
-2.964283885063135129e-02,7.909423906657933254e-03,-3.126739846893247105e-02
1.738156913714558952e-02,4.079397783319817228e-03,3.867792826558510977e-02
4.324990300136257598e-02,-2.318565099729257353e-02,3.299468958540945074e-02
2.072298429263272693e-02,-7.239204653729885974e-02,-3.227351706857800595e-02
-1.604577435398748045e-02,-2.232230981589249097e-02,-4.907235215087187019e-02
4.901245323791086211e-03,7.583838941945957035e-02,2.664863798148402532e-02
-2.746741166997775097e-02,5.283211360563358494e-02,-3.169251617042192354e-02
-1.099321483689628780e-02,-2.944534232195694656e-02,2.766940590660374802e-02
-2.000779758082516652e-02,-3.782382386353162762e-02,1.648848662628302555e-02
2.153915583102107914e-02,1.209102844312568217e-02,-3.187180007247322495e-03
2.191609520944893738e-03,3.906218944391862125e-02,-2.778828982681922841e-02
-4.561129374217776783e-02,2.061631099426328162e-02,3.859336276985341624e-02
3.402319892741405283e-02,-4.148902312535010344e-03,2.645224752187752028e-03
-3.997885409342439786e-03,6.785788196923533099e-03,3.981693903274687377e-03
6.001036443852078572e-02,-3.945610015627518813e-02,4.156770159640142681e-02
5.116478224225239069e-02,2.491518438452822518e-02,2.300642424976939021e-02
8.024515627244639335e-03,-7.857522305404179841e-03,1.921029995912527022e-03
5.546341166201353666e-03,1.922564624197920305e-02,2.969031005779906168e-02
-1.362331631759413665e-02,2.711896651315522447e-02,-6.135622145395264876e-02
-1.274364199608827020e-01,6.463196964687313584e-02,6.301916111903151964e-03
4.130154683759102753e-03,4.829603355994555730e-02,-1.886808066401966105e-02
5.034982714965040296e-02,-8.385689901221939080e-03,-1.709154966488039828e-02
1.474507208009758971e-02,-5.982741010062089804e-02,1.447347415840478761e-02
2.253437869256423587e-02,-2.183677979364347099e-02,-1.925708762713933828e-03
-1.748167888107047749e-02,6.326005758129084333e-02,-4.791749252980635754e-02
-4.373115931695104736e-02,-3.368004336706355989e-02,4.786800569894086865e-02
4.775945555414658900e-02,-2.439972628311714610e-03,-2.576604033123223655e-02
-1.877516283665879582e-02,-7.864946876019072650e-03,-2.320733023798002628e-02
8.950130901687429474e-02,1.208837259344423256e-03,2.727864231700279779e-02
8.622920693893212918e-02,3.072863559791965543e-02,2.881952172906983994e-02
-1.846993440873334613e-02,1.602676267909787164e-02,3.818876083838733393e-02
8.148235482859894196e-04,-1.396347657556810604e-02,1.557336494533202026e-03
5.908791289088781429e-02,-3.316751566918546557e-02,-3.435357419888082631e-02
3.326373855898043241e-02,1.649062798312440903e-02,-4.439494125079424675e-02
-7.625276762905795237e-03,-3.991591380397213618e-02,1.263821327767248315e-01
-7.525410970532409038e-02,3.843149927924687653e-02,-5.039247426662820523e-02
-1.730954142960467596e-02,-7.227437944081209660e-03,7.869151539036638165e-02
-3.636001347643309789e-03,1.033624465928128892e-02,1.553756883110894195e-02
6.996712171697219360e-03,5.697340333845580390e-02,7.990063296842948165e-03
-2.006477990726132643e-02,-6.900070310964617759e-02,-4.483001578761553613e-02
-3.696499079853102221e-02,6.270188133295331694e-03,4.360698640382228153e-02
-4.140522862078018992e-03,8.637865564652128653e-03,4.299898084418541516e-02
7.621175802584249925e-02,-4.390355238569840224e-02,-5.491188278014065560e-02
2.922929734219898573e-02,-1.956886713688080204e-02,6.386038751870305730e-03
1.540267042925074631e-02,-1.282585557204314053e-01,-4.848536164193305992e-02
2.012894480236331052e-02,6.054056513688231556e-02,-8.772974861086062226e-02
3.639393752026106525e-04,2.901182441707339174e-02,3.347485525489149460e-02
-5.464361227669859572e-02,-1.167469488174559672e-01,7.913359869361018262e-02
1.541428992375808681e-02,6.051223741291961861e-02,6.202226053934029038e-02
-9.395286781326282408e-03,-4.694772515515881900e-02,-1.291168003559959448e-02
-1.626389255682923751e-02,5.458117981668505342e-02,-1.005487031003049741e-03
3.797596226385215046e-02,5.942534500002853021e-02,-4.273953452385196444e-02
-9.282300362834837101e-03,5.633505024915698434e-02,9.606904170122165798e-02
-5.500733122274623771e-02,-3.011622435145785547e-03,1.425241973038373147e-02
-1.709487330904189278e-02,1.112092982477720345e-03,3.697850239668577788e-02
1.233664811791592049e-02,6.810313683122077265e-03,-4.878713125072225813e-03
4.911615231169885049e-02,6.076954472036933536e-02,-3.948264460570162504e-02
-3.945452526616057519e-03,-1.004735001960340574e-01,5.561219964739037847e-02
2.946417774875706094e-02,5.943062633262698874e-02,1.039563980428009383e-02
8.248586076874868389e-02,-4.005564388134994630e-02,-1.964944696584302545e-03
-6.190094322661921639e-02,1.448974929634067911e-02,1.663427396321947097e-02
-1.460682014556541168e-02,2.277432679413689959e-02,1.705713281340063767e-02
-3.343094322589099804e-02,-3.226607626672923362e-02,1.404184769306477364e-02
-4.791475178837621696e-02,3.847314524508545219e-02,3.260227685564349737e-03
1.126450530062746667e-02,-3.132750253429195109e-02,2.632121943707249959e-02
-2.739122490606976656e-02,2.154436107490685301e-02,1.630854428058239533e-02
-4.425566121916350154e-02,4.110921849209833029e-02,4.097690590306556080e-02
-4.527038768001413922e-03,3.960365004852102466e-02,3.387459176319532889e-02
-1.546559487571401957e-02,-7.540489240270405180e-03,1.287135988031104170e-02
-6.742802464113509253e-02,-5.205619853972312657e-04,-3.542991818661726192e-03
-3.307471416626620551e-03,-7.426884445285503178e-02,-1.954001398505536644e-03
-2.363459674588665876e-02,9.244537747321202037e-03,1.996797055979670360e-02
2.812667760380388460e-02,-8.052773955715462548e-03,-5.686736970457628021e-02
-5.513755268872507637e-02,2.833235739217039584e-02,-6.533320478059041758e-02
-2.967954446948002558e-03,1.228081855587067478e-02,-7.287105200463665777e-02
3.790180279917226835e-02,-4.279348353222022644e-02,-8.211692870762359042e-02
2.090196400590720646e-03,-2.207129444034445706e-02,3.089618355051300044e-02
4.016924614518471021e-02,-8.871356942082690711e-02,-3.777562008039461044e-02
2.202692012033913987e-02,-2.315643887171383447e-02,-6.555689344288755105e-02
-1.314885441747484437e-02,-2.209981915412524006e-02,5.570763416928183054e-02
1.858229965311699455e-02,-6.482518955378664682e-02,4.101447280765094239e-02
2.007975651978901460e-02,-3.039436795160415858e-02,6.161246898253047895e-03
-3.551720423963069390e-02,5.731222192185988704e-03,-1.441987866430170101e-02
1.936596718273906476e-02,2.032022306015724561e-02,3.146888326958104110e-02
-2.624398260005210079e-03,-1.376822866936224833e-03,-7.144088688597258208e-02
3.028418731816251777e-02,4.865913573836477130e-02,-2.434145161114668193e-02
3.431073876830673108e-02,1.687547744116554144e-02,8.581539274865927769e-03
1.120215244971348306e-01,8.127019466491941513e-02,1.041514099298840035e-01
-6.974096969499879450e-02,7.398411886378988833e-02,-5.987448646747756814e-02
4.095865181104413333e-02,6.947984331662189483e-02,3.125260713309058191e-02
-2.898304786560914129e-02,2.546686754473658637e-02,8.227029520662212936e-02
8.581140652082139275e-02,4.179706179906090419e-02,-1.557650158430320259e-02
2.621394998710423543e-02,-2.072699191696231874e-02,5.033524446623873459e-03
1.836836026199109920e-02,6.425494451248144230e-03,-1.326215087267891730e-02
-8.354074400598454977e-03,2.048751275512361580e-02,1.816882927618602983e-02
-4.092318053219050344e-02,5.653879258754766074e-02,5.738944195094661076e-03
-2.836117431398115993e-03,-7.512458269290121782e-02,-1.339590273299967257e-02
1.211186229011626363e-02,-4.146573755100032427e-02,1.889455294552496237e-02
-4.696506788982248576e-02,4.528403039098365113e-02,1.024054298201875629e-02
4.352717931438747356e-02,8.550571361378142554e-02,-1.937462252621704323e-02
-1.083739958509368356e-01,1.744617247272447352e-02,5.901089758673584013e-02
-6.250726632614148071e-02,-4.240892373857981651e-02,6.554332111294129681e-02
7.999947706198776154e-02,-2.513909742048809487e-02,1.037506941230435277e-02
2.190399013302711875e-02,3.826975815020368377e-02,6.266538070929388547e-03
2.275277355325280783e-04,2.763967298770798886e-03,3.153430342872858699e-02
-7.698495149183869068e-02,3.859612355283783408e-02,-1.584467743972606387e-03
4.499265423410835768e-02,-2.636349514601561955e-03,4.124903272783379121e-02
-3.540392225761719060e-03,5.244338572640599300e-02,2.998561090883675867e-02
-5.153507498946707094e-02,-1.329265815820167805e-02,5.626602269904860260e-02
-1.157589788918624241e-04,-3.631148921394097145e-02,-2.628704095470810534e-02
-6.187719834691070113e-03,4.071729240409256018e-02,-1.958805758532805585e-02
2.498280538322980929e-02,-6.779787868157860498e-02,-7.806780208067537474e-02
-5.521565429662828733e-02,-4.691022830627953472e-02,-4.244014010307554235e-02
8.905411323838620385e-02,-6.665731313788258658e-03,-3.053224043298964283e-02
-7.017583244899285727e-03,-7.311721917808315652e-02,-5.949220164496277219e-02
1.098165110447925363e-02,-8.600403310252401415e-03,2.383930878722888107e-03
4.352232084195310075e-02,-2.363747663720850573e-02,2.593336587548969452e-02
1.594112430990846097e-02,6.048412606575675338e-02,-6.111571748187543708e-03
8.677846011591114697e-03,6.085249656302867821e-02,-2.473993078191324621e-02
-3.304516329671717406e-02,-5.974351583703933766e-02,3.893397103016532634e-02
-1.812732059274494920e-02,5.424674220178270223e-02,2.683919886811365202e-02
-2.065124115177658509e-02,4.212222493103352783e-02,-4.929721685085219213e-02
1.822629682806463716e-02,-2.776264430609865982e-02,-5.261217019740537654e-02
-2.949006157164555525e-02,-2.394765029580044058e-02,-9.818698887720660184e-02
7.860098983622208768e-02,-6.308487958296078724e-02,9.086213617216265829e-04
-5.024978563593195807e-02,2.216338556318784084e-02,-4.693917861906370809e-02
-1.342893758158574154e-02,-2.436479683500961460e-02,7.424827884356554296e-03
-1.564907564371795234e-02,1.213587656841082218e-02,-1.702099146468469618e-02
-1.420168953034867468e-02,4.126170472890718088e-02,6.997912736603494055e-02
2.055240738882824561e-02,2.204026770110213695e-02,1.049392349382427189e-02
-3.174214499887301200e-02,1.799236137212635242e-02,-5.761021411370666895e-02
-1.025587986618309022e-01,6.891663834513363229e-02,1.224757387013340401e-02
-7.795367476257722590e-03,-4.369916389414921221e-02,7.598267734118524519e-02
2.792547790337476452e-02,7.564024812766711710e-04,-2.688561565515354412e-02
-2.868445879100228052e-02,-2.298649473127179280e-02,5.942944027923206113e-02
1.917202391365415565e-02,6.087615327559668665e-02,3.078946035688892233e-02
-2.139358023128652350e-02,-3.152959034886123474e-02,1.307966369302513733e-02
-6.192162778425783914e-02,1.299349757007681530e-02,9.654195631181866286e-03
6.982945613190538747e-02,2.319873280530639070e-02,5.956915152549572406e-02
-4.586769826167323011e-02,-2.293384089683492624e-02,8.394519750486401782e-03
-8.729220110567599555e-03,-6.237548047183025940e-02,1.260012402615937922e-02
-4.010965679642441301e-02,2.625537190356962494e-02,4.348467062647979470e-02
1.640897247168118800e-02,-1.340426903657581520e-02,-2.578699146790687166e-02
-6.981249711568426886e-02,-1.245911077470705786e-02,1.868507908605153423e-02
1.646487900062694812e-02,-6.331140996010201256e-03,2.862861488357623663e-02
-3.566554424417128603e-03,-1.854310298247040245e-02,5.386056182426537942e-02
5.531838158018852203e-02,6.581711322381110507e-02,-9.440497836193180621e-05
