vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.409415649345825194e-01,6.734644483820143024e-02,-7.054301910967398115e+00
2.410039216045360144e-01,6.734960307435765292e-02,-7.064329993624385295e+00
2.411591284114974199e-01,6.736365857900121490e-02,-7.074213379095920295e+00
2.413522183232276463e-01,6.731170310091137698e-02,-7.084109336163103343e+00
2.414487028492612319e-01,6.732386873997231458e-02,-7.094154883582303839e+00
2.415806902037505033e-01,6.734752854494724383e-02,-7.104150266583785900e+00
2.416274310354225852e-01,6.737784867028291658e-02,-7.114127480516742708e+00
2.416951909571747048e-01,6.741095869017649234e-02,-7.124066528109703533e+00
2.417982595657304501e-01,6.736309930450994077e-02,-7.133991551080107740e+00
2.418586370963140275e-01,6.733772490837142133e-02,-7.143958155137998034e+00
2.419215831213093471e-01,6.731563503545817673e-02,-7.153997328845750125e+00
2.420194654006050383e-01,6.721406999941131888e-02,-7.163976407303554339e+00
2.421727869076142903e-01,6.715207022526467617e-02,-7.174021613742946890e+00
2.422942772911533538e-01,6.717125596426981593e-02,-7.183952548700762719e+00
2.424544195499468979e-01,6.714515420890518338e-02,-7.193937602846227186e+00
2.425860469293810717e-01,6.707181195593037160e-02,-7.203866362930538614e+00
2.426626168408827222e-01,6.705752805525730387e-02,-7.213950678289864804e+00
2.427489714332898840e-01,6.709490848826910048e-02,-7.223926831846151586e+00
2.428288872887227612e-01,6.703435836672662351e-02,-7.233923693559376034e+00
2.428842212175245097e-01,6.700708514460532172e-02,-7.243858682852412301e+00
2.429669000975045456e-01,6.692216560487564136e-02,-7.253819034564013002e+00
2.430573912871950570e-01,6.690213783157125671e-02,-7.263913550443586331e+00
2.431155558699176766e-01,6.685447919503417769e-02,-7.273895800008770784e+00
2.431495314380422990e-01,6.672895891501044729e-02,-7.283745507138960740e+00
2.432970498843624318e-01,6.669163497855006006e-02,-7.293701192750575046e+00
2.434093378653588158e-01,6.658568627386166061e-02,-7.303586919326301441e+00
2.434416007047636998e-01,6.654746723650906137e-02,-7.313643977219952852e+00
2.435218582501886275e-01,6.657557083904196149e-02,-7.323522472473030120e+00
2.436263065112662940e-01,6.651522127758217884e-02,-7.333545931113652827e+00
2.437383645306788471e-01,6.654091051894628350e-02,-7.343604408119092319e+00
2.437896493244228746e-01,6.648899436873187407e-02,-7.353391852210735991e+00
2.439397626639766004e-01,6.650146328864985079e-02,-7.363400501362836081e+00
2.440896260403069562e-01,6.641490773679784021e-02,-7.373315158608784614e+00
2.442752613512466087e-01,6.638924544664842609e-02,-7.383178320964439934e+00
2.443294367101088160e-01,6.640059860773440958e-02,-7.393074105680428332e+00
2.444165825527289948e-01,6.638858823906090834e-02,-7.403062618671384598e+00
2.444720426278843006e-01,6.639080925197415883e-02,-7.412971427506434452e+00
2.445156735577291018e-01,6.637088017718446864e-02,-7.423008687498481528e+00
2.446393768118459433e-01,6.630852576507750840e-02,-7.432998874480292173e+00
2.446392203128338050e-01,6.628148188005256181e-02,-7.443079030818806174e+00
2.447427222993237006e-01,6.629093168231244004e-02,-7.453037873641487288e+00
2.449088286981162821e-01,6.632336272698721724e-02,-7.463066174193714097e+00
2.449768901919615882e-01,6.634243625363971109e-02,-7.473084586831873821e+00
2.450272206157013966e-01,6.628422636993333561e-02,-7.483049949892421893e+00
2.452095722729280003e-01,6.624109993678474473e-02,-7.493133932380093398e+00
2.452814905657417222e-01,6.622083250625213080e-02,-7.503128094008096660e+00
2.454344175267930417e-01,6.621099921010195621e-02,-7.513163308856537270e+00
2.455585889934550625e-01,6.621174012836675282e-02,-7.523155580132996789e+00
2.458166345045418866e-01,6.618954222018896827e-02,-7.533117838309443037e+00
2.459172555582592457e-01,6.611714881071059646e-02,-7.543026521037766052e+00
2.460237991004643188e-01,6.619376686463804282e-02,-7.552946699353499938e+00
2.461058681611648924e-01,6.616980030856503547e-02,-7.563158392183655820e+00
2.463052293632249368e-01,6.617032928106370004e-02,-7.573153899989349291e+00
2.464126804669345694e-01,6.612164436271945889e-02,-7.583216723796175174e+00
2.465327494925493024e-01,6.600666901035252832e-02,-7.593172353048918133e+00
2.466066783412011743e-01,6.600715306750389033e-02,-7.603266972825654335e+00
2.466815456330355982e-01,6.599377936892986130e-02,-7.613187065547101007e+00
2.467223076323587228e-01,6.599245173417109256e-02,-7.623393992634227345e+00
2.467952275998875067e-01,6.586889301831433396e-02,-7.633410670972170742e+00
2.468517328273369393e-01,6.589494590330619017e-02,-7.643291237409139960e+00
2.469786034201298663e-01,6.584236659848821671e-02,-7.653329782054822950e+00
2.471374420352678014e-01,6.589441724438956094e-02,-7.663385441701559664e+00
2.472013574799307167e-01,6.580441303666344222e-02,-7.673269216849962326e+00
2.473946855184240290e-01,6.570838236372468499e-02,-7.683220869071738512e+00
2.474609523890865526e-01,6.563966865852105537e-02,-7.693168084209331070e+00
2.475995965170857682e-01,6.565957550347717442e-02,-7.703166237153796558e+00
2.476818336467616621e-01,6.563464705900405594e-02,-7.713279823749942032e+00
2.477874961487029903e-01,6.562790055300805891e-02,-7.723275110054254711e+00
2.478158320315662078e-01,6.559380448447595102e-02,-7.733171924363516858e+00
2.479182482322559722e-01,6.553989065487472732e-02,-7.743168233232136544e+00
2.479657885242174675e-01,6.550097324410399102e-02,-7.753259015239935437e+00
2.479893693980762814e-01,6.550900134869387659e-02,-7.763156708202857637e+00
2.480200027579698985e-01,6.560564579187000422e-02,-7.773218894650834265e+00
2.481282394477752340e-01,6.556666151071728621e-02,-7.783153628461182194e+00
2.483152950343217313e-01,6.545665741420043926e-02,-7.793168245587463794e+00
2.483130188517690962e-01,6.540835254471720484e-02,-7.803140862974041525e+00
2.484047230225795433e-01,6.533474600101331353e-02,-7.813139987455839375e+00
2.484872626564984255e-01,6.533682339490369528e-02,-7.823217936126728667e+00
2.485101104320905918e-01,6.533152550547693949e-02,-7.833163007694328606e+00
2.486448288264178630e-01,6.528426064777186066e-02,-7.843055487787339963e+00
2.488835863160950845e-01,6.517458747062121471e-02,-7.853016963645806925e+00
2.489591891946615898e-01,6.514452372254132817e-02,-7.863087328635864459e+00
2.490250656239286486e-01,6.515661525420519962e-02,-7.873144708947929615e+00
2.491598023853263122e-01,6.516247355768590988e-02,-7.883123919288738790e+00
2.492239423509491625e-01,6.513336922635196147e-02,-7.892934360982826192e+00
2.493109777286048878e-01,6.510137798361653738e-02,-7.902928000819716026e+00
2.494396118557952735e-01,6.495406875232179189e-02,-7.912933463414376867e+00
2.496102543087247161e-01,6.493779908896220310e-02,-7.923067975247149342e+00
2.498021019389583819e-01,6.490163533512660621e-02,-7.933110489811635802e+00
2.499997720440334525e-01,6.483612102820882073e-02,-7.943194415451975132e+00
2.501498738424652313e-01,6.475136747847326513e-02,-7.953079416652764522e+00
2.502444424328391648e-01,6.473935177614868752e-02,-7.963065456592639535e+00
2.504202537788591254e-01,6.470137592166348706e-02,-7.973136417638813533e+00
2.506306048352408555e-01,6.472762823578748215e-02,-7.983116313163447941e+00
2.507370957086743624e-01,6.465650791353509674e-02,-7.993126612460572211e+00
2.508436692658160272e-01,6.459308591078935513e-02,-8.003240078131643287e+00
2.509407726310967091e-01,6.453411008856012321e-02,-8.013289034377473641e+00
2.510877180191535274e-01,6.459422187407116989e-02,-8.023381930776190885e+00
2.512363812022006537e-01,6.456462242788049699e-02,-8.033382567390503937e+00
2.513320529001447090e-01,6.449525327811037045e-02,-8.043257070937269049e+00
2.515265029896208149e-01,6.452232462505276545e-02,-8.053287162340668104e+00
2.516124826225425992e-01,6.448712499436057288e-02,-8.063228738421358344e+00
2.517092651632810707e-01,6.450891933738918393e-02,-8.073031453161030768e+00
2.518252213820833529e-01,6.445573807466595251e-02,-8.083042283668552486e+00
2.519835710247962379e-01,6.436722829493486675e-02,-8.093173100258084673e+00
2.521433101834080759e-01,6.436107646129685111e-02,-8.103093845343844137e+00
2.521017303969181333e-01,6.424534279587974794e-02,-8.113178944188454977e+00
2.522243087509470905e-01,6.421410049926933039e-02,-8.123191511676171928e+00
2.523343695359718808e-01,6.420918189441726653e-02,-8.133198946062032419e+00
2.524275797239615704e-01,6.418102456880629691e-02,-8.143250911869815312e+00
2.525994593826141332e-01,6.421089362493481723e-02,-8.153370313912006395e+00
2.527399503240683742e-01,6.409014295415170481e-02,-8.163293680511651829e+00
2.528455314957537281e-01,6.414533850540404814e-02,-8.173301465638743935e+00
2.530368816091698170e-01,6.416076432431344623e-02,-8.183417964141113998e+00
2.531069954307984538e-01,6.411771136054379705e-02,-8.193378776543671194e+00
2.531585527325041496e-01,6.411654139698835797e-02,-8.203360943946407247e+00
2.533669874156874169e-01,6.413181939299254786e-02,-8.213350621718291222e+00
2.534659544055309910e-01,6.411535097166079500e-02,-8.223295816875122455e+00
2.535085307121829334e-01,6.409081243961813057e-02,-8.233262392654111750e+00
2.536384104412577334e-01,6.402651867955835852e-02,-8.243194841761548375e+00
2.537362044229587443e-01,6.398024222115872295e-02,-8.253223997890470898e+00
2.538405235621070677e-01,6.401068391755655729e-02,-8.263176449999475537e+00
2.540300172610092666e-01,6.408308307267920889e-02,-8.273052351365286938e+00
2.541151195113643402e-01,6.401168015394208266e-02,-8.283114401042821484e+00
2.542124734919039009e-01,6.392388197930276572e-02,-8.293086858211026424e+00
2.543208917253212964e-01,6.382008953900021597e-02,-8.303045976885577772e+00
2.544121580881573141e-01,6.379805942056346324e-02,-8.313045351984367670e+00
2.544610574202331721e-01,6.386359136191226138e-02,-8.323039402783777518e+00
2.546059832623451258e-01,6.377407763158372822e-02,-8.333070893044492777e+00
2.547118763328255486e-01,6.370601234809157576e-02,-8.343130704610164372e+00
2.548155571595469016e-01,6.365375152564915762e-02,-8.353143754156677758e+00
2.549374386580307572e-01,6.357928345298083372e-02,-8.363271966011865288e+00
2.551034831048160090e-01,6.352242525205682722e-02,-8.373318601642784742e+00
2.553334196209156026e-01,6.347450955025144004e-02,-8.383229851673261734e+00
2.554528781330633880e-01,6.343225627382542697e-02,-8.393216192908987239e+00
2.555583927380739584e-01,6.342685167735488683e-02,-8.403238093549003196e+00
2.556829433455795608e-01,6.343798562290256515e-02,-8.413109643813371008e+00
2.557737101562471138e-01,6.342016406135604634e-02,-8.423031768395553343e+00
2.558280125326083954e-01,6.343597633786073053e-02,-8.433101684517160024e+00
2.559153637145616389e-01,6.345592179573371350e-02,-8.443199322937394058e+00
2.560236511430790118e-01,6.343882056073857356e-02,-8.453254148165898485e+00
2.561581364460382981e-01,6.343955323901868948e-02,-8.463257773992243216e+00
2.563634794267936057e-01,6.343281964793871797e-02,-8.473284846850141605e+00
2.564364508166694923e-01,6.341726800087117699e-02,-8.483261789677589704e+00
2.565501783506503042e-01,6.339082759811050238e-02,-8.493180907997203377e+00
2.566849574951006741e-01,6.340297374133392616e-02,-8.503178999491561640e+00
2.567183767594445887e-01,6.338348454318731839e-02,-8.513142807773952825e+00
2.567637797821269996e-01,6.333819504925823629e-02,-8.523166060038626313e+00
2.568571133356396530e-01,6.341069961903925134e-02,-8.533173759606288655e+00
2.569177061135429208e-01,6.339777637439279745e-02,-8.543260755064293832e+00
2.570092585337155344e-01,6.345399190191555738e-02,-8.553277302378452518e+00
2.571777355048988079e-01,6.340231932144790861e-02,-8.563302114732051606e+00
2.572463091379522115e-01,6.343531105310257212e-02,-8.573260299533400186e+00
2.573645337905935415e-01,6.342085607050661211e-02,-8.583413164598278300e+00
2.575100508197490923e-01,6.336055797043262106e-02,-8.593452494983237600e+00
2.575400635534449978e-01,6.336942181297053334e-02,-8.603282025443856895e+00
2.576518130906880200e-01,6.335143053685934889e-02,-8.613264488671195096e+00
2.576485091976142838e-01,6.330551002781358017e-02,-8.623084311343708563e+00
2.578401011485099148e-01,6.337138906505619673e-02,-8.633206171052837163e+00
2.579469104675556346e-01,6.328020607718624901e-02,-8.643160256579632161e+00
2.580781604693645481e-01,6.332394961780161979e-02,-8.653211546996860903e+00
2.582033727270780510e-01,6.334703148657780392e-02,-8.663162414008310108e+00
2.583192193550525873e-01,6.339230332718603922e-02,-8.673153615622574364e+00
2.584161581938402286e-01,6.343873439289160476e-02,-8.683190797282094309e+00
2.585091846216729383e-01,6.337889171812707834e-02,-8.693179712261459358e+00
2.586142564676969235e-01,6.341114053913733672e-02,-8.703103681635480982e+00
2.587619782809276181e-01,6.345351668746546103e-02,-8.713075726539367238e+00
2.588816843812066226e-01,6.345410099518261626e-02,-8.722962306460521731e+00
2.590011930665414019e-01,6.339842768203189649e-02,-8.732933437835926682e+00
2.591082007655112207e-01,6.326501410361909383e-02,-8.743061461600520445e+00
2.592084348589722698e-01,6.320882768342588054e-02,-8.753072846606267277e+00
2.593575667764647652e-01,6.319909378166267688e-02,-8.763065197762861303e+00
2.594481659368771398e-01,6.311426994650470856e-02,-8.773088313270816840e+00
2.595307209917394053e-01,6.304516122617709328e-02,-8.782998738251324156e+00
2.596661356941079579e-01,6.299649159127869436e-02,-8.793066445272215148e+00
2.598188163708627929e-01,6.297505407619634343e-02,-8.803094014348799234e+00
2.598854728351122079e-01,6.297048062933716106e-02,-8.813072173332152204e+00
2.600799739360193374e-01,6.287044518656199898e-02,-8.823038265145422443e+00
2.602053974473047537e-01,6.274705664108333469e-02,-8.833254495428695563e+00
2.603449780886026299e-01,6.277311544286372225e-02,-8.843262136244723237e+00
2.604433663830648116e-01,6.279216166295391310e-02,-8.853265787850979507e+00
2.605683525501246711e-01,6.280742237493742997e-02,-8.863265060424893704e+00
2.606725754935783623e-01,6.284146589350643464e-02,-8.873318760017824047e+00
2.607612192549718655e-01,6.285787519445325267e-02,-8.883442562919650953e+00
2.609688165318753139e-01,6.275929306127156493e-02,-8.893319962923770916e+00
2.611313525559288418e-01,6.274916563445796791e-02,-8.903373444952151772e+00
2.612783305973970238e-01,6.276629403688423203e-02,-8.913346612264634317e+00
2.613957291560867202e-01,6.279992832645220346e-02,-8.923294938694505518e+00
2.614559076190851594e-01,6.277245173279824564e-02,-8.933289203292009262e+00
2.615573299668330076e-01,6.273509844485304632e-02,-8.943262633391373839e+00
2.616848166189285063e-01,6.268713243746938668e-02,-8.953132706867963364e+00
2.618025273280396581e-01,6.274085023936792904e-02,-8.963134370248727834e+00
2.619276183871306896e-01,6.266613312558477755e-02,-8.973364631634668243e+00
2.621030187242976983e-01,6.265406933846809356e-02,-8.983425243991625564e+00
2.622280119139863142e-01,6.260353752283881468e-02,-8.993466991825700418e+00
2.622626259153135742e-01,6.262198140074606845e-02,-9.003319319831122769e+00
2.623499614149560344e-01,6.267822967491823438e-02,-9.013325781754561561e+00
2.624312428092883120e-01,6.269523044495493858e-02,-9.023351531446966334e+00
2.624275939450652073e-01,6.267081011250118239e-02,-9.033364626182050827e+00
2.625310480546357295e-01,6.261968648016030814e-02,-9.043273089738962156e+00
2.626922149771553361e-01,6.259426857828616353e-02,-9.053179247523456041e+00
2.628117319686110176e-01,6.255336539380318417e-02,-9.063015173441709038e+00
2.629773369321545817e-01,6.260552595805168874e-02,-9.072953549781461291e+00
2.630400939112979009e-01,6.264566490138299970e-02,-9.082990641186427183e+00
2.631794304571368204e-01,6.258290673855482211e-02,-9.093050519992734948e+00
2.632733150745695250e-01,6.259484226301952059e-02,-9.103084729926335328e+00
2.633767904276753669e-01,6.265993880356734991e-02,-9.113138027669661412e+00
2.634557849501066307e-01,6.261896141113397485e-02,-9.123114176393738006e+00
2.635982316410723225e-01,6.265865430157371851e-02,-9.132976230372173987e+00
2.636635543968013917e-01,6.265432944999613230e-02,-9.142961947048402038e+00
2.637238960774013208e-01,6.266007068788342904e-02,-9.152882293018176796e+00
2.637773141964274148e-01,6.257823887562634357e-02,-9.163089057538917004e+00
2.639147119462272872e-01,6.256680488172078336e-02,-9.172962712521993467e+00
2.641242684680136787e-01,6.253846160135230481e-02,-9.182854478457326053e+00
2.643620189950092736e-01,6.246655179326611462e-02,-9.192804753851326893e+00
2.645222962797609267e-01,6.248125982356032143e-02,-9.203016925218614475e+00
2.646225059144546310e-01,6.241203539962666275e-02,-9.213157246082767315e+00
2.647456649861996136e-01,6.238944040755797088e-02,-9.223124192787302889e+00
2.648313533171081091e-01,6.238284863460961949e-02,-9.233179289411696189e+00
2.649154320531773021e-01,6.234106995075902602e-02,-9.243197262002032843e+00
2.649553673003602339e-01,6.234571625990866645e-02,-9.253229928562545226e+00
2.650803527892003908e-01,6.240729857723627955e-02,-9.263255380293776042e+00
2.651686071833618263e-01,6.234025226485433863e-02,-9.273305602069402909e+00
2.652433851920671382e-01,6.234130190536039950e-02,-9.283121469730430064e+00
2.653790842638820702e-01,6.240762117786178426e-02,-9.293195301918496298e+00
2.655510944169681697e-01,6.233748889818008232e-02,-9.303291369985478454e+00
2.656260851337439721e-01,6.225661870231719713e-02,-9.313322919303233860e+00
2.657232682769427035e-01,6.232654706773043535e-02,-9.323374904506934513e+00
2.658449974331259513e-01,6.232463397004827516e-02,-9.333457676421655691e+00
2.658931399927971784e-01,6.230383983381446861e-02,-9.343452065301153908e+00
2.660944744028853615e-01,6.226455582826761342e-02,-9.353268439744930163e+00
2.662652780853247414e-01,6.224226579172545404e-02,-9.363267434218196072e+00
2.663801141741614642e-01,6.224235837833801133e-02,-9.373181772375893672e+00
2.664569706737574539e-01,6.218689184801008685e-02,-9.383138151308422437e+00
2.665035162868413798e-01,6.218006626935218550e-02,-9.393198072284622668e+00
2.665077066128124783e-01,6.212803185720586208e-02,-9.403236924329002377e+00
2.666199253492639865e-01,6.215674481093756004e-02,-9.413185432786574935e+00
2.667245341145143001e-01,6.215049868943180178e-02,-9.423178384016937414e+00
2.668036250471766402e-01,6.209681923271642007e-02,-9.433146583670943386e+00
2.668515496401242526e-01,6.207428891941208643e-02,-9.443167729432394353e+00
2.669411879831656287e-01,6.215052273203341970e-02,-9.453148123774099076e+00
2.670329201929574903e-01,6.213306593095054703e-02,-9.463054681847202332e+00
2.671292003167641260e-01,6.201193006051611278e-02,-9.473045977729702471e+00
2.672223105779858998e-01,6.201746738351097271e-02,-9.483096919707037387e+00
2.673526418705744478e-01,6.192336170214161190e-02,-9.492965481820199614e+00
2.673847382673262829e-01,6.177744279157986601e-02,-9.503014272372661608e+00
2.674836481668235177e-01,6.166133459328300426e-02,-9.512998534486669655e+00
2.676200772526199367e-01,6.168978311260048253e-02,-9.523022417362250636e+00
2.677484029771112217e-01,6.167053713430204614e-02,-9.533071586661710839e+00
2.677948168072477042e-01,6.155594425133233127e-02,-9.543096337383577321e+00
2.679632571014533005e-01,6.157761513949935872e-02,-9.553132013515241994e+00
2.680870150000030927e-01,6.155015209815198340e-02,-9.563133108021002471e+00
2.681389968940606217e-01,6.154354527648543682e-02,-9.573240224357689954e+00
2.682446897762409410e-01,6.153915471567783513e-02,-9.583194061808947950e+00
2.682911683340810094e-01,6.151839429053593267e-02,-9.593296993407046003e+00
2.684682541297585545e-01,6.150740465873728163e-02,-9.603237579568975946e+00
2.685546958242910898e-01,6.152934685460559328e-02,-9.613190290212818567e+00
2.686488077494494919e-01,6.153177377393152792e-02,-9.623089840701206654e+00
2.687764957360723184e-01,6.153155364818681944e-02,-9.633247368245120512e+00
2.688597513121761540e-01,6.156308366229151091e-02,-9.643305516417852274e+00
2.689857282118705561e-01,6.151959108616928545e-02,-9.653266154818858524e+00
2.690599396840968605e-01,6.149904439676624757e-02,-9.663237678260175656e+00
2.691571636280045143e-01,6.146075022930068410e-02,-9.673278496143497662e+00
2.692903262229918160e-01,6.147110837855680743e-02,-9.683447681925249739e+00
2.693072543230994320e-01,6.150521322690698234e-02,-9.693304162718140660e+00
2.693952633419635645e-01,6.140380057070323611e-02,-9.703362335489307711e+00
2.695820133676098962e-01,6.129462977494093412e-02,-9.713461036327831977e+00
2.695555543042242319e-01,6.132445135326348995e-02,-9.723525414777537179e+00
2.695469956313431559e-01,6.127653369757754542e-02,-9.733465863846543442e+00
2.697145818388677618e-01,6.126187423807427646e-02,-9.743586911371847847e+00
2.697334216074205315e-01,6.120236957274370615e-02,-9.753593947913323348e+00
2.698483764323303946e-01,6.119202639046079223e-02,-9.763642843029524343e+00
2.699928106803677341e-01,6.121042871873793451e-02,-9.773590985392273112e+00
2.700426528188239472e-01,6.122674646732063908e-02,-9.783625456052391201e+00
2.702054993753982282e-01,6.111361796494499399e-02,-9.793532621548694195e+00
2.702876772188249621e-01,6.106211023824274775e-02,-9.803473654801660331e+00
2.703196973831485939e-01,6.105757869457892340e-02,-9.813490246173968146e+00
2.704106697692260641e-01,6.101927085562379449e-02,-9.823547394764254648e+00
2.705746906852664613e-01,6.098201872333819384e-02,-9.833559361433488633e+00
2.705754337133829401e-01,6.089573988489424550e-02,-9.843590345870831371e+00
2.706641402389472484e-01,6.088178540252729698e-02,-9.853521859770019375e+00
2.707660941618934558e-01,6.077293565071271303e-02,-9.863446689065700212e+00
2.709523720339466757e-01,6.080179007105332434e-02,-9.873545705730052191e+00
2.710478644734032883e-01,6.085624731557180700e-02,-9.883673419630106594e+00
2.712218366349948284e-01,6.081071912986453498e-02,-9.893744702676722014e+00
2.713055407412112152e-01,6.070229723876156835e-02,-9.903816508573564548e+00
2.713239753756534478e-01,6.069700063010093072e-02,-9.913953057386972745e+00
2.714284560085120090e-01,6.062469773033826032e-02,-9.924003677399012346e+00
2.715430452079673485e-01,6.052663353824469517e-02,-9.933952259959950126e+00
2.716849586862539190e-01,6.055468651594037022e-02,-9.943811433454978754e+00
2.717751836628172768e-01,6.056039135401396906e-02,-9.953875639681374565e+00
2.718738595107600409e-01,6.048353458154879375e-02,-9.963750554058911746e+00
2.719554901953395443e-01,6.036409415262263684e-02,-9.973815659862671268e+00
2.720447739915646257e-01,6.039951745009736195e-02,-9.983760538884554947e+00
2.721667250256468162e-01,6.034128859913015508e-02,-9.993863907168446303e+00
2.722307829554532210e-01,6.028219872574228783e-02,-1.000391468873605127e+01
2.723388316081450378e-01,6.023079710684586113e-02,-1.000377962216011696e+01
2.723848825306073307e-01,6.015211472714789009e-02,-9.993762334450488893e+00
2.724216060905754744e-01,6.010260354311817987e-02,-9.983833510062122940e+00
2.725127329179178881e-01,6.015055835139396928e-02,-9.973962274856877031e+00
2.725700954225326322e-01,6.020121267820382344e-02,-9.963952630117107745e+00
2.726035449936017319e-01,6.015313244448500241e-02,-9.954008317818502150e+00
2.726766216219369543e-01,6.012141582833742393e-02,-9.944052398751118460e+00
2.727681276240966346e-01,6.016794258572769755e-02,-9.934172813600387286e+00
2.727333436480703366e-01,6.016383718013424559e-02,-9.924133777115534016e+00
2.728099919416489549e-01,6.010722005920039746e-02,-9.914193032912239190e+00
2.728548633736906370e-01,6.009612470364179143e-02,-9.904349479266022271e+00
2.729863170476969914e-01,6.001554578854619015e-02,-9.894301743377635461e+00
2.730722284757661766e-01,5.998559973622995256e-02,-9.884261049942278277e+00
2.730490086329784294e-01,5.997234876850501828e-02,-9.874182220462127901e+00
2.730991752131639028e-01,5.998424902461785280e-02,-9.864260292860866031e+00
2.732614958012882789e-01,5.983550913920463593e-02,-9.854207685324656296e+00
2.733595531651498156e-01,5.978030899946421006e-02,-9.844224948374392881e+00
2.734798159002204132e-01,5.980313282664385249e-02,-9.834275441413007357e+00
2.735523160231833617e-01,5.978337599921766665e-02,-9.824261946959257585e+00
2.736561410697085361e-01,5.980040186385152112e-02,-9.814369220757294343e+00
2.737632350482241961e-01,5.990507194899585136e-02,-9.804321363130386047e+00
2.738514004014165337e-01,5.979103192536806138e-02,-9.794377036355029986e+00
2.738603821476979783e-01,5.969821173555787258e-02,-9.784257349133403281e+00
2.739359664129245586e-01,5.965971256059145189e-02,-9.774186451049363455e+00
2.740041019326839855e-01,5.966482793761164471e-02,-9.764210911180066788e+00
2.741233548601630932e-01,5.969300008472086527e-02,-9.754157657222590316e+00
2.741566084015382709e-01,5.958199479172690549e-02,-9.744238173753419829e+00
2.742450695893531853e-01,5.952919748786296428e-02,-9.734367757907344654e+00
2.742558599414630649e-01,5.953077079358434776e-02,-9.724314022702644777e+00
2.743072791608763272e-01,5.943779075049773070e-02,-9.714356959686824666e+00
2.743885048123192449e-01,5.941106704451770693e-02,-9.704423125493878644e+00
2.744196467512045046e-01,5.937364062089917766e-02,-9.694448843836088514e+00
2.745018073159895544e-01,5.936073017991212036e-02,-9.684482917852102801e+00
2.745916241988332063e-01,5.931146861970316986e-02,-9.674412586479791187e+00
2.746098158197283756e-01,5.934972499619604186e-02,-9.664341306224157435e+00
2.747843101509837571e-01,5.927479899524398105e-02,-9.654344900951450370e+00
2.748206350655919006e-01,5.927486513311252397e-02,-9.644269153807830008e+00
2.750239088358229500e-01,5.928592822227515824e-02,-9.634426525004613495e+00
2.751242878069156683e-01,5.922945876968146312e-02,-9.624434030323865130e+00
2.751595189282273202e-01,5.921207104156929468e-02,-9.614453205317245121e+00
2.752514892275711444e-01,5.915806636638772098e-02,-9.604379423493920598e+00
2.753911630088658469e-01,5.914589262305900569e-02,-9.594233593734387000e+00
2.755273981218262502e-01,5.907976699751273791e-02,-9.584340151816096665e+00
2.755622422302392849e-01,5.909569770429635993e-02,-9.574282592420773952e+00
2.756364345901493040e-01,5.904914932965939917e-02,-9.564288006512216000e+00
2.757766903275902792e-01,5.902718225282405085e-02,-9.554309411018062193e+00
2.757694325525489321e-01,5.899754309627705529e-02,-9.544224872696373652e+00
2.758096218343553674e-01,5.890060241166560767e-02,-9.534342474227598174e+00
2.758957754328003609e-01,5.891022861805260413e-02,-9.524501424739689526e+00
2.760146124325739136e-01,5.886303494940364756e-02,-9.514496940941894465e+00
2.760853952127305666e-01,5.880452340806564815e-02,-9.504586177677062153e+00
2.761430505242666311e-01,5.886082407608545647e-02,-9.494534676142396989e+00
2.761817349788865950e-01,5.880715419621238699e-02,-9.484505684548521387e+00
2.762358511866444544e-01,5.877088329647499332e-02,-9.474483803238438639e+00
2.762444659720340590e-01,5.871807103664397620e-02,-9.464433595776686303e+00
2.763949027692811367e-01,5.870761261818253918e-02,-9.454442086945386237e+00
2.764345257719414972e-01,5.869829419120248942e-02,-9.444477769013131407e+00
2.764977515680056008e-01,5.867383899856119106e-02,-9.434407424823511690e+00
2.766193140808849149e-01,5.863879960588653378e-02,-9.424420327147704057e+00
2.768337832333552795e-01,5.862356976300093364e-02,-9.414411613407693835e+00
2.768799443536211768e-01,5.860480136844705562e-02,-9.404475148732014844e+00
2.769347882853305798e-01,5.857728415618081858e-02,-9.394448582328699615e+00
2.769122074035840764e-01,5.851177496758282193e-02,-9.384498027813682697e+00
2.769468198219651178e-01,5.844904136497285074e-02,-9.374464246406873258e+00
2.769787913422671610e-01,5.838098559270296639e-02,-9.364482419925156620e+00
2.770981081070524876e-01,5.831732597489570208e-02,-9.354579197136716928e+00
2.771180671004726537e-01,5.832062987541512117e-02,-9.344587201326909565e+00
2.771972677090539516e-01,5.823444163759891601e-02,-9.334742904976341293e+00
2.772457136144230172e-01,5.818326152523833200e-02,-9.324742405493376296e+00
2.773416716313239494e-01,5.823643109946906316e-02,-9.314714204072576109e+00
2.773475523797960807e-01,5.822048594624240625e-02,-9.304645641059671846e+00
2.773674457651312264e-01,5.810018491642693350e-02,-9.294612701804977561e+00
2.774203690695932201e-01,5.812065520694071480e-02,-9.284681500174853497e+00
2.774373000305931369e-01,5.809322539580915462e-02,-9.274571968029313496e+00
2.775346531693536622e-01,5.812285260402020454e-02,-9.264616067114580744e+00
2.776869935403541989e-01,5.811598594713585086e-02,-9.254671359629275784e+00
2.777942086937272292e-01,5.810784615901706113e-02,-9.244617651529905444e+00
2.778638670094726870e-01,5.810534684863298549e-02,-9.234626093461102414e+00
2.779727949012075761e-01,5.811896971370724557e-02,-9.224686385934822042e+00
2.780085307503717407e-01,5.803463944225242810e-02,-9.214595423436310995e+00
2.780609442743317006e-01,5.800273996049017805e-02,-9.204711087407083880e+00
