pos_x (m),pos_y (m),pos_z (m)
-2.706926944255840033e+06,4.688792144827665761e+06,3.360431400489347056e+06
-2.706926942844762933e+06,4.688792210694932379e+06,3.360431400486219674e+06
-2.706926941433766391e+06,4.688792276462499984e+06,3.360431400482614525e+06
-2.706926940022211056e+06,4.688792342130706646e+06,3.360431400478986092e+06
-2.706926938610161189e+06,4.688792407700005919e+06,3.360431400475693867e+06
-2.706926937196649611e+06,4.688792473169302568e+06,3.360431400471379980e+06
-2.706926935782358516e+06,4.688792538538320921e+06,3.360431400466439780e+06
-2.706926934367081616e+06,4.688792603806878440e+06,3.360431400461217389e+06
-2.706926932950695977e+06,4.688792668974851258e+06,3.360431400456439238e+06
-2.706926931533610448e+06,4.688792734042999335e+06,3.360431400452276692e+06
-2.706926930116483476e+06,4.688792799011480995e+06,3.360431400447527412e+06
-2.706926928698866628e+06,4.688792863880236633e+06,3.360431400443180464e+06
-2.706926927280461416e+06,4.688792928649134003e+06,3.360431400439067744e+06
-2.706926925860818941e+06,4.688792993318446912e+06,3.360431400435388554e+06
-2.706926924439670518e+06,4.688793057888275012e+06,3.360431400431306567e+06
-2.706926923016922083e+06,4.688793122356952168e+06,3.360431400428149849e+06
-2.706926921593661886e+06,4.688793186726607382e+06,3.360431400424268097e+06
-2.706926920169540681e+06,4.688793250996301882e+06,3.360431400420262944e+06
-2.706926918743615970e+06,4.688793315165743232e+06,3.360431400416556280e+06
-2.706926917316404171e+06,4.688793379234615713e+06,3.360431400414220057e+06
-2.706926915888358839e+06,4.688793443203455769e+06,3.360431400412117597e+06
-2.706926914460393600e+06,4.688793507072498091e+06,3.360431400409161579e+06
-2.706926913033045363e+06,4.688793570841404609e+06,3.360431400405173656e+06
-2.706926911604611669e+06,4.688793634511193261e+06,3.360431400401205290e+06
-2.706926910175006837e+06,4.688793698081200011e+06,3.360431400395983830e+06
-2.706926908745102119e+06,4.688793761551457457e+06,3.360431400389966555e+06
-2.706926907314062119e+06,4.688793824922056869e+06,3.360431400384053588e+06
-2.706926905882213730e+06,4.688793888192519546e+06,3.360431400378021877e+06
-2.706926904450113419e+06,4.688793951363102533e+06,3.360431400370908901e+06
-2.706926903016772121e+06,4.688794014433992095e+06,3.360431400363717228e+06
-2.706926901582675520e+06,4.688794077405250631e+06,3.360431400356011931e+06
-2.706926900147747248e+06,4.688794140276807360e+06,3.360431400348543189e+06
-2.706926898712574039e+06,4.688794203047522344e+06,3.360431400342877954e+06
-2.706926897276947740e+06,4.688794265718314797e+06,3.360431400336759631e+06
-2.706926895840003155e+06,4.688794328288181685e+06,3.360431400330741890e+06
-2.706926894402947742e+06,4.688794390758488327e+06,3.360431400322894566e+06
-2.706926892964852974e+06,4.688794453128481284e+06,3.360431400314779952e+06
-2.706926891526053660e+06,4.688794515398868360e+06,3.360431400305706076e+06
-2.706926890086835250e+06,4.688794577569606714e+06,3.360431400297515094e+06
-2.706926888647008687e+06,4.688794639639848843e+06,3.360431400289756712e+06
-2.706926887206375133e+06,4.688794701610900462e+06,3.360431400282314047e+06
-2.706926885766159743e+06,4.688794763482253999e+06,3.360431400275650434e+06
-2.706926884324925020e+06,4.688794825253390707e+06,3.360431400268241297e+06
-2.706926882882401813e+06,4.688794886924797669e+06,3.360431400261293631e+06
-2.706926881440060213e+06,4.688794948496417142e+06,3.360431400253714994e+06
-2.706926879996711388e+06,4.688795009967477992e+06,3.360431400244754739e+06
-2.706926878552882001e+06,4.688795071338252164e+06,3.360431400235266890e+06
-2.706926877107976470e+06,4.688795132609170862e+06,3.360431400225698948e+06
-2.706926875661985017e+06,4.688795193780408241e+06,3.360431400217069313e+06
-2.706926874215018936e+06,4.688795254850992933e+06,3.360431400208720006e+06
-2.706926872767551802e+06,4.688795315821297467e+06,3.360431400201119017e+06
-2.706926871318663005e+06,4.688795376692455262e+06,3.360431400194242597e+06
-2.706926869869129267e+06,4.688795437463473529e+06,3.360431400186886080e+06
-2.706926868419633247e+06,4.688795498134176247e+06,3.360431400179286953e+06
-2.706926866969655734e+06,4.688795558704919182e+06,3.360431400172126479e+06
-2.706926865518328268e+06,4.688795619175565429e+06,3.360431400166023057e+06
-2.706926864065822680e+06,4.688795679546689615e+06,3.360431400160300080e+06
-2.706926862612115685e+06,4.688795739817991853e+06,3.360431400154557079e+06
-2.706926861156842671e+06,4.688795799989569932e+06,3.360431400150178466e+06
-2.706926859701175243e+06,4.688795860061162151e+06,3.360431400146675762e+06
-2.706926858244461473e+06,4.688795920032869093e+06,3.360431400143425912e+06
-2.706926856786428019e+06,4.688795979904370382e+06,3.360431400141396094e+06
-2.706926855327421799e+06,4.688796039676453918e+06,3.360431400139967911e+06
-2.706926853867716156e+06,4.688796099348176271e+06,3.360431400138128549e+06
-2.706926852407768369e+06,4.688796158919950947e+06,3.360431400135977659e+06
-2.706926850947745610e+06,4.688796218391321599e+06,3.360431400132244918e+06
-2.706926849486660678e+06,4.688796277762977406e+06,3.360431400129444432e+06
-2.706926848025407176e+06,4.688796337034907192e+06,3.360431400126090739e+06
-2.706926846563762520e+06,4.688796396207146347e+06,3.360431400123007596e+06
-2.706926845102201682e+06,4.688796455278759822e+06,3.360431400121133309e+06
-2.706926843639428727e+06,4.688796514250646345e+06,3.360431400118818507e+06
-2.706926842175115366e+06,4.688796573122430593e+06,3.360431400114199612e+06
-2.706926840711342171e+06,4.688796631894029677e+06,3.360431400108963251e+06
-2.706926839247100521e+06,4.688796690566366538e+06,3.360431400103924330e+06
-2.706926837782470975e+06,4.688796749138577841e+06,3.360431400098958518e+06
-2.706926836317447014e+06,4.688796807611367665e+06,3.360431400093732402e+06
-2.706926834851777181e+06,4.688796865984126925e+06,3.360431400088519324e+06
-2.706926833385352045e+06,4.688796924256057478e+06,3.360431400082244072e+06
-2.706926831917396747e+06,4.688796982427910902e+06,3.360431400076848920e+06
-2.706926830449417233e+06,4.688797040500252508e+06,3.360431400070850737e+06
-2.706926828980000690e+06,4.688797098473170772e+06,3.360431400065063965e+06
-2.706926827510097064e+06,4.688797156346280128e+06,3.360431400060420856e+06
-2.706926826039341278e+06,4.688797214118767530e+06,3.360431400055197999e+06
-2.706926824568414129e+06,4.688797271790958941e+06,3.360431400050746743e+06
-2.706926823096297216e+06,4.688797329363156110e+06,3.360431400047601201e+06
-2.706926821623711847e+06,4.688797386836056598e+06,3.360431400045198854e+06
-2.706926820149282459e+06,4.688797444209004752e+06,3.360431400043008383e+06
-2.706926818673518952e+06,4.688797501481975429e+06,3.360431400040079374e+06
-2.706926817196946591e+06,4.688797558655019850e+06,3.360431400036749430e+06
-2.706926815719532315e+06,4.688797615728220902e+06,3.360431400033645332e+06
-2.706926814241838176e+06,4.688797672701767646e+06,3.360431400029919576e+06
-2.706926812763677444e+06,4.688797729575269856e+06,3.360431400027255528e+06
-2.706926811285046861e+06,4.688797786349248141e+06,3.360431400025548413e+06
-2.706926809805934783e+06,4.688797843022722751e+06,3.360431400023602415e+06
-2.706926808325698134e+06,4.688797899595986120e+06,3.360431400021053385e+06
-2.706926806845578365e+06,4.688797956069444306e+06,3.360431400018496439e+06
-2.706926805365447421e+06,4.688798012443327345e+06,3.360431400015438441e+06
-2.706926803884636611e+06,4.688798068717435002e+06,3.360431400012536440e+06
-2.706926802402512170e+06,4.688798124890825711e+06,3.360431400008980650e+06
-2.706926800919547211e+06,4.688798180964362808e+06,3.360431400007230230e+06
-2.706926799436124042e+06,4.688798236937846057e+06,3.360431400007297751e+06
-2.706926797952086199e+06,4.688798292811556719e+06,3.360431400007988792e+06
-2.706926796467129607e+06,4.688798348586465232e+06,3.360431400008620229e+06
-2.706926794982513878e+06,4.688798404261815362e+06,3.360431400009741541e+06
-2.706926793497207109e+06,4.688798459837048315e+06,3.360431400009239092e+06
-2.706926792010313366e+06,4.688798515312345698e+06,3.360431400009484030e+06
-2.706926790523414966e+06,4.688798570686955005e+06,3.360431400009308942e+06
-2.706926789035508875e+06,4.688798625961002894e+06,3.360431400008697063e+06
-2.706926787546203472e+06,4.688798681135838851e+06,3.360431400008235592e+06
-2.706926786056206096e+06,4.688798736210904084e+06,3.360431400006761309e+06
-2.706926784565441310e+06,4.688798791186294518e+06,3.360431400004236959e+06
-2.706926783073936589e+06,4.688798846061869524e+06,3.360431400001647417e+06
-2.706926781581708696e+06,4.688798900837864727e+06,3.360431399999522138e+06
-2.706926780087534804e+06,4.688798955514210276e+06,3.360431399997590110e+06
-2.706926778594000731e+06,4.688799010089993477e+06,3.360431399995215237e+06
-2.706926777099347208e+06,4.688799064565568231e+06,3.360431399992901832e+06
-2.706926775603612419e+06,4.688799118940479122e+06,3.360431399991334882e+06
-2.706926774107326288e+06,4.688799173215338029e+06,3.360431399990685284e+06
-2.706926772609680425e+06,4.688799227389862761e+06,3.360431399989826139e+06
-2.706926771111963782e+06,4.688799281464676373e+06,3.360431399989431258e+06
-2.706926769613463897e+06,4.688799335440350696e+06,3.360431399989144877e+06
-2.706926768114204984e+06,4.688799389316443354e+06,3.360431399988108315e+06
-2.706926766614559107e+06,4.688799443092471920e+06,3.360431399986976292e+06
-2.706926765113626607e+06,4.688799496768679470e+06,3.360431399985458236e+06
-2.706926763612865005e+06,4.688799550345334224e+06,3.360431399983874522e+06
-2.706926762111245189e+06,4.688799603821875528e+06,3.360431399981932249e+06
-2.706926760609403253e+06,4.688799657198393717e+06,3.360431399981198367e+06
-2.706926759106759913e+06,4.688799710474359803e+06,3.360431399980284739e+06
-2.706926757604273502e+06,4.688799763650255278e+06,3.360431399979785085e+06
-2.706926756100966595e+06,4.688799816726651974e+06,3.360431399978812318e+06
-2.706926754596275743e+06,4.688799869702766649e+06,3.360431399977806490e+06
-2.706926753090378828e+06,4.688799922578858212e+06,3.360431399976712186e+06
-2.706926751583700534e+06,4.688799975355289876e+06,3.360431399975280743e+06
-2.706926750075624790e+06,4.688800028031673282e+06,3.360431399976092391e+06
-2.706926748566620052e+06,4.688800080607488751e+06,3.360431399977602996e+06
-2.706926747056571301e+06,4.688800133084253408e+06,3.360431399978390895e+06
-2.706926745545629878e+06,4.688800185460812412e+06,3.360431399978895206e+06
-2.706926744034362491e+06,4.688800237737114541e+06,3.360431399978765287e+06
-2.706926742522621062e+06,4.688800289914206602e+06,3.360431399979561567e+06
-2.706926741010100115e+06,4.688800341990726069e+06,3.360431399979253765e+06
-2.706926739496388007e+06,4.688800393966638483e+06,3.360431399979689624e+06
-2.706926737982883118e+06,4.688800445843932219e+06,3.360431399979391135e+06
-2.706926736468913034e+06,4.688800497620993294e+06,3.360431399979243986e+06
-2.706926734954982530e+06,4.688800549298850819e+06,3.360431399979294743e+06
-2.706926733440866694e+06,4.688800600876801647e+06,3.360431399978225585e+06
-2.706926731925995089e+06,4.688800652354430407e+06,3.360431399976822548e+06
-2.706926730411260854e+06,4.688800703732775524e+06,3.360431399976171087e+06
-2.706926728895524982e+06,4.688800755010694265e+06,3.360431399975244422e+06
-2.706926727379178628e+06,4.688800806188310497e+06,3.360431399973887950e+06
-2.706926725862546358e+06,4.688800857266362756e+06,3.360431399972121697e+06
-2.706926724345977418e+06,4.688800908244449645e+06,3.360431399970492814e+06
-2.706926722828407306e+06,4.688800959123796783e+06,3.360431399967705365e+06
-2.706926721309789922e+06,4.688801009903533384e+06,3.360431399965203367e+06
-2.706926719790209550e+06,4.688801060583548620e+06,3.360431399962555617e+06
-2.706926718269855250e+06,4.688801111163081601e+06,3.360431399957680143e+06
-2.706926716750048101e+06,4.688801161642769352e+06,3.360431399951905943e+06
-2.706926715229861904e+06,4.688801212022578344e+06,3.360431399945972953e+06
-2.706926713708578609e+06,4.688801262302320451e+06,3.360431399941128679e+06
-2.706926712186904624e+06,4.688801312482903711e+06,3.360431399936098140e+06
-2.706926710664465558e+06,4.688801362565051764e+06,3.360431399929919746e+06
-2.706926709140629973e+06,4.688801412547303364e+06,3.360431399922946002e+06
-2.706926707616054453e+06,4.688801462430662476e+06,3.360431399915736169e+06
-2.706926706090809312e+06,4.688801512214274146e+06,3.360431399909025989e+06
-2.706926704564434011e+06,4.688801561898041517e+06,3.360431399901905097e+06
-2.706926703036500141e+06,4.688801611481914297e+06,3.360431399893962312e+06
-2.706926701508031692e+06,4.688801660966132767e+06,3.360431399887237232e+06
-2.706926699978605378e+06,4.688801710349654779e+06,3.360431399879951496e+06
-2.706926698449335527e+06,4.688801759633243084e+06,3.360431399871590082e+06
-2.706926696918777656e+06,4.688801808816860430e+06,3.360431399864075705e+06
-2.706926695388099179e+06,4.688801857900490053e+06,3.360431399855788797e+06
-2.706926693857102655e+06,4.688801906883933581e+06,3.360431399848519824e+06
-2.706926692326291464e+06,4.688801955767865293e+06,3.360431399840806611e+06
-2.706926690794426948e+06,4.688802004552939907e+06,3.360431399833502714e+06
-2.706926689261516090e+06,4.688802053238275461e+06,3.360431399827552494e+06
-2.706926687728696037e+06,4.688802101822927594e+06,3.360431399822473060e+06
-2.706926686195396818e+06,4.688802150306697004e+06,3.360431399816374760e+06
-2.706926684661547188e+06,4.688802198690630496e+06,3.360431399810392875e+06
-2.706926683127034921e+06,4.688802246975104325e+06,3.360431399804305285e+06
-2.706926681591885630e+06,4.688802295159569010e+06,3.360431399797975086e+06
-2.706926680056303274e+06,4.688802343244001269e+06,3.360431399791483302e+06
-2.706926678519831505e+06,4.688802391228384338e+06,3.360431399786036927e+06
-2.706926676982735284e+06,4.688802439112939872e+06,3.360431399779797532e+06
-2.706926675445978064e+06,4.688802486897644587e+06,3.360431399774434976e+06
-2.706926673908193130e+06,4.688802534582282417e+06,3.360431399768946692e+06
-2.706926672368973494e+06,4.688802582166933455e+06,3.360431399763063062e+06
-2.706926670828897972e+06,4.688802629652610049e+06,3.360431399756067898e+06
-2.706926669288425706e+06,4.688802677037731744e+06,3.360431399748416152e+06
-2.706926667747672182e+06,4.688802724323933944e+06,3.360431399740298744e+06
-2.706926666205747984e+06,4.688802771510514431e+06,3.360431399732493795e+06
-2.706926664662687108e+06,4.688802818596823141e+06,3.360431399724924471e+06
-2.706926663119283505e+06,4.688802865583391860e+06,3.360431399715458974e+06
-2.706926661575670820e+06,4.688802912469221279e+06,3.360431399707060307e+06
-2.706926660031118896e+06,4.688802959255130962e+06,3.360431399699084926e+06
-2.706926658486167900e+06,4.688803005940898322e+06,3.360431399690177292e+06
-2.706926656940993853e+06,4.688803052527034655e+06,3.360431399682714138e+06
-2.706926655394061934e+06,4.688803099013732746e+06,3.360431399675740395e+06
-2.706926653846586123e+06,4.688803145400586538e+06,3.360431399669806007e+06
-2.706926652298343834e+06,4.688803191687623039e+06,3.360431399664417375e+06
-2.706926650748786982e+06,4.688803237875245512e+06,3.360431399658671580e+06
-2.706926649198369589e+06,4.688803283963485621e+06,3.360431399652378168e+06
-2.706926647648097482e+06,4.688803329950915650e+06,3.360431399646349251e+06
-2.706926646097414196e+06,4.688803375839054585e+06,3.360431399640167598e+06
-2.706926644546197727e+06,4.688803421627683565e+06,3.360431399634218309e+06
-2.706926642993472517e+06,4.688803467316667549e+06,3.360431399628476240e+06
-2.706926641440234613e+06,4.688803512905914336e+06,3.360431399623555131e+06
-2.706926639886404388e+06,4.688803558395593427e+06,3.360431399619221222e+06
-2.706926638331722002e+06,4.688803603785030544e+06,3.360431399613551330e+06
-2.706926636776304338e+06,4.688803649074865505e+06,3.360431399608014151e+06
-2.706926635220327415e+06,4.688803694265261292e+06,3.360431399602163117e+06
-2.706926633664044086e+06,4.688803739356013946e+06,3.360431399595602416e+06
-2.706926632107126527e+06,4.688803784347049892e+06,3.360431399587994441e+06
-2.706926630550173577e+06,4.688803829237448983e+06,3.360431399582054466e+06
-2.706926628992479295e+06,4.688803874027851969e+06,3.360431399575714953e+06
-2.706926627435625531e+06,4.688803918718338944e+06,3.360431399569880683e+06
-2.706926625878504477e+06,4.688803963309670798e+06,3.360431399565138388e+06
-2.706926624320349190e+06,4.688804007800797001e+06,3.360431399559644517e+06
-2.706926622761053499e+06,4.688804052191979252e+06,3.360431399554273114e+06
-2.706926621200044639e+06,4.688804096483753994e+06,3.360431399548826739e+06
-2.706926619638716336e+06,4.688804140675509349e+06,3.360431399543097708e+06
-2.706926618077269755e+06,4.688804184766939841e+06,3.360431399537405465e+06
-2.706926616515611298e+06,4.688804228758523241e+06,3.360431399532218464e+06
-2.706926614953428041e+06,4.688804272650137544e+06,3.360431399526853114e+06
-2.706926613391183317e+06,4.688804316443094052e+06,3.360431399520942010e+06
-2.706926611829269212e+06,4.688804360136453994e+06,3.360431399514243007e+06
-2.706926610266966280e+06,4.688804403729620390e+06,3.360431399507791270e+06
-2.706926608703773934e+06,4.688804447223144583e+06,3.360431399501553271e+06
-2.706926607139142230e+06,4.688804490616926923e+06,3.360431399494574405e+06
-2.706926605574823916e+06,4.688804533910942264e+06,3.360431399488487747e+06
-2.706926604010436218e+06,4.688804577105686069e+06,3.360431399482439738e+06
-2.706926602446380071e+06,4.688804620200895704e+06,3.360431399474835023e+06
-2.706926600881807972e+06,4.688804663196326233e+06,3.360431399466792587e+06
-2.706926599317114800e+06,4.688804706091868691e+06,3.360431399459016509e+06
-2.706926597751231864e+06,4.688804748887942173e+06,3.360431399451521691e+06
-2.706926596185267437e+06,4.688804791584015824e+06,3.360431399442960974e+06
-2.706926594618945848e+06,4.688804834180180915e+06,3.360431399434031919e+06
-2.706926593052163254e+06,4.688804876676388085e+06,3.360431399424859788e+06
-2.706926591484882403e+06,4.688804919073181227e+06,3.360431399414722808e+06
-2.706926589916453697e+06,4.688804961371247657e+06,3.360431399404536001e+06
-2.706926588347496931e+06,4.688805003569428809e+06,3.360431399394624867e+06
-2.706926586777037475e+06,4.688805045668113045e+06,3.360431399385092780e+06
-2.706926585205106996e+06,4.688805087666600943e+06,3.360431399375626817e+06
-2.706926583632769063e+06,4.688805129565128125e+06,3.360431399366824422e+06
-2.706926582059127744e+06,4.688805171363697387e+06,3.360431399358602706e+06
-2.706926580484611914e+06,4.688805213061991148e+06,3.360431399350326508e+06
-2.706926578910147306e+06,4.688805254660251550e+06,3.360431399343114812e+06
-2.706926577335435431e+06,4.688805296158795245e+06,3.360431399336404167e+06
-2.706926575759715401e+06,4.688805337557574734e+06,3.360431399330284912e+06
-2.706926574183359742e+06,4.688805378857020289e+06,3.360431399324468337e+06
-2.706926572606789414e+06,4.688805420057629235e+06,3.360431399318059906e+06
-2.706926571029652376e+06,4.688805461158458143e+06,3.360431399311812129e+06
-2.706926569452734198e+06,4.688805502160093747e+06,3.360431399305087514e+06
-2.706926567875174806e+06,4.688805543062265962e+06,3.360431399297211785e+06
-2.706926566297588870e+06,4.688805583864722401e+06,3.360431399287601933e+06
-2.706926564718619455e+06,4.688805624566812068e+06,3.360431399277805351e+06
-2.706926563138250727e+06,4.688805665168779902e+06,3.360431399268781301e+06
-2.706926561556572560e+06,4.688805705670890398e+06,3.360431399259518832e+06
-2.706926559974641539e+06,4.688805746072988957e+06,3.360431399249173701e+06
-2.706926558393007610e+06,4.688805786374764517e+06,3.360431399238643702e+06
-2.706926556810799520e+06,4.688805826576004736e+06,3.360431399228869006e+06
-2.706926555228576530e+06,4.688805866678274237e+06,3.360431399219127838e+06
-2.706926553645270877e+06,4.688805906680685468e+06,3.360431399209071882e+06
-2.706926552061281167e+06,4.688805946582484990e+06,3.360431399198192172e+06
-2.706926550476834178e+06,4.688805986383749172e+06,3.360431399186484981e+06
-2.706926548891114071e+06,4.688806026085523888e+06,3.360431399175234139e+06
-2.706926547303985339e+06,4.688806065687484108e+06,3.360431399164243136e+06
-2.706926545717210975e+06,4.688806105189913884e+06,3.360431399153227452e+06
-2.706926544129595160e+06,4.688806144592724741e+06,3.360431399142287206e+06
-2.706926542541055474e+06,4.688806183895531110e+06,3.360431399131509475e+06
-2.706926540952410549e+06,4.688806223098804243e+06,3.360431399122360628e+06
-2.706926539362374693e+06,4.688806262202101760e+06,3.360431399112966843e+06
-2.706926537772394251e+06,4.688806301205202937e+06,3.360431399103156291e+06
-2.706926536182371434e+06,4.688806340108655393e+06,3.360431399092943873e+06
-2.706926534592454787e+06,4.688806378911375999e+06,3.360431399083469529e+06
-2.706926533001615666e+06,4.688806417614873499e+06,3.360431399073108099e+06
-2.706926531410288531e+06,4.688806456218475476e+06,3.360431399061753415e+06
-2.706926529817326460e+06,4.688806494721912779e+06,3.360431399051074404e+06
-2.706926528223646339e+06,4.688806533125741407e+06,3.360431399038948119e+06
-2.706926526629604399e+06,4.688806571429059841e+06,3.360431399027004838e+06
-2.706926525035388302e+06,4.688806609631312080e+06,3.360431399014464114e+06
-2.706926523440058809e+06,4.688806647734710947e+06,3.360431399000686128e+06
-2.706926521843730472e+06,4.688806685738014057e+06,3.360431398987652734e+06
-2.706926520246492233e+06,4.688806723641925491e+06,3.360431398975709453e+06
-2.706926518648802303e+06,4.688806761446218938e+06,3.360431398964375257e+06
-2.706926517050630879e+06,4.688806799150541425e+06,3.360431398952858988e+06
-2.706926515452132095e+06,4.688806836755201221e+06,3.360431398942275438e+06
-2.706926513853189070e+06,4.688806874260514975e+06,3.360431398930975702e+06
-2.706926512253697496e+06,4.688806911666402593e+06,3.360431398919954430e+06
-2.706926510653084144e+06,4.688806948972559534e+06,3.360431398907824885e+06
-2.706926509052788839e+06,4.688806986179912463e+06,3.360431398894814774e+06
-2.706926507451853249e+06,4.688807023287482560e+06,3.360431398880349938e+06
-2.706926505849694833e+06,4.688807060294966213e+06,3.360431398865637835e+06
-2.706926504247169476e+06,4.688807097201824188e+06,3.360431398850321304e+06
-2.706926502643502783e+06,4.688807134008420631e+06,3.360431398833474610e+06
-2.706926501039932016e+06,4.688807170715171844e+06,3.360431398817593232e+06
-2.706926499435189180e+06,4.688807207322029397e+06,3.360431398801957723e+06
-2.706926497829874512e+06,4.688807243829821236e+06,3.360431398786070291e+06
-2.706926496223730966e+06,4.688807280237784609e+06,3.360431398769630585e+06
-2.706926494617065880e+06,4.688807316545930691e+06,3.360431398752711713e+06
-2.706926493008926045e+06,4.688807352755205706e+06,3.360431398736022878e+06
-2.706926491400542203e+06,4.688807388865089975e+06,3.360431398718347307e+06
-2.706926489791533910e+06,4.688807424875049852e+06,3.360431398701691069e+06
-2.706926488182108849e+06,4.688807460785274394e+06,3.360431398685100023e+06
-2.706926486572042573e+06,4.688807496596015990e+06,3.360431398668758571e+06
-2.706926484961324837e+06,4.688807532307267189e+06,3.360431398651901167e+06
-2.706926483349610586e+06,4.688807567918788642e+06,3.360431398635248654e+06
-2.706926481737925205e+06,4.688807603431251831e+06,3.360431398617642466e+06
-2.706926480125112925e+06,4.688807638843987137e+06,3.360431398602061905e+06
-2.706926478512434755e+06,4.688807674156194553e+06,3.360431398586299736e+06
-2.706926476898434572e+06,4.688807709368520416e+06,3.360431398570777383e+06
-2.706926475283048116e+06,4.688807744481366128e+06,3.360431398554979358e+06
-2.706926473667296581e+06,4.688807779494371265e+06,3.360431398539799731e+06
-2.706926472050991375e+06,4.688807814407569356e+06,3.360431398523393087e+06
-2.706926470434089191e+06,4.688807849221769720e+06,3.360431398507644422e+06
-2.706926468816067558e+06,4.688807883936674334e+06,3.360431398491817527e+06
-2.706926467197456397e+06,4.688807918551268987e+06,3.360431398477083072e+06
-2.706926465578446630e+06,4.688807953066566959e+06,3.360431398462706711e+06
-2.706926463958452921e+06,4.688807987482295372e+06,3.360431398447329178e+06
-2.706926462337082252e+06,4.688808021798213944e+06,3.360431398432484362e+06
-2.706926460715374444e+06,4.688808056014666334e+06,3.360431398417408112e+06
-2.706926459091749042e+06,4.688808090131225996e+06,3.360431398402156308e+06
-2.706926457467838656e+06,4.688808124148125760e+06,3.360431398384151049e+06
-2.706926455843583681e+06,4.688808158064633608e+06,3.360431398366677109e+06
-2.706926454218506347e+06,4.688808191880836152e+06,3.360431398348748684e+06
-2.706926452593050897e+06,4.688808225597118028e+06,3.360431398330971599e+06
-2.706926450967188459e+06,4.688808259214106947e+06,3.360431398312771227e+06
-2.706926449340144638e+06,4.688808292731919326e+06,3.360431398294859566e+06
-2.706926447712256573e+06,4.688808326149864122e+06,3.360431398278655484e+06
-2.706926446083034854e+06,4.688808359467959963e+06,3.360431398261958268e+06
-2.706926444453735836e+06,4.688808392685417086e+06,3.360431398245235439e+06
-2.706926442822771147e+06,4.688808425802757032e+06,3.360431398229016922e+06
-2.706926441191658843e+06,4.688808458820087835e+06,3.360431398213107139e+06
-2.706926439560012892e+06,4.688808491736643016e+06,3.360431398197357543e+06
-2.706926437927391846e+06,4.688808524553294294e+06,3.360431398181624711e+06
-2.706926436294237152e+06,4.688808557269801386e+06,3.360431398165639490e+06
-2.706926434659743682e+06,4.688808589886797592e+06,3.360431398149576038e+06
-2.706926433023589663e+06,4.688808622404284775e+06,3.360431398133729585e+06
-2.706926431386430282e+06,4.688808654821437784e+06,3.360431398117025383e+06
-2.706926429749674629e+06,4.688808687138762325e+06,3.360431398100860883e+06
-2.706926428112349007e+06,4.688808719356087036e+06,3.360431398086091038e+06
-2.706926426473694388e+06,4.688808751473553479e+06,3.360431398070424329e+06
-2.706926424833950587e+06,4.688808783491458744e+06,3.360431398053762037e+06
-2.706926423192990012e+06,4.688808815409268253e+06,3.360431398037557956e+06
-2.706926421551036648e+06,4.688808847227579914e+06,3.360431398020274471e+06
-2.706926419908563141e+06,4.688808878945885226e+06,3.360431398003221955e+06
-2.706926418264539912e+06,4.688808910564320162e+06,3.360431397985527292e+06
-2.706926416620151140e+06,4.688808942084016278e+06,3.360431397966903634e+06
-2.706926414975196123e+06,4.688808973503476009e+06,3.360431397948240396e+06
-2.706926413330057170e+06,4.688809004823024385e+06,3.360431397929415572e+06
-2.706926411684404593e+06,4.688809036042009480e+06,3.360431397909663152e+06
-2.706926410038720816e+06,4.688809067160485312e+06,3.360431397890564986e+06
-2.706926408393043093e+06,4.688809098178678192e+06,3.360431397870375775e+06
-2.706926406747109257e+06,4.688809129095783457e+06,3.360431397851448972e+06
-2.706926405100348406e+06,4.688809159913472831e+06,3.360431397831517737e+06
-2.706926403453143314e+06,4.688809190631631762e+06,3.360431397812397219e+06
-2.706926401805021334e+06,4.688809221250370145e+06,3.360431397792936768e+06
-2.706926400156469084e+06,4.688809251768511720e+06,3.360431397772616707e+06
-2.706926398507367354e+06,4.688809282187282108e+06,3.360431397752570454e+06
-2.706926396857370622e+06,4.688809312506030314e+06,3.360431397731377278e+06
-2.706926395206840243e+06,4.688809342725095339e+06,3.360431397710033692e+06
-2.706926393556331750e+06,4.688809372844290920e+06,3.360431397689318750e+06
-2.706926391904068179e+06,4.688809402864939533e+06,3.360431397669172380e+06
-2.706926390251664445e+06,4.688809432785921730e+06,3.360431397649377584e+06
-2.706926388597818557e+06,4.688809462607138790e+06,3.360431397627897561e+06
-2.706926386943702586e+06,4.688809492329464294e+06,3.360431397605106700e+06
-2.706926385289169848e+06,4.688809521952368319e+06,3.360431397581498604e+06
-2.706926383634412196e+06,4.688809551475474611e+06,3.360431397557317745e+06
-2.706926381978712045e+06,4.688809580898893066e+06,3.360431397532662842e+06
-2.706926380320762750e+06,4.688809610223014839e+06,3.360431397507590242e+06
-2.706926378662043717e+06,4.688809639447374269e+06,3.360431397483558394e+06
-2.706926377002515364e+06,4.688809668572386727e+06,3.360431397458914667e+06
-2.706926375342225190e+06,4.688809697597851045e+06,3.360431397432690952e+06
-2.706926373682280537e+06,4.688809726523511112e+06,3.360431397406389471e+06
-2.706926372021552175e+06,4.688809755348854698e+06,3.360431397378263995e+06
-2.706926370359264780e+06,4.688809784074758179e+06,3.360431397350708954e+06
-2.706926368696223944e+06,4.688809812701094896e+06,3.360431397323798854e+06
-2.706926367032328621e+06,4.688809841227212921e+06,3.360431397296972107e+06
-2.706926365368037485e+06,4.688809869653246365e+06,3.360431397269983776e+06
