q0 (),q1,q2,q3
9.999999793050078356e-01,7.476403137952189666e-05,-1.107058913361062331e-04,1.534422663776028087e-04
9.999999784468525110e-01,7.441451832838384488e-05,-1.164634063038070183e-04,1.549356282895635029e-04
9.999999770961989221e-01,7.731116597354396912e-05,-1.130264863425679416e-04,1.644858613540924844e-04
9.999999776137169505e-01,7.913339934803512567e-05,-1.124292402737711116e-04,1.608419619450084852e-04
9.999999784497003441e-01,7.205164461896841155e-05,-1.102495325369610968e-04,1.604811515791044628e-04
9.999999784250662715e-01,7.329634830121222377e-05,-1.097136669242034017e-04,1.604382235559702016e-04
9.999999772540968390e-01,7.704113577500310765e-05,-1.116246552105909702e-04,1.646098588826517086e-04
9.999999755004372881e-01,7.932056384078369361e-05,-1.208316952031853928e-04,1.676516471831153107e-04
9.999999752132892050e-01,8.775223346635473815e-05,-1.242220024944317488e-04,1.626095347652148045e-04
9.999999752525222663e-01,9.117165929815934579e-05,-1.159347951912501052e-04,1.665587180583668627e-04
9.999999753089237053e-01,8.804934147110000931e-05,-1.117829127941385683e-04,1.706869823281883549e-04
9.999999761160772715e-01,9.022541624723638351e-05,-1.077962005837802129e-04,1.673535132082875753e-04
9.999999751565552542e-01,9.340239002138749861e-05,-1.063476984709619801e-04,1.722006085674903308e-04
9.999999761488868044e-01,9.000720639165320583e-05,-1.072003930699456551e-04,1.676574023412136336e-04
9.999999759880967565e-01,8.943952855789772186e-05,-1.128869451393000922e-04,1.651693502550285434e-04
9.999999758993256549e-01,8.935791655091046353e-05,-1.117010810970905162e-04,1.665514318446292277e-04
9.999999753169949157e-01,9.287677188949979674e-05,-1.107226665680191661e-04,1.687613878032639676e-04
9.999999741686492749e-01,1.030854696629524432e-04,-1.096932043966092248e-04,1.703041035962030419e-04
9.999999728314030722e-01,1.044977759445630102e-04,-1.090427511214526779e-04,1.775586843428659275e-04
9.999999727447608233e-01,1.098015021313670728e-04,-1.024866863744599616e-04,1.787472709967745962e-04
9.999999730809134846e-01,1.109060331853510312e-04,-9.507164504782279855e-05,1.802759173214724217e-04
9.999999738782047176e-01,1.083341788417225285e-04,-9.393111748845623906e-05,1.780006763524551790e-04
9.999999737076908923e-01,1.038308939930261058e-04,-9.657004545848831098e-05,1.802165064489947178e-04
9.999999729503138424e-01,1.059179980939118769e-04,-9.718670347523009556e-05,1.828537496468440773e-04
9.999999739771111562e-01,1.014381994304536374e-04,-9.953347283537081647e-05,1.784633199907726645e-04
9.999999739364552331e-01,1.085003754981382743e-04,-9.928305702654985528e-05,1.746357118132403738e-04
9.999999741609444381e-01,1.093134689459207391e-04,-9.560450843211809092e-05,1.748955513608102237e-04
9.999999744473493379e-01,1.117223394995121334e-04,-9.420492013957483914e-05,1.724785566523824435e-04
9.999999747508093728e-01,1.119484066282417858e-04,-9.845480301182889596e-05,1.681445409355931747e-04
9.999999739045101199e-01,1.159306177024667687e-04,-1.007559573892909669e-04,1.691132997564597851e-04
9.999999730908964990e-01,1.190846661269426006e-04,-1.023165773197355567e-04,1.707874893569514348e-04
9.999999726362925889e-01,1.190716681948057054e-04,-9.870851631113331014e-05,1.755163262576540494e-04
9.999999729588381348e-01,1.172222075944552404e-04,-1.004695709427506000e-04,1.739170562175840771e-04
9.999999733027555848e-01,1.149926010062190618e-04,-1.012110956465896242e-04,1.729956757862669047e-04
9.999999755084931774e-01,1.092860909356423952e-04,-9.150152578882135308e-05,1.693134204068826563e-04
9.999999755404751500e-01,1.094144722486387468e-04,-8.964823400334514961e-05,1.700315170659895923e-04
9.999999760241371494e-01,1.038318636456844301e-04,-9.398102530992526453e-05,1.683396461142701750e-04
9.999999749607061394e-01,1.049498502545558498e-04,-9.747808726639154559e-05,1.719364379879692996e-04
9.999999745251376693e-01,1.027197940354195998e-04,-1.003692002877205728e-04,1.741390010405066777e-04
9.999999757576052417e-01,1.025079437783944108e-04,-9.801698791526413930e-05,1.684327188658561270e-04
9.999999766360733178e-01,1.004150399268120532e-04,-9.439636986679288242e-05,1.665352752749217169e-04
9.999999765294497189e-01,9.886759228194943799e-05,-9.899840764527134229e-05,1.654255558329293481e-04
9.999999760707587448e-01,1.021634353716398264e-04,-9.873442364888782832e-05,1.663509185641402560e-04
9.999999761044415791e-01,9.982581087427134787e-05,-1.032054505209877563e-04,1.648470774641453709e-04
9.999999759596823745e-01,9.600149303019427137e-05,-1.064962432551360642e-04,1.659002655163598690e-04
9.999999759874130811e-01,9.509003398515442518e-05,-1.064409186484542401e-04,1.662930834627114889e-04
9.999999760047598718e-01,9.458029054994420380e-05,-1.055524562930939614e-04,1.670440885861451555e-04
9.999999763090297034e-01,8.870906829335069115e-05,-1.052505721358133864e-04,1.686266835827915898e-04
9.999999774675022435e-01,8.174412623294699640e-05,-1.043292267316357552e-04,1.658261305569545374e-04
9.999999780163298935e-01,8.837370057637389319e-05,-1.042401760072776999e-04,1.590327472954997643e-04
9.999999771325699394e-01,9.129995634242778321e-05,-1.010211850010277423e-04,1.649057246699185491e-04
9.999999777453364436e-01,8.625393591968004263e-05,-9.827888054394824538e-05,1.655622146661310740e-04
9.999999776939886287e-01,8.263532846565622861e-05,-1.071633698222567793e-04,1.621710118187791262e-04
9.999999780499049251e-01,8.278954007410605214e-05,-1.077396906279503289e-04,1.594937017963386793e-04
9.999999786774333987e-01,8.471068923043338053e-05,-1.037993563956572218e-04,1.571461918414144882e-04
9.999999774061633095e-01,9.309833837268094426e-05,-1.116058477331159502e-04,1.551273904654946209e-04
9.999999773756118593e-01,9.799472576605217989e-05,-1.152014240155972886e-04,1.495808855258268612e-04
9.999999772783444429e-01,1.001164600327700038e-04,-1.157719465688483143e-04,1.483807988381310734e-04
9.999999765504195004e-01,1.014616998648725540e-04,-1.176765065802409203e-04,1.508539816661303291e-04
9.999999780609587496e-01,9.935126129683504457e-05,-1.137480131765274377e-04,1.451509505089612032e-04
9.999999777224374276e-01,1.029707337995218089e-04,-1.129007659453460006e-04,1.456213229476009739e-04
9.999999775947434610e-01,1.014300322301857338e-04,-1.131963486587882743e-04,1.473399062735968241e-04
9.999999774693089094e-01,1.028465152239096085e-04,-1.126949007060997811e-04,1.475934802573359152e-04
9.999999768446077297e-01,9.746224103789252258e-05,-1.159505887633439046e-04,1.528638500302662170e-04
9.999999755135875468e-01,9.712220399482582897e-05,-1.244595412041332077e-04,1.550803803085704828e-04
9.999999743227954152e-01,1.052152408176357181e-04,-1.284817124361836477e-04,1.541966643895188228e-04
9.999999746011315471e-01,9.950105621040276872e-05,-1.363813103283478248e-04,1.493231873472143276e-04
9.999999731059482366e-01,9.954678571328360497e-05,-1.398783260247875619e-04,1.559249631957296571e-04
9.999999721150902854e-01,1.028989073967662626e-04,-1.446756123311085677e-04,1.557260437853472210e-04
9.999999706486794038e-01,1.081801102141318588e-04,-1.461634703709096649e-04,1.601122850068664293e-04
9.999999704684661150e-01,1.100704647128519618e-04,-1.531325817323002673e-04,1.532904818663952736e-04
9.999999702638249222e-01,1.131422278010923836e-04,-1.506231399873012489e-04,1.548672188293485962e-04
9.999999709619721289e-01,1.106028872287301908e-04,-1.461857098678423614e-04,1.564378291553930199e-04
9.999999717107298514e-01,1.077959458340104582e-04,-1.414319860387048644e-04,1.579733109179798660e-04
9.999999726105579523e-01,1.007241117753327571e-04,-1.423726895215419801e-04,1.560882892993409668e-04
9.999999726800833377e-01,1.011284515411312252e-04,-1.437951856944559071e-04,1.540643155252596817e-04
9.999999720969269257e-01,1.057240694377291731e-04,-1.390199839617717802e-04,1.590660572053605637e-04
9.999999710775019368e-01,1.061521623159728873e-04,-1.413627247871380142e-04,1.630745044658625336e-04
9.999999709980081919e-01,1.054823448934117400e-04,-1.385018906755664436e-04,1.664171988080671795e-04
9.999999702703983306e-01,1.087060179244112083e-04,-1.391759700184604478e-04,1.681435506273496708e-04
9.999999710274563025e-01,1.076206521903291975e-04,-1.351360319559980437e-04,1.676339299263121280e-04
9.999999718163098406e-01,1.092728400305750141e-04,-1.257067456492646693e-04,1.691881798703923100e-04
9.999999711840489303e-01,1.131628423609336493e-04,-1.277248197112262364e-04,1.688562782178929488e-04
9.999999695871653049e-01,1.132788750359075517e-04,-1.347807406442990991e-04,1.727070258558950058e-04
9.999999703930150252e-01,1.185060684987768886e-04,-1.274556752317175501e-04,1.700744874515278029e-04
9.999999701993681489e-01,1.123663275758222767e-04,-1.319527599069648678e-04,1.719405139614494195e-04
9.999999706723108339e-01,1.088158552072726549e-04,-1.307751149782102420e-04,1.723727249876256065e-04
9.999999697740546978e-01,1.116096833825664590e-04,-1.283297759342723169e-04,1.775574185687068022e-04
9.999999691749187347e-01,1.152519350178306289e-04,-1.278028217559728868e-04,1.789793046751810078e-04
9.999999698799795222e-01,1.097990941290485873e-04,-1.291896593063335263e-04,1.774661398274559676e-04
9.999999690943180974e-01,1.164630912929332955e-04,-1.309685118429662013e-04,1.763376306412639441e-04
9.999999695870374072e-01,1.104281682725553074e-04,-1.255219881247998041e-04,1.813167782905982526e-04
9.999999686603625593e-01,1.181836587334665406e-04,-1.261447527035647234e-04,1.811060407409726856e-04
9.999999685651602688e-01,1.163260834059342831e-04,-1.308714457971466895e-04,1.794730769004144295e-04
9.999999694421785046e-01,1.159747408295100807e-04,-1.305574035083908481e-04,1.749864730272650845e-04
9.999999685412477302e-01,1.156659989990084877e-04,-1.314919461214189675e-04,1.795793646451665970e-04
9.999999692150632891e-01,1.116333632272370588e-04,-1.269697807139241155e-04,1.816219677197396297e-04
9.999999690548387887e-01,1.193397193839639421e-04,-1.242116536057896292e-04,1.794987964450863089e-04
9.999999696770550672e-01,1.123328363592428154e-04,-1.262257842244775849e-04,1.791487494170476106e-04
9.999999695388201992e-01,1.177265941602203501e-04,-1.281897167132175174e-04,1.750148681111607309e-04
9.999999684362536057e-01,1.225839774304864581e-04,-1.356013419720812185e-04,1.723744073991241609e-04
9.999999683118634408e-01,1.222404760846868325e-04,-1.373582981271523004e-04,1.719483529638855780e-04
9.999999671391572864e-01,1.263414372448899822e-04,-1.435205312399045867e-04,1.707670427383797568e-04
9.999999652364122138e-01,1.316394968958411961e-04,-1.435108965436200374e-04,1.777718751672163278e-04
9.999999655807711996e-01,1.318246132795687338e-04,-1.473069471654615565e-04,1.725149006668094123e-04
9.999999657731203362e-01,1.302764228099416509e-04,-1.489341905498893243e-04,1.711736505106229030e-04
9.999999665811214467e-01,1.294317214610980586e-04,-1.427330742656506533e-04,1.723730107879282200e-04
9.999999669776372668e-01,1.249590109439216933e-04,-1.484866496181093333e-04,1.684686466924689035e-04
9.999999674447683784e-01,1.235927579233731834e-04,-1.420176153754930002e-04,1.722390470693582060e-04
9.999999684048480608e-01,1.241757316197253022e-04,-1.420600432906380609e-04,1.661012788126246407e-04
9.999999686353974182e-01,1.267734680453219014e-04,-1.333646352941674168e-04,1.699163501139416810e-04
9.999999694959127439e-01,1.262511575548456023e-04,-1.358655606970553416e-04,1.631237811834164192e-04
9.999999693085872554e-01,1.273080234124060689e-04,-1.376701697076687637e-04,1.619333698146732518e-04
9.999999704808456569e-01,1.248668505350079361e-04,-1.358871563451118872e-04,1.580546048694137808e-04
9.999999708237470308e-01,1.283207583088499489e-04,-1.362363339947991313e-04,1.527283526752474911e-04
9.999999677728295122e-01,1.375926485142364459e-04,-1.413407281712046745e-04,1.598292894799651764e-04
9.999999679745863457e-01,1.352516928157242746e-04,-1.395679951977665898e-04,1.621066949486443354e-04
9.999999684113205500e-01,1.349431831009572735e-04,-1.372830296973722808e-04,1.616201254089190496e-04
9.999999671351013086e-01,1.278491560873353601e-04,-1.433898943970396986e-04,1.697755213186848285e-04
9.999999686078245853e-01,1.238694013058874222e-04,-1.386700135597517089e-04,1.679623425802123421e-04
9.999999693917167587e-01,1.253129454380080561e-04,-1.350232379513395520e-04,1.651725052021351412e-04
9.999999687780526392e-01,1.247201386281694485e-04,-1.427899833817809717e-04,1.627875959343986015e-04
9.999999672698988151e-01,1.284266795539947611e-04,-1.466943659519565654e-04,1.656730276195317406e-04
9.999999666297471057e-01,1.273107737363517622e-04,-1.474610517573969419e-04,1.696694128648149318e-04
9.999999675785802289e-01,1.284775773263332479e-04,-1.436374979197235259e-04,1.664470478166524530e-04
9.999999684624198970e-01,1.297221053075145014e-04,-1.388895204223627067e-04,1.641859791999073436e-04
9.999999681679800911e-01,1.295503489120318941e-04,-1.394646438603458494e-04,1.656211306631650128e-04
9.999999683498133063e-01,1.284018658378865692e-04,-1.408877887978448804e-04,1.642070768712148871e-04
9.999999687248825042e-01,1.245889364727203270e-04,-1.431446850535714568e-04,1.629031313779581496e-04
9.999999691659966494e-01,1.267105218598011524e-04,-1.391007143664552788e-04,1.620599910527415150e-04
9.999999690007109754e-01,1.218648527323820452e-04,-1.390831380975709184e-04,1.667435623810175271e-04
9.999999673408057621e-01,1.242532713122014695e-04,-1.456184633800548952e-04,1.693362772841145261e-04
9.999999674949447970e-01,1.211045654465278551e-04,-1.497519310017108338e-04,1.670872606302019445e-04
9.999999654030703455e-01,1.213219031482527305e-04,-1.548496794950882690e-04,1.746322729264293994e-04
9.999999647942903191e-01,1.287706780246315318e-04,-1.544661608003057639e-04,1.731176937538082285e-04
9.999999631056326610e-01,1.312491520159313131e-04,-1.552327520963457533e-04,1.801809820847739905e-04
9.999999648068462754e-01,1.218739951804252941e-04,-1.493702827814460065e-04,1.822678091677427741e-04
9.999999654721364317e-01,1.173944140634790144e-04,-1.491700868035837537e-04,1.817211120096664926e-04
9.999999656029282535e-01,1.167229889471362437e-04,-1.480099913882613864e-04,1.823812731997245492e-04
9.999999642172817671e-01,1.178350868951568814e-04,-1.507007008542071117e-04,1.870016745235891992e-04
9.999999661518644833e-01,1.169992815867150005e-04,-1.434928633646841622e-04,1.828038190129380809e-04
9.999999646947002052e-01,1.162688226484048603e-04,-1.482874851223346224e-04,1.873578958934399481e-04
9.999999661586259636e-01,1.169374542578057504e-04,-1.476043352810022262e-04,1.795030341516733435e-04
9.999999661627221315e-01,1.188813501110521720e-04,-1.428948018295994528e-04,1.819968538340537229e-04
9.999999636542622472e-01,1.253575367589170031e-04,-1.485338357053499561e-04,1.868546543497679976e-04
9.999999632137662742e-01,1.292226685647599133e-04,-1.486842598207339667e-04,1.864590015467262733e-04
9.999999646471690040e-01,1.250029958840733206e-04,-1.429237403801277169e-04,1.861524000924665381e-04
9.999999633203403571e-01,1.258942296408102580e-04,-1.474753512290030147e-04,1.891057424311502354e-04
9.999999631814608936e-01,1.245789950313239364e-04,-1.510470630042774602e-04,1.878880931162379606e-04
9.999999628642661786e-01,1.234507950262950335e-04,-1.517637808379575693e-04,1.897343466799169479e-04
9.999999627628095578e-01,1.219208556973937186e-04,-1.539518195131585234e-04,1.894954397036763022e-04
9.999999632549314565e-01,1.207029679327266565e-04,-1.525507676367539615e-04,1.888099380826973922e-04
9.999999630086230384e-01,1.227766808122736678e-04,-1.472404605578177467e-04,1.929478845626235689e-04
9.999999639582359823e-01,1.176222231602618826e-04,-1.482384420385711378e-04,1.904570921297762433e-04
9.999999627798216162e-01,1.230681781885086478e-04,-1.520681586157288090e-04,1.901837375448964858e-04
9.999999632358871349e-01,1.217376899762847014e-04,-1.467237476972576486e-04,1.928219416360852972e-04
9.999999640197606565e-01,1.226600745859900480e-04,-1.464638815509619184e-04,1.883170598791923634e-04
9.999999634199726595e-01,1.259652422768041326e-04,-1.492175056328083193e-04,1.871548751610232716e-04
9.999999644639522289e-01,1.213158245425290349e-04,-1.505815717120264350e-04,1.835204489866253087e-04
9.999999636208720677e-01,1.261757334342426644e-04,-1.527074707804056532e-04,1.830802206299795795e-04
9.999999636403528180e-01,1.222819671581980283e-04,-1.587171072032335188e-04,1.804862693583110934e-04
9.999999642558003998e-01,1.222493559376439706e-04,-1.559559971134182206e-04,1.795027017974650343e-04
9.999999646997084213e-01,1.253219733370990044e-04,-1.537134916452957743e-04,1.768251889063966037e-04
9.999999652095284963e-01,1.174328464212302342e-04,-1.565914449962934273e-04,1.768320893468514543e-04
9.999999646135665499e-01,1.216900460692088679e-04,-1.625141863734253151e-04,1.719114238381348238e-04
9.999999642369272745e-01,1.190309934431577651e-04,-1.624906651794603388e-04,1.759390538854907254e-04
9.999999648723829626e-01,1.190755417901584803e-04,-1.598543437220887600e-04,1.747078622726858902e-04
9.999999641219869950e-01,1.154853331541494870e-04,-1.630520979218991423e-04,1.784185416028940554e-04
9.999999639008267938e-01,1.206032160239550960e-04,-1.597584270007949630e-04,1.792496990819031832e-04
9.999999635130237818e-01,1.214594638023863660e-04,-1.569513272218403988e-04,1.832698308500650545e-04
9.999999635045855317e-01,1.237242717448124940e-04,-1.545376235516858455e-04,1.838511767777384017e-04
9.999999639416121688e-01,1.272378892950954776e-04,-1.534826556561715049e-04,1.799176708496381884e-04
9.999999638019565484e-01,1.303072940260040084e-04,-1.525724500913013492e-04,1.792700265281545473e-04
9.999999636738027275e-01,1.320179162593650992e-04,-1.516366519371556236e-04,1.795271256627917677e-04
9.999999631911875575e-01,1.345446897084619784e-04,-1.494631084052904023e-04,1.821431561232958040e-04
9.999999632412357453e-01,1.320697872494253295e-04,-1.488622115342507130e-04,1.841606371499961462e-04
9.999999625339490716e-01,1.297463411331435982e-04,-1.552496457477911941e-04,1.843787810829776907e-04
9.999999621766979541e-01,1.276351539287672954e-04,-1.632465228152839060e-04,1.808492272156868471e-04
9.999999624942191856e-01,1.307771661900315155e-04,-1.592991970523398120e-04,1.803681203333487321e-04
9.999999607017495684e-01,1.311192780638109525e-04,-1.644068146197979932e-04,1.854039739492757211e-04
9.999999608955913999e-01,1.309962100124906377e-04,-1.648090460037314236e-04,1.840836401414040291e-04
9.999999617403424468e-01,1.282700267493416368e-04,-1.606607597256957617e-04,1.850789938019156309e-04
9.999999615366869099e-01,1.316666982145304999e-04,-1.589084550083886096e-04,1.853067947295626940e-04
9.999999590592768550e-01,1.346578783667332654e-04,-1.674138677392678553e-04,1.890007862582564863e-04
9.999999589207805295e-01,1.411215309428840792e-04,-1.687605988758220110e-04,1.837471390678059374e-04
9.999999596306652361e-01,1.387779306918639113e-04,-1.676633032830496044e-04,1.826701142906207069e-04
9.999999588246735183e-01,1.388434011206324628e-04,-1.688367965110106658e-04,1.859228262779683688e-04
9.999999576411314761e-01,1.440837637959445513e-04,-1.731171038815775779e-04,1.843585437950569976e-04
9.999999576031259885e-01,1.432722542701091520e-04,-1.770679836908543219e-04,1.814214332274426860e-04
9.999999562317335444e-01,1.520198773846511613e-04,-1.764900155309414816e-04,1.824219348456748507e-04
9.999999560310505187e-01,1.510820119450110622e-04,-1.736749038899387180e-04,1.869469178564180491e-04
9.999999566029795783e-01,1.507306885708180550e-04,-1.671568103255242476e-04,1.900865572766685869e-04
9.999999561389243397e-01,1.446785034319928700e-04,-1.700053792404102439e-04,1.946495591313562585e-04
9.999999540676849374e-01,1.506683505642827502e-04,-1.717314669297273315e-04,1.991782613932775974e-04
9.999999535614679802e-01,1.513549506540037609e-04,-1.717053177209631966e-04,2.012113931465102964e-04
9.999999553356095916e-01,1.494653662386188247e-04,-1.655807074844853810e-04,1.989269016263884714e-04
9.999999571886388772e-01,1.463558206087886614e-04,-1.605653237355347362e-04,1.960139564412064080e-04
9.999999573415618848e-01,1.474253499700952405e-04,-1.588246259890739543e-04,1.958503982639092818e-04
9.999999559316634645e-01,1.445264340098078475e-04,-1.642402322825451809e-04,2.006836493532212075e-04
9.999999581986741548e-01,1.401348019968674460e-04,-1.581723599443320876e-04,1.973484015518839698e-04
9.999999571852240532e-01,1.445026946748350640e-04,-1.625950111429099159e-04,1.957329389716192913e-04
9.999999588272584505e-01,1.420601536542944528e-04,-1.602691966087643098e-04,1.909926148679684066e-04
9.999999582991511149e-01,1.486588247856589586e-04,-1.573974566797239146e-04,1.911237568203525013e-04
9.999999576235282239e-01,1.456892106329803031e-04,-1.563828737564517074e-04,1.976663667328115053e-04
9.999999584959229360e-01,1.486263693197565358e-04,-1.527909312071546594e-04,1.938382989619789486e-04
9.999999596679589597e-01,1.481686128416051084e-04,-1.523169654800440539e-04,1.884401356452347685e-04
9.999999614162515815e-01,1.459390867510410971e-04,-1.445475497348479451e-04,1.870168022825226424e-04
9.999999604677397569e-01,1.478923337624981618e-04,-1.433659595089622541e-04,1.914120637225438597e-04
9.999999603787599334e-01,1.499352953522223276e-04,-1.403195080509233488e-04,1.925417397755221569e-04
9.999999603143193694e-01,1.509235592397292780e-04,-1.445477797316409047e-04,1.889427916468876321e-04
9.999999611293506341e-01,1.567521542190963347e-04,-1.402380054067058394e-04,1.830392339477956184e-04
9.999999602086516726e-01,1.543133958722845496e-04,-1.458307507699160214e-04,1.857510777110608165e-04
9.999999597442753574e-01,1.519630626229901489e-04,-1.440306797241171764e-04,1.915041484469529195e-04
9.999999599927945626e-01,1.520078899827789439e-04,-1.446682996309410485e-04,1.896815595532117102e-04
9.999999602090740014e-01,1.509358056305459622e-04,-1.470953829664389161e-04,1.875184829763312539e-04
9.999999618273829327e-01,1.514123411029384767e-04,-1.399961853393499119e-04,1.839037889549691629e-04
9.999999607537781721e-01,1.507475963295097914e-04,-1.445225944088647226e-04,1.867640872570337817e-04
9.999999581744486443e-01,1.531400894638476943e-04,-1.455689028984084366e-04,1.975067303052093892e-04
9.999999577577167731e-01,1.457510200327618070e-04,-1.504579010017635947e-04,2.015034117800845975e-04
9.999999554937250013e-01,1.510156487601603157e-04,-1.522512871061742058e-04,2.074279807888053872e-04
9.999999541304553929e-01,1.446037314580824015e-04,-1.535541762270677970e-04,2.173705653816781754e-04
9.999999532145407155e-01,1.459953223553514784e-04,-1.629341635173475527e-04,2.137960253165355272e-04
9.999999530771517264e-01,1.456878796109977033e-04,-1.603019791510121512e-04,2.166195089991325635e-04
9.999999532973022909e-01,1.446464727305710890e-04,-1.585343194284513787e-04,2.175997718526246629e-04
9.999999516967646995e-01,1.455529406807468031e-04,-1.587078791883097303e-04,2.241263456729596321e-04
9.999999524498849324e-01,1.470108121486490220e-04,-1.604059398033741131e-04,2.185360007026729420e-04
9.999999520693485522e-01,1.464429507429870964e-04,-1.562480681357379631e-04,2.236119499257596861e-04
9.999999511994306367e-01,1.500750686447786656e-04,-1.546227703471232337e-04,2.262087734236381087e-04
9.999999502444966160e-01,1.592804242374518152e-04,-1.570541090530696389e-04,2.224292190472647367e-04
9.999999469214622128e-01,1.591222518379445264e-04,-1.640656591130530857e-04,2.322060322382309030e-04
9.999999466480270494e-01,1.593230906011930848e-04,-1.622714000430696530e-04,2.344953918794235616e-04
9.999999471020107888e-01,1.611746904024948977e-04,-1.565759545277357130e-04,2.351651872724704962e-04
9.999999451504374415e-01,1.647344212095460682e-04,-1.588532386731559241e-04,2.394312870258810818e-04
9.999999448747103337e-01,1.649621506188261649e-04,-1.623538521732891102e-04,2.380741309056822201e-04
9.999999438104243410e-01,1.668092115103289401e-04,-1.713875883423097708e-04,2.349045123698547408e-04
9.999999454878020222e-01,1.642750791454587907e-04,-1.694198252592866061e-04,2.309437462410087935e-04
9.999999456099030182e-01,1.642705273232427136e-04,-1.684872476010835585e-04,2.311004809566137889e-04
9.999999457932088331e-01,1.635762972629485710e-04,-1.671631480177745088e-04,2.317603426175726493e-04
9.999999463043729442e-01,1.657887281972343022e-04,-1.643161369897450585e-04,2.300120781562955150e-04
9.999999464129971649e-01,1.700857084121877116e-04,-1.621689672273367668e-04,2.279168277896069527e-04
9.999999457461833385e-01,1.716498736725899853e-04,-1.649516886048343813e-04,2.276727730195566212e-04
9.999999442097299296e-01,1.799187876850782085e-04,-1.662023813462925486e-04,2.271266945066374146e-04
9.999999431181726406e-01,1.870288536336545116e-04,-1.659019812382421988e-04,2.264075794173663568e-04
9.999999445310943091e-01,1.837572575893757964e-04,-1.636916956361946591e-04,2.244462238488578786e-04
9.999999469618798820e-01,1.806207081510291241e-04,-1.564784235834594474e-04,2.212846590693416139e-04
9.999999462101414327e-01,1.852316006511757723e-04,-1.537494547301619533e-04,2.227780813354673331e-04
9.999999466780828961e-01,1.855700236220930786e-04,-1.521271190036501439e-04,2.215060664080683922e-04
9.999999458266974894e-01,1.880991476576221889e-04,-1.537143214869305275e-04,2.221198334094448145e-04
9.999999491147966157e-01,1.841559157597838687e-04,-1.492894661481006290e-04,2.134705081864417405e-04
9.999999500553359288e-01,1.843890439278454642e-04,-1.442529917156305016e-04,2.123230566216673359e-04
9.999999492005237078e-01,1.899307447221441068e-04,-1.453764758389199823e-04,2.106915812007027918e-04
9.999999498104629181e-01,1.877070751169429227e-04,-1.451429300295836060e-04,2.099491733938585350e-04
9.999999500231958605e-01,1.873468878418819549e-04,-1.469921634283364881e-04,2.079616632112904885e-04
9.999999516776599817e-01,1.833007882982843522e-04,-1.412593554526990101e-04,2.075844246267529727e-04
9.999999530780163681e-01,1.810882044278865771e-04,-1.405321578267044124e-04,2.032282952682423511e-04
9.999999526917229264e-01,1.834917097970698973e-04,-1.438149534440610097e-04,2.006604188780373380e-04
9.999999534468061446e-01,1.820088468480084349e-04,-1.443293577807408859e-04,1.978590446654059131e-04
9.999999545763460507e-01,1.762822597326116293e-04,-1.479346824852411290e-04,1.946463470592703533e-04
9.999999549552504030e-01,1.748082086387474842e-04,-1.458842837753131585e-04,1.955744433991625823e-04
9.999999558883387873e-01,1.785646035296037685e-04,-1.379363060464635510e-04,1.931620523100070525e-04
9.999999577968314846e-01,1.731306235690428276e-04,-1.386630796758329585e-04,1.876290831398360010e-04
9.999999587518467736e-01,1.739238735642381530e-04,-1.368273488085234430e-04,1.830985187837979038e-04
9.999999584642239592e-01,1.710357761053378381e-04,-1.432256516374605425e-04,1.824958262749867117e-04
9.999999577455972455e-01,1.696018533558226284e-04,-1.396620873942143210e-04,1.903641680828923807e-04
9.999999588886187007e-01,1.690336487551113379e-04,-1.310657525272629494e-04,1.909768436326096891e-04
9.999999591908678154e-01,1.639734305009745330e-04,-1.350763102582170185e-04,1.910114317745236780e-04
9.999999598880459084e-01,1.603630454909951220e-04,-1.393612923939663620e-04,1.873126542542032753e-04
9.999999603529358128e-01,1.650811031368074175e-04,-1.336318623595296733e-04,1.848915397979043892e-04
9.999999588647267013e-01,1.665586897507637478e-04,-1.325030915561571480e-04,1.922802075926330475e-04
9.999999581383876013e-01,1.693613736743625642e-04,-1.363004982157985383e-04,1.909505765128761544e-04
9.999999566597785883e-01,1.705485948191521792e-04,-1.400236101267736996e-04,1.949025559608584307e-04
9.999999567712483106e-01,1.756703820079187097e-04,-1.329564928709340264e-04,1.947305566102952904e-04
9.999999543541677749e-01,1.785441181290727843e-04,-1.380305925402600543e-04,2.009010091952202076e-04
9.999999534473515972e-01,1.776276556060868601e-04,-1.402571905856549736e-04,2.046500200063979739e-04
9.999999552166044525e-01,1.738122755830275848e-04,-1.387343070103812053e-04,2.002719999026792851e-04
9.999999554680022440e-01,1.733224986879912161e-04,-1.424496872645434568e-04,1.968029260700206260e-04
9.999999563763164456e-01,1.756195272409742008e-04,-1.427979084959192361e-04,1.897732975334006007e-04
9.999999568093267399e-01,1.793722818031580010e-04,-1.398022144978048947e-04,1.861780609696810237e-04
9.999999580471704563e-01,1.814196498005610616e-04,-1.313927836106616070e-04,1.836532180185323029e-04
9.999999569977493508e-01,1.804680117023045247e-04,-1.380264163091310175e-04,1.854305926885829096e-04
9.999999580121805565e-01,1.780953137348596197e-04,-1.400493273044816408e-04,1.806761804482181111e-04
9.999999584737169211e-01,1.835347608827045342e-04,-1.382623169851377354e-04,1.739283988360554420e-04
9.999999574995122043e-01,1.835211049237350583e-04,-1.422737521170152860e-04,1.762928170142219410e-04
9.999999569474962158e-01,1.852771243373069925e-04,-1.405607832071078611e-04,1.789414959283884771e-04
9.999999600648366016e-01,1.744063340414044787e-04,-1.393503379087959954e-04,1.733038924176188652e-04
