q0 (),q1,q2,q3
7.667340478296106321e-01,0.000000000000000000e+00,6.419648743496955134e-01,0.000000000000000000e+00
7.664362711583270205e-01,0.000000000000000000e+00,6.423203579623795179e-01,0.000000000000000000e+00
7.661398940890304932e-01,0.000000000000000000e+00,6.426738384944957749e-01,0.000000000000000000e+00
7.658449110495666456e-01,0.000000000000000000e+00,6.430253278211375267e-01,0.000000000000000000e+00
7.655513164775008539e-01,0.000000000000000000e+00,6.433748377420159814e-01,0.000000000000000000e+00
7.652591048202859181e-01,0.000000000000000000e+00,6.437223799819723480e-01,0.000000000000000000e+00
7.649682705354257095e-01,0.000000000000000000e+00,6.440679661914879839e-01,0.000000000000000000e+00
7.646788080906369300e-01,0.000000000000000000e+00,6.444116079471898795e-01,0.000000000000000000e+00
7.643907119640060976e-01,0.000000000000000000e+00,6.447533167523529229e-01,0.000000000000000000e+00
7.641039766441438674e-01,0.000000000000000000e+00,6.450931040373983905e-01,0.000000000000000000e+00
7.638185966303365770e-01,0.000000000000000000e+00,6.454309811603895497e-01,0.000000000000000000e+00
7.635345664326943504e-01,0.000000000000000000e+00,6.457669594075230446e-01,0.000000000000000000e+00
7.632518805722954269e-01,0.000000000000000000e+00,6.461010499936171714e-01,0.000000000000000000e+00
7.629705335813284917e-01,0.000000000000000000e+00,6.464332640625967130e-01,0.000000000000000000e+00
7.626905200032315646e-01,0.000000000000000000e+00,6.467636126879744429e-01,0.000000000000000000e+00
7.624118343928277808e-01,0.000000000000000000e+00,6.470921068733286319e-01,0.000000000000000000e+00
7.621344713164581730e-01,0.000000000000000000e+00,6.474187575527781124e-01,0.000000000000000000e+00
7.618584253521117899e-01,0.000000000000000000e+00,6.477435755914532356e-01,0.000000000000000000e+00
7.615836910895531497e-01,0.000000000000000000e+00,6.480665717859640518e-01,0.000000000000000000e+00
7.613102631304463630e-01,0.000000000000000000e+00,6.483877568648643841e-01,0.000000000000000000e+00
7.610381360884769242e-01,0.000000000000000000e+00,6.487071414891136811e-01,0.000000000000000000e+00
7.607673045894702835e-01,0.000000000000000000e+00,6.490247362525346508e-01,0.000000000000000000e+00
7.604977632715086422e-01,0.000000000000000000e+00,6.493405516822682300e-01,0.000000000000000000e+00
7.602295067850436405e-01,0.000000000000000000e+00,6.496545982392253338e-01,0.000000000000000000e+00
7.599625297930082679e-01,0.000000000000000000e+00,6.499668863185347201e-01,0.000000000000000000e+00
7.596968269709243327e-01,0.000000000000000000e+00,6.502774262499886326e-01,0.000000000000000000e+00
7.594323930070089324e-01,0.000000000000000000e+00,6.505862282984846701e-01,0.000000000000000000e+00
7.591692226022770384e-01,0.000000000000000000e+00,6.508933026644645459e-01,0.000000000000000000e+00
7.589073104706430817e-01,0.000000000000000000e+00,6.511986594843504061e-01,0.000000000000000000e+00
7.586466513390187627e-01,0.000000000000000000e+00,6.515023088309765953e-01,0.000000000000000000e+00
7.583872399474093084e-01,0.000000000000000000e+00,6.518042607140203115e-01,0.000000000000000000e+00
7.581290710490069529e-01,0.000000000000000000e+00,6.521045250804273774e-01,0.000000000000000000e+00
7.578721394102823083e-01,0.000000000000000000e+00,6.524031118148361230e-01,0.000000000000000000e+00
7.576164398110734055e-01,0.000000000000000000e+00,6.527000307399978274e-01,0.000000000000000000e+00
7.573619670446721797e-01,0.000000000000000000e+00,6.529952916171944954e-01,0.000000000000000000e+00
7.571087159179090698e-01,0.000000000000000000e+00,6.532889041466530822e-01,0.000000000000000000e+00
7.568566812512353970e-01,0.000000000000000000e+00,6.535808779679572744e-01,0.000000000000000000e+00
7.566058578788034117e-01,0.000000000000000000e+00,6.538712226604562749e-01,0.000000000000000000e+00
7.563562406485441203e-01,0.000000000000000000e+00,6.541599477436703669e-01,0.000000000000000000e+00
7.561078244222433353e-01,0.000000000000000000e+00,6.544470626776943689e-01,0.000000000000000000e+00
7.558606040756155053e-01,0.000000000000000000e+00,6.547325768635967602e-01,0.000000000000000000e+00
7.556145744983752133e-01,0.000000000000000000e+00,6.550164996438175846e-01,0.000000000000000000e+00
7.553697305943070095e-01,0.000000000000000000e+00,6.552988403025630237e-01,0.000000000000000000e+00
7.551260672813333574e-01,0.000000000000000000e+00,6.555796080661959735e-01,0.000000000000000000e+00
7.548835794915801367e-01,0.000000000000000000e+00,6.558588121036259544e-01,0.000000000000000000e+00
7.546422621714404810e-01,0.000000000000000000e+00,6.561364615266941369e-01,0.000000000000000000e+00
7.544021102816369506e-01,0.000000000000000000e+00,6.564125653905573676e-01,0.000000000000000000e+00
7.541631187972817063e-01,0.000000000000000000e+00,6.566871326940685316e-01,0.000000000000000000e+00
7.539252827079343522e-01,0.000000000000000000e+00,6.569601723801538062e-01,0.000000000000000000e+00
7.536885970176584459e-01,0.000000000000000000e+00,6.572316933361884717e-01,0.000000000000000000e+00
7.534530567450764549e-01,0.000000000000000000e+00,6.575017043943693906e-01,0.000000000000000000e+00
7.532186569234222695e-01,0.000000000000000000e+00,6.577702143320841577e-01,0.000000000000000000e+00
7.529853926005926068e-01,0.000000000000000000e+00,6.580372318722790270e-01,0.000000000000000000e+00
7.527532588391960822e-01,0.000000000000000000e+00,6.583027656838228436e-01,0.000000000000000000e+00
7.525222507166015040e-01,0.000000000000000000e+00,6.585668243818696421e-01,0.000000000000000000e+00
7.522923633249830599e-01,0.000000000000000000e+00,6.588294165282175818e-01,0.000000000000000000e+00
7.520635917713657248e-01,0.000000000000000000e+00,6.590905506316658835e-01,0.000000000000000000e+00
7.518359311776675602e-01,0.000000000000000000e+00,6.593502351483691015e-01,0.000000000000000000e+00
7.516093766807406817e-01,0.000000000000000000e+00,6.596084784821889535e-01,0.000000000000000000e+00
7.513839234324117822e-01,0.000000000000000000e+00,6.598652889850439296e-01,0.000000000000000000e+00
7.511595665995195459e-01,0.000000000000000000e+00,6.601206749572551269e-01,0.000000000000000000e+00
7.509363013639512863e-01,0.000000000000000000e+00,6.603746446478914178e-01,0.000000000000000000e+00
7.507141229226786949e-01,0.000000000000000000e+00,6.606272062551112878e-01,0.000000000000000000e+00
7.504930264877907042e-01,0.000000000000000000e+00,6.608783679265015643e-01,0.000000000000000000e+00
7.502730072865263500e-01,0.000000000000000000e+00,6.611281377594149244e-01,0.000000000000000000e+00
7.500540605613051914e-01,0.000000000000000000e+00,6.613765238013048497e-01,0.000000000000000000e+00
7.498361815697566213e-01,0.000000000000000000e+00,6.616235340500570272e-01,0.000000000000000000e+00
7.496193655847485093e-01,0.000000000000000000e+00,6.618691764543196410e-01,0.000000000000000000e+00
7.494036078944128487e-01,0.000000000000000000e+00,6.621134589138307769e-01,0.000000000000000000e+00
7.491889038021718461e-01,0.000000000000000000e+00,6.623563892797441621e-01,0.000000000000000000e+00
7.489752486267616804e-01,0.000000000000000000e+00,6.625979753549512408e-01,0.000000000000000000e+00
7.487626377022551516e-01,0.000000000000000000e+00,6.628382248944016952e-01,0.000000000000000000e+00
7.485510663780827745e-01,0.000000000000000000e+00,6.630771456054228574e-01,0.000000000000000000e+00
7.483405300190537623e-01,0.000000000000000000e+00,6.633147451480343459e-01,0.000000000000000000e+00
7.481310240053740124e-01,0.000000000000000000e+00,6.635510311352627033e-01,0.000000000000000000e+00
7.479225437326646464e-01,0.000000000000000000e+00,6.637860111334528135e-01,0.000000000000000000e+00
7.477150846119775540e-01,0.000000000000000000e+00,6.640196926625769880e-01,0.000000000000000000e+00
7.475086420698118239e-01,0.000000000000000000e+00,6.642520831965421646e-01,0.000000000000000000e+00
7.473032115481267335e-01,0.000000000000000000e+00,6.644831901634952187e-01,0.000000000000000000e+00
7.470987885043558485e-01,0.000000000000000000e+00,6.647130209461251660e-01,0.000000000000000000e+00
7.468953684114181257e-01,0.000000000000000000e+00,6.649415828819641439e-01,0.000000000000000000e+00
7.466929467577290147e-01,0.000000000000000000e+00,6.651688832636860615e-01,0.000000000000000000e+00
7.464915190472102280e-01,0.000000000000000000e+00,6.653949293394025855e-01,0.000000000000000000e+00
7.462910807992981788e-01,0.000000000000000000e+00,6.656197283129574593e-01,0.000000000000000000e+00
7.460916275489517524e-01,0.000000000000000000e+00,6.658432873442190481e-01,0.000000000000000000e+00
7.458931548466584127e-01,0.000000000000000000e+00,6.660656135493701058e-01,0.000000000000000000e+00
7.456956582584404192e-01,0.000000000000000000e+00,6.662867140011957678e-01,0.000000000000000000e+00
7.454991333658586017e-01,0.000000000000000000e+00,6.665065957293699883e-01,0.000000000000000000e+00
7.453035757660163574e-01,0.000000000000000000e+00,6.667252657207389799e-01,0.000000000000000000e+00
7.451089810715619821e-01,0.000000000000000000e+00,6.669427309196035436e-01,0.000000000000000000e+00
7.449153449106904468e-01,0.000000000000000000e+00,6.671589982279989561e-01,0.000000000000000000e+00
7.447226629271438414e-01,0.000000000000000000e+00,6.673740745059727475e-01,0.000000000000000000e+00
7.445309307802112642e-01,0.000000000000000000e+00,6.675879665718610356e-01,0.000000000000000000e+00
7.443401441447276001e-01,0.000000000000000000e+00,6.678006812025621963e-01,0.000000000000000000e+00
7.441502987110714118e-01,0.000000000000000000e+00,6.680122251338093120e-01,0.000000000000000000e+00
7.439613901851621636e-01,0.000000000000000000e+00,6.682226050604401779e-01,0.000000000000000000e+00
7.437734142884558919e-01,0.000000000000000000e+00,6.684318276366655320e-01,0.000000000000000000e+00
7.435863667579415415e-01,0.000000000000000000e+00,6.686398994763355086e-01,0.000000000000000000e+00
7.434002433461341930e-01,0.000000000000000000e+00,6.688468271532043152e-01,0.000000000000000000e+00
7.432150398210700670e-01,0.000000000000000000e+00,6.690526172011923567e-01,0.000000000000000000e+00
7.430307519662981974e-01,0.000000000000000000e+00,6.692572761146474702e-01,0.000000000000000000e+00
7.428473755808734369e-01,0.000000000000000000e+00,6.694608103486034967e-01,0.000000000000000000e+00
7.426649064793471311e-01,0.000000000000000000e+00,6.696632263190376300e-01,0.000000000000000000e+00
7.424833404917582369e-01,0.000000000000000000e+00,6.698645304031254355e-01,0.000000000000000000e+00
7.423026734636226642e-01,0.000000000000000000e+00,6.700647289394945361e-01,0.000000000000000000e+00
7.421229012559225069e-01,0.000000000000000000e+00,6.702638282284761884e-01,0.000000000000000000e+00
7.419440197450943852e-01,0.000000000000000000e+00,6.704618345323550832e-01,0.000000000000000000e+00
7.417660248230167896e-01,0.000000000000000000e+00,6.706587540756174803e-01,0.000000000000000000e+00
7.415889123969975349e-01,0.000000000000000000e+00,6.708545930451981221e-01,0.000000000000000000e+00
7.414126783897594386e-01,0.000000000000000000e+00,6.710493575907238162e-01,0.000000000000000000e+00
7.412373187394261098e-01,0.000000000000000000e+00,6.712430538247575740e-01,0.000000000000000000e+00
7.410628293995070726e-01,0.000000000000000000e+00,6.714356878230387515e-01,0.000000000000000000e+00
7.408892063388813343e-01,0.000000000000000000e+00,6.716272656247231909e-01,0.000000000000000000e+00
7.407164455417818427e-01,0.000000000000000000e+00,6.718177932326209190e-01,0.000000000000000000e+00
7.405445430077775004e-01,0.000000000000000000e+00,6.720072766134321807e-01,0.000000000000000000e+00
7.403734947517564002e-01,0.000000000000000000e+00,6.721957216979820293e-01,0.000000000000000000e+00
7.402032968039070626e-01,0.000000000000000000e+00,6.723831343814530292e-01,0.000000000000000000e+00
7.400339452096993398e-01,0.000000000000000000e+00,6.725695205236167373e-01,0.000000000000000000e+00
7.398654360298657640e-01,0.000000000000000000e+00,6.727548859490628530e-01,0.000000000000000000e+00
7.396977653403807862e-01,0.000000000000000000e+00,6.729392364474277022e-01,0.000000000000000000e+00
7.395309292324405703e-01,0.000000000000000000e+00,6.731225777736199456e-01,0.000000000000000000e+00
7.393649238124416767e-01,0.000000000000000000e+00,6.733049156480459541e-01,0.000000000000000000e+00
7.391997452019597459e-01,0.000000000000000000e+00,6.734862557568327412e-01,0.000000000000000000e+00
7.390353895377266280e-01,0.000000000000000000e+00,6.736666037520493422e-01,0.000000000000000000e+00
7.388718529716084005e-01,0.000000000000000000e+00,6.738459652519275256e-01,0.000000000000000000e+00
7.387091316705814981e-01,0.000000000000000000e+00,6.740243458410797306e-01,0.000000000000000000e+00
7.385472218167097314e-01,0.000000000000000000e+00,6.742017510707161154e-01,0.000000000000000000e+00
7.383861196071189736e-01,0.000000000000000000e+00,6.743781864588603847e-01,0.000000000000000000e+00
7.382258212539735132e-01,0.000000000000000000e+00,6.745536574905635074e-01,0.000000000000000000e+00
7.380663229844500739e-01,0.000000000000000000e+00,6.747281696181162136e-01,0.000000000000000000e+00
7.379076210407129466e-01,0.000000000000000000e+00,6.749017282612600477e-01,0.000000000000000000e+00
7.377497116798868992e-01,0.000000000000000000e+00,6.750743388073966456e-01,0.000000000000000000e+00
7.375925911740315311e-01,0.000000000000000000e+00,6.752460066117962345e-01,0.000000000000000000e+00
7.374362558101137388e-01,0.000000000000000000e+00,6.754167369978038016e-01,0.000000000000000000e+00
7.372807018899806275e-01,0.000000000000000000e+00,6.755865352570442628e-01,0.000000000000000000e+00
7.371259257303313106e-01,0.000000000000000000e+00,6.757554066496265222e-01,0.000000000000000000e+00
7.369719236626890435e-01,0.000000000000000000e+00,6.759233564043453102e-01,0.000000000000000000e+00
7.368186920333723577e-01,0.000000000000000000e+00,6.760903897188824674e-01,0.000000000000000000e+00
7.366662272034660841e-01,0.000000000000000000e+00,6.762565117600061182e-01,0.000000000000000000e+00
7.365145255487918208e-01,0.000000000000000000e+00,6.764217276637690679e-01,0.000000000000000000e+00
7.363635834598782903e-01,0.000000000000000000e+00,6.765860425357050900e-01,0.000000000000000000e+00
7.362133973419311417e-01,0.000000000000000000e+00,6.767494614510246587e-01,0.000000000000000000e+00
7.360639636148021969e-01,0.000000000000000000e+00,6.769119894548087935e-01,0.000000000000000000e+00
7.359152787129588091e-01,0.000000000000000000e+00,6.770736315622017942e-01,0.000000000000000000e+00
7.357673390854526652e-01,0.000000000000000000e+00,6.772343927586020884e-01,0.000000000000000000e+00
7.356201411958879222e-01,0.000000000000000000e+00,6.773942779998528563e-01,0.000000000000000000e+00
7.354736815223894553e-01,0.000000000000000000e+00,6.775532922124303248e-01,0.000000000000000000e+00
7.353279565575706611e-01,0.000000000000000000e+00,6.777114402936308402e-01,0.000000000000000000e+00
7.351829628085009283e-01,0.000000000000000000e+00,6.778687271117573854e-01,0.000000000000000000e+00
7.350386967966728857e-01,0.000000000000000000e+00,6.780251575063043212e-01,0.000000000000000000e+00
7.348951550579687630e-01,0.000000000000000000e+00,6.781807362881403511e-01,0.000000000000000000e+00
7.347523341426273058e-01,0.000000000000000000e+00,6.783354682396910418e-01,0.000000000000000000e+00
7.346102306152103578e-01,0.000000000000000000e+00,6.784893581151199005e-01,0.000000000000000000e+00
7.344688410545681112e-01,0.000000000000000000e+00,6.786424106405077872e-01,0.000000000000000000e+00
7.343281620538052445e-01,0.000000000000000000e+00,6.787946305140314385e-01,0.000000000000000000e+00
7.341881902202462840e-01,0.000000000000000000e+00,6.789460224061405480e-01,0.000000000000000000e+00
7.340489221754006310e-01,0.000000000000000000e+00,6.790965909597341810e-01,0.000000000000000000e+00
7.339103545549279239e-01,0.000000000000000000e+00,6.792463407903349681e-01,0.000000000000000000e+00
7.337724840086021771e-01,0.000000000000000000e+00,6.793952764862629667e-01,0.000000000000000000e+00
7.336353072002762543e-01,0.000000000000000000e+00,6.795434026088078561e-01,0.000000000000000000e+00
7.334988208078464522e-01,0.000000000000000000e+00,6.796907236924002449e-01,0.000000000000000000e+00
7.333630215232158633e-01,0.000000000000000000e+00,6.798372442447818687e-01,0.000000000000000000e+00
7.332279060522587377e-01,0.000000000000000000e+00,6.799829687471738993e-01,0.000000000000000000e+00
7.330934711147835126e-01,0.000000000000000000e+00,6.801279016544448108e-01,0.000000000000000000e+00
7.329597134444961748e-01,0.000000000000000000e+00,6.802720473952770242e-01,0.000000000000000000e+00
7.328266297889636238e-01,0.000000000000000000e+00,6.804154103723322189e-01,0.000000000000000000e+00
7.326942169095762569e-01,0.000000000000000000e+00,6.805579949624153135e-01,0.000000000000000000e+00
7.325624715815106658e-01,0.000000000000000000e+00,6.806998055166376682e-01,0.000000000000000000e+00
7.324313905936923330e-01,0.000000000000000000e+00,6.808408463605795102e-01,0.000000000000000000e+00
7.323009707487576625e-01,0.000000000000000000e+00,6.809811217944498063e-01,0.000000000000000000e+00
7.321712088630163429e-01,0.000000000000000000e+00,6.811206360932469117e-01,0.000000000000000000e+00
7.320421017664131558e-01,0.000000000000000000e+00,6.812593935069169993e-01,0.000000000000000000e+00
7.319136463024898953e-01,0.000000000000000000e+00,6.813973982605112667e-01,0.000000000000000000e+00
7.317858393283465102e-01,0.000000000000000000e+00,6.815346545543428114e-01,0.000000000000000000e+00
7.316586777146034670e-01,0.000000000000000000e+00,6.816711665641418394e-01,0.000000000000000000e+00
7.315321583453621157e-01,0.000000000000000000e+00,6.818069384412100975e-01,0.000000000000000000e+00
7.314062781181661643e-01,0.000000000000000000e+00,6.819419743125744171e-01,0.000000000000000000e+00
7.312810339439627105e-01,0.000000000000000000e+00,6.820762782811382596e-01,0.000000000000000000e+00
7.311564227470634947e-01,0.000000000000000000e+00,6.822098544258338171e-01,0.000000000000000000e+00
7.310324414651047098e-01,0.000000000000000000e+00,6.823427068017714481e-01,0.000000000000000000e+00
7.309090870490083658e-01,0.000000000000000000e+00,6.824748394403892249e-01,0.000000000000000000e+00
7.307863564629423214e-01,0.000000000000000000e+00,6.826062563496011482e-01,0.000000000000000000e+00
7.306642466842809824e-01,0.000000000000000000e+00,6.827369615139436965e-01,0.000000000000000000e+00
7.305427547035648894e-01,0.000000000000000000e+00,6.828669588947228197e-01,0.000000000000000000e+00
7.304218775244617490e-01,0.000000000000000000e+00,6.829962524301580462e-01,0.000000000000000000e+00
7.303016121637254665e-01,0.000000000000000000e+00,6.831248460355278107e-01,0.000000000000000000e+00
7.301819556511565112e-01,0.000000000000000000e+00,6.832527436033114521e-01,0.000000000000000000e+00
7.300629050295618372e-01,0.000000000000000000e+00,6.833799490033322099e-01,0.000000000000000000e+00
7.299444573547142490e-01,0.000000000000000000e+00,6.835064660828980010e-01,0.000000000000000000e+00
7.298266096953119897e-01,0.000000000000000000e+00,6.836322986669418622e-01,0.000000000000000000e+00
7.297093591329384399e-01,0.000000000000000000e+00,6.837574505581611728e-01,0.000000000000000000e+00
7.295927027620214833e-01,0.000000000000000000e+00,6.838819255371563210e-01,0.000000000000000000e+00
7.294766376897924287e-01,0.000000000000000000e+00,6.840057273625677059e-01,0.000000000000000000e+00
7.293611610362461528e-01,0.000000000000000000e+00,6.841288597712122943e-01,0.000000000000000000e+00
7.292462699340992449e-01,0.000000000000000000e+00,6.842513264782194016e-01,0.000000000000000000e+00
7.291319615287498168e-01,0.000000000000000000e+00,6.843731311771654724e-01,0.000000000000000000e+00
7.290182329782360915e-01,0.000000000000000000e+00,6.844942775402073076e-01,0.000000000000000000e+00
7.289050814531956579e-01,0.000000000000000000e+00,6.846147692182152911e-01,0.000000000000000000e+00
7.287925041368243928e-01,0.000000000000000000e+00,6.847346098409052839e-01,0.000000000000000000e+00
7.286804982248349383e-01,0.000000000000000000e+00,6.848538030169696311e-01,0.000000000000000000e+00
7.285690609254159567e-01,0.000000000000000000e+00,6.849723523342073905e-01,0.000000000000000000e+00
7.284581894591904971e-01,0.000000000000000000e+00,6.850902613596533408e-01,0.000000000000000000e+00
7.283478810591750285e-01,0.000000000000000000e+00,6.852075336397067673e-01,0.000000000000000000e+00
7.282381329707375839e-01,0.000000000000000000e+00,6.853241727002590267e-01,0.000000000000000000e+00
7.281289424515569042e-01,0.000000000000000000e+00,6.854401820468197792e-01,0.000000000000000000e+00
7.280203067715806942e-01,0.000000000000000000e+00,6.855555651646433324e-01,0.000000000000000000e+00
7.279122232129843217e-01,0.000000000000000000e+00,6.856703255188534296e-01,0.000000000000000000e+00
7.278046890701291849e-01,0.000000000000000000e+00,6.857844665545674845e-01,0.000000000000000000e+00
7.276977016495209671e-01,0.000000000000000000e+00,6.858979916970195934e-01,0.000000000000000000e+00
7.275912582697686704e-01,0.000000000000000000e+00,6.860109043516835481e-01,0.000000000000000000e+00
7.274853562615425373e-01,0.000000000000000000e+00,6.861232079043941834e-01,0.000000000000000000e+00
7.273799929675324183e-01,0.000000000000000000e+00,6.862349057214682801e-01,0.000000000000000000e+00
7.272751657424066929e-01,0.000000000000000000e+00,6.863460011498244695e-01,0.000000000000000000e+00
7.271708719527699705e-01,0.000000000000000000e+00,6.864564975171029149e-01,0.000000000000000000e+00
7.270671089771216788e-01,0.000000000000000000e+00,6.865663981317832176e-01,0.000000000000000000e+00
7.269638742058146530e-01,0.000000000000000000e+00,6.866757062833025449e-01,0.000000000000000000e+00
7.268611650410131686e-01,0.000000000000000000e+00,6.867844252421723139e-01,0.000000000000000000e+00
7.267589788966513087e-01,0.000000000000000000e+00,6.868925582600940993e-01,0.000000000000000000e+00
7.266573131983913303e-01,0.000000000000000000e+00,6.870001085700752075e-01,0.000000000000000000e+00
7.265561653835820310e-01,0.000000000000000000e+00,6.871070793865429183e-01,0.000000000000000000e+00
7.264555329012168938e-01,0.000000000000000000e+00,6.872134739054589492e-01,0.000000000000000000e+00
7.263554132118927864e-01,0.000000000000000000e+00,6.873192953044316988e-01,0.000000000000000000e+00
7.262558037877677730e-01,0.000000000000000000e+00,6.874245467428286016e-01,0.000000000000000000e+00
7.261567021125199251e-01,0.000000000000000000e+00,6.875292313618883711e-01,0.000000000000000000e+00
7.260581056813053547e-01,0.000000000000000000e+00,6.876333522848309121e-01,0.000000000000000000e+00
7.259600120007169144e-01,0.000000000000000000e+00,6.877369126169678992e-01,0.000000000000000000e+00
7.258624185887421199e-01,0.000000000000000000e+00,6.878399154458120224e-01,0.000000000000000000e+00
7.257653229747219603e-01,0.000000000000000000e+00,6.879423638411851227e-01,0.000000000000000000e+00
7.256687226993091544e-01,0.000000000000000000e+00,6.880442608553268835e-01,0.000000000000000000e+00
7.255726153144266277e-01,0.000000000000000000e+00,6.881456095230013004e-01,0.000000000000000000e+00
7.254769983832259905e-01,0.000000000000000000e+00,6.882464128616034849e-01,0.000000000000000000e+00
7.253818694800459044e-01,0.000000000000000000e+00,6.883466738712650246e-01,0.000000000000000000e+00
7.252872261903707818e-01,0.000000000000000000e+00,6.884463955349595654e-01,0.000000000000000000e+00
7.251930661107892639e-01,0.000000000000000000e+00,6.885455808186066173e-01,0.000000000000000000e+00
7.250993868489529204e-01,0.000000000000000000e+00,6.886442326711758044e-01,0.000000000000000000e+00
7.250061860235346156e-01,0.000000000000000000e+00,6.887423540247890053e-01,0.000000000000000000e+00
7.249134612641873199e-01,0.000000000000000000e+00,6.888399477948237148e-01,0.000000000000000000e+00
7.248212102115029198e-01,0.000000000000000000e+00,6.889370168800137417e-01,0.000000000000000000e+00
7.247294305169706963e-01,0.000000000000000000e+00,6.890335641625503493e-01,0.000000000000000000e+00
7.246381198429363568e-01,0.000000000000000000e+00,6.891295925081829532e-01,0.000000000000000000e+00
7.245472758625604026e-01,0.000000000000000000e+00,6.892251047663184860e-01,0.000000000000000000e+00
7.244568962597779382e-01,0.000000000000000000e+00,6.893201037701203182e-01,0.000000000000000000e+00
7.243669787292562612e-01,0.000000000000000000e+00,6.894145923366064022e-01,0.000000000000000000e+00
7.242775209763548938e-01,0.000000000000000000e+00,6.895085732667475265e-01,0.000000000000000000e+00
7.241885207170841721e-01,0.000000000000000000e+00,6.896020493455637945e-01,0.000000000000000000e+00
7.240999756780642782e-01,0.000000000000000000e+00,6.896950233422208809e-01,0.000000000000000000e+00
7.240118835964846067e-01,0.000000000000000000e+00,6.897874980101266207e-01,0.000000000000000000e+00
7.239242422200622418e-01,0.000000000000000000e+00,6.898794760870253784e-01,0.000000000000000000e+00
7.238370493070022116e-01,0.000000000000000000e+00,6.899709602950927501e-01,0.000000000000000000e+00
7.237503026259558547e-01,0.000000000000000000e+00,6.900619533410295992e-01,0.000000000000000000e+00
7.236639999559807412e-01,0.000000000000000000e+00,6.901524579161552042e-01,0.000000000000000000e+00
7.235781390864997054e-01,0.000000000000000000e+00,6.902424766964998515e-01,0.000000000000000000e+00
7.234927178172603224e-01,0.000000000000000000e+00,6.903320123428973165e-01,0.000000000000000000e+00
7.234077339582948296e-01,0.000000000000000000e+00,6.904210675010756804e-01,0.000000000000000000e+00
7.233231853298793812e-01,0.000000000000000000e+00,6.905096448017485899e-01,0.000000000000000000e+00
7.232390697624935250e-01,0.000000000000000000e+00,6.905977468607055192e-01,0.000000000000000000e+00
7.231553850967801234e-01,0.000000000000000000e+00,6.906853762789013640e-01,0.000000000000000000e+00
7.230721291835053854e-01,0.000000000000000000e+00,6.907725356425458152e-01,0.000000000000000000e+00
7.229892998835181217e-01,0.000000000000000000e+00,6.908592275231910662e-01,0.000000000000000000e+00
7.229068950677105532e-01,0.000000000000000000e+00,6.909454544778207419e-01,0.000000000000000000e+00
7.228249126169770111e-01,0.000000000000000000e+00,6.910312190489367179e-01,0.000000000000000000e+00
7.227433504221755234e-01,0.000000000000000000e+00,6.911165237646459403e-01,0.000000000000000000e+00
7.226622063840866250e-01,0.000000000000000000e+00,6.912013711387470227e-01,0.000000000000000000e+00
7.225814784133742785e-01,0.000000000000000000e+00,6.912857636708152897e-01,0.000000000000000000e+00
7.225011644305461278e-01,0.000000000000000000e+00,6.913697038462887079e-01,0.000000000000000000e+00
7.224212623659135302e-01,0.000000000000000000e+00,6.914531941365517076e-01,0.000000000000000000e+00
7.223417701595524765e-01,0.000000000000000000e+00,6.915362369990195601e-01,0.000000000000000000e+00
7.222626857612637341e-01,0.000000000000000000e+00,6.916188348772219774e-01,0.000000000000000000e+00
7.221840071305334341e-01,0.000000000000000000e+00,6.917009902008856015e-01,0.000000000000000000e+00
7.221057322364939912e-01,0.000000000000000000e+00,6.917827053860170494e-01,0.000000000000000000e+00
7.220278590578846911e-01,0.000000000000000000e+00,6.918639828349841814e-01,0.000000000000000000e+00
7.219503855830128325e-01,0.000000000000000000e+00,6.919448249365978132e-01,0.000000000000000000e+00
7.218733098097140921e-01,0.000000000000000000e+00,6.920252340661924295e-01,0.000000000000000000e+00
7.217966297453142221e-01,0.000000000000000000e+00,6.921052125857063420e-01,0.000000000000000000e+00
7.217203434065895262e-01,0.000000000000000000e+00,6.921847628437615141e-01,0.000000000000000000e+00
7.216444488197285567e-01,0.000000000000000000e+00,6.922638871757432755e-01,0.000000000000000000e+00
7.215689440202929239e-01,0.000000000000000000e+00,6.923425879038782593e-01,0.000000000000000000e+00
7.214938270531791042e-01,0.000000000000000000e+00,6.924208673373133394e-01,0.000000000000000000e+00
7.214190959725795826e-01,0.000000000000000000e+00,6.924987277721931234e-01,0.000000000000000000e+00
7.213447488419445497e-01,0.000000000000000000e+00,6.925761714917371137e-01,0.000000000000000000e+00
7.212707837339433770e-01,0.000000000000000000e+00,6.926532007663165347e-01,0.000000000000000000e+00
7.211971987304264253e-01,0.000000000000000000e+00,6.927298178535306050e-01,0.000000000000000000e+00
7.211239919223871864e-01,0.000000000000000000e+00,6.928060249982824770e-01,0.000000000000000000e+00
7.210511614099234246e-01,0.000000000000000000e+00,6.928818244328541764e-01,0.000000000000000000e+00
7.209787053022000958e-01,0.000000000000000000e+00,6.929572183769813210e-01,0.000000000000000000e+00
7.209066217174103786e-01,0.000000000000000000e+00,6.930322090379281708e-01,0.000000000000000000e+00
7.208349087827390367e-01,0.000000000000000000e+00,6.931067986105606815e-01,0.000000000000000000e+00
7.207635646343237834e-01,0.000000000000000000e+00,6.931809892774202231e-01,0.000000000000000000e+00
7.206925874172180890e-01,0.000000000000000000e+00,6.932547832087965212e-01,0.000000000000000000e+00
7.206219752853535443e-01,0.000000000000000000e+00,6.933281825628000439e-01,0.000000000000000000e+00
7.205517264015024459e-01,0.000000000000000000e+00,6.934011894854337221e-01,0.000000000000000000e+00
