mag_x (uT),mag_y (uT),mag_z (uT)
2.565006451497852424e+01,1.949964942503819645e-02,4.265221473015159148e+01
2.546360678878707517e+01,-8.092421751210786968e-03,4.275722096708727804e+01
2.529230036809383364e+01,8.992162356944390436e-03,4.287966440446875538e+01
2.508781654465480671e+01,1.307712925161635086e-02,4.296149988358401828e+01
2.489953813128479254e+01,-1.203774158785657486e-03,4.310263332349167342e+01
2.471055527596643486e+01,1.601719966467448492e-02,4.320424355757294421e+01
2.451472129709311787e+01,6.081218467699549442e-03,4.332036548748169480e+01
2.431162132107669649e+01,-2.605440853982436515e-03,4.342692519076498314e+01
2.413024242575407641e+01,-1.402426720204380257e-05,4.353055085551456216e+01
2.391231102815467935e+01,9.774408771478860017e-03,4.364632619086623322e+01
2.369029461799369685e+01,-1.921737191692934194e-02,4.374689652284094166e+01
2.349736403706599575e+01,1.660773345217705921e-02,4.386628030319630511e+01
2.329908711934589860e+01,-7.711563615286410635e-03,4.397762625895695265e+01
2.306884276146951152e+01,-1.625503466434908640e-03,4.408575539364820628e+01
2.287148403592425083e+01,-4.376725720267536299e-03,4.420900838776963582e+01
2.262827800768541664e+01,7.124260118604468575e-03,4.432924576222645641e+01
2.244676661000861628e+01,-4.052568151811751854e-03,4.443425884193364794e+01
2.219299166864989203e+01,9.329508362300035704e-03,4.452917337946178833e+01
2.195715276616546063e+01,4.021366579942419785e-03,4.465345487470306551e+01
2.172048587369424766e+01,8.515710646632592210e-03,4.476093780523323318e+01
2.149750188167779896e+01,1.093382783762264672e-02,4.488935844002534736e+01
2.125477796903268057e+01,3.586897670596605938e-03,4.500820290460195849e+01
2.103982952125108241e+01,-1.718723721931623982e-02,4.510505445310911909e+01
2.078892227111864699e+01,-2.311220801937715827e-02,4.521529106097215589e+01
2.055932293011974821e+01,-3.933210523577486406e-03,4.532022618336290520e+01
2.031302890527748062e+01,1.063855683319117271e-02,4.544804282785472793e+01
2.004728567575981657e+01,-4.545238448919881169e-05,4.554052530317182601e+01
1.979297952955579021e+01,3.425901046934215922e-03,4.566491735893838211e+01
1.953823209344500000e+01,2.653574395949344291e-04,4.579062703843987236e+01
1.927448249320255158e+01,6.709476082749209203e-03,4.588498835790252883e+01
1.901167269777007363e+01,-7.887169986350981224e-03,4.598640309921907487e+01
1.876879870395891103e+01,-1.010062389920944083e-02,4.611708111679833877e+01
1.847657150836472084e+01,-1.004815975358486977e-04,4.619095403002369693e+01
1.820535780434006767e+01,6.075006767739886404e-03,4.630524955115344454e+01
1.794535069985128573e+01,8.442992193501733592e-03,4.642910495217664391e+01
1.764736776551244901e+01,1.055404336643662316e-02,4.651989425882045026e+01
1.737647209913610524e+01,1.060121394627269687e-03,4.662086600936576986e+01
1.711216886321524910e+01,6.256874624076202984e-03,4.673767382686141758e+01
1.684257732873872015e+01,4.459783552536728327e-03,4.682634736904745409e+01
1.655573538617151286e+01,1.027648052901328560e-02,4.695740111643280557e+01
1.629624397303427230e+01,4.908143061535350828e-03,4.705842506346081677e+01
1.600978201056906514e+01,-2.065393441464938393e-03,4.713505240298762544e+01
1.572190905781205217e+01,8.962716674948769530e-03,4.723564655872279872e+01
1.546167816027309350e+01,3.967256282690941570e-03,4.731216232481376949e+01
1.516645029788905319e+01,-6.924362359613231216e-04,4.739386969792855098e+01
1.489029530101977805e+01,2.078005687223059231e-03,4.749475100698185770e+01
1.461179604702069845e+01,1.133737760025973866e-02,4.758059871934449347e+01
1.432392819325756683e+01,1.756144608167089724e-04,4.764626050578118566e+01
1.406021744023630582e+01,6.468107896025005127e-04,4.772537252945716801e+01
1.377603721980297280e+01,2.460565658787743602e-03,4.782439683713102596e+01
1.348981035652955818e+01,6.265725032732316624e-03,4.790715885397813167e+01
1.321434080421354551e+01,9.532818937280935351e-03,4.798085728162593000e+01
1.293363732496169227e+01,2.026754614060946157e-03,4.805225197849603802e+01
1.263790163180713755e+01,-1.472762113557161794e-03,4.812837602177296503e+01
1.238013498681435998e+01,4.613132907333807736e-03,4.818414590718449375e+01
1.209545793570265459e+01,1.564001183142471607e-02,4.828119048491412713e+01
1.184409896561090036e+01,1.011159413995910313e-02,4.835488442237320328e+01
1.156682319753091903e+01,5.984069899313179328e-03,4.840311244038288407e+01
1.129558545862608732e+01,-7.683197242520912974e-04,4.847888710682925506e+01
1.101133756108847983e+01,-3.184532929013847956e-03,4.854241202076319439e+01
1.072990842264385059e+01,1.190453765710923831e-02,4.861004563860678473e+01
1.046158022124838816e+01,1.137627752666331253e-02,4.866045770521057534e+01
1.020925252544141948e+01,-1.291113038272617870e-02,4.870928074855270751e+01
9.931841082649860653e+00,1.034846568420942983e-02,4.876817660005684019e+01
9.656352011777636690e+00,6.870761461295877767e-03,4.881898354160300357e+01
9.406226717292206274e+00,6.624079487806733323e-04,4.885776818426742807e+01
9.140400150069963203e+00,-5.415829440647616962e-03,4.891934028620107711e+01
8.849752648167136471e+00,6.140619806845853956e-03,4.897301553668700080e+01
8.605116590957678113e+00,1.971859179311037658e-02,4.900745152205951882e+01
8.310071563921475502e+00,-1.362861577008866835e-03,4.906916240602033241e+01
8.082712688975099979e+00,-1.895884641062528866e-02,4.909554881762431222e+01
7.815724769703872532e+00,-5.340016234374449916e-03,4.914496039104673741e+01
7.551116380030632236e+00,-1.055650106355172230e-02,4.917934171477769922e+01
7.292418452328786493e+00,6.894076638279893199e-03,4.922759525464147146e+01
7.043345263361951325e+00,-1.408933622590727471e-02,4.925471792056599440e+01
6.785216952259066403e+00,-4.360497091861926557e-03,4.932724823606733366e+01
6.534724419151036301e+00,-3.626032396931759983e-03,4.933590721796696243e+01
6.249091507682412505e+00,-1.074189387929834830e-02,4.938109159335558473e+01
6.029231901334759058e+00,2.850031316683638780e-03,4.937987475259325976e+01
5.778431321199943405e+00,1.533894586929710098e-02,4.941803876581425214e+01
5.491561556498544938e+00,3.555019475422544189e-03,4.944745658144215383e+01
5.269703780507506430e+00,5.101953541500538203e-03,4.948525062098005378e+01
5.001514130685588810e+00,1.436472733001871623e-02,4.950785967594242010e+01
4.783230083319748083e+00,7.569381296919064882e-03,4.953126711382488878e+01
4.521087061356955594e+00,-3.356909665890127261e-03,4.957009208891557250e+01
4.281611594202409776e+00,-1.077678484837775279e-03,4.958288873736125879e+01
4.029992255409724500e+00,-1.087430359258868308e-02,4.959655887914704664e+01
3.796003587317939854e+00,-1.065251888081484785e-02,4.962610365581168992e+01
3.534774054500132934e+00,-1.569906832527085501e-03,4.964713437903106552e+01
3.318150143664537310e+00,2.672943507882850900e-02,4.965233022611064229e+01
3.072698095558693332e+00,2.932055578646438829e-02,4.966923303714293780e+01
2.812251540317183274e+00,5.215533814737069104e-04,4.970520121389506585e+01
2.599167578851714566e+00,-1.059059626521562450e-02,4.968969114825149802e+01
2.365337203592301041e+00,-5.327610247605805635e-03,4.970325739715566016e+01
2.118752953808439088e+00,3.317176583813940139e-03,4.972471037912750802e+01
1.880391344101827844e+00,4.456540970593447781e-03,4.971853466381690367e+01
1.666763097052849529e+00,8.458619734100321017e-03,4.972469329479633871e+01
1.421456248283403001e+00,-8.700471198346602583e-03,4.974856410829135456e+01
1.191446979803619799e+00,-1.616163106284555437e-02,4.976017444833157555e+01
9.670067522564680385e-01,1.113322661269549804e-02,4.974888603497950612e+01
7.428975695624272513e-01,6.047197013691690826e-03,4.977436113440872845e+01
5.046465756113975853e-01,6.846440281303997968e-03,4.976154158681861617e+01
2.860989081255585487e-01,-8.481712924092032688e-03,4.975451507116210337e+01
7.273425544940076426e-02,9.534106282106798516e-03,4.974991048753864220e+01
-1.509239576103508229e-01,-2.636438171956804327e-03,4.977053908122599069e+01
-3.691945126895395113e-01,-2.136602777711408066e-02,4.976084388483875642e+01
-5.790924886112800429e-01,1.804366886184573596e-02,4.977289703184523262e+01
-7.972688173872647388e-01,-2.004848020156605251e-02,4.977126593901716944e+01
-1.052316932032449248e+00,1.516875371628247961e-02,4.974109047354686908e+01
-1.258461522768436813e+00,4.011578504180625220e-03,4.976471246780497637e+01
-1.466522779090953854e+00,-1.488760189845075334e-02,4.973303403238524112e+01
-1.692881741360161785e+00,1.482226643467853770e-03,4.973823026355481858e+01
-1.885464851104587725e+00,8.262298745737545885e-03,4.972055251436828627e+01
-2.102227669453295089e+00,-5.158822218077197333e-03,4.972481230408837405e+01
-2.299943550412708149e+00,-1.039909700803103021e-02,4.972420705726838719e+01
-2.520997515139883127e+00,-1.214726949354955066e-03,4.970581562841339007e+01
-2.734889650648970161e+00,1.245386021385446254e-02,4.970812776476508787e+01
-2.930924444632452275e+00,5.634009580266971344e-03,4.967531879023401586e+01
-3.147961245643407846e+00,9.752834317767217209e-03,4.966980294365173165e+01
-3.340315901708475810e+00,-8.472238919441673830e-03,4.965042039797808116e+01
-3.550020020961556000e+00,1.018567635820128055e-02,4.963343024070452714e+01
-3.755367378093074304e+00,-3.360041010713332808e-03,4.962849905199022515e+01
-3.954947233951526808e+00,1.901610722621720467e-03,4.960469842370110172e+01
-4.165152279293329762e+00,6.253656175428505722e-03,4.958784785572073162e+01
-4.372441472847700794e+00,2.901962828848556747e-03,4.957324805563652603e+01
-4.560681828010578087e+00,1.027427454550208612e-02,4.956560303370419263e+01
-4.740658143859993068e+00,-2.684381889468566082e-03,4.953910603141731883e+01
-4.944710606162699307e+00,2.035509208782201873e-02,4.950252243568755262e+01
-5.143085737673395386e+00,-8.061735641766498012e-03,4.950853697720547331e+01
-5.344573509075032369e+00,3.467567418393107011e-03,4.949167976369215438e+01
-5.526977974528849202e+00,1.066967792979704385e-02,4.946632596569296680e+01
-5.727076524832847682e+00,-5.817205259817003621e-03,4.942763067769325147e+01
-5.911819045465009914e+00,1.152362812412813589e-02,4.942212998070735352e+01
-6.117267020593883942e+00,-4.449741862542339749e-03,4.938247463654396086e+01
-6.315927868033867298e+00,6.473040623857548304e-03,4.936320654372612182e+01
-6.484326144448770535e+00,1.346777774443946168e-02,4.934058898381025671e+01
-6.676523164725505666e+00,1.374262713588476209e-02,4.932257858008595264e+01
-6.865888653707147071e+00,1.592036315270929647e-02,4.930181412724999035e+01
-7.045349582283658485e+00,-6.930477606745711824e-03,4.927391651939645811e+01
-7.219853387026883951e+00,8.534264897021373586e-03,4.924477941514090418e+01
-7.419706300694727474e+00,-2.499589233193390356e-03,4.920034722469377186e+01
-7.593662711616363303e+00,-4.392145497286227031e-03,4.915765249234149792e+01
-7.765908954779729534e+00,-4.926356220857187364e-03,4.914750438158999657e+01
-7.952296120586027861e+00,2.359620740712233076e-03,4.912510268672639313e+01
-8.126166482358659238e+00,-1.024867838396987217e-02,4.910265244059399237e+01
-8.294450570905061326e+00,-3.087188859781949887e-03,4.907223582896674685e+01
-8.480121568423902190e+00,2.601189854435814047e-02,4.905438598099557623e+01
-8.649035830411390791e+00,-1.056744261305919003e-02,4.902919207588833217e+01
-8.818372843900212033e+00,-3.250144800748392890e-03,4.898676381749535125e+01
-9.008624039990390742e+00,-9.557037079217081676e-03,4.892810709114033330e+01
-9.170277419809078623e+00,-3.634864813123972905e-03,4.891255933964825431e+01
-9.360832205510137172e+00,-1.843149174782364669e-03,4.886720754978168202e+01
-9.527342073428599178e+00,-4.692068808563904826e-03,4.886833099524483259e+01
-9.687436931036632615e+00,-9.889907910408893971e-04,4.882587773555465560e+01
-9.873480897691974789e+00,1.417960489525665890e-03,4.881168746586300244e+01
-1.001760079087693711e+01,-6.859083869874115641e-03,4.876174867746675545e+01
-1.017087362549088070e+01,7.183112007816461198e-03,4.871519692726559470e+01
-1.034276713701120620e+01,-2.458145541978249294e-03,4.868142637479206059e+01
-1.050047039771703616e+01,-4.360006293728754031e-04,4.862811915966673126e+01
-1.066905040022486517e+01,-3.617675892450706535e-03,4.859785939285109890e+01
-1.084014181577449598e+01,9.785808133027536909e-03,4.856784518795318917e+01
-1.100753702448092675e+01,6.115146856677699388e-03,4.855083606072537350e+01
-1.115923097147720711e+01,2.540560587078971241e-03,4.850093603673526133e+01
-1.131781391037277906e+01,-4.400896615085648708e-03,4.848413633516850041e+01
-1.148774339027870717e+01,-1.214972961661942930e-03,4.840307442561022810e+01
-1.163049308248895386e+01,-2.101498969846078008e-02,4.839122742989417958e+01
-1.178474497641658481e+01,-1.060362701654002197e-02,4.834521357481167314e+01
-1.193957271909023099e+01,1.073419363118262304e-02,4.831548197185018978e+01
-1.211624394488154621e+01,5.095545229171522840e-03,4.828143573034615343e+01
-1.224168199279396241e+01,9.329108131617787000e-03,4.824194281504620818e+01
-1.239601767147799904e+01,-1.233708831546892308e-02,4.819876743298094368e+01
-1.255589168638956288e+01,1.038568574343188763e-02,4.816081666420951990e+01
-1.270970834647835090e+01,1.901438352463290628e-03,4.812405762173280266e+01
-1.286599839114425947e+01,2.804691933101980880e-03,4.809520653898413656e+01
-1.301517929249519945e+01,-7.326160755524248162e-03,4.803978590138645899e+01
-1.315050017584002795e+01,6.711771628781525167e-03,4.800687512280803304e+01
-1.329599238960303431e+01,7.490585677693294836e-03,4.796802244363891532e+01
-1.343598348944078325e+01,-1.323832495588428415e-02,4.792073409599463218e+01
-1.357662092319422698e+01,-2.213476376730590806e-02,4.789511632291731758e+01
-1.373539579285312939e+01,3.737438913927368291e-03,4.783271283459070844e+01
-1.387267689291376449e+01,5.516024057303867828e-04,4.780045605974744660e+01
-1.401872263627788406e+01,-1.089308049898791292e-02,4.776084703280429267e+01
-1.416753578106304623e+01,-1.391309336860299672e-02,4.771923111122113426e+01
-1.431853122868988848e+01,-9.225379335390650280e-04,4.766435634442618152e+01
-1.442540716638205645e+01,-1.685569320258895054e-02,4.762451073952581027e+01
-1.459698533748761307e+01,7.847613727268765204e-04,4.758945557086018141e+01
-1.472301271176439919e+01,-8.669438422891036222e-03,4.754264514997354496e+01
-1.489020198600456268e+01,-2.541533451858211945e-02,4.749982201302547224e+01
-1.498590552087862982e+01,2.041616809840900160e-02,4.743612420384901185e+01
-1.511710757103002045e+01,-5.226812405760024489e-03,4.742252810896731319e+01
-1.524747107620495612e+01,-5.377624882329275734e-03,4.736951727275904744e+01
-1.537924601885210940e+01,7.051250827043688101e-03,4.732719043847200879e+01
-1.552617706752559990e+01,-4.700326579588001187e-03,4.728092187990808526e+01
-1.567322345877264844e+01,2.938681790631510519e-04,4.723831459346607176e+01
-1.580502046472993882e+01,4.958542694867336008e-04,4.719108899861550555e+01
-1.593800535166431587e+01,-5.576111222046494821e-03,4.715111743488112239e+01
-1.605139518202766169e+01,-1.348315309057915648e-02,4.709948331660671528e+01
-1.616658782726111454e+01,-1.479309745639108969e-02,4.706300475051444465e+01
-1.631132703912095394e+01,1.421032860745790813e-02,4.702405237014440331e+01
-1.644507398575172985e+01,-1.349619477253941220e-02,4.697718539434925589e+01
-1.653585259422074927e+01,-7.425869986652916359e-03,4.691512908811808558e+01
-1.668929462612262782e+01,1.251567863230138022e-02,4.688746041969766765e+01
-1.681673206130336595e+01,1.766598965417797438e-03,4.684353543309720180e+01
-1.693311012118339676e+01,1.006861429475648488e-02,4.680001186345328534e+01
-1.708667640260672016e+01,8.670351299730762532e-03,4.675020679542532775e+01
-1.719980455787125351e+01,-1.532162001556781027e-02,4.672128643296582595e+01
-1.731693326648802511e+01,-4.666577894726678909e-03,4.666869943067752047e+01
-1.745746017556243501e+01,-1.044560146691226980e-02,4.660905606587518690e+01
-1.754262747777116971e+01,6.776743715785388429e-03,4.656667434442470466e+01
-1.766016427225506291e+01,1.375430667103676174e-02,4.651593779850577448e+01
-1.778425247433545664e+01,-1.209440752219296568e-02,4.649589632140980910e+01
-1.790266188511492729e+01,-4.662876645711105071e-03,4.642828924200183849e+01
-1.803595649034689430e+01,-3.356520710003999593e-03,4.638944407127587510e+01
-1.813810034064988841e+01,1.742630727752039060e-02,4.633517650123084763e+01
-1.825089408557161619e+01,-7.780866069328122234e-03,4.628585997925002715e+01
-1.836598302947142969e+01,-5.215169824153477202e-04,4.625991200781472656e+01
-1.849057824428694019e+01,-6.826294201845914227e-03,4.618970138906346534e+01
-1.860086959219792746e+01,3.093376458758400303e-03,4.614705215407735039e+01
-1.873719869906482671e+01,-2.402967217315647892e-03,4.611116667847662143e+01
-1.882439229445914819e+01,1.156515065710802051e-02,4.607941096715747165e+01
-1.894383912687632332e+01,3.423024378496664771e-03,4.602898732417477845e+01
-1.905869198142787369e+01,1.625831211752221117e-03,4.596825049607816283e+01
-1.916237186451566288e+01,6.989551932680537934e-03,4.593077203281156073e+01
-1.929737441066805914e+01,-5.202291050493902842e-03,4.589425354549364044e+01
-1.939543153389510621e+01,-1.397763782930568424e-02,4.583184905279552623e+01
-1.949508094351704202e+01,1.121706050466090600e-02,4.580932107129299879e+01
-1.957998123802970980e+01,7.828935655936477417e-03,4.575579020775994366e+01
-1.970821577794930946e+01,6.954171742869516212e-03,4.569108194346468110e+01
-1.982237169650674602e+01,-1.097396963503149275e-02,4.565506717296359795e+01
-1.992503024373139553e+01,-4.397096772432378120e-03,4.562326801548658750e+01
-2.002494221625098092e+01,1.199919327680469550e-02,4.556282134887307222e+01
-2.012620392776875278e+01,-8.574704955613080687e-03,4.550118938712612504e+01
-2.023962586020888565e+01,-1.512536079459879737e-02,4.548246781096014502e+01
-2.033570880265611791e+01,-1.122173301151145088e-02,4.543350863003428231e+01
-2.044130751421817394e+01,7.808664530425097824e-03,4.536474563636698321e+01
-2.054227243050778995e+01,5.603400541029280105e-03,4.534624210271719846e+01
-2.063965772270039167e+01,-8.412852611395442264e-04,4.527278958705539225e+01
-2.074124378624412302e+01,7.675763465991011780e-03,4.523737377330776610e+01
-2.085074122677758268e+01,-8.083434947985513458e-03,4.520155660031692690e+01
-2.095806611735951464e+01,-1.341405907730838787e-02,4.514622300850371772e+01
-2.103944386181887438e+01,1.041765311969394120e-02,4.511354759735465336e+01
-2.112212214395244914e+01,-9.285204850426579878e-03,4.507704430909203097e+01
-2.124118483712237904e+01,4.244246524546093323e-03,4.501873075825851345e+01
-2.133669244225360018e+01,4.921371590686033845e-03,4.497439406939313500e+01
-2.141635409989905980e+01,5.804894142542700412e-03,4.493298352437230392e+01
-2.153273279907872961e+01,7.951005220984149954e-03,4.489141108726764884e+01
-2.161405470280869423e+01,8.573216691063367811e-03,4.484074845860590841e+01
-2.171321018245330592e+01,1.547942499482533353e-02,4.478180931293560718e+01
-2.179971837150540637e+01,-1.927840406760590814e-03,4.474405361585788654e+01
-2.190732213392416483e+01,-2.648160832993642910e-02,4.469823265507990584e+01
-2.199247552942830808e+01,3.758669128031613162e-03,4.463268443223289950e+01
-2.208663404610287273e+01,-7.550019555370023235e-03,4.459795673573290742e+01
-2.219645618134253340e+01,7.142641652194152771e-03,4.455714280200923127e+01
-2.225003342065734913e+01,-1.207915459183665600e-02,4.451720763825121452e+01
-2.237230766640971069e+01,5.516002376251088329e-03,4.446482306013626840e+01
-2.246082924090109145e+01,1.023418471052600816e-02,4.439926850376718193e+01
-2.253822359107258677e+01,-1.971213647787668430e-02,4.437795548586426264e+01
-2.263991422777447227e+01,6.278613043444459564e-03,4.431750446359720996e+01
-2.271315119159528351e+01,-1.463130744644178249e-02,4.428961481036603232e+01
-2.279887536711854068e+01,-1.132758736681246589e-02,4.422842969407761871e+01
-2.289468543037624926e+01,-5.276525099450846655e-03,4.418916861495606696e+01
-2.298772732523730866e+01,-2.303459648098533583e-02,4.416079776556573933e+01
-2.306577070527058382e+01,-1.982161797941358792e-04,4.410833127082263871e+01
-2.313587638581408257e+01,-1.192184760774924824e-03,4.403406474327260156e+01
-2.322216689400298506e+01,-1.737879738175203762e-02,4.400750941150997875e+01
-2.331902728138286918e+01,-2.623552085920353646e-02,4.396208899887429311e+01
-2.340732887027472486e+01,1.003068861529621790e-02,4.390130815710729451e+01
-2.347609602375946736e+01,-1.437484850863053783e-02,4.386001372331728021e+01
-2.357146212458389201e+01,1.696873774007043355e-03,4.383859963880104971e+01
-2.365157532401382312e+01,-2.389555774013430237e-02,4.378548738058601231e+01
-2.374174830445699769e+01,-5.631731588889995858e-03,4.372827905623827860e+01
-2.379561296236654400e+01,-2.603161212770957640e-03,4.368845266792961723e+01
-2.387985332285631657e+01,1.011643605577460664e-02,4.363169709936874341e+01
-2.396980617620408793e+01,-2.480622626517004110e-03,4.359051348022916272e+01
-2.404675036987773495e+01,1.272146107074041514e-02,4.356337226416794550e+01
-2.412858654635362399e+01,-2.017505030548315953e-02,4.351115872982519051e+01
-2.422087328428570530e+01,-2.842433439874421288e-03,4.347463378820499003e+01
-2.428286728724662069e+01,6.104651233833013717e-03,4.343063625852194320e+01
-2.436398476955536552e+01,4.475369693117659496e-03,4.338975790774099295e+01
-2.443852925078729399e+01,8.654407405861739427e-03,4.334712350896525379e+01
-2.453847633440100395e+01,1.182120879590684535e-02,4.329773066859921471e+01
-2.459416531478582257e+01,1.281545939057142716e-02,4.327286567134446926e+01
-2.468269829220447420e+01,4.654101870861395047e-03,4.322752153964449207e+01
-2.472971196921511350e+01,3.758395054910411599e-03,4.315785941910922219e+01
-2.484208378128987604e+01,-2.009073001532868993e-03,4.313196484991640745e+01
-2.488489219587419754e+01,6.956900018671275700e-03,4.309186678379899860e+01
-2.495916437882833705e+01,2.126019588546044625e-03,4.306231601777722062e+01
-2.503912136163361168e+01,-3.289295307244943269e-03,4.300724205071188067e+01
-2.511449249835381181e+01,1.306656447272533730e-02,4.298037786674486682e+01
-2.520270037851124911e+01,-5.464330603036037654e-03,4.291573645773868861e+01
-2.528843838481597572e+01,9.260578251017190319e-04,4.287444218403491192e+01
-2.534047160169766855e+01,-8.854101213061123937e-03,4.283988691220066869e+01
-2.538401313913299617e+01,6.921664597232630653e-03,4.279173850423667602e+01
