gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.871548830859993906e-01,8.756967840833903338e+00,6.437605514875276436e-01
5.856990298960621510e-01,8.683789283786829571e+00,5.896746222273124838e-01
5.307795237132296728e-01,8.663226563664078839e+00,6.159701733194767881e-01
5.535821071856382725e-01,8.636405121581523403e+00,6.587941309454755645e-01
6.287100688409568150e-01,8.589559345956377712e+00,6.554289881177077781e-01
5.826112481974065060e-01,8.533146972752231108e+00,6.630341522527972709e-01
5.722606720468994546e-01,8.538743100357343963e+00,6.524565655487157834e-01
6.230864124813334515e-01,8.488154847805894576e+00,5.569407343817454059e-01
6.637346090907805252e-01,8.452513074304716767e+00,5.938575969208026439e-01
6.129493800327251440e-01,8.308768786082877611e+00,6.338751437088486762e-01
5.423925110269154359e-01,8.409348239281351667e+00,5.650574054851988937e-01
5.685662318498224677e-01,8.272751961439091417e+00,5.574708657807010415e-01
5.793996392064419965e-01,8.274615869172446736e+00,5.173167149623578709e-01
5.422781745158704592e-01,8.165039798704096796e+00,6.096506533241529135e-01
5.788647668353774645e-01,8.223563496578789156e+00,5.848177085012108423e-01
5.885440484933216476e-01,8.218313166718118623e+00,5.266028270156853930e-01
6.613576766546258590e-01,8.077917951903017979e+00,5.392498925479931593e-01
5.167127802238604684e-01,8.091976947234025275e+00,6.892216891407287882e-01
5.249815236930835960e-01,8.053044323994635434e+00,5.633678415948898399e-01
6.154726360546731723e-01,7.942005977110837556e+00,6.126691699419494208e-01
6.429200955032201570e-01,7.954721050881351729e+00,5.594871458764920646e-01
5.810689965315590788e-01,7.908288932285382877e+00,5.149518302639761735e-01
6.360022102392981491e-01,7.918816811182610493e+00,5.443843657788578483e-01
5.246793352879748351e-01,7.875271227596151391e+00,6.075388289718973711e-01
5.742440659038552386e-01,7.812666760343542016e+00,5.252083648336867139e-01
5.730357083878734326e-01,7.758737838847848955e+00,5.908632969064872009e-01
6.222782269688520440e-01,7.695772048935912935e+00,5.361691719807054612e-01
6.164138132873073772e-01,7.782901340563896930e+00,6.091110538815571740e-01
5.596407403375615042e-01,7.633856193552853497e+00,5.510536590218011455e-01
5.778375662161304716e-01,7.593716323970657989e+00,5.326667920327514683e-01
5.305526257302378701e-01,7.596701152165425519e+00,6.309095266135863467e-01
5.922040730561231037e-01,7.510318774279181930e+00,6.833939356036162760e-01
5.219741812244488299e-01,7.519032025763888072e+00,5.515400900624966019e-01
5.203061872814731537e-01,7.438962921742747092e+00,5.621409046509641128e-01
5.116470805903768904e-01,7.400486615839509952e+00,6.061454641305756841e-01
5.786049864488548300e-01,7.384219761817088390e+00,5.923138375706022973e-01
6.041685662420430702e-01,7.352322761805149653e+00,5.613625962359323207e-01
5.692907722242314117e-01,7.230384219803308810e+00,6.091989470331458101e-01
5.517391494272313457e-01,7.303331448808813242e+00,5.749991608041780111e-01
5.695557765866898770e-01,7.217409495170780787e+00,5.619448359787551084e-01
5.442185723613233161e-01,7.286631833994268170e+00,5.379647896937563845e-01
5.707363281273051259e-01,7.131868872067903098e+00,5.510323787021121911e-01
5.513531307845688234e-01,7.228711626925143463e+00,5.559040345563109886e-01
6.278501008991081989e-01,7.120926295141380535e+00,5.840068202091157623e-01
5.918454875929377579e-01,7.107326056213958410e+00,5.291860364024220109e-01
6.080285426439000496e-01,7.014386584099906230e+00,5.114157048104382985e-01
5.191005383235973714e-01,6.923196437225345612e+00,6.533939277210114582e-01
5.148605704900193203e-01,6.871181580383742826e+00,5.607553686172175311e-01
7.102179568641761032e-01,6.851642862796905042e+00,5.307634119260888905e-01
5.071266978012330950e-01,6.882824969464603981e+00,5.695019568482022621e-01
6.417653548547036513e-01,6.842284950085781858e+00,5.414752829361888509e-01
6.048374645518499459e-01,6.900737395734136470e+00,6.335800976518822791e-01
5.818005123649844235e-01,6.810309999507523138e+00,6.363750449284296673e-01
5.672254292700773526e-01,6.826453236920403178e+00,5.693892773148891973e-01
5.456392880510605448e-01,6.771460842628099996e+00,5.525432624934882853e-01
5.679176965399823640e-01,6.681128800613944207e+00,5.395932294863112766e-01
5.587282185294422110e-01,6.725072643751556001e+00,5.947372231114554930e-01
5.349604040957993689e-01,6.540968955868424750e+00,6.036729484059705220e-01
5.406685179321660817e-01,6.650212235461093080e+00,5.356432349031708950e-01
4.980869967528143705e-01,6.615816367366464945e+00,5.715585789561373753e-01
5.841341907864096017e-01,6.497337530365756564e+00,6.019394503695393306e-01
4.701274758759740879e-01,6.532815493275465180e+00,5.138315354944607005e-01
5.509144695620569188e-01,6.480042209895009009e+00,5.526707724946972045e-01
5.013917871010290517e-01,6.454830208253586221e+00,6.165628577256754284e-01
5.452663742409561420e-01,6.407239386325040975e+00,5.243239781683414202e-01
6.012261811403131206e-01,6.368628838432544015e+00,6.080987298815161424e-01
5.540202392968877065e-01,6.344296288235693915e+00,5.933150408459360037e-01
5.486081265851868727e-01,6.255166763799257623e+00,5.637139603801251120e-01
5.498762391915238412e-01,6.312183220480791057e+00,5.273227871262897715e-01
5.723252161527094817e-01,6.218545372771621338e+00,5.881431720392565898e-01
6.112410422748949523e-01,6.179403726721907297e+00,5.623570551528372929e-01
5.932915366246170885e-01,6.169795055580816090e+00,5.071498715214416420e-01
5.903161651952991695e-01,6.178078640156311252e+00,6.049897951215820191e-01
5.178782293084397415e-01,6.065583467397789974e+00,5.405170101324892062e-01
5.477983953044052168e-01,6.158571594942128691e+00,5.872829104482037987e-01
6.287086871404135024e-01,6.087428176575187422e+00,6.116503748797974538e-01
5.521360396739807275e-01,6.094309983299945443e+00,5.236203726924448798e-01
5.614927216677483290e-01,5.968880976886449474e+00,5.532553216249800343e-01
5.710451226578290296e-01,6.025540215175702485e+00,5.146769508209273480e-01
5.575833909500171881e-01,5.985723954913565237e+00,5.234445604152951903e-01
5.745829029190603343e-01,5.904307255745765204e+00,6.067321755443446651e-01
6.055539508745114707e-01,5.933172602952252461e+00,5.297551470124488571e-01
5.059613971992282799e-01,5.860134345700722669e+00,6.531630337511089568e-01
5.418000167859362559e-01,5.804265331007210982e+00,5.922747181319321097e-01
5.987931154500431008e-01,5.849196012757633234e+00,5.046064457973830075e-01
6.168652929167317556e-01,5.745996626428197196e+00,5.719354969757820539e-01
5.404313672651387401e-01,5.730379082604175167e+00,5.706461302688337067e-01
4.899496902965626011e-01,5.776863494945819077e+00,5.570244905851007289e-01
6.485989141858113927e-01,5.665151732006085794e+00,5.491461394713510469e-01
5.237521537552074502e-01,5.654884028946307595e+00,5.720219491054105987e-01
5.578043214635346470e-01,5.548095396248799993e+00,4.956939373832384699e-01
5.554688814708336198e-01,5.631455543639771300e+00,5.447559945838837958e-01
6.054025119998822646e-01,5.652210087604632172e+00,5.628668291384785194e-01
4.735589421275379629e-01,5.598332630002893495e+00,4.745755672582287477e-01
5.058357711205562213e-01,5.523909370934742213e+00,5.112112137004050094e-01
5.852404204123532461e-01,5.450925609277210704e+00,5.276274209212413746e-01
5.421854597118169750e-01,5.507791170826494387e+00,5.843182218043262433e-01
5.667760075484311599e-01,5.512101219156996912e+00,5.302749033841938076e-01
4.348485874636810466e-01,5.391035206070333707e+00,4.805188116986429114e-01
5.235544527841806683e-01,5.389991007939716638e+00,6.128346399519833954e-01
6.537001300249339897e-01,5.471581565485330145e+00,5.035503835926093963e-01
5.452885011819157413e-01,5.359270357572247789e+00,7.047359352571019864e-01
5.424009142510405335e-01,5.303615335092211502e+00,5.378364620004187913e-01
5.394085065024046832e-01,5.265611221151863752e+00,5.892199846262492491e-01
6.589368357059586234e-01,5.253348974720951858e+00,5.591089109553563086e-01
4.781190926333237501e-01,5.222691855909962655e+00,5.561429615577597740e-01
5.487204275109492935e-01,5.268553805618680919e+00,5.273222868690489173e-01
5.772133216498381847e-01,5.262993247266082975e+00,5.925375314873851940e-01
4.790059747900345943e-01,5.225253409219560830e+00,6.286683525107945592e-01
6.455733799318007504e-01,5.130207094156786773e+00,6.220980418434681747e-01
5.753492243513387283e-01,5.056204045904008737e+00,5.235410421523574165e-01
5.212258799955453714e-01,5.177471765619428901e+00,4.840400019912929896e-01
5.299550440797928808e-01,5.009383845206791364e+00,5.826254961815940936e-01
5.660839916387363502e-01,5.020038878337897970e+00,6.066845191318456232e-01
5.319710201804760397e-01,5.019102967179924768e+00,5.311853339290094622e-01
5.837230157148923793e-01,4.996587087615358413e+00,5.364712801952861154e-01
4.934088375695322437e-01,4.975114791681236603e+00,5.306072016268158498e-01
5.021912433590730584e-01,4.919891766354578699e+00,5.304435771349681472e-01
5.347054037117185965e-01,4.979493129256559847e+00,5.180136207284640193e-01
5.494420133945111528e-01,4.911525529044136640e+00,5.618418125785981099e-01
5.905371372999077551e-01,4.866051784194745267e+00,5.778860368065509290e-01
6.225901380144616137e-01,4.919069410406634368e+00,4.346007002073934977e-01
5.340391748865224164e-01,4.876786965039896948e+00,5.500088436833395766e-01
5.496305251395854352e-01,4.845323301575923836e+00,5.066725757177298339e-01
5.708970890876774451e-01,4.772611542433848442e+00,5.800027724595506751e-01
5.204288098159487452e-01,4.758858240285388952e+00,5.132000044521202176e-01
5.486332002339493474e-01,4.737305562543014048e+00,5.918541079294459273e-01
6.038766454880080126e-01,4.684059231424437364e+00,5.712887628117794270e-01
5.370185012081037934e-01,4.703940249604438684e+00,5.994651045488568197e-01
5.481681537442365526e-01,4.703033157576150813e+00,5.701330596449796229e-01
5.426510873220945497e-01,4.626837223285481748e+00,5.690018898442184003e-01
4.792768448250841473e-01,4.618007277811562616e+00,5.981748332332241791e-01
4.969490988843681678e-01,4.720647131041717515e+00,5.428233043260851653e-01
5.494022962326294834e-01,4.578164242618345092e+00,5.462294335246000720e-01
6.090851102766144942e-01,4.621792761210516964e+00,5.721928287381105038e-01
5.526711911069275285e-01,4.588142531770072807e+00,5.545175752810777015e-01
4.513928435420098140e-01,4.489525631971909903e+00,5.110684247777221856e-01
5.338054432204595301e-01,4.539106460822297961e+00,5.281900318734280564e-01
5.198667802079887101e-01,4.429450082336726879e+00,5.058906551355900616e-01
5.618897818063581795e-01,4.462785099909702069e+00,5.353664068737100656e-01
5.044116343853287665e-01,4.437431078721881583e+00,5.637273895195257234e-01
5.244157170842853599e-01,4.456683067195457149e+00,4.970921079510881579e-01
4.688718555228756357e-01,4.334133191778997585e+00,5.048210473723216962e-01
5.178054592852542326e-01,4.475652496479812115e+00,5.133692855011453560e-01
6.098150895700927832e-01,4.337949463113631943e+00,5.468008117462845874e-01
5.752433601512944028e-01,4.368392986839960024e+00,5.205856252556870789e-01
5.192987442835346190e-01,4.323629798847363759e+00,4.819761457919313208e-01
5.976381547670374106e-01,4.346862020994675113e+00,6.464099498762075902e-01
5.070684443188951951e-01,4.303452109143203863e+00,5.609032174903183510e-01
5.950757223300018328e-01,4.255277213072569786e+00,5.865605048481257189e-01
5.665849710643278137e-01,4.230008041390000528e+00,5.600249035171275258e-01
5.888274576860366150e-01,4.214702578442889980e+00,5.931846444757364889e-01
5.109892797806401266e-01,4.241722188655095316e+00,5.674880123817924726e-01
5.799403542145886714e-01,4.164931056007208809e+00,5.609384840386379967e-01
6.030835063676078800e-01,4.151559630484221941e+00,4.979062420643678988e-01
5.021825220823250557e-01,4.138232834052816500e+00,5.617043774431144110e-01
6.148791883742014130e-01,4.149890217511199353e+00,5.080260673673588911e-01
4.803001587340526846e-01,4.161823294076473445e+00,5.656167687146010925e-01
5.503486370859320687e-01,4.033329354319648452e+00,6.304600282581460657e-01
5.226584416382049625e-01,4.010876279267660216e+00,4.766339820288282292e-01
5.222217041232224410e-01,4.090837744227291850e+00,5.308079013666284762e-01
5.191401288728265673e-01,4.037614282939701482e+00,5.007337097043856877e-01
5.817020908857182260e-01,4.024470808957015144e+00,5.739192053262724968e-01
5.862353999709506436e-01,4.046064937172552334e+00,5.825899063751690532e-01
4.482433635842891229e-01,3.944530835492352505e+00,4.925710048565405397e-01
5.657875804183475354e-01,4.054839440962852315e+00,5.640769463387618199e-01
5.077591819482671909e-01,3.936612976754005899e+00,5.618455188158169022e-01
5.472967929171740353e-01,3.996244524884859484e+00,5.512860413426450279e-01
5.325272795895594768e-01,3.905191962289058072e+00,5.289592969119084609e-01
5.933912029860901605e-01,3.932865400582240767e+00,4.734827677542730595e-01
5.927199189539201774e-01,3.949282634293288741e+00,4.959928102264807848e-01
5.297775413058318783e-01,3.867732418558326835e+00,5.348726491825819274e-01
5.630162856100993096e-01,3.840931147129014178e+00,4.447081371437405783e-01
5.411204100331322708e-01,3.746249957338597447e+00,4.945397537357063555e-01
4.986216703122823279e-01,3.825802025783558324e+00,5.433989788913403673e-01
5.021356683719646607e-01,3.730037382505125620e+00,5.814759569596343880e-01
6.366138591073166042e-01,3.683198397729571472e+00,6.520743755635813876e-01
5.562673370610237145e-01,3.779032737180489931e+00,5.291816641644950803e-01
5.781141701555601031e-01,3.686036741886542067e+00,4.820167392118632210e-01
5.599515310728147011e-01,3.694058910697041398e+00,5.081805816501316908e-01
4.829930761153612973e-01,3.743255466637738671e+00,5.307410361882327621e-01
4.720372480289760087e-01,3.715555701191358029e+00,5.872734217734701945e-01
5.111836206760050905e-01,3.720974061977858405e+00,5.781681159692590999e-01
5.359228765145799267e-01,3.624787823014802068e+00,5.336876602175991691e-01
5.752398993647772629e-01,3.674186155046799129e+00,5.293559859243961441e-01
5.155007704806822133e-01,3.652402436140266939e+00,6.046153655206530919e-01
6.015749778037822182e-01,3.509837762517473259e+00,6.287829657630205071e-01
5.740523363761677045e-01,3.625557119524756011e+00,5.701643692878302083e-01
5.040141369157203899e-01,3.619017770195991357e+00,4.727142918647421199e-01
5.321066986434308532e-01,3.579979468681139920e+00,5.546471604888891793e-01
5.340220957095348497e-01,3.546509506004717149e+00,5.052821732228515161e-01
5.270909226302116224e-01,3.503204571617451357e+00,5.060950628575141552e-01
4.971346350267077385e-01,3.491393163081971895e+00,5.560108552827289774e-01
5.763006178267513491e-01,3.504116581141106135e+00,5.239759669160413136e-01
4.888394039375535405e-01,3.421682569344874913e+00,5.638672769434461829e-01
5.917457985668089782e-01,3.495310487735289406e+00,6.443107527439275728e-01
5.150929953311814691e-01,3.507011610230887477e+00,4.940768062591619492e-01
5.488605787515317136e-01,3.368923388715799216e+00,4.611958197022877348e-01
5.203671342967800539e-01,3.437373084204668583e+00,4.558985756768172415e-01
5.190364697787431814e-01,3.427533985280486917e+00,5.888339557645773104e-01
6.068692463141931448e-01,3.386902577200502140e+00,6.532039944332649339e-01
5.299846929677061169e-01,3.337966973013859029e+00,5.622639374337111695e-01
5.893478859209283494e-01,3.402192224171827206e+00,6.231786710652775785e-01
4.832758472613823963e-01,3.331984663842388006e+00,5.221640429726362997e-01
4.980728736508739929e-01,3.244418397378289853e+00,5.245380038442181148e-01
4.725861638239474694e-01,3.383261398784831897e+00,4.910585553849975970e-01
5.545569072122200627e-01,3.264971814171651943e+00,5.701944918734290768e-01
5.438372142105224460e-01,3.194952967039975000e+00,5.293153881307053332e-01
5.525709075149205507e-01,3.249964591883462539e+00,5.436846071323312435e-01
5.130415770902517769e-01,3.251320789495639296e+00,5.642702512830315431e-01
4.266672294393522580e-01,3.260289510750536746e+00,5.185864408900450195e-01
5.402862157805463639e-01,3.263520970388583464e+00,5.029364041347016423e-01
4.929168949134916100e-01,3.189722251207586012e+00,4.785821337661214647e-01
4.796998730031585279e-01,3.151526076057470149e+00,4.937833820909384164e-01
5.380433813090897965e-01,3.250145073078097635e+00,5.468520106956581417e-01
5.532865745067462315e-01,3.249079986529887609e+00,5.334085840595322869e-01
4.678984261702728298e-01,3.089378769241785783e+00,5.803276347150394532e-01
5.798617957515669330e-01,3.130851480330592018e+00,5.208839496693352666e-01
5.182642244770256923e-01,3.126692482465202705e+00,5.185958653614400893e-01
5.325583953295087714e-01,3.110792132504330620e+00,4.946677821832252131e-01
5.760778493159345315e-01,3.099108087364261355e+00,5.304859518884382785e-01
4.970271641917128336e-01,3.057263224167890314e+00,5.690950614913776739e-01
5.914353683327132627e-01,3.079091608691067350e+00,5.865877943697191954e-01
4.823543997407864214e-01,3.055326069947238210e+00,4.717405298720994677e-01
5.805840302972584688e-01,3.093212040926207163e+00,5.783064273782051457e-01
5.351703773592754176e-01,3.008504908671566724e+00,4.943043946946886202e-01
5.596358674848457282e-01,2.993556097589418208e+00,5.063265229759208452e-01
5.835145016800451501e-01,2.999649662930051974e+00,5.018064501830296065e-01
5.840589689418830277e-01,3.019620417709798943e+00,5.551427310400888215e-01
5.996156398475550597e-01,2.997311281333721933e+00,5.391196926180147342e-01
5.022473514238360304e-01,2.950381588094276974e+00,5.788156051504079747e-01
3.771798125034443450e-01,2.891252890025718614e+00,5.786761661932369183e-01
5.197991880497616624e-01,2.986210482949044565e+00,5.043224483148254222e-01
5.561026687194325913e-01,2.930306074511678460e+00,5.079293306915909634e-01
5.269677907242993342e-01,2.894410269741006125e+00,5.030746458322625791e-01
5.677288166931457880e-01,2.892317512616716435e+00,4.882730783231701843e-01
5.059138736494431798e-01,2.930783362941619785e+00,5.064570962065878534e-01
4.568722576699706939e-01,2.878375780297879327e+00,5.805656162258846509e-01
4.894475378878401783e-01,2.830526296316007606e+00,4.285506853837455776e-01
5.329218422303557690e-01,2.881061290160158883e+00,5.045225159199167031e-01
5.200540641078422732e-01,2.837560730919281404e+00,5.381889021353573055e-01
4.951882861962697557e-01,2.731971197989642164e+00,5.253616633609496933e-01
4.977882962870369687e-01,2.836418054979770620e+00,5.254338375521243609e-01
5.124957244419473534e-01,2.801143000250125414e+00,5.246460931646870218e-01
4.912764863209645450e-01,2.806972331889871608e+00,5.495620931701720169e-01
5.177138684986174466e-01,2.748418492810515978e+00,5.847850931892203397e-01
5.577928535763289064e-01,2.796879508724849916e+00,5.237986842206657778e-01
5.415479471402340206e-01,2.824187609991923420e+00,5.484498569882456653e-01
5.317228813682676192e-01,2.840044979776833234e+00,5.070264823743724225e-01
5.286102559771899134e-01,2.744708609603742744e+00,6.109256954361721448e-01
4.897400820631905294e-01,2.653045234794945362e+00,5.790412892935089539e-01
4.914397483325815830e-01,2.665600295859395175e+00,5.175709463440159031e-01
5.381552324971806689e-01,2.770346153924997168e+00,4.691630255234153224e-01
5.273810891167830528e-01,2.614196622495477573e+00,5.324844127698219465e-01
5.230281375441860892e-01,2.628398798568998274e+00,5.567176992596669649e-01
5.554200656762406929e-01,2.679810859931698097e+00,4.828814605652590464e-01
5.505946906188755596e-01,2.693079882029586258e+00,5.984471708054750483e-01
5.623475596822968825e-01,2.603690321288071541e+00,5.289178509398282380e-01
5.211770533636531644e-01,2.580164988152546801e+00,5.351149963824607392e-01
4.808635339898378880e-01,2.653746386302725746e+00,5.129043827099928343e-01
5.841278973525786400e-01,2.654899794822623171e+00,4.926686885464783838e-01
5.234159667171033314e-01,2.547246859436190114e+00,5.807090917861756907e-01
5.048892943611031914e-01,2.568187008293260298e+00,4.947095261965884783e-01
5.636214573528544047e-01,2.589790833151346394e+00,5.381915045973694189e-01
5.867699087113908973e-01,2.560428942748252723e+00,5.431452951167187182e-01
5.547364639599901004e-01,2.517366231977368418e+00,5.250750049797249241e-01
5.391374323869992935e-01,2.502579141904866411e+00,5.050639309481731454e-01
5.525747378654154440e-01,2.546238569978052535e+00,4.864392518654788722e-01
4.928484670917217536e-01,2.589534994410921165e+00,5.905488327596172260e-01
5.282511879958802226e-01,2.547333805148919605e+00,5.141859886849325934e-01
4.818953979352759709e-01,2.516248733576095020e+00,4.485168722632256189e-01
4.517129004007075510e-01,2.610259901475024069e+00,5.242341259180106627e-01
5.595241567665183435e-01,2.546414578575729504e+00,4.969150187386655038e-01
5.081550077239779251e-01,2.461156669007765529e+00,5.428902005843236900e-01
5.411239396824593095e-01,2.454195319929097785e+00,4.851223002600847933e-01
4.828199871202148441e-01,2.452058509199565695e+00,4.732392574149116848e-01
5.025152907257696144e-01,2.390954799008291332e+00,5.511578268947996406e-01
5.557096537042087725e-01,2.423358285770716769e+00,5.483670824088449081e-01
4.794102951435332827e-01,2.382458030337395893e+00,5.942125747863370444e-01
4.529593685853310348e-01,2.420534885771829625e+00,5.420147416124196926e-01
5.367381857812428825e-01,2.356757425775292347e+00,5.142434598691790759e-01
5.886373139639825558e-01,2.409684767676320227e+00,5.186665316778458212e-01
5.550376738599511750e-01,2.338702212929290702e+00,4.905852348508794591e-01
5.476426548242273595e-01,2.411901968649948547e+00,4.698800454510458913e-01
5.414595491202438549e-01,2.401207574217519181e+00,4.870291734758794844e-01
5.546548808915671147e-01,2.300221685112733727e+00,5.376271010389858107e-01
4.883602766823345043e-01,2.270023495413400205e+00,5.386034649504746197e-01
4.752733913771646779e-01,2.276266596707354761e+00,5.386557590208780333e-01
5.711276997696739244e-01,2.327106868626272806e+00,4.909548780077830910e-01
5.581671279174474920e-01,2.177446607919104604e+00,5.103225905271041585e-01
5.222034003444644412e-01,2.333936282314315935e+00,5.680522310631128668e-01
4.781387381420271199e-01,2.283121112792733776e+00,5.127100767484765731e-01
4.603579668320803009e-01,2.265925446943425126e+00,5.779277071368530416e-01
5.572759583738877698e-01,2.302073547839927237e+00,5.096782312084029432e-01
5.483377816074624933e-01,2.265107316168012197e+00,5.546672142269211125e-01
4.923952528214542435e-01,2.229698690539857253e+00,4.772817848798077134e-01
5.157055434714419295e-01,2.255318942279820771e+00,5.606339178107141441e-01
4.656974772496504933e-01,2.186239775904740501e+00,5.646696480574501242e-01
5.181988810086345376e-01,2.256803117207646814e+00,4.963594399661813150e-01
5.068867066962882140e-01,2.245642826745511744e+00,5.311258584943446825e-01
4.971127264701130644e-01,2.214765045309464053e+00,4.594863730998464124e-01
5.565764509747549438e-01,2.224597727451959717e+00,4.895064195938436669e-01
4.759841067024106476e-01,2.185766614756235793e+00,5.379962251075859347e-01
5.113104084338068178e-01,2.149480441931608699e+00,5.043812478367788454e-01
5.881739467408358957e-01,2.144770921466669922e+00,5.518129965201298281e-01
5.601249430043849786e-01,2.145612288328686112e+00,4.839009414933349018e-01
5.397802232338336781e-01,2.107804414670484405e+00,5.226116861276041137e-01
5.699064622680783954e-01,2.141267436609434860e+00,5.686356605293552136e-01
5.267952034959970664e-01,2.107540311371146835e+00,4.189725240564722841e-01
5.508220880880884129e-01,2.223312130627679739e+00,4.464279787792032606e-01
5.099741627595851812e-01,2.148134698747909521e+00,4.784981825378740727e-01
5.341218279197447183e-01,2.019546356717895286e+00,4.168537245170347849e-01
5.079358999060618052e-01,2.090085474146604838e+00,5.488014916521248843e-01
5.229522716400269999e-01,2.123135259904433525e+00,5.191638708681318715e-01
4.681265396617407815e-01,2.133900660044938835e+00,5.033184852302085011e-01
4.777349588040691319e-01,2.043880735982372965e+00,5.145583193493433738e-01
5.471232003061097249e-01,2.052874421344310196e+00,4.782023668173512876e-01
5.068168479920130975e-01,2.077495355261465892e+00,5.153896087165280582e-01
5.159168279364964027e-01,1.966596251182571864e+00,4.551963552341943831e-01
5.528945162011569270e-01,2.033386965462273377e+00,5.205976550619968446e-01
5.271391919036005902e-01,2.081851850901839107e+00,5.011670965019072721e-01
5.736389966252334327e-01,2.010266662394558868e+00,4.986331884652095980e-01
4.884287622199510182e-01,2.154753754852437364e+00,5.952127896701315812e-01
4.965682147907031774e-01,1.984585156632247660e+00,5.226149871139249559e-01
5.544639317757714680e-01,2.011038178061102411e+00,5.618025989727292169e-01
4.987763687858405293e-01,1.972157286214338612e+00,5.667457454039640519e-01
5.460155390681542542e-01,2.030222943637851163e+00,5.246080701674283864e-01
5.058114880433098870e-01,1.949050157847137088e+00,5.207399912616802462e-01
4.829941655692679969e-01,1.939362396945341516e+00,4.694771742020974470e-01
4.975750805918658926e-01,1.939350252554772780e+00,5.305947352873089384e-01
5.063654997592149654e-01,1.930115952911027000e+00,4.734019526085856411e-01
4.156381159683927851e-01,2.032397776461401850e+00,5.149806824620525303e-01
5.282588216884377408e-01,1.920842436124960306e+00,5.855705697648824204e-01
5.828991438597885821e-01,1.934999699389518213e+00,4.820418067370871307e-01
5.893051652297394138e-01,1.893669137619956810e+00,5.354044285314666363e-01
4.712813726231379063e-01,1.931925714409805206e+00,5.453156597111531445e-01
4.607487132987046485e-01,1.904634208401688067e+00,5.809640017790808075e-01
4.688035340898679126e-01,1.864242579980385450e+00,5.224055654790387138e-01
5.662435570682756714e-01,1.932065167127233085e+00,4.857225047886613023e-01
6.137336126905243994e-01,1.874616174514096789e+00,5.101452439028711927e-01
5.392307436441171609e-01,1.857857687398926982e+00,4.704505967805750477e-01
4.697822852695502927e-01,1.873154383875813345e+00,4.688118658127087834e-01
4.510508956457158214e-01,1.880005132524457556e+00,5.125717883897685789e-01
5.707979694423473971e-01,1.915833948408431242e+00,5.281782555552612113e-01
4.586277777753915985e-01,1.799667243682274265e+00,5.146052519515530443e-01
4.711441843571935184e-01,1.790013099547451025e+00,5.141647206070161236e-01
5.223234923882086322e-01,1.824292069495901947e+00,5.806465398931907052e-01
4.592442596797877141e-01,1.831899600663159822e+00,4.570685365232456943e-01
4.690543032886790864e-01,1.783343585001194276e+00,5.862081525761781986e-01
4.973236992555324365e-01,1.772601711808910352e+00,4.968659899745128672e-01
5.704053901614133393e-01,1.870526620762784642e+00,5.025394964524718677e-01
4.214485131371715765e-01,1.742751282171427052e+00,4.954301375845830413e-01
5.001570146850581322e-01,1.729452824221230367e+00,5.382165051638115871e-01
5.369212121902233736e-01,1.847352183730433639e+00,5.224355633899242513e-01
5.648642315822028914e-01,1.757661411621453951e+00,5.603742142255121461e-01
5.239115282878732405e-01,1.770350480902302515e+00,5.778389253140402415e-01
5.414807242190972092e-01,1.755272372942435988e+00,5.600860611238048792e-01
4.514188528645191600e-01,1.759256154487091273e+00,6.017141180596210503e-01
5.398730159455056299e-01,1.757224726936251313e+00,4.942722133716789257e-01
5.166178363402373908e-01,1.800159527287596983e+00,5.469206067706773311e-01
5.646543810277390163e-01,1.766931088935629335e+00,5.648311590129770909e-01
4.945137747167674402e-01,1.660655300312951166e+00,5.058111050463981462e-01
5.005872799895549896e-01,1.691849335024011136e+00,5.813676167887367185e-01
5.651760978656866774e-01,1.786631567620889260e+00,5.325524769958797089e-01
5.652990770335852844e-01,1.689848671655617585e+00,5.327657857004532982e-01
4.408331079350374382e-01,1.683671994057705845e+00,4.809715102660513386e-01
5.150009924938706574e-01,1.704461564989091071e+00,5.413192269060504991e-01
5.229540533284701143e-01,1.666282348836156668e+00,4.743257666675604334e-01
4.679484282086504021e-01,1.659375083599365253e+00,4.690554398566971206e-01
5.272284451890190127e-01,1.715210055638786146e+00,4.941297611169707116e-01
5.201900668158927488e-01,1.632377197479967901e+00,4.930217006263543644e-01
4.711134139409889343e-01,1.720379143281636880e+00,5.671299978519207530e-01
4.859782827258586901e-01,1.584537195070562676e+00,5.036079335190050132e-01
4.872273768140478745e-01,1.648602045610114031e+00,5.503704397045127150e-01
4.601540972239099858e-01,1.702868428988852267e+00,4.922059210731657419e-01
5.209475584788205715e-01,1.657539350144083601e+00,5.698931745123693160e-01
4.843181976333907346e-01,1.655436610638173489e+00,5.072969388799615231e-01
4.973648290745224521e-01,1.663711696520212335e+00,4.826895969197359526e-01
5.408800288370424481e-01,1.680554019042038494e+00,5.265240147965258855e-01
5.002782995645308484e-01,1.660160331549406676e+00,5.228197211296536917e-01
4.726274880090494679e-01,1.590592886583834353e+00,5.006283841990353256e-01
4.842776670312106124e-01,1.626406012796515865e+00,4.980300545305576532e-01
5.139578053466533625e-01,1.593480852816364424e+00,5.331330156218625493e-01
4.944841812807743153e-01,1.514950092546696769e+00,4.354793170687151771e-01
4.887918016359961704e-01,1.570824692052685378e+00,5.182607695622533095e-01
5.405115115305242357e-01,1.565385273226274521e+00,5.010371239863455894e-01
5.506354455345990884e-01,1.545213068978683157e+00,5.530241715716768258e-01
