ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
-2.568616399516327675e+01,0.000000000000000000e+00,4.262817375853153123e+01
-2.575519799628576223e+01,0.000000000000000000e+00,4.258650014906245929e+01
-2.582380253688738136e+01,0.000000000000000000e+00,4.254493437895782648e+01
-2.589198039692170639e+01,0.000000000000000000e+00,4.250347715069204213e+01
-2.595973433918565121e+01,0.000000000000000000e+00,4.246212914837036578e+01
-2.602706710938721812e+01,0.000000000000000000e+00,4.242089103799486338e+01
-2.609398143621400123e+01,0.000000000000000000e+00,4.237976346772711622e+01
-2.616048003140227962e+01,0.000000000000000000e+00,4.233874706814765432e+01
-2.622656558980682817e+01,0.000000000000000000e+00,4.229784245251214969e+01
-2.629224078947126486e+01,0.000000000000000000e+00,4.225705021700452590e+01
-2.635750829169906240e+01,0.000000000000000000e+00,4.221637094098679199e+01
-2.642237074112510697e+01,0.000000000000000000e+00,4.217580518724585659e+01
-2.648683076578777218e+01,0.000000000000000000e+00,4.213535350223725118e+01
-2.655089097720151514e+01,0.000000000000000000e+00,4.209501641632579094e+01
-2.661455397042999138e+01,0.000000000000000000e+00,4.205479444402323708e+01
-2.667782232415957466e+01,0.000000000000000000e+00,4.201468808422301748e+01
-2.674069860077339200e+01,0.000000000000000000e+00,4.197469782043194186e+01
-2.680318534642576722e+01,0.000000000000000000e+00,4.193482412099908174e+01
-2.686528509111695229e+01,0.000000000000000000e+00,4.189506743934168753e+01
-2.692700034876845550e+01,0.000000000000000000e+00,4.185542821416837711e+01
-2.698833361729847269e+01,0.000000000000000000e+00,4.181590686969942539e+01
-2.704928737869786914e+01,0.000000000000000000e+00,4.177650381588429696e+01
-2.710986409910633199e+01,0.000000000000000000e+00,4.173721944861642186e+01
-2.717006622888887080e+01,0.000000000000000000e+00,4.169805414994530679e+01
-2.722989620271267341e+01,0.000000000000000000e+00,4.165900828828588942e+01
-2.728935643962402935e+01,0.000000000000000000e+00,4.162008221862529211e+01
-2.734844934312567233e+01,0.000000000000000000e+00,4.158127628272691823e+01
-2.740717730125426499e+01,0.000000000000000000e+00,4.154259080933195492e+01
-2.746554268665809317e+01,0.000000000000000000e+00,4.150402611435836064e+01
-2.752354785667498760e+01,0.000000000000000000e+00,4.146558250109722366e+01
-2.758119515341030237e+01,0.000000000000000000e+00,4.142726026040672593e+01
-2.763848690381524165e+01,0.000000000000000000e+00,4.138905967090352078e+01
-2.769542541976511174e+01,0.000000000000000000e+00,4.135098099915173009e+01
-2.775201299813786449e+01,0.000000000000000000e+00,4.131302449984951153e+01
-2.780825192089265130e+01,0.000000000000000000e+00,4.127519041601320993e+01
-2.786414445514851224e+01,0.000000000000000000e+00,4.123747897915917804e+01
-2.791969285326311478e+01,0.000000000000000000e+00,4.119989040948321701e+01
-2.797489935291162766e+01,0.000000000000000000e+00,4.116242491603772891e+01
-2.802976617716552710e+01,0.000000000000000000e+00,4.112508269690659546e+01
-2.808429553457159145e+01,0.000000000000000000e+00,4.108786393937778314e+01
-2.813848961923076075e+01,0.000000000000000000e+00,4.105076882011373129e+01
-2.819235061087717753e+01,0.000000000000000000e+00,4.101379750531950208e+01
-2.824588067495705701e+01,0.000000000000000000e+00,4.097695015090881299e+01
-2.829908196270771725e+01,0.000000000000000000e+00,4.094022690266786668e+01
-2.835195661123642097e+01,0.000000000000000000e+00,4.090362789641704211e+01
-2.840450674359932748e+01,0.000000000000000000e+00,4.086715325817054634e+01
-2.845673446888033808e+01,0.000000000000000000e+00,4.083080310429390636e+01
-2.850864188226982776e+01,0.000000000000000000e+00,4.079457754165949979e+01
-2.856023106514344434e+01,0.000000000000000000e+00,4.075847666779996814e+01
-2.861150408514072296e+01,0.000000000000000000e+00,4.072250057105966192e+01
-2.866246299624363303e+01,0.000000000000000000e+00,4.068664933074414591e+01
-2.871310983885511803e+01,0.000000000000000000e+00,4.065092301726764390e+01
-2.876344663987735117e+01,0.000000000000000000e+00,4.061532169229867151e+01
-2.881347541279010471e+01,0.000000000000000000e+00,4.057984540890365110e+01
-2.886319815772881370e+01,0.000000000000000000e+00,4.054449421168870060e+01
-2.891261686156258648e+01,0.000000000000000000e+00,4.050926813693955353e+01
-2.896173349797206242e+01,0.000000000000000000e+00,4.047416721275956775e+01
-2.901055002752715950e+01,0.000000000000000000e+00,4.043919145920604308e+01
-2.905906839776459449e+01,0.000000000000000000e+00,4.040434088842457072e+01
-2.910729054326530019e+01,0.000000000000000000e+00,4.036961550478177685e+01
-2.915521838573165780e+01,0.000000000000000000e+00,4.033501530499614773e+01
-2.920285383406452695e+01,0.000000000000000000e+00,4.030054027826726326e+01
-2.925019878444015120e+01,0.000000000000000000e+00,4.026619040640316882e+01
-2.929725512038677238e+01,0.000000000000000000e+00,4.023196566394624796e+01
-2.934402471286119862e+01,0.000000000000000000e+00,4.019786601829716233e+01
-2.939050942032499592e+01,0.000000000000000000e+00,4.016389142983740612e+01
-2.943671108882061915e+01,0.000000000000000000e+00,4.013004185204999885e+01
-2.948263155204721286e+01,0.000000000000000000e+00,4.009631723163872863e+01
-2.952827263143628400e+01,0.000000000000000000e+00,4.006271750864573278e+01
-2.957363613622709053e+01,0.000000000000000000e+00,4.002924261656747262e+01
-2.961872386354180264e+01,0.000000000000000000e+00,3.999589248246922324e+01
-2.966353759846045790e+01,0.000000000000000000e+00,3.996266702709795027e+01
-2.970807911409564639e+01,0.000000000000000000e+00,3.992956616499373723e+01
-2.975235017166694007e+01,0.000000000000000000e+00,3.989658980459970650e+01
-2.979635252057513384e+01,0.000000000000000000e+00,3.986373784837034151e+01
-2.984008789847612775e+01,0.000000000000000000e+00,3.983101019287857270e+01
-2.988355803135464583e+01,0.000000000000000000e+00,3.979840672892117226e+01
-2.992676463359761385e+01,0.000000000000000000e+00,3.976592734162287712e+01
-2.996970940806733807e+01,0.000000000000000000e+00,3.973357191053906234e+01
-3.001239404617435369e+01,0.000000000000000000e+00,3.970134030975701478e+01
-3.005482022795002095e+01,0.000000000000000000e+00,3.966923240799580697e+01
-3.009698962211887618e+01,0.000000000000000000e+00,3.963724806870486361e+01
-3.013890388617058491e+01,0.000000000000000000e+00,3.960538715016116385e+01
-3.018056466643175639e+01,0.000000000000000000e+00,3.957364950556505789e+01
-3.022197359813738160e+01,0.000000000000000000e+00,3.954203498313492560e+01
-3.026313230550196209e+01,0.000000000000000000e+00,3.951054342620032855e+01
-3.030404240179040087e+01,0.000000000000000000e+00,3.947917467329412489e+01
-3.034470548938857348e+01,0.000000000000000000e+00,3.944792855824307765e+01
-3.038512315987356160e+01,0.000000000000000000e+00,3.941680491025742583e+01
-3.042529699408365218e+01,0.000000000000000000e+00,3.938580355401909827e+01
-3.046522856218794928e+01,0.000000000000000000e+00,3.935492430976874090e+01
-3.050491942375573373e+01,0.000000000000000000e+00,3.932416699339159294e+01
-3.054437112782550656e+01,0.000000000000000000e+00,3.929353141650211256e+01
-3.058358521297367716e+01,0.000000000000000000e+00,3.926301738652744433e+01
-3.062256320738298498e+01,0.000000000000000000e+00,3.923262470678978531e+01
-3.066130662891059444e+01,0.000000000000000000e+00,3.920235317658752194e+01
-3.069981698515583091e+01,0.000000000000000000e+00,3.917220259127531534e+01
-3.073809577352763256e+01,0.000000000000000000e+00,3.914217274234302835e+01
-3.077614448131167890e+01,0.000000000000000000e+00,3.911226341749358681e+01
-3.081396458573719244e+01,0.000000000000000000e+00,3.908247440071972534e+01
-3.085155755404339573e+01,0.000000000000000000e+00,3.905280547237966005e+01
-3.088892484354565227e+01,0.000000000000000000e+00,3.902325640927173112e+01
-3.092606790170128761e+01,0.000000000000000000e+00,3.899382698470797948e+01
-3.096298816617507654e+01,0.000000000000000000e+00,3.896451696858670033e+01
-3.099968706490438564e+01,0.000000000000000000e+00,3.893532612746396637e+01
-3.103616601616403159e+01,0.000000000000000000e+00,3.890625422462413496e+01
-3.107242642863069904e+01,0.000000000000000000e+00,3.887730102014942446e+01
-3.110846970144716295e+01,0.000000000000000000e+00,3.884846627098838923e+01
-3.114429722428607406e+01,0.000000000000000000e+00,3.881974973102358462e+01
-3.117991037741346361e+01,0.000000000000000000e+00,3.879115115113810219e+01
-3.121531053175189996e+01,0.000000000000000000e+00,3.876267027928130915e+01
-3.125049904894323305e+01,0.000000000000000000e+00,3.873430686053355743e+01
-3.128547728141117901e+01,0.000000000000000000e+00,3.870606063717004020e+01
-3.132024657242339316e+01,0.000000000000000000e+00,3.867793134872364647e+01
-3.135480825615324463e+01,0.000000000000000000e+00,3.864991873204706962e+01
-3.138916365774136352e+01,0.000000000000000000e+00,3.862202252137382885e+01
-3.142331409335668013e+01,0.000000000000000000e+00,3.859424244837861551e+01
-3.145726087025727935e+01,0.000000000000000000e+00,3.856657824223662345e+01
-3.149100528685077904e+01,0.000000000000000000e+00,3.853902962968210488e+01
-3.152454863275450592e+01,0.000000000000000000e+00,3.851159633506607349e+01
-3.155789218885522018e+01,0.000000000000000000e+00,3.848427808041316922e+01
-3.159103722736855602e+01,0.000000000000000000e+00,3.845707458547767743e+01
-3.162398501189811384e+01,0.000000000000000000e+00,3.842998556779877362e+01
-3.165673679749422575e+01,0.000000000000000000e+00,3.840301074275497939e+01
-3.168929383071234440e+01,0.000000000000000000e+00,3.837614982361773031e+01
-3.172165734967113337e+01,0.000000000000000000e+00,3.834940252160434682e+01
-3.175382858411020948e+01,0.000000000000000000e+00,3.832276854593002469e+01
-3.178580875544753326e+01,0.000000000000000000e+00,3.829624760385922855e+01
-3.181759907683646560e+01,0.000000000000000000e+00,3.826983940075623281e+01
-3.184920075322250455e+01,0.000000000000000000e+00,3.824354364013499463e+01
-3.188061498139967753e+01,0.000000000000000000e+00,3.821736002370824536e+01
-3.191184295006657123e+01,0.000000000000000000e+00,3.819128825143589268e+01
-3.194288583988206653e+01,0.000000000000000000e+00,3.816532802157267668e+01
-3.197374482352073954e+01,0.000000000000000000e+00,3.813947903071513679e+01
-3.200442106572784695e+01,0.000000000000000000e+00,3.811374097384792492e+01
-3.203491572337411242e+01,0.000000000000000000e+00,3.808811354438936547e+01
-3.206522994551006889e+01,0.000000000000000000e+00,3.806259643423636874e+01
-3.209536487342009536e+01,0.000000000000000000e+00,3.803718933380869771e+01
-3.212532164067617657e+01,0.000000000000000000e+00,3.801189193209253148e+01
-3.215510137319122919e+01,0.000000000000000000e+00,3.798670391668346724e+01
-3.218470518927220780e+01,0.000000000000000000e+00,3.796162497382869105e+01
-3.221413419967280589e+01,0.000000000000000000e+00,3.793665478846876482e+01
-3.224338950764587253e+01,0.000000000000000000e+00,3.791179304427858909e+01
-3.227247220899546676e+01,0.000000000000000000e+00,3.788703942370786137e+01
-3.230138339212857801e+01,0.000000000000000000e+00,3.786239360802085940e+01
-3.233012413810661201e+01,0.000000000000000000e+00,3.783785527733561338e+01
-3.235869552069641486e+01,0.000000000000000000e+00,3.781342411066260922e+01
-3.238709860642106264e+01,0.000000000000000000e+00,3.778909978594273866e+01
-3.241533445461033835e+01,0.000000000000000000e+00,3.776488198008475194e+01
-3.244340411745081809e+01,0.000000000000000000e+00,3.774077036900219184e+01
-3.247130864003568007e+01,0.000000000000000000e+00,3.771676462764963844e+01
-3.249904906041420105e+01,0.000000000000000000e+00,3.769286443005850629e+01
-3.252662640964094720e+01,0.000000000000000000e+00,3.766906944937221624e+01
-3.255404171182455286e+01,0.000000000000000000e+00,3.764537935788090550e+01
-3.258129598417631456e+01,0.000000000000000000e+00,3.762179382705554787e+01
-3.260839023705839423e+01,0.000000000000000000e+00,3.759831252758151265e+01
-3.263532547403172401e+01,0.000000000000000000e+00,3.757493512939171154e+01
-3.266210269190355575e+01,0.000000000000000000e+00,3.755166130169909877e+01
-3.268872288077479027e+01,0.000000000000000000e+00,3.752849071302880191e+01
-3.271518702408695134e+01,0.000000000000000000e+00,3.750542303124964150e+01
-3.274149609866880439e+01,0.000000000000000000e+00,3.748245792360519602e+01
-3.276765107478273364e+01,0.000000000000000000e+00,3.745959505674439072e+01
-3.279365291617078526e+01,0.000000000000000000e+00,3.743683409675158202e+01
-3.281950258010040500e+01,0.000000000000000000e+00,3.741417470917622268e+01
-3.284520101740988451e+01,0.000000000000000000e+00,3.739161655906195136e+01
-3.287074917255348083e+01,0.000000000000000000e+00,3.736915931097532706e+01
-3.289614798364624448e+01,0.000000000000000000e+00,3.734680262903406600e+01
-3.292139838250859896e+01,0.000000000000000000e+00,3.732454617693480969e+01
-3.294650129471050093e+01,0.000000000000000000e+00,3.730238961798048081e+01
-3.297145763961547260e+01,0.000000000000000000e+00,3.728033261510713459e+01
-3.299626833042412954e+01,0.000000000000000000e+00,3.725837483091054736e+01
-3.302093427421761618e+01,0.000000000000000000e+00,3.723651592767211582e+01
-3.304545637200064334e+01,0.000000000000000000e+00,3.721475556738457158e+01
-3.306983551874422034e+01,0.000000000000000000e+00,3.719309341177716277e+01
-3.309407260342813828e+01,0.000000000000000000e+00,3.717152912234047335e+01
-3.311816850908320475e+01,0.000000000000000000e+00,3.715006236035073783e+01
-3.314212411283303794e+01,0.000000000000000000e+00,3.712869278689392871e+01
-3.316594028593578258e+01,0.000000000000000000e+00,3.710742006288931805e+01
-3.318961789382536409e+01,0.000000000000000000e+00,3.708624384911264826e+01
-3.321315779615256503e+01,0.000000000000000000e+00,3.706516380621903295e+01
-3.323656084682576051e+01,0.000000000000000000e+00,3.704417959476533184e+01
-3.325982789405143336e+01,0.000000000000000000e+00,3.702329087523227003e+01
-3.328295978037434111e+01,0.000000000000000000e+00,3.700249730804615211e+01
-3.330595734271747688e+01,0.000000000000000000e+00,3.698179855360015722e+01
-3.332882141242168217e+01,0.000000000000000000e+00,3.696119427227536391e+01
-3.335155281528501092e+01,0.000000000000000000e+00,3.694068412446137728e+01
-3.337415237160190173e+01,0.000000000000000000e+00,3.692026777057660070e+01
-3.339662089620194507e+01,0.000000000000000000e+00,3.689994487108817367e+01
-3.341895919848843732e+01,0.000000000000000000e+00,3.687971508653156150e+01
-3.344116808247672168e+01,0.000000000000000000e+00,3.685957807752984650e+01
-3.346324834683216665e+01,0.000000000000000000e+00,3.683953350481264266e+01
-3.348520078490795271e+01,0.000000000000000000e+00,3.681958102923468346e+01
-3.350702618478254635e+01,0.000000000000000000e+00,3.679972031179415382e+01
-3.352872532929696092e+01,0.000000000000000000e+00,3.677995101365062425e+01
-3.355029899609168353e+01,0.000000000000000000e+00,3.676027279614268650e+01
-3.357174795764343855e+01,0.000000000000000000e+00,3.674068532080536187e+01
-3.359307298130159580e+01,0.000000000000000000e+00,3.672118824938707604e+01
-3.361427482932440824e+01,0.000000000000000000e+00,3.670178124386644214e+01
-3.363535425891489439e+01,0.000000000000000000e+00,3.668246396646870267e+01
-3.365631202225659990e+01,0.000000000000000000e+00,3.666323607968184461e+01
-3.367714886654897555e+01,0.000000000000000000e+00,3.664409724627252274e+01
-3.369786553404259877e+01,0.000000000000000000e+00,3.662504712930159201e+01
-3.371846276207408266e+01,0.000000000000000000e+00,3.660608539213941270e+01
-3.373894128310076468e+01,0.000000000000000000e+00,3.658721169848089971e+01
-3.375930182473519636e+01,0.000000000000000000e+00,3.656842571236024497e+01
-3.377954510977927072e+01,0.000000000000000000e+00,3.654972709816540544e+01
-3.379967185625821458e+01,0.000000000000000000e+00,3.653111552065232104e+01
-3.381968277745431806e+01,0.000000000000000000e+00,3.651259064495888396e+01
-3.383957858194035850e+01,0.000000000000000000e+00,3.649415213661858104e+01
-3.385935997361287519e+01,0.000000000000000000e+00,3.647579966157399411e+01
-3.387902765172513853e+01,0.000000000000000000e+00,3.645753288618995924e+01
-3.389858231091993446e+01,0.000000000000000000e+00,3.643935147726651280e+01
-3.391802464126205763e+01,0.000000000000000000e+00,3.642125510205158889e+01
-3.393735532827062684e+01,0.000000000000000000e+00,3.640324342825347514e+01
-3.395657505295116607e+01,0.000000000000000000e+00,3.638531612405301985e+01
-3.397568449182739414e+01,0.000000000000000000e+00,3.636747285811564723e+01
-3.399468431697283677e+01,0.000000000000000000e+00,3.634971329960306008e+01
-3.401357519604221125e+01,0.000000000000000000e+00,3.633203711818482873e+01
-3.403235779230259794e+01,0.000000000000000000e+00,3.631444398404964602e+01
-3.405103276466430628e+01,0.000000000000000000e+00,3.629693356791641179e+01
-3.406960076771164125e+01,0.000000000000000000e+00,3.627950554104508996e+01
-3.408806245173333593e+01,0.000000000000000000e+00,3.626215957524739508e+01
-3.410641846275285616e+01,0.000000000000000000e+00,3.624489534289718762e+01
-3.412466944255840673e+01,0.000000000000000000e+00,3.622771251694066308e+01
-3.414281602873276711e+01,0.000000000000000000e+00,3.621061077090647728e+01
-3.416085885468291394e+01,0.000000000000000000e+00,3.619358977891541684e+01
-3.417879854966940911e+01,0.000000000000000000e+00,3.617664921569016201e+01
-3.419663573883556751e+01,0.000000000000000000e+00,3.615978875656455926e+01
-3.421437104323646849e+01,0.000000000000000000e+00,3.614300807749294364e+01
-3.423200507986768315e+01,0.000000000000000000e+00,3.612630685505912709e+01
-3.424953846169380256e+01,0.000000000000000000e+00,3.610968476648523051e+01
-3.426697179767688084e+01,0.000000000000000000e+00,3.609314148964033109e+01
-3.428430569280444473e+01,0.000000000000000000e+00,3.607667670304896035e+01
-3.430154074811753162e+01,0.000000000000000000e+00,3.606029008589936069e+01
-3.431867756073837228e+01,0.000000000000000000e+00,3.604398131805157846e+01
-3.433571672389795282e+01,0.000000000000000000e+00,3.602775008004542912e+01
-3.435265882696329243e+01,0.000000000000000000e+00,3.601159605310822087e+01
-3.436950445546464294e+01,0.000000000000000000e+00,3.599551891916235036e+01
-3.438625419112236159e+01,0.000000000000000000e+00,3.597951836083272070e+01
-3.440290861187367000e+01,0.000000000000000000e+00,3.596359406145396065e+01
-3.441946829189922852e+01,0.000000000000000000e+00,3.594774570507756550e+01
-3.443593380164941209e+01,0.000000000000000000e+00,3.593197297647873967e+01
-3.445230570787052926e+01,0.000000000000000000e+00,3.591627556116321784e+01
-3.446858457363077832e+01,0.000000000000000000e+00,3.590065314537384467e+01
-3.448477095834599737e+01,0.000000000000000000e+00,3.588510541609701221e+01
-3.450086541780525096e+01,0.000000000000000000e+00,3.586963206106898383e+01
-3.451686850419627461e+01,0.000000000000000000e+00,3.585423276878201193e+01
-3.453278076613061387e+01,0.000000000000000000e+00,3.583890722849036337e+01
-3.454860274866871350e+01,0.000000000000000000e+00,3.582365513021611036e+01
-3.456433499334477943e+01,0.000000000000000000e+00,3.580847616475490724e+01
-3.457997803819136351e+01,0.000000000000000000e+00,3.579337002368149712e+01
-3.459553241776391275e+01,0.000000000000000000e+00,3.577833639935519727e+01
-3.461099866316504858e+01,0.000000000000000000e+00,3.576337498492509326e+01
-3.462637730206870401e+01,0.000000000000000000e+00,3.574848547433526846e+01
-3.464166885874406177e+01,0.000000000000000000e+00,3.573366756232979213e+01
-3.465687385407932908e+01,0.000000000000000000e+00,3.571892094445759369e+01
-3.467199280560534191e+01,0.000000000000000000e+00,3.570424531707722338e+01
-3.468702622751898446e+01,0.000000000000000000e+00,3.568964037736144235e+01
-3.470197463070647359e+01,0.000000000000000000e+00,3.567510582330181990e+01
-3.471683852276637339e+01,0.000000000000000000e+00,3.566064135371297539e+01
-3.473161840803257405e+01,0.000000000000000000e+00,3.564624666823691967e+01
-3.474631478759702219e+01,0.000000000000000000e+00,3.563192146734716914e+01
-3.476092815933226632e+01,0.000000000000000000e+00,3.561766545235270343e+01
-3.477545901791393135e+01,0.000000000000000000e+00,3.560347832540196578e+01
-3.478990785484288040e+01,0.000000000000000000e+00,3.558935978948652235e+01
-3.480427515846739084e+01,0.000000000000000000e+00,3.557530954844481386e+01
-3.481856141400498927e+01,0.000000000000000000e+00,3.556132730696566568e+01
-3.483276710356430073e+01,0.000000000000000000e+00,3.554741277059171978e+01
-3.484689270616658519e+01,0.000000000000000000e+00,3.553356564572282394e+01
-3.486093869776718179e+01,0.000000000000000000e+00,3.551978563961919377e+01
-3.487490555127683223e+01,0.000000000000000000e+00,3.550607246040456744e+01
-3.488879373658276961e+01,0.000000000000000000e+00,3.549242581706921840e+01
-3.490260372056972216e+01,0.000000000000000000e+00,3.547884541947286863e+01
-3.491633596714069654e+01,0.000000000000000000e+00,3.546533097834750947e+01
-3.492999093723766890e+01,0.000000000000000000e+00,3.545188220530008749e+01
-3.494356908886209112e+01,0.000000000000000000e+00,3.543849881281514769e+01
-3.495707087709524075e+01,0.000000000000000000e+00,3.542518051425734171e+01
-3.497049675411845726e+01,0.000000000000000000e+00,3.541192702387387925e+01
-3.498384716923316518e+01,0.000000000000000000e+00,3.539873805679681595e+01
-3.499712256888084738e+01,0.000000000000000000e+00,3.538561332904532009e+01
-3.501032339666273430e+01,0.000000000000000000e+00,3.537255255752783256e+01
-3.502345009335952142e+01,0.000000000000000000e+00,3.535955546004409911e+01
-3.503650309695074583e+01,0.000000000000000000e+00,3.534662175528715267e+01
-3.504948284263423375e+01,0.000000000000000000e+00,3.533375116284523187e+01
-3.506238976284519282e+01,0.000000000000000000e+00,3.532094340320354320e+01
-3.507522428727530439e+01,0.000000000000000000e+00,3.530819819774597335e+01
-3.508798684289164527e+01,0.000000000000000000e+00,3.529551526875676615e+01
-3.510067785395545314e+01,0.000000000000000000e+00,3.528289433942203601e+01
-3.511329774204076415e+01,0.000000000000000000e+00,3.527033513383128849e+01
-3.512584692605288694e+01,0.000000000000000000e+00,3.525783737697874898e+01
-3.513832582224677026e+01,0.000000000000000000e+00,3.524540079476476251e+01
-3.515073484424526384e+01,0.000000000000000000e+00,3.523302511399696613e+01
-3.516307440305718046e+01,0.000000000000000000e+00,3.522071006239147550e+01
-3.517534490709522288e+01,0.000000000000000000e+00,3.520845536857402891e+01
-3.518754676219388244e+01,0.000000000000000000e+00,3.519626076208093224e+01
-3.519968037162707475e+01,0.000000000000000000e+00,3.518412597336006797e+01
-3.521174613612572557e+01,0.000000000000000000e+00,3.517205073377174074e+01
-3.522374445389524311e+01,0.000000000000000000e+00,3.516003477558950152e+01
-3.523567572063274156e+01,0.000000000000000000e+00,3.514807783200087954e+01
-3.524754032954426464e+01,0.000000000000000000e+00,3.513617963710809278e+01
-3.525933867136188837e+01,0.000000000000000000e+00,3.512433992592861642e+01
-3.527107113436057517e+01,0.000000000000000000e+00,3.511255843439573709e+01
-3.528273810437499947e+01,0.000000000000000000e+00,3.510083489935906442e+01
-3.529433996481625968e+01,0.000000000000000000e+00,3.508916905858490765e+01
-3.530587709668839125e+01,0.000000000000000000e+00,3.507756065075666640e+01
-3.531734987860484409e+01,0.000000000000000000e+00,3.506600941547510786e+01
-3.532875868680475406e+01,0.000000000000000000e+00,3.505451509325862247e+01
-3.534010389516917172e+01,0.000000000000000000e+00,3.504307742554336613e+01
-3.535138587523714193e+01,0.000000000000000000e+00,3.503169615468344489e+01
-3.536260499622161291e+01,0.000000000000000000e+00,3.502037102395091495e+01
-3.537376162502535948e+01,0.000000000000000000e+00,3.500910177753582531e+01
-3.538485612625664345e+01,0.000000000000000000e+00,3.499788816054615381e+01
-3.539588886224483133e+01,0.000000000000000000e+00,3.498672991900772899e+01
-3.540686019305591969e+01,0.000000000000000000e+00,3.497562679986408085e+01
-3.541777047650790422e+01,0.000000000000000000e+00,3.496457855097618506e+01
-3.542862006818600662e+01,0.000000000000000000e+00,3.495358492112227822e+01
-3.543940932145790867e+01,0.000000000000000000e+00,3.494264565999748129e+01
-3.545013858748873758e+01,0.000000000000000000e+00,3.493176051821351535e+01
-3.546080821525602289e+01,0.000000000000000000e+00,3.492092924729824688e+01
-3.547141855156452550e+01,0.000000000000000000e+00,3.491015159969522585e+01
-3.548196994106092461e+01,0.000000000000000000e+00,3.489942732876325948e+01
-3.549246272624850462e+01,0.000000000000000000e+00,3.488875618877577267e+01
-3.550289724750155784e+01,0.000000000000000000e+00,3.487813793492028225e+01
-3.551327384307985113e+01,0.000000000000000000e+00,3.486757232329775036e+01
-3.552359284914288651e+01,0.000000000000000000e+00,3.485705911092189524e+01
-3.553385459976411909e+01,0.000000000000000000e+00,3.484659805571845226e+01
-3.554405942694499032e+01,0.000000000000000000e+00,3.483618891652445626e+01
-3.555420766062895410e+01,0.000000000000000000e+00,3.482583145308740313e+01
-3.556429962871531814e+01,0.000000000000000000e+00,3.481552542606442557e+01
-3.557433565707305689e+01,0.000000000000000000e+00,3.480527059702135517e+01
-3.558431606955446114e+01,0.000000000000000000e+00,3.479506672843187687e+01
-3.559424118800871639e+01,0.000000000000000000e+00,3.478491358367649866e+01
-3.560411133229540326e+01,0.000000000000000000e+00,3.477481092704161370e+01
-3.561392682029783430e+01,0.000000000000000000e+00,3.476475852371837760e+01
-3.562368796793636960e+01,0.000000000000000000e+00,3.475475613980169953e+01
-3.563339508918159737e+01,0.000000000000000000e+00,3.474480354228913370e+01
-3.564304849606740788e+01,0.000000000000000000e+00,3.473490049907968569e+01
-3.565264849870397512e+01,0.000000000000000000e+00,3.472504677897265424e+01
-3.566219540529070997e+01,0.000000000000000000e+00,3.471524215166647309e+01
-3.567168952212900024e+01,0.000000000000000000e+00,3.470548638775735384e+01
-3.568113115363493648e+01,0.000000000000000000e+00,3.469577925873809932e+01
-3.569052060235198098e+01,0.000000000000000000e+00,3.468612053699675357e+01
-3.569985816896340936e+01,0.000000000000000000e+00,3.467650999581525184e+01
-3.570914415230483741e+01,0.000000000000000000e+00,3.466694740936807051e+01
-3.571837884937647800e+01,0.000000000000000000e+00,3.465743255272083445e+01
-3.572756255535546899e+01,0.000000000000000000e+00,3.464796520182881068e+01
-3.573669556360799504e+01,0.000000000000000000e+00,3.463854513353554410e+01
-3.574577816570138822e+01,0.000000000000000000e+00,3.462917212557130853e+01
-3.575481065141610060e+01,0.000000000000000000e+00,3.461984595655157904e+01
-3.576379330875762008e+01,0.000000000000000000e+00,3.461056640597553269e+01
-3.577272642396829383e+01,0.000000000000000000e+00,3.460133325422445694e+01
-3.578161028153903800e+01,0.000000000000000000e+00,3.459214628256012958e+01
-3.579044516422101196e+01,0.000000000000000000e+00,3.458300527312322004e+01
-3.579923135303713622e+01,0.000000000000000000e+00,3.457391000893161248e+01
-3.580796912729363868e+01,0.000000000000000000e+00,3.456486027387879290e+01
-3.581665876459138076e+01,0.000000000000000000e+00,3.455585585273208693e+01
-3.582530054083720472e+01,0.000000000000000000e+00,3.454689653113095460e+01
-3.583389473025517447e+01,0.000000000000000000e+00,3.453798209558528498e+01
-3.584244160539769553e+01,0.000000000000000000e+00,3.452911233347354170e+01
-3.585094143715661374e+01,0.000000000000000000e+00,3.452028703304110024e+01
-3.585939449477418606e+01,0.000000000000000000e+00,3.451150598339831532e+01
-3.586780104585398021e+01,0.000000000000000000e+00,3.450276897451877289e+01
-3.587616135637173898e+01,0.000000000000000000e+00,3.449407579723738593e+01
-3.588447569068611642e+01,0.000000000000000000e+00,3.448542624324854700e+01
-3.589274431154935030e+01,0.000000000000000000e+00,3.447682010510425243e+01
-3.590096748011784911e+01,0.000000000000000000e+00,3.446825717621214125e+01
-3.590914545596274365e+01,0.000000000000000000e+00,3.445973725083359795e+01
-3.591727849708031783e+01,0.000000000000000000e+00,3.445126012408182703e+01
-3.592536685990238965e+01,0.000000000000000000e+00,3.444282559191980653e+01
-3.593341079930656434e+01,0.000000000000000000e+00,3.443443345115840515e+01
-3.594141056862653727e+01,0.000000000000000000e+00,3.442608349945429325e+01
-3.594936641966218360e+01,0.000000000000000000e+00,3.441777553530797462e+01
-3.595727860268964093e+01,0.000000000000000000e+00,3.440950935806171174e+01
-3.596514736647132082e+01,0.000000000000000000e+00,3.440128476789754330e+01
-3.597297295826586350e+01,0.000000000000000000e+00,3.439310156583513844e+01
-3.598075562383797177e+01,0.000000000000000000e+00,3.438495955372975033e+01
-3.598849560746819520e+01,0.000000000000000000e+00,3.437685853427012717e+01
