accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
8.859567096115747997e-01,-1.101439165392016769e-03,-9.750859906710989122e+00
9.268195592405054084e-01,2.605405259090176704e-03,-9.749852898988182304e+00
9.598513215296523571e-01,6.342953968911092116e-03,-9.749680690982543751e+00
9.844217841515179312e-01,-4.722448215049948085e-03,-9.748161706214139244e+00
1.017231024964325048e+00,8.136497672394691488e-03,-9.742463494220466202e+00
1.038054044855657887e+00,2.188390533127733059e-03,-9.737483922133064240e+00
1.072186858676837495e+00,4.371128713074580452e-03,-9.736318259998157032e+00
1.111212227937958374e+00,1.150281117256580056e-03,-9.732558058575339288e+00
1.140332000558799574e+00,-1.059784350677136708e-02,-9.721191044641786405e+00
1.179843149771220956e+00,1.553300962669011210e-03,-9.722873480803089663e+00
1.208871159479184554e+00,4.810912855251915816e-03,-9.723258932547869549e+00
1.243615846744023923e+00,9.089653821061827524e-03,-9.712328554500864186e+00
1.294375364896499070e+00,-3.932731171689258370e-03,-9.698429370682257300e+00
1.316680156125743961e+00,-9.335499511526575145e-03,-9.707614912296909537e+00
1.353586004555238809e+00,3.853751172202021184e-03,-9.697904903862793802e+00
1.399197793600379880e+00,-1.601114441384494762e-03,-9.699817136264801576e+00
1.426374453203750559e+00,6.192521266057983247e-03,-9.690854824772383580e+00
1.462260042579508035e+00,-4.903116122210728414e-03,-9.680746548377957339e+00
1.498956858042440388e+00,5.387500287901187844e-04,-9.680127650869090772e+00
1.543146221012033692e+00,7.293548455814462955e-03,-9.679377961955038856e+00
1.573994188950962325e+00,-1.183096796528751611e-03,-9.660995181280501498e+00
1.619924228092587404e+00,-4.439991965368608740e-03,-9.660176102994171288e+00
1.660936820283784421e+00,8.205463116599956766e-03,-9.649786515539489073e+00
1.695872804070251094e+00,-4.350037879446130677e-03,-9.647791481877357356e+00
1.743666631861469973e+00,3.566750180152507971e-03,-9.640798550827645030e+00
1.770885350594807006e+00,1.147779934102249703e-02,-9.637927984399556891e+00
1.830463451662466934e+00,-4.934518546937180158e-03,-9.624171944363006048e+00
1.864976621641381449e+00,-9.190120806864621530e-04,-9.617571986592341915e+00
1.909876365805444509e+00,3.296926450451971233e-03,-9.615021521075242106e+00
1.959263359473013111e+00,-1.271201060818178633e-03,-9.597027274310997669e+00
1.992931306381854784e+00,-1.611435225695676812e-04,-9.589267121896495993e+00
2.034655212962323656e+00,5.864003400573683175e-03,-9.590721300134740446e+00
2.086982664998631609e+00,6.139495390700730037e-05,-9.567248318022143039e+00
2.123561910198143110e+00,-8.280505765005607109e-04,-9.557438730652474845e+00
2.166578404850659556e+00,-6.357235695873107544e-03,-9.551224992304430117e+00
2.212224066567084257e+00,1.320808070959286762e-03,-9.536431987963831958e+00
2.262106623321580301e+00,-2.515486628689730204e-04,-9.536575340960947500e+00
2.309174935470067691e+00,8.214594618503078590e-04,-9.523864900381374454e+00
2.361170969958411803e+00,-9.431468852573605607e-03,-9.510205291284453466e+00
2.400261190800788480e+00,3.132544205715463020e-03,-9.489480012855484148e+00
2.456079253699880116e+00,2.487529016503571555e-03,-9.485341752147554928e+00
2.496532057516906988e+00,2.797984378164081534e-03,-9.474986271327743736e+00
2.539151518950760966e+00,-6.085748550454714127e-03,-9.464934882904271873e+00
2.592595873982986632e+00,2.509132070761074806e-03,-9.446615793205031864e+00
2.640686696003816447e+00,1.095154602326768416e-03,-9.423352289740581256e+00
2.691742592949482038e+00,-9.477314438772006713e-04,-9.422350532129625478e+00
2.736100425351532195e+00,-1.114196692726981486e-03,-9.413523715958161731e+00
2.794353497012046272e+00,7.342069802111616389e-04,-9.386321367613170708e+00
2.840273450597861959e+00,-3.939988218069500128e-03,-9.385768384153164945e+00
2.892333757972359809e+00,-6.486368115807429786e-03,-9.364713971153813432e+00
2.951311168729899403e+00,6.010573359409495178e-03,-9.344909066011711118e+00
2.996938541196757289e+00,6.092925321776824490e-04,-9.325562453455873424e+00
3.041301152129135321e+00,1.120529727110693152e-02,-9.308911254169407457e+00
3.091610060912054703e+00,-1.283093631773041341e-03,-9.292331986302894364e+00
3.157563514370422375e+00,1.559387064739346015e-03,-9.272460426910532405e+00
3.205888314583716703e+00,4.323285544528409838e-03,-9.255946768146907644e+00
3.253701322039662447e+00,6.726890355736939164e-03,-9.237915259905498999e+00
3.315475234925819414e+00,-1.099875210789310210e-03,-9.220703142439644395e+00
3.372746041546341722e+00,-2.849432138451524384e-03,-9.194877681048378548e+00
3.419897998195073896e+00,-2.850718366317160982e-03,-9.180332885639922225e+00
3.473252199275302043e+00,-4.129514844785156687e-03,-9.148275794353596169e+00
3.529550054311855423e+00,2.761368481405116664e-04,-9.139501267586013000e+00
3.585614061890180615e+00,4.637867736685704137e-03,-9.115021193345645756e+00
3.645515150493041645e+00,1.003243700623773424e-02,-9.094486478858240019e+00
3.694599855787583209e+00,8.849039228064563278e-03,-9.069105116255014920e+00
3.755491241095762156e+00,-2.354704647812325483e-03,-9.057300933114650121e+00
3.806155564589027041e+00,-1.680940720748205818e-03,-9.028528745545655099e+00
3.859104973139655836e+00,5.782310547748182455e-03,-9.007808159065479714e+00
3.907424134726386722e+00,1.832409741921422423e-03,-8.979508076663249128e+00
3.960915703339440430e+00,4.993155171614893292e-03,-8.959455967033029822e+00
4.008022711549157791e+00,8.319435878449070454e-03,-8.939482005749438187e+00
4.060625133123568098e+00,3.224212653409148032e-04,-8.904711263729051751e+00
4.112646448937777421e+00,5.138640995061781111e-03,-8.890991514273871132e+00
4.170242451392502936e+00,-6.033488892989673572e-03,-8.873495782129538156e+00
4.221687246962186002e+00,6.933086667303569152e-04,-8.830580694316354951e+00
4.271399772508106096e+00,-2.821737903175974924e-03,-8.819190872876950138e+00
4.325518561327100997e+00,4.581369904948293451e-03,-8.786820364153014040e+00
4.380272364284546249e+00,3.615421370176589207e-03,-8.768461682331176732e+00
4.432966607506473977e+00,-1.912446441377868220e-03,-8.737382444836153894e+00
4.469841728769685218e+00,6.359771405021051593e-03,-8.712638295256127208e+00
4.527904456920185616e+00,3.566729084171569707e-03,-8.690443268267726395e+00
4.583233884717919260e+00,-8.764564118432781673e-03,-8.664810671618464966e+00
4.616890868114886359e+00,8.449069284187408005e-03,-8.631525029972545227e+00
4.664910321459507792e+00,2.965808485059126878e-03,-8.615688534418067590e+00
4.719660939903442376e+00,-1.501906137553331473e-03,-8.582995962140321566e+00
4.759304640328196001e+00,-2.380403602398870923e-04,-8.555903175083958700e+00
4.808504456643056812e+00,-3.469874690881325635e-03,-8.523836111669071514e+00
4.864233852831994831e+00,-3.473811443645171207e-03,-8.498537423583298889e+00
4.916168120219913895e+00,-3.701959300026583331e-03,-8.484739108184463419e+00
4.949271355503690017e+00,-9.874775266590028397e-03,-8.447941370185853671e+00
5.000266382728970171e+00,-9.164666245518943849e-03,-8.420523251939290077e+00
5.039046034916816907e+00,-5.323376876380354027e-04,-8.402125289162926336e+00
5.095889320582869253e+00,8.288868865719653967e-04,-8.365197723903222027e+00
5.129890645750499800e+00,6.440067046474801278e-03,-8.341345900212420617e+00
5.180403390489925819e+00,1.717540276552060804e-03,-8.312126935418540086e+00
5.218706186466701702e+00,-4.458225797483377634e-03,-8.287388272373091169e+00
5.263536795947436175e+00,3.065194071917672590e-03,-8.268248675597925867e+00
5.312688953904189049e+00,-9.439433732759489265e-04,-8.234866750442177974e+00
5.341035759995017784e+00,-4.653160909404163454e-04,-8.199792001678352094e+00
5.387838056536028652e+00,-1.291187919514142626e-03,-8.168307401094486053e+00
5.428963933654459950e+00,-2.757337477569967409e-03,-8.140618751031315270e+00
5.485007642788081839e+00,-9.716192087649587472e-03,-8.118395070502055333e+00
5.521589658524741928e+00,-5.601039921469546864e-03,-8.086657892779939516e+00
5.561840922576814172e+00,6.665984466413026922e-03,-8.066805878157856213e+00
5.606334979461602863e+00,1.036352383945295628e-03,-8.043457682666602437e+00
5.634805351318510347e+00,8.015675026223005421e-04,-8.001094656888552592e+00
5.682506003836120811e+00,-6.509435036159538085e-03,-7.976886876975833651e+00
5.721633082982052976e+00,4.573828218085869077e-03,-7.949571929417989402e+00
5.766360695169926665e+00,5.531311922657235029e-03,-7.921316777036744305e+00
5.801516907740506213e+00,4.665662735617371812e-03,-7.899316457732375341e+00
5.835341776676604475e+00,-2.604145166502862697e-03,-7.869286527282959298e+00
5.875201351459129029e+00,1.387946259486373072e-03,-7.838932334622337628e+00
5.907759234675720172e+00,6.097618874620367412e-03,-7.797689619446342313e+00
5.952149204330827281e+00,-3.182895439361348340e-03,-7.787181694533341414e+00
5.989407030934231102e+00,6.144886114662593234e-03,-7.754814290093724694e+00
6.032056358592479128e+00,4.110512354616902009e-03,-7.717834743139276199e+00
6.066137396282431204e+00,-4.779847804294453349e-03,-7.696737807680446686e+00
6.099167259261303542e+00,3.413276528232466801e-04,-7.664711312023632317e+00
6.142173765758554005e+00,-3.714844000079905399e-03,-7.624563183164906555e+00
6.172521560692864284e+00,3.810009047026015512e-03,-7.600045587526026658e+00
6.212090882793804170e+00,-1.349637879833060460e-03,-7.575485689947774937e+00
6.235697303365766331e+00,1.086171636361833032e-02,-7.544017398711487132e+00
6.280882862143123191e+00,-1.018692065735756977e-03,-7.516989394604015828e+00
6.311016968365880331e+00,-8.475439460893284885e-03,-7.494832518387587683e+00
6.349587360332423103e+00,-6.320702204971329931e-03,-7.468628054708063679e+00
6.376487228875820534e+00,5.926806329530619546e-03,-7.427174854850131069e+00
6.414116753693014594e+00,-3.956998564112258407e-03,-7.416083150688318248e+00
6.450559942889295684e+00,-3.704632106249424427e-03,-7.373744203332611491e+00
6.474306837458888353e+00,3.804498347850907708e-03,-7.347918433523545012e+00
6.514363078247099814e+00,2.348077976580148409e-03,-7.308134704604779763e+00
6.548688560900751021e+00,1.312861410694513356e-02,-7.285696956069811492e+00
6.578885593095210815e+00,-5.922755827814337078e-03,-7.257314156428286367e+00
6.613764737408009076e+00,-3.109502028521714603e-03,-7.236543583990330930e+00
6.635671529167440852e+00,5.564338930590446985e-03,-7.198064924675992238e+00
6.669186106763542732e+00,5.859271535877306168e-03,-7.163616545662957691e+00
6.704287818423107836e+00,-6.307241246025227857e-03,-7.139562602671511549e+00
6.735642868942263384e+00,2.943234238415373683e-03,-7.117234072727374183e+00
6.770288164192056257e+00,2.079237821974928607e-04,-7.082150340186658788e+00
6.791576943103518893e+00,-1.152237753590308438e-02,-7.051536264710158264e+00
6.825308413870136981e+00,5.225637713069879176e-03,-7.028746768382231558e+00
6.845636095757343220e+00,-8.904319489116926598e-03,-7.000648500673114505e+00
6.880125514534601194e+00,-8.066346270218675840e-03,-6.970415967592201056e+00
6.905269732678815942e+00,-1.791041825164756997e-03,-6.949962332885196048e+00
6.938092417278966195e+00,5.757015454911785200e-03,-6.918468100264830944e+00
6.974849398657486432e+00,5.151480833393022943e-03,-6.879501591059959509e+00
6.986506277918141272e+00,8.525439350652377901e-03,-6.862218708941753675e+00
7.019046728856847217e+00,1.045898792605640115e-02,-6.820279997518779780e+00
7.043375003806046308e+00,-6.424653989695462523e-04,-6.796626485645222537e+00
7.080423890567035805e+00,7.384758364374810653e-03,-6.772743109204708567e+00
7.104747077507195918e+00,-9.082071394322264665e-03,-6.745116749770969200e+00
7.133635328871764436e+00,-4.025785809017166017e-04,-6.706828080525265356e+00
7.168011478313992768e+00,-4.952034331194266580e-03,-6.684870309042984182e+00
7.182422596717378482e+00,1.087098257021597118e-02,-6.653532105829058629e+00
7.202317077147311508e+00,5.849272957469046734e-03,-6.628558412977652026e+00
7.232674096292174504e+00,-8.025088446820331485e-04,-6.590345315309463992e+00
7.257398929849061098e+00,1.100673223225297984e-03,-6.569608802906514278e+00
7.284984531913477390e+00,1.355602771738841257e-03,-6.536788406947398045e+00
7.310218403578866209e+00,2.204867636865121081e-03,-6.508470846253023190e+00
7.331848954334875046e+00,3.146080781853576123e-03,-6.487126183966016590e+00
7.364340018008481259e+00,6.436245080630913565e-03,-6.458770621703095571e+00
7.380643727050573588e+00,2.578703751272313355e-03,-6.432835852956553246e+00
7.406482250620596730e+00,4.804780626672703128e-03,-6.400255907310914871e+00
7.429612530051923791e+00,-8.657838557613560526e-03,-6.364083330447933839e+00
7.458050907706385679e+00,2.456766558332683890e-03,-6.357777734035209960e+00
7.479716104490948148e+00,1.695081933464887827e-03,-6.316273218163366288e+00
7.504737397265145660e+00,1.230136465492371049e-04,-6.292157714846019267e+00
7.535766256084422743e+00,1.417382578978313226e-03,-6.262819721204587076e+00
7.557836172325239410e+00,3.556362806161799187e-03,-6.225682992055069143e+00
7.577969901625772664e+00,3.340796104660230179e-03,-6.214601479858989919e+00
7.589838470495184453e+00,1.327028864977952173e-02,-6.192995550287028195e+00
7.607959184277722109e+00,1.137521988677303759e-02,-6.157911915238242884e+00
7.640669882324278461e+00,1.363472008639201563e-04,-6.131291788324668701e+00
7.669084678220317919e+00,7.089942443120068535e-03,-6.099650173362396899e+00
7.682678259557498279e+00,-2.189946324675441387e-03,-6.077042753338663950e+00
7.715880444869907429e+00,-5.627577031721547191e-03,-6.054009507554000358e+00
7.730859302050919091e+00,-2.852985519971657901e-03,-6.022062184758057768e+00
7.746703084190773581e+00,3.333182786296902227e-03,-5.992523346155722130e+00
7.769169584640768456e+00,2.216666413090216496e-03,-5.966961937601602983e+00
7.782200147797200707e+00,-2.693450622637464167e-03,-5.939629702798104205e+00
7.811577279516689565e+00,-3.370059693747565373e-03,-5.913314374386479777e+00
7.836112156348917779e+00,1.456278112439210589e-04,-5.895703803075313942e+00
7.848120618579761398e+00,3.329385063442394811e-03,-5.865476963254253384e+00
7.864264088179578671e+00,5.489728042770583225e-03,-5.832848311707056865e+00
7.884352059311132699e+00,5.706724410870354924e-03,-5.804846513828422871e+00
7.903901301767939813e+00,1.152496018587889637e-02,-5.774493104341326344e+00
7.923109908875706431e+00,-3.462979266141321798e-04,-5.754211639497098574e+00
7.945201656774372623e+00,2.924041344343097926e-03,-5.736497057834038849e+00
7.962881866509790463e+00,4.977184913568633885e-03,-5.706206688942260463e+00
7.980577802712553570e+00,-7.378600893940062081e-04,-5.678204536821516157e+00
8.008675369605938954e+00,1.147240791819921502e-02,-5.656389691254491758e+00
8.020091583884045860e+00,-3.785874596254635346e-03,-5.623471344436210551e+00
8.035063116957985585e+00,-7.079234533184701472e-03,-5.603447775861779334e+00
8.052671182463672750e+00,-3.719600219713691674e-03,-5.575718220726159302e+00
8.076860972784865922e+00,-7.935992023449009447e-03,-5.552201054255432311e+00
8.095524554335502998e+00,-5.500731077283904993e-03,-5.528290292393708505e+00
8.107750834244916049e+00,3.848728476790087491e-03,-5.495528373573003833e+00
8.120584415673672396e+00,-6.436956922617946206e-03,-5.463160166946047447e+00
8.144793699231438922e+00,1.046413280407054724e-02,-5.439163334984160159e+00
8.151591987715127274e+00,2.147501487507354374e-03,-5.421001271566777469e+00
8.176159704764767611e+00,-9.833256919676765587e-03,-5.401908924423134195e+00
8.193844544572094435e+00,-2.674455713435846919e-03,-5.371851123515416937e+00
8.204232691145220357e+00,4.227998386411625092e-03,-5.346588079204395605e+00
8.224410148310916213e+00,-7.467384054031639927e-03,-5.320526865826862739e+00
8.238874683533600418e+00,7.807191483203234153e-03,-5.306670862843899883e+00
8.263885589489088801e+00,-2.634486274601535206e-03,-5.276720981809694955e+00
8.264703814199974019e+00,1.248490654595996435e-03,-5.240849882756897671e+00
8.280437682654413933e+00,-2.479025462005330846e-03,-5.221788305284880138e+00
8.300835424123773620e+00,1.435396465877406122e-03,-5.188388800800168177e+00
8.318402956546817606e+00,1.225187057595456593e-03,-5.179727007695583474e+00
8.329389545619857671e+00,-5.714852895401439058e-03,-5.145381578978317272e+00
8.353549653974580380e+00,-2.426324610125679682e-03,-5.126722947060068591e+00
8.353575684561365122e+00,-2.282486180456629911e-03,-5.101613138807024050e+00
8.378764593787517256e+00,-4.108455066370272565e-03,-5.069297751311698796e+00
8.385919106380754329e+00,-1.296545704102426829e-04,-5.054102950539360428e+00
8.397140238467864393e+00,7.024668646604158642e-03,-5.031739574106940616e+00
8.422476758435335498e+00,-3.122463494129506861e-04,-4.997317136681856731e+00
8.437768617083520439e+00,-3.848757209758482678e-03,-4.975643462762223024e+00
8.447964710975728764e+00,-6.479601175119196685e-03,-4.968877981343236883e+00
8.459889020460970244e+00,5.587193339702216507e-04,-4.931767730019156915e+00
8.473219786687430144e+00,-2.050430646367313627e-03,-4.914486204503706546e+00
8.489845441850093266e+00,3.042552438177351624e-03,-4.874908645005329610e+00
8.503117412552887444e+00,-5.102627467356663990e-04,-4.874583043237785240e+00
8.518103158629976690e+00,-5.831149632009032663e-03,-4.836436330038435649e+00
8.536359027127597088e+00,-5.326533134950507849e-03,-4.824638765384813510e+00
8.542436628615176275e+00,1.664165140308143578e-03,-4.788391693148829731e+00
8.545401291879663574e+00,-9.074939032124157683e-04,-4.775069160884092057e+00
8.565583178454575730e+00,-4.514808172990009832e-03,-4.748933117093321776e+00
8.580390486984708076e+00,7.773657612859347261e-03,-4.729029944923719420e+00
8.589576963290385336e+00,-7.313493374667323979e-03,-4.715724052861054894e+00
8.607443085566265140e+00,2.031122251670015779e-03,-4.677102233543042331e+00
8.617620268651251081e+00,7.767890852801945765e-03,-4.659955194263077694e+00
8.632895497650070027e+00,5.938719464780040916e-04,-4.641815611812595499e+00
8.643225174647920284e+00,1.582639830251728530e-03,-4.610262087607071457e+00
8.654553150985654142e+00,2.284179667527319341e-03,-4.589754876725685051e+00
8.673063120010542804e+00,-7.488028750358406357e-03,-4.570233287441373804e+00
8.671882349387175282e+00,1.536156561088000824e-03,-4.543425438901778080e+00
8.696434918349188692e+00,2.425182200642353979e-03,-4.523232153900200281e+00
8.691901031059257932e+00,-4.849259716633623832e-03,-4.500437730073619136e+00
8.701782329672566263e+00,-3.691327860941013683e-05,-4.481497689171928478e+00
8.728942193739893440e+00,-6.281842968407178388e-03,-4.464012919506903820e+00
8.732569215061797507e+00,-4.629432859137600637e-03,-4.438787456732105063e+00
8.739340539105752370e+00,2.623567300552739207e-03,-4.407758624226151944e+00
8.753010031595087170e+00,-3.856818727165354111e-03,-4.400686848101173609e+00
8.771859223973335062e+00,2.770736318771796708e-04,-4.375205012498283530e+00
8.764918844704675749e+00,8.870878376099767659e-04,-4.345622600115146561e+00
8.785497756310276074e+00,5.189213738514821157e-03,-4.330417603811874905e+00
8.795346368962983163e+00,-2.461475882753907159e-03,-4.310796812504239739e+00
8.805324884065729663e+00,1.192543324344990871e-03,-4.285723782470051368e+00
8.818940441093195304e+00,1.021168581145997373e-02,-4.274014682760261863e+00
8.830298434731522761e+00,2.851374489125685103e-03,-4.245072659287363770e+00
8.839483394870912392e+00,8.676600753960174699e-04,-4.221642019220269049e+00
8.846479595170478660e+00,-9.388871446584998171e-03,-4.211866139652914676e+00
8.856603071099035773e+00,3.503686210650419196e-03,-4.181120392364826799e+00
8.866504758456461133e+00,-7.446885148763578155e-03,-4.167918572341728023e+00
8.882401043718672895e+00,2.397662994392397474e-03,-4.149004997152332841e+00
8.880421584870617835e+00,-1.331576002060934870e-03,-4.115700523949694656e+00
8.895924984967319205e+00,-6.548198689950605195e-03,-4.105926320706891453e+00
8.905892160217621978e+00,5.955409872885052700e-05,-4.086947156172687556e+00
8.916271836249332949e+00,3.038309505394235464e-03,-4.057582163791597196e+00
8.919934516597143315e+00,4.531488839080851858e-03,-4.047818123842909621e+00
8.940952987154609843e+00,2.610959264554584772e-03,-4.020433303200812603e+00
8.939573432999370795e+00,-2.824128877897388000e-03,-4.007844982925327315e+00
8.947480818068896724e+00,3.611989012555847766e-03,-3.974813045480123819e+00
8.955724554834501916e+00,6.480265799383782069e-03,-3.957541212035813771e+00
8.968234110640969092e+00,1.581259169644657703e-03,-3.947050168152756999e+00
8.969226072750895895e+00,-6.247120401662269520e-03,-3.924388067827146109e+00
8.978287406719763553e+00,3.665297889357634932e-04,-3.907765998337443314e+00
8.996333729222756759e+00,-1.195910439319487154e-03,-3.883300902177686975e+00
8.998682117446911377e+00,6.352288930227379705e-03,-3.860920516034063610e+00
9.004581701716690034e+00,4.578901869065656917e-03,-3.846325978935495105e+00
9.008123943730231176e+00,4.284179283567398668e-03,-3.828146240099127517e+00
9.034034473417277056e+00,3.887307444670033002e-03,-3.809807776883858743e+00
9.026180559618703469e+00,5.458126855870009189e-03,-3.794014454473134901e+00
9.040757389579130887e+00,2.295512379257379394e-03,-3.776608933461731432e+00
9.051458454614602189e+00,-3.438301398809087694e-03,-3.746053455529939402e+00
9.047569848753401089e+00,-3.314305266623266029e-03,-3.728266798759992451e+00
9.068222521521629886e+00,-2.351617751283804555e-03,-3.715745102070940220e+00
9.072668303297042769e+00,-3.915564515801169855e-03,-3.700861067991245257e+00
9.088443908730422294e+00,-4.432206435874798227e-03,-3.678780978855100248e+00
9.086295487241256907e+00,4.178725109957499156e-03,-3.666515097310611093e+00
9.093024695755905995e+00,-2.953379239884906977e-03,-3.644558041890392008e+00
9.101149942540656568e+00,7.450181387473271731e-04,-3.634687696647665334e+00
9.113940796738795314e+00,-8.558749335311600578e-03,-3.606723284311018851e+00
9.105812589428214920e+00,4.980361294602790936e-03,-3.590970634599737199e+00
9.124374243637401349e+00,-6.925522321102175159e-03,-3.566245923661755857e+00
9.126224539645026113e+00,-4.548640420221225500e-03,-3.545612685951097909e+00
9.141718537600524996e+00,-1.644503825749879349e-03,-3.540810507383332251e+00
9.139830984384719414e+00,5.218983563781058252e-03,-3.509853877807635136e+00
9.144718470262574783e+00,5.193912885510259918e-03,-3.495057754951127027e+00
9.147302401164539631e+00,5.987115893969897559e-03,-3.485702888927476817e+00
9.152205395904790208e+00,-1.057972191144770707e-03,-3.461580812524674311e+00
9.168957333869153459e+00,-7.325263884287078718e-04,-3.442822590980983755e+00
9.172017624336371355e+00,4.111227670794266012e-04,-3.420728944811179062e+00
9.183615614375998604e+00,-5.800625896617738614e-03,-3.401246141638746501e+00
9.185032277975986759e+00,7.711993247233762429e-03,-3.393132889287042264e+00
9.194655733575324064e+00,5.520407245483676534e-03,-3.379557625860472481e+00
9.208944662688864469e+00,3.781667310797943646e-03,-3.367206429210867213e+00
9.205582975259950729e+00,-9.258862868970308552e-03,-3.352086155077699470e+00
9.211981356846308699e+00,-2.681584716032301037e-03,-3.321648445133517313e+00
9.219734624694195801e+00,5.306317197862205418e-03,-3.303844485849764201e+00
9.235434782239655860e+00,-4.906131918284361085e-03,-3.287950599462829082e+00
9.234727161489006519e+00,4.394645983225605942e-03,-3.277929442953092742e+00
9.237899320606439701e+00,1.191599401517551954e-04,-3.264953215547179877e+00
9.251917091907348123e+00,2.110732711255004692e-03,-3.249282169183369984e+00
9.245264640156655389e+00,-6.047973843621684553e-03,-3.227397132627848997e+00
9.257395192317165566e+00,-2.850350351825624816e-03,-3.216659841042703416e+00
9.258950391697014837e+00,6.220885414575536877e-03,-3.193214637103991116e+00
9.265982886831787724e+00,-1.172637878598494334e-03,-3.183159374259087571e+00
9.259037522172841150e+00,-3.712861082822284213e-03,-3.157784773456880245e+00
9.274347507152111092e+00,1.021458673742200313e-02,-3.140098527038479581e+00
9.286814858760013891e+00,-2.228756494695835651e-03,-3.134752283365184855e+00
