ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.794664373870803686e+00,0.000000000000000000e+00,-5.898359832154869559e-02
9.794666233507959063e+00,0.000000000000000000e+00,-5.867397910416535106e-02
9.794668073672864850e+00,0.000000000000000000e+00,-5.836598511449157117e-02
9.794669894569414836e+00,0.000000000000000000e+00,-5.805960782212131466e-02
9.794671696399365857e+00,0.000000000000000000e+00,-5.775483874141461998e-02
9.794673479362364432e+00,0.000000000000000000e+00,-5.745166943125868536e-02
9.794675243655964536e+00,0.000000000000000000e+00,-5.715009149483986362e-02
9.794676989475650686e+00,0.000000000000000000e+00,-5.685009657940474914e-02
9.794678717014864588e+00,0.000000000000000000e+00,-5.655167637603428221e-02
9.794680426465019352e+00,0.000000000000000000e+00,-5.625482261941355810e-02
9.794682118015522576e+00,0.000000000000000000e+00,-5.595952708760157379e-02
9.794683791853801225e+00,0.000000000000000000e+00,-5.566578160180317425e-02
9.794685448165319386e+00,0.000000000000000000e+00,-5.537357802614320534e-02
9.794687087133601366e+00,0.000000000000000000e+00,-5.508290826744273450e-02
9.794688708940242350e+00,0.000000000000000000e+00,-5.479376427499317581e-02
9.794690313764943923e+00,0.000000000000000000e+00,-5.450613804033477977e-02
9.794691901785522958e+00,0.000000000000000000e+00,-5.422002159703499802e-02
9.794693473177934706e+00,0.000000000000000000e+00,-5.393540702046917268e-02
9.794695028116290558e+00,0.000000000000000000e+00,-5.365228642759892891e-02
9.794696566772881141e+00,0.000000000000000000e+00,-5.337065197675498057e-02
9.794698089318192302e+00,0.000000000000000000e+00,-5.309049586742204535e-02
9.794699595920922874e+00,0.000000000000000000e+00,-5.281181034001729974e-02
9.794701086748009544e+00,0.000000000000000000e+00,-5.253458767568400939e-02
9.794702561964635734e+00,0.000000000000000000e+00,-5.225882019606994250e-02
9.794704021734260024e+00,0.000000000000000000e+00,-5.198450026312100708e-02
9.794705466218626810e+00,0.000000000000000000e+00,-5.171162027886402196e-02
9.794706895577785843e+00,0.000000000000000000e+00,-5.144017268520464231e-02
9.794708309970113547e+00,0.000000000000000000e+00,-5.117014996371018615e-02
9.794709709552327226e+00,0.000000000000000000e+00,-5.090154463540318142e-02
9.794711094479502833e+00,0.000000000000000000e+00,-5.063434926056153973e-02
9.794712464905092730e+00,0.000000000000000000e+00,-5.036855643850129266e-02
9.794713820980943453e+00,0.000000000000000000e+00,-5.010415880738106759e-02
9.794715162857308144e+00,0.000000000000000000e+00,-4.984114904399353230e-02
9.794716490682871424e+00,0.000000000000000000e+00,-4.957951986356333440e-02
9.794717804604760047e+00,0.000000000000000000e+00,-4.931926401954721262e-02
9.794719104768553564e+00,0.000000000000000000e+00,-4.906037430343414274e-02
9.794720391318318065e+00,0.000000000000000000e+00,-4.880284354454107049e-02
9.794721664396602634e+00,0.000000000000000000e+00,-4.854666460981959392e-02
9.794722924144467768e+00,0.000000000000000000e+00,-4.829183040365601920e-02
9.794724170701496035e+00,0.000000000000000000e+00,-4.803833386767587116e-02
9.794725404205808061e+00,0.000000000000000000e+00,-4.778616798054830667e-02
9.794726624794078518e+00,0.000000000000000000e+00,-4.753532575778841168e-02
9.794727832601550332e+00,0.000000000000000000e+00,-4.728580025157250871e-02
9.794729027762052453e+00,0.000000000000000000e+00,-4.703758455053607540e-02
9.794730210408008730e+00,0.000000000000000000e+00,-4.679067177958910057e-02
9.794731380670461007e+00,0.000000000000000000e+00,-4.654505509972262089e-02
9.794732538679074452e+00,0.000000000000000000e+00,-4.630072770781976099e-02
9.794733684562160647e+00,0.000000000000000000e+00,-4.605768283646881345e-02
9.794734818446684699e+00,0.000000000000000000e+00,-4.581591375377638137e-02
9.794735940458282997e+00,0.000000000000000000e+00,-4.557541376318054172e-02
9.794737050721277427e+00,0.000000000000000000e+00,-4.533617620325953307e-02
9.794738149358689583e+00,0.000000000000000000e+00,-4.509819444755804041e-02
9.794739236492246093e+00,0.000000000000000000e+00,-4.486146190439587594e-02
9.794740312242407043e+00,0.000000000000000000e+00,-4.462597201668982994e-02
9.794741376728365978e+00,0.000000000000000000e+00,-4.439171826176677854e-02
9.794742430068069439e+00,0.000000000000000000e+00,-4.415869415118985064e-02
9.794743472378232951e+00,0.000000000000000000e+00,-4.392689323057590023e-02
9.794744503774344579e+00,0.000000000000000000e+00,-4.369630907941292330e-02
9.794745524370686240e+00,0.000000000000000000e+00,-4.346693531089061008e-02
9.794746534280340811e+00,0.000000000000000000e+00,-4.323876557171774798e-02
9.794747533615208113e+00,0.000000000000000000e+00,-4.301179354194407251e-02
9.794748522486019127e+00,0.000000000000000000e+00,-4.278601293479290801e-02
9.794749501002339542e+00,0.000000000000000000e+00,-4.256141749648296307e-02
9.794750469272594628e+00,0.000000000000000000e+00,-4.233800100605448341e-02
9.794751427404067456e+00,0.000000000000000000e+00,-4.211575727519538404e-02
9.794752375502925545e+00,0.000000000000000000e+00,-4.189468014807611052e-02
9.794753313674215534e+00,0.000000000000000000e+00,-4.167476350117357842e-02
9.794754242021889823e+00,0.000000000000000000e+00,-4.145600124310602069e-02
9.794755160648815462e+00,0.000000000000000000e+00,-4.123838731445907818e-02
9.794756069656774145e+00,0.000000000000000000e+00,-4.102191568762071638e-02
9.794756969146487080e+00,0.000000000000000000e+00,-4.080658036661814758e-02
9.794757859217620322e+00,0.000000000000000000e+00,-4.059237538694400460e-02
9.794758739968795425e+00,0.000000000000000000e+00,-4.037929481539983406e-02
9.794759611497601881e+00,0.000000000000000000e+00,-4.016733274992444203e-02
9.794760473900606002e+00,0.000000000000000000e+00,-3.995648331943516679e-02
9.794761327273366902e+00,0.000000000000000000e+00,-3.974674068366494672e-02
9.794762171710436505e+00,0.000000000000000000e+00,-3.953809903299492640e-02
9.794763007305384406e+00,0.000000000000000000e+00,-3.933055258830232132e-02
9.794763834150792547e+00,0.000000000000000000e+00,-3.912409560079523757e-02
9.794764652338278310e+00,0.000000000000000000e+00,-3.891872235185619283e-02
9.794765461958499841e+00,0.000000000000000000e+00,-3.871442715287910785e-02
9.794766263101166714e+00,0.000000000000000000e+00,-3.851120434511494384e-02
9.794767055855043481e+00,0.000000000000000000e+00,-3.830904829951745083e-02
9.794767840307972762e+00,0.000000000000000000e+00,-3.810795341658444746e-02
9.794768616546869922e+00,0.000000000000000000e+00,-3.790791412620134887e-02
9.794769384657747935e+00,0.000000000000000000e+00,-3.770892488748901761e-02
9.794770144725713834e+00,0.000000000000000000e+00,-3.751098018865379330e-02
9.794770896834984697e+00,0.000000000000000000e+00,-3.731407454682662134e-02
9.794771641068896528e+00,0.000000000000000000e+00,-3.711820250791962594e-02
9.794772377509911365e+00,0.000000000000000000e+00,-3.692335864646742460e-02
9.794773106239629712e+00,0.000000000000000000e+00,-3.672953756548366644e-02
9.794773827338795869e+00,0.000000000000000000e+00,-3.653673389630887613e-02
9.794774540887310366e+00,0.000000000000000000e+00,-3.634494229846049057e-02
9.794775246964235293e+00,0.000000000000000000e+00,-3.615415745948937637e-02
9.794775945647806736e+00,0.000000000000000000e+00,-3.596437409482332315e-02
9.794776637015438325e+00,0.000000000000000000e+00,-3.577558694763446900e-02
9.794777321143737225e+00,0.000000000000000000e+00,-3.558779078868060802e-02
9.794777998108505912e+00,0.000000000000000000e+00,-3.540098041616825120e-02
9.794778667984754605e+00,0.000000000000000000e+00,-3.521515065560697211e-02
9.794779330846706600e+00,0.000000000000000000e+00,-3.503029635966380118e-02
9.794779986767808921e+00,0.000000000000000000e+00,-3.484641240802622414e-02
9.794780635820737658e+00,0.000000000000000000e+00,-3.466349370725226725e-02
9.794781278077413944e+00,0.000000000000000000e+00,-3.448153519063782563e-02
9.794781913608995083e+00,0.000000000000000000e+00,-3.430053181807104362e-02
9.794782542485904742e+00,0.000000000000000000e+00,-3.412047857589322469e-02
9.794783164777822293e+00,0.000000000000000000e+00,-3.394137047675967189e-02
9.794783780553698804e+00,0.000000000000000000e+00,-3.376320255950708560e-02
9.794784389881765918e+00,0.000000000000000000e+00,-3.358596988901010189e-02
9.794784992829535852e+00,0.000000000000000000e+00,-3.340966755604652533e-02
9.794785589463819164e+00,0.000000000000000000e+00,-3.323429067716034829e-02
9.794786179850721197e+00,0.000000000000000000e+00,-3.305983439452699069e-02
9.794786764055663397e+00,0.000000000000000000e+00,-3.288629387582286956e-02
9.794787342143372655e+00,0.000000000000000000e+00,-3.271366431408625347e-02
9.794787914177904398e+00,0.000000000000000000e+00,-3.254194092758685292e-02
9.794788480222642590e+00,0.000000000000000000e+00,-3.237111895969101150e-02
9.794789040340305064e+00,0.000000000000000000e+00,-3.220119367873347516e-02
9.794789594592954174e+00,0.000000000000000000e+00,-3.203216037788257642e-02
9.794790143042003905e+00,0.000000000000000000e+00,-3.186401437501199668e-02
9.794790685748223424e+00,0.000000000000000000e+00,-3.169675101257249383e-02
9.794791222771744188e+00,0.000000000000000000e+00,-3.153036565746146491e-02
9.794791754172072373e+00,0.000000000000000000e+00,-3.136485370089251573e-02
9.794792280008087104e+00,0.000000000000000000e+00,-3.120021055827152875e-02
9.794792800338052885e+00,0.000000000000000000e+00,-3.103643166906841153e-02
9.794793315219623153e+00,0.000000000000000000e+00,-3.087351249669100309e-02
9.794793824709849162e+00,0.000000000000000000e+00,-3.071144852835680158e-02
9.794794328865181754e+00,0.000000000000000000e+00,-3.055023527496905991e-02
9.794794827741485577e+00,0.000000000000000000e+00,-3.038986827099935534e-02
9.794795321394035525e+00,0.000000000000000000e+00,-3.023034307435285353e-02
9.794795809877530957e+00,0.000000000000000000e+00,-3.007165526625085739e-02
9.794796293246095686e+00,0.000000000000000000e+00,-2.991380045111126026e-02
9.794796771553290426e+00,0.000000000000000000e+00,-2.975677425642245244e-02
9.794797244852109230e+00,0.000000000000000000e+00,-2.960057233262374313e-02
9.794797713194999034e+00,0.000000000000000000e+00,-2.944519035298360371e-02
9.794798176633850773e+00,0.000000000000000000e+00,-2.929062401348010020e-02
9.794798635220015370e+00,0.000000000000000000e+00,-2.913686903268567635e-02
9.794799089004305515e+00,0.000000000000000000e+00,-2.898392115164321811e-02
9.794799538037000985e+00,0.000000000000000000e+00,-2.883177613375081591e-02
9.794799982367859315e+00,0.000000000000000000e+00,-2.868042976464656516e-02
9.794800422046110455e+00,0.000000000000000000e+00,-2.852987785208461330e-02
9.794800857120470994e+00,0.000000000000000000e+00,-2.838011622582647595e-02
9.794801287639151255e+00,0.000000000000000000e+00,-2.823114073752360648e-02
9.794801713649851749e+00,0.000000000000000000e+00,-2.808294726060002119e-02
9.794802135199775606e+00,0.000000000000000000e+00,-2.793553169014139845e-02
9.794802552335633905e+00,0.000000000000000000e+00,-2.778888994277767602e-02
9.794802965103645676e+00,0.000000000000000000e+00,-2.764301795657435681e-02
9.794803373549543224e+00,0.000000000000000000e+00,-2.749791169091724691e-02
9.794803777718589899e+00,0.000000000000000000e+00,-2.735356712639943483e-02
9.794804177655564104e+00,0.000000000000000000e+00,-2.720998026471255909e-02
9.794804573404780612e+00,0.000000000000000000e+00,-2.706714712853592122e-02
9.794804965010090569e+00,0.000000000000000000e+00,-2.692506376142561955e-02
9.794805352514885044e+00,0.000000000000000000e+00,-2.678372622770147649e-02
9.794805735962100357e+00,0.000000000000000000e+00,-2.664313061234702476e-02
9.794806115394223411e+00,0.000000000000000000e+00,-2.650327302089209788e-02
9.794806490853295244e+00,0.000000000000000000e+00,-2.636414957930847611e-02
9.794806862380919910e+00,0.000000000000000000e+00,-2.622575643390334318e-02
9.794807230018262700e+00,0.000000000000000000e+00,-2.608808975121057472e-02
9.794807593806059032e+00,0.000000000000000000e+00,-2.595114571788853172e-02
9.794807953784616217e+00,0.000000000000000000e+00,-2.581492054060921179e-02
9.794808309993822348e+00,0.000000000000000000e+00,-2.567941044595601491e-02
9.794808662473146299e+00,0.000000000000000000e+00,-2.554461168031940677e-02
9.794809011261644827e+00,0.000000000000000000e+00,-2.541052050979254046e-02
9.794809356397962574e+00,0.000000000000000000e+00,-2.527713322006908125e-02
9.794809697920342728e+00,0.000000000000000000e+00,-2.514444611633446375e-02
9.794810035866627018e+00,0.000000000000000000e+00,-2.501245552317459334e-02
9.794810370274261047e+00,0.000000000000000000e+00,-2.488115778446277002e-02
9.794810701180297841e+00,0.000000000000000000e+00,-2.475054926326403920e-02
9.794811028621401405e+00,0.000000000000000000e+00,-2.462062634173731515e-02
9.794811352633855606e+00,0.000000000000000000e+00,-2.449138542102669014e-02
9.794811673253560613e+00,0.000000000000000000e+00,-2.436282292117010820e-02
9.794811990516041789e+00,0.000000000000000000e+00,-2.423493528099280453e-02
9.794812304456453234e+00,0.000000000000000000e+00,-2.410771895801818929e-02
9.794812615109581344e+00,0.000000000000000000e+00,-2.398117042835909776e-02
9.794812922509844810e+00,0.000000000000000000e+00,-2.385528618663083911e-02
9.794813226691307051e+00,0.000000000000000000e+00,-2.373006274584245692e-02
9.794813527687670884e+00,0.000000000000000000e+00,-2.360549663730979186e-02
9.794813825532287410e+00,0.000000000000000000e+00,-2.348158441055541237e-02
9.794814120258161338e+00,0.000000000000000000e+00,-2.335832263321297592e-02
9.794814411897945661e+00,0.000000000000000000e+00,-2.323570789093372044e-02
9.794814700483957637e+00,0.000000000000000000e+00,-2.311373678729079090e-02
9.794814986048169914e+00,0.000000000000000000e+00,-2.299240594368356233e-02
9.794815268622226512e+00,0.000000000000000000e+00,-2.287171199924850282e-02
9.794815548237439273e+00,0.000000000000000000e+00,-2.275165161076130038e-02
9.794815824924786085e+00,0.000000000000000000e+00,-2.263222145254774678e-02
9.794816098714926866e+00,0.000000000000000000e+00,-2.251341821639020122e-02
9.794816369638200015e+00,0.000000000000000000e+00,-2.239523861143411995e-02
9.794816637724620634e+00,0.000000000000000000e+00,-2.227767936410106342e-02
9.794816903003896513e+00,0.000000000000000000e+00,-2.216073721799519808e-02
9.794817165505421031e+00,0.000000000000000000e+00,-2.204440893381197017e-02
9.794817425258280252e+00,0.000000000000000000e+00,-2.192869128925330896e-02
9.794817682291254712e+00,0.000000000000000000e+00,-2.181358107893412168e-02
9.794817936632822963e+00,0.000000000000000000e+00,-2.169907511429313568e-02
9.794818188311170459e+00,0.000000000000000000e+00,-2.158517022350592285e-02
9.794818437354182450e+00,0.000000000000000000e+00,-2.147186325140010635e-02
9.794818683789451086e+00,0.000000000000000000e+00,-2.135915105936184166e-02
9.794818927644286077e+00,0.000000000000000000e+00,-2.124703052525320213e-02
9.794819168945704035e+00,0.000000000000000000e+00,-2.113549854332518949e-02
9.794819407720444460e+00,0.000000000000000000e+00,-2.102455202413293714e-02
9.794819643994962632e+00,0.000000000000000000e+00,-2.091418789444438042e-02
9.794819877795440277e+00,0.000000000000000000e+00,-2.080440309715978278e-02
9.794820109147780229e+00,0.000000000000000000e+00,-2.069519459122913865e-02
9.794820338077618871e+00,0.000000000000000000e+00,-2.058655935156299480e-02
9.794820564610322577e+00,0.000000000000000000e+00,-2.047849436895200423e-02
9.794820788770991271e+00,0.000000000000000000e+00,-2.037099664998210519e-02
9.794821010584461973e+00,0.000000000000000000e+00,-2.026406321695192053e-02
9.794821230075314134e+00,0.000000000000000000e+00,-2.015769110779009471e-02
9.794821447267866077e+00,0.000000000000000000e+00,-2.005187737597485809e-02
9.794821662186185662e+00,0.000000000000000000e+00,-1.994661909044702711e-02
9.794821874854084953e+00,0.000000000000000000e+00,-1.984191333553825959e-02
9.794822085295127323e+00,0.000000000000000000e+00,-1.973775721088190729e-02
9.794822293532631008e+00,0.000000000000000000e+00,-1.963414783133471397e-02
9.794822499589669107e+00,0.000000000000000000e+00,-1.953108232690069918e-02
9.794822703489076687e+00,0.000000000000000000e+00,-1.942855784264639965e-02
9.794822905253440126e+00,0.000000000000000000e+00,-1.932657153862469071e-02
9.794823104905121980e+00,0.000000000000000000e+00,-1.922512058979873595e-02
9.794823302466239667e+00,0.000000000000000000e+00,-1.912420218595498392e-02
9.794823497958685010e+00,0.000000000000000000e+00,-1.902381353163574290e-02
9.794823691404120680e+00,0.000000000000000000e+00,-1.892395184605439110e-02
9.794823882823976646e+00,0.000000000000000000e+00,-1.882461436302361804e-02
9.794824072239467938e+00,0.000000000000000000e+00,-1.872579833087495774e-02
9.794824259671580435e+00,0.000000000000000000e+00,-1.862750101238267245e-02
9.794824445141081526e+00,0.000000000000000000e+00,-1.852971968468766079e-02
9.794824628668523658e+00,0.000000000000000000e+00,-1.843245163922785715e-02
9.794824810274239013e+00,0.000000000000000000e+00,-1.833569418165777870e-02
9.794824989978351937e+00,0.000000000000000000e+00,-1.823944463177240571e-02
9.794825167800773613e+00,0.000000000000000000e+00,-1.814370032343761568e-02
9.794825343761209169e+00,0.000000000000000000e+00,-1.804845860451187445e-02
9.794825517879154120e+00,0.000000000000000000e+00,-1.795371683677883870e-02
9.794825690173901478e+00,0.000000000000000000e+00,-1.785947239586689259e-02
9.794825860664541750e+00,0.000000000000000000e+00,-1.776572267118173634e-02
9.794826029369964715e+00,0.000000000000000000e+00,-1.767246506583244198e-02
9.794826196308866528e+00,0.000000000000000000e+00,-1.757969699656188392e-02
9.794826361499740841e+00,0.000000000000000000e+00,-1.748741589366842666e-02
9.794826524960894787e+00,0.000000000000000000e+00,-1.739561920094071651e-02
9.794826686710438324e+00,0.000000000000000000e+00,-1.730430437558589177e-02
9.794826846766293116e+00,0.000000000000000000e+00,-1.721346888816002035e-02
9.794827005146196086e+00,0.000000000000000000e+00,-1.712311022249414158e-02
9.794827161867695864e+00,0.000000000000000000e+00,-1.703322587562904056e-02
9.794827316948154561e+00,0.000000000000000000e+00,-1.694381335774348615e-02
9.794827470404760206e+00,0.000000000000000000e+00,-1.685487019208462348e-02
9.794827622254512534e+00,0.000000000000000000e+00,-1.676639391490059722e-02
9.794827772514238973e+00,0.000000000000000000e+00,-1.667838207537309866e-02
9.794827921200587539e+00,0.000000000000000000e+00,-1.659083223554779982e-02
9.794828068330033943e+00,0.000000000000000000e+00,-1.650374197026912085e-02
9.794828213918881588e+00,0.000000000000000000e+00,-1.641710886710843684e-02
9.794828357983259792e+00,0.000000000000000000e+00,-1.633093052630539901e-02
9.794828500539132676e+00,0.000000000000000000e+00,-1.624520456068962240e-02
9.794828641602295605e+00,0.000000000000000000e+00,-1.615992859562850534e-02
9.794828781188380518e+00,0.000000000000000000e+00,-1.607510026894893099e-02
9.794828919312850601e+00,0.000000000000000000e+00,-1.599071723088074659e-02
9.794829055991012723e+00,0.000000000000000000e+00,-1.590677714398497714e-02
9.794829191238010324e+00,0.000000000000000000e+00,-1.582327768309512578e-02
9.794829325068830528e+00,0.000000000000000000e+00,-1.574021653524975556e-02
9.794829457498300584e+00,0.000000000000000000e+00,-1.565759139962724297e-02
9.794829588541094978e+00,0.000000000000000000e+00,-1.557539998748272599e-02
9.794829718211733649e+00,0.000000000000000000e+00,-1.549364002208719442e-02
9.794829846524585548e+00,0.000000000000000000e+00,-1.541230923866009073e-02
9.794829973493865083e+00,0.000000000000000000e+00,-1.533140538431276498e-02
9.794830099133644552e+00,0.000000000000000000e+00,-1.525092621798106000e-02
9.794830223457841711e+00,0.000000000000000000e+00,-1.517086951036224034e-02
9.794830346480233985e+00,0.000000000000000000e+00,-1.509123304385846104e-02
9.794830468214453134e+00,0.000000000000000000e+00,-1.501201461251151260e-02
9.794830588673987037e+00,0.000000000000000000e+00,-1.493321202194412313e-02
9.794830707872181463e+00,0.000000000000000000e+00,-1.485482308929252614e-02
9.794830825822247178e+00,0.000000000000000000e+00,-1.477684564315862557e-02
9.794830942537251062e+00,0.000000000000000000e+00,-1.469927752353605843e-02
9.794831058030126769e+00,0.000000000000000000e+00,-1.462211658176017053e-02
9.794831172313669398e+00,0.000000000000000000e+00,-1.454536068044495409e-02
9.794831285400542598e+00,0.000000000000000000e+00,-1.446900769342433606e-02
9.794831397303278564e+00,0.000000000000000000e+00,-1.439305550569127366e-02
9.794831508034274492e+00,0.000000000000000000e+00,-1.431750201333904619e-02
9.794831617605801455e+00,0.000000000000000000e+00,-1.424234512350906409e-02
9.794831726029999075e+00,0.000000000000000000e+00,-1.416758275432780136e-02
9.794831833318879077e+00,0.000000000000000000e+00,-1.409321283484806994e-02
9.794831939484334171e+00,0.000000000000000000e+00,-1.401923330499466394e-02
9.794832044538123839e+00,0.000000000000000000e+00,-1.394564211550563745e-02
9.794832148491890322e+00,0.000000000000000000e+00,-1.387243722787575607e-02
9.794832251357151520e+00,0.000000000000000000e+00,-1.379961661429996919e-02
9.794832353145304538e+00,0.000000000000000000e+00,-1.372717825761902641e-02
9.794832453867629241e+00,0.000000000000000000e+00,-1.365512015126077103e-02
9.794832553535284703e+00,0.000000000000000000e+00,-1.358344029918794049e-02
9.794832652159314534e+00,0.000000000000000000e+00,-1.351213671583945120e-02
9.794832749750646883e+00,0.000000000000000000e+00,-1.344120742607820586e-02
9.794832846320096209e+00,0.000000000000000000e+00,-1.337065046513237661e-02
9.794832941878361510e+00,0.000000000000000000e+00,-1.330046387854538770e-02
9.794833036436029872e+00,0.000000000000000000e+00,-1.323064572212153713e-02
9.794833130003581800e+00,0.000000000000000000e+00,-1.316119406186729013e-02
9.794833222591382338e+00,0.000000000000000000e+00,-1.309210697394125843e-02
9.794833314209691721e+00,0.000000000000000000e+00,-1.302338254460418121e-02
9.794833404868660054e+00,0.000000000000000000e+00,-1.295501887016020127e-02
9.794833494578332633e+00,0.000000000000000000e+00,-1.288701405690685121e-02
9.794833583348651729e+00,0.000000000000000000e+00,-1.281936622108069065e-02
9.794833671189451252e+00,0.000000000000000000e+00,-1.275207348880945044e-02
9.794833758110467414e+00,0.000000000000000000e+00,-1.268513399605549277e-02
9.794833844121326294e+00,0.000000000000000000e+00,-1.261854588856362730e-02
9.794833929231561598e+00,0.000000000000000000e+00,-1.255230732181759901e-02
9.794834013450604004e+00,0.000000000000000000e+00,-1.248641646097921679e-02
9.794834096787782940e+00,0.000000000000000000e+00,-1.242087148084048201e-02
9.794834179252335460e+00,0.000000000000000000e+00,-1.235567056578012329e-02
9.794834260853397367e+00,0.000000000000000000e+00,-1.229081190970267648e-02
9.794834341600008543e+00,0.000000000000000000e+00,-1.222629371599501073e-02
9.794834421501118271e+00,0.000000000000000000e+00,-1.216211419747194843e-02
9.794834500565579916e+00,0.000000000000000000e+00,-1.209827157633494403e-02
9.794834578802152691e+00,0.000000000000000000e+00,-1.203476408411554774e-02
9.794834656219505220e+00,0.000000000000000000e+00,-1.197158996162538125e-02
9.794834732826219081e+00,0.000000000000000000e+00,-1.190874745891263957e-02
9.794834808630778156e+00,0.000000000000000000e+00,-1.184623483521425776e-02
9.794834883641582834e+00,0.000000000000000000e+00,-1.178405035889935545e-02
9.794834957866946468e+00,0.000000000000000000e+00,-1.172219230743009113e-02
9.794835031315093588e+00,0.000000000000000000e+00,-1.166065896731165348e-02
9.794835103994159908e+00,0.000000000000000000e+00,-1.159944863404005835e-02
9.794835175912199432e+00,0.000000000000000000e+00,-1.153855961206300129e-02
9.794835247077182672e+00,0.000000000000000000e+00,-1.147799021472549648e-02
9.794835317496993099e+00,0.000000000000000000e+00,-1.141773876422637682e-02
9.794835387179432473e+00,0.000000000000000000e+00,-1.135780359157261866e-02
9.794835456132226170e+00,0.000000000000000000e+00,-1.129818303653150509e-02
9.794835524363008972e+00,0.000000000000000000e+00,-1.123887544758713115e-02
9.794835591879344605e+00,0.000000000000000000e+00,-1.117987918189037103e-02
9.794835658688711533e+00,0.000000000000000000e+00,-1.112119260521540233e-02
9.794835724798515386e+00,0.000000000000000000e+00,-1.106281409191836422e-02
9.794835790216080085e+00,0.000000000000000000e+00,-1.100474202488518211e-02
9.794835854948653164e+00,0.000000000000000000e+00,-1.094697479549240973e-02
9.794835919003409330e+00,0.000000000000000000e+00,-1.088951080356155739e-02
9.794835982387443352e+00,0.000000000000000000e+00,-1.083234845731125690e-02
9.794836045107780720e+00,0.000000000000000000e+00,-1.077548617331593531e-02
9.794836107171370543e+00,0.000000000000000000e+00,-1.071892237646448857e-02
9.794836168585087322e+00,0.000000000000000000e+00,-1.066265549991244309e-02
9.794836229355738055e+00,0.000000000000000000e+00,-1.060668398503846269e-02
9.794836289490056913e+00,0.000000000000000000e+00,-1.055100628140519074e-02
9.794836348994705233e+00,0.000000000000000000e+00,-1.049562084671359745e-02
9.794836407876278628e+00,0.000000000000000000e+00,-1.044052614675946081e-02
9.794836466141298104e+00,0.000000000000000000e+00,-1.038572065539206807e-02
9.794836523796222494e+00,0.000000000000000000e+00,-1.033120285447288074e-02
9.794836580847439578e+00,0.000000000000000000e+00,-1.027697123383204507e-02
9.794836637301269633e+00,0.000000000000000000e+00,-1.022302429122489038e-02
9.794836693163968988e+00,0.000000000000000000e+00,-1.016936053229714268e-02
9.794836748441724694e+00,0.000000000000000000e+00,-1.011597847053489173e-02
9.794836803140666959e+00,0.000000000000000000e+00,-1.006287662722762585e-02
9.794836857266853158e+00,0.000000000000000000e+00,-1.001005353142908963e-02
9.794836910826280274e+00,0.000000000000000000e+00,-9.957507719911605146e-03
9.794836963824884890e+00,0.000000000000000000e+00,-9.905237737129105047e-03
9.794837016268536090e+00,0.000000000000000000e+00,-9.853242135177986763e-03
9.794837068163047888e+00,0.000000000000000000e+00,-9.801519473755787928e-03
9.794837119514170354e+00,0.000000000000000000e+00,-9.750068320115512846e-03
9.794837170327593157e+00,0.000000000000000000e+00,-9.698887249035198499e-03
9.794837220608943795e+00,0.000000000000000000e+00,-9.647974842772232343e-03
9.794837270363794701e+00,0.000000000000000000e+00,-9.597329691028552018e-03
9.794837319597663239e+00,0.000000000000000000e+00,-9.546950390907161035e-03
9.794837368315999271e+00,0.000000000000000000e+00,-9.496835546875149678e-03
9.794837416524202922e+00,0.000000000000000000e+00,-9.446983770726722837e-03
9.794837464227617474e+00,0.000000000000000000e+00,-9.397393681541885840e-03
9.794837511431525812e+00,0.000000000000000000e+00,-9.348063905647284802e-03
9.794837558141159306e+00,0.000000000000000000e+00,-9.298993076585770901e-03
9.794837604361694261e+00,0.000000000000000000e+00,-9.250179835068554970e-03
9.794837650098250137e+00,0.000000000000000000e+00,-9.201622828942573884e-03
9.794837695355896656e+00,0.000000000000000000e+00,-9.153320713155704141e-03
9.794837740139648474e+00,0.000000000000000000e+00,-9.105272149713263680e-03
9.794837784454466956e+00,0.000000000000000000e+00,-9.057475807643209850e-03
9.794837828305261951e+00,0.000000000000000000e+00,-9.009930362963523148e-03
9.794837871696895348e+00,0.000000000000000000e+00,-8.962634498640880895e-03
9.794837914634170417e+00,0.000000000000000000e+00,-8.915586904553692016e-03
9.794837957121846017e+00,0.000000000000000000e+00,-8.868786277459465156e-03
9.794837999164631270e+00,0.000000000000000000e+00,-8.822231320957846928e-03
9.794838040767185561e+00,0.000000000000000000e+00,-8.775920745449290392e-03
9.794838081934116758e+00,0.000000000000000000e+00,-8.729853268108966544e-03
9.794838122669986546e+00,0.000000000000000000e+00,-8.684027612841087318e-03
9.794838162979308649e+00,0.000000000000000000e+00,-8.638442510252810139e-03
9.794838202866550603e+00,0.000000000000000000e+00,-8.593096697610737994e-03
9.794838242336130207e+00,0.000000000000000000e+00,-8.547988918812650383e-03
9.794838281392422630e+00,0.000000000000000000e+00,-8.503117924348359280e-03
9.794838320039753299e+00,0.000000000000000000e+00,-8.458482471267077252e-03
9.794838358282406787e+00,0.000000000000000000e+00,-8.414081323144802921e-03
9.794838396124617930e+00,0.000000000000000000e+00,-8.369913250045173461e-03
9.794838433570582481e+00,0.000000000000000000e+00,-8.325977028486839654e-03
9.794838470624448235e+00,0.000000000000000000e+00,-8.282271441415193364e-03
9.794838507290320351e+00,0.000000000000000000e+00,-8.238795278161046426e-03
9.794838543572261358e+00,0.000000000000000000e+00,-8.195547334412359858e-03
9.794838579474292928e+00,0.000000000000000000e+00,-8.152526412175092885e-03
