vel_x (m/s),vel_y (m/s),vel_z (m/s)
7.070941701172498206e+00,-7.071244761449238858e+00,3.109694688687609631e-03
7.070946868902169058e+00,-7.071178728152403892e+00,3.144053325055596974e-03
7.071010392731189143e+00,-7.071223915018224560e+00,2.995231488399774725e-03
7.071055901363685336e+00,-7.071204543954340949e+00,3.006193182979767075e-03
7.071053794558538108e+00,-7.071197243479851124e+00,2.975490073940264407e-03
7.071115697705177006e+00,-7.071177119536546485e+00,2.980193391197127548e-03
7.071050673271309428e+00,-7.071162526579073848e+00,2.904809481661405155e-03
7.071007438908638143e+00,-7.071144583796947991e+00,2.951536432092915965e-03
7.070976166395927187e+00,-7.071209615041055940e+00,2.890267448379953575e-03
7.070976726371083210e+00,-7.071174388472985406e+00,2.924060651623242371e-03
7.070961355140179094e+00,-7.071170967527890205e+00,2.876011131105010894e-03
7.070901725236255153e+00,-7.071141827569166871e+00,2.807210096543294280e-03
7.070842940154298262e+00,-7.071183363726490256e+00,2.795227571355808106e-03
7.070808864513185021e+00,-7.071151349915921536e+00,2.782987568429899292e-03
7.070793234490905910e+00,-7.071200200184411422e+00,2.760148518626275634e-03
7.070856088024209285e+00,-7.071240625445111228e+00,2.874466228558385326e-03
7.070840429331773258e+00,-7.071258821446534171e+00,2.802116139430523012e-03
7.070790427526261190e+00,-7.071215952278276262e+00,2.791947345432963402e-03
7.070823329714406746e+00,-7.071225805116002405e+00,2.789870164233127815e-03
7.070830128317132868e+00,-7.071247699085025040e+00,2.754772685661763428e-03
7.070731886788096610e+00,-7.071252446701138616e+00,2.695658114465847906e-03
7.070679433792018465e+00,-7.071315452486626185e+00,2.669412437710999737e-03
7.070686719016413768e+00,-7.071385306496445367e+00,2.582169681969248044e-03
7.070666893888668092e+00,-7.071302338578517421e+00,2.648360404864605160e-03
7.070582521743186355e+00,-7.071315413078793632e+00,2.540378758863834439e-03
7.070464655717493052e+00,-7.071244143555716732e+00,2.459083440458665563e-03
7.070418835957687165e+00,-7.071235111895600944e+00,2.325848630622344860e-03
7.070543789711823734e+00,-7.071219459504425764e+00,2.362324107637105673e-03
7.070638852224230497e+00,-7.071169793410664539e+00,2.329185682147034715e-03
7.070574601537336967e+00,-7.071186774729122604e+00,2.321903903873803656e-03
7.070448148756574902e+00,-7.071241208226608066e+00,2.421534499807337804e-03
7.070356467181905913e+00,-7.071216295096531823e+00,2.464628834983946526e-03
7.070360636915675734e+00,-7.071149630463658298e+00,2.487798793480195010e-03
7.070392745158694758e+00,-7.071083416115947706e+00,2.524995610281707045e-03
7.070372816059779630e+00,-7.071118445047622991e+00,2.449071007684942673e-03
7.070246311105084835e+00,-7.071183804736686618e+00,2.496442623494691832e-03
7.070207106236392036e+00,-7.071203042686790674e+00,2.554110928399555211e-03
7.070187196093718818e+00,-7.071159648819044463e+00,2.413698215028914091e-03
7.070194299772007973e+00,-7.071210929045872895e+00,2.349834233658509939e-03
7.070158015130158624e+00,-7.071252781314688818e+00,2.290589767700849499e-03
7.070141800178571856e+00,-7.071221571914779069e+00,2.325637253154523576e-03
7.070080527807196091e+00,-7.071233230977112427e+00,2.259926555678999117e-03
7.070039843053471884e+00,-7.071241468191087343e+00,2.255360826299317254e-03
7.069989415430435464e+00,-7.071320951130649846e+00,2.133512608837558229e-03
7.069915396828413634e+00,-7.071364018716355559e+00,2.147186461525582655e-03
7.069871638542286618e+00,-7.071322668634119069e+00,2.258709908578330865e-03
7.069874491164521935e+00,-7.071330673602513883e+00,2.252936866389042628e-03
7.069848308440644935e+00,-7.071301341243831473e+00,2.143587310828626909e-03
7.069847974713813876e+00,-7.071266977739400161e+00,2.359716968159366896e-03
7.069795638095945023e+00,-7.071296154894963770e+00,2.276746383616473288e-03
7.069801126423810089e+00,-7.071222739848009198e+00,2.306147483531446798e-03
7.069745174378290642e+00,-7.071135487290064248e+00,2.269915081569236562e-03
7.069771580774295572e+00,-7.071199464652515587e+00,2.177786351328851993e-03
7.069780115592347869e+00,-7.071233547241277506e+00,2.173714716401383296e-03
7.069771974538739734e+00,-7.071243379761592784e+00,2.159548390373337672e-03
7.069771372116091968e+00,-7.071315238887835974e+00,2.093939793108470348e-03
7.069875095674971632e+00,-7.071206801508347795e+00,2.199096059242349518e-03
7.069889443944165741e+00,-7.071257782530326885e+00,2.199948700206693156e-03
7.069888648305288292e+00,-7.071253463155583674e+00,2.225561981961035954e-03
7.069775990957420042e+00,-7.071215133994346758e+00,2.114384292805225780e-03
7.069854510404329773e+00,-7.071208564949596820e+00,2.118555730959330221e-03
7.069838427799897573e+00,-7.071288429591432667e+00,2.213038976991172930e-03
7.069839881787313374e+00,-7.071321740545618795e+00,2.131467088129678205e-03
7.069892147978982244e+00,-7.071295987164577745e+00,2.206410268467006667e-03
7.069904602583994446e+00,-7.071295723754496443e+00,2.117160536022030023e-03
7.069972736664515089e+00,-7.071313528705370999e+00,2.007386964152937502e-03
7.069921335823773134e+00,-7.071480194365929783e+00,2.145183845118059460e-03
7.069844941589631837e+00,-7.071492129604818544e+00,2.085900576208599838e-03
7.069807134825120798e+00,-7.071529445182497042e+00,2.146629239265103982e-03
7.069756811514511519e+00,-7.071517003357087994e+00,2.065946802097353742e-03
7.069751465438790738e+00,-7.071504850357727356e+00,2.197107257273486162e-03
7.069794963187321812e+00,-7.071635299935493890e+00,2.137940900459033792e-03
7.069811591978607090e+00,-7.071584256131979274e+00,2.042309193062283573e-03
7.069834624732300732e+00,-7.071609230587657891e+00,2.131631961885167587e-03
7.069812929116512379e+00,-7.071589844398520341e+00,2.220395429367352444e-03
7.069719088600210810e+00,-7.071599915655807145e+00,2.237050322130439486e-03
7.069760172790624075e+00,-7.071654593213954065e+00,2.431430676645048635e-03
7.069858175519480703e+00,-7.071718250143105067e+00,2.403321043200054574e-03
7.069832817930661761e+00,-7.071665633058535683e+00,2.444907041354263399e-03
7.069903968148439688e+00,-7.071707938434122376e+00,2.511281527210781298e-03
7.069913746385145359e+00,-7.071658667264975939e+00,2.447399999417341696e-03
7.069939339135658862e+00,-7.071732768798883129e+00,2.488501920946544453e-03
7.069920566126188355e+00,-7.071682358201833551e+00,2.404070457573100408e-03
7.069962253675897479e+00,-7.071768418021260771e+00,2.280195820440755316e-03
7.070034113881169091e+00,-7.071785065569065054e+00,2.247693461289380652e-03
7.070077032711023612e+00,-7.071833419966336187e+00,2.098480879121969889e-03
7.070098367850701671e+00,-7.071823285823977123e+00,2.013832864882093582e-03
7.069965681162608817e+00,-7.071765290512602498e+00,1.949476364801741883e-03
7.070047947993538529e+00,-7.071779835351156507e+00,1.916465763617869250e-03
7.070169696803142223e+00,-7.071703955260948860e+00,2.011492329956964236e-03
7.070208564932833895e+00,-7.071748893134128799e+00,1.975920211607196542e-03
7.070208510600750174e+00,-7.071854555567608891e+00,1.827652016288916752e-03
7.070192338896267081e+00,-7.071822082330649906e+00,1.819294024155618424e-03
7.070124280439065600e+00,-7.071804560146084384e+00,1.810887159941614380e-03
7.070112526508276041e+00,-7.071770253057685807e+00,1.905807894114660162e-03
7.070090148807135932e+00,-7.071739358082751892e+00,2.008943317875089112e-03
7.070146043286158921e+00,-7.071772180354555459e+00,1.968394604319253106e-03
7.070091788737066452e+00,-7.071800984727482309e+00,1.824372090953075903e-03
7.070100794639019526e+00,-7.071830172476838428e+00,1.884153884941255864e-03
7.070103428173524662e+00,-7.071812182877269315e+00,1.894975703109684972e-03
7.070114729240302154e+00,-7.071838398880616161e+00,1.947932941886680938e-03
7.070136430010493633e+00,-7.071885163412907183e+00,2.108504149630225071e-03
7.070160879125779729e+00,-7.071807577923513222e+00,2.025790894143098941e-03
7.070098549949882738e+00,-7.071837132398344217e+00,2.002758948565314286e-03
7.070018918299067145e+00,-7.071808857076075761e+00,1.980626707310650676e-03
7.069953720807071740e+00,-7.071774256515593216e+00,1.890431232639199714e-03
7.069945841380468998e+00,-7.071840319832480404e+00,1.959166583397248945e-03
7.070078265257417449e+00,-7.071834604646733524e+00,2.014392659168646581e-03
7.070094764065200543e+00,-7.071877035924962307e+00,2.009890403348692407e-03
7.070108580236845519e+00,-7.071901959044033958e+00,1.908706265678643613e-03
7.070137085797437493e+00,-7.071895429445421044e+00,1.927454233411760509e-03
7.070158450710652964e+00,-7.071850506894330479e+00,1.817608928487893846e-03
7.070151757589060892e+00,-7.071795648901755271e+00,1.913556841793720735e-03
7.070062786926385456e+00,-7.071748001051551213e+00,1.856936045512850436e-03
7.070052623732244967e+00,-7.071728159804860248e+00,1.868828996699126339e-03
7.070014177625335350e+00,-7.071741657112167623e+00,1.825344733846623454e-03
7.070027230165043086e+00,-7.071765734048031327e+00,1.800856409122694908e-03
7.069964540744870796e+00,-7.071777874035367617e+00,1.725830245371714946e-03
7.069904905055462763e+00,-7.071770189417200037e+00,1.729381074316821898e-03
7.069885559394344376e+00,-7.071739774222023378e+00,1.640523224279340610e-03
7.069863390719392626e+00,-7.071668911227138032e+00,1.683547179819870447e-03
7.069785921202431211e+00,-7.071734747931857967e+00,1.703654240567411670e-03
7.069762735226431616e+00,-7.071792268422902872e+00,1.680090212017327491e-03
7.069655376499603072e+00,-7.071710036252431664e+00,1.622532188295049789e-03
7.069666024587599296e+00,-7.071677661102539147e+00,1.540008132487757355e-03
7.069620184743238944e+00,-7.071739736696440737e+00,1.442387391749363687e-03
7.069687636534426112e+00,-7.071662866340274078e+00,1.491164772990147920e-03
7.069700084154112218e+00,-7.071607937907278263e+00,1.363001294148226145e-03
7.069704146233991793e+00,-7.071544633510884914e+00,1.270312799577145383e-03
7.069749440282749653e+00,-7.071576724124090774e+00,1.453823808734088516e-03
7.069742017462376182e+00,-7.071515291988843543e+00,1.509769295661141618e-03
7.069789271208461123e+00,-7.071547185495218102e+00,1.494688770120158276e-03
7.069799200451825527e+00,-7.071600740089105663e+00,1.481249221126329941e-03
7.069820722726261053e+00,-7.071623688508984706e+00,1.546003849059961882e-03
7.069834530930772409e+00,-7.071635695786542719e+00,1.728476132772025203e-03
7.069798428476758545e+00,-7.071609401590922772e+00,1.715790201670687985e-03
7.069865732115031776e+00,-7.071663553816155634e+00,1.721716069056665639e-03
7.069829977876497473e+00,-7.071619566640990229e+00,1.580525187388841365e-03
7.069805140706040270e+00,-7.071642807447999779e+00,1.665896751637482767e-03
7.069764000752288169e+00,-7.071669523857048389e+00,1.821452481136836199e-03
7.069765736853081073e+00,-7.071718388931498289e+00,1.983450948863608228e-03
7.069828091367426737e+00,-7.071709451513977562e+00,1.931770529719675214e-03
7.069853754807778223e+00,-7.071611904042192975e+00,1.871893256161558669e-03
7.069791761710025213e+00,-7.071579557531126881e+00,1.910208350241708727e-03
7.069754898681389399e+00,-7.071591599685349117e+00,1.862542354998968606e-03
7.069735802463881669e+00,-7.071600635640052701e+00,1.780416478930817474e-03
7.069741625521456463e+00,-7.071607532071261026e+00,1.852792628482545761e-03
7.069684899668688516e+00,-7.071614886153734680e+00,1.916459175561639576e-03
7.069673686498275877e+00,-7.071623035687494507e+00,1.894709849643558914e-03
7.069740112942386467e+00,-7.071711563967218339e+00,1.974726804116960950e-03
7.069734733898863865e+00,-7.071771789361158689e+00,1.941701619670884371e-03
7.069762001047720013e+00,-7.071721284216370584e+00,1.917564809852083038e-03
7.069779033854625361e+00,-7.071782949143463171e+00,2.131981113953895605e-03
7.069826127880777022e+00,-7.071870850859801827e+00,2.108618761196422772e-03
7.069921597409238423e+00,-7.071845356743782673e+00,2.048519400794946658e-03
7.069852176926188392e+00,-7.071860821136962905e+00,1.971889190240022193e-03
7.069941885514910318e+00,-7.071852539001961091e+00,2.003269923469455215e-03
7.069933642639388616e+00,-7.071831985818847421e+00,1.989244071404055667e-03
7.070047914610427142e+00,-7.071859498619259554e+00,1.931442177550857274e-03
7.070048433565808033e+00,-7.071812923674387186e+00,1.809524734387902125e-03
7.070004522654647516e+00,-7.071825620882063568e+00,1.819733365425700578e-03
7.069984981633675503e+00,-7.071822548375284789e+00,1.806232754681488589e-03
7.070014072523616910e+00,-7.071834459984635224e+00,1.719826112736505064e-03
7.070104320305505397e+00,-7.071818809738897649e+00,1.731031355110701541e-03
7.070173954947158279e+00,-7.071722665445141054e+00,1.806683221255002067e-03
7.070246071039758995e+00,-7.071794166978436103e+00,1.913849014069483228e-03
7.070209921163757016e+00,-7.071904486323674632e+00,1.962918238426578088e-03
7.070141360428224608e+00,-7.071917882311530512e+00,1.933022011709095451e-03
7.070104902812485825e+00,-7.071938228411249305e+00,1.807998047628074124e-03
7.070039951206000595e+00,-7.071839456682441849e+00,1.640384026364182478e-03
7.070050974106341535e+00,-7.071850468729378392e+00,1.560813575148560376e-03
7.070078050034866557e+00,-7.071780368144113815e+00,1.411439046847806460e-03
7.070104478765554035e+00,-7.071822550765856974e+00,1.402167453031069643e-03
7.070053010725845688e+00,-7.071793837598929322e+00,1.490335984726703358e-03
7.070041993382937484e+00,-7.071838757576463408e+00,1.577656445255128971e-03
7.070059600985977077e+00,-7.071881337115009103e+00,1.642262082435795405e-03
7.070099873932648826e+00,-7.071868255827547856e+00,1.664355954885505910e-03
7.070064341173669220e+00,-7.071799408294149991e+00,1.545051891869561253e-03
7.070070024144598619e+00,-7.071825855927041715e+00,1.663419674098207558e-03
7.070100940435533943e+00,-7.071659963286354156e+00,1.735700726509961309e-03
7.070065698866769388e+00,-7.071634949119951052e+00,1.843159545426336504e-03
7.070045509849715692e+00,-7.071657440892309410e+00,1.813952344019774659e-03
7.070086210745803790e+00,-7.071642492277472769e+00,1.764505108823757927e-03
7.070163589661512482e+00,-7.071709343281403548e+00,1.688364974385404534e-03
7.070190001220191256e+00,-7.071760703976904594e+00,1.713860503802670798e-03
7.070261678401299044e+00,-7.071651860935028289e+00,1.789813235926533642e-03
7.070221884235420085e+00,-7.071674373420171911e+00,1.823943973047612932e-03
7.070255649514428420e+00,-7.071674299036223132e+00,1.934490956103557084e-03
7.070293153269141762e+00,-7.071637115767478221e+00,1.881546154799707991e-03
7.070373732142540391e+00,-7.071747038908541505e+00,1.793259650833956562e-03
7.070392687245188768e+00,-7.071830416535155983e+00,1.743503789707232529e-03
7.070448060985281558e+00,-7.071875710736809317e+00,1.797878062210251423e-03
7.070428324309910195e+00,-7.071896394931537877e+00,1.895609342244880579e-03
7.070496238721065474e+00,-7.071908165127092971e+00,1.870952899017270729e-03
7.070540174920651566e+00,-7.072033188846335250e+00,1.982447530839398942e-03
7.070503832097728036e+00,-7.072105045022267333e+00,1.963890591969362238e-03
7.070408902777033155e+00,-7.072042475182632515e+00,1.969695245097366487e-03
7.070441591254986058e+00,-7.072010539145103358e+00,1.907891923322342078e-03
7.070460025435322926e+00,-7.072011555570579588e+00,1.970948051048970317e-03
7.070436425192546892e+00,-7.072014232699032732e+00,2.084182650102375974e-03
7.070467947991778246e+00,-7.072076936033424133e+00,2.036277899821341102e-03
7.070532989343328190e+00,-7.072082603769281661e+00,1.983122994722142686e-03
7.070555201462536132e+00,-7.072114494825979314e+00,1.945971148561124239e-03
7.070618473369094659e+00,-7.072003149801181721e+00,1.922927855567712219e-03
7.070656789072805815e+00,-7.071916961287663561e+00,1.902732092040977999e-03
7.070738335387508400e+00,-7.071848270226070099e+00,2.042788975295575012e-03
7.070769414609526571e+00,-7.071860915975021200e+00,1.990377814587345699e-03
7.070729147492822442e+00,-7.071809961999502292e+00,2.021383550147584033e-03
7.070791959877920085e+00,-7.071795802430669298e+00,2.086983135681333944e-03
7.070715969297955539e+00,-7.071776403098827046e+00,2.084528382951589265e-03
7.070701384949551027e+00,-7.071728007751919343e+00,2.021473663748920603e-03
7.070808479427176607e+00,-7.071768081332708178e+00,2.013476612250881224e-03
7.070839963199870404e+00,-7.071777633676981978e+00,2.083223508499972964e-03
7.070850637204683764e+00,-7.071833180293460863e+00,2.134262722920561572e-03
7.070852468623973763e+00,-7.071852321742167824e+00,2.227301647493550203e-03
7.070844786079527822e+00,-7.071836863818585783e+00,2.232903369339730298e-03
