Yaw (deg),Pitch (deg),Roll (deg)
-4.499629324824601184e+01,2.926092191204942867e-03,-1.231179626303868964e-02
-4.499661863754177915e+01,3.433781672916854082e-03,-1.284254284797925298e-02
-4.499726981354053379e+01,3.040971978663848264e-03,-1.280536644376776764e-02
-4.499718215107958486e+01,2.868297297487580264e-03,-1.259857084807751784e-02
-4.499731058949099349e+01,2.984406545650290354e-03,-1.249248023124862814e-02
-4.499706220651811606e+01,2.130622966352008381e-03,-1.306136130712553210e-02
-4.499667669869398168e+01,2.641344876523873345e-03,-1.261757222313724530e-02
-4.499670156341233707e+01,2.502654134769294238e-03,-1.190265516222174629e-02
-4.499593702917609761e+01,2.155664782160616934e-03,-1.208529424397961072e-02
-4.499528313189703255e+01,2.187312066384811994e-03,-1.192177004230317826e-02
-4.499465770552552613e+01,1.996052328744881907e-03,-1.270656473170940493e-02
-4.499512797342719495e+01,2.071243301637492717e-03,-1.220004693590926066e-02
-4.499569610901555450e+01,2.331970963887112537e-03,-1.202063862753242722e-02
-4.499591172269001049e+01,2.935485688370478505e-03,-1.242476291090521649e-02
-4.499674478395520794e+01,2.805926876278376069e-03,-1.219294789203646465e-02
-4.499689238487371767e+01,2.159140590012671463e-03,-1.250983082043773641e-02
-4.499696564726000503e+01,2.203856335139491810e-03,-1.200550649179383048e-02
-4.499613937208246739e+01,2.549450424832674228e-03,-1.265262151197784832e-02
-4.499504737104846441e+01,2.189279810599979639e-03,-1.281605067345374140e-02
-4.499531752102896576e+01,2.890777166175753470e-03,-1.308094176570984146e-02
-4.499602077081861040e+01,3.668726238512632579e-03,-1.324083654284601182e-02
-4.499581990272589849e+01,3.673905234555275689e-03,-1.296399523836925041e-02
-4.499510111909999921e+01,3.571751983529635518e-03,-1.286439620941257599e-02
-4.499509664443830559e+01,2.968351623415819117e-03,-1.283291756454101561e-02
-4.499590064678222490e+01,3.040428208034555695e-03,-1.308293766561316462e-02
-4.499545524782620021e+01,3.058861934648650534e-03,-1.332488998869461351e-02
-4.499522901580864698e+01,3.862289823813104192e-03,-1.299941632759772474e-02
-4.499511952103273416e+01,3.441623047982548481e-03,-1.330140494771260215e-02
-4.499515318717799062e+01,3.258056057746227131e-03,-1.330226561311428565e-02
-4.499495796082030097e+01,2.817222018037263392e-03,-1.341807970898348940e-02
-4.499435650646710627e+01,3.094378838260597279e-03,-1.379677758914486796e-02
-4.499432295649786084e+01,3.012773714889212338e-03,-1.428052750625207271e-02
-4.499414882213353906e+01,3.059518939758107490e-03,-1.457508345491790279e-02
-4.499402058239117252e+01,3.547046708777015257e-03,-1.500494903648329215e-02
-4.499410940006348625e+01,3.790392612771583108e-03,-1.418249837175025729e-02
-4.499382431850900588e+01,2.958208949351629792e-03,-1.406787676165110502e-02
-4.499355883531239186e+01,3.468374764743539524e-03,-1.464188213805796453e-02
-4.499429650540120207e+01,4.086077653550210069e-03,-1.444069372664003384e-02
-4.499425472376493218e+01,4.303979740215586186e-03,-1.455314314374952893e-02
-4.499475338153485637e+01,4.727011831172464769e-03,-1.452894872525034402e-02
-4.499465666232833883e+01,4.201841450813256079e-03,-1.468399408383084734e-02
-4.499442927606850162e+01,4.263842426633703518e-03,-1.478828248206032550e-02
-4.499472523568608295e+01,3.976291525999166819e-03,-1.547753806456426441e-02
-4.499476369432446177e+01,3.646728922049175849e-03,-1.531621012221697116e-02
-4.499514741044592370e+01,3.389456166379960049e-03,-1.526063797800481479e-02
-4.499534380274149470e+01,3.112990513837593076e-03,-1.598173744840159990e-02
-4.499578393298831003e+01,3.195434919408522007e-03,-1.656283781371034949e-02
-4.499559205735251055e+01,4.001506386354661098e-03,-1.616340431109955858e-02
-4.499558615148161778e+01,3.982392849328597433e-03,-1.644003478841967250e-02
-4.499669868141585027e+01,4.084301702195332513e-03,-1.690862950139066997e-02
-4.499637983919723894e+01,3.708747796164959133e-03,-1.701720905780402041e-02
-4.499545906218394720e+01,4.520531686193434914e-03,-1.668027292330168457e-02
-4.499532361179029039e+01,4.841565192827668694e-03,-1.629433291997381059e-02
-4.499517320892231709e+01,4.479972374018297704e-03,-1.615448111257770936e-02
-4.499544598591837996e+01,4.404720822196513119e-03,-1.609338891627330043e-02
-4.499559614981721012e+01,4.307350330775615820e-03,-1.495954298741456086e-02
-4.499567721417150068e+01,4.417848978008538999e-03,-1.506497128935559669e-02
-4.499579530430822416e+01,4.467696027043389397e-03,-1.421419325385419631e-02
-4.499581255351160536e+01,4.922581147767473263e-03,-1.420206973124138808e-02
-4.499644265202943672e+01,5.538985299743988053e-03,-1.370786874062241041e-02
-4.499608479446072096e+01,5.017775520051673092e-03,-1.292093654373421829e-02
-4.499595208431734505e+01,5.301315124816320494e-03,-1.185167562513642775e-02
-4.499590226528624726e+01,4.949439219051921489e-03,-1.223488686417583717e-02
-4.499625636505317772e+01,4.861007171853706267e-03,-1.183008378959659636e-02
-4.499613982747104757e+01,4.872751339997758932e-03,-1.257692136281451066e-02
-4.499579632640167404e+01,4.148755982659659003e-03,-1.275806294507687844e-02
-4.499596596340583687e+01,3.593117248478910463e-03,-1.265392389934410014e-02
-4.499657471204475456e+01,4.014529037815381222e-03,-1.345812018362045961e-02
-4.499744559902682539e+01,4.189329308361333312e-03,-1.362206744875629413e-02
-4.499752865547907277e+01,4.238660041590265951e-03,-1.362709053792312587e-02
-4.499742369837743894e+01,4.275673144092846829e-03,-1.338077062540665718e-02
-4.499719933222247903e+01,3.625335086013606323e-03,-1.355609322120655998e-02
-4.499648874303186119e+01,2.523662995576355598e-03,-1.393870451060039151e-02
-4.499684515980210620e+01,3.032898969455618664e-03,-1.386729235588654748e-02
-4.499667719655522546e+01,2.462522092908379749e-03,-1.378194595166850819e-02
-4.499697232718760631e+01,3.190812834472409043e-03,-1.332092979778147848e-02
-4.499629152889903594e+01,3.200863580840583502e-03,-1.367833626402275779e-02
-4.499618289747614597e+01,3.694097056800973566e-03,-1.364679033366863851e-02
-4.499607367289259940e+01,3.633697271838400283e-03,-1.351391228603045745e-02
-4.499646368785985828e+01,2.817510109472079038e-03,-1.338821497766498961e-02
-4.499605957356779840e+01,2.447698999411341766e-03,-1.262752389562051686e-02
-4.499542372186974859e+01,1.907252635851232250e-03,-1.233332338551462563e-02
-4.499568589421061660e+01,1.351447250646480979e-03,-1.295513192320125843e-02
-4.499601123864272978e+01,6.798143424756615929e-04,-1.268971411009185181e-02
-4.499591576771273083e+01,7.115363272517854836e-04,-1.323130945973038236e-02
-4.499612706148168684e+01,8.366692412210556713e-04,-1.313197730249745891e-02
-4.499674476150566704e+01,4.166132179505742318e-04,-1.293287223555375856e-02
-4.499701979805748664e+01,-1.686115296609126657e-04,-1.239337286863053701e-02
-4.499713069793464371e+01,-8.786706424348131534e-04,-1.233246782634752660e-02
-4.499656074160905916e+01,-6.265036579904005977e-04,-1.255615737312132212e-02
-4.499592263922681212e+01,-8.419459627922427176e-04,-1.256065105423462454e-02
-4.499607085336305090e+01,-1.010918253637994667e-04,-1.239715968993974904e-02
-4.499610387228614172e+01,4.348772161298153290e-05,-1.204742884542074448e-02
-4.499690985241002750e+01,-8.685250182346761487e-05,-1.197843464269379710e-02
-4.499712680727672875e+01,-5.693462346269314699e-04,-1.149105495377385558e-02
-4.499763539159589953e+01,-6.301928445382199697e-04,-1.162355263182361827e-02
-4.499779081620471999e+01,-8.570430770253817734e-04,-1.107130474817412912e-02
-4.499814889353858405e+01,-5.131117803278571407e-04,-1.072150655732925610e-02
-4.499829970742715801e+01,-2.220631186358543258e-05,-1.152970221524594364e-02
-4.499858635078763314e+01,3.905370931115796358e-04,-1.165212238840625594e-02
-4.499849940320403618e+01,-1.311550968196597525e-04,-1.106544985576916364e-02
-4.499811449888817094e+01,-3.181130166120543648e-04,-1.085001837086129774e-02
-4.499801815439440134e+01,-2.007899273740082794e-04,-1.074402823170438233e-02
-4.499787072095856644e+01,-7.148014265224775362e-04,-1.120146752345982030e-02
-4.499753215980399546e+01,-8.225659637281475603e-04,-1.070743121964623686e-02
-4.499752302768887091e+01,-1.145583479982903181e-03,-1.152564018043968595e-02
-4.499747314559199651e+01,-1.457818624652085747e-03,-1.120321874284598875e-02
-4.499758445575580623e+01,-1.419954112216230630e-03,-1.081267946959705087e-02
-4.499757093506828198e+01,-1.566972425137140145e-03,-1.102570487981360293e-02
-4.499732608244391230e+01,-1.212317805542406082e-03,-1.112812044149831710e-02
-4.499779533356397110e+01,-1.437820300122598458e-03,-1.069814698792283594e-02
-4.499728567204396512e+01,-2.290939686098367439e-03,-1.081226931643555940e-02
-4.499700364483551596e+01,-2.123892126616734079e-03,-1.037901471163854041e-02
-4.499650023181350633e+01,-1.446477295225535691e-03,-1.059613535443182028e-02
-4.499607172512990871e+01,-1.377575168727212997e-03,-1.039130858223819356e-02
-4.499667106260076821e+01,-9.980262666053672880e-04,-1.025292193745772941e-02
-4.499762039888650378e+01,-8.061134561812535911e-04,-1.051521558071373368e-02
-4.499685467251474336e+01,-1.305528378321088243e-03,-1.034213703009382278e-02
-4.499682340139980852e+01,-1.494464538746975019e-03,-1.077342491144196029e-02
-4.499652883028376493e+01,-2.377560248573757848e-03,-1.077646269271855840e-02
-4.499655183580443918e+01,-1.901957990742726050e-03,-1.094064417198695877e-02
-4.499701157701868226e+01,-2.442304212603453248e-03,-1.116783664190158093e-02
-4.499777906252640491e+01,-2.433538801822386979e-03,-1.110749350207777819e-02
-4.499727203573134915e+01,-2.672888668153914574e-03,-1.124065901504271540e-02
-4.499750183804828652e+01,-2.537325725576805233e-03,-1.128103095410445088e-02
-4.499760915058683253e+01,-2.513963845503379251e-03,-1.073552811992460436e-02
-4.499713676676971374e+01,-2.733530296899088288e-03,-1.103437230523585284e-02
-4.499644200231923463e+01,-3.025148966520166492e-03,-1.108610051354214435e-02
-4.499646744946561938e+01,-2.960912549678261247e-03,-1.098353228076880996e-02
-4.499714758424514827e+01,-3.704058077522915261e-03,-1.140143409928880483e-02
-4.499713468644106484e+01,-4.623704041825793011e-03,-1.118889578739692449e-02
-4.499766090454582468e+01,-4.610373382611410512e-03,-1.127430061778404886e-02
-4.499820198229518553e+01,-4.963628555973411717e-03,-1.155494080677908417e-02
-4.499860084501443680e+01,-5.571890016243572809e-03,-1.142651774212545025e-02
-4.499929034580964071e+01,-6.126888689303164499e-03,-1.157798574845711123e-02
-4.499892450593921467e+01,-5.723640936666555407e-03,-1.119102699415875680e-02
-4.499871129939445069e+01,-6.603360057155506849e-03,-1.055569252133732074e-02
-4.499905914718500100e+01,-6.291910195908878047e-03,-1.040482293909875816e-02
-4.499856078231730550e+01,-6.611021703563422711e-03,-1.031498509334575694e-02
-4.499888907661512860e+01,-6.916647412023452408e-03,-1.095968361647363214e-02
-4.499929777330023484e+01,-7.618909960851370788e-03,-1.104114470891700076e-02
-4.499889929010135603e+01,-7.695739447423670214e-03,-1.099968750990304098e-02
-4.499864524391668397e+01,-7.346251771513776299e-03,-1.086197805824549653e-02
-4.499893766476702694e+01,-7.496444692739345599e-03,-1.091869820466291607e-02
-4.499933182404340926e+01,-7.328128770317054660e-03,-1.136653615891718497e-02
-4.499978441072010327e+01,-6.361635280085285726e-03,-1.091748492077361521e-02
-4.499993579650308106e+01,-6.967707622570475275e-03,-1.069615764467626677e-02
-4.499947329164793075e+01,-6.780123538169429039e-03,-1.076970694563704305e-02
-4.499966587431212162e+01,-6.473894594908625837e-03,-1.098781825778219999e-02
-4.499942699191641537e+01,-6.635820596972038382e-03,-1.037666143396524278e-02
-4.499862906208400659e+01,-6.828454342218052801e-03,-9.973619301370627646e-03
-4.499881680219269242e+01,-6.817810453024072785e-03,-9.556414961079161621e-03
-4.499855605861557706e+01,-6.558234593326763180e-03,-9.572330371459237056e-03
-4.499815583558879695e+01,-6.467224779404122555e-03,-9.166960890687371119e-03
-4.499803469588344029e+01,-6.880696089440595936e-03,-8.664777067878241465e-03
-4.499795695548198893e+01,-6.954348619309572328e-03,-9.310917847985416412e-03
-4.499834695331009726e+01,-7.365396220217114258e-03,-1.030008829808972196e-02
-4.499777857287423899e+01,-6.965763023125208162e-03,-1.044094597188013375e-02
-4.499781681539806755e+01,-6.818040567788226196e-03,-1.008279710210514130e-02
-4.499825958245543234e+01,-7.045625616410710473e-03,-1.011900060903239869e-02
-4.499885657230167624e+01,-6.649798680140847455e-03,-9.312073294937823001e-03
-4.499911674299040243e+01,-7.131188262261427963e-03,-1.020235557288066280e-02
-4.499873107739355049e+01,-7.274420239984547183e-03,-1.030682878137013578e-02
-4.499923118741038053e+01,-7.665085484207717625e-03,-1.084090380482876509e-02
-4.499824993619193947e+01,-7.742790832342456506e-03,-1.138128144411484736e-02
-4.499893042288038458e+01,-7.555968873408672355e-03,-1.158529948720141665e-02
-4.499936063235775663e+01,-7.230517307916745594e-03,-1.121429000333057889e-02
-4.500000021564505914e+01,-6.996496326830315034e-03,-1.114943050558803161e-02
-4.499976811568703283e+01,-6.467351024787353249e-03,-1.199009633813461449e-02
-4.499992518811480835e+01,-6.514966620320397118e-03,-1.213775898725973253e-02
-4.499986386947400518e+01,-6.367262863935402653e-03,-1.251994831892369250e-02
-4.499943384236771493e+01,-6.215139265363212040e-03,-1.232873716126765135e-02
-4.499897374047698406e+01,-5.891604468582812247e-03,-1.263494573625681058e-02
-4.499877686326462367e+01,-6.069760245251642344e-03,-1.317908440626441857e-02
-4.499918033820310370e+01,-5.750453579887597130e-03,-1.298980545173549113e-02
-4.499906875027232189e+01,-6.279463000906930666e-03,-1.355428141591226605e-02
-4.499917253323398825e+01,-6.245583099038256626e-03,-1.390526424643474118e-02
-4.499892034171967481e+01,-6.358628153667045084e-03,-1.338765711631142129e-02
-4.499898252575967206e+01,-6.689137131282693431e-03,-1.334512329113710094e-02
-4.499857420828094945e+01,-7.366755321704152905e-03,-1.303531355508177197e-02
-4.499873173706872365e+01,-7.096984334720228722e-03,-1.284389235194268591e-02
-4.499898564232895382e+01,-7.255341226127219600e-03,-1.259372044692842751e-02
-4.499866328181799702e+01,-7.170759389267411348e-03,-1.272583916174114572e-02
-4.499788930835955370e+01,-7.259633388265237380e-03,-1.226595083543647810e-02
-4.499725004992365029e+01,-7.463317041396597649e-03,-1.208231422894347554e-02
-4.499703188268623677e+01,-7.745694276106955024e-03,-1.266788015264173721e-02
-4.499641958919881546e+01,-8.172652389292222458e-03,-1.217235628314904811e-02
-4.499572091236339588e+01,-9.137337250261886451e-03,-1.219293072826675012e-02
-4.499621597766370940e+01,-8.780093287596050372e-03,-1.152507882300972397e-02
-4.499638279251784212e+01,-8.899750020381921520e-03,-1.145030400834281918e-02
-4.499628895772931969e+01,-9.699060737589479744e-03,-1.165572851802155856e-02
-4.499605160361274159e+01,-9.454689605124326143e-03,-1.103279803078364464e-02
-4.499572775356568854e+01,-8.922719356377582789e-03,-1.122063348856374744e-02
-4.499635059867489417e+01,-8.779228731353396278e-03,-1.107580202100984061e-02
-4.499679948399068508e+01,-8.910935945280187495e-03,-1.090728071149796828e-02
-4.499713962267733791e+01,-8.508004847004681237e-03,-1.118472369873674960e-02
-4.499726132093264397e+01,-9.384292528403264527e-03,-1.127762499437203608e-02
-4.499780906741829511e+01,-9.170360010609919857e-03,-1.126209088050292295e-02
-4.499788009087031071e+01,-8.556515949905363350e-03,-1.085249092254022760e-02
-4.499792546300288620e+01,-7.775402994628456688e-03,-1.107635979979492910e-02
-4.499812662333805946e+01,-8.287347582162879131e-03,-1.121576875669530286e-02
-4.499790770739554802e+01,-8.384093072184255549e-03,-1.153787466781663017e-02
-4.499789102330287704e+01,-8.762021695162009599e-03,-1.122210161308821383e-02
-4.499850069170229716e+01,-8.780612247366908346e-03,-1.183957098410663884e-02
-4.499853777989248016e+01,-8.592198317382780323e-03,-1.258366805086957863e-02
-4.499837788122983540e+01,-8.574284499532559140e-03,-1.281394119842667670e-02
-4.499941514269043807e+01,-8.669927728513843884e-03,-1.274766853454476975e-02
-4.499926076941983411e+01,-8.708773585938434439e-03,-1.247117016947134338e-02
-4.499949742754370874e+01,-8.723331195978288252e-03,-1.328346752836449991e-02
-4.500063148833594084e+01,-9.321933654334237096e-03,-1.298193597281933724e-02
-4.500018606258409193e+01,-9.601037561588827290e-03,-1.277216329661142596e-02
-4.500009045599074398e+01,-9.383712532372958867e-03,-1.231505246801179940e-02
-4.500030446520262473e+01,-9.095562483053678399e-03,-1.170145852850076711e-02
-4.500062495345252245e+01,-9.127034978106718030e-03,-1.145669578351769281e-02
-4.500038225434965966e+01,-9.044385096659127155e-03,-1.127074638248957116e-02
-4.500025516918878310e+01,-9.396697734754414291e-03,-1.034333367659640707e-02
-4.500066715573822052e+01,-9.865194427256133991e-03,-1.075208012816508164e-02
-4.500038806647106782e+01,-1.017254644373415465e-02,-1.050092143681190943e-02
-4.500141391543562719e+01,-9.784718222790221576e-03,-1.083883318763210167e-02
-4.500083011797091359e+01,-1.026598883020864855e-02,-1.105695186848190854e-02
-4.500111891565492783e+01,-1.023326086386239404e-02,-1.089554447466342148e-02
-4.500136521194330186e+01,-1.046613248760509471e-02,-1.119931629403398896e-02
-4.500210205558504839e+01,-1.032437012283186385e-02,-1.106063392621437630e-02
-4.500234118034444464e+01,-9.747596202022175763e-03,-1.119355610970771027e-02
-4.500235089651744858e+01,-9.933644318397950521e-03,-1.132089283156988146e-02
-4.500222833064664485e+01,-9.571300711190057833e-03,-1.157743704464470232e-02
-4.500190962634297875e+01,-9.222504533087151971e-03,-1.172425179384880591e-02
-4.500130919709173583e+01,-9.215515226560451467e-03,-1.103875083876913916e-02
-4.500111740832162610e+01,-9.451820004048015061e-03,-1.069659159563939900e-02
-4.500067220516606170e+01,-9.177215481260254590e-03,-1.135400636034399058e-02
-4.500108878248202160e+01,-9.231912048251557368e-03,-1.101242833627765275e-02
-4.500145977506537065e+01,-8.224361417689417253e-03,-1.060656757454864034e-02
-4.500130844274573860e+01,-8.292636665396027271e-03,-1.024903287999635350e-02
-4.500110292452023231e+01,-8.013532326997736474e-03,-1.037318904240288990e-02
-4.500134179231288556e+01,-8.537102058087263703e-03,-1.087975350552345191e-02
-4.500112268187910303e+01,-8.072314341535866133e-03,-1.037166212044705015e-02
-4.500091912695754104e+01,-8.304182490622969565e-03,-1.047377479742290542e-02
-4.500046573370423175e+01,-8.616448727178257355e-03,-9.990534810459295728e-03
-4.499982362021249571e+01,-8.420416634143087012e-03,-1.068962304240922249e-02
-4.500027033565492474e+01,-8.985402093156430459e-03,-1.072695829149365038e-02
-4.500028015620858923e+01,-9.053486407875137656e-03,-1.058096796364263285e-02
-4.499978075614232154e+01,-9.381203637744289087e-03,-1.024367045561955583e-02
-4.499972117882314393e+01,-8.169941904795662013e-03,-1.002159450634824457e-02
-4.499964810409753113e+01,-8.025832195053305210e-03,-1.002519706073924134e-02
-4.500037789701949009e+01,-7.957061243985548427e-03,-1.038542004360481705e-02
-4.500068913169115348e+01,-8.105965284326206374e-03,-1.079266856833017464e-02
-4.500036517840809580e+01,-8.339263417965927030e-03,-1.026153583456119317e-02
-4.499988694265370981e+01,-7.667343469131213986e-03,-1.061582790606886012e-02
-4.499983092888951575e+01,-7.462480162831858742e-03,-1.069272534497343712e-02
-4.500016492651722899e+01,-7.139570053445331958e-03,-1.061763152714372341e-02
-4.499987437431620663e+01,-6.598020747606627226e-03,-1.039276790002995922e-02
-4.500007815796088551e+01,-7.097872828549154495e-03,-1.074730480240042828e-02
-4.500000047736875786e+01,-6.707358149140612257e-03,-1.130346153025934414e-02
-4.499993696734065907e+01,-6.958969137608253530e-03,-1.081163333692431068e-02
-4.500021218872394257e+01,-6.904872380637881724e-03,-1.025258404828459022e-02
-4.500005159554440581e+01,-6.615394218424327372e-03,-1.035164951813167568e-02
-4.500000938003336159e+01,-5.893415835287275917e-03,-1.017480961420811486e-02
-4.499958909901266679e+01,-5.445501664752475449e-03,-1.080626621076173285e-02
-4.499920778127803800e+01,-5.019323860960566742e-03,-1.108794052769754984e-02
-4.499976014587375062e+01,-4.933603054752201851e-03,-1.066059213245815381e-02
-4.500007153157087458e+01,-4.760756014348516835e-03,-1.033430770056725616e-02
-4.499935474625576148e+01,-4.724388409886856599e-03,-1.084260330991319507e-02
-4.499928492378708000e+01,-5.145074622764187790e-03,-1.128806099601363001e-02
-4.499866598679462015e+01,-4.333705953637361115e-03,-1.099148996790049945e-02
-4.499851215902478430e+01,-4.621407462438259679e-03,-1.037433725026830171e-02
-4.499961591283549467e+01,-3.948469845264341617e-03,-1.107898297805277703e-02
-4.499945218260678814e+01,-4.548088944155553696e-03,-1.167223554436332827e-02
-4.499920034112862055e+01,-4.482603933500942280e-03,-1.166599060371518483e-02
-4.499931617606053891e+01,-4.368723034504938540e-03,-1.228567251883326376e-02
-4.499915309360416416e+01,-4.934240582371684190e-03,-1.200956280197403893e-02
-4.499894590783851811e+01,-4.595648812540756821e-03,-1.234426960128824115e-02
-4.499912695948370356e+01,-4.137816190557377927e-03,-1.161971697574200324e-02
-4.499872807674942976e+01,-4.216681158899619059e-03,-1.270055990609074079e-02
-4.499908651412408744e+01,-4.141018012017312275e-03,-1.353165302575601824e-02
-4.499937773365522276e+01,-3.549008396159058446e-03,-1.370817000978667884e-02
-4.499855255147958388e+01,-3.582313522208038260e-03,-1.370414518083335614e-02
-4.499829002932037270e+01,-4.096381892794243550e-03,-1.314539025951979266e-02
-4.499864840009440314e+01,-4.430950044671602694e-03,-1.312045678943344132e-02
-4.499796286776571463e+01,-4.670523219204795150e-03,-1.299924920045306131e-02
-4.499742082798345422e+01,-4.725284480494482478e-03,-1.303443656516467715e-02
-4.499681128922620132e+01,-4.762862049549343446e-03,-1.274250333807444048e-02
-4.499664411297371203e+01,-4.102960279988937531e-03,-1.245864678205152974e-02
-4.499595559990775939e+01,-4.008492283681277038e-03,-1.289741282509311755e-02
-4.499625006196995969e+01,-3.571249511909869827e-03,-1.300594991187748600e-02
-4.499663790707851518e+01,-3.163722608905556507e-03,-1.283534587758233120e-02
-4.499697996573912206e+01,-3.059703345393593923e-03,-1.260329259603867186e-02
-4.499767206273801179e+01,-3.073526312109496270e-03,-1.258625713952015064e-02
-4.499721741033194178e+01,-3.999561250252753851e-03,-1.264319349072401746e-02
-4.499719673337062886e+01,-4.159216610775205020e-03,-1.281230756040896944e-02
-4.499734189200984247e+01,-4.031891227705456174e-03,-1.232866802368784605e-02
-4.499735389902360794e+01,-3.632928212944690639e-03,-1.234979006227162994e-02
-4.499676344901592273e+01,-3.219192695871504143e-03,-1.253234682500302399e-02
-4.499659243788456564e+01,-3.089229369371243421e-03,-1.257624622980870084e-02
-4.499666074669749349e+01,-3.484460078692579784e-03,-1.210681688064899064e-02
-4.499603978135534277e+01,-3.446765213732052961e-03,-1.189304183654983291e-02
-4.499592411401400938e+01,-3.465203383461924139e-03,-1.157344950333564007e-02
-4.499545530797210091e+01,-3.181429789278759912e-03,-1.089319152970680271e-02
-4.499552767917182905e+01,-3.760471547104279021e-03,-1.062126712845974132e-02
-4.499519130869776262e+01,-3.885896922368056727e-03,-9.360741048823752880e-03
-4.499508775854793186e+01,-3.978128168114253467e-03,-9.657772307214847543e-03
-4.499476573053783568e+01,-3.504044244406142455e-03,-1.026101871272828980e-02
-4.499428888421318362e+01,-2.868581199791484827e-03,-1.009225701692162240e-02
-4.499395921742139137e+01,-2.138613356613860983e-03,-9.688411389500528256e-03
-4.499335471247162133e+01,-2.369416209189306125e-03,-1.004408386313320085e-02
-4.499392764922146171e+01,-2.251872962337096978e-03,-1.035329536284103000e-02
-4.499429865139026674e+01,-2.372847172003320852e-03,-1.055752544674384494e-02
-4.499377105679091216e+01,-2.380176043585163596e-03,-1.008400743227438022e-02
-4.499412264407473572e+01,-2.747866397100044971e-03,-1.049848822260013304e-02
-4.499436827365536828e+01,-2.615119489862678150e-03,-1.117119681225258246e-02
-4.499382577483117984e+01,-2.858677457330103047e-03,-1.105142633976536823e-02
-4.499389311966965721e+01,-3.022101193929692745e-03,-1.083212409854129692e-02
-4.499297399221038063e+01,-3.747139396196611134e-03,-1.110230696956086664e-02
-4.499323403487040451e+01,-3.352041826937875429e-03,-1.073692121540259156e-02
-4.499251320205339510e+01,-3.876537036699101001e-03,-1.071346805606488393e-02
-4.499276505250503533e+01,-4.251191317366872016e-03,-1.033596606483536129e-02
-4.499321321374223714e+01,-4.159502491035182818e-03,-9.570287635126384015e-03
-4.499314027978656583e+01,-3.887032373044212175e-03,-1.018990051129042666e-02
-4.499318398835084309e+01,-4.048502973649121227e-03,-9.702136781614374011e-03
-4.499257351380246917e+01,-4.232099323021823283e-03,-9.457332479239955597e-03
-4.499200274135561273e+01,-4.778035116535521605e-03,-9.229068277071796056e-03
-4.499126201389780988e+01,-4.667078370069662266e-03,-9.403431633653218727e-03
-4.499171060681468504e+01,-4.402037154862443319e-03,-9.145507109461608816e-03
-4.499177836601666058e+01,-5.000177979412329630e-03,-9.306809507558964564e-03
-4.499248741756739634e+01,-5.223389235096654974e-03,-9.445659027711833175e-03
-4.499220381562827953e+01,-5.038487169283420095e-03,-9.060533719919760046e-03
-4.499256561684767775e+01,-5.071779646213700823e-03,-9.021773436851655836e-03
-4.499311680504958844e+01,-4.652149158318915657e-03,-8.809455047692449706e-03
-4.499309957780192804e+01,-5.302170427966485314e-03,-8.392832303116184306e-03
-4.499289631767465636e+01,-4.830514388971723048e-03,-8.902633198547491022e-03
-4.499355087761954053e+01,-5.514181948040022298e-03,-9.149584642929550413e-03
-4.499322082516334120e+01,-4.896883353669351062e-03,-9.084782747624553859e-03
-4.499299708388068808e+01,-5.400127676165642800e-03,-8.948073785140866349e-03
-4.499282898668970887e+01,-5.993323302858015629e-03,-9.182601551902485823e-03
-4.499355136227909924e+01,-6.039202656135200450e-03,-9.413874080281771708e-03
-4.499297758865425578e+01,-6.393242850586604992e-03,-9.025451149886948646e-03
-4.499231235560547049e+01,-6.451694256730290677e-03,-9.602187381151381165e-03
-4.499240353764074030e+01,-6.166019884904600130e-03,-9.957728763954646831e-03
-4.499179113796564877e+01,-6.724922766892130026e-03,-1.017809549788729721e-02
-4.499177513636779224e+01,-6.373761178286095445e-03,-1.028095192357594660e-02
-4.499189867353668859e+01,-6.794291488859775623e-03,-1.029085865213149806e-02
-4.499204226471108115e+01,-6.806906716023276849e-03,-1.031199992971252276e-02
-4.499161520764930344e+01,-7.245716496736081223e-03,-9.431268374569716853e-03
-4.499193400792481157e+01,-6.973323470618610943e-03,-9.840168183512069955e-03
-4.499193771419939480e+01,-6.875746077259212337e-03,-1.000499939822011713e-02
-4.499131970673983005e+01,-7.142371174015865742e-03,-1.018324945346783285e-02
-4.499124987041975032e+01,-6.531405766563285614e-03,-1.032069477949430422e-02
-4.499096668603804261e+01,-6.487034420573745130e-03,-1.024967527456504233e-02
-4.499074706298195991e+01,-6.400653961327678124e-03,-1.010943096931704414e-02
-4.499073591177527476e+01,-6.498893063844492571e-03,-1.004974828115458643e-02
-4.499050397731155471e+01,-7.447495113401723932e-03,-1.032838711507319540e-02
-4.499058443116899753e+01,-8.345350141978563965e-03,-1.064584445205200500e-02
-4.499040741600718718e+01,-8.612310876175111388e-03,-9.854152636530012430e-03
-4.499079913505931927e+01,-8.873477525734823138e-03,-9.062001732745614269e-03
-4.499106047741787506e+01,-9.754282486475937194e-03,-9.538659004242304104e-03
-4.499121748334196980e+01,-9.753688929821032610e-03,-9.469516265431066754e-03
-4.499041669791282771e+01,-1.005433441669933460e-02,-8.816054369219780001e-03
-4.499076737976898244e+01,-1.016453296189625925e-02,-8.211368287873671221e-03
-4.499080435729126748e+01,-1.052052451598890596e-02,-7.463802829689584681e-03
-4.499132689133159602e+01,-1.062104401304370116e-02,-6.938141002587009699e-03
-4.499107791004335155e+01,-1.018308299981881236e-02,-6.916622418933432090e-03
