odo (m/s)
8.792117542600935698e-02
-7.210590331311310386e-02
7.825588708924248807e-03
7.634118015624362374e-02
-1.083909380340982997e-01
1.392646003387852660e-02
3.302833733855635445e-02
-4.888800261855123785e-02
-7.789003826397039587e-02
-1.952474165282519492e-01
5.518961989257841622e-02
-8.940196083429007012e-02
4.171137711545518795e-03
1.541815707517971493e-02
7.130075741447218507e-02
7.527855940408190172e-02
1.053130242479524414e-01
-5.552328154477525340e-02
5.455608905947161719e-03
-2.264876819871702298e-04
-1.056359517670008574e-01
-9.536704477829867355e-02
-4.379234467023804950e-02
9.936782562494078652e-02
-1.076750493350204785e-01
-7.198646913287091997e-02
6.572769620218205100e-02
1.339136050851001680e-02
-4.906339144137122910e-02
3.361859691213344575e-02
-3.075449167702139566e-02
7.471044284939655240e-04
2.236719043720354905e-01
2.509109241142345667e-02
1.929105787856229270e-02
7.917819809485857063e-02
-7.146515749673106044e-02
5.466702480815159755e-03
1.212679061768260624e-01
-6.359148976645917495e-02
5.238004865463784937e-02
3.186336327274850999e-02
1.258427681105388496e-01
-1.141060046473332291e-02
-2.875875282424933399e-02
-2.982152778573476382e-01
-3.094154814933462727e-02
-1.398778797410267505e-02
-4.940297537190083133e-02
2.080687845449920303e-02
5.215443947488343501e-02
5.505965361197328461e-02
1.570225838143395058e-01
1.396106860210043488e-01
1.757956284378973943e-02
-2.951806407582528453e-03
-8.924647739313948391e-02
1.520916196113380192e-01
-9.486221148358622846e-02
1.589703801507088773e-02
6.844694529114470072e-02
2.050011626073830126e-02
1.675483954672390280e-02
1.281589844662075206e-01
-1.592629540039179059e-01
-2.616381446578632253e-01
9.689441045177045464e-02
-1.061272904493228975e-01
-1.257606140303521407e-02
-4.231884323192150466e-02
-1.815857176924519020e-02
-1.206210082684227719e-01
1.354781656396547053e-02
-1.231785761362282072e-01
-1.100206816568986556e-01
1.518873877994315370e-02
-9.303422967484858974e-02
3.721191870291629816e-02
-8.471943067179049658e-03
-1.875191394872302575e-02
-1.215645222699545114e-01
1.370101842870130593e-01
4.063928541066905153e-02
-1.769938976228111263e-02
-4.580103178375452729e-03
-2.997040253111913494e-02
7.987643183710400885e-02
-1.475665182441431300e-01
-1.423444134087101520e-01
-2.131265816479175068e-01
4.261932888963539806e-02
-7.591333960485401045e-02
-1.184078464328724989e-01
-7.175420710488569775e-02
3.000675404396655616e-02
-8.016519461757709575e-02
-1.540684421164140248e-04
3.800382063397002991e-02
-7.060408990683007813e-02
1.239044016367782941e-01
1.466098970790581137e-02
6.316849432365952144e-02
-1.234981610307123341e-02
-2.280088347219006925e-02
-4.803167439122543736e-02
-3.648143197513339410e-03
-8.145101974434607039e-02
-3.678043772265862654e-02
-5.697179071238350767e-02
-5.426257074367901029e-02
-1.266098247086032691e-01
-5.889628401728359830e-02
1.103969778342357017e-01
1.297662519531588843e-01
3.409493115043612382e-02
-4.008296049433265895e-02
-9.884345303984924669e-02
-1.330913538677648000e-01
-3.755450391783390907e-02
2.023991938268801527e-01
-2.331142253759241612e-01
8.889055239530888053e-02
6.064303229604484091e-02
1.142678284940553124e-01
5.482103764547877761e-02
4.363496401845537442e-02
1.960341162502514736e-02
-3.733556130237288689e-02
1.360464288582032555e-01
1.789996285823750588e-01
-9.016750731008327246e-02
-7.921088243410961960e-02
1.164628742846612053e-01
-1.487918280852175684e-03
-5.253209811158757875e-02
1.447244866132849361e-01
-4.217669410572522648e-01
-9.463804819466180296e-02
-6.498569033017097263e-02
1.760556713549828456e-01
1.581319143608966582e-01
-1.747274930640517476e-02
-1.343397040587681335e-01
-6.613354887223639456e-02
-9.044078899979123010e-02
-8.782903998035807014e-02
2.122515974238713479e-02
-4.036669051327296254e-02
2.798709074583597967e-01
-3.378278838591285832e-02
1.536629597865400154e-01
-7.431849474033312697e-02
-1.869004016000472834e-01
2.767410097514272360e-02
1.551465371365362556e-01
-7.726122318978274894e-02
-7.724643863523360243e-03
-2.519690369562361393e-02
1.934090544603848938e-02
-2.397720654364247916e-02
1.468789715546391927e-01
-1.892198372046840354e-02
1.479978874449333071e-01
1.366213595514113310e-01
-1.127074944413156317e-02
7.568500267571144635e-02
1.667751262891154496e-01
6.822989243108933122e-02
8.774304982547354026e-02
-1.411283230472816785e-01
6.944660019234090431e-02
9.356066642509103248e-02
1.259393043637819232e-01
-3.537712875911769306e-02
3.478437536214423059e-02
4.259835848531654673e-02
8.325568746687450616e-02
3.096083459359258994e-01
9.173452162920184283e-02
-9.908968623723533528e-03
-3.751281645819529165e-02
4.519838287629182605e-02
-4.418109025177140853e-02
3.946859853475994523e-02
2.497752327372435577e-01
5.570493114204660284e-02
-2.477581487014422074e-02
1.105307513857233942e-01
1.659520767568906444e-02
-4.282936532961358761e-02
1.284124904685650381e-01
9.664357230978028179e-02
2.660079151402872100e-02
-7.839950490813968331e-02
1.406253785763914854e-01
-6.041370063975794180e-02
1.028233102974790945e-02
-4.559435781956019951e-02
7.871923646793185791e-02
1.527668628538231266e-01
1.372589220385086843e-02
4.979768637754242860e-02
3.868319787714755154e-02
1.234399262086878502e-01
-3.004462349507445312e-02
1.262634187200216418e-01
2.590483216655285748e-02
-1.900562819054834596e-01
8.028406142228994291e-02
3.833011410878500724e-02
1.901941745972804410e-02
4.870333477918891221e-03
-7.203754118663178996e-02
-1.153530251383267161e-02
-1.003461366542216099e-01
-7.970616123085322302e-02
5.921596007487437557e-02
4.523801748450781424e-02
7.413698408758349900e-02
3.644344820913410221e-02
-4.120294310792754766e-02
-1.490341777943279822e-01
8.600989678990509507e-03
-1.274428748133827061e-01
6.379961075087910681e-03
-5.578178104732971904e-02
5.965927173405580208e-02
-9.220403461093033826e-02
1.115890802913870605e-01
1.451529930796142120e-01
1.213578746766672406e-01
-1.565323681123864316e-02
-3.318769823825463983e-02
-1.918758692157315759e-02
9.879423046015547993e-02
-8.408532666205092987e-02
1.092748416957386830e-02
9.251472684530711796e-03
1.203160361417768102e-02
-6.665065042312191823e-02
-6.640772064806305802e-03
1.024800611784677795e-01
1.647979972913364219e-02
3.538074455218156306e-02
4.874224016917963476e-02
1.296516697283631447e-01
-7.013769436682008862e-02
-1.347289624473377301e-01
4.023176788118772162e-02
-4.679317743665058031e-03
3.369260300008822956e-02
-9.144710457942224757e-02
1.083905868333149974e-01
-1.628758905942898072e-01
-3.353023872979604691e-01
-4.429454694313503943e-02
-4.182475588373055220e-02
1.274220389304067669e-01
-4.949794753383119500e-02
2.876857251072001409e-02
-1.034577433801244645e-01
-4.225824958229201789e-02
-8.774551812359459441e-03
-8.478811665352234406e-02
-2.451646993525243012e-02
-4.681286536170603529e-02
8.226391187907590441e-02
-9.831581495233769619e-02
-6.538226797509956445e-02
7.351138894374113775e-02
-1.061386024348194151e-01
-5.044749134565465476e-02
9.159019233976822827e-02
8.815100164037145691e-02
-9.279127900669459014e-03
2.277860431602516528e-02
-6.878112236737521368e-02
-1.592396594798183296e-01
-1.893679210716441019e-02
-6.497181173098331985e-02
1.613614560532040665e-01
-1.023200417272252666e-01
1.230537218074876163e-03
-6.240578414743852553e-02
-1.429303722240577168e-01
-7.453847217305784034e-02
2.327513992459219472e-01
1.094964420246077180e-01
-4.520236838232200016e-02
-4.181684373669887489e-02
1.283303989805242677e-02
-1.535387996146631573e-01
3.272813464970340813e-02
-1.156306633162433734e-01
3.929197539504299119e-02
1.736365078780467697e-01
2.597586815061818724e-02
1.329430714072527865e-02
1.768076784169031745e-01
-1.039892472878762297e-01
2.186729938778547988e-01
-2.190927465226952253e-02
1.549840532664418791e-01
1.060644339249119071e-02
1.207136885565294054e-01
1.488321404491801947e-01
-6.749013379872433049e-02
1.064979503210573830e-01
-6.245096578921757735e-02
-1.610715292072585347e-01
1.350799666998338255e-01
3.595008517316963803e-02
1.364136603612360610e-01
-1.341413932767344663e-01
4.955005616454289524e-02
2.753452134307122698e-03
5.774080307331493078e-02
-1.488236268860479439e-01
8.338830339858627205e-02
-1.733772979962962257e-01
3.946070089552536353e-02
-3.409171262416085119e-02
8.848682540635184265e-03
-1.122730041637647197e-01
-4.212714854608580473e-02
1.353292934815938930e-01
-1.564600339548528896e-01
-4.185922865662160958e-02
-2.944297955665632627e-02
1.102188387616929166e-01
-1.227233151210000150e-01
1.744955343558746985e-01
-4.237882280625686338e-02
-1.572942366788872004e-01
-1.443329878275350364e-01
-1.740879902424115333e-01
-2.396258442962325916e-02
2.337388035419238619e-01
-7.457029717090866983e-02
7.731601725446928496e-03
1.225203366911371827e-01
2.056418033395914780e-01
-2.375985814791422429e-02
1.039726090399757386e-01
8.742444348196559689e-02
-7.643597014863844075e-02
-1.825465534523069699e-01
-9.823676061203309717e-02
-1.447888860223801033e-01
-1.591669240544383856e-01
5.102027263433443066e-02
1.439458210918589942e-01
1.310554738693466836e-01
-1.198288197624091111e-01
4.260514686661349970e-02
1.642813438160502237e-01
-7.179293151864764473e-03
-2.907057479093856991e-02
1.594393010419729514e-02
-4.014550757401653090e-03
1.927972840166143620e-02
-2.447962904383062799e-01
6.107232079044383477e-02
-8.676357789449770652e-02
2.089020280123427831e-01
9.793149859035087113e-03
-4.019647383251780028e-04
8.755586180317452560e-02
5.762911085620060769e-02
2.149096102093077665e-01
8.157755425690144113e-02
-1.284791757340675855e-01
-6.597676095122693984e-02
-9.468562442891159670e-02
1.197461496540272452e-01
-1.803117834252066301e-02
4.679397050478321246e-02
5.412259363822297803e-03
4.363563023707470179e-02
1.811699518668585807e-01
1.455187744164967989e-01
-2.321529147142244176e-02
1.559773720027943511e-01
4.636532431603661297e-02
-3.922516818474496708e-02
-1.653161691001945807e-02
-1.031077066224285466e-01
-1.476221372452969985e-02
3.675695000617747871e-02
5.298064627117389513e-02
1.049953530778441196e-01
9.094759762283249893e-02
-1.540469687392631570e-02
-1.710501937265257802e-02
1.147141994320198810e-01
5.744771467148155480e-02
4.954243960377859718e-02
4.040881067994126462e-03
-1.231575807293137786e-01
-1.264799850011231325e-02
2.186105738669987808e-01
-8.372458006366721717e-02
-3.180772430062806660e-02
1.186345662442848670e-01
2.341128070025743912e-01
-6.431857349453466710e-02
-9.458867238334313365e-02
-5.487852034172163024e-03
-7.740974490919122486e-02
-1.952646140914721454e-03
-7.502753202792672004e-04
-1.816272025135896029e-01
-1.455909648983094440e-01
6.337405687271750743e-02
1.934150645569751026e-01
3.682870162977892881e-02
3.834735321263101071e-02
1.649470141348282071e-01
1.220710872155023607e-01
-2.539537953862410283e-02
-1.272073139327471562e-02
-4.743518780693092851e-02
-1.323111029182254088e-02
-5.981074463810856501e-02
-4.323722412692488498e-02
-2.106310543617215258e-02
1.231580882561039980e-01
-1.080063509865194366e-02
-1.160495550626496897e-01
1.025110567950595630e-01
-7.717641214387263929e-03
-6.164495713143343381e-02
4.168487330263149354e-02
5.689981555498400262e-02
1.836341903454549382e-02
-1.591133401216129617e-01
-1.202088408100864814e-01
-8.950850661819961807e-02
1.857647658194434837e-02
3.047766889729959863e-02
7.237739973124028559e-02
3.272020191300246961e-02
6.496952242859972693e-02
-9.318112061084787845e-02
-5.557967090009129779e-02
1.068231456038474109e-01
5.893005341538676278e-02
-6.678579200238370095e-02
3.501819225257267465e-02
1.261564917590910218e-01
1.244737163071351072e-01
1.789899534609741827e-01
-5.380646292191192462e-03
-8.285352998904785271e-02
6.855970397462747556e-02
-9.905454317055968627e-02
-3.473337263291841753e-02
4.749439280028361875e-03
2.874689730262209447e-02
-1.071612091102674552e-01
1.228197666504963897e-01
7.967101934330876600e-02
-8.477580135467345859e-03
1.014568621375489671e-01
1.496140408691947477e-01
1.820350273803322538e-01
2.592578475166851804e-01
-6.824338387314742016e-02
2.481219758961743932e-02
-2.136880729314331318e-01
-2.565460718487076741e-02
-1.016752861879153536e-01
7.099096064938038853e-02
2.402691473942700565e-02
1.231499175659047512e-01
3.925320942480486908e-02
6.135905062907293095e-02
1.806674377989101604e-02
4.521633763101692849e-02
-3.346902704525622080e-02
2.117922441892239327e-01
-2.195979809287247897e-01
2.205051301240112116e-01
3.934845859768690973e-02
-2.972838024565799958e-02
-4.042016833919851587e-02
1.307493044512171854e-01
-1.199229204000053922e-01
1.440851359528975972e-01
1.382176936526280722e-02
-8.193953923873092959e-02
-5.194951690417438928e-02
-7.118672707075950068e-02
-5.936990187163362909e-02
1.501653399048959170e-01
9.839814005802902108e-02
-1.325906672348286797e-01
-6.383627624085545793e-02
-7.819776479072546027e-02
7.967597141938724536e-02
-9.680903160257026130e-02
9.501900059446108382e-02
2.240526584922054865e-02
-1.323642282002388537e-01
7.410043577297874273e-02
7.229129318672208870e-02
-3.109883243294804880e-02
-1.557428236264281340e-01
-2.048781241679116516e-02
2.439695797182825365e-02
-5.641959244893064718e-02
-7.952947583435825141e-02
4.069774150358547449e-02
1.452573141722463268e-01
-7.941884762436851597e-02
1.305943688450340034e-01
1.853637432219823944e-03
6.824817890146217536e-02
-1.446887266743145800e-02
9.322426586224845380e-02
-2.652609677987780717e-02
-6.106231769819536054e-02
-2.632554946654087208e-02
-7.995523585747885131e-03
-5.815327593222802127e-02
1.462498019975509433e-01
9.984401577633322811e-02
-2.419765068056468627e-01
1.300931752655214158e-01
-9.801700205755788098e-02
4.041792969133387037e-02
-1.251667112363935574e-01
-3.438148951460651137e-02
-8.932363492859683729e-02
1.775398192475236003e-01
1.529748757408842114e-02
-1.229130521256524694e-01
4.039933592183494321e-02
-3.217486561456949640e-02
3.340412164125397543e-02
1.502179761861880680e-01
7.198301495361945912e-02
1.182590373419177832e-01
-1.480262094874629508e-01
-5.192590731616397032e-02
-4.027647970888809104e-02
-6.487461161396007592e-02
-6.277009663629859459e-02
-4.191344547735411513e-02
-4.180387668624079706e-02
2.856042642507993987e-02
-1.022294086544137531e-01
4.562103343920617324e-03
-2.389200499580226844e-02
-6.236508904508351187e-02
-8.436818165874045844e-03
5.475182193198350339e-02
-9.545909417649670048e-03
-6.302176864674217949e-02
-1.846787334438334538e-01
-6.454243140303643489e-02
1.028032542963592741e-02
-3.588889240402169667e-02
-1.091437843334929214e-01
-6.765925039957897125e-02
-2.577795868150892233e-02
-3.323057300387943086e-02
1.087245345372559735e-01
-9.673813879115156222e-02
-1.035943340929445927e-01
8.994171409251044969e-03
1.688859165114051653e-01
-8.419627396054017721e-02
2.905812340988203190e-03
-1.385957689377597668e-01
8.618654544493337469e-03
-2.504829379051037516e-02
-3.625774745197053728e-02
-5.529624233047931992e-02
1.289257119489215508e-01
1.560100950592904490e-01
1.952518394846323169e-01
1.782222646634232521e-01
-1.297661590736335913e-01
3.204058584271345100e-02
-4.107285362973606135e-02
1.093883480646470618e-01
-4.282921533341842169e-02
-1.718624102764755024e-01
-1.619161234499141497e-02
8.256395665263822903e-02
-4.656869081602173222e-02
-7.551395618129325138e-02
5.931894384142416543e-02
6.631550411184095398e-03
3.936833897564220169e-02
1.884194206554431206e-01
1.047278500672177703e-01
-2.617722268412622788e-02
1.183421173565940010e-01
-1.736479155474528191e-02
2.895397672435072178e-01
-1.028188204267759254e-01
1.261465023294143506e-01
2.757434339803024326e-01
1.969156634652332039e-01
2.607056635366261643e-02
9.977401172332514556e-02
2.660373975661286527e-01
2.991035624057106213e-02
1.345798324092472020e-01
1.940855675807334202e-01
4.796721028742980675e-01
2.594252685893982946e-01
2.579313065098896574e-01
3.369325878809472652e-01
3.386563037127348075e-01
2.566626762572087328e-01
4.040822684479996596e-01
1.139017923597663851e-01
5.560019528273443257e-01
2.737009375670063638e-01
3.223580241417212666e-01
5.798440003917034735e-01
2.539759457018775923e-01
4.699714319303036625e-01
4.889818313863982802e-01
3.820161888977994802e-01
2.156047526258931535e-01
3.894762240755563210e-01
1.928757697215403022e-01
3.939326839331407371e-01
5.322064392566039359e-01
3.298810168488774952e-01
4.538375367552933692e-01
3.578216166558818578e-01
4.729015538892308856e-01
5.832026888085775074e-01
4.510676628776269514e-01
5.725378572459053350e-01
6.079373438611055391e-01
5.386817841607034474e-01
4.603357350465502873e-01
3.532943101430204846e-01
6.388898020240041387e-01
5.570833254930984690e-01
5.070489201130420343e-01
6.380505862185762433e-01
5.514398191079984413e-01
6.209754642102499611e-01
5.926050176129769032e-01
5.224721957276582396e-01
4.620169866403653902e-01
5.332486429088973967e-01
8.331930205490114538e-01
6.184988375155582307e-01
6.657125382617082865e-01
7.289894303639360418e-01
7.628054603608224182e-01
7.423421035795872980e-01
7.822266587685232642e-01
7.167726113186003722e-01
6.722552148779699088e-01
7.169923703009110083e-01
8.628144861119804165e-01
7.479279135167663517e-01
7.412649933525456980e-01
7.519809692394437972e-01
6.250917392700774400e-01
9.236800800851705517e-01
8.604504387304505730e-01
6.624599736394124472e-01
8.127926446048846509e-01
9.068732367803693517e-01
9.354281895881101372e-01
7.061681798429068069e-01
1.040520490638563667e+00
9.693130299835337471e-01
8.745236969667774529e-01
8.723098875575960864e-01
7.412480354746641131e-01
9.023543856093292348e-01
1.038710529408958916e+00
8.820059848772499045e-01
9.410914672701066186e-01
8.534865970219615017e-01
9.819603116976374224e-01
8.893724637475239891e-01
9.331254375985597038e-01
1.060448416346238876e+00
1.125622493059448503e+00
9.276203047194692131e-01
1.039257333107098891e+00
8.942652340902531583e-01
9.550383407026020732e-01
9.458780670575244187e-01
8.847794223744277486e-01
1.092418261691639136e+00
8.410287076828847352e-01
1.183571903971794015e+00
1.039670807936857067e+00
1.179577122276809664e+00
1.202980381782715824e+00
1.325620350410528836e+00
1.079037420843886652e+00
1.076016031732381029e+00
1.105358379691677939e+00
1.079513076709846642e+00
1.192188551805488439e+00
1.065195525679874189e+00
1.011940772952077960e+00
1.121175200321727461e+00
1.175417605738839688e+00
1.116300543313780258e+00
1.308103660830671089e+00
1.315481461709891331e+00
