accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-5.849394701711377320e-03,-1.152396666535030053e-03,-9.797157501610396224e+00
3.637643422441902939e-03,-6.480300427693101023e-03,-9.800208909979815530e+00
-8.243429198370887567e-05,4.170144466144914963e-03,-9.792733399409790707e+00
1.739114108512175311e-03,1.458605926596132259e-03,-9.792128236522595230e+00
2.044902467444177033e-03,7.111560352280291587e-04,-9.792007580482927409e+00
4.718526924185655752e-03,-6.787859986373809870e-05,-9.796657223015168725e+00
2.849095402125114296e-03,7.149930199862356353e-03,-9.791073834878275761e+00
4.735267401711856956e-03,9.372710256903857371e-04,-9.783963620866622080e+00
3.473673623356776392e-03,3.541214442118061773e-03,-9.799802647619513252e+00
-3.933397468487302706e-03,-5.771834330907112467e-03,-9.798353109021622487e+00
2.886056993151227615e-03,-2.494950047673622547e-03,-9.791982537860532076e+00
6.449820163093878019e-03,-4.111028185123630262e-04,-9.813545685179613898e+00
7.011961207763069484e-03,3.879294175712268665e-03,-9.789718356772606711e+00
-3.237306685510706050e-03,2.605791055558282789e-04,-9.791905627285839131e+00
-3.499110506972138903e-03,4.320011094408030342e-03,-9.798518308878373162e+00
-4.104145278800347733e-04,-5.663438579767172444e-03,-9.798591428936658687e+00
-2.142566089811911642e-03,-2.476061477301903183e-03,-9.801065273312461912e+00
6.330138990234305922e-03,-3.438437842654784842e-03,-9.802114257033299083e+00
7.558047587572163696e-03,-6.608243712205505698e-04,-9.791772299586124717e+00
-1.967925141585974425e-03,6.329884319815961939e-03,-9.796948990495229381e+00
-6.390589216158799532e-03,6.711371536704265062e-03,-9.802708301605274954e+00
-3.900901856986395064e-03,2.485133466702765456e-03,-9.800266260875639901e+00
1.017304721450678316e-02,5.058542724916213068e-03,-9.788639757912781292e+00
-2.547005373784390131e-04,3.286236348618876927e-03,-9.792941762400635852e+00
-3.628413073239856491e-03,1.255793956171090409e-02,-9.800629507222886616e+00
-8.575202390115719761e-03,9.584151450054897168e-04,-9.803596841608969825e+00
2.758561592469040168e-04,-1.048612819648092262e-02,-9.799532503241387360e+00
1.760243425034504539e-04,-7.514003984024336842e-03,-9.799315455822991794e+00
-8.675900929878318721e-03,-5.080311354012012962e-03,-9.796435829956031682e+00
1.393592418486282441e-03,-1.932809500418082582e-03,-9.784108313221546283e+00
-3.418977145405888412e-03,4.621139631986441280e-03,-9.784074438303859367e+00
-3.554561965892194270e-03,-1.674433050872150414e-02,-9.786967256638451573e+00
7.265049037916074129e-04,1.162671242423598227e-03,-9.780510283062945120e+00
-6.491707052739291439e-03,-2.333191592276542131e-03,-9.795385232252250773e+00
-3.190108742930132871e-03,-4.013630208311849343e-03,-9.797326576695855493e+00
-1.417073997273452868e-03,8.744255146735839881e-03,-9.795004595839225559e+00
1.666398858921370584e-03,7.991196328908800259e-03,-9.790591135436036652e+00
-1.366595890525577287e-03,-6.960729282595859609e-03,-9.790867365050932136e+00
-1.257732418832572911e-03,-1.486083160717358064e-03,-9.799871059148768992e+00
1.907452092522726262e-03,1.313891020031937020e-03,-9.791425908727212857e+00
6.315052792463414152e-04,-1.099026859791800382e-03,-9.798950910953816873e+00
7.452079082928775300e-03,4.435945499075763521e-04,-9.784474802500605861e+00
-5.161662161274363676e-03,5.554008115265782197e-03,-9.785264357540395252e+00
1.411724262487416837e-03,1.561773348806107936e-03,-9.801621973181532610e+00
-3.596283061545471008e-03,3.908651375370950434e-03,-9.805784433567746206e+00
-6.006847187469990974e-03,-4.042165311933935620e-03,-9.785607356617708419e+00
2.342321186902645560e-04,4.762558571613692213e-03,-9.787576394489141407e+00
9.846557225873069086e-03,2.824820976736248002e-04,-9.801495694005872394e+00
4.370667944528402495e-03,5.793434703565802056e-03,-9.792569578560803123e+00
-8.085674606259063077e-03,7.419206304469182743e-04,-9.806887376130239531e+00
4.276409856459081719e-03,-5.080014499869913575e-03,-9.780721500039227578e+00
-3.893755053638154294e-03,3.094046449155241681e-03,-9.791778336301327101e+00
1.204224344596606724e-03,-9.825202747293410206e-04,-9.789468453325838482e+00
-3.586685556826147304e-03,-2.425703432995016551e-03,-9.794595842450950940e+00
7.480449719153349844e-03,-4.261350171580438780e-04,-9.794778207773333634e+00
6.041746414558568645e-03,-7.459873108058618155e-03,-9.791659929201991019e+00
-4.843703838366121735e-03,-4.839633356581178516e-04,-9.800903653699416296e+00
2.637550656770655446e-03,4.815672303010111802e-03,-9.780966199496857527e+00
4.786402821186500241e-03,4.634088190720906698e-03,-9.791902123577514772e+00
-7.591115638775484606e-03,-4.208121543764707629e-04,-9.796013369166564289e+00
-1.151943873218319809e-03,1.977023454609731865e-03,-9.787815172121025142e+00
-5.427420585904952233e-04,2.036194545323423422e-03,-9.805268744146392379e+00
5.446218004355030291e-03,3.072042693765674338e-03,-9.801549380247767118e+00
-3.505537563573080540e-03,7.451177460095266699e-05,-9.799726905824218903e+00
2.533887734187457649e-03,-4.806529216353752978e-03,-9.792942365717124176e+00
1.015720625331194629e-02,3.319142327227121454e-03,-9.797184728558496758e+00
3.340251128300555320e-03,3.646517347186367924e-03,-9.790986894755919323e+00
-1.549691999966483665e-02,2.487236952901806381e-03,-9.789395829310807429e+00
-6.477491692524143217e-03,-6.541353807737684649e-03,-9.792736303779751239e+00
2.638166661929842050e-03,8.203781822300451956e-03,-9.795984120166036035e+00
-1.304910212083373053e-03,-7.235686466638794083e-04,-9.797766292400988064e+00
5.765088351108349669e-03,1.194686266106294694e-03,-9.795941602974950868e+00
-8.206286015765502429e-05,6.022068568266475755e-03,-9.807638875181014626e+00
7.104063984158428234e-03,1.028236894715001647e-02,-9.792703935031537910e+00
-8.053139115329166042e-05,-2.815315182107058257e-03,-9.804326858031775060e+00
-2.191707636016306231e-03,-4.248338549072591154e-03,-9.800958553245063598e+00
8.811158128175831201e-04,2.546203678827853225e-03,-9.800409530715333162e+00
-4.237486546320646218e-03,-1.083844148279081328e-03,-9.768392305783418550e+00
-1.211057456092248796e-03,4.319507876773403220e-03,-9.808075577337875828e+00
1.984303276210781872e-03,5.624501932514447237e-04,-9.781876589666056887e+00
8.579260174167461714e-03,2.934871869845686476e-05,-9.798217974787531759e+00
7.244720501764407867e-04,5.321102043443958797e-03,-9.801318305261133901e+00
-5.689300857458329599e-03,1.175316938705252886e-03,-9.792995813188266396e+00
2.416832152746653268e-03,-2.700551922381443505e-04,-9.783266795276878369e+00
6.029173441675832711e-03,1.131813242302775677e-03,-9.786919608754560684e+00
-1.337808256301050108e-04,1.014704887851865765e-03,-9.786728796240616646e+00
3.763143951468211554e-03,-8.061650876590220616e-03,-9.799816906568944219e+00
2.023938898198242211e-03,-6.481474939336880937e-03,-9.806437328099049111e+00
-6.736897703538522082e-03,-9.934094330510213899e-03,-9.796642739856814330e+00
-4.393168914745699573e-03,-2.828076337468044942e-03,-9.792781828066523531e+00
-1.095532191471097934e-02,6.450902131984923536e-03,-9.783979961941994929e+00
-7.877220297435793758e-03,-7.758956879039267604e-03,-9.795589632686819925e+00
-7.361478825333308065e-03,-3.537947814230955283e-03,-9.796974348722093495e+00
-1.175142614476478060e-03,-7.561483990497205009e-03,-9.787771778418360213e+00
8.982212757344995146e-04,4.936236119101875160e-03,-9.806139822711276821e+00
1.198776478445468495e-02,-2.034665746178428570e-04,-9.797079475931921522e+00
7.922230173650240178e-04,-2.611497158628509150e-03,-9.810666024101415417e+00
7.738309549449260034e-03,2.519071012110486122e-03,-9.803524897259968895e+00
-1.940048902658373221e-04,1.440604061377987388e-03,-9.801295411573706318e+00
3.868064314276966047e-03,5.625052210009403274e-03,-9.790176018197824348e+00
1.002049428458842532e-02,2.862063862946394007e-04,-9.786438649862420291e+00
-1.509639395221520734e-02,-3.378080825864130006e-03,-9.788001652750340398e+00
-1.583081815499433245e-03,3.943723392445876684e-03,-9.781847026096642139e+00
-1.912912074116254919e-03,2.020346388980533668e-03,-9.797641247524760288e+00
1.160859993130493838e-02,-2.167784414890562301e-03,-9.794489489400666216e+00
-7.034260016977358400e-03,-6.826942914650750011e-03,-9.781639077557533923e+00
2.427429267244337815e-03,4.072379185793708646e-03,-9.794512001034691551e+00
7.833394222641013732e-03,-3.569114667333390554e-04,-9.790600195303147402e+00
3.412302440504264012e-03,2.518296785494697661e-03,-9.784566873234510354e+00
6.282847321322890428e-04,-3.075489126815078664e-03,-9.807604948488229724e+00
4.323320687243884918e-04,6.013991776408969666e-04,-9.805772268107459055e+00
-8.489588497139701970e-03,1.629960507681295400e-03,-9.796175759657710813e+00
1.972649927164891234e-03,-5.697558497546544899e-03,-9.779184651374427162e+00
6.449457922664167744e-03,-4.316296645986168919e-03,-9.795568396007027445e+00
1.722905330125569295e-03,-4.444057111241285669e-03,-9.804760529365646349e+00
-1.293327324984373762e-03,1.897823981785909169e-03,-9.778022669181794413e+00
-1.080593367227238033e-02,1.066550596670525451e-02,-9.793349091002108153e+00
-1.175366355377198326e-03,5.324363851947311668e-03,-9.800269543487997836e+00
-3.398617796433824750e-03,1.680121765943644796e-03,-9.788514065018878441e+00
8.671927773018827182e-03,-1.224126125008550680e-03,-9.801491151983121597e+00
-1.628489929904391011e-03,-5.793315269917784574e-03,-9.794384913666437598e+00
-6.061771033574680882e-03,-3.041110412604200453e-03,-9.796648949912245996e+00
8.325160196209673361e-03,-8.599240967942390484e-03,-9.779793880176699261e+00
2.278935548233116618e-03,2.271212272383869683e-03,-9.807204826307556189e+00
-9.960954240032732568e-03,-3.891261362180696050e-03,-9.787574801249229850e+00
-4.901747380578490298e-03,-2.228154936858005222e-03,-9.788347285778266738e+00
-6.516701993375171795e-03,2.587763436078356453e-03,-9.796526334785211176e+00
4.542772292318154534e-03,1.659803435613771080e-04,-9.788355719740737371e+00
5.260593266985732173e-03,-1.384363828005932264e-03,-9.796819859577944101e+00
-8.033482285090560310e-03,-3.304408703429492170e-03,-9.800208431755471850e+00
-2.249441422447118547e-03,-5.310011848886742915e-03,-9.798422129017126281e+00
5.063883907699866585e-03,2.852524596956465975e-03,-9.797128190452758290e+00
3.333591431103588056e-03,1.320479203531575545e-03,-9.776900426509460118e+00
6.359631465044163039e-03,5.222982800305495631e-03,-9.782435109780664106e+00
9.316495536485523699e-03,3.917477634289635510e-03,-9.783376981176175491e+00
6.098592224853090693e-04,-4.803977224061229713e-03,-9.800804742784517742e+00
-3.146865413948028625e-03,3.860927880875029278e-03,-9.786228842479731682e+00
6.998555235069525097e-04,4.068190791798150657e-03,-9.801875363004839414e+00
-4.381398284556546618e-03,7.488366710722870953e-03,-9.784652179213395584e+00
-1.414023606533087356e-03,3.538160421815152406e-05,-9.786735920031969016e+00
7.625174730831671410e-03,-3.254881240805918875e-03,-9.805504057376422722e+00
-4.292693672986575525e-03,2.005391052929286419e-03,-9.797943114799698705e+00
3.990439279462881794e-03,1.446754203521228264e-03,-9.800337800959290746e+00
-4.131640463586257715e-03,-5.086299134748645256e-03,-9.793220157722952735e+00
-3.188229900353319567e-03,-1.476583531524179550e-03,-9.794060606456664431e+00
1.657254386843030197e-03,1.082244585978231650e-03,-9.796525828169238892e+00
-3.213593105584936025e-03,9.857871582905686214e-03,-9.791956815882672416e+00
-1.011603680495150055e-03,-5.223759557003232294e-03,-9.781215236689478232e+00
-9.041221204570520356e-04,2.633488357545441839e-03,-9.780639821640045639e+00
-7.063071101745753075e-03,3.438819257908024007e-03,-9.781388125592238580e+00
-1.280825112178730473e-03,1.314613231713258890e-02,-9.802217129898483705e+00
-3.896684734580055723e-03,-2.910773490421083697e-03,-9.801199404022094441e+00
-1.340932438965807688e-03,1.049544847542589190e-03,-9.798211561893793942e+00
-1.402842576844349045e-03,7.611333158381456895e-03,-9.774303014801404288e+00
3.663029802070796002e-03,6.820445382639779086e-04,-9.811834604700578666e+00
1.279826140439600237e-03,1.200368611881455277e-03,-9.792006962067892673e+00
-4.295535023381123925e-03,1.341286146211799740e-03,-9.792808243598589257e+00
-5.341449247226451834e-03,-3.938424966701502966e-03,-9.801551335772787255e+00
-1.589788209385872104e-03,-5.053162496366898036e-04,-9.794137416611027547e+00
-7.308012130903966501e-03,-1.295307391670335153e-03,-9.790419858775937456e+00
-2.910996390031290581e-03,-8.012362317997285058e-03,-9.796623531261767326e+00
3.598910073529968875e-03,2.702105348443719409e-03,-9.793649633312096370e+00
1.751974431886764959e-03,-1.136709619858812005e-02,-9.808843990178539585e+00
-3.469341389473004546e-03,-9.527385499211024275e-03,-9.802440934142117257e+00
1.987834904934221696e-03,1.465449894915659551e-03,-9.787884435518121151e+00
-1.222894019406318110e-03,3.159996150080857016e-03,-9.790643028630814371e+00
-1.317407484211771196e-04,-5.675760794576853278e-03,-9.800038459972041593e+00
-9.132374385637958593e-04,2.442699696439772604e-03,-9.789224593446315126e+00
3.048619594176438762e-03,-1.524215884457553842e-03,-9.814259051403251277e+00
-7.268096169520910262e-03,-1.186093660168266450e-03,-9.790437767342115905e+00
5.268752456321774448e-03,-8.114218937322833797e-04,-9.804640686922299508e+00
1.199873028445014485e-02,1.686550318370868065e-03,-9.793554105154495204e+00
1.867057710393160621e-04,-3.143880775916287323e-03,-9.791399622310585471e+00
-5.160476754954794638e-03,1.427557114338039342e-03,-9.792737089734842471e+00
1.193482532672258609e-02,-4.059244523814692189e-03,-9.799224119682111933e+00
-1.228296906961819047e-03,2.321051933262378592e-03,-9.788133629830870319e+00
6.250466100018185235e-03,2.025991541218509669e-03,-9.785350447535654084e+00
1.780520388103775309e-03,7.096303240846288211e-03,-9.796508481709517824e+00
-9.708226932880766047e-03,3.655830084495666210e-04,-9.806327607748716702e+00
-3.653957226424763699e-04,-8.776689478926131020e-04,-9.796067742179994653e+00
-1.978339047481771085e-03,-1.992097850504773778e-03,-9.802729448249911215e+00
1.708572513574779447e-02,4.076062362700006076e-04,-9.777787773579312613e+00
-4.213427057699683522e-04,2.349746161820859009e-03,-9.795441079484788816e+00
5.401747319568582246e-04,6.127426592525645789e-03,-9.803956754751455449e+00
-1.093016925981438485e-03,4.524625661348185418e-03,-9.790588291355149408e+00
-5.583506976349099024e-03,2.464248718291060791e-03,-9.787437120954729508e+00
-6.894745940787658147e-04,-8.532097516351339062e-03,-9.801376137057912885e+00
2.698758247105283170e-03,-1.368756447529209924e-03,-9.804036167530027157e+00
-4.304188280351661615e-03,4.956576354126026110e-03,-9.781098644532077557e+00
1.435458992507544166e-03,7.245385244305162058e-03,-9.792623877801956311e+00
8.348653048350950998e-03,-6.999248734364454244e-03,-9.797107874783300474e+00
1.035665700389210540e-02,5.294711482551713554e-03,-9.787473708813386963e+00
-4.626704605734676540e-03,5.356569161438028788e-04,-9.789882842771026716e+00
-8.767143453219470445e-03,3.621495064176129437e-03,-9.809345138118706231e+00
-5.405399167596698640e-03,4.086450604971057776e-03,-9.790850304817126926e+00
-9.483281633927631777e-05,4.348778379569613779e-03,-9.796936964694523908e+00
-2.346528245553766191e-03,-6.983410675859932047e-03,-9.799618587000443526e+00
-8.531899589758364447e-03,9.613912001096219101e-03,-9.806001535336717367e+00
-5.677571894834556460e-03,-1.173882314289206343e-02,-9.812015212560135424e+00
-9.238160978168815946e-04,-1.887686986246825925e-03,-9.776879448552229235e+00
1.227023094992620543e-02,-6.608195268885837942e-03,-9.792625020997606455e+00
-3.560505684071772151e-03,1.778342276827955121e-03,-9.796675244295466101e+00
4.628195326551356147e-03,2.658272165426039772e-03,-9.798338687038109285e+00
1.521356372548738570e-03,-3.712457288415182532e-03,-9.799867447971195134e+00
-2.034427681509092488e-04,6.165230570124530761e-03,-9.805988863797814759e+00
6.924488907791533261e-03,-4.127445001051469227e-03,-9.795671799114005651e+00
8.064655901505351707e-03,2.796033830635862461e-03,-9.796165632059215866e+00
-9.854272949083990943e-03,7.320090300013300244e-03,-9.787402630625622990e+00
3.529417847027968569e-03,4.540433447309655431e-03,-9.796879724289908609e+00
9.325363043739746775e-04,-1.556869696969260305e-03,-9.794969605113571731e+00
-6.675423725210727181e-03,3.398588256416171520e-04,-9.798997726260509467e+00
1.642800330607750844e-03,-5.094925739095972940e-03,-9.779961057585378370e+00
-1.557812284214395236e-04,9.243475510669899725e-03,-9.790584593631370680e+00
-2.495286403609417794e-03,-7.569532689041267963e-03,-9.796505653634183020e+00
1.287428431063973415e-02,6.631032786034203250e-03,-9.789941286111639940e+00
-2.111681874328778449e-03,-2.493338238126656305e-03,-9.818086071942845550e+00
-4.371481639977047896e-03,1.083413495894704724e-02,-9.785207124132700329e+00
1.087517397412753571e-02,1.669974238862520759e-03,-9.795742644469479288e+00
-7.453092756616400963e-04,-1.432488120812668887e-03,-9.789435206469752515e+00
4.525758916364059671e-03,4.804321540263362979e-03,-9.792394384963696297e+00
1.084416171400193456e-03,5.249303992447041517e-03,-9.795518436520493921e+00
5.946644107569642491e-03,-4.058181946917868883e-03,-9.788747176371767722e+00
6.534595451243171982e-03,-1.565487751130082783e-03,-9.794198064727810404e+00
9.208231688568682964e-05,4.026588928002485836e-03,-9.806631577480116491e+00
6.852388760612318193e-04,-5.808580970712062634e-03,-9.794366753696147399e+00
2.014273161525259766e-03,-5.041565151112000973e-03,-9.796131986567877092e+00
1.435263542734739953e-03,4.304975743132736718e-03,-9.797118397966396941e+00
-3.514898993007743982e-03,-7.870355819922229823e-03,-9.792935584914927105e+00
-2.894252167016747265e-04,-4.380072332299691064e-04,-9.791181518498330405e+00
3.311704267635223395e-03,1.350878113872361168e-02,-9.792258546963459764e+00
1.300679872653782900e-03,-2.699236583185098994e-03,-9.791271486570712668e+00
9.483100017515158761e-04,-3.715595686097341189e-03,-9.788783690224317269e+00
-6.396381469619282943e-04,2.841189542802749404e-03,-9.782589885419465503e+00
-8.356242216770741818e-03,-6.984530051173268826e-03,-9.785690682969741871e+00
-4.742981399302574792e-03,4.507351530111380618e-04,-9.804538645693865462e+00
6.952111347037498966e-03,2.664441918655279483e-03,-9.801562972570428300e+00
2.609221735738458114e-03,-2.361097451847487313e-03,-9.792088719167844957e+00
3.120546697437491090e-03,-4.253347232071844584e-03,-9.798920100454118653e+00
1.347244497564335786e-02,-1.212734030917853286e-05,-9.789206213365607923e+00
6.196067642250610314e-04,-5.066735174116532119e-03,-9.801275519753261278e+00
6.220001506241088288e-03,8.367637387489264235e-04,-9.787963633758826276e+00
-6.805656715659227180e-04,8.224760927042452582e-03,-9.799907060547251803e+00
-8.335890878777856353e-03,4.853311236551555163e-03,-9.786327370443681062e+00
5.260297468811427762e-03,-1.124148787596856471e-02,-9.794134945425284400e+00
-3.214526858831536372e-03,-5.988011866680854368e-03,-9.793240908599228689e+00
8.579501039802775453e-03,-3.374894044501114410e-03,-9.794672250307483452e+00
-1.043343883346954139e-02,-9.408199397977467723e-03,-9.783007213669147717e+00
-2.304508264163532012e-03,-1.198366756410016625e-03,-9.790884085702449724e+00
8.254794949300335583e-03,5.014786227270248871e-03,-9.790213310649859224e+00
8.531091350037692386e-04,-6.508268594432629200e-03,-9.798909340418898495e+00
6.387694745943028884e-03,-2.876560371316562795e-03,-9.801610964909682977e+00
-7.524243518139074084e-03,4.762541032569902848e-03,-9.788512165115335506e+00
6.756208312553706533e-03,5.425638517035932286e-03,-9.797989350450777124e+00
-1.350810361598775910e-03,-1.122578099905842874e-03,-9.797994474106625162e+00
6.981430563833292396e-04,5.518153141354063471e-03,-9.781726651839505848e+00
2.211039997413516076e-03,-3.348881721330108224e-03,-9.794461228518834162e+00
-2.746426713668055370e-03,-7.497332812197925883e-03,-9.781921341204366627e+00
1.715197273996052528e-03,5.302741476792000551e-03,-9.786381880198547378e+00
3.240861940996437717e-03,-2.935919259865734721e-05,-9.786839024327775860e+00
1.054396270207404391e-03,6.026391230067031264e-03,-9.791371747727943387e+00
5.166799760824967828e-03,-1.750827529716254415e-04,-9.819493691455740247e+00
3.711303708858717815e-03,2.755968952989996078e-03,-9.804611506949891364e+00
-3.361886959998409887e-03,4.266103849342040531e-03,-9.797359261360952587e+00
1.122009705820550124e-02,-5.318593940958407477e-03,-9.787228116925403398e+00
5.662472496549819483e-03,2.844704181253124688e-04,-9.795189613119529071e+00
-1.876913212885909007e-03,3.932515067290720881e-03,-9.782275886151667876e+00
-2.989937314692332759e-03,-5.464070792829818198e-04,-9.792837321080085644e+00
6.748118833983612203e-03,2.232799662210626333e-03,-9.789463958213712402e+00
8.251311743725009201e-04,3.537865081987388079e-03,-9.796459366301858651e+00
5.653186084160141678e-03,4.400042027392058082e-03,-9.797578496205543885e+00
8.938524141603568273e-04,1.200848026375064262e-03,-9.788404358262370764e+00
1.001438889698022614e-03,-1.535917879600657210e-03,-9.797548211685690234e+00
2.373044421624870368e-03,7.992463107450749685e-03,-9.800824034931460815e+00
4.325823251152075173e-03,-9.347667205714204448e-06,-9.782160560609394651e+00
1.862811059998542400e-03,-3.530898303427751871e-03,-9.801500735366980521e+00
-1.408149352577877300e-03,1.097762324865078588e-03,-9.800101450600786634e+00
3.134998225881919023e-03,-7.812798899554471849e-03,-9.788689677321642080e+00
1.285568916514426372e-03,-2.028668258954262945e-03,-9.795248450136371687e+00
1.235812537396605276e-03,4.177199985330350661e-03,-9.791139742546162594e+00
6.724420289084336380e-03,4.015695355008308564e-04,-9.791331602372077114e+00
-2.650987832638810812e-03,7.245791827669557580e-03,-9.802857932573139976e+00
5.219673366830848878e-03,7.181152269225545177e-03,-9.793162230613392083e+00
4.319281437105438985e-03,-6.552753005051107672e-03,-9.800390912042212577e+00
1.471222386341738877e-03,1.309217487115269451e-03,-9.793748114385286030e+00
-7.597147408203418391e-03,-5.226603247659068622e-04,-9.795244498892598628e+00
5.291307991917982081e-03,1.310761319270855110e-02,-9.799652962324314487e+00
1.186466928911714293e-04,7.711837549024059754e-03,-9.780488507228593420e+00
3.218026639924141587e-03,8.317247661305796416e-03,-9.789880320629317012e+00
1.025118550775724370e-02,-2.427692174672182925e-03,-9.800130361555856595e+00
7.491059546954482139e-03,-1.043180330395225390e-02,-9.794735093142060478e+00
-7.808835598199856268e-04,-9.822203190606390317e-04,-9.793077403124906155e+00
-2.323000998494035262e-03,-2.542486953355181092e-04,-9.789285225285102143e+00
6.963429356801470460e-04,7.433420606013340683e-03,-9.795698728603470684e+00
-5.095708986603640807e-03,3.189832913391437222e-03,-9.809935670564607690e+00
1.278622654637296286e-03,-3.058469032406856136e-03,-9.792265855797817053e+00
5.200989202324432861e-03,-6.678166530286128513e-03,-9.788353555332795608e+00
-1.207062333452052494e-03,-5.203200750599638706e-03,-9.778459982004944706e+00
-2.238185699134721211e-03,2.212155747132576664e-03,-9.787056069967349003e+00
-4.578725654430445234e-03,6.027978854719766126e-03,-9.789286240611064116e+00
1.490008253220192775e-03,5.321003738435749544e-03,-9.804469268079875732e+00
2.785154642465554470e-03,-5.545041001498959496e-03,-9.789389063611078967e+00
