q0 (),q1,q2,q3
9.238587377159321878e-01,-1.155348372373515321e-04,-1.424348668426161593e-05,-3.827336138814425026e-01
9.238600243682214552e-01,-1.159299600275751849e-04,-9.762893036052000930e-06,-3.827305081114902863e-01
9.238600146623314746e-01,-1.145626748390594761e-04,-1.174981942492852417e-05,-3.827305318960745328e-01
9.238606604141548218e-01,-1.121921380540043169e-04,-1.152093765682646223e-05,-3.827289738435199484e-01
9.238605370830157426e-01,-1.145584347477570102e-04,-1.527890717572234444e-05,-3.827292707170456554e-01
9.238604083837218539e-01,-1.181381516032320835e-04,-2.024129840714618636e-05,-3.827295800623851108e-01
9.238612756996658071e-01,-1.239715944339387407e-04,-1.959690749360067205e-05,-3.827274846540174025e-01
9.238622347459800599e-01,-1.218360262561394647e-04,-2.335030180875105106e-05,-3.827251700906411647e-01
9.238626142812434994e-01,-1.183641995726206436e-04,-1.986418220989774190e-05,-3.827242552135370901e-01
9.238600732393156267e-01,-1.159457773940840582e-04,-2.080667017434363597e-05,-3.827303896973762720e-01
9.238606818574001123e-01,-1.139760800968602368e-04,-1.690120903779378816e-05,-3.827289213552877434e-01
9.238619610978908714e-01,-1.128054467137764856e-04,-1.641176062044401215e-05,-3.827258337791480947e-01
9.238640001925272349e-01,-1.142435313435767054e-04,-1.625219774540378461e-05,-3.827209111513815154e-01
9.238623835568716691e-01,-1.107407255631166141e-04,-1.348024832173489888e-05,-3.827248147212179430e-01
9.238632603563492474e-01,-1.131570368302913811e-04,-5.498676159421178654e-06,-3.827226976924493762e-01
9.238618812935408542e-01,-1.207375508331230034e-04,-2.874007851989606940e-06,-3.827260243397922479e-01
9.238613836483984265e-01,-1.225572377894368218e-04,-5.545338689725247535e-06,-3.827272249948254212e-01
9.238625993157684180e-01,-1.222412906462368794e-04,-5.123003596255439550e-06,-3.827242906013847978e-01
9.238653376086642943e-01,-1.266667056447746509e-04,-3.314619805981355589e-06,-3.827176791184168647e-01
9.238658185802901546e-01,-1.263932292543100693e-04,-3.312753214506992179e-06,-3.827165181603056077e-01
9.238656945585688174e-01,-1.182964294884357491e-04,-7.445600796106204640e-06,-3.827168200750146188e-01
9.238654114084167146e-01,-1.203723430127096722e-04,-7.626311451184373104e-06,-3.827175029385186389e-01
9.238657610310374579e-01,-1.232785529090848846e-04,-6.176171305084229629e-06,-3.827166580628486581e-01
9.238652716077450089e-01,-1.265426761197907925e-04,-7.538419470163161638e-06,-3.827178384231271768e-01
9.238649719575601216e-01,-1.259022809783153776e-04,-5.581192671511801253e-06,-3.827185620104182617e-01
9.238648870397535573e-01,-1.346133813673924253e-04,-8.554341994963062976e-06,-3.827187639783083961e-01
9.238637533307311189e-01,-1.329187157376086025e-04,-6.459440842767550837e-06,-3.827215013198821958e-01
9.238654217757608089e-01,-1.391132748584782434e-04,-3.847976619283191319e-06,-3.827174716155318790e-01
9.238651961577607485e-01,-1.319290324152034731e-04,-8.514787155475072276e-06,-3.827180187169283432e-01
9.238633486802740880e-01,-1.314472529600879387e-04,-4.721398216979273113e-06,-3.827224786507822940e-01
9.238640751371542947e-01,-1.333287415902871932e-04,-4.383282913383274135e-06,-3.827207243868615549e-01
9.238668688394835460e-01,-1.316349923042201236e-04,-1.219620195584917574e-05,-3.827139809103005663e-01
9.238684586861248826e-01,-1.299713058177056246e-04,-1.332602081025116038e-05,-3.827101435483527547e-01
9.238703263820634559e-01,-1.273854620035600707e-04,-1.534362693023819075e-05,-3.827056356629947032e-01
9.238709627823360471e-01,-1.273791745954978914e-04,-1.727882923882436892e-05,-3.827040992772708927e-01
9.238746742661191336e-01,-1.269674221538814516e-04,-2.200872068322100322e-05,-3.826951393009351832e-01
9.238743033917478087e-01,-1.292515036463627739e-04,-2.386324799657110572e-05,-3.826960337617922314e-01
9.238758477989826856e-01,-1.283565743784888247e-04,-2.341102091039758267e-05,-3.826923056846384119e-01
9.238769031484699301e-01,-1.230396767403097856e-04,-2.147462503592197721e-05,-3.826897597648405425e-01
9.238774668025775405e-01,-1.290481874881229968e-04,-2.365904167084812619e-05,-3.826883968991836582e-01
9.238784631057674890e-01,-1.282189325357585856e-04,-2.402672700566153304e-05,-3.826859918940677674e-01
9.238758820199195476e-01,-1.227093274944866146e-04,-2.589049070984329477e-05,-3.826922247629536700e-01
9.238757260383797520e-01,-1.196202936218181535e-04,-2.419771620924539247e-05,-3.826926024141472649e-01
9.238776842162098601e-01,-1.170427404845336163e-04,-2.030308082090510885e-05,-3.826878760766728171e-01
9.238770916711612768e-01,-1.189783964683292208e-04,-1.928456710917889251e-05,-3.826893060401391211e-01
9.238781199999817062e-01,-1.210058692859118732e-04,-2.025981869063003604e-05,-3.826868227838771674e-01
9.238781813050300773e-01,-1.232960667542113233e-04,-2.658338928455526734e-05,-3.826866736638651623e-01
9.238797667304180505e-01,-1.270222941523081609e-04,-2.446513812994217371e-05,-3.826828450465768472e-01
9.238800124385532220e-01,-1.308234154675379951e-04,-2.386125982155005851e-05,-3.826822506106247745e-01
9.238782223255426196e-01,-1.341314122744216130e-04,-2.208374426301368482e-05,-3.826865712742841819e-01
9.238788172378673558e-01,-1.353516503223794695e-04,-2.308477032403096748e-05,-3.826851345508253677e-01
9.238765148976625374e-01,-1.331450366726182435e-04,-2.301407611511940230e-05,-3.826906935937958720e-01
9.238753832826709367e-01,-1.328958593957051061e-04,-2.339860886622844698e-05,-3.826934255451661104e-01
9.238762996705625063e-01,-1.333231171380500708e-04,-3.031519511324329437e-05,-3.826912126152942628e-01
9.238744848491390327e-01,-1.388286633064115530e-04,-3.677274181001170529e-05,-3.826955913243653140e-01
9.238738967983578521e-01,-1.379977468203331145e-04,-3.687373835192274472e-05,-3.826970112393963119e-01
9.238758860571451015e-01,-1.352335128357398956e-04,-3.606888953038060947e-05,-3.826922099717431913e-01
9.238754469785288581e-01,-1.358793143313920422e-04,-3.250036000396979471e-05,-3.826932700620203076e-01
9.238744954655697672e-01,-1.373078809261251559e-04,-3.035045222058939781e-05,-3.826955668068739991e-01
9.238737078932526270e-01,-1.393913656720477845e-04,-3.288350293362295363e-05,-3.826974671359814062e-01
9.238738405432262990e-01,-1.398257155156123598e-04,-3.766332574121532761e-05,-3.826971463052113442e-01
9.238724339899703208e-01,-1.437024832414199706e-04,-3.916833805652586924e-05,-3.827005402777547416e-01
9.238716552905357204e-01,-1.401918340544552617e-04,-3.747066805608154257e-05,-3.827024215927101736e-01
9.238711434269402112e-01,-1.407879650344061383e-04,-4.006045243741627998e-05,-3.827036567853864812e-01
9.238705061428674759e-01,-1.408215973247802541e-04,-3.619923231519569617e-05,-3.827051955986685572e-01
9.238679284022379701e-01,-1.428324743380159588e-04,-3.760341036257927729e-05,-3.827114174604999142e-01
9.238681541028693767e-01,-1.426211629930055692e-04,-3.580447502371104490e-05,-3.827108728685404970e-01
9.238715276561380030e-01,-1.381853718891552188e-04,-3.628401929941615071e-05,-3.827027305554359660e-01
9.238711357450652972e-01,-1.388396518539840698e-04,-3.340460970421259420e-05,-3.827036766805438361e-01
9.238709423613716831e-01,-1.367019921339212467e-04,-3.410661850722184049e-05,-3.827041442284300210e-01
9.238722350752124335e-01,-1.372100803686531075e-04,-3.371110008567734518e-05,-3.827010233773707748e-01
9.238726705623245827e-01,-1.353805648317654470e-04,-2.655715904410154115e-05,-3.826999732882903626e-01
9.238733398224037163e-01,-1.339535486207195424e-04,-2.757784173045880896e-05,-3.826983580593296685e-01
9.238725090637771586e-01,-1.320235404048316892e-04,-2.785976660638720824e-05,-3.827003642405101824e-01
9.238736634681721238e-01,-1.360115030337318931e-04,-2.311018695268548379e-05,-3.826975763141032827e-01
9.238752504850565872e-01,-1.305880327235278303e-04,-2.953486432310097753e-05,-3.826937465070882616e-01
9.238750096771595199e-01,-1.346402307882500814e-04,-2.534939213442279012e-05,-3.826943267458308706e-01
9.238715803394276227e-01,-1.366700636314270090e-04,-3.058647552105027878e-05,-3.827026044161311313e-01
9.238697895252940828e-01,-1.315517610807153380e-04,-3.312322845555929450e-05,-3.827069291239378335e-01
9.238683506388496447e-01,-1.322930125279123169e-04,-3.554784654449994917e-05,-3.827104021616879459e-01
9.238684035490832835e-01,-1.355413622881329334e-04,-3.323520748076327908e-05,-3.827102735067720585e-01
9.238677243014096208e-01,-1.307847895667750256e-04,-2.819274773765501410e-05,-3.827119152765465215e-01
9.238652184471729534e-01,-1.322986359430535202e-04,-3.139546839036607773e-05,-3.827179635906221011e-01
9.238658180442004264e-01,-1.357499346398355008e-04,-3.425116729850888949e-05,-3.827165147316394234e-01
9.238656526381370249e-01,-1.307122524189708213e-04,-3.235124970365356971e-05,-3.827169159355422456e-01
9.238662506239930794e-01,-1.266286003011375964e-04,-2.903183993622808696e-05,-3.827154740539182587e-01
9.238658979349876343e-01,-1.315894756971063158e-04,-2.936220146124108926e-05,-3.827163237371119520e-01
9.238673868596178895e-01,-1.328379458374670660e-04,-2.929544385588202417e-05,-3.827127290710853336e-01
9.238686760738539228e-01,-1.342570596215937530e-04,-2.672036888142046725e-05,-3.827096165901870961e-01
9.238678270634498313e-01,-1.398695576313334007e-04,-1.983479076949899484e-05,-3.827116645206252721e-01
9.238705904348462061e-01,-1.396966435828804823e-04,-2.234041466964494123e-05,-3.827049935855587059e-01
9.238685204935256357e-01,-1.448420412403394108e-04,-2.127395267496676445e-05,-3.827099886458491529e-01
9.238705158988000932e-01,-1.407592143121064849e-04,-1.805186489346284541e-05,-3.827051733565393632e-01
9.238706182058236127e-01,-1.426382587200058399e-04,-1.516622178177603282e-05,-3.827049258113905950e-01
9.238681315983097164e-01,-1.390417730066659057e-04,-1.499118879053868239e-05,-3.827109298931739012e-01
9.238681075746101312e-01,-1.432274119643634229e-04,-1.386526610646776348e-05,-3.827109863855118199e-01
9.238672192364369984e-01,-1.364938529938729999e-04,-1.074898136126911630e-05,-3.827131333965701487e-01
9.238679107281252412e-01,-1.403803531162326867e-04,-7.690186614240603535e-06,-3.827114628033318477e-01
9.238678828097233175e-01,-1.406826713559052955e-04,-7.883879369785138595e-07,-3.827115301639656963e-01
9.238677396229219019e-01,-1.389074396582945970e-04,1.303451769367294821e-06,-3.827118764646027516e-01
9.238675738909871704e-01,-1.374319279408088069e-04,-2.825722727528967701e-06,-3.827122770662864104e-01
9.238712613562595211e-01,-1.348674882609738560e-04,-2.311046675333152875e-06,-3.827033763182834947e-01
9.238713958562443374e-01,-1.372336972539676763e-04,-1.410884864077506539e-06,-3.827030507894552680e-01
9.238720236298938460e-01,-1.365334517485450002e-04,-2.475589516968429861e-06,-3.827015355423762921e-01
9.238721807664415087e-01,-1.402468061155786249e-04,-3.172389111884284078e-06,-3.827011548540572572e-01
9.238739060276086601e-01,-1.397642214616362597e-04,9.510197914134268138e-07,-3.826969900931380675e-01
9.238742046790965334e-01,-1.448425398498168204e-04,-5.257127627921300353e-06,-3.826962671905337898e-01
9.238723166826159350e-01,-1.470596807023587943e-04,-5.416860732830601391e-06,-3.827008241585116988e-01
9.238738276735279920e-01,-1.506162279999698791e-04,-6.533025313349533850e-06,-3.826971750770258307e-01
9.238728826209903211e-01,-1.419442457707927366e-04,-8.573471380793198178e-06,-3.826994598061362884e-01
9.238727701101682177e-01,-1.405250115604784458e-04,-3.119115077655705863e-06,-3.826997320249343471e-01
9.238723334090115369e-01,-1.443413790974940980e-04,-2.755292763728302448e-06,-3.827007848428883308e-01
9.238724521792419653e-01,-1.436853103573198988e-04,-4.608618024760220927e-06,-3.827004983503504709e-01
9.238733849536725495e-01,-1.364337225458122575e-04,-6.661702419567832765e-06,-3.826982491672840103e-01
9.238728349480620494e-01,-1.381487828869994703e-04,-7.646545937503985936e-06,-3.826995763016663998e-01
9.238747750169018502e-01,-1.387541648842497745e-04,-5.227946642780598413e-06,-3.826948925807858171e-01
9.238749787094098220e-01,-1.403872179229381952e-04,-1.005893884504394125e-05,-3.826944001483876256e-01
9.238752911755981900e-01,-1.352804623448812581e-04,-3.892390563719883944e-06,-3.826936477644350965e-01
9.238760671091156285e-01,-1.383094931522553669e-04,-7.873615259993232388e-06,-3.826917734045024444e-01
9.238757851920849085e-01,-1.346143237497877433e-04,4.302813248862119772e-07,-3.826924553927177342e-01
9.238750898888867802e-01,-1.408181765001951483e-04,3.322219079223898337e-06,-3.826941317057332981e-01
9.238778120397869165e-01,-1.405752134592721646e-04,4.625621034826772008e-06,-3.826875600771328934e-01
9.238769430201017041e-01,-1.411788798182235342e-04,8.749056794312668221e-06,-3.826896577486906259e-01
9.238777869123567799e-01,-1.389473839524139399e-04,8.501445508510689663e-06,-3.826876212673671063e-01
9.238797151180455636e-01,-1.402959360696115780e-04,1.823444964383555400e-06,-3.826829657916906990e-01
9.238807294161803796e-01,-1.409752166192365977e-04,1.816796648959085063e-06,-3.826805167971242261e-01
9.238801342071523148e-01,-1.403151895271122804e-04,4.762834283805877640e-06,-3.826819539857314600e-01
9.238815369961179691e-01,-1.369342895641771749e-04,-1.054949377891311300e-06,-3.826785685736502907e-01
9.238826644231988849e-01,-1.317393177719929846e-04,-2.666387217220335404e-06,-3.826758484878990396e-01
9.238860032793804189e-01,-1.339310235656039519e-04,-8.702768261474720342e-06,-3.826677866390056360e-01
9.238885420432096929e-01,-1.295485591562859436e-04,-9.154873920807079732e-06,-3.826616586681134136e-01
9.238890221910790457e-01,-1.283145838494959088e-04,1.601076877868864892e-06,-3.826604999312263056e-01
9.238879762661854622e-01,-1.278102697944510327e-04,3.441868818358365448e-06,-3.826630253414360361e-01
9.238892876492771356e-01,-1.316986837020195041e-04,5.033970607596083551e-06,-3.826598578333338940e-01
9.238890892844936475e-01,-1.350317077012785493e-04,8.126094347334134103e-06,-3.826603355476935753e-01
9.238923711251677551e-01,-1.285325779832154015e-04,7.950151588319496446e-06,-3.826524140690698017e-01
9.238919342510463206e-01,-1.297717542530622305e-04,1.027872420249866171e-05,-3.826534684012413701e-01
9.238903277512802159e-01,-1.328404324442552728e-04,1.488955960170521763e-05,-3.826573459628766494e-01
9.238905537669553913e-01,-1.307755676891747423e-04,1.442942373434042867e-05,-3.826568009976187845e-01
9.238891267121575046e-01,-1.324450421000144163e-04,1.893927561081708982e-05,-3.826602457045434336e-01
9.238870340154340388e-01,-1.361082260098418013e-04,1.538169188640274473e-05,-3.826652971150099614e-01
9.238874520429972703e-01,-1.380729206792218142e-04,1.236328002099757676e-05,-3.826642872551817010e-01
9.238882192304298524e-01,-1.338484303256462884e-04,1.075426166632418001e-05,-3.826624365366542158e-01
9.238917584681272110e-01,-1.362243389928268942e-04,7.036115849703994136e-06,-3.826538906480559943e-01
9.238913430431223706e-01,-1.390694942719972388e-04,4.555238579603568890e-06,-3.826548926760263147e-01
9.238928016060239390e-01,-1.438906466486358489e-04,-1.397406121803830060e-06,-3.826513693090631274e-01
9.238924164617710044e-01,-1.423292244625416650e-04,3.656712383015228588e-06,-3.826522997885284383e-01
9.238943742635792322e-01,-1.467937810033499257e-04,-1.308998764359338321e-06,-3.826475710807291097e-01
9.238946869973743148e-01,-1.481470601569458612e-04,-3.948052729033687657e-06,-3.826468154511221131e-01
9.238916698794819027e-01,-1.476425409621837331e-04,-4.435175657243586780e-06,-3.826541003430014021e-01
9.238928828311273600e-01,-1.479075764458370734e-04,-4.033915030579159761e-06,-3.826511716447043021e-01
9.238951571106727156e-01,-1.486636207397394995e-04,1.116408709785004041e-06,-3.826456801864185908e-01
9.238959562877689935e-01,-1.495484129524356459e-04,2.186026198732218763e-06,-3.826437502241508692e-01
9.238969224478654763e-01,-1.479187278891854786e-04,5.127606309645902174e-06,-3.826414180209985472e-01
9.238982213327316950e-01,-1.442717242462564881e-04,2.204369621429899965e-06,-3.826382832376094556e-01
9.238987851779159044e-01,-1.386194004856895149e-04,-1.453567930422709536e-06,-3.826369238969495878e-01
9.238980628962135677e-01,-1.386510823444645239e-04,-2.051818239696048666e-06,-3.826386678686457543e-01
9.238969049255959520e-01,-1.425183522572194127e-04,-2.913526496621206881e-06,-3.826414624017301924e-01
9.238956344392678099e-01,-1.405129249713991154e-04,-5.907464098244057061e-06,-3.826445307139285656e-01
9.238940204550009083e-01,-1.438459426788353307e-04,-3.228094130902993181e-06,-3.826484264509898980e-01
9.238950152116797154e-01,-1.394329622501806211e-04,-1.646391611285653585e-06,-3.826460262733022422e-01
9.238938012433005609e-01,-1.454333574571097713e-04,2.502844713627913869e-06,-3.826489551365311326e-01
9.238939858966487284e-01,-1.489291295658275323e-04,-2.695770621270572533e-06,-3.826485079506389275e-01
9.238943390894504004e-01,-1.497284692517036160e-04,3.876438306967572192e-06,-3.826476548534256672e-01
9.238942720802399977e-01,-1.490669428358449319e-04,1.984641056224088795e-06,-3.826478169184182598e-01
9.238930808960726937e-01,-1.503010204940052658e-04,1.267705816899704504e-06,-3.826506925125824354e-01
9.238926531573125045e-01,-1.503975069655308925e-04,3.701671177142920306e-06,-3.826517252134497560e-01
9.238911822795717876e-01,-1.579854996881705875e-04,-2.445691645259173675e-06,-3.826552735043063924e-01
9.238906996776115044e-01,-1.529863346706694075e-04,-6.945190597469992004e-06,-3.826564406829698339e-01
9.238894782008919560e-01,-1.554251414530619883e-04,-8.336565844078172799e-06,-3.826593888083901218e-01
9.238884132272084937e-01,-1.542922431631011380e-04,-1.698700923089436089e-06,-3.826619606069157076e-01
9.238901803948224023e-01,-1.519280450244492699e-04,1.742007207157252513e-06,-3.826576949244021031e-01
9.238908047316410910e-01,-1.625412289969505400e-04,1.195139235502235399e-06,-3.826561831608645825e-01
9.238919431284289274e-01,-1.575243428253869529e-04,4.115501356193828318e-06,-3.826534366649800289e-01
9.238901000577250944e-01,-1.560875768669621694e-04,3.650796477661799209e-06,-3.826578872030036438e-01
9.238910584348889454e-01,-1.541613581977351077e-04,1.077383231682714715e-05,-3.826555739333491468e-01
9.238906573515159870e-01,-1.501848362046594274e-04,9.004415620935559794e-06,-3.826565439425005377e-01
9.238923667058341893e-01,-1.504559760688235802e-04,1.045543959592341122e-05,-3.826524166869660348e-01
9.238917815694825952e-01,-1.511969525417416441e-04,1.093664499598778387e-05,-3.826538291566397576e-01
9.238917122300349671e-01,-1.564066359164484527e-04,7.903641952881656000e-06,-3.826539945527175357e-01
9.238913948542438748e-01,-1.568818652278460121e-04,6.112687633404811731e-06,-3.826547606720643313e-01
9.238921211945608780e-01,-1.562462965019316711e-04,7.527669917413735761e-06,-3.826530072076316791e-01
9.238903316888130712e-01,-1.571014172704727444e-04,1.036082997025597002e-05,-3.826573274141411019e-01
9.238875042926875114e-01,-1.552214678429543015e-04,1.333080423303272503e-05,-3.826641545015879720e-01
9.238890133038855090e-01,-1.566248476198031322e-04,1.274331131012605055e-05,-3.826605106391796629e-01
9.238868942367238768e-01,-1.529135880569432735e-04,8.289052081558698801e-06,-3.826656284621692827e-01
9.238870950049670183e-01,-1.522869694222863540e-04,8.268685430584817812e-06,-3.826651439883058115e-01
9.238861557395617874e-01,-1.543533631604623998e-04,8.987164138092427644e-06,-3.826674108505246918e-01
9.238881502375630994e-01,-1.555726165331340150e-04,9.477661912381328112e-06,-3.826625949291994622e-01
9.238859846249741770e-01,-1.568754758697797028e-04,1.335936155056393422e-05,-3.826678228243843294e-01
9.238861608636671496e-01,-1.597161090259804775e-04,1.167992320174846157e-05,-3.826673962058146361e-01
9.238881129091485178e-01,-1.569481885850535679e-04,1.632330960459286436e-05,-3.826626842612019241e-01
9.238859960447841635e-01,-1.615885429754854001e-04,1.944306793210737113e-05,-3.826677930313014953e-01
9.238868319848447808e-01,-1.644163412560123731e-04,1.378874628496162081e-05,-3.826657738316092128e-01
9.238868428864716043e-01,-1.659187188170934736e-04,2.247179061564606007e-05,-3.826657464514762741e-01
9.238851523055997550e-01,-1.628722107364237220e-04,2.924202071023773302e-05,-3.826698289214945925e-01
9.238844660028674438e-01,-1.624553320768787606e-04,3.499483586226388867e-05,-3.826714855619933742e-01
9.238849179544496026e-01,-1.634929768018457072e-04,3.735244720717088959e-05,-3.826703937478586059e-01
9.238852518968584393e-01,-1.642012159608075277e-04,3.854817646690881177e-05,-3.826695870845724934e-01
9.238824016303449627e-01,-1.632270131470257867e-04,3.568660325088752658e-05,-3.826764691500569859e-01
9.238813520785850164e-01,-1.623635322985524077e-04,3.421110884514182458e-05,-3.826790035383823563e-01
9.238799542999264203e-01,-1.649876702531190764e-04,3.074531163016779495e-05,-3.826823772746277275e-01
9.238811634065499101e-01,-1.644680234748184143e-04,3.277723862075466749e-05,-3.826794582656375399e-01
9.238817779884010983e-01,-1.597384705404945155e-04,3.289523510262275664e-05,-3.826779765057234939e-01
9.238815450031973020e-01,-1.617128985380915059e-04,3.084154775960375275e-05,-3.826785383324265988e-01
9.238834692426999284e-01,-1.656171026191983597e-04,3.368198846815931215e-05,-3.826738907955080093e-01
9.238833015623051370e-01,-1.650970551661941582e-04,3.577102368977035367e-05,-3.826742956585023614e-01
9.238828224658419686e-01,-1.692448813232574369e-04,4.109392391183896976e-05,-3.826754499834150725e-01
9.238808022675359943e-01,-1.659776963477195446e-04,4.424744794372968080e-05,-3.826803283356249863e-01
9.238789772507026710e-01,-1.620818517749810959e-04,4.445137018997882144e-05,-3.826847359743323351e-01
9.238790246680679275e-01,-1.562263038333591117e-04,4.878526368014933766e-05,-3.826846234064277819e-01
9.238795303337979936e-01,-1.598753706822297535e-04,4.713691657645913092e-05,-3.826834013230491216e-01
9.238782789606041490e-01,-1.620999094089853126e-04,5.336238964137142909e-05,-3.826864206381861977e-01
9.238783337220521918e-01,-1.627009877188303880e-04,4.806360876598655155e-05,-3.826862888806478735e-01
9.238780602480447524e-01,-1.657776424199881729e-04,4.927447353340267121e-05,-3.826869476244385004e-01
9.238811624634626352e-01,-1.705922451981982618e-04,5.398604035399788830e-05,-3.826794554571153473e-01
9.238800527916972705e-01,-1.705907745432171118e-04,4.483658421016788827e-05,-3.826821356453407597e-01
9.238807609408353771e-01,-1.701591214885165074e-04,4.713341962968416800e-05,-3.826804259270350506e-01
9.238792096260028952e-01,-1.713103957285731045e-04,4.788453570263054792e-05,-3.826841705383852155e-01
9.238808162783052058e-01,-1.727496139155511898e-04,4.335198173776626186e-05,-3.826802916157419632e-01
9.238785288723090350e-01,-1.731478280767726396e-04,4.892539552497064161e-05,-3.826858130567071803e-01
9.238785347087300481e-01,-1.733194515997809118e-04,4.853753918725552596e-05,-3.826857989381431402e-01
9.238775737561827350e-01,-1.697120777818540683e-04,5.050844982661011534e-05,-3.826881202194504228e-01
9.238770159985123520e-01,-1.629024908608464150e-04,5.524301548583503943e-05,-3.826894690485643791e-01
9.238753741022679433e-01,-1.617566554065137435e-04,5.785576162399938994e-05,-3.826934329393303913e-01
9.238752270103076647e-01,-1.689623097547171961e-04,6.177656500483142679e-05,-3.826937843133152439e-01
9.238734267015448198e-01,-1.653008878696214992e-04,6.359519957839629336e-05,-3.826981317775303704e-01
9.238749120634559553e-01,-1.639380960733286018e-04,6.405319862168628242e-05,-3.826945464482477965e-01
9.238751325315415208e-01,-1.621195249543630034e-04,6.936045464147338080e-05,-3.826940140585077255e-01
9.238768869882977297e-01,-1.575915129736380166e-04,6.986287484887481066e-05,-3.826897803350721161e-01
9.238767320095543356e-01,-1.641873768823350109e-04,6.640498631373596250e-05,-3.826901523219918277e-01
9.238770446478774545e-01,-1.604315378717853556e-04,6.823493521684040938e-05,-3.826893988320282936e-01
9.238768868703692849e-01,-1.596020990529201707e-04,6.522129144703576694e-05,-3.826897806057379947e-01
9.238769872194276811e-01,-1.588089560209443227e-04,6.341801808204380528e-05,-3.826895389793450453e-01
9.238768569614689286e-01,-1.587856526751095336e-04,6.684554378709663830e-05,-3.826898528701633273e-01
9.238775658883097153e-01,-1.595233170740127269e-04,6.947200866124513040e-05,-3.826881406239854289e-01
9.238761748001592666e-01,-1.617411417794860687e-04,7.021246131409942636e-05,-3.826914978760814212e-01
9.238764343219899589e-01,-1.637642555651591496e-04,6.992064866316489719e-05,-3.826908705428666568e-01
9.238756349470799156e-01,-1.646870539723487568e-04,7.185881521633257884e-05,-3.826927995999074295e-01
9.238734944358422130e-01,-1.606974848676360145e-04,6.723276111495089997e-05,-3.826979695987163810e-01
9.238739157744413344e-01,-1.672668044375289669e-04,6.531587732150371465e-05,-3.826969499581264755e-01
9.238739917869827067e-01,-1.673927002719452614e-04,6.726758231729542184e-05,-3.826967660620386180e-01
9.238728583225950253e-01,-1.653984655187879915e-04,6.562007496807646363e-05,-3.826995035170437376e-01
9.238748257870337266e-01,-1.597434450127609401e-04,6.479985267155056821e-05,-3.826947563790089046e-01
9.238739630225487609e-01,-1.623339042197644586e-04,6.110217732054134632e-05,-3.826968387160227802e-01
9.238757877546582842e-01,-1.594826349839424770e-04,7.053500298552828926e-05,-3.826924331507120525e-01
9.238756727921035861e-01,-1.557741926334330930e-04,6.889154285197557175e-05,-3.826927125139625852e-01
9.238733245101390379e-01,-1.555020632133028000e-04,6.710565184613360447e-05,-3.826983819857656122e-01
9.238739118382923721e-01,-1.490141218357301373e-04,7.196488536867997232e-05,-3.826969658103623884e-01
9.238731047079576930e-01,-1.481821383957426862e-04,7.477159792155857118e-05,-3.826989140937572809e-01
9.238734527959213683e-01,-1.415285361270756000e-04,7.503089235570512157e-05,-3.826980762415470583e-01
9.238729586931067050e-01,-1.430340355875456325e-04,7.099232376945383406e-05,-3.826992692663521156e-01
9.238732308091007761e-01,-1.481118454697648963e-04,6.585763310968029876e-05,-3.826986113379657883e-01
9.238708123857927168e-01,-1.468396661588286284e-04,6.082608362811007591e-05,-3.827044509277564011e-01
9.238705651844479894e-01,-1.466986572821952616e-04,6.432266848229000183e-05,-3.827050471680076282e-01
9.238706505936646884e-01,-1.498885231236489848e-04,6.360858631492966313e-05,-3.827048398688175368e-01
9.238691304803958726e-01,-1.510653129680574261e-04,7.200086882774614548e-05,-3.827085075361447153e-01
9.238711154768184386e-01,-1.489922226922334950e-04,7.714146248870348821e-05,-3.827037154746885661e-01
9.238704159471438082e-01,-1.539867269793407660e-04,8.194817868887510680e-05,-3.827054012033740404e-01
9.238697228955660146e-01,-1.551093065007748287e-04,8.304896838413607183e-05,-3.827070735704291571e-01
9.238704331335645392e-01,-1.531304618255362746e-04,8.897379837353337078e-05,-3.827053584891713101e-01
9.238702492472675720e-01,-1.550068858475214079e-04,8.927689563387377757e-05,-3.827058015738632468e-01
9.238704004306620421e-01,-1.523815079836085367e-04,8.319613800973738081e-05,-3.827054390342090051e-01
9.238703116500203150e-01,-1.550466997018523315e-04,7.808861410990350208e-05,-3.827056533608872990e-01
9.238702283884890898e-01,-1.531475125221487337e-04,7.441807675759072604e-05,-3.827058558543234290e-01
9.238690620486961214e-01,-1.550470593742782073e-04,7.476444554916082978e-05,-3.827086706098378754e-01
9.238711311233867018e-01,-1.563571292816167779e-04,7.227175807615290361e-05,-3.827036757153438606e-01
9.238718503088394485e-01,-1.616818904596716824e-04,7.164531078140937864e-05,-3.827019374563410681e-01
9.238706773940844608e-01,-1.609896370409196083e-04,7.674235652366350185e-05,-3.827047682539937434e-01
9.238692428446808602e-01,-1.571207990417392009e-04,7.498573328585208435e-05,-3.827082332741100212e-01
9.238700457388523413e-01,-1.575150186739728215e-04,7.009575823257701145e-05,-3.827062958223900191e-01
9.238680091183665288e-01,-1.585361950581407021e-04,7.041085630361364059e-05,-3.827112117984681205e-01
9.238684212640578819e-01,-1.615497553539990564e-04,6.629056458752820866e-05,-3.827102163495180176e-01
9.238704741270908904e-01,-1.656861652052533799e-04,6.860227737624216473e-05,-3.827052584927547740e-01
9.238711315197012386e-01,-1.649698011723746166e-04,6.709922047388729117e-05,-3.827036720847685758e-01
9.238704735831855253e-01,-1.600035511090940217e-04,6.590916311943384909e-05,-3.827052626970610105e-01
