gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-8.780836561616199923e-03,-3.582307867599540674e-02,5.318555045687477223e-02
-2.278122694020323982e-02,2.061014561292034281e-02,-1.548848747115846858e-02
1.236621880635246917e-02,2.473021368287139574e-02,1.231652343253019852e-02
1.447156413431730307e-02,2.346567829188767051e-02,3.975028530402052729e-02
4.426723781786835732e-02,1.124228899864548013e-02,4.086480979894280968e-02
-3.530055144901430436e-02,1.527766415166375603e-02,3.536108079542261973e-02
-4.905440145272754043e-02,4.733006393631064568e-02,-1.000311943504800585e-02
3.312812769955582413e-03,-3.191232828534666666e-02,2.138530896808812573e-02
5.688515213655494229e-03,-8.248100818727714667e-02,2.801930899798859079e-02
-2.676131431125831905e-02,1.452437892132418633e-02,-2.432231277324187896e-02
-1.739977751498872349e-02,-3.475452447964898911e-02,-5.452752123466696188e-02
4.382559616601005778e-03,7.740126525661319978e-02,4.300892992100902729e-02
1.198336600003665521e-02,2.192821129370156694e-03,-2.678401606035827817e-02
-3.796157193736088981e-02,-6.657364441955622436e-02,-1.615982454036285487e-02
-5.517360935481565708e-04,3.996347194813539005e-02,-9.031943156591596203e-03
6.938842075327408820e-02,-4.623329190795618694e-03,-2.471483463641906131e-03
-6.626145559782999073e-02,3.965664752588899528e-02,1.374115103720494925e-02
2.008181443457216289e-02,8.393654393806075642e-02,2.905512523473991263e-02
-9.968916025459481287e-03,5.980459566427881631e-03,4.733205086501111880e-02
2.257957464435201081e-02,3.837066556819726526e-02,-4.174633549194618071e-02
-3.818393484005846994e-02,-8.384806180622611516e-02,5.305116854969316176e-02
1.114614490196975992e-04,-2.489770709426569403e-02,-3.153400437495806289e-03
8.978100740724108408e-02,-1.606713290597709329e-02,-1.354762963302059420e-01
7.706394691908159678e-02,-5.266524042854654579e-03,6.763533916708404370e-02
-6.511182301168014913e-03,6.458242342540854164e-02,3.426067765858119979e-02
-3.215385440782794063e-02,3.348720721636437581e-02,1.581361111375816086e-02
8.681205295798423080e-03,-8.365579614237256267e-03,7.090451809921322068e-02
3.783052782174940037e-02,8.832871555720106516e-02,-1.535313827246087733e-02
-8.288123948104400215e-03,4.902245291293261253e-02,-2.414787341304387366e-02
-7.335264541700028951e-02,8.747787135147168380e-02,-1.125558909554195824e-01
-3.623770538411610204e-02,-6.300788416316461214e-03,4.666424921376381707e-02
-2.318018889798275847e-02,-5.322033683790826364e-03,-7.409705912900632629e-02
-3.309426771111882021e-02,-4.266484924526216943e-02,3.970345252343913944e-02
6.156216784048804819e-02,1.008791019649243155e-03,6.326800581364185050e-02
1.120983022745902042e-03,-2.338141043585898957e-02,-2.919043437445782013e-02
9.271049853035628896e-02,-2.170640473238502621e-02,5.359338320781578680e-02
1.045733260526690057e-02,-3.185280776324599106e-02,-5.358961578430107391e-03
1.260987250819818129e-03,8.688503426643014171e-02,-4.084571815845054743e-02
-1.735225309580466085e-02,2.438657355272019767e-02,2.433995059067691966e-02
7.270539198271079584e-02,4.195139363371652719e-02,-1.430548539728237686e-02
-9.730510545403417422e-02,3.925047037597591271e-02,1.886568244402612310e-02
-4.404960575828397590e-02,3.832513655474603653e-02,-1.552960290324929653e-02
9.980163292358822102e-02,-2.785937284544573456e-02,-1.114078891774219690e-02
4.178529491372407617e-02,-6.811085663104829435e-02,-7.262129088951335687e-02
2.189077065780059561e-03,1.234275189328726610e-02,-2.952424301427847286e-02
-5.432150385435701584e-02,-2.721189582950889543e-02,-3.825104265488896843e-02
4.973543880421471552e-02,-7.455420237267727963e-03,-1.644102720720987121e-02
-4.619910105833212495e-03,3.811709650997839594e-02,1.633380162763316268e-02
1.659642184873723683e-02,1.072423494309094477e-02,-5.184562179724599290e-02
9.592465693199781970e-03,-5.075620521531238639e-03,6.872814566948511235e-03
2.720970146152744754e-02,7.875651865597542434e-03,-2.439305083089426951e-02
-6.851106869918020814e-02,-2.535496346907649759e-02,7.063849231520259730e-02
2.171291896015703493e-02,-5.494717722998102710e-02,3.393251502911503320e-02
-6.615401655180454255e-02,-3.036519527670821991e-02,-2.342603416757564963e-02
-1.310453977100669958e-02,5.380842892957672652e-02,2.925170806076417274e-02
1.153295037913984467e-02,2.127533876362425538e-02,-3.074833760122649626e-02
5.552101977378192527e-03,-1.758697810803695055e-02,-5.148021597023844098e-02
1.721754941555272977e-02,6.793424789419438836e-02,2.018401438660041153e-02
1.382918618109612273e-02,2.996759405305382193e-02,-5.014081862461619576e-02
-1.539482936405134686e-02,-9.140662233095123157e-02,-6.874745279232824524e-02
-5.719686359400277115e-02,-4.395675927229943103e-02,-3.686050731483242471e-02
2.414595058854164880e-02,6.070303763016783594e-02,-7.058435023747486325e-02
6.748117101596778911e-02,9.090441300164099625e-02,-2.305572107089289349e-03
-3.763447367770578200e-02,1.209675130616230491e-02,5.425962186025116984e-02
-6.396750191297388699e-02,1.178106695096715895e-02,-2.601136593848669618e-02
-7.967656137048075016e-02,9.352652854296764767e-03,6.410940576883319975e-02
3.420283668594260168e-02,-2.420014721126375820e-02,4.391312094718066716e-02
-9.669920304696875621e-03,5.517086357724340639e-02,-3.957233886316707805e-02
-2.183879229525680782e-02,-6.024508697357313508e-02,2.113084569769763457e-02
-1.215219965353044745e-02,4.775486082253669468e-02,3.894931156827111107e-02
6.420094461558101262e-02,-6.293978146841890109e-02,4.271426806775868723e-02
-6.493282759375094970e-02,4.615929837095226855e-03,-1.797705451428054449e-02
-7.704077558989565200e-02,-8.725159233345757340e-03,9.469106026878051571e-03
1.092880718183299182e-01,2.814855780561284233e-03,-4.608566970535676877e-02
-2.257833954939442167e-02,1.940274590113257730e-02,3.156801949450446787e-02
-1.703461001007642792e-02,-4.524703845642870370e-02,-5.667874458988701042e-02
-5.484284769221247496e-02,-5.214698097329344140e-02,2.999549886825724279e-02
1.910564512412290736e-02,4.198254599492577677e-02,1.709047663034973102e-02
7.599048601961723437e-02,-3.758961950686553338e-02,-2.991114487107295484e-03
2.978215105181117664e-02,1.520861355429011484e-02,2.674730083509912343e-02
7.047135788438976811e-03,-9.277976195708532992e-02,-4.528262854800445963e-02
-3.025492875100223994e-02,2.538764611623209322e-02,2.478356481496337554e-02
3.753460113314555026e-04,5.274630593255486000e-02,-8.710624309459203199e-03
3.295517719835079629e-02,-7.237635729921997052e-02,-1.186824041389383973e-02
-4.668449439940612622e-02,3.204666564272019152e-02,-1.861022022700514408e-02
2.965598340507004382e-02,-3.071684471146906778e-02,1.205524808026041048e-02
-1.867705203359722524e-02,-8.839665385071174622e-03,1.124456333912073613e-01
5.220193723977056138e-02,-5.557080910730337331e-02,2.556929514216980254e-02
2.107791015543284199e-02,-3.834124358853142900e-02,-9.177042914604182158e-03
8.997491007180856426e-03,-5.141452373094229471e-03,-4.762115499996347201e-02
-3.035900081120990884e-02,-3.541252858653655411e-02,-2.862757752733197797e-02
3.200155992741071653e-02,-3.352610541295057006e-02,-3.052134223090956916e-02
1.258873585492750746e-02,9.122970465209477488e-04,-2.080415856536488826e-03
1.302032294260892509e-01,3.834543219601990738e-02,7.610285530754132104e-03
7.082631514624672386e-02,2.658442775875337685e-02,-1.984851120379173620e-02
-8.223171569486481536e-02,2.257925088272172594e-03,-2.750704052394532112e-02
8.914352173545520008e-02,6.891477636208162560e-02,3.514504691058908253e-02
6.501187614857172059e-02,-2.292663197561308625e-02,6.384774621527462835e-02
-5.247871280928034093e-02,5.387334011821723421e-04,-5.505713139289471203e-02
-1.492338570053702504e-02,-4.885635665977053343e-02,-9.825467667467597740e-03
4.824655028808615825e-03,-1.131659901416171227e-03,-7.021381251648688149e-02
1.783729868137270622e-02,8.695175871762213238e-02,1.659118072647229603e-02
-2.990859262875495209e-02,2.196743998079033963e-02,5.090080804035393425e-02
1.801565186872998783e-02,-1.125916421393287695e-02,9.604504107985668837e-02
3.934796471083553543e-02,-1.627673816057005445e-03,1.013676352234333961e-03
1.456662047840556404e-02,1.117708142659995171e-02,4.880937194597018136e-02
-1.752161203256828725e-02,-6.166014158121595201e-02,5.024291066131746086e-03
7.933225237381519301e-02,3.220038055439439911e-02,1.068275872512464489e-02
2.368790766949701102e-02,4.216127120267171291e-02,-2.743374571740027704e-02
-2.871602747567537613e-04,-4.219112450009358112e-02,-2.569153634935919181e-02
-4.031973531694661717e-02,5.145819951433561884e-02,3.189458937498501623e-02
-1.440817004839964506e-02,-2.058973894986702770e-03,2.791889578903514885e-02
-1.479726946392329913e-02,5.884421566218953070e-02,-4.907386107122641006e-02
-3.415431425558265732e-02,-5.325266703204803442e-02,-1.158377403225937380e-02
3.003885155990333039e-02,3.215937574868138471e-02,-3.708512249117815185e-02
4.743288233476532223e-02,-2.602943442961790088e-02,-4.673445456978415902e-02
-3.491257105707438330e-02,5.690921256712355020e-02,-4.694491123476423472e-02
4.828568415350781295e-02,5.912373779841627319e-02,8.527652105755125292e-03
1.668378133744091631e-03,-6.091285808673609949e-03,3.314561914420960376e-02
1.797602737628459235e-02,-3.067958478393579408e-02,7.056941731406521368e-02
3.925886535776974134e-02,8.703717410831356485e-03,-1.857917822398084257e-02
-2.395981441064751888e-02,1.894292900397752041e-02,3.463798643057513192e-03
-8.730354386459276972e-03,-2.627869717261813176e-02,4.849005667160468519e-02
1.883638246964794080e-02,-1.104602287055916898e-02,-7.028037145474368141e-02
-7.561973681544251202e-02,4.870306536857144097e-02,6.444133859297351830e-02
-5.779760500740765278e-02,7.817511471295895617e-03,-1.632390074666085697e-02
6.409370954887792793e-02,8.151899074320512195e-03,2.195643727332446601e-02
-3.472949529253768763e-02,4.639274428773076248e-02,3.528641026347053428e-02
1.472976336114623780e-02,-2.379218046130320355e-02,-5.411776033272312769e-02
-4.209355771754045433e-02,-1.197112153407111149e-02,-1.728950325314124181e-02
2.626779473648207380e-02,-9.324699061378078496e-03,1.057455937005703957e-02
9.546658394455985464e-02,-5.337157496152218628e-02,6.820771613163528757e-02
-3.728149227118872366e-02,-1.143322378878145092e-02,-4.049984084189193340e-02
2.826334807227890225e-02,3.954436077184210474e-02,-7.039393331829277289e-02
-7.233669199044997144e-04,-6.303142416492324429e-02,2.712555216322929882e-02
-8.448068301369592026e-02,1.929191244888539894e-02,8.947214503121332999e-03
-1.751097497472335965e-02,-6.479083460112100177e-04,-3.218958661633311569e-02
4.401677901200998916e-02,-5.974621251389218568e-02,2.757502519157129309e-02
4.572089389857885572e-02,-9.209286726193255390e-02,2.941981457040068401e-02
3.450267613810192868e-02,-3.267546041270567858e-02,1.423290621202192956e-02
-2.664379736389851233e-02,-4.526327735338088465e-02,-5.210978509709748158e-03
-1.259477749998519358e-02,6.841905796805807655e-03,1.934110246212236966e-03
-3.440752461984831340e-02,7.604250229380135617e-02,8.898614104121033153e-02
-3.864965069240505757e-02,-7.979142253704891996e-02,-4.004721153414429746e-02
-3.236769265860934414e-02,-1.880630031906287136e-02,-4.360535679724271418e-02
-3.359027023445037424e-02,-2.345201506613780670e-02,2.509606895054280681e-02
-6.319392001482042331e-02,-5.612135059890164396e-02,6.620545233203490622e-03
-1.410918414520928241e-02,-2.140152090953722011e-02,2.053800304504379420e-02
3.634796459193947657e-03,-4.932395322665534404e-02,-5.957886967271258660e-03
-9.253459537035784235e-03,2.392944883874163417e-02,4.675848863576185371e-02
-1.644990456229345963e-02,-8.421370840509695768e-03,1.062362650175469395e-02
-7.172921722391156080e-03,-2.443850589021997338e-02,-2.910950651944379033e-02
-3.835266917884423699e-02,-5.958188324467873082e-02,-1.106526030657780171e-02
4.074863004411605899e-02,-1.594261966706706640e-02,4.063760985024422040e-02
-2.268057924780769730e-02,6.474686420137137910e-02,2.721335905499883481e-02
-1.658384964157398611e-02,-5.934149982913645288e-02,3.323868011028999203e-02
3.112799710602103670e-02,-1.242557636760937001e-01,-5.499105872845731074e-02
1.102434590947125592e-01,-6.285267983705078443e-02,1.926634513340752183e-02
-3.563143008310237780e-02,-1.949871073545516795e-02,8.611309097117679501e-03
-2.023404021300231545e-02,-4.628338486348206743e-02,-1.209546692163016197e-02
5.733579430994752840e-02,2.142411886634011317e-02,-7.397025336162284248e-02
1.294989916308932239e-03,-6.164141353688562530e-02,-1.967338232706513507e-02
-5.992540810521283963e-03,-3.733428028946405436e-02,1.243193902690697093e-02
-6.256628393607240046e-02,-6.022381896174268390e-02,5.864589231579585976e-02
-2.465351937123331019e-02,-1.642829910608748292e-02,7.716227216158580426e-02
-1.341271669686714893e-02,5.250504493260631234e-02,-9.042490691853640600e-03
-1.145821321353788919e-01,-4.567165954581445947e-02,4.558883423719289896e-02
-7.172517658134376639e-02,1.252267390187620719e-02,1.594964866238061593e-02
6.565410209303045204e-03,4.772902012821676754e-02,3.227852900558771782e-04
2.296745253115223262e-02,-4.133584038577511194e-02,1.484277202848689921e-02
-8.646534519956720899e-03,1.916072139127350180e-02,1.877198921218512298e-02
