pos_x (m),pos_y (m),pos_z (m)
-2.706899026717612986e+06,4.688278096484285779e+06,3.360057483359734528e+06
-2.706898956937221810e+06,4.688278025020938367e+06,3.360057388487655204e+06
-2.706898887156775687e+06,4.688277953557061031e+06,3.360057293515587226e+06
-2.706898817376442254e+06,4.688277882093143649e+06,3.360057198444198351e+06
-2.706898747596391477e+06,4.688277810628686100e+06,3.360057103272582404e+06
-2.706898677816845477e+06,4.688277739165230654e+06,3.360057008002019022e+06
-2.706898608038169798e+06,4.688277667700883932e+06,3.360056912629385944e+06
-2.706898538260220084e+06,4.688277596236689016e+06,3.360056817155262921e+06
-2.706898468483218458e+06,4.688277524771955796e+06,3.360056721582281869e+06
-2.706898398706133943e+06,4.688277453306665644e+06,3.360056625909086782e+06
-2.706898328929135110e+06,4.688277381840288639e+06,3.360056530134975910e+06
-2.706898259152464569e+06,4.688277310373214073e+06,3.360056434259747155e+06
-2.706898189374831505e+06,4.688277238906519488e+06,3.360056338285167236e+06
-2.706898119597726967e+06,4.688277167439095676e+06,3.360056242209997494e+06
-2.706898049820622429e+06,4.688277095971938223e+06,3.360056146034913603e+06
-2.706897980044004973e+06,4.688277024504802190e+06,3.360056049759625457e+06
-2.706897910267190076e+06,4.688276953037333675e+06,3.360055953384280205e+06
-2.706897840490584727e+06,4.688276881569317542e+06,3.360055856909366790e+06
-2.706897770714192651e+06,4.688276810099661350e+06,3.360055760333765764e+06
-2.706897700938649941e+06,4.688276738629342057e+06,3.360055663659295999e+06
-2.706897631163381971e+06,4.688276667158889584e+06,3.360055566884519532e+06
-2.706897561388670001e+06,4.688276595688018948e+06,3.360055470010275487e+06
-2.706897491614658386e+06,4.688276524217285216e+06,3.360055373036174104e+06
-2.706897421840552241e+06,4.688276452747419477e+06,3.360055275961847510e+06
-2.706897352066860069e+06,4.688276381278006360e+06,3.360055178786729462e+06
-2.706897282293457072e+06,4.688276309808106162e+06,3.360055081513016019e+06
-2.706897212520212866e+06,4.688276238337880000e+06,3.360054984139133245e+06
-2.706897142747445963e+06,4.688276166867667809e+06,3.360054886664907914e+06
-2.706897072975801770e+06,4.688276095397301018e+06,3.360054789090582635e+06
-2.706897003204451874e+06,4.688276023925993592e+06,3.360054691414982546e+06
-2.706896933432576712e+06,4.688275952454474755e+06,3.360054593639293686e+06
-2.706896863661922514e+06,4.688275880983031355e+06,3.360054495762617327e+06
-2.706896793891606852e+06,4.688275809511459433e+06,3.360054397785948589e+06
-2.706896724122090731e+06,4.688275738039686345e+06,3.360054299710172229e+06
-2.706896654352570884e+06,4.688275666567814536e+06,3.360054201533314306e+06
-2.706896584583622869e+06,4.688275595096328296e+06,3.360054103256635368e+06
-2.706896514815303497e+06,4.688275523625752889e+06,3.360054004880378954e+06
-2.706896445047976915e+06,4.688275452154587023e+06,3.360053906403679401e+06
-2.706896375281669199e+06,4.688275380682823248e+06,3.360053807826831937e+06
-2.706896305515108630e+06,4.688275309210932814e+06,3.360053709149550647e+06
-2.706896235748430714e+06,4.688275237738141790e+06,3.360053610372065566e+06
-2.706896165982198436e+06,4.688275166265114211e+06,3.360053511495166924e+06
-2.706896096215842757e+06,4.688275094791503623e+06,3.360053412518140860e+06
-2.706896026450441685e+06,4.688275023317306302e+06,3.360053313441603445e+06
-2.706895956684889272e+06,4.688274951843170449e+06,3.360053214265210554e+06
-2.706895886919326149e+06,4.688274880368875340e+06,3.360053114989026915e+06
-2.706895817153282464e+06,4.688274808894518763e+06,3.360053015613097697e+06
-2.706895747387942858e+06,4.688274737419891171e+06,3.360052916136991698e+06
-2.706895677623359486e+06,4.688274665945774876e+06,3.360052816560747102e+06
-2.706895607860006392e+06,4.688274594470504671e+06,3.360052716886318289e+06
-2.706895538097274955e+06,4.688274522995287552e+06,3.360052617111906409e+06
-2.706895468335004523e+06,4.688274451520357281e+06,3.360052517236145213e+06
-2.706895398573482409e+06,4.688274380044515245e+06,3.360052417261664756e+06
-2.706895328813337721e+06,4.688274308568267152e+06,3.360052317286638077e+06
-2.706895259053194895e+06,4.688274237092074007e+06,3.360052217411212157e+06
-2.706895189294321463e+06,4.688274165615743957e+06,3.360052117636775132e+06
-2.706895119535530917e+06,4.688274094138932414e+06,3.360052017962704413e+06
-2.706895049776908942e+06,4.688274022662614472e+06,3.360051918388687540e+06
-2.706894980018820148e+06,4.688273951184738427e+06,3.360051818915040232e+06
-2.706894910261620767e+06,4.688273879707872868e+06,3.360051719541182276e+06
-2.706894840504391119e+06,4.688273808230657130e+06,3.360051620267806109e+06
-2.706894770747703500e+06,4.688273736753487960e+06,3.360051521093999036e+06
-2.706894700991785619e+06,4.688273665276089683e+06,3.360051422020826023e+06
-2.706894631234978791e+06,4.688273593798178248e+06,3.360051323047820013e+06
-2.706894561477995478e+06,4.688273522319427691e+06,3.360051224174287170e+06
-2.706894491721549071e+06,4.688273450840543024e+06,3.360051125401310623e+06
-2.706894421966107097e+06,4.688273379361517727e+06,3.360051026728698984e+06
-2.706894352210891433e+06,4.688273307882400230e+06,3.360050928156399634e+06
-2.706894282455690205e+06,4.688273236402843148e+06,3.360050829683781136e+06
-2.706894212701620068e+06,4.688273164923512377e+06,3.360050731310811359e+06
-2.706894142947663553e+06,4.688273093445398845e+06,3.360050633036951534e+06
-2.706894073194307741e+06,4.688273021966610104e+06,3.360050534863447305e+06
-2.706894003440862522e+06,4.688272950487270951e+06,3.360050436790469568e+06
-2.706893933688139077e+06,4.688272879007290117e+06,3.360050338818472344e+06
-2.706893863935835194e+06,4.688272807526616380e+06,3.360050240947780665e+06
-2.706893794184216764e+06,4.688272736045177095e+06,3.360050143176380545e+06
-2.706893724433326162e+06,4.688272664563811384e+06,3.360050045503358822e+06
-2.706893654683663510e+06,4.688272593081911094e+06,3.360049947930688504e+06
-2.706893584934863262e+06,4.688272521599816158e+06,3.360049850458040833e+06
-2.706893515186531935e+06,4.688272450117962435e+06,3.360049753084496129e+06
-2.706893445437877439e+06,4.688272378636694513e+06,3.360049655811074656e+06
-2.706893375689209439e+06,4.688272307155349292e+06,3.360049558638514951e+06
-2.706893305940791499e+06,4.688272235673525371e+06,3.360049461564431898e+06
-2.706893236193770077e+06,4.688272164191697724e+06,3.360049364590295125e+06
-2.706893166447401047e+06,4.688272092709245160e+06,3.360049267715773080e+06
-2.706893096701616887e+06,4.688272021226235665e+06,3.360049170940721873e+06
-2.706893026955408975e+06,4.688271949743245728e+06,3.360049074266411830e+06
-2.706892957209576853e+06,4.688271878260083497e+06,3.360048977693016175e+06
-2.706892887464547995e+06,4.688271806776287034e+06,3.360048881219326518e+06
-2.706892817719380837e+06,4.688271735292329453e+06,3.360048784845699091e+06
-2.706892747974367812e+06,4.688271663807976060e+06,3.360048688571373932e+06
-2.706892678229804616e+06,4.688271592324050143e+06,3.360048592397075612e+06
-2.706892608485658187e+06,4.688271520840722136e+06,3.360048496323159430e+06
-2.706892538742596749e+06,4.688271449356702156e+06,3.360048400349798612e+06
-2.706892468999963254e+06,4.688271377872064710e+06,3.360048304477470927e+06
-2.706892399258111138e+06,4.688271306387245655e+06,3.360048208704584278e+06
-2.706892329517698381e+06,4.688271234903376549e+06,3.360048113030474633e+06
-2.706892259776974097e+06,4.688271163419514894e+06,3.360048017455778550e+06
-2.706892190036484972e+06,4.688271091935720295e+06,3.360047921981120016e+06
-2.706892120296971872e+06,4.688271020452753641e+06,3.360047826605492737e+06
-2.706892050557306502e+06,4.688270948969631456e+06,3.360047731330356561e+06
-2.706891980817956384e+06,4.688270877486921847e+06,3.360047636155414861e+06
-2.706891911077521276e+06,4.688270806003528647e+06,3.360047541080743540e+06
-2.706891841337400489e+06,4.688270734520509839e+06,3.360047446105403360e+06
-2.706891771596921142e+06,4.688270663036747836e+06,3.360047351231163833e+06
-2.706891701857142616e+06,4.688270591552108526e+06,3.360047256458421238e+06
-2.706891632117310073e+06,4.688270520067199133e+06,3.360047161786023527e+06
-2.706891562378942035e+06,4.688270448583564721e+06,3.360047067214335781e+06
-2.706891492640990764e+06,4.688270377099791542e+06,3.360046972742956132e+06
-2.706891422902425751e+06,4.688270305615639314e+06,3.360046878370759543e+06
-2.706891353164042812e+06,4.688270234131842852e+06,3.360046784098048229e+06
-2.706891283425297122e+06,4.688270162647963502e+06,3.360046689923782367e+06
-2.706891213685588446e+06,4.688270091162825935e+06,3.360046595851411577e+06
-2.706891143945255782e+06,4.688270019677243195e+06,3.360046501878413372e+06
-2.706891074205173180e+06,4.688269948191646487e+06,3.360046408005347010e+06
-2.706891004465389065e+06,4.688269876705983654e+06,3.360046314232309815e+06
-2.706890934726896230e+06,4.688269805219982751e+06,3.360046220559046604e+06
-2.706890864987939596e+06,4.688269733734213747e+06,3.360046126985776238e+06
-2.706890795248922892e+06,4.688269662247979082e+06,3.360046033512569033e+06
-2.706890725510386284e+06,4.688269590761081316e+06,3.360045940138663631e+06
-2.706890655772204045e+06,4.688269519273350015e+06,3.360045846864121500e+06
-2.706890586033651140e+06,4.688269447785468772e+06,3.360045753690050915e+06
-2.706890516295054462e+06,4.688269376298092306e+06,3.360045660616693087e+06
-2.706890446556852665e+06,4.688269304809719324e+06,3.360045567642286886e+06
-2.706890376818228979e+06,4.688269233321486972e+06,3.360045474767708220e+06
-2.706890307079432067e+06,4.688269161832512356e+06,3.360045381993970368e+06
-2.706890237341993023e+06,4.688269090343617834e+06,3.360045289319559466e+06
-2.706890167604155838e+06,4.688269018854408525e+06,3.360045196745666675e+06
-2.706890097865441814e+06,4.688268947364918888e+06,3.360045104270684533e+06
-2.706890028126256540e+06,4.688268875876061618e+06,3.360045011895451695e+06
-2.706889958387096878e+06,4.688268804386863485e+06,3.360044919620893430e+06
-2.706889888647977728e+06,4.688268732896999456e+06,3.360044827447284479e+06
-2.706889818908839021e+06,4.688268661406473257e+06,3.360044735373518895e+06
-2.706889749170136172e+06,4.688268589915981516e+06,3.360044643400065135e+06
-2.706889679432086181e+06,4.688268518425330520e+06,3.360044551527743693e+06
-2.706889609695011284e+06,4.688268446934627369e+06,3.360044459755202290e+06
-2.706889539958287030e+06,4.688268375443807803e+06,3.360044368082905188e+06
-2.706889470222288277e+06,4.688268303952674381e+06,3.360044276510105003e+06
-2.706889400486950763e+06,4.688268232461891137e+06,3.360044185036913957e+06
-2.706889330752008595e+06,4.688268160970729776e+06,3.360044093663899228e+06
-2.706889261017278302e+06,4.688268089479399845e+06,3.360044002391410060e+06
-2.706889191282968502e+06,4.688268017988591455e+06,3.360043911218752619e+06
-2.706889121548243333e+06,4.688267946497265249e+06,3.360043820146970451e+06
-2.706889051814198960e+06,4.688267875005569309e+06,3.360043729175820947e+06
-2.706888982079682872e+06,4.688267803513275459e+06,3.360043638303840999e+06
-2.706888912344385404e+06,4.688267732020637952e+06,3.360043547531588934e+06
-2.706888842609115411e+06,4.688267660527408123e+06,3.360043456859294325e+06
-2.706888772874906659e+06,4.688267589033149183e+06,3.360043366287539247e+06
-2.706888703140403610e+06,4.688267517538441345e+06,3.360043275815211702e+06
-2.706888633406703360e+06,4.688267446042826399e+06,3.360043185445322189e+06
-2.706888563673119992e+06,4.688267374547939748e+06,3.360043095173865091e+06
-2.706888493939602282e+06,4.688267303052835166e+06,3.360043005002344958e+06
-2.706888424206319265e+06,4.688267231557914056e+06,3.360042914931047242e+06
-2.706888354472346138e+06,4.688267160062717274e+06,3.360042824960182421e+06
-2.706888284738770220e+06,4.688267088567744009e+06,3.360042735089253634e+06
-2.706888215004621074e+06,4.688267017072684132e+06,3.360042645320263691e+06
-2.706888145270607434e+06,4.688266945577808656e+06,3.360042555651738774e+06
-2.706888075536754448e+06,4.688266874083206058e+06,3.360042466083863750e+06
-2.706888005801884457e+06,4.688266802588086575e+06,3.360042376615801360e+06
-2.706887936066669878e+06,4.688266731092485599e+06,3.360042287246430758e+06
-2.706887866331530269e+06,4.688266659596811049e+06,3.360042197977001313e+06
-2.706887796595757827e+06,4.688266588101016358e+06,3.360042108806720003e+06
-2.706887726860027295e+06,4.688266516604874283e+06,3.360042019734685309e+06
-2.706887657124137506e+06,4.688266445107934996e+06,3.360041930762467906e+06
-2.706887587388606742e+06,4.688266373610644601e+06,3.360041841890859418e+06
-2.706887517653029878e+06,4.688266302113211714e+06,3.360041753119336441e+06
-2.706887447917592712e+06,4.688266230615960434e+06,3.360041664448451251e+06
-2.706887378182831220e+06,4.688266159118811600e+06,3.360041575877470430e+06
-2.706887308448797558e+06,4.688266087621248327e+06,3.360041487407159060e+06
-2.706887238714465406e+06,4.688266016122920439e+06,3.360041399036213290e+06
-2.706887168979991693e+06,4.688265944624881260e+06,3.360041310764624272e+06
-2.706887099246198311e+06,4.688265873126100749e+06,3.360041222593519371e+06
-2.706887029512331355e+06,4.688265801627479494e+06,3.360041134521506261e+06
-2.706886959778863471e+06,4.688265730128156953e+06,3.360041046549373772e+06
-2.706886890045057517e+06,4.688265658629294485e+06,3.360040958678222261e+06
-2.706886820311784744e+06,4.688265587129672989e+06,3.360040870906145312e+06
-2.706886750579824205e+06,4.688265515629743226e+06,3.360040783233368304e+06
-2.706886680847627111e+06,4.688265444129874930e+06,3.360040695659908000e+06
-2.706886611116045620e+06,4.688265372630851343e+06,3.360040608185478952e+06
-2.706886541384394281e+06,4.688265301132217981e+06,3.360040520811766386e+06
-2.706886471652871463e+06,4.688265229633870535e+06,3.360040433537424542e+06
-2.706886401921388227e+06,4.688265158135249279e+06,3.360040346364036668e+06
-2.706886332190140150e+06,4.688265086636792868e+06,3.360040259291905444e+06
-2.706886262458985671e+06,4.688265015139499679e+06,3.360040172321153339e+06
-2.706886192728722468e+06,4.688264943641904742e+06,3.360040085449820850e+06
-2.706886122998153325e+06,4.688264872144620866e+06,3.360039998678417876e+06
-2.706886053267378826e+06,4.688264800646879710e+06,3.360039912007080391e+06
-2.706885983537099790e+06,4.688264729149053805e+06,3.360039825434352737e+06
-2.706885913806424942e+06,4.688264657651158050e+06,3.360039738961280789e+06
-2.706885844075944740e+06,4.688264586153916083e+06,3.360039652588238008e+06
-2.706885774345990736e+06,4.688264514656194486e+06,3.360039566316333599e+06
-2.706885704616156407e+06,4.688264443157719448e+06,3.360039480144606903e+06
-2.706885634886795189e+06,4.688264371658999473e+06,3.360039394072180614e+06
-2.706885565156890079e+06,4.688264300160041079e+06,3.360039308099538554e+06
-2.706885495427204762e+06,4.688264228661124595e+06,3.360039222226057667e+06
-2.706885425698010251e+06,4.688264157161490992e+06,3.360039136452151462e+06
-2.706885355969571043e+06,4.688264085661401972e+06,3.360039050777936820e+06
-2.706885286240756977e+06,4.688264014161000028e+06,3.360038965203513391e+06
-2.706885216511507053e+06,4.688263942660757340e+06,3.360038879729487002e+06
-2.706885146781811491e+06,4.688263871159900911e+06,3.360038794356782921e+06
-2.706885077052585781e+06,4.688263799659067765e+06,3.360038709083953872e+06
-2.706885007324167527e+06,4.688263728158161044e+06,3.360038623909148388e+06
-2.706884937595780939e+06,4.688263656656526960e+06,3.360038538832853548e+06
-2.706884867867435794e+06,4.688263585154521279e+06,3.360038453856511973e+06
-2.706884798139370512e+06,4.688263513651857153e+06,3.360038368980380241e+06
-2.706884728411200922e+06,4.688263442149091512e+06,3.360038284202883951e+06
-2.706884658682945184e+06,4.688263370646144263e+06,3.360038199524146505e+06
-2.706884588954356499e+06,4.688263299143174663e+06,3.360038114945960697e+06
-2.706884519225748722e+06,4.688263227638808079e+06,3.360038030466862489e+06
-2.706884449497290887e+06,4.688263156134187244e+06,3.360037946087347809e+06
-2.706884379768745508e+06,4.688263084630002268e+06,3.360037861808554269e+06
-2.706884310040369630e+06,4.688263013125656173e+06,3.360037777630378958e+06
-2.706884240312262904e+06,4.688262941621721722e+06,3.360037693552329205e+06
-2.706884170583735220e+06,4.688262870118357241e+06,3.360037609573122114e+06
-2.706884100854785182e+06,4.688262798615666106e+06,3.360037525694518350e+06
-2.706884031125242356e+06,4.688262727111794986e+06,3.360037441916185897e+06
-2.706883961395794991e+06,4.688262655607591383e+06,3.360037358237976208e+06
-2.706883891666681506e+06,4.688262584102540277e+06,3.360037274658371229e+06
-2.706883821937160566e+06,4.688262512597057968e+06,3.360037191178012174e+06
-2.706883752207401674e+06,4.688262441091966815e+06,3.360037107797011267e+06
-2.706883682477524038e+06,4.688262369586364366e+06,3.360037024515006691e+06
-2.706883612747999839e+06,4.688262298080677167e+06,3.360036941333591938e+06
-2.706883543019034900e+06,4.688262226574682631e+06,3.360036858250816353e+06
-2.706883473290589638e+06,4.688262155067946762e+06,3.360036775267563760e+06
-2.706883403561300132e+06,4.688262083561308682e+06,3.360036692385172937e+06
-2.706883333832845557e+06,4.688262012054207735e+06,3.360036609601956327e+06
-2.706883264105064329e+06,4.688261940547293052e+06,3.360036526919401716e+06
-2.706883194378219545e+06,4.688261869040734135e+06,3.360036444335341454e+06
-2.706883124651511200e+06,4.688261797534013167e+06,3.360036361850589979e+06
-2.706883054924182128e+06,4.688261726027467288e+06,3.360036279465166852e+06
-2.706882985196888447e+06,4.688261654521828517e+06,3.360036197180965450e+06
-2.706882915470474865e+06,4.688261583016281947e+06,3.360036114997658879e+06
-2.706882845744418446e+06,4.688261511511083692e+06,3.360036032913428266e+06
-2.706882776017364580e+06,4.688261440006424673e+06,3.360035950930716936e+06
-2.706882706290081143e+06,4.688261368502075784e+06,3.360035869048834313e+06
-2.706882636562367436e+06,4.688261296997587197e+06,3.360035787267399486e+06
-2.706882566836108454e+06,4.688261225492997095e+06,3.360035705585896038e+06
-2.706882497109666467e+06,4.688261153987938538e+06,3.360035624003897887e+06
-2.706882427383346017e+06,4.688261082482136786e+06,3.360035542522977106e+06
-2.706882357657152694e+06,4.688261010975509882e+06,3.360035461142013315e+06
-2.706882287931508385e+06,4.688260939469459467e+06,3.360035379862182774e+06
-2.706882218205305282e+06,4.688260867963717319e+06,3.360035298682405613e+06
-2.706882148479357362e+06,4.688260796458307654e+06,3.360035217602587771e+06
-2.706882078753821552e+06,4.688260724952360615e+06,3.360035136622224934e+06
-2.706882009028116707e+06,4.688260653445975855e+06,3.360035055740679149e+06
-2.706881939302922226e+06,4.688260581939803436e+06,3.360034974958388135e+06
-2.706881869577761274e+06,4.688260510433539748e+06,3.360034894276424777e+06
-2.706881799852538388e+06,4.688260438926994801e+06,3.360034813692517579e+06
-2.706881730127612595e+06,4.688260367421096191e+06,3.360034733208085876e+06
-2.706881660402999725e+06,4.688260295915050432e+06,3.360034652823343873e+06
-2.706881590678987093e+06,4.688260224410044961e+06,3.360034572537757456e+06
-2.706881520954505075e+06,4.688260152904504910e+06,3.360034492352217436e+06
-2.706881451230797917e+06,4.688260081398753449e+06,3.360034412266313098e+06
-2.706881381507354323e+06,4.688260009892813861e+06,3.360034332281098235e+06
-2.706881311783418991e+06,4.688259938386397436e+06,3.360034252396243159e+06
-2.706881242060132325e+06,4.688259866879925132e+06,3.360034172612916678e+06
-2.706881172336936928e+06,4.688259795373241417e+06,3.360034092930776067e+06
-2.706881102613850031e+06,4.688259723867187276e+06,3.360034013349515386e+06
-2.706881032890811563e+06,4.688259652360773645e+06,3.360033933867350686e+06
-2.706880963168333285e+06,4.688259580854598433e+06,3.360033854484512005e+06
-2.706880893447197042e+06,4.688259509348218329e+06,3.360033775201704819e+06
-2.706880823726204690e+06,4.688259437842103653e+06,3.360033696019329596e+06
-2.706880754004896153e+06,4.688259366334913298e+06,3.360033616936703678e+06
-2.706880684283942915e+06,4.688259294828243554e+06,3.360033537953887600e+06
-2.706880614562717732e+06,4.688259223321207799e+06,3.360033459070583340e+06
-2.706880544841719791e+06,4.688259151813604869e+06,3.360033380288491491e+06
-2.706880475120414514e+06,4.688259080305331387e+06,3.360033301607060246e+06
-2.706880405397875234e+06,4.688259008797890507e+06,3.360033223025276791e+06
-2.706880335675035138e+06,4.688258937290823087e+06,3.360033144543780480e+06
-2.706880265952524263e+06,4.688258865783018991e+06,3.360033066163575277e+06
-2.706880196229681373e+06,4.688258794275581837e+06,3.360032987884049769e+06
-2.706880126507065259e+06,4.688258722768224776e+06,3.360032909704615828e+06
-2.706880056783912238e+06,4.688258651260091923e+06,3.360032831624741200e+06
-2.706879987060545944e+06,4.688258579751880839e+06,3.360032753643799108e+06
-2.706879917337076273e+06,4.688258508242762648e+06,3.360032675763858482e+06
-2.706879847614120226e+06,4.688258436733789742e+06,3.360032597984225955e+06
-2.706879777890659403e+06,4.688258365224264562e+06,3.360032520304630976e+06
-2.706879708167007193e+06,4.688258293714769185e+06,3.360032442724860273e+06
-2.706879638443646021e+06,4.688258222204881720e+06,3.360032365244674031e+06
-2.706879568721195683e+06,4.688258150694455951e+06,3.360032287862945348e+06
-2.706879498998383526e+06,4.688258079183928668e+06,3.360032210580795538e+06
-2.706879429276502226e+06,4.688258007672940381e+06,3.360032133398249745e+06
-2.706879359554702882e+06,4.688257936162790284e+06,3.360032056316677015e+06
-2.706879289832687005e+06,4.688257864652743563e+06,3.360031979334970936e+06
-2.706879220111115370e+06,4.688257793143388815e+06,3.360031902454262599e+06
-2.706879150390729308e+06,4.688257721634169109e+06,3.360031825674018357e+06
-2.706879080669893883e+06,4.688257650125583634e+06,3.360031748995087110e+06
-2.706879010949311778e+06,4.688257578617259860e+06,3.360031672416100278e+06
-2.706878941229309887e+06,4.688257507108915597e+06,3.360031595936471131e+06
-2.706878871509993915e+06,4.688257435600093566e+06,3.360031519558370113e+06
-2.706878801791615319e+06,4.688257364091701806e+06,3.360031443280203734e+06
-2.706878732073839288e+06,4.688257292583481409e+06,3.360031367101532873e+06
-2.706878662355843000e+06,4.688257221075279638e+06,3.360031291022899095e+06
-2.706878592637286521e+06,4.688257149566696025e+06,3.360031215044441167e+06
-2.706878522919440176e+06,4.688257078058950603e+06,3.360031139165519737e+06
-2.706878453201787081e+06,4.688257006550932303e+06,3.360031063385923859e+06
-2.706878383484310936e+06,4.688256935042227618e+06,3.360030987705739215e+06
-2.706878313766428269e+06,4.688256863533524796e+06,3.360030912127121352e+06
-2.706878244048084598e+06,4.688256792024525814e+06,3.360030836648402270e+06
-2.706878174330152106e+06,4.688256720516072586e+06,3.360030761267919559e+06
-2.706878104611174669e+06,4.688256649006946012e+06,3.360030685988823883e+06
-2.706878034892140888e+06,4.688256577496724203e+06,3.360030610811010003e+06
-2.706877965173544828e+06,4.688256505986296572e+06,3.360030535731224809e+06
-2.706877895454173908e+06,4.688256434475376271e+06,3.360030460751039442e+06
-2.706877825735592749e+06,4.688256362963787280e+06,3.360030385870450642e+06
-2.706877756016648840e+06,4.688256291451639496e+06,3.360030311088777613e+06
-2.706877686298682354e+06,4.688256219940322451e+06,3.360030236407808028e+06
-2.706877616580940783e+06,4.688256148429028690e+06,3.360030161826380063e+06
-2.706877546863758937e+06,4.688256076916794293e+06,3.360030087343615014e+06
-2.706877477147022728e+06,4.688256005404765718e+06,3.360030012960423715e+06
-2.706877407430241350e+06,4.688255933892800473e+06,3.360029938678110950e+06
-2.706877337714206427e+06,4.688255862380402163e+06,3.360029864494733047e+06
-2.706877267998350319e+06,4.688255790868425742e+06,3.360029790411954746e+06
-2.706877198282808065e+06,4.688255719356223941e+06,3.360029716430864297e+06
-2.706877128567359876e+06,4.688255647843594663e+06,3.360029642548694741e+06
-2.706877058852197602e+06,4.688255576330494136e+06,3.360029568767288700e+06
-2.706876989137409721e+06,4.688255504817534238e+06,3.360029495085190516e+06
-2.706876919422809035e+06,4.688255433304110542e+06,3.360029421503674705e+06
-2.706876849708297290e+06,4.688255361790544353e+06,3.360029348021488171e+06
-2.706876779994178098e+06,4.688255290276464075e+06,3.360029274639654439e+06
-2.706876710280899424e+06,4.688255218762107193e+06,3.360029201358371414e+06
-2.706876640568357427e+06,4.688255147247425281e+06,3.360029128177224658e+06
-2.706876570857249200e+06,4.688255075732726604e+06,3.360029055095168296e+06
-2.706876501145618036e+06,4.688255004218650982e+06,3.360028982114128303e+06
-2.706876431434347760e+06,4.688254932704127394e+06,3.360028909232138656e+06
-2.706876361723750830e+06,4.688254861188699491e+06,3.360028836450759787e+06
-2.706876292013144121e+06,4.688254789672985673e+06,3.360028763768325560e+06
-2.706876222302672453e+06,4.688254718157330528e+06,3.360028691185248084e+06
-2.706876152592029888e+06,4.688254646641550586e+06,3.360028618702724110e+06
-2.706876082881853916e+06,4.688254575125683099e+06,3.360028546319003217e+06
-2.706876013172418345e+06,4.688254503609770909e+06,3.360028474035417195e+06
-2.706875943463314790e+06,4.688254432094391435e+06,3.360028401850928552e+06
-2.706875873754232656e+06,4.688254360578521155e+06,3.360028329765047412e+06
-2.706875804045524448e+06,4.688254289062755182e+06,3.360028257780148182e+06
-2.706875734337308910e+06,4.688254217546995729e+06,3.360028185895305593e+06
-2.706875664629015140e+06,4.688254146031955257e+06,3.360028114110072609e+06
-2.706875594920369331e+06,4.688254074517225847e+06,3.360028042424580082e+06
-2.706875525211709086e+06,4.688254003002323210e+06,3.360027970839663874e+06
-2.706875455502695404e+06,4.688253931486821733e+06,3.360027899355317000e+06
-2.706875385793373920e+06,4.688253859971334226e+06,3.360027827971151099e+06
-2.706875316083217505e+06,4.688253788455509581e+06,3.360027756685810629e+06
-2.706875246373648290e+06,4.688253716939533129e+06,3.360027685501193628e+06
-2.706875176663925406e+06,4.688253645423524082e+06,3.360027614415897522e+06
-2.706875106954290066e+06,4.688253573907180689e+06,3.360027543430340011e+06
-2.706875037244301289e+06,4.688253502391391434e+06,3.360027472544344608e+06
-2.706874967534480151e+06,4.688253430874644779e+06,3.360027401758886408e+06
-2.706874897825142369e+06,4.688253359357782640e+06,3.360027331073692068e+06
-2.706874828116531949e+06,4.688253287840426899e+06,3.360027260488682427e+06
-2.706874758408544585e+06,4.688253216322764754e+06,3.360027190003333148e+06
-2.706874688702002633e+06,4.688253144804826006e+06,3.360027119618218392e+06
-2.706874618995495606e+06,4.688253073286931962e+06,3.360027049334018491e+06
-2.706874549288974144e+06,4.688253001768922433e+06,3.360026979149523191e+06
-2.706874479582397267e+06,4.688252930251398124e+06,3.360026909064643085e+06
-2.706874409876629710e+06,4.688252858734336682e+06,3.360026839079009369e+06
-2.706874340170822572e+06,4.688252787217171863e+06,3.360026769195009954e+06
-2.706874270465304144e+06,4.688252715699854307e+06,3.360026699410861824e+06
-2.706874200760181993e+06,4.688252644182910211e+06,3.360026629729411565e+06
-2.706874131055587903e+06,4.688252572665737011e+06,3.360026560149127617e+06
-2.706874061351099052e+06,4.688252501148131676e+06,3.360026490670491010e+06
-2.706873991647406947e+06,4.688252429631393403e+06,3.360026421292646322e+06
-2.706873921943286434e+06,4.688252358114982955e+06,3.360026352014212869e+06
-2.706873852239348926e+06,4.688252286598253995e+06,3.360026282834895421e+06
-2.706873782535623293e+06,4.688252215080360882e+06,3.360026213756203186e+06
-2.706873712832463905e+06,4.688252143562477082e+06,3.360026144777978770e+06
-2.706873643128899392e+06,4.688252072044569068e+06,3.360026075899270363e+06
-2.706873573426452465e+06,4.688252000526091084e+06,3.360026007119850721e+06
-2.706873503724039998e+06,4.688251929007536732e+06,3.360025938440795057e+06
-2.706873434021231718e+06,4.688251857488456182e+06,3.360025869862821419e+06
-2.706873364318103995e+06,4.688251785969491117e+06,3.360025801386601292e+06
-2.706873294614752755e+06,4.688251714449809864e+06,3.360025733010774944e+06
-2.706873224911096506e+06,4.688251642930055968e+06,3.360025664735370316e+06
-2.706873155208833050e+06,4.688251571410151199e+06,3.360025596560480073e+06
-2.706873085506554227e+06,4.688251499891350046e+06,3.360025528486448340e+06
-2.706873015803500079e+06,4.688251428372586146e+06,3.360025460512156598e+06
-2.706872946100499947e+06,4.688251356853283942e+06,3.360025392638647929e+06
-2.706872876398534514e+06,4.688251285333741456e+06,3.360025324864841066e+06
-2.706872806696593296e+06,4.688251213813837618e+06,3.360025257191077806e+06
