gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707022778736687731e+06,4.688710664556782693e+06,3.360444203077537008e+06,-8.206599926412506962e-02,6.281403485057564240e-02,-8.101634112313575720e-02
-2.707030617618341930e+06,4.688710118864499032e+06,3.360426633472562302e+06,-1.062927405055215727e-02,-4.505076304835153866e-02,-6.263897003066669356e-02
-2.707025016051421408e+06,4.688713903088678606e+06,3.360440113341826014e+06,-3.641907794288513217e-02,2.963503135652985690e-02,-5.902033428790334768e-02
-2.707030451979697682e+06,4.688711773508870043e+06,3.360434963508510031e+06,-2.682465586838645583e-03,1.292596360869806065e-03,2.599509350079617573e-02
-2.707023427913146559e+06,4.688711856676319614e+06,3.360432817586568650e+06,-5.865546241476989053e-02,-4.879757763739730331e-02,-5.064164102632689145e-03
-2.707029710039226338e+06,4.688722233960159123e+06,3.360427962186671328e+06,-5.709992863338716161e-03,3.254728855884363170e-02,-3.657707342625866886e-02
-2.707032238202464301e+06,4.688710515980504453e+06,3.360420784266766626e+06,-1.067791065792867040e-03,6.336251903732799395e-02,-4.354520093573618911e-02
-2.707032649114764296e+06,4.688710875108939596e+06,3.360425738268402871e+06,8.926751595459310462e-03,-1.228383212776827521e-01,4.349895043809865608e-02
-2.707026818172964733e+06,4.688711347313138656e+06,3.360442345382106956e+06,2.541774547155220207e-02,-6.132246325508157458e-02,-7.274495871342356867e-02
-2.707023537451647688e+06,4.688707544849711470e+06,3.360432045412914827e+06,-3.238912040862530761e-02,8.863338609757975828e-02,-7.724805036655083001e-02
-2.707021057595239487e+06,4.688707827299330384e+06,3.360431048274860252e+06,-9.105564691325987794e-03,-3.374339832685669619e-03,5.881841565875237793e-03
-2.707023163391818758e+06,4.688720566196531057e+06,3.360418577604624443e+06,8.109644019980993823e-02,2.429040240286631583e-02,-2.992692261367869977e-02
-2.707034620942521840e+06,4.688719128879339434e+06,3.360439231974919327e+06,-2.749405338659960396e-02,2.531490319557028190e-02,3.597360061364208994e-02
-2.707024252827975899e+06,4.688706106336941943e+06,3.360429603117578197e+06,2.920296054835903182e-02,-2.969141084835730249e-02,-4.362712272539519265e-02
-2.707028419321556576e+06,4.688711289142339490e+06,3.360433503818232566e+06,5.347107730772607953e-02,3.006894344234681271e-02,7.791383995844491928e-02
-2.707030121656324249e+06,4.688704567855637521e+06,3.360435215210401919e+06,1.311092126919684298e-02,2.676411397077562912e-02,-1.619027786074526964e-02
