mag_x (uT),mag_y (uT),mag_z (uT)
3.280388267207484887e+01,-3.558810601046131694e+01,1.159758028314606015e+01
3.280259569817179255e+01,-3.558477211572573395e+01,1.153545681379651278e+01
3.280957834776149440e+01,-3.561077820169307273e+01,1.147679062066654865e+01
3.282195478116794618e+01,-3.564284108652945093e+01,1.141757510497632566e+01
3.280624697543905910e+01,-3.564086419446373810e+01,1.138061366398565255e+01
3.280497773893920055e+01,-3.567540530038859004e+01,1.130449011990880415e+01
3.282187571136751814e+01,-3.567541901967253892e+01,1.125456355847955336e+01
3.280017974612155740e+01,-3.570687733287723375e+01,1.120146392059488782e+01
3.283239109758837060e+01,-3.573330518975151904e+01,1.114710971177674814e+01
3.282380927966143247e+01,-3.573939107208034471e+01,1.109453838700700423e+01
3.281033020098371367e+01,-3.575027072595683819e+01,1.103252871548110292e+01
3.279766434472553271e+01,-3.576988523298917499e+01,1.096602046776889949e+01
3.281763021940800229e+01,-3.577506392810731484e+01,1.091008377065770674e+01
3.282316383487847133e+01,-3.580392549307333638e+01,1.086471462575230618e+01
3.280110516820814581e+01,-3.583432066136759886e+01,1.079835737342592061e+01
3.279783761806071141e+01,-3.585516711336344287e+01,1.074518377861755347e+01
3.282298353526893209e+01,-3.588081547608916111e+01,1.069922614096620883e+01
3.280739869911196394e+01,-3.588510559620544171e+01,1.062402052794418239e+01
3.282500374641931984e+01,-3.589563461325140281e+01,1.056511854060706668e+01
3.279174788793130091e+01,-3.588799155595101809e+01,1.051895782392660017e+01
3.280081584414470797e+01,-3.591877365305347780e+01,1.047027424860603162e+01
3.280623827484988908e+01,-3.594345163197979787e+01,1.043019884347119408e+01
3.281288952705569528e+01,-3.595925597053461331e+01,1.037687792826588229e+01
3.280521802927319186e+01,-3.596826142229087964e+01,1.032314155507976139e+01
3.282419696220633654e+01,-3.599240723215341120e+01,1.026627578707048194e+01
3.281512107972154269e+01,-3.600767809127360408e+01,1.021099767282535709e+01
3.281369547106510254e+01,-3.602094027818842648e+01,1.015403028511878425e+01
3.282567250574972917e+01,-3.603462876055088770e+01,1.011533168167721009e+01
3.282201502351453826e+01,-3.604603519441915438e+01,1.003978834066570158e+01
3.281712508254311444e+01,-3.604822498675773090e+01,1.001159083890936152e+01
3.279652673517360739e+01,-3.609426064947839308e+01,9.967004948522067309e+00
3.281628842392499479e+01,-3.609779889041615064e+01,9.910660400336928078e+00
3.281587364376905214e+01,-3.609511822608874354e+01,9.849012765065104702e+00
3.280929568927609097e+01,-3.610381246230578256e+01,9.787751925836548850e+00
3.279932548065754361e+01,-3.611809695668972608e+01,9.766046573969244804e+00
3.281133913885710029e+01,-3.613563954033099179e+01,9.697040117164824835e+00
3.279648022423358356e+01,-3.615097128050601327e+01,9.639154915423084447e+00
3.280936497395249063e+01,-3.615785470739385943e+01,9.597304867320255894e+00
3.282431924233627285e+01,-3.618844952604358411e+01,9.545996514479123007e+00
3.281104463328318843e+01,-3.621218421075052163e+01,9.510476301190134762e+00
3.280535753663888698e+01,-3.620291505045065605e+01,9.448666031636829388e+00
3.282701746486321071e+01,-3.620432085660854682e+01,9.400937417813791441e+00
3.280911511226863553e+01,-3.623750098021446320e+01,9.347803180433906789e+00
3.282384876944112762e+01,-3.623618602853343162e+01,9.288405775307241541e+00
3.282524789405799481e+01,-3.623915389519805785e+01,9.261288762910124817e+00
3.282255071850688211e+01,-3.626678767844990148e+01,9.219692854629816026e+00
3.282732818018119758e+01,-3.629346763929291342e+01,9.167930872112533436e+00
3.280685696762735404e+01,-3.629675237028768464e+01,9.130952670828136775e+00
3.277461451497351419e+01,-3.629771323713161024e+01,9.057268311631558433e+00
3.279825722017444178e+01,-3.629798357619399241e+01,9.024462541300076523e+00
3.282353272188312587e+01,-3.631849123198314544e+01,8.987035347400562202e+00
3.281235642032888933e+01,-3.634071146587614010e+01,8.936741857509151288e+00
3.282767543424770906e+01,-3.635737028143415728e+01,8.912289607431919336e+00
3.280241628371487650e+01,-3.636410742005625707e+01,8.824317583454988068e+00
3.280838147395989779e+01,-3.638096067861312122e+01,8.789855967334540665e+00
3.281653445438040961e+01,-3.638135602676963032e+01,8.744205772223576645e+00
3.281126928138999688e+01,-3.639571204459489451e+01,8.717727816181133349e+00
3.280877570161930379e+01,-3.639426569442078829e+01,8.662598863819850337e+00
3.281257484353436382e+01,-3.642144390163416290e+01,8.619950176571327560e+00
3.280733101724234047e+01,-3.641948243769852667e+01,8.564248797446566641e+00
3.281682360229905981e+01,-3.644796288121924022e+01,8.533101329144571423e+00
3.280192370459648288e+01,-3.644201024649797205e+01,8.487769711039698350e+00
3.281910331239404854e+01,-3.646137688788546427e+01,8.438600552179671865e+00
3.280058904566124767e+01,-3.646921460056749709e+01,8.399350576070098384e+00
3.281222715887015795e+01,-3.647670027101289492e+01,8.340809792630391684e+00
3.281472766244365857e+01,-3.648502759609035451e+01,8.311585761930841088e+00
3.280108350589846822e+01,-3.650688497918192610e+01,8.262911742566165785e+00
3.280844666607490012e+01,-3.649860535313590759e+01,8.215150001784644829e+00
3.281053341897774800e+01,-3.651220455550436128e+01,8.173823822912494208e+00
3.282015234897688316e+01,-3.651302275561938870e+01,8.134868072339212830e+00
3.281982681049071005e+01,-3.653806396253071398e+01,8.098319122366602230e+00
3.280680765897131579e+01,-3.654284009575354730e+01,8.055584440947249902e+00
3.281731323701109915e+01,-3.655090862942461172e+01,8.007121738517046339e+00
3.280609124743860860e+01,-3.655738783545307768e+01,7.976248730101032969e+00
3.282357273726380953e+01,-3.657739909042526705e+01,7.940357212050711766e+00
3.281029082916919037e+01,-3.658946347852236869e+01,7.893748250754066831e+00
3.280696613533801553e+01,-3.656830604455246458e+01,7.851950473226384730e+00
3.280774072190832413e+01,-3.658516963471577554e+01,7.828198803387897975e+00
3.281378393831434437e+01,-3.658794529901529557e+01,7.759629732698854809e+00
3.283137159526197024e+01,-3.660389286043371015e+01,7.743136324662925674e+00
3.283663429633893571e+01,-3.663140937559276011e+01,7.678930502976026418e+00
3.280918471889985710e+01,-3.663101693449517882e+01,7.645540877046504313e+00
3.282295768117139545e+01,-3.664756000528644364e+01,7.623167405805389762e+00
3.279724132149829074e+01,-3.663591421688089866e+01,7.560675626818692763e+00
3.281224561328098588e+01,-3.664293663927708167e+01,7.521506782641980138e+00
3.281704101255112249e+01,-3.666316785446418436e+01,7.479514299866832694e+00
3.279931150577646548e+01,-3.666122274477145027e+01,7.438894633784155275e+00
3.280291557862310725e+01,-3.667919273850461792e+01,7.404861843742416738e+00
3.281765783065416286e+01,-3.669761931374161890e+01,7.359236886750116113e+00
3.282080402756364634e+01,-3.669512274630997695e+01,7.339121519112282499e+00
3.282202164320438698e+01,-3.671137280698772543e+01,7.299178784032282152e+00
3.281940063069560409e+01,-3.671641518763553336e+01,7.263836620587141191e+00
3.281259910158867399e+01,-3.671231027873309216e+01,7.222227049582271796e+00
3.281334469482234795e+01,-3.673541806794678877e+01,7.169614110361440140e+00
3.280070900464280470e+01,-3.673033633754703686e+01,7.141640766940459351e+00
3.281915898395259745e+01,-3.674531904901918011e+01,7.095736273856618759e+00
3.282345989592207758e+01,-3.676129963480995855e+01,7.073940679254731023e+00
3.281129094463084783e+01,-3.675160843228831453e+01,7.036006361629841166e+00
3.281607740998014577e+01,-3.676723652776429674e+01,7.006804832571295272e+00
3.281111213083178058e+01,-3.678266414918033433e+01,6.959563758855587423e+00
3.281847843471544479e+01,-3.677738832000063951e+01,6.930714765351960516e+00
3.279562811057800786e+01,-3.679051766209725827e+01,6.886876912445561771e+00
3.282548533679334213e+01,-3.679452078437099516e+01,6.874399983080288656e+00
3.280851974662666493e+01,-3.678688416938260985e+01,6.829994224848926265e+00
3.281342614179348516e+01,-3.681536575907923492e+01,6.816011377553433448e+00
3.282156344624242195e+01,-3.681065888643113482e+01,6.754747569913406302e+00
3.281916222601176258e+01,-3.681140181645765352e+01,6.715356427595560618e+00
3.282025554316315663e+01,-3.680928681387569412e+01,6.676151117056153161e+00
3.278914936817457004e+01,-3.682160734815722236e+01,6.648076502042387759e+00
3.279575353094359258e+01,-3.683432724741467013e+01,6.598851106683765622e+00
3.282624385605941342e+01,-3.683658932385935714e+01,6.576279892722655340e+00
3.280797652851904900e+01,-3.684255781037201416e+01,6.553317892453176086e+00
3.280998853711043495e+01,-3.684039488168882315e+01,6.514379293402449811e+00
3.281167899600480098e+01,-3.685784791673778926e+01,6.461789215503803696e+00
3.282804015162327715e+01,-3.687109928580226637e+01,6.445104806231327643e+00
3.281705283941991524e+01,-3.687058509507066617e+01,6.406983743759737671e+00
3.280681672844961838e+01,-3.687766253775117065e+01,6.388331483551143997e+00
3.280436752891417740e+01,-3.688086279919715338e+01,6.337083408171753085e+00
3.280789497293114465e+01,-3.687341013392022404e+01,6.305386852566434719e+00
3.280689413783323261e+01,-3.688764639424869785e+01,6.288261076765698121e+00
3.280284209561310860e+01,-3.690308542389843893e+01,6.247253215857411668e+00
3.280079051536076662e+01,-3.692105397145819978e+01,6.202329665948006721e+00
3.280622304848402848e+01,-3.690489629800367055e+01,6.189884903347310008e+00
3.280978406637775180e+01,-3.691925492123544217e+01,6.146649598445934615e+00
3.283450241682368187e+01,-3.689635747734863003e+01,6.120379500006154494e+00
3.281561269749997933e+01,-3.691967944061108398e+01,6.070198041148718637e+00
3.280223493460358242e+01,-3.692665055275494979e+01,6.070248934133088525e+00
3.283389337259826846e+01,-3.693294315506621928e+01,6.017572876699273543e+00
3.281740178193847157e+01,-3.694957255973749000e+01,5.997355244733751256e+00
3.281756612538093520e+01,-3.695131023448497842e+01,5.959295008694600604e+00
3.282155435150043843e+01,-3.695806955413287653e+01,5.939767305678265608e+00
3.281218557418080906e+01,-3.696683963475969392e+01,5.890212774385639172e+00
3.282911483163763933e+01,-3.696585478087181542e+01,5.859965260194432979e+00
3.279731134620650579e+01,-3.695020348103784613e+01,5.824356855130830901e+00
3.280664797664086052e+01,-3.697069653219501362e+01,5.802629469843219034e+00
3.280016185786047345e+01,-3.698378982626228151e+01,5.760951761249675229e+00
3.280343255938682034e+01,-3.700820286400058023e+01,5.746441358924052167e+00
3.281115612111381097e+01,-3.698808027144073662e+01,5.714425306299674823e+00
3.280744853112170745e+01,-3.698938259425021613e+01,5.685434590749489203e+00
3.281828985294093570e+01,-3.698029492738419322e+01,5.639661704735634551e+00
3.280644676371047552e+01,-3.700393612979663516e+01,5.615529354299044762e+00
3.281345304136380747e+01,-3.701094847687513578e+01,5.590642137941312484e+00
3.280153223351079816e+01,-3.701480888417169979e+01,5.559457400768596180e+00
3.279187786978386043e+01,-3.700622364606048365e+01,5.528360085585775963e+00
3.281428426689006983e+01,-3.702517088118278821e+01,5.514982919874365841e+00
3.282766203763298307e+01,-3.701107484730301422e+01,5.482878881412162286e+00
3.281710892450251293e+01,-3.700430166443926083e+01,5.441957344117831497e+00
3.282075478224949450e+01,-3.704114258731547693e+01,5.433937411214785129e+00
3.280166999827462604e+01,-3.704071683432156448e+01,5.395558477332502711e+00
3.280824971207337626e+01,-3.703746817830811722e+01,5.356729676876427426e+00
3.280519966708001078e+01,-3.702921787613282589e+01,5.346999383257714733e+00
3.281851720416420903e+01,-3.704998438072667000e+01,5.312182085889626926e+00
3.279954838997969802e+01,-3.706152413168510407e+01,5.293313422276580305e+00
3.280865746610863454e+01,-3.704609227764861856e+01,5.254268205572551587e+00
3.281187264987826779e+01,-3.706041949660693291e+01,5.230348941621319803e+00
3.279489815810521947e+01,-3.705884571182041043e+01,5.215570062241632776e+00
3.282175088363877791e+01,-3.706148772798235314e+01,5.179435145276673147e+00
3.282364539877391962e+01,-3.706291660044963976e+01,5.165605427962936425e+00
3.280733422971745483e+01,-3.706126401770263357e+01,5.114942107885332767e+00
3.280771321113921601e+01,-3.707205803500750108e+01,5.107344257573145363e+00
3.281723732430962315e+01,-3.707428575371255874e+01,5.070345433521954881e+00
3.282293788029452486e+01,-3.708259752660320885e+01,5.039701451139737998e+00
3.280710464310141816e+01,-3.710302971075975620e+01,5.009727548024786259e+00
3.282595688947476731e+01,-3.709471520002485079e+01,4.986058597588339580e+00
3.282442988091771241e+01,-3.709568471004861578e+01,4.945245935116609814e+00
3.279283533598243139e+01,-3.707816128486821583e+01,4.940428599819076894e+00
3.280636193820679125e+01,-3.708730321780004857e+01,4.923334441724756871e+00
3.279663719206183004e+01,-3.709417224989412887e+01,4.880873354557651922e+00
3.280596236430281465e+01,-3.713256507626051217e+01,4.870424692762747476e+00
3.281218801986778999e+01,-3.712128161646624847e+01,4.821710441099829936e+00
3.281135478886945833e+01,-3.710619118711777276e+01,4.792054114239648221e+00
3.280348019274375559e+01,-3.711056659440257022e+01,4.788095559397176793e+00
3.281310672875042656e+01,-3.712107198332311242e+01,4.775365159812937854e+00
3.280004107286952575e+01,-3.710617651614434465e+01,4.741032080437192597e+00
3.282085479989344634e+01,-3.710513462506693827e+01,4.695850358355908583e+00
3.280350663265765121e+01,-3.713149575812421688e+01,4.668604376860528760e+00
3.280160411894465966e+01,-3.712375555544240058e+01,4.670138371253128362e+00
3.280369541855940696e+01,-3.712285049137466331e+01,4.618003156810009280e+00
3.281284812181100818e+01,-3.713078237320526398e+01,4.611426581513981660e+00
3.282733918235904014e+01,-3.714145390789357037e+01,4.573809686527996909e+00
3.282126260056040223e+01,-3.713889410603503904e+01,4.570613596239334164e+00
3.280458017460252051e+01,-3.714940633968380013e+01,4.535474563709328777e+00
3.279462376191448669e+01,-3.714217586249836955e+01,4.518249446413670434e+00
3.281492092834675844e+01,-3.713497988710933129e+01,4.496764199067786905e+00
3.280438081146678542e+01,-3.715701855623088790e+01,4.459145646650005901e+00
3.280820727908538004e+01,-3.715508067567694894e+01,4.454517844482006161e+00
3.278787768475336151e+01,-3.715784580110675250e+01,4.414050533256626885e+00
3.280863141434429764e+01,-3.715027120284116791e+01,4.404435852048773192e+00
3.280418168046096383e+01,-3.715815306846338473e+01,4.389558579613041189e+00
3.281148614361853788e+01,-3.716552210432656977e+01,4.364770826212153843e+00
3.281685678394457995e+01,-3.716232988819824357e+01,4.347274504471499768e+00
3.281974264410908404e+01,-3.715867757346271105e+01,4.301218279716656490e+00
3.280587057332054712e+01,-3.718895877108876391e+01,4.274980027726672738e+00
3.281318717993822531e+01,-3.718217291919953738e+01,4.278657131820447823e+00
3.280429452864487416e+01,-3.717375612237486138e+01,4.243524923415735728e+00
3.280555302943278662e+01,-3.719747748545891142e+01,4.218994253305674569e+00
3.281409383321720696e+01,-3.718398707748090715e+01,4.182725882442044352e+00
3.280029774314963475e+01,-3.720944028770333034e+01,4.196519602589491527e+00
3.281157035816511325e+01,-3.720304523976273003e+01,4.156926338223904338e+00
3.281171839198660933e+01,-3.720312530415555585e+01,4.136345832179784132e+00
3.280810178936825849e+01,-3.719367796512382540e+01,4.125692365442959364e+00
3.281535701964781282e+01,-3.719958971458735419e+01,4.089057123244804970e+00
3.281268110556171536e+01,-3.718457606008151117e+01,4.062130458201784755e+00
3.281988958357071340e+01,-3.719651482988972191e+01,4.042612339895748974e+00
3.279700196380566268e+01,-3.720490213345260599e+01,4.019652134723188830e+00
3.280262305784632559e+01,-3.720223848514437748e+01,4.008985248635430487e+00
3.282680929048096630e+01,-3.719899934111417394e+01,3.994538227004834852e+00
3.279861639308125376e+01,-3.723290371817162736e+01,3.968326181561753430e+00
3.280266829511682403e+01,-3.720768019564088291e+01,3.949849270023051417e+00
3.279739407101174464e+01,-3.721427855218301772e+01,3.937094103014349589e+00
3.280331638952024065e+01,-3.721182714228035593e+01,3.895881782189067000e+00
3.279386356754464060e+01,-3.721811224543272800e+01,3.883527728808642721e+00
3.282509013795462494e+01,-3.722221105142473618e+01,3.874732345505282005e+00
3.282056122135362841e+01,-3.722143774558441010e+01,3.827190139833623217e+00
3.281903761503163963e+01,-3.723281680910081803e+01,3.799981068963548925e+00
3.283714162377236789e+01,-3.723841989012655063e+01,3.781735900681286733e+00
3.280724508694665076e+01,-3.723737153337981454e+01,3.767459097917961852e+00
3.279972250878138595e+01,-3.724692344497111662e+01,3.734551197560133762e+00
3.280513213920895765e+01,-3.721622825903147458e+01,3.734953324340124059e+00
3.280451949909721776e+01,-3.725054409309998249e+01,3.692836245654815386e+00
3.281071127513632746e+01,-3.722039345661334409e+01,3.687300744965389843e+00
3.280118855460597160e+01,-3.725191085083547193e+01,3.670908773191567498e+00
3.281422594271075610e+01,-3.723302465574658271e+01,3.668443759362324030e+00
3.280667234947841848e+01,-3.723272708271069575e+01,3.632989865183686717e+00
3.281976201245493030e+01,-3.725327735658781592e+01,3.609221535954524995e+00
3.280964292391560377e+01,-3.725231999907384051e+01,3.601792845974304047e+00
3.280601467270614791e+01,-3.723906163300082994e+01,3.598474031133060969e+00
3.282090972223959824e+01,-3.726605861757015248e+01,3.555106939542791444e+00
3.279484669423231225e+01,-3.726544125474360669e+01,3.541872162514230205e+00
3.280781841337024929e+01,-3.725506835114206439e+01,3.530808744107419184e+00
3.280494616370880578e+01,-3.724908947667823611e+01,3.500295984294006235e+00
3.283266560322694261e+01,-3.725030639796440823e+01,3.492566369294912931e+00
3.282111314008488279e+01,-3.726249875985680404e+01,3.472425521375267721e+00
3.279096009789031285e+01,-3.725190862701467864e+01,3.457748115605700168e+00
3.281396266407088547e+01,-3.726781707283242184e+01,3.435671205597346844e+00
3.279453739378276822e+01,-3.725659048435047538e+01,3.423375699307161568e+00
3.280448560244039413e+01,-3.727781589328824907e+01,3.389677950208906498e+00
3.280646163085283717e+01,-3.727851028463069127e+01,3.378653376807854158e+00
3.279546417863261354e+01,-3.727951244941387188e+01,3.373823519728169629e+00
3.281031666248566836e+01,-3.727862920656411916e+01,3.353826578258294777e+00
3.279732685040058726e+01,-3.726718260179617914e+01,3.344977496277621754e+00
3.280899538079430044e+01,-3.727387537738614043e+01,3.331490723412456667e+00
3.280514504942921405e+01,-3.727826266257810772e+01,3.304346571873073124e+00
3.280424455342251377e+01,-3.726874089559986913e+01,3.276655428297407191e+00
3.281738900033940354e+01,-3.728755261193670378e+01,3.261274253125893363e+00
3.281151310307439672e+01,-3.727517463285425237e+01,3.240301813761210070e+00
3.281649923560159721e+01,-3.727946334763161218e+01,3.228568795721108664e+00
3.280992258487543012e+01,-3.728671330697488173e+01,3.216027822332430119e+00
3.280602828694701856e+01,-3.728406707328955605e+01,3.202149577562394711e+00
3.280696123587506463e+01,-3.728889788731687105e+01,3.173061476571577888e+00
3.280236226325070703e+01,-3.729353837894290535e+01,3.169923535253003521e+00
3.280522877468614240e+01,-3.728402477903148338e+01,3.141003824430229407e+00
3.281979791860299400e+01,-3.729602826462899401e+01,3.133113011019649008e+00
3.281391180174865951e+01,-3.730406208808863511e+01,3.103197317214370532e+00
3.280826316061449432e+01,-3.729037052252436268e+01,3.089356273688590004e+00
3.281722336135306506e+01,-3.729765108409112884e+01,3.099377590336434452e+00
3.280102653412815528e+01,-3.730826580213818033e+01,3.060822224290459026e+00
3.280956672331096513e+01,-3.730128153094867827e+01,3.032825795247141354e+00
3.280730586706027196e+01,-3.729489295380928127e+01,3.030764874909622097e+00
3.281948301308054994e+01,-3.728257221323332260e+01,3.028698690032068264e+00
3.280299352680331282e+01,-3.731416785693507165e+01,3.005426789391685727e+00
3.280771897235663204e+01,-3.731134360907478964e+01,2.994438548442482251e+00
3.280985392189671046e+01,-3.729502083442810800e+01,2.957653083998842636e+00
3.281437913115839677e+01,-3.730000412337271598e+01,2.934790700594138713e+00
3.279020014129967819e+01,-3.729886646225064339e+01,2.934265306070285462e+00
3.279460919086524484e+01,-3.731474645083478947e+01,2.941862831674228129e+00
3.280916828933085583e+01,-3.729518921445747281e+01,2.905386690284326612e+00
3.280837337037412027e+01,-3.732939792242110144e+01,2.882292760459701064e+00
3.279532757206032301e+01,-3.731997197900604846e+01,2.910507051252492428e+00
3.282141061704504637e+01,-3.733505654541024654e+01,2.855273711880057963e+00
3.278643962268701983e+01,-3.732818685522374835e+01,2.854616708313737039e+00
3.281240226212221245e+01,-3.731768448925993908e+01,2.810988092994810117e+00
3.282012229826471383e+01,-3.731640418115632940e+01,2.810987183343329754e+00
3.282662614474349994e+01,-3.732344448684758476e+01,2.799880459831646462e+00
3.280874913547931726e+01,-3.732244514963038995e+01,2.805974374518227066e+00
3.281631458345894714e+01,-3.732803702412235936e+01,2.770352366218964857e+00
3.281369332414544715e+01,-3.732223973684494922e+01,2.752512648068746071e+00
3.280221734489892782e+01,-3.732084597518450408e+01,2.737259206786872845e+00
3.281784903091890726e+01,-3.733000643854369116e+01,2.714219362641513200e+00
3.280309070137134597e+01,-3.731419576227794010e+01,2.701923192712595512e+00
3.281784137189968220e+01,-3.731861959796633244e+01,2.695538929867885347e+00
3.281355534528027107e+01,-3.731944289498689216e+01,2.680281174969680436e+00
3.281340783751966228e+01,-3.732903796506206362e+01,2.687619460375701319e+00
3.280013762120167087e+01,-3.731425319370566029e+01,2.675992895187559117e+00
3.281141110904970049e+01,-3.732381957247213933e+01,2.659878749821391608e+00
3.280684283902854759e+01,-3.732925682124651701e+01,2.638428728915364729e+00
3.280374479186968273e+01,-3.732630560624146199e+01,2.608370567685827091e+00
3.281713889921136484e+01,-3.733094232922328359e+01,2.611752815896603241e+00
3.280161805141751330e+01,-3.733418340252706713e+01,2.596985263993586202e+00
3.280367969393709160e+01,-3.732568941748890978e+01,2.584732050632090328e+00
3.281265211558277173e+01,-3.734719423979569797e+01,2.555584473702174453e+00
3.281522398301309096e+01,-3.733921602574909571e+01,2.553298945588470037e+00
3.282194140776230995e+01,-3.733376730382699549e+01,2.553029256622527221e+00
3.281236035334232781e+01,-3.734268927298777641e+01,2.524458550105674881e+00
3.280371911124872497e+01,-3.733572949687103204e+01,2.494170741038142847e+00
3.281276727581432340e+01,-3.733857891924117212e+01,2.495107739067992991e+00
3.279701729116288789e+01,-3.733208864081786515e+01,2.477810256214724394e+00
3.280816774887011888e+01,-3.733257743442387522e+01,2.486330338746895130e+00
3.281569304274609067e+01,-3.734422257896103048e+01,2.477150725141429533e+00
3.281355642495755376e+01,-3.733868055894884463e+01,2.448169301845722234e+00
3.280148185827693652e+01,-3.734992451528245994e+01,2.437162067210664418e+00
3.280792675405148628e+01,-3.733615249396137159e+01,2.425330451203751903e+00
3.280316815691467980e+01,-3.734910596667377547e+01,2.399975718170115346e+00
3.280005914476148376e+01,-3.734056650831109181e+01,2.403223034367557798e+00
3.280273796825679256e+01,-3.734118870541249890e+01,2.381575906753513383e+00
3.280244337603279092e+01,-3.734474522047783296e+01,2.362514208184335107e+00
3.280807358440191024e+01,-3.735181538229357301e+01,2.368207192133843009e+00
3.280977636728067637e+01,-3.737026757102262309e+01,2.338270943269598057e+00
3.281888058069725389e+01,-3.734672116625592508e+01,2.336972374729781254e+00
3.281026681025365122e+01,-3.734490470218250380e+01,2.298957362218718270e+00
3.281440590763965304e+01,-3.736927995767498345e+01,2.297810891364726604e+00
3.281865649286209674e+01,-3.734687801048516320e+01,2.301279409222297456e+00
3.281007803700279624e+01,-3.735079474192718152e+01,2.289618559630992145e+00
3.282667733587464198e+01,-3.735632772410477997e+01,2.264812126935370262e+00
3.281290106107113047e+01,-3.734721214785508892e+01,2.254529236472260223e+00
3.280962312119913804e+01,-3.734119378321976512e+01,2.243371929138328724e+00
3.281663438635115426e+01,-3.734118569055554815e+01,2.224418557840408095e+00
3.281255587075372659e+01,-3.735380691442034617e+01,2.220339816382788989e+00
3.279920814261323869e+01,-3.734121448769361251e+01,2.212286354212233075e+00
3.281502787023659806e+01,-3.737514266470031998e+01,2.201392012277846533e+00
3.281191859199423533e+01,-3.736179749897032565e+01,2.191548724182372787e+00
3.281871186761285486e+01,-3.735349852608948140e+01,2.184578157456361858e+00
3.279450943409968744e+01,-3.735700008837484631e+01,2.163241687569131155e+00
3.280626428874676037e+01,-3.735351272998388339e+01,2.148461920085427579e+00
3.277829216034727011e+01,-3.736064727084367831e+01,2.133945201060940544e+00
3.280426104068879312e+01,-3.736436595027915786e+01,2.139221679253063613e+00
3.280823664584740840e+01,-3.734662367503075586e+01,2.129185341550975608e+00
3.281099876464178777e+01,-3.738075729266531511e+01,2.106781914143053491e+00
3.279340640206389423e+01,-3.734727693636134660e+01,2.082783362622821599e+00
3.281321382855817603e+01,-3.735348637069656519e+01,2.078664230092696741e+00
3.283047454622479933e+01,-3.738036157635576728e+01,2.058164466681949190e+00
3.280358013574658571e+01,-3.736098848529364602e+01,2.059686159837514907e+00
3.279394611901003742e+01,-3.735250517518938551e+01,2.068703708257976892e+00
3.279040410908110204e+01,-3.736647314485033178e+01,2.036878839103781758e+00
3.279956745080388458e+01,-3.736850480610934255e+01,2.022292102405526482e+00
3.282154957131534445e+01,-3.736177687407732861e+01,2.027046679175946942e+00
3.281954922805930863e+01,-3.736258506233860999e+01,1.993250487323367626e+00
3.280899150951970000e+01,-3.736949414045624707e+01,1.986645642751699192e+00
3.280000572573306528e+01,-3.736328042220728207e+01,1.993124014121875121e+00
3.280894614550615529e+01,-3.736212917977442771e+01,1.970358372882485831e+00
3.278794790760024114e+01,-3.738164939472760295e+01,1.953201012408678272e+00
3.281258740924274520e+01,-3.737030121011109429e+01,1.971765155722786655e+00
3.282628913287530281e+01,-3.737348671528448563e+01,1.974658765221133150e+00
3.281264396133638428e+01,-3.735735148754519486e+01,1.928251075636402190e+00
3.280406525990994737e+01,-3.738492946517779814e+01,1.943889410234645565e+00
3.281371425424305244e+01,-3.736437337989779195e+01,1.912387923069973850e+00
3.282846653860773500e+01,-3.738330262544715765e+01,1.896579957617116508e+00
3.282396921835199777e+01,-3.736516394208197767e+01,1.909524864952662826e+00
3.281448928965952661e+01,-3.736516376824158669e+01,1.867862012857559373e+00
3.280187499100448179e+01,-3.736737315441999385e+01,1.892653844634238691e+00
3.281006079875663062e+01,-3.738668989931802855e+01,1.870923852259281261e+00
3.282196517586164930e+01,-3.737608894232579360e+01,1.865912773873551700e+00
3.282643717800922900e+01,-3.738218375380044733e+01,1.857905120015436617e+00
3.281831993487225674e+01,-3.739437159671955868e+01,1.850114317426452049e+00
3.282444533423947064e+01,-3.737642673381750313e+01,1.833230927124062548e+00
3.281523131335683985e+01,-3.738435854897107902e+01,1.828999583617371361e+00
3.281620958300192825e+01,-3.738881326489580204e+01,1.808492715086463143e+00
3.280770050382182745e+01,-3.738196981649696227e+01,1.811888028767763670e+00
3.279564401591596834e+01,-3.738161408285125020e+01,1.811174235294149559e+00
3.280700649127548729e+01,-3.738010108666762932e+01,1.782247606702471288e+00
3.280532678168199823e+01,-3.738586865847673124e+01,1.767258092397222757e+00
3.280680228688551381e+01,-3.740224408264045053e+01,1.751322811216117215e+00
3.281246047351370976e+01,-3.737685700857613824e+01,1.770417090719066611e+00
3.281469508285816516e+01,-3.736553263515291690e+01,1.743421896560733320e+00
3.279696299888169619e+01,-3.738423969123240909e+01,1.742565771752010439e+00
3.282383995013608313e+01,-3.737503775389358651e+01,1.743648475706868206e+00
3.281652931501925252e+01,-3.738689217427068456e+01,1.704384130659978958e+00
3.281716010894633939e+01,-3.737830355334364896e+01,1.726375967910916520e+00
3.281734248830696998e+01,-3.738104625050494434e+01,1.701579870901826164e+00
3.280161409541693729e+01,-3.737467954168801754e+01,1.688679016551785317e+00
3.282855005894202804e+01,-3.737840205184654963e+01,1.685156483284918405e+00
3.282123489276258965e+01,-3.737588406934747809e+01,1.662635855449066113e+00
3.282871848776833446e+01,-3.736325869230549301e+01,1.655703583892407238e+00
3.281779218236915341e+01,-3.739043609736660301e+01,1.653338612775993033e+00
3.281750914935833663e+01,-3.738209154158032277e+01,1.654933624440411810e+00
3.280955583277511067e+01,-3.739791086108036922e+01,1.639820907271278605e+00
3.281414090166672537e+01,-3.739859869743098386e+01,1.612780978493620898e+00
