gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.488614071212580825e-01,6.206216234493410200e-01,4.461675383332053269e-01
5.134237951764186736e-01,5.079608736270087022e-01,3.954281324307389323e-01
5.360947947689610471e-01,4.706955863839749621e-01,4.369046012642970878e-01
4.550190891977211605e-01,4.770921106233354525e-01,4.881590703535853004e-01
4.773210132699434727e-01,3.612125824738961488e-01,5.104211461984566878e-01
5.297804246704486131e-01,4.816040682861066347e-01,5.248210259083603280e-01
5.564403643564775903e-01,5.307552145409455413e-01,6.148052935849258605e-01
5.520770682789685191e-01,5.154070456119906884e-01,5.137764346368229873e-01
4.617869372211456103e-01,4.844096765224764067e-01,5.127044074270836749e-01
5.939107648367301096e-01,4.495380335787335091e-01,5.245866877157300268e-01
5.262776646858564611e-01,5.569590638629422497e-01,5.006701411445722005e-01
4.914564228518835676e-01,4.167766650843173215e-01,4.973150684394670451e-01
4.683885150528898089e-01,5.186174864420068920e-01,5.304731743618680273e-01
4.296816582252981909e-01,5.713933469175502822e-01,5.201264126917113373e-01
4.660458464550948920e-01,4.843158820847044965e-01,5.151452484062061243e-01
5.086457433375715098e-01,4.796349876684429803e-01,5.519681746710103365e-01
5.154451419714058957e-01,4.600196845218438302e-01,4.816082241253600849e-01
5.061969433950778141e-01,5.609780919010882716e-01,4.740887624863127647e-01
6.008583254060048118e-01,4.961569475908670368e-01,4.890607059503430110e-01
5.708519982991621111e-01,4.181895903544142756e-01,4.301157688127589251e-01
5.368796830370345941e-01,4.415884037183120392e-01,5.229195354664269990e-01
5.056970748462972232e-01,5.190691425603645159e-01,5.437547310562065306e-01
5.396318690544664731e-01,4.779267768881744205e-01,5.098218250570197840e-01
4.908475068573368572e-01,4.523808379040442640e-01,4.734048837202049498e-01
5.204054622865227353e-01,5.522010672506763029e-01,5.067783677406290099e-01
4.623041000553008706e-01,5.816188056100277670e-01,5.214109113925864403e-01
4.845785352799273360e-01,4.359498428219620303e-01,5.196733411827746396e-01
4.200096176358762423e-01,4.610110612956209719e-01,4.814047604146508563e-01
5.399617902428515137e-01,5.399154947718627362e-01,4.818318809155375804e-01
5.581822953297554957e-01,4.236478889897014599e-01,4.934297832844370402e-01
4.637554736481883100e-01,4.622293698875651335e-01,5.155912493456328294e-01
4.563476022344001293e-01,4.632664225610774733e-01,5.848331403738925571e-01
4.972306321314692856e-01,5.207500092161760907e-01,5.386085015392556574e-01
4.762946825279602003e-01,4.971811825346517111e-01,5.608114567340172218e-01
5.398541988292656635e-01,5.301554410653889216e-01,5.492030030572121468e-01
4.526073406936880206e-01,5.181887086326879555e-01,4.848146188435175641e-01
5.304910752404512486e-01,5.099135173119702102e-01,4.934624149450131392e-01
4.534015960538950729e-01,5.476606150569085507e-01,5.108424695476497801e-01
5.471103908823038431e-01,4.919158545324138210e-01,5.137088365044687466e-01
5.273361179108714270e-01,5.122911724822943880e-01,4.428931884529567764e-01
4.690386263154327495e-01,4.936164950137585383e-01,4.863146901673608413e-01
4.999871541970658528e-01,4.965876772415088181e-01,5.243613718253881117e-01
4.720308487919468998e-01,5.611162594511517332e-01,4.762793263164991076e-01
4.960248210067860763e-01,5.444612799488719457e-01,5.547661582470452268e-01
5.723298694636134165e-01,5.324841162686015927e-01,5.902726270553088073e-01
4.958527227805732407e-01,6.017268060876909130e-01,5.153614359327308714e-01
4.967919626359245111e-01,5.559650777515480202e-01,5.170637332407788112e-01
5.939576295900110825e-01,4.744003353532099676e-01,5.776090909119699912e-01
5.101877234455297616e-01,5.121296218746042017e-01,5.089367856454048988e-01
5.021174033746197418e-01,5.255239369663483595e-01,5.047940861865691797e-01
4.593837449316095500e-01,4.823082147834173994e-01,5.261119720741708194e-01
5.259283970502101058e-01,5.526341745129565997e-01,5.074284907314394744e-01
5.416422798988106413e-01,4.853306428584051591e-01,4.917547399052291657e-01
4.903793582237933601e-01,5.483971382405740114e-01,5.103863493898844750e-01
4.202941871468322543e-01,4.884356504120554998e-01,4.615475239208032265e-01
5.194997589239358504e-01,5.814879059318104337e-01,4.207076049969916132e-01
4.856444339652244979e-01,5.285327603828831045e-01,4.850409632369046542e-01
5.511525713674555460e-01,5.143478642649046417e-01,5.158617712480996209e-01
5.233846103487782564e-01,3.967294607375145832e-01,5.174025354556119893e-01
4.893091832717025857e-01,4.425706605595942089e-01,5.666328023694892080e-01
4.348840098391830167e-01,4.738154915598106753e-01,5.299466253167616214e-01
4.526842361106380164e-01,5.403305511195881650e-01,4.700944649521344165e-01
5.204938932396718787e-01,4.091924875724527455e-01,5.163748855713345964e-01
5.741341817077892928e-01,4.903527043767230698e-01,5.297302374244472478e-01
5.007936141568763988e-01,5.402777573413521939e-01,5.455041546352702442e-01
5.485054144599821324e-01,4.261345818628520243e-01,5.402034316169223027e-01
5.783332125703869453e-01,5.419949096480690676e-01,5.647548135991534712e-01
5.095565817811448239e-01,4.861105518764084477e-01,4.780649039808339551e-01
5.435399437119426969e-01,4.824788192207039028e-01,5.212614177842942453e-01
4.736987107896696303e-01,4.357208636689697268e-01,4.572022742179743804e-01
4.210184397396967704e-01,4.650211005765669814e-01,5.137592388599111493e-01
5.174787591432964406e-01,5.260919676563564629e-01,5.074615829939709277e-01
5.055961644589919146e-01,4.069444534460952001e-01,4.693018592734337080e-01
4.985313052044361148e-01,4.955313110767697315e-01,4.730079702253579543e-01
4.370497240337478662e-01,5.640485851452866628e-01,4.723793977349444728e-01
5.509305030272655390e-01,4.540092753886182386e-01,4.771486615880490834e-01
4.857018144304078300e-01,3.612360063783737196e-01,5.057518980322871505e-01
5.286419073734481833e-01,4.850629091422509198e-01,5.628506747980770442e-01
5.131797175619090545e-01,4.625153989986083847e-01,4.750785812466110092e-01
5.376452005062078987e-01,4.858030866022552963e-01,4.668493000512189406e-01
4.881656758585615208e-01,5.276254894143902474e-01,4.917502855925285354e-01
4.885318185043907024e-01,5.200699799653281108e-01,4.969856553260303955e-01
5.361228743011346998e-01,4.302685343196226975e-01,5.842901737471578594e-01
4.963513772181416539e-01,4.634293473394880958e-01,4.652133568881194892e-01
4.638029083605500480e-01,4.817624751004652150e-01,4.668469166732692188e-01
4.841139260129392885e-01,4.236992573292594488e-01,4.873550105598002946e-01
4.548092018947069715e-01,5.514741780592272713e-01,5.734514661075728048e-01
5.216051466707658513e-01,4.797013961066522447e-01,5.251280479480590069e-01
4.618541379337331998e-01,5.175505791724418492e-01,5.088147913159508651e-01
5.428433163238551851e-01,5.184277691242508146e-01,4.758095829643868013e-01
4.535085588385176503e-01,5.141949594527759348e-01,4.482207971637402477e-01
4.562524756966739869e-01,5.107334437181223485e-01,4.843520471882741818e-01
4.570502600959307493e-01,4.608717902037842706e-01,5.258529133233111885e-01
5.258423559849314532e-01,5.517215803991308842e-01,4.686967852633990850e-01
4.376836096913744312e-01,4.943414100043487247e-01,5.176371648508040213e-01
4.702466714179763252e-01,5.473323965333106722e-01,4.808910851348661142e-01
5.020778272933292818e-01,5.037761939574652015e-01,4.565450834649385503e-01
5.071656534179390663e-01,4.844210477351486022e-01,5.572263902474504649e-01
5.658651542163699588e-01,4.494382145976690279e-01,4.776829186683052564e-01
4.861946556078256543e-01,4.937114230132947923e-01,5.065146796314914379e-01
5.029623449232800692e-01,5.291945995851559115e-01,5.500825418010932832e-01
4.692364162066684496e-01,5.303023664937974724e-01,4.664069968329747073e-01
5.154943486046542622e-01,5.206594290441444173e-01,4.953185238262237666e-01
5.696706369775411671e-01,5.639939895719605634e-01,4.991067909718296947e-01
4.662185663360269849e-01,5.538376603024793843e-01,4.726383988063184161e-01
4.979665819947967642e-01,4.845295706135621661e-01,5.150212860655645208e-01
4.567853775526876103e-01,5.037155751979387475e-01,4.924711411220786261e-01
4.685759329360378311e-01,5.178997566471073011e-01,5.186706503732865237e-01
5.849119875838676430e-01,5.529568500813599741e-01,4.502257677046666573e-01
4.775185713397100407e-01,5.380305280004138435e-01,5.277607660283243352e-01
4.594576291408776214e-01,4.917138117837438482e-01,4.637136740213527730e-01
5.661264963697539843e-01,4.634195024421812747e-01,5.546650806070575479e-01
4.263069737427265804e-01,5.175038185722313777e-01,5.332357853192765118e-01
4.468204583482756620e-01,5.024207967994838153e-01,5.589175239423394004e-01
4.809817201127887798e-01,5.172862045420848487e-01,4.974262524445086098e-01
4.409802284398753880e-01,5.080050715222003133e-01,5.037015799987192288e-01
5.224849856264595083e-01,5.644086862896540158e-01,5.319597224214644982e-01
5.367287545403132132e-01,4.645202520946693503e-01,4.489418812652520296e-01
5.058802505864283816e-01,4.813671563338491888e-01,5.247850105608357074e-01
5.552237465418120577e-01,4.792617108142289695e-01,4.663527156498263326e-01
4.496108495639871694e-01,5.006408012509701022e-01,4.230556524042153876e-01
4.787779469051063885e-01,5.243486370141275943e-01,5.215055732331478344e-01
4.942821346134480542e-01,4.987983441607246049e-01,5.378206657573100236e-01
4.226955309382456338e-01,5.101836673454184234e-01,4.907575426133369834e-01
4.597643185483172301e-01,5.192957878698357677e-01,5.192147177838205563e-01
5.000284147349709496e-01,4.894648362174462974e-01,4.708576182595331505e-01
5.420575483712410936e-01,5.890040228052112470e-01,6.942614683556864730e-01
4.262971708650734048e-01,4.685619868482601702e-01,5.330285989326142282e-01
5.222987706396077234e-01,5.198229545780008731e-01,4.670769434024955591e-01
5.664981665016830537e-01,5.791133754122926858e-01,4.946459175059638169e-01
4.675102216237873032e-01,5.253463014230675965e-01,4.655925574776325626e-01
4.754101407806287094e-01,5.074038300232724952e-01,4.832322404850833419e-01
4.764016203440826769e-01,4.959661240803898696e-01,5.215825930069243332e-01
4.968177517139590327e-01,5.368286726372449857e-01,5.013133950008725748e-01
4.785846362768160778e-01,4.806608194649620858e-01,4.746570282349320546e-01
5.114291887279879267e-01,4.873179098683053656e-01,5.000260795547303294e-01
4.748961401735255494e-01,4.498786057363948765e-01,5.054611045616039799e-01
5.078919922455498170e-01,4.840962467013527060e-01,4.383926719780171233e-01
4.757493482511820915e-01,5.670846618398224237e-01,5.157146524670648269e-01
4.500129836607953959e-01,4.705431308714820848e-01,4.646144330410592049e-01
5.113804616576349549e-01,5.360498612361676019e-01,4.562248353951871560e-01
5.134134602791926572e-01,4.846714345823963654e-01,4.998913561701266994e-01
4.825712892833227130e-01,5.429157185253219442e-01,5.342215685685023363e-01
5.418843893335238970e-01,5.804485896687034963e-01,5.675807414672807694e-01
4.529944002125197433e-01,5.373405818119014743e-01,5.004114828462773445e-01
5.068360940879209631e-01,5.259154241817896036e-01,4.707676065619398886e-01
5.000513641827588618e-01,5.145482696435691450e-01,5.402143908769033720e-01
4.085595395130107166e-01,4.704687331812020257e-01,5.279463888135604854e-01
4.219218576333564341e-01,5.705697522190950055e-01,5.140655199384569496e-01
5.453414398500134874e-01,5.132511483438072508e-01,4.711551690048491059e-01
5.630866207685408797e-01,4.918956075100109904e-01,5.095297797327053013e-01
5.542089306561962525e-01,5.294888336119355499e-01,4.375892266037207379e-01
5.406786250714742392e-01,5.347677938645498674e-01,5.038098336273582056e-01
4.831366420527480887e-01,4.852655838297019741e-01,5.172215097662813399e-01
4.713729022889611153e-01,4.681907219317372193e-01,5.040889250081682649e-01
4.701485191976942368e-01,5.667541901676547145e-01,5.051447437740469448e-01
6.035529009549671642e-01,5.397543095264374369e-01,5.129737245286275504e-01
4.498210112041344799e-01,5.853562399964041818e-01,4.734789200216319993e-01
4.931566632124422811e-01,5.166674951741294652e-01,5.309672028436475122e-01
5.123198401489147402e-01,5.384129875167517065e-01,4.387937185960805730e-01
4.890625225003452647e-01,4.200334754702221840e-01,4.861093994011754793e-01
5.705771483549875178e-01,5.197177900218034052e-01,4.876653889606109016e-01
5.119642073676200500e-01,5.155931225662714334e-01,5.228153151291503598e-01
4.582703000070012522e-01,5.132244911664982645e-01,4.758479596285667967e-01
4.597152790671200639e-01,5.060456371644583839e-01,4.781501585689495459e-01
4.542844383165207112e-01,4.930826152928642903e-01,4.561035701920386209e-01
4.917387269523330051e-01,4.853121760707548860e-01,4.735030218019097292e-01
4.775898054825511996e-01,5.030184451711531279e-01,5.360795891853583628e-01
4.774113847722620818e-01,5.218689505773692616e-01,4.076628386564557505e-01
5.298046581103690311e-01,4.556727492067667029e-01,4.920932996336920273e-01
5.270394309180805870e-01,4.935458249093475636e-01,5.220938934369914186e-01
4.300466016825027493e-01,5.531082322017752961e-01,5.081610467860100400e-01
5.324115546116174880e-01,4.674946721625194979e-01,4.751764074650486891e-01
4.826710972217798101e-01,4.865817173422853914e-01,4.778121514570165540e-01
4.659953081891004545e-01,5.425166490448946055e-01,4.895158361478396669e-01
4.617849905818371403e-01,4.623240746309150162e-01,4.691144620865944082e-01
4.709626002046573556e-01,5.270438090304641054e-01,4.703889969387734515e-01
4.544837497573217533e-01,5.017364098675505257e-01,4.805386883743096860e-01
4.933643717405254425e-01,5.312603633796090241e-01,5.072589609059023896e-01
4.743624213630278641e-01,5.345237592988704156e-01,4.867367783925475311e-01
4.362364527359097743e-01,5.562956005049062291e-01,4.412506237916082319e-01
5.471579587877133388e-01,4.650568169834858323e-01,5.059241411740078576e-01
4.666085886558354323e-01,4.097339530254909268e-01,5.078654839152119127e-01
4.671512513933949173e-01,5.091053808668826175e-01,5.566597925634440003e-01
4.939769979364976304e-01,5.415624073060830712e-01,4.887944842846394522e-01
4.923905820642478504e-01,4.743555542233025002e-01,4.666886025832984730e-01
4.847859679030349644e-01,5.375647288372640276e-01,4.765650007513606567e-01
4.991742782154350300e-01,4.601994127014851221e-01,5.606418078982690067e-01
5.070008751070260722e-01,5.434419920968098783e-01,4.631320984173575850e-01
4.470023694935718050e-01,5.129268463896610175e-01,5.401097646566355159e-01
5.159940816700983035e-01,4.625923278709740960e-01,4.356064336526015990e-01
5.607683244027668046e-01,5.574331054562369214e-01,5.104079907356521284e-01
5.072932585792104820e-01,5.742597708433435644e-01,5.949202405529048221e-01
4.050480818678855455e-01,5.076211971070209161e-01,4.203846661215098757e-01
4.821205653353897169e-01,5.149622613049862352e-01,5.903730868007596166e-01
4.322503213815715450e-01,4.723549940478600773e-01,4.774887279583890365e-01
5.277633926751988946e-01,5.027140555032253433e-01,5.129356993610963977e-01
5.391034619544603501e-01,4.997571080272001365e-01,4.921732628421417455e-01
5.248998929861604656e-01,4.347250181046543593e-01,4.857548237320613027e-01
4.977343613377790965e-01,5.326787549355462836e-01,4.890076561819803880e-01
5.394503360335134445e-01,4.471865616004198629e-01,5.129794860616256891e-01
5.265766392980504307e-01,5.695129790403175019e-01,5.170037250928385397e-01
4.295166245540136263e-01,5.940594591343629771e-01,5.501599727592334510e-01
4.922157832002578837e-01,4.999979497666193762e-01,4.637013027886500716e-01
5.676342687966154932e-01,4.882312580528543888e-01,5.152532078717262376e-01
5.467166579562973139e-01,4.634279446582230122e-01,4.487347120671569822e-01
4.169342896662632802e-01,4.697543514395071118e-01,5.125941502106281522e-01
5.111078804053842406e-01,5.087571844228920837e-01,4.749645292626690218e-01
5.265407503305347126e-01,5.144599816290353900e-01,4.729751273278463564e-01
5.079144125006347377e-01,5.503903876936562245e-01,4.754357791611758532e-01
4.999996246407416578e-01,4.635034351516468809e-01,5.381576443678496302e-01
5.125489490308826612e-01,5.386416867542761500e-01,4.302335511367890164e-01
4.384974849748074499e-01,4.318020203800502776e-01,5.097169569414804480e-01
5.105418579209399788e-01,4.276515030623261326e-01,5.622137972006557849e-01
5.293465811004076649e-01,5.081519474674320858e-01,5.196922614155667919e-01
4.080970562689470449e-01,4.187759048069873979e-01,4.632534858403802858e-01
5.093052246464885302e-01,5.080524629974924045e-01,4.445697328189266995e-01
4.362986571007636538e-01,5.030721782850610113e-01,5.421190442759009631e-01
5.125608324886127276e-01,5.070104468160614442e-01,4.482872109441945474e-01
4.466254474058561907e-01,4.202615940173191622e-01,4.785040569629014362e-01
4.719503302063833283e-01,4.039456115979311313e-01,5.191379476695302531e-01
4.205629590274597152e-01,5.365032959372129095e-01,5.549959225056229073e-01
5.306991066381042677e-01,4.925703232876663118e-01,5.124968687316289184e-01
5.499580758259984270e-01,4.802158312067332235e-01,5.237222277102434598e-01
5.235952030609541952e-01,5.357256312782395780e-01,4.439575310183141998e-01
5.087626663834475815e-01,4.907812058306217362e-01,5.522378383767679866e-01
6.142120976510131447e-01,4.445401597231333213e-01,5.157237242513305064e-01
5.792701480873014841e-01,5.507646154593800469e-01,4.206827457996146213e-01
4.690242276621797712e-01,4.416424892067853936e-01,5.353379753868641178e-01
5.263795246571435493e-01,4.905057763428020134e-01,5.012686607613083822e-01
6.055467305679095302e-01,4.544973596606078914e-01,4.388182565124399415e-01
5.157410786785369128e-01,5.038962623304791277e-01,4.096859455196933952e-01
3.988273774793578141e-01,5.302809860309454226e-01,4.844483271918880729e-01
4.662356991642951365e-01,5.245985715202287070e-01,4.675533812806856315e-01
5.377643253335880891e-01,5.499294662137724776e-01,4.215461255815136088e-01
4.880927946373028181e-01,5.078111146329187253e-01,5.687306469443668133e-01
5.553205198494535200e-01,4.771778136285701466e-01,4.937569233391764234e-01
5.171410812241414856e-01,5.118958696014338505e-01,5.765157884975544711e-01
4.440294987868806387e-01,4.979116001239458633e-01,5.802160547898965737e-01
5.033444873793927465e-01,4.677457117304956169e-01,4.663762453284092113e-01
4.574459510245024174e-01,4.664215587539107255e-01,5.419008817831999503e-01
4.673264063418062775e-01,4.249158025505447300e-01,5.151390889285443198e-01
5.250624288794563110e-01,5.393187714934326582e-01,4.618292669873929612e-01
5.817731695735653963e-01,5.027051701882584434e-01,5.256422633879023198e-01
5.548128493919002313e-01,4.919673714912561335e-01,4.861021246505702331e-01
5.856360070204557067e-01,5.600586330003605173e-01,4.029979537860278738e-01
5.677486717272154371e-01,5.630813072622046223e-01,4.995586323149392438e-01
4.900972545392529578e-01,4.946374575377971428e-01,5.196487217206238185e-01
5.888707692070888067e-01,5.188388499227786221e-01,5.168031185655032056e-01
5.117640990674907631e-01,5.200982931841456880e-01,4.991010996021704171e-01
5.542718155000107005e-01,5.624039676541638944e-01,4.492493764334563600e-01
4.718431352472200468e-01,4.796603143749051945e-01,4.173791791389057093e-01
4.939253189996674620e-01,4.734578913583556981e-01,4.324507779178178857e-01
4.799449831861655191e-01,4.040246001077376081e-01,4.443610324816212875e-01
4.966524627663363445e-01,4.460013933290990495e-01,5.814089233401427137e-01
5.435113488868046350e-01,5.441241906655340799e-01,4.220609392834326346e-01
4.550924695901212291e-01,4.699534297712575359e-01,4.804385169823802704e-01
4.244517857573825159e-01,4.946974152564894700e-01,4.316322359859723901e-01
5.381749017685844017e-01,5.510950430440686443e-01,5.151435633646709311e-01
5.123443847454212108e-01,5.016351406160859394e-01,5.054077525748398303e-01
5.499572765700164734e-01,4.768829833101168036e-01,4.920252578913447139e-01
4.945066414797069099e-01,5.578734441599476623e-01,4.869150309151215605e-01
5.267041056806435195e-01,5.274424894999966140e-01,4.825641943264833977e-01
5.245450491521305159e-01,5.932008388573825064e-01,5.881687870015497310e-01
5.072293065498295617e-01,4.707671672566419163e-01,4.648735757971089733e-01
4.860449096817201498e-01,4.870419275920908619e-01,4.945869502845366972e-01
5.343658622993205931e-01,5.542462312086651188e-01,5.002248749201968492e-01
5.615611536255640246e-01,4.339061675036779420e-01,4.669651297207945695e-01
4.958705165631273615e-01,5.497607736347277507e-01,4.743422297221360218e-01
5.200094322151963544e-01,4.883101332715117371e-01,5.099777355554869773e-01
5.198955683414318019e-01,5.292008006172524981e-01,4.765060851864446612e-01
5.107275232037942203e-01,5.084934130615798020e-01,4.755300513336592760e-01
4.613109963911859457e-01,4.761661956443248855e-01,5.120650987722669134e-01
5.241696277095049261e-01,5.041066573988490784e-01,4.828224292076013224e-01
4.341977362482279945e-01,4.860787500619491719e-01,5.071063146879379868e-01
5.606735765909030000e-01,5.597745652994770005e-01,4.640690104890359269e-01
5.025923697860823491e-01,4.580917638964923100e-01,4.897650373718238082e-01
4.773200614651644802e-01,5.067350910915717765e-01,4.933486355762589648e-01
5.096534741202635166e-01,5.083102005279986901e-01,4.837901436610760886e-01
5.029952922678290195e-01,5.806467352935875681e-01,4.820160548772113307e-01
4.877931105544817125e-01,4.549062567016703973e-01,4.819189022305423453e-01
4.510801754984747891e-01,4.863256327850928873e-01,4.704128879290638832e-01
4.623470723593435805e-01,5.153646942819934962e-01,4.651232778233162501e-01
5.221012855967692712e-01,4.393576490057888306e-01,4.808821063179332667e-01
5.686610674193154358e-01,5.032164690355174219e-01,4.795354557760622138e-01
4.442768353917856960e-01,5.001257068756554958e-01,4.754521466791476469e-01
4.568547895831280847e-01,4.448833286697201350e-01,4.608386169120866072e-01
5.302856256297865389e-01,5.286480300667176779e-01,5.105219906953588627e-01
4.766553030847376360e-01,4.569271474266729527e-01,5.676094285588800803e-01
5.134697888993944304e-01,5.147609258281848899e-01,5.249280795433985958e-01
4.950213375413329842e-01,5.328540897952583899e-01,4.172903211923261746e-01
5.427772678283797614e-01,4.560055131425598263e-01,5.449348374358732316e-01
4.511366231049718789e-01,4.661783716144979328e-01,4.752175727061442867e-01
5.193508492085862072e-01,4.681036002160485210e-01,4.426669707860686476e-01
5.299127116798587611e-01,4.734794116565514410e-01,5.318590396875986226e-01
4.477305222825785358e-01,5.129922681877963075e-01,5.120282699317445507e-01
4.756259232618454957e-01,4.879878855223896417e-01,4.870912963492111669e-01
5.214846050667456545e-01,5.940181959194452688e-01,5.494899148749964324e-01
4.846563294626895502e-01,5.727293459193152358e-01,4.936719759644215277e-01
4.372248923862420700e-01,4.490909762712370079e-01,5.303784783312175399e-01
5.272592669457846215e-01,5.879576688148858699e-01,5.419526484006532696e-01
4.448350958560208790e-01,5.061270944456744969e-01,4.922089350979377276e-01
4.278695517137229842e-01,5.135713226220288696e-01,4.630205443735872506e-01
5.051963984378081696e-01,4.963917989255854368e-01,4.630631641978322222e-01
5.082843701252963697e-01,5.408491697291275546e-01,5.352860759408881730e-01
5.348219047900887313e-01,4.688554512840872879e-01,4.850998838484540943e-01
5.358610669896186618e-01,5.615186781431094065e-01,5.412454218132501937e-01
4.462664044735695779e-01,5.773149435318823963e-01,5.026817356355898214e-01
4.586526732581586163e-01,5.142237983030204518e-01,5.139986804957411559e-01
5.646261968795358577e-01,5.609594344271423560e-01,5.001956073741953279e-01
5.498208273838892657e-01,5.431789985653696640e-01,5.146347282337550011e-01
4.771570980946301943e-01,4.712542684845661967e-01,5.085097518070075262e-01
5.944855253862585398e-01,5.171449648597843396e-01,5.333508565293922921e-01
4.817639095045925246e-01,5.546395407603449401e-01,5.533370226041980366e-01
4.567075702212942678e-01,4.316217493785410864e-01,5.265783384574100889e-01
5.389598019348812441e-01,4.977305826845899728e-01,5.856186657388064987e-01
5.034016334327747755e-01,4.545232853131936368e-01,4.980089961534148735e-01
5.381120692734957522e-01,5.031237581926033542e-01,5.176328388199814556e-01
4.945572567145277154e-01,4.922402349189846649e-01,5.007010631722821348e-01
5.195614343806677082e-01,6.206786585721386640e-01,4.377220762182453262e-01
4.388186653631646061e-01,5.132999504337956154e-01,5.020270810236977521e-01
5.186896630652119145e-01,4.430330617419706019e-01,5.819046060190091740e-01
5.229572490620769676e-01,4.006100034339036831e-01,5.154915931671235629e-01
4.837770009408198235e-01,5.088020291425647823e-01,5.675643501090255061e-01
4.855442295857758106e-01,4.690407411401678606e-01,4.775568085289070286e-01
5.071434078779889498e-01,4.956980711980464305e-01,4.560626623078704589e-01
4.637199184325072054e-01,4.744381170878129717e-01,5.074623578433216098e-01
5.161603432784299672e-01,4.680882234160073097e-01,5.250717940080282808e-01
4.633941736398054512e-01,5.300521595375339290e-01,4.656702185563378893e-01
4.766581068762947293e-01,5.123824768977547350e-01,5.161336278244416098e-01
6.099996006146762850e-01,4.732835759188163127e-01,5.195489202215584079e-01
4.524595236097407325e-01,5.130360666736474284e-01,4.940373626248453220e-01
