gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707030529627100565e+06,4.688713993805435486e+06,3.360427274929723702e+06,-7.977698429409557646e-02,-1.414534819751750438e-02,8.465786891557823546e-02
-2.707026505843190942e+06,4.688716954203275032e+06,3.360431638061017729e+06,3.688659398276968732e-02,7.927681225471383542e-02,-9.268011619079231933e-02
-2.707030853052535094e+06,4.688714134664645419e+06,3.360431729983231984e+06,-2.863087435884632825e-02,1.560343289230817221e-02,-1.942184954145593709e-02
-2.707027350775987376e+06,4.688712242945293896e+06,3.360423083660355303e+06,-2.067006356992378419e-02,9.060705528698771022e-03,-1.576684171850103663e-02
-2.707031882403400727e+06,4.688712298353829421e+06,3.360431907966104802e+06,9.028784132591267594e-03,3.933045872915817004e-02,-8.166087102354013805e-02
-2.707028906694218516e+06,4.688715555382002145e+06,3.360421583764749113e+06,-1.015495823408548715e-01,6.290661313848287806e-02,-4.275649163835642391e-02
-2.707027264009703416e+06,4.688711611474852078e+06,3.360412229225669056e+06,-5.435284384547330039e-02,3.478671567066142869e-04,-7.728480764122984403e-02
-2.707030912222375162e+06,4.688710125586283393e+06,3.360430660347943194e+06,4.124581375153191232e-02,1.368413171687375696e-02,-5.850025237134900968e-02
-2.707033324673657306e+06,4.688718090693550184e+06,3.360427663309685420e+06,-4.196523478914768873e-02,1.998157062495539704e-02,-9.813691215076539298e-02
-2.707036215678364504e+06,4.688712132564809173e+06,3.360451209171525668e+06,5.257110050278326896e-02,1.169958026225479016e-02,-5.407685778693263265e-03
-2.707027167716737837e+06,4.688707277560973540e+06,3.360439533514824230e+06,-8.822864164678595467e-02,6.596768441437222963e-03,-2.205816476701251069e-02
-2.707024548173055053e+06,4.688709350488091819e+06,3.360431018881261349e+06,1.060025684894723430e-03,-3.132155130728430520e-02,7.710877802160381184e-03
-2.707032901261231396e+06,4.688713274913205765e+06,3.360427169735431205e+06,-1.827400614535776985e-02,-1.326645365621871055e-02,6.968835333692534328e-02
-2.707026842496437021e+06,4.688715568094589747e+06,3.360432326622278430e+06,-1.807103748234266741e-02,4.059048030918155185e-03,2.040236407164158078e-02
-2.707029543935652357e+06,4.688715763184440322e+06,3.360432104789080564e+06,-5.070725314829666562e-03,1.776119725025194357e-02,4.717127435111209688e-02
-2.707032876197344158e+06,4.688713918995531276e+06,3.360439598237339407e+06,3.343261222990159126e-02,-4.425109869186680256e-02,3.086608665300859602e-02
-2.707025750769335311e+06,4.688713003333486617e+06,3.360431387253883760e+06,1.921866565548223729e-02,-3.226235757191564524e-02,-5.943582270928633032e-03
-2.707034137774653733e+06,4.688720341724020429e+06,3.360445569473874290e+06,4.163111287357215695e-02,-5.302848080589420837e-02,9.279729110664812486e-02
-2.707029213337969035e+06,4.688712944190880284e+06,3.360433598906228784e+06,-4.934466780573022737e-02,1.048597400131604379e-01,2.660860285783117618e-02
-2.707029699142945930e+06,4.688711358351802453e+06,3.360435617376082577e+06,-8.735926086881304342e-02,-4.627003985763607219e-02,-4.716825445736763656e-02
-2.707031395055488218e+06,4.688717143207366578e+06,3.360435068202625029e+06,-3.273189479173634064e-02,4.642100354835048629e-04,-5.795676240849761268e-02
-2.707031974480137695e+06,4.688710205513969064e+06,3.360429609671877231e+06,8.945814776510635502e-02,-7.699981920190102080e-02,4.115012912911475938e-03
-2.707020919299077708e+06,4.688707909524939023e+06,3.360430864732851274e+06,3.340393442005611807e-02,2.607076705400464267e-02,2.871212508369598918e-02
-2.707024057456750888e+06,4.688711369730297476e+06,3.360436069716685452e+06,6.836301339415223888e-02,-3.162900579193995976e-02,-4.154351806850795081e-02
-2.707030697875604499e+06,4.688707543938226067e+06,3.360436008410333656e+06,-3.537332126099758389e-02,4.280711010725787857e-02,-2.793660240003090905e-02
-2.707031322291118558e+06,4.688699674380339682e+06,3.360427783764648717e+06,4.769219931567988957e-02,9.197502196336322655e-02,1.188164234261947921e-01
-2.707029437856900040e+06,4.688705982998719439e+06,3.360425978276188951e+06,-2.172029151272182601e-02,2.149389299656243035e-02,7.620022056780717881e-03
-2.707038765090804547e+06,4.688720209220053628e+06,3.360425974306392018e+06,-8.560353565103398510e-02,5.386562752592563563e-02,-3.856796512421023504e-02
-2.707031183452875353e+06,4.688706614744401537e+06,3.360425302781298291e+06,6.027931696359811048e-02,2.210933522457170231e-02,1.625936851019466403e-02
-2.707040539617029484e+06,4.688710183379933238e+06,3.360437957807260565e+06,-6.869183168359747904e-02,3.242802145462852365e-02,-1.426790154755474410e-02
-2.707027131140061188e+06,4.688705861320421100e+06,3.360421369438537396e+06,2.270641128271166931e-02,5.340017136402978176e-02,-4.528788715215380928e-02
-2.707028632808972616e+06,4.688713624428867362e+06,3.360431386283897795e+06,-1.001175312727655732e-02,1.024944317054490329e-02,3.596353936573856019e-02
-2.707029648252213374e+06,4.688713140890636481e+06,3.360441623163047247e+06,4.945687009077723989e-02,5.501202351322090345e-02,-7.099032271475667899e-02
-2.707026167169627734e+06,4.688711602834279649e+06,3.360420099621640518e+06,3.233243594550778283e-02,7.043763813270415008e-02,3.093942071061428489e-02
-2.707027057840734255e+06,4.688709125684791245e+06,3.360432193572188262e+06,6.692629865046532955e-02,8.558795351177211561e-03,4.268187485598099601e-02
-2.707026913384721614e+06,4.688713385940948501e+06,3.360422169985486194e+06,-8.865525164337949293e-02,-2.813537660285518952e-02,-4.773792340065979162e-02
-2.707030076285792980e+06,4.688708399311596528e+06,3.360421327071894426e+06,1.427564902987053796e-02,3.245135365564182084e-02,-1.112886265324567331e-01
-2.707034148025645409e+06,4.688709904739228077e+06,3.360428176465943456e+06,1.272522770980543949e-01,-2.057947159035403151e-02,5.612969958858533837e-02
-2.707026835422642529e+06,4.688707476957771927e+06,3.360423556573669892e+06,6.789298028417538322e-02,-2.473877452196653753e-02,-1.096485960444933405e-01
-2.707024956883029547e+06,4.688716353927363642e+06,3.360451413213694934e+06,6.703798191985597954e-02,-1.105477766610151458e-01,1.422971475376936037e-02
-2.707025786829287652e+06,4.688716567075487226e+06,3.360430456740528811e+06,-6.690705546542142189e-03,-2.019100546551106257e-03,-6.599135983456397292e-02
-2.707029691748496145e+06,4.688716169329413213e+06,3.360431874113899656e+06,-5.814749305467954710e-02,2.117979354014866422e-02,-9.374088874727709575e-02
-2.707020554718499072e+06,4.688709789211892523e+06,3.360420054840825498e+06,-1.975002475259945989e-02,3.351261942645793884e-02,-8.749999117055462169e-03
-2.707020188841993921e+06,4.688721376786273904e+06,3.360416746158938855e+06,5.273933002576572382e-02,-2.863960915540905705e-02,-9.800132819387724625e-02
-2.707036996472606901e+06,4.688721404805760831e+06,3.360435205977678299e+06,-9.151165211208364333e-03,-1.057155671064096553e-02,1.380291521277566061e-02
-2.707028265918856021e+06,4.688707156412672251e+06,3.360431418101448566e+06,1.186777441732773421e-02,-8.451084677949442445e-03,1.102048216147909487e-01
-2.707028210165834986e+06,4.688722714710204862e+06,3.360426592120106332e+06,8.428957821805016515e-02,-6.333304591091783176e-02,7.626473408924799857e-02
-2.707037857144231908e+06,4.688702423410619609e+06,3.360433123362941667e+06,7.327504771493242863e-03,-3.801884410550576687e-02,-3.631614781170854761e-02
-2.707035160085855518e+06,4.688711269130035304e+06,3.360431639014073648e+06,1.423300775392041632e-02,-8.668281898623264592e-02,8.203209042132000514e-03
-2.707029212658660952e+06,4.688711390296291560e+06,3.360434619688460138e+06,7.252884914913580727e-02,-3.066282325816576185e-02,-4.029784462417461410e-02
-2.707028355862542521e+06,4.688701062511358410e+06,3.360431163546232041e+06,3.197876403356024466e-02,8.446297569609932318e-03,5.622965462632273370e-02
-2.707027934421923943e+06,4.688716016521619633e+06,3.360432179905835073e+06,-4.122874860599009400e-02,-1.368038537867323240e-04,7.308238702143217587e-03
-2.707034877085309010e+06,4.688708575956271030e+06,3.360429541476957966e+06,1.319072800705533947e-02,2.765660505575068956e-02,-2.491670953331251784e-02
-2.707033378651455976e+06,4.688711046402742155e+06,3.360440234109358396e+06,2.519311523491059301e-02,4.285019732495906619e-02,-5.635529649650274087e-02
-2.707033864062213805e+06,4.688706285920043476e+06,3.360424968173774891e+06,-1.313326775863045970e-01,-2.558661767346816218e-02,-1.154756302681023486e-02
-2.707030412209810689e+06,4.688698314929879270e+06,3.360422294037374668e+06,3.582840097057908568e-02,-1.834183459230795746e-02,-7.508545946669076265e-02
-2.707028479782717302e+06,4.688706602376221679e+06,3.360446351537744049e+06,4.673796612327625610e-02,-7.804778985151478166e-02,-6.851323688956706404e-02
-2.707028761098325253e+06,4.688708560478565283e+06,3.360447004715065937e+06,2.837598858016898430e-05,3.727708012777618957e-02,-1.068018782406775745e-02
-2.707031124697451014e+06,4.688716082640650682e+06,3.360433325387067162e+06,1.087111274021206331e-01,-9.594276741233120909e-02,9.520250855371603649e-02
-2.707030122035574168e+06,4.688712446959839202e+06,3.360436094616033603e+06,1.466902204061295602e-02,4.893212227007387449e-02,-5.084760488596802575e-02
-2.707030358353160322e+06,4.688713200360938907e+06,3.360435439103364479e+06,-2.723304510436947573e-02,3.427398464212571064e-03,-1.151387475116098930e-01
-2.707031692768061999e+06,4.688714227480210364e+06,3.360435827893118374e+06,7.336033340976980122e-02,-3.520617516110711304e-02,2.871060337355232917e-02
-2.707027907989726402e+06,4.688704607747331262e+06,3.360428504265419673e+06,-3.239082912410010291e-03,-9.130334669620970844e-02,3.863878147081372099e-03
-2.707024626153116114e+06,4.688710405687364750e+06,3.360435438833893277e+06,-1.548730030671980045e-03,-4.097651254427166212e-02,9.511612147076443924e-02
-2.707029548487290274e+06,4.688712895218062215e+06,3.360436207516045310e+06,6.616651477168310203e-02,-5.296230925798805361e-02,1.274373057673685097e-02
-2.707033584951430093e+06,4.688713198522685096e+06,3.360423175263387151e+06,2.693264611793178692e-02,-9.598002949440756493e-03,7.450087752589454326e-02
-2.707033401911202352e+06,4.688715126356672496e+06,3.360429810254576150e+06,7.993121088801838012e-03,-7.761352604032276115e-02,7.393827371382813429e-02
-2.707030631621289998e+06,4.688715865162505768e+06,3.360430873989277985e+06,2.020211203385104126e-02,-5.376006891863453069e-02,-1.258811623104655157e-02
-2.707029976709367707e+06,4.688713784561464563e+06,3.360427380562034436e+06,1.028544462547875127e-01,7.216241200150232127e-02,-6.050454614100674727e-02
-2.707025695892604068e+06,4.688721328811116517e+06,3.360432472293824423e+06,-1.134901875377488821e-03,-3.699747897146366676e-02,-5.880236139448762750e-02
-2.707036408272994682e+06,4.688719606904840097e+06,3.360440232102254871e+06,7.574882247131507762e-03,-4.228667580452277058e-02,7.534753614024795876e-02
-2.707021295906724874e+06,4.688708344598867930e+06,3.360433078027542215e+06,-8.475477386343353500e-03,4.762420464381510524e-03,-1.489227850292781929e-02
-2.707036412782149389e+06,4.688713421075386927e+06,3.360438620522727259e+06,2.337015374578807481e-02,1.000776193358622786e-02,-9.168805662073191420e-02
-2.707028784380192403e+06,4.688714696552730165e+06,3.360440366602975409e+06,4.109437067162890339e-02,-3.658972095159868793e-02,2.857698243455235321e-02
-2.707032933568780310e+06,4.688714933200143278e+06,3.360431887710852548e+06,1.209960885814646975e-01,-4.831547470317346105e-02,-5.129930649519033603e-02
-2.707025487804341130e+06,4.688710655747287907e+06,3.360427896200951189e+06,2.855328233536333360e-02,-4.279561815235874422e-02,-6.378866545357239626e-02
-2.707026110673109069e+06,4.688706233562652022e+06,3.360420144950868096e+06,7.897857115083251056e-02,1.028778455661641528e-01,7.676993449070027009e-02
-2.707025926252904348e+06,4.688707951730716974e+06,3.360423181971743703e+06,1.873103973769803254e-02,5.580490881905496997e-03,8.120782103195881008e-02
-2.707032280649160501e+06,4.688715467663803138e+06,3.360428537016954739e+06,-3.213639047006963678e-02,-2.885974432999735551e-02,4.208542619576034066e-02
-2.707030706752371509e+06,4.688709177159070037e+06,3.360438075116768014e+06,5.716793393060033701e-02,-3.639774825303597732e-03,1.603435096052150538e-02
-2.707023430919415317e+06,4.688711991810671054e+06,3.360435492929616477e+06,4.801286224612098114e-02,-3.904505201728850072e-02,9.780176423301287225e-02
-2.707025971138951369e+06,4.688708764205330983e+06,3.360437432421150152e+06,1.265474697479815336e-02,2.708065304390720046e-02,-3.480367116823214479e-02
-2.707039829015322961e+06,4.688703699546954595e+06,3.360448266493000090e+06,3.653409218914390605e-02,-2.250113540008305546e-02,-7.571846633052749242e-02
-2.707032895841814578e+06,4.688711907607736066e+06,3.360420169283576775e+06,-3.108702063460869192e-02,-2.166112425560007271e-02,-7.230763040076602921e-02
-2.707024188910146710e+06,4.688717296487215906e+06,3.360434990663678851e+06,-2.343467949225354341e-02,-6.858261225502457897e-03,4.883648224899963391e-02
-2.707029828969294671e+06,4.688717250847022049e+06,3.360430580451798160e+06,4.163618360559325632e-02,5.603481221987034744e-02,-7.632287792468710197e-02
-2.707025785974384286e+06,4.688722053033905104e+06,3.360430704064560588e+06,8.292953445667224088e-02,-6.590182144973236178e-02,-3.695095695608011793e-02
-2.707026160142653156e+06,4.688706974446486682e+06,3.360440591830389109e+06,1.141127050055831295e-02,-9.352961763432530648e-03,-1.734684028954392929e-02
-2.707022108308653813e+06,4.688710034690356813e+06,3.360440480477237608e+06,-1.382830032116364773e-02,-1.064714720818262655e-01,-9.606873129241643577e-03
-2.707033021348705515e+06,4.688710830253504217e+06,3.360434728741013445e+06,-4.838144380366098118e-02,-2.422667804081138517e-04,4.086584119806169896e-02
-2.707024356783431023e+06,4.688707917064543813e+06,3.360432419341117609e+06,-4.472141825702691253e-02,-2.853585052485917498e-02,1.646666846942334769e-02
-2.707026490619818214e+06,4.688713269682139158e+06,3.360433502148549072e+06,1.704808638257470504e-02,5.088761981421911079e-02,-7.616153669587071018e-02
-2.707029214614482131e+06,4.688714972202423960e+06,3.360426202709226403e+06,1.393197026169119140e-02,-1.550998880914387403e-02,-6.117953379769674321e-02
-2.707022204381722026e+06,4.688708497913796455e+06,3.360434141244584695e+06,-3.353576112830404521e-02,3.030110346016666456e-02,1.372079803129302479e-02
-2.707029768845546525e+06,4.688714249663410708e+06,3.360420066290470306e+06,-4.995378854669609708e-02,-1.731085809213227245e-02,-2.610525262226523480e-02
-2.707027235648125410e+06,4.688709421879626811e+06,3.360429779629419558e+06,8.935291513168126809e-02,-4.378540441612303359e-03,6.264776747776475618e-04
-2.707025957036670763e+06,4.688712958580205217e+06,3.360433231070862152e+06,7.555156827644607387e-02,4.120167559152033282e-02,-8.476902284538347099e-02
-2.707035539726560470e+06,4.688715021948265843e+06,3.360435737496625632e+06,4.037899995291395483e-03,5.388465238746760477e-02,-2.895868233663435182e-02
-2.707028387654061429e+06,4.688717295965486206e+06,3.360425348805298097e+06,3.766440395920325757e-02,-3.023761251834723024e-02,-1.031510286128721650e-02
-2.707033990594896488e+06,4.688709307546536438e+06,3.360436562163500115e+06,-7.944545086781567081e-03,-9.652800598504589213e-02,2.250656591903429579e-02
-2.707024361702445894e+06,4.688709683326561935e+06,3.360433846081938595e+06,-4.308050487297568343e-02,-5.628758552069075549e-02,-1.095313793626138121e-01
-2.707023046355921775e+06,4.688715594273270108e+06,3.360434516180910170e+06,1.050873519968455357e-02,3.670112718445368849e-02,3.682824474899420997e-02
-2.707025227907921188e+06,4.688712883996499702e+06,3.360422137550442480e+06,-3.753041170743769139e-02,7.599497128591645341e-03,-3.826072519452554388e-02
-2.707027129339319654e+06,4.688697568492567167e+06,3.360438987449895591e+06,1.345431185815257336e-02,3.307688872913557010e-03,-4.281509186677542184e-02
-2.707037606504274998e+06,4.688706239139113575e+06,3.360433032617016230e+06,-3.970542543400459867e-02,-4.521261873455617586e-02,-1.512136799550555400e-03
-2.707030640489181504e+06,4.688708498913440853e+06,3.360420514463120140e+06,-4.441413193769661039e-02,3.821997099560328626e-02,-1.163226456625877925e-02
-2.707020816647420172e+06,4.688721031811669469e+06,3.360432835907479282e+06,3.714315169296755065e-02,3.564581883772210275e-02,1.807503984316631215e-02
-2.707021865013448987e+06,4.688711981741197407e+06,3.360429335401609074e+06,-5.159898939622288572e-02,8.977120548716327475e-02,5.438744848101049328e-02
-2.707029293580138125e+06,4.688715423935923725e+06,3.360422909696909599e+06,7.595223925534996812e-02,2.254276635137679799e-02,-5.375638624466316101e-02
-2.707030566003431566e+06,4.688699506790653802e+06,3.360433026901829056e+06,-4.185082777923851416e-02,-1.990503584976013179e-02,2.502949963959593110e-03
-2.707031505477549974e+06,4.688717393018995412e+06,3.360434197666800115e+06,2.790788075710796956e-02,7.318662525001794726e-04,3.175071147227088997e-02
-2.707033524837116711e+06,4.688717381598128937e+06,3.360430740108251572e+06,3.379442799121908786e-02,-7.525476058523491996e-02,-1.454565676369186204e-02
-2.707022799367129337e+06,4.688712219648504630e+06,3.360429937195023987e+06,7.189743313216915253e-03,-1.124077844618722594e-02,4.082547088840713517e-02
-2.707027403054418974e+06,4.688706573171702214e+06,3.360429668682591524e+06,-1.019054228472602609e-02,2.781090815020274137e-02,4.871350693189968606e-02
-2.707037789879934397e+06,4.688704652324258350e+06,3.360439139295191970e+06,5.953725311876992277e-02,7.860259544609628224e-02,-1.602413412351500963e-02
-2.707038807742328849e+06,4.688698046521326527e+06,3.360417890941962600e+06,2.352844286226254966e-02,-6.591659856225532028e-03,-1.568250810111055174e-02
-2.707029858857254498e+06,4.688715900421741419e+06,3.360433354552539065e+06,1.470346726555779061e-02,5.037499605736434072e-02,-1.416213827048220034e-02
-2.707027954162401147e+06,4.688714028696150519e+06,3.360432024016894866e+06,1.071253966601646845e-01,1.859028717826907359e-02,4.713138514261321077e-02
-2.707028965638753492e+06,4.688712487451916561e+06,3.360422041534597520e+06,2.899088641328905272e-02,6.683985222877625310e-02,1.497439459474219237e-03
-2.707035797831191681e+06,4.688709610490878113e+06,3.360422483886022121e+06,6.641014284848213711e-02,1.556342653350687721e-01,-2.180925287913691030e-02
-2.707032590936888475e+06,4.688717249833940528e+06,3.360433667671344709e+06,-2.428234214932619220e-02,-1.811415988585141947e-03,-4.733897072303775745e-03
-2.707034811984026805e+06,4.688710899349329993e+06,3.360433361778555438e+06,1.314088593813355190e-03,1.446400092873907119e-02,8.583961983917975935e-02
-2.707036295962454751e+06,4.688709271004051901e+06,3.360429261243760120e+06,-4.154797081507542039e-02,2.768488375966741966e-02,-6.946925982330136307e-02
-2.707032927803317085e+06,4.688708913192420267e+06,3.360420954035285860e+06,-2.224127529980324258e-02,-1.790948220580822377e-03,-1.051678014557380116e-02
-2.707028036291037221e+06,4.688701906242513098e+06,3.360429770303570200e+06,-2.555718025195974873e-03,3.245085942013815200e-02,5.414019579812931471e-02
-2.707032460257169325e+06,4.688712078052775934e+06,3.360432615883683320e+06,-4.056078937429413722e-02,2.775467351266885582e-02,6.395930662860095650e-02
-2.707020278031201568e+06,4.688719835325035267e+06,3.360429082785364240e+06,-1.452391756989683015e-02,2.662365326048195605e-02,2.463909459466816568e-02
-2.707029505343057681e+06,4.688706058622348122e+06,3.360417861375600565e+06,3.374538616404194197e-02,-7.016592045563305180e-03,9.996409900516095570e-02
-2.707032472054050304e+06,4.688709196891854517e+06,3.360422936657187529e+06,3.962543508651322766e-02,3.533065918144932815e-02,2.796273713001649203e-03
-2.707036449612746481e+06,4.688712519050541334e+06,3.360439673677196726e+06,-2.724849359047462269e-02,-4.939805777221319659e-03,-2.318980590359384988e-02
-2.707024101841531228e+06,4.688712353939131834e+06,3.360439475577457808e+06,-5.155990419877577724e-02,5.539121794317797276e-02,-4.344030682833836116e-02
-2.707033752003534231e+06,4.688711778544520028e+06,3.360438164465702605e+06,1.617147297742325615e-02,-1.033735395138780239e-01,2.224336532353977589e-02
-2.707023675486731809e+06,4.688705309920975007e+06,3.360436964639264159e+06,1.402478280522902188e-02,5.535641025151961936e-02,-7.101682208331031032e-02
-2.707021356720565818e+06,4.688717353632219136e+06,3.360435640939097852e+06,-5.934803211511549548e-02,-3.257583847610810018e-02,-8.541989209818279249e-02
-2.707034273116813973e+06,4.688705514722251333e+06,3.360429019639631733e+06,3.367227239356834073e-02,-7.547485268648257417e-02,-4.481158031119131940e-02
-2.707030208765058313e+06,4.688714552559731528e+06,3.360437356666375883e+06,-8.909477478773927817e-02,-1.373709072756524041e-01,2.419864066958505797e-02
-2.707030751450441778e+06,4.688713789891024120e+06,3.360419886450968683e+06,-5.941975811145009528e-02,4.661108232863895445e-02,-4.305993729238209722e-02
-2.707034384761562571e+06,4.688707944100202061e+06,3.360430808441943023e+06,1.807544749868804368e-02,-1.580836646053757760e-02,6.295334810678859805e-02
-2.707027576730696484e+06,4.688705280609465204e+06,3.360423575839955825e+06,-3.380655651477790929e-02,1.142282183868382215e-03,3.717320237658262860e-02
-2.707024842136007734e+06,4.688705073395512067e+06,3.360429259600109421e+06,2.844260426863312249e-02,-5.596664513770152616e-02,-4.390780370218183570e-02
-2.707031890214406885e+06,4.688715314291662537e+06,3.360438940618667286e+06,-7.545253880218182052e-02,1.286401000855170486e-02,2.595992146710814075e-02
-2.707022263527845498e+06,4.688714502769055776e+06,3.360432190628622659e+06,-1.439609820309303324e-02,2.516646651432080314e-02,7.695937657207319038e-02
-2.707023663947509602e+06,4.688714716378279962e+06,3.360440510118735954e+06,-4.249583583639961887e-02,5.257306197368946665e-02,2.328575341308383034e-02
-2.707026285896120127e+06,4.688707030951024033e+06,3.360435524632996880e+06,1.484748784480331013e-02,2.861318130702097430e-03,7.390493164578051943e-02
-2.707025435566938948e+06,4.688706062374388799e+06,3.360437345713214949e+06,-2.412536881689271787e-03,-2.186935114732824204e-02,4.234183292521459530e-02
-2.707026729634470306e+06,4.688715491653271019e+06,3.360430350314026233e+06,-3.708839234314397632e-02,-3.222337805489189355e-02,-2.043164610389081037e-02
-2.707030081644995604e+06,4.688715590783371590e+06,3.360422407396315131e+06,1.187295184324944214e-01,1.302976182242213121e-01,-8.244895818202277460e-02
-2.707029941372435074e+06,4.688713284514174797e+06,3.360436754673408344e+06,-4.707820850124626311e-02,-7.829102342622799859e-02,5.770272104635867927e-02
-2.707031315145096742e+06,4.688713825143925846e+06,3.360426246449769940e+06,3.104315627916031176e-02,-1.987071478456095899e-03,-9.157556579761728932e-02
-2.707015276898583397e+06,4.688717265253541991e+06,3.360442559214530978e+06,3.655779571119573135e-02,2.481879307157560527e-02,5.181693769715594450e-02
-2.707025093722490594e+06,4.688705363406817429e+06,3.360427533315426670e+06,-5.291028453926921449e-02,2.223626812116881457e-02,7.385657045524977871e-02
-2.707029280610687099e+06,4.688725895221073180e+06,3.360436646954333875e+06,-1.806450641765311102e-02,-4.161841522681598848e-03,3.670553716343857853e-02
-2.707035911524763796e+06,4.688711387586345896e+06,3.360426927058574278e+06,6.261111844750819055e-02,-3.871715491264754450e-02,-7.363876830913160254e-02
-2.707034244687791448e+06,4.688705875900723971e+06,3.360435168801251799e+06,1.245544996029430279e-01,-9.801326594019776905e-03,4.611783816287470805e-02
-2.707032298031201120e+06,4.688706966285772622e+06,3.360442608979504555e+06,1.767943408243656880e-02,5.052232125577663102e-02,-1.053944742116165413e-03
-2.707026075021568686e+06,4.688715646601247601e+06,3.360423643273770344e+06,6.748293714178001113e-02,-3.554683883737013578e-02,-1.197470196064412962e-01
-2.707033200361809693e+06,4.688713023737760261e+06,3.360438466241368558e+06,-1.994443526391076471e-02,2.076420792338208327e-03,4.765284066893874654e-02
-2.707027062087481841e+06,4.688714260724500753e+06,3.360426759511672892e+06,-3.687450435952578653e-02,6.038183535853846456e-03,2.208669767800166758e-02
-2.707022756872714031e+06,4.688715260612817481e+06,3.360439711108300835e+06,-5.656755063730615346e-02,-5.787272619947089747e-02,1.167280031264656126e-01
-2.707024320292846300e+06,4.688707218670552596e+06,3.360429273854589555e+06,-3.680785422240521326e-02,-6.565989020316130576e-02,5.305187890058932210e-02
-2.707028422680656426e+06,4.688715565743332729e+06,3.360439014879526570e+06,3.151861864035714056e-02,-2.649775746959837780e-02,-6.261066842492034323e-02
-2.707020344965695404e+06,4.688706241858171299e+06,3.360428172949257307e+06,2.568364945009313921e-02,8.056422354860025281e-02,-1.554360217393752769e-02
-2.707025780526393093e+06,4.688708585019515827e+06,3.360443001887415536e+06,8.078997485668887313e-02,7.136329628462083352e-02,1.109320491598592140e-01
-2.707033200721988454e+06,4.688710355253300630e+06,3.360431663825062569e+06,9.292767821115432980e-02,-3.292172180438190932e-02,6.318381087924755668e-02
-2.707037460380146280e+06,4.688710965616780333e+06,3.360437976566028781e+06,2.108903246888543109e-02,1.236393156455041151e-02,-4.513946391796593710e-02
-2.707024852113367524e+06,4.688704164107126184e+06,3.360423150594139472e+06,7.226132945931934559e-02,6.107923080868346219e-03,-2.196214193426874930e-03
-2.707037458904949948e+06,4.688711276833998971e+06,3.360430849563828669e+06,-1.673732003363574347e-02,2.340629640838860770e-02,-1.068430241555925163e-02
-2.707029587504202500e+06,4.688706526552166790e+06,3.360442741371694952e+06,3.016097551812116362e-02,-5.903742836354942784e-03,8.291381929310365217e-02
-2.707037146420964971e+06,4.688708700513159856e+06,3.360434907370682806e+06,-1.214649404072483396e-02,-4.007981713921379002e-02,-8.112756154083021129e-03
-2.707019414834144060e+06,4.688715834318199195e+06,3.360436779030047823e+06,2.540885167943819981e-02,2.639735060551730642e-02,-3.618008498024482406e-02
-2.707019149131522514e+06,4.688721388613323681e+06,3.360426796061315108e+06,-4.513771944245792422e-02,1.634481389132437859e-02,-1.142114261136739119e-02
-2.707035892657748424e+06,4.688708146649835631e+06,3.360432576254906133e+06,-3.821174771874399911e-02,-1.458638459487770524e-02,-9.731579280385430075e-02
-2.707029683780556545e+06,4.688715146155489609e+06,3.360430520829700865e+06,5.809118644063263059e-02,-5.438657584469974021e-02,-2.963067503182742132e-02
-2.707027935781300068e+06,4.688710689341245219e+06,3.360443005979875103e+06,8.579588398130978677e-03,6.363363977213769285e-02,5.044844622931698302e-02
-2.707028654288225807e+06,4.688705307772374712e+06,3.360426759719251189e+06,8.701307722366523334e-02,-2.275301452225015481e-02,-2.819354310441792022e-02
-2.707032120817783289e+06,4.688715198731345125e+06,3.360431738619971089e+06,4.625667539274134349e-02,-1.957542132130943302e-02,1.293047608206136512e-01
-2.707031184887255542e+06,4.688705015020836145e+06,3.360423654623514507e+06,3.745193927339175721e-02,-7.038322508312303341e-03,4.843800251652594091e-02
-2.707029323252337519e+06,4.688715182558472268e+06,3.360430683117744047e+06,6.302410533183805397e-02,2.414299984529244547e-03,-1.224252494371971464e-02
-2.707024564897333272e+06,4.688714983173052780e+06,3.360429029304110911e+06,2.644429532219526313e-02,7.349702624917910446e-03,1.393155686511934714e-02
-2.707032171816253569e+06,4.688706823694982566e+06,3.360434724683842622e+06,2.060170849637390361e-02,4.011464962465391415e-03,3.143800179958444740e-02
-2.707019899937691633e+06,4.688721376914916560e+06,3.360425407189339399e+06,2.074437273553746824e-02,-1.267659940369380081e-02,4.277601318609194903e-02
-2.707028978268506005e+06,4.688708513562330976e+06,3.360427575763526373e+06,-1.770806704621594521e-02,3.738631703455421590e-02,2.370538885690610248e-02
-2.707030231893648859e+06,4.688715563698951155e+06,3.360446129049423616e+06,-3.566085225992179919e-02,8.403964051460544038e-03,-7.783769529767910200e-02
-2.707027308870379347e+06,4.688714853344975971e+06,3.360431029063843191e+06,9.492813576062258951e-02,1.608053021683416260e-03,-8.946195535803167995e-03
-2.707022691588748712e+06,4.688711346600065008e+06,3.360436340812427923e+06,-7.431479948616716812e-03,8.394034331265464582e-03,6.184595361516305456e-02
-2.707034469791786745e+06,4.688716119352839887e+06,3.360431502080944367e+06,8.466807465524259224e-02,2.228937312328048079e-02,2.615483682112429431e-02
-2.707026816202603281e+06,4.688709445887316018e+06,3.360436262430583593e+06,-1.000045752620765983e-02,-8.318807399233241195e-02,1.753387502002147144e-02
